Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.6431445611099564,0.9015169278652524,0.8356772624440771,0.0037126713552783843,0.0,0.0,0.0,0.0,0.1,0.9,0.2,1,6328.096169968375,6994.644494371916
1,1,0.637767507456962,0.9042749740453511,0.8376852501845682,0.013843982759331545,0.02243145622418851,0.07039654402387599,7.806692045648e-05,0.00013697358343827,0.1,0.9,0.2,3,5988.334115031348,7123.986898293119
1,2,0.6343418540376758,0.913558492904738,0.8457508300081725,0.031907069779049196,0.07324110491340254,0.09060127439829212,0.0091878115898059,0.0310215930538905,0.1,0.9,0.2,4,5541.561691482352,7255.523004847028
1,3,0.5100862775627965,0.8911333046026134,0.8250347419715975,0.06072130139754837,0.5162958417842682,0.08608014532280392,0.037754940592171035,0.06624354432282525,0.1,0.9,0.2,5,3183.3390862262377,5428.108192069795
1,4,0.40017419061441695,0.830725245801752,0.7537314790162177,0.06271298598810286,0.2812156272190947,0.08715372352446393,0.03578175785990424,0.09064373180715052,0.1,0.9,0.2,7,2916.637912065059,4295.217858363379
1,5,0.35956440833157194,0.8009601152297011,0.719933445668299,0.0594612348696151,0.13511986299220993,0.08522860632137344,0.03237754745738189,0.0758421823322363,0.1,0.9,0.2,9,3479.8286901760102,5252.9572115475
1,6,0.3382845735928772,0.7824661378504635,0.7001056323286636,0.05355316770989556,0.06926940805978705,0.08686426714277859,0.02421155478876639,0.058243792536460746,0.1,0.9,0.2,11,1969.510719611833,14168.621696157705
1,7,0.3856297835065697,0.8553271681059709,0.7972360882570902,0.13982922200915407,0.138003461980638,0.06961382854085116,0.07961248014655367,0.1203867853968057,0.1,0.9,0.2,13,6025.922933094537,2837.234247564664
1,8,0.31212005001683113,0.7891422330619907,0.7212160613088133,0.13268819216763783,0.2945212914388978,0.08778278626872223,0.06816162640984876,0.11905124568726648,0.1,0.9,0.2,15,6104.772428213506,2931.9946852391963
1,9,0.266708029105895,0.7416880401939365,0.6688793334786519,0.1181875757239674,0.17451469294727395,0.09448723930713147,0.05267517347891999,0.09066753724761331,0.1,0.9,0.2,17,4136.610689480518,2444.241596441336
1,10,0.2546084995854334,0.7294109721181345,0.656371305255142,0.11437714187731006,0.06877211919340917,0.09429890356130172,0.0439067459915396,0.07557799468644245,0.1,0.9,0.2,19,4022.337182298674,2484.484196781635
1,11,0.2543719361043078,0.7291169850841136,0.6560046645985516,0.1230377488163982,0.06715114614238837,0.09464086037260197,0.044004581112847704,0.07561678649543188,0.1,0.9,0.2,20,4098.875606357978,2602.981852046018
1,12,0.2375333294415984,0.7199653527636513,0.6563182327926534,0.12028067179770346,0.20942616621415647,0.06694121964413095,0.04789383163483514,0.07340421343075873,0.1,0.9,0.2,21,8243.15895072625,2891.007060490753
1,13,0.22648775081852068,0.7042111529612484,0.6373196207098879,0.12755007844795252,0.13347932559798684,0.06452042684996505,0.05053354115424685,0.0786871066013645,0.1,0.9,0.2,23,5804.317986028517,2561.1076596304165
1,14,0.21565535864131413,0.6984978843371291,0.6412043884344819,0.13634261273863765,0.14008580545496607,0.06725936895691631,0.05307042461009097,0.08065266642590944,0.1,0.9,0.2,25,8550.443150440198,2987.713378159697
1,15,0.20414069337682084,0.6876090420112859,0.6303814574943941,0.12991281600757326,0.06187748686279728,0.060032704332071564,0.04498105583043374,0.06429631857883497,0.1,0.9,0.2,26,8506.460303215252,2599.891414294479
1,16,0.19914752990691134,0.6854635956976144,0.6375774613943369,0.14376574876213097,0.1392441367291781,0.06737390496356062,0.050302563321812446,0.07676158457758693,0.1,0.9,0.2,28,7899.006476560658,3458.1028734563743
1,17,0.18811116283101828,0.6598483306919707,0.5975432742089344,0.13996547488967517,0.11909636881136028,0.06046706269023414,0.0455651295012439,0.07089253276310303,0.1,0.9,0.2,29,7307.2914297927155,3450.47873264765
1,18,0.18292816078358018,0.6640436117879229,0.6140018510261339,0.14348331429263736,0.08857790773892878,0.06317868308554267,0.04327296166906976,0.06632718810440483,0.1,0.9,0.2,30,7444.055630945647,2903.1022254951195
1,19,0.1695811102186767,0.6453157284195009,0.5932015593068094,0.14385287319931106,0.09416195151189305,0.059957544601741644,0.03804820873790406,0.05831673333570808,0.1,0.9,0.2,32,7690.131884198636,2902.542296279419
1,20,0.16957023587390627,0.6327746587372928,0.567168246740029,0.14835882294756036,0.07353264166610456,0.06146520355142734,0.03848626016783568,0.06326398096829186,0.1,0.9,0.2,33,6782.236656136689,3256.3461289250727
1,21,0.3965843710497074,0.865869812926482,0.8114330255703008,0.3813513048941331,0.3606441207711168,0.22240865263609472,0.07456081609656842,0.9833654893288228,0.1,0.9,0.2,34,10116.158741711388,9425.6006087327
1,22,0.28751231628309126,0.7634272172821102,0.7203927404615361,0.28450399696742734,0.2150646920710041,0.1963333460057572,0.06085074162586753,0.5365285964307359,0.1,0.9,0.2,36,8498.607852504074,6007.443138355504
1,23,0.46144348139627844,0.9114052276609461,0.8412357083914905,0.4705615297663534,0.38106805762356555,1.0,0.06523617060562044,1.0,0.1,0.9,0.2,38,8595.839919872722,3256.0590994238555
1,24,0.18479771135978593,0.6740375296606774,0.6637192498433359,0.2303090578199225,0.125416017385963,0.08233903764238659,0.08001992589021881,0.07575837822468653,0.1,0.9,0.2,45,9570.20142699098,3727.4786944710913
1,25,0.1843663079904685,0.672494353044195,0.6618519276073836,0.23719808363878686,0.10236432022165315,0.08248298454782312,0.08033144730423707,0.0760324314315203,0.1,0.9,0.2,47,9561.31839213575,3748.201384023275
1,26,0.17441719626244745,0.6621356536091516,0.6513743649477207,0.23971577779286773,0.0885114591556294,0.082925847906852,0.07142012837977599,0.06758902303055792,0.1,0.9,0.2,49,9705.557712532089,3583.84311730946
1,27,0.17273069736289154,0.6690308568516286,0.6705144321996953,0.24837791649284122,0.10160094751559315,0.08360309937819582,0.07145233453696716,0.06762018453558188,0.1,0.9,0.2,51,9633.119897299764,3832.613140724848
1,28,0.22397664412199686,0.6691399915933052,0.6268023207556166,0.33168432927923186,0.1808169581655933,0.07960217787318763,0.0762951440958279,0.3571557527165796,0.1,0.9,0.2,57,11337.079588677689,2807.411987883761
1,29,0.5012858021549004,0.9267897182875797,0.8794128125101359,0.6392174931049247,0.47623404457420787,0.08106124930614911,0.3941157483763453,0.3616075932949225,0.1,0.9,0.2,62,10611.275908947067,3156.212082844278
1,30,1.0003065901553165,1.423354703946112,1.3753651279820225,1.1668013887666577,0.9389096661521649,0.04868662016451417,1.0,0.15203045976979565,0.1,0.9,0.2,69,15390.119064109016,5234.998447289922
1,31,0.9995257403059058,1.4319417525937166,1.3965043869770688,1.176318936183606,0.9442501216951482,0.04868662016451417,1.0,0.15203045976979568,0.1,0.9,0.2,71,15325.56946086114,5317.958188428599
1,32,0.9962074583867617,1.4198227189168875,1.3822519964700952,1.1761466368341553,1.0225193061352784,0.048223615806930534,1.0,0.15395268687471766,0.1,0.9,0.2,72,14354.33883738282,5603.154041790418
1,33,0.993168684117628,1.422258348204329,1.3963222164602576,1.1837992412908667,0.9906898243594006,0.04682894195388049,1.0,0.1506839648550253,0.1,0.9,0.2,73,14033.516645459458,5768.7992379947145
1,34,0.9919675701425189,1.3928162792787744,1.339510983608599,1.1684394788310404,0.9913793691340953,0.04985681517443951,1.0,0.15394823923374373,0.1,0.9,0.2,74,14199.007979697251,5958.761703516523
1,35,0.9885415849309144,1.3772915495549978,1.321198707494787,1.1839659075331335,0.9933727161853365,0.05259758585790013,1.0,0.1563385755862911,0.1,0.9,0.2,76,13608.983603749535,10557.362024724212
1,36,0.9898576146345952,1.38389521667922,1.339464044378227,1.196974626550395,0.9670432044792416,0.05531690885933398,1.0,0.171064896628484,0.1,0.9,0.2,78,15295.48919162837,10769.357200950337
1,37,0.9861294531704022,1.3778719918350124,1.3329254297450708,1.2036980388785414,0.9472415527351461,0.05432870342182962,1.0,0.15649034136385828,0.1,0.9,0.2,80,14951.993003528318,10700.82117029474
1,38,0.9840449887619636,1.3770000524822048,1.342827573830904,1.2135055210967187,0.9835369099175456,0.05797600404662551,1.0,0.15928862967679264,0.1,0.9,0.2,82,16003.337898775764,10502.06654939472
1,39,1.129432774585722,1.5169265951372974,1.4815630975742762,1.3740032189196434,1.0964385897556759,0.05571669957406722,1.0,0.8948226695707007,0.1,0.9,0.2,86,15231.715914005686,10844.247982604322
1,40,0.5949397720776324,1.0156885271319847,1.0192485775773439,0.9544632056313089,0.5502800684157099,0.0661805909372731,0.5654521921967686,0.17308266905381714,0.1,0.9,0.2,109,8794.23912938791,6105.388259922191
1,41,0.6291191976599287,1.04075782673086,1.0529499444076098,0.9951913993292414,0.6786579760813334,0.06430040164345995,0.606978443581796,0.184019977407528,0.1,0.9,0.2,111,7629.1723900761235,4026.613259309728
1,42,0.5848358313587485,0.97605671013537,0.983975957003545,0.9677989146207466,0.6368318153278056,0.06452051292783784,0.565477679868593,0.1719090751502868,0.1,0.9,0.2,113,8002.092321554922,5975.318973310629
1,43,0.6218545592777441,0.9967831317571479,1.0013624219084214,1.0100326870869105,0.65809703654802,0.06408639203656533,0.6075460840007654,0.1839619043273429,0.1,0.9,0.2,115,7821.334746314828,5828.936375085071
1,44,0.6105762463066098,0.9821573714804821,0.9860569634657822,1.0174762841594214,0.5932361994692082,0.07182533387814435,0.5969167829397948,0.1746410799449818,0.1,0.9,0.2,117,7785.010282005525,5780.627814053751
1,45,0.5809748290525235,0.9411589359475535,0.9320193009896324,0.9804992630444994,0.5512732878705002,0.0630730899135597,0.5655597693154502,0.1722834061548893,0.1,0.9,0.2,118,7717.383181209467,6380.580817986641
1,46,0.610058782536954,0.9900704612582171,1.0064096748959348,1.0246554141144928,0.6006080672392388,0.07167941566676861,0.5969077681291042,0.17467417396276264,0.1,0.9,0.2,119,7759.938739131021,5795.820228316348
1,47,0.6091277582193532,0.9847865341919225,1.000247935661724,1.0277471647896368,0.5970647757365289,0.07057650009246734,0.5969537311790373,0.1742293496052767,0.1,0.9,0.2,121,7632.205486952586,5949.759447132623
1,48,0.6070057669025755,0.9449264507005614,0.9313222986732096,1.018761720451757,0.642115005452249,0.06650794194549045,0.5984506958869104,0.1717405068295211,0.1,0.9,0.2,123,7984.945537069683,4988.933585259872
1,49,0.6025722041178821,0.9290486692357109,0.9239870677378297,1.0266471678835427,0.7603516247273413,0.06767943010790248,0.5973551027114148,0.17082892334064634,0.1,0.9,0.2,124,7757.031193723972,4877.755047992804
1,50,0.6018361694152906,0.9214332104716385,0.9150322906341603,1.0445900345339485,0.5924075098127368,0.06843061272326284,0.5973402701262337,0.17154670707745423,0.1,0.9,0.2,128,7674.260760413978,4803.362045408829
1,51,0.6013494011619741,0.9178248191963502,0.9108180454212064,1.051578832504128,0.5910513419190181,0.06836212322771083,0.5973720569695685,0.1710822624681979,0.1,0.9,0.2,130,7676.614758570559,4894.02812137863
1,52,0.6011334469933747,0.8989837998872203,0.8775415634781264,1.0510064057892088,0.6379710157554886,0.06757676996377623,0.5978491951800959,0.17303938638336755,0.1,0.9,0.2,131,7554.579755984851,5012.347098535693
1,53,0.5972365967720412,0.8959609476646317,0.8855329059909283,1.0589308704098348,0.6577895627753434,0.06557378478572251,0.5961867258248132,0.16837809919516125,0.1,0.9,0.2,132,7246.870320325116,4989.657187308454
1,54,0.5613774357349928,0.8774055006759183,0.8920011295392514,1.0768780369361515,0.5465507447206365,0.06700763818009595,0.5577370410165782,0.164404895095601,0.1,0.9,0.2,140,7171.091917643597,5046.858925735816
1,55,0.5591515850107452,0.8441486347253502,0.8528640383533852,1.0823344418450476,0.6624137215241036,0.06981466081407822,0.5586691363829134,0.16419435708826774,0.1,0.9,0.2,142,7368.542247943496,5114.297166473772
1,56,0.5590347414475034,0.8418086736316913,0.8501063579274931,1.0897578962116332,0.5512417285795277,0.06373557476289321,0.559158200952006,0.16552993240248756,0.1,0.9,0.2,144,7183.940876443232,5121.394111190539
1,57,0.555312335711528,0.8223449871994193,0.8167909743497032,1.0853988999726722,0.5741508512374796,0.059778380357397506,0.5568741736711248,0.16134140579055078,0.1,0.9,0.2,145,7074.605981784121,5348.290620038972
1,58,0.5595293802846435,0.8444317148475424,0.8640290883480806,1.124849444216175,0.5614005315768222,0.0628984920850703,0.5608189202220781,0.16523055281343818,0.1,0.9,0.2,147,7091.73830598036,4486.718238857771
1,59,0.5584410259772069,0.8254410529595445,0.8307870793358124,1.1003674690313994,0.5946171277898352,0.06509234962337605,0.5602527897794756,0.16427028911079003,0.1,0.9,0.2,148,7247.753862140467,4587.507250188146
1,60,0.5587843781638828,0.8256492321982982,0.830970060561286,1.1195820695974605,0.5449925670323181,0.06239528460180134,0.5607519325587306,0.16515043356563539,0.1,0.9,0.2,149,7046.621428978373,4463.946306758511
1,61,0.5587843781743959,0.8368535808387861,0.8551748260624363,1.1430437030406158,0.54394709824888,0.06239528459094292,0.56075193253733,0.1651504335674591,0.1,0.9,0.2,151,7046.6214272483685,4463.946310591512
1,62,0.5237055111857466,0.7892340835687556,0.7943057511988698,1.1079458565052571,0.5140502361919419,0.06252262354588475,0.5243136451882573,0.1542544467504888,0.1,0.9,0.2,153,7013.100858046007,4577.646807804758
1,63,0.5577407550821821,0.8454861629836296,0.8765231901828511,1.138803175922474,0.543328116092265,0.07149701034810027,0.5588388335367125,0.16466455631100713,0.1,0.9,0.2,158,7273.6438554753795,5096.966572995997
1,64,0.5584586114133084,0.8778982389185663,0.9475792817755991,1.19841312839019,0.5475787332387053,0.0633292284215678,0.5608512037057181,0.16412533188139117,0.1,0.9,0.2,162,7100.963396002274,4761.276312501997
1,65,0.7972263099245833,1.0734326461017054,1.1132512203515919,1.4246055158874114,0.9421317959032851,0.06353044549611919,0.6422909157839187,1.0,0.1,0.9,0.2,163,7590.362047498338,5064.942779711408
1,66,0.7286752606392399,0.998096083744497,1.0366637536135095,1.3597378122487245,0.7671183930931995,0.07393627437993688,0.56554292981959,1.0,0.1,0.9,0.2,164,7203.502157687723,12532.060298691727
1,67,0.7953780239201451,1.0616523612335411,1.1105820985004036,1.4383667828828248,0.8928556147892102,0.056604684733787644,0.6427559865534859,1.0,0.1,0.9,0.2,165,7494.16673011415,5050.91683520646
1,68,0.7925035516897934,1.0019261757259368,1.0295502402023629,1.4331495831986805,0.952923091299436,0.05840662177725566,0.6425263528620948,1.0,0.1,0.9,0.2,167,7345.127736500493,5182.024878802625
1,69,0.7924718411577827,1.0125270186678477,1.0530481918726207,1.4531728534794233,0.7862126317627933,0.05840662177725566,0.6425263528620948,1.0,0.1,0.9,0.2,169,7353.495522995616,5132.485865631728
1,70,0.7903010044844032,1.0070122790004505,1.0469292325157988,1.3578667198991121,0.7903411452706051,0.059529730686696036,0.640194297162677,1.0,0.1,0.9,0.2,172,7264.301896217085,5222.239452338032
1,71,0.9677909511875517,1.1587379901620491,1.2050080500910794,1.6604555038175055,0.9953525019636374,0.06331077092664164,1.0,0.2756690075721508,0.1,0.9,0.2,180,7199.769859332659,4715.554768224953
1,72,0.9483211771249621,1.1299170615900442,1.1745145341117162,1.6520562000900796,0.9560550384354026,0.0645127687429058,1.0,0.17980202333715273,0.1,0.9,0.2,185,7331.818470948148,5279.939057356641
1,73,0.967620382389302,1.1704162516627126,1.24079866107837,1.7084585588701449,0.9647105693330537,0.0657561735794989,1.0,0.2759396758836284,0.1,0.9,0.2,188,7319.36226005884,4791.621246208718
1,74,0.9675835265004861,1.180726710904065,1.2639564602232904,1.7289911871048083,0.9679773028871721,0.06575617357949884,1.0,0.2759396758836278,0.1,0.9,0.2,189,7322.175100045131,4779.686534309889
1,75,0.9482310964626443,1.137352453830636,1.1942931735026994,1.680015286559515,0.9463956499863332,0.06395193725961305,1.0,0.18042589049851077,0.1,0.9,0.2,192,7393.492532911425,5193.092420886734
1,76,0.9667961540608183,1.210687395941403,1.3324072376653378,1.7643843638011083,0.9626173514807927,0.0630318728275549,1.0,0.2739780703095213,0.1,0.9,0.2,198,7226.576534675088,4578.492355489445
2,0,0.6561914119546178,0.9059938119293248,0.8409208212321314,0.004125318391028411,0.0,0.0,0.0,0.0,0.1,0.9,0.2,1,5838.701153768161,7738.23237532027
2,1,0.6506282617295819,0.9100483035627718,0.8441133007669247,0.016145741316014615,0.026665032234141312,0.08987579566720164,7.440955467995e-05,0.00016658966063781,0.1,0.9,0.2,3,5679.354008972681,7642.945016623757
2,2,0.6720925138165309,0.9457979767022379,0.8785254571437934,0.06130632464376651,0.10720355644039936,0.10800611807934957,0.022430491372228557,0.10829834911869689,0.1,0.9,0.2,4,5822.3512821982295,7059.985935587387
2,3,0.49712458403836823,0.8903929294793573,0.8221738160867045,0.07122367960115056,0.6362678760710888,0.11081320709110401,0.04184456055100686,0.09368247359772808,0.1,0.9,0.2,5,3265.6686866489363,5723.367621327269
2,4,0.3714542840941328,0.8103939210374944,0.7304060794598346,0.05826279695800221,0.29620459495752843,0.09269950465145495,0.03491076470718154,0.07754371104476394,0.1,0.9,0.2,7,3422.9398909841925,4470.444789811565
2,5,0.3736721159063105,0.8147047642393364,0.7338332260231838,0.06725912811269666,0.10170317043995585,0.092769407207143,0.0419514928690593,0.0931825603999336,0.1,0.9,0.2,8,3308.572999901912,4317.147880922094
2,6,0.33193436955620437,0.7795349080807171,0.695349273897671,0.05480242094222321,0.1858458893633975,0.0798262452495069,0.0328695968936798,0.06143262660387955,0.1,0.9,0.2,9,3711.3224161299695,5367.1042281542495
2,7,0.2910163768010241,0.7441721563980636,0.6549669890589677,0.05155228285600845,0.14571198303523014,0.08140792003490817,0.028115865725021637,0.0517682769669779,0.1,0.9,0.2,11,2222.7458937491347,3841.525569583164
2,8,0.2762651593123467,0.7418587893038731,0.6631078912905177,0.06893754364363494,0.09710955983911072,0.08356045644473827,0.03034528820543342,0.04741677862079054,0.1,0.9,0.2,13,3977.2989680676897,5390.264802338143
2,9,0.27441446430610905,0.7624625443202749,0.7095533452556363,0.0673455235355822,0.050800856649715655,0.08325758661285053,0.029453739040174842,0.0472065704456409,0.1,0.9,0.2,14,3951.22130659503,5383.738381026376
2,10,0.24896952953344714,0.7145465947352394,0.6322370026552714,0.06709116990274396,0.1771530699818185,0.07944906618529561,0.02475854469882726,0.04194886091518832,0.1,0.9,0.2,15,2412.391741205386,3719.8436869287216
2,11,0.23990851235033073,0.7164059461620405,0.6462134643632608,0.06924973020328488,0.052481278292397356,0.08368912747922702,0.02132141304278981,0.03436524966466427,0.1,0.9,0.2,17,2404.84210360047,3605.822586671703
2,12,0.2315416280289129,0.6962958142062864,0.6119831886871613,0.06739096424326022,0.054863136899092384,0.08199535994495186,0.01986185168006531,0.029941421117550587,0.1,0.9,0.2,19,2507.9352284913634,3524.590880666465
2,13,0.2274711251747603,0.6917407138265834,0.6066287088837374,0.07235913409198541,0.04847480916166559,0.08261733854372025,0.01990023747078736,0.03001888807762073,0.1,0.9,0.2,21,2471.6344169475096,3488.071957367991
2,14,0.2254246527282921,0.6887342621101663,0.6023192069483533,0.08074417504051079,0.09003652865908375,0.08237214244063953,0.0214333902407528,0.04625483542241652,0.1,0.9,0.2,22,2476.5015324475303,3379.5327743978405
2,15,0.38897125116171866,0.8625915395805782,0.7875917165861722,0.26471898998866716,0.278355698155768,0.1320589724752152,0.0810839325675772,0.6125322126889996,0.1,0.9,0.2,23,3163.516237224464,2497.270088632175
2,16,0.23242261161540922,0.6988727482730064,0.6189365187315834,0.1318400550547657,0.27006754955998813,0.08826810372169766,0.04270944040299811,0.1326405159449147,0.1,0.9,0.2,24,2841.904738382148,2637.568694535067
2,17,0.20682521988641636,0.6834526592627559,0.6157907058693716,0.1263622771188398,0.059246269158856876,0.07088899543081147,0.03332864267124035,0.0716253799557961,0.1,0.9,0.2,28,2713.028640665136,2485.992274421532
2,18,0.3511199198063134,0.8266602085608338,0.7584745683596632,0.27642691028323463,0.2025580209746613,0.07744859021080816,0.14794174441594587,0.28391118815258076,0.1,0.9,0.2,32,4030.9493324238647,33556.47141927933
2,19,0.3246012737265051,0.7988858419624986,0.7299980666382285,0.26039214294117974,0.18832018871027273,0.07792902309167173,0.12946452386307233,0.24844872916011637,0.1,0.9,0.2,34,3973.5001121817086,33517.26489323686
2,20,0.32593038026864374,0.788632587044985,0.7065383859306483,0.26111529698550917,0.1845545386207703,0.08619253934124506,0.1369955520648769,0.22119564460451252,0.1,0.9,0.2,35,4223.553397680983,34281.40490846838
2,21,0.35601506025093055,0.8303525573583587,0.7691119945795637,0.30699930925770297,0.4360382557920638,0.07339309762582356,0.17098026574386338,0.3215019910296924,0.1,0.9,0.2,36,4675.282416450754,34915.3529570833
2,22,0.18567346497583304,0.6815474599689896,0.6459606463486476,0.15664092482558947,0.06991005374451095,0.06746812598937284,0.04840956622166859,0.03010699230265128,0.1,0.9,0.2,37,2685.5275428844543,73938.55654988304
2,23,0.3508110926414166,0.8210223608773612,0.7580798743828507,0.3215817803361164,0.281983096364845,0.07443937401030509,0.17135293000975224,0.3223392337893022,0.1,0.9,0.2,38,4577.232328521272,35064.89364758703
2,24,0.16187219815752693,0.6435588728126699,0.6117809195429874,0.16587568282131276,0.3798220833532746,0.05691542163697971,0.052422314753055435,0.03972045813071266,0.1,0.9,0.2,39,2594.7879216299057,72572.1165400867
2,25,0.15473204844355037,0.6378267950873834,0.6160083290338683,0.191969941900187,0.10297635005796844,0.06410946614361326,0.052243810058718976,0.04103086609025301,0.1,0.9,0.2,42,2488.113016332871,71590.6655486162
2,26,0.15293002908575087,0.643620044748078,0.6337274429882558,0.20770278743291282,0.08441306085000819,0.06410379348965356,0.05320289645669242,0.04103606775288829,0.1,0.9,0.2,44,2487.602592966964,71614.78090974892
2,27,0.14568085823641377,0.6346810437922252,0.6242927419948013,0.21028252373350276,0.06656369378896088,0.0658660730664199,0.04730040249332413,0.03649417055427445,0.1,0.9,0.2,46,2480.6247901608804,71594.91460552523
2,28,0.3529231817000525,0.8189060439686645,0.7823383649999931,0.39331578163565956,0.2677952340056705,0.05773641577870061,0.2574454627565056,0.13328230308917743,0.1,0.9,0.2,48,2849.525556613854,73658.33500605848
2,29,0.383612831479059,0.840402847044753,0.8111721696965247,0.4392607448695387,0.4231623107374276,0.08268866846146775,0.2320519320932765,0.4518913554558395,0.1,0.9,0.2,50,9096.307823044408,73754.23964648621
2,30,0.37170980703363243,0.8096691394904438,0.7654462215777551,0.43350607033139166,0.3804098755982664,0.0881255107827065,0.22417907946596075,0.44510508644552466,0.1,0.9,0.2,51,8874.280145222074,69589.23079450181
2,31,0.3829661098337621,0.8232339165863201,0.7897464152937559,0.4666131908023331,0.36136702436415796,0.07088121166298945,0.3072872054606763,0.15767370270638265,0.1,0.9,0.2,53,3344.211042149912,68579.50942928165
2,32,0.3167755621399972,0.7681877242417756,0.7476856041902563,0.422090701705855,0.24917330103869406,0.07003436249479085,0.23978845328400133,0.13102904140189128,0.1,0.9,0.2,57,3292.935022500229,68550.63127579037
2,33,0.32421635140952554,0.7752036116857908,0.7648319656664526,0.4305357516004033,0.2908540963537123,0.07243324711309519,0.24437171633234178,0.17206271212825802,0.1,0.9,0.2,61,3394.26992006475,66401.96876135639
2,34,0.3082833098531756,0.7694173269135836,0.7717857790521427,0.4464441140463441,0.248873014681298,0.07720424027281844,0.23447365950898905,0.13686810842559738,0.1,0.9,0.2,65,3701.081801660081,73355.38597299662
2,35,0.3073999144495563,0.7775366159290792,0.792377145806802,0.4660618301345875,0.26733895583891787,0.07720424014589602,0.23447365954974103,0.1368681085105356,0.1,0.9,0.2,66,3701.42957399811,73129.19939039978
2,36,0.30681281030711344,0.7651767115587848,0.7668803458545882,0.4621591262294749,0.2512984179206958,0.07763748650227417,0.2343593426403457,0.13537332219550188,0.1,0.9,0.2,67,3506.7603616884016,73137.97690208197
2,37,0.30640727594965134,0.7637335317326183,0.7651878638495223,0.47244537260536656,0.25595068284618416,0.07678996675843446,0.23406979221801122,0.13716213106628344,0.1,0.9,0.2,68,3674.472907995848,73140.01507713055
2,38,0.3049232520348698,0.7703082312270292,0.7840094757254069,0.47104021394397544,0.27649548503969523,0.07518777296758442,0.23431216780402675,0.13572575117885274,0.1,0.9,0.2,69,3554.980852301948,73064.86697364012
2,39,0.42432136072861304,0.8766792440561442,0.8769495185923675,0.6094441571016931,0.3714031043257627,0.07624333949170745,0.3591362805458259,0.17393474476878096,0.1,0.9,0.2,72,4112.44290661466,74179.25608750251
2,40,0.9370708465355255,1.3713117587915498,1.377772489677388,1.1648942667469597,1.032853108437562,0.45540941550988867,0.7147626377424169,1.0,0.1,0.9,0.2,74,5212.475070874376,75893.58212431768
2,41,0.984314302013712,1.4136944528331785,1.4191505357508203,1.2233343273126263,0.9422004564853845,0.08374335955588665,1.0,0.14350994270151798,0.1,0.9,0.2,80,2439.830679658377,75489.43024457147
2,42,1.0696192200448933,1.4868236027685318,1.5214846303817067,1.3443485782278528,1.433226395034339,0.08263337249093297,1.0,0.6276652802262669,0.1,0.9,0.2,81,6681637.407857104,74893.45208641599
2,43,1.1442459860024674,1.5480065826539346,1.5692007086598598,1.4238418816754954,1.1283238366287405,0.08907020024615815,1.0,1.0,0.1,0.9,0.2,82,950661.1128519996,75152.64498545209
2,44,1.0684106556251949,1.4800153898075534,1.5135175476389866,1.3548474778562611,1.0616199380615106,0.08176978402385375,1.0,0.6278959259163595,0.1,0.9,0.2,83,6680877.475840451,74746.83405837962
2,45,0.9746775857663967,1.370772563315072,1.3903849645176987,1.2594216883271627,0.9777457145148993,0.08560391106275891,1.0,0.16174320290261585,0.1,0.9,0.2,84,2681.695823903238,75105.95861204722
