Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
2,46,1.1116367069078712,1.5068261921877233,1.526255307946157,1.4059918584514932,1.0849596273987947,0.07716415396103565,1.0,0.8515824238311481,0.1,0.9,0.2,85,9676251.350520618,75125.36271415232
2,47,1.13977547973385,1.5099128014182768,1.5135199791543166,1.4403372438704694,1.223940608073713,0.08798709346042459,1.0,1.0,0.1,0.9,0.2,86,950056.7976171154,74666.09980230831
2,48,1.1391758259216955,1.506369853456617,1.5093818850040737,1.4472790917589224,1.1209202776016916,0.08730962727482103,1.0,1.0,0.1,0.9,0.2,88,949804.4181689952,74526.30189070952
2,49,0.9664952269357355,1.3481202451536147,1.3755298840764096,1.2880179626331543,0.970090327466598,0.08019910969262015,1.0,0.14707816505788399,0.1,0.9,0.2,90,2699.4078550967006,74879.80795714425
2,50,0.9771742163736991,1.3133720402011162,1.2994261788231238,1.2800575742736586,0.9692192261011199,0.08569534343359007,1.0,0.20737953556276567,0.1,0.9,0.2,95,2513.367836625521,75113.4723738186
2,51,1.0138026910700817,1.3845734233542897,1.4206059284119843,1.3702070078822426,1.0295857635853554,0.09704409568884134,1.0,0.39271395367666895,0.1,0.9,0.2,97,5609.320492903253,77463.21046028374
2,52,0.9744401023785972,1.2940096040948401,1.2767875075676995,1.29235005088712,0.9752849111823957,0.08423569374000756,1.0,0.20694685250196948,0.1,0.9,0.2,99,2614.774086191652,74712.69217940285
2,53,0.9727622717747737,1.2917960698749256,1.285285774437404,1.3053882487105681,0.9808678628472421,0.08565620848377595,1.0,0.20597133446312652,0.1,0.9,0.2,102,2382.768261466481,74874.91915818918
2,54,0.9716127568816147,1.2838992210373517,1.2760817268714442,1.315321151190821,0.9761546909142255,0.08429698309130476,1.0,0.20533117366663078,0.1,0.9,0.2,104,2398.275584458532,74528.18212124801
2,55,0.9717395953088149,1.2828526425958307,1.2748083229412588,1.3191143226578097,0.9590517186551208,0.08440333887997012,1.0,0.20666742481352268,0.1,0.9,0.2,105,2438.267900826192,80794.21457298148
2,56,0.9710990012716395,1.278204129146513,1.2693867049419634,1.325826313661495,0.9811369921634555,0.08503804740867524,1.0,0.20567827524708707,0.1,0.9,0.2,106,2372.464547872782,74356.2972457294
2,57,0.9725461299519347,1.2871633835095428,1.290635581665451,1.3456228388653455,0.961239211151783,0.08412140097994113,1.0,0.21566454317137618,0.1,0.9,0.2,109,2968.076084815394,74585.50985456108
2,58,0.9526587842895738,1.313662703191103,1.3911569670741157,1.3963980986709794,1.015189715548683,0.0681909851643322,1.0,0.13622886852498078,0.1,0.9,0.2,111,4843.193891814075,75563.95482756609
2,59,0.9502249239689141,1.3062051484267128,1.3827468241350973,1.4051793005987463,0.9516036485369217,0.06857072665789023,1.0,0.12657146986345935,0.1,0.9,0.2,113,4865.931158309728,75239.47402128117
2,60,0.9500915186798479,1.304934435139386,1.3812607178247243,1.4127028183482175,0.9365500951733203,0.0684916277522367,1.0,0.12654553795857165,0.1,0.9,0.2,115,4916.585579188118,75237.69238983572
2,61,0.9520815406388228,1.2889757064904293,1.3510267243245144,1.3917511473085022,0.9868303095513141,0.08744067090634529,1.0,0.1305121680623278,0.1,0.9,0.2,116,5057.915012398112,75787.74298328624
2,62,0.955399144375747,1.2626715426443471,1.2973631050891468,1.3730139421438987,0.994314719122152,0.08306603707212976,1.0,0.15288341980975845,0.1,0.9,0.2,117,2964.970808526802,75260.6515654718
2,63,0.9509757477592946,1.2861762829071988,1.3588020380211174,1.4017118300625866,0.9785029961708198,0.08777896017866735,1.0,0.13114632762208728,0.1,0.9,0.2,118,4971.4795044300645,75466.68633406424
2,64,0.954762980537727,1.262499633889417,1.3081776649447736,1.383593063427776,0.9778947114959624,0.08202992560946495,1.0,0.15532181929725114,0.1,0.9,0.2,119,2535.717940033686,74631.80297629799
2,65,0.9659460253074975,1.2459740965671413,1.2755753135434305,1.398071221930877,1.0773619246472408,0.0891014062169059,1.0,0.21499477993027466,0.1,0.9,0.2,120,2960.972868992433,74789.27918339072
2,66,0.9526996892886229,1.2383453673776796,1.2799103510165324,1.3995118534881765,0.9532682946124326,0.08325327044099964,1.0,0.15402277513253898,0.1,0.9,0.2,123,2921.0930000625776,75058.3916193453
2,67,0.9507614647091007,1.246464075223649,1.3008171959001993,1.4704026677172164,0.9380635295706521,0.08259401532381629,1.0,0.14512680130115335,0.1,0.9,0.2,134,4808.860118395226,74418.82903341699
2,68,0.9505571807067242,1.2422874697981217,1.295905087915105,1.4739536603843422,0.9674389301874102,0.0837385858673733,1.0,0.14514124758065813,0.1,0.9,0.2,135,4808.82696008037,74417.38900435601
2,69,0.958350227607242,1.2533544193077715,1.318508181188757,1.4932207864831695,1.005434058606258,0.08729643196644912,1.0,0.18542934933468297,0.1,0.9,0.2,136,4859.9261495022565,74317.78085059187
2,70,0.9584208053754026,1.263778338708523,1.3417758987567574,1.4971752158565002,0.9523536623184178,0.08769238962400001,1.0,0.1859102258302013,0.1,0.9,0.2,137,4892.818809504688,74324.21658328906
2,71,0.9513235958923655,1.244405528194204,1.3092040222387542,1.4658272673501658,0.9475363782405232,0.08269520055642912,1.0,0.15335794345059445,0.1,0.9,0.2,138,4899.507087976309,75262.6170854931
2,72,0.9508558442568082,1.2481987599612703,1.3247208076587182,1.468925974048408,0.9907163297212354,0.08216446683249924,1.0,0.15385600197762012,0.1,0.9,0.2,139,4866.736872625312,75391.30036775631
2,73,0.9496898218024582,1.2200183417146524,1.2806418322548696,1.4710542201941066,1.0569838319857343,0.08227631708942333,1.0,0.1535319145195044,0.1,0.9,0.2,140,4424.52551157184,74681.05185426943
2,74,0.9494712233616468,1.2389367962579443,1.324963370389167,1.490695794249053,0.9511222946986052,0.08281583154627345,1.0,0.15326644874699036,0.1,0.9,0.2,142,4361.071410090803,74810.32237773904
2,75,0.9487581530318516,1.2283775450709606,1.312608492360037,1.4972579255211513,0.9754801736156465,0.08172498982328011,1.0,0.15344111255951876,0.1,0.9,0.2,144,4299.472567426103,74551.85827211376
2,76,0.9430805433232587,1.277176088994626,1.4370928645303167,1.6407958065681292,0.9444657377743448,0.08649403143453543,1.0,0.12657645865796002,0.1,0.9,0.2,153,87668.50809929523,74483.38474204946
2,77,0.9426552291193991,1.2692490804475232,1.4278063163872254,1.6479209406119664,0.9617018338026783,0.08624337103123446,1.0,0.12676049689076704,0.1,0.9,0.2,155,87553.6134098535,74257.50187585162
2,78,0.9689927830843088,1.282236235393012,1.4274043433689654,1.6558078653623074,0.9764420122603084,0.07850351678331675,1.0,0.2629348753421751,0.1,0.9,0.2,156,5713.832377413076,86091.90680029233
2,79,0.9688673289870444,1.2807094778358012,1.4366011161094179,1.6590576182768704,1.0073539023081146,0.0839021328889337,1.0,0.26305798623052123,0.1,0.9,0.2,158,5507.253432457396,78137.2680493107
2,80,0.9669392462822904,1.2182490321952952,1.3302993685375069,1.655845509185202,1.0591099797768977,0.08020124987193272,1.0,0.2619661372711139,0.1,0.9,0.2,160,4301.421858717869,85719.85042942077
2,81,0.9669554335902198,1.2264977880141636,1.3510164472811732,1.671879852975523,0.9714184625390858,0.08063950896517318,1.0,0.26251401730117535,0.1,0.9,0.2,162,4313.521618375065,78157.9831265019
2,82,0.966725219384281,1.2339094719808676,1.3707908093222811,1.6917109884878394,0.9669999596556735,0.07978286713502376,1.0,0.2626013548023795,0.1,0.9,0.2,166,4386.398301477983,78026.41992714076
2,83,0.9691302372396904,1.3012906211784354,1.5267709562094245,1.7546338745468786,0.9880077966863051,0.0850240500141063,1.0,0.2749418532185759,0.1,0.9,0.2,170,7663.065375645594,76415.4268733229
2,84,0.9664928906753515,1.274198271265774,1.4843159448949401,1.7430575046561911,1.057804709112449,0.08874656030454742,1.0,0.26260607957708604,0.1,0.9,0.2,171,7177.41031571683,85531.16282224187
2,85,1.1113273526313736,1.3771612217322038,1.5798502868765079,1.9057710349348798,1.4113565216941448,0.07735838674900565,1.0,1.0,0.1,0.9,0.2,172,23742.30133654205,88029.83868927864
2,86,1.1110137490415628,1.3407914455443775,1.515069471194596,1.9088558724919984,1.2054493195057778,0.07847384797167212,1.0,1.0,0.1,0.9,0.2,173,24545.09939767473,88196.63904454604
2,87,1.1112379483216068,1.3602489112484586,1.5599677079624903,1.9088709223461862,1.1195666339619654,0.08167137078417858,1.0,1.0,0.1,0.9,0.2,175,23564.705222598488,86814.54918698111
2,88,1.1104432177275159,1.321818765406239,1.4928536109329593,1.9153368482110296,1.2172780529552623,0.07812303791895456,1.0,1.0,0.1,0.9,0.2,176,23623.16459507788,87987.01748783805
2,89,1.110286009668239,1.3260028103438697,1.5088306584474003,1.9353467847386525,1.1324392120463773,0.07842930053417567,1.0,1.0,0.1,0.9,0.2,178,24577.35861494053,88112.49141598037
2,90,1.1101842632956014,1.3119805419846549,1.4813302371944517,1.9350688094250672,1.1272878594702775,0.07813959019501344,1.0,1.0,0.1,0.9,0.2,179,24549.481663603925,88145.43097679442
2,91,1.1106095524072555,1.333903958599369,1.5290944968096616,1.947824686574047,1.1115605395981956,0.08263684765060422,1.0,1.0,0.1,0.9,0.2,181,23377.72562407559,87061.42957441324
2,92,1.1099377762023255,1.3196482191501107,1.501420024046621,1.955308111198516,1.124731292025181,0.07654697006109488,1.0,1.0,0.1,0.9,0.2,182,24419.5362179787,87789.57680215336
2,93,1.109851634301492,1.3131845647727902,1.4938360216240156,1.9548101929702197,1.153409914135247,0.07733181389798757,1.0,1.0,0.1,0.9,0.2,183,24583.964621701285,87868.41856461414
2,94,0.9625826598562505,1.1993614151943572,1.41898503856824,1.8157327788701199,0.9608528304920143,0.08195835358312459,1.0,0.26136228597011585,0.1,0.9,0.2,186,7344.8965911845635,89415.42609056638
2,95,1.048907813858233,1.292955718832689,1.5359240893889756,1.9080304631462897,1.0561926120505372,0.07888295512030821,1.0,0.6963832031550716,0.1,0.9,0.2,198,7120.288914890235,80994.04581608498
3,0,0.8893577374420154,0.9738199903148445,0.9203627086272101,0.010360729544651427,0.0,0.0,0.0,0.0,0.1,0.9,0.2,1,2476.329664230657,8284.225276350258
3,1,0.870907296796788,0.9721599347356076,0.9177224904088785,0.01729331995676916,0.024049594750228255,0.03945945654403858,0.00011592375110809001,6.442396946943e-05,0.1,0.9,0.2,3,2402.9189792846782,8069.217531638076
3,2,0.8410023041941782,0.9725819843056532,0.916283792083401,0.02989951268991472,0.09124149404611888,0.016395304085963,0.015089625713914251,0.00065428106980675,0.1,0.9,0.2,4,2451.6920959042045,8220.79690507463
3,3,0.6151782266207216,0.9509649509782574,0.8912352987056177,0.0868016023967625,0.7491228955546477,0.04826697799299396,0.07283991919410687,0.04048037339596096,0.1,0.9,0.2,5,1667.5946985626713,5060.923192823444
3,4,0.4730376747334743,0.8773952189935921,0.807017134815763,0.07742374744232278,0.2839738923023455,0.05131948196576874,0.05949224622562268,0.04205835282661573,0.1,0.9,0.2,7,1579.145554223645,2960.6955991132586
3,5,0.3459352180766593,0.792447576886359,0.7088206775072242,0.06810752901137422,0.32965521786860535,0.04539132189242688,0.052240778273876354,0.03972880074749221,0.1,0.9,0.2,9,2066.5858980363205,5497.135804918017
3,6,0.3323637520217042,0.7808583759479683,0.6961597368234844,0.07164836781493938,0.06921658838041901,0.044260472248677366,0.04750159220523592,0.034966244211163476,0.1,0.9,0.2,12,2023.990361402436,4557.827077960729
3,7,0.41086920518104325,0.860665460621062,0.7748592536370671,0.163518113089687,0.18422494239773432,0.04748334750579869,0.10651070772048907,0.1991854910382636,0.1,0.9,0.2,13,1990.6139585552971,67056.10707435153
3,8,0.3243467422560881,0.774431377895477,0.6884701689799,0.07902012139549013,0.05853383741907764,0.04422969924174576,0.04847653616247213,0.03532111161866755,0.1,0.9,0.2,15,2028.9361429187984,5267.271714492339
3,9,0.36103515663553704,0.8352977868802103,0.7736667570872844,0.13730320749073063,0.13713016342392365,0.04586401598252714,0.09917638975637591,0.04742882884207239,0.1,0.9,0.2,17,2286.5281196982523,7675.806478987511
3,10,0.32907407333063504,0.7937816636492536,0.7170475146752668,0.12086177629065885,0.17107149295975776,0.046940166272249936,0.08078752575158868,0.0394700970144315,0.1,0.9,0.2,18,2246.051334429314,15603.408010590285
3,11,0.31094455020188916,0.7869893900134688,0.7230199539401486,0.10825104785875131,0.07826255312146517,0.0433128966171592,0.0641757194423333,0.03293679131019197,0.1,0.9,0.2,19,2122.097385900641,14929.78865965272
3,12,0.31011377157690373,0.786300596650604,0.7220690005644105,0.11732188139599546,0.07486550552703823,0.04349299968904289,0.0649535480453534,0.03355749284363474,0.1,0.9,0.2,21,2129.641470316505,14822.6461384105
3,13,0.297036033280089,0.7733358221937845,0.7088788139549247,0.10993807300724337,0.06706482662258148,0.04227731017401065,0.053496290026669446,0.02748127092365487,0.1,0.9,0.2,22,2119.400204441511,14823.373453791944
3,14,0.283390729591353,0.7491070371851903,0.6705626657559083,0.1075616343193167,0.06639340098924801,0.03218526420367795,0.04820798910880686,0.02293353184092472,0.1,0.9,0.2,25,2428.063246077634,6784.975289129061
3,15,0.26992339747327115,0.7468916056525543,0.6785016464111188,0.11736144611798577,0.1117947942750793,0.0328433852257176,0.051110605302252275,0.0255378157349613,0.1,0.9,0.2,27,2207.786253911245,16525.04519221182
3,16,0.2474798156300405,0.7236832560503211,0.652844155175934,0.11484924816769819,0.09541933367781427,0.03278170259479485,0.042279321643147585,0.020773710090819488,0.1,0.9,0.2,29,2249.529749178163,14603.868505488086
3,17,0.251574384945482,0.7271565633712601,0.6552128886381172,0.13487481663006323,0.10045239095431305,0.03301326870901842,0.05229058120035253,0.02522202967152278,0.1,0.9,0.2,30,2494.210245452184,16877.597932133394
3,18,0.2567327737772167,0.7201989562540165,0.6337738422294747,0.15423128970419514,0.08892215896704492,0.026883616201933108,0.06851028741925,0.01976973657742322,0.1,0.9,0.2,33,2421.162239466227,6269.204461456907
3,19,0.23853960045535333,0.7097187996528728,0.6331003866136515,0.1605566595527939,0.1296652052398401,0.0264393741981535,0.06490577820357091,0.021034675554963488,0.1,0.9,0.2,35,2199.964141176953,4719.377414485475
3,20,0.2193959134937922,0.6869046216607682,0.6076451877831387,0.15997742204092083,0.1117224714128135,0.03690565875853976,0.05624646234015129,0.01780610554504871,0.1,0.9,0.2,37,2044.671297985052,15484.553342412975
3,21,0.21422277726481748,0.6903452759681643,0.6224940093959681,0.16991883636628488,0.09188989320828574,0.0289833048769028,0.058440168420345426,0.0195658798158468,0.1,0.9,0.2,39,2105.2073883426137,12673.19365748101
3,22,0.2125910672679665,0.6868776880580351,0.6179911051575205,0.18042103141053298,0.08308304795079904,0.03252937892186722,0.060477488516405706,0.021514393000179217,0.1,0.9,0.2,41,2021.5681629667656,10973.073542589747
3,23,0.21204729039390838,0.6843496255161714,0.6144055740402806,0.19526307868602585,0.10879865620388676,0.031176510193874678,0.06464597866837826,0.02166684090143432,0.1,0.9,0.2,42,2232.679624821994,14753.64330029218
3,24,0.3214409010302159,0.8098276714479291,0.7628499021093978,0.31989907756645036,0.21117986098061275,0.31133900036317547,0.06721931935044363,0.47395395484249236,0.1,0.9,0.2,47,1830.9226575411008,9663.86951539729
3,25,0.3200942590373217,0.8061497211742203,0.7581506857651006,0.32486268356546705,0.2303080771714159,0.3283498009609596,0.06777451208194255,0.4743758409224127,0.1,0.9,0.2,48,1656.3940302225262,7847.258205646275
3,26,0.320016528271301,0.8172243075569591,0.7822037474593452,0.3336345068826402,0.1891583580654409,0.3283498009609593,0.06777451208194171,0.47437584092241203,0.1,0.9,0.2,50,1655.6632093648072,7832.352679861297
3,27,0.2979852168162824,0.7749182969436814,0.7232472022909212,0.3415402492992175,0.21618559729994066,0.34212583163169524,0.05492445450530059,0.4763679850896098,0.1,0.9,0.2,54,2200.613211351103,9831.234576221425
3,28,0.4639312731454596,0.9222944992200235,0.8549133804708076,0.5402024874726401,0.46524694595536376,0.30369470838206575,0.13661093151681675,1.0,0.1,0.9,0.2,55,2024.481268609208,424673110.7253392
3,29,0.46099033396704714,0.9148539095841608,0.8459608550671271,0.5379887924535679,0.3849894364923597,0.30740970638741694,0.1377406019926118,1.0,0.1,0.9,0.2,57,1961.481460722239,424621513.0206232
3,30,0.4509884712839997,0.8942846585292024,0.8219807314518726,0.5420574381426784,0.4237447227992658,0.311197077845027,0.13659455236558823,1.0,0.1,0.9,0.2,59,2042.66591470277,424597967.63064766
3,31,0.44434654324350653,0.884696163122817,0.8114698725884781,0.5435463031307475,0.38836181738234765,0.30837776784203447,0.13223845283898653,1.0,0.1,0.9,0.2,60,2011.5520550440065,424615968.6254064
3,32,0.42739526586284793,0.8642532506034335,0.7899238513118041,0.5384752338844276,0.383711671412862,0.31185772720049254,0.11629440959235607,1.0,0.1,0.9,0.2,61,1960.3210034172268,424862060.7240087
3,33,0.4299033131815175,0.8837005026828597,0.8338483654532862,0.5798538257255588,0.3993388517929352,0.3091487391626825,0.12319237740028241,1.0,0.1,0.9,0.2,62,1910.61824368768,425066424.1673599
3,34,0.42227153605803447,0.8689108041536842,0.8170224869607297,0.5524925211905038,0.4219357838147641,0.3124466210247149,0.11960339725562877,1.0,0.1,0.9,0.2,63,1889.2647665064585,425128374.0264574
3,35,0.4272587269210145,0.8485808193834679,0.7698832895567922,0.5559798850499447,0.3786472908487092,0.31968757248789303,0.12635087813463758,1.0,0.1,0.9,0.2,64,1860.8786723619207,424851602.8006171
3,36,0.4360827508392141,0.8567373922917187,0.7778468305689397,0.5621883065623052,0.36346570605244277,0.31969299410835833,0.1366661164895995,1.0,0.1,0.9,0.2,65,1884.3820772648503,424579520.4649898
3,37,0.4181341943525317,0.8329178817819924,0.7524411223033194,0.5564626533385671,0.40446537276148087,0.3204402178126811,0.12040771964493976,1.0,0.1,0.9,0.2,66,1829.5586502714648,424837598.57187855
3,38,0.4186816053187618,0.828155269343795,0.7462669538447073,0.5625444401402544,0.401494669988518,0.3203617579511091,0.12428341972013102,1.0,0.1,0.9,0.2,67,1842.5260841215852,424855216.2396029
3,39,0.8612901264310279,1.2833213776511032,1.2248865041491972,1.0166588668053145,0.8954350153976208,0.328305863060717,0.762341646929096,0.3629354871610309,0.1,0.9,0.2,68,4276.132193751399,6558.139248318703
3,40,0.8583572115439384,1.2731663399093642,1.2129155526930782,1.0266383361851912,0.8166419003263232,0.3295496228091247,0.7626456813090918,0.3631855912892378,0.1,0.9,0.2,71,4200.428031652251,6638.930342242695
3,41,0.8514169396601042,1.256806724284192,1.19424366421523,1.0295478342197057,0.8834203109755844,0.3013860666411387,0.7624557152744567,0.36383642542917977,0.1,0.9,0.2,72,4233.600804165255,4405.797286395549
3,42,0.9120697035365847,1.3132355685911725,1.2496542882178439,1.1199464310804927,0.8618707580852274,0.2973643464733502,0.8251918116092577,0.3954047220642566,0.1,0.9,0.2,76,4854.954155018302,7485.878046546997
3,43,0.9107423013709228,1.3026853848750206,1.2369164101974361,1.1244371311916137,0.9430449292185592,0.29317696814816613,0.8276701574020201,0.3974673831660516,0.1,0.9,0.2,77,4698.216062307592,7580.157797666638
3,44,1.0554060544570165,1.4215100258627862,1.3393620210034625,1.2792365137535378,1.1411344109070505,0.30615486984415835,1.0,0.364271242302384,0.1,0.9,0.2,78,4038.514634392762,18422.244433482407
3,45,0.8288577855956227,1.1956973565362603,1.1347114150289028,1.0668810140434921,0.8231225455219533,0.29924213893996265,0.7543320176856744,0.3734094352237075,0.1,0.9,0.2,83,4533.729660251171,19702.908056007967
3,46,0.8257634830902983,1.1717480883716151,1.0956691641941259,1.0688311067644032,0.8252849021254931,0.28330164863707724,0.7554718615896104,0.3736183443431422,0.1,0.9,0.2,85,4638.2638238878,22590.0440026166
3,47,0.8267149255737593,1.180876259021104,1.1171461438394232,1.0876109496051956,0.797992130123811,0.3022260539253747,0.7552239513102565,0.3739192293390226,0.1,0.9,0.2,87,4666.090895862029,20300.961061240632
3,48,1.0434303228411537,1.3722601833760986,1.2925237817177426,1.306081462610587,1.066145283699587,0.3007261539712195,1.0,0.3738745534301219,0.1,0.9,0.2,89,4629.453256637964,19977.941918864584
3,49,1.0389510781770646,1.3657460876972398,1.2962411591860536,1.324136393450485,1.1164085762469653,0.27521755085677635,1.0,0.37888246450656704,0.1,0.9,0.2,90,4680.985106649243,20365.290578306725
3,50,1.0346407437515162,1.3465794305727807,1.2847443327433294,1.3291705214787308,1.112655178465461,0.30395760991667453,1.0,0.3682892214031601,0.1,0.9,0.2,92,4612.444370782816,15533.339086652846
3,51,1.033060875755813,1.3355056614267442,1.2717619321183704,1.3388295959479093,1.0430450093566783,0.30472035077618437,1.0,0.36826326980611046,0.1,0.9,0.2,94,4589.55807685291,15443.911244123468
3,52,1.036261676718259,1.3293312394337857,1.2637150950016527,1.3496832349370989,1.0860766199709233,0.31263319307418336,1.0,0.38810158601178296,0.1,0.9,0.2,95,4664.62549502296,15718.838052745288
3,53,1.0371795934760708,1.3288155331220854,1.2629177339552407,1.3647966453511435,1.0136039224957283,0.318599291688189,1.0,0.3907651213275396,0.1,0.9,0.2,98,4611.558095311942,14991.289932059011
3,54,1.0354659727411533,1.3457636914578592,1.3051253185535137,1.370800397487792,1.0390482151918432,0.3126331930741833,1.0,0.3881015860117826,0.1,0.9,0.2,99,4635.0093419950645,15537.24477160545
3,55,1.0331451038278723,1.3132970228847336,1.2342141201093932,1.3646560005550008,1.0179579129945147,0.28705273104758444,1.0,0.3903564040322606,0.1,0.9,0.2,100,4332.081671239404,17544.299801874666
3,56,1.0309316652698144,1.300609288306952,1.230393197243844,1.3630221137249288,1.1417311160557966,0.29117676376682844,1.0,0.38951887353778936,0.1,0.9,0.2,101,4278.78127864771,16903.11749491593
3,57,1.0303062721859741,1.2984027411014178,1.2278507613604206,1.3803547327777714,1.0286959742860209,0.2870527310475845,1.0,0.39035640403226574,0.1,0.9,0.2,102,4292.173951979631,17294.442344276846
3,58,1.0295243211489244,1.2917484733684748,1.2200813691340575,1.3689400626705583,1.0441818888109784,0.2877112066023546,1.0,0.3893135079056615,0.1,0.9,0.2,103,4292.070516237803,16975.223111594805
3,59,1.0362633401459282,1.2711195154760486,1.172491646351944,1.372296675597903,1.0237146393598866,0.2992610507415981,1.0,0.4204567028694187,0.1,0.9,0.2,107,1904.590590755856,9799.013346539305
3,60,1.0255296146706034,1.2551624438193207,1.1663739286148092,1.385869180375812,1.1342456496341942,0.27918807190193584,1.0,0.38698057926849705,0.1,0.9,0.2,108,4307.430186800394,12231.439305024707
3,61,1.0304979813777548,1.2230725942071539,1.1163689401348018,1.3738594206931545,1.2135444100262038,0.2868220852432141,1.0,0.42222168948659144,0.1,0.9,0.2,109,2056.2974031606173,10449.884748160292
3,62,1.0295687287341118,1.2166060970331005,1.1088581428121478,1.3763341967767422,1.055458658730525,0.28511069225362073,1.0,0.4212321967858975,0.1,0.9,0.2,110,1889.1863185841853,7971.760150989711
3,63,1.0288414036137121,1.2112430356788888,1.102623492054148,1.3789871656018762,1.048001747052008,0.2819623081972904,1.0,0.42144175592210464,0.1,0.9,0.2,111,1845.8937034670284,9923.544776986037
3,64,1.0277985799112836,1.1996001231430165,1.088994277926786,1.3812683964697208,1.093397082770492,0.2823112939937098,1.0,0.4210431032358907,0.1,0.9,0.2,112,1888.582197775265,10068.436821594714
3,65,1.027762200054198,1.1985650775518435,1.0877725369489126,1.3846174032989031,1.0200921330633488,0.28262515117211096,1.0,0.42115959463713243,0.1,0.9,0.2,113,1900.255912742081,10024.882615400897
3,66,1.0276989584131186,1.2096090859722783,1.1117990638413218,1.399718939975794,1.0131583273528135,0.2823112939937098,1.0,0.42104310323588995,0.1,0.9,0.2,114,1884.9520427153036,10025.62012224621
3,67,1.0272836089480157,1.194271077703493,1.0827663172320006,1.3908887024118677,1.0406746311869048,0.2817704141038652,1.0,0.42091312132481906,0.1,0.9,0.2,115,1907.2130976819549,10071.017203934043
3,68,1.0192253996456728,1.1901465781013145,1.101209811358961,1.414405027147362,1.0338736628994942,0.2843383428507911,1.0,0.3871955562303734,0.1,0.9,0.2,120,5091.212756598155,10844.604811753648
3,69,1.019013850287013,1.2097901140586627,1.1463816065766206,1.4375437441995798,1.0252273488662844,0.2842195705569225,1.0,0.3872294136335884,0.1,0.9,0.2,121,5475.0382965678855,10908.709210365803
3,70,1.019062641457574,1.197377502380058,1.1207361907032722,1.4411331966230292,1.0154206123525327,0.28625025895500494,1.0,0.38695492767396317,0.1,0.9,0.2,122,5542.566542073389,10967.908040662474
3,71,1.0176552003863946,1.1973216701498062,1.1428039179897136,1.4480999569897406,1.1643653929040452,0.283796935347571,1.0,0.38906840821326816,0.1,0.9,0.2,123,6485.359578346075,30489.791414921965
3,72,1.0172880825867203,1.1903461808028015,1.134615259301947,1.4548494825345626,1.057132772891674,0.2845005265018159,1.0,0.3892622161438275,0.1,0.9,0.2,124,6471.518764106872,31348.62857767003
3,73,1.0167732544054693,1.182912790999664,1.125919001147273,1.4577210680165775,1.0564403092276464,0.28395530463739377,1.0,0.38923729045008343,0.1,0.9,0.2,125,6519.503953566226,31263.860910806798
3,74,1.0100080378591116,1.1688094294648703,1.110476592132575,1.462378411543049,1.0273403198700868,0.2811399900624814,1.0,0.3592209495835756,0.1,0.9,0.2,127,6494.790684749456,31111.67164832568
3,75,1.0098389124938805,1.1648534523904914,1.1058308459971364,1.4758579092998532,1.0070954655500184,0.2825967261344088,1.0,0.3588540584146382,0.1,0.9,0.2,131,6173.481265730336,31525.32442414585
3,76,1.015932570267958,1.145870434902818,1.0603607648887026,1.4723712423608846,1.0163306087721522,0.2852466904482145,1.0,0.38884156945811704,0.1,0.9,0.2,133,6204.425346011896,31716.78711544182
3,77,1.0091503694866146,1.1383023344493484,1.0526506118362007,1.4775648501929755,1.004782931368546,0.28127664382120243,1.0,0.35713369637742953,0.1,0.9,0.2,134,5485.474219775022,30927.76074886076
3,78,1.0092274119180664,1.126442834885863,1.027657493583602,1.472726069289735,1.0050283398125188,0.28184714432531005,1.0,0.3574561568785866,0.1,0.9,0.2,135,5077.316550760034,30164.23765984744
3,79,1.008369307864953,1.1150821981350574,1.0143902875762247,1.4750554964939921,1.077348708984262,0.28013439863597034,1.0,0.3571763373265292,0.1,0.9,0.2,136,4236.70283987531,30967.283787639517
