Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
3,80,1.0086777756370784,1.1411596652992344,1.0780492871508556,1.511332101830779,1.0194845275003634,0.28417122950895785,1.0,0.3589424093519901,0.1,0.9,0.2,139,6216.364231630072,31445.26604560951
3,81,1.0084640819691109,1.1516413785943005,1.101439555490262,1.5305298891661765,1.0009425498410949,0.28182212989902805,1.0,0.359188784400749,0.1,0.9,0.2,143,6241.072743205893,31543.155591524952
3,82,1.0081939901370234,1.1502304688335647,1.0998218464677436,1.5376151600660912,1.0086030717737484,0.27977663323726387,1.0,0.35919375076146665,0.1,0.9,0.2,144,6193.595306186884,31799.81530268407
3,83,1.0077637186950423,1.140858951450351,1.0888361861095768,1.5367864589699076,1.0653423793413495,0.2801508435857272,1.0,0.3592763586284681,0.1,0.9,0.2,145,6165.468892671036,31605.88952215412
3,84,1.063010821562843,1.1944237641086435,1.1420976317925682,1.6383916357458677,1.0562867339829336,0.2824135927780581,1.0,0.634826733238359,0.1,0.9,0.2,154,6777.740033249494,34038.238280293226
3,85,1.0630067445003348,1.205546904492537,1.1662073855743706,1.6530348433263142,1.055418675778241,0.28241359277805833,1.0,0.6348267332383626,0.1,0.9,0.2,156,6777.490426020997,34079.08031525767
3,86,1.0626339648512668,1.1982255555514956,1.157634252239518,1.6614188565823254,1.10560771622574,0.28274609734212286,1.0,0.6346025896543699,0.1,0.9,0.2,157,6759.460065075135,31637.77987710398
3,87,1.0517928751855756,1.1876640155190077,1.1581093438995467,1.6590304443911381,1.1293820593250297,0.2838376321883867,1.0,0.5825629865014113,0.1,0.9,0.2,158,6802.059900997071,34490.37596136312
3,88,1.0261295094774159,1.171335716370584,1.154444161415915,1.6779602425471292,1.0222261611156744,0.2885335895927351,1.0,0.4524044697634209,0.1,0.9,0.2,163,6802.152709653429,33728.907357804695
3,89,1.025880266034321,1.1685776493985154,1.1512347885809195,1.6813235023453925,1.0385896722182562,0.28647927756235586,1.0,0.4528149830269165,0.1,0.9,0.2,164,6925.461707249999,34051.984616527174
3,90,1.0258313163094643,1.1670515436488251,1.149444540062222,1.6849132550067094,1.029416489058837,0.2865774746876273,1.0,0.45284928716664086,0.1,0.9,0.2,165,6909.210455295708,34107.17259220297
3,91,1.0253364785503862,1.1666437071356177,1.1600485850689153,1.708066527049194,1.0587615225826532,0.2865774746876273,1.0,0.4528492871666413,0.1,0.9,0.2,167,6907.741281556046,34404.05970312928
3,92,1.026726413952691,1.1678053846693226,1.1611694775981238,1.7094450949621112,1.02104311786602,0.2865001212928332,1.0,0.4598884035503099,0.1,0.9,0.2,171,6779.13453303198,33423.26323702989
3,93,1.020270373913536,1.1598179610238686,1.152907657291424,1.7197664780417703,1.0181361367647241,0.29016410645876733,1.0,0.4261307029303443,0.1,0.9,0.2,174,6732.997726297375,33324.0321590911
3,94,1.01960780760108,1.151242857892019,1.1429192525257896,1.7224399610526437,1.071067191448071,0.28571515961152494,1.0,0.42673987637535216,0.1,0.9,0.2,175,6824.894903924498,34009.20130659267
3,95,1.0261814756936336,1.1724027732835076,1.188684812727442,1.741668229035704,1.0777307622408785,0.2879543410911059,1.0,0.46011856834678105,0.1,0.9,0.2,176,6777.021239890208,26189.64017354471
4,0,0.8021607911716064,0.9507901779016893,0.8933888889545047,0.00824319303519446,0.0,0.0,0.0,0.0,0.1,0.9,0.2,1,3753.92073634071,7410.693878293279
4,1,0.8010842049176148,0.957329070848871,0.8994215432617785,0.020866271004911573,0.019831597616982638,0.09369478138847172,8.747159149222001e-05,0.00023335821689445002,0.1,0.9,0.2,3,3958.795927546421,6862.047535684059
4,2,1.4973637101372292,1.778953139053866,1.7117488398985043,0.8942180063739942,1.2862360146675538,0.3971463261430096,0.7174334184462141,1.0,0.1,0.9,0.2,4,3659.968685104716,376024.5898549557
4,3,0.615572359635572,0.9598885044155667,0.8991075009827281,0.10296131092218411,0.3407864255457831,0.04541492374557134,0.09177382814576324,0.03201574149782202,0.1,0.9,0.2,5,1959.498479403781,4287.403531135229
4,4,0.6169869848614752,0.9614377085386578,0.9006392966710491,0.10942136190949531,0.09589477091202052,0.04541811344422379,0.093475712718907,0.032609452119399966,0.1,0.9,0.2,6,1948.0924863103749,4271.230351113555
4,5,0.4640897697188347,0.8812526734447769,0.8084476654968966,0.09422023227237922,0.5817849721234064,0.05442966673582496,0.07356605804857061,0.06731730233911792,0.1,0.9,0.2,7,3947.291066152824,7433.902147918459
4,6,0.39338905724812834,0.8293933417626085,0.7506941757030094,0.07896295289919107,0.185031608174592,0.0587937070883255,0.058398111373494446,0.04617643150357698,0.1,0.9,0.2,9,2048.005418912624,4903.349108828619
4,7,0.38504896509796105,0.8281190608191358,0.7464675482205411,0.09681690841982894,0.20369792224714278,0.0756797654800475,0.06700638273837349,0.07882351532660252,0.1,0.9,0.2,10,3190.539218605925,9185.377117421192
4,8,0.3390572473475851,0.8002502993945236,0.7277456244486832,0.08271945933936406,0.22591575974835595,0.04938585679095679,0.05784333644410241,0.05035654147465474,0.1,0.9,0.2,11,2764.677099233155,4646.19599991217
4,9,0.32376322133986724,0.7761927171349855,0.6879269195962918,0.08586405623379548,0.1795139693052138,0.08465541605905151,0.05393848056666567,0.06661853896833163,0.1,0.9,0.2,12,3195.395150471015,16834.465079709753
4,10,0.32375545468783234,0.7761860495080667,0.6879191769269264,0.09208052685788794,0.07038143448554077,0.08465541605905152,0.05393848056666576,0.06661853896833178,0.1,0.9,0.2,13,3196.7646859563847,16826.15211410814
4,11,0.2886147907150278,0.7429200398792142,0.6514203566301058,0.07595612301394225,0.18778652289086814,0.08562853741472844,0.04078099313194062,0.05339515675961951,0.1,0.9,0.2,14,2415.4888598473817,17812.982704310234
4,12,0.26549014889510614,0.720089066631137,0.6260982823693626,0.07279765854810422,0.09845632984151619,0.08625619847034516,0.03339097335356339,0.044910826672147505,0.1,0.9,0.2,16,2426.921770601072,18110.10299437986
4,13,0.25747982144611825,0.711551809704521,0.6153389025099519,0.08272932127200809,0.09740763175224736,0.07077768057112986,0.04001993599447679,0.04500862420168773,0.1,0.9,0.2,18,3025.51291845904,16575.15249574486
4,14,0.23497992588237013,0.6980768162053042,0.6114281295201874,0.09403573973579003,0.11756042608660129,0.058112684437242566,0.0374497987593161,0.03984242732681016,0.1,0.9,0.2,20,1986.112450380556,23745.6693255165
4,15,0.24953528539543143,0.7094030321840993,0.6196990411535813,0.1518563034372392,0.11818810373277834,0.0451657412189842,0.048699280982104395,0.14153117323476136,0.1,0.9,0.2,23,2039.9315248873595,1069781.469080275
4,16,0.25680979963939515,0.7162922579840628,0.6262803216766979,0.16335891832312285,0.09162905590748521,0.04445444771936965,0.0531759677086273,0.16517291340026083,0.1,0.9,0.2,25,2047.002898703468,1134928.7359745137
4,17,0.2529181427567162,0.7122865278296752,0.6221885624110973,0.16576103797776748,0.08531752082037125,0.04472575022978572,0.051361813459837424,0.15568634277068727,0.1,0.9,0.2,26,2045.98873251691,1109174.4238603646
4,18,0.25387774179152556,0.7125034309495993,0.6218408065234257,0.168977501089313,0.10842760453733202,0.04438084447368666,0.05319240910328314,0.16519176582186226,0.1,0.9,0.2,27,1999.9140462537675,1135149.892113844
4,19,0.20075600227931234,0.6683715055898706,0.5891562209099569,0.12188720213659175,0.10274367922160767,0.04770783668455325,0.03136748086394617,0.030405778332819388,0.1,0.9,0.2,28,1914.6063490520323,23079.62560387315
4,20,0.5159554721124195,0.9816191466276494,0.9012073347740821,0.4669792427786444,0.3754739078227157,1.0,0.06590792370823681,1.0,0.1,0.9,0.2,31,2035.361584859696,3820713.45034074
4,21,0.5229922579610384,1.0074325819327015,0.9509798915104286,0.4880333047767766,0.4162616744895836,1.0,0.08293864778455984,1.0,0.1,0.9,0.2,33,1853.63948384959,3933914.822233501
4,22,0.5114115517273479,0.9937030865079883,0.9361430611708057,0.4880548696024769,0.38996001787594403,1.0,0.07486778342224659,1.0,0.1,0.9,0.2,35,1929.8539355982996,3816882.982311548
4,23,1.330081016546219,1.7928512781541615,1.7184774867452717,1.3217643823464797,1.3555201730960944,1.0,1.0,1.0,0.1,0.9,0.2,36,2088.488881605953,3829310.19698544
4,24,1.3264106703351626,1.7866059342734402,1.7111625670544692,1.327463977250916,1.2218123867919948,1.0,1.0,1.0,0.1,0.9,0.2,38,2039.88817098712,3831894.262602876
4,25,1.3180855473449198,1.7941979678269904,1.7422181514153794,1.3428121051921378,1.2518524151503965,1.0,1.0,1.0,0.1,0.9,0.2,40,2208.6702968462696,3931025.389646505
4,26,1.3081088210666532,1.7726521803561892,1.7075400689109037,1.3287608695328994,1.195651294244359,1.0,0.9893647163186902,1.0,0.1,0.9,0.2,41,2034.9717897283008,2378070.5668767085
4,27,1.315593544350006,1.800726429404577,1.760946553140761,1.3554653144907627,1.2272049324188137,1.0,1.0,1.0,0.1,0.9,0.2,42,2322.6285244559253,3946567.494137041
4,28,1.3040795801790919,1.777929642003998,1.734245695371104,1.3590825062013818,1.279609158378751,1.0,1.0,1.0,0.1,0.9,0.2,44,2377.749640216291,3945583.4282342033
4,29,1.2956097839323935,1.7426530757178957,1.6715439916185286,1.343817627997785,1.224482485544767,1.0,0.994940735336366,1.0,0.1,0.9,0.2,46,1847.459325632736,2391378.151319665
4,30,1.2935689312788232,1.738034977314207,1.666112320269346,1.3501448993224625,1.2121670141531105,1.0,0.9950875779630983,1.0,0.1,0.9,0.2,48,1873.7948003043089,2391365.4445237587
4,31,1.1684283796920276,1.6127536934881308,1.5407483119256136,1.243439592133596,1.0760738499987073,1.0,0.85642298093905,1.0,0.1,0.9,0.2,49,1574.432393680012,2400528.986474728
4,32,1.2945504089434197,1.7571369039045366,1.7098920475042945,1.3796571793943835,1.2487030636941545,1.0,1.0,1.0,0.1,0.9,0.2,50,1300.002794704195,2542752.8012107625
4,33,1.2882952926744824,1.7199547969087854,1.6441787002840245,1.3682328337880818,1.3032342320381212,1.0,1.0,1.0,0.1,0.9,0.2,51,1716.1067394280774,2397112.532457625
4,34,1.286256494477098,1.7373210586310934,1.686682608691658,1.3939061029823552,1.2117261177141776,1.0,1.0,1.0,0.1,0.9,0.2,54,1293.9813519858722,2544879.9088555174
4,35,1.1196847477362857,1.5568836093591618,1.492489315485532,1.23207299237634,1.0659822805772483,1.0,0.8168626925825,1.0,0.1,0.9,0.2,55,1410.0229053892467,2544187.73725194
4,36,1.2814947832982124,1.725092630861795,1.6723599826826667,1.4056230634233031,1.2272832642176656,1.0,1.0,1.0,0.1,0.9,0.2,57,1889.9810893110807,2544207.1056169835
4,37,1.2803208243751316,1.7219737201468759,1.6687069519066058,1.4156351573554067,1.2108907310143413,1.0,1.0,1.0,0.1,0.9,0.2,59,1897.1708492158969,2544235.7388616446
4,38,0.6412298578927702,1.053922399724326,0.9829629209824684,0.7880904317044455,0.7619316631092352,1.0,0.30061107257574937,1.0,0.1,0.9,0.2,60,4463.669496306078,1635890.625375397
4,39,0.6416026001431725,1.0536262417425568,0.9824954036120765,0.7987749816072458,0.5747679324348842,1.0,0.30139422910911884,1.0,0.1,0.9,0.2,62,4500.120916002398,1645658.7574115372
4,40,0.5763245241997079,0.9793637651993468,0.9162132570217354,0.7632300063333339,0.5495401811094391,1.0,0.23900292239504345,1.0,0.1,0.9,0.2,68,3731.4984560590287,3426912.4032042176
4,41,0.5081968240460027,0.9028104432748647,0.8376706015899169,0.6906107724554462,0.5293604910213441,1.0,0.16685075782461908,1.0,0.1,0.9,0.2,69,3929.4767894525817,3396172.0353880017
4,42,0.5930673624443679,0.9634865167700335,0.8927820950245866,0.7909798309971865,0.6568146873052152,1.0,0.2703714425186338,1.0,0.1,0.9,0.2,71,3838.9735223870985,3398711.527530843
4,43,0.5690213358827927,0.9139702184138534,0.8165776250449479,0.764139891198129,0.5484489136679236,1.0,0.2447089379609188,1.0,0.1,0.9,0.2,72,3357.626092919268,3414170.252584096
4,44,0.5909987236593863,0.9519291119398798,0.8791112680925948,0.7940272661834626,0.6021690364188894,1.0,0.271241257978224,1.0,0.1,0.9,0.2,73,3927.873213810272,3407090.731504731
4,45,0.5066163631265188,0.8512395014500562,0.7642937742513662,0.7241167981305907,0.48457292259635704,1.0,0.17912725307549895,1.0,0.1,0.9,0.2,75,6280.903664175449,1167223.3475022423
4,46,0.5020575687459379,0.8296112313114621,0.7389804937185647,0.7321882292634274,0.5358178541135858,1.0,0.17900374839542146,1.0,0.1,0.9,0.2,77,6570.749417049793,1215471.813222005
4,47,0.49678765101233935,0.8098021856943272,0.7160958827665287,0.7354829870003783,0.5219866900936874,1.0,0.17694832840273098,1.0,0.1,0.9,0.2,79,6029.914324081407,1151230.5943041672
4,48,0.49683344642432736,0.7986368310621526,0.7025950123237816,0.7468974940095423,0.5572553141234076,1.0,0.1796949883966526,1.0,0.1,0.9,0.2,80,5762.279451450012,1223296.4614282218
4,49,0.5012007986037061,0.796924795400199,0.699631256065842,0.748412656076759,0.51805333133587,1.0,0.18591374416857637,1.0,0.1,0.9,0.2,81,4409.128491521768,1467479.3846082026
4,50,0.49596405614409017,0.77498392142283,0.6742873388397954,0.7513054094770855,0.5346445317995612,1.0,0.1836137685678581,1.0,0.1,0.9,0.2,83,4124.6487681198505,1482995.143336656
4,51,0.4943251200552569,0.727874750332024,0.5965653301094347,0.7563180183571103,0.5145054435256347,1.0,0.1860899159817625,1.0,0.1,0.9,0.2,87,4103.120164659695,1483602.7730313437
4,52,0.4951863949492444,0.7241491687993613,0.5919331990394006,0.7640305735754873,0.4813708257133234,1.0,0.1878323296610665,1.0,0.1,0.9,0.2,90,4022.7929571131695,1523598.669681966
4,53,0.49509940885879317,0.7350397119851164,0.6157795319665427,0.7783479433441027,0.4699120754123125,1.0,0.18777410709825085,1.0,0.1,0.9,0.2,92,3994.763514793934,1523268.708945687
4,54,0.49695527882813284,0.724562655480038,0.5920785100049433,0.7791407437766709,0.4803545388154407,1.0,0.1900312310924893,1.0,0.1,0.9,0.2,93,4309.874139910491,1475030.7593211543
4,55,0.4949644978284424,0.73304682719237,0.6134203868782113,0.785008896317182,0.4747450531894503,1.0,0.1879358213599244,1.0,0.1,0.9,0.2,94,4040.3068576429528,1522856.2344914218
4,56,0.4785266390722737,0.6995282239170956,0.5765579907874345,0.773582907666559,0.5916607575224591,1.0,0.17238741123284446,1.0,0.1,0.9,0.2,95,3858.1538771947767,1475779.847151424
4,57,1.2233324848613285,1.4887944973271792,1.4177576547113289,1.5760945808398281,1.2002953393060967,1.0,1.0,1.0,0.1,0.9,0.2,104,3155.322135305011,2406316.3013460687
4,58,1.21887912115766,1.436824790578814,1.3458059469212453,1.5714527337093316,1.342363865860937,1.0,1.0,1.0,0.1,0.9,0.2,106,101181.10617842074,2774800.267840656
4,59,1.2167367812085128,1.4254250291601824,1.343535638785314,1.5886483984478905,1.2526445080807418,1.0,1.0,1.0,0.1,0.9,0.2,109,99272.61334041094,2772889.814104682
4,60,1.2164870266610273,1.4226502705731552,1.3402856861271442,1.5954731920623542,1.2097461448262907,1.0,1.0,1.0,0.1,0.9,0.2,111,99866.18827607646,2771901.16180439
4,61,1.2153444735559564,1.4093928057160368,1.3247578283308472,1.6048557742984537,1.2924116012474807,1.0,1.0,1.0,0.1,0.9,0.2,112,101043.45342740792,2773491.0536507363
4,62,1.2146108512772973,1.411670911580001,1.338507759270173,1.6111120244345334,1.2311744632256616,1.0,1.0,1.0,0.1,0.9,0.2,114,100521.96156015983,2773179.931695689
4,63,1.2142415075064237,1.4294468049458404,1.381491450715088,1.641057778446964,1.2161786456992039,1.0,1.0,1.0,0.1,0.9,0.2,116,102045.04250528544,2772181.1085495087
4,64,1.2135461547355115,1.4092645821214422,1.3467709591107007,1.647443534837273,1.2313953748984685,1.0,1.0,1.0,0.1,0.9,0.2,118,104709.61290246509,2834415.942678672
4,65,1.2135156997819654,1.4200628893990288,1.370500469087655,1.66636499750252,1.2014040096220635,1.0,1.0,1.0,0.1,0.9,0.2,120,104695.94232163456,2834355.7376468563
4,66,1.2123240684742271,1.4485514366812657,1.4481948753764873,1.7235248552686275,1.2228084241025055,1.0,1.0,1.0,0.1,0.9,0.2,125,4360.468471249218,2460494.6135838185
4,67,1.2122671227475526,1.3805059104665929,1.3020055350899742,1.6733901258079678,1.2028306299174127,1.0,1.0,1.0,0.1,0.9,0.2,127,2400.004320938659,2488604.120507246
4,68,1.2086518606176526,1.3667582895485375,1.330230452023599,1.6909051261643677,1.609383013479546,1.0,1.0,1.0,0.1,0.9,0.2,128,2100.496940796485,2515553.485489846
4,69,1.208086183598536,1.3559745142783384,1.3175998617342977,1.7010601611878038,1.2249938147057553,1.0,1.0,1.0,0.1,0.9,0.2,131,2013.7145966490684,2519633.956654028
4,70,1.2079353314826264,1.3530219523068066,1.314141710009211,1.7045078724588094,1.210309440747506,1.0,1.0,1.0,0.1,0.9,0.2,133,2025.9012195576167,2519683.836157494
4,71,1.2078681050119677,1.3628973916328977,1.3367900677562308,1.720447396782412,1.2092655443512716,1.0,1.0,1.0,0.1,0.9,0.2,134,2035.0538598611445,2519479.41683828
4,72,1.207705960543176,1.3484606116350946,1.3087992681471434,1.7181182299754276,1.203229730781601,1.0,1.0,1.0,0.1,0.9,0.2,141,1292.7812247813656,2521030.012709008
4,73,1.2063517523624112,1.3531269246895814,1.3475098591083514,1.771060030413932,1.3013632153003383,1.0,1.0,1.0,0.1,0.9,0.2,143,7025.958714562157,2500894.803972333
4,74,1.2055887212254455,1.3460771059763734,1.3503343586464818,1.8597123814285588,1.2057700261298012,1.0,1.0,1.0,0.1,0.9,0.2,165,7126.705970870593,2687140.15905576
4,75,1.2051948643951318,1.3360832735312735,1.338629082962177,1.8699535496204207,1.2698244972814623,1.0,1.0,1.0,0.1,0.9,0.2,166,7072.474399752074,2686971.7278645234
4,76,1.2049716991027002,1.3302091796981022,1.3317489338409898,1.8768491405195988,1.2204966697075985,1.0,1.0,1.0,0.1,0.9,0.2,168,6965.437521418309,2685929.826542914
4,77,1.20496799131863,1.3301205344530385,1.331645195194663,1.8842864860496509,1.2003451738873765,1.0,1.0,1.0,0.1,0.9,0.2,170,6982.20181945884,2687319.425475452
4,78,1.2044973005186774,1.3508144549022658,1.3891281504954451,1.9149193693579254,1.2450948388495433,1.0,1.0,1.0,0.1,0.9,0.2,172,6992.765177201351,2686123.9670664435
4,79,1.2044890164374271,1.3617844108318164,1.4130586417966875,1.9355674971938495,1.200814122621969,1.0,1.0,1.0,0.1,0.9,0.2,174,7030.280215869703,2685752.2768933857
4,80,1.2043317146213426,1.3572943624786984,1.4077996632857448,1.9428052125393627,1.2156738284753685,1.0,1.0,1.0,0.1,0.9,0.2,176,7054.994078478512,2688456.2390108537
5,0,0.6082461388547634,0.8890836842741882,0.8211147449164453,0.0025701283600943494,0.0,0.0,0.0,0.0,0.1,0.9,0.2,1,6548.559839128705,7949.630026841793
5,1,0.6000591741909309,0.8899996523279723,0.8211122114945545,0.011751480901155086,0.025008315403377984,0.06174640415969551,9.799641766906e-05,8.14820591139e-05,0.1,0.9,0.2,3,6385.956396009149,7831.4716797377405
5,2,0.5862315409870762,0.8907570487840641,0.8203245413269964,0.02302749452174112,0.07918165977881012,0.03033653889744859,0.01410778814344465,0.00164181407894401,0.1,0.9,0.2,4,6189.284138990312,8153.5815942592335
5,3,0.8890793368836348,1.2183509188287145,1.1450358899652073,0.370146809557449,0.47824673135967927,0.01540158793765382,0.3930626752851636,0.02593650242472741,0.1,0.9,0.2,5,5802.47726154762,8040.831517271692
5,4,0.4990566025630683,0.8841381821682677,0.8321938313458843,0.062080675912352806,0.21963337914184947,0.06842259628360924,0.02314442352358241,0.01614564529266829,0.1,0.9,0.2,6,4595.335725600586,7040.523422620817
5,5,0.4318162630807757,0.8631019015643713,0.8177745272469674,0.07480449173523483,0.16611529418656248,0.08571629142617408,0.02015942514690423,0.04609942918994017,0.1,0.9,0.2,8,3930.247297800598,6197.821778566593
5,6,0.4296628736957696,0.8609329892173185,0.8155963602199399,0.07267268593837237,0.03397179448702534,0.0856144563010399,0.01857299143228788,0.04271571592959386,0.1,0.9,0.2,9,4019.6013737543135,5852.2448163395175
5,7,0.43166173497889015,0.8766579460489964,0.8279964615701755,0.106029352055375,0.20456976954408068,0.08570646895054898,0.04385992133901272,0.10457455405883014,0.1,0.9,0.2,10,3266.4287321377674,5441.664564452776
5,8,0.4083631427704079,0.8722099429913616,0.8343185764389139,0.11856882170398186,0.15728020519367006,0.04285031606140585,0.06259155951126333,0.02856984453649829,0.1,0.9,0.2,11,2570.0123315067003,9362.792035819928
5,9,0.3760595140698558,0.845760068124453,0.8058725481796546,0.0980808830753663,0.13293889386789004,0.060174150792315015,0.03599054218363401,0.06563989973011772,0.1,0.9,0.2,12,2610.373195706202,4445.656210761883
5,10,0.3427169319688566,0.8133901408845211,0.7546824494014436,0.10116848840861939,0.30176060297856094,0.04081843000958058,0.058720932489299896,0.03711390569391669,0.1,0.9,0.2,13,4555.215402175225,131116.28977856174
5,11,0.32349631528686035,0.7969522217435893,0.7361272202946062,0.11372493047620139,0.0891000461674761,0.04751927066085871,0.0492174604008366,0.05615610901576233,0.1,0.9,0.2,16,4350.684023844607,131344.20659696238
5,12,0.3223918051683704,0.8193672672977815,0.7845644374200871,0.13219306515679408,0.065965882307259,0.06335829088008524,0.0517646145921999,0.03618810848533498,0.1,0.9,0.2,17,4287.113675752175,150739.5684221392
5,13,0.29129724310637034,0.7878757946385928,0.7523729935730671,0.1149857230332162,0.04370471639356146,0.06455415123884875,0.025065652688351682,0.01871527490777905,0.1,0.9,0.2,19,4095.100934444104,80889.20857713198
5,14,0.2881949996682853,0.7987584149193326,0.7712520267679897,0.13935727087998562,0.16360134216650998,0.049334140827198905,0.053798645224726785,0.04151442583443419,0.1,0.9,0.2,21,3832.400646130841,117678.87760347864
5,15,0.28762322633499215,0.7981995310116929,0.7705975087432524,0.14525931518172167,0.06555109917011089,0.049334140827198905,0.05379864522472687,0.041514425834434224,0.1,0.9,0.2,22,3867.389860235413,116585.6381323506
5,16,0.6476054492624065,1.1349085527601557,1.0768611902594487,0.5338967449228986,0.6279705537478368,0.08498363876985607,0.4374322901750398,0.2226814542477705,0.1,0.9,0.2,23,4398.821504038895,7714.384329694129
5,17,0.49026691918972065,0.9925285726366327,0.9530314679404986,0.4310414748384859,0.47737712302941654,0.09921029496487944,0.3145373299974918,0.1621868072525206,0.1,0.9,0.2,25,3676.6380233576433,8490.33696926804
5,18,0.43106296336250916,0.9248218291461825,0.880391389551987,0.3947447829508366,0.38716684149225167,0.08522554577504202,0.27623850621631607,0.1470211707467088,0.1,0.9,0.2,27,3659.8675349963696,6907.499380738474
5,19,0.3993412905397481,0.8927107188988515,0.8480857823070874,0.37209391244724194,0.2595249004467936,0.08393483230027782,0.2455815862980391,0.13074742112022325,0.1,0.9,0.2,29,3602.7315901820307,7015.434637508418
5,20,0.5656504082097281,1.0882597087962584,1.08056096236441,0.5522817676213188,0.47192060124727625,0.058927464957926834,0.3764531284620142,0.42460564579098614,0.1,0.9,0.2,31,2957.6952957454296,11974.083405349404
5,21,0.4846865014202877,1.0057268840086,0.9973268186687643,0.477968722751598,0.3654898456435583,0.10273142622999198,0.34339172621106173,0.1592931594027061,0.1,0.9,0.2,33,3222.101368186577,14321.050167364596
5,22,0.30176815262080986,0.8386180263451946,0.8534649023012009,0.31274314623919935,0.29006517312613594,0.06596952261560567,0.16762489159005484,0.10144867272487727,0.1,0.9,0.2,34,2994.381103713759,15212.76589277737
5,23,0.30110065381655227,0.8370912881928654,0.8515986427982155,0.31624565590180354,0.18512332980461124,0.06470006409141857,0.16818472217638275,0.1018370285052288,0.1,0.9,0.2,36,2888.4215755843243,15105.104868880366
5,24,0.2705731326605181,0.8166343592316749,0.8437006423565638,0.3013421035628157,0.15813082528513306,0.06380765429081674,0.13980416658618494,0.08458863906933602,0.1,0.9,0.2,38,2974.5804315151554,14971.967237120338
5,25,0.3426481686336645,0.8700407467829405,0.8813401263753335,0.37913048914121295,0.34272804946207097,0.03023400778780886,0.2197233594634663,0.14555312425121586,0.1,0.9,0.2,39,3381.8501036321272,13449.210110959555
5,26,0.2921207590979828,0.813741276284751,0.8324250493090514,0.3569524421643778,0.3096831554830156,0.04851232077355283,0.1838584780138264,0.12426002607997708,0.1,0.9,0.2,41,3122.716227208226,14588.358496725788
5,27,0.26477633224623537,0.7733985288027204,0.7785285151603379,0.3372963174019307,0.176789678437966,0.04962748933331003,0.15860549026647658,0.10780335582635839,0.1,0.9,0.2,44,3068.0262124023475,14787.182840545458
5,28,0.26248021198587207,0.791497032089091,0.8220136928152065,0.3514299984216858,0.17690744360065883,0.04823262701579911,0.15821093170368433,0.10666210158069508,0.1,0.9,0.2,47,3123.6034708311017,14151.650597323776
5,29,0.26231929622447986,0.7575114538241866,0.7489625915910901,0.29692381700134346,0.1711330939739519,0.04823262701579905,0.1582109317036841,0.10666210158069397,0.1,0.9,0.2,48,3123.5832867032573,14189.802676128074
5,30,0.3707644534479466,0.8931993651418149,0.9217577489617172,0.49373096528089205,0.3010379664707432,0.052740339648012766,0.2747647346174266,0.1456009885981748,0.1,0.9,0.2,52,3541.8065943305146,23980.23915854096
5,31,0.3695147995712254,0.8897668297528999,0.9176915299793698,0.500372132454195,0.2948863568180325,0.052949329691947836,0.27500640187681025,0.1457455593685513,0.1,0.9,0.2,54,3533.2193595547105,23978.38187382776
5,32,0.14581873101728657,0.613426804048948,0.587138336728786,0.246165674935921,0.15329654773597104,0.09001363717931987,0.037780986004415665,0.10166494373108788,0.1,0.9,0.2,55,3559.691657407281,22861463.89607367
5,33,0.14459986878905395,0.6003414909641888,0.5708384773590492,0.2543117209676467,0.20012467185656385,0.08547294838530417,0.042223963555857016,0.11236815637435335,0.1,0.9,0.2,56,2916.276697790075,22860666.032216765
5,34,0.1375450606286088,0.591213295524116,0.5611639649425715,0.25408059410986894,0.07422467953933355,0.0864560908710221,0.03801202245285265,0.10114121288618341,0.1,0.9,0.2,58,3016.9958006730485,22858231.66116668
5,35,0.14786054731353562,0.5989807502669137,0.5682652402720819,0.26538389347869235,0.10193267687967403,0.09514187290341594,0.04104181945016766,0.14145046392416716,0.1,0.9,0.2,59,3013.51575976648,22869643.05064789
5,36,0.1420533226003163,0.585888943013244,0.5533020550220079,0.279189051418604,0.1488788516341464,0.09069384139092894,0.04807857770628894,0.10118695974024436,0.1,0.9,0.2,60,2953.583139657777,22859475.19945782
5,37,0.14094867950694698,0.5820797615137322,0.5488091821435042,0.2824005268394001,0.08670135272410928,0.09101103974579364,0.04821927605390463,0.10130945005954,0.1,0.9,0.2,62,2939.821029950609,22866500.02378117
