Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
5,38,0.14162558050095667,0.5820888164132891,0.5486503116616626,0.28669462950532976,0.08059449316715406,0.09185110416677772,0.0484748539197987,0.10468700738364371,0.1,0.9,0.2,63,2939.0492084148614,22867552.64378643
5,39,0.14931199449568497,0.5986416215368809,0.5776184084049706,0.3048217118445795,0.10638220222989336,0.09867906626500472,0.0507454910470041,0.13488366296943044,0.1,0.9,0.2,64,2934.7477410782026,22876160.726402137
5,40,0.1392265224973751,0.5860591035206224,0.5644151820105631,0.3126956616645523,0.0819964448493648,0.09094490453828746,0.04861039944767279,0.1035666243365975,0.1,0.9,0.2,67,2918.728365884042,22866069.619954266
5,41,0.12656452617617872,0.5810160717520281,0.5714892087576907,0.316809003859447,0.07148279545579676,0.09064692904512525,0.04057031441394891,0.08445511535016126,0.1,0.9,0.2,71,2857.2301181043813,22801866.859390013
5,42,0.13070514806381595,0.5950159766303024,0.5981602287591513,0.32902864434003726,0.07392833390735376,0.08968196976589603,0.04439856894341515,0.0913092744106158,0.1,0.9,0.2,73,2864.5523218951,22797285.00787735
5,43,0.13028083975974142,0.5933891972517855,0.596239739176685,0.33596939801389314,0.07329144615430544,0.0897251422826548,0.04450621421840937,0.09124498152866464,0.1,0.9,0.2,75,2854.774213817626,22804854.42302589
5,44,0.12448651533811117,0.5738556840629839,0.5630902827498115,0.34098510717746955,0.07091156266924228,0.09192672347501152,0.04049494204309777,0.08451150903450506,0.1,0.9,0.2,78,2717.930975053957,22798776.35794572
5,45,0.13143680641256683,0.5671143535017302,0.5427501982910301,0.3458269903061519,0.09474970479072123,0.09283056306227712,0.04691860251994839,0.09493226117490869,0.1,0.9,0.2,79,3013.6138456593035,22809752.90192647
5,46,0.16734900546822917,0.6023366842935646,0.5778070162497266,0.40593743182248476,0.10765100312620784,0.11040167640224881,0.03720192309805992,0.3108191550267369,0.1,0.9,0.2,86,3332.4228538271864,110916982.91564412
5,47,0.1644763612043459,0.5720672004456123,0.5203471550845351,0.39078170656415206,0.15427808144133695,0.11173521841862974,0.03823584337590134,0.30091875954941305,0.1,0.9,0.2,87,3318.7788527761345,110820108.61814617
5,48,0.15580853057928876,0.5849820870704753,0.55906764168426,0.39909683405818724,0.1053818137429147,0.1109206017715407,0.03479274574777474,0.2750577585025712,0.1,0.9,0.2,88,3238.4595210467,110787426.37888391
5,49,0.15599062123937824,0.5718404101400443,0.5324253351698606,0.3966399724293157,0.11879593334583663,0.11142427429133558,0.03515268712375627,0.27809993800545507,0.1,0.9,0.2,89,3350.1537987390234,110940878.42673048
5,50,0.15587705681254202,0.5826269208469279,0.5561408689724521,0.406913600423032,0.09985724578666863,0.11142427429133565,0.03515268712375606,0.27809993800545485,0.1,0.9,0.2,91,3350.314330284696,110935427.2493574
5,51,0.1580456781966226,0.5731030265569863,0.5335016721418546,0.41303997022244376,0.10309044923933036,0.11233099935702928,0.0348366584873646,0.29082103130378417,0.1,0.9,0.2,93,3325.929359067998,110823350.68980904
5,52,0.2507519983541069,0.6992941580142387,0.6986642989887117,0.5233930965855119,0.19475314233083493,0.11217906576768133,0.053086124633074404,0.6725478609767582,0.1,0.9,0.2,94,3418.765235414948,110856651.32001242
5,53,0.9910906864415245,1.46550892830095,1.5020789795094807,1.3151777843108494,1.0100907033140167,0.08984854262405811,1.0,0.13820833307455396,0.1,0.9,0.2,95,4537.889149272063,841080029.337857
5,54,0.15962333651762847,0.5648426428009609,0.522954834732036,0.4310536437363483,0.12437523409672145,0.11377880446669657,0.039786631777108825,0.2932752431588543,0.1,0.9,0.2,96,2934.1653784188265,110780236.87215474
5,55,0.9826017431763322,1.4532380066393473,1.5099111616402698,1.3191554374430297,1.0473905305379787,0.08703376989614761,1.0,0.13841763794653922,0.1,0.9,0.2,98,4651.557587614108,841027448.550568
5,56,0.9821927524235775,1.4627251778108692,1.5321112483822579,1.3483055885146706,0.938303319198698,0.0870614816813586,1.0,0.13821226593532174,0.1,0.9,0.2,104,4703.202610073893,841010571.3207535
5,57,0.9819810628270697,1.4613788936249665,1.5305161814901418,1.3557182084961603,0.9415274776600199,0.08824545055516833,1.0,0.13815400943863315,0.1,0.9,0.2,106,4781.548665314648,841011085.1845518
5,58,0.9805480663037652,1.4663607455169394,1.5474529077229717,1.3736395180084562,0.9576612235622642,0.08728991859720893,1.0,0.13804761980018043,0.1,0.9,0.2,108,4688.804156014713,841014530.8183553
5,59,0.9798587365428016,1.45102193723097,1.5183662040137522,1.373463379356563,0.9518115825490577,0.08670622921252198,1.0,0.1394891125170957,0.1,0.9,0.2,110,4698.466488126129,840984807.618557
5,60,0.9772627957419454,1.4344925910717183,1.4882468668650128,1.3973114393487271,0.9587435457358354,0.0899491194097984,1.0,0.12845199596707163,0.1,0.9,0.2,111,4680.934170039189,840961369.8954703
5,61,0.9746028788911578,1.4563402523156095,1.5471463977424191,1.437368457476341,0.9502037236303837,0.0890407090276347,1.0,0.12700200523093166,0.1,0.9,0.2,116,4663.642787003328,841029449.0462215
5,62,0.973524988459162,1.4398750267230533,1.5167927530268712,1.4330111090945876,0.946315356409343,0.08731786194566343,1.0,0.12748243564265851,0.1,0.9,0.2,119,4565.104807176854,841010563.8068736
5,63,0.9727307224892692,1.4588925627603297,1.5612629921997097,1.4553303876538854,0.9451884009407694,0.08777682073411226,1.0,0.12630458337931064,0.1,0.9,0.2,121,4691.761698062006,841014956.6231589
5,64,0.9726718706977605,1.43629505115797,1.5126370742295754,1.4510545325883721,0.9351247660433508,0.08751566285513328,1.0,0.12629120614196696,0.1,0.9,0.2,122,4688.466618960776,841024056.500603
5,65,0.9721621315332696,1.4444803170564637,1.5332943540694082,1.4586839663493163,0.9556590124846027,0.08739469760832402,1.0,0.12668584750504547,0.1,0.9,0.2,123,4560.904990765925,841006269.9181144
5,66,1.0324932399486138,1.478293788911305,1.5723460149063784,1.5258474488891456,1.318549110966568,0.12083450892476093,1.0,0.4496407774969029,0.1,0.9,0.2,124,3816.36328182084,146890859.06153852
5,67,1.0375943097547502,1.4874525800790375,1.5930679650967847,1.5606482819445007,1.0200873632221095,0.11498413676115371,1.0,0.484308323097728,0.1,0.9,0.2,129,3845.073477894325,146883365.26506147
5,68,1.0303819774546386,1.4771320635909682,1.582125185448543,1.5768682331995807,1.0101289670760318,0.11956261293760077,1.0,0.4485840762752855,0.1,0.9,0.2,132,3672.172338267895,146891274.87456733
5,69,1.0298766766096865,1.4757102615591962,1.5805202015035114,1.583911797607268,1.0050545094224124,0.11736342092930611,1.0,0.4479224408391316,0.1,0.9,0.2,134,3760.711609459637,146884952.4868696
5,70,1.029683025580899,1.4859470857337342,1.603603025695658,1.5958884768264578,1.007563329856028,0.11726999639422624,1.0,0.44764414638278066,0.1,0.9,0.2,135,3774.5357091899846,146882549.8311124
5,71,1.0906128910068575,1.5327464217631177,1.6368182552061303,1.6561071471616389,1.0864776147308826,0.15137610934869572,1.0,0.7376461549566155,0.1,0.9,0.2,136,3708.802363571637,66195637.28817078
5,72,1.1629264175783858,1.7710724491159067,1.963412816084826,1.7842848456698783,1.1145873959191002,0.09117714609270341,1.0,1.0,0.1,0.9,0.2,150,5337.960769404832,840947674.72892
5,73,1.1574852531749165,1.7465207050356126,1.9346048572134409,1.790026579378688,1.1851757726879675,0.09418780527681483,1.0,1.0,0.1,0.9,0.2,151,5149.020297161855,841094467.5818121
5,74,1.1515265633742169,1.7191011372130343,1.9024893841996129,1.7953251762052964,1.1814653899996423,0.09419571961969923,1.0,1.0,0.1,0.9,0.2,152,5035.690743929325,840960301.6135005
5,75,1.1503468706211724,1.7121503022533051,1.8943067910729552,1.7987936691734325,1.1467694384432279,0.09661396799827382,1.0,1.0,0.1,0.9,0.2,153,4955.755170091802,840954502.3299211
5,76,1.1538633973011807,1.7410934311626367,1.939309285893476,1.8086455470155196,1.1555917466408532,0.09538630321660704,1.0,1.0,0.1,0.9,0.2,155,5467.2895395669175,841000627.4698942
5,77,1.153714445401353,1.74017151587584,1.9382201717598335,1.8203735137014612,1.111904378395877,0.09593265931296394,1.0,1.0,0.1,0.9,0.2,157,5469.059414467341,841002548.1535137
5,78,1.1515014646299657,1.740746235396997,1.9499771149287135,1.822690323391457,1.131317173676724,0.09580892354003093,1.0,1.0,0.1,0.9,0.2,159,5433.628007140162,840954650.9373952
5,79,1.1529333083014914,1.759169289264798,1.9826495849301178,1.8395869507488951,1.114071508317594,0.09506923359964921,1.0,1.0,0.1,0.9,0.2,163,5469.897454326581,841002225.3190068
5,80,1.1521068718362246,1.754980335902568,1.9777347875976898,1.8516399470334692,1.135181870521433,0.09556358175861099,1.0,1.0,0.1,0.9,0.2,165,5470.219638830355,841000621.8468442
5,81,1.152480265005565,1.7569382061110057,1.9800325655797681,1.8636329019379003,1.1109047632934836,0.09529498104767016,1.0,1.0,0.1,0.9,0.2,167,5483.641493559744,840994178.3182288
5,82,1.1622808189821257,1.7919870488039924,2.010200029876726,1.8598148916915465,1.1467854401631357,0.08373468557606253,1.0,1.0,0.1,0.9,0.2,169,5900.442847630609,1813971830.0815637
5,83,1.1611955392128317,1.799536999530126,2.0301569631713803,1.8839595442795538,1.157630170235574,0.08184697937973742,1.0,1.0,0.1,0.9,0.2,170,5936.967371123899,1813974664.575254
5,84,1.159484221066379,1.7922266622481502,2.021573893704649,1.89149424448275,1.1313568251495905,0.08306029233908438,1.0,1.0,0.1,0.9,0.2,172,5876.962020987418,1813982369.5828
5,85,1.1578919421317024,1.7962223881347767,2.037308559189701,1.9031111874136621,1.1236612746426204,0.0846513420547169,1.0,1.0,0.1,0.9,0.2,174,5838.269550367737,1814042426.517012
5,86,1.1586463755408842,1.7877739360348806,2.0163002329414863,1.9158587244525065,1.1457699739732599,0.08646984845756213,1.0,1.0,0.1,0.9,0.2,176,5798.984410338582,1813876119.93422
5,87,1.1583068576781583,1.7974999521320705,2.038773527621839,1.9361997656517234,1.1087518112562869,0.08646984845756214,1.0,1.0,0.1,0.9,0.2,178,5800.8820104547,1813882620.4021611
5,88,1.162019108592772,1.8374857425624513,2.1078988747101155,1.9894339185323864,1.10791841737379,0.07898874710115265,1.0,1.0,0.1,0.9,0.2,190,4495.70035082023,14820.40469252616
5,89,1.1611524595828582,1.8337308595039608,2.103464914671254,1.9852421290948237,1.1268219948147473,0.08109007126075476,1.0,1.0,0.1,0.9,0.2,191,4456.353126187021,15044.331420684755
5,90,1.160991530726766,1.8322447952389869,2.101696391488815,1.9892854429666433,1.1542850071447315,0.08272411181966732,1.0,1.0,0.1,0.9,0.2,192,4479.263640473443,15154.16205954157
6,0,0.9646302106311722,0.9919586709709902,0.9416077403596876,0.012028603597799217,0.0,0.0,0.0,0.0,0.1,0.9,0.2,1,1347.1691016899426,8216.98775085299
6,1,0.9477830008869308,0.9921210516049078,0.940879437141339,0.020309896631633174,0.023526877954138534,0.052450937713635196,0.00010509115076175,0.00011897876605684,0.1,0.9,0.2,3,1341.80318662831,8239.858363615698
6,2,0.8139483313228382,1.0098167339501607,0.9629289232107668,0.08930182533979568,0.41498697757724856,0.11395097522842364,0.0399646599349393,0.07490589158956878,0.1,0.9,0.2,4,1248.596089582216,44668.34011157035
6,3,0.71211637960404,1.0154448298865677,0.9596045109238318,0.13070983485809587,0.4922644691093406,0.06433498715060723,0.10104030911537949,0.1143926126358524,0.1,0.9,0.2,5,1282.749269164623,6439.282240658859
6,4,0.6013411195934161,0.9656290862626525,0.9021098971570006,0.1426759701696596,0.2683929573778085,0.0991296743248014,0.10336417275848912,0.061649571444215054,0.1,0.9,0.2,7,1416.1717732584932,5393.393186140242
6,5,0.5159582072875516,0.9219970146534094,0.8664890965384578,0.1165603656105137,0.2930559167097248,0.07186239832136733,0.07050248502550975,0.09464925459488768,0.1,0.9,0.2,8,1058.5915193191315,40953.47374054111
6,6,0.47529172147322224,0.8858350593598785,0.829466801309606,0.08885150376674401,0.09351419349353955,0.09571200201340246,0.03853333744660907,0.07089398774338844,0.1,0.9,0.2,9,1086.6891100351525,6502.772056229416
6,7,0.4525482676646141,0.8659533502272142,0.809016427923969,0.08248270487963572,0.0534652467091799,0.09260924265559932,0.025720351207119557,0.04729850568874539,0.1,0.9,0.2,11,1065.566741399091,6388.428698502228
6,8,0.4448481396614031,0.8630952382136521,0.8051518404824769,0.08644376192449875,0.08593256819396629,0.08696471036130063,0.02838869443355827,0.05320809583433632,0.1,0.9,0.2,12,1071.570150236836,6176.258820247997
6,9,0.4644959250419551,0.8840210276240877,0.8258017940129353,0.11411704892650064,0.07867096356024426,0.06995760092255811,0.05294512727623292,0.06388909155439126,0.1,0.9,0.2,13,1223.2886564473993,39506.07846953344
6,10,0.41815637473434536,0.8444029105872233,0.7846533732943294,0.08685936022320284,0.09915430401790276,0.09534098497651872,0.022108500536870877,0.03655071879472752,0.1,0.9,0.2,14,1066.364886908645,6250.726604149906
6,11,0.3671917377456042,0.8266940213132501,0.7734712052565038,0.10494318039105113,0.17790764808425966,0.08276675388173126,0.033339912111045686,0.03673785478631824,0.1,0.9,0.2,16,1150.643899190881,39491.374763334985
6,12,1.2387703612234386,1.6872905923697645,1.6209468360967616,0.9857405672041704,0.9188784251366189,0.16236488277083566,0.7798866087142526,1.0,0.1,0.9,0.2,22,790.2778639420325,103420985.57414784
6,13,1.2186437528938268,1.6842037941230108,1.6283591275065175,0.991239438256686,1.0204197666919348,0.1626302158678379,0.7802070030761914,1.0,0.1,0.9,0.2,23,734.5705906724946,103421554.15532738
6,14,1.2407787683472564,1.69573254909544,1.626590021028651,1.0145947465577878,0.9549979784878813,0.16241078504233517,0.8074196310218056,1.0,0.1,0.9,0.2,24,775.0268846860771,104662693.81425647
6,15,1.2151692533405152,1.6817040050826908,1.6253787655467888,0.9971262253469855,0.926288608062172,0.16329336718545548,0.7804739840779827,1.0,0.1,0.9,0.2,25,725.6404905409217,103425372.38743392
6,16,1.2206093701856902,1.6871914525763365,1.6308366714882265,1.0015575075688377,0.9255616409138088,0.1626270069182662,0.7868364785965463,1.0,0.1,0.9,0.2,26,725.9415131381295,103486917.3576418
6,17,1.2309079278395814,1.6993290319057335,1.6419903297281284,1.031794117488557,0.9623614583499589,0.14606122767709695,0.8085471453522229,1.0,0.1,0.9,0.2,28,710.7283711661908,103552724.2299913
6,18,0.32819532835519355,0.8153957355073316,0.7645123710152604,0.1926506154658859,0.1743534628262196,0.05575142356565958,0.07175142030787598,0.07613735283733439,0.1,0.9,0.2,31,858.0976470199382,332361.6680819966
6,19,0.43278741110579716,0.9314295976377108,0.8931095930666488,0.30597333047665326,0.19870774283677722,0.03813245723582317,0.18855130862914468,0.096260846983933,0.1,0.9,0.2,34,783.0691003809536,2760680.2840503408
6,20,0.3601096499419787,0.8593230974572961,0.8195107553711882,0.25329907935898627,0.15979759043223085,0.03990282110135577,0.12481112006451149,0.06524439013318818,0.1,0.9,0.2,36,765.1876352719921,389565.653495873
6,21,0.3748462950515504,0.8962027606388714,0.8781428066328248,0.3009772149788441,0.3419325994314282,0.04080822047350498,0.16407571827451276,0.08450446215989574,0.1,0.9,0.2,37,747.8226056313441,2893852.0613173167
6,22,0.3706185490959747,0.8802858655361278,0.8481532835808171,0.3051776948232132,0.213908049920108,0.04060178251645326,0.1655721113028316,0.08560543079637786,0.1,0.9,0.2,38,796.4340646310869,2767895.360539624
6,23,0.3667591072160724,0.8647217404775137,0.8186591044626729,0.29401067246291296,0.20955626455134047,0.04178433718011375,0.16626450962625156,0.08723757540239843,0.1,0.9,0.2,39,875.0759250824531,2769448.190060781
6,24,0.3407483163036778,0.8495731084846058,0.8160368636183241,0.279721946132124,0.15408274995817303,0.0790007928710914,0.12070561674686904,0.15572333634364308,0.1,0.9,0.2,42,957.9203357111772,273881.85192823235
6,25,0.3177683636940988,0.8420069545652965,0.8282179106189927,0.29916338741983384,0.4090178992078445,0.04134940021861787,0.14948852823667352,0.07774292829120064,0.1,0.9,0.2,43,712.4274290733512,2882794.9491026704
6,26,0.31409447119607015,0.8264890923673183,0.7992765177114609,0.30040905338401713,0.1696281296355515,0.04061750958051521,0.1477605128996047,0.076666161922944,0.1,0.9,0.2,44,816.0983096468162,2767367.562689167
6,27,0.29782419860450715,0.8238351551963857,0.817707764112306,0.30353382117994493,0.35710382621954095,0.04497127863080585,0.1511428692664161,0.07748044483735302,0.1,0.9,0.2,45,691.9119551855094,2887790.844251926
6,28,0.2934758017746612,0.7945489411130433,0.7612327931095897,0.30748059761418894,0.20429348056226346,0.04071609563501052,0.15119878117845437,0.07964478301726206,0.1,0.9,0.2,46,997.375241368352,2765698.0863983296
6,29,0.27315132166504963,0.7827955694098362,0.7612918807899389,0.2963635262788261,0.18863892095431598,0.04399314728050353,0.1349729983218919,0.07092157986436058,0.1,0.9,0.2,47,803.2334682985136,2888568.1661403514
6,30,0.26920620469951495,0.775255661308069,0.7522403595455137,0.3023536685738182,0.20249229548900174,0.04359976831665771,0.13621191389922035,0.07197475070307505,0.1,0.9,0.2,48,964.1255044669304,2764482.0188059374
6,31,0.2678372289216144,0.7735771040867856,0.7504182208259085,0.3026337166100855,0.14682703536253314,0.04576718810179165,0.13507658763307068,0.07180098926897391,0.1,0.9,0.2,49,807.1280111320631,2888243.53941772
6,32,0.2681997594418308,0.7734129766473654,0.750054060426236,0.3091234860099099,0.14920237777844414,0.04358381866342944,0.13634255514170174,0.07221448550005229,0.1,0.9,0.2,50,968.2987771513478,2764399.6134127597
6,33,0.2641364885380453,0.7551481073438783,0.7175888371459257,0.3128881132673894,0.1659429983501774,0.04217963523268783,0.1362975446967194,0.07284806186996624,0.1,0.9,0.2,52,968.1487177106944,2770025.203261249
6,34,0.25973493772498973,0.7698521459328779,0.757024854921221,0.3320542447275015,0.15411343145470072,0.0821836477004872,0.11165652482895791,0.16225713162742458,0.1,0.9,0.2,56,766.010228125396,283003.58731923613
6,35,0.27249015248326475,0.775662385115266,0.7695900800471526,0.36912624587935794,0.2995446094840945,0.09602385686058544,0.12117700847553323,0.2678685126484769,0.1,0.9,0.2,58,864.917538907602,384376.5183987196
6,36,0.2546532844795297,0.735228155074557,0.7126551594468569,0.3884725546508863,0.23486482827696192,0.08202744185463172,0.12370317623790442,0.21954034391563257,0.1,0.9,0.2,60,813.5026310199794,405411.31774480006
6,37,0.294689135507081,0.7521653604147286,0.7231227123229811,0.43006803992756304,0.48190595434695693,0.11085943985798026,0.12988875530666208,0.4508622978266835,0.1,0.9,0.2,61,981.3770336264892,403126.8284782436
6,38,0.2803337958571941,0.7371881863401718,0.7079801150958454,0.4193646317545461,0.2075233634252171,0.10398178765833772,0.12872577193384277,0.3894792889517699,0.1,0.9,0.2,63,945.777663589898,403779.8452371492
6,39,0.2800619483003979,0.7476249030810016,0.7312858779646539,0.4289670817106619,0.20682356829771179,0.10398178765833772,0.12872577193384277,0.3894792889517699,0.1,0.9,0.2,65,954.5375491090967,404087.0017411215
6,40,0.261808470254149,0.7133347290251343,0.6827163062165068,0.4242969091344228,0.24138931868107233,0.12239583137947443,0.0991457866740444,0.43529178452925466,0.1,0.9,0.2,66,1079.3383049601794,403074.0899065568
6,41,0.30225697275427627,0.7730093577792009,0.7675734676025091,0.4737702439771885,0.24703351090010842,0.11559456951587796,0.17001154168893923,0.3300227789722783,0.1,0.9,0.2,68,971.9047132690214,369789.7220210833
6,42,0.3022569720854194,0.7842137057564886,0.7917784949038281,0.4871195808211484,0.2305745692473687,0.11559457036157653,0.1700115408582629,0.33002277887156334,0.1,0.9,0.2,70,971.9047112516556,369789.7069027673
6,43,0.28085977216931607,0.7703985105940301,0.790023620267077,0.4877015854213708,0.23073737457399396,0.11748580014677781,0.15551629565941144,0.29665473609411325,0.1,0.9,0.2,72,1192.1940579894913,354718.92173399945
6,44,0.2985354500867013,0.7963735011927398,0.828276516050558,0.5027131645240562,0.24420318979093913,0.1163189769468466,0.16916721824184455,0.3307592611949616,0.1,0.9,0.2,74,1012.0895872763838,346706.8756090183
6,45,0.2525746384986526,0.7238817846111233,0.7287320174665313,0.45903176928739003,0.23065819456703507,0.12100072246829949,0.13920797577750008,0.24352943412580724,0.1,0.9,0.2,75,956.7748994366968,373609.5668769524
6,46,1.0875620305689964,1.5350455656591968,1.5135632589038661,1.295009273324182,1.0332916870860385,0.11664212294425365,1.0,0.549683624003715,0.1,0.9,0.2,76,999.0095363669012,405372.09642297926
6,47,0.249671310534227,0.7141525426037028,0.7173328816740477,0.4654667950449059,0.24130241711989478,0.12093234460820376,0.13923090185720954,0.243568275620785,0.1,0.9,0.2,77,940.1031131230042,374115.79028886737
6,48,0.24775896601037933,0.697924204401994,0.6976751874348259,0.4783988854391971,0.23637251143515042,0.12004407615344057,0.1433575742809182,0.24442451418411398,0.1,0.9,0.2,80,945.9903619197028,391478.4959149016
6,49,0.24565411813826682,0.7010909853409911,0.7124543153309102,0.49142813720167156,0.21821958124728486,0.11995750302899819,0.143419116476998,0.2445285167402222,0.1,0.9,0.2,82,924.7483757833144,392250.4792587569
6,50,0.23606621407912254,0.6605701663460926,0.6439670740515232,0.4818397676132512,0.22343895783330417,0.1186711727746802,0.13681192984870444,0.24172774602580976,0.1,0.9,0.2,84,980.8776414844126,394135.9043760836
6,51,0.2465777245380024,0.6909156247187507,0.699726829386579,0.5140362792597135,0.20666099659371673,0.11681768424488033,0.14333700300347757,0.2701061385906654,0.1,0.9,0.2,86,953.7683113432548,122574.32218604696
6,52,0.36448194270097034,0.7714280379720916,0.7403813136203848,0.6343400935085545,0.3487450734161243,0.11731581977150014,0.2466466232269743,0.400586128701676,0.1,0.9,0.2,87,1001.8611640814712,67159.37994071424
6,53,0.2415104167196351,0.6641038429139663,0.6575410692776458,0.5146796334646833,0.2548777853662558,0.11306276456157975,0.14776144761165794,0.24333017214078317,0.1,0.9,0.2,88,967.649571090404,131982.92390529433
6,54,0.3128101782201332,0.7002083759920281,0.6542848144105227,0.5984582900665242,0.28034746151511675,0.1183686315017746,0.20693289837345183,0.3334788762819476,0.1,0.9,0.2,89,965.4428082983662,66334.91494532344
6,55,0.3069574050961233,0.6867799993435875,0.6497510412149899,0.5920363670034959,0.4306121892872262,0.1182111115029699,0.20614618056326722,0.3338096236451631,0.1,0.9,0.2,90,1044.5826287978252,66891.99806718824
6,56,0.3069750784176533,0.6830679447116647,0.6452361075362801,0.603194123569807,0.29782976560375907,0.11784754808130674,0.20707091643065967,0.3347090938850084,0.1,0.9,0.2,91,1046.3606798518774,67348.98089795609
6,57,0.3051420429671023,0.677127148701456,0.6384159186933981,0.6019188260016027,0.3001853268266168,0.11792860385565851,0.20630713709816567,0.3340796499965276,0.1,0.9,0.2,92,1047.2368556944634,66805.78553955979
6,58,0.3227228835042034,0.6888533433226339,0.6488974834632975,0.5917073090156387,0.3340200808793334,0.12990988283214325,0.20900343837132546,0.410925194593068,0.1,0.9,0.2,93,1153.4510419895964,66635.26528476637
6,59,0.29695654496860513,0.645863728883435,0.60229841475464,0.6035650965741597,0.40867974940441276,0.11658908643872037,0.20606786043340158,0.3212260454721094,0.1,0.9,0.2,94,1023.2030448526288,106874.4848429965
6,60,0.2964460465176521,0.6452764168375171,0.6016951852581499,0.5994918069273352,0.2615206277843206,0.11649876071569634,0.20557939803219058,0.3209977531458776,0.1,0.9,0.2,95,1023.356118418005,115068.40228352044
6,61,0.2947131935021301,0.6342887777705978,0.5887982279108634,0.6093400076571306,0.2999763803163473,0.11752136233490515,0.20563551257271637,0.3210405219073336,0.1,0.9,0.2,97,1022.6388075690433,114901.68929350744
6,62,0.29671309339970875,0.6645924929029512,0.6570136229250263,0.6587615191232481,0.27537579892039765,0.13398061423556706,0.18985222508099878,0.399113276778876,0.1,0.9,0.2,101,1185.556558561669,73684.37754787007
6,63,0.29565336675171533,0.6689895364087899,0.6732454730909886,0.6541164398326003,0.2874251858960826,0.13398061423556704,0.1898522250809988,0.3991132767788761,0.1,0.9,0.2,103,1166.415128944635,74070.06127992574
6,64,0.29556699003427067,0.6796391043166465,0.696800444928013,0.6648552976835151,0.26602103856287157,0.13398061423556706,0.18985222508099878,0.399113276778876,0.1,0.9,0.2,105,1154.9872163680036,74353.79078155819
6,65,0.22775836037794478,0.5553674686884444,0.5074365780188898,0.5722026264679969,0.2000138617214141,0.12179277865727962,0.14876597704128305,0.25145904597530466,0.1,0.9,0.2,106,1113.9216927403247,73669.42270699341
6,66,0.2343938145496069,0.5849495434515133,0.5738491432089343,0.6049860452768314,0.298100675549388,0.12083658080056725,0.1569333786227422,0.25842016239107785,0.1,0.9,0.2,107,1109.4698498224118,73585.90135739624
6,67,0.22182620044557544,0.5287172417584527,0.48740616993426583,0.593713787804961,0.3629182796768065,0.11660001477350176,0.14878579907780493,0.2509902662110061,0.1,0.9,0.2,108,1081.7685230989491,73721.18444285894
6,68,0.2372628859595206,0.562714775253536,0.546646911862817,0.6239177843306227,0.24269429418680472,0.11957627030040056,0.16353591432025386,0.26319535456257526,0.1,0.9,0.2,109,1089.830912735733,74307.8284376035
6,69,0.21840113112239323,0.5180420193454311,0.4969452766201117,0.6059117152066955,0.40159882526304,0.11858659466366968,0.14921184636121196,0.2516050085867489,0.1,0.9,0.2,110,1148.007769365306,74118.66128861136
6,70,0.21640179899207962,0.4985073845169004,0.47404255867648587,0.6079564776491986,0.2652888903211425,0.11965838708700505,0.14923767705239316,0.2516160844646439,0.1,0.9,0.2,112,1151.92920212484,73987.22814767889
6,71,0.21612679162113366,0.4820525329548062,0.4436380806848238,0.6115036604317977,0.2162125472112711,0.11977762590111614,0.14945552312952196,0.25203447164220727,0.1,0.9,0.2,114,1152.9806767589116,73837.68815614707
6,72,0.21488546592281926,0.46784020652995895,0.42696262616712044,0.5992854575534788,0.2976846277138948,0.12234182019939273,0.14940048340037787,0.251852196766384,0.1,0.9,0.2,115,1145.3990056562066,75544.69110253561
