Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
6,73,0.21314041490394103,0.4524677633740879,0.4090206335859963,0.6049176578402174,0.24905571047610908,0.12110350231725212,0.1494597515451502,0.25035921988221627,0.1,0.9,0.2,117,1104.5078524893904,74416.45815517347
6,74,0.212410920159351,0.4436813088306454,0.3987230474574901,0.6115259201070125,0.22753131945523017,0.1212854848851227,0.1494784769111274,0.25037343063417467,0.1,0.9,0.2,119,1119.0665764458274,75188.37865773466
6,75,0.21151628849859633,0.43463137242926514,0.388149119819055,0.6216250902943956,0.2586713886639725,0.12198843416748859,0.14931493709316468,0.2500026453152152,0.1,0.9,0.2,120,1132.4305201422776,75896.56060158683
6,76,0.2647167969875589,0.41581497447521,0.37802000452602447,0.6946637185523454,0.9626320494245562,0.12562106743989795,0.20235034941166616,0.30889139007335126,0.1,0.9,0.2,121,8655.067421216248,78380.6566283319
6,77,0.2643299022701136,0.405376124335095,0.3657670163657962,0.7050883432729678,0.3306513738199378,0.12551798807154937,0.20249562585354547,0.30905811822777757,0.1,0.9,0.2,122,8689.172447851011,78113.8819199951
6,78,0.26443919554561535,0.40522575261148575,0.3655699553005599,0.7051834485046281,0.2576551879924488,0.12476174896904288,0.2029666265232477,0.30792917519381124,0.1,0.9,0.2,124,8555.055741430027,78364.75686409659
6,79,0.2641842500287073,0.41361748217167293,0.38650162246274194,0.7199016245768005,0.27532162009788896,0.12551798807154937,0.2024956258535462,0.30905811822777757,0.1,0.9,0.2,125,8635.885759295388,78311.96542801347
6,80,0.26438139860300786,0.4021201807478989,0.36191488946266165,0.7124950999685947,0.26083417985538,0.12537319677656153,0.20272593615724732,0.3092203251268687,0.1,0.9,0.2,126,8682.90056807857,79106.3898532933
6,81,0.2817682714919375,0.40521578922533014,0.36244167686741047,0.7401492569351712,0.3793275469651632,0.12612426970242924,0.2175279971722562,0.3327149562577921,0.1,0.9,0.2,127,8511.991630918725,79211.96314502535
6,82,0.28135554123345685,0.41140903260369294,0.3808103852788082,0.7435574638742366,0.2916122925362931,0.12626311812791863,0.2173117868395015,0.3326510366124544,0.1,0.9,0.2,129,8419.804871539774,77313.53517033267
6,83,0.9804762268377485,1.1135857183925828,1.0945281296087805,1.4652312336291966,1.033652309677863,0.12462470573619885,1.0,0.3088505083036705,0.1,0.9,0.2,130,8502.933031533217,77290.72629089514
6,84,0.26229158011121156,0.3830991379808901,0.3508444539171796,0.743051077593177,0.264109229311427,0.1274460124445352,0.20180895748845762,0.30862340146956213,0.1,0.9,0.2,131,8510.634919230937,79332.99210515509
6,85,0.9801570745746977,1.0942039494462645,1.0607401849515483,1.4756736689995718,0.9989899956460785,0.12590388835888486,1.0,0.3083609221891237,0.1,0.9,0.2,133,8442.421475351022,76175.3791655753
6,86,0.9758166731653889,1.1068730187256628,1.0984461768591385,1.4944210802456344,1.0093246282623194,0.12512562787571035,1.0,0.28820169276832464,0.1,0.9,0.2,134,8535.757193331141,81328.70076035468
6,87,0.9798964642245979,1.0907283201852767,1.0676920547345883,1.5052703797792113,0.9964759147705381,0.1276760388739458,1.0,0.30919432280557424,0.1,0.9,0.2,137,8476.924832951674,77762.42092590309
6,88,0.9672775071760324,1.0819815996936462,1.0816489465469705,1.5114193774611386,1.0299475878812265,0.11954090801304648,1.0,0.2537614851745363,0.1,0.9,0.2,139,8315.89444617992,77463.85394504984
6,89,0.9671244336017785,1.0890286468791737,1.100985427079626,1.522712781389521,0.9772000441965077,0.11978216334986383,1.0,0.25361075821241075,0.1,0.9,0.2,141,8302.591895385378,77079.50720721099
6,90,0.9668382463565184,1.06868184017422,1.066067503068773,1.5218420293691006,1.0267804942387013,0.1198963574117752,1.0,0.25369968474183147,0.1,0.9,0.2,142,8262.239277191293,76966.50525422285
6,91,0.9666906160625551,1.0752861914383391,1.0848835616038235,1.5370760020969036,0.9707784010920166,0.12009436768208148,1.0,0.2536305050380816,0.1,0.9,0.2,146,8401.47960803878,77871.58243925034
6,92,0.9663868123807158,1.05967912453256,1.0555502121826128,1.5518679750656503,0.9699680993996868,0.1189495339794839,1.0,0.25337657002166325,0.1,0.9,0.2,150,8329.465366621906,81724.2143204876
6,93,0.9614921667343673,1.0428223094959566,1.0365781614348135,1.4989857040300845,1.0012024186985715,0.11120565687646733,1.0,0.2347211906667368,0.1,0.9,0.2,152,8281.91520166061,76139.75073291003
6,94,0.9609743189656583,1.001701977897977,0.9662465947039156,1.5581006762096195,1.0235560343800116,0.11123862527539416,1.0,0.23487114413901442,0.1,0.9,0.2,154,8311.808037393615,76344.0965241031
6,95,0.9604342397930509,0.9943978694952598,0.9577511387481393,1.5685165471202036,0.9698983979869461,0.10990150695293646,1.0,0.2338049402642282,0.1,0.9,0.2,158,8300.641497869636,77541.90839982513
6,96,0.9661786119094933,0.9909679317674864,0.9968473000715419,1.6047263311837459,1.0614489496673556,0.11770000556778201,1.0,0.265326821277764,0.1,0.9,0.2,162,8391.643824326673,82762.58911073356
6,97,0.9656943092155977,0.9818996614937251,0.9973202421119542,1.6228297595214018,1.0000341790193636,0.11709954639235505,1.0,0.2652673913044224,0.1,0.9,0.2,166,8440.757043295187,82520.17584271505
6,98,0.965332896051981,0.9760902660104793,0.990559387642139,1.629956424270041,0.9839173275380179,0.11578840704060875,1.0,0.26465135121316796,0.1,0.9,0.2,168,8357.963034132456,82581.66109200066
6,99,0.965200450574966,0.9647889082694323,0.9883564783481358,1.6364017322820164,1.004568323771926,0.1178129384647553,1.0,0.2650380721147839,0.1,0.9,0.2,172,8447.695505826265,82461.06815743093
6,100,0.9651280388970299,0.9757181236350254,1.0122508476822034,1.6564966195813724,0.9650082766650947,0.11734230380628481,1.0,0.26492906808216,0.1,0.9,0.2,177,8459.706670439507,82667.54161849954
6,101,0.9652144390455873,0.9740755740927811,1.0103070830675678,1.664429151513223,0.9771365898354748,0.11728971329819242,1.0,0.26553789939021033,0.1,0.9,0.2,178,8390.01967818335,80939.05475991135
6,102,0.9653679098389323,0.9703237681073907,1.0058749300298513,1.676254306017789,0.9928610238322129,0.11826914036716034,1.0,0.26615184555544297,0.1,0.9,0.2,179,8346.664559339259,80826.62296134446
6,103,0.9653398166013555,0.9686290795988319,1.0038901164228053,1.6681164292766568,0.97682384420362,0.11826914036716034,1.0,0.2661518455554422,0.1,0.9,0.2,180,8358.346248916405,80775.23275847916
6,104,0.965428278539537,0.9791765361227681,1.027308179872923,1.6804599083774665,0.970467847868186,0.11908977897678823,1.0,0.26624692761219726,0.1,0.9,0.2,181,8349.327565392234,80728.32515957323
6,105,0.9653951886442058,0.9787637821683133,1.0268292400369863,1.6803971965305518,0.9678257335996447,0.118949325517099,1.0,0.26618357708039764,0.1,0.9,0.2,182,8356.871628315703,80501.27513195692
6,106,0.9644783779022382,0.9729912840808478,1.0202115508169645,1.7139767419873642,0.9757854509571263,0.11963561424394986,1.0,0.26165970200316097,0.1,0.9,0.2,185,8392.828087850825,80375.59941801775
6,107,0.964843081478756,0.9653356958829955,1.011160021852792,1.7256228564100358,0.9932577068457661,0.11905710438756903,1.0,0.2644196194802919,0.1,0.9,0.2,187,8382.022702126416,80093.053538111
6,108,0.9636622266050623,0.9972409170135542,1.0819752842714037,1.7650204152275413,0.9639563339441868,0.11981827446538915,1.0,0.25817636401830435,0.1,0.9,0.2,198,8300.200060855956,79841.61448143396
6,109,0.9623473776710549,0.9930512012559043,1.0772856640031043,1.7754463608482696,0.9725480164975637,0.11871492321870378,1.0,0.252379426745923,0.1,0.9,0.2,200,8312.343057931404,80077.51503604407
7,0,0.7080529351620791,0.9229536903391642,0.8607852300314258,0.005684717174335176,0.0,0.0,0.0,0.0,0.1,0.9,0.2,1,5272.118751306345,8587.343653980564
7,1,0.6965634657675422,0.9226494901940102,0.859585550456251,0.013525883682608444,0.023190311798663082,0.0481506145590692,0.00010521765220967,7.671314551957001e-05,0.1,0.9,0.2,3,5205.5116331844665,8599.742662838558
7,2,0.6181706783073226,0.9496224387632861,0.8904435228361625,0.09430577174321986,0.44690185592785103,0.12977108852196678,0.04142382783169663,0.11830551012944332,0.1,0.9,0.2,4,4410.455193163619,43614.71142003719
7,3,0.5295008964297652,0.9038985444028079,0.8388759994402272,0.06779438926871663,0.2996702000561243,0.05883971727207192,0.05396188451206363,0.03934307421000492,0.1,0.9,0.2,5,3229.0901160406984,6597.545714095783
7,4,0.5756582565730998,0.9516517773300218,0.8864164451041482,0.11668962125075255,0.12078223105695086,0.05900207381978345,0.10079562491570429,0.07348908932592457,0.1,0.9,0.2,6,2735.000803502143,6063.407108942711
7,5,0.5081870892211217,0.900578073106923,0.8474783882229385,0.08153591871692782,0.08874237825415285,0.07237457647515629,0.04130030053043442,0.04839730732943004,0.1,0.9,0.2,7,3020.450130362157,6215.3022336109925
7,6,0.42672239627257513,0.8617909753465887,0.7998098533790574,0.09069421968401159,0.4294106618590641,0.08472121870891339,0.04769285668472093,0.07882429594544291,0.1,0.9,0.2,8,2377.9462815708507,40880.13710417795
7,7,0.41989046413366965,0.8686723082564991,0.8189513068303259,0.0965460346794507,0.08202915048604442,0.08472121870891337,0.04769285668472093,0.07882429594544291,0.1,0.9,0.2,10,2437.045289628796,41639.3222603148
7,8,0.3941372125692658,0.834114659246948,0.7706887191714853,0.08097675281859769,0.07680699020543781,0.08509661208506637,0.03204515891555504,0.05285265687014209,0.1,0.9,0.2,11,2389.3375110356947,41567.26905435579
7,9,0.37112114287098225,0.8189531636132693,0.7528684180559849,0.08484882049773831,0.15659763090665424,0.08803513803575753,0.03203368807621789,0.053254098670995634,0.1,0.9,0.2,12,1845.7618210558423,37616.00346218917
7,10,0.3395679549538871,0.7946228932174344,0.725452107520768,0.08371081513148507,0.10498599826874977,0.10320397727358036,0.025638030535244348,0.0428972318091006,0.1,0.9,0.2,14,1696.9409155823807,38388.12133837413
7,11,0.31257180716070926,0.7724893616594538,0.7004708991266388,0.08104110028436017,0.0944299951435321,0.10129941621457783,0.02143995942010992,0.03521591777383852,0.1,0.9,0.2,16,1304.1913146371433,33449.802124298345
7,12,0.30617283892574293,0.7661678641661673,0.6941168143149222,0.07929914740739148,0.03183803522200216,0.10727992544797191,0.01478223140630074,0.03152851600077839,0.1,0.9,0.2,17,1605.8639860952833,33541.52080556502
7,13,0.3186959237386961,0.7923109491417057,0.7313128505249255,0.11342908329613496,0.1358869338267219,0.08078974583277293,0.042062359571956844,0.053566181425301874,0.1,0.9,0.2,18,2513.7106098504155,1070370.658746797
7,14,0.3113684397669488,0.7987197542946296,0.7475650407255521,0.13108761781006992,0.13466772975296623,0.0746329392768169,0.05341826350443102,0.07374182232762558,0.1,0.9,0.2,20,3133.8759782460884,1089788.085262251
7,15,0.2962754754825813,0.7838640008127518,0.7322298928976456,0.12629851372435008,0.06800926977588016,0.07678849154020971,0.043324219244386855,0.05780365589475615,0.1,0.9,0.2,22,3125.731158600967,1068898.3369256645
7,16,0.2904650306839006,0.7785942851454387,0.725435499191833,0.13678785651136519,0.08267611591956991,0.08497535958310984,0.04759820611779794,0.05264366052981956,0.1,0.9,0.2,25,1977.505586981784,1060444.2362632882
7,17,0.2916678730148189,0.7798925441520325,0.7258996016382736,0.15333053580018757,0.08496312474200479,0.06403265674998064,0.05571114707309312,0.05745115258989462,0.1,0.9,0.2,27,2641.691969690072,2496431.379878114
7,18,0.2830004228088991,0.7712337696660647,0.7167066174106059,0.1456065992630716,0.08420771923728662,0.08503530866570647,0.04791306357784567,0.054347012449187736,0.1,0.9,0.2,28,1943.9966535780688,1059414.9636438803
7,19,0.2591261356271857,0.7444578518000678,0.6835597666969906,0.16361751492609275,0.3331009864036287,0.05791355329006866,0.061571606453232675,0.058568568658608364,0.1,0.9,0.2,29,2075.7882624454214,2496178.015657014
7,20,0.24493567869577793,0.7387908555259965,0.6883924572003146,0.16812001105917915,0.12145990961231089,0.06726117305389433,0.0579465516745204,0.05886556949018582,0.1,0.9,0.2,31,2136.778475991747,2495939.332399483
7,21,0.23537340587543146,0.7123303652608571,0.644974669312595,0.17784802158052118,0.15917700187757236,0.06252791153507968,0.06539637984598598,0.0669473211207831,0.1,0.9,0.2,33,2086.8252613284835,2527315.103871404
7,22,0.213809709910412,0.6976209955017216,0.640836005705184,0.17532114304867685,0.11633268813024178,0.05478261489149686,0.05666436632974335,0.05148556928909124,0.1,0.9,0.2,35,2031.620515951045,2472934.8788446924
7,23,0.20816276774659095,0.6861269557206723,0.6265043220679812,0.18200550817889427,0.12969990244434498,0.050670119156962165,0.05748901733361768,0.07521108214503551,0.1,0.9,0.2,37,4190.463463365615,2474902.0380896046
7,24,0.1933396480170573,0.6598662726913327,0.5955043352489471,0.1902840550035641,0.16990159165786842,0.051162254859219734,0.05924225641075927,0.07413810422711142,0.1,0.9,0.2,39,4163.060816212885,2474797.674482484
7,25,0.1887014844655835,0.6504391309084313,0.5842995842119136,0.19655447585233807,0.11046252152244504,0.04758869688186359,0.060581469784495745,0.07466249626758052,0.1,0.9,0.2,41,3913.7712532256073,2473355.977969396
7,26,0.18813923988798317,0.6496012946544969,0.5833622500415305,0.20565385906108943,0.0759864379429624,0.04747299997915757,0.06041458204411258,0.0741868501105363,0.1,0.9,0.2,43,3912.1132958360017,2472811.596904972
7,27,1.2292096049111694,1.7101820317397036,1.6781585227091635,1.2880949175482437,1.2268701414461025,0.2887275771177744,1.0,1.0,0.1,0.9,0.2,45,2680.77640377047,28703634887.94477
7,28,1.218082847935391,1.6553269683120202,1.6008565562706563,1.3043514113229875,1.3329251848995072,0.40381439832064003,1.0,1.0,0.1,0.9,0.2,47,2632.2548883681693,6017745080.622872
7,29,1.205273305091384,1.6520283686841253,1.6101119565348447,1.2987530639741964,1.1373488368967535,0.2848570463378991,1.0,1.0,0.1,0.9,0.2,49,2748.0494670338526,28703714863.84209
7,30,1.1997864281073665,1.623621151650929,1.5656465521638394,1.3010305521892536,1.253707105746039,0.2913703150200154,1.0,1.0,0.1,0.9,0.2,50,2763.090779317235,28702755311.04349
7,31,1.0789048170900808,1.4998400354026924,1.441126395817879,1.1938530784422179,1.0139844877406898,0.08174909845932195,1.0,0.5074807838896154,0.1,0.9,0.2,57,2243.079564945845,382193715096670.9
7,32,1.106156774845578,1.5375509924798354,1.491648303098489,1.2341852694633029,1.0450953868094008,0.08556109898188059,1.0,0.6436436657023374,0.1,0.9,0.2,58,3556.397238294571,382233678015830.4
7,33,1.0773318677069876,1.4941279371047007,1.4343716972353697,1.2003030426942642,1.044787288776994,0.08182150515881823,1.0,0.5093260800545985,0.1,0.9,0.2,59,2222.2232294662376,382193765027499.8
7,34,1.0991099537633857,1.4967754600291385,1.432358545961834,1.2210235730243812,1.229876374568136,0.08448136708919479,1.0,0.6573063519433221,0.1,0.9,0.2,60,2693.320885757425,382233616881124.9
7,35,1.0966103801482212,1.4872894479050782,1.4212249217134363,1.233787899693991,1.0736616946038633,0.08385742853324657,1.0,0.6582909147011792,0.1,0.9,0.2,62,2405.816959292845,382233627783337.06
7,36,1.0950877705902788,1.4823214672893992,1.4154535443963012,1.2396314335787597,1.0561865438386733,0.08216162836593047,1.0,0.6577552812776151,0.1,0.9,0.2,64,2470.56733790719,382233548929068.1
7,37,1.091665109931327,1.46808769567238,1.3987386908962365,1.2483351843636727,1.1411232187007556,0.08546176599313374,1.0,0.6573715726133389,0.1,0.9,0.2,65,2599.653399998219,382233646748292.4
7,38,1.0880389032609885,1.4546731009642322,1.3831217683555914,1.2433592989576636,1.1292762144386082,0.08631296396282628,1.0,0.6541745683050562,0.1,0.9,0.2,66,3667.5480913634287,382233601456425.25
7,39,1.2376617754257118,1.6072672859296404,1.5786831320436148,1.4250021573810308,1.322825409518765,1.0,1.0,1.0,0.1,0.9,0.2,69,2196.1948309282807,277590728324564.6
7,40,1.2369778409626053,1.6035082830305045,1.5742803090401174,1.4379923366031135,1.2065654540588335,1.0,1.0,1.0,0.1,0.9,0.2,73,2216.201656046393,277590708448557.6
7,41,1.230385807436662,1.5188651528019206,1.4308146823583014,1.4383211078779101,1.4786562455948828,1.0,1.0,1.0,0.1,0.9,0.2,74,3586.5871227386683,382194085903401.9
7,42,1.2289669880008556,1.5315950203084803,1.4678879612121134,1.4544302427321243,1.2335292175423775,1.0,1.0,1.0,0.1,0.9,0.2,76,3520.2378136230536,411328227339716.9
7,43,1.2270507003276012,1.5179357881882989,1.451889506596426,1.45660500706177,1.2476977421819389,1.0,1.0,1.0,0.1,0.9,0.2,78,3527.793338762492,382194103504174.1
7,44,1.2264966112008688,1.5138261364991454,1.4470761252690412,1.4630931680893964,1.2143506802807253,1.0,1.0,1.0,0.1,0.9,0.2,80,3479.2542658934026,382194113995829.6
7,45,1.2258956987066756,1.520487095791146,1.4659594459975713,1.473012725283205,1.215867854202739,1.0,1.0,1.0,0.1,0.9,0.2,82,3517.2473846261337,411328249555448.3
7,46,1.2253389426030248,1.51619365694974,1.4609307134764833,1.4830254431522014,1.2149952428025894,1.0,1.0,1.0,0.1,0.9,0.2,84,3481.7317912790904,411328320491752.6
7,47,1.2244633490137613,1.531683580071147,1.5012369504853669,1.492858203416749,1.2241776930781834,1.0,1.0,1.0,0.1,0.9,0.2,86,2467.4371090243267,382194120378967.2
7,48,1.223717753959354,1.5144164779286589,1.469930779223557,1.4958071979406562,1.2423887876646529,1.0,1.0,1.0,0.1,0.9,0.2,87,2425.8772273772165,382194071157387.6
7,49,1.2233302445027694,1.511191740007001,1.466153931353493,1.5060301134743896,1.2112466199795995,1.0,1.0,1.0,0.1,0.9,0.2,89,2407.935793100598,382194084792827.4
7,50,1.2228291696493263,1.5069533518288745,1.4611898304368531,1.5091758672001694,1.2295716144365212,1.0,1.0,1.0,0.1,0.9,0.2,90,2407.895641805625,382194084791961.0
7,51,1.2220607635745886,1.4890936857145667,1.4291897060292165,1.5085169836997714,1.2464607230984692,1.0,1.0,1.0,0.1,0.9,0.2,91,2379.437017051706,382194108204549.3
7,52,0.9706001734181319,1.2614152506177652,1.2386191399890332,1.3986348428182565,0.9522588142457961,0.06812789590642221,1.0,0.21477293476475312,0.1,0.9,0.2,122,2087.0899332414147,34399834056770.555
7,53,0.9702605392364394,1.2590535447106066,1.2358692544838328,1.3910051554522236,0.9655021058989213,0.06733839130138743,1.0,0.21469070399778536,0.1,0.9,0.2,123,2084.6281589790333,34399826612001.867
7,54,0.9692771044571586,1.261730335025142,1.250102551264787,1.3937972566907817,1.0084631209552424,0.06730469494829246,1.0,0.21422711387547683,0.1,0.9,0.2,124,2114.807695496813,34399834017888.805
7,55,0.9684712335599764,1.271058674269864,1.2722270759530507,1.4118051187032747,0.9572257911144542,0.06665177794706192,1.0,0.2111384869178951,0.1,0.9,0.2,125,2139.180609235291,34399779832308.883
7,56,0.9683327106216244,1.2581006656301197,1.245960434316104,1.4194419773010087,0.9615060226448079,0.06707057584804528,1.0,0.21115695546778684,0.1,0.9,0.2,126,2153.940034813561,34399782633561.945
7,57,0.9687689567632041,1.2568254579810438,1.2443590724086908,1.4043265863109746,0.9628678137456089,0.06721648423655989,1.0,0.21423155681067393,0.1,0.9,0.2,127,2119.962609242129,34399834298733.105
7,58,0.9688055842951079,1.2680381557248706,1.26856689966349,1.4195596607878995,0.9498288270377615,0.06733462457737947,1.0,0.2143715196664211,0.1,0.9,0.2,128,2079.103890172395,34399836360647.797
7,59,0.968586651380766,1.265585012631188,1.2656883891050896,1.4304383340712492,0.9583145806644727,0.06761330496160929,1.0,0.2143853465543625,0.1,0.9,0.2,130,2117.800689499346,34399833793867.08
7,60,0.9560858128100079,1.2162183801990598,1.198471312702405,1.4143027573708913,1.1375989149132506,0.07137829704425472,1.0,0.1632896019895356,0.1,0.9,0.2,131,2175.6005349943525,34399804619646.824
7,61,0.9560013542711251,1.2129690301206304,1.1946275550023029,1.414214303407201,0.9644681857578,0.07324272564676769,1.0,0.16346441858856384,0.1,0.9,0.2,132,2231.04228156734,34399803322490.133
7,62,0.9551765246848842,1.2039404241704257,1.1840635512321587,1.4207103253919067,1.0025695394456078,0.07295996553667881,1.0,0.16329059238682295,0.1,0.9,0.2,133,2234.8740626232798,34399803603550.75
7,63,0.9551765250060269,1.2039404241528815,1.1840635512146145,1.4207103254883966,0.9399555719485544,0.0729599654823051,1.0,0.1632905923262898,0.1,0.9,0.2,134,2234.874062572294,34399803603550.75
7,64,0.9542821237544457,1.1837006858873127,1.1493054307679298,1.4190559450291382,1.0015326088846832,0.07334140628212885,1.0,0.16223785301674015,0.1,0.9,0.2,135,2238.0143685606963,34399803538194.586
7,65,0.9539889102204292,1.190307378734021,1.168112139592617,1.4267465328459517,0.9724784809394872,0.07158179234219421,1.0,0.16350197774060676,0.1,0.9,0.2,136,2186.1387633019326,34399800194347.52
7,66,0.9539977276101906,1.2189006429365667,1.2347733297977768,1.4500840292995814,0.9530276190163443,0.07324010582771853,1.0,0.1648359579622723,0.1,0.9,0.2,139,2242.612561774098,34399795944421.773
7,67,0.9534608441295749,1.2122727874092292,1.2270169207048918,1.4569398726060139,0.9633580943336918,0.07264408068321378,1.0,0.16494388258883091,0.1,0.9,0.2,141,2240.040114669334,34399794832059.05
7,68,0.9523381191987782,1.2231649826917963,1.261991663276527,1.4676797472590717,1.0178375767821737,0.07112546137264601,1.0,0.1641313126430706,0.1,0.9,0.2,142,2297.375448693136,34399793702993.2
7,69,0.9519844522342057,1.2173155743154889,1.2551304523894904,1.474799110707829,0.9813121193579294,0.07149925097677726,1.0,0.164239237330102,0.1,0.9,0.2,143,2295.23520233587,34399792590633.32
7,70,0.9518679428622504,1.203604710646676,1.22797940199364,1.4742304160527886,0.9581392501246092,0.07151881977049294,1.0,0.16453291453441138,0.1,0.9,0.2,144,2303.238107886308,34399792517297.3
7,71,0.9510986920376522,1.2093079756127525,1.2458147213619475,1.4733219840020926,0.9748258712007701,0.06855975945848566,1.0,0.1638619598135876,0.1,0.9,0.2,145,2296.061053857919,34399797332058.92
7,72,0.9512265348952401,1.2046888047756619,1.2403252691081161,1.481323184431671,0.9756400548378047,0.07102579438504994,1.0,0.16494273049368377,0.1,0.9,0.2,146,2287.5715472081297,34399803100307.73
7,73,0.9486190554258677,1.201555454689949,1.2370957136671528,1.4938945154624463,0.9413905036840657,0.0689822096266488,1.0,0.15310672398990569,0.1,0.9,0.2,147,2212.7539942043904,34399794043357.074
7,74,0.9482685707725983,1.1854892375642225,1.2072033218523648,1.496634399321997,0.9543348073550715,0.0692175923952328,1.0,0.152785726063114,0.1,0.9,0.2,149,2269.0329230067177,34399792202737.52
7,75,0.948180353252204,1.195294923254854,1.2297699878759962,1.508483475096394,0.942346176700823,0.06921759239523284,1.0,0.152785726063114,0.1,0.9,0.2,151,2275.332076343183,34399795111549.35
7,76,0.9499750443607845,1.1929849125025622,1.226709970449564,1.5057220873968336,0.9701917442118915,0.06805393177176527,1.0,0.1637121088023995,0.1,0.9,0.2,152,2327.7461653933656,34399776372090.84
7,77,0.9595881705891155,1.1668923820676163,1.183160697754412,1.5182302302687658,1.0415175728055601,0.07619268474200086,1.0,0.21530774040815506,0.1,0.9,0.2,154,2045.721483759347,39714835152924.23
7,78,0.9589706963526137,1.1557997853302882,1.1701722635743101,1.53228667559548,1.0279825226165837,0.07622138394356247,1.0,0.2151819684353332,0.1,0.9,0.2,155,2095.080695131814,39714835268790.37
7,79,0.9632700083845667,1.1508569399462572,1.1635608841577312,1.539005215719279,1.023517179986813,0.07843109430827039,1.0,0.23807417509535198,0.1,0.9,0.2,156,2225.737135586466,39714896969197.92
7,80,0.963099940245718,1.1482056817073647,1.1604624962660808,1.5462181199033698,0.9645339324489849,0.07798760112573008,1.0,0.23809706654170873,0.1,0.9,0.2,158,2254.616556046293,39714897357492.36
7,81,0.9583531232475115,1.1539402665875529,1.179067319698003,1.5584975639254868,0.9560132265435504,0.07637489347515967,1.0,0.2153577132812648,0.1,0.9,0.2,159,2137.154146227356,39714836845795.14
7,82,0.962883573145626,1.1569256211232881,1.18177429820985,1.5695665579475646,0.966718018128654,0.07849607641359478,1.0,0.23735156074009386,0.1,0.9,0.2,160,2214.933630338909,39714917303774.29
7,83,0.9609544642959219,1.1319075617793088,1.1416182510498027,1.563314901510805,1.0412131824404869,0.07965710448793498,1.0,0.23010806195060468,0.1,0.9,0.2,161,2084.040370611224,39716980843193.05
7,84,0.9593762797414261,1.0937528892591093,1.096920249166007,1.5636264250690155,1.220846740463174,0.07958808406890476,1.0,0.2304078334976977,0.1,0.9,0.2,162,2152.896478738828,39716978783012.92
7,85,0.9593207190713582,1.1035276303222454,1.1194506296289692,1.5758898766178866,0.959010655858225,0.07958808406890476,1.0,0.23040783349769764,0.1,0.9,0.2,164,2155.996414456129,39716979930625.945
7,86,0.9590053361388298,1.0963445748403935,1.1110445909205862,1.5827909617577143,0.9789338741979161,0.0781954419664863,1.0,0.2308948741144255,0.1,0.9,0.2,166,2139.472953049542,39716983312540.22
7,87,0.9668842616623778,1.11369584090455,1.1410882027909246,1.6030059835136752,0.9744929973215186,0.08172366750277486,1.0,0.26886322540940205,0.1,0.9,0.2,167,2113.09147491935,39716980222070.08
7,88,0.9667218743093221,1.1006877570626359,1.1147876104642471,1.6017173307188142,0.973757367848389,0.08075264897236303,1.0,0.2688543633360344,0.1,0.9,0.2,168,2147.399834945535,39716961395619.24
7,89,0.9696394663561672,1.1511148946187255,1.239717330703221,1.557879552700141,1.036881817926171,0.08237413908882234,1.0,0.2862571557314755,0.1,0.9,0.2,170,2112.9605516629936,39716980222069.484
7,90,0.9643775578735854,1.0282265362250673,1.0299251462072778,1.5722311026574816,1.0525449765736168,0.07946493442815847,1.0,0.2692587901250112,0.1,0.9,0.2,174,2042.3372939070389,34401825393685.168
7,91,0.9643605703686333,1.0279486820456583,1.0296015441168584,1.5796406859295193,0.9627341668611602,0.07919690097304496,1.0,0.2693443273430004,0.1,0.9,0.2,176,2017.5821000750725,34401833474710.76
7,92,0.9643711508044984,1.0137291185741428,1.0018488853224157,1.5777508676643903,0.9836283653551066,0.0804745924105284,1.0,0.26917309911776843,0.1,0.9,0.2,177,2046.4546542517155,34401830619843.1
7,93,0.9587601238737261,1.0362907539998079,1.0624553530730192,1.6140263049122063,0.9759413953390766,0.07828744068621987,1.0,0.24294227745967625,0.1,0.9,0.2,179,2042.499158884662,34401825393685.04
