Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
7,94,0.9639535358029057,1.015535309979678,1.015076603291507,1.6193540788141632,0.9702440468662661,0.08067981603895083,1.0,0.2681824944653767,0.1,0.9,0.2,182,2062.021538561083,34401837666007.125
7,95,0.9579326077134447,1.078097794255548,1.1669138257448546,1.6051997825034183,1.026124357621486,0.07807594631284057,1.0,0.24062755901919286,0.1,0.9,0.2,183,2082.752139791519,34401837384527.8
7,96,0.9605305880149131,1.0099315147906327,1.0201232110541574,1.6355315257225327,0.9839464333962469,0.07875832219052839,1.0,0.2537128305496776,0.1,0.9,0.2,184,2078.68870854242,34401835167443.625
7,97,0.9646627404606317,1.0464896910403025,1.095474958048967,1.6846686938375284,0.9637226960795374,0.0815532111091719,1.0,0.27312097287535714,0.1,0.9,0.2,193,2055.4097142985347,34401791907860.96
7,98,0.9647345797592174,1.04413563277851,1.0926952397781928,1.6789727538077377,0.9687386806004009,0.08235067626619844,1.0,0.27337724271608127,0.1,0.9,0.2,196,2025.6031657902445,34401790871813.117
7,99,0.965814060296924,1.0222325091515725,1.0557273911110012,1.6772033549930794,1.04832188820497,0.08252398113698535,1.0,0.28006436937970397,0.1,0.9,0.2,197,2076.1706170274374,34401851051443.77
7,100,0.9644269262768862,1.0425797345559542,1.1019573911948428,1.6909824437584393,0.9677055606019532,0.08221270805913772,1.0,0.2733610062064725,0.1,0.9,0.2,198,1993.6809179691604,34401812485043.312
7,101,0.9565359612799313,1.023315413441465,1.069663139368233,1.6925170864062533,0.9562220897066042,0.08041316376627314,1.0,0.23482514311037384,0.1,0.9,0.2,199,2074.6445785808564,34401851376061.24
8,0,0.9715185392425278,0.9935479596847923,0.9434691961836249,0.012176214320389107,0.0,0.0,0.0,0.0,0.1,0.9,0.2,1,1198.4437216261465,7671.279404044189
8,1,0.9572791267941954,0.9966183630618255,0.9456413193413744,0.02340483443343236,0.02663187188498111,0.0819237728721522,9.158662429444001e-05,0.00020398985418201002,0.1,0.9,0.2,3,1364.070827993687,7012.180407012359
8,2,1.1532645608245877,1.429319050696306,1.375884825093986,0.5435150336309229,1.1504842905888069,0.10118013589516975,0.37137507466127034,0.8785835543492599,0.1,0.9,0.2,4,4006.501595852733,3135.569295109509
8,3,0.6623068593949554,0.9953808591820977,0.9359583720682679,0.13123231788943457,0.3653432400120911,0.10036314098789148,0.08254789338033316,0.1838579908737494,0.1,0.9,0.2,5,1254.860433665775,4662.49042929165
8,4,0.5502311995162682,0.9304609505814874,0.8645836654440944,0.10665834766856701,0.22639117862490982,0.09131061849941949,0.06856872534619066,0.11514374671615904,0.1,0.9,0.2,7,1307.059635101676,5297.274420616968
8,5,0.41971345023601675,0.8482642133822673,0.771892863235289,0.08545222778113613,0.2860224066788447,0.10451849422972914,0.045401145274397384,0.10819196422214365,0.1,0.9,0.2,9,1326.601567652399,1862.882493045617
8,6,0.39677012266578177,0.8279082941058846,0.7507260821221172,0.07513684891237912,0.07386723555597031,0.1042998558317368,0.03407473188510876,0.08116746144490239,0.1,0.9,0.2,11,1352.5658947886398,1850.877489662988
8,7,0.3928752968199095,0.8261651348690692,0.7482692758303673,0.08085449764270178,0.08886560898704662,0.10407012073037711,0.03608105548939664,0.08437270106590493,0.1,0.9,0.2,12,1410.6791391449185,1809.296752902996
8,8,0.3900805066916135,0.8235121322212121,0.7455672766415727,0.08157527384364462,0.05937960156148542,0.10408564745051237,0.03414635067304042,0.08123792627979529,0.1,0.9,0.2,13,1380.1295981219826,1840.784957439478
8,9,0.3703217727570124,0.8074349747830742,0.7281615465280111,0.0781166330734785,0.10326079715030374,0.10444148404658216,0.02846343531627558,0.06503754173327334,0.1,0.9,0.2,14,1302.8677062778163,4139.0100282831045
8,10,0.35305502238495534,0.8303747485537815,0.7872543402928138,0.10718629245538559,0.11311148423199847,0.09792226779500252,0.03547750452934431,0.06653501044873616,0.1,0.9,0.2,16,1888.7567707503915,30332.83537367561
8,11,0.30845035753747607,0.7934574795185088,0.7452836169132803,0.1043074523929077,0.15066852874070086,0.0942073270613274,0.030260099225688508,0.054825366037927536,0.1,0.9,0.2,18,1666.9625745967492,31235.592108908902
8,12,0.2996716326039997,0.7850591060435447,0.7365100787886659,0.10821651615021559,0.04906316614987291,0.09563345668537107,0.02522936733728694,0.04571244162312665,0.1,0.9,0.2,20,1680.9591941480612,30954.30087956924
8,13,0.27705182423254404,0.7763687364039396,0.7361072024427232,0.12258764089383581,0.11310939406766254,0.09072007863487348,0.032700454426904904,0.05267666072401404,0.1,0.9,0.2,23,1682.8709288726125,40978.85955574019
8,14,0.35597598380522333,0.832949693567516,0.7646190365247231,0.2266152832511615,0.18226956522852097,0.13128403977878342,0.07403876278066171,0.30170020085336746,0.1,0.9,0.2,25,1537.692568184592,57156.13808189639
8,15,0.3266454037733233,0.8027437449896127,0.7316826400870492,0.21896811295017998,0.1815423534446392,0.13343005812339856,0.06598519145619203,0.2655559833350859,0.1,0.9,0.2,27,1032.1208469875014,50277.89969599218
8,16,0.3245791876143928,0.8004640079074853,0.7290129097975221,0.22471109752109597,0.13378657126609994,0.1335591498870853,0.06597154426176247,0.26554127444150477,0.1,0.9,0.2,29,1013.4415670239076,50314.54722010674
8,17,0.3235818500367997,0.7994029887940769,0.7277916910833997,0.22976976957878378,0.13247640843070602,0.13351439617120736,0.06586272086817527,0.2654258577343556,0.1,0.9,0.2,30,986.1722235731736,51060.92990276196
8,18,0.32191695384084346,0.7973587774297288,0.7251944343562079,0.23432002897673698,0.1492119041930589,0.13234140145422446,0.0669838188991456,0.2668922721630921,0.1,0.9,0.2,31,942.87170514742,48324.63778806567
8,19,0.3116762047186299,0.7869123890901787,0.7144523530565747,0.2278350112037123,0.13022290372287804,0.12940266007832274,0.061796418667218654,0.24810757905696468,0.1,0.9,0.2,32,1055.2995237039058,47569.15234907328
8,20,0.3198699469087723,0.8053254090506177,0.7446198899544416,0.2416484982848565,0.18346688086315943,0.13226471299864634,0.07182198826965777,0.2739810248481986,0.1,0.9,0.2,33,2263.6123687900026,58272.46052412357
8,21,0.30358559021068215,0.7888755482070224,0.7279831663953874,0.2346328407869821,0.12111344192923935,0.1373748976470126,0.06192133641874895,0.23918590299711334,0.1,0.9,0.2,35,1462.7997227809683,54347.44035176147
8,22,0.2861946271273669,0.8148141387963356,0.8044225124554679,0.2599777600132331,0.13780845129677943,0.13374429452472314,0.05540154574620966,0.21978247001789902,0.1,0.9,0.2,37,1139.4518914240812,49487.71621408224
8,23,0.5050318159787074,1.0070738652909943,0.9674270857460765,0.4935556333192127,0.4072123972891914,1.0,0.0454012018389557,1.0,0.1,0.9,0.2,39,1177.0845528993948,44484.83691142061
8,24,0.4871679752807351,0.9852857346829018,0.943197849878519,0.4925210422517086,0.43288264652803593,1.0,0.03703015627340913,1.0,0.1,0.9,0.2,40,1430.0985436625035,45261.530516503095
8,25,0.48442175303875884,0.9658125671651199,0.9078063180708504,0.5056971942639612,0.38176184104942,1.0,0.04677332131035114,1.0,0.1,0.9,0.2,43,1120.6142083019952,45047.53280817807
8,26,0.4725617245224921,0.9507691289734841,0.8912573998201268,0.503704746638225,0.3972444516983074,1.0,0.03982655840296892,1.0,0.1,0.9,0.2,44,1244.337810341229,45480.08747512072
8,27,0.4665384055848451,0.9529513661350348,0.9051071514783631,0.5108471919918015,0.36178444956166367,1.0,0.03844995917293986,1.0,0.1,0.9,0.2,46,1347.7731539273173,45945.6670140355
8,28,0.4596171740178404,0.9440701184067579,0.8953916695417328,0.5155513209992424,0.34760683240308987,1.0,0.03399427155957942,1.0,0.1,0.9,0.2,48,1267.8799253049017,47239.80075077758
8,29,0.4549335750755629,0.932689832528184,0.8813381258322304,0.5226092805774151,0.38933589695956355,1.0,0.038693887701105725,1.0,0.1,0.9,0.2,50,1342.9996623924349,48442.74827816962
8,30,0.4507277227982725,0.9274044105985066,0.8756432141552979,0.5288125697383306,0.3402777008233151,1.0,0.035477419665488306,1.0,0.1,0.9,0.2,52,1351.2151807303112,48200.65351066611
8,31,0.44869195325902445,0.9354120401663504,0.8962170700492558,0.5407286075079873,0.3371778960748053,1.0,0.034744718995724226,1.0,0.1,0.9,0.2,55,1411.4687993908676,48485.53757552736
8,32,0.443061375094441,0.9252690628763316,0.8844368380580712,0.5452667159301522,0.3974597321497949,1.0,0.034097356687896554,1.0,0.1,0.9,0.2,56,2515.8730140991474,48317.02288666236
8,33,0.4435659644408722,0.9362211845644857,0.9081221880716581,0.6043759386230081,0.33308627910396743,1.0,0.035551257377996345,1.0,0.1,0.9,0.2,66,1393.929796683027,47513.41717113858
8,34,0.443248966961287,0.9355072229707035,0.9072687278731304,0.6114787813215852,0.3349452566039377,1.0,0.03566332027651699,1.0,0.1,0.9,0.2,68,1395.655329010891,47462.048925699135
8,35,0.44203771498042965,0.9329177742456314,0.9041994568279195,0.6159351125786333,0.35186684845657223,1.0,0.035898854020550916,1.0,0.1,0.9,0.2,69,1306.0086489612254,46086.09563811584
8,36,0.4429468259937518,0.9442202088009841,0.9282228710279756,0.6277802456113262,0.3397410687248269,1.0,0.0378217747997311,1.0,0.1,0.9,0.2,71,1292.1713451347964,46743.30080892908
8,37,1.2187692508535943,1.713477203114086,1.6952867386050714,1.3779769462127542,1.1608221401488608,0.16102196542626634,1.0,1.0,0.1,0.9,0.2,73,2239.393837525449,54118.87940931972
8,38,1.2180815802286868,1.7120023617048605,1.6935528864801281,1.3812821405923266,1.1268727344957714,0.16139709690446655,1.0,1.0,0.1,0.9,0.2,74,2134.728059041496,54680.014450774375
8,39,1.2149010939737885,1.705550069192624,1.6860403902190948,1.3804009150257979,1.159842889879984,0.1587822329003042,1.0,1.0,0.1,0.9,0.2,75,2177.704915693292,56065.48620217674
8,40,1.211043870493627,1.6965634920425037,1.6754741107549183,1.3900310645616534,1.1480332716891024,0.16116051535046066,1.0,1.0,0.1,0.9,0.2,77,2122.5673551602317,55128.48135612482
8,41,1.210633727682858,1.6950421189847613,1.673605117993225,1.3937578928614531,1.131310958291266,0.1662471442692552,1.0,1.0,0.1,0.9,0.2,78,1947.169948903,55103.85610243592
8,42,1.2091943427769252,1.692251584899293,1.6704147768145872,1.3999587482511866,1.1320346647213944,0.16168191692664508,1.0,1.0,0.1,0.9,0.2,79,2119.062762551884,54906.85546537508
8,43,1.2055308548181267,1.6839891928629391,1.6607825016094482,1.4058313950810317,1.1720665376186346,0.15905071346293234,1.0,1.0,0.1,0.9,0.2,80,2134.530968711721,54970.6965549374
8,44,1.1944013103671542,1.6703318499619082,1.6562466135327232,1.4153665260799446,1.271353206788894,0.13693821322741068,1.0,1.0,0.1,0.9,0.2,81,1926.8730594192195,56576.157802773385
8,45,1.1880538152000597,1.6502698535593026,1.6325251948082087,1.414708049568152,1.1896217335907124,0.14999859547344443,1.0,1.0,0.1,0.9,0.2,83,2332.352140065591,56727.373195504304
8,46,1.1862430394868877,1.6459356019446474,1.6275386984747042,1.4172973339912966,1.1277327220605928,0.1447419062173485,1.0,1.0,0.1,0.9,0.2,85,2316.9124293059467,57223.8168584103
8,47,1.1859065925304033,1.6446483020153446,1.626006529585989,1.4207780609474592,1.1246135646458817,0.14616669254558304,1.0,1.0,0.1,0.9,0.2,86,2131.0209784988087,56975.1127639202
8,48,1.1853574442304122,1.6432558395006496,1.6243980907777364,1.4239975509725835,1.1232596313522125,0.14485243051502855,1.0,1.0,0.1,0.9,0.2,87,2278.701533281629,57690.38593566336
8,49,1.1824684691009262,1.64405889841338,1.6362839687383337,1.4484210347514976,1.1949158113401273,0.15282831090863788,1.0,1.0,0.1,0.9,0.2,88,1900.671707839712,62460.25816794429
8,50,1.1794694688335259,1.645992349059594,1.6496769181309796,1.4473015758153334,1.1766300231686653,0.1501049398046525,1.0,1.0,0.1,0.9,0.2,89,2280.226104408946,58473.399652272186
8,51,1.173854906474549,1.6153408062504724,1.6026865288255665,1.4455562999931557,1.2512683395380255,0.1505550875249971,1.0,1.0,0.1,0.9,0.2,90,2155.844457523446,72637.50810806386
8,52,1.1722907308510082,1.6209076682975025,1.6202954765340805,1.4591647566019048,1.1344146231649477,0.15015238490303834,1.0,1.0,0.1,0.9,0.2,92,2274.654521361186,69997.14009824317
8,53,1.17124473454905,1.6057551777038284,1.5914627914475532,1.4623947746901145,1.1289060403164384,0.15035873256991394,1.0,1.0,0.1,0.9,0.2,94,2106.866589703538,72547.87430752422
8,54,1.1707976944971765,1.604205562375317,1.589656054842865,1.465775337296271,1.120215218562146,0.14986132055651388,1.0,1.0,0.1,0.9,0.2,96,2228.3376506997447,65177.98316081306
8,55,1.1694488799329994,1.644473648011938,1.6811833410892572,1.5376854916274916,1.117812599284262,0.14775909491475891,1.0,1.0,0.1,0.9,0.2,106,2294.015623889401,62500.56061583587
8,56,1.166987321071867,1.6235202590436861,1.6455575274874612,1.5477828478156492,1.1829090773081845,0.14789471746541188,1.0,1.0,0.1,0.9,0.2,107,2126.9488379448057,66229.60556119129
8,57,1.1669722276810595,1.623459395577452,1.6454861374512795,1.5477770417858854,1.1152148563514408,0.14789471746541188,1.0,1.0,0.1,0.9,0.2,108,2143.980083195529,66098.6867076385
8,58,1.1655416158183933,1.617586870653357,1.6386061397050085,1.5621241803671861,1.1353445107598714,0.14800187272032234,1.0,1.0,0.1,0.9,0.2,110,2077.217636107371,66429.1826923996
8,59,1.2024804379381058,1.6535863933179926,1.6743839310191777,1.584173225953654,1.1623958678410726,0.5209442631248795,1.0,1.0,0.1,0.9,0.2,111,1995.9048915843089,67798.52934830527
8,60,1.2007266233744562,1.6417741170131455,1.660332680734543,1.5951114317544708,1.1834262714644506,0.5335548578292123,1.0,1.0,0.1,0.9,0.2,114,2086.697699109057,66561.00663360443
8,61,1.198658351123359,1.6372942106674582,1.6553207941982657,1.6043448824597115,1.1591706348476052,0.5198252261665786,1.0,1.0,0.1,0.9,0.2,117,2023.2910839610076,66566.53786838625
8,62,1.160472859178257,1.6081839384500018,1.6387423178603677,1.5852859291911132,1.133507212443425,0.14404877106552033,1.0,1.0,0.1,0.9,0.2,118,2309.3276830888176,66990.18452553819
8,63,1.1966512452534293,1.6497724048709865,1.6920605967954525,1.6413116411556736,1.1783396382554823,0.5220920880386065,1.0,1.0,0.1,0.9,0.2,120,1968.305072391005,68062.45404538795
8,64,1.1917097787414233,1.609620149213079,1.6444278059088153,1.6523697061958764,1.308062666141726,0.5573708998617322,1.0,1.0,0.1,0.9,0.2,122,3086.63192884523,65934.93163503305
8,65,1.2031259937230618,1.617190589612768,1.6512007719927164,1.683222963256173,1.1760898554563173,0.6796358555278154,1.0,1.0,0.1,0.9,0.2,126,2598.2366554999835,53349.66919073276
8,66,1.1877313821457967,1.599453239277549,1.643681740228266,1.6802772847894731,1.2687497692988814,0.5526884178098633,1.0,1.0,0.1,0.9,0.2,127,3129.9368231011176,66586.28242219656
8,67,1.1854409662486904,1.5684178041683166,1.5853569336896391,1.690989413502318,1.1716801633294605,0.5416387101640535,1.0,1.0,0.1,0.9,0.2,130,2650.5761640575406,58744.07679164061
8,68,1.1815152128148023,1.5445736660565983,1.5682938096002323,1.6907519807937936,1.4090758283165516,0.554322384236445,1.0,1.0,0.1,0.9,0.2,131,2443.5827016095463,67506.04825756924
8,69,1.1797367240142345,1.5390165756147538,1.5619925987728405,1.704017207329002,1.1693838520128959,0.5422038915542183,1.0,1.0,0.1,0.9,0.2,133,2583.9362839992405,64476.08521963992
8,70,1.1774878668802404,1.5344547263179142,1.5677861559212714,1.7142803796427668,1.2617934953822922,0.5390051829735745,1.0,1.0,0.1,0.9,0.2,134,2376.5029389020738,66203.1957953927
8,71,1.17490694498856,1.5128571010990075,1.5425085367981548,1.7234351753811097,1.2288244366646577,0.5379077402540774,1.0,1.0,0.1,0.9,0.2,136,2499.263448239241,66402.9455434338
8,72,1.174373470511881,1.496649015828739,1.51244135304486,1.714620088058947,1.1888086701150797,0.5380057996425793,1.0,1.0,0.1,0.9,0.2,137,2524.086281374984,66921.43481051116
8,73,1.1741146251493078,1.4950915669929443,1.510634651977616,1.7329877641151834,1.157096679239187,0.5369752862075149,1.0,1.0,0.1,0.9,0.2,140,2490.0325254716645,65840.75360373236
8,74,1.1736696636127755,1.4866072614290846,1.5006131747175668,1.7400976888992572,1.16464578976844,0.5419007143206386,1.0,1.0,0.1,0.9,0.2,146,2531.366962695534,288373.6026961028
8,75,1.1705197523962272,1.453403914155621,1.461722522177651,1.7482037900737024,1.3860707676924389,0.5419629322901751,1.0,1.0,0.1,0.9,0.2,147,2689.203803732299,289502.31267743144
8,76,1.1701514890845144,1.4418028930304925,1.4371151942672324,1.7612764352988703,1.1541108556996305,0.5383159118061076,1.0,1.0,0.1,0.9,0.2,148,2405.2429474766623,289398.34125679487
8,77,1.1701419826504034,1.451407104444654,1.4594217622208714,1.7552578696884586,1.1660944634812327,0.5397443999682533,1.0,1.0,0.1,0.9,0.2,149,2428.8540798990507,291331.9169868759
8,78,1.1691149522995254,1.446165804048637,1.4533899331717144,1.7616527586322561,1.1856204084022124,0.5334765032307897,1.0,1.0,0.1,0.9,0.2,150,2392.1011242195736,289953.31440924096
8,79,1.1690079171120649,1.4448133795791833,1.4518042931207094,1.768977610933878,1.1581184169045509,0.5335713139301305,1.0,1.0,0.1,0.9,0.2,152,2398.671009766861,290347.5249651809
8,80,1.1687693213836656,1.4523486006492463,1.4716986168119273,1.7662644030164332,1.1795447040471227,0.5343435530707533,1.0,1.0,0.1,0.9,0.2,153,2565.346906310484,291121.39435386576
8,81,1.1657121885957211,1.4075783703337261,1.4082611666997173,1.7837951754608408,1.3842329932953525,0.5295648675476637,1.0,1.0,0.1,0.9,0.2,154,3188.595958980321,65728.27395680209
8,82,1.1650349953985373,1.3936327113965326,1.3918724058965493,1.7939517628959545,1.2030032112903943,0.5327647205779014,1.0,1.0,0.1,0.9,0.2,156,3181.9258582285324,65414.67561178552
9,0,1.0,1.0,0.9510262383316989,0.012767904366277633,0.0,0.0,0.0,0.0,0.1,0.9,0.2,1,781.8546428463583,8001.541735541956
9,1,0.9825113552316737,1.0007216012986178,0.9508372968799271,0.02171268602052057,0.02460451872041403,0.05922232646947889,0.00010725661360837,9.750412846396e-05,0.1,0.9,0.2,3,750.5536819822771,7868.089025500393
9,2,1.3060930205093946,1.4487150853531177,1.3917794113539244,0.5203515958855695,0.784906414308476,0.0727610151370449,0.44975293536534294,0.41576155504565593,0.1,0.9,0.2,4,2050.2562396800377,3963.041035090403
9,3,0.7253674678880419,1.0390738689831436,0.9818854549223958,0.16143886560992088,0.6907929678797335,0.07263612672476423,0.13355810384718295,0.12141411216340567,0.1,0.9,0.2,5,779.0753984461219,5405.576237134425
9,4,0.5516131792971912,0.9456326981854832,0.8772759912960184,0.1318272461204448,0.3509303593073928,0.09575475663982565,0.09888130241575435,0.12476287659326413,0.1,0.9,0.2,7,1247.6255921705292,7399.780792509689
9,5,0.5059557496947856,0.914079896120314,0.8431372444334644,0.11915867383674601,0.1619055824737447,0.09905172431749666,0.08421166883728574,0.1068634956769243,0.1,0.9,0.2,9,1721.7920019007738,7319.256854731728
9,6,0.8980299584355205,1.3339173414060859,1.2875372423255935,0.577797313920149,0.5219715468913272,0.1006942089437162,0.3364756174278088,1.0,0.1,0.9,0.2,15,2213.304288933668,35492.74537043269
9,7,1.4451364728327694,1.9015223951717666,1.8493914365858266,1.1784580001397231,1.2313560293571646,0.14082922051064908,1.0,1.0,0.1,0.9,0.2,17,612.4299927960712,39691.16904283609
9,8,1.4395960980960634,1.8978141985604637,1.845030023744162,1.1858940101523643,1.1275125652033255,0.14189291896555264,1.0,1.0,0.1,0.9,0.2,19,628.8954259616494,39685.89636065059
9,9,1.4395961975006282,1.8754055012576982,1.7966200990250187,1.1706739191927804,1.1141894211105954,0.14189291914728755,1.0,1.0,0.1,0.9,0.2,21,628.8963216463865,39685.87603044779
9,10,1.4389190675758685,1.9197589640776662,1.892896477554317,1.2043420471925899,1.117408750278496,0.14188332751701815,1.0,1.0,0.1,0.9,0.2,22,598.1921676945465,40780.10540076605
9,11,1.4325471007734427,1.8704602620857809,1.7908818464575509,1.1820824093878253,1.1430403123956243,0.13874976085190246,1.0,1.0,0.1,0.9,0.2,23,884.7040492976181,39617.12219789638
9,12,0.6355202856024303,1.11273990213006,1.0696868842066878,0.4242783726001275,0.38755824144645745,0.10187279076606318,0.26907665662715446,0.42322152763940746,0.1,0.9,0.2,25,288.87565812600644,38486.023624619
9,13,0.7050123537975401,1.1960102519575841,1.1645806131835579,0.5216769443970184,0.44511192089092994,1.0,0.130119895294435,1.0,0.1,0.9,0.2,27,1468.9327005439336,95715.08846857928
9,14,0.692483744456305,1.1768614516036868,1.1292599220212725,0.5315691394913495,0.49233413176520185,1.0,0.14186890944143885,1.0,0.1,0.9,0.2,29,2258.2451985872062,246025.01732873885
9,15,0.968101260195507,1.486605781323389,1.4776213731574566,0.8370587099256119,0.7141518452995776,0.09839956959311368,0.5513544086995678,1.0,0.1,0.9,0.2,31,179.8677083804359,39259.59280760762
9,16,0.7823331373113851,1.3008812493388267,1.2917848218980055,0.6513651197528421,0.5251035340005517,0.11258809017590996,0.34414410564888215,1.0,0.1,0.9,0.2,32,184.24386023021844,41182.9776050631
9,17,0.8776227039017912,1.3988603725911657,1.3861656007213445,0.7776831343813491,0.7867448056564028,0.09463154048284587,0.4783509726389812,1.0,0.1,0.9,0.2,33,209.22173926909716,34388.48376289515
9,18,0.9648911907001285,1.4866821842085611,1.472003794155204,0.8760169573588032,0.8202177403928728,0.09214180225188587,0.589076870664113,1.0,0.1,0.9,0.2,34,208.4242762044392,35321.190570928295
9,19,0.8248511779121723,1.3015188902278094,1.2318226917371424,0.722413333179001,0.6781414261782632,0.10368342906792852,0.4514197904174574,1.0,0.1,0.9,0.2,36,238.91099429427783,35742.16817602085
9,20,0.823432601243439,1.3336375998253753,1.3027184219734442,0.757530849923032,0.6210423745882891,0.10368116064695505,0.451216098778121,1.0,0.1,0.9,0.2,38,246.56569455937296,35999.38182481952
9,21,0.8432908359055469,1.3635617989828275,1.3433610868091288,0.8062082618625968,0.7419027725352014,0.10766958599746153,0.48638041491692585,1.0,0.1,0.9,0.2,39,227.32650730652125,35869.989470396315
9,22,0.794325876387747,1.3208320654278622,1.308667806589752,0.7876073977389784,0.7246274669881927,0.10456079859651064,0.45900523542753235,1.0,0.1,0.9,0.2,41,230.3155448191388,36613.0646568298
9,23,0.8205834066348399,1.357543046552191,1.3578168148513658,0.8251861345720874,0.6638161353767347,0.10568809147699668,0.490870021883258,1.0,0.1,0.9,0.2,43,268.96763980974475,36230.49752363672
9,24,0.8143604095992854,1.3391746515141507,1.3257784792127107,0.8253996120769953,0.6627459335139545,0.10747981713175421,0.48705453522654024,1.0,0.1,0.9,0.2,45,265.4136241079358,36827.49497585967
9,25,0.8047067914461861,1.333704718203369,1.3291167819500724,0.8402215842052121,0.7423882829020247,0.10994946602771882,0.49545231863276784,1.0,0.1,0.9,0.2,47,269.53553610799787,36866.29359112364
9,26,0.7052751338762246,1.2264210583403028,1.2180675390780513,0.7682515073155964,0.6483923744158377,0.09866183133260432,0.40193330264113225,1.0,0.1,0.9,0.2,49,422.6372309469958,36844.33976536013
9,27,0.6931339510247982,1.2069847147354131,1.1955967456021128,0.7716171573538311,0.631762370344216,0.11696675300932544,0.3979910308105599,1.0,0.1,0.9,0.2,51,770.4420601709969,31948.17691396044
9,28,1.2256697952455804,1.7761993730614167,1.8137607803305473,1.3620978611738306,1.1328652138975122,0.12112536623861395,1.0,1.0,0.1,0.9,0.2,57,2841.1238373882984,48131.41445083877
9,29,1.221260663136956,1.7678323251066552,1.8040026805038136,1.3679697684015024,1.1402287226897436,0.11867684045100632,1.0,1.0,0.1,0.9,0.2,59,2684.244576294727,47047.545935067705
9,30,1.2157422432964062,1.7680542236934602,1.8153834580675279,1.3767324154707732,1.1492109743527152,0.11638919438103797,1.0,1.0,0.1,0.9,0.2,61,2774.2942231530324,46925.325588080486
9,31,1.200532107412862,1.7459426539596323,1.800670097260719,1.376124773196923,1.225272598328677,0.1103591739116084,1.0,1.0,0.1,0.9,0.2,63,4037.055503330332,46860.01822274733
9,32,1.1989625320611963,1.7297829959043354,1.7705283289883573,1.3934284033235118,1.131817870460401,0.11812202674712076,1.0,1.0,0.1,0.9,0.2,65,2727.740137011022,46691.95558137919
9,33,1.1987536741274893,1.740468295453886,1.7941252293484704,1.4106042686613425,1.1136193647214225,0.11812202674712076,1.0,1.0,0.1,0.9,0.2,67,2710.9800526044087,46576.06781481984
9,34,1.1968090624952568,1.7240822474897979,1.7638169963695802,1.4075643137119203,1.1496033041244549,0.1201264601300398,1.0,1.0,0.1,0.9,0.2,68,2816.085783935734,43657.70370889078
9,35,1.183285575039481,1.686742766859336,1.7200724269406706,1.403873292771576,1.3737170182268235,0.12073081524311424,1.0,1.0,0.1,0.9,0.2,69,2689.467832806901,47679.44561921786
9,36,1.179190236457424,1.6870450742067258,1.7316498448471023,1.405649289140318,1.1462770744510296,0.11245824485719,1.0,1.0,0.1,0.9,0.2,71,4075.8162910839615,50207.27943857327
9,37,1.1790867913858092,1.697920486605862,1.7554697078385992,1.4230068410826322,1.1123803179022809,0.11245824485719,1.0,1.0,0.1,0.9,0.2,73,4070.63787622316,50170.87823295129
9,38,1.1760620565125477,1.6754161491001878,1.7179115564675864,1.4297336273028172,1.1537963626971521,0.1193422884073172,1.0,1.0,0.1,0.9,0.2,75,2663.478856278071,46336.96618482115
9,39,1.173075099152214,1.6377905392669,1.641034366960398,1.4238279332849555,1.1108243629197172,0.09381875284095724,1.0,1.0,0.1,0.9,0.2,82,1658.7707364957955,30204.628482876546
9,40,1.1693738486844798,1.6704177242467748,1.7236109582762453,1.465008746834317,1.1929001927059815,0.09177323385624946,1.0,1.0,0.1,0.9,0.2,83,1752.2384893266972,27363.18878273406
9,41,1.1691035564980852,1.6693473499424574,1.722349339802449,1.4685238137217456,1.113127246827792,0.09223691107830431,1.0,1.0,0.1,0.9,0.2,85,1764.120179531657,27257.4036425749
9,42,1.1689087261215716,1.6688939397039244,1.7218341648695625,1.4827873236145972,1.1103948951366776,0.09131016582090248,1.0,1.0,0.1,0.9,0.2,87,1724.2937733683757,27162.80126524375
9,43,1.1678293107780615,1.665033365872544,1.717312453997626,1.4824308511897748,1.1360791394416634,0.09130827771971466,1.0,1.0,0.1,0.9,0.2,88,1742.945567697109,27214.42942461906
9,44,1.162509474943406,1.634705081614624,1.6707630355954042,1.4731791560700944,1.141648695168706,0.08813019381729846,1.0,1.0,0.1,0.9,0.2,92,1757.2383140840527,22093.53043541829
9,45,1.1607841428489862,1.648799468235737,1.7093539183550597,1.498056336678543,1.1706398628785546,0.09284247453940604,1.0,1.0,0.1,0.9,0.2,93,1825.9735118836008,28324.162681465405
