Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
9,46,1.1584072470798286,1.6616915881536178,1.7466381115036127,1.5299321409570914,1.174780828212016,0.09163211203604084,1.0,1.0,0.1,0.9,0.2,94,1819.058522721229,24318.32825009354
9,47,1.1461461493835887,1.5574607763797472,1.5802282146068418,1.4628006463256458,1.524212455905106,0.09174249644914154,1.0,1.0,0.1,0.9,0.2,95,1301.9791651945868,28427.208528089715
9,48,1.1458995587489738,1.555810995071818,1.5782855531604503,1.4735107096066196,1.1152088793004917,0.09234971088876835,1.0,1.0,0.1,0.9,0.2,97,1276.8178526945733,28158.443035344942
9,49,1.1452396598646561,1.5515362768089238,1.5732583657277046,1.4840582759931307,1.1246958729988275,0.09353706071172377,1.0,1.0,0.1,0.9,0.2,99,1328.7103373054583,28498.394361177467
9,50,1.1427594949775948,1.567354573613581,1.624924294879931,1.515683478164459,1.1742934132935192,0.0997648112761198,1.0,1.0,0.1,0.9,0.2,101,1462.9310291694856,33584.1991856969
9,51,1.1424205594094772,1.5648564884235294,1.6219855459601926,1.5303023592472063,1.1190364997734383,0.10051074139506573,1.0,1.0,0.1,0.9,0.2,103,1482.797862781928,33616.17258400573
9,52,1.1389777444071507,1.5109581026148866,1.5256804381042304,1.4985788397404105,1.2485168123926313,0.09648768749283004,1.0,1.0,0.1,0.9,0.2,104,1517.3993287115634,30555.562226817136
9,53,1.1388361821604247,1.5099334162419675,1.5244786095850291,1.5095729170142749,1.113270550076509,0.0965807744317472,1.0,1.0,0.1,0.9,0.2,106,1510.481641855537,29755.29614690703
9,54,1.1385836853579876,1.485962652779379,1.4742444346284727,1.48751857354185,1.1203366760696074,0.09628026809741433,1.0,1.0,0.1,0.9,0.2,107,1514.389797097038,29699.185392702253
9,55,1.131934813967349,1.520037108326252,1.5918880129540918,1.541482365703241,1.4118812813218813,0.0868461867282755,1.0,1.0,0.1,0.9,0.2,108,1530.8279851984466,27328.319436105
9,56,1.1320878168448902,1.53101915087676,1.615797573765734,1.5711198751129754,1.109483899010649,0.08888356826505919,1.0,1.0,0.1,0.9,0.2,113,1473.974269064633,33325.56396917159
9,57,1.1301932305543179,1.5155842917158486,1.5977429798509104,1.5695784412399731,1.2156104582341147,0.08751940219073391,1.0,1.0,0.1,0.9,0.2,114,1480.3783178893416,25691.763528223863
9,58,1.128684710388369,1.5115502851715912,1.6040755118390813,1.5800134709116174,1.1625973438330948,0.08893748738780143,1.0,1.0,0.1,0.9,0.2,116,1650.4291354285026,25771.472743782284
9,59,1.1274266109400508,1.4779334284572256,1.5425610449101452,1.597210551172643,1.1216824723312835,0.08758637044958276,1.0,1.0,0.1,0.9,0.2,122,1536.058902817048,21971.072467647664
9,60,1.1246409558656725,1.4707939367301703,1.5563731105883403,1.6025056159850577,1.3144250752891402,0.08696232915561106,1.0,1.0,0.1,0.9,0.2,123,1732.9328645976752,21666.740121345483
9,61,1.1240972189942195,1.4441489935960259,1.5139441299826564,1.605331541131246,1.1662681877034122,0.0950874839831998,1.0,1.0,0.1,0.9,0.2,125,1680.3810120509977,25318.86239617235
9,62,1.1240942533623453,1.455316413861252,1.5381058515113848,1.6169172341614633,1.109637542767238,0.0950874839831998,1.0,1.0,0.1,0.9,0.2,127,1679.8117709813723,25313.523418244917
9,63,1.123825541941928,1.442780884933735,1.512371984932754,1.627959370380826,1.1174023824415,0.0933277723617338,1.0,1.0,0.1,0.9,0.2,128,1776.3204555740783,24195.60407568353
9,64,1.1232043258644864,1.458245886446709,1.5526626049606296,1.6351157215640937,1.1571879785982333,0.09252463034875684,1.0,1.0,0.1,0.9,0.2,129,1764.661069736737,26306.40860249359
9,65,1.1202671557794697,1.4096502757993286,1.4847114585246064,1.615090730534988,1.3681474005376961,0.08969622218022294,1.0,1.0,0.1,0.9,0.2,130,1650.1459428726769,21448.92130341125
9,66,1.1188683878774708,1.3891430788740786,1.4607122849192689,1.6291079584400012,1.1800603204037443,0.08852712269999294,1.0,1.0,0.1,0.9,0.2,132,1693.835702332644,21493.070742006887
9,67,1.1187238313988368,1.3846132185614293,1.4553839270138524,1.6363606504109212,1.1252663586080605,0.08985232821602714,1.0,1.0,0.1,0.9,0.2,134,1719.129359940449,21629.97250837749
9,68,1.117535702013337,1.3647096394406486,1.4320839294998986,1.6457984695997134,1.1782403189749997,0.08914424488751543,1.0,1.0,0.1,0.9,0.2,136,1855.182788122504,21228.2441752682
9,69,1.1175031736723013,1.3638188559123259,1.4310377798637088,1.6575812705671604,1.1120758273755014,0.08930267256609115,1.0,1.0,0.1,0.9,0.2,138,1931.9448302988724,21346.822955102027
9,70,1.1170487168892962,1.3546663879724934,1.420313218009196,1.6605615838756076,1.1409852273091226,0.08957582900993742,1.0,1.0,0.1,0.9,0.2,140,1931.9534190271224,21550.08037223653
9,71,1.1167471687041854,1.3575326435770654,1.4347304320851453,1.6832575168955037,1.1287783879866407,0.0908327287709708,1.0,1.0,0.1,0.9,0.2,143,1817.330856107924,21141.94553220977
9,72,1.1166421225661554,1.3565287405377633,1.4335646711321717,1.6945891563846605,1.1123284522711154,0.09024976106731984,1.0,1.0,0.1,0.9,0.2,145,1854.2636525082803,21416.6574865333
9,73,1.1164299748026072,1.3529120444572067,1.4293348233073755,1.6903983880366649,1.1339923006276995,0.0898811182246408,1.0,1.0,0.1,0.9,0.2,146,1931.0064842342128,21288.223184948387
9,74,1.1161873574638694,1.34749936387454,1.422992170868324,1.7013954872442334,1.146948915974724,0.09006127882861051,1.0,1.0,0.1,0.9,0.2,147,1912.9639582248376,21617.98546923052
9,75,1.1161336636562988,1.3448928999574448,1.4199267547738341,1.7127072956682634,1.1185108323475517,0.09079708057585753,1.0,1.0,0.1,0.9,0.2,149,1928.8859697326172,21790.63481877153
9,76,1.1161933223818574,1.3559672621861905,1.4439677818218073,1.7364438478785635,1.109553778871651,0.09147527891123408,1.0,1.0,0.1,0.9,0.2,152,1988.9933359568024,19802.57258311497
9,77,1.115537011861554,1.3754247874015961,1.500005289011159,1.7977113729700418,1.115716685340202,0.0913250513701358,1.0,1.0,0.1,0.9,0.2,167,1877.035231738068,21929.956060611992
9,78,1.1155370118661518,1.3978333137609378,1.548414820056619,1.8266398608549081,1.1091325482945873,0.09132505140209111,1.0,1.0,0.1,0.9,0.2,171,1877.035234448506,21929.956082318407
9,79,1.1154472859826647,1.395505553116242,1.5456862687748827,1.8178191920763607,1.1255208413567912,0.09145252508846871,1.0,1.0,0.1,0.9,0.2,172,1906.8841380986544,22834.07885859636
9,80,1.1153240210031465,1.3933072935111526,1.5431165770878101,1.8387171544703504,1.1242365294123096,0.09115681300334226,1.0,1.0,0.1,0.9,0.2,173,1805.5910168494927,21791.193223623264
9,81,1.1151740742851577,1.3876093597985624,1.536426421068725,1.8336185936454437,1.1497093946003585,0.0921217182747422,1.0,1.0,0.1,0.9,0.2,174,1927.3827113916925,22840.53604776848
9,82,1.1151252231830646,1.3976420012548167,1.5592587656401249,1.8460598310615348,1.113287774729412,0.09212171830664674,1.0,1.0,0.1,0.9,0.2,176,1920.2744061580056,22797.09254099238
9,83,1.115001174153708,1.3950483101493605,1.556223815502112,1.853695781713317,1.1181968714116355,0.09195091117388857,1.0,1.0,0.1,0.9,0.2,178,1977.214613328185,23050.09189781844
10,0,0.7922326238700641,0.9480128548427701,0.890135917967599,0.007990598170689141,0.0,0.0,0.0,0.0,0.1,0.9,0.2,1,4142.118626963242,8787.441425597292
10,1,0.7820069187447686,0.9488850721206407,0.890254955209457,0.01625691194115913,0.020661891088430577,0.05157062828531409,0.00010196117805215999,0.00010985789032766,0.1,0.9,0.2,3,4167.72697989299,8929.762531177656
10,2,0.7841883501399447,0.9582435934448236,0.8991707903147103,0.030307665920081904,0.036919512495657766,0.033029202424883594,0.01469684997786569,0.00341769688157765,0.1,0.9,0.2,4,4442.534521102825,9643.839795151038
10,3,0.5944128617708765,0.9595950680439562,0.8961178503503769,0.11533512091399138,0.8208710575198952,0.06323992110201436,0.09203802457461996,0.09916620622521369,0.1,0.9,0.2,5,2976.852578017777,6589.6696206581255
10,4,0.4710198892979305,0.8740655944441765,0.8039881818013365,0.06940129463080003,0.19498970577141497,0.0555236481013322,0.05036297094845639,0.055612553297022096,0.1,0.9,0.2,7,2260.7626319686265,15966.85785334931
10,5,0.45866142000313226,0.8738952177262349,0.8010993350446626,0.08731776890993559,0.13284400232194243,0.059095396424664035,0.06339484693189723,0.0737009038502612,0.1,0.9,0.2,9,1783.9079778738628,35210.97798208216
10,6,0.79562567026078,1.227632063525608,1.1665147811164638,0.4487403756759276,0.4830183981014707,1.0,0.14217499445409917,1.0,0.1,0.9,0.2,10,3015.461226495648,6696.251669074087
10,7,0.3773149758064223,0.8089191587331774,0.7316020486929096,0.056875968527117765,0.16868283792463243,0.04009005778823767,0.032733741758117066,0.028298458352595517,0.1,0.9,0.2,11,2208.075488472858,15887.647316322826
10,8,0.3847881620060237,0.8213580652178777,0.7423101008809476,0.08838532600581495,0.13229772576516222,0.03478215073562269,0.05843769454929069,0.02801463984375095,0.1,0.9,0.2,12,2695.081068168636,15858.19841336781
10,9,0.34449124789718993,0.7850341196044753,0.704374409172461,0.0567528416835721,0.10025912395303758,0.04507014923787312,0.028047164456442442,0.025062937863793773,0.1,0.9,0.2,13,2206.5335649196654,15839.769050270226
10,10,0.4399446217851845,0.8818700912841502,0.8006018194418003,0.16712812234957705,0.16001851581113885,0.15986237926895377,0.048733434213417894,0.3765276930791608,0.1,0.9,0.2,14,2625.6700285959405,15987.887213973016
10,11,0.3351909826350575,0.7797969142362096,0.697218527312919,0.06642909521217973,0.09408139148771544,0.053287597201573535,0.03165859773321174,0.034535916125610626,0.1,0.9,0.2,15,2214.141045561318,15794.605591607466
10,12,0.42731173439662673,0.873613304632574,0.7901089631306331,0.16919792387209287,0.1588347868850043,0.25177342644914413,0.028240233939682457,0.4467913984148916,0.1,0.9,0.2,17,2106.6785225797485,15418.788587569585
10,13,0.31760949762656915,0.7768699772493317,0.7053043873938255,0.0735319383035281,0.08161803526845128,0.04381608033966499,0.03202465620276515,0.025006256240176623,0.1,0.9,0.2,18,1053.2507789206943,12445.873326741748
10,14,0.6100686632264893,1.069745140362547,0.9978913226822912,0.37787662245840103,0.34441999107536014,1.0,0.03640335492573933,1.0,0.1,0.9,0.2,19,1406.498804345208,12493.53675784094
10,15,1.3075353551257516,1.7945666215039597,1.736024337265671,1.1531494796549409,1.6267794121675607,0.09272115414834632,1.0,1.0,0.1,0.9,0.2,20,1108.0781251996086,14412.438778360116
10,16,1.3021850767008998,1.799728580059881,1.7531299188759653,1.1599529338270844,1.1309535163805882,0.0940104143572878,1.0,1.0,0.1,0.9,0.2,22,1147.853852601444,14179.867499483847
10,17,1.2831672298843133,1.7771664377723548,1.7268800707539194,1.1718966487444593,1.1459937942551242,0.08372085765249389,1.0,1.0,0.1,0.9,0.2,26,1438.9318500907684,13141.12975234572
10,18,1.2790351704489742,1.7716025456052547,1.720186329066583,1.1793699136162885,1.1324216102931064,0.0940572495202375,1.0,1.0,0.1,0.9,0.2,28,1428.7956721939504,15564.37120637729
10,19,1.2782410169458425,1.7817708476213996,1.7431776608201492,1.1950713448134875,1.1130043226728326,0.0940572495202375,1.0,1.0,0.1,0.9,0.2,30,1411.0526339617998,15413.093830635862
10,20,1.2741320644399705,1.7766019177851646,1.7372293019568918,1.1959495381485212,1.1194700524152414,0.08788390794311743,1.0,1.0,0.1,0.9,0.2,33,945.0187170327396,22546.7740781618
10,21,1.2671832420988844,1.768928488072253,1.727818082499011,1.2150823113929605,1.1562140308528317,0.1126223442803151,1.0,1.0,0.1,0.9,0.2,35,1198.675804292189,23488.15645190256
10,22,1.2447598899807573,1.7433877157473499,1.7089851547371975,1.2199243959255557,1.2299304165984644,0.11262234428031506,1.0,1.0,0.1,0.9,0.2,37,1040.326297874571,21191.56361337016
10,23,1.2395915051395894,1.733730490093792,1.6974208403543822,1.2406116722922882,1.1386995880812905,0.1274097151782617,1.0,1.0,0.1,0.9,0.2,40,1459.3267558175453,22829.40716065246
10,24,1.2294818453443521,1.7269192627529895,1.700536136702674,1.2541840510194082,1.175447750228199,0.12674818147078115,1.0,1.0,0.1,0.9,0.2,42,1458.6875188015788,20267.30435372835
10,25,1.22882434898463,1.7143831144745298,1.6747581745264548,1.2617569191629137,1.115947782376353,0.12751597456908212,1.0,1.0,0.1,0.9,0.2,45,1440.1587954754525,22208.65182241906
10,26,1.2271357561032017,1.711266147812242,1.6711212434097056,1.2679452475476551,1.1232729719112753,0.1267130744420623,1.0,1.0,0.1,0.9,0.2,47,1408.7764237605877,22309.24499686132
10,27,1.2260304048734578,1.7174465521942015,1.6889092906695728,1.271657721537873,1.1442694910942768,0.15780500288435634,1.0,1.0,0.1,0.9,0.2,49,1362.6956398422235,11835.778634584223
10,28,1.2260979651916832,1.7173768825154776,1.6887951732326905,1.2739958236609257,1.1176540412806761,0.15970184200378482,1.0,1.0,0.1,0.9,0.2,50,1368.3144723241828,11829.265906300709
10,29,1.2159660463076498,1.696567763916801,1.6644406999589691,1.2787781762518988,1.260497689487809,0.15863192360982886,1.0,1.0,0.1,0.9,0.2,51,1312.064686749596,7684.871781936677
10,30,1.2159660458063284,1.696567763905125,1.6644406999472934,1.2787781762388593,1.1158638898942146,0.15863192349307087,1.0,1.0,0.1,0.9,0.2,52,1312.06467516168,7684.871649779394
10,31,1.2117885623901519,1.6872308105578389,1.6534884629667654,1.2870475944809439,1.1819096322082068,0.15958366620399994,1.0,1.0,0.1,0.9,0.2,53,1304.1553844874825,7593.89501504797
10,32,1.2117885620513829,1.6872308105464644,1.653488462955391,1.292685677093087,1.1159584950032109,0.15958366609025693,1.0,1.0,0.1,0.9,0.2,54,1304.155374347698,7593.894885805523
10,33,1.2111342127781777,1.6858808785313364,1.651923993865437,1.2937027789678186,1.1246706987433261,0.1586126459548311,1.0,1.0,0.1,0.9,0.2,55,1313.9017685372723,7537.790033167461
10,34,1.2095021354613624,1.6818801770547285,1.6472051085834742,1.2992177070537427,1.1452562851932497,0.16053987556497198,1.0,1.0,0.1,0.9,0.2,56,1291.9523094398992,7651.808604537798
10,35,1.2082995184327554,1.7028535705995702,1.6941110275840172,1.310854233894847,1.1177262469365261,0.1501874139553519,1.0,1.0,0.1,0.9,0.2,57,1452.3927512651694,5872.037571292622
10,36,1.2126486965240555,1.7037699843180458,1.6940046324822389,1.3241939023997202,1.1635412557274314,0.2190712629105628,1.0,1.0,0.1,0.9,0.2,58,1396.1861922633657,7858.721366964548
10,37,1.2109602817317022,1.6994751787763342,1.6889451488230547,1.3274611490823567,1.1532832772985333,0.2207775017230027,1.0,1.0,0.1,0.9,0.2,59,1423.1829438457048,7699.969487224122
10,38,1.1926570723157308,1.662986706806837,1.6473514510618292,1.3204117160907605,1.3260313406016555,0.15399554298120724,1.0,1.0,0.1,0.9,0.2,60,1471.083865490257,6122.57052330877
10,39,1.1977700805876288,1.6651586981052275,1.6487734236537213,1.3265188501056142,1.136028510507243,0.21950979728692022,1.0,1.0,0.1,0.9,0.2,62,1409.2478284092954,7536.849521164813
10,40,1.197583961158942,1.664718643255846,1.6482661078804115,1.332262688616523,1.1246449197872173,0.21903631008355823,1.0,1.0,0.1,0.9,0.2,63,1406.856825892357,7532.547016201586
10,41,1.1957216732231908,1.6596460359858554,1.6423486501515614,1.3329171081060154,1.1562176865399205,0.2176404186960863,1.0,1.0,0.1,0.9,0.2,64,1424.0205914913945,7179.304864943301
10,42,1.1894792024447218,1.6528618180899666,1.6455486515959186,1.3546831799189811,1.183072147392138,0.21388439231558123,1.0,1.0,0.1,0.9,0.2,66,1535.0669468843512,6426.211444164961
10,43,1.1781594813468863,1.6402005887533104,1.642792924145246,1.3532569183344292,1.1785292745020661,0.1559640430452454,1.0,1.0,0.1,0.9,0.2,68,1338.4906429949406,5881.6736924444
10,44,1.1757896883557206,1.6316066754921321,1.6326996602725152,1.3598218742907038,1.1463503180795866,0.15757256152680263,1.0,1.0,0.1,0.9,0.2,70,1345.5213943597212,6208.501006678477
10,45,1.1716825713939616,1.5839633809257179,1.5437097697593785,1.3854171122606516,1.124131983660485,0.15419748787243145,1.0,1.0,0.1,0.9,0.2,81,1186.3660147089054,14515.041302549083
10,46,1.1706646153286828,1.59128067405725,1.563361714462021,1.3990622066289482,1.1288767451015003,0.1541974878724315,1.0,1.0,0.1,0.9,0.2,83,1145.4298542947377,14199.952763892008
10,47,1.1727811219635744,1.5880310573648926,1.55887409277389,1.409093045155289,1.1699063309973379,0.1939972028771516,1.0,1.0,0.1,0.9,0.2,84,1258.527292439072,14188.693759016403
10,48,1.1682930150981703,1.5714064517491821,1.5290352320564944,1.4012699558458428,1.1239538486216252,0.15227677284654562,1.0,1.0,0.1,0.9,0.2,85,1178.3932660712835,14587.304934028343
10,49,1.1681065402795103,1.570296672355086,1.5277143237120627,1.394817009346874,1.1239346483961903,0.1535038308180184,1.0,1.0,0.1,0.9,0.2,86,1090.560506978727,11989.9076675146
10,50,1.1673329781737296,1.5674489387532349,1.5243934702937785,1.4047689348522514,1.124913921352589,0.15265440531482416,1.0,1.0,0.1,0.9,0.2,88,1067.3194136379504,12104.25333755689
10,51,1.171069479228881,1.5692318132868635,1.52573235062143,1.4156894997489353,1.1377635235568853,0.19640825183021154,1.0,1.0,0.1,0.9,0.2,89,1229.4176447688217,12001.050968678954
10,52,1.1662031275908749,1.5631277183622996,1.5193480004477775,1.4112959411678851,1.1265901668373048,0.15173376219862847,1.0,1.0,0.1,0.9,0.2,90,1071.4581081288682,11908.780284936774
10,53,1.165057986421144,1.557450036274268,1.5126490781718913,1.421545752748962,1.1362833346375687,0.1545860417485899,1.0,1.0,0.1,0.9,0.2,92,1126.4872651267106,11824.824238655468
10,54,1.1624378967845632,1.5570292852651788,1.5232243748965104,1.4484776632819059,1.156418376021767,0.15537925184688678,1.0,1.0,0.1,0.9,0.2,94,1205.4803828083204,12954.515513092225
10,55,1.1607869867287686,1.550327118627492,1.5154111148935134,1.454871726103047,1.137983170563347,0.1532370146869615,1.0,1.0,0.1,0.9,0.2,96,1235.1267197666384,13108.300704294084
10,56,1.1601142527423072,1.5472631092780191,1.5118242626521163,1.4617843927057776,1.1259762919529568,0.15312781388917135,1.0,1.0,0.1,0.9,0.2,98,1235.084719145342,13064.236798803602
10,57,1.1593774779974424,1.5446836043606962,1.5088430593840656,1.4614198880464448,1.1314767297072026,0.15078913428711604,1.0,1.0,0.1,0.9,0.2,99,1271.0724395350912,12687.859192246313
10,58,1.1592839190812734,1.544018005477371,1.5080530751638126,1.468534012264607,1.120204121396097,0.15139572985170088,1.0,1.0,0.1,0.9,0.2,100,1243.5809688850743,12725.271893826935
10,59,1.1586307336692072,1.530680709227415,1.4813940412877036,1.4715006711742933,1.1192440413979783,0.1488245110220643,1.0,1.0,0.1,0.9,0.2,103,1078.3538216913153,12848.229631834614
10,60,1.1577975293340719,1.5254950473258717,1.4752671165101827,1.4748460047700485,1.1535886218693892,0.15192965359366212,1.0,1.0,0.1,0.9,0.2,104,1198.3098577388937,13447.233959914618
10,61,1.1574162691724557,1.5236542129691506,1.4731117933053435,1.4817506932659794,1.1216188896297938,0.151884638420328,1.0,1.0,0.1,0.9,0.2,106,1228.720172217239,12887.70421521797
10,62,1.1515073724557723,1.494166047101094,1.4386318083737122,1.4822632547825236,1.3183655389787148,0.1484859839160042,1.0,1.0,0.1,0.9,0.2,107,1197.7074973786318,14841.590935361408
10,63,1.1442098291843483,1.6012415211302555,1.6868715766874092,1.5345423504535443,1.1124364624045775,0.0942992262226518,1.0,1.0,0.1,0.9,0.2,132,1285.9855852533467,30442.613433755207
10,64,1.1378070843905819,1.5995231981715867,1.7290338259384572,1.655864802667031,1.1434392765182144,0.10317445035344538,1.0,1.0,0.1,0.9,0.2,142,1300.9484856138104,55207.08423779606
10,65,1.1361929295919198,1.6003034339399786,1.7410703523131394,1.6701671787018744,1.1456636702535685,0.10078559673898475,1.0,1.0,0.1,0.9,0.2,144,1352.6117064873863,46869.87174969306
10,66,1.1358936123198984,1.5977925237989603,1.7381234843396303,1.6815196760218745,1.1160422343426448,0.10113144332772228,1.0,1.0,0.1,0.9,0.2,147,1342.389019660237,46530.4682839577
10,67,1.1354397471157442,1.5945271330549857,1.7343051656141208,1.688884865703954,1.1213296246819635,0.10076594665482683,1.0,1.0,0.1,0.9,0.2,149,1349.2524865169908,47033.27087106968
10,68,1.1346816581944748,1.610362516837979,1.7750010901305069,1.7001383206077072,1.1567649876209187,0.10163727525159168,1.0,1.0,0.1,0.9,0.2,150,1232.7680850718702,48334.6622169061
10,69,1.133173806876029,1.574600639717142,1.7109301441420863,1.6946006416082422,1.1572929140446386,0.10286334622776154,1.0,1.0,0.1,0.9,0.2,152,1245.6752658457203,49721.37501850864
10,70,1.131548465182181,1.5700427562291939,1.7166422055903137,1.7054801595252516,1.2218247468670032,0.10468620979801065,1.0,1.0,0.1,0.9,0.2,153,1240.0185984468349,57934.7556989497
10,71,1.1288871994000471,1.5254539653329668,1.642320594708842,1.7143684699489228,1.1861620173042855,0.1007952892909169,1.0,1.0,0.1,0.9,0.2,155,1233.5149234429148,51388.13390481493
10,72,1.128866352649388,1.5364478563335082,1.6662789071271256,1.7185663728808604,1.1108132633918288,0.10079528929091697,1.0,1.0,0.1,0.9,0.2,157,1236.161330388452,51400.28792090497
10,73,1.1268154960531773,1.524526107353248,1.6524855472058593,1.7398166534999924,1.1472575917597723,0.09086704328111343,1.0,1.0,0.1,0.9,0.2,159,2716.220411190975,47950.71652081631
10,74,1.1268110712108346,1.5356836116604922,1.6766357203463818,1.7596692636681173,1.109250087940188,0.09086704328111356,1.0,1.0,0.1,0.9,0.2,161,2708.936254753485,47929.27608528753
10,75,1.1253803571170897,1.5472125128882348,1.7232799903398415,1.7663742661630562,1.1361108594356777,0.09694374592249572,1.0,1.0,0.1,0.9,0.2,167,1235.6096248136316,48653.917412749695
10,76,1.1252753212599285,1.5543447137903346,1.7426705360890329,1.7940920048121412,1.1250889269929663,0.09955671436798949,1.0,1.0,0.1,0.9,0.2,169,1348.1114816279728,51666.31168236321
10,77,1.1251122549739665,1.5397500185815305,1.7144726296984982,1.7856514205950897,1.122363618423235,0.10084977077690085,1.0,1.0,0.1,0.9,0.2,171,1339.2318389324562,51942.748053054114
10,78,1.1245399309985298,1.5442285984234168,1.7308047187719506,1.809030446636055,1.1334596963298484,0.10056412087179552,1.0,1.0,0.1,0.9,0.2,173,1338.4559920813676,51509.03299692814
10,79,1.1244832973720162,1.5429503818596746,1.7292992367130757,1.8251754708802446,1.1147517769488084,0.10105566174680616,1.0,1.0,0.1,0.9,0.2,175,1348.3833277222427,51146.14778445404
10,80,1.1235536744633379,1.5447595573225377,1.7425365142096783,1.8122170245583287,1.1312583798531994,0.09891202350048012,1.0,1.0,0.1,0.9,0.2,178,1241.488703518961,49760.59108435125
10,81,1.1232237896517177,1.553144495113794,1.7634608857986362,1.839608876451983,1.1160424078985416,0.09765683720871297,1.0,1.0,0.1,0.9,0.2,181,1241.751641816023,49112.2343498663
10,82,1.1226183802702132,1.5574758332886929,1.7796332515797701,1.8512423033466612,1.1333214866962835,0.09663220959481375,1.0,1.0,0.1,0.9,0.2,183,1227.4595885395595,49164.16358640449
10,83,1.1223863797681883,1.5422569761121734,1.7507154696382046,1.853818946595774,1.1239602887709101,0.09726906610711053,1.0,1.0,0.1,0.9,0.2,185,1266.867961008324,49576.706960224
10,84,1.1219730087190047,1.5381021622527753,1.7458707296033291,1.8612137514365525,1.1236786264080967,0.09600536163889994,1.0,1.0,0.1,0.9,0.2,187,1253.1185470482692,48250.93694905691
10,85,1.122026225684914,1.537469730839609,1.7451118783316344,1.901585085028262,1.1104546231471195,0.09706501690795796,1.0,1.0,0.1,0.9,0.2,194,1274.0273939498252,49752.72872791114
10,86,1.121758729045676,1.5348257276092903,1.7420301933400257,1.9052296808485563,1.1185554906168327,0.0961808018314386,1.0,1.0,0.1,0.9,0.2,196,1270.4558394724947,49573.32937380108
11,0,0.9479124776397997,0.9880552028219449,0.9370358909469955,0.011670124676483594,0.0,0.0,0.0,0.0,0.1,0.9,0.2,1,1594.1202572244688,7447.518020471225
11,1,0.9350130034467227,0.9887044117379877,0.936961692505818,0.019553078027159915,0.019630644919105315,0.04763842942806326,9.836315272015e-05,0.00010433135660194,0.1,0.9,0.2,3,1581.351922312843,7112.236651167639
11,2,0.9040804964080409,0.9904768074026757,0.9369082708897979,0.03332059373849297,0.09174872951453404,0.034426236360832155,0.01449090885411963,0.00410935365430019,0.1,0.9,0.2,4,1479.0671787135002,7243.502654430772
11,3,0.7572815199007362,1.0365401663126057,0.9831770395508311,0.1386830024132564,0.6584778186418356,0.05840500879488052,0.10883419048372797,0.11543772666723182,0.1,0.9,0.2,5,672.148991959103,6258.860415249133
11,4,0.6017296105411387,0.9601327240806331,0.8977739752071384,0.11459297509045295,0.28522059101948316,0.07628838735027345,0.08522596353488758,0.09332939771587208,0.1,0.9,0.2,7,587.2918940694009,8454.806955516327
11,5,0.5830010779955219,0.9659631836669701,0.9143354338625059,0.12754079116198994,0.15347980366593,0.08756204184205296,0.07867975926983078,0.15654699797856997,0.1,0.9,0.2,9,779.6410640237222,3943.817064781512
11,6,0.48308057595451315,0.8787340106776343,0.8250690317500757,0.06267115898080061,0.07708594134716715,0.08117765517137598,0.02127513368164307,0.04139364775065588,0.1,0.9,0.2,11,680.9375057650906,2672.2040780504717
11,7,0.420541915036006,0.844368522435539,0.7851884138452626,0.06377049608957236,0.14585882779881962,0.08456215928048373,0.01980745879785971,0.03549655261077299,0.1,0.9,0.2,13,773.416488488858,3215.931495577045
11,8,0.4188197898400168,0.8657825465920098,0.8324331324589421,0.06303904504549372,0.04029755836814876,0.08456215928048379,0.019807458797860188,0.035496552610773655,0.1,0.9,0.2,14,732.7921917939135,3330.1892671335445
11,9,0.4718347554032639,0.8916922194384317,0.8177485214140753,0.13016917679023807,0.16715163663232224,0.0753792649040716,0.08492960531539176,0.09114922930509864,0.1,0.9,0.2,15,636.6334115305863,5390.0281675922215
11,10,0.42617550618442585,0.8564794527425063,0.779575188808517,0.11707750627876327,0.144727703248954,0.07814081861147916,0.06938848889141155,0.070075167995901,0.1,0.9,0.2,17,851.9340343496588,7069.618665881288
11,11,0.8615024795392345,1.300664481693946,1.220592711142516,0.5805270785170007,0.6761143911390171,0.2053076010850922,0.3626987226820217,1.0,0.1,0.9,0.2,18,627.4293184772005,47562.53098732099
11,12,0.7784439818234652,1.2257254434988558,1.141644335754614,0.5335766575636671,0.5771486570921949,0.21056092987270567,0.3048617147122785,1.0,0.1,0.9,0.2,20,605.4024863590231,49390.38200016271
11,13,0.3319586324718799,0.7930370263259823,0.7201663119967993,0.12223656243702088,0.08023255321973649,0.04951217419578925,0.05395851930149832,0.04239570376872826,0.1,0.9,0.2,24,543.1205893418369,10271.718242655374
