Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
11,14,0.5608393014019111,1.0352055204053228,0.9734650632468869,0.36696691307463036,0.3801448831151818,0.1056886919025239,0.1896107039500239,0.6132943669655905,0.1,0.9,0.2,25,1071.3535542447246,3869992.941665076
11,15,0.3538082095771898,0.8188525091726009,0.7415019556262846,0.1763494326346498,0.220404384383712,0.08534166304386652,0.06557122790719142,0.23209267063451683,0.1,0.9,0.2,26,633.8941476988996,26464.90021971913
11,16,0.3530192646113161,0.8180681791216244,0.7407115340428646,0.18016648475148486,0.11347872923781577,0.08959238389143913,0.06428147763935763,0.23202904919353418,0.1,0.9,0.2,27,632.1862403119899,26489.486300143188
11,17,0.5309839678878263,0.9943306596140704,0.9079374840216059,0.40562356780664266,0.711032859336328,0.10449463740482404,0.14644123742093848,1.0,0.1,0.9,0.2,28,641.879047698956,155778.7618623991
11,18,0.5304178121897285,1.0048624327796931,0.9313545969744228,0.413222481435077,0.34455551502771936,0.10449463740482397,0.1464412374209386,1.0,0.1,0.9,0.2,30,649.2224304520522,155649.475532883
11,19,0.3928738382276185,0.867258684571846,0.7937082940839919,0.3038871613746622,0.2051999035639073,0.10060956018208007,0.11876150196929292,0.4397255211481452,0.1,0.9,0.2,35,1166.095828818201,322624.2541850255
11,20,0.36961162609580306,0.843316185909922,0.7690098663622598,0.2921861364389257,0.20077828115170285,0.10003828527637412,0.10689575563584881,0.3957652237174647,0.1,0.9,0.2,37,1127.202178650296,322355.4438068168
11,21,0.39605996267906884,0.879104190374375,0.8160367391478577,0.3355223541748991,0.2561586090847383,0.09812326114855487,0.11925731588251612,0.515446187131114,0.1,0.9,0.2,39,1152.5400773160943,376587.9482567275
11,22,0.3562665038800226,0.827870772090936,0.7515871468044242,0.288261461077,0.18594351177822174,0.09847851856974445,0.10537791612571996,0.38387628770584736,0.1,0.9,0.2,41,1256.1580795642178,361918.66553262086
11,23,0.35148954856811454,0.8217889876102221,0.7444678423270152,0.29385317947455564,0.20259272743786289,0.09812227991080533,0.10539038090172823,0.3838809351267403,0.1,0.9,0.2,43,1219.306413777992,361597.2595590004
11,24,0.3484016879613677,0.8171019697585549,0.7386391921635838,0.2982949090830873,0.22981036938808788,0.0980098812269118,0.10732460043410663,0.3851293533175334,0.1,0.9,0.2,44,1132.5004276603954,361305.7267668289
11,25,0.36129103539544827,0.8392099254217922,0.7724448130289603,0.3277779385686157,0.22849639405520933,0.0983080336589236,0.1145591335884508,0.4449800148453275,0.1,0.9,0.2,46,1126.6595279331962,384584.9622242687
11,26,0.39677403586981186,0.8850629949894451,0.8306766731510979,0.38771412012062834,0.2537669715762493,0.1007037197555671,0.16200502763472735,0.42167229482341845,0.1,0.9,0.2,48,1163.8737145436617,17102721.68370723
11,27,0.36902108551312135,0.8551385282236996,0.7995267985782017,0.3701022247938356,0.24220078248420593,0.10005868070609687,0.14611410022779028,0.37965689156650073,0.1,0.9,0.2,50,1123.9870173268716,17103007.860682648
11,28,0.3789629664377311,0.8847787917047811,0.8537722090813331,0.39374497615921417,0.2887500937680265,0.10948377471719697,0.15279749134258724,0.42178663159481244,0.1,0.9,0.2,51,762.306487318625,17119586.58858426
11,29,0.4055244280978115,0.8928571131150193,0.8454139100076308,0.41902172731533815,0.41199653012702586,0.11149810159197937,0.16988997042194504,0.5405919644729573,0.1,0.9,0.2,52,1211.1591782536966,5261091.01627739
11,30,0.3992118894070158,0.8815747413490508,0.832031921420595,0.43363224566543224,0.3160018115526656,0.10185244538183096,0.21069155374428944,0.36669523525350034,0.1,0.9,0.2,54,1220.8644154498909,83615208.59166361
11,31,0.3855698888574336,0.8718089039820273,0.832435561379803,0.4367384643300495,0.38409339650468455,0.10276183255141061,0.2058939345793621,0.3656403750887399,0.1,0.9,0.2,55,1185.1719224929243,83613919.92197384
11,32,0.3836554048168008,0.8681142378928941,0.8280890129300891,0.4431320876382513,0.2821122885702807,0.10261457826373199,0.2060171081213292,0.3657173367577944,0.1,0.9,0.2,57,1218.7942781408012,83609298.04632679
11,33,0.38135145897197914,0.850446431318441,0.7959432907520192,0.4386202899194835,0.331229443011258,0.1045231033874688,0.2079396930863951,0.3669242953850174,0.1,0.9,0.2,58,964.3726240034764,83615563.28465873
11,34,0.3788193411420223,0.845429147984014,0.7900708254182941,0.44141128400649254,0.3058317498988671,0.10384947096573276,0.2081876144750491,0.3660241825423776,0.1,0.9,0.2,59,972.2135584773284,83610994.03797017
11,35,0.3033504068460233,0.7673288557787786,0.7110849176162568,0.37128334702417315,0.23416347512027552,0.10380007258745765,0.1367787771805447,0.3227447586165539,0.1,0.9,0.2,60,984.4235874866464,16793698.777908858
11,36,1.0893688825778813,1.5893030585267693,1.5822101621571547,1.1975920617753335,1.1081093764159609,0.09697553971190198,1.0,0.410690030156095,0.1,0.9,0.2,61,1130.503924478109,17163981.758465976
11,37,1.0891420713055433,1.5885942516709561,1.581351252478448,1.2045450558418633,0.995063345252373,0.09718757766234169,1.0,0.4114209497171254,0.1,0.9,0.2,63,1140.6865666694289,17174824.089557577
11,38,1.0614859961264533,1.5176649241936981,1.4882728150878919,1.193342201890252,1.3591561342225726,0.11013074399424665,1.0,0.3734261875432901,0.1,0.9,0.2,64,926.9816482469312,19547579.13792851
11,39,1.0442353081117188,1.463414143543877,1.4247496446679695,1.1951581716948945,1.176397753560006,0.1085177454864618,1.0,0.3736955491677413,0.1,0.9,0.2,66,1035.5646343412986,17172379.401118387
11,40,1.0421270923959458,1.4664648393064725,1.4394044836854072,1.2109336518925262,1.0126252930945319,0.1085177454864618,1.0,0.3736955491677436,0.1,0.9,0.2,68,1051.2160491320044,17168953.91195851
11,41,1.025432868496601,1.4230476866382085,1.3794220111761142,1.191357881312143,1.1189100272883272,0.10690446767740018,1.0,0.3175164049417803,0.1,0.9,0.2,69,1026.041027686358,17127792.135511693
11,42,1.024428580713674,1.4300580979666777,1.398714774759217,1.2076176798005422,0.9887005305298215,0.10690446767740018,1.0,0.3175164049417797,0.1,0.9,0.2,71,1057.411664614679,17122855.85911023
11,43,1.0241030130680295,1.4028698673621107,1.3445264515277353,1.1784059903087305,1.015990811719511,0.10646874280720624,1.0,0.3230031946091903,0.1,0.9,0.2,72,1052.0229165633814,17125809.092684265
11,44,1.0218971168368498,1.4182255435629165,1.3847987539295614,1.227958732506638,0.9835438905463284,0.10783883209666374,1.0,0.31871315951713225,0.1,0.9,0.2,77,1873.3523301662092,17125987.8408131
11,45,1.0191344664779987,1.406666828108139,1.3713100450811813,1.2334876030036421,1.0132878493741162,0.10774232624587284,1.0,0.31731526640125646,0.1,0.9,0.2,79,1791.3569363396405,17125184.66658543
11,46,1.0367524973283715,1.4282100740600818,1.4042689271099247,1.2450900229413284,1.059158717636718,0.09658879117988328,1.0,0.4208632705047757,0.1,0.9,0.2,80,1440.153940295835,5206200.73206474
11,47,1.0351986755247204,1.4316401406978836,1.41936811660992,1.27191513513386,1.0205086062497213,0.09658879117988328,1.0,0.4208632705047748,0.1,0.9,0.2,82,1374.543763011066,5210753.572491505
11,48,1.0358276868315723,1.4407678487265723,1.44090784957986,1.2832448003987986,1.0209188855336198,0.10224500375360143,1.0,0.4248330679107254,0.1,0.9,0.2,83,3410.585436256584,5210149.575754503
11,49,1.0420499344297343,1.4560507642509288,1.4687451670876768,1.2892236863921929,1.0183427639281144,0.09803919634405957,1.0,0.4603537586738516,0.1,0.9,0.2,84,3349.2648347400805,5205266.2657558825
11,50,1.0327688892686508,1.426541993513286,1.424322524731943,1.2885971922970698,1.0738199278768497,0.10082915834941467,1.0,0.42329855850639175,0.1,0.9,0.2,85,3393.3655280098915,5209847.463759988
11,51,1.0262330130374095,1.3777606461281602,1.3561373438510396,1.2816341958086677,1.1246027606779816,0.09860095051615045,1.0,0.42347852454264273,0.1,0.9,0.2,87,3159.8040973118527,5206056.506999488
11,52,1.0256458763399476,1.3734163022439412,1.3510313934983034,1.288336290961667,1.0101890674269964,0.09889169285264916,1.0,0.4238479697278953,0.1,0.9,0.2,89,3118.751830848315,5205347.410529341
11,53,1.036419030795065,1.4005775617518412,1.4029788661356772,1.2990377672737354,1.031277305544014,0.0949969371994238,1.0,0.4850248047541812,0.1,0.9,0.2,91,1532.809042820418,5213503.859273693
11,54,1.028986958464117,1.3807104264130414,1.3698637218357397,1.2988293648502165,1.0093856892635487,0.08700575780032267,1.0,0.45293228802946855,0.1,0.9,0.2,92,1566.0109427340035,5211670.025420465
11,55,1.0223443644647454,1.3496084551640943,1.344700766704974,1.2942312408678613,1.2862007151357,0.08818944318780415,1.0,0.4469769990654201,0.1,0.9,0.2,93,1543.2502394003682,5213216.779378878
11,56,1.0150224447764948,1.3221698328926013,1.302526386473185,1.3045163831103357,1.0275292111599452,0.08937782405520908,1.0,0.4158734376248928,0.1,0.9,0.2,95,1512.2149212203483,5215512.339547252
11,57,1.0200460736944024,1.3228463235214047,1.3023602164611303,1.3170761101633306,1.032102031194108,0.0971335675129803,1.0,0.4399772882510174,0.1,0.9,0.2,96,3203.29747838801,5210376.071584813
11,58,1.0130508590784124,1.3097811024209713,1.2989707018219767,1.3280196636254842,1.0606819323256444,0.09282542265159832,1.0,0.41785646640098684,0.1,0.9,0.2,98,3388.109450522368,5214551.187381242
11,59,1.0102032393491451,1.304322005105344,1.2930124824938825,1.3254166456870473,1.010511950179606,0.08874528555457063,1.0,0.4071740873090219,0.1,0.9,0.2,99,3278.8874463340208,5209570.816560088
11,60,1.0068885864433763,1.2724981088208747,1.2557800710905842,1.3365978476372435,1.2109971987845676,0.08932772583360755,1.0,0.4056698876664508,0.1,0.9,0.2,100,3157.4241816049007,5209710.261254503
11,61,1.0081087733014271,1.2595467669121694,1.2401689901036361,1.326854384842265,1.0469787675937527,0.08988823471257297,1.0,0.4182859873938993,0.1,0.9,0.2,102,3162.845988148419,5215330.630390702
11,62,1.0070999390017834,1.2566117264147083,1.2368741191365862,1.3367235726727666,1.0063600208826466,0.08967364791637844,1.0,0.4142238648218105,0.1,0.9,0.2,103,3157.94337796042,5214056.167164346
11,63,1.007086358446379,1.2481298429508727,1.2268127025054705,1.343883387883137,1.0569945829506482,0.0894157245299845,1.0,0.4180620168756538,0.1,0.9,0.2,104,3094.2661616407004,5214972.040492254
11,64,1.007020889944508,1.2136807791327064,1.1532186301881495,1.2832367912306408,0.9982653259956912,0.08941572452998474,1.0,0.4180620168756475,0.1,0.9,0.2,105,3095.015655186676,5210913.089538195
11,65,1.0066648978292605,1.2539525618638099,1.2447142133889726,1.3614854150089812,1.0239792860483528,0.08941572452998443,1.0,0.41806201687565103,0.1,0.9,0.2,106,3093.2681608339367,5212698.420471912
11,66,1.0027001225396017,1.2093252339901486,1.1925896942690979,1.3456272368986084,1.144602132936587,0.08926568736465826,1.0,0.41388832995056807,0.1,0.9,0.2,108,3330.7004460768426,5269311.265202606
11,67,1.009593756710692,1.218701853721515,1.2133728645440658,1.3669039211582708,1.0316945323766191,0.0890321104216816,1.0,0.4514107837904196,0.1,0.9,0.2,110,3141.6135143916435,5272707.8591283085
11,68,1.0019052333447886,1.1957820836304476,1.1767177167521543,1.3590838426786809,1.0067448160853134,0.0884089861593426,1.0,0.41459277202445727,0.1,0.9,0.2,112,3279.3358489080592,5269950.98853896
11,69,1.0089779449512664,1.161861209604162,1.1024511621796764,1.3012488065027057,1.0541495507720449,0.08966217961251476,1.0,0.4516694387871823,0.1,0.9,0.2,113,3353.1583522503047,5279933.812161548
11,70,1.0011939580173423,1.1694078306183522,1.1347127440044114,1.3615082773958675,1.0443217349450526,0.0891122138242085,1.0,0.415183037588678,0.1,0.9,0.2,114,3327.72656375992,5280792.8878641
11,71,1.0006342859768715,1.1608749490009558,1.1247340589171957,1.3679062635539445,1.0213374085956084,0.08864483918188135,1.0,0.4149635241634025,0.1,0.9,0.2,116,3259.266537444285,5280433.89128164
11,72,0.9990235885046241,1.1803999445013191,1.170029513079704,1.39206386646357,0.9926689984192776,0.08771934472717918,1.0,0.4077386461801279,0.1,0.9,0.2,120,3205.0235356284597,5267875.547974998
11,73,0.9941653975322922,1.1640117372161365,1.140581871445284,1.3908842423435421,0.9878835908495471,0.08800492768473968,1.0,0.38339817704120505,0.1,0.9,0.2,121,3249.081436756963,5273937.6771456525
11,74,0.9986338239115746,1.168321462313103,1.1558380662825276,1.4022653022936158,1.0743628132812324,0.08905044899338951,1.0,0.4083776027050473,0.1,0.9,0.2,122,3221.107788817165,5273415.397024152
11,75,0.9995688340679674,1.1464503758786926,1.118874953021106,1.4024903613010165,1.0347676021843752,0.08956279749733784,1.0,0.41584439603346307,0.1,0.9,0.2,124,3274.5500688878697,5281838.6361514665
11,76,0.9982095514367797,1.1384349805660168,1.1096624213815323,1.4118104593198741,1.015514707362477,0.08906696519078149,1.0,0.41096737786192356,0.1,0.9,0.2,126,3244.082082560781,5280840.835815891
11,77,0.9978019922969189,1.1491975589553103,1.1334195875624127,1.4227607952009442,0.9908202424652737,0.08881855466099725,1.0,0.4090622448033683,0.1,0.9,0.2,128,3239.847214717115,5280663.812545579
11,78,1.139103268066361,1.3178563020207703,1.3399564101286137,1.6205171910289742,1.1380267317975588,0.32299920610285027,1.0,1.0,0.1,0.9,0.2,136,3196.666677257444,5196931.261493864
11,79,1.1385963455594132,1.3075065062585431,1.3278421356239385,1.619522400958451,1.1682344137656961,0.32253318085716615,1.0,1.0,0.1,0.9,0.2,138,3158.747459034676,5196186.597263126
11,80,1.1381798081622252,1.2977937529835613,1.316466280748158,1.626175799552309,1.1661647028964803,0.32251706970951866,1.0,1.0,0.1,0.9,0.2,140,3166.654083872846,5202196.588518609
11,81,1.1378331101942696,1.294836640041239,1.3130426969096238,1.6332424682996447,1.1510500451878913,0.3201823414261169,1.0,1.0,0.1,0.9,0.2,141,3179.7614134514524,5205794.60373487
11,82,1.1376306677682342,1.2887859755021318,1.3059479272514254,1.632726522079227,1.1746375012868142,0.3206417411449612,1.0,1.0,0.1,0.9,0.2,142,3182.4404825034103,5203227.583221254
11,83,0.9987761092455699,1.1821436514201042,1.238057355980849,1.5744701686793403,0.9941935328726722,0.08960038524127312,1.0,0.4215401775790779,0.1,0.9,0.2,153,3252.7596131216574,5269073.9431008
11,84,0.9976885826581386,1.1593670242375884,1.2114196868352363,1.56834431362814,1.0717830973218818,0.08953707658358352,1.0,0.4204173240071564,0.1,0.9,0.2,155,3198.138805356507,5235010.956917767
11,85,0.9974846064870783,1.1613247698431655,1.2247725011334751,1.5911557388352944,1.0258913151719886,0.08892271718289027,1.0,0.4213619137891714,0.1,0.9,0.2,157,3214.3417912544446,5234530.125662112
11,86,0.9974614840208151,1.1599907845344484,1.223206098409781,1.5987539676126952,0.9979327784589724,0.08914578463734502,1.0,0.4213690380281786,0.1,0.9,0.2,159,3213.387941880753,5235011.995796753
11,87,0.9971487993329956,1.1766014247708205,1.264845163209819,1.6067481917426474,1.0328332586540103,0.08868956551924716,1.0,0.4210015497753871,0.1,0.9,0.2,160,3227.8740315383584,5235988.840499097
11,88,0.9907673400822747,1.1419247110663697,1.2031248902840206,1.6080976735710704,1.029413953473715,0.08948848787715276,1.0,0.3897027154476168,0.1,0.9,0.2,161,3211.8781701291955,5235756.740560631
11,89,0.9907482191393246,1.1515104610769573,1.2254281064658699,1.6357348017730255,0.9926429023410803,0.08909526980091827,1.0,0.39006991449596484,0.1,0.9,0.2,163,3222.359890044684,5237139.738994184
11,90,0.9907450354901116,1.1483336308126657,1.2216895774778078,1.639479919198267,0.9984730674866124,0.08909786596575746,1.0,0.3905804161329,0.1,0.9,0.2,165,3226.987839251023,5235757.328385701
11,91,0.9906130597805543,1.1434848986806256,1.2160067742680112,1.6469425977781464,1.0040558581282848,0.08928604302234014,1.0,0.3905961742657618,0.1,0.9,0.2,167,3225.246383088636,5232508.60486632
11,92,0.9844486041201798,1.1193177989998686,1.1886611815268429,1.6359052924964697,1.1110653708222393,0.08886989787027078,1.0,0.36276630090603784,0.1,0.9,0.2,168,3614.2365990158055,5234342.971552664
11,93,0.9830563241966925,1.1283448473928726,1.2105504399322908,1.6624686397837716,0.9811996474957738,0.08831544725422188,1.0,0.35619820516637396,0.1,0.9,0.2,173,6012.050300007582,5234422.202789898
11,94,0.9842915028410486,1.1404813062068793,1.2356339773451115,1.6637954471802314,0.9834913064813106,0.08854614442268807,1.0,0.36230346108406153,0.1,0.9,0.2,174,6180.30857434988,5235663.368184437
11,95,0.9842122179797272,1.1171213284620738,1.1861191137743399,1.6668842382259386,0.9825386553258236,0.08864629280128349,1.0,0.3619878024701167,0.1,0.9,0.2,179,3515.380873088196,5242033.507427296
11,96,0.9841347564264578,1.1255753665008856,1.2071026007602907,1.6823991117087054,0.9908098929243986,0.08864629280128346,1.0,0.36198780247011775,0.1,0.9,0.2,181,3524.969087719221,5243085.474567154
11,97,0.9840686714554041,1.1244189370275484,1.2057540194037875,1.6901498867377922,0.9851548378714046,0.08843180724977316,1.0,0.3619222527307184,0.1,0.9,0.2,183,6165.686937585022,5242610.327336657
11,98,0.9841998733953929,1.1426017193559854,1.2491705899749754,1.7579547867290062,0.984327553597982,0.08809172992112257,1.0,0.36337021699992583,0.1,0.9,0.2,194,6087.542760087578,5235496.595368184
11,99,0.9835274360160259,1.1289366904164662,1.2332194179744644,1.7722835777662673,1.0122678373147291,0.08790200630417097,1.0,0.3618845892171172,0.1,0.9,0.2,197,6168.9960428159375,5234536.967848124
11,100,0.9836412859878358,1.1160950011215383,1.2070693605258471,1.763386079964061,0.9875708307142413,0.08740617855578905,1.0,0.3629321368401861,0.1,0.9,0.2,199,6165.084996108472,5235202.778415684
12,0,0.8836262484414701,0.97237807325243,0.9186738224679404,0.01023079352208939,0.0,0.0,0.0,0.0,0.1,0.9,0.2,1,2551.7963512014067,8255.198064372069
12,1,0.874103548174014,0.9750053790089475,0.9205908911120305,0.020023815447150307,0.02128562351967533,0.06669854473793489,9.620781181176e-05,9.14958022705e-05,0.1,0.9,0.2,3,2507.6608697246384,8386.102500889901
12,2,0.7857459952565585,0.9937243610214463,0.9321137019211977,0.09012894551139722,0.3614432771459945,0.1445757930111493,0.03944502497231627,0.08777502872104063,0.1,0.9,0.2,4,2086.108972204232,42540.36484392266
12,3,0.6228382956016834,0.9744387278471891,0.9127125598239303,0.12086589670238093,0.648781796209356,0.08232038590538168,0.09665909799690162,0.09192498562662989,0.1,0.9,0.2,5,1711.0437220441822,5606.264866714444
12,4,0.5128197177956036,0.9135231088792838,0.8438851278092668,0.1065079084493391,0.25983395063697257,0.09496450647530814,0.07677360671790597,0.10150263727187467,0.1,0.9,0.2,7,1332.1504836781216,7174.364424400463
12,5,0.48308168813775915,0.9046257088924968,0.8459690403150306,0.11978455933454628,0.17307292153781076,0.11366401217060591,0.06805206198610382,0.08985001092358187,0.1,0.9,0.2,8,1727.4502227881578,38937.94775701349
12,6,0.450973048866334,0.8749461054452506,0.815737454515029,0.10191515838050087,0.07537814390582091,0.11288244747868796,0.04539255436985863,0.059925701675062656,0.1,0.9,0.2,10,1669.2312005746558,38605.81588751462
12,7,0.7906586316298909,1.2053569815371896,1.132995850413977,0.4277700567919663,0.4179599883083002,0.04629166627693586,0.3972797682104544,0.22223530636052452,0.1,0.9,0.2,11,4641.890005584062,4818.501759511902
12,8,0.41384285824155553,0.8527276513613021,0.7896218257771996,0.10609642427229427,0.21218108603087896,0.10769141487214547,0.03717385936452401,0.10219527362999511,0.1,0.9,0.2,12,1884.0000894130349,38954.98454670135
12,9,0.41268005430337074,0.8407796765204756,0.7645473867897917,0.10337742154785007,0.06978510462262157,0.10759518891350114,0.03717444076903077,0.10219581796040558,0.1,0.9,0.2,13,1888.62345404737,38949.09620735694
12,10,0.7331833196978791,1.1825767185783576,1.0970698992070211,0.49185397630326044,0.8388137005375942,0.048595825236456405,0.4733296504734983,0.14875886971537483,0.1,0.9,0.2,14,4869.539380157772,4432.93995366234
12,11,0.399471711111186,0.8508327934795814,0.7636945003467217,0.18001296929250588,0.20496307253005042,0.06778982195559237,0.12720896720091923,0.08561782150853647,0.1,0.9,0.2,15,4369.336946567224,38293.39781777503
12,12,0.5672792213524682,1.0423159356205645,0.9798732915735621,0.3789729829801098,0.3685951048224977,0.07505073450808611,0.28215641998732177,0.2682135071708168,0.1,0.9,0.2,16,5257.373848536941,304015.04080030124
12,13,0.4842091520686959,0.9487176234586252,0.8723314186317657,0.301146691704173,0.25735965105659053,0.07348823429098944,0.2123447309794743,0.1987097105386848,0.1,0.9,0.2,18,5268.515896993198,299813.22593438666
12,14,0.41730776024533534,0.894107380619762,0.8284897630019691,0.24717121065767655,0.27661355613769417,0.06443786298201912,0.17362904531815773,0.11354575494541139,0.1,0.9,0.2,19,4305.896869194008,37605.78848271826
12,15,0.46774503622190117,0.9336064185800508,0.8542857018050598,0.3120420115509486,0.2695504383971293,0.07660523243525556,0.21341495793917722,0.2024538975433141,0.1,0.9,0.2,20,5591.218583624337,304033.1273163674
12,16,0.4586734314885741,0.9355808025566091,0.8668245192217635,0.3052713963256912,0.34356845779538114,0.06531898047350963,0.23171757714249902,0.15071104161131044,0.1,0.9,0.2,21,27354.894928788457,38035.232403461065
12,17,0.40773817335198553,0.8720571338085451,0.7870034318520787,0.28675345987754963,0.3466957409716938,0.07470453912864794,0.19111801011686044,0.163372891803493,0.1,0.9,0.2,22,25290.744946000294,298755.2072142939
12,18,0.40626434502940173,0.8815839759221318,0.8092435934455255,0.29466088133235085,0.21796774304141903,0.07470453912864791,0.19111801011686086,0.16337289180349296,0.1,0.9,0.2,24,25413.67110726265,298275.0005891729
12,19,0.40856008218313616,0.872464256100263,0.7868256100819843,0.3038512842899903,0.22812247820115658,0.07362375887112955,0.19500104420200498,0.16555547763165737,0.1,0.9,0.2,25,25658.092451817083,298700.03899904486
12,20,0.3325014013526024,0.80470171417897,0.7289484505032001,0.224051041093588,0.2822263078330246,0.0709480230348741,0.14429954059979838,0.0911655093208201,0.1,0.9,0.2,26,4439.024453350082,38926.09457457802
12,21,0.3188088984052421,0.7790512605302093,0.6896508555692185,0.21369875948727807,0.15772102714059796,0.0727892665059305,0.13189915325087317,0.09269403813418145,0.1,0.9,0.2,28,4447.755026183055,38831.75479945942
12,22,0.30517694672535045,0.7749561333783671,0.6972605620124221,0.2153585130147136,0.1896166744830562,0.06855878824914272,0.1274079503393893,0.07635083617999351,0.1,0.9,0.2,29,4430.750583173567,39161.51000625835
12,23,0.28566477469960766,0.7868475897178698,0.746617148215454,0.2425654697142756,0.1554600729336282,0.06961837385135575,0.11431323659201809,0.07099533971757988,0.1,0.9,0.2,31,4773.165067806507,38666.27672106346
12,24,0.2967483747243058,0.7719537354731545,0.7111075732385131,0.26593549261325505,0.4752105100119721,0.06703020457519898,0.15613439847271085,0.08798039723061049,0.1,0.9,0.2,32,4574.54340140572,39236.4011617714
12,25,0.2836667236645612,0.7548354210813938,0.6922984828865871,0.26303303063382566,0.1920604675819599,0.06054265672310334,0.15156650324248028,0.07555164718092383,0.1,0.9,0.2,34,4451.973102273714,39279.76507644188
12,26,0.28160052472923397,0.7505779702487139,0.6871644123097456,0.26867140778323034,0.19421658823606644,0.057857791511876235,0.15262716185014552,0.07642900101765411,0.1,0.9,0.2,35,4443.545728729261,39260.623259491935
12,27,0.2483278674562475,0.7114852162613513,0.6456152826806824,0.24904492028077,0.1700434699380321,0.06224543343266464,0.12647058403905975,0.06819061190313414,0.1,0.9,0.2,38,4958.276044849867,37281.42085519536
12,28,0.24385250573541778,0.7132560695850996,0.6587711277858261,0.2567158134419248,0.16392110193258128,0.06224543343266464,0.12647058403905975,0.06819061190313414,0.1,0.9,0.2,40,4982.306066550303,37574.13563100941
12,29,0.24293095502787512,0.703764384622906,0.646486465819864,0.2716789451549003,0.19571211640304664,0.0621910187778217,0.13421678876838858,0.06744569553203154,0.1,0.9,0.2,42,4908.371113229446,38548.238181993525
12,30,0.22886769152267653,0.7003736088966239,0.6559249841462573,0.26900066028217173,0.13038607198155766,0.0627632189823924,0.1207082434653682,0.05997827649255314,0.1,0.9,0.2,44,5017.130784880379,38247.275483844605
12,31,0.2122067904126857,0.6669281237580298,0.6173412320406608,0.27275925770905407,0.22832986565368862,0.06202267509176529,0.11713240466374804,0.05922716443616414,0.1,0.9,0.2,46,4654.252044222683,38334.3113164026
12,32,0.21207540289797894,0.6657383537595172,0.6158449578020495,0.2798256637926516,0.1302992789680701,0.06190110558351537,0.11772574315964808,0.05961737322095143,0.1,0.9,0.2,48,4724.718591047453,38270.458601670616
12,33,0.1789884644177594,0.6644469514249435,0.6530337942533068,0.29365658378999765,0.1027747034358767,0.05930845950549908,0.0845023897531677,0.05111668568759074,0.1,0.9,0.2,50,4973.582985541272,206004708.0969134
12,34,0.1757319965049166,0.6671244419083172,0.6672193797506897,0.30599430705913033,0.12285826629791144,0.06037328897745371,0.08456587656011147,0.051240650645882846,0.1,0.9,0.2,52,4900.353819414509,206014568.33143327
12,35,0.18349881632873583,0.6730331720079212,0.6726121109081007,0.30784151292949513,0.12228952801694265,0.060816868926498624,0.0932157600611792,0.05670345295547746,0.1,0.9,0.2,53,5299.647359943156,206046434.34502175
12,36,0.1699121575557408,0.6390920412061686,0.6231786682646069,0.2975954507751166,0.19506015941623883,0.06436607886420187,0.08483253774849574,0.05171410219666138,0.1,0.9,0.2,54,5063.2009459988085,206048503.9484344
12,37,0.15535691475715654,0.643691854997874,0.6529204704625489,0.3068995730668338,0.0919303055953129,0.057556221888549954,0.07420671427004902,0.03897477308989105,0.1,0.9,0.2,57,5266.628823001168,206064581.73375437
12,38,0.9863955561687701,1.4464569587149854,1.4281558326261823,1.1382027712658775,0.9455764448403874,0.05613023724946804,1.0,0.04411563432553941,0.1,0.9,0.2,59,7047.553574400657,205689099.7278929
12,39,0.9813469333572951,1.432343549540496,1.4117366821379298,1.1356355052710776,0.9608259415534661,0.05696336444561882,1.0,0.04045026684114912,0.1,0.9,0.2,61,6847.634636481972,205721058.0692586
