Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
12,40,1.019527798848281,1.4588015542032957,1.4250642709922552,1.164996482603405,0.957506567507775,0.06586903916686984,1.0,0.2281020500249779,0.1,0.9,0.2,62,4987.173962028244,95556.76770286074
12,41,0.9810204163447288,1.4532925501886025,1.4584037644835042,1.1558482807395822,0.9201951955730557,0.058924193350893675,1.0,0.040439226403810105,0.1,0.9,0.2,63,6815.569777059929,205724252.5858957
12,42,0.9975592907313482,1.421360267147846,1.4045966489913693,1.186282428471936,1.3069734589887292,0.0522155745687221,1.0,0.1992416043073571,0.1,0.9,0.2,64,4856.025159807161,195765074.4168731
12,43,0.9965932382420949,1.408773542134278,1.3893617347464855,1.1947221275123445,1.0036496138314421,0.05703929787395712,1.0,0.21121323547951878,0.1,0.9,0.2,66,5306.642274026194,195772009.9851576
12,44,0.9937534727675833,1.4069360125413408,1.3982913946950084,1.2034569607631462,0.9918163448167253,0.057039297873957076,1.0,0.2112132354795193,0.1,0.9,0.2,68,5552.702289475029,195815727.5597323
12,45,0.9815414587859728,1.4026035595688895,1.4168067488762988,1.2242067662023848,1.0038841028477798,0.05247200576768217,1.0,0.17185054204084824,0.1,0.9,0.2,70,5700.287707135501,195832176.74302223
12,46,0.9848705763268507,1.3583782822499806,1.3412701278314691,1.2168585821930251,0.9654677361954853,0.05809183693860498,1.0,0.21499800363365842,0.1,0.9,0.2,83,6254.881889719438,37255019.03228549
12,47,0.9810600248706197,1.3585218659516392,1.3529130815541888,1.2238737942420013,0.9771222824577246,0.05775227647999145,1.0,0.20369163852531158,0.1,0.9,0.2,85,6325.096492666668,37124980.21267165
12,48,0.9743494584373745,1.345041647175472,1.3380419282873584,1.2315244805622456,0.9695210263369715,0.05778856004252282,1.0,0.17688167009528538,0.1,0.9,0.2,87,6025.833220724479,37003141.11164237
12,49,0.9718084808582625,1.3406538727040591,1.3332761245792075,1.2466312405079825,0.9467169163881278,0.05811280628791993,1.0,0.1658181616382261,0.1,0.9,0.2,89,6153.105146043274,36981890.54775056
12,50,0.9726145598821887,1.3595038867545002,1.3772372100627703,1.2695883651313042,0.9769086363785295,0.056386276679092295,1.0,0.17486952965087413,0.1,0.9,0.2,90,5681.595398563231,37010087.31565605
12,51,0.9688726783313061,1.3492550041988112,1.3656686850684563,1.2768286662174264,0.9649917857131571,0.05695828232593699,1.0,0.16186688492883033,0.1,0.9,0.2,92,5680.462062405042,36990944.3586669
12,52,0.9734142625275213,1.3441978188766563,1.3586801327498097,1.2746805338589922,1.0229637178618638,0.05890075508413598,1.0,0.1919981847218444,0.1,0.9,0.2,93,5350.22871928898,37428330.7495615
12,53,0.9668301785523788,1.3448041079953925,1.3714842618788987,1.2861805253737202,0.9711133899608755,0.0596308709519644,1.0,0.16208295699512262,0.1,0.9,0.2,94,5643.716170638681,36991742.13933887
12,54,0.9667383156627154,1.3444206923516606,1.3710426329293457,1.2787222611663667,0.9407108774159384,0.05927513785545595,1.0,0.16204313536507603,0.1,0.9,0.2,95,5644.12575250129,37000061.9367118
12,55,0.9687865576152765,1.3312324299647769,1.3440501909860412,1.2846907408126673,0.9738123460580917,0.05882061014498553,1.0,0.1758106194552703,0.1,0.9,0.2,96,6329.62712612847,36908929.66511006
12,56,0.9656315965595137,1.3374236270158797,1.3628726836511678,1.2964036816926325,0.9457241902101804,0.058278938906175505,1.0,0.16180015615721163,0.1,0.9,0.2,98,5659.462023074861,36997012.18227842
12,57,0.9635746470577339,1.3293878715425695,1.353652104329515,1.3015604624714951,0.9853862110859469,0.053768017056743424,1.0,0.15846558176925357,0.1,0.9,0.2,99,5680.825523889655,36253350.22986555
12,58,0.9677675552178127,1.3274371031187984,1.3504897454117226,1.3324698766466707,0.9545442811359209,0.0590328197519143,1.0,0.18145024428371817,0.1,0.9,0.2,103,6185.392012098664,36904277.212935805
12,59,0.9676573787230193,1.314741407979713,1.3245218148097322,1.3323842865881614,0.953407110319111,0.05913427677157077,1.0,0.1818755497663969,0.1,0.9,0.2,104,6198.221445930416,36896534.66881578
12,60,0.9712606525732772,1.3368652091283728,1.3718839927170297,1.3506629325317474,0.9568187100414842,0.05899120621202893,1.0,0.2027958973898178,0.1,0.9,0.2,107,5794.144044977296,37203678.08799447
12,61,1.1291363260868323,1.5248506085993903,1.6090046320936744,1.6716765768627266,1.1101386891445293,0.06367006473785078,1.0,1.0,0.1,0.9,0.2,138,4805.976981856308,50153643.003738895
12,62,1.1285812373900788,1.5198176540965798,1.603104376324503,1.6750953949973264,1.1240958895651856,0.06398029133497572,1.0,1.0,0.1,0.9,0.2,140,4792.855677483059,50153255.96516124
12,63,1.1273589824815617,1.5086126458424491,1.5899750761501956,1.6971914756808475,1.1260385542744105,0.06428314167332198,1.0,1.0,0.1,0.9,0.2,144,4810.398604813437,50156392.35943562
12,64,1.1271092289781983,1.5515163129358531,1.6845614182425126,1.724341799713035,1.119414014507556,0.0638066733219145,1.0,1.0,0.1,0.9,0.2,145,5059.867626674044,43182212.67164043
12,65,1.1264186836495504,1.499530573347595,1.5793323163235458,1.7002368403412642,1.1570812068562437,0.06459348987505692,1.0,1.0,0.1,0.9,0.2,146,4797.068368686256,50155990.493320525
12,66,1.1252150241007244,1.4964173227193884,1.5867192737634372,1.7033455745635584,1.1581344765687729,0.06742997827299371,1.0,1.0,0.1,0.9,0.2,148,4782.658170173058,50193901.19752839
12,67,1.124845325287233,1.484118646780013,1.5612846201701704,1.7219033867553202,1.1073806971501292,0.06439211750267183,1.0,1.0,0.1,0.9,0.2,153,4758.639483073328,44584056.22149272
12,68,1.1243745944524974,1.456437262031898,1.5066920106107082,1.7253063426657498,1.1435931271399964,0.06480452012677136,1.0,1.0,0.1,0.9,0.2,154,5718.31291351305,46231307.92329264
12,69,1.123816609903903,1.4467266312835585,1.4952523789081726,1.7241844219366447,1.1776632454999565,0.06865976137924372,1.0,1.0,0.1,0.9,0.2,155,4400.924499894058,50169774.79939826
12,70,1.1234592313729888,1.4539292070391268,1.5147701392137642,1.7359477637225604,1.1207041702633864,0.06865976137924372,1.0,1.0,0.1,0.9,0.2,157,4440.465302146375,50158732.3569437
12,71,1.1228030653273973,1.4713223722980349,1.5573455024470901,1.7634420469593823,1.1133114831558284,0.06632842224686744,1.0,1.0,0.1,0.9,0.2,162,4324.890426306714,50173870.34557937
12,72,1.1191650369142898,1.4319258178106813,1.500365029787681,1.7556553141173963,1.1675131416257443,0.052026102376249085,1.0,1.0,0.1,0.9,0.2,165,5363.41296301113,51350205.62224669
12,73,1.118857065264637,1.439170672537158,1.519933043457859,1.763087998207265,1.1190327483922935,0.051995835384432934,1.0,1.0,0.1,0.9,0.2,167,5410.986488924236,51340414.72086662
12,74,1.1185060085531786,1.4025599413955574,1.4438302553513063,1.7835114048561522,1.115041713524558,0.05065045763152122,1.0,1.0,0.1,0.9,0.2,169,4760.770469454153,51235262.69671079
12,75,1.1183936449744942,1.4051432194068458,1.4578407295006643,1.780397045639766,1.1377117737747198,0.05630768254693132,1.0,1.0,0.1,0.9,0.2,171,4705.190187474969,51276807.47451
12,76,1.1176197556291103,1.3989562178985084,1.4506552889378828,1.815213149991759,1.1460674619216018,0.052738371453829515,1.0,1.0,0.1,0.9,0.2,172,6095.1826843243625,47112540.2487656
12,77,1.1175545716843074,1.398828873370032,1.4505153195200329,1.8190430254877403,1.1057994284647477,0.052203494073928366,1.0,1.0,0.1,0.9,0.2,174,6103.107912363894,47088318.39372717
12,78,1.1168275532923724,1.3881371075139024,1.4379923455025712,1.8219127107381252,1.179182088894903,0.05221405551696749,1.0,1.0,0.1,0.9,0.2,175,6024.8804465016165,47099052.7893955
12,79,1.1166611815317444,1.3871027358998511,1.4367986163856514,1.8294743988326616,1.1083684019021407,0.05117424340023803,1.0,1.0,0.1,0.9,0.2,177,6023.923258519526,47081157.71022628
12,80,1.1162293326242099,1.3742877942970262,1.4217156787235166,1.8286834652023838,1.1517888760183068,0.05545415586929917,1.0,1.0,0.1,0.9,0.2,179,4714.27281711843,51220673.24813935
12,81,1.1158175101098824,1.4008987128459187,1.48612507930595,1.8641278800449712,1.113749733748597,0.055695992086127286,1.0,1.0,0.1,0.9,0.2,185,4780.054533010866,51508506.777675696
12,82,1.1157980752158108,1.389621907631641,1.4618378362833722,1.8822995502610234,1.1058382766777513,0.05555099719561244,1.0,1.0,0.1,0.9,0.2,187,4816.279592986502,51497045.9704793
12,83,1.1157242998667334,1.3882995454558358,1.4602880394656588,1.870548165352328,1.114664991793175,0.05560792054171089,1.0,1.0,0.1,0.9,0.2,188,4779.292941397526,51471264.28940424
12,84,1.1154209724803135,1.4061226712670314,1.5033318970200873,1.8986297353642982,1.1373616332690055,0.05531261307562896,1.0,1.0,0.1,0.9,0.2,189,4780.982912448266,51500653.55934947
12,85,1.1151748534600752,1.4111388047453368,1.5202674788164645,1.9111794971334046,1.1276997018926314,0.05655408204894905,1.0,1.0,0.1,0.9,0.2,191,4763.76586598041,51501561.83244991
12,86,1.11506002662293,1.3853605237269708,1.4678968451069059,1.913535063691213,1.1137771532823906,0.05738800427504196,1.0,1.0,0.1,0.9,0.2,194,4781.408326293062,51465422.34123978
12,87,1.1150341656512843,1.3849052444837635,1.467363650774172,1.9134916361200214,1.1073267920447767,0.05738800427504198,1.0,1.0,0.1,0.9,0.2,196,4763.136874940488,51468922.33760162
12,88,1.11486523749037,1.3812860401018405,1.4631182556349007,1.9248891866201665,1.1313175235397734,0.057760200690409415,1.0,1.0,0.1,0.9,0.2,197,4746.69115215052,51466120.6209138
12,89,1.1146143829681037,1.3789401952404414,1.460392462578455,1.920659864865162,1.1211402034708313,0.0564861435892147,1.0,1.0,0.1,0.9,0.2,198,4723.149229874544,51449556.66142339
13,0,0.7780583715403271,0.9439833856414367,0.8854163672943871,0.0076173987845341365,0.0,0.0,0.0,0.0,0.1,0.9,0.2,1,4439.243963808355,8925.380749018175
13,1,0.7634946648114994,0.9436160705006806,0.8840538280121855,0.01592256183206822,0.02573971201312351,0.05321837477035628,0.00010929867962031,0.00011956903581750999,0.1,0.9,0.2,3,4443.399649323817,8930.219642020938
13,2,0.6949121637709296,0.9706413200237631,0.9172369983319195,0.08467619986903743,0.3402753525884199,0.09706405966067572,0.039283706432725676,0.08079132086503696,0.1,0.9,0.2,4,3306.8851281729358,47686.68966544165
13,3,0.7881314071935716,1.0959582531817966,1.0394730769873446,0.22988927434818898,0.3326718653274217,0.09489154640085676,0.20514660158014242,0.052028066729852995,0.1,0.9,0.2,5,2793.8855959114344,5626.585897739209
13,4,0.5961049002263712,0.9609056063022074,0.897495623649823,0.12804757992002103,0.39387844166203095,0.06468114735886196,0.09264498472649034,0.10030428788336836,0.1,0.9,0.2,6,3224.796228306267,6861.043247053836
13,5,0.6196559353838995,1.01062004695363,0.9577360536531344,0.1951681369142108,0.25981640261114025,0.09672999614900868,0.14035754142073753,0.13437610422507842,0.1,0.9,0.2,7,2179.353439353036,4324.831165930189
13,6,0.4583010433029452,0.8876409226091937,0.8271352353442486,0.10870189869946743,0.39515038489330234,0.0733854449418444,0.06551036788120103,0.09048597474180192,0.1,0.9,0.2,8,1879.1053191170265,41475.857265357634
13,7,0.9499531551631496,1.3712220936715338,1.2971062441081593,0.6106583679666893,0.5967429468299444,0.05476465154407721,0.4298753039762612,0.9518749184368744,0.1,0.9,0.2,10,2905.411108768405,6515.216034108932
13,8,0.4274013464185392,0.8606539717510864,0.7991390997675241,0.09890129051991486,0.07650252999852974,0.07322360762649446,0.047675197307037745,0.06535447908258687,0.1,0.9,0.2,11,1924.6495109488656,42563.513223343085
13,9,0.7118039644276841,1.1617820612024505,1.0948612401267042,0.4321095134324001,0.6164549160883261,0.05869924403799287,0.29056016896052045,0.6431051582794877,0.1,0.9,0.2,12,2096.604894722529,19048.55395320166
13,10,0.6392693013711122,1.092491227008036,1.0241748708933807,0.3821570035788572,0.36329019204232604,0.04895274071729519,0.246814651477479,0.5391251067077609,0.1,0.9,0.2,14,1865.3659730761915,18719.44865818192
13,11,0.46022805719571264,0.9270006900747216,0.8705485112076057,0.21119403129749104,0.21113458340230037,0.05479009370564467,0.09367451856171269,0.37503746358309575,0.1,0.9,0.2,15,1564.407960816578,42405.14981374961
13,12,0.4646953032972139,0.9212402275280178,0.8512725784868251,0.22420026811915755,0.18374628801261977,0.055073612848428856,0.08432802714357066,0.45921069948829885,0.1,0.9,0.2,17,1131.3532393302676,41071.97123719063
13,13,0.42864662401712583,0.8857622023322425,0.8154796882342882,0.20037989768734707,0.14602384342360092,0.05389573305109948,0.0674744323083378,0.36744261225113994,0.1,0.9,0.2,19,1129.258541600097,40522.27928478141
13,14,0.5604181216424653,1.0411935207111733,0.9961821879664967,0.3581273754870712,0.30667091715419814,0.04643269122539514,0.20509069504199542,0.4383231079261872,0.1,0.9,0.2,20,1751.044146641124,20256.464623964
13,15,0.34231962948448275,0.8135103325183907,0.754444054754946,0.13581358680813377,0.10956485513820305,0.0533690969208722,0.05344794272555781,0.06563701343112575,0.1,0.9,0.2,21,1253.2147712340193,41780.16118984976
13,16,1.373728993247934,1.8470615736214016,1.7863198023123854,1.1817651512203697,1.1782220206335874,0.09902162201893812,1.0,1.0,0.1,0.9,0.2,22,2105.744031783689,58853583.81860708
13,17,1.3711793618006192,1.856149838892486,1.8080105204790884,1.1955083040574181,1.1182270108273817,0.10110516135319647,1.0,1.0,0.1,0.9,0.2,24,2099.064229075268,58853615.29207863
13,18,1.2002702571583217,1.6743867815951488,1.612904248077626,1.0200669300157859,0.955532371712449,0.052225727353342875,1.0,0.18165445278567877,0.1,0.9,0.2,25,2042.279714334113,20647.306948296085
13,19,1.197038839726622,1.671342842348748,1.6096679101530826,1.0267994154068008,0.9474765112171906,0.05241056410686298,1.0,0.17195767679619514,0.1,0.9,0.2,26,1995.6127672699936,20622.60760717868
13,20,1.3281425111417509,1.8033951151322591,1.7406189654368613,1.163773593790316,1.1230216041517884,0.058743354533410196,1.0,0.8612008651372358,0.1,0.9,0.2,27,1931.5394072713457,20425.433599648382
13,21,1.3256783528840106,1.8012193491055692,1.7380506142933931,1.1726147729621914,1.0942524068020754,0.05830477873897329,1.0,0.8620053670817274,0.1,0.9,0.2,28,1986.4575251718904,20531.792950860945
13,22,1.179325570318025,1.6548674372096877,1.5916962657845337,1.026274960459177,0.9319892580909249,0.05037309701069124,1.0,0.1342834536794338,0.1,0.9,0.2,29,2134.8729382108127,18116.120639634955
13,23,1.16408776014202,1.6409578716207718,1.5748733431002984,1.0298724913163642,1.0538113117767343,0.06410724424888455,1.0,0.14292695582603482,0.1,0.9,0.2,30,2667.2985749301843,47329.7949545072
13,24,1.156334518214038,1.6445614531551216,1.590246542807536,1.0409317027113825,0.9847770256661704,0.06700267151912401,1.0,0.13941135118140097,0.1,0.9,0.2,31,2533.1288853784386,47904.49134810695
13,25,0.4307451942492623,0.9184076351577708,0.8609582196349105,0.326157090286753,0.3551385613720085,0.04585242333850629,0.17891818841239324,0.30560042653928565,0.1,0.9,0.2,32,1926.388456804568,28852.50969654321
13,26,0.4248969394738787,0.9225408762548792,0.8760774616353565,0.34107915096467584,0.2722261478241109,0.039570487865761964,0.1842924591276256,0.3080143817849966,0.1,0.9,0.2,34,1819.470481185152,32317.943033025367
13,27,0.3984828971975514,0.8955314238415343,0.8482843937704785,0.3266698742773208,0.24095323771111465,0.03856756636604683,0.16781640368379674,0.27049190300878506,0.1,0.9,0.2,35,1817.145651088147,34569.652179450335
13,28,0.3973066058721243,0.9053610446031568,0.8708790777586777,0.3350735966372508,0.2137755354266901,0.0385675663660468,0.16781640368379674,0.270491903008785,0.1,0.9,0.2,37,1775.9513325193789,34090.1699509413
13,29,0.38179735863964026,0.8879921523018767,0.8515800626501276,0.33108077868168595,0.2816480378650276,0.03860583931404061,0.16117783289170332,0.2698535789452456,0.1,0.9,0.2,38,1633.0670915101534,29016.137749785677
13,30,1.0993574634348213,1.5917771372124898,1.540254124950795,1.0572550854496225,0.9732189475587926,0.059676173398068064,1.0,0.1211810390938389,0.1,0.9,0.2,40,2236.6064417763337,23312.44721136016
13,31,1.0561166558202855,1.546549223896245,1.493629301174735,1.0281025081371025,0.9216169253019603,0.05967631655489748,0.9612657075635562,0.11012851339495655,0.1,0.9,0.2,42,2158.6243202278306,23408.2978764088
13,32,1.0450255852835912,1.5345096959203903,1.4809727594733064,1.0193351794897094,0.9098579474095881,0.05704631258414537,0.9539043497211701,0.10238569118441113,0.1,0.9,0.2,43,2205.2305260447715,19032.47283680674
13,33,0.9507314075114308,1.4338552618358946,1.3767160154475426,0.9465340678072406,0.9520039889647112,0.0569643847996967,0.8663774202612308,0.09820064327812587,0.1,0.9,0.2,44,3323.905021898233,24299.405059062643
13,34,1.075750686461411,1.559033416279437,1.5098690276790956,1.1058045390274178,1.050871140145199,0.07782280060436741,0.9761962639288735,0.31018363672929933,0.1,0.9,0.2,46,2524.615016557538,6123917.51042462
13,35,1.0733211668380054,1.55487383983708,1.50500669311002,1.1119199401398379,0.9626716559322973,0.07819695732140478,0.9760893655098588,0.31019805865159134,0.1,0.9,0.2,48,2538.568062487192,6120593.440361563
13,36,1.0725938777906836,1.5536109036129808,1.503529608052097,1.1175898798587864,0.9570608966276184,0.07834857299311561,0.9760539092075051,0.31021845070430015,0.1,0.9,0.2,49,2544.082794215589,6118303.773897362
13,37,0.9762139305105767,1.4536815322634822,1.4022195819869063,1.028296958247565,0.9127649149779002,0.07729775813997389,0.8808721546253591,0.2797258306716873,0.1,0.9,0.2,50,2537.765257695773,6119601.607226107
13,38,0.36195414525176645,0.8349935910112379,0.7910433617387848,0.4216699701193881,0.37054827186508715,0.051194557685550465,0.2491986753031843,0.1461021964573826,0.1,0.9,0.2,52,2479.6504933724245,46691.38426498464
13,39,0.3894185792039765,0.8695650963035496,0.8372951376488403,0.457878551701039,0.34355771850592554,0.05267837105276378,0.2718868594928904,0.19864582108634196,0.1,0.9,0.2,53,2024.3149703976287,47311.33368504552
13,40,0.38687751674953064,0.8640319866857025,0.8308219575787711,0.460646910575301,0.3280000711023149,0.05289837132043802,0.27180372556119314,0.19869020856689956,0.1,0.9,0.2,54,2039.2929725740853,47642.74831231345
13,41,0.2576398323229297,0.6999824944476402,0.6370539646548694,0.34535468961375115,0.24559027378740303,0.05356194506404881,0.15385527213698671,0.12945008315931694,0.1,0.9,0.2,56,2775.328191806745,45357.119451971565
13,42,0.25505334654429507,0.6946235055325528,0.6308894530181498,0.3448613214126443,0.20249530481946285,0.050329140552319254,0.15345817773543344,0.12957638254331408,0.1,0.9,0.2,57,2788.175104107762,44111.05524994621
13,43,0.25548103497652974,0.6825105975754662,0.625356699693669,0.36493899414768743,0.3138288994433072,0.04849512707048509,0.1690512219351763,0.13119360917924516,0.1,0.9,0.2,59,3164.032860813145,44504.55529023758
13,44,0.30312341386077973,0.7237608542475419,0.6649727733135345,0.41816242525364555,0.30056060438563476,0.04296757486427974,0.2260219671159717,0.1315514600538362,0.1,0.9,0.2,60,2571.9126462813338,45090.61113040937
13,45,0.30212975031751427,0.720532413138166,0.6611803082325404,0.42455818329387324,0.24559742809697738,0.04360427029719957,0.22603213513688739,0.1315124795381802,0.1,0.9,0.2,62,2560.1551900030563,45545.027139034486
13,46,0.27778952015552427,0.6876476919876982,0.6261740130434563,0.41246229993899586,0.25685286119785417,0.04585169054229562,0.20561474052192463,0.11978569350738766,0.1,0.9,0.2,64,1610.5487423510965,47080.80305433212
13,47,1.1662921483264759,1.5753061635911776,1.5239238879512067,1.3278402859277927,1.1239882284259481,0.07036588015549781,1.0,1.0,0.1,0.9,0.2,71,2417.7460710768987,58094905.9669107
13,48,1.152673660115084,1.558176496132484,1.5059629544021815,1.3283715131276885,1.1117004404684683,0.06928826240138868,1.0,0.939158923920526,0.1,0.9,0.2,73,2536.3133027489325,58094156.35663191
13,49,1.1645317625348084,1.5585775432928963,1.4933011452384914,1.343718261789593,1.1095762181917987,0.0673033281856739,1.0,1.0,0.1,0.9,0.2,74,2543.684424353157,58093443.24970893
13,50,1.1512147644837614,1.5397709734236378,1.473211214901613,1.3351029396795562,1.147503983868649,0.0680042871008678,1.0,0.9430870248325093,0.1,0.9,0.2,75,2525.54063105136,58089290.5675499
13,51,1.066506575697653,1.4527623100657299,1.3961029935705476,1.2599050286183415,1.1417072601987126,0.06487312461650643,1.0,0.5440920331674957,0.1,0.9,0.2,76,3311.9125704350163,58088909.08364685
13,52,1.144670252013288,1.5267368247200244,1.4691296879272189,1.345784341853589,1.13385195589941,0.062076341211703766,1.0,0.9430387787986708,0.1,0.9,0.2,77,2332.559804144735,58114258.93165137
13,53,1.144073011081956,1.5242739655657456,1.466247799635642,1.3455445962133707,1.1119503228699934,0.06246197144021872,1.0,0.942765053661307,0.1,0.9,0.2,78,2326.942521052718,58114242.92070018
13,54,1.1429783483520153,1.5196474780392535,1.4608322762582255,1.3519684022086662,1.1270306273884056,0.0616142290375065,1.0,0.9430905737631786,0.1,0.9,0.2,79,2342.5353258808764,58103233.27356144
13,55,1.1253781226541497,1.4983337308588351,1.4386947040580924,1.3486476002758687,1.0950817754231168,0.060860718804617395,1.0,0.8609516296755514,0.1,0.9,0.2,81,2373.1622249975794,58103463.48552096
13,56,1.1249169199932327,1.482333251197988,1.4087423563842092,1.3489864642845302,1.117300230348685,0.05972208636064391,1.0,0.8653186504286257,0.1,0.9,0.2,82,2468.2693372055774,58106821.68759024
13,57,1.124314402973077,1.479623642746777,1.4055707102562731,1.3521608674129224,1.0978798887921628,0.059801927768630456,1.0,0.8652198096199291,0.1,0.9,0.2,83,2474.0728137837486,58105926.05627833
13,58,1.1241053879315734,1.4781900866909983,1.403869342661645,1.355581567548336,1.0900972626751628,0.060573993828229,1.0,0.8654859259335803,0.1,0.9,0.2,84,2452.223127748116,58102850.14577167
13,59,0.973671909018683,1.3612046693132456,1.3364236089280095,1.2948631604696974,0.9370166233336847,0.040231942405091446,1.0,0.1385318772684438,0.1,0.9,0.2,103,17962.705010835933,90795.61090537877
13,60,0.970216933023255,1.3404996448805255,1.3014255765517484,1.3067442135440286,0.9429409165867728,0.044381237656292497,1.0,0.12669005467078318,0.1,0.9,0.2,107,17635.83006651383,90276.13114985406
13,61,0.9723450051103296,1.353720849428018,1.3276240122215244,1.3197791757698158,0.9328570383211818,0.04049896504180827,1.0,0.139401039232239,0.1,0.9,0.2,108,17889.003334809582,91096.55700490132
13,62,0.9697539707966709,1.3615784761427836,1.3483213126588365,1.335549745540462,0.9360833569995489,0.04173665607630121,1.0,0.12674413202052706,0.1,0.9,0.2,109,17093.687096141955,77269.10691836037
13,63,0.9715893254379927,1.349801888287231,1.3230328041997224,1.326689756099654,0.9527871850888597,0.04039436496526508,1.0,0.13948187248333338,0.1,0.9,0.2,110,17869.62306492146,91784.24799191552
13,64,0.9896536411338318,1.3838495337110555,1.381713203571104,1.3639405561208835,0.9804960014086196,0.04810848495662695,1.0,0.23376718648604755,0.1,0.9,0.2,112,17581.226729419286,74897.97718468182
13,65,0.9884593010766277,1.3789733656631862,1.3760755982014934,1.359415137832915,0.9802242733993528,0.04687362001863753,1.0,0.23223689519443796,0.1,0.9,0.2,113,17483.667826329096,62376.96307922263
13,66,0.9884292035321918,1.3768977633065143,1.3735709337275284,1.3669704002219851,0.9693122755440746,0.04810848495662695,1.0,0.23376718648604794,0.1,0.9,0.2,114,17469.149741017878,74501.44562657498
13,67,0.9829651682039209,1.3714282733422902,1.3787758998718291,1.3773992013063416,1.043426766159801,0.04763302901391654,1.0,0.21854806597502296,0.1,0.9,0.2,115,17514.872077577547,74450.74979450954
13,68,0.9887912341443184,1.3629036014569758,1.356604787353114,1.37969322861481,0.980945300944863,0.048589260551344285,1.0,0.2503274603750584,0.1,0.9,0.2,116,17458.899884530296,74974.36095207438
13,69,0.983039587303725,1.3453412935254236,1.336630603303487,1.3785820483687603,1.0498106712598285,0.04714825607898121,1.0,0.23365254698501953,0.1,0.9,0.2,117,17498.375645342796,62766.96775400235
13,70,0.9860809714821605,1.3469739865483672,1.3379747837916125,1.3854211780598646,0.9671398235845681,0.04693911899809264,1.0,0.2503440159810805,0.1,0.9,0.2,118,17536.824685886524,74850.26411764341
13,71,0.9857588329967801,1.3448535962644863,1.3354934223798542,1.3888569163736215,0.9687513197854168,0.046813083057879665,1.0,0.2503442071834959,0.1,0.9,0.2,119,17489.486421260084,45314.24064382777
13,72,0.9850654073931117,1.351429158083755,1.3542746119699685,1.4034048172165596,0.9871691902818104,0.04693911899809264,1.0,0.2503440159810805,0.1,0.9,0.2,120,17359.68324809942,74190.77829094767
13,73,0.9808841807123303,1.3317454726184614,1.3207232083776517,1.3955678098103605,0.9693135586304517,0.04577891949665086,1.0,0.23384731752029703,0.1,0.9,0.2,122,17244.09048993867,62244.36408928344
13,74,0.9807994537318924,1.341617163514084,1.3433473514608525,1.4182564507508761,0.9538552161782844,0.04798526029966822,1.0,0.233325491389149,0.1,0.9,0.2,126,17171.996623105348,72541.07812936488
13,75,0.9798375275082282,1.3264008907877929,1.3145193616541084,1.413505795986816,0.9759593670991471,0.04331272175271938,1.0,0.233442316461444,0.1,0.9,0.2,127,17233.30234635683,84771.4413912576
13,76,0.9797768239488283,1.3352885915351247,1.3359559940380588,1.425011221237566,0.9699258302684711,0.046433586540468405,1.0,0.23348259449809888,0.1,0.9,0.2,128,17247.63887198198,74233.81119582051
13,77,0.9748766060817234,1.3002846618519404,1.2950146804275198,1.4326426727510675,1.1929895193219227,0.04347162231202552,1.0,0.23329538949659515,0.1,0.9,0.2,129,17266.70460009825,83952.91547365715
13,78,0.9743250289355093,1.2953775213337806,1.2892593451238354,1.4396724993711105,0.9683462928219789,0.043772902997256655,1.0,0.23337158715129142,0.1,0.9,0.2,131,17252.844363116998,84570.55870788373
13,79,0.9734472768265385,1.288250573843131,1.2809187864679386,1.4501526016601183,1.0008596782614358,0.04347519257147603,1.0,0.2333190130412063,0.1,0.9,0.2,132,17303.64526757056,85911.59298210134
13,80,0.9729109924206203,1.2834763454459526,1.2753262930784455,1.4385430288181036,0.9840118448360522,0.043206614851566974,1.0,0.2334710704122073,0.1,0.9,0.2,133,17255.017421803812,83975.66817557203
