Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
13,81,0.9733247820388486,1.293050324494573,1.2975063540594174,1.488038059738124,0.9539844941446293,0.04510527724498145,1.0,0.23588522477481438,0.1,0.9,0.2,140,17150.66883006469,84225.22445251465
13,82,0.972998633383702,1.2901594687809108,1.294121366940552,1.495262362985607,0.9617578830668907,0.043779320057329305,1.0,0.2365216436641146,0.1,0.9,0.2,142,17017.208656869967,85532.07940024624
13,83,0.9520380229537245,1.3110984987378642,1.3665013522341622,1.5133232319480043,0.9326072576238846,0.03619621469215566,1.0,0.13730749348730595,0.1,0.9,0.2,157,17260.254970248585,72402.37143830357
13,84,1.1262076322401446,1.4688068670380363,1.5102004415802142,1.7225180030174656,1.1470453586443405,0.05884087133409115,1.0,1.0,0.1,0.9,0.2,158,17868.505957426707,71742.00588394236
13,85,0.9516139694188639,1.2918444634259219,1.3436485445191098,1.5238118800236122,0.9856408500519809,0.03806513531091589,1.0,0.14517183450092647,0.1,0.9,0.2,160,17148.347019082525,71149.12373387595
13,86,0.9514981956562719,1.2905724282880127,1.3421568005199762,1.5312534120124361,0.941814254223494,0.03807513062016163,1.0,0.14522211500630705,0.1,0.9,0.2,161,17151.029835659043,71128.72954852853
13,87,0.9514271152629716,1.3008318179038463,1.3652507835705336,1.5357789267557789,0.9396510853549539,0.03844730025905685,1.0,0.14515723201539318,0.1,0.9,0.2,162,17049.84149808667,71339.50286398244
13,88,0.9508543095644904,1.2952602660802972,1.3587311887191016,1.5390344047949636,0.9714980915635008,0.03812138452584059,1.0,0.14513906624551942,0.1,0.9,0.2,163,17194.45193204187,71889.15550618108
13,89,1.12311516360581,1.460609358844964,1.5227734330812923,1.7587221113270364,1.1191603297840538,0.058200579926617924,1.0,1.0,0.1,0.9,0.2,167,17630.920812416836,67707.71156865927
13,90,1.1225775771573634,1.4668287431205496,1.5411552451948207,1.7704632253505694,1.1142697156881787,0.05730157555021607,1.0,1.0,0.1,0.9,0.2,171,17332.997367234173,66840.82072154814
13,91,1.1227073940828154,1.4553245491891509,1.5165694869138264,1.778962937429536,1.109162573257235,0.05902175112200427,1.0,1.0,0.1,0.9,0.2,172,17281.480907236364,44683.85601726423
13,92,1.1224914614764916,1.4770748341174154,1.5642375861213507,1.7943405638399612,1.1091266947242848,0.05730157555021613,1.0,1.0,0.1,0.9,0.2,173,17305.665884094713,66755.46827355544
13,93,1.1221994164752986,1.4505431156718458,1.5109843063691555,1.7862412613901835,1.1352026385513156,0.05813896121851057,1.0,1.0,0.1,0.9,0.2,174,17368.02966778809,44824.651914850125
13,94,1.121258290296167,1.4508361786293718,1.522409079566535,1.809289468873456,1.1439147700401548,0.05814951213286591,1.0,1.0,0.1,0.9,0.2,176,17369.514218539407,44938.65681920501
13,95,0.9466268859741259,1.2533975747440427,1.2988948604991177,1.6031540834927958,0.9342936343005414,0.04349811629733125,1.0,0.13435340173203286,0.1,0.9,0.2,177,17302.180854113372,82089.11718042576
13,96,1.1212047216641325,1.437972032205203,1.4962308556810557,1.8078799167116657,1.1138156597659652,0.059860154156055355,1.0,1.0,0.1,0.9,0.2,179,31112.12926762365,67398.82645089919
13,97,1.12006735270583,1.4352693771157532,1.5041617085650378,1.8016467775421108,1.1966916841561768,0.05900318409435231,1.0,1.0,0.1,0.9,0.2,180,17397.07346400425,81755.83242926563
13,98,1.1191267994970286,1.4107866556271913,1.464390534079246,1.7993915285357116,1.1995622534361903,0.05981647384551163,1.0,1.0,0.1,0.9,0.2,181,17472.492273537784,82048.1302582828
13,99,1.1190251844408625,1.4212542817597071,1.4877415172428223,1.8080892846327175,1.110582270964066,0.05929296922147159,1.0,1.0,0.1,0.9,0.2,182,17478.458982110893,81825.9340576722
13,100,1.1175562201380214,1.3969586699507899,1.459243733192516,1.8186857200494095,1.2772269504365366,0.06172432787574587,1.0,1.0,0.1,0.9,0.2,183,17773.3296742272,79297.43511503752
13,101,1.1174897832471844,1.407154155368989,1.4822668886294907,1.838991300351376,1.1096886895454892,0.06172432787574582,1.0,1.0,0.1,0.9,0.2,185,17728.14292960546,79121.75216803918
13,102,1.11717856902682,1.4027961472596349,1.4771673899590596,1.8346659019999603,1.1363774926091963,0.06143595161319815,1.0,1.0,0.1,0.9,0.2,186,17733.126365759068,79081.81512309524
13,103,1.1169925325594878,1.3999257801999263,1.4738059390783869,1.8460957728198364,1.1261742084308541,0.06141675395089,1.0,1.0,0.1,0.9,0.2,187,17659.56596407249,79025.31092030503
13,104,1.1166363706134155,1.407999981012704,1.494373332750032,1.8807412417391498,1.1085588738160246,0.05973150652947122,1.0,1.0,0.1,0.9,0.2,195,17562.936636230854,78971.85348714238
13,105,1.1160967606658436,1.399937535306172,1.484937685430783,1.8786721060011964,1.133932087399814,0.05929295657983299,1.0,1.0,0.1,0.9,0.2,197,17737.923793477363,78509.32566747081
14,0,0.76329614878778,0.9397101206455801,0.8804113877081318,0.0072245257068444075,0.0,0.0,0.0,0.0,0.1,0.9,0.2,1,4304.572328407447,8181.892910831497
14,1,0.747362622232005,0.9386423797508704,0.8782712702140781,0.015238258146588055,0.02705879154506343,0.05074867923527806,0.00011015451427447999,9.747862683178e-05,0.1,0.9,0.2,3,4330.2558755782575,8336.306807604697
14,2,1.1766581883711442,1.4219012694240614,1.3711811721395624,0.5217037471117483,0.6334053372823027,0.062030249070975915,0.455351707799028,0.4039334156447216,0.1,0.9,0.2,4,3305.359097243057,3310.493602041864
14,3,0.7503311930273586,1.0903463428337956,1.0304910213018972,0.2421868693376596,0.6009813795291732,0.08149931604239562,0.21360659594318193,0.09098831308351812,0.1,0.9,0.2,5,4203.948190466429,6082.025936885833
14,4,0.6903848017297544,1.0389620958884505,0.9780921331414688,0.1983311183627355,0.21608435354524722,0.08443111499272966,0.17213828093507016,0.04883337571326559,0.1,0.9,0.2,6,4170.279026630757,6445.554744287182
14,5,0.5660164288505483,0.9781501147619569,0.921468002899544,0.17808593123541017,0.5005916032337526,0.09536505623069899,0.13669089397628875,0.10009659133130473,0.1,0.9,0.2,7,2877.7146627936395,4448.67386536774
14,6,0.5183081762049547,0.9304604026298754,0.8737745979329046,0.13278792907785056,0.10506363132316243,0.0963942370819828,0.08915060431437474,0.0751758708391831,0.1,0.9,0.2,8,2893.104958968802,5061.862991598025
14,7,0.524719766370143,0.9426638384074573,0.869214401201971,0.18327376696380712,0.3038978882316577,0.09846560779626028,0.11673276869599325,0.17691792450782043,0.1,0.9,0.2,9,2226.0478069508968,4770.159946788506
14,8,0.4566989071028874,0.8854913935551403,0.8090463803589886,0.1485847338339151,0.1716174196449983,0.09595682871732372,0.08492078053397067,0.12292364073985804,0.1,0.9,0.2,11,1730.0482366876724,5518.992440162861
14,9,0.4491026367852298,0.8836335100476753,0.8053072809046331,0.15917438372847736,0.19646939088472581,0.0988273221313984,0.09984305059182527,0.09997376539173183,0.1,0.9,0.2,12,1687.9631850225455,4656.589012667911
14,10,0.4416346016194733,0.8802200688453481,0.8003720900487191,0.17586291849530505,0.15624165242930338,0.08405243326672648,0.1136617759168114,0.07253665090513314,0.1,0.9,0.2,14,2943.6628708295416,11910.472553596006
14,11,0.7256438350022932,1.1786462561224416,1.1104786930256159,0.4923582377982263,0.43373353914299995,0.10724443389504776,0.2988220220142138,0.7023770228907414,0.1,0.9,0.2,18,3515.440741974317,6534.088504830117
14,12,0.6866301698055631,1.1481494614214123,1.0749266285529502,0.4954326421411277,0.5219701351459387,0.11204873865318303,0.3013115141283293,0.6838803784631093,0.1,0.9,0.2,20,1949.666460038102,5511.893486191049
14,13,0.6690293695906723,1.1319024556653856,1.0574585187955925,0.4885789105010493,0.45984142281763796,0.11095178450019653,0.2931549523123884,0.675548788348325,0.1,0.9,0.2,21,1930.770667131443,5811.531865110198
14,14,0.700049281154269,1.1631201850050028,1.0884748951555514,0.5296216090629384,0.45065667386212294,0.11233562149623699,0.3244328908903927,0.696077691467369,0.1,0.9,0.2,22,1908.234921567829,7415.43106694553
14,15,0.6819927382585377,1.1459476597971778,1.0702917321600032,0.5198694289193637,0.45177418506520717,0.11059379023548413,0.31223258995228215,0.6954907295723759,0.1,0.9,0.2,24,1941.6638609578945,6167.17460642643
14,16,0.6816360557064144,1.1568370913093233,1.0941277366486517,0.5278556555727486,0.4322655835502087,0.11059379023548413,0.31223258995228215,0.695490729572376,0.1,0.9,0.2,26,1938.034888491395,6140.352129360718
14,17,0.6066053082849726,1.0823571232724285,1.0188733681070903,0.4686964434313225,0.37700087247325437,0.11060110913395124,0.2602355678025897,0.5796830686351704,0.1,0.9,0.2,28,1850.0034828771256,6124.58182140575
14,18,0.5973975274284999,1.0743295991904946,1.0080664772726495,0.47850235685988146,0.4829289471815869,0.11120162686879151,0.2634178690053143,0.6060715631969996,0.1,0.9,0.2,29,1729.4981735898589,5771.132083380557
14,19,0.3890172729520225,0.899456720592755,0.8693249702262409,0.3029666944809868,0.20690454472893546,0.11832824864619049,0.1032523948551407,0.36461909180384233,0.1,0.9,0.2,33,3656.343658524528,22705.39882817308
14,20,0.36394346338950645,0.8741490892265148,0.8432370418523993,0.28718587670237583,0.17284494820748847,0.11796712541771023,0.0903568206368344,0.31907605850475795,0.1,0.9,0.2,35,3575.9750870859743,22639.36843844926
14,21,0.3425170125241916,0.8525858905329307,0.821314154135251,0.2761421351795097,0.14480306509138355,0.1195683052791758,0.07771148846793792,0.2778624177915434,0.1,0.9,0.2,37,3443.595326985338,21548.14054653646
14,22,0.3363243427009987,0.8459237274735681,0.8136651795165729,0.27794290922222004,0.17681641636874446,0.12297776214259115,0.07673022721697595,0.2760743913977622,0.1,0.9,0.2,38,3476.993304715152,21735.919140364374
14,23,0.3336631731964622,0.8430362880780282,0.8103814723840378,0.28038688234287695,0.15215498686170764,0.12580635899899725,0.07602069342507836,0.2749841307597236,0.1,0.9,0.2,39,3510.3637038564907,21883.839520411268
14,24,0.34542847357072115,0.875013611761775,0.8655605390061974,0.3266827097135508,0.27609833172283127,0.11629982466291437,0.09339454760269675,0.3311313244329789,0.1,0.9,0.2,40,3506.5045474255253,22755.076872506903
14,25,0.3440914430613898,0.8844406105120028,0.8875454911284182,0.3312133386631139,0.1717432557526759,0.11557318233261224,0.0939008702849201,0.33325010819223333,0.1,0.9,0.2,42,3371.873027059873,22709.36493405676
14,26,0.337388594346914,0.8764412066460217,0.8783586197392493,0.3327436395337526,0.21013244565060574,0.11882462387735152,0.09280248078221434,0.33123750671069546,0.1,0.9,0.2,43,3393.002301165978,22904.34840933439
14,27,0.338250175623274,0.8769183202664653,0.8785067403970012,0.3381982729977094,0.17753045625273994,0.11658681072173671,0.09440384528463962,0.3371423528368333,0.1,0.9,0.2,44,5554.399878282394,22863.065220933644
14,28,0.3863703233475071,0.9250519267923455,0.9266069433893392,0.4083406224323353,0.2129922845598843,0.12460383178991649,0.12391991040270209,0.4419549360437481,0.1,0.9,0.2,47,3466.500185221156,23215.702831441493
14,29,0.4109524800462856,0.9309528663102344,0.9145339733457895,0.4343431743679105,0.4613204292483546,0.12877291085014675,0.18274167446761452,0.40590015245621497,0.1,0.9,0.2,48,3660.944726242889,27128.63738537221
14,30,0.40972661024488016,0.9403463558854432,0.9366179692350891,0.4432942357664512,0.2647038816603276,0.1287729108501467,0.18274167446761488,0.4059001524562177,0.1,0.9,0.2,50,3661.310636257899,27120.48392730282
14,31,1.1534022978453695,1.7018814564896856,1.7218107691363669,1.224619300742926,1.0430962770223258,0.13200275432464703,1.0,0.49067147301957714,0.1,0.9,0.2,53,2820.724884276351,27192.26385381192
14,32,1.1419745349620523,1.6728671284962107,1.6768195132212742,1.2088913536870758,1.1338984731534463,0.1359057843806431,1.0,0.48656719138331594,0.1,0.9,0.2,54,3435.836079250417,27256.29900524713
14,33,1.1355712798121718,1.6727659599601694,1.6877500532043443,1.2277222524209428,1.0504341789575595,0.13758272123301504,1.0,0.48668633890323065,0.1,0.9,0.2,56,3394.5890149491424,27183.063774434664
14,34,1.1357343082935305,1.6616498304879612,1.663603392263095,1.2322681272254896,1.0119659687122384,0.1388691378645157,1.0,0.4873552921480638,0.1,0.9,0.2,58,3421.2832586874674,27267.068376286607
14,35,1.121258366007361,1.6659423564421034,1.6924802865951187,1.2408692873837552,1.0592975781812244,0.1265510739135301,1.0,0.44429925372975954,0.1,0.9,0.2,59,2766.3987424123143,27076.001416218605
14,36,1.1208188270751738,1.6651502837186067,1.6915542373791845,1.2407895664539113,1.0042432680860045,0.12638792558109613,1.0,0.4443338483855196,0.1,0.9,0.2,61,2756.447902746896,27105.440109269315
14,37,1.1255766768349225,1.6435516337563563,1.6424927028779899,1.2501266673686335,1.0704513081334217,0.128602691114274,1.0,0.48994865986949276,0.1,0.9,0.2,62,2780.6490573798465,1314606690291.455
14,38,1.1174136291320766,1.6466771211688476,1.6677834642099298,1.2616104655245672,1.170972189329317,0.13068123155311245,1.0,0.5044898113945139,0.1,0.9,0.2,63,2747.194299502601,2889006318878.1914
14,39,1.115808286905331,1.6207683416908878,1.615269587952078,1.2652320999343736,1.0380673982083528,0.12922187792342604,1.0,0.5053506765049751,0.1,0.9,0.2,64,2734.978934943959,1314609033239.9993
14,40,1.1141983980460677,1.638336032879802,1.6578059892002976,1.2723394059521427,1.05734179273087,0.13028243676918183,1.0,0.5107590238632375,0.1,0.9,0.2,65,2674.6439140460207,2889001429544.107
14,41,1.1142053045144331,1.6262464104169114,1.6324359239362225,1.2764031829915679,1.0272910751684696,0.12995768156656934,1.0,0.5146620206041503,0.1,0.9,0.2,66,2816.139046464496,2889001357201.26
14,42,1.102397221429357,1.6131976271329034,1.6190002088794289,1.2718775097520372,1.0209128747205878,0.13184872481226326,1.0,0.45977591983676,0.1,0.9,0.2,67,2938.3462535909057,2889001423689.562
14,43,0.8329665320555035,1.3608348461668485,1.3910053902055701,0.9847404918583207,0.8064991452840733,0.7375600491292534,0.5179425617016343,1.0,0.1,0.9,0.2,68,1725.9111646495628,36437295605473.12
14,44,0.7302184242034158,1.251804666857909,1.280118946168044,0.8988689674478951,0.7174183957207809,0.342612940074533,0.4527240700683133,1.0,0.1,0.9,0.2,69,1313.4946616775103,36437358345154.78
14,45,0.7630199878193029,1.2871878237810526,1.3260517458886747,0.9530381825792433,0.7135199335705369,0.7300593765697597,0.4524410539441486,1.0,0.1,0.9,0.2,72,1388.189654543779,36437358025078.61
14,46,0.7620527532082608,1.2818452881407032,1.3195026639450513,0.9540957476065288,0.731121907227281,0.7368819148635353,0.45357532128421213,1.0,0.1,0.9,0.2,73,1341.0186799862672,36437360638516.47
14,47,0.6873867395582633,1.2151814050593277,1.2750103395270609,0.9246170554660176,0.6464999679421417,0.7940588179408115,0.3730991116096334,1.0,0.1,0.9,0.2,78,1620.8058055825672,38196830173266.5
14,48,0.686725209407628,1.2004016462520202,1.246484043231001,0.9214153920656669,0.6460847297688737,0.7944896492522172,0.37391743704166963,1.0,0.1,0.9,0.2,79,1606.9831676852918,38196826214322.1
14,49,0.6831628194004997,1.2019855308345708,1.25953216015793,0.9266216981416986,0.6780378766549713,0.7912787971454673,0.3735537509235919,1.0,0.1,0.9,0.2,80,1540.3141529513146,38196871363133.766
14,50,0.6510994028867583,1.1385226390843135,1.167824142020085,0.9046950232936883,0.6338696353055109,0.787803694728001,0.34288232381524003,1.0,0.1,0.9,0.2,82,1454.6583322814267,38201020809472.78
14,51,0.6496262155147126,1.1445882989678098,1.1860102944265265,0.9145468973028958,0.6047298979263449,0.787803694728001,0.34288232381524003,1.0,0.1,0.9,0.2,84,1427.76188638326,38201017014683.01
14,52,0.6481831274770085,1.1507591026584278,1.2043195426122624,0.9500776996503568,0.6047563377557683,0.7878036946940867,0.34288232432962445,1.0,0.1,0.9,0.2,86,1374.5602600215234,38201008550797.25
14,53,1.1296583943993883,1.6127225946542307,1.6513080730647072,1.415401302747765,1.092203835304898,0.4275520834099704,0.9214629081974524,1.0,0.1,0.9,0.2,90,1353.6055918572251,35321.8418666557
14,54,1.129105146540746,1.6323652897290095,1.69643248314023,1.4251787233436726,1.0935198114317937,0.41601027690427805,0.9230422812620519,1.0,0.1,0.9,0.2,91,1357.485837602533,35144.66664938774
14,55,1.1256805102609524,1.5991756851210546,1.6355327799195167,1.4393090766815098,1.1412296687929187,0.42867433926741116,0.9207434441598551,1.0,0.1,0.9,0.2,92,1929.6788095269176,35386.42619524431
14,56,1.1900012994341824,1.6765272703114158,1.7367444063844932,1.5114313499825898,1.2263074601507018,0.38982247801763836,1.0,1.0,0.1,0.9,0.2,93,1285.9574727063125,579961.6451604033
14,57,1.1608304409865706,1.63440721876188,1.6917289635621853,1.4771687328154164,1.2318486044706292,0.3925870651749408,0.9716781878431195,1.0,0.1,0.9,0.2,94,1387.316409990226,579438.3357168108
14,58,1.1608304409865697,1.6456115674223486,1.7159338603150007,1.498983448225119,1.1137699589097394,0.3925870651749412,0.9716781878431184,1.0,0.1,0.9,0.2,96,1387.3164099902276,579438.3357168108
14,59,1.1606034619750156,1.6436158420600346,1.7135475566567584,1.5103803635213693,1.1193616066721948,0.39818027630165964,0.9713725656227842,1.0,0.1,0.9,0.2,99,1373.5702243121862,579777.4738386119
14,60,0.5302723293126876,0.9995105475097485,1.0558755261072394,0.9182343700590607,0.4902670805859904,0.7578638804919731,0.23185829093807828,1.0,0.1,0.9,0.2,103,1545.563959646012,97205094523621.36
14,61,1.1797641452004728,1.659570309307978,1.739357412656176,1.5805119365663307,1.1900476240648497,0.3716900621432787,1.0,1.0,0.1,0.9,0.2,105,1215.2390127065055,652240.5041380601
14,62,0.6976139452948014,1.1242839884762135,1.1822760952388847,1.110187153760803,1.0227695667816619,0.3453363351161856,0.47767286938690123,1.0,0.1,0.9,0.2,106,1404.435529436606,751416.623959521
14,63,0.684101939646926,1.1049750940945648,1.1617859043327097,1.1047762857613503,0.6759195375879622,0.29184887184063785,0.4791145777242788,0.9582011546853895,0.1,0.9,0.2,108,1341.9275687928755,751080.4015345972
14,64,0.6836356906321608,1.1010782178440854,1.1571920508951543,1.112227403173737,0.6664148874054092,0.2909875049172884,0.47940090603535773,0.9582080639569757,0.1,0.9,0.2,110,1371.6836920838882,751315.2149895749
14,65,1.16220781665848,1.5781994945988014,1.6555249431125345,1.6067310144688511,1.3309554451347263,0.34879837024185006,1.0,1.0,0.1,0.9,0.2,111,1467.7432312464073,597059.1588908078
14,66,1.1639517793233463,1.558161789229166,1.6203978064613003,1.6287456186964244,1.1594110336802061,0.38244134421614706,1.0,1.0,0.1,0.9,0.2,115,1592.4874520029152,602658.007395537
14,67,1.1636060013539906,1.5655854995444345,1.6401472537792727,1.6552546036348146,1.1521065740353185,0.38404234550287797,1.0,1.0,0.1,0.9,0.2,117,1567.8953211746375,603507.9742830402
14,68,1.1630405989921888,1.5501576209009518,1.6110016665150677,1.6358153389898364,1.167543036187585,0.38367803307563375,1.0,1.0,0.1,0.9,0.2,118,1480.068058054053,599555.6433862206
14,69,1.1626672659445156,1.570302716620879,1.656778046735571,1.6541536928748093,1.1533083316295707,0.38263487039524746,1.0,1.0,0.1,0.9,0.2,119,1603.6701363531986,602756.907473665
14,70,1.1581839100548441,1.5706849214430576,1.6905948412462217,1.653275850747616,1.1699755102819718,0.37540233511505117,1.0,1.0,0.1,0.9,0.2,126,1411.3150066669857,282447.3364866665
14,71,1.1540757516202462,1.500778796028929,1.5755622500380517,1.6357150461648753,1.3887099741579925,0.3700991136477011,1.0,1.0,0.1,0.9,0.2,127,1442.279387366562,282294.3285402992
14,72,1.1527711633628364,1.4954629593589952,1.5803935572681573,1.6533597223674568,1.1657907177968712,0.3715263859912508,1.0,1.0,0.1,0.9,0.2,131,1416.6395399251255,281707.48711789737
14,73,1.152506255358921,1.506166646665451,1.6040535778534024,1.6644669085692676,1.1378161333921906,0.3690979215264319,1.0,1.0,0.1,0.9,0.2,133,1432.2569054517226,282735.07704642764
14,74,1.1523446901640777,1.5231750235206813,1.6460838080002773,1.690983393669942,1.1571617303206765,0.3722704725230434,1.0,1.0,0.1,0.9,0.2,135,1512.8164483662308,281768.2960692013
14,75,1.149487563505648,1.5109926690149922,1.632161304784842,1.8581426690345435,1.1372094733198026,0.3520581424146279,1.0,1.0,0.1,0.9,0.2,171,1483.6486113442138,292646.46168639854
14,76,1.1483847346160658,1.5329984533047363,1.6912219942599824,1.9020112766872173,1.143652735706718,0.3496651451697101,1.0,1.0,0.1,0.9,0.2,180,1523.488534788274,294757.8667968599
14,77,1.1487390242617066,1.5205861642783003,1.6655200234207792,1.8849189414501593,1.1413450453937433,0.35447364374211643,1.0,1.0,0.1,0.9,0.2,182,1481.881921694045,284444.0764119406
14,78,1.147993847068759,1.5026238191483026,1.6334434828388378,1.8865854846976726,1.1584439745198527,0.3519201379855769,1.0,1.0,0.1,0.9,0.2,184,1583.7348338460904,283679.1961130816
14,79,1.1474372419344605,1.5058598407462849,1.648315444677714,1.8984696962066023,1.1624779247779609,0.3519201379855768,1.0,1.0,0.1,0.9,0.2,186,1595.5826180603267,283760.4624711008
14,80,1.1475564224502157,1.4935558895503256,1.6227865306309877,1.8898387480131,1.1445617951370548,0.3540268543503208,1.0,1.0,0.1,0.9,0.2,187,1597.3631792996937,283581.28221274214
14,81,1.1474276366215244,1.5031409841526193,1.6450979060780504,1.9110234118409213,1.1391104314530534,0.35384858590946977,1.0,1.0,0.1,0.9,0.2,190,1594.387389911896,281380.6791861908
14,82,1.1472033962152322,1.5341891826848513,1.7147171819354556,1.97121779542041,1.1388444023105309,0.3533336456061712,1.0,1.0,0.1,0.9,0.2,195,1488.027597520791,282986.1377744944
15,0,0.8273831469654326,0.9576985232488611,0.9014803065204691,0.008878385824255637,0.0,0.0,0.0,0.0,0.1,0.9,0.2,1,3368.542604888486,8213.391414843176
15,1,0.8114763931838952,0.9579613037311315,0.900701133786558,0.018061373682448326,0.02759314474030441,0.06230900095497295,0.00010561808353773999,0.00010474096353469001,0.1,0.9,0.2,3,3342.601517547411,8174.839370466012
15,2,0.7003496887409658,0.9713398592669629,0.9183720786781211,0.08306091389755968,0.4145127574366165,0.11608012971452597,0.03860758386293055,0.0650739631394484,0.1,0.9,0.2,4,2923.2399404604494,46118.28535542564
15,3,0.737329742909266,1.0776233816483147,1.0175467308573265,0.23061682375789574,0.5024830887182072,0.10170413855924991,0.207464191652388,0.051374384373826854,0.1,0.9,0.2,5,3339.172579864451,5426.904983220748
15,4,0.6894376395868924,1.034892638259147,0.9741584415492444,0.19351390870230575,0.19489741520424847,0.10072878416806079,0.1689993470055729,0.03049863694092097,0.1,0.9,0.2,6,3219.9818159131028,5763.232747395307
15,5,0.5892543911107331,0.995642523360958,0.9400690941336108,0.18969978970467544,0.4781170443567547,0.09958111202458104,0.15665457402167943,0.06324528200564863,0.1,0.9,0.2,7,2889.8448875048043,4154.283845552472
15,6,0.5265989272767941,0.953400745435792,0.893517956366997,0.1711588986614787,0.20509919192026266,0.0705742015014639,0.1252691846336828,0.1335896553754806,0.1,0.9,0.2,10,2816.8792081072365,37909.04236678792
15,7,0.4037576276387382,0.8720786296028198,0.8326911911496429,0.1177814018981901,0.2994798125496859,0.07538109515968158,0.05567448722715531,0.08645108893791689,0.1,0.9,0.2,11,2190.701603139966,39558.00786454717
15,8,0.4035825649591189,0.8835658001925731,0.8570150414611875,0.13133400876636958,0.07951348810304612,0.07733072162516388,0.055988580544356126,0.09026056032653408,0.1,0.9,0.2,13,2198.636521431804,39179.83226142703
15,9,0.36736046703657105,0.8293468039683527,0.7750944386725558,0.1130369712404662,0.12365073812738207,0.039585948605033325,0.04052016374202166,0.06933750375772864,0.1,0.9,0.2,14,2093.687887155853,38331.39282179573
15,10,0.48838555933866573,0.9397772137685511,0.8722687652230388,0.236969947444289,0.18263772637537204,0.10176507946881479,0.1609230846481979,0.11207290940471719,0.1,0.9,0.2,16,2354.4550657140035,45703.97757069453
15,11,0.46483454434283744,0.9337576951248102,0.8761329429080987,0.24171032367440007,0.24195556820518518,0.10600122943431381,0.16206429455881313,0.10969691909108417,0.1,0.9,0.2,18,2702.4200287643616,47697.09308123511
15,12,0.45294105384376443,0.9290178187011959,0.8650168204044419,0.28393326996996027,0.34094560100394583,0.08297499745472392,0.1947870027212548,0.1364203194559812,0.1,0.9,0.2,20,1884.086622877804,44315.197966601365
15,13,0.43928460100610256,0.9271504656734635,0.8749206800647301,0.29093786201343325,0.21756845998215585,0.08518314061255623,0.1894098476872784,0.1300447212159792,0.1,0.9,0.2,24,1948.749068692178,44923.9584496242
15,14,0.36242853677496295,0.850415979299137,0.7976915428125149,0.22416169519899612,0.14111955191740905,0.07236023939173325,0.11825911283396977,0.08740258801789172,0.1,0.9,0.2,26,2494.11125986829,46195.39912125577
15,15,0.34406789058041515,0.832086100474505,0.7792441226006859,0.21458216646824832,0.11590009947159094,0.07264553375611296,0.10139393087511499,0.07493512891873869,0.1,0.9,0.2,28,2501.567275598407,45857.36021629085
15,16,0.35270338665724726,0.8406324060137884,0.784119314525108,0.2508270718156435,0.2932072846610905,0.05293500752338444,0.13468799907463036,0.08488157037929792,0.1,0.9,0.2,29,2766.015544187833,50166.62167410158
15,17,0.34112570152152566,0.827289660059264,0.7674236643391488,0.26144441683019237,0.21818687318001048,0.05059909698964371,0.1422508302229889,0.0831966412351297,0.1,0.9,0.2,31,2546.8290081243317,46171.81423447263
15,18,0.3505853544932751,0.8252593820985967,0.7520568581096698,0.28225187809029484,0.1743829223280472,0.08194832792653019,0.13951471770511117,0.13551399058263525,0.1,0.9,0.2,32,2193.931737023216,47828.214579493615
15,19,0.3247345493679262,0.8074549164925754,0.7441058881795467,0.26316064999249966,0.2786604464657705,0.04991493218841374,0.1427702641107402,0.08371826688454764,0.1,0.9,0.2,33,2467.99418115364,45810.407725826015
15,20,1.0948825097154078,1.5761496579711227,1.51166428469602,1.0330977042389833,0.9486825012895321,0.07544219270558329,1.0,0.09006854091054681,0.1,0.9,0.2,35,2365.4090048020707,45132.45843905847
15,21,0.3228399853757863,0.8023063116747109,0.7365387185902768,0.286266780774369,0.21158593356666264,0.06801724295774132,0.1403056923930676,0.13062568403541053,0.1,0.9,0.2,36,2217.7653399257256,46568.13949360143
