Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
15,22,1.0854429179480647,1.5745655987561373,1.5207995555038112,1.0500237942154917,0.9667444303216641,0.07648995806885203,1.0,0.09220195388407444,0.1,0.9,0.2,37,2289.8543050965677,45113.91531124948
15,23,1.0786511867428228,1.5539003346271578,1.4855245529997052,1.0547859649257239,0.9920829215970836,0.06160767612730097,1.0,0.0993239166915856,0.1,0.9,0.2,38,2086.747462905285,47648.36810571245
15,24,1.0639735535776784,1.5448220860261568,1.4865519012247472,1.0617575762036282,0.981457081177838,0.057438810687189944,1.0,0.08451522771726896,0.1,0.9,0.2,40,2164.403833617937,45945.30415015891
15,25,1.0617521477534513,1.541219946007418,1.4822913593388733,1.0647860689111337,0.936323179564053,0.057585823717561324,1.0,0.08565344758604973,0.1,0.9,0.2,42,2198.132181887151,45374.1165444345
15,26,1.0549291902440843,1.541492191044456,1.493712878346935,1.0789929411906565,0.9605090297145453,0.0568427736577759,1.0,0.08541326409230118,0.1,0.9,0.2,44,2118.1379883299155,45574.16285966993
15,27,1.0548087904550103,1.5524973657213217,1.517684642012845,1.0880904259569528,0.9234626460124469,0.0568427736577759,1.0,0.08541326409230118,0.1,0.9,0.2,46,2140.1537482271974,45345.24480173785
15,28,1.053750851354358,1.539373281715609,1.491189314581697,1.088571894617739,0.9381170912386009,0.057711948364133195,1.0,0.08619694245290782,0.1,0.9,0.2,47,2140.812664595139,45782.66855254931
15,29,1.0459133095780189,1.517674656015206,1.4553798516063903,1.096449774682814,0.9642861218187287,0.055555545353115056,1.0,0.06722124794415471,0.1,0.9,0.2,48,2111.4106088893086,45146.32419117032
15,30,1.0591509562910024,1.5527118134536873,1.516169841996038,1.116857195511007,0.9432127796083545,0.06559938031674813,1.0,0.13259395756032186,0.1,0.9,0.2,49,2098.4461842203536,46142.46052964362
15,31,1.231529855062226,1.72383117966385,1.6867672712099475,1.3203971789961468,1.1089185145726197,0.07245201255848494,1.0,1.0,0.1,0.9,0.2,62,3367.7853314496447,62466.64682343488
15,32,1.2188442131261283,1.6894262343393824,1.6354391444806204,1.3120251597726458,1.1867964292410458,0.06949270776681142,1.0,1.0,0.1,0.9,0.2,64,3241.9160415404613,64512.22639097038
15,33,1.2135854521085465,1.690080241633048,1.6472704781313372,1.3309838214427472,1.1442539370160896,0.07045932845842179,1.0,1.0,0.1,0.9,0.2,66,3235.078347643994,64805.071562166944
15,34,1.2092150281242657,1.6815803501779911,1.6374102946630054,1.3392769420913568,1.1341026838859027,0.06488894699146543,1.0,1.0,0.1,0.9,0.2,68,3037.188819240348,61199.6007187384
15,35,1.2061972767856408,1.6875472916575818,1.6556565028978987,1.3553951055789966,1.1351085280179092,0.054632051887186284,1.0,1.0,0.1,0.9,0.2,69,3008.964949887708,63524.77421700696
15,36,1.1977969898389373,1.6559602501650417,1.6073872610958446,1.3440094668807288,1.2564926123534927,0.06578480226379715,1.0,1.0,0.1,0.9,0.2,70,2929.2962644071986,60776.05310508944
15,37,1.1974877085586784,1.6551753203364663,1.6064614969747257,1.350978325999307,1.109487619429938,0.06615891051137653,1.0,1.0,0.1,0.9,0.2,72,2968.112116158837,63342.71830012302
15,38,1.1914826607105249,1.7036052594472377,1.7187827846214783,1.3670175752266944,1.1890670221979334,0.055135684643911165,1.0,1.0,0.1,0.9,0.2,73,3590.5249597957927,651100654732326.1
15,39,1.1914078642024968,1.6405614272770481,1.5893803273130327,1.343184198168209,1.1234748247710002,0.06408688185991132,1.0,1.0,0.1,0.9,0.2,74,3036.93134477536,56965.8944633379
15,40,1.174329168435389,1.6616036549426574,1.6806698227499257,1.3717428100289475,1.4218270003242994,0.055135684643911165,1.0,1.0,0.1,0.9,0.2,75,3178.459818011984,651100779804639.2
15,41,1.1733414377919744,1.6697385576667374,1.7012807446607208,1.3824423687648477,1.116201067051305,0.05506614861299217,1.0,1.0,0.1,0.9,0.2,77,3175.9114523613466,816828582186521.2
15,42,1.1729295760483736,1.6684129203273634,1.6997260143664805,1.38965759454154,1.1101915739834463,0.05519118955114449,1.0,1.0,0.1,0.9,0.2,79,3176.5565781330856,816828576367938.6
15,43,1.1684940833027868,1.6425341061523722,1.658319995650024,1.3883801954289336,1.2086423710171998,0.05598060234647791,1.0,1.0,0.1,0.9,0.2,80,3045.908841144874,1337794127638454.5
15,44,1.1669046772821359,1.637422386246303,1.652355402761985,1.3951160609627327,1.1228581619116942,0.05466715707426408,1.0,1.0,0.1,0.9,0.2,82,3046.632245233238,1337794109151045.8
15,45,1.1652143241499193,1.6319218891925928,1.6459408633348198,1.405450894843169,1.1425818839365165,0.053033975551221565,1.0,1.0,0.1,0.9,0.2,83,3021.324815692308,986861468219237.0
15,46,1.165370186071404,1.631352282225852,1.645198133317548,1.4181134266429347,1.1063870061872318,0.057447054081649164,1.0,1.0,0.1,0.9,0.2,94,3016.957695541044,1484513534458434.8
15,47,1.1624000506518206,1.6342745424777423,1.6598610293959128,1.4475470172666673,1.1564072506451084,0.04819573963045989,1.0,1.0,0.1,0.9,0.2,95,3150.25133872215,1484513349419829.5
15,48,1.1626123968143973,1.6344340445837289,1.6600100446650605,1.430051187709534,1.105253663405919,0.05040110500059567,1.0,1.0,0.1,0.9,0.2,96,2973.5309295653124,1484513599408392.5
15,49,1.1605390116948666,1.6276917279280614,1.6521743536716547,1.4400999292473562,1.1493153182980802,0.04682132101653872,1.0,1.0,0.1,0.9,0.2,97,3165.41595510705,1484513424530229.5
15,50,1.1590903214767851,1.6219391695129597,1.6454145932940698,1.4397111711764508,1.14699847417576,0.04810591593832044,1.0,1.0,0.1,0.9,0.2,98,3231.893570748024,1484513449304015.8
15,51,1.1580090385958606,1.6174097577801398,1.640102213178053,1.482931685127632,1.1110085611791496,0.04853120349877496,1.0,1.0,0.1,0.9,0.2,103,3030.016640614242,1484513443632672.8
15,52,1.1543973332053858,1.6031307521594484,1.6234042545449543,1.4847266083392314,1.2033537532838041,0.04698883980142262,1.0,1.0,0.1,0.9,0.2,104,2900.8960751400045,1484513452826714.2
15,53,1.1543073004449391,1.6139545331911611,1.6471633572666862,1.5065870961932435,1.1060257317660689,0.0469888398014226,1.0,1.0,0.1,0.9,0.2,106,2883.236898406712,1484513460553493.5
15,54,1.1530313535250047,1.6073283485820549,1.6393419552889907,1.510448742429656,1.129462997954523,0.050521660720097575,1.0,1.0,0.1,0.9,0.2,108,3048.024741197852,1484513499444346.5
15,55,1.1527900758903584,1.5838156316909735,1.5896370930732462,1.5180191908989336,1.1058364338826439,0.05064033704425912,1.0,1.0,0.1,0.9,0.2,118,2190.33322982556,1484517494332789.2
15,56,1.1509915447432981,1.57708427884834,1.5818155151900297,1.5391822982907224,1.126926584450293,0.046983839566396804,1.0,1.0,0.1,0.9,0.2,120,2130.8012726513816,1484516915618988.5
15,57,1.1505636451539556,1.5750631971467504,1.5794441821420024,1.5501578182105098,1.111867855183981,0.047225540712306106,1.0,1.0,0.1,0.9,0.2,122,2146.2632481441183,1484516940149761.2
15,58,1.1497061946994187,1.5701349074795334,1.5736251568570527,1.557272654569972,1.1413206596989913,0.04995697259941907,1.0,1.0,0.1,0.9,0.2,123,2263.500710399142,1484517685059559.2
15,59,1.148314923518126,1.5867366672427357,1.6152679660732947,1.5678773427540824,1.1439381255779426,0.047938404339174616,1.0,1.0,0.1,0.9,0.2,124,2857.378567053273,1484520106041980.8
15,60,1.1443672167302013,1.6096141515744857,1.6862989470068197,1.5502887785001722,1.262293758316952,0.05327423101197121,1.0,1.0,0.1,0.9,0.2,125,3538.552996603185,14318707.559040274
15,61,1.1435389125047175,1.6050435579485398,1.680939409028525,1.557552557723188,1.1214507168012813,0.05363475817053472,1.0,1.0,0.1,0.9,0.2,127,3513.105155031732,14318292.98500728
15,62,1.1429703257694368,1.624803782089067,1.7262636687780588,1.5941170908550084,1.1230999582173753,0.05266481204281942,1.0,1.0,0.1,0.9,0.2,128,3508.864948015362,14317815.93452369
15,63,1.1423564056619802,1.6212752853354113,1.722124834919801,1.60162352584603,1.1177584283728679,0.05302258450770695,1.0,1.0,0.1,0.9,0.2,130,3483.3505920666817,14317399.748443255
15,64,1.1422889959755658,1.6096954979899694,1.6974803120250557,1.5755774334963941,1.1066058353611787,0.0530225845077069,1.0,1.0,0.1,0.9,0.2,132,3476.87852888123,14317760.656584289
15,65,1.1403041862934682,1.5404054105556118,1.5608452278995941,1.6016055279248305,1.1375417906441976,0.05710584847806751,1.0,1.0,0.1,0.9,0.2,135,3221.0055363039205,1.2525928192291344e+36
15,66,1.1390008477021616,1.557399201389388,1.6029939823548909,1.6275750005179261,1.1167381197043285,0.052367318371491264,1.0,1.0,0.1,0.9,0.2,138,3114.092460672212,435042084776164.3
15,67,1.1393183121653399,1.6125646904395265,1.722921387885836,1.6433861083999142,1.1107058520118387,0.057870049352467236,1.0,1.0,0.1,0.9,0.2,140,3341.567865370534,14318210.406735158
15,68,1.1377765011189556,1.5505008485131948,1.5949339709400514,1.6494816203415874,1.142664680321028,0.05121749044596182,1.0,1.0,0.1,0.9,0.2,141,3165.729377163449,6.194368539097174e+36
15,69,1.1381921018439265,1.5951113073428418,1.6914194221625205,1.623581697075682,1.1073876221671424,0.05656629468293282,1.0,1.0,0.1,0.9,0.2,144,3342.445497787002,14316189.292701757
15,70,1.1379185927384532,1.6050364524179035,1.7141401453458964,1.6496674774994926,1.1097567115302256,0.055748632916061545,1.0,1.0,0.1,0.9,0.2,146,3350.786802069037,14314387.975224923
15,71,1.1313030684098346,1.5834611713239888,1.711080239571172,1.6685620596170185,1.2070643483928338,0.053009405557114565,1.0,1.0,0.1,0.9,0.2,149,3529.802957891226,14325739.164199805
15,72,1.128891521767241,1.619988562620086,1.8092637656918804,1.7179083764229295,1.1735854649463564,0.05348035330472143,1.0,1.0,0.1,0.9,0.2,151,3277.170659225392,14325023.410882857
15,73,1.128784766807725,1.5858549376434905,1.736047649327771,1.7061655903483655,1.106964267003107,0.05298635304222149,1.0,1.0,0.1,0.9,0.2,153,3515.00538165028,14325315.54783018
15,74,1.1272817843214882,1.629141846946711,1.8421597052023235,1.7601987364845904,1.1496729722919552,0.05280675487402435,1.0,1.0,0.1,0.9,0.2,155,3253.0062762415578,14317426.929726971
15,75,1.1252649884998878,1.5980950258642737,1.7946869316519194,1.7427471766478468,1.1753765756738566,0.054390322446797625,1.0,1.0,0.1,0.9,0.2,157,3427.363612087998,14315224.474353423
15,76,1.1250768328547187,1.529273931792376,1.647593441532402,1.695251868519815,1.1091255981064887,0.05415709475743319,1.0,1.0,0.1,0.9,0.2,160,3221.010912417739,14290536.489455452
15,77,1.124601103185625,1.5245621421030062,1.6420746899026686,1.6948026384539014,1.1216990956220156,0.05415709475743319,1.0,1.0,0.1,0.9,0.2,162,3164.09806914482,14294124.807157282
15,78,1.124157180363202,1.5551025296720746,1.711115487566509,1.7493116740027645,1.115661808300779,0.05270310245601654,1.0,1.0,0.1,0.9,0.2,164,3251.1974873107333,14289708.726968495
15,79,1.123681255687568,1.5271817307688018,1.656237771904508,1.717455008417043,1.1439760945802868,0.053388414296107745,1.0,1.0,0.1,0.9,0.2,165,3193.9696779849373,14291729.520041356
15,80,1.1232295902024323,1.5318493254583616,1.6727533278305924,1.752726557313537,1.152532878058953,0.05531603632611585,1.0,1.0,0.1,0.9,0.2,166,3100.840601841836,14296363.225343153
15,81,1.1225072991864418,1.5252488279236736,1.6650431520846092,1.7519260637470342,1.1506723589668617,0.05411868498320384,1.0,1.0,0.1,0.9,0.2,167,3110.037238302344,14291289.775771746
15,82,1.1218616321696133,1.5524590210746165,1.7301710251512301,1.8232099649140443,1.1127067202859036,0.05338132297044781,1.0,1.0,0.1,0.9,0.2,173,3158.04304989647,14288893.738234255
15,83,1.1219321288180857,1.5408977690862258,1.7055289510161888,1.7749879247692835,1.1062673402507897,0.05450356360546933,1.0,1.0,0.1,0.9,0.2,177,3160.9353135524298,14290895.742394438
15,84,1.1204010358385772,1.529660073742851,1.692470870823856,1.7856314313561374,1.1790922323119084,0.048422260442721736,1.0,1.0,0.1,0.9,0.2,178,3142.582838700493,21747248.22625138
15,85,1.1202810407060355,1.5287282905353399,1.6913871573337182,1.7814982632988972,1.1110043428062917,0.047974081817702005,1.0,1.0,0.1,0.9,0.2,179,3071.5498670610264,21732412.297882013
15,86,1.119980396936725,1.4716046716008546,1.580021193476678,1.7965829100651558,1.1971042311179423,0.055718711505336346,1.0,1.0,0.1,0.9,0.2,180,3306.8941585694656,17498456.22675129
15,87,1.1192157181487725,1.5068721883978007,1.6656595721455305,1.7913012955680467,1.1718879046917396,0.05547980595224087,1.0,1.0,0.1,0.9,0.2,181,3329.167921242867,17505717.262210324
15,88,1.118755961894968,1.457666119088142,1.563723209244426,1.8030356080840246,1.1351273121331054,0.05410003570650688,1.0,1.0,0.1,0.9,0.2,182,3334.145624422066,15994833.195729798
15,89,1.1181652665362798,1.4472164920718933,1.5514518755417968,1.8180241920275382,1.1799191673189486,0.05597805961970759,1.0,1.0,0.1,0.9,0.2,183,3340.2472594385654,17539334.644743856
15,90,1.118134428156968,1.4468863971644284,1.5510666269451083,1.825875288955493,1.1067155376164524,0.05589979688920251,1.0,1.0,0.1,0.9,0.2,185,3352.2272646865395,17535693.19785607
15,91,1.1165497184265738,1.488059602445357,1.6548023871743516,1.8311786488838828,1.1253973007450737,0.04989989428439595,1.0,1.0,0.1,0.9,0.2,191,3403.2890793457686,16366837.870774578
15,92,1.116362322683195,1.4847382174341976,1.650906103113733,1.838749124667047,1.110877379630676,0.05025669088559779,1.0,1.0,0.1,0.9,0.2,195,3372.9299261932247,16368111.604493609
15,93,1.1152411925301706,1.4821774946536117,1.65903256486198,1.8589165109207801,1.139548958965054,0.04768525926064307,1.0,1.0,0.1,0.9,0.2,197,3314.758956178784,21732175.81604992
15,94,1.115327317626138,1.4684719735367284,1.6318541800190702,1.8607855648026346,1.1595460542441551,0.05025699436569594,1.0,1.0,0.1,0.9,0.2,198,3391.578573033542,15825129.129988324
15,95,1.1150475367243962,1.4634689365779001,1.6259881714824338,1.8760666957163554,1.1205006704142042,0.050615078157236,1.0,1.0,0.1,0.9,0.2,200,3405.2726760333085,15830535.917431053
16,0,0.9354642426978547,0.9851284565341248,0.9336077912775809,0.011411981210888222,0.0,0.0,0.0,0.0,0.1,0.9,0.2,1,2070.5566563444672,6933.691568460121
16,1,0.9065890852718145,0.9828559344281359,0.9298652271676472,0.020318318672283085,0.036202246612105395,0.0620270319284935,0.00010064936599677,9.166258945734e-05,0.1,0.9,0.2,3,1866.229217607382,7653.741089204409
16,2,0.9002209203204127,0.9880905573683043,0.9344581819063636,0.0312940733606902,0.042103743188541806,0.02048412559105747,0.01453053970713597,0.0008343362701976701,0.1,0.9,0.2,4,2043.0701067656355,6518.057394978125
16,3,1.5311714094925157,1.7993888901439379,1.7326386560896399,0.9135549290497448,1.4375262468887515,0.00539817212518247,1.0,0.013244895786152188,0.1,0.9,0.2,5,2084.623694761413,35156022.36515744
16,4,0.6807088573988215,1.0017943726748286,0.9581250476105491,0.12764968482150316,0.14104775263525432,0.07482986646963155,0.08623411379854069,0.07571960473602805,0.1,0.9,0.2,8,970.2182710990484,6078.066978266657
16,5,0.6829150292000322,1.005390263371905,0.961578055643106,0.13200405453990544,0.11064028478650154,0.07481758771484198,0.09036621686294488,0.07928141992916682,0.1,0.9,0.2,9,969.8508977864624,6028.655495627337
16,6,0.543089320314011,0.9460029695659347,0.9060020985338816,0.12234441804529761,0.45917282548979,0.07780605889445061,0.06895889933397706,0.0894501116255608,0.1,0.9,0.2,10,851.8073871855888,57427.1991474644
16,7,0.544901389443657,0.9479753841263846,0.9079476946831856,0.12445875529849765,0.09094535475685622,0.07704354395516272,0.07101015361210058,0.09124667122085188,0.1,0.9,0.2,11,852.7496143385579,57344.46800296349
16,8,0.5404464604073783,0.9558977279136113,0.9286731593622607,0.12873124172140263,0.0956924047951012,0.07780605889445061,0.06895889933397706,0.0894501116255608,0.1,0.9,0.2,12,820.1653667364378,57744.294730828864
16,9,0.5042522507413587,0.9132526539697807,0.8722299853620953,0.10569670608212597,0.09357448044872987,0.07579543479934835,0.04603888695722446,0.059674693258182886,0.1,0.9,0.2,13,814.8347690167998,56820.41022986921
16,10,0.6778450971459713,1.1164855142072507,1.1001665033581585,0.31345330071717953,0.26693403542125727,0.07280741245345282,0.2378130915942001,0.14018455763856774,0.1,0.9,0.2,16,1795.5940139428542,24700.01221158496
16,11,0.5856011171642047,1.0297814613944876,1.0124099208118165,0.23975269721475845,0.19025488183885325,0.07343117522213356,0.1585965113904877,0.09355794461162588,0.1,0.9,0.2,18,1778.5440261554645,24840.72537431295
16,12,0.5916614248083697,1.0719545827800185,1.0619488052519612,0.3073424132934879,0.46428197441642893,0.0701944941218279,0.2244940508243975,0.11798952872747973,0.1,0.9,0.2,19,1397.1621295254995,28684.761724169814
16,13,0.5293990477064636,1.0114929639950634,1.0008590526866326,0.2530325675829225,0.19966513929296797,0.07912323433924391,0.16365152071644976,0.1033504079745378,0.1,0.9,0.2,20,1700.1474962946377,26727.85096158008
16,14,0.555605052724207,1.056412846867752,1.056419820805545,0.30587722028378755,0.31959787436482756,0.07233755707200346,0.2143417108327747,0.1161104543454384,0.1,0.9,0.2,21,1515.2629216331147,27392.731347696885
16,15,0.5556050568041389,1.056412849308909,1.056419823246702,0.3058772227275161,0.2233640215931171,0.07233755646543003,0.2143417135598748,0.11611045458255846,0.1,0.9,0.2,22,1515.2629162967096,27392.731312391104
16,16,0.5542301238062604,1.0569337375504884,1.0562720436965498,0.31590164588006503,0.2550700112171447,0.07421803861585742,0.21764848543786802,0.12241665095328265,0.1,0.9,0.2,23,1494.3460341380426,28533.617609998928
16,17,0.49149959759698314,0.9962136781530573,0.9948089528063933,0.27006671108047975,0.18661589308696414,0.07281091641362837,0.16195435246846196,0.09183809081101256,0.1,0.9,0.2,25,1428.5992664950531,28533.37932667864
16,18,0.46764511713910106,0.9907717456226719,0.9991573240711796,0.2754280711807876,0.23894054102912374,0.08021366447921133,0.16310780428784072,0.09343853186972334,0.1,0.9,0.2,27,1365.746054266239,104231.37532758217
16,19,0.4655355458126913,0.9891677539366887,0.9972786768966163,0.28144754844194064,0.18463961450940605,0.08021366447921122,0.16310780428783941,0.09343853186972369,0.1,0.9,0.2,28,1403.6591731256417,103789.52629873928
16,20,0.4302730085079421,0.9543915923562576,0.9622452026465333,0.2531383546628034,0.15080378614858483,0.07819148218439478,0.13050653101853485,0.07478673782216472,0.1,0.9,0.2,29,1372.085531635376,104118.81326946228
16,21,0.43003372396841255,0.9542284291658132,0.9620405995490605,0.25319533209382433,0.14200900355258828,0.07896528986551336,0.13050707397983946,0.0747920054364849,0.1,0.9,0.2,30,1338.4808367805483,104089.635331044
16,22,1.320043935116639,1.8356704634342556,1.8288737357222038,1.1794599443070894,1.1079139104707705,0.056947530968432566,1.0,0.683270112779407,0.1,0.9,0.2,31,1707.45317605911,44282253648.23396
16,23,1.2874867322156183,1.805539786690614,1.7968907495479014,1.1646341368182498,1.0607940506497509,0.04845583004327033,1.0,0.5909455820758549,0.1,0.9,0.2,33,1552.4345413930482,44281570513.1209
16,24,1.2834318798517799,1.8022206076224827,1.7929611677593265,1.1709340014443388,1.0486048074769423,0.052439821152233314,1.0,0.5901790611814397,0.1,0.9,0.2,34,1545.101143801298,44281598468.03072
16,25,1.2962210653961037,1.81575879447962,1.8056562798518707,1.189625656240408,1.0757830741717187,0.04933536566765806,1.0,0.6840351696038331,0.1,0.9,0.2,35,1707.154899323669,44281672666.66299
16,26,1.2402172932800228,1.7846516243381834,1.7946082177834937,1.1637617171159214,1.2665742242994065,0.051028108997591956,1.0,0.5890891455217784,0.1,0.9,0.2,36,1553.316165751993,44286355846.60079
16,27,1.1269103755864567,1.6472560437111976,1.6271687641483854,1.0975949393638473,0.9642912587228565,0.04463308975983264,0.9252015759702203,0.4719835138084064,0.1,0.9,0.2,41,1529.853937199225,44282502334.70042
16,28,1.1240027120133576,1.6551163210246398,1.647456788824141,1.1201944885202568,0.9430709121799903,0.04463308975983275,0.9252015759702198,0.47198351380840703,0.1,0.9,0.2,43,1557.6380045919436,44282255193.79629
16,29,1.1185638559906022,1.6489292624580452,1.640331331968657,1.122256423008225,0.9690960193701338,0.052781484442853875,0.924161355684998,0.46905212296247073,0.1,0.9,0.2,44,1581.084976373481,44281689959.15524
16,30,1.1044616790244688,1.632018293449245,1.6206816060488913,1.1093433343076038,1.0417444533487523,0.04655417096126207,0.9239381956202305,0.4685745337159529,0.1,0.9,0.2,45,1243.4565527977516,44281067191.56736
16,31,1.092943308079062,1.61678082861209,1.6027233639736926,1.1190566890956282,0.9859808164825358,0.04523711808243364,0.9244954737878308,0.46997506553863905,0.1,0.9,0.2,47,1251.789913456331,44281960724.229324
16,32,1.0903002415794356,1.613050444639616,1.5982939285594338,1.1190339394242859,0.9594387392749022,0.04325414352030657,0.9250098280742496,0.4704089608080902,0.1,0.9,0.2,48,1266.6695742609854,44279204374.91906
16,33,1.0867158375304269,1.6083970935073515,1.5929879185845848,1.1272035382473973,0.9433666106186541,0.04429535774753618,0.9241205414831365,0.46967997832181296,0.1,0.9,0.2,50,1265.8478840805133,44279678460.39162
16,34,1.0086394925661828,1.5334207811545166,1.5267233004491083,1.072479465570261,1.0439781467191025,0.04584645125583518,0.8644915529567243,0.431547898759377,0.1,0.9,0.2,51,1843.1270120470235,44282177933.998825
16,35,1.0761649079658002,1.5939687773437088,1.584182234797413,1.1534667207602265,1.0733674055778681,0.05016042963289624,0.9416099992723865,0.47528095547056903,0.1,0.9,0.2,52,1617.5196053214422,44281734740.9988
16,36,1.0726176477759148,1.58811839623896,1.5773877141972408,1.155979731483899,0.9664385521951034,0.04962708145972649,0.941309457164874,0.4752153815310939,0.1,0.9,0.2,54,1626.5979590988911,44281321091.19898
16,37,0.9856883325059853,1.4963748033438646,1.4837652522876732,1.0803538221824565,0.9047243566394855,0.04993703958664138,0.8618747069598914,0.4286571418019724,0.1,0.9,0.2,56,1600.893507701246,44282049934.75506
16,38,0.9831786116900798,1.4919191209070408,1.4785810545050562,1.0899469546442748,0.8810656352275628,0.04941734400870529,0.8617289061697282,0.428561846362018,0.1,0.9,0.2,58,1612.1212974545529,44281636289.39056
16,39,1.2441544971927805,1.7379479286628394,1.7194595934080985,1.369532634985593,1.3524174235353932,0.42312488858046926,1.0,1.0,0.1,0.9,0.2,59,7584.504205529047,44280000078.0182
16,40,1.240321288859284,1.7305198814901634,1.7108849750818609,1.371617715818639,1.1649691702585727,0.4157942297113733,1.0,1.0,0.1,0.9,0.2,61,7568.7220478886975,44279895458.46147
16,41,1.2358711834587446,1.7218850448818663,1.7009506655258628,1.376126515661859,1.1935467766103518,0.4053251676136359,1.0,1.0,0.1,0.9,0.2,62,7400.262463818901,44279562621.193375
16,42,1.235670958128368,1.7196032341953542,1.6980366104646503,1.3910696791359771,1.1548002180550598,0.41942348845626576,1.0,1.0,0.1,0.9,0.2,64,7683.037222893168,44279875278.22478
16,43,1.2271514570525504,1.712196127251022,1.7006638480274316,1.384717990949656,1.261637078389265,0.4065133639866401,1.0,1.0,0.1,0.9,0.2,65,7762.987421576741,44286677573.676834
16,44,1.0564529354473344,1.5235789941405522,1.507111007203748,1.2426398273746422,1.0212964965542857,0.04343517448715306,1.0,0.3825519596267784,0.1,0.9,0.2,70,8293.808964141557,44280532125.28719
16,45,1.2125498747730576,1.6701885676588921,1.651238722357039,1.4094295448286596,1.1931456941036762,0.41955655483078874,1.0,1.0,0.1,0.9,0.2,72,8353.601701709782,44281139836.93551
16,46,1.2095194004014098,1.6622086356038357,1.6419982550324905,1.4181846516279384,1.167241853236694,0.4133592872254551,1.0,1.0,0.1,0.9,0.2,74,8251.577589544248,44280859833.51979
16,47,1.2072709221836881,1.6659691771861063,1.6574847748482775,1.427560583075124,1.1662966906472183,0.4133592872254551,1.0,1.0,0.1,0.9,0.2,76,8368.434509311246,44280684132.98273
16,48,1.2044139312404438,1.645745841861012,1.6227505224774013,1.4341355409346694,1.2022519754748358,0.4113581896455245,1.0,1.0,0.1,0.9,0.2,77,8709.421877387585,44280539919.41516
16,49,1.2014590632830202,1.637328450884328,1.6130105070936949,1.4398059299759067,1.167411250580383,0.40441078643112166,1.0,1.0,0.1,0.9,0.2,79,8686.771629351992,44280435290.58875
16,50,1.198321149336785,1.6504831005396476,1.6507070480925121,1.4517409120925464,1.199224359463668,0.39708258179871875,1.0,1.0,0.1,0.9,0.2,80,21937.26305843838,44281488729.71985
16,51,1.195995240389408,1.6415761313917265,1.6402531571604573,1.461842392829521,1.1713773752916758,0.398338719295732,1.0,1.0,0.1,0.9,0.2,82,21846.726291709147,44281309189.49317
16,52,1.1960918617678957,1.6298796303149812,1.6154186420902037,1.4624170241144088,1.1457477847501987,0.4014354439149579,1.0,1.0,0.1,0.9,0.2,83,10496.329232405033,44281333611.32204
16,53,1.1937834638974718,1.6339263747299158,1.6313421146298845,1.4680848529472565,1.1853895629734974,0.3954927854127669,1.0,1.0,0.1,0.9,0.2,84,21808.26304338544,44281221739.03847
16,54,1.1934114854991649,1.652131107646796,1.6746670960116614,1.482187044589397,1.158474776694183,0.40487935104425565,1.0,1.0,0.1,0.9,0.2,86,18530.381934735546,44280643638.57564
16,55,1.192699765431074,1.6497709264783873,1.6719306095353146,1.4854830525285356,1.1479838576400494,0.40325164417782944,1.0,1.0,0.1,0.9,0.2,88,18553.222166116582,44280288411.90244
16,56,1.1918929899684672,1.6251219703238045,1.6209541182276326,1.482090616686203,1.1533196977037783,0.39991504953364393,1.0,1.0,0.1,0.9,0.2,89,18429.4004747394,44280504296.14715
16,57,1.191446637939905,1.6243131399128103,1.620063172452227,1.485315082303449,1.1429727571493566,0.3966223078615426,1.0,1.0,0.1,0.9,0.2,90,18301.44408502205,44280482042.63629
16,58,1.1876084653082022,1.6294638929534815,1.6482014142485364,1.4979797994718618,1.2630899616856652,0.40001008768878804,1.0,1.0,0.1,0.9,0.2,91,15159.509884250549,44281774179.831314
16,59,1.1849026508784635,1.6112050337454884,1.6159824417741364,1.4926867181296457,1.1774935565351594,0.3854969834034666,1.0,1.0,0.1,0.9,0.2,92,18654.24290837897,44280001063.38826
16,60,1.180920827306212,1.6024127679895113,1.6167082868204619,1.5091202443879816,1.2098952278148833,0.38887294449091125,1.0,1.0,0.1,0.9,0.2,94,18447.620980732376,44280119213.49325
16,61,1.1808634732616654,1.602176471026985,1.6164335439516624,1.5161168974845511,1.1396641776597056,0.3887547425950186,1.0,1.0,0.1,0.9,0.2,96,18451.40165214183,44281011013.20356
