Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
16,62,1.1792081153356908,1.588882332466525,1.5900456080292686,1.5148198384956006,1.1411334183975592,0.3733054915414204,1.0,1.0,0.1,0.9,0.2,97,18471.30420325044,44280995000.09118
16,63,1.1789995245711633,1.5929758137784227,1.6056650189460389,1.5263051146334596,1.1989661899171362,0.3883015262978724,1.0,1.0,0.1,0.9,0.2,98,18536.247260321976,44279881098.54181
16,64,1.178685183205244,1.5911838307159518,1.6035591303059606,1.5335614872738141,1.1452739257369555,0.38871083110847887,1.0,1.0,0.1,0.9,0.2,100,18498.53171562137,44278892289.59096
16,65,1.178657843843019,1.6135005448881459,1.6518630956489693,1.5477779764204789,1.139136959894281,0.3885928244992295,1.0,1.0,0.1,0.9,0.2,102,18584.41744365855,44279694533.20055
16,66,1.174527061638725,1.5906116590601647,1.6250403131896336,1.5535277779846803,1.192418191834163,0.3894122618158344,1.0,1.0,0.1,0.9,0.2,105,18950.538461395616,44280176480.19661
16,67,1.1390136982561165,1.5524511055843517,1.5863318241575668,1.6246051823234517,1.104912471402487,0.03981304591644775,1.0,1.0,0.1,0.9,0.2,129,1573.1024325294356,44279759580.24877
16,68,1.1374368026405288,1.5317940026301373,1.551052678745994,1.6263274745918501,1.137057910280995,0.0399606762838708,1.0,1.0,0.1,0.9,0.2,131,1606.8085194563043,44280068084.87932
16,69,1.1371974200155999,1.5416834134014907,1.573722188363542,1.634591503108801,1.1129545219894477,0.03967810769829776,1.0,1.0,0.1,0.9,0.2,132,1938.92875916864,44279995892.53858
16,70,1.1359700939703,1.5231804043034154,1.540979109310414,1.6338713732892896,1.1545251685812647,0.03907457729485795,1.0,1.0,0.1,0.9,0.2,133,1533.1002647757043,44280095768.27287
16,71,1.1342003796738247,1.5595371921033847,1.6279811538255184,1.6730819076753822,1.1586304176030409,0.03369701315181436,1.0,1.0,0.1,0.9,0.2,134,1595.355059383013,44281247429.37764
16,72,1.1339554628078667,1.5334073679752607,1.5751486557773795,1.6566387498737531,1.1323715922997308,0.03745745767276046,1.0,1.0,0.1,0.9,0.2,135,1612.4681736246932,44279592871.70964
16,73,1.13218742413438,1.5216282980888949,1.5613613926978174,1.6712551214014129,1.1446421834923288,0.036933219833621675,1.0,1.0,0.1,0.9,0.2,137,1716.7120310086225,44279340749.73427
16,74,1.1317008937733213,1.5204576965490428,1.5600538844625977,1.678312606583157,1.108990755844786,0.03322151814608934,1.0,1.0,0.1,0.9,0.2,138,1633.7486591919806,44279497213.558624
16,75,1.1315035008645085,1.5175655253127602,1.5566247803435524,1.685756184226934,1.1253841360757495,0.03565303913353611,1.0,1.0,0.1,0.9,0.2,139,1664.4521258673165,44279149258.43882
16,76,1.1286492503114756,1.4864464270730093,1.509130099779661,1.6790493171183025,1.2412172930385803,0.03356811175335256,1.0,1.0,0.1,0.9,0.2,140,1653.5567843321448,44279859481.42424
16,77,1.126755025676888,1.4787489062032233,1.5111124098158573,1.6862048066366586,1.1716295944069557,0.03846623267603931,1.0,1.0,0.1,0.9,0.2,142,1572.088478732952,44281161868.59726
16,78,1.126640609910642,1.4779886583146074,1.5102259491305812,1.6973616424924909,1.106536329934347,0.03823404600718242,1.0,1.0,0.1,0.9,0.2,144,1582.7952320386055,44280301800.30817
16,79,1.0584040267294894,1.3969241816355673,1.4158481853226088,1.6354901402759798,1.0388198045717296,0.041072716716046995,1.0,0.6584103993118124,0.1,0.9,0.2,148,2162.74020333523,44277433919.0616
16,80,1.1224261323978475,1.4231722713755397,1.434860256649337,1.7061559008131342,1.2518387197615937,0.04288825340790337,1.0,1.0,0.1,0.9,0.2,150,2984.767345812096,44277983843.00337
16,81,1.1207007107605198,1.4282950419273315,1.463047150759996,1.7332621212762551,1.128109740283392,0.04153231760653639,1.0,1.0,0.1,0.9,0.2,155,2766.528801551487,44279248760.4268
16,82,1.1197689528245132,1.4062597255690057,1.4261542968642005,1.730891113950548,1.1799264797919842,0.04165877010474003,1.0,1.0,0.1,0.9,0.2,156,2752.7212772869148,44279294867.85837
16,83,1.1195536713265382,1.4154491892230776,1.4480075760168678,1.7395462528663281,1.1178437252652988,0.041169161564013464,1.0,1.0,0.1,0.9,0.2,157,2733.5382098963805,44275531805.43376
16,84,1.118938796541762,1.3975115541749679,1.4159266716718248,1.7426219105159058,1.1506906865258608,0.04056214666671164,1.0,1.0,0.1,0.9,0.2,158,2712.5740171241346,44278691781.97804
16,85,1.1187560473470666,1.4067376069127224,1.4378183932506416,1.7512521086931063,1.1177055874718809,0.040329011495423325,1.0,1.0,0.1,0.9,0.2,159,2911.0957142288016,44278326819.53951
16,86,1.11834733151496,1.3890118460128167,1.4059545486905762,1.7456748133328832,1.1505011141793247,0.04154154969277593,1.0,1.0,0.1,0.9,0.2,160,2762.9503037108675,44278695632.6017
16,87,1.1178569138950383,1.382868099682864,1.3987611889795992,1.748843952148506,1.1469442263527707,0.04139496460947326,1.0,1.0,0.1,0.9,0.2,161,2822.554274368236,44279779759.88183
16,88,1.1175056195151534,1.3788715942232594,1.3940891717785322,1.7521756407479363,1.1316388921870706,0.04087490700658451,1.0,1.0,0.1,0.9,0.2,162,2904.567137807216,44279511242.31611
16,89,1.1174509421631766,1.389346778042468,1.4174399471150072,1.7723409082567492,1.106628822544345,0.04087490700658451,1.0,1.0,0.1,0.9,0.2,164,2937.432222052342,44279437654.71359
16,90,1.116777362803763,1.369024770579571,1.3825566663128763,1.7700016881178,1.1677540150504717,0.040836230724301044,1.0,1.0,0.1,0.9,0.2,165,2739.687800589013,44281899414.17809
17,0,0.8897307853725902,0.9739135080565021,0.9204722214676397,0.010369306319299719,0.0,0.0,0.0,0.0,0.1,0.9,0.2,1,2543.4991128771626,8476.759457379796
17,1,0.8745319239405611,0.9740474040635038,0.9197129970093976,0.0186344967275277,0.023562831431087384,0.0523999204655886,0.00010241048510978,8.593246390473e-05,0.1,0.9,0.2,3,2460.077610546137,8339.60696047634
17,2,0.7582150564219559,0.9939854484399564,0.9440497328746527,0.08963863557590664,0.41523991162724755,0.11529221795857406,0.04020100536183468,0.08300160807713548,0.1,0.9,0.2,4,2108.9348473544446,44480.06525560314
17,3,0.6869320535690866,1.0083150285862965,0.9503352853256888,0.14664941722607902,0.29063005184196483,0.06374684467450842,0.11189053042849709,0.09267195886244114,0.1,0.9,0.2,6,1654.788340080963,6294.046840107911
17,4,0.5129770159139204,0.9172049557101222,0.8620314750219701,0.10999399134604007,0.2896465042335826,0.07554417086297163,0.06605667191631344,0.07908957845867201,0.1,0.9,0.2,8,995.5943639629908,40688.7210483842
17,5,0.478862115658139,0.8873074686523794,0.8313447589018104,0.09458641097448305,0.07362785931507919,0.07329865328058548,0.04405889624831802,0.05275752723974506,0.1,0.9,0.2,10,989.7415127347006,40346.859165309885
17,6,0.4755370751877444,0.8868263617682732,0.8303134074441234,0.09855134309617,0.08274457786505901,0.07562183167479211,0.04651074274012323,0.05422351081169199,0.1,0.9,0.2,11,979.3761458007086,40478.10487061735
17,7,0.4162415698666986,0.8595693840854213,0.8113509999492651,0.09700931307760764,0.14522657923760637,0.057450319728873725,0.036155898457257155,0.05499272559698851,0.1,0.9,0.2,13,3826.42392733535,21680.34538565628
17,8,0.42928153995459767,0.8840888883869488,0.8487986057824378,0.11070807208899966,0.06597265579219062,0.058223592048041305,0.0473091519538773,0.07310535174682464,0.1,0.9,0.2,14,3763.49024529275,21500.502515045933
17,9,0.46194167837307115,0.9122988708060471,0.8455363321907228,0.19038889088807648,0.37254876854070745,0.054708458684493824,0.10088701003959173,0.2465952002411001,0.1,0.9,0.2,15,951.1676218842372,39297.49542909666
17,10,0.4337340427964346,0.8840991316238288,0.8173100454570517,0.17208714551304732,0.11794040662868413,0.054166250888479685,0.08073168631881444,0.19733932583493868,0.1,0.9,0.2,17,917.3383477573786,39085.78366057213
17,11,1.398265926290767,1.8550764879038524,1.7849870454351107,1.1659640260917943,1.2390723203718876,0.07791857595983213,1.0,1.0,0.1,0.9,0.2,18,3280.363441368133,239796.6035089641
17,12,1.3839171036095574,1.854873811950226,1.795969250654427,1.1771817081805138,1.1439037817108568,0.06986701712554899,1.0,1.0,0.1,0.9,0.2,20,3200.8627241919885,238225.0414145213
17,13,1.376241021835636,1.8486330407952936,1.7886796823335824,1.1842098230523876,1.1282591604788461,0.06870060400253883,1.0,1.0,0.1,0.9,0.2,22,3131.265853383757,238133.26415349427
17,14,1.3758654965113002,1.8483148092072896,1.7883253379213488,1.192656267338858,1.1083006232941859,0.06762628401763017,1.0,1.0,0.1,0.9,0.2,23,3214.0827822797355,238353.71854179507
17,15,1.3564767183348454,1.8317377770490262,1.7689523467909198,1.192167890391408,1.2204585872938816,0.06511537201663438,1.0,1.0,0.1,0.9,0.2,24,3217.099949268294,238093.1648677901
17,16,0.7174573601740464,1.1720196024872591,1.0793554081447747,0.5894434778769496,0.5181987338628858,0.06497652008337444,0.39853873640202536,0.6333071924449175,0.1,0.9,0.2,30,2540.709810554157,92076.63104207956
17,17,0.654364356894382,1.1425602971555913,1.088719971725904,0.5406415655596428,0.43706698516094794,0.06276290704357788,0.38606309378315057,0.3803856897654517,0.1,0.9,0.2,31,3017.413110891047,219696.68330247368
17,18,0.8141343050794068,1.3023144138166587,1.2455129789399364,0.729509737138159,0.7301722265885203,0.05944927436778561,0.49671249661768585,0.769344253072744,0.1,0.9,0.2,32,3295.1580341200947,93759.96849397729
17,19,0.8074994763829678,1.2724393420648745,1.1883582340812349,0.7081679650865534,0.6318908927579555,0.0594492743677857,0.4967124966176904,0.769344253072733,0.1,0.9,0.2,34,3183.209640984316,94001.0230177696
17,20,0.8041068086451644,1.313438750954101,1.280705773375608,0.7520582367452242,0.619973387711265,0.05944927436778561,0.4967124966176855,0.7693442530727441,0.1,0.9,0.2,36,3098.253857927896,94208.36198630383
17,21,0.7364162075995048,1.2006104682829197,1.1153556462913967,0.6508408905540913,0.563198521249622,0.0602875160914228,0.4419414358298298,0.6905178650899417,0.1,0.9,0.2,37,3033.595227634657,94169.52319072638
17,22,0.9271642629149113,1.4244512253246173,1.3775096882490387,0.8781838701027949,0.7640275465285371,0.07153515170188834,0.5877470446874141,1.0,0.1,0.9,0.2,38,3173.470361967197,93073.76447682144
17,23,0.9293651192671282,1.4369820687160846,1.402000201559118,0.9034419748657472,0.7647514174019587,0.055063761192974604,0.5978038116164006,1.0,0.1,0.9,0.2,40,3142.495104436832,98973.30028026192
17,24,0.5168157300255963,1.0131477806933131,0.9650770291334761,0.4996641925228306,0.332137426618268,0.06335423552992762,0.2918473615198109,0.31209065982583806,0.1,0.9,0.2,45,2680.583435088772,219210.3907244312
17,25,1.0000483880525415,1.4962837132438385,1.4481083696293549,1.0131136309866278,0.8172949600093526,0.10448300450908854,0.6719049991394027,1.0,0.1,0.9,0.2,47,2151.7365087734534,83750.17846604952
17,26,0.9990955452225818,1.4951705758911684,1.4468250773441762,1.0225937651392676,0.8219828245625835,0.10214719685913536,0.6720315767207856,1.0,0.1,0.9,0.2,48,2185.9446507258244,83899.80468714506
17,27,0.944342447442684,1.4394493015143819,1.3901490989869267,0.9717732549461271,0.8038321531447359,0.10453460671168827,0.6160482162387177,1.0,0.1,0.9,0.2,49,2095.4228624703665,83864.3978528184
17,28,0.946019419102635,1.4393012976273234,1.3882427078898647,0.9617688512714064,0.8489810033073646,0.038937808417868855,0.6345804013203795,1.0,0.1,0.9,0.2,50,1978.510668431525,15385.259322733244
17,29,0.8683516863804273,1.3333358543724343,1.2525236660055616,0.8883813276298933,0.8641669688228575,0.04277616450824578,0.5656599946755805,1.0,0.1,0.9,0.2,51,1931.9159946418815,88682.88493117508
17,30,0.8303980323813933,1.3231357080674715,1.278162930859514,0.8902667723500346,0.7529020440015453,0.036307502976642904,0.53821299525738,1.0,0.1,0.9,0.2,53,1608.8886995346122,14944.76674793401
17,31,0.8073482052651755,1.2699524995101545,1.1955085308247813,0.8745957054501776,0.7478699714821959,0.04222790432113484,0.5258758150357817,1.0,0.1,0.9,0.2,55,1612.8379448573376,88623.80323810576
17,32,0.8054482415048221,1.2674696475608338,1.192780654619648,0.8799586627808296,0.6797885308179958,0.04035957637358215,0.5249144652539129,1.0,0.1,0.9,0.2,58,1562.8380764009678,88422.10503729178
17,33,0.895504662338189,1.3304662574871413,1.2278942914956597,0.9657950974945984,0.8496077227460834,0.02859580465676125,0.6333262624100006,1.0,0.1,0.9,0.2,59,1804.317247531323,87257.06053445916
17,34,0.97026587374283,1.415224854689584,1.325183530068997,1.0418433732925596,0.8683365766503834,0.026848755711320997,0.7182954340785235,1.0,0.1,0.9,0.2,60,1770.929977591093,87162.43187891705
17,35,0.886358580915056,1.3253562139502437,1.2330950495314559,0.9766421362815132,0.8627853569429982,0.02947826226670222,0.6325520554059373,1.0,0.1,0.9,0.2,61,1776.7613773593494,86218.75470644476
17,36,0.8860424212868889,1.335953637596299,1.2565889986353467,0.9863330483792121,0.7743521964973235,0.02947826226670222,0.6325520554059374,1.0,0.1,0.9,0.2,63,1781.6878872538932,86163.55145691057
17,37,0.8282441323198071,1.2697352546649017,1.187464530532471,0.9453072114388652,0.782248157530469,0.03138647036437596,0.5776188084418024,1.0,0.1,0.9,0.2,65,1466.8995893881424,86130.54636099288
17,38,0.8279003589823493,1.2677306463504305,1.184911258309176,0.9560356368964,0.7465701961390518,0.03364635718285395,0.5787000442816085,1.0,0.1,0.9,0.2,66,1450.997238572314,86626.10842908367
17,39,0.7872888807658784,1.207741329111449,1.1093183262737771,0.9377579339312438,0.7259988262739512,0.051790190515049114,0.5393679640765828,1.0,0.1,0.9,0.2,69,1709.342636635153,85639.42312858847
17,40,0.7513375942909772,1.170062402679272,1.071107403982618,0.9164031815394178,0.6668834938087043,0.0517797918375005,0.5009544750337522,1.0,0.1,0.9,0.2,71,1663.3697865478475,85555.4862033834
17,41,0.7851407327246582,1.2579924483384948,1.2234634635943826,1.0027164956732786,0.7030747413580452,0.13679645340620852,0.5307038879817851,1.0,0.1,0.9,0.2,73,1722.0315413895546,96029.0616507762
17,42,0.7810454307488768,1.1826989086135902,1.0689786639879155,0.9559956160300802,0.7386348967331027,0.04917029013647192,0.5391843401618293,1.0,0.1,0.9,0.2,74,1671.4313794593716,87605.99892194505
17,43,0.7378729170407532,1.2128560073949541,1.188651965979841,0.9782521623969391,0.6809266909749969,0.05768638324433677,0.49425221361729876,1.0,0.1,0.9,0.2,76,1743.8992999724146,95274.9610378065
17,44,0.7372864061057338,1.2112955919625465,1.186811942366681,0.9851816311198647,0.6563691033652359,0.058278762941946186,0.4942663452166512,1.0,0.1,0.9,0.2,78,1745.1185736485363,95564.07545033202
17,45,0.8267548135900173,1.262593925197533,1.1978182318777668,1.0213415267645,0.7694270329031743,0.09259703318660786,0.5931713268885249,1.0,0.1,0.9,0.2,80,6067.579052616407,5529427066658.174
17,46,0.8253586825958592,1.2585372450019172,1.1930207876556274,1.0313464516532271,0.7735915470478765,0.09201342405804144,0.5935345702330869,1.0,0.1,0.9,0.2,81,5976.835383767659,5529425042714.74
17,47,0.8252594734086118,1.2580252889825554,1.1923946863412007,1.0382303924523857,0.7458647748459462,0.0914339809484354,0.5937705802929816,1.0,0.1,0.9,0.2,83,5911.092626745708,5529423552878.822
17,48,0.8238408541907454,1.2884197315395471,1.2612955667275842,1.0551244526788308,0.7499442862694536,0.09390336996066184,0.5931335459308004,1.0,0.1,0.9,0.2,86,2101.500904270611,5529177394173.645
17,49,0.8263598640484895,1.2821788687348423,1.2526964664451123,1.0823373367402613,0.8469156122890373,0.16516169463839644,0.5935822514061461,1.0,0.1,0.9,0.2,87,6063.422930101642,5529423567667.831
17,50,0.8271729953410836,1.2713248226934997,1.2287194576982712,1.0868078095976133,0.7568029006020409,0.17230591848506133,0.5939720902927237,1.0,0.1,0.9,0.2,88,6055.473463526419,5529426720469.262
17,51,0.8241156144346711,1.2891369699472346,1.2721271769017124,1.0951383385933258,0.7578401239658319,0.15375694518768962,0.5935558178691119,1.0,0.1,0.9,0.2,90,6049.638635132638,5529423291177.34
17,52,0.8231202204659067,1.2755711108422982,1.2452028840758824,1.0981790310865602,0.7639010032461033,0.14458318937636197,0.5942734953452876,1.0,0.1,0.9,0.2,91,6115.128891356593,5529424456851.104
17,53,0.824566765634553,1.2752293384065965,1.2443951722490127,1.11432378094595,0.7706832231842917,0.17401163035363892,0.5936467689167125,1.0,0.1,0.9,0.2,92,6141.865827855876,5529421748717.498
17,54,0.8244206121674997,1.2749297940315403,1.2440557427489518,1.1212439961798952,0.7524298576479125,0.1754429971228853,0.5934134378400572,1.0,0.1,0.9,0.2,94,6118.873113715217,5529419524531.196
17,55,0.8075143291371869,1.3070881417493856,1.3394320015160253,1.1723646062937163,0.7624392230272534,0.1696124248442898,0.5791264105200649,1.0,0.1,0.9,0.2,97,8340.952380438106,5532797216896.417
17,56,0.8066439313870992,1.302738317424042,1.3342044944364326,1.1726686682328467,0.7747474197790021,0.17610798278643539,0.5792661910076035,1.0,0.1,0.9,0.2,98,8318.021428768967,5532796084728.249
17,57,0.7681886402565177,1.264161543791676,1.2955972077403455,1.1419467939363026,0.7011741276340231,0.1952989161679705,0.5344687225004596,1.0,0.1,0.9,0.2,100,5210.694832933483,5531631942179.336
17,58,0.7682650930165802,1.274193821764973,1.3183175933298474,1.1573892692161385,0.707572855064766,0.19342904238417785,0.5354014480114505,1.0,0.1,0.9,0.2,102,9354.368608175091,5533097954842.733
17,59,0.7685920936181545,1.2735304863852424,1.3174070679410184,1.1653622483942159,0.707023647253513,0.19390436012223655,0.5362148654532668,1.0,0.1,0.9,0.2,104,9260.750789579874,5533101455629.619
17,60,0.7685658109845506,1.2618746609284306,1.2926448978810996,1.1727984067245512,0.7064670002677946,0.1935403439519,0.536440569354856,1.0,0.1,0.9,0.2,105,9265.93240718808,5533104109771.356
17,61,1.1650094718601915,1.6753970817423907,1.7411466006165555,1.630416130629199,1.1602505098998102,0.0554791970495194,1.0,1.0,0.1,0.9,0.2,108,11815382.16703885,5529175916825.69
17,62,1.173451440085366,1.6777617555755109,1.742072119900078,1.6478603059273238,1.1457986829203368,0.1631568406863145,1.0,1.0,0.1,0.9,0.2,110,11828320.540822634,5529176117426.186
17,63,1.17175550871798,1.671236291380197,1.7344198260680164,1.6547478695498155,1.1393128388301084,0.1636997088874169,1.0,1.0,0.1,0.9,0.2,112,11829087.959450768,5529174908326.655
17,64,1.1693276702481255,1.665365104891931,1.7277426112358072,1.6302776378022175,1.1321905404495296,0.1520527418126838,1.0,1.0,0.1,0.9,0.2,114,11999733.212648932,5529184176240.668
17,65,1.1666145851279874,1.6652510530859452,1.7386737590008685,1.632211112943062,1.154493623260551,0.15303902577517334,1.0,1.0,0.1,0.9,0.2,116,11997251.334626265,5529179376418.313
17,66,1.154246100896324,1.666005942331829,1.7633379828047309,1.6384642696084368,1.1345435090726048,0.05864161229165858,1.0,1.0,0.1,0.9,0.2,119,11812564.615855746,5529176332813.98
17,67,1.1530170653973657,1.6607703510630012,1.7572113453253686,1.6454519911989611,1.1241188013374948,0.05832054393780103,1.0,1.0,0.1,0.9,0.2,121,11813401.69024173,5529174843000.161
17,68,1.1513215898197438,1.6461938329491492,1.7292303114842233,1.6854804950499627,1.1260374487830516,0.0481834425697431,1.0,1.0,0.1,0.9,0.2,122,11820525.1748725,5529184011493.698
17,69,1.1519730756771758,1.656356589539045,1.7520606041080227,1.6411762783162425,1.1136186406767823,0.05721134774833521,1.0,1.0,0.1,0.9,0.2,123,11810237.529754717,5529177530207.445
17,70,1.1499216709838607,1.6399543222910618,1.721922236260676,1.6924064799983174,1.1414175135727889,0.0481836467665318,1.0,1.0,0.1,0.9,0.2,124,11820595.940288346,5529185853233.691
17,71,1.158038727809123,1.6749459304770913,1.794491138667182,1.725468568531525,1.16626650769266,0.14514364050644513,1.0,1.0,0.1,0.9,0.2,125,11814476.85988376,5529178414348.04
17,72,1.1558888893113708,1.6637325257052094,1.781327091271196,1.7359975547964777,1.154443946865933,0.1469080473941221,1.0,1.0,0.1,0.9,0.2,127,11814760.095332276,5529172056980.678
17,73,1.1551036256264255,1.6709231339252821,1.8008308754024245,1.7554204288063653,1.1285793393600052,0.1469080473941221,1.0,1.0,0.1,0.9,0.2,129,11811420.702780183,5529169813894.246
17,74,1.1550606270845951,1.6592276404462114,1.7760384611469975,1.747047641073545,1.1188812870658773,0.1476298891306306,1.0,1.0,0.1,0.9,0.2,130,11816011.711109208,5529170126474.041
17,75,1.1540362688255728,1.6651860693240654,1.7941021639310282,1.7579448911974371,1.1511518358725923,0.14744146705295086,1.0,1.0,0.1,0.9,0.2,131,11814135.660103668,5529173435732.675
17,76,1.1532509427724666,1.6607826523148377,1.7889353388762832,1.7651844144461777,1.1303284659027313,0.14798636668139847,1.0,1.0,0.1,0.9,0.2,133,11813837.172090188,5529171501490.537
17,77,1.152506154333625,1.66796801110011,1.8084329261259153,1.7824715445631412,1.128830809286722,0.14798345212330472,1.0,1.0,0.1,0.9,0.2,135,11813211.311473057,5529175451601.188
17,78,1.1494955991043352,1.5880937515600142,1.6806972077852635,1.7543978848796133,1.4816656602283156,0.20272103741503528,1.0,1.0,0.1,0.9,0.2,136,12083521.878746592,5532169930416.322
17,79,1.1492824902646261,1.5978231869530597,1.7031745706478254,1.7668622718291482,1.1253958967537308,0.2027210374150353,1.0,1.0,0.1,0.9,0.2,138,12080067.720952349,5532167632787.298
17,80,1.1474211057218238,1.584609540459044,1.6876986452363167,1.7669003268562833,1.212526116817877,0.20268393892209197,1.0,1.0,0.1,0.9,0.2,139,12158894.747200647,5532181596479.576
17,81,1.1474057089135705,1.5835118351827677,1.6863863252370146,1.770717858619052,1.1291975546873494,0.20424031511897311,1.0,1.0,0.1,0.9,0.2,140,12159284.56885891,5532181151765.567
17,82,1.14694615438426,1.5817106895464195,1.6843195319970852,1.7740959101467217,1.1255790718978134,0.20173878475765267,1.0,1.0,0.1,0.9,0.2,142,12159982.272500604,5532172454996.35
17,83,1.1466500200966632,1.5775072245064996,1.6793438442381416,1.7815345668954807,1.1519732811159358,0.2047960984575566,1.0,1.0,0.1,0.9,0.2,143,12158606.375613997,5532179124547.806
17,84,1.1461323400988823,1.573391794428826,1.6745194730027302,1.788726903997521,1.1349597928361088,0.20503921260767224,1.0,1.0,0.1,0.9,0.2,145,12158705.731239608,5532177034052.477
17,85,1.1424332985325159,1.55560295785656,1.6647989126348377,1.7972086380347647,1.3214627803458692,0.20310781162737085,1.0,1.0,0.1,0.9,0.2,146,12082259.61728495,5532172692598.645
17,86,1.1407671086892979,1.5510920974692815,1.670584763829414,1.8199431318515582,1.147949663027041,0.20383657835026364,1.0,1.0,0.1,0.9,0.2,150,12081969.088089423,5532174744515.034
17,87,1.141053191582844,1.5485870409961635,1.6675452628519778,1.827872761540717,1.1318962362609568,0.20999221724755515,1.0,1.0,0.1,0.9,0.2,152,12078444.216155691,5532179619245.964
17,88,1.1401952137858362,1.5436905102792384,1.6618769891556062,1.8308709900862803,1.1520954823712921,0.206091519810561,1.0,1.0,0.1,0.9,0.2,153,12081628.01948339,5532172924143.037
17,89,1.140159929408911,1.5434486198828286,1.6615957331068774,1.8346364065465726,1.1221959132638823,0.20597380195745368,1.0,1.0,0.1,0.9,0.2,154,12083585.944021102,5532173540226.318
17,90,1.1400172747187889,1.5303408105689569,1.6351515129055028,1.832943920524895,1.1343713186852753,0.2065539861005509,1.0,1.0,0.1,0.9,0.2,155,12084835.864658078,5532172512745.392
17,91,1.140114610404673,1.5413552308825833,1.6591115328661032,1.842219386439363,1.1230341613722394,0.20785516355320222,1.0,1.0,0.1,0.9,0.2,156,12081288.580013957,5532175947672.549
17,92,1.1399193101099412,1.5405781823613902,1.6582236833765107,1.8458252986324384,1.12514584350984,0.2065539861005509,1.0,1.0,0.1,0.9,0.2,157,12083228.279727198,5532171443425.221
17,93,1.137286728338061,1.5262847447297991,1.6525999426674716,1.8677157585275763,1.1646104463721714,0.20446211573528367,1.0,1.0,0.1,0.9,0.2,161,12089246.490913715,5532171186712.677
17,94,1.1361572777386726,1.5102909721899358,1.655648110692048,1.9454604153580248,1.140416321418075,0.2268002138206311,1.0,1.0,0.1,0.9,0.2,177,12139898.78365137,3683298941935.8135
17,95,1.135508744763775,1.5041500582649618,1.6484909092713917,1.9617037281266716,1.1328353181654363,0.22473637344513056,1.0,1.0,0.1,0.9,0.2,181,12141340.788285475,3683296829248.917
17,96,1.1348881176777819,1.496359043318018,1.6393761810246041,1.9688202341528152,1.1494024793120865,0.224115987501466,1.0,1.0,0.1,0.9,0.2,183,12140876.662675343,3683299600583.3374
17,97,1.134810029076209,1.4957966583302618,1.6387245778953707,1.976618818031844,1.1241893901868014,0.22370485415615585,1.0,1.0,0.1,0.9,0.2,185,12140316.905393807,3683295073956.1406
17,98,1.1344359279386758,1.490887971040509,1.6329807228008433,1.9879711067566588,1.139370772172204,0.22338226910691855,1.0,1.0,0.1,0.9,0.2,187,12141341.887980958,3683291957253.657
17,99,1.1343768796206428,1.5015971599453122,1.6566101977760483,2.0090420550525545,1.1239491670580015,0.22311681652070883,1.0,1.0,0.1,0.9,0.2,189,12140536.650835631,3683289073427.6064
17,100,1.1329492294182089,1.4782053921205918,1.6182420033065053,1.99802384382968,1.2022387639207455,0.2166216345902805,1.0,1.0,0.1,0.9,0.2,190,12144191.887932517,3683293952421.246
17,101,1.1332694024002454,1.4691522590462758,1.607473336265212,2.0099005578423035,1.1366193458724623,0.22626199524028312,1.0,1.0,0.1,0.9,0.2,195,12144075.798371002,3683283759080.6006
17,102,1.1330151003089235,1.4664238260233668,1.6042929503110404,2.017457083726133,1.131752172222935,0.2253677904266928,1.0,1.0,0.1,0.9,0.2,197,12144837.01303826,3683284739239.6
17,103,1.1316394324643488,1.4724410586382701,1.6226151533168376,2.0356785175522627,1.1497752232242398,0.2141110261468903,1.0,1.0,0.1,0.9,0.2,198,12146911.639313385,3683287791423.917
18,0,0.9198594345507013,0.9813479120710974,0.9291798374065678,0.011053573584910636,0.0,0.0,0.0,0.0,0.1,0.9,0.2,1,2002.9587191167516,8202.562124913826
18,1,0.9163882431189332,0.9842996846990784,0.9317826805255338,0.019261675140530624,0.012192974234555782,0.04864432417830577,0.00010969014148205,0.00013003259264151998,0.1,0.9,0.2,3,1725.327532115262,7470.161763773426
18,2,0.879914819100786,0.9843023468671848,0.9296794393106196,0.03274154392278023,0.10303436506349181,0.02971424123031575,0.01507213778053772,0.0037605841395322104,0.1,0.9,0.2,4,1774.5785558159655,7609.401235035619
