Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
18,3,0.6732390856645625,0.9611872037315531,0.9066219103025074,0.06962618720770287,0.5863806829278253,0.05938048398763611,0.04626465205706715,0.05484460657403371,0.1,0.9,0.2,5,969.4673076507684,5784.933825010119
18,4,0.5578977536983291,0.9073850243656749,0.8459048659601168,0.057118173983808446,0.18611618165056545,0.07603704508054948,0.03227862669078138,0.04232802856378825,0.1,0.9,0.2,7,1297.6985795950327,3601.447338750645
18,5,0.4549211665363034,0.8598200404074868,0.78933532965341,0.062424951663624405,0.2338016075199849,0.08607539990723416,0.03224591887909328,0.06252709768545896,0.1,0.9,0.2,9,625.3488454017125,2186.267411579539
18,6,0.4286844519110262,0.8433314322746474,0.7707230991099788,0.06273407037146098,0.08969779033105346,0.08263809257376366,0.030007770021517388,0.05387561747736598,0.1,0.9,0.2,11,349.58944480549576,3423.279637639332
18,7,0.4154369355615604,0.8361740325069519,0.7620027306939108,0.0711152740279548,0.07948160390149614,0.08716175716882706,0.03165134491323017,0.05406291217297794,0.1,0.9,0.2,13,705.6183601045412,3619.267542769644
18,8,0.46053241908608333,0.88143758758541,0.8072221624573862,0.1189848085288562,0.0953336020220819,0.09918382451138996,0.03312287096944402,0.26903600635471714,0.1,0.9,0.2,14,565.2698002737053,3909.917215162325
18,9,0.38452312483842377,0.8273400878233106,0.7630101503867469,0.07927440555405509,0.10998264542024279,0.0747428671372779,0.03461455656877664,0.038985363025815664,0.1,0.9,0.2,16,6181.267066146136,4454.249543513586
18,10,0.3716966048351896,0.8180066503503934,0.7524758440192649,0.08296119342358467,0.06855266805524247,0.09443176910314169,0.030528540211551443,0.03592311281572385,0.1,0.9,0.2,18,13493.863526118512,4484.95629704936
18,11,0.3936800751803635,0.8350113033520492,0.754004076747018,0.1270165109230432,0.18773623138103823,0.07903368918819956,0.04399104027515386,0.196366405894554,0.1,0.9,0.2,19,693849.3200897103,3227.296497449735
18,12,0.38173294895769727,0.8247701374654144,0.742974718925321,0.1263904822785396,0.09720080841811969,0.08174953023715974,0.038133737886190164,0.193173232621112,0.1,0.9,0.2,21,699436.000360011,3004.357366635892
18,13,0.37787282253206833,0.8219150756139277,0.7396252012254548,0.1343134281816704,0.09124511203193596,0.0822246063758458,0.03811388913269364,0.1931859717884949,0.1,0.9,0.2,23,699432.9921640302,2983.522770339912
18,14,0.3427099004409722,0.8096395406043221,0.7531163682456107,0.10703921962852303,0.05751254344861662,0.06874934433299909,0.03029110722199773,0.06855124488271278,0.1,0.9,0.2,24,33198.45458263684,4446.289885251603
18,15,0.4019907055812586,0.8581731792617951,0.7883998460390368,0.17094899566740854,0.11912111198140751,0.08277170788446837,0.04954387079511695,0.28088079273441413,0.1,0.9,0.2,25,1205215.5038595195,2745.090527467255
18,16,0.32449565686416215,0.804428212625892,0.7599147577044598,0.1003484293400584,0.06744350044722326,0.05567355143880677,0.030905962676373078,0.01917115153116632,0.1,0.9,0.2,26,696514.4935368546,6300.7773372455895
18,17,0.3241568140969836,0.8153688038115796,0.7838124725013151,0.10780171021601206,0.03809021084736152,0.05548233747481962,0.0309131028311412,0.0191809799094607,0.1,0.9,0.2,28,695998.4092143556,6345.651903054451
18,18,0.6119174903805725,1.1158044866674643,1.0963519918626616,0.410720196241141,0.3682443984447654,0.05495565461751387,0.26544855711580667,0.4363721415785231,0.1,0.9,0.2,29,21271.60443838308,716318.3000467184
18,19,0.30518566104609385,0.8155435184225347,0.7890082591425541,0.15695640526119276,0.21725896814904022,0.05647833868257329,0.06836366278855367,0.02797502862066864,0.1,0.9,0.2,31,1200514.5426269248,3980.296599745583
18,20,0.2805542568216626,0.7921936760979434,0.763105071371366,0.1551675823706346,0.11998272947859731,0.051765823256894605,0.05958447805755278,0.027635039425466818,0.1,0.9,0.2,33,1203966.0412825695,6891.995445820852
18,21,0.27519598074724055,0.7847665374303392,0.7524549997193881,0.1697467553030152,0.19986370060066194,0.05118421498773017,0.06412942570887546,0.06443519809631035,0.1,0.9,0.2,34,1199007.2434343302,3710.386659681853
18,22,0.2620869324451477,0.782653819633145,0.7629724886433963,0.172805165733348,0.07972084829777273,0.051896560679033074,0.05967935637615449,0.028335092575621317,0.1,0.9,0.2,35,1199126.0680588963,7633.481821074903
18,23,0.27008880351767284,0.7783532459836164,0.7441251559835484,0.17760756256196114,0.14350608932025297,0.05715734655148948,0.06613543829375018,0.07630847583411088,0.1,0.9,0.2,36,1197541.6220502066,3533.337381913658
18,24,0.25447404267631923,0.7731894241540095,0.751091849442541,0.1896810549807938,0.08695892600487194,0.05961530192754788,0.05701078985266015,0.05970749636150826,0.1,0.9,0.2,38,1199061.660322194,7694.417706254981
18,25,0.33465987078040604,0.8530818164272371,0.8306709711741391,0.2764398368224616,0.16372307504238615,0.05916425959442858,0.06127522988800107,0.4493507603256228,0.1,0.9,0.2,39,1199664.8354364976,7590.64406525621
18,26,0.3341665711861788,0.8524883976314528,0.8299759025589963,0.27118000315706814,0.15506454218987814,0.059164259594428704,0.06127522988800029,0.44935076032562404,0.1,0.9,0.2,40,1199230.592885706,7658.413042710908
18,27,1.2757856288544842,1.789186869819743,1.7626454393017035,1.2367809784209765,1.2754789496531924,0.11158538389105344,1.0,1.0,0.1,0.9,0.2,41,1200973.9188226294,7824.86641115353
18,28,1.2722592332861895,1.7839784647427235,1.7563299202220168,1.2469988068473883,1.1350063758344726,0.12414825021960338,1.0,1.0,0.1,0.9,0.2,43,1198723.6080402066,8026.044413617579
18,29,1.2699326332772642,1.7807713680959216,1.7525778922340576,1.2530490920082724,1.1234959563048852,0.12389383169032339,1.0,1.0,0.1,0.9,0.2,45,1198138.485832899,7869.680980830706
18,30,1.2674850829031428,1.7778492317681425,1.749371975151391,1.2604696866966882,1.1168957715966283,0.11124579542586892,1.0,1.0,0.1,0.9,0.2,47,1200684.397510611,7706.721215996488
18,31,1.2638245013978608,1.7850201894415978,1.7693222551890375,1.2788294620748089,1.1174089534115146,0.08382998529915169,1.0,1.0,0.1,0.9,0.2,48,1201913.220590958,8010.032778979849
18,32,1.26695408347238,1.7769448392565532,1.7482416907475584,1.2720403449772724,1.1118027933709338,0.11539351372187052,1.0,1.0,0.1,0.9,0.2,49,1201389.81301372,7625.327908347138
18,33,1.2650249331363803,1.7742389658434587,1.745088803244998,1.284964989840548,1.129613795444171,0.11443768415453251,1.0,1.0,0.1,0.9,0.2,50,1197898.4547782962,8237.889675631039
18,34,1.2650428024591227,1.7742145277891959,1.7450326855859921,1.2817995083293519,1.1130264655385027,0.11604314266991678,1.0,1.0,0.1,0.9,0.2,51,1199623.4932042086,7957.204586232952
18,35,1.2684470952419094,1.7772253481441542,1.7478284891265476,1.2925738752444473,1.1201826092819023,0.15870700060220672,1.0,1.0,0.1,0.9,0.2,53,1202951.232638084,7828.948089205698
18,36,1.2434643081158123,1.7766042300986287,1.7816011599492516,1.2986646836387277,1.2964826886676803,0.08541607404676113,1.0,1.0,0.1,0.9,0.2,54,1196859.6143822945,8321.623451147057
18,37,1.2408133035529205,1.7721091063289625,1.7762947325183112,1.2984700691094844,1.1253204904888892,0.08783918043299167,1.0,1.0,0.1,0.9,0.2,56,1196785.7730482053,8291.8356161159
18,38,1.239346596401092,1.7696055166973508,1.773346306582877,1.3083942982382755,1.1179458876182111,0.08877967473381371,1.0,1.0,0.1,0.9,0.2,58,1196049.701495721,8271.37754157034
18,39,1.224814468796209,1.7337951855288005,1.7205461819718921,1.3135622308523536,1.1889068317268798,0.07565937983320721,1.0,1.0,0.1,0.9,0.2,60,1200957.0849554571,7992.050445207659
18,40,1.222355074814572,1.7289962902597333,1.7148900184164595,1.3201744663213677,1.1252522263487763,0.07772549917641038,1.0,1.0,0.1,0.9,0.2,62,1200597.2883677804,8005.602583859078
18,41,1.2209684145395985,1.7362743955091002,1.7342616683639587,1.3244906751280172,1.1276397443664832,0.09142624822467134,1.0,1.0,0.1,0.9,0.2,64,1200169.4544458068,8046.693082219412
18,42,1.219769682963365,1.7348216975449917,1.732719505463397,1.3356379636806406,1.111859468635597,0.08212395265133561,1.0,1.0,0.1,0.9,0.2,65,1199847.4813508291,8053.713155591793
18,43,0.14005154533195943,0.6807748722024394,0.724442494436597,0.28912846289113536,0.3000465163365037,0.04664416778662582,0.04102447819996088,0.020771598523549033,0.1,0.9,0.2,66,7384.928030869426,12652.421930322807
18,44,0.12795939735278347,0.6501992219370147,0.6885283630647838,0.2900796659077324,0.15514051683410218,0.047162554842095375,0.04140528679634646,0.02178056833451967,0.1,0.9,0.2,68,7490.115565105929,12259.282937101543
18,45,0.12753124748955022,0.6490655543960058,0.6872005608844745,0.28997153521209856,0.05028488570821317,0.047162554842095375,0.04140528679634657,0.02178056833451967,0.1,0.9,0.2,70,7509.333232214776,12437.171467737102
18,46,0.12404097909468677,0.6273257861475926,0.6505385084358413,0.2964413101396308,0.08662319333325787,0.04525664270635148,0.04217763994548205,0.02268806299030711,0.1,0.9,0.2,72,7438.493557403027,12129.697418224505
18,47,0.12150776888384016,0.6200389247491777,0.6420036590091067,0.2957467856663033,0.07205740741216174,0.045256642706351505,0.04217763994548182,0.02268806299030684,0.1,0.9,0.2,74,7506.794098298391,12643.215440686465
18,48,0.12037878351644095,0.6150998065335181,0.6360708594016671,0.3062655379663961,0.08842488946314139,0.0408780153340905,0.04104182020572336,0.03430569976399399,0.1,0.9,0.2,75,7641.288425592946,12961.225134787332
18,49,0.11490339843472896,0.612080024523514,0.6438181477337974,0.3072779010153365,0.13777893033382868,0.04611783689374492,0.041814564227493876,0.02229461432897193,0.1,0.9,0.2,76,7538.133973804232,12318.076732517437
18,50,0.11491040188029002,0.6119675959119546,0.6436722897059624,0.31390786975337664,0.047063033138798685,0.044295037618270236,0.041651254163292725,0.02435497516466502,0.1,0.9,0.2,82,7381.297881524789,13118.034129762946
18,51,0.10737464010355664,0.5689398729355519,0.5817384954937346,0.32379404213791774,0.29001679736975366,0.04422503733228392,0.04176216601963192,0.03719455837790503,0.1,0.9,0.2,83,7575.5111927988355,11571.587505582607
18,52,0.10664597679589119,0.5665749000072632,0.5789881557890251,0.3266862450619725,0.057195791959537584,0.04425706933718287,0.04166067356642407,0.03705987713921433,0.1,0.9,0.2,85,7518.906576815837,11590.801249876617
18,53,0.10337485728669028,0.5631778190899387,0.5755618198475768,0.32694491213891846,0.04727342666478056,0.04507176440644619,0.038442780125272816,0.035003324291068325,0.1,0.9,0.2,86,36126.183953415326,13657.607491494517
18,54,0.10510805866788167,0.5607381578383507,0.5721463376778053,0.32296426604809053,0.08917077744910536,0.04395164467228564,0.04173296692066605,0.03704710074400473,0.1,0.9,0.2,87,7506.008918324503,11687.765504225456
18,55,0.1017064260399201,0.5570216318759439,0.5683564592590263,0.3333632129427614,0.04909070348417915,0.044863492383068956,0.03842979607303705,0.035015859568568716,0.1,0.9,0.2,88,36214.68691691708,13789.766977116971
18,56,0.10423311757750622,0.5573511907834443,0.5681763057862866,0.3365460281685637,0.07016107168666408,0.04341954448948045,0.0417745629950513,0.03721580729244957,0.1,0.9,0.2,89,7489.416710378869,11830.613011320373
18,57,0.110159074929674,0.5691171476880419,0.5917081482961057,0.3750368092053306,0.08232137476847762,0.0494765370360028,0.048023667385208815,0.04492059939655544,0.1,0.9,0.2,91,7476.907926667166,13304.897661449542
18,58,0.10952845865283505,0.5666913148604112,0.5888719318579079,0.38179601254129814,0.06549903834123816,0.04927071038473098,0.04801068333297301,0.04493313467405544,0.1,0.9,0.2,93,7437.169801451666,13513.910253751785
18,59,0.1084008212442737,0.5619904126512667,0.5833589615378433,0.38139948201025653,0.07371448715417452,0.04890637154936236,0.04805413218759841,0.0451255254886739,0.1,0.9,0.2,95,7447.580318691823,13297.225546067242
18,60,0.11156171457503077,0.5603943505759409,0.6017543704030053,0.3960620911056256,0.31332191661428843,0.05130462007402289,0.06217395029298125,0.03581689619838016,0.1,0.9,0.2,96,7262.510397305986,17722.65603500812
18,61,0.11196303008666264,0.5706683568585725,0.6247411526280947,0.4071531638286621,0.0748721857491439,0.049041939023617094,0.06325959301097714,0.03581661664107022,0.1,0.9,0.2,98,7263.036822170175,17722.78820611301
18,62,0.11009142613121375,0.5595410184142783,0.6116279682671713,0.41382501040463093,0.10997298088554933,0.052085177308724626,0.062871575945312,0.03838623672425587,0.1,0.9,0.2,100,7334.565932573796,17593.33706587408
18,63,0.10940676704794532,0.5761905126641804,0.6532004131951388,0.46098621980797505,0.07733015712603523,0.05430086330903209,0.06375344773724573,0.035986864010443584,0.1,0.9,0.2,106,7467.441458707658,17483.40320431084
18,64,0.10918353710111953,0.5855456955970396,0.6752121655854854,0.4719493720616181,0.07717630821416857,0.05289127112609475,0.06385350357691999,0.03703634246604856,0.1,0.9,0.2,108,7541.708410638916,17204.82559664131
18,65,0.10622462526370768,0.5745754274379262,0.6625532733691164,0.46995661259465543,0.13873683900346356,0.05397582343921342,0.06268513495298021,0.03620150161931519,0.1,0.9,0.2,109,7362.050044664737,17189.65646397234
18,66,0.10496770314811314,0.5674140541974215,0.654165469044482,0.46927404807105144,0.09365673402259207,0.05397582343921344,0.06268513495298064,0.036201501619315915,0.1,0.9,0.2,111,7423.966324873474,17553.35466566351
18,67,0.11585442575042876,0.5890312885268776,0.6886850392901835,0.5021847208687136,0.08405725947306579,0.052192873060896615,0.07352492251222893,0.04325142447967133,0.1,0.9,0.2,112,6955.530399688805,15986.144320518742
18,68,0.1156862795555094,0.5881550848908103,0.6876616732484941,0.5094132702312331,0.08601653780972049,0.05226660826480891,0.07350069132880968,0.04323294049790047,0.1,0.9,0.2,113,6956.298697420573,15558.198997369316
18,69,0.11288095706737293,0.5736580934721881,0.6600631069217864,0.4993309374666078,0.07938075797202737,0.055733551877326794,0.06856152489892715,0.05021335615895357,0.1,0.9,0.2,115,6909.474301248149,19106.97846351961
18,70,0.11369356571316998,0.5746104411604012,0.6717359150767236,0.512327924334816,0.1733852234278001,0.05435997560761172,0.07375172954267414,0.04285705402522329,0.1,0.9,0.2,116,7045.908638405485,15827.270651618514
18,71,0.11358483683878927,0.5739455534932482,0.6709570494432652,0.5122644984450971,0.08502457804562961,0.05435997525048718,0.07375172428083865,0.04285704994213788,0.1,0.9,0.2,117,7067.704449869462,15953.81730520734
18,72,0.11306273476548832,0.5703051718396479,0.6666791860127234,0.5120055615391617,0.10645847508208847,0.054751233582876244,0.073843840877862,0.04265450551683271,0.1,0.9,0.2,118,7071.940901389016,15812.214593637473
18,73,0.10984836970507113,0.5641251185401913,0.6598945109324656,0.5201119146196896,0.10253816355508386,0.056376787968388443,0.06903446555566374,0.05023576563254324,0.1,0.9,0.2,119,7050.265492086279,18344.449850573128
18,74,0.9489801481762794,1.4127910440429523,1.5319586212122505,1.473625642568164,0.9274333694608448,0.056261860731922894,1.0,0.0682317348526322,0.1,0.9,0.2,132,884813789.3681946,16330.120002700196
18,75,0.9491233150919632,1.398326645944553,1.5145769384213552,1.4787293112827324,0.9813450948669981,0.06688973934898762,1.0,0.07576875517355053,0.1,0.9,0.2,134,884845343.6213175,15824.403541606578
18,76,0.9456938993604085,1.3891425858312452,1.5042535531955938,1.4832332453204864,0.9425295007010019,0.05641697928054288,1.0,0.06834859955096834,0.1,0.9,0.2,136,884843292.2787335,15665.37520879118
18,77,0.9441936455468891,1.3885074590281234,1.514584701447388,1.4898324186100405,0.9608330239905178,0.05637391958421003,1.0,0.0685676307453277,0.1,0.9,0.2,138,884865092.0617526,15402.841997345866
18,78,0.9438659714610222,1.396557880260531,1.5350821835848132,1.5049167934604228,0.9307163243862439,0.05624592438036945,1.0,0.06901816412585864,0.1,0.9,0.2,140,884865016.6162751,15296.003160539138
18,79,0.9438352251348964,1.396395504434323,1.5348940385071723,1.504890316054605,0.9199396647461247,0.056205990404699924,1.0,0.0689776422469797,0.1,0.9,0.2,142,884848547.9318211,15020.180327120344
18,80,0.9429214776329387,1.40108398967793,1.551489842587447,1.5237688051633635,0.9415795356177136,0.055657816976785825,1.0,0.06859581281086027,0.1,0.9,0.2,144,884882990.7278341,15532.280912718134
18,81,0.9422661473049303,1.3947086648282094,1.544002164514802,1.53812970206549,0.9648005900354133,0.05532592326393152,1.0,0.06935562368985816,0.1,0.9,0.2,145,884871879.748036,15269.028648182368
18,82,0.9427035762727417,1.3815098800146897,1.517331176893967,1.5151106778606642,0.9394763387402953,0.06127269693967298,1.0,0.07018212497016088,0.1,0.9,0.2,146,884897016.0844345,13463.980702864432
18,83,0.9390500380055055,1.3845418090063355,1.5324897417064691,1.5236195589831667,0.9348715777152306,0.04394708077852314,1.0,0.06349505591112334,0.1,0.9,0.2,148,884886007.523625,13410.158902409898
18,84,0.9388954998887306,1.3809337632164895,1.52821534735656,1.523543360858911,0.9445383812795903,0.04472588498347383,1.0,0.0645177989833842,0.1,0.9,0.2,149,884898226.2599094,13870.07233935742
18,85,1.0080248548487778,1.4382708646756508,1.5724388202564152,1.664236680383811,0.9868090450302972,0.08507964546664733,1.0,0.39035377360860096,0.1,0.9,0.2,169,884917534.2908242,13104.50428721307
18,86,1.0072197784140022,1.431028703258423,1.5639590023513064,1.6711564655333124,1.0117987122000047,0.08455599612391655,1.0,0.3905390549745511,0.1,0.9,0.2,171,884932020.6498495,12923.056369726391
18,87,0.9302617400289713,1.374914139648918,1.5335454225973009,1.6094280377307586,0.9128529601673503,0.04677880045955987,1.0,0.025576713080997286,0.1,0.9,0.2,175,884677127.4671293,14466.925348208042
18,88,0.9299978668490408,1.3842496322808264,1.555573830455527,1.6433922668101624,0.9139007950504962,0.04555801523500902,1.0,0.02582189646794572,0.1,0.9,0.2,178,884711216.6977205,31507.775800997995
18,89,0.9299960706955409,1.3834450196840813,1.5546155516149973,1.6434011140730183,0.912944240596469,0.04688511736383383,1.0,0.02562310823061787,0.1,0.9,0.2,180,884681406.7426277,31768.28042872845
18,90,0.929494196888236,1.378542151534538,1.548871203215993,1.650561578947161,0.9269820845086828,0.04646207347204724,1.0,0.025887075329157273,0.1,0.9,0.2,182,884714121.9100914,31743.613209600026
18,91,0.9294745576456079,1.3783515257905739,1.5486479781212406,1.6505433946804506,0.9104887315652648,0.0464620734720473,1.0,0.02588707532915771,0.1,0.9,0.2,184,884711806.8703358,31713.634930525703
18,92,0.9295638150941313,1.3970508275285038,1.5926237226794047,1.6886792315566306,0.9177320926568471,0.04851015061020555,1.0,0.02746867783332313,0.1,0.9,0.2,188,884689450.994612,14303.65668116867
18,93,0.9280448403068884,1.4195648005100705,1.6523189689394289,1.7141706103074772,0.9222505502960798,0.0454987750424592,1.0,0.026628535401415732,0.1,0.9,0.2,194,884575582.8770854,14315.712890854713
18,94,0.92775181912608,1.427904314426717,1.6731719246720844,1.729573736176294,0.9197842864958269,0.045493433162697425,1.0,0.026528738910652837,0.1,0.9,0.2,196,884566894.7840841,14660.612188379087
19,0,0.8112534974274055,0.9533050700036718,0.8963343841054282,0.008474428291040972,0.0,0.0,0.0,0.0,0.1,0.9,0.2,1,3603.058692963679,7463.113328154744
19,1,0.79707018121766,0.9525170126109632,0.8946621244519167,0.015770489606860724,0.022408187171786383,0.04271531894147699,0.00010136823555110001,6.328986538246001e-05,0.1,0.9,0.2,3,3488.233991830102,7410.110382554102
19,2,0.7737807507352505,0.9530265540754072,0.8935266854345097,0.027319441757745287,0.08157591662811255,0.01648153492307635,0.01414520816999946,0.00055718425917624,0.1,0.9,0.2,4,3339.1288518404085,7304.487801227033
19,3,0.602765163947255,0.9341803558864199,0.8749571631659303,0.06731967160591813,0.5777198485891046,0.052199007976027625,0.05221846108958461,0.03260290913488431,0.1,0.9,0.2,5,2004.079407419899,5035.091700430978
19,4,0.45148739409509775,0.8639284157137869,0.7918036374369235,0.07011347020436155,0.32700506047399824,0.0901289477637382,0.04545661814841354,0.06947787274217758,0.1,0.9,0.2,7,2495.0573906063423,3768.33512378596
19,5,0.37775424044772404,0.8131844215542092,0.7345357309873877,0.05906804506649035,0.1840581442000342,0.08039044173854722,0.03659086314290447,0.05099407330817879,0.1,0.9,0.2,9,1685.1365956020377,1902.5287789648744
19,6,0.3099242178247409,0.7608054004435222,0.6741003040869994,0.05492953577327356,0.2101163270076652,0.10080546960997609,0.02946443214043548,0.04617631972637781,0.1,0.9,0.2,11,2030.4761142745624,3567.8988956353687
19,7,0.2681884332515572,0.7340077159158257,0.6536507630664707,0.07619930404241605,0.11450405560128442,0.09569084417559712,0.02740088490451432,0.06223654638854355,0.1,0.9,0.2,15,2465.1739539412374,3207.016717506244
19,8,0.25565385950677,0.7214054115659997,0.6399413067988856,0.07899845494048614,0.06311854035020423,0.09596466172046336,0.022849635980956788,0.05189561386821777,0.1,0.9,0.2,17,2429.389011195049,3191.576811160432
19,9,0.23955385804213797,0.7044313008427164,0.6203502963900113,0.08133717334009567,0.09220585891843107,0.09762801053916116,0.02277198247719652,0.042943573212623445,0.1,0.9,0.2,19,2581.7906730553377,2902.359541525356
19,10,0.2403646808552512,0.7387774691606503,0.693551245139806,0.08637757565385881,0.0464183206858291,0.09622483139654608,0.02355084562760401,0.048088558349184365,0.1,0.9,0.2,20,2622.6072385255734,2908.733716705588
19,11,0.23152256813659092,0.6956702113448927,0.6103775526003405,0.08621639904011053,0.08059630203418094,0.09555676736790189,0.02072904722248957,0.04474213605604014,0.1,0.9,0.2,21,2608.5016393824885,2900.754131659337
19,12,0.22759939977202068,0.7024386809555578,0.6294460278773689,0.08429918193937196,0.06538091152074735,0.09783681821094316,0.02002304491789214,0.04505138909402555,0.1,0.9,0.2,22,2238.880667628456,3198.245612855701
19,13,0.2217367185424161,0.6951252382083544,0.6204929576138469,0.08408375489032767,0.10593980244302675,0.09930622518967605,0.02159950031987193,0.04852470971775523,0.1,0.9,0.2,23,2217.757404578566,3110.542831752052
19,14,0.2389028440643332,0.7117737894664534,0.6366344919320182,0.11072975025947046,0.07936294286314205,0.09703562608849386,0.02865877778188717,0.1159372939158096,0.1,0.9,0.2,24,2304.13390490328,3113.808466184647
19,15,0.1999119035566354,0.6668063757430241,0.5871538372759301,0.08796442991565995,0.2241343875233677,0.09859401659822364,0.02272919101411278,0.048775284543839656,0.1,0.9,0.2,25,2244.3514835534424,2879.116129392922
19,16,0.21329747625629208,0.6801877378444873,0.6005325936176402,0.11638631110865699,0.05350187518192588,0.09662762991930832,0.02607728482940544,0.10167409073062603,0.1,0.9,0.2,28,2472.338606307467,2825.807853870921
19,17,0.19554694920062793,0.673461099744756,0.6066930968821024,0.11462748087334827,0.04081987691449622,0.09959586741791557,0.01972385877693589,0.04243533380490044,0.1,0.9,0.2,29,2280.7153896719947,2838.787370431136
19,18,0.19347496010045473,0.6705414612287225,0.6032521323410768,0.10960137282586337,0.05758758685945118,0.09875728707631888,0.0198997236905162,0.04268688961072746,0.1,0.9,0.2,30,2279.2436060604405,2854.009538056111
19,19,0.19562132974534732,0.6599063029504715,0.5786906923040714,0.12298614029475383,0.06117971497928665,0.0978415731633236,0.020579190276631982,0.06996177775737593,0.1,0.9,0.2,32,2287.079470257789,2617.725983822465
19,20,0.1956416090813374,0.6597549253647215,0.5784418392911155,0.12941812130542582,0.044703386554477614,0.09858237064746,0.02083665300382346,0.07052247261419556,0.1,0.9,0.2,34,2308.979879069132,2729.143028179694
19,21,0.19044557900881684,0.6501063414938394,0.566434498469781,0.1272357346572936,0.14302644403987125,0.09137113750260674,0.02207315650819985,0.08918637742342522,0.1,0.9,0.2,35,1988.7728885625124,3302.989638929561
19,22,0.167684901069255,0.6198082641109552,0.5326713404661557,0.1294503067332396,0.08388103936961934,0.08825188576091302,0.02324005489926043,0.03516957045936757,0.1,0.9,0.2,38,2045.4823863984243,2895.148694112258
19,23,0.16589945012954274,0.6166742686567859,0.528966853299281,0.13237548476389788,0.04860864495283396,0.08859415624476677,0.02339566656022879,0.03528530523403891,0.1,0.9,0.2,40,2021.0981605293352,2926.2735638083805
19,24,0.1739063297585991,0.6180447928757777,0.5276849621293371,0.14851239601691613,0.16215301388275288,0.08854067406951815,0.029826533612255818,0.09066512340196536,0.1,0.9,0.2,41,1956.0287060665669,2978.9321892955973
19,25,0.16798431181674356,0.6109622236415344,0.5201632719150726,0.15216317236737562,0.05825399501551442,0.08826190875913853,0.026849486646193882,0.08160731139682419,0.1,0.9,0.2,43,1997.401602442732,2875.295110434205
19,26,0.16700498454114676,0.6092235975076105,0.5181400746938823,0.1580008005507701,0.055042660496360335,0.08865115512404932,0.026728092440375488,0.08157643004858978,0.1,0.9,0.2,45,2013.7624809436545,2818.880820283962
19,27,1.0396940459835,1.4998795309437953,1.4331750784447055,1.0527147124519947,0.9601119858546007,0.08845900038526516,1.0,0.09053807745968993,0.1,0.9,0.2,47,1968.0923855265703,3033.3839967243025
19,28,1.036375577253772,1.4951605559957122,1.4279625553619302,1.0475256054894917,0.9351604168961838,0.08818075601559813,1.0,0.08149294728861335,0.1,0.9,0.2,49,2009.336364807751,2925.9140659346517
19,29,0.1536071241782051,0.6146079994643827,0.5573852861160313,0.19626343685253056,0.17412612879422407,0.08863288895282662,0.03862130865264883,0.03700944235274112,0.1,0.9,0.2,50,2541.152807839805,2734.226208825642
19,30,0.7837879395903982,1.2753244567521331,1.2561122085178618,0.8501249165876079,0.6974293277165884,0.11539925697511481,0.5248622497631541,1.0,0.1,0.9,0.2,53,3633.333039324252,7488541.261082701
19,31,0.783545360162597,1.2861092616675962,1.2798412274450508,0.8658187188098947,0.6849751726882398,0.11540046457269075,0.524761250642906,1.0,0.1,0.9,0.2,55,3637.163842247366,7487867.942410451
19,32,0.7833986931001324,1.2858575150778988,1.279556077321811,0.8628504639755581,0.6851359084856148,0.11540122179886525,0.524698193438752,1.0,0.1,0.9,0.2,56,3639.571884628682,7487446.570491791
