Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
19,33,0.7788983407574299,1.265392573742316,1.2446053152408094,0.8679256825307964,0.7134667791373559,0.11638239434303832,0.5239363423374727,1.0,0.1,0.9,0.2,58,3417.13736715115,7489201.212042293
19,34,0.7784439719307783,1.2636769597730702,1.2425028573613188,0.8327307639678949,0.688999176063714,0.11529144542278105,0.5246610842987596,1.0,0.1,0.9,0.2,61,3649.953275895168,7481377.082986541
19,35,0.7777165170173657,1.2850981467244071,1.2898491443661326,0.8935677103717639,0.6861218211576346,0.11638239434303824,0.5239363423374719,1.0,0.1,0.9,0.2,62,3521.7616633034827,7485272.521310195
19,36,0.7358478411693388,1.2396849933187428,1.243368577267638,0.8472653448362666,0.6657592235849015,0.13282402436740423,0.47857431936458744,1.0,0.1,0.9,0.2,64,3615.277921470707,7594882.0591369
19,37,0.1510544656864653,0.6325513689200545,0.6200137151937138,0.29373869765669997,0.0997152213541423,0.07718665341880152,0.04941930879642499,0.07340390967183756,0.1,0.9,0.2,68,2917.885270976134,6495.860596208207
19,38,0.14998490674120626,0.6170092076630928,0.5905588824292597,0.2981427306115,0.08646520370748251,0.07621351263876994,0.05029639165816063,0.07488572997491974,0.1,0.9,0.2,70,2939.6669837145137,6673.403004572572
19,39,0.1499745181371544,0.6280686740208411,0.6145815777809945,0.31517177215124564,0.06844319635500055,0.07724482451417286,0.05033246167674031,0.07457068352216603,0.1,0.9,0.2,73,2848.120172044355,6617.063524277311
19,40,0.14121191836896907,0.6027278186849201,0.5747683825372489,0.30856151664941844,0.12250500372398465,0.06795393048346504,0.04626204920488165,0.06982245395209857,0.1,0.9,0.2,74,23229.44175130397,7191.1773124200745
19,41,0.159419015732142,0.6421816271360387,0.6399069726832266,0.3545749657755962,0.08784137918853538,0.0720097984299076,0.0599682037519161,0.10058217239460739,0.1,0.9,0.2,76,2833.284243061905,3448.806449667468
19,42,0.15030225443765546,0.6257215097918319,0.6215003214912262,0.3585779129832397,0.11576666895801468,0.07435212002933284,0.05547747584052254,0.09414739759946232,0.1,0.9,0.2,78,2867.6902607411835,3701.0124257397592
19,43,0.15311962277871827,0.6249341861712414,0.6197752707147985,0.37342015855655447,0.0999762941040436,0.07241112977729841,0.059356963981194374,0.10109418649166568,0.1,0.9,0.2,80,3080.686549126016,3427.6704091211022
19,44,0.14661430502845926,0.615413016065621,0.6094785371995234,0.3713644469077448,0.09171098988870335,0.07508359948742394,0.05497632560139302,0.09451695403869173,0.1,0.9,0.2,82,2998.366303859858,3616.135388194734
19,45,0.14608155203475864,0.6136805722249169,0.6074395891187205,0.37826489548315523,0.08219745998412276,0.07523184239942309,0.05502276005748881,0.09451995558151628,0.1,0.9,0.2,84,3046.610771877416,3643.780972637233
19,46,0.1429290100784518,0.6085144777254814,0.6017616682512272,0.3826600977036948,0.09463908339349661,0.07544119382609564,0.05298040385942375,0.09271602350445893,0.1,0.9,0.2,85,2911.132542315134,3469.5787249636246
19,47,0.14384273758064733,0.619743351857406,0.6257661839451429,0.3874150444746447,0.0842805918898272,0.07473307534895483,0.054351960891695486,0.09358831597021824,0.1,0.9,0.2,86,3163.652382176961,3678.4819224945895
19,48,0.9833988558841856,1.462541348919205,1.4898550472469299,1.2609374181513906,0.9614190803075976,0.0674701892892541,1.0,0.08126646762385693,0.1,0.9,0.2,91,2951.4884301657085,10812.362105293045
19,49,0.9809170848816293,1.4535370899053,1.4793010536272706,1.2706613572489396,0.9546450526984086,0.06790708793142416,1.0,0.08127170082189925,0.1,0.9,0.2,93,2904.8165597936622,10672.149765382288
19,50,0.978778133630056,1.4625235177458975,1.501269402818956,1.2652768354432713,0.921693147343606,0.06635971618243365,1.0,0.07149945063811629,0.1,0.9,0.2,94,2911.9698083938065,8186.628785814585
19,51,0.975162249750499,1.4503260677054428,1.4870681271889497,1.270850571690098,1.0022012404551668,0.0685749707135857,1.0,0.06790872526396598,0.1,0.9,0.2,95,2834.3476753466075,7060.110846125409
19,52,0.9723098817859933,1.4293653433257962,1.4515216820560584,1.2694011394330487,0.984548445080839,0.0675181235541332,1.0,0.06593629448078381,0.1,0.9,0.2,96,2906.071330096654,8189.968058013415
19,53,0.9720997697998736,1.4278446569614687,1.4497025416754934,1.2800764783329333,0.9262480446828284,0.06899219736831555,1.0,0.06631075606466841,0.1,0.9,0.2,98,2931.459880789544,8371.138757715493
19,54,0.9677913784981327,1.4145320166969222,1.4343587379375633,1.2812996962881558,1.0015776273249564,0.06719015493849786,1.0,0.059949423984958394,0.1,0.9,0.2,99,2843.224814204264,7940.120977022916
19,55,0.9683967367520505,1.424503193807211,1.456918783574943,1.2786854178713334,0.9255247766695474,0.06656930302943623,1.0,0.06611281712192178,0.1,0.9,0.2,102,2800.202066652032,7952.599985188643
19,56,0.9668401088760809,1.421574985446108,1.453686222876651,1.2952164688123315,0.9309913071546059,0.06739317288779063,1.0,0.05994573549263512,0.1,0.9,0.2,103,2869.185607779385,7909.0127475189265
19,57,0.9653861035048759,1.4172781165572397,1.4487579396785688,1.28723824146089,0.9439609808849123,0.06510225410287993,1.0,0.05804198404759624,0.1,0.9,0.2,104,2768.5844298417,7904.894182431539
19,58,0.9654819328408561,1.4130517977511354,1.4435726251185401,1.317111087401818,0.9594215885517677,0.07378213030465994,1.0,0.06056764638393515,0.1,0.9,0.2,105,3533.7383417607853,10156.094381978715
19,59,0.9640354728738364,1.4095806848912646,1.439661135057067,1.2941725214120403,0.93600628880488,0.07025439305824437,1.0,0.05783421277373633,0.1,0.9,0.2,106,2778.585835238021,8452.045136896459
19,60,0.9626305936906976,1.4111117212877404,1.4523952772763682,1.3158232953389268,0.992385657024307,0.07309982691153985,1.0,0.06052172285090916,0.1,0.9,0.2,107,3547.489367297158,9764.066319130472
19,61,0.9621237036460021,1.4082243275584738,1.4489943212178857,1.3266402272198055,0.9299660833854151,0.07406127739176731,1.0,0.060597641292391737,0.1,0.9,0.2,109,3361.798628855521,10376.511834698296
19,62,0.9570632008844289,1.3723662268662873,1.3959586963872268,1.3314966527072838,1.0053740506662658,0.07495654322594816,1.0,0.05883385421168184,0.1,0.9,0.2,111,3954.9089992674735,8773.684023932989
19,63,0.9522273581468436,1.3467797914813742,1.3767950806212934,1.336872803195592,1.0540790304052703,0.0778170909790628,1.0,0.06549868597219326,0.1,0.9,0.2,113,6733.968302460571,9161.657521092187
19,64,0.9508582452106081,1.3375831837080638,1.3660174468784876,1.3433839874348028,0.9531538272332618,0.07808085242442837,1.0,0.06554084114116046,0.1,0.9,0.2,115,6681.609729091322,9038.268104465733
19,65,0.9496036501217419,1.329321517516997,1.3563498587065723,1.360891662993121,0.9399734531240194,0.07882868421326848,1.0,0.06489783797735624,0.1,0.9,0.2,118,6717.047879229873,8911.066799318061
19,66,0.9476970174578145,1.3145063985021388,1.3389676582162229,1.3816680863481146,0.9734000022430749,0.07853016492207114,1.0,0.0659284514767791,0.1,0.9,0.2,120,6646.799832979921,8196.153527976605
19,67,0.9435150186524853,1.3300778398251427,1.4016295897849254,1.4702008437696723,0.9310129410998622,0.07509119138953896,1.0,0.06481489160364233,0.1,0.9,0.2,139,2637.6644466350504,6109.700128069082
19,68,0.9445217671818725,1.3253701185563231,1.4066547114227432,1.4598675749420167,1.056907354657378,0.07475186073289518,1.0,0.08082683578372636,0.1,0.9,0.2,140,1601.5055963669288,13708.279336135976
19,69,0.9395357830452805,1.2955319695167422,1.3612047540988412,1.474426529938626,1.0267451704855044,0.07460969001275085,1.0,0.06396724929833754,0.1,0.9,0.2,141,2545.5732337774,6065.118968616911
19,70,0.9385303287097778,1.2918203469663567,1.3569777417595068,1.4852487780651844,0.9300690817339293,0.07523147746939504,1.0,0.060145709055746774,0.1,0.9,0.2,143,2600.1536328410266,6285.805484126913
19,71,0.9384543273087969,1.29095593023835,1.3559633654726488,1.4928290458928524,0.9226165990837651,0.07533058127367301,1.0,0.06015248185699734,0.1,0.9,0.2,145,2591.813162866486,6181.419416110201
19,72,0.9387576052427618,1.2837339587541758,1.3473126486275158,1.5003422783998994,0.9790409053308122,0.0742762999084108,1.0,0.06628261008831202,0.1,0.9,0.2,146,2526.72424465526,6013.459130279169
19,73,0.9401086581104943,1.2929064300148956,1.368845542528796,1.4826965424028307,0.948408022333353,0.074642980323231,1.0,0.07462804438233392,0.1,0.9,0.2,147,1678.7495859360415,13288.054050261038
19,74,0.9359636784881831,1.2959342647010694,1.3950042301927217,1.537618258411309,0.958788515028072,0.07253329472903661,1.0,0.06258209613678503,0.1,0.9,0.2,150,1707.0769912816163,14257.55258442752
19,75,0.9343314380579347,1.2756540708321822,1.3603287435249571,1.5281417024871609,0.9757212769716792,0.07156166965572504,1.0,0.05841078662667119,0.1,0.9,0.2,151,1691.0692250719396,14410.347994661512
19,76,0.9342403285929395,1.277589493340762,1.3735512267128658,1.5350202776931159,0.94286508600884,0.07146794766359338,1.0,0.062135605586537745,0.1,0.9,0.2,154,1709.0854660466005,14238.378220756147
19,77,0.9334589330355306,1.264515247091957,1.3472737834373674,1.550557414082446,0.9216548290094552,0.07234067779161524,1.0,0.05827111817922762,0.1,0.9,0.2,157,1699.9291788765709,13952.682284007646
19,78,0.9326782788695509,1.279678481646991,1.3872357127472061,1.5574788071531116,0.9676665889393973,0.07113486619689904,1.0,0.05774663693138811,0.1,0.9,0.2,158,1680.1655199859204,14063.849493691803
19,79,0.9321597237442384,1.2785302070492224,1.3859705456485942,1.5608494086525113,0.9229702864075258,0.07047027783120653,1.0,0.05575172503746353,0.1,0.9,0.2,159,1910.680893697785,10791.066143556243
19,80,0.9314706322190508,1.2518204906615107,1.3435172222697669,1.567186890721716,0.9560257761320696,0.07029308625205836,1.0,0.058401939374616775,0.1,0.9,0.2,162,1623.227072187433,14124.781186216034
19,81,0.932902537560968,1.2599597663558293,1.363827529777634,1.584620748903443,0.9261273782611312,0.07657526092816662,1.0,0.064152650104912,0.1,0.9,0.2,168,1794.6515185411524,13701.178224581154
19,82,0.9325385523134969,1.307260674366298,1.4745934593802112,1.6913072493446237,0.9270072673131599,0.08213028141151565,1.0,0.06266460834330548,0.1,0.9,0.2,178,3930.104302216536,4800.104343711855
19,83,0.9322316423667116,1.3146603228674947,1.4943513009708582,1.703582572113082,0.9337915186495153,0.08077421329334865,1.0,0.06307226972746727,0.1,0.9,0.2,180,3861.360752271197,4662.227174734503
19,84,0.9330602954936833,1.3024288027828625,1.4687788073655694,1.6946844518524864,0.9285954668995717,0.08223510928683922,1.0,0.06714671248684771,0.1,0.9,0.2,182,3899.0817458435545,4751.074382612967
19,85,0.9324592238556507,1.247960173884979,1.3606505619062086,1.6980180065344017,0.9892945299381194,0.08115572839068971,1.0,0.06782010660697065,0.1,0.9,0.2,183,3803.529443847679,7280.803930872149
19,86,0.9322397954919859,1.2562737197505314,1.3814761482841298,1.7110710095123305,0.9316357291377361,0.08095045938177318,1.0,0.06772804567972716,0.1,0.9,0.2,185,3813.9377949505215,7138.159843409015
19,87,0.9318258510218381,1.260251677266461,1.39721164625701,1.7176436484846098,0.9469797138702417,0.08088328161011005,1.0,0.06792550435277274,0.1,0.9,0.2,187,3871.546972610864,5490.441537363293
19,88,0.9315111696139515,1.2658086918116684,1.414797717664934,1.741968800588926,0.9415068170831906,0.08196060726601934,1.0,0.06751237524887146,0.1,0.9,0.2,189,4020.7404570525687,4614.212875432134
19,89,0.9307117679882441,1.272120204625178,1.4443317225422583,1.760203872453802,0.978513093894815,0.07785613041563476,1.0,0.07019806602124914,0.1,0.9,0.2,191,4024.049534642093,4540.859201079393
19,90,0.9317206137954246,1.2776711057880843,1.4616769878525058,1.7688727624746803,0.9477788626130815,0.07866861930980437,1.0,0.07674076692977345,0.1,0.9,0.2,193,3949.685294342089,4451.188782417616
19,91,0.9303725252551938,1.2826157451228593,1.4787344095979333,1.8013803461428861,0.9311936099222734,0.07887928488232909,1.0,0.07126113387017684,0.1,0.9,0.2,197,3978.081181667953,4433.589321405727
20,0,0.9404020270864863,0.9862790495896204,0.9349554750580403,0.011507232717215274,0.0,0.0,0.0,0.0,0.1,0.9,0.2,1,1671.2716758651864,8073.358099974274
20,1,0.9377838769507825,0.9899058601943385,0.938253888002936,0.02028189835594158,0.012340928640739037,0.054349814107740146,0.00010637536253598,6.730759416534e-05,0.1,0.9,0.2,3,1662.1827429995246,6938.105617832152
20,2,0.8911363631713927,1.1266134944049375,1.0767029509701807,0.22413907689902776,0.6559286420864181,0.07943614040795344,0.1714734531714825,0.1726078581009629,0.1,0.9,0.2,4,3084.8397072679604,8826.840313790144
20,3,1.5543298049907053,1.806563852832938,1.741277388071007,0.9129730754401995,0.9985732299621595,0.00469263162184704,1.0,0.00673726505236834,0.1,0.9,0.2,5,1743.6381831921924,35168162.48748753
20,4,0.6432191026867632,0.9757636888700832,0.9020285817095656,0.14339772240866877,0.4649832333774717,0.07713034093091552,0.10282889799350066,0.100453843006343,0.1,0.9,0.2,6,2691.898701030584,16818.651613112022
20,5,0.5963679581925614,0.9342434848753626,0.8598214335077639,0.11138254657202487,0.09685614064153635,0.0772580856853279,0.06857306758901521,0.06699692214220447,0.1,0.9,0.2,8,2699.121073139683,16877.80455569356
20,6,0.5877043732854187,0.9305561081740853,0.8554675390996477,0.11500690663528763,0.11012315396966907,0.0772308108110014,0.06880308676873995,0.06699438318404122,0.1,0.9,0.2,9,2649.768238475457,17672.33268895687
20,7,0.5077106211926528,0.9062439860488598,0.8370623911295926,0.1194907053878834,0.3787955992245614,0.07917803552381192,0.07362712556544393,0.07383528265527516,0.1,0.9,0.2,10,2901.8384229846843,18413.519073232725
20,8,0.4594812525894824,0.8716507100225535,0.7995723363772494,0.10665168058707346,0.1300492317475468,0.0537249534234633,0.05989901569380433,0.059945656519005894,0.1,0.9,0.2,12,2723.109972132467,14612.909876312488
20,9,0.407575910001982,0.8361701926951022,0.7597856223558815,0.10064592830929969,0.14874087448502504,0.05552857259661411,0.050788292063015626,0.04836360595769943,0.1,0.9,0.2,14,3049.1650511031426,15106.911804445825
20,10,0.394472140134021,0.8498053642904302,0.7980360516014544,0.11583642203343705,0.11680332956048553,0.0554038909154239,0.0500592640058942,0.04830374640944946,0.1,0.9,0.2,15,2993.2742216843835,13795.662119034014
20,11,0.3895834059318449,0.8383924987228316,0.7719309422352978,0.11483684429441807,0.13890327079112633,0.060750787806150855,0.058021316990557605,0.0581502036352979,0.1,0.9,0.2,16,3499.375237112867,16799.015389794793
20,12,0.4326275263997754,0.9073935743511409,0.8657685891045501,0.19027540768675094,0.17425946191208438,0.1369738071522213,0.08279707612223682,0.1755060184534098,0.1,0.9,0.2,17,3059.493279368848,21655.10938819449
20,13,0.3402177259620359,0.8231995161041062,0.7767444005608356,0.130660481039245,0.2610899335628285,0.058646122735967775,0.0573476952435225,0.04923867341986735,0.1,0.9,0.2,18,3581.638522163265,15812.465716249551
20,14,0.32840731271889106,0.8241120416202856,0.7894202456555918,0.13444815165643384,0.08941719976244478,0.058487737148142524,0.05418107276480553,0.04823084789178586,0.1,0.9,0.2,20,3280.864094251242,15593.02153818778
20,15,0.3402310990288251,0.826477151452891,0.7769688437340206,0.16639421019670095,0.16238399193305586,0.09975894864752935,0.06265368580078648,0.1103370871343867,0.1,0.9,0.2,21,3430.3808806191955,17088.516604163524
20,16,0.292856159608232,0.7921463591942641,0.7520433009049626,0.13883484566022863,0.21056359247211096,0.07518599391845696,0.051066460948825707,0.05205762556826439,0.1,0.9,0.2,22,3709.179604640077,16158.031784227696
20,17,0.29093008195696674,0.7790925749043086,0.7257376059394266,0.1452564466424919,0.07394322262595064,0.07372319563090256,0.05128192674014348,0.04991176905827751,0.1,0.9,0.2,23,3585.5454319630567,16389.75952333584
20,18,0.27112845348349607,0.7480231599496834,0.67919969333911,0.12557848186334425,0.15847766551315323,0.08024304154141162,0.04439441000806181,0.050376016321032537,0.1,0.9,0.2,24,4146.535944453537,15697.984373919118
20,19,0.28704540870387985,0.7846304342737155,0.7380691818687185,0.1804536521275706,0.24667400628187752,0.10139481398998651,0.06848748527551288,0.11153092248706849,0.1,0.9,0.2,25,3604.595410403883,17769.874138375908
20,20,0.3284939132871065,0.8139947236633225,0.7533298282590632,0.2335068204259662,0.18605460524593526,0.09727504651933497,0.09552428165200334,0.2269764700928067,0.1,0.9,0.2,26,3603.439668600801,19340.752760979434
20,21,0.2886162337586154,0.796225083974336,0.7612312010812403,0.19650958146690192,0.11623602071335196,0.10688795175860026,0.07248808095511142,0.13457510163343506,0.1,0.9,0.2,27,3304.718512851295,17938.90068372222
20,22,0.28247910656985314,0.777802847749842,0.7287046868215061,0.19817767033924,0.14708591905655408,0.10524191737813833,0.0719511709600711,0.13395163942266913,0.1,0.9,0.2,28,3239.793007016626,17881.94462169742
20,23,0.267900734723445,0.7508434379257056,0.6876829306410933,0.17895600161454356,0.13587339309199925,0.1026428325727041,0.0651731331549562,0.11797723718322532,0.1,0.9,0.2,29,3151.181809379571,16121.652595955346
20,24,0.2665881704575312,0.7603868636241928,0.7099424489079533,0.18687238391964026,0.09828059018853877,0.1026428325727041,0.06517313315495611,0.11797723718322532,0.1,0.9,0.2,31,3219.837542255743,16036.302951189287
20,25,0.22984111859107717,0.7104814508024443,0.6455099566128912,0.1600111184164208,0.09402787549577683,0.06621681097217305,0.05348762688640509,0.03983937204269618,0.1,0.9,0.2,33,7933.975847028621,15770.02272419532
20,26,0.20587883026885695,0.6759199964867331,0.6048312789652144,0.1591975085323591,0.31325672769171864,0.05896662278701319,0.055414974984750454,0.04058164408120894,0.1,0.9,0.2,34,8110.73518915684,15720.442722237713
20,27,0.20506894678422197,0.6844855062631597,0.6255180974796978,0.1737692943493137,0.08436907770636107,0.05706985468286672,0.057607561136174844,0.04413785002157045,0.1,0.9,0.2,36,7293.960458922149,16062.342214147264
20,28,0.20542856099168033,0.6826739888462928,0.6226981995269677,0.1825565063531961,0.11193506549637831,0.05521687944744354,0.062237872461465046,0.04461219655799048,0.1,0.9,0.2,37,7868.451182413509,16082.62048908757
20,29,0.18051647807320853,0.6616125547318259,0.6115631338051938,0.178273443161163,0.18080266906624443,0.06785734926967676,0.04579436337671462,0.04071108074997215,0.1,0.9,0.2,38,9009.215076512037,18824.46210305904
20,30,0.175189593776159,0.6557276581139057,0.6054566352504744,0.1821722697927609,0.05607010992061694,0.06671203787760716,0.041641692561235136,0.03701557978534261,0.1,0.9,0.2,40,8946.9456696288,18887.622194132007
20,31,0.209889530938914,0.6794775618532292,0.6161251076899035,0.21322680486091938,0.09595685868936076,0.05470655720981271,0.08050773677362182,0.04525597142282791,0.1,0.9,0.2,41,2695.0429889337674,18280.005102739728
20,32,0.20837457983393398,0.6763523643543148,0.6124009399361632,0.21964132341489123,0.09912739333905426,0.05450702591989966,0.08086578951893833,0.04560564605010008,0.1,0.9,0.2,43,2692.6619878930514,18112.001669968267
20,33,0.3206603262318827,0.7874763245344424,0.7321730659773873,0.3758463652170744,0.23435025109768254,0.08384601596588906,0.10071813178325033,0.5682682506792445,0.1,0.9,0.2,51,28380.607347146764,18866.562928834108
20,34,0.3161781304222719,0.7762109356249428,0.7186740578716501,0.3830398270094123,0.259709855189325,0.08377124876222038,0.10229533691825846,0.5700949320128996,0.1,0.9,0.2,53,30800.7208172479,18920.518213125797
20,35,0.322831200141168,0.7826623126546887,0.7250541946148247,0.38987952928309,0.22452246681013177,0.08612724696606915,0.10380965747124882,0.596439162275572,0.1,0.9,0.2,54,30600.034628990667,18702.86266306236
20,36,0.31390758879840386,0.7711725635692002,0.7127516250011292,0.3893205978473372,0.24744022844577504,0.08475933132413686,0.10224766228030599,0.5704341210919446,0.1,0.9,0.2,55,30083.547635425457,19107.43747099011
20,37,0.320101026788575,0.7766045511083001,0.7179380308966387,0.3960651733181224,0.2317304533225541,0.08710240476437638,0.10376198564533368,0.5967783303344305,0.1,0.9,0.2,56,29886.05843605845,18890.083080272827
20,38,0.2633241687368234,0.7286507918765044,0.6822475451393907,0.3467051426737382,0.1963873977170601,0.07553352571619469,0.09590561992917174,0.36365632730028563,0.1,0.9,0.2,57,30266.606876274374,19803.65325984374
20,39,0.2537608282336692,0.7115366845244547,0.662848980740057,0.35177435409245494,0.20940955639240885,0.0771956863105601,0.0926183365076686,0.35874512542791265,0.1,0.9,0.2,59,30425.13416235957,19284.343464845108
20,40,0.25274093582896284,0.7089683270488834,0.6598243924101366,0.3583381999606949,0.17222426839487429,0.07682864147047012,0.09275267543664828,0.3588013474722154,0.1,0.9,0.2,61,30350.91415874845,19286.685368428814
20,41,0.25196467905496234,0.7072351409229835,0.657811301361058,0.3648023963681264,0.17423926051551736,0.07632458598040404,0.09268850684760442,0.3588500299818719,0.1,0.9,0.2,62,30194.271579651755,19309.5282930202
20,42,0.25194766257623585,0.7069085849684481,0.6573938274009627,0.3649610370665009,0.1667627630683059,0.07681628251495368,0.09286398007822529,0.35883343634034276,0.1,0.9,0.2,63,30125.00012697855,18777.696908505503
20,43,0.223739753056942,0.6407579863080076,0.5509943747351829,0.3364552634911922,0.16319759483166554,0.07381855300122143,0.10123737942200679,0.19637717704800772,0.1,0.9,0.2,65,30569.52412244576,18675.595787245467
20,44,0.2477683136411642,0.7143795736468165,0.687814896056051,0.3587711675956442,0.2394452707478818,0.07580465962760422,0.09493786689392471,0.36439429024142655,0.1,0.9,0.2,66,30572.635198343407,18731.622277300423
20,45,0.23910086698033758,0.6820527488214266,0.6291421681636377,0.41845216388048134,0.16000735165492824,0.07773950983619889,0.08862281116154089,0.35232209505816997,0.1,0.9,0.2,73,30125.06166590937,19538.83882029398
20,46,0.2356588622117064,0.6756315893283052,0.6219068921876205,0.4266466642321818,0.17293400093896394,0.08019587754867663,0.08689772322191483,0.3505202446066258,0.1,0.9,0.2,75,29911.917120210128,20068.611272535592
20,47,0.23522177033619718,0.6746714938537799,0.6208048097299053,0.43316524830671,0.16200707046510934,0.07898613137400654,0.08688684264682604,0.35052120878238807,0.1,0.9,0.2,76,29755.08829653404,19717.461087301366
20,48,0.23484695344346715,0.6733190894980202,0.6191881572561871,0.4333541846497376,0.16715203625237895,0.08042228361802957,0.08688361535731932,0.35076871031120505,0.1,0.9,0.2,77,29828.13649316558,20042.580951259893
20,49,1.1859863153356356,1.6832322887754538,1.7048586200963156,1.4431555244309402,1.119249593429152,0.12193040815384348,1.0,1.0,0.1,0.9,0.2,90,2626.724754803396,11615.754461865014
20,50,1.1859665926492522,1.6831743317106973,1.7047907076997644,1.4499506077788278,1.1125930081869853,0.12193040815384353,1.0,1.0,0.1,0.9,0.2,91,2626.8492507044225,11615.971748928838
20,51,1.184769170861976,1.6796743459003607,1.700693202885692,1.4532413729485345,1.136411388290351,0.1218176256677804,1.0,1.0,0.1,0.9,0.2,92,2645.6572489466403,11270.466311815291
20,52,1.184635422384701,1.6682856621509428,1.6762812234939999,1.4535748253890173,1.1138341405835994,0.12130780016207979,1.0,1.0,0.1,0.9,0.2,93,2591.1849871013646,11758.2199428309
20,53,1.1810371584247341,1.6815531427978476,1.7141361802648156,1.4696984455520774,1.1681258837559676,0.11243059679039409,1.0,1.0,0.1,0.9,0.2,94,2305.0820413609745,9840.92973292159
20,54,1.1790306441037057,1.6754562831108601,1.7070056643804843,1.4763458709097057,1.132256870136545,0.11182453931187712,1.0,1.0,0.1,0.9,0.2,96,2313.7065269814475,9879.307574343193
20,55,1.178005602153456,1.672290515564357,1.703303935462731,1.4832877509510707,1.1220745946841855,0.11146025951964258,1.0,1.0,0.1,0.9,0.2,98,2336.1206362279745,8532.767963332888
20,56,1.1681884970727028,1.6365372979261752,1.6509331606468518,1.467261414569695,1.2568408570684575,0.07717976511082654,1.0,1.0,0.1,0.9,0.2,99,2557.3531494807235,25673.390876270016
20,57,1.1657450475894389,1.6243888876110406,1.6364902085389708,1.4744590762136134,1.2021309175357462,0.08967906042327592,1.0,1.0,0.1,0.9,0.2,100,2673.912536054924,16341.965321483747
20,58,1.163128814135122,1.617433758803836,1.6285249355339946,1.4728147496781492,1.1489757020296854,0.07911062586474983,1.0,1.0,0.1,0.9,0.2,101,2701.052408742072,26069.42921976956
20,59,1.163612901210517,1.606598211524586,1.6045814870515973,1.4810574317210092,1.1226126996409291,0.08906620898072848,1.0,1.0,0.1,0.9,0.2,102,2613.060541922699,16184.641369704575
20,60,1.1554811187936276,1.605566422616546,1.6261393126147101,1.4792088312123775,1.2346997865127176,0.053862684661405716,1.0,1.0,0.1,0.9,0.2,103,2223.693233875365,9488.93804005852
20,61,1.1516773022510638,1.600577709451778,1.6313969667707036,1.4812416038457612,1.2171497922470043,0.05275693734129775,1.0,1.0,0.1,0.9,0.2,104,2386.4925096527177,10546.782629976948
20,62,1.1480871815620097,1.5841462887514437,1.612166151272963,1.4832560506760502,1.162239244899954,0.05189874943130227,1.0,1.0,0.1,0.9,0.2,106,2438.03855612968,11334.9379196901
20,63,1.1441951600792235,1.564597308569607,1.5892721082036683,1.4887452116448654,1.241872291549176,0.0517345137307925,1.0,1.0,0.1,0.9,0.2,107,2448.730803478003,10537.474074142006
20,64,1.149600930009557,1.5206100856859743,1.5029830418554482,1.5245882038342355,1.128992223854319,0.14070596879253056,1.0,1.0,0.1,0.9,0.2,116,27944.174991021864,9623.314202375408
20,65,1.147917046854039,1.5103734414452654,1.4909817497255158,1.5309114373033224,1.1501148357958328,0.14137829735373839,1.0,1.0,0.1,0.9,0.2,118,27939.992573750624,9817.424996916829
20,66,1.147215679243728,1.5054540756193024,1.4851982078656312,1.5377766485069613,1.1318785359285906,0.14264831698276245,1.0,1.0,0.1,0.9,0.2,120,27819.09585392264,9542.004422570535
20,67,1.1424680784803543,1.4686978164888056,1.441995652974259,1.535211202054774,1.378287331217047,0.15149036173007957,1.0,1.0,0.1,0.9,0.2,121,27077.48318398333,10381.076811557728
20,68,1.1410215359497258,1.4769539403048209,1.4629549856419388,1.5960518451120969,1.1147368678485101,0.13937300728950397,1.0,1.0,0.1,0.9,0.2,136,28606.56357985112,9400.634352982746
