Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
20,69,1.1420462667611169,1.4838985461331815,1.4818481274837363,1.6103770405327575,1.16045835352567,0.15820322901887252,1.0,1.0,0.1,0.9,0.2,137,27169.31136793423,9339.506116229426
20,70,1.1370286457423822,1.4685268397291458,1.486093183045399,1.6295899345808678,1.373832500209434,0.15319647069348136,1.0,1.0,0.1,0.9,0.2,138,28132.484158979525,10201.60040406715
20,71,1.1370183094101691,1.4796390383662998,1.5101902073538374,1.6411723794084958,1.115641190117611,0.15319647069348136,1.0,1.0,0.1,0.9,0.2,140,28121.25808464887,10204.9927297436
20,72,1.1352896284515317,1.4398257374353007,1.4413662838846488,1.6356811728308636,1.176853574651985,0.15486975827325636,1.0,1.0,0.1,0.9,0.2,142,27405.50553326338,10467.185250153088
20,73,1.1351666153385538,1.4383599014128485,1.4396439911407657,1.643123673914373,1.120747899084137,0.155187913897384,1.0,1.0,0.1,0.9,0.2,144,27505.732855660677,10557.80477771744
20,74,1.1350377751612448,1.447631544594187,1.461571919069523,1.6623124713859807,1.119105602906495,0.15596118979472356,1.0,1.0,0.1,0.9,0.2,148,27549.82208999253,10447.44137445619
20,75,1.1349788393688347,1.4585248323067221,1.4854177575457308,1.6587042302993924,1.1175536939179407,0.1556612415088941,1.0,1.0,0.1,0.9,0.2,149,27386.475294824708,11128.071523130382
20,76,1.1350477556596905,1.4578651063508388,1.4846190903728795,1.6702604272474197,1.1185631972506649,0.15717968066393542,1.0,1.0,0.1,0.9,0.2,151,27421.786275414717,11079.20987043772
20,77,1.1348808283764131,1.457102065660121,1.4837424876576082,1.696877253364203,1.1202155395519549,0.15617928842126227,1.0,1.0,0.1,0.9,0.2,152,27264.876006802668,10760.10558182932
20,78,1.134167236109429,1.4604868300915723,1.4987762313430617,1.7312246819247037,1.1708221342535785,0.15690079448424163,1.0,1.0,0.1,0.9,0.2,153,27062.8769411352,10423.765337400351
20,79,1.1337302193494747,1.4556494747109698,1.493104589988639,1.7346595928501882,1.1327279900279477,0.15724194873659897,1.0,1.0,0.1,0.9,0.2,155,26950.49980398031,10238.293302344717
20,80,1.133583963462021,1.4648658171946551,1.5149728098829909,1.74658439237053,1.122880604726122,0.1577186648465974,1.0,1.0,0.1,0.9,0.2,157,26944.891199697315,10413.64895972543
20,81,1.1335467572878404,1.4756771177964938,1.5387172802719389,1.7664039774064346,1.1171430387056043,0.1577186648465974,1.0,1.0,0.1,0.9,0.2,159,26969.930847249718,10406.366782066263
20,82,1.1265175113240653,1.4020513966272723,1.3871857995593262,1.685799665351518,1.1110473482696175,0.08803437412633301,1.0,1.0,0.1,0.9,0.2,161,27876.426611054096,12024.089737956385
20,83,1.12612249641635,1.4074640041682742,1.4046008267310326,1.705928304492204,1.1168984800387076,0.08839715114679839,1.0,1.0,0.1,0.9,0.2,165,27284.56952292028,11548.576222757118
20,84,1.1261450772877752,1.4169685999681667,1.4267812435513079,1.7105421297964554,1.1222897682534287,0.09036987594931632,1.0,1.0,0.1,0.9,0.2,166,27160.146232366707,11118.551921670574
20,85,1.1256100918107006,1.4008153868513709,1.3967959556064824,1.7205112746570228,1.1259062002123224,0.08942668429957351,1.0,1.0,0.1,0.9,0.2,168,27184.88565748835,11433.64076938639
20,86,1.125306547554293,1.407004253436243,1.4150999358660346,1.7248829155088352,1.1271454711295223,0.09097503618000452,1.0,1.0,0.1,0.9,0.2,170,27147.433562592487,11738.6833459086
20,87,1.129296746086858,1.4284329045663235,1.4615977923661145,1.7494421686942083,1.132559932568962,0.13559095816943928,1.0,1.0,0.1,0.9,0.2,172,27099.045550382743,11082.86770632803
20,88,1.1239639074345524,1.3895890345995308,1.394678759550768,1.7312711201291062,1.193831238267612,0.09235411022118109,1.0,1.0,0.1,0.9,0.2,173,27822.92644364609,12404.926278841978
20,89,1.121909593776455,1.377314176680242,1.3914290734523342,1.7590095152989045,1.1900290810824945,0.08968949183803378,1.0,1.0,0.1,0.9,0.2,175,27974.02695427041,14826.593949793512
20,90,1.1206487550140734,1.3767121300858485,1.4018828565298689,1.7661780958578508,1.148198032664862,0.08518035466238735,1.0,1.0,0.1,0.9,0.2,177,27226.52800495228,14572.840206421684
20,91,1.1196794132264796,1.3502147494470078,1.359755273810049,1.7675695187488965,1.1622012591775204,0.085798644229681,1.0,1.0,0.1,0.9,0.2,179,27234.239076355967,14442.246366548185
20,92,1.119232249468999,1.3417472931535188,1.3498208850766622,1.7782786512207618,1.1385768010704238,0.08677744248398742,1.0,1.0,0.1,0.9,0.2,181,27246.366605400875,14420.79606527792
20,93,1.1189561150088896,1.3615588571756303,1.3952097723338819,1.7905637980593725,1.1171816282514238,0.08555155360454483,1.0,1.0,0.1,0.9,0.2,183,27280.75035079012,14496.10330121892
21,0,0.7459530327412136,0.9345832284393094,0.8744063570727512,0.006753005352424813,0.0,0.0,0.0,0.0,0.1,0.9,0.2,1,4560.242137953979,7480.451802248074
21,1,0.728392306711739,0.9326620558513026,0.8713175102438374,0.014418246019760153,0.028706177037811677,0.0478822596139532,0.00010897207854047,5.2157758479159995e-05,0.1,0.9,0.2,3,4511.4389159510765,7396.605412535607
21,2,0.6958844476273229,0.9294105191141846,0.8657327667134741,0.025855994221392276,0.11042768464192323,0.01795858802447952,0.014880315170777638,0.00040875211274532996,0.1,0.9,0.2,4,4494.028646079183,7321.076955308953
21,3,0.46161402890215275,0.8861423972061777,0.8109449043311261,0.10397547829520634,1.1039754782952063,0.05866030132330811,0.09853048562512218,0.04716005550132788,0.1,0.9,0.2,5,3791.9496514523594,5047.438419805018
21,4,0.34555597170902796,0.7964121610520459,0.7099962381490517,0.08151123678276816,0.3094105268627714,0.06833968600851091,0.0713880172026102,0.04334378549786978,0.1,0.9,0.2,7,3692.5985544649,2858.9641172527663
21,5,0.27557519656179724,0.7301663524388401,0.63607867602037,0.05915018782843503,0.21383922569728434,0.06614444726389196,0.05050353343453301,0.03117607827024581,0.1,0.9,0.2,9,3612.21899772548,8110.031453954385
21,6,0.26036329944609576,0.7149064297837876,0.6204127770915041,0.05166171250424535,0.053691153975508846,0.06632710092309688,0.03788873736059297,0.02340385475847362,0.1,0.9,0.2,11,3554.7460099558093,8148.404413805481
21,7,0.26457056902703635,0.7188687003818871,0.6232990679362602,0.06726691760024879,0.07759636064401526,0.045861947207475426,0.03878749481064804,0.08081559228532112,0.1,0.9,0.2,13,3711.063597448472,8256.085674435019
21,8,0.2518718208521524,0.7060106942623587,0.609971728151449,0.0631152773889075,0.05511460514288034,0.0467211503190708,0.031041372939436717,0.06465975599053159,0.1,0.9,0.2,15,3689.5474606080415,8266.45389454468
21,9,0.22453602811839687,0.6874580067666606,0.6006083156097796,0.06259477917864212,0.1157651766307789,0.06091678927126175,0.031372946363851774,0.01856138483274975,0.1,0.9,0.2,17,3598.140410505954,8051.771370279997
21,10,0.2982367743814596,0.7558267088409067,0.6644201054752114,0.23113663853499833,0.14731968163268763,0.05789954280351154,0.12722776138068553,0.06360908814157484,0.1,0.9,0.2,30,4895.919788174138,22952.976470435467
21,11,0.24580860321565118,0.6998703909176147,0.613576567920142,0.20807514390217838,0.43348971895095006,0.05316190638609147,0.10367134657218842,0.06647058043351839,0.1,0.9,0.2,31,4714.899136816574,5702.140735474455
21,12,0.24342969927927727,0.6963307747486069,0.6095287165047175,0.2093964098321081,0.12170535936780216,0.05281640716589821,0.10313315744394944,0.06620427981817556,0.1,0.9,0.2,33,4647.736216740533,5714.308414136109
21,13,0.23590677424670425,0.6871452212586028,0.5996327308727765,0.21940799414565232,0.13527638353795507,0.051750885250356926,0.09948060106252664,0.05798722570395197,0.1,0.9,0.2,34,4834.104908142722,5822.0176063504605
21,14,0.2198357641264893,0.6930899976013863,0.6314118048267677,0.23306852977434694,0.09195557580337912,0.04593077027004243,0.0823297826859371,0.06062372864879369,0.1,0.9,0.2,40,3415.1031168269087,6214.434507439851
21,15,0.20887060061613508,0.6601153090477057,0.5812327996062028,0.22160613630730366,0.2650122898514287,0.04011935655682243,0.08722713107611066,0.05537529302952604,0.1,0.9,0.2,41,3852.5784420930095,6200.019035909442
21,16,0.2307379332040261,0.6771660395515562,0.5965721308021196,0.25728014379480907,0.19040664096051113,0.04313473135068206,0.1164139167922276,0.05774518312302064,0.1,0.9,0.2,42,4090.3561905223337,4723.26321507474
21,17,0.19478474896566814,0.6489492275395451,0.580170252701734,0.24854274979696933,0.10022567730838818,0.03735192222842792,0.0847350739344537,0.040698254306595114,0.1,0.9,0.2,46,3950.746428176396,18027.22057581465
21,18,0.1994585421834257,0.6282421456234649,0.5324732423704186,0.2567839910601572,0.10570268343000602,0.03949651506735087,0.09007897352264307,0.05296073061935286,0.1,0.9,0.2,50,4544.107023838196,8678.44223843633
21,19,0.19752541007136246,0.613966231304762,0.5143170441779363,0.27248735526972423,0.15673458658999104,0.04163047280024264,0.09626125905950468,0.06598542483559777,0.1,0.9,0.2,53,4559.006017979593,9414.292310534674
21,20,0.19752541006863833,0.625170579965232,0.5385218096990688,0.3044207563656892,0.1039965140702997,0.0416304728002426,0.09626125905950512,0.06598542483559802,0.1,0.9,0.2,55,4559.006017570688,9414.103302971012
21,21,0.17224313824749346,0.5925954150938553,0.5037774081179194,0.29627398116662074,0.1733088227144032,0.03928039766683489,0.07701572526780873,0.05422173795022027,0.1,0.9,0.2,56,4406.6044056350775,8588.902524218169
21,22,0.27724139445118867,0.6797446792162204,0.5760431981226227,0.41781419341893056,0.2695974570103393,0.037281407252465745,0.1990168830507448,0.052961235466749045,0.1,0.9,0.2,57,5254.923182945857,45502.63474893063
21,23,0.27685665332584986,0.6788466403072034,0.5750030668814649,0.42093678432815507,0.1990483067597879,0.036630951693311556,0.19901311458365506,0.05295997785233404,0.1,0.9,0.2,58,5193.876989074646,45490.44523158761
21,24,0.2764110980487404,0.6778131472191488,0.5738037485494542,0.42087900416365637,0.20016436033363236,0.03734112949601242,0.19886773339421016,0.05293336179510476,0.1,0.9,0.2,59,5261.870661652885,45355.01242506808
21,25,0.18463741125352112,0.6193233135012813,0.5542222044900896,0.3157239205693557,0.10369353224471678,0.048723395838793274,0.08841309344849882,0.08649717903222556,0.1,0.9,0.2,61,2769.266050908972,9717327.917799875
21,26,0.18148048356769259,0.6110998117388888,0.5446053177736806,0.32159427929440554,0.12998386813980092,0.046628364286679054,0.08855532429853558,0.08646650996827569,0.1,0.9,0.2,63,3000.175263054788,9712462.114788389
21,27,0.1715194293912084,0.599280829644556,0.5322823922063922,0.3222303117112508,0.10304409707460449,0.04509778080541852,0.08060699000097322,0.07861933529194873,0.1,0.9,0.2,65,3012.13404112539,9717415.503225092
21,33,0.11413420468475119,0.5068966932274059,0.4413208419445007,0.3337286016589097,0.07346886046296436,0.05228903818807057,0.04588856648558349,0.051345775341720024,0.1,0.9,0.2,76,3706.0583193733487,6174.397006530789
21,38,0.1987491195015275,0.5519962579198561,0.4986616654350341,0.46096769261490234,0.34370304652096784,0.05038830214086628,0.15001845410521183,0.09889734639116285,0.1,0.9,0.2,84,6093.830709942389,7578.216584319021
21,55,1.2177707176336297,1.4817262998987462,1.4538058172643415,1.716669207799214,1.2127650844323916,1.0,1.0,1.0,0.1,0.9,0.2,135,3655.058325860528,8114.137080577586
21,56,1.2161008700357883,1.4742607802918626,1.456143447254246,1.7432933269497146,1.3283332730710047,1.0,1.0,1.0,0.1,0.9,0.2,136,3701.741769644264,6163.4129784971465
21,57,1.2157452833081555,1.4701456577293397,1.4513236355743373,1.7256108594666812,1.207185403045874,1.0,1.0,1.0,0.1,0.9,0.2,140,3711.162743072228,6615.808588712871
21,58,1.2154114275425045,1.46621192881197,1.4467162223752383,1.7558333705890383,1.2054953442118048,1.0,1.0,1.0,0.1,0.9,0.2,145,3736.4933813758503,6919.184307177175
21,59,1.2153060345175641,1.4649558504793212,1.4452449839641444,1.7435933259961123,1.2043861349665566,1.0,1.0,1.0,0.1,0.9,0.2,147,3746.3085874204457,6797.4797412731805
21,60,1.2146608474429568,1.4571083955253383,1.4360536480374104,1.762438294045243,1.2548146150874555,1.0,1.0,1.0,0.1,0.9,0.2,148,3918.883947413046,10181.60325104853
21,61,1.213713042319605,1.4450572582461663,1.421938696168599,1.7660013241077699,1.2420853953160618,1.0,1.0,1.0,0.1,0.9,0.2,150,3911.765612180347,10125.383415268048
21,62,1.2132332434079036,1.4387001033909586,1.4144928072570069,1.7681862380122613,1.2221978237234399,1.0,1.0,1.0,0.1,0.9,0.2,152,3902.199221673706,9124.52999812502
21,63,1.2132332387602534,1.4386999324261656,1.4144926104094808,1.7681862224000324,1.2000017836251835,1.0,1.0,1.0,0.1,0.9,0.2,154,3902.2002035846,9124.52755491073
21,64,1.2131525653729869,1.4376125963440034,1.4132190069147286,1.7765586497537653,1.2075948385313982,1.0,1.0,1.0,0.1,0.9,0.2,155,3967.5143937508574,9488.396012152609
21,65,1.2124209110426,1.4499152228333738,1.4497919649726887,1.776482645382816,1.2705758892692183,1.0,1.0,1.0,0.1,0.9,0.2,156,3189.783947350435,8128.787030970556
21,66,1.212366184603425,1.4491407523220226,1.448884825955947,1.7839600288609079,1.2027041090488995,1.0,1.0,1.0,0.1,0.9,0.2,158,3182.120152429173,8148.492744539018
21,67,1.211992226363134,1.4437832286102743,1.442609982977938,1.794796307750695,1.2062455311113003,1.0,1.0,1.0,0.1,0.9,0.2,164,3185.8451162819565,7898.98018154664
21,68,1.2117439130496561,1.4625495210207624,1.4867535000474401,1.9119337047401042,1.2011541656963745,1.0,1.0,1.0,0.1,0.9,0.2,186,2937.657606428306,9229.343504851937
21,69,1.211172092079652,1.476356466721917,1.5250883746969037,1.9432117826785011,1.2300366921947623,1.0,1.0,1.0,0.1,0.9,0.2,188,2900.769131030485,9057.210831892708
21,70,1.2098139213088142,1.4544969083154282,1.4994852043493851,1.9437895707053305,1.2763405954724696,1.0,1.0,1.0,0.1,0.9,0.2,190,2972.424550097668,9226.656542687237
21,71,1.2091965745966364,1.4213996631138757,1.4385565643335114,1.9285945622553393,1.237323490546886,1.0,1.0,1.0,0.1,0.9,0.2,192,2975.72043062776,9337.305233223857
21,72,1.2087782618249439,1.4362859095519311,1.4781554625647841,1.9744109922928297,1.2105360781741497,1.0,1.0,1.0,0.1,0.9,0.2,197,20615.404060129367,9178.073681233163
21,73,1.2087395503196365,1.4355663187390661,1.4773125614574378,1.9743423900411152,1.2024836331371394,1.0,1.0,1.0,0.1,0.9,0.2,199,20626.10045170101,9165.426956065316
21,74,1.2086213363691907,1.4333687372925075,1.4747387144360495,1.9741328148900077,1.215259906309414,1.0,1.0,1.0,0.1,0.9,0.2,200,20719.87169164581,9056.312414025868
22,0,0.686786299656946,0.9161533947410375,0.8528203198089895,0.005058472716347731,0.0,0.0,0.0,0.0,0.1,0.9,0.2,1,5385.398149823153,7846.471281465036
22,1,0.6741695997678503,0.916061791905849,0.8516763684193561,0.013942204527903292,0.02751214399226176,0.05940936062970211,0.00010335418196356001,9.71494271304e-05,0.1,0.9,0.2,3,5286.295364040516,7759.244978326453
22,2,0.6540723403249811,0.9159982965308131,0.8498339281023903,0.02562979793094999,0.08893181039663353,0.03057059610278759,0.01418376659791722,0.0027745933461433897,0.1,0.9,0.2,4,5120.072973480526,7904.580393316921
22,3,0.5033809430843128,0.8766836819204887,0.8118187566816021,0.047480044144743286,0.5113923932485306,0.07232235200902717,0.024770870858601073,0.023283778824566483,0.1,0.9,0.2,5,4075.0924014199873,6014.096017921059
22,4,0.489733535943098,0.8631445484460336,0.7982629154241966,0.040627986140121544,0.021082641738128183,0.07215701562033314,0.0124282867024125,0.0117013676568732,0.1,0.9,0.2,7,4071.097739633664,5928.951846799288
22,5,0.4651437402865103,0.8810983348737714,0.8389090430029089,0.06732948045694531,0.17210114120284103,0.11432216644543744,0.01632722889314456,0.04740350891156157,0.1,0.9,0.2,8,4524.003916179106,6881.533233034073
22,6,0.427626365753877,0.8773494645978359,0.8274247752919442,0.106327424021086,0.23453329623344543,0.1012217854657412,0.05456595650667613,0.08897785539221192,0.1,0.9,0.2,10,3787.8949629931194,5941.28738774057
22,7,0.4146949435225381,0.880057034021296,0.8416777172766482,0.11876280062888106,0.10614519379979713,0.1012217854657411,0.05456595650667646,0.08897785539221191,0.1,0.9,0.2,12,3864.724798222897,5157.596436087577
22,9,0.43694012192564663,0.9060760199253148,0.849266007195119,0.203404578611996,0.21986313132543717,0.07934448622376275,0.09415790336417221,0.26641019827746726,0.1,0.9,0.2,15,3762.1467672602994,1132035.0098005435
22,10,0.36106163050187057,0.8601463305067578,0.8242020892295415,0.175397516420712,0.21429988457592997,0.08823096722493692,0.060771784061693535,0.2204409908041701,0.1,0.9,0.2,17,4034.8694125619913,1192005.1558733962
22,11,0.37480067422744456,0.874461904622983,0.8330806955675514,0.22029241274925812,0.2588998615890378,0.0682729717538472,0.10311667751160909,0.27018151976056104,0.1,0.9,0.2,19,4602.8536820882655,1134419.3786916158
22,12,0.4081068223262334,0.8728353933368839,0.7884771276358449,0.26400699868534705,0.3694170093459124,0.10300235510461997,0.1482791479806623,0.3255898015738746,0.1,0.9,0.2,20,3159.2909031839376,2548131.4134863494
22,13,0.3304336841422926,0.8515788132414008,0.8322868025079824,0.21034824094984597,0.13140534474250382,0.07048076037408793,0.0790496368674238,0.26513681395775895,0.1,0.9,0.2,21,4848.868731605855,1193490.5247946226
22,14,0.40482742061893756,0.8690945984557192,0.7839797030430522,0.26985730257475943,0.2402151779592503,0.10306277222979368,0.14889593915618546,0.3261695643684046,0.1,0.9,0.2,22,3097.0249109918086,2547265.7521818536
22,15,0.3224380714119944,0.843086402886929,0.822652694225904,0.2137592768843593,0.14711058229709978,0.08149238980717974,0.07564861541222731,0.2658048400201233,0.1,0.9,0.2,23,4552.939874441911,1192538.7231333903
22,16,0.3146928203233918,0.8238135233964367,0.7902239384502895,0.21525838216902188,0.12687992895709246,0.07561458433445173,0.07797344741136311,0.22246905679530965,0.1,0.9,0.2,24,4535.834088681235,1192255.1592377236
22,17,0.28646016997062007,0.7962127134360065,0.7624073213430781,0.19027212559155554,0.11108204656130077,0.07970320036677375,0.05423315323107418,0.19555378505064042,0.1,0.9,0.2,25,4021.57577806513,1191990.4008451567
22,18,0.337819676744096,0.8543480225399035,0.8301686415335148,0.24592201357916846,0.29088947779284186,0.07451645081024225,0.11380287499614258,0.26326607901369553,0.1,0.9,0.2,26,4303.790925914401,1131178.107057704
22,19,0.2693294449421774,0.8065690180468156,0.8070441411436646,0.21471210723260514,0.1276704565877115,0.07149944694797858,0.060803933496794915,0.19164295307653345,0.1,0.9,0.2,28,4799.6045582836105,1189194.0864654826
22,20,0.2665283865019555,0.80308483488079,0.8030647238292397,0.2169878194281913,0.11976779435404761,0.0762748923397796,0.05972782214810298,0.19113445332214485,0.1,0.9,0.2,29,4637.336874556,1188165.0258249522
22,21,0.25820849131335927,0.7885569652316369,0.784695119743514,0.22909826862583677,0.26415882976702243,0.07251068186661509,0.06872763365883919,0.1920437849461885,0.1,0.9,0.2,30,4850.118867485258,1188646.577916571
22,22,0.2448021503784711,0.7638962777199337,0.7470064565750739,0.22440902029531498,0.09533960258700153,0.07245657461415865,0.05929720524239499,0.16802789706844784,0.1,0.9,0.2,31,4839.834109791355,1189003.5272047543
22,23,0.24966823694450407,0.7759022317388776,0.7699108655192112,0.23714465122303585,0.19302073092118327,0.07905739192681825,0.0681523151950327,0.19025789726249026,0.1,0.9,0.2,32,4614.697165082174,1191512.9799846143
22,24,0.2494898203610902,0.7757138929018119,0.7697177311043901,0.24574688051384846,0.1073297348579982,0.07904604314123939,0.06797683977030362,0.1902525628352842,0.1,0.9,0.2,33,4612.393112609922,1191565.090522851
22,25,0.21700639280916864,0.7407073069328223,0.741790885851659,0.23331285820449166,0.3369694116544413,0.07536045039008722,0.060370411230343216,0.1681321164861967,0.1,0.9,0.2,34,4862.973157422063,1188463.4386066813
22,26,0.17296223900428606,0.6625829184694043,0.6244848223131133,0.1691984255480897,0.053870733597923624,0.05115413017879363,0.039759688273808644,0.055685694512506836,0.1,0.9,0.2,38,3888.876438036268,1069406.1321531958
22,27,0.1795906216463465,0.6593351274950433,0.617639724037107,0.21768603210494902,0.21651833774478857,0.06977164233015942,0.04393946697370007,0.11635607092398478,0.1,0.9,0.2,39,4005.320756855321,1295080.278277133
22,28,0.15722688997695874,0.6454017682410692,0.6157586369029959,0.17990689585182024,0.088850878357243,0.05905275934006151,0.03567106789806187,0.06091909758412972,0.1,0.9,0.2,40,4138.381351234969,1067325.4023395458
22,29,0.13148242782419603,0.591619911010345,0.5533769714407032,0.1780902246409187,0.22198519930671265,0.04082745020362577,0.041433286353381185,0.02627052282134292,0.1,0.9,0.2,42,3719.858096864617,5190289.826671192
22,30,0.1341314284854171,0.6022318826974973,0.5760803220727027,0.20089698784372756,0.06988170893501923,0.04008232589743605,0.04662733565480458,0.0268502623325304,0.1,0.9,0.2,44,3710.398575205943,6531751.95652305
22,31,0.12581058536334352,0.5899032219337146,0.5626459486098924,0.203523043710207,0.06802158679081212,0.040397722125183624,0.0408108607217402,0.02350924389348884,0.1,0.9,0.2,46,3679.140341238436,6533054.630226821
22,32,0.11927677374459521,0.5799176844867855,0.5517230361510536,0.20766302733436756,0.060070872837535205,0.04120534511140717,0.0362853548709155,0.020908001052825788,0.1,0.9,0.2,48,3640.721328654335,6536795.403135498
22,33,0.13455266385603476,0.6031937140423815,0.5871411013234088,0.2224112922572538,0.09305453555099666,0.05430536283957268,0.05038401581817318,0.03633671584910519,0.1,0.9,0.2,49,3677.1823853814217,1004966.1515621915
22,34,0.17065055080175015,0.5912849190411311,0.5323850397444784,0.2631468868560487,0.1576595981950876,0.07601986130329481,0.07213741162401938,0.14839156805840514,0.1,0.9,0.2,52,4707.054380459366,4416291.729716992
22,35,0.16738038617324408,0.5803453727119181,0.5195376263859872,0.26895399611544446,0.14113030025549997,0.07610955045779937,0.07230526905052384,0.1485948177316768,0.1,0.9,0.2,54,4647.118798796999,4414824.1396077145
22,36,0.16276800981512216,0.5747474717966703,0.5240627566142867,0.27661549800751245,0.21164194756751292,0.07610955047387671,0.0723052685022125,0.14859481666687627,0.1,0.9,0.2,55,4525.334184568286,4417971.29272646
22,37,0.16276800967842767,0.5747474725015027,0.5240627573191192,0.27661549870739,0.1024048605011064,0.07610955045779934,0.07230526905052338,0.14859481773167843,0.1,0.9,0.2,56,4525.334172421282,4417971.292659633
22,38,0.1611674693118732,0.5683662577710927,0.5165472857317194,0.2855606996173373,0.1485061540138623,0.0771900515248349,0.07244952040667758,0.1486152428073822,0.1,0.9,0.2,57,4547.819898279493,4418208.215718143
22,39,0.15949443502501312,0.5663818586512345,0.5144853994964452,0.28810160965760645,0.10290468266073552,0.07025682979409628,0.07176425673165518,0.14750797329160123,0.1,0.9,0.2,59,4476.193743750468,4403896.037394228
22,40,0.1517173697851958,0.5588243345552332,0.517371019217334,0.2991415994686306,0.2005563783435415,0.07126874265744444,0.0687268811839694,0.14152202287874288,0.1,0.9,0.2,60,4365.185664332038,4660648.12314817
22,41,0.15129054487185029,0.5683617757981176,0.5396235159012369,0.3085833645683594,0.10887215387258915,0.0712687426064457,0.06872688065321053,0.14152202185338308,0.1,0.9,0.2,61,4319.989181902084,4661943.279082424
22,42,0.1495415505070581,0.5494631129835392,0.5063620440752772,0.31430354966206875,0.15327903713990504,0.07221989461518181,0.06890905448611324,0.14153005187365308,0.1,0.9,0.2,62,4406.632313761535,4658822.656426191
22,43,0.15778493158071866,0.5642089544717424,0.5330445214040801,0.3200080237008592,0.1289104526325666,0.07424970192858664,0.07652705219266591,0.15500079658280302,0.1,0.9,0.2,64,4361.888736060105,4662859.771875452
22,44,0.14679120479769744,0.5458830850385991,0.5130760563365967,0.3305284798068784,0.16554593247198698,0.07481574416530135,0.06974932887224669,0.14154466244296104,0.1,0.9,0.2,65,4454.843851000974,4657597.089474649
22,45,0.1303140475202337,0.5218863803975264,0.4874163277429255,0.33025995123815705,0.09558229237840504,0.10848584937618504,0.059312367124417245,0.10024556082658179,0.1,0.9,0.2,71,4153.253682200832,8917934.93706841
22,46,0.1283608288283357,0.5105333613439196,0.47401278172578126,0.34007875444024466,0.12671655183088695,0.10769565749968082,0.05976042299408686,0.10173032569536411,0.1,0.9,0.2,73,4192.035746350557,8917818.500897942
22,47,0.1390003497431171,0.5317654795228453,0.5081130142542818,0.3540295669112447,0.10111878005209883,0.11017943740162932,0.06487997774499671,0.13145822021847747,0.1,0.9,0.2,74,4176.324662874351,8917614.610428382
22,48,0.12700183986640187,0.5026395632004041,0.46471025059781335,0.3465194566932589,0.13726031773634206,0.10790275124822446,0.05992048999932338,0.10256306748626068,0.1,0.9,0.2,75,4198.208262221192,8917451.286157165
22,49,0.12961130551063166,0.5031984735469287,0.46482989851829076,0.3561666019001492,0.10627105071939677,0.10770616190442368,0.05919569961079467,0.12154324939447933,0.1,0.9,0.2,76,4168.47955912581,8917710.011015719
22,50,0.11908505999421921,0.4821772344833252,0.4415793043311601,0.3469677061314344,0.1712739591924221,0.10208748400516847,0.057022700061885936,0.09411289726032925,0.1,0.9,0.2,77,4200.612769971948,8935935.576196235
22,51,0.11819971760960117,0.47592892597861663,0.4342030772968823,0.35711219244995285,0.10372077467824403,0.09989322363966652,0.05772051189807039,0.09375871522049381,0.1,0.9,0.2,79,4039.886322037025,8945236.563143253
22,52,0.12501860455230773,0.48058738961831393,0.43840967768587547,0.36759032997394747,0.10634306613168983,0.10011689209345216,0.06367542933516536,0.10333200448912569,0.1,0.9,0.2,80,4193.594022122483,8943622.939304827
22,53,0.11735257616601334,0.47028707315585155,0.4275597655361852,0.3706494587045496,0.09210501928401095,0.0999974755852602,0.0578954161966306,0.09394950947774103,0.1,0.9,0.2,82,4173.495177071993,8945143.463651437
22,54,0.1167808769383957,0.46472072329663444,0.420955726533497,0.3775230877074634,0.10254505682289287,0.09983682476788616,0.05820252186887389,0.09511107134813288,0.1,0.9,0.2,84,4193.941991814977,8945007.202777369
