Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
22,55,0.10941081212980587,0.47669385805482545,0.45829605478872376,0.4343234040384616,0.07724052139621299,0.10219113117062968,0.05214808025838673,0.08750974104796298,0.1,0.9,0.2,94,4164.160300228791,8929301.252755214
22,56,0.1433196354505867,0.49044878036138967,0.4786801661839228,0.4670208359870703,0.37437297527235314,0.14593469987223268,0.0807996456839768,0.13547873295862256,0.1,0.9,0.2,95,4357.070844331711,46751089.34000681
22,57,0.13452937416007815,0.4704891237717902,0.4672849138104092,0.4843615453231329,0.16941157372869287,0.14744345413080803,0.07666335493475432,0.12703287155464768,0.1,0.9,0.2,98,4284.297670107716,1269819057.3082354
22,58,0.13401040916064244,0.4650491007378305,0.46087954466274655,0.4911810253398526,0.12903000001466625,0.14743308709156036,0.07680974953480668,0.1273644199440596,0.1,0.9,0.2,100,4269.205705474894,1269817056.578743
22,59,0.13383962974025942,0.4611287299719169,0.4562258888560182,0.49828930325937465,0.12465597216605445,0.14663731836671523,0.07707348205923614,0.1283810106465329,0.1,0.9,0.2,102,4293.79164073718,1269815361.4396462
22,60,0.14049112374492265,0.4727563148314751,0.4796403450268339,0.5387569490949093,0.13371684855966906,0.14566615715260964,0.08585080407631532,0.12691813130244672,0.1,0.9,0.2,105,4341.091473895596,37084535.30441598
22,61,0.1339989329675933,0.4540386899677062,0.4585553176858819,0.5435794610975204,0.20886517216817277,0.1437009161089697,0.07991779646283217,0.13012966302033646,0.1,0.9,0.2,106,4400.619910699281,1269738717.844318
22,62,0.9694070489287945,1.3001303127649846,1.339256617782406,1.3862160322152575,1.0101581006875817,0.1444158693611142,1.0,0.18002473291871185,0.1,0.9,0.2,109,4263.253350545138,1270610997.1393418
22,63,0.9638798261951178,1.2625475873514171,1.2847276528212503,1.3958697428693898,1.0007513147325284,0.14224944808069626,1.0,0.16441641129704615,0.1,0.9,0.2,112,4311.472118649299,1270533118.4436357
22,64,0.9634410158084941,1.2551662978956037,1.2760411612435603,1.4027446419119627,0.9740867932280991,0.1407242784067829,1.0,0.16637974634448843,0.1,0.9,0.2,114,4267.033600366161,1271086086.0561604
22,65,0.9615120587002727,1.2516404072431717,1.2831216874757048,1.4196114966872768,0.9952795928401936,0.1414574608358467,1.0,0.16225920445086128,0.1,0.9,0.2,116,4332.150453927162,1270496773.2086818
22,66,0.961524954426965,1.2590546582453486,1.3028274280311813,1.4274584212200563,0.9614536021566238,0.14505038153873678,1.0,0.16221267291930588,0.1,0.9,0.2,118,4237.821819294255,1270618309.2006445
22,67,0.9616716904786287,1.269587819617444,1.3262088568870867,1.4387525672861308,0.9533388726035268,0.14253213983760354,1.0,0.1645600871166511,0.1,0.9,0.2,119,4294.02963833101,1270986080.0993571
22,68,0.9612777203512941,1.2555673537830632,1.2987373033650942,1.4420391151226049,0.9652989966857436,0.1443424187789856,1.0,0.16272924775784603,0.1,0.9,0.2,120,4274.022301138607,1270694556.2005112
22,69,0.9606768816919717,1.2592477149971495,1.314132545004597,1.4567507658983938,0.9731805497856022,0.1442745679606991,1.0,0.16268112066462645,0.1,0.9,0.2,122,4275.508990171486,1270597318.026779
22,70,0.10504024878810465,0.3278035326260509,0.31403006183118964,0.5629798652868034,0.24203794038258883,0.14218271666267107,0.06471569790734125,0.10211983711172364,0.1,0.9,0.2,123,4036.081407493125,1270000731.6089275
22,71,0.1043970087971232,0.307745247181162,0.27946226064415797,0.5616928561670768,0.15431767761857879,0.14201431563677025,0.06455062949940539,0.10273393381703044,0.1,0.9,0.2,124,4128.796647369032,1270028646.1854997
22,72,0.10455109744487008,0.3164922779207258,0.30073070395737495,0.5733626132724531,0.11271397540938889,0.14115305297745614,0.06495314400000772,0.10305328998782859,0.1,0.9,0.2,125,4119.052790746167,1269975898.803911
22,73,0.10430306907363343,0.30306304449424853,0.2739384603264747,0.5651668107000954,0.10789182648233663,0.14249885406330903,0.06473254422717069,0.10283053044254079,0.1,0.9,0.2,126,4101.224453689674,1270049259.0359883
22,74,0.10410834660073177,0.30126599949558003,0.27184782250516576,0.5723140846869509,0.09901551379318561,0.14152979841232272,0.0647461723993138,0.10284239085860684,0.1,0.9,0.2,128,4060.4315654064135,1270059631.7286625
22,75,0.12158925852568248,0.3379222422200005,0.3339131645228524,0.6088159634817313,0.12278966375404979,0.17119637922825567,0.07083623822230452,0.14912436216801478,0.1,0.9,0.2,130,4096.6090262893085,1564119389.363789
22,76,0.11524904596205413,0.33575775939369185,0.3434651187220006,0.6256953089052341,0.15705198863103415,0.17338613514062814,0.06411374171757253,0.1489317045805864,0.1,0.9,0.2,131,4103.747001393266,1270412532.1890836
22,77,0.8171112630477683,1.0248454714153556,1.0411916504262106,1.3460311220882173,0.8971296991848479,0.14358327482001854,0.8554749546547498,0.11946590959336023,0.1,0.9,0.2,133,4206.619759150242,1270037705.958496
22,78,0.8172958481294532,1.0351643260084484,1.064317047886017,1.3541240966377508,0.8124026713663764,0.1439662119278287,0.8556806352488234,0.11958547161446609,0.1,0.9,0.2,135,4101.987676318076,1270064263.1343324
22,79,0.8177768129394021,1.0318469983365675,1.0603118165279009,1.3621043667901078,0.8371628560926327,0.14280261879468073,0.8564155919280003,0.12035741379867396,0.1,0.9,0.2,136,4107.209573070142,1270218829.6821215
22,80,0.8177107449046962,1.0300088266978726,1.0581529471273352,1.373762430251828,0.8222174912466369,0.1427521799125788,0.8564044103104227,0.12060497920264882,0.1,0.9,0.2,137,4142.909476578874,1270413901.6733592
22,81,0.8171864307670459,1.0238037358715728,1.0509208231411795,1.3726793136017947,0.8508191075871931,0.14287658264711237,0.8562206430703492,0.12033064611610808,0.1,0.9,0.2,138,4169.497472619293,1270217775.4799955
22,82,0.890469863944382,1.0954705102479314,1.1222954420956124,1.4344247765871527,0.8943065164631461,0.14250590275851688,0.9378709364644957,0.11995211635700827,0.1,0.9,0.2,139,4146.542465669934,1268586729.2042224
22,83,0.8917507734706132,1.0948730824373363,1.121357744153108,1.4547797706221284,0.8886358612295108,0.1418485258165712,0.9392211580903045,0.12115328739202029,0.1,0.9,0.2,142,4156.017175985184,1268953872.559139
22,84,0.8914879175893383,1.1343765493896287,1.211953340463976,1.400617864408104,0.9199786193217723,0.14184852581657112,0.9392211580903049,0.12115328739202111,0.1,0.9,0.2,143,4246.618745957631,1268910981.4744484
22,85,0.8903428418849262,1.0710109163569421,1.0824680150164023,1.4561358187334057,0.9287027267445499,0.13994101987712865,0.9388458752182393,0.11968789885957032,0.1,0.9,0.2,144,4216.56143274659,1268875358.1041589
22,86,0.8901315377514529,1.0586581107938842,1.0679331528246885,1.4597150396564875,0.9719160004162551,0.13878486059473485,0.9392770802466813,0.12026728397190845,0.1,0.9,0.2,145,4192.970791351828,1269149852.393088
22,87,0.8898558054589284,1.0812914834570215,1.1276489858332626,1.5337997702326682,0.8946885225467026,0.13815866357132028,0.9396503621081156,0.1200316842338293,0.1,0.9,0.2,152,4292.547592065859,1269084176.1456344
22,88,0.8897372911431336,1.0907185924041365,1.1497798628378366,1.541390842764932,0.8895138635296438,0.13725775409885438,0.9397066437378261,0.12001315253607951,0.1,0.9,0.2,154,4285.120177828045,1269094993.399436
22,89,0.8896900259895221,1.0774131232193225,1.1231060406974083,1.5451384945812958,0.8985021519141567,0.13820087411366233,0.9396320980735734,0.12010376026365788,0.1,0.9,0.2,155,4285.864671308844,1269106819.4723573
22,90,0.8897207101132698,1.088309432495813,1.1469424967604402,1.5490491382649303,0.8860234075420109,0.13644044639969113,0.9398088813564772,0.12041773803308779,0.1,0.9,0.2,156,4291.952336553748,1269088325.1900706
22,91,0.929486791233263,1.0655228307194355,1.0909999898548663,1.5588121772012034,1.0708537843304755,0.1387003129340243,0.9677517388598822,0.2005444816774796,0.1,0.9,0.2,158,3987.9694344624822,1269144482.3994184
22,92,0.942107010920847,1.0762107188382442,1.1123576679181124,1.5828786019222039,0.9859222959300086,0.13839229017416882,0.9704929067770299,0.25383005119725915,0.1,0.9,0.2,160,4067.141788345991,1269499214.726447
22,93,0.9419433318656435,1.073798662623983,1.109547580304948,1.5864658484004874,0.95373860083862,0.1383648032463005,0.9704118484177824,0.2537661887007373,0.1,0.9,0.2,161,4103.52072487782,1269499203.1269398
22,94,0.9418585899144946,1.0674236851831729,1.102058997055667,1.5937988168746897,0.9609205862701515,0.13867718532972367,0.9704760569233413,0.2539645305931163,0.1,0.9,0.2,163,4067.890021983844,1269499849.200621
22,95,0.9289621446733134,1.0415776411203361,1.0629037987049246,1.5801303826065367,0.9373930227927004,0.13738698975824476,0.9681107231913495,0.2010498687973788,0.1,0.9,0.2,164,3923.592176300896,1269168730.6596236
22,96,0.9416819904357516,1.073001411548038,1.1196736354776005,1.6133709672215533,0.9647541640833813,0.13867718532972367,0.9704760569233409,0.2539645305931165,0.1,0.9,0.2,165,4104.4456711624025,1269482177.3236628
22,97,0.9286939171399698,1.0333142787203635,1.0532269872089624,1.5987309818360875,0.9329733537176153,0.13694998867604416,0.9681113288541896,0.20121716836412945,0.1,0.9,0.2,169,3935.4894842109143,1269162501.2375474
22,98,0.5759081975404898,0.7073802766437081,0.7651004672166504,1.3135704989052108,0.5775359125226688,0.13749823407479628,0.5922436981074761,0.12947571169293456,0.1,0.9,0.2,179,4407.751183548582,1268867123.8708243
22,99,0.5761726930006477,0.697480665886417,0.7534078991747912,1.3327852482496614,0.6097898906074011,0.1382653662872905,0.5925654160109262,0.1304923614920087,0.1,0.9,0.2,181,4418.126432377369,1268972379.9994545
22,100,0.5758857228491266,0.6885928700881812,0.7430049864126698,1.3436977719729797,0.5937984885030255,0.1363213065572402,0.5927153802642537,0.13058985042092944,0.1,0.9,0.2,184,4330.334161686746,1268981805.3764007
22,101,0.969225298055206,1.1312898004317635,1.2495317732755897,1.7534025126645891,0.9762783430178039,0.14208496177510227,1.0,0.2625474172037144,0.1,0.9,0.2,189,4337.517071158325,1269632970.5837607
22,102,0.9659243142386091,1.1348506840363954,1.265329315369457,1.7864843072227612,0.9674317481829868,0.14184858053575564,1.0,0.24674722046816672,0.1,0.9,0.2,197,4291.469993448263,1269739867.4527044
22,103,0.9668187510696751,1.1392329195145274,1.2813559096867915,1.8047891065556303,1.01993671205289,0.1473121561390398,1.0,0.24949988535366857,0.1,0.9,0.2,198,4273.370722527894,1269885595.393888
23,0,0.863533444071922,0.9672426328065196,0.9126589494562481,0.009755954771016385,0.0,0.0,0.0,0.0,0.1,0.9,0.2,1,2901.76782291691,7282.54215610486
23,1,0.8456969856064923,0.9663154126609628,0.9107039954990154,0.01767375963982153,0.026031163328174796,0.049552886283390066,0.00010951626075884999,9.980891620816e-05,0.1,0.9,0.2,3,2917.810054968196,7081.3110484834615
23,2,0.8102365714136311,0.9645273835035593,0.9067499704275702,0.029687354301232524,0.10426806674355425,0.02249569119062158,0.01486241837744479,0.0015383683566194,0.1,0.9,0.2,4,2885.783276614565,7129.751453895372
23,3,0.5635387134835956,0.94721401844407,0.8806787732640267,0.11911668350297029,1.0018294827301348,0.06070964506409211,0.10015612409869298,0.09127844695056642,0.1,0.9,0.2,5,2526.4911586319804,4759.167487541356
23,4,0.40000638591472276,0.8429498544653464,0.7612009699704794,0.10327011989879344,0.4092713615382017,0.08952250538767217,0.0822461177343308,0.08032045062618029,0.1,0.9,0.2,7,3193.7327261341243,2589.346187250356
23,5,0.3269008474984837,0.7798719390083995,0.6909250558504682,0.08035973989926794,0.2247563761288051,0.10936507244109597,0.0581299563030291,0.07368309438047553,0.1,0.9,0.2,9,2734.268182769158,5110.3780297754
23,6,0.30337318970060667,0.7570248909385559,0.6670305342701516,0.07219069420784849,0.0826297097450701,0.1093599245558863,0.0436241719438511,0.05531205902079608,0.1,0.9,0.2,11,2718.5656559888475,5166.645237218871
23,7,0.2938089045708503,0.7482444863873646,0.6562712294649786,0.07520196339387972,0.14472265358381245,0.1093351220170399,0.04563015142788844,0.060169662284567285,0.1,0.9,0.2,12,2762.849886336116,5099.779348857142
23,8,0.28051947374767094,0.7350470906551764,0.6426187435367303,0.07300661789284578,0.06277390663787516,0.10996297199349163,0.036521797283164195,0.04814202633459057,0.1,0.9,0.2,14,2725.2532532200894,5037.843900801747
23,9,0.2786592032395459,0.7449439623296885,0.6652411593071164,0.07173568068214785,0.06852753864331461,0.11253644563628004,0.037671298361893306,0.04317878534246255,0.1,0.9,0.2,15,2353.455599492722,4524.796539158163
23,10,0.26021692646307615,0.7257701279165417,0.6428881648986677,0.07414159820434355,0.116824381880625,0.09920634183763528,0.038756328694929544,0.0419105243325309,0.1,0.9,0.2,17,2613.3983368940458,3824.856772645616
23,11,0.24504840241095152,0.7209113920634775,0.6494309353984573,0.08329638299442693,0.11053170245591107,0.07512093910375056,0.03760691202370272,0.02549724376818576,0.1,0.9,0.2,18,2503.543982144697,2769.9429507547707
23,12,0.23186728750852315,0.6948317786831817,0.607944069594137,0.07104568066504126,0.14443033239640177,0.094974480317878,0.03258335761255068,0.034064964602089395,0.1,0.9,0.2,19,2471.6783245902247,3850.355099699008
23,13,0.2310712480862592,0.6935200078079501,0.6061565472599856,0.07815098299082206,0.0658812407889929,0.10344039838816546,0.03333814344909301,0.0337666495168001,0.1,0.9,0.2,20,2416.67366998456,4149.332158412556
23,14,0.2727203140683565,0.7348882516088809,0.6472345545972994,0.13162915091632857,0.10201734142665042,0.057579299151310936,0.08501715386258134,0.03945674123395944,0.1,0.9,0.2,21,2298.38658948412,3532.220826201145
23,15,0.21467593056641873,0.6729700433304546,0.582069135067265,0.0842834363646584,0.17960761003069872,0.09878528313977022,0.03464461511655811,0.03074509357606296,0.1,0.9,0.2,22,2433.4320062811803,4062.233070334245
23,16,0.25726687273967574,0.7124333802341114,0.6194536596767564,0.1426941309484342,0.18358117202800664,0.08048072247959401,0.09003097960443757,0.04866791967042454,0.1,0.9,0.2,23,2203.2406280868936,2583.566128793494
23,17,0.2662295440838196,0.7182178864077639,0.6233908849421047,0.16569604092334342,0.15305043220163875,0.07453707197963541,0.1094797301556449,0.04697716149057991,0.1,0.9,0.2,25,2084.3643380694584,2815.540590287409
23,18,0.2654689171411159,0.7168312875751542,0.6216633670912327,0.17427327527217318,0.12293667324520165,0.0741230979492252,0.11014029507636809,0.04723132761191654,0.1,0.9,0.2,27,2104.2032554754,2806.170907829064
23,19,0.18303465291676788,0.6406511322703076,0.5559849848508486,0.09583523560307772,0.14509946805025073,0.09246941686176777,0.03245195552401,0.02368556304729249,0.1,0.9,0.2,28,2855.7271054637413,3321.7522601600417
23,20,0.17790101341073045,0.634714350933743,0.5496701345444377,0.10240744116386191,0.04716845805294,0.09279501104242624,0.028854734743468807,0.02106298498531773,0.1,0.9,0.2,30,2848.4581529154484,3403.4321901293742
23,21,0.18088365128586317,0.6227128282376224,0.5229678140216041,0.11154487006432945,0.11793445727378338,0.07600890831741287,0.03939522505147368,0.02768186149075828,0.1,0.9,0.2,31,2928.476667304073,3435.8952881007995
23,22,0.1696118381807082,0.6198805570186964,0.5319625063008079,0.11952433790748998,0.08926874584389305,0.08734938194105972,0.031398253483238596,0.02207795146262053,0.1,0.9,0.2,32,2841.456639674728,3410.282264431451
23,23,0.16941182043499245,0.6194414396964104,0.5314242534203418,0.1276831936402266,0.045590440503027505,0.08757579777443833,0.03150236737254594,0.02219336872667462,0.1,0.9,0.2,33,2840.1418312045,3596.5789245042315
23,24,0.17149259037303208,0.6250338195303625,0.5469989595189646,0.1359582297950422,0.17664910644523865,0.052315500130274105,0.050170510965245316,0.01587570075029037,0.1,0.9,0.2,34,2621.3175625348617,25664.760818467632
23,25,0.17027288338809932,0.6076729502579313,0.5148417461652642,0.14527977899687633,0.09450998366255652,0.049818989930082706,0.05524950933787607,0.01591477829554675,0.1,0.9,0.2,36,2650.1353672799187,26323.69412647141
23,26,0.16749888070809826,0.6252819068829027,0.5577407059142816,0.1495118853742161,0.08624284346625913,0.0661170649926186,0.05180720403770526,0.02001852074800429,0.1,0.9,0.2,37,2519.366500032581,26888.565108021307
23,27,0.1573823839374878,0.6089827553770111,0.5393500136939172,0.1579375812802631,0.13844867815061412,0.06571650487250195,0.04741598267828178,0.01954874408574394,0.1,0.9,0.2,38,2446.402082703399,18268.65506780285
23,28,0.15739213186540485,0.6084362604478752,0.5386205180306564,0.1646341717862298,0.05740893159135623,0.06733855527777123,0.04769975274698709,0.02007007387906907,0.1,0.9,0.2,40,2441.601516627132,18408.149345047023
23,29,0.13885614061326632,0.5532288699016406,0.4529586499534892,0.16172622933274214,0.13770738347421005,0.07019765307764883,0.0403408231279643,0.01778609600096855,0.1,0.9,0.2,42,2861.1881490026303,11158.917376609768
23,30,0.13594717565918485,0.5431995807753125,0.4408472300890647,0.16900578467783153,0.09145843774277031,0.07058225511506785,0.04242084641520677,0.01887634110740291,0.1,0.9,0.2,44,2909.0541975041087,10989.696215846594
23,31,0.1319371137066904,0.5489107578079812,0.4591348578213176,0.17367738467464314,0.06329055053975328,0.06931871230198396,0.039587336218515165,0.017174320554107312,0.1,0.9,0.2,45,2970.396951588559,16995.731371783215
23,32,0.1317011662256248,0.5486516298713459,0.4588691188795527,0.1799135736032927,0.04590894438324475,0.06942354229452212,0.03933235386651079,0.01716602185057412,0.1,0.9,0.2,47,2936.479442925435,16696.35830028644
23,33,0.13175669786140767,0.5482815790048373,0.45837788373873917,0.18987675146035918,0.05105295405825484,0.07059399084616104,0.03961320219477485,0.017003132503942482,0.1,0.9,0.2,48,2933.951653741462,16904.763734035958
23,34,0.12837979314723408,0.5388814988284508,0.4472896989777828,0.19424081967242576,0.11542686637129998,0.07028946912748156,0.0389998941176305,0.02220317376670208,0.1,0.9,0.2,49,2977.598298796601,17124.338759341226
23,35,0.1280383745653624,0.5375458645023931,0.4456799009350807,0.20099012673316383,0.05242213711321889,0.07031831418715948,0.03923376959879671,0.0224618567159234,0.1,0.9,0.2,51,2996.387449941721,17104.862197604965
23,36,0.12550061125020734,0.531466720910798,0.4386332334441396,0.20667562855360547,0.06614349411817408,0.0728658612991139,0.03842820551827679,0.02266591627746451,0.1,0.9,0.2,53,3014.2380813832474,16681.919313983475
23,37,0.4327594807207392,0.8232297783967211,0.7263133027204356,0.5158108904040972,0.5288417105533152,0.0730181188736272,0.1718973458557374,1.0,0.1,0.9,0.2,54,4048.993978082393,7790.983180144249
23,38,0.4329229833202005,0.8340508918311391,0.7499849649552406,0.5195926529308919,0.3694534063568499,0.0719700290547684,0.1725607730332113,1.0,0.1,0.9,0.2,55,4088.396909989247,8556.997507696336
23,39,0.4222880954439319,0.7998761569202086,0.7100119546626822,0.5228574227949307,0.47992235692962026,0.0679199238428746,0.17265795005073936,1.0,0.1,0.9,0.2,57,4297.850399855328,10019.309827829453
23,40,0.4210009988479976,0.7971356557453304,0.7069264913090734,0.5310969738911357,0.3684005226577881,0.06892611440809487,0.17173964881392856,1.0,0.1,0.9,0.2,59,4236.458073576373,9012.113046646651
23,41,0.4213022282989177,0.8076059711318879,0.7301509551112586,0.5374623930781954,0.3722050340194122,0.06799966635312252,0.17262494589010458,1.0,0.1,0.9,0.2,60,4256.717540060554,10094.891214017807
23,42,0.5647031868363201,0.9406887717186183,0.8608107059416297,0.6877900760903222,0.5588162602301524,0.07711249315030297,0.3352025906671867,1.0,0.1,0.9,0.2,62,4306.517842850912,9080.856975390378
23,43,0.5331727316587103,0.909175188913617,0.8292826846378967,0.6597838815943371,0.4806833601884435,0.0736788175709251,0.30066342872824725,1.0,0.1,0.9,0.2,63,4324.223136790902,8422.030167801544
23,44,0.5625752998063933,0.9332323449012268,0.8521245434465516,0.6936443897229452,0.5565428469569342,0.07714102770760586,0.33489342835446945,1.0,0.1,0.9,0.2,64,4394.802223071406,9208.079483735488
23,45,0.5577171358091808,0.9123456064644888,0.8276151823135791,0.6953572543275052,0.6571067459537205,0.07449556857988748,0.33548336097525,1.0,0.1,0.9,0.2,65,4579.849579823477,9486.583641167335
23,46,0.5553466440398171,0.904908007592433,0.8190539687177738,0.7006697974083465,0.5314211671143706,0.07594618785875508,0.33434831103421336,1.0,0.1,0.9,0.2,67,4758.278454042921,8808.898730355662
23,47,0.555679919668502,0.9159857326098577,0.8430307112075128,0.7167197627503821,0.5103710633027803,0.07520897091637813,0.3349494551912747,1.0,0.1,0.9,0.2,70,4572.028429240609,9458.222195486953
23,48,0.5588257713253428,0.8985845294759078,0.810583173193933,0.719312347898168,0.5981070202171959,0.07528685917583157,0.34132721398442656,1.0,0.1,0.9,0.2,71,4613.687398406064,8933.682521216699
23,49,0.5845293983426925,0.9124832425207337,0.8219379905016466,0.7500945581338947,0.6472224934176787,0.07606323467705765,0.37318871566943346,1.0,0.1,0.9,0.2,72,4597.880725598819,8838.997357471622
23,50,0.5832390782513692,0.9035654327046054,0.8113986622557903,0.7565676720341274,0.5770938830961255,0.07514023856523379,0.3739031966853204,1.0,0.1,0.9,0.2,74,6717.70863261531,8763.41443369944
23,51,0.5555755980043537,0.8793462545030915,0.7985468501246928,0.749893435886849,0.5314674796497852,0.07415399809814063,0.3452508422909328,1.0,0.1,0.9,0.2,79,4643.567072681705,9185.077139179011
23,52,0.5535979267129423,0.8761796261145718,0.7951313198306338,0.7549081984824548,0.5214893700443793,0.07337217358719117,0.3434331433377582,1.0,0.1,0.9,0.2,81,4536.512284986569,9678.000463122053
23,53,0.5808233303924162,0.88007190254539,0.7942074680930697,0.8117997956131295,0.5811796740682302,0.07722260547851514,0.37857787422323785,1.0,0.1,0.9,0.2,87,5591.045805002366,208971675.350408
23,54,0.5885267940358632,0.8922203818091285,0.817983162604754,0.8303271728809176,0.5854116972791632,0.07530873715821444,0.38874910549753483,1.0,0.1,0.9,0.2,89,5710.406174460857,208945559.28627244
23,55,0.5881292229178756,0.8892600981189667,0.8145045330399796,0.8370536590050666,0.5680402295065872,0.07543603742011513,0.38880844443716417,1.0,0.1,0.9,0.2,91,5695.395788278201,208927797.9199001
23,56,0.5956247074507495,0.8722956001240381,0.7818780498283953,0.8417865332943668,0.6215285560739325,0.07395521739304942,0.3998400681797429,1.0,0.1,0.9,0.2,93,5646.78809352149,208964084.4221044
23,57,0.9318002674033696,1.2406664257514493,1.1889677881376723,1.2558077698629797,0.9046198290789857,0.07627378418895064,0.7733698004082098,1.0,0.1,0.9,0.2,105,4843.740325199455,16193.303725465676
23,58,0.9298487284236845,1.2334626583092247,1.180716065627381,1.257786988027822,0.9461279368204318,0.07606154654737698,0.7721880862090766,1.0,0.1,0.9,0.2,106,4807.019313813634,15830.964391852374
23,59,0.9302787808398774,1.2301768797498083,1.176697093525725,1.261966465070927,0.9326584423324742,0.07541911678003907,0.7733656026073377,1.0,0.1,0.9,0.2,107,4776.847067096368,16302.51246871475
23,60,0.9289919299039411,1.2227479241202752,1.1680556415065,1.2827024579902047,0.9526922684925023,0.07640177873001013,0.7728688727622247,1.0,0.1,0.9,0.2,108,4812.735594655011,16036.660508346216
23,61,0.9767500955898696,1.2665069064964962,1.2110226337641499,1.3195634766932367,0.9628965401649237,0.07493228930281105,0.8267916827222095,1.0,0.1,0.9,0.2,111,4159.620114543662,17074.51596923294
23,62,0.9269810022113043,1.2075780848172968,1.1503066357400251,1.2846977566514688,0.9745608909548229,0.07520903641952124,0.7728792967573396,1.0,0.1,0.9,0.2,112,4733.3462290962925,16104.06857645126
23,63,0.9742426943783662,1.250267287985469,1.1921055174141997,1.3353491438480674,0.969153380114032,0.07486461217818734,0.82612634454795,1.0,0.1,0.9,0.2,114,4146.701430646519,16910.37402868414
23,64,0.9705924750009667,1.2239545455456047,1.161419886776626,1.34292384887411,1.0096141275916257,0.07517393888886853,0.8252264419451347,1.0,0.1,0.9,0.2,117,4436.107032456217,17581.74883231959
23,65,0.9705896850244911,1.2351327365927778,1.185594403394561,1.3690800762243454,0.950314155755849,0.07517393888886857,0.8252264419451356,1.0,0.1,0.9,0.2,119,4435.807657304106,17582.840396159463
23,66,0.979546582698118,1.2358507116576387,1.1956077466666366,1.367343701220593,1.1124894547192121,0.07524124168229342,0.8376060373107077,1.0,0.1,0.9,0.2,120,4196.887005988468,17115.333990306324
23,67,0.9795465647715822,1.2358506937858036,1.1956077287948015,1.3669476957654672,0.9613718982847148,0.07524124180056374,0.837606017439972,1.0,0.1,0.9,0.2,121,4196.8870071563815,17115.333986195554
23,68,0.9149736542764426,1.170120772991337,1.1296586565268885,1.310038328730389,0.9058356250039017,0.0757653754831171,0.7659365821912221,1.0,0.1,0.9,0.2,122,4256.49073727983,17125.63138918295
23,69,0.968742516579153,1.2209307894818042,1.1907931883722442,1.3864011680833694,1.06244182528403,0.07202295905192242,0.8277205584578903,1.0,0.1,0.9,0.2,123,4563.850172402663,17825.418608013133
23,70,0.9682249994006462,1.2138494942801006,1.1824799399741024,1.3932321511657264,0.977256796495162,0.07184696421568733,0.8278648016839683,1.0,0.1,0.9,0.2,125,4535.835736529822,17797.52814438789
23,71,0.9667281713625577,1.1910470257970358,1.1447893432416465,1.3986045363103459,1.0277980179554667,0.07178211510415114,0.8272321752891942,1.0,0.1,0.9,0.2,126,4522.124536518944,17649.69740167074
23,72,0.9667802257847424,1.1891748782723164,1.1425580640811406,1.4059631846913405,0.9592429194898389,0.07208504183806455,0.8274478431290913,1.0,0.1,0.9,0.2,128,4579.453310467943,17819.520580544355
23,73,0.9649802209779781,1.1727183137169261,1.1452416143511992,1.4153802695884758,1.2328765118521565,0.07000669886912889,0.829008868996309,1.0,0.1,0.9,0.2,129,4747.235438869533,29931.297936001305
23,74,0.9695559480731948,1.1431208018902206,1.098437841016567,1.4410636136195694,0.987861095704542,0.06889321198058604,0.8359826725333548,1.0,0.1,0.9,0.2,135,4413.177035014863,15715.185448834492
23,75,0.9710223533786138,1.1228531507556851,1.0632516918329618,1.4332876912634953,1.0005920522558165,0.06748358324392674,0.8385132991727513,1.0,0.1,0.9,0.2,137,4428.569714774164,23477.3097640798
