Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
23,76,0.9708541395375969,1.1311300692691642,1.0840276359104175,1.4603589604552971,0.9715615253039476,0.0674835832439267,0.8385132991727522,1.0,0.1,0.9,0.2,139,4441.667547279473,23417.3990001406
23,77,0.9966960291115439,1.1559992184110248,1.1087200847304814,1.4898570020753754,0.9945147534500332,0.0677799642636669,0.8672593597607344,1.0,0.1,0.9,0.2,140,4445.726608426453,23463.626717817227
23,78,0.969696362467847,1.1324825346098353,1.0968029177531549,1.458874197383562,1.017917454022104,0.06632304578709926,0.8379325126668589,1.0,0.1,0.9,0.2,141,4602.902012584624,23336.935502271088
23,79,0.9692544139607897,1.127951382545552,1.0915309498968815,1.4656535759974045,0.9756706143860969,0.06600424725266743,0.837739521568649,1.0,0.1,0.9,0.2,143,4543.610169566567,23156.10338182157
23,80,0.9696657926299808,1.1275443912327465,1.0909757747194908,1.473418796996189,0.9640507900027298,0.06551839274932579,0.8383026848507076,1.0,0.1,0.9,0.2,145,4594.508247144937,23077.62313571404
23,81,0.9681474926742168,1.1259411483720816,1.0893571717960318,1.487573009774931,0.9597223138036344,0.06689834070621892,0.8364677058061096,1.0,0.1,0.9,0.2,148,4496.401058456317,17945.103075764684
23,82,0.9679449218069462,1.1111864964981617,1.0609963267719842,1.4742374051588818,0.984184046530818,0.06707830267648635,0.8364326494261405,1.0,0.1,0.9,0.2,149,4511.322220404983,17901.260917129774
23,83,0.9679030750150086,1.1205928404695087,1.0830856444882293,1.4945564893852075,0.9724984303458131,0.06608728099583315,0.8366051057114525,1.0,0.1,0.9,0.2,150,4421.831391754333,17938.206228168652
23,84,0.9677362228874349,1.1067414061903122,1.0557854158703563,1.4811774962885915,0.9778030734929588,0.0661032227090012,0.8365700493314842,1.0,0.1,0.9,0.2,151,4436.296943903168,17894.11531266447
23,85,0.9676091574305563,1.1048896517045181,1.0536222718861503,1.4883024778225973,0.9658445806592133,0.06618273585744343,0.8365247033646892,1.0,0.1,0.9,0.2,153,4499.926671447369,17928.685677815785
23,86,0.9671391169817858,1.1190440227832312,1.0923733876191244,1.524044328536737,1.0166919429273866,0.06471402681897422,0.836627133463308,1.0,0.1,0.9,0.2,154,4529.958119019718,20527.3264589628
23,87,0.967327037559655,1.1028355734257154,1.062229272409212,1.5192790425823708,0.9980898168399783,0.06466605257990306,0.8371398925449253,1.0,0.1,0.9,0.2,155,4466.607429709527,20882.64545279388
23,88,0.9670214850190957,1.099716707331127,1.0586042712056496,1.5139822076648997,0.9700145262783666,0.06474823073442651,0.8369490186540096,1.0,0.1,0.9,0.2,157,4619.778097457909,20613.746013917094
23,89,0.9669050912631023,1.095155356382172,1.0532437876279497,1.5296721620996954,0.992420438047648,0.06436115381034012,0.8371084618019518,1.0,0.1,0.9,0.2,158,4494.3046820422,20868.183017983032
23,90,0.9665803775991346,1.127973884475004,1.1249796289326754,1.585183763660113,0.9599164442335704,0.06440165938376938,0.8367688207482875,1.0,0.1,0.9,0.2,167,4394.908276500246,20192.027793267494
23,91,0.9663040499864015,1.141942766685247,1.1634841520215375,1.60541484007194,0.9895339852570302,0.0649699476250899,0.8368352674314726,1.0,0.1,0.9,0.2,169,4513.956961889006,20410.42691504885
23,92,0.9654276894819147,1.1338864464982208,1.15414123057116,1.6118837347095802,0.9853351572082016,0.0657761679371471,0.8361418614717561,1.0,0.1,0.9,0.2,171,4654.636941371505,20284.379781063988
24,0,0.9098861010082387,0.9789142282456921,0.9263293539949745,0.010830155086930415,0.0,0.0,0.0,0.0,0.1,0.9,0.2,1,2124.762773842159,7561.0999227386
24,1,0.8917257667023419,0.9792916897428986,0.9256558146578923,0.02017618320236717,0.02794653937911189,0.06389142973715653,0.00011585981085181999,0.0001049844790755,0.1,0.9,0.2,3,2125.0724512960232,7409.764541602327
24,2,1.1893259553144375,1.4420993960531205,1.3907421811679657,0.5452800425270217,0.9579876887080687,0.07703419928644448,0.4765258763419011,0.42074013951917644,0.1,0.9,0.2,4,3472.168471073611,3168.487863438701
24,3,0.7574156357685387,1.0863639212772322,1.0277347461193962,0.23169278067005095,0.5114406390852835,0.10052458384203529,0.20769162695064153,0.05238346872839154,0.1,0.9,0.2,5,3174.280647310344,3475.206629698677
24,4,0.8053699072263057,1.1738248166795502,1.1243001315537517,0.34055508274791696,0.3822012074137913,0.047127991915009895,0.2696313975542587,0.2953895200414546,0.1,0.9,0.2,7,2086.229233515346,7172.404352237817
24,5,0.6361629327217942,1.0345603850575078,0.9804272630704054,0.22572893318573814,0.38207565466380533,0.07579203710305508,0.17377031367324464,0.1506569442578347,0.1,0.9,0.2,8,2575.809304881218,4339.3835071032345
24,6,0.5814762585884374,0.9924259546258638,0.9359778625277559,0.1998076980738919,0.21267502405354047,0.06082130578755607,0.14609899055587644,0.13957947814426397,0.1,0.9,0.2,10,2003.178843468933,3509.8380832873945
24,7,0.4661027384379872,0.8887792143358438,0.8298702634290983,0.11577496985573354,0.1264805588122498,0.05952317797288855,0.06686739124226812,0.050386701331839825,0.1,0.9,0.2,12,3075.88588385145,4317.883892962733
24,8,0.43781589346736666,0.8779577190148725,0.814469638036413,0.1359931724259546,0.18541612386949685,0.06268725866990998,0.07972829727256245,0.07051244626234222,0.1,0.9,0.2,14,2051.999193033173,3925.2938733750425
24,9,0.41581298236237746,0.8576898897529973,0.7936587446262225,0.12828844156043342,0.08610433092662977,0.0622779984087227,0.0638942428888979,0.05648644969365583,0.1,0.9,0.2,16,2014.7685416642091,3828.480083862664
24,10,0.43214343022851087,0.8750248148280294,0.8106685646026303,0.14734652999279305,0.10751732407575268,0.09280766659618248,0.07627713983754632,0.08166431517806089,0.1,0.9,0.2,17,2704.533712361862,3213.276585285556
24,11,0.41161109627723763,0.8549022963150497,0.7904119263331709,0.13337364086015904,0.0804035874350446,0.06158925238429173,0.06384684327172667,0.05651321284421505,0.1,0.9,0.2,18,1972.5917560835364,3739.965645991417
24,12,0.3839543721460924,0.8369787525208888,0.7687542582225559,0.13981673963721664,0.2310955814112761,0.08326029517493812,0.06307391265775933,0.06855727966113102,0.1,0.9,0.2,19,1922.5599836545207,4018.1435225425967
24,13,0.3471325563628533,0.8131755573749052,0.7570908571098628,0.11216062003477528,0.08390722733636359,0.07237253362573756,0.040298194055782534,0.02658599965290278,0.1,0.9,0.2,20,2704.954456697657,5175.635439788845
24,14,0.34108441644379317,0.822119931447544,0.776949215317265,0.1284743784563591,0.10130340260046211,0.06329808277779769,0.05231041186925929,0.02668654694500741,0.1,0.9,0.2,22,2858.118370957407,5368.053532739015
24,15,0.34838584429806574,0.8076709220334765,0.736083309344579,0.13864165508523557,0.08613050702272536,0.08820881178533117,0.05491476230394021,0.054451964603680056,0.1,0.9,0.2,23,2800.261044025109,3286.968822367134
24,16,0.3264114145236268,0.8102457639440629,0.7631001148900873,0.1347165963529655,0.12192880737044876,0.06456428850097236,0.05162268653737343,0.02743781140076882,0.1,0.9,0.2,24,2911.4274315481844,4225.716803496764
24,17,0.3161439736371388,0.7805921101288611,0.7042906384585252,0.14512917295269592,0.19837375255534345,0.07203804514732536,0.05661587422007629,0.057111523679346646,0.1,0.9,0.2,25,1950.739266030728,4095.9942438633343
24,18,0.3025082944105519,0.7674026420325238,0.690373849258167,0.14363251694461696,0.07546895914478041,0.07156725488653072,0.048542471273545565,0.04896628332420675,0.1,0.9,0.2,27,1910.8749132386224,4015.362645101524
24,19,0.306325643475165,0.7943417050938005,0.741511822422328,0.16566957590939826,0.11238245736856771,0.06534362579824717,0.06414086025934328,0.05715330076386151,0.1,0.9,0.2,29,1929.7773236377568,4351.8568708322255
24,20,0.43600898273072053,0.913056382940205,0.8467268939617436,0.3245284268210405,0.22972668327235354,0.0696756088830059,0.20414477475474052,0.08913359134440373,0.1,0.9,0.2,30,3030.90259175656,3147.6227673862336
24,21,0.39337156683777436,0.8701385825451995,0.8005379543738053,0.3024541615777941,0.31776189540476746,0.06266189017338579,0.17972886002972177,0.08342827236065312,0.1,0.9,0.2,31,1947.2997493241,3990.799663120548
24,22,0.40905681666174715,0.885523173095826,0.8148174534110072,0.32930784386139694,0.2526154894970567,0.0582469690633306,0.20286896739363924,0.0906935330510074,0.1,0.9,0.2,32,2074.3618603292057,3947.634490449981
24,23,0.3865033966652808,0.8735752757590063,0.8148808282934901,0.31442801331538,0.22901515417541612,0.05641853841642872,0.18537278374658664,0.08345957242227404,0.1,0.9,0.2,33,1987.8064659541956,4081.244409170578
24,24,0.4007856494207818,0.8760947935490365,0.8037406057916592,0.3285878946450749,0.23260726434387277,0.058398948397744156,0.2030334265600417,0.09086216857221618,0.1,0.9,0.2,34,1971.60673327024,4283.141655469237
24,25,0.3806463057246739,0.8780036058219256,0.8311492264834902,0.3224912246347378,0.20964113425874084,0.05641853841642872,0.1853727837465867,0.08345957242227404,0.1,0.9,0.2,35,1907.3615597643125,4314.771028777709
24,26,0.39045474708425587,0.8734117104368407,0.8099206036420464,0.3546038231100396,0.368990071703439,0.05800069671318817,0.2147559616188917,0.08967217625392264,0.1,0.9,0.2,36,2763.4335621405107,3857.673794860414
24,27,0.3880205723511574,0.8815497985336288,0.8308791933647025,0.3555336496600844,0.21870509337579347,0.06165135799705691,0.21189274151027865,0.09065292654089899,0.1,0.9,0.2,37,1885.304835655492,4166.252583981286
24,28,0.2536911568442294,0.745012476649839,0.6926825162981558,0.22779973225951772,0.1559558320323869,0.06315716173359393,0.07877171024042712,0.05470520412567591,0.1,0.9,0.2,38,2162.687263041805,5068.35642231932
24,29,0.38231222468011267,0.8733381337290789,0.8207662207705382,0.36635581943787526,0.22827091831694282,0.055948242015571456,0.2159471851805171,0.08971172256471671,0.1,0.9,0.2,39,2842.867339898271,4040.5802604877927
24,30,0.3814933667269933,0.8827156370035066,0.8425159294770546,0.3736665555076373,0.24474048349700184,0.055346092724168294,0.2179597324111035,0.09016663000923895,0.1,0.9,0.2,40,2638.371296046332,4273.116257511348
24,31,0.3530384876414116,0.8417189821773197,0.7876796191242121,0.3638016212764446,0.2289584340357666,0.05848736335724475,0.1921061221232701,0.08047496496657243,0.1,0.9,0.2,41,2074.2996872902618,3423.651193901046
24,32,0.34841159652034054,0.8345097439072537,0.7865002493620452,0.3798847604062469,0.35966784687009995,0.0635761726783778,0.2141955570801044,0.08997665768813412,0.1,0.9,0.2,43,1888.486144379227,5159.832052364252
24,33,0.34353673976004506,0.8250287734666261,0.7750454210401668,0.38699826196207393,0.30169423383627036,0.06021302537999203,0.2170588012737253,0.0889958829695642,0.1,0.9,0.2,44,2120.1319413927718,5078.997340700645
24,34,0.3121891329510176,0.7746421812276377,0.7087353186076274,0.36936552385338794,0.3144199126597599,0.05783859187681843,0.19467457293638918,0.08033969531702864,0.1,0.9,0.2,45,1768.3471057134946,4946.752135081722
24,35,0.3084295093753847,0.7784875213471333,0.7243209183449534,0.3747005127332269,0.22227346349375232,0.057838591876818425,0.19467457293638873,0.08033969531702836,0.1,0.9,0.2,47,1649.7539807739013,5196.119134072264
24,36,0.3195705573192524,0.7893810713546006,0.7350829784204115,0.3961464053508713,0.21582069989453498,0.06281449028889653,0.20091510177965857,0.10807271147991977,0.1,0.9,0.2,48,1827.8201462815755,5221.771234692727
24,37,0.3159721552795356,0.7928528822297272,0.750175086581586,0.40184267089549636,0.23640593493162873,0.0629301586984029,0.20126832410436052,0.108066782964232,0.1,0.9,0.2,50,1753.2726048093282,5488.95606145105
24,38,0.33378330540887635,0.8061465539962374,0.7619759152107405,0.4201808950993927,0.29177257158921616,0.064938222954011,0.21925938701001718,0.13615623604416055,0.1,0.9,0.2,51,2032.4149413878647,2251706.113617857
24,39,0.323168079220744,0.7836297777519189,0.7262303123163037,0.4167284780772523,0.22342636887519893,0.05684577873601737,0.21924170250686456,0.09038154364926912,0.1,0.9,0.2,55,4065.8713891843263,4609.275521499641
24,40,1.0291882355949349,1.509503420424051,1.496631211889602,1.2342324087096206,0.9637209418228476,0.06474691415831008,0.8214527311542821,1.0,0.1,0.9,0.2,72,5971.132478234996,4046591236.619052
24,41,0.9573006971719216,1.4317891632980555,1.417284328311437,1.1790761442723547,0.8946692436674191,0.06611047836240612,0.7455450279974968,1.0,0.1,0.9,0.2,76,7176.075448750084,4046585226.72796
24,42,1.1759265117536895,1.6421786399815383,1.6355799885230038,1.4156962962046784,1.2100936884206497,0.06533036319814146,1.0,1.0,0.1,0.9,0.2,78,5881.393083869864,4046584392.120556
24,43,1.175303860740838,1.640185190497574,1.6332451143984668,1.4260182804188448,1.113252873787572,0.06533036319814145,1.0,1.0,0.1,0.9,0.2,80,6142.237978822505,4046337963.655789
24,44,1.1748162265351216,1.6275912910926402,1.607422869901009,1.4257088565109146,1.1157904401254053,0.06473933592863446,1.0,1.0,0.1,0.9,0.2,81,6048.518921682717,4046439201.283094
24,45,1.1721158466116615,1.6298339670427235,1.6211111357858197,1.4215989416442534,1.169276305855885,0.06591859098117964,1.0,1.0,0.1,0.9,0.2,82,6124.252928889689,4046323597.309185
24,46,1.1719146245929226,1.629233529704696,1.6204102410521892,1.435552758678005,1.1108312727288017,0.06577830999369903,1.0,1.0,0.1,0.9,0.2,83,5982.2671444762045,4046401671.029397
24,47,1.1703326353439147,1.623574324659647,1.6137516272592005,1.4421925305146956,1.1473209339367771,0.06755534945059957,1.0,1.0,0.1,0.9,0.2,84,6260.037889952151,4046190521.395648
24,48,1.1678552967143239,1.6265149089437918,1.6282899129398334,1.4450133899721076,1.1638817848462903,0.06683206685816845,1.0,1.0,0.1,0.9,0.2,85,6240.967104392025,4045969318.487512
24,49,1.1670017484119464,1.6131305454055755,1.6015669829751704,1.4375080395513704,1.114335415585787,0.06475441657727987,1.0,1.0,0.1,0.9,0.2,87,5895.431624514428,4046590008.611654
24,50,1.1626996477419353,1.6078007473080576,1.606365897065943,1.4575627293016415,1.164305403500162,0.06712086248751345,1.0,1.0,0.1,0.9,0.2,89,7651.388029843653,4045944680.107667
24,51,1.1619897050706962,1.6050182799836799,1.6031014952516252,1.4749308596190815,1.113294921114245,0.06743699413743084,1.0,1.0,0.1,0.9,0.2,92,7775.042848452518,4045961843.3479815
24,52,0.8258345689595306,1.2587730599525437,1.2545394517670172,1.1480471675261135,0.8685287690488068,0.057395418786523024,0.6314306139138248,1.0,0.1,0.9,0.2,93,4956.155075461031,676915.8325452679
24,53,0.8250755205192069,1.2443690158868648,1.2265778450978462,1.1543066754534361,0.7972065740308028,0.057386126142203196,0.6314887254237921,1.0,0.1,0.9,0.2,94,4999.194611445635,676936.070335693
24,54,0.8246391968651545,1.2535960715503192,1.248460902616669,1.1476472388569436,0.7809250533520629,0.056913443395905816,0.6315806629606415,1.0,0.1,0.9,0.2,96,4878.408501855154,678283.6769945321
24,55,1.1557802746272503,1.5580038690638256,1.5258957106244744,1.4870828781753735,1.1462505753924228,0.06605099240992195,1.0,1.0,0.1,0.9,0.2,97,8453.617642612677,3532952289.672765
24,56,1.1534320841863974,1.5732497591038916,1.5660699994427478,1.4927467780252122,1.1494506673721583,0.057069548624261335,1.0,1.0,0.1,0.9,0.2,98,4991.18351734057,677161.2650288658
24,57,1.15289922405095,1.582047980849453,1.587453470893008,1.5328579509102773,1.107841163500442,0.057245958149415556,1.0,1.0,0.1,0.9,0.2,106,5159.614469870538,675341.6087795502
24,58,0.9306240212176549,1.3405027778252587,1.3311352702763748,1.297382338293989,0.9218738149792272,0.05787681256941617,0.755495854166613,1.0,0.1,0.9,0.2,108,4789.047639441517,670843.643952361
24,59,1.1501716895986496,1.6029799177243127,1.6451986312060989,1.5616391345471392,1.1146211596953608,0.05821908216105737,1.0,1.0,0.1,0.9,0.2,110,4516.78271734394,670687.853515452
24,60,1.1451435300403991,1.5555030777618917,1.5674244675472375,1.5409055344876854,1.2805290726127703,0.05840968304247618,1.0,1.0,0.1,0.9,0.2,111,4427.324760965431,669945.12591434
24,61,1.1449802773309408,1.5544651748939209,1.56620212472641,1.5589819544404238,1.109585095118252,0.058796307364933874,1.0,1.0,0.1,0.9,0.2,113,4615.840938799073,668682.6667116693
24,62,1.1447315799140034,1.5643635923337258,1.5888776728943876,1.5630403087966447,1.1149878229973356,0.058778189552521065,1.0,1.0,0.1,0.9,0.2,114,4598.42696333278,668771.2579176194
24,63,1.1428557120095075,1.5436664725532405,1.5535798623568824,1.5618573363917287,1.1709869761814504,0.05729299550120074,1.0,1.0,0.1,0.9,0.2,115,4536.942881525967,668984.8711546003
24,64,1.139164401011901,1.4910984693836238,1.4588462199482082,1.5545173353979433,1.1697839909344525,0.05249139800688109,1.0,1.0,0.1,0.9,0.2,117,4257.93000547248,668969.0498560945
24,65,1.13829402265141,1.5079162733987652,1.5006977015976481,1.5666017960825402,1.1447373450369198,0.05308120002314639,1.0,1.0,0.1,0.9,0.2,118,4111.752273073995,670868.3206719967
24,66,1.1356511662162856,1.4798216180062664,1.456709374306232,1.5756437615142393,1.1643180427658446,0.053110154109354255,1.0,1.0,0.1,0.9,0.2,120,4285.95295039033,670458.8549485415
24,67,1.1355951517658807,1.4794577382417466,1.4562835486682248,1.5829319115730673,1.1065620637759899,0.05309068112757872,1.0,1.0,0.1,0.9,0.2,122,4289.171830598114,670831.6851849547
24,68,1.1335776919201637,1.4971569900651922,1.520979340815962,1.6024136718398891,1.2095705394227616,0.07418895305391619,1.0,1.0,0.1,0.9,0.2,124,4081.8885461464647,685263.93788924
24,69,1.1321124317112805,1.5268788444930357,1.5892253003353012,1.627681810463123,1.125628084219303,0.0631665241665547,1.0,1.0,0.1,0.9,0.2,125,3900.4921606398057,697775.0526126759
24,70,1.1300264722914337,1.4932028162598936,1.5385613458525664,1.6339744756137122,1.1888051900203478,0.071283260448498,1.0,1.0,0.1,0.9,0.2,127,3920.645211243986,698469.1532725493
24,71,1.1257293847929,1.4687277837433919,1.5319288723541045,1.6574040959744065,1.1912023379003291,0.07883080895161153,1.0,1.0,0.1,0.9,0.2,131,4017.141815997743,684387.2868223322
24,72,1.1249033802027049,1.4403281990560337,1.4765553404999077,1.637267442386952,1.1171778885427044,0.07573182628454109,1.0,1.0,0.1,0.9,0.2,135,4039.493772802787,682098.9291684153
24,73,1.123820629297398,1.417816376313905,1.439114403458203,1.6438660428956398,1.1876936390584734,0.07527501377642712,1.0,1.0,0.1,0.9,0.2,136,4033.0235791594887,682034.9497940248
24,74,1.123364556874132,1.4117407108174886,1.4319879700720988,1.627918270460954,1.1283127008074647,0.07587249400182065,1.0,1.0,0.1,0.9,0.2,138,4026.0323271675247,683916.9246266135
24,75,1.1232079289611037,1.421093510772012,1.454024132012522,1.6393361784909748,1.113991083745363,0.07587249400182065,1.0,1.0,0.1,0.9,0.2,140,4019.690416837524,683690.6605422124
24,76,1.1227713104399288,1.416624854793084,1.4487990810845832,1.6618576350735477,1.1081055812513307,0.07535810772641703,1.0,1.0,0.1,0.9,0.2,148,3997.721011658496,683182.0684993116
24,77,1.1221582302831545,1.4201910094059491,1.4640576514649886,1.6728774806778406,1.1362946377427379,0.07535810772641702,1.0,1.0,0.1,0.9,0.2,150,3978.8011077348174,682518.6319812613
24,78,1.1209764235850985,1.475715765815644,1.5847125535568336,1.7932434764346852,1.1074273182468426,0.06294785101754813,1.0,1.0,0.1,0.9,0.2,165,4815.991958077461,690057.2241479092
24,79,1.1206328859067645,1.483359258684369,1.6047575724976129,1.7932836034739184,1.1306458025150565,0.06231698005758324,1.0,1.0,0.1,0.9,0.2,166,4777.829997220646,690100.3137527306
24,80,1.118430472687689,1.4665197690974556,1.5852027224360137,1.7908341633777483,1.160580336215304,0.05247312337657252,1.0,1.0,0.1,0.9,0.2,168,6890.348041108404,689971.1726011606
24,81,1.1180661622869998,1.4610658601317168,1.5788082373957426,1.8061444950979215,1.114876292395762,0.05285476375594905,1.0,1.0,0.1,0.9,0.2,172,6827.719567278378,690162.3139749303
25,0,0.8421810475177594,0.9616544775892938,0.9061137692088738,0.009242125085512311,0.0,0.0,0.0,0.0,0.1,0.9,0.2,1,3237.0552683094347,7240.456033468433
25,1,0.8314510988678716,0.9638572273308694,0.9075065112438634,0.01913607182506334,0.023450579538096407,0.06827739844044386,8.620034091585e-05,0.00013585291659822,0.1,0.9,0.2,3,3244.8803463103936,6944.340059159947
25,2,0.8107691763148791,0.9644470911931987,0.9067105606364608,0.02939017132321871,0.07212863299461583,0.05603365044481361,0.0097072877844306,0.00637182576862669,0.1,0.9,0.2,4,3017.6042982169524,7200.843307478581
25,3,0.617857163076275,0.9515028462138598,0.9063183963514987,0.08534405381080253,0.3330402468005755,0.07985209712236543,0.042007809012975086,0.06500551395103796,0.1,0.9,0.2,6,1714.1053662856702,5718.670433599636
25,4,0.5021412469016121,0.8868354799689362,0.8201282126635423,0.07278238329439743,0.22886853115048697,0.07475061938865055,0.03938207181972314,0.06086888380834367,0.1,0.9,0.2,8,1210.9302446791694,3805.4009682973456
25,5,0.6566462454879348,1.0710923759490505,1.0290991774089056,0.26984780515931683,0.2769509299600632,0.07357325292495645,0.1791772876686379,0.2792007149437022,0.1,0.9,0.2,9,2406.015294633582,3069.419693465624
25,6,0.44469154672710537,0.8499904721731549,0.7794158047106898,0.062185917233742796,0.1460660712506011,0.08389010697904234,0.02682124978877093,0.04151149757353706,0.1,0.9,0.2,10,1162.6549624282163,7832.355860043679
25,7,0.5370539433456712,0.9907607489140333,0.9557667822732246,0.2220858090686215,0.30762093979572486,0.08157645162503398,0.13058786735905142,0.21138318675514967,0.1,0.9,0.2,11,2351.2554912424644,2381.1279821088083
25,8,0.4588977926108008,0.9202984853033673,0.8831591840113775,0.15498920131568206,0.1973719150619674,0.07473713259681142,0.08600629028418355,0.12574243171644664,0.1,0.9,0.2,12,1345.006502858827,3943.413312980926
25,9,0.5307829061343262,1.006205385647164,0.9811966995386733,0.26246183967428116,0.20754885061244052,0.07216565799339947,0.15581920489682866,0.21177877682329357,0.1,0.9,0.2,14,2300.124031950435,1866.0407113092283
25,10,0.4466681471216694,0.945962529325951,0.9290566774640399,0.2275069795989929,0.24683270667545185,0.08565018537537145,0.11561540330317924,0.17171083843929497,0.1,0.9,0.2,16,2445.8113971338557,1603.130646520658
25,11,0.41623131676562164,0.9162208593571124,0.8989720419229796,0.21037079243246137,0.12621956563175799,0.08483100838848076,0.0925117212367973,0.13739461877303238,0.1,0.9,0.2,18,2446.289897567244,1564.903429038285
25,12,0.4146339755217758,0.9150342442087613,0.897575969987626,0.2127522742094088,0.12778896565480177,0.08458441691455752,0.09254945658170446,0.13752873070642768,0.1,0.9,0.2,19,2456.6222313731128,1353.191078445905
25,13,0.40331375809175135,0.9128410666742991,0.8881022384192186,0.2522858858247775,0.456518155948484,0.05111524238856522,0.14576238048226675,0.11640236409577184,0.1,0.9,0.2,20,1463.9779786800896,25122.53828588592
25,14,0.37358868200886464,0.8832706446917492,0.8582595837106912,0.22415492325712572,0.14267852929104508,0.057420231832066036,0.11756402821167362,0.10023678824795099,0.1,0.9,0.2,21,1432.830565336963,19909.68245475322
25,15,0.3755996161990671,0.8853020135363991,0.8602599477196846,0.23466059353248683,0.13509725246354842,0.05071398832238525,0.12148220449041433,0.097021929197474,0.1,0.9,0.2,22,1460.7095734195962,24958.71983976812
25,16,0.4027380233732566,0.9126787012500575,0.8871656019039778,0.27017556866372044,0.18312745690873797,0.05100196565568856,0.14977125187755716,0.12021221896526084,0.1,0.9,0.2,23,1504.9041016333338,24833.03894459881
25,17,0.30550478962613975,0.816018477146798,0.7861816173756305,0.1868455303782725,0.2689234767855347,0.05964434723003884,0.08031472158365816,0.07138127768668759,0.1,0.9,0.2,24,1649.7806952559422,15338.430795720822
25,18,0.2870369872166713,0.7958750306783728,0.7623921258919568,0.18963421667132402,0.16801556117962257,0.053857345718916226,0.08115034544843543,0.07624761211710274,0.1,0.9,0.2,26,1473.7125168070038,14002.828904872244
25,19,0.2853580983313282,0.8051510674409326,0.7843386565921006,0.20112547672388822,0.10037481777100606,0.05385734571891628,0.08115034544843595,0.07624761211710254,0.1,0.9,0.2,28,1515.9418497280417,13690.091166832592
25,20,0.2705962075203237,0.7787910568101074,0.7444774950866042,0.19717073740806265,0.10184596272400583,0.05521213005089477,0.06972890419456096,0.06579733728591755,0.1,0.9,0.2,29,1478.256553778314,13898.181636065165
25,21,0.2637481644596506,0.7698695776579951,0.7333945826536045,0.19923765169021845,0.17328201519111952,0.05220388490336355,0.07312288480263382,0.0705259660305477,0.1,0.9,0.2,30,1575.555739906113,12592.948527732768
25,22,0.2645917052135075,0.7810915264739199,0.7568927940097352,0.2363372394253558,0.09923377661702802,0.06320479219593891,0.0726187275782247,0.08853569448363034,0.1,0.9,0.2,33,1521.419657501713,15218.51068406196
25,23,0.3724177485459157,0.8849726096296753,0.8578602215097281,0.36784745253102324,0.3291699806495828,0.06708584771391043,0.13462697978339158,0.41202954470612563,0.1,0.9,0.2,34,1918.302602093187,112266.56078794456
25,24,0.37245000147530966,0.851476099718419,0.7923416732672455,0.3796642144114057,0.35708714911286316,0.06934103523025222,0.16105472628987988,0.41231975454691394,0.1,0.9,0.2,36,2368.7029998019552,106906.32589367084
25,25,0.3255279126251408,0.7927420726759504,0.7203265581732736,0.33971927328353146,0.19989665813909724,0.0736306114952013,0.12449077581860084,0.3452569844958321,0.1,0.9,0.2,37,2304.9000537165707,77889.92370708828
25,26,0.35169398584907485,0.7921034907114425,0.6917492920814687,0.34462442156449635,0.3005615942820129,0.06694656491617819,0.1517068682839115,0.39154941840874047,0.1,0.9,0.2,38,2463.3889059877506,102284.63091575002
25,27,0.46763944467294494,0.9179658450959248,0.8300717223193612,0.46214816360871946,0.3613963122915633,0.0919415327215113,0.1874548897424234,0.8072542072896841,0.1,0.9,0.2,39,6141.29497947752,113244.80271085208
25,28,0.4409847536903379,0.9236586705263561,0.8742451488938918,0.4733888775542369,0.32509941612629273,0.08586327362187529,0.18013420613850778,0.718843483445121,0.1,0.9,0.2,41,5407.386482351596,111974.49880609596
25,29,0.46349120491668144,0.9441219745652297,0.8938860015159401,0.5013040335387604,0.3733320395546015,0.0923873525141936,0.18692379484433233,0.8113568201648697,0.1,0.9,0.2,42,5929.044996454891,112230.7253537212
