Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
25,30,0.42177568192291803,0.8876218739253495,0.8320040229892428,0.4764247081382901,0.5341279525184687,0.07426099673433523,0.18183940817664399,0.7179278469720811,0.1,0.9,0.2,43,5294.63272662964,111859.49408694512
25,31,0.4213309911419747,0.8979194253248454,0.855146992953853,0.4951872658039423,0.31782150506953316,0.07426099673433514,0.18183940817664296,0.7179278469720834,0.1,0.9,0.2,45,5315.266354346696,111990.30341631736
25,32,0.4069536284486352,0.8615677776567402,0.8023120992580051,0.48537997601362265,0.4520938375888876,0.06203511088662104,0.24377507370202398,0.42126912673932015,0.1,0.9,0.2,46,2441.638454511159,73009.85488979473
25,33,0.4370715074175918,0.8732140822647172,0.8085234206619177,0.5321048652543293,0.46395791590309665,0.07023083893622498,0.2533514939388204,0.5909898671194664,0.1,0.9,0.2,48,3469.0624515408263,109571.57017751092
25,34,0.6957033207987912,1.1277544451723045,1.0619157473144785,0.7927555080195482,0.6620343164239194,0.056781939381815014,0.513614391320212,0.7327498860214119,0.1,0.9,0.2,49,3003.886296527662,130853.94494200851
25,35,0.5749558419880371,1.01966229780686,0.9771981035797095,0.6923339187580702,0.6061212068158863,0.10667394099960703,0.3207233232552413,1.0,0.1,0.9,0.2,50,3935.397033424358,79434.73875217982
25,36,0.5448987463734056,0.987094881261235,0.9439730634669699,0.6729511688744273,0.48386423027919173,0.10683849612394103,0.28878592227485705,1.0,0.1,0.9,0.2,52,3904.4068052759008,79574.95245218955
25,37,0.5204301180712223,0.9496732686257177,0.8930924164509129,0.6524420317779023,0.46585057846068234,0.1066480024400066,0.2626512024069627,1.0,0.1,0.9,0.2,53,3784.477507459886,77275.50688324754
25,38,0.5433712809493235,0.9821428944887327,0.9381301321968496,0.6890828909181066,0.48823764469187514,0.10639411427309595,0.2891130302336221,1.0,0.1,0.9,0.2,54,4054.56372079033,80006.2923852928
25,39,0.4465168933897676,0.8883284683216207,0.8551751715112552,0.5922006977841372,0.4243307203440522,0.04756201805689578,0.2885499338771776,0.5693668195869914,0.1,0.9,0.2,56,2226.976146972226,72693.84874112983
25,40,0.58444124847323,1.0247382806429903,0.9912581030397344,0.7468309159113493,0.5252790747217955,0.08662305211969852,0.34305433354449527,0.9961588203932029,0.1,0.9,0.2,57,4225.063547683289,88165.09763863377
25,41,0.4221412676579492,0.8300781162678947,0.7888142435224749,0.5900086571189875,0.6852008679538153,0.05417458292907967,0.2655970460407945,0.6148915584036729,0.1,0.9,0.2,58,3073.6734083669426,93429.513178658
25,42,0.4148011821195975,0.8130218594856161,0.7695356705959094,0.5847232582029968,0.4085118392089875,0.05699949469016875,0.2660694956396342,0.590955498753719,0.1,0.9,0.2,60,3156.195437989155,109276.32890060004
25,43,0.35923236883183995,0.7443616639943992,0.6874477838533614,0.5362944109395333,0.3257997942889054,0.057224597236495436,0.2295531042086784,0.4803585015763928,0.1,0.9,0.2,61,2605.978486533913,94107.2156827296
25,44,0.5338981964030451,0.9274708482262146,0.9039897146455234,0.7254037445345769,0.7180364818749616,0.10034411841799784,0.31152315766105787,1.0,0.1,0.9,0.2,62,3964.917147612468,75597.04789632442
25,45,0.5333839714658168,0.9158385409553962,0.889968644800859,0.743219640490342,0.5414094025591965,0.09619078006104888,0.31455895207620715,1.0,0.1,0.9,0.2,64,3796.593708197685,79261.50858553253
25,46,0.5313853422765038,0.9020317515520162,0.8630352738695886,0.7343132373940864,0.49551754309290064,0.1004482295078764,0.3120109431391218,1.0,0.1,0.9,0.2,65,3914.4893259976234,75853.94027486455
25,47,0.5054896359539631,0.8848884602841436,0.8583689113201354,0.7192110617496317,0.48729469989524204,0.09545595501369739,0.2844662828441812,1.0,0.1,0.9,0.2,66,3750.969556857293,80702.03941230473
25,48,0.5015901508393401,0.8769880427799857,0.8496233207319581,0.7293577207748372,0.4796512996982624,0.0997935311525214,0.28069006893873144,1.0,0.1,0.9,0.2,68,3903.404648497101,76388.09409093318
25,49,0.5007812424364191,0.8858237035323666,0.8711301086398842,0.7391304543791528,0.4756341161072742,0.09708278738527236,0.28049682706888823,1.0,0.1,0.9,0.2,69,3828.449106039076,89444.17209677426
25,50,0.5009151347592649,0.874280419873142,0.846486659772538,0.7323193125362375,0.4664112250737047,0.09951903388374164,0.28049445576103216,1.0,0.1,0.9,0.2,70,3786.6026656104714,76181.91599275882
25,51,0.46776502098557626,0.8471742284800653,0.83129686071697,0.7100776836481851,0.4747223772767047,0.08883223937726749,0.2581807698855673,0.9458606889305059,0.1,0.9,0.2,71,3201.792610436048,81717.03797248681
25,52,0.46729231274985716,0.8115094715541061,0.756300194661306,0.6925818258561516,0.4370182240108262,0.09652460060927356,0.2550418543562508,0.9555209233152959,0.1,0.9,0.2,73,3808.473820541233,88910.36953338221
25,53,0.46508904925504624,0.8242161567114098,0.8041411100882037,0.7268996519764951,0.4714304958873513,0.09921670031820692,0.2552873460596371,0.9614503444271492,0.1,0.9,0.2,77,3397.0232454085044,75236.20468928386
25,54,0.4922534090687363,0.8516305468144114,0.8530717804018768,0.7696693246887609,0.554536871797672,0.0977109938231273,0.2815473854127835,1.0,0.1,0.9,0.2,79,3443.506256090664,76617.10388956292
25,55,0.4911424164071888,0.8544265920214364,0.8674111895312782,0.7795960221736264,0.5226636622045776,0.09736485939203707,0.28169744848186096,1.0,0.1,0.9,0.2,80,3340.136959099816,76445.90702640833
25,56,0.4911325823238315,0.8543563254915982,0.8673288416494689,0.7866267526489956,0.46375384829832356,0.09736485939203707,0.28169744848186096,1.0,0.1,0.9,0.2,81,3346.699639465021,76515.52369154622
25,57,0.46071668283756684,0.7951049169310925,0.7808004175072666,0.7459350224275386,0.48592473997674884,0.09906835790586628,0.25659178575819447,0.9651651147992307,0.1,0.9,0.2,82,3278.554142823444,76294.1266441958
25,58,0.46060080038161566,0.8054482868950579,0.8039968643831721,0.7528607621915973,0.43687260777586845,0.09906835790586628,0.2565917857581937,0.9651651147992364,0.1,0.9,0.2,84,3289.2388575032137,76413.11634782868
25,59,0.4629554827786405,0.8176490251327997,0.8289294176103488,0.7695438984322478,0.4473913097134675,0.09755471430197676,0.2590947651195564,0.9674843420547443,0.1,0.9,0.2,85,3304.89619731152,76144.81399165312
25,60,0.4887379749385925,0.7959693693670091,0.7547252442379155,0.7741805247409428,0.4839248980480818,0.09703563966022036,0.28102385925850115,1.0,0.1,0.9,0.2,86,3134.246174869618,76267.69397188054
25,61,0.45667142997892274,0.7837117582495927,0.7679554673544375,0.7741338665858509,0.4415765655763366,0.0974963989598988,0.25560118049108016,0.9558303256438523,0.1,0.9,0.2,88,3083.255978100974,75849.25475470399
25,62,0.4576721806062581,0.792041615775805,0.788525017103749,0.7968622045918907,0.46326886668402933,0.09621050132336664,0.2571744158433638,0.9572330055851976,0.1,0.9,0.2,89,3171.0408775687,75748.70372490735
25,63,0.42740731008171984,0.7597357383643244,0.7558188149444297,0.7595349556963539,0.410709612192006,0.09913996594247364,0.2385315091065121,0.8898191197693883,0.1,0.9,0.2,91,3343.136458811235,76771.19175771462
25,64,0.4554651927962986,0.7868043722269181,0.7826936644936331,0.7983427441842691,0.43866724420179304,0.09710315149659582,0.2555545752568682,0.9552358332701356,0.1,0.9,0.2,92,3156.3532639219693,75777.74767109884
25,65,0.46719933435796784,0.8141252689888889,0.8346828724576298,0.821331151787259,0.4706267416613524,0.10090772669488508,0.2644153024952239,0.9769354216150852,0.1,0.9,0.2,94,3337.143604865852,76473.7365852696
25,66,0.467759064777974,0.8026475811694489,0.8100421796932684,0.8255200351804501,0.44743775693455007,0.09653322445383494,0.2605253293834403,1.0,0.1,0.9,0.2,96,3332.7795206430974,76538.4946887948
25,67,0.43789734510479816,0.7727204566375955,0.7801023526238413,0.80670885614202,0.4145329252847501,0.09632877072948298,0.23888825742581105,0.9482052764365643,0.1,0.9,0.2,98,3331.049327966031,76735.15495051947
25,68,0.4896892226874943,0.8428099205168391,0.8753933141698313,0.872245026095545,0.4992353758081502,0.09585707748721128,0.2855973803433767,1.0,0.1,0.9,0.2,99,3366.7793417441326,76500.61621991858
25,69,0.4870919195511335,0.8455790475033433,0.8900312466528708,0.8883742899521849,0.47249035527617206,0.09653233602441427,0.28349244101908216,1.0,0.1,0.9,0.2,105,3194.710266443,76098.09847509561
25,70,1.0772851604500575,1.4354269940628936,1.4798124120280705,1.6346551430278942,1.055163869304232,0.09930053384190092,1.0,0.7255214719366796,0.1,0.9,0.2,126,7447.279968169333,99655.08876575256
25,71,1.0661246977712178,1.4237415170695824,1.468025428479443,1.6358595777373006,1.0460123798682426,0.09993659485493714,1.0,0.6697405859706325,0.1,0.9,0.2,128,7499.840196831197,99536.28909286548
25,72,1.076954820147209,1.4440403358804534,1.5009893069781315,1.6504513419150477,1.0618339344666177,0.09873374180413405,1.0,0.7256072265792148,0.1,0.9,0.2,130,7535.223745631801,99801.7193240304
25,73,1.0659393735977396,1.4218123963915128,1.4657592904975536,1.651795088151836,1.044044273036629,0.1006309968002919,1.0,0.6695868054328333,0.1,0.9,0.2,131,7450.189151486811,99772.07177147872
25,74,1.0657327218376171,1.4200918354826648,1.4637464447531128,1.654145343019208,1.055886677160961,0.0991881879557618,1.0,0.6702382581191477,0.1,0.9,0.2,132,7521.07968879779,99577.69739814918
25,75,1.0650827911426866,1.4187462603956533,1.4622666722614215,1.660952305330915,1.0461430805020477,0.09904131067452607,1.0,0.6675023343755194,0.1,0.9,0.2,134,7368.450854433499,100088.24299915126
25,76,1.0657599681585832,1.4194076523921553,1.4629251099902767,1.665350119521298,1.0442064014967471,0.0990811552732494,1.0,0.6708782737509196,0.1,0.9,0.2,135,7549.082126155356,99618.16319324845
25,77,1.076368483152664,1.3476865342530915,1.2994437566197405,1.6128465482152368,1.0877112865897625,0.10487240449895951,1.0,0.7236068000764762,0.1,0.9,0.2,136,41081.36050736709,91350.0297731982
25,78,1.075309284862878,1.3297744878262798,1.2783105408704631,1.5938186624253072,1.185825400049035,0.10668334393434209,1.0,0.7271888307400514,0.1,0.9,0.2,137,40319.730345049225,90278.3028887034
25,79,1.0731689339732737,1.3308989911396676,1.2909220240781565,1.6077421778909624,1.1182837869412816,0.10547825331050178,1.0,0.7215856934295386,0.1,0.9,0.2,138,40953.70341795286,89353.95315826559
25,80,1.0720617586955339,1.2998800824795513,1.2433752922184718,1.6088150023856584,1.1977925113661168,0.10599236722830815,1.0,0.7252322052913295,0.1,0.9,0.2,139,40674.436899773,89779.93850907733
25,81,1.0706788141670254,1.2907171918239906,1.2327531828713396,1.6110230683196833,1.1145248115982553,0.10450158317788971,1.0,0.7227675704027038,0.1,0.9,0.2,140,41184.4725074926,88766.15852411023
25,82,1.0698935115938624,1.2842107092588235,1.2251771401644838,1.610186393738003,1.098355850897531,0.10626987591733435,1.0,0.7205837143784999,0.1,0.9,0.2,141,41221.90268842475,89022.18039939457
25,83,1.0700726854296265,1.2799389352648236,1.2200749560283728,1.6284816951060341,1.0891886752995714,0.10331396376841732,1.0,0.7249473177489074,0.1,0.9,0.2,142,41052.32787141823,89495.15290303683
25,84,1.0756284381388248,1.2837228555013278,1.2235283267021446,1.6333766734959805,1.0678591988322317,0.10666348725923261,1.0,0.7518414100912458,0.1,0.9,0.2,144,41736.19698977387,97483.3133123564
25,85,1.0714165688389632,1.2767821230818048,1.2160793174850797,1.6406819412771503,1.0778192127577855,0.1050665050420789,1.0,0.7327682897009493,0.1,0.9,0.2,145,40775.18774562548,90200.84069794782
25,86,1.0710691211370256,1.2758915117126044,1.2150881590397178,1.6475800568629995,1.0606531039399885,0.10493508618213447,1.0,0.7313181174251009,0.1,0.9,0.2,146,41267.175502080165,89738.67560542873
25,87,1.071022136604315,1.2702310522214058,1.208384621342441,1.6474622598686632,1.0999593067884303,0.10485989676265131,1.0,0.7335133569867779,0.1,0.9,0.2,147,41022.95063256605,90167.849938436
25,88,1.070706969506265,1.2655793802045678,1.2029284757636838,1.6543465935239532,1.073741218219391,0.10453478325436971,1.0,0.7339029872426769,0.1,0.9,0.2,149,41076.98750659289,90023.13585542935
25,89,1.102170140196199,1.2718855788230883,1.1827256812446456,1.640987798611056,1.0939844828716494,0.11213018809824489,1.0,0.8885101054688496,0.1,0.9,0.2,153,41458.25967231474,89984.63407281633
25,90,1.1015754919488183,1.2712595168197185,1.1930252669682415,1.6532460440788617,1.1315044967724524,0.11140859879051268,1.0,0.890290818066046,0.1,0.9,0.2,155,41682.15466043947,89807.35147272205
25,91,1.0709661950370553,1.2578620892809844,1.204672431874755,1.6748192255577294,1.0980121074989322,0.10358958355281464,1.0,0.7431019292330201,0.1,0.9,0.2,156,39495.39284750841,93453.6335292648
25,92,1.1021785062717706,1.2763449009195191,1.2098739188811516,1.6869027297766859,1.0960684387506126,0.11214760829087107,1.0,0.8954504964056799,0.1,0.9,0.2,158,41617.9080726156,90670.20720585898
25,93,1.0700466417248737,1.2560445138275411,1.2136337095549743,1.7049213812619555,1.098605696711001,0.10315152181356022,1.0,0.7430745270947102,0.1,0.9,0.2,160,39567.976411846204,93389.518917756
25,94,1.0693139454220661,1.2582550358607965,1.22733417778254,1.7246054417384753,1.089415314518771,0.10273021451377931,1.0,0.7424181255573639,0.1,0.9,0.2,162,39695.51814533802,92455.28448332495
25,95,1.0692115868980527,1.2519053885627895,1.219844492687901,1.7279338710634742,1.0823112968426292,0.10315630532369209,1.0,0.7437419791712051,0.1,0.9,0.2,164,39740.38760741388,92740.96238048354
25,96,1.0688916251955605,1.2342361710641323,1.1880555197099003,1.7174959422674645,1.0819577317287132,0.10234599523895638,1.0,0.7445001456930861,0.1,0.9,0.2,166,39961.73572384372,92884.04792488892
25,97,1.069166565467679,1.2337135486068949,1.1873875900075241,1.7285566426598435,1.0624547482086566,0.1028375504856911,1.0,0.7458811826447932,0.1,0.9,0.2,168,39837.81554395567,92784.7832872245
25,98,1.0692460056036697,1.2560807670729133,1.2357339853557794,1.755824741436097,1.0603694280598355,0.10237069884905114,1.0,0.7465466225135555,0.1,0.9,0.2,169,39933.42794732207,92541.86510458682
25,99,1.0691607344894185,1.2408410001874435,1.2067755004229828,1.7565618382506043,1.067028037309133,0.1024330716062816,1.0,0.7473071768459769,0.1,0.9,0.2,173,40110.99162562921,93332.4126835466
25,100,1.0685670590901373,1.2575202124830878,1.248523217436807,1.7767875948126859,1.0784359385831956,0.10235496538358883,1.0,0.745925802907068,0.1,0.9,0.2,175,39766.06480270287,92527.58079427623
25,101,1.068503351398344,1.2543622799189003,1.2448040081067804,1.8095727625866256,1.0624019923564387,0.10199939393839057,1.0,0.7466991915499934,0.1,0.9,0.2,183,39913.27164674499,93052.71483529329
25,102,1.0686886198901895,1.253580249543307,1.2438467166281224,1.8421186123166344,1.0608013145313622,0.10412786776579981,1.0,0.7468434886545408,0.1,0.9,0.2,190,39687.681032583336,75900.76099504325
25,103,1.0683799497698765,1.269428626511474,1.2845640848269033,1.8741809204350417,1.0675292596615367,0.10226162781995307,1.0,0.7480284850782001,0.1,0.9,0.2,196,40645.51371577692,77519.73203470033
25,104,1.068164169911114,1.262788886650653,1.276762997020237,1.870616135877748,1.1073346673961897,0.10202683149568711,1.0,0.7488537764668617,0.1,0.9,0.2,197,40701.39810311983,77866.3483546447
25,105,1.0678872056130073,1.2439708180336346,1.2436204100017105,1.8626431433856006,1.1141325817908638,0.1021073454720209,1.0,0.7494026238182963,0.1,0.9,0.2,198,40542.97381928458,77694.14170013994
25,106,1.0673030744704617,1.2507581858107897,1.2627176611288233,1.876649975762075,1.0878193669189367,0.10242958524096339,1.0,0.7473210420032006,0.1,0.9,0.2,199,40584.12144563886,77150.43607323756
25,107,1.0672649810154857,1.247214453174583,1.2585427212452707,1.8907511347752095,1.0855943446964034,0.1028896957991238,1.0,0.7478006185582246,0.1,0.9,0.2,200,40445.36977172208,77275.18208533643
26,0,0.8052897141889848,0.9516586790490768,0.8944061313542546,0.008323050242275802,0.0,0.0,0.0,0.0,0.1,0.9,0.2,1,3938.899918891793,8769.411063151392
26,1,0.7883628424642076,0.9508152669932585,0.8924863513040913,0.016582148017048114,0.02739087479316177,0.05331175859089328,0.00010936365514201,5.996254056922e-05,0.1,0.9,0.2,3,3888.380323787266,8647.727209257946
26,2,0.7603903761123798,0.9497302421859704,0.8895015355741203,0.02788840366761988,0.09292926059400525,0.01895330672316009,0.014954875354846511,0.00047622433905994004,0.1,0.9,0.2,4,3929.543855938603,8728.805583119029
26,3,0.5189770633760308,0.9030606862368113,0.8364573759500863,0.0753271988104189,0.8608915888939399,0.0651872119990073,0.06357827762731869,0.034859067636288946,0.1,0.9,0.2,5,3335.5607019116264,6475.021477113614
26,4,0.4126163717843715,0.8439700670354079,0.7667180142506923,0.07732678601627414,0.2909336190367119,0.09511033295468148,0.057785033478889546,0.061412630689124434,0.1,0.9,0.2,7,2648.633822893513,7307.2764478691
26,5,0.41026688325693694,0.8619068754588779,0.7942912290989652,0.10825736715258127,0.16877993149194054,0.09421569907935387,0.08399851826057507,0.0757851125034934,0.1,0.9,0.2,9,2822.2793680469176,6702.21374838161
26,6,0.37751337062511636,0.8298488720230307,0.7619308181669714,0.08698878900770314,0.07605307166354187,0.09347979238984674,0.05602831674762802,0.050559287025021174,0.1,0.9,0.2,11,2802.8915417518883,6559.890947091371
26,7,0.4058478657763819,0.8711153844468926,0.8154069636070554,0.12736424665476895,0.11531790325853708,0.07149771647556613,0.09336298029444325,0.06694480792908827,0.1,0.9,0.2,14,2191.82699665221,6494.667243524273
26,8,0.36821672583219467,0.8367101880158948,0.7793464948868774,0.12265088591705599,0.14747957968354708,0.07025065034663898,0.07407069891349369,0.030685097855542343,0.1,0.9,0.2,15,1906.05428963456,11511.029041920085
26,9,0.36759386871738964,0.8478778167169245,0.8031761633922355,0.13144956978810363,0.08866699417874521,0.07110431280728645,0.07573737245465403,0.03245640091622267,0.1,0.9,0.2,17,1905.8081346374324,11544.437552497917
26,10,0.39382417866629255,0.8774808492707371,0.8304774857603945,0.18325079422268775,0.2185251695090783,0.09218969665754403,0.10594052544678842,0.10121495957465551,0.1,0.9,0.2,18,2437.3697525546686,14752.75671134407
26,11,0.3830575516916657,0.8784972134338497,0.8440188795015345,0.19061154349799334,0.12709284398119255,0.09209403678041475,0.0995823317600098,0.09281707979171547,0.1,0.9,0.2,20,2536.920621011516,14332.0057607567
26,12,0.3830575452183127,0.8897015620943194,0.8682237106385092,0.19833344385128834,0.11739715504062508,0.0920940367804148,0.0995823317600104,0.09281707979171444,0.1,0.9,0.2,22,2536.922783986599,14332.011762971018
26,13,0.36613848357874873,0.8616172797581156,0.8271052575821906,0.19434203135567932,0.10208828624440529,0.0919833616008204,0.0835196749726689,0.08173946175236312,0.1,0.9,0.2,23,2618.959066957258,14636.264840743246
26,14,0.38500675929818634,0.8920331001053281,0.8702207335745183,0.22242145760428036,0.13395212811269142,0.0918834385141546,0.10397539639763768,0.09457849672281986,0.1,0.9,0.2,24,2375.9441111678425,14713.758913601932
26,15,0.3778929079375737,0.8965823808022371,0.8873432398436726,0.2344970800600737,0.1262396811213538,0.09181551256593577,0.10024343114788592,0.09061224820084798,0.1,0.9,0.2,26,2404.6391914465985,14456.573061690262
26,16,0.3534037517695904,0.8631072825546605,0.8380621968544578,0.22083111453660065,0.1688439668349753,0.09193874762445434,0.0978393864194031,0.07191747764954881,0.1,0.9,0.2,28,2218.9425776666344,13093.398692163326
26,17,0.35076548946151215,0.8717412045004692,0.859569379053506,0.20952597005226123,0.11153550305175963,0.091965122943803,0.09604637344803793,0.0708391990309574,0.1,0.9,0.2,31,2232.814318711853,13199.037779864924
26,18,0.3502108748874193,0.8712308745939831,0.8589716843480092,0.2094772940396775,0.11158345771669759,0.09196512294380288,0.09604637344803788,0.07083919903095931,0.1,0.9,0.2,33,2276.052918913889,13325.064921914349
26,19,0.5774506314562714,1.1321448329417487,1.158814892177581,0.484218738665823,0.3390822563797918,0.07743893863769517,0.34701921440737465,0.0873404838897763,0.1,0.9,0.2,35,5150.254525673698,17210.33631364791
26,20,0.6519002446942175,1.1846205563451546,1.1846855982673115,0.5623245398411992,0.44162721081463713,0.07196908052634499,0.44098588039343856,0.05928082835853641,0.1,0.9,0.2,36,9897.121369284929,16650.923773388284
26,21,0.7978770866705662,1.3085042181138407,1.280385484219028,0.7087314660961119,0.6188753303990101,0.047994767598958335,0.6194391604056153,0.06341201778529527,0.1,0.9,0.2,38,9125.08319440591,306397.6960588003
26,22,1.1381166147876478,1.6487529676543673,1.6200528910337257,1.0577924464811461,0.9423309726220344,0.04366950875642162,1.0,0.07126458206708088,0.1,0.9,0.2,39,3758.060173806228,311235.649621076
26,23,0.5104796426602487,1.0432532399069225,1.038437496678505,0.4710876238483671,0.33216130249538517,0.07288625034346795,0.31915496749525035,0.04272392409346841,0.1,0.9,0.2,42,9842.185725823172,16714.861613461253
26,24,0.5063074892306069,1.0381278412283705,1.031417154420492,0.4824644008390697,0.3474703485349614,0.07103125035821922,0.3257083253501273,0.043858527294139034,0.1,0.9,0.2,44,9797.04305982232,16862.735299583044
26,25,0.4341919779689956,0.9651907252605829,0.9573066747707304,0.4222070581793634,0.2906605978691881,0.06998511633134073,0.23793914222856655,0.1089152636954868,0.1,0.9,0.2,45,9516.508772676669,24403.05122272629
26,26,0.5423469444556266,1.0831800569204477,1.0867208436038869,0.5466128742549737,0.39103506622519374,0.07002639698498679,0.3668132721620297,0.10888916010974321,0.1,0.9,0.2,47,13756.214885699268,24968.355451209965
26,27,0.4532031086560216,0.9933738701577379,0.996289825836343,0.46280377433643866,0.29796066540756944,0.07439834798077408,0.286183814096972,0.03874419101016194,0.1,0.9,0.2,48,9952.60428109252,16054.016687115303
26,28,1.291068773656434,1.8308361591282403,1.8332619248491937,1.3088273725064354,1.1341539492450596,0.130793710779955,1.0,1.0,0.1,0.9,0.2,49,9828.821552913138,19921.694560377466
26,29,0.44957354059024957,0.9885075636709897,0.9903213580391002,0.47041182857568353,0.29814066940067496,0.07231209883965505,0.28801167652130977,0.03941196000881493,0.1,0.9,0.2,50,9935.81186601904,15082.965823641236
26,30,0.44724984361008596,0.9855240001389535,0.9867964284048147,0.47693030333970726,0.2855328125537489,0.07306479519499262,0.28808811220304686,0.03957952869684338,0.1,0.9,0.2,52,9894.90339285715,15168.793692985102
26,31,0.4648150516013027,1.0003362860302114,0.9995931059149926,0.512378953561311,0.34219273354015783,0.06151770469960512,0.3226924697332413,0.022542685842164407,0.1,0.9,0.2,54,7648.640911563576,12164.48698990977
26,32,0.46266471695571515,0.9965256562853543,0.9947115785226316,0.5208746744823803,0.32532674187707905,0.060415446801116233,0.3246128584858783,0.02666495798620467,0.1,0.9,0.2,56,7610.998028123674,12177.226583176527
26,33,0.5086944537850484,1.0416234813616485,1.0392395848372893,0.5752988547507226,0.3751772188941697,0.05968029565853602,0.3784707010433273,0.02679624176918497,0.1,0.9,0.2,57,7624.4389344512065,12177.6739141728
26,34,0.45654986073629106,1.0103822051310205,1.0331216582392815,0.5325733312654893,0.3392089235574473,0.05511149754036805,0.3273432722313037,0.016534389636075588,0.1,0.9,0.2,58,7617.749953822176,13530.411525641031
26,35,0.4481146865807239,0.9740668739753564,0.9679378366106774,0.5312389199621621,0.42319923636451245,0.06438571606283149,0.3264134042103246,0.03026228291058674,0.1,0.9,0.2,59,7196.39713004018,11974.438615899122
26,36,0.46086598712238513,0.9936348007350638,0.9984404466830997,0.5628837369619705,0.36915337203120585,0.07525869340555175,0.34432628736887627,0.04634610565148865,0.1,0.9,0.2,61,1905.7172147020672,13850.607469213515
26,37,0.45240580583042644,0.9912064977009432,1.0068025345972103,0.5811045628243027,0.3561348196497349,0.08372530420582705,0.34253707184580684,0.04653081784789254,0.1,0.9,0.2,64,1957.130585782419,14448.809279319586
26,38,0.4669997266787736,0.9975326504205299,1.0099684803239477,0.6145683954613366,0.47856878911452483,0.07518973645806121,0.3708132925335906,0.047456925718926526,0.1,0.9,0.2,65,2059.916437799948,13404.135896047446
26,39,0.4569811281617034,0.9809278807866812,0.9910171747196268,0.6208227916173199,0.44373893046123825,0.08431346361621135,0.36651315900426706,0.047724842852750686,0.1,0.9,0.2,66,1867.094958112301,13376.380494679144
26,40,0.45650625645176135,0.9664015850063417,0.9625269295742798,0.6087261564090614,0.3892597637908689,0.08608348078773972,0.3679892271307172,0.05171748428077436,0.1,0.9,0.2,67,1877.501187663721,16270.976589026855
26,41,0.26847265579259444,0.7776601313093912,0.773547592313673,0.4388078022736281,0.16765434379579763,0.08601649889173628,0.16060657302807282,0.04820767561727572,0.1,0.9,0.2,69,16731.37568913897,12042.521302827656
26,42,0.4509083643149025,0.978281458990109,0.9987855133324339,0.6377601405347223,0.40548382189192783,0.08250166768395752,0.3677091299885936,0.0494939264254671,0.1,0.9,0.2,70,2057.420630151006,13736.157142699672
26,43,0.28200082320391356,0.7665599858949554,0.754881660859315,0.4952567118648731,0.28006334203304256,0.06530763922669144,0.204159091164144,0.027968397645319287,0.1,0.9,0.2,73,6053.691243507554,13306.373657227983
26,44,0.2569825231621228,0.7175051101384297,0.6993227696260454,0.4909915427537579,0.2730502970060639,0.06699271775796693,0.19045751240001388,0.03339832456664663,0.1,0.9,0.2,76,6950.836269088068,13735.317206176182
26,45,0.25694559996606275,0.7286078966838767,0.7234094741290894,0.5013240849371117,0.1851247111679361,0.06737457998257403,0.1904212972043279,0.03334894609531313,0.1,0.9,0.2,78,6949.480017934555,13713.86948307752
26,46,0.2558431843336608,0.725303371603242,0.7195379431084398,0.5081661989406919,0.1963516527796534,0.06709045276531256,0.19043440060743824,0.03346223022497335,0.1,0.9,0.2,80,6995.10067151158,13653.977291744875
26,47,0.2555618041780599,0.7249147039504767,0.7191206674998871,0.5186453385115544,0.18582191297902637,0.06245046247189625,0.19068078428863916,0.03356446873127988,0.1,0.9,0.2,81,6918.976755540481,14325.73142222972
26,48,0.28839371897852206,0.7410084297311339,0.7208024962296503,0.5252400520354639,0.2781054634851393,0.05305612082188586,0.23466555707766434,0.018028178218155798,0.1,0.9,0.2,82,6118.277889517087,12196.507410028804
