Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
26,49,0.29218118686845285,0.761677527347825,0.7763643392162963,0.583354981122225,0.31468962794166633,0.062269859401868285,0.24434684815301444,0.02510004272028792,0.1,0.9,0.2,84,5861.375251607637,13706.734465031788
26,50,0.2702670604452493,0.7216106288850016,0.7320167665160132,0.5950723563986918,0.39172393782329507,0.06109849611870209,0.2281107625139795,0.02339230025080946,0.1,0.9,0.2,85,5850.700663710056,13261.196699284304
26,51,0.2771034198247493,0.7260424546007773,0.7359036747410069,0.5805776790191598,0.2449642790689962,0.061916467707232456,0.23646106225946006,0.02347607779805927,0.1,0.9,0.2,86,5768.275139118943,12884.900502307348
26,52,0.31097193634880627,0.7639088119173973,0.7851296825616997,0.6449934896960514,0.326738531200277,0.05980799207738187,0.2765388066239398,0.02539740866601502,0.1,0.9,0.2,87,6324.979691527733,12939.0235232821
26,53,0.3013581185101635,0.7494635496337162,0.7695961918439448,0.6435839278739003,0.2740454372107496,0.06166216243201841,0.2673436491288167,0.02539346306699658,0.1,0.9,0.2,89,5774.873388710757,13070.887442514657
26,54,0.26560136594224665,0.7116849020212724,0.7313648786160604,0.6411243277503779,0.22041429704364185,0.06277755245405882,0.2285519845120741,0.02372145407594707,0.1,0.9,0.2,94,6096.337485013296,12193.070560326709
26,55,0.48710731770635946,0.9091988113836472,0.9130522355574207,0.8537056548150536,0.5571773225562131,0.06299569717981261,0.4791510854454124,0.02201703627700666,0.1,0.9,0.2,95,5992.388969258543,11548.758817504027
26,56,0.49817126372585147,0.9061598746503886,0.9069617649615194,0.8777479952581679,0.5189474348592141,0.06273989021785129,0.4953080567097571,0.0233370582223311,0.1,0.9,0.2,97,7499.735776196617,12168.864311264922
26,57,0.4980280161194364,0.9166470260050918,0.9303265164723564,0.8888872662402962,0.45922026942900085,0.06273989021785129,0.4953080567097567,0.023337058222331182,0.1,0.9,0.2,99,7492.200848493599,12252.769588679945
26,58,0.4977029803577461,0.9151682711454254,0.9286010910762778,0.8923791890195795,0.46170839500179567,0.06253363299154197,0.4952906609795654,0.023326585219411618,0.1,0.9,0.2,101,7497.575165018936,12568.550654142568
26,59,0.4967316087891295,0.9117973464291633,0.9247183935754416,0.8990476021739405,0.4771786054046981,0.06450129158449475,0.4949251757356997,0.02207599365307584,0.1,0.9,0.2,102,8231.082631787876,12785.463852916471
26,60,0.6400212041085733,1.0504260024286365,1.0623574889918026,1.0455480697943262,0.641063178081099,0.07919602750618612,0.6518673957049468,0.03052154651411248,0.1,0.9,0.2,103,7702.648090791071,12345.854402426685
26,61,0.49417940878483163,0.9028113511048869,0.9143681924910889,0.9046207438305979,0.47055671717639846,0.06461015771135821,0.49376748555244615,0.02213171239380678,0.1,0.9,0.2,104,8205.759917296291,12739.849067553165
26,62,0.5997706441282479,0.9994204415732673,1.0090911919686063,1.0222203064269746,0.639819990194301,0.06630325726107147,0.6128938293485574,0.02332640834105925,0.1,0.9,0.2,105,7341.438020724604,11657.00428767734
26,63,0.5995461420113892,0.9972342890607921,1.0064959138851617,1.0295277015628432,0.5714467025016077,0.06725833852718732,0.6130094441719394,0.02334314851284023,0.1,0.9,0.2,107,7337.460410864849,11849.76680629261
26,64,0.56154766328861,0.9460263017950541,0.9418694123998671,0.9844240547111859,0.5427165637488395,0.06409964912682628,0.5721574727886448,0.0209407834970903,0.1,0.9,0.2,108,7151.947206124882,12089.10379616396
26,65,0.5975012534436555,0.9881904490753601,0.9959996973398723,1.035509263073009,0.6045841865133164,0.06937275990720031,0.6120950421334816,0.02358167050531436,0.1,0.9,0.2,109,7315.568158457812,11799.184093635851
26,66,0.6195053081596064,1.0170168624925129,1.0369232465767986,1.06524874816241,0.6038615636712064,0.07620955690414198,0.6323458253868272,0.043523229030207625,0.1,0.9,0.2,111,9424.318100368368,11533.82193118528
26,67,0.9458740109978482,1.4317485070587466,1.5553978803185786,1.514997757617159,0.9128798533098912,0.06777289943752952,1.0,0.02641391676689604,0.1,0.9,0.2,124,58631.904418579805,12755.377163005123
26,68,0.9443415505068832,1.4235108408500656,1.5457877769468256,1.5293401404622367,0.967802428446619,0.06690406524232233,1.0,0.025729876131909118,0.1,0.9,0.2,125,58153.83467407819,14198.31021247162
26,69,0.9421073096032154,1.4118917763283538,1.5322622846145684,1.5245109474393712,0.937345159751549,0.059720810583615155,1.0,0.026886333618297058,0.1,0.9,0.2,128,58457.09820574075,15638.097725890824
26,70,0.9416984594850397,1.4089097206412735,1.5287613136327391,1.531978055961232,0.9219259557904751,0.0602038936246187,1.0,0.02688541359968949,0.1,0.9,0.2,130,58524.64374359573,15869.876906048345
26,71,0.9400953657943112,1.3967355446512535,1.5144649406004833,1.5387646972829356,0.95501978224679,0.05992549169803851,1.0,0.02811223034495791,0.1,0.9,0.2,132,58545.11305917178,15740.361773212237
26,72,0.9411093627295614,1.4261700441587548,1.581867985575459,1.5953631785560807,0.921821684536618,0.06644928302891016,1.0,0.034122630350349,0.1,0.9,0.2,137,59651.2323611673,12931.25606562031
26,73,0.9475899484841279,1.4193262411144156,1.5723884989898516,1.6141950199883863,1.0295899631523404,0.06021776797619514,1.0,0.07996464212330559,0.1,0.9,0.2,138,53399.854864594585,13984.384468550656
26,74,0.9470133003287339,1.4148134900194258,1.5671027246291183,1.6215803184100388,0.937799472069895,0.060171096229778884,1.0,0.08000097823381962,0.1,0.9,0.2,140,53384.6767193664,14027.761747357576
26,75,0.9463526078429297,1.4093329362315257,1.560678390068029,1.6288967644901562,0.9412518223133562,0.06019304955067546,1.0,0.0801339348726119,0.1,0.9,0.2,142,53397.58095198812,13896.76229819067
26,76,0.9379528973475724,1.3988330915774114,1.5497676200839623,1.6159195838231564,0.922464214528634,0.06135652424185495,1.0,0.03905555753446942,0.1,0.9,0.2,144,58467.82857354044,14118.681800655588
26,77,0.9373529019868695,1.393592559530348,1.5436233374707737,1.6154673172885776,0.932343599263369,0.061380073505816216,1.0,0.039226119138885476,0.1,0.9,0.2,146,58488.10994086692,13995.1430114988
26,78,0.936941389917017,1.3900965004825279,1.539528383998311,1.615133963628846,0.9260883161761354,0.06138007350581629,1.0,0.039226119138884956,0.1,0.9,0.2,148,58381.10520712558,14155.003136710666
26,79,0.9363900071434084,1.3892639747514832,1.538641313731287,1.6309521040763026,0.9156978714234452,0.06144389718963032,1.0,0.036624970510585,0.1,0.9,0.2,149,58387.51091967143,14118.271564131728
26,80,0.9333461997806282,1.3637050468703569,1.508744083395408,1.628398337523483,1.0901786600826178,0.05961511803956439,1.0,0.03640997118828576,0.1,0.9,0.2,150,58308.46566598484,14143.059002739028
26,81,0.955135206238074,1.4671643517518955,1.7146869172254469,1.7918506315893676,0.9421552848339494,0.05626004968300963,1.0,0.15160964004376917,0.1,0.9,0.2,160,59790.551901430925,13001.612328090445
26,82,0.9549930049272354,1.463977417154793,1.7109203517989557,1.7997149994709472,0.9479830143428852,0.0575536569031152,1.0,0.15195025863883624,0.1,0.9,0.2,162,59924.34275528903,12941.47684322502
26,83,0.9552187372036937,1.461235932920163,1.707615297449551,1.8039425831182896,0.9595902996672712,0.058018668550119445,1.0,0.15446483812452724,0.1,0.9,0.2,163,59655.74658396882,13570.234680332514
26,84,0.9546851457502695,1.456750611971673,1.7023804634168733,1.8074188051998903,0.967146562387133,0.05894134048528319,1.0,0.1534595360680118,0.1,0.9,0.2,164,59833.1099742552,12697.757158689425
26,85,0.9612055148070923,1.5017441772868467,1.7981761943047152,1.9286261764045063,0.9459942257734817,0.057556602761490785,1.0,0.19006942810738078,0.1,0.9,0.2,186,76540.89234752825,12367.650775102778
26,86,0.9780645483037689,1.5088529244252866,1.8034477314299378,1.9616059918542286,0.9991317149260871,0.057573108515683216,1.0,0.27924340501330136,0.1,0.9,0.2,188,76572.80446970547,12565.640788610996
27,0,0.7598431365270533,0.9386985219666254,0.879226365600186,0.0071316657342071835,0.0,0.0,0.0,0.0,0.1,0.9,0.2,1,4385.51769965892,8286.619518873438
27,1,0.7475128652581516,0.9390244362653165,0.8786363980333307,0.015711460185789537,0.02435448536445356,0.05578004408624051,9.189597747971e-05,6.833044032730999e-05,0.1,0.9,0.2,3,4199.462695786417,7737.792623709351
27,2,0.7424745541896187,0.9458893062745519,0.8846102338643904,0.02961847725721722,0.054083916229923555,0.06828505386190081,0.00961986973974624,0.01127915136379424,0.1,0.9,0.2,4,3923.405121914372,7789.024459319847
27,3,0.5107346556692036,0.8879565732201513,0.822476644712575,0.054264771513169094,0.7505605969641351,0.06878750802069847,0.040209819483517054,0.02989853033987803,0.1,0.9,0.2,5,3163.518269375442,5901.701809988002
27,4,0.40941836927822917,0.8306674584954126,0.7563645650374449,0.048393670392597496,0.22321517393174012,0.08436869756224381,0.03143862550766331,0.032727097785605966,0.1,0.9,0.2,7,2860.771926706694,5996.857500774474
27,5,0.41750334624697427,0.8577462838057586,0.7772123979294031,0.11219700649489965,0.23377005607807427,0.08646752040059189,0.09175335473293952,0.0775748932954248,0.1,0.9,0.2,9,2995.723818947092,4556.3413013423415
27,6,0.4173221730895156,0.8688213830828758,0.8012660501662269,0.12878165390215182,0.10719076072780298,0.08646752040059189,0.09175335473293875,0.0775748932954241,0.1,0.9,0.2,11,2992.417746234348,4594.311367253115
27,7,0.3861933997001187,0.827401525297113,0.7464486361661934,0.09462380651056307,0.0950260646743008,0.08897097583398869,0.06465741415021509,0.0587636365820855,0.1,0.9,0.2,12,2230.0860036168824,5431.568092313773
27,8,0.36956334122048623,0.8253062690384286,0.7557635594878436,0.10459051825857324,0.1396964381831784,0.08186472176347351,0.06212963404594175,0.05363120650918668,0.1,0.9,0.2,13,2625.613104150002,4539.554989382563
27,9,0.37794367473209023,0.8253854500705236,0.7411983507860127,0.11654740472765784,0.12922656078977435,0.08502350118042887,0.0640109918408643,0.14799231769935667,0.1,0.9,0.2,15,2418.731959630101,145710.91376548237
27,10,0.5640276180712497,1.014434213680298,0.9281360512587262,0.3207913377718134,0.38319178322498093,0.06639921815040714,0.29837793289263603,0.1095289955081088,0.1,0.9,0.2,16,2727.8150895647614,195756.68970935768
27,11,0.5280926012173548,0.9827016086413346,0.8888797868883134,0.3336934437994193,0.4626979713955415,0.06383557339764896,0.31028105420467744,0.11824615115739578,0.1,0.9,0.2,18,2621.216980113558,189263.30763494747
27,12,0.4754857738951872,0.9300652128781516,0.8358593600365075,0.2898012944089551,0.26672094907709837,0.06394629393900539,0.2586513856644769,0.09855419161305876,0.1,0.9,0.2,20,2570.5367836199694,189166.3761129297
27,13,0.45893788347547704,0.9237267454719953,0.8394782953774684,0.29712285924115656,0.32117876047754124,0.06490422941964018,0.25879297056785294,0.09857697876073553,0.1,0.9,0.2,22,2654.966464701372,189317.2199927526
27,14,0.38265213198999704,0.8476082898663909,0.762751951312598,0.25371125705249986,0.19377072674464207,0.04587126572258899,0.1869548875435732,0.06851955650635429,0.1,0.9,0.2,26,1687.9718534557503,1091733.1109354575
27,15,0.36086111004811017,0.8203226708949074,0.730198016478851,0.2601722463026688,0.2959812530051135,0.04843848063810969,0.19014774510005483,0.07025359996684274,0.1,0.9,0.2,28,1697.7700450730008,1092021.4154424726
27,16,0.37265429007370465,0.876148468198125,0.8375272446792402,0.31619220560665445,0.22316712005108474,0.05498630568749063,0.19961891596803824,0.09395822912526948,0.1,0.9,0.2,29,1774.983015816523,1200558.7345916366
27,17,0.3578250730177369,0.8344877545725135,0.7669561347844583,0.29693137477846787,0.3203041072934234,0.053248277296261706,0.1970039638473167,0.09527402952005506,0.1,0.9,0.2,30,1710.072027965496,1201069.2888705635
27,18,0.35477099253198247,0.8311852551882808,0.763506580161571,0.2995051083099383,0.20523975119401183,0.05078132348261708,0.1950010531534572,0.09330359804700115,0.1,0.9,0.2,31,1737.0746910625503,1200242.998473706
27,19,0.39468147218018107,0.9041161478756886,0.8750938443544879,0.3626092452327595,0.25465238181353794,0.0456435697862225,0.2415013910273009,0.09329369147181857,0.1,0.9,0.2,32,1713.6028145860164,1152183.3380203913
27,20,0.35185733484642856,0.8712651396396122,0.8545469764438178,0.33405554583039976,0.22900336260501164,0.05348234010010341,0.19473248835401774,0.09988786219687909,0.1,0.9,0.2,33,1799.9291407057913,1224938.401286915
27,21,0.397015876431605,0.8577598899966115,0.774468383408601,0.3440274104501484,0.3197616421020633,0.05524796390487222,0.24716456499940861,0.12149935040985678,0.1,0.9,0.2,34,1802.6659514958485,1235001.7769659946
27,22,0.39131922267482194,0.8597651360512782,0.787898699581161,0.35138525856461694,0.2829486787436507,0.05524796390487222,0.24716456499940861,0.12149935040985678,0.1,0.9,0.2,36,1766.3536138149975,1233053.861750247
27,23,0.3207024974549077,0.7876354114131084,0.7150908195266833,0.29116738570360473,0.21121473020790438,0.056603844036314535,0.17598284207128972,0.10029168263108379,0.1,0.9,0.2,37,1920.9920727972965,1248415.496576386
27,24,0.4382121153117988,0.8997036890445705,0.8247934703752285,0.4197903094370099,0.4064625228750809,0.061589163297186375,0.23873631544089946,0.4448161379871533,0.1,0.9,0.2,38,1993.9471384471944,1004104.174893393
27,25,0.4742588824558532,0.9279725776125233,0.8500022174688998,0.4735410341360935,0.41851805035879214,0.058668690132220126,0.288415465209649,0.4534074248676928,0.1,0.9,0.2,40,1852.6521493406824,987990.4423311012
27,26,0.43290519418295087,0.8845750997909385,0.8058484482292384,0.44283966138665243,0.33256475529768237,0.05752612720185083,0.2564071527756425,0.40311139063906587,0.1,0.9,0.2,42,1892.701343379028,987516.894163803
27,27,0.42914923315342574,0.875277342286807,0.7945795162518102,0.4502663407909989,0.35954694642040164,0.07217944701243134,0.25665059116126215,0.405749784203781,0.1,0.9,0.2,44,1894.4382996506376,982886.3640353974
27,28,0.42751286834406105,0.8608241980622393,0.7665717035296055,0.45042835423517896,0.34193942289337576,0.06949367492811359,0.256953096004691,0.4056666737959661,0.1,0.9,0.2,45,1894.2854950323415,982661.2958937816
27,29,0.4273999736065978,0.8718748621288563,0.7906088894955563,0.4592855519270807,0.3198396835078517,0.07093999859480152,0.2566883483072181,0.4057733498388353,0.1,0.9,0.2,46,1936.816677537728,982414.7562484992
27,30,0.39476211257875465,0.8265706948985215,0.7318087468129824,0.43094933634949756,0.30826727872792764,0.06876368094463822,0.23128291655640706,0.36515304463540416,0.1,0.9,0.2,47,1883.35819338786,982994.9228742372
27,31,0.3305060607691606,0.7893563879307275,0.7314397172787888,0.36787392048497625,0.2738047495821484,0.047973179858064804,0.22063696315455425,0.13227097674318317,0.1,0.9,0.2,49,2321.012789330137,2294271.807718306
27,32,0.2953311600109115,0.7421083840688454,0.6708750699289513,0.34893338583639394,0.2030048857801132,0.04917166262199918,0.18777694622783805,0.10855392468725886,0.1,0.9,0.2,51,4423.719729714905,2288867.520308699
27,33,0.3336900677551377,0.7880732552853953,0.7287501606663318,0.39589842357241717,0.27933362633202125,0.045974808137813614,0.22840599149525098,0.13295619577648937,0.1,0.9,0.2,52,2495.515087845215,2295973.0359091437
27,34,0.5192336166807114,0.9507532573861417,0.8847786761099279,0.5997562623816486,0.7095735843925712,0.07057140197942367,0.25690655668923934,1.0,0.1,0.9,0.2,53,4273.178005636199,336713823130130.9
27,35,0.5232905880332093,0.9419536407968427,0.8624963319613832,0.6053075050222526,0.46522393806839113,0.066741722216461,0.2631330368162947,1.0,0.1,0.9,0.2,54,4408.031563235105,336713823125067.3
27,36,0.5224030014395349,0.9621786109919475,0.9083964788454622,0.6260849506254673,0.45468859685747337,0.0684147538481163,0.26263637526999883,1.0,0.1,0.9,0.2,55,4412.352186754872,336713839803267.25
27,37,0.4991866608338323,0.9126680402995366,0.8318342890556292,0.60520865429546,0.46541058607082597,0.06783753592554043,0.2394021645613631,1.0,0.1,0.9,0.2,56,4389.609099759395,336713839118937.25
27,38,0.5192231719540891,0.9427893973243802,0.874659734945074,0.6356429004874968,0.45483860247990054,0.06624714060401386,0.2625207473324388,1.0,0.1,0.9,0.2,57,4421.687352404844,336713839037884.7
27,39,0.5191823786260277,0.9527187809046276,0.8972686600810129,0.6355248096355701,0.45613157884679373,0.066741722216461,0.26313303681629485,1.0,0.1,0.9,0.2,58,4427.582534973454,336713862993723.44
27,40,0.997839282509984,1.4423033399553586,1.4200744226180197,1.1452064405662385,1.1690100996106283,0.05104671380801863,1.0,0.14056564666183308,0.1,0.9,0.2,59,3426.883855623,3052547.3756847405
27,41,0.9969320420426323,1.4168787057957335,1.368131721819995,1.1313497408463469,0.9437588274744331,0.051031436112183526,1.0,0.14058893769596076,0.1,0.9,0.2,61,3338.751058443899,3055024.1572588217
27,42,0.9956043118781976,1.434689433687102,1.411147315769492,1.1581358458588824,0.9495032720412442,0.05136202814743991,1.0,0.14067731293462707,0.1,0.9,0.2,63,3260.858062548932,3055887.429088814
27,43,0.9870872530203983,1.4016312138531923,1.3515698248410692,1.1366629885676436,0.9470647102172215,0.044509604793924365,1.0,0.10598886068058666,0.1,0.9,0.2,64,3154.4034015448933,2293594.318166336
27,44,1.059279008658679,1.455083470015997,1.3902043112100997,1.2083496370381321,1.0161216676240925,0.08377668204562067,1.0,0.46269470514246536,0.1,0.9,0.2,69,6933.497208022809,14622069727070.568
27,45,0.9787336996432103,1.3948052578219896,1.3554408136409846,1.1405183701880557,0.9388476492791311,0.07378131321832831,1.0,0.06845561319885929,0.1,0.9,0.2,70,2017.4566527985824,1140452.0858977071
27,46,1.1157584288519269,1.50122232970143,1.4443840454182495,1.2793279145315057,1.2470722160747625,0.056729535202803924,1.0,0.795692029416453,0.1,0.9,0.2,71,3029.3191807279627,58457042464867.19
27,47,1.1203401131905686,1.5278740410264575,1.4969599731477825,1.2996935373000824,1.072668150125663,0.09316253046964697,1.0,0.8009328050609505,0.1,0.9,0.2,72,2103.346413422796,157973612876530.7
27,48,1.05007613674992,1.4462717793667048,1.4023272077197395,1.2201642488272502,1.0004651614660185,0.09365944265449244,1.0,0.44956926888724735,0.1,0.9,0.2,73,2189.3287807341503,14622076171745.746
27,49,1.1155380313496077,1.5099760355494452,1.4656349373381508,1.2992314992687626,1.0814712180268005,0.060943318943710835,1.0,0.7960254926003069,0.1,0.9,0.2,74,2847.703576063498,58457043500556.36
27,50,1.0488491804354132,1.4408043565621615,1.3959054432930011,1.236448259156966,1.0107597531591546,0.09468947189437318,1.0,0.4495801273499991,0.1,0.9,0.2,76,2131.828794182161,14622075446136.98
27,51,1.057963350926062,1.442618266142942,1.3960932718108998,1.2675434092524211,1.0189840031224398,0.11479549986803654,1.0,0.4960727294016686,0.1,0.9,0.2,84,5230.924160377692,14622080222263.666
27,52,1.0794736110913448,1.4839022799940833,1.473349717470273,1.314700607080541,1.1596041375456239,0.06300069700584228,1.0,0.6487676219650415,0.1,0.9,0.2,85,6984.307107178172,157973240063618.4
27,53,0.2610226492957431,0.6777008034103961,0.6909655426634491,0.5755408215611898,0.23132560257012894,0.05515819857628403,0.1855222089605118,0.23854254221475282,0.1,0.9,0.2,93,4401.529061111107,14615190833864.746
27,54,0.9582030366179227,1.4003211536518207,1.4508524705780075,1.2803506063222325,0.9901510494584399,0.04827323725038048,1.0,0.07253091707648995,0.1,0.9,0.2,94,6948.82036142042,1911718.6760949872
27,55,0.9556852566684599,1.330754159344576,1.3139705905520032,1.2402069038138812,0.9507168826088823,0.050891766312895145,1.0,0.07099913630705779,0.1,0.9,0.2,97,6999.737647858815,1926803.703582128
27,56,0.9537516006747047,1.3521789829184137,1.3722559878244103,1.278272556191217,0.965028737355658,0.04403635794380098,1.0,0.0759938759946581,0.1,0.9,0.2,99,7254.713115225653,1520063.3675531826
27,57,0.9497541286077018,1.3173515485549276,1.3204458766459302,1.2614750438265874,0.9986393727507837,0.049856009845112584,1.0,0.07123151921973998,0.1,0.9,0.2,101,6349.57600928767,1930449.974212262
27,58,0.9487032016796334,1.3470634606071816,1.3885848066034754,1.3115053899214553,0.9421503411531863,0.04518005715166047,1.0,0.07084231068538115,0.1,0.9,0.2,102,7101.4498532184825,1520617.201634256
27,59,0.9482880024164552,1.367193941429255,1.4343416709994192,1.3295226781143499,0.9262197718561163,0.044828566097124586,1.0,0.07056359151327579,0.1,0.9,0.2,104,7194.532772733102,1521059.328481859
27,60,0.9460160574811601,1.2860190866815322,1.272829024949681,1.2770725164272458,1.0134942602175587,0.04971631984118611,1.0,0.06653785395528064,0.1,0.9,0.2,105,6646.360043597718,1926242.4055390728
27,61,0.9443434231422797,1.2828473105246965,1.2801436756448894,1.2867193007466626,0.9698518344265996,0.05098581608135936,1.0,0.06742536071029562,0.1,0.9,0.2,107,6664.21978820271,1929846.1125454104
27,62,0.9437170983398543,1.2798348953249263,1.2766617558150437,1.2935793589373674,0.9278839134982747,0.04992217771205954,1.0,0.06660049651033106,0.1,0.9,0.2,109,6636.924165049703,1926149.8931549203
27,63,0.9420379479125461,1.2670891231296377,1.2617495856143366,1.2993711711919025,1.0065673277133698,0.04892957024508619,1.0,0.06661721918503738,0.1,0.9,0.2,110,8113.838097303192,1926474.8946214688
27,64,0.9409218035776763,1.257002141800098,1.2499188265383174,1.302559787506915,0.9894632841054358,0.04970192186916862,1.0,0.06670859719503167,0.1,0.9,0.2,111,6637.682853585599,1926937.383487188
27,65,0.9362039726780633,1.2488431862981468,1.241093795154013,1.305314702554411,0.9230915585783923,0.053709600728779026,1.0,0.043355515787724806,0.1,0.9,0.2,114,6734.268424393747,1934206.2881144655
27,66,0.9355806673165998,1.2650387097043763,1.282211689603831,1.3380542477590742,0.9361304688534339,0.054517429624931925,1.0,0.04338428519024835,0.1,0.9,0.2,116,6649.399137910918,1933739.296347548
27,67,0.9346113729005315,1.2729935324642638,1.3027277324141755,1.3366955529071762,0.9224545655218384,0.04745206750307228,1.0,0.04349511550358501,0.1,0.9,0.2,118,7193.652434769519,1543752.3363185427
27,68,1.0009966242766066,1.3224548953886204,1.338090244280991,1.4179399778323398,1.0028445708723575,0.05959596410979691,1.0,0.37281018824489687,0.1,0.9,0.2,120,7221.636737598807,157969456527986.72
27,69,0.9360300689848328,1.2352213271139763,1.2466149172003964,1.3535326480520014,1.0910796931811053,0.04955596891171986,1.0,0.06551180484171724,0.1,0.9,0.2,121,7245.685491425696,1540042.3495180022
27,70,0.927040463845633,1.1995843582385155,1.1841751793675854,1.3410603826088319,0.9421891019520727,0.04064592615869261,1.0,0.027231403402920927,0.1,0.9,0.2,122,7360.150584671445,824581.2483134728
27,71,0.9294965553522239,1.2116199282103741,1.2197943058477283,1.3545665337801263,1.0124233329940335,0.04984731972358941,1.0,0.0413487394035453,0.1,0.9,0.2,123,7338.282837044573,1544622.9072086683
27,72,0.9263893853010712,1.1814010652131832,1.18451698223062,1.3698722930928697,1.1183039157709576,0.04857471467078842,1.0,0.03857096978238236,0.1,0.9,0.2,124,7391.484641162128,1545689.0531011578
27,73,0.9244277545064308,1.1533691355290547,1.151672153141482,1.3635623470282927,1.0107975239992755,0.04968919541275667,1.0,0.0383777376028407,0.1,0.9,0.2,126,7171.991676554224,1544764.3047490022
27,74,0.9238167688259228,1.1598033779590309,1.1703432490902033,1.3740018671340666,0.9278986771330884,0.0476642529930892,1.0,0.037834341464355034,0.1,0.9,0.2,128,7159.084128897982,1540630.4846927351
27,75,0.9232852205573447,1.1515478469608122,1.1606723241549524,1.3809060851285893,0.9412264739820342,0.047608813866794046,1.0,0.03790830610235776,0.1,0.9,0.2,130,7085.04466881784,1541273.8675386815
27,76,0.9235822587845122,1.149675739259008,1.1584034430938424,1.381319989004622,0.9289129669799849,0.04728330799267644,1.0,0.0402933852421083,0.1,0.9,0.2,131,7169.792206304684,1540870.0268875316
27,77,0.9231065429009917,1.1480942805896954,1.1566195924995006,1.388283704410829,0.9207597282354951,0.04810879716477509,1.0,0.03788189054841552,0.1,0.9,0.2,132,7056.589987241202,1541028.239401223
27,78,0.9249846090679744,1.209211848536112,1.2942820206408057,1.4661482456954007,0.9446111095871861,0.03085397301859265,1.0,0.058547173832482466,0.1,0.9,0.2,134,6790.651721928669,1122210.378150878
27,79,0.9898685043689545,1.1891262429710538,1.1929666421487597,1.48475629154794,1.0464360083465902,0.06232759749133041,1.0,0.3727143944137445,0.1,0.9,0.2,136,7174.596216386531,157969444364051.2
27,80,0.9239475592624657,1.2215694515209543,1.352938475896702,1.5466605895578769,0.926860736264203,0.030415083050548342,1.0,0.06298223976773802,0.1,0.9,0.2,145,6772.260733880137,1122112.055277048
27,81,0.9239474778935577,1.2215677542565218,1.352936388573251,1.5427997444051165,0.9156488159769557,0.030415180341104207,1.0,0.06298225303993821,0.1,0.9,0.2,146,6772.262729074971,1122109.5209961636
27,82,0.9239884859544573,1.2210955159559411,1.3523714583908608,1.5546561134575516,0.919490960350648,0.031137427759355678,1.0,0.06296802014574714,0.1,0.9,0.2,147,6766.620820825165,1121985.1162479096
27,83,0.9236972706760541,1.217987996245305,1.3487552116618728,1.5582353551038237,0.9363161139004933,0.02980365335757032,1.0,0.06295072999129894,0.1,0.9,0.2,148,6772.290104627146,1121726.2167539916
27,84,0.9230044050667727,1.2036827214536563,1.3319960116918756,1.5609291514676429,1.0156790888292884,0.0296150789658493,1.0,0.06316314929666847,0.1,0.9,0.2,149,6650.848381762825,1122596.45116056
27,85,0.9189153859751696,1.1199637176211643,1.1900336227628547,1.531381096015965,1.1680763096583895,0.0313087648824828,1.0,0.050027665487639386,0.1,0.9,0.2,150,6775.8320970668165,1116862.729088775
27,86,0.9187183467667143,1.1262641121651649,1.2084946399317644,1.5427902278215528,0.9300528254844339,0.03130876488248279,1.0,0.05002766548763939,0.1,0.9,0.2,152,6743.290185638607,1117827.335008486
27,87,0.9187014274620845,1.125843025880516,1.2080014056468569,1.5506829454310433,0.9160674359311826,0.03130876488248279,1.0,0.05002766548763937,0.1,0.9,0.2,153,6748.147167558724,1117678.0158051697
27,88,0.9176542112316531,1.0994196831558218,1.177060807091915,1.5482134796495628,1.0973328694272668,0.030510539712189533,1.0,0.05019102337374108,0.1,0.9,0.2,154,6620.529893037982,1118308.9015702216
