Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
27,89,0.9164857760362668,1.0049565111444014,1.0330457903787915,1.5351513509864605,1.3441058923299036,0.032360992457589235,1.0,0.0530449984976758,0.1,0.9,0.2,155,6262.861513120256,1180211.207228551
27,90,0.9165317528662625,0.995863045631127,1.0223442655888124,1.550269444174831,0.9305355456617532,0.033989143566626315,1.0,0.05370839041778215,0.1,0.9,0.2,159,6280.335703208842,1182657.083778582
27,91,0.916242645435,0.9822983794648321,1.0174821184261174,1.5600542040491931,1.0897485711227282,0.03554852703802509,1.0,0.05457263728214438,0.1,0.9,0.2,160,6279.714901129102,1200472.0804645834
27,92,0.9157136069524292,1.003386160696592,1.064432052807586,1.5959649730017107,0.9147681860261514,0.033320875768489286,1.0,0.0531354577081344,0.1,0.9,0.2,167,6316.950765730263,1180461.9044245991
27,93,0.9159252068954216,0.9890647477677081,1.0365268018393383,1.583448778850775,0.9380755223122571,0.0340368601069097,1.0,0.054227503562709965,0.1,0.9,0.2,168,6554.1458140880695,1184569.5016712174
27,94,0.9156700142373241,0.9760788590444837,1.0213110764349924,1.5905485365630425,1.0052083508357867,0.03491171551867756,1.0,0.053958041568456815,0.1,0.9,0.2,169,6319.793969076245,1182903.0886746778
27,95,0.9154434023122475,0.9846720445112673,1.042487413287049,1.6258469122305754,0.9197818574081189,0.03380410808920585,1.0,0.05363983527314348,0.1,0.9,0.2,172,6289.21141181607,1205751.3101663429
27,96,0.9152711830255652,0.9747143348706282,1.0308182345244719,1.617431793289638,0.983987992863799,0.03491477074231465,1.0,0.05326597279285703,0.1,0.9,0.2,173,6288.904212507316,1138443.775146943
27,97,0.9156736694182521,0.997732946792082,1.0909169159276728,1.6617536249014546,0.9539792759404417,0.0355580202965389,1.0,0.05607299223498606,0.1,0.9,0.2,175,6086.037217679434,1209436.0659683254
27,98,0.9149361844624956,0.9605349785324035,1.0142202694835711,1.623611722663987,0.9342826465222986,0.03341335285236871,1.0,0.05373562547383013,0.1,0.9,0.2,176,6306.351243041109,1206229.0128253151
27,99,0.9146707628490032,0.9542518559555238,1.006885827645405,1.6546684172350745,0.9228732697815624,0.03333755349809331,1.0,0.0530499392807162,0.1,0.9,0.2,181,6263.863441123591,1201998.5058623787
27,100,0.914663103013483,0.9689760872185325,1.046272782382289,1.6671557722272354,0.9404754697080667,0.03332039482536734,1.0,0.053711046544188165,0.1,0.9,0.2,183,6319.970130500854,1206736.1573494491
27,101,0.9144902558876087,0.9553001812989023,1.0191951735569864,1.6742702257867133,0.9223903514635583,0.03333585221693234,1.0,0.053055765034945315,0.1,0.9,0.2,185,6268.809428351133,1202471.8352689222
27,102,0.9143967426829704,0.9633348665494766,1.0396945388452503,1.686530844047044,0.9352133664623316,0.032945026709002824,1.0,0.05305297787168826,0.1,0.9,0.2,186,6242.078289184955,1203996.4338027835
27,103,0.9144178962661729,0.9623262359059119,1.0385062439600292,1.6985071797047457,0.9213185133957775,0.033335852216932346,1.0,0.05305576503494532,0.1,0.9,0.2,187,6262.411491424772,1202710.650374983
27,104,0.9143553861161856,0.9592570273384673,1.0349129741941718,1.7046020672537399,0.9175287735046339,0.033286842095263544,1.0,0.0530355762135134,0.1,0.9,0.2,193,6268.950719292455,1202798.1985463426
27,105,0.9135755468315986,0.9558714075053645,1.031073359074009,1.72444234323471,0.917770220729008,0.033009008657199065,1.0,0.04949915709234753,0.1,0.9,0.2,197,6380.558727414306,1202170.8525945428
27,106,0.9135623986047505,0.9529437910634404,1.0276381641062173,1.7281953928015659,0.9339508365880324,0.03342254397880222,1.0,0.049477382169043974,0.1,0.9,0.2,198,6363.110695161157,1202036.5437607004
27,107,0.913331829719678,0.9393496182390196,1.011717334076001,1.7309277173380777,1.008131571519814,0.03336210704326985,1.0,0.049462330927235135,0.1,0.9,0.2,199,6364.46129300545,1201873.960370659
28,0,0.8486429210918783,0.9633719898976904,0.9081254196953299,0.009407871000785729,0.0,0.0,0.0,0.0,0.1,0.9,0.2,1,3480.347090046348,9040.92978374538
28,1,0.8409355541440267,0.9670367890673279,0.9110923995800458,0.020174308837101924,0.022056431719850438,0.07620111694837599,9.766164814445e-05,0.00015868913843285,0.1,0.9,0.2,3,3527.433822541549,9171.231888462647
28,2,1.5013528328756325,1.7221198787244012,1.6606764323213736,0.8068651099827748,1.0521081290353835,0.3090325132805501,0.6266990721427341,1.0,0.1,0.9,0.2,4,2028.5793936518244,376463.94154822745
28,3,0.5903807449721805,0.9636146441297362,0.8988957388201665,0.1259322795813217,0.753795371228172,0.09336261687406576,0.09055286776452223,0.1471381739012785,0.1,0.9,0.2,5,3315.069434227912,6654.691517103005
28,4,0.4670331411472097,0.8870777792686744,0.8131233355801443,0.10297117204228343,0.2848215334143284,0.08903829199436034,0.0717030315360908,0.12108081731279555,0.1,0.9,0.2,7,2550.2064140074644,8419.704123893907
28,5,0.4592283632152514,0.8934587037939984,0.8316789107414083,0.10887057480280134,0.11420875259912924,0.0890382920101144,0.07170303603008248,0.12108082490154756,0.1,0.9,0.2,9,2369.7270181589097,7920.08992455419
28,6,0.3759042418157427,0.8243317115497769,0.7581232933397429,0.06887103513635784,0.14534863338619156,0.10131006044856342,0.03633687033552802,0.057754978580055516,0.1,0.9,0.2,11,2953.5447407310294,7972.534556366855
28,7,0.39276840637197924,0.8545141996522494,0.8003663367305404,0.10630866971291386,0.09737766901983547,0.10094744953207688,0.056133661421939554,0.09118468989856364,0.1,0.9,0.2,13,2615.8991531650927,6974.24384098795
28,8,0.3882878404087411,0.878587060809917,0.8475498398239101,0.13927371455157292,0.12096649294440792,0.09485386522415465,0.07040044640261137,0.12273828089774677,0.1,0.9,0.2,18,1965.4300903857288,2946.855262663453
28,9,0.3591742538427843,0.8511084525467966,0.8191253284034579,0.12380866470662796,0.09470516254646763,0.09422536632942824,0.052874997829578586,0.09214080541194154,0.1,0.9,0.2,20,1895.2334033141324,3010.2874087640694
28,10,0.37683494825777686,0.8618434317831997,0.8136678711319048,0.1594258910860258,0.24617676011725861,0.09108387982011446,0.07334014755725302,0.20450621327985768,0.1,0.9,0.2,21,1702.079526056231,3444.7913286487046
28,11,1.16856940362176,1.678989804672065,1.65271196159267,0.9830659158184625,1.10315040134019,0.08656743239060292,0.9903750188420537,0.17359519848238378,0.1,0.9,0.2,22,2035.098513981411,2082.114955608963
28,12,1.1687043784447602,1.6905093889094491,1.6757082597997637,0.9987188222850104,0.9744551060179737,0.08673202325403424,1.0,0.1762702530488113,0.1,0.9,0.2,24,2247.2663258473067,2366.420116166152
28,13,0.8070462968636178,1.317847430486818,1.2893060643007086,0.6533205672181199,0.6180903574689645,0.08568856083664951,0.6114640674716778,0.13950848515387665,0.1,0.9,0.2,25,1982.213336670941,1955.579077671127
28,14,1.157117570598624,1.690160080607691,1.687411858653846,1.0013797225187806,0.9452503516011992,0.0868675613815617,1.0,0.1460997219436407,0.1,0.9,0.2,26,1990.9392023645955,3025.493591629195
28,15,0.9798590846064296,1.5016649215939317,1.4854384053003276,0.8324640044753443,0.773160741152306,0.0868617506000918,0.8190016679923404,0.08809265151825223,0.1,0.9,0.2,28,2020.0249142634043,2704.63026022346
28,16,0.9726301316172028,1.4935703530971274,1.4745717540072156,0.8419824568767961,0.8845272196267578,0.08827482026086954,0.8234154989655448,0.10798320326064603,0.1,0.9,0.2,29,2144.0217885661714,2706.4338283501643
28,17,0.8426297186251509,1.363033367091328,1.3430982110226348,0.7241924159690907,0.6655299762435543,0.08723134470484292,0.6885493812693622,0.09006250442572941,0.1,0.9,0.2,31,2031.601864034335,2713.927231788407
28,18,0.8434403940624258,1.3637175771921752,1.3435879758913805,0.7307803464846409,0.6561799316339009,0.08689281284664543,0.6899379449503752,0.09308287988711925,0.1,0.9,0.2,32,1983.0246866213,2540.580375339263
28,19,1.2845986537925018,1.80196716142735,1.7785321217187506,1.191438020322797,1.2406041729452206,0.05800320305359356,1.0,1.0,0.1,0.9,0.2,33,2126.588467913282,9840.010561816362
28,20,0.8561279782076957,1.3683871467984339,1.3410698127591705,0.7857072109060474,0.8534660144308893,0.07242229235655467,0.7300352585968819,0.15307881166770923,0.1,0.9,0.2,34,4390.14890733468,3108.0618536916118
28,21,0.7398023506621226,1.2507773537322524,1.2226504917259804,0.6805716359180494,0.5985404575136589,0.07122928254460889,0.610395203851378,0.1276416253771832,0.1,0.9,0.2,36,4247.014867321258,3124.291902651549
28,22,1.2563767080109927,1.7800687253549128,1.7728657824915997,1.2446011822242304,1.221918651206282,0.1853541906251089,1.0,1.0,0.1,0.9,0.2,38,2101.003071958928,2648.741841429481
28,23,1.2560650408607235,1.7797099509533127,1.7724791525514993,1.2506710517756245,1.1196206772323303,0.183394031436496,1.0,1.0,0.1,0.9,0.2,39,2150.370045332784,2399.598426161382
28,24,1.2518663167478872,1.7728962277963605,1.76449176715213,1.2556980289383597,1.142232819287869,0.18378803705797184,1.0,1.0,0.1,0.9,0.2,41,2383.836075918575,7164.306505579427
28,25,1.1189781638608645,1.6097770935037687,1.5720606694713242,1.111274345643024,1.134435895256724,0.05567641657073495,1.0,0.457171393350227,0.1,0.9,0.2,42,1679.359254237506,4046.293889089019
28,26,1.215454223661828,1.6942661368579426,1.6522347532235415,1.2437136910485735,1.193774251105773,0.06686729054340061,1.0,1.0,0.1,0.9,0.2,44,1586.287849736868,5412.469069277427
28,27,1.2016929120198254,1.664984694522459,1.617945962614913,1.2315710225663117,1.310740971283385,0.0664402751186812,1.0,1.0,0.1,0.9,0.2,45,1661.0366501293329,3900.9493067165145
28,28,1.2006126981989014,1.6626150168170375,1.615155105687301,1.2345909847479042,1.1129719187655793,0.06734362209942363,1.0,1.0,0.1,0.9,0.2,48,1619.12541510296,4495.844265728108
28,29,1.1840789731441492,1.6210964304371036,1.566572445371273,1.2556607419051125,1.3926450840997802,0.06463596563165355,1.0,1.0,0.1,0.9,0.2,49,1401.29655956574,6139.363665258213
28,30,1.1825225953489853,1.6165677277147397,1.5612504048101818,1.2645140086003945,1.1227631130892313,0.06567526831108095,1.0,1.0,0.1,0.9,0.2,51,1540.4000394044735,6011.801297972284
28,31,1.1799546132992216,1.609334725773022,1.552789610213803,1.2730932062083797,1.131582019145245,0.06503591545571265,1.0,1.0,0.1,0.9,0.2,53,1517.4314288052926,6172.298486236879
28,32,1.1827680334188977,1.6367094346774194,1.616844627256066,1.3625108859064057,1.1205648059322888,0.13819343241174195,1.0,1.0,0.1,0.9,0.2,67,1181.4916467658163,83029.1517128745
28,33,1.1818288394292524,1.6333895430904968,1.6129246247560287,1.3721965988741034,1.1262427434098103,0.1400354604733287,1.0,1.0,0.1,0.9,0.2,69,1190.5117210264973,82900.59633661338
28,34,1.1809718733010846,1.642123606397907,1.6342552306057476,1.3817332545496892,1.1221252251061458,0.1389240387002172,1.0,1.0,0.1,0.9,0.2,71,1122.458175610589,87665.87935242073
28,35,1.1811966354131007,1.6422903002774965,1.6344073806376547,1.3828206168889425,1.1147354463734522,0.14143896286836216,1.0,1.0,0.1,0.9,0.2,72,1141.4991199781568,85846.85095829895
28,36,1.1800198552227577,1.6386720899208285,1.630181530434714,1.3851834119650535,1.138862516113261,0.14074744063754208,1.0,1.0,0.1,0.9,0.2,73,1139.8812355117104,86631.65846314529
28,37,1.1753713822445184,1.634294869966814,1.6361289155161467,1.3982162312072055,1.2236909885889438,0.14117818827397952,1.0,1.0,0.1,0.9,0.2,74,1208.792491123788,156125.85463958763
28,38,1.1740613813961915,1.6178315931536915,1.6057213255058802,1.3943530361562728,1.1526111691985348,0.14369427876042723,1.0,1.0,0.1,0.9,0.2,75,1187.9981251152765,155982.81329081353
28,39,1.1735618519746394,1.6159189138807435,1.60347291466946,1.4050263217435155,1.121245200378111,0.14418227670806377,1.0,1.0,0.1,0.9,0.2,77,1170.1261445287548,156831.20670669654
28,40,1.1727421155504714,1.6361803052908144,1.6494215346017096,1.4211621830874839,1.1267734553413578,0.14103151444298875,1.0,1.0,0.1,0.9,0.2,78,1149.135962408065,156421.49112842293
28,41,1.1715652269859897,1.6088352295360884,1.5951879436704715,1.4144352126940605,1.1506101824116897,0.1434803202089065,1.0,1.0,0.1,0.9,0.2,79,1143.6211968052442,157482.37584301122
28,42,1.1674076443860433,1.636685553769587,1.6616642816421587,1.4384061422438994,1.1260401714034025,0.1077913049409817,1.0,1.0,0.1,0.9,0.2,80,1111.5221860884485,86248.31347667037
28,43,1.1707439940309747,1.6056253903807247,1.5914182669680004,1.421461252711988,1.1220230805070035,0.14407039703725638,1.0,1.0,0.1,0.9,0.2,81,1152.4998693199072,157473.1381955399
28,44,1.1668157486607957,1.6455603193313246,1.683133889882122,1.448515774858962,1.119716907473542,0.10817751705132313,1.0,1.0,0.1,0.9,0.2,82,1128.1554605673532,86378.45714999501
28,45,1.1696634158410726,1.6018576552089379,1.5870257700432548,1.4246366616981854,1.1307944166812536,0.14288889963686685,1.0,1.0,0.1,0.9,0.2,83,1155.6800807091756,158175.99802581986
28,46,1.1659790655227271,1.642019476848629,1.6789647703550101,1.4586290642147466,1.1200507453031951,0.10945813675770313,1.0,1.0,0.1,0.9,0.2,84,1162.0037420007409,86887.61813493771
28,47,1.1653465810495864,1.6510382577506875,1.7006247347690286,1.480833960521491,1.1137900595961663,0.1085832585451286,1.0,1.0,0.1,0.9,0.2,89,1287.273980494226,87272.21631375761
28,48,0.32751603080512137,0.7635921533034211,0.7600738504857867,0.6029802127012969,0.2810957587816796,0.12523570910333465,0.1323314756639096,0.7152363846330299,0.1,0.9,0.2,96,1997.6002425261452,68571140.6634252
28,49,0.32613956993488435,0.7578476692743293,0.7533347376181184,0.6096471192775751,0.3152768975428937,0.12455865132056736,0.13246336010514237,0.7152965286253019,0.1,0.9,0.2,97,2051.485871563988,68559410.50777067
28,50,0.3259782722121948,0.7571724645528934,0.752543002754107,0.6131618921802647,0.27949673264893493,0.12519851603945842,0.13239290005686652,0.7153198422524947,0.1,0.9,0.2,98,2008.9821853440203,68583119.12464021
28,51,0.3241619559668951,0.7493437119297219,0.7433599082040787,0.6160825569085815,0.30242935689253825,0.12475081105549295,0.1324994479588965,0.7154620581705697,0.1,0.9,0.2,100,2043.0384408239056,68597884.38355649
28,52,0.32283320858400155,0.7515817650574289,0.756898737611327,0.630394564619363,0.31044507075903505,0.1275848947858684,0.1329851508838934,0.7166538258830542,0.1,0.9,0.2,102,1852.1135092224044,68618960.11966012
28,53,0.31945787909376955,0.7379855145906805,0.7410616995554328,0.6358804169173884,0.3209483269107616,0.12965659671143537,0.13257332405292477,0.7149121857599454,0.1,0.9,0.2,104,1976.7091312309367,68620229.68395936
28,54,0.2992276770366632,0.7161722884668545,0.7189045206794805,0.623030088901694,0.2624732332727549,0.1310099895228537,0.12263116871595019,0.6599489652082496,0.1,0.9,0.2,106,1990.9175964197943,68627809.09174156
28,55,0.3190349798257458,0.7353796866813681,0.7379818958814663,0.6501922749905603,0.2807301693064085,0.12953067201799712,0.13264051554375175,0.7154815371800308,0.1,0.9,0.2,107,1986.547767513976,68623681.21697
28,56,0.29856868230971484,0.7131407086980075,0.7153591197540836,0.6299881299668924,0.27107687749023057,0.13052887335213378,0.12264842313244395,0.6599561401427214,0.1,0.9,0.2,108,1960.4419006847568,68623649.13336027
28,57,0.318463833535371,0.7323775167989562,0.734453694076866,0.6572446449878193,0.28129899586008295,0.12923136999298143,0.1327261691651051,0.7155926648209677,0.1,0.9,0.2,109,2003.8560070964984,68635346.90291412
28,58,0.31847414376467753,0.7435566312226995,0.7586256566950047,0.6754648750355057,0.2756709281325881,0.12887398798395794,0.13274518657411138,0.7157835701798787,0.1,0.9,0.2,111,2001.017246961415,68637437.41935742
28,59,0.31356804399084737,0.7354629042322154,0.7498449716470647,0.6856604537619445,0.2994558495746978,0.1244202051818503,0.13217618233851663,0.7001573707072484,0.1,0.9,0.2,112,2011.4147066258377,68615266.54549542
28,60,0.4342145249944369,0.8610680514808113,0.8871138887923216,0.7347318644909128,0.411807033441016,0.11688562180290922,0.23053862875501788,0.8723263441858018,0.1,0.9,0.2,115,2148.751012252877,68480454.54276727
28,61,0.4668017768317054,0.9069264486941656,0.9570376475902332,0.8037667680010717,0.4547156221627021,0.11846803475389571,0.2513200657865294,0.9517847117320304,0.1,0.9,0.2,118,2004.165960845336,68377492.65163252
28,62,0.46239119886592683,0.9134212581210731,0.9764699306100698,0.8069207650210494,0.4266378367847294,0.11501206192079302,0.2502681819867797,0.9365389150740617,0.1,0.9,0.2,119,1899.83059276195,68427035.0458717
28,63,0.46562005156761876,0.9018033020650158,0.9510863980182827,0.8069936467537897,0.45931127421502627,0.11945401482157222,0.2510946671704612,0.950867268497545,0.1,0.9,0.2,120,2042.958505113756,68380665.4380291
28,64,0.4326867592957736,0.8518224856259311,0.8868817137847851,0.8486171368321611,0.4469655814650853,1.0,0.10719001088191996,1.0,0.1,0.9,0.2,121,3.6809624162285695e+19,132095549.8447564
28,65,0.39357798967527224,0.7942113637496543,0.8254630513378566,0.7337974856836587,0.5157332939259212,0.11522937757490843,0.21293132076754132,0.7896602445635331,0.1,0.9,0.2,122,1924.19735487862,68476612.19685695
28,66,0.4952709587500148,0.9013859536028102,0.9444741561115437,0.928197394245365,0.5113338979334854,1.0,0.1820660422577532,1.0,0.1,0.9,0.2,123,3.6809624155643728e+19,132132907.47725956
28,67,0.49120756265547355,0.8724593417027848,0.8890484925553794,0.9093018009179901,0.4807309883883951,1.0,0.17805476960967948,1.0,0.1,0.9,0.2,124,3.687103261411226e+21,480351633.3987812
28,68,0.4924406837374055,0.8816699454627688,0.9213608495653924,0.9339358106201754,0.5820575693754952,1.0,0.1822022372031348,1.0,0.1,0.9,0.2,125,3.680962415449584e+19,132129489.28430375
28,69,0.492335584212894,0.8921329907816891,0.9446973206482945,0.9452613015881537,0.46656484399786546,1.0,0.1822022372031353,1.0,0.1,0.9,0.2,127,3.6809624158172537e+19,132129413.71305884
28,70,0.740674308067117,1.0974455508465977,1.1307388710192159,1.1875583388889572,0.9728368625682167,1.0,0.4634595522851906,1.0,0.1,0.9,0.2,128,3.687103261301397e+21,480145321.2326597
28,71,0.7400044376365744,1.089692865744503,1.1216103785446512,1.1946481820413195,0.7454480492565543,1.0,0.46377171951990104,1.0,0.1,0.9,0.2,130,3.68710326125507e+21,480137011.00751054
28,72,0.7387891015145978,1.0726883328326353,1.112418093089836,1.1864194723344321,0.9315903113052628,1.0,0.4660899657867166,1.0,0.1,0.9,0.2,131,3.687103261331296e+21,480196318.5256917
28,73,0.7370282852324761,1.0407131344673735,1.063838818384471,1.2036178090156826,0.8662071447177881,1.0,0.4663914391504429,1.0,0.1,0.9,0.2,132,3.687103261287532e+21,480274923.18423146
28,74,0.7356739549362292,1.0240827355955222,1.0443364764415946,1.209815001759779,0.7784514656256352,1.0,0.46654629102644557,1.0,0.1,0.9,0.2,134,3.687103261285444e+21,480272025.68081343
28,75,0.7352650681495687,1.0242972643672426,1.0555741440358788,1.2169090637582223,0.7607684440635301,1.0,0.4671645780901189,1.0,0.1,0.9,0.2,136,3.687103261285084e+21,480261084.0950256
28,76,0.7388847660977933,1.0025310144138473,1.0400361733347523,1.246450928362296,0.8190874942149953,1.0,0.4744683414171401,1.0,0.1,0.9,0.2,139,3.687103261069562e+21,480204077.2959057
28,77,0.7383030786214944,0.9874781272693063,1.022329951055231,1.2644673227790828,0.745495864031392,1.0,0.4749579261254896,1.0,0.1,0.9,0.2,145,3.687103261060936e+21,480140936.45717657
28,78,0.737107804229463,0.9675038822798776,0.9989308211628676,1.274052894870031,0.7973230896410242,1.0,0.4749846147009612,1.0,0.1,0.9,0.2,147,3.687103261062234e+21,480187260.11746246
28,79,0.7368454177419963,0.9621243603407783,0.9926215223968926,1.2812041162248453,0.7464956911214231,1.0,0.4750405256787392,1.0,0.1,0.9,0.2,149,3.68710326101468e+21,480193194.7791296
28,80,0.7369929976735059,0.9727740215566316,1.01614405198895,1.3008507519342167,0.7287665933129914,1.0,0.4752514859320686,1.0,0.1,0.9,0.2,154,3.687103261102467e+21,480073409.1707244
28,81,0.7073448395024484,0.9253613390113204,0.9655140879852406,1.2785702950441131,0.8303182080734497,1.0,0.4434445789439871,1.0,0.1,0.9,0.2,155,3.687103261048181e+21,480055345.6001597
28,82,0.772511704815463,0.9617070953689195,0.9856833909012976,1.3540225748174035,0.8947698534441395,1.0,0.5168838455567377,1.0,0.1,0.9,0.2,156,3.687103261109945e+21,479972780.460704
28,83,0.7720836292142876,0.9362207596464431,0.9557020370780278,1.3600147126828277,0.8575875969172284,1.0,0.5177288691085834,1.0,0.1,0.9,0.2,158,3.687103261146936e+21,479950381.1910151
28,84,0.7720739406878496,0.9359234299391941,0.9553531490013587,1.3676426011385183,0.7670080414094618,1.0,0.5177323590153438,1.0,0.1,0.9,0.2,160,3.687103261164197e+21,479951256.8281539
28,85,0.7715987658469863,0.9359999044823617,0.9665268311436741,1.2401716870287662,0.7918255978779134,1.0,0.5177181711501542,1.0,0.1,0.9,0.2,163,3.687103261144979e+21,479944667.1276971
28,86,0.7719290615091912,0.9356312212718563,0.966033360504865,1.2329687474371989,0.7688462121528612,1.0,0.5181179464519154,1.0,0.1,0.9,0.2,165,3.6871032610986514e+21,479936309.70418006
28,87,0.7466351231635948,0.9835248201185349,1.1039948024231467,1.287788989039355,0.7606933751082656,1.0,0.4902608866761257,1.0,0.1,0.9,0.2,167,3.769201408356245e+21,490651986.5204255
28,88,0.7464065608468098,0.9775513102583535,1.0969983164139527,1.2872196789084585,0.7617303438517087,1.0,0.490260886676125,1.0,0.1,0.9,0.2,169,3.769201408409344e+21,490662799.8536372
28,89,0.7556039979833478,0.9168723874281235,0.9578440325549047,1.3901385400557207,0.7697692222832264,1.0,0.5005971185628236,1.0,0.1,0.9,0.2,170,3.8531275777160847e+21,501585708.853501
28,90,0.7459595808078907,0.907041614100699,0.9479803252191734,1.3882798143080226,0.7415767022639272,1.0,0.48988926276594524,1.0,0.1,0.9,0.2,172,3.7692009835348833e+21,490665419.8082138
28,91,0.7460484433910719,0.9715485925300416,1.0899908213037772,1.2823473423746383,0.7614955332303097,1.0,0.4901102778214044,1.0,0.1,0.9,0.2,173,3.769201408455525e+21,490668857.5412674
28,92,0.7072390208644161,0.8517536005568089,0.8787374797423879,1.3570574679301035,0.7209426396979228,1.0,0.44709852294470764,1.0,0.1,0.9,0.2,174,3.687103261176955e+21,480021814.41588897
28,93,0.7071449622188399,0.8476156487046014,0.8738805459182506,1.360625641036789,0.7122111955068506,1.0,0.4471648131923052,1.0,0.1,0.9,0.2,177,3.687103261143144e+21,480019594.6838929
28,94,0.7068651074140428,0.8410564791196622,0.8662060568103822,1.375573376165451,0.725139577332877,1.0,0.4471128368613324,1.0,0.1,0.9,0.2,179,3.687103261171676e+21,480024913.3708229
28,95,0.7067792275370728,0.8512837448295869,0.8892755881522316,1.387793633165195,0.7055789372852332,1.0,0.44705354777790446,1.0,0.1,0.9,0.2,181,3.6871032611550265e+21,480020853.317567
28,96,0.7069338161306773,0.8470354298154674,0.8842463429125498,1.3955300242751496,0.7345177570620014,1.0,0.4474015440249993,1.0,0.1,0.9,0.2,182,3.6871032611146967e+21,480014290.4726703
28,97,0.6812996963337598,0.8208433158360358,0.8579552625217135,1.3743685676860116,0.6783921065384122,1.0,0.4189412629363417,1.0,0.1,0.9,0.2,185,3.6871032611457566e+21,480009003.7864539
28,98,0.706846704682975,0.8436824637723281,0.8803141402972028,1.4030968666326762,0.7223141292956934,1.0,0.4474333574426728,1.0,0.1,0.9,0.2,186,3.687103261117569e+21,480003048.6765898
28,99,0.7068874106256986,0.8284557825674446,0.851366141301418,1.4138568681236903,0.7180105608520526,1.0,0.447640271084195,1.0,0.1,0.9,0.2,188,3.687103261205944e+21,480028744.617792
29,0,0.7685321822261556,0.941235126597292,0.8821974509295205,0.007364632186192171,0.0,0.0,0.0,0.0,0.1,0.9,0.2,1,4550.314266473199,6910.691873093363
29,1,0.7608273669634946,0.9445815477937626,0.8847586621593252,0.01827026617236037,0.02394550006158716,0.07828222811733856,8.264843040355e-05,0.00014630752434526998,0.1,0.9,0.2,3,4398.710849393001,6822.243075377565
29,2,0.7480994819935199,0.9491380405574742,0.8880390127957745,0.031910139866831784,0.07198069192581669,0.07667874631684042,0.009109039184304819,0.020367546672043248,0.1,0.9,0.2,4,4129.500744887352,6728.591920403141
29,3,0.9845876609030182,1.2252615370523743,1.1609804070600849,0.33026924719216577,0.44441846627840614,0.21486972461500292,0.10350778871163077,1.0,0.1,0.9,0.2,5,4655.13506827938,1060241.6583891036
29,4,1.012379768493359,1.2888642577363674,1.23540450967759,0.3931114929970161,0.4690284971528652,0.07978697239320108,0.2759720072224809,0.6170653812716785,0.1,0.9,0.2,6,2342.9937892053704,6892.016042090561
29,5,0.5978558737486934,0.9424436827293402,0.8959834290332682,0.07137428454291407,0.30153670485915873,0.09560495896316087,0.037975799267912405,0.06722626369055677,0.1,0.9,0.2,7,2027.4678165814817,5390.405004828072
29,6,0.6174994694837086,0.9822422357477328,0.9189269277332914,0.14812620174548985,0.293846257292496,0.09406993140947875,0.11491340582180716,0.08931808298540712,0.1,0.9,0.2,8,1539.0065515231986,2253.275923235771
29,7,0.43989921420065137,0.8656973462377807,0.8060584666492441,0.0697593667373431,0.43176280268469713,0.09274375558859912,0.03529600232710123,0.08174566427768967,0.1,0.9,0.2,9,2487.5669897678827,4118.33623901456
29,8,0.5254162647335113,0.9792332519712926,0.9106404767061491,0.23864844212176956,0.5883060951665355,0.09399142763901433,0.1900852255464792,0.21366784297250424,0.1,0.9,0.2,10,3567.868646527233,4112.657795441179
29,9,0.3495669418543018,0.8050734104593305,0.7356522993067851,0.06661593363188323,0.08766811424329653,0.0907018132754416,0.032833490815367725,0.07633092847295159,0.1,0.9,0.2,11,3322.7339117042275,5985.522489612384
29,10,0.3054108353026421,0.7684387245919541,0.6938379065653785,0.0633840084399869,0.15311662236051882,0.0946150405930771,0.028312453280728678,0.06277075220007786,0.1,0.9,0.2,13,2089.8917954086846,3716.4380842216897
29,11,0.2951671787423126,0.7585566869117167,0.6835699206562261,0.06423608521154531,0.04774118344895195,0.09428729641635626,0.022660796484698688,0.05022774543425272,0.1,0.9,0.2,15,2140.0684522274346,3601.610033230182
29,12,0.29449984937506496,0.7579912248754558,0.6828919457551242,0.07494981006680952,0.04455318005330187,0.09329969139977368,0.02285292585013563,0.050312179638394974,0.1,0.9,0.2,16,2129.260598632798,3595.912264792455
29,13,0.2681486497465794,0.7451025185868476,0.678563678170334,0.07856662458305995,0.2228643925645355,0.09413211165193727,0.024760611539317582,0.050479308476789254,0.1,0.9,0.2,17,2216.1604598608205,3447.379059122389
