Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
29,14,0.25970287726469465,0.7367133955089343,0.6696522298551656,0.08273849106961009,0.04710417366467199,0.09459474389504038,0.02064503376521046,0.04207082681834418,0.1,0.9,0.2,19,2112.8860712104715,3536.90051407768
29,15,0.2589251703479859,0.735935882423224,0.6688701023708346,0.08756544296888179,0.035797309223711875,0.09432265345430708,0.02006826824222927,0.04104981364988025,0.1,0.9,0.2,21,2161.687191844156,3564.9356417217723
29,16,0.2580584700873379,0.73507804647327,0.6678525724424772,0.09313418933031699,0.039035792918498374,0.09447430073632854,0.02012134174280045,0.04110904422995364,0.1,0.9,0.2,23,2092.6914392800145,3567.793517100608
29,17,0.33883828287247475,0.8034561502782499,0.7188821671109881,0.19019894460833567,0.3181744853921954,0.06841426637578397,0.03368402439169207,0.5179623201140466,0.1,0.9,0.2,24,2280.2287687153243,4686.648663334227
29,18,0.5905588340628278,1.0766648845259197,1.0167486721403611,0.4648561881059716,0.4103342618358524,0.07642621060369668,0.21305586697580864,1.0,0.1,0.9,0.2,29,3651.158036222367,7137.604079394128
29,19,1.294897707468721,1.7916397678115161,1.7440288243772946,1.1821461923389847,1.1213911531444154,0.07223336898175212,1.0,1.0,0.1,0.9,0.2,31,3680.708368172698,7638.12154481826
29,20,1.2616847604310826,1.7488342996979822,1.6938821643433752,1.1841004128209276,1.2569743070138197,0.07284213211167448,1.0,1.0,0.1,0.9,0.2,33,3646.6328793384746,7148.4059851489965
29,21,1.261571528880939,1.7599058105081957,1.717942816663051,1.1950221645403118,1.1074509701490394,0.07218051630100922,1.0,1.0,0.1,0.9,0.2,35,3653.285670787968,7134.991173970511
29,22,1.2611089099785475,1.7592209010844446,1.7171297237188636,1.2062334847083542,1.1098943658382696,0.07281455104404011,1.0,1.0,0.1,0.9,0.2,37,3563.452249215969,7069.679710497774
29,23,1.2482758798044775,1.7734122676466464,1.7668895941874594,1.2010100378027562,1.2479233861292482,0.07906936323289364,1.0,1.0,0.1,0.9,0.2,38,4243.906577692405,8466.954791858157
29,24,1.2360906935572924,1.7201734715306969,1.6713404745909333,1.2259794444598175,1.1525789656144614,0.07600720668713665,1.0,1.0,0.1,0.9,0.2,41,3622.582389230693,2472.0922977626374
29,25,1.2118806399638422,1.70100146941326,1.6627116631982886,1.2347448152069775,1.108279451197144,0.07877189515868381,1.0,0.9184872609379451,0.1,0.9,0.2,47,3351.6414788699485,2435.824907459521
29,26,1.211692475638619,1.700660223686846,1.662311931488344,1.2420790800502468,1.0927655429172276,0.07877189515868381,1.0,0.9184872609379464,0.1,0.9,0.2,49,3384.436521207831,2408.4078374438827
29,27,1.2111747302376352,1.6884473702928755,1.6369115480872416,1.238830850720309,1.099275736835813,0.07928595902145075,1.0,0.9186414822291489,0.1,0.9,0.2,50,3384.5143592641834,2415.723608828354
29,28,1.2097238141847106,1.6856504837697983,1.6336079431846795,1.2451810299611563,1.1021507678036135,0.079492644377954,1.0,0.9193472904558732,0.1,0.9,0.2,52,3285.857547685624,2416.6557963985997
29,29,1.1963669848157497,1.6816701769918398,1.6510648229544862,1.2578479199204533,1.2783848131724997,0.07300476276291638,1.0,0.9238978799195472,0.1,0.9,0.2,53,3770.471504617565,2606.4133166062807
29,30,1.2123365165586997,1.6914361350612996,1.658835652726591,1.276257819317858,1.1540925315742718,0.13495893240148163,1.0,1.0,0.1,0.9,0.2,55,3357.91555693876,2362.6013038075207
29,31,1.1980187114601049,1.6789256917549633,1.6564531137897578,1.2742346286931037,1.1651312741880953,0.06554628059038047,1.0,1.0,0.1,0.9,0.2,57,4127.908437480862,2555.4680776018336
29,32,1.1970760349287206,1.6766881049717817,1.6538322742179727,1.280489783069168,1.1143712020107628,0.06555141378306792,1.0,1.0,0.1,0.9,0.2,59,4198.307208352197,2634.700623919024
29,33,1.1923186256215677,1.6772474353672038,1.6656821011179643,1.2964447121125666,1.1756732953529632,0.05894979906737905,1.0,1.0,0.1,0.9,0.2,60,4327.200886249745,2630.615875303152
29,34,1.1777855038573763,1.6738396859777327,1.675253006401116,1.2878861238381443,1.0922605929701548,0.06303012486143875,1.0,0.9255379003543458,0.1,0.9,0.2,61,3778.853985424709,2533.0933310830405
29,35,1.192128834845441,1.6880028384484305,1.6893646859847904,1.3057549490224307,1.107970819498635,0.05874301133440958,1.0,1.0,0.1,0.9,0.2,62,4187.828709733204,2666.013328409921
29,36,1.1530739922021935,1.6425985257211455,1.6421736923205494,1.2757956888770143,1.1438460826721981,0.05731232550501185,1.0,0.8258628309750362,0.1,0.9,0.2,63,4077.010216618821,2651.014025314279
29,37,1.1731620488237493,1.6624611235251054,1.6619746789085397,1.2994473650860396,1.093567148007678,0.05693695749173662,1.0,0.9271577795018333,0.1,0.9,0.2,64,4098.625482735918,2543.8613942783472
29,38,1.1519945932442157,1.6398428062609327,1.6389558816001277,1.2884410209161854,1.0790138523846111,0.05704169375275366,1.0,0.825706107229561,0.1,0.9,0.2,66,4020.0571991251554,2670.033613850375
29,39,1.1517948224606167,1.6389339680615995,1.6378521822269407,1.2955734693091154,1.0790198975340581,0.058679143479853604,1.0,0.8260311900255626,0.1,0.9,0.2,67,3742.775489308072,4540.093005509732
29,40,1.15018234590715,1.6352803613591922,1.6336413973206632,1.2948743588857254,1.0934025617809717,0.052373307596562335,1.0,0.8271876486092269,0.1,0.9,0.2,68,3973.090467680255,2740.743386168041
29,41,1.1491307425080541,1.6226120920831715,1.6078602223838556,1.305264220434071,1.0710146811994488,0.05349235403268765,1.0,0.8225859173912464,0.1,0.9,0.2,72,3352.970175151296,2668.8087663431597
29,42,1.1794393155093363,1.6729168317373222,1.6935585154341362,1.4812978931982133,1.113784652282142,0.07626958794082121,1.0,1.0,0.1,0.9,0.2,96,3105.482438163356,101918.73943282836
29,43,1.1688652011509726,1.6389229011036797,1.6537448957387193,1.4853471517701888,1.2259662345659277,0.07615187129487754,1.0,1.0,0.1,0.9,0.2,98,2850.4615952546787,263204.2741812015
29,44,1.168211959648312,1.6487274272654695,1.676370560380372,1.5029759675674381,1.1096967007295158,0.07263036881042403,1.0,1.0,0.1,0.9,0.2,101,2862.8205025983216,88895.02851235088
29,45,1.1664741967106997,1.6532297671775218,1.6926877306731163,1.5245018285349927,1.1236028055051097,0.07484247416769994,1.0,1.0,0.1,0.9,0.2,104,2892.810067552934,93519.81377725845
29,46,1.1659842747360436,1.6514612423121584,1.6906161235425192,1.531723770434849,1.1136654767396093,0.07485379121604903,1.0,1.0,0.1,0.9,0.2,106,2898.448128553023,93464.68756086253
29,47,1.1657943804088322,1.6505801699917357,1.68957165055876,1.528018773744739,1.1142255593136103,0.07558803239344512,1.0,1.0,0.1,0.9,0.2,107,2847.130239287369,93577.52637714948
29,48,1.1627172881959331,1.6383802001720962,1.6752335921290462,1.530865843627259,1.1955614038238167,0.07843366448606862,1.0,1.0,0.1,0.9,0.2,108,2643.626838913403,92702.32054765437
29,49,1.1596884707620387,1.6402284930507751,1.6886274905135699,1.555034433710897,1.1662756433531478,0.06982551220690822,1.0,1.0,0.1,0.9,0.2,109,54817.901365634905,93701.62832116552
29,50,1.160153766425915,1.6394860865191712,1.6876126219474212,1.5521023440044917,1.1185982571367674,0.0783268173395213,1.0,1.0,0.1,0.9,0.2,110,2612.7877566549605,80882.71766018524
29,51,1.153665982162663,1.6267677515994132,1.683982985386763,1.5600449161908132,1.2663619538791264,0.06751236400429486,1.0,1.0,0.1,0.9,0.2,111,53877.49216217581,108915.24932784536
29,52,1.1534473801464649,1.6254999721867163,1.682483377845779,1.567368089959781,1.1163432106773885,0.06837498146651659,1.0,1.0,0.1,0.9,0.2,112,53991.15549099486,109097.57874567792
29,53,1.150976402000597,1.6154164985936614,1.6707332115302842,1.5625073234458833,1.1742019022448886,0.06485853453741758,1.0,1.0,0.1,0.9,0.2,113,28425.780100565014,108395.380021846
29,54,1.1505800585184875,1.6133566589596136,1.6683113239078953,1.569851944526152,1.121309318365176,0.06539651552991253,1.0,1.0,0.1,0.9,0.2,114,28590.583261060423,108746.16440162688
29,55,1.1498009927114672,1.609457372814222,1.6637357236563044,1.5770341587047392,1.1203839199689536,0.06590165015492135,1.0,1.0,0.1,0.9,0.2,116,28476.675130850857,108671.65891904484
29,56,1.148809788026671,1.6064844446746613,1.660334822292272,1.5838218991553032,1.1235583453068931,0.06116058287391056,1.0,1.0,0.1,0.9,0.2,117,28527.65061087104,inf
29,57,1.1491560772161689,1.6063553415203216,1.6601030978070612,1.5879898798312913,1.1086933909017487,0.0658635769658286,1.0,1.0,0.1,0.9,0.2,119,28741.31889080435,107727.67891603777
29,58,1.1481350619416961,1.6014997269300186,1.654423437284801,1.587502224103752,1.1401358394706356,0.06542376234640605,1.0,1.0,0.1,0.9,0.2,120,28813.35335070124,108587.9792393514
29,59,1.0796332406165736,1.550116300546937,1.627911373129469,1.5346882766069256,1.0546992340542265,0.05798638832648283,1.0,0.6677397414914834,0.1,0.9,0.2,123,2850.131993030536,128729.9301223804
29,60,1.0785325738631464,1.532710903495835,1.5964237329088764,1.5302143531659846,1.0615299493904122,0.057013643944171535,1.0,0.6688023430781291,0.1,0.9,0.2,125,2824.455142687239,128103.15330796751
29,61,1.0781806835847885,1.5426433597209879,1.6191624852057664,1.545222733714716,1.0432734787044295,0.057156529523966035,1.0,0.668041485464621,0.1,0.9,0.2,127,2794.9188282425653,128542.40645583766
29,62,1.0705039720884806,1.545610314693489,1.635011228576929,1.556936781512489,1.0342403488777865,0.05412951160315134,1.0,0.6318351919830258,0.1,0.9,0.2,129,2869.051090897688,105501.254442095
29,63,1.080927429433268,1.528725391236983,1.5910935872599863,1.5714812646244627,1.0517890055621169,0.05527523415199172,1.0,0.6890017772250073,0.1,0.9,0.2,134,2656.218124949381,102150.55405474742
29,64,1.0800305834776476,1.5351082929410653,1.6096577867022128,1.5826058248189996,1.0763876911765196,0.0556097251086294,1.0,0.6886444166525016,0.1,0.9,0.2,135,2785.890857160867,106533.29613948062
29,65,1.0727616815401408,1.5081110348323172,1.5893147724313375,1.5858478673669876,1.3009587800319133,0.0609339527943619,1.0,0.6802599276246458,0.1,0.9,0.2,136,2634.676820256075,131631.01078874076
29,66,1.0721129407690857,1.5146655321965985,1.6080634807692387,1.6009248910416471,1.0586521408346024,0.06059717184489631,1.0,0.6807260425297914,0.1,0.9,0.2,138,2665.55084771835,128982.45111895306
29,67,1.0703547599124037,1.4904917869195282,1.5686445998091507,1.5997086728734349,1.0881072883610565,0.05805413664469259,1.0,0.6826788176524827,0.1,0.9,0.2,140,2593.3789037485158,128086.5739183782
29,68,1.0693029353284103,1.485814815333095,1.563246295120206,1.6103404391152027,1.056617260082077,0.057585135888077586,1.0,0.6805887580988035,0.1,0.9,0.2,142,2658.685321271992,127340.6932464486
29,69,1.0717508188520617,1.4776389528219482,1.552969623364237,1.632770803485882,1.0887725243977295,0.07037720008006063,1.0,0.6946478876854625,0.1,0.9,0.2,144,2568.771034270313,20030.623096154864
29,70,1.0516610857127722,1.4339204962242114,1.5263299054333042,1.67268573514541,1.057931850302422,0.059014152205583516,1.0,0.6301935516316874,0.1,0.9,0.2,158,2669.8429797299987,127039.691726237
29,71,1.051497340074797,1.432605286869591,1.5247948836865262,1.6803328988501782,1.0363936821152244,0.05898555833006258,1.0,0.6300506749417525,0.1,0.9,0.2,160,2675.97642051063,127022.73256809074
29,72,1.0509223920030477,1.4383348750958243,1.542590963437128,1.687971720237238,1.0699949374082547,0.06028700065494831,1.0,0.6292950360585816,0.1,0.9,0.2,161,2598.294669942009,127791.51831953056
29,73,1.0504467739015217,1.4252158853901171,1.5161976640138066,1.687144314473014,1.0427165822137343,0.05845484931000909,1.0,0.6286305105679284,0.1,0.9,0.2,162,2642.313402605868,126445.02951970843
29,74,1.0500368034231125,1.408381697470387,1.4853695969358585,1.6785484636682662,1.0730159264213044,0.059731967034594505,1.0,0.628846077682666,0.1,0.9,0.2,163,2627.490465290274,127696.24164749152
29,75,1.0493746439161693,1.4125441772805132,1.5013265823393516,1.6900320905086599,1.055952271685188,0.05973196703459458,1.0,0.6288460776826639,0.1,0.9,0.2,165,2566.8712591606622,127435.73632522993
29,76,1.0402475398986013,1.401822698589552,1.490303862693266,1.7048241352612545,1.0289277053571988,0.05974654911778332,1.0,0.5840275317754557,0.1,0.9,0.2,167,2587.731803854382,127718.70831026466
29,77,1.0487307444551766,1.4282657540935704,1.5419085686541174,1.7400756246388225,1.035519720218983,0.05645758258587681,1.0,0.630349899355726,0.1,0.9,0.2,176,2669.9655956564397,1121609.6308103888
29,78,1.0480746477916105,1.4433623320959366,1.5817537300947961,1.7642948829406027,1.0487428947329782,0.06088088487270663,1.0,0.6281418918540448,0.1,0.9,0.2,179,2549.6815805548763,127688.3707386224
30,0,0.9730560317336571,0.993900489087531,0.9438821166778277,0.012207057973661237,0.0,0.0,0.0,0.0,0.1,0.9,0.2,1,1170.9783780536643,7719.731526176145
30,1,0.9564515406207955,0.995707449159134,0.9447347868927027,0.022469548917089955,0.026839197168135088,0.07258063709722555,0.00010534518783734,0.00013170592161439,0.1,0.9,0.2,3,1145.7727092243035,7700.219769258982
30,2,0.9258348101103457,0.9990556849316331,0.9462363767928756,0.03792643633230216,0.09682022100025557,0.059825054517621976,0.01493926568646248,0.01041349088523862,0.1,0.9,0.2,4,1169.878971419404,7465.379835063111
30,3,0.635298471999079,0.9857228482122548,0.9241185253820121,0.13148009690564388,1.0126537437579581,0.08893553371902074,0.10024776216838771,0.12533295708335995,0.1,0.9,0.2,5,1555.817979201968,4775.590191410123
30,4,0.5135971514348135,0.9177136379272895,0.8474056154626516,0.1142683657546432,0.2846702348912684,0.09393858058418711,0.0807533568541649,0.1246228710835802,0.1,0.9,0.2,7,1672.2249452903875,5821.679954159035
30,5,0.41138370764509974,0.8496484011256553,0.76992658336022,0.10122221939953807,0.2856637830630504,0.10818995213594736,0.06757052226316418,0.11133675785275066,0.1,0.9,0.2,9,1882.80062284089,5678.038233519287
30,6,0.38022445364327223,0.830641257261486,0.7635396788530999,0.08582644651079681,0.06979358268950425,0.10984036030317076,0.04501546804859707,0.07206027252321008,0.1,0.9,0.2,13,1835.6936858507036,4766.626082707609
30,7,0.4317921115076057,0.8715367832598087,0.7912271688778314,0.14852201274848909,0.12137234042431749,0.11554769800632347,0.06053726830598305,0.2659108842961873,0.1,0.9,0.2,17,1500.24660414842,74204.0637738819
30,8,0.4505172917928907,0.8925706141435147,0.8112383998211684,0.1832835444060818,0.1670032581608175,0.09218915107081524,0.09137338963044069,0.2738540576357479,0.1,0.9,0.2,19,1954.9701866827425,5802.265774442779
30,9,0.41440173536254465,0.8625299160874423,0.7779253165649238,0.17572161267784145,0.2021024849236295,0.10478673989408238,0.061586146300361924,0.3469320586136193,0.1,0.9,0.2,21,1246.6748545294408,73108.15217989663
30,10,0.4079912309666387,0.860467901296664,0.7721494661479416,0.19846371408465985,0.23056528320511513,0.11129244849986986,0.07476675165174392,0.3824899712804895,0.1,0.9,0.2,23,1452.9992078994546,71601.58450982237
30,11,0.40693135731853436,0.8707423724491338,0.795265271153932,0.20555645837215505,0.1581574489853862,0.11129244849986986,0.07476675165174441,0.3824899712804898,0.1,0.9,0.2,25,1383.976096019025,72006.82344692678
30,12,0.710988796396908,1.200447735607217,1.145668635679997,0.5613412282001344,0.6056699572943641,0.15505717505962965,0.3443842607141871,0.838637862758507,0.1,0.9,0.2,27,2080.1306163187774,65098.15400873625
30,13,0.6985939213942078,1.1966245253121737,1.1507447347350577,0.5756635692227041,0.5813730392479917,0.1550630571289367,0.3508150566313333,0.854298012071394,0.1,0.9,0.2,29,1753.6135712237294,67077.31268720166
30,14,0.6930794152745708,1.156684503647289,1.0706499919833918,0.5567461368623771,0.5181896868089971,0.1640741794536144,0.3429132653113089,0.8873837300764702,0.1,0.9,0.2,32,1859.0743328878311,96588.82085020392
30,15,0.5958198197375945,1.0995216070493716,1.0610507313303392,0.5109947745616331,0.6075060260628792,0.15352712290488,0.2934508359736661,0.7349186440445983,0.1,0.9,0.2,33,1706.0577308736647,105129.14813056707
30,16,0.5871172676477048,1.0889033422446985,1.049083764092427,0.513693260499261,0.451164711690468,0.1434557107013964,0.2860075165156043,0.7597371392321844,0.1,0.9,0.2,35,1640.9422131227377,92955.33670594728
30,17,0.6004293620485694,1.101802672074221,1.061709111384439,0.5311310566014378,0.44936997374617477,0.1498544538569638,0.30548387630469004,0.7413885307579756,0.1,0.9,0.2,36,1672.479025805648,95034.62954537629
30,18,0.6856265539496792,1.1862504311099864,1.1456716831021752,0.621242013996006,0.5452914969263212,0.13794236888189956,0.36127337732445697,0.9326976113901599,0.1,0.9,0.2,37,1655.6690226627404,104130.16592782114
30,19,1.1519537123513421,1.6515285222215814,1.617546688394793,1.131032774117236,1.278087086429556,0.1432387563018109,1.0,0.5131128608222117,0.1,0.9,0.2,38,3670.1870799404337,65021.48636437114
30,20,1.1725309763332474,1.670236296848562,1.6353466295620716,1.161055063423059,1.0605950785839386,0.1390559679050995,1.0,0.635247799982138,0.1,0.9,0.2,40,3143.4595670675285,75941.7001096269
30,21,1.1664904534403668,1.6708673278987598,1.6471673891284344,1.1686130048377634,1.0767725503979935,0.1390559679050996,1.0,0.635247799982136,0.1,0.9,0.2,42,3119.700378400338,75755.88873381374
30,22,1.1664904533385232,1.6820716765592292,1.6713721546495666,1.1872121638165674,1.040955617958434,0.1390559679050995,1.0,0.6352477999821361,0.1,0.9,0.2,44,3119.70037797808,75755.88872832835
30,23,1.147893918043818,1.6519821355901583,1.6281646554326363,1.178900609607249,1.0275875547379238,0.138353992870827,1.0,0.5446040893476163,0.1,0.9,0.2,45,3089.3396574417598,75398.80124082275
30,24,1.147531164051981,1.6445240696652685,1.6179823902948385,1.1825718343796496,1.142321973324476,0.14833895288501192,1.0,0.5818583754431107,0.1,0.9,0.2,46,3088.0983974113174,75456.6502006379
30,25,1.221532613219139,1.7819485300954658,1.8320129043761246,1.3936352363669506,1.111319035135832,0.09562207791783636,1.0,1.0,0.1,0.9,0.2,79,3377.242162766596,33508.97880481771
30,26,1.2121385019727104,1.76416970017746,1.8113587094122285,1.3945466751191462,1.226912267557872,0.08573146314788209,1.0,1.0,0.1,0.9,0.2,80,3447.1169068015724,34908.43875449611
30,27,1.2074607564491056,1.764964712876597,1.8233597184040125,1.4177432371049268,1.122846622193582,0.08642242503727054,1.0,1.0,0.1,0.9,0.2,85,3331.7452756774774,40803.12306012736
30,28,1.202253925963218,1.7532847721587996,1.8096825372190595,1.4167054234004062,1.1901322418076699,0.08624836091083972,1.0,1.0,0.1,0.9,0.2,86,3455.0542578820823,42938.57599087731
30,29,1.1990852209485294,1.74595228025314,1.8010969372641494,1.4300015718799746,1.1344474349760636,0.08609124422578243,1.0,1.0,0.1,0.9,0.2,88,3407.010161641316,41077.16274447243
30,30,1.1983346665441854,1.7553141413416815,1.8231437945868316,1.4474224694181899,1.1148881555306518,0.08609124422578249,1.0,1.0,0.1,0.9,0.2,90,3413.443804221576,40997.25013496359
30,31,1.2874785586776187,1.852392160751356,1.9322777187891358,1.5559249943414966,1.2127375559279752,1.0,1.0,1.0,0.1,0.9,0.2,93,5890.30635278106,346036184.36039203
30,32,1.271564421135776,1.8317100368728316,1.9302169220369623,1.6025536657237727,1.3505750137363997,1.0,1.0,1.0,0.1,0.9,0.2,95,2684.55601199629,22724663.80197475
30,33,1.2715042952704805,1.820362248751209,1.905844048728424,1.5952809675899908,1.2012523871258072,1.0,1.0,1.0,0.1,0.9,0.2,96,2703.051245572537,22721082.481458507
30,34,1.2671694540405551,1.8181578287129385,1.9143437936796457,1.6049340758039654,1.2932480164696094,1.0,1.0,1.0,0.1,0.9,0.2,97,2636.271588282691,22722776.40130248
30,35,1.2637926397352646,1.8296345242883272,1.949949377377836,1.6296419633584338,1.208521871536051,1.0,1.0,1.0,0.1,0.9,0.2,106,2709.8949628210157,22536790.63066258
30,36,1.2575645204757429,1.8077958235865592,1.9243706161235707,1.6202334827644014,1.2760687050147972,1.0,1.0,1.0,0.1,0.9,0.2,108,2726.906056789788,22528701.81612124
30,37,1.2475757250819344,1.7789349149856197,1.9016488998651069,1.661030757204784,1.2559706316328367,1.0,1.0,1.0,0.1,0.9,0.2,113,2597.9411796896625,22535313.11373236
30,38,1.2461683202703768,1.7726630715620155,1.894303009496843,1.6717107919140515,1.2218888525749774,1.0,1.0,1.0,0.1,0.9,0.2,115,2671.5721146722594,22508144.88329477
30,39,1.2434113608822557,1.7598516538492937,1.8792975194193362,1.666786404000469,1.289496366337951,1.0,1.0,1.0,0.1,0.9,0.2,116,2629.619119807674,22529052.51609951
30,40,1.2430902113909812,1.7695120194660514,1.9016940435644571,1.6928731375896855,1.2053906962105496,1.0,1.0,1.0,0.1,0.9,0.2,118,3025.829432976675,22618779.34622841
30,41,1.2430810115075128,1.7806720882451874,1.9258470381861892,1.7080717890537485,1.2001031872229482,1.0,1.0,1.0,0.1,0.9,0.2,121,3020.8608347448726,22619095.736220676
30,42,1.2416845193470756,1.773897779295565,1.9179125737144773,1.715014326051338,1.2238396232623092,1.0,1.0,1.0,0.1,0.9,0.2,123,2858.136778841015,22611001.664262075
30,43,1.2414445077778031,1.7726642683155653,1.916467778487741,1.71866754745181,1.208348865486163,1.0,1.0,1.0,0.1,0.9,0.2,124,2845.959014129025,22612077.528623328
30,44,1.2401991980239913,1.7663925958567537,1.9091220849670036,1.7258364608102748,1.2440330121093766,1.0,1.0,1.0,0.1,0.9,0.2,125,2838.1554761225366,22607843.68166712
30,45,1.2400489859075192,1.7768474348656194,1.9324489761369616,1.7409720967790385,1.201080277829002,1.0,1.0,1.0,0.1,0.9,0.2,130,2834.679474318475,22631031.42059729
30,46,1.2399645699795128,1.77638035905171,1.9319020024773914,1.7447246632341105,1.2030406571982881,1.0,1.0,1.0,0.1,0.9,0.2,131,2835.198781031664,22630440.46205855
30,47,1.2389586491425708,1.7822885603610434,1.949903708751749,1.7520425754536972,1.2366887977147603,1.0,1.0,1.0,0.1,0.9,0.2,132,2899.0355195918432,22626166.934308257
30,48,1.23766621184448,1.7753518348582682,1.9417790239538504,1.7552313247578375,1.2484387052408272,1.0,1.0,1.0,0.1,0.9,0.2,133,2845.8035885135587,22626178.440636385
30,49,1.2372038601993267,1.727999716198444,1.8419907793994077,1.7388033502162823,1.217705239063034,1.0,1.0,1.0,0.1,0.9,0.2,134,2856.9985135146635,22632695.5563585
30,50,1.2369964589433529,1.7492619236189146,1.8890576790810527,1.7542492732780912,1.2080101863257056,1.0,1.0,1.0,0.1,0.9,0.2,135,2851.9325224453187,22633354.333743468
30,51,1.236289519117923,1.7229008622181912,1.8360186223009085,1.7495771679954177,1.2275998149514702,1.0,1.0,1.0,0.1,0.9,0.2,136,2842.1173824786574,22639823.756258804
30,52,1.231997316039546,1.7197908416724972,1.8545393498861105,1.754748197839892,1.3790958721480764,1.0,1.0,1.0,0.1,0.9,0.2,137,3679.9861101282286,22576623.117369663
30,53,1.2319973224592733,1.7309951903329666,1.8787443778706108,1.7666585345581702,1.2000021581684686,1.0,1.0,1.0,0.1,0.9,0.2,139,3679.986343172094,22576623.10239788
30,54,1.2311019348873278,1.7251986290333265,1.871955106690703,1.7661169356209776,1.220020195604404,1.0,1.0,1.0,0.1,0.9,0.2,141,3592.793176561124,22577178.400598407
30,55,1.2304094320737544,1.7318312081697236,1.890805357034825,1.7851922479333802,1.231696250023674,1.0,1.0,1.0,0.1,0.9,0.2,142,3567.299872434732,22580988.046088524
30,56,1.2299139581093674,1.7285225265348043,1.8869299541699587,1.8044867054909315,1.2115394167897355,1.0,1.0,1.0,0.1,0.9,0.2,144,3591.7831601874977,22585316.59087813
30,57,1.229612986052125,1.7264940292683175,1.8845542013758065,1.7999017016215961,1.20708608161937,1.0,1.0,1.0,0.1,0.9,0.2,146,3554.5376809871,22579153.66770836
30,58,1.2370002589616302,1.7941425752341256,1.9859513463780252,1.8324050411919017,1.2200015775320465,1.0,1.0,1.0,0.1,0.9,0.2,155,3295.9801799802563,22513142.788513582
30,59,1.241088716756811,1.838090784869445,2.0595893813095376,1.8601751546077936,1.3631625508531944,1.0,1.0,1.0,0.1,0.9,0.2,156,3385.591684094538,22515243.94017553
30,60,1.2418381698503191,1.841830297782202,2.063969369999991,1.8719947556566294,1.2281063769111593,1.0,1.0,1.0,0.1,0.9,0.2,159,3411.8289768963778,22521246.68179342
30,61,1.2329269093825819,1.792778276187639,2.006516794834091,1.8713275742791085,1.2159038780205182,1.0,1.0,1.0,0.1,0.9,0.2,160,3603.216097585224,22517281.304636776
30,62,1.24208048325121,1.8542358450768337,2.089581201638664,1.879761476733534,1.2112483006955925,1.0,1.0,1.0,0.1,0.9,0.2,161,3357.2526146280434,22526569.387736384
30,63,1.2461430283648747,1.8733871502006914,2.1120121741008764,1.8853444174128196,1.2141232894474552,1.0,1.0,1.0,0.1,0.9,0.2,162,3472.027060656333,22491770.20375655
30,64,1.2456945472876044,1.8601491753299513,2.085425422280594,1.884075936059917,1.2264749001730624,1.0,1.0,1.0,0.1,0.9,0.2,163,3453.436470500617,22491483.228577934
30,65,1.2499244139880252,1.889855846760837,2.13130119758098,1.8983344579849226,1.2244456578410694,1.0,1.0,1.0,0.1,0.9,0.2,165,3443.423732965229,22598605.550512068
30,66,1.2375989379041468,1.831009252187174,2.0623768735127346,1.9016191380661096,1.2005911252522978,1.0,1.0,1.0,0.1,0.9,0.2,166,3691.200503313419,22512373.593414985
30,67,1.2391882079919678,1.8395203924667787,2.072345494704736,1.9051834823738796,1.221814996724889,1.0,1.0,1.0,0.1,0.9,0.2,167,3800.45270338436,22508759.932300515
30,68,1.2355971168658237,1.8085993581126856,2.0250473647956047,1.8983379880414522,1.259882928041934,1.0,1.0,1.0,0.1,0.9,0.2,168,3297.9705487119872,22499948.41639722
30,69,1.2381945877681149,1.8342353578271742,2.066155558626377,1.9238263046223705,1.2049664851170412,1.0,1.0,1.0,0.1,0.9,0.2,171,3601.0321404549845,22530469.04949734
30,70,1.233762604646226,1.82022701560011,2.0608298488040395,1.9150024731734947,1.4055967306442048,1.0,1.0,1.0,0.1,0.9,0.2,172,3578.111770517239,22504831.22175783
30,71,1.2332024421879764,1.8280231811162546,2.0810428745722995,1.9350299951507755,1.2907228869364724,1.0,1.0,1.0,0.1,0.9,0.2,173,3554.6018960946008,22508811.42026361
30,72,1.2327040780715564,1.81375035635474,2.0532440669171357,1.9336531931431673,1.2226294742744965,1.0,1.0,1.0,0.1,0.9,0.2,174,3546.4245551022177,22507503.575310804
30,73,1.2283879409854117,1.7852539446920346,2.019867453374367,1.942585168298002,1.207213992711164,1.0,1.0,1.0,0.1,0.9,0.2,176,3506.531667083816,22492919.75915894
30,74,1.2326901129083494,1.836072374525733,2.101552155867546,1.950239323114759,1.216858209473325,1.0,1.0,1.0,0.1,0.9,0.2,177,3557.7826970489623,22508723.463919204
30,75,1.2316650445655002,1.8072142013614785,2.045588535390101,1.9470921623646056,1.2562579745889004,1.0,1.0,1.0,0.1,0.9,0.2,178,3530.4175676146942,22509015.802989285
30,76,1.2305271412015755,1.811034751586019,2.0611450673093867,1.9772849783252993,1.2025843718070928,1.0,1.0,1.0,0.1,0.9,0.2,182,3596.192318297848,22510493.976985488
