Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.6431445611099564,0.9015169278652524,0.8356772624440771,0.0037126713552783843,0.0,0.0,0.0,0.0,0.5,1.0,0.8,1,6328.096169968375,6994.644494371916
1,1,0.6660161159086211,0.9325235824970102,0.8659338586362273,0.04209259121099054,0.050680064675847514,0.07039654402387599,7.806692045648e-05,0.00013697358343827,0.5,1.0,0.8,3,5988.334115031348,7123.986898293119
1,2,0.6901141007883076,0.9693307396553698,0.9015230767588043,0.08767931652968092,0.12901335166403427,0.09060127439829212,0.0091878115898059,0.0310215930538905,0.5,1.0,0.8,4,5541.561691482352,7255.523004847028
1,3,0.5880399563448303,0.9690869833846472,0.9029884207536313,0.13867498017958219,0.594249520566302,0.08608014532280392,0.037754940592171035,0.06624354432282525,0.5,1.0,0.8,5,3183.3390862262377,5428.108192069795
1,4,0.49300009489448327,0.9235511500818183,0.846557383296284,0.1555388902681692,0.3740415314991611,0.08715372352446393,0.03578175785990424,0.09064373180715052,0.5,1.0,0.8,7,2916.637912065059,4295.217858363379
1,5,0.4423989150052013,0.8837946219033304,0.8027679523419282,0.14229574154324445,0.2179543696658393,0.08522860632137344,0.03237754745738189,0.0758421823322363,0.5,1.0,0.8,9,3479.8286901760102,5252.9572115475
1,6,0.4103977114507418,0.8545792757083279,0.7722187701865281,0.12566630556776007,0.14138254591765156,0.08686426714277859,0.02421155478876639,0.058243792536460746,0.5,1.0,0.8,11,1969.510719611833,14168.621696157705
1,7,0.49366863417564893,0.9633660187750502,0.9052749389261696,0.2478680726782333,0.24604231264971727,0.06961382854085116,0.07961248014655367,0.1203867853968057,0.5,1.0,0.8,13,6025.922933094537,2837.234247564664
1,8,0.4254800745776648,0.9025022576228244,0.834576085869647,0.2460482167284715,0.40788131599973154,0.08778278626872223,0.06816162640984876,0.11905124568726648,0.5,1.0,0.8,15,6104.772428213506,2931.9946852391963
1,9,0.3641709645252076,0.839150975613249,0.7663422688979644,0.21565051114328,0.2719776283665865,0.09448723930713147,0.05267517347891999,0.09066753724761331,0.5,1.0,0.8,17,4136.610689480518,2444.241596441336
1,10,0.34206553242097354,0.8168680049536745,0.743828338090682,0.20183417471285017,0.15622915202894927,0.09429890356130172,0.0439067459915396,0.07557799468644245,0.5,1.0,0.8,19,4022.337182298674,2484.484196781635
1,11,0.3419988102618925,0.8167438592416981,0.7436315387561361,0.2106646229739829,0.15477802029997306,0.09464086037260197,0.044004581112847704,0.07561678649543188,0.5,1.0,0.8,20,4098.875606357978,2602.981852046018
1,12,0.31314172852118954,0.7955737518432424,0.7319266318722446,0.19588907087729457,0.2850345652937476,0.06694121964413095,0.04789383163483514,0.07340421343075873,0.5,1.0,0.8,21,8243.15895072625,2891.007060490753
1,13,0.30456153963475013,0.7822849417774778,0.7153934095261172,0.20562386726418197,0.21155311441421626,0.06452042684996505,0.05053354115424685,0.0786871066013645,0.5,1.0,0.8,23,5804.317986028517,2561.1076596304165
1,14,0.29625774854063547,0.7791002742364503,0.7218067783338031,0.21694500263795896,0.2206881953542874,0.06725936895691631,0.05307042461009097,0.08065266642590944,0.5,1.0,0.8,25,8550.443150440198,2987.713378159697
1,15,0.2712296718399938,0.754698020474459,0.6974704359575672,0.19700179447074628,0.12896646532597025,0.060032704332071564,0.04498105583043374,0.06429631857883497,0.5,1.0,0.8,26,8506.460303215252,2599.891414294479
1,16,0.277184298971069,0.7635003647617721,0.7156142304584946,0.22180251782628863,0.21728090579333575,0.06737390496356062,0.050302563321812446,0.07676158457758693,0.5,1.0,0.8,28,7899.006476560658,3458.1028734563743
1,17,0.2593900205150982,0.7311271883760505,0.6688221318930142,0.21124433257375508,0.19037522649544014,0.06046706269023414,0.0455651295012439,0.07089253276310303,0.5,1.0,0.8,29,7307.2914297927155,3450.47873264765
1,18,0.2523232430473471,0.7334386940516899,0.6833969332899009,0.21287839655640428,0.1579729900026957,0.06317868308554267,0.04327296166906976,0.06632718810440483,0.5,1.0,0.8,30,7444.055630945647,2903.1022254951195
1,19,0.2323589889345886,0.7080936071354128,0.6559794380227213,0.20663075191522298,0.15693983022780497,0.059957544601741644,0.03804820873790406,0.05831673333570808,0.5,1.0,0.8,32,7690.131884198636,2902.542296279419
1,20,0.23596333189223592,0.6991677547556223,0.6335613427583585,0.21475191896589002,0.1399257376844342,0.06146520355142734,0.03848626016783568,0.06326398096829186,0.5,1.0,0.8,33,6782.236656136689,3256.3461289250727
1,21,1.083023207311096,1.5523086491878706,1.4978718618316893,1.0677901411555215,1.0470829570325053,0.22240865263609472,0.07456081609656842,0.9833654893288228,0.5,1.0,0.8,34,10116.158741711388,9425.6006087327
1,22,0.6940478867064224,1.1699627877054413,1.1269283108848673,0.6910395673907586,0.6216002624943353,0.1963333460057572,0.06085074162586753,0.5365285964307359,0.5,1.0,0.8,36,8498.607852504074,6007.443138355504
1,23,1.4679670984568407,1.917928844721508,1.8477593254520523,1.4770851468269155,1.3875916746841277,1.0,0.06523617060562044,1.0,0.5,1.0,0.8,38,8595.839919872722,3256.0590994238555
1,24,0.27119034594057434,0.7604301642414657,0.7501118844241241,0.3167016924007109,0.21180865196675144,0.08233903764238659,0.08001992589021881,0.07575837822468653,0.5,1.0,0.8,45,9570.20142699098,3727.4786944710913
1,25,0.2710121053989336,0.75914015045266,0.7484977250158488,0.32384388104725204,0.18901011763011827,0.08248298454782312,0.08033144730423707,0.0760324314315203,0.5,1.0,0.8,47,9561.31839213575,3748.201384023275
1,26,0.2552829620815006,0.7430014194282046,0.7322401307667737,0.32058154361192087,0.16937722497468255,0.082925847906852,0.07142012837977599,0.06758902303055792,0.5,1.0,0.8,49,9705.557712532089,3583.84311730946
1,27,0.25388928128921573,0.7501894407779528,0.7516730161260196,0.3295365004191654,0.18275953144191734,0.08360309937819582,0.07145233453696716,0.06762018453558188,0.5,1.0,0.8,51,9633.119897299764,3832.613140724848
1,28,0.4777404813108025,0.9229038287821107,0.8805661579444224,0.5854481664680375,0.4345807953543989,0.07960217787318763,0.0762951440958279,0.3571557527165796,0.5,1.0,0.8,57,11337.079588677689,2807.411987883761
1,29,0.7900864326919481,1.2155903488246274,1.1682134430471836,0.9280181236419722,0.7650346751112556,0.08106124930614911,0.3941157483763453,0.3616075932949225,0.5,1.0,0.8,62,10611.275908947067,3156.212082844278
1,30,1.2109995140829994,1.6340476278737954,1.5860580519097058,1.377494312694341,1.1496025900798479,0.04868662016451417,1.0,0.15203045976979565,0.5,1.0,0.8,69,15390.119064109016,5234.998447289922
1,31,1.2102186642335888,1.6426346765213997,1.607197310904752,1.3870118601112893,1.1549430456228313,0.04868662016451417,1.0,0.15203045976979568,0.5,1.0,0.8,71,15325.56946086114,5317.958188428599
1,32,1.2078685168343646,1.6314837773644904,1.593913054917698,1.3878076952817582,1.234180364582881,0.048223615806930534,1.0,0.15395268687471766,0.5,1.0,0.8,72,14354.33883738282,5603.154041790418
1,33,1.2023106398121954,1.6314003038988962,1.605464172154825,1.392941196985434,1.199831780053968,0.04682894195388049,1.0,0.1506839648550253,0.5,1.0,0.8,73,14033.516645459458,5768.7992379947145
1,34,1.204279239752541,1.6051279488887964,1.5518226532186212,1.3807511484410626,1.2036910387441173,0.04985681517443951,1.0,0.15394823923374373,0.5,1.0,0.8,74,14199.007979697251,5958.761703516523
1,35,1.2033837646258492,1.5921337292499325,1.5360408871897218,1.3988080872280682,1.2082148958802712,0.05259758585790013,1.0,0.1563385755862911,0.5,1.0,0.8,76,13608.983603749535,10557.362024724212
1,36,1.2146233161554192,1.6086609182000435,1.5642297458990508,1.4217403280712189,1.1918089060000656,0.05531690885933398,1.0,0.171064896628484,0.5,1.0,0.8,78,15295.48919162837,10769.357200950337
1,37,1.2017551393574488,1.593497678022059,1.5485511159321175,1.4193237250655881,1.1628672389221928,0.05432870342182962,1.0,0.15649034136385828,0.5,1.0,0.8,80,14951.993003528318,10700.82117029474
1,38,1.2028085681866894,1.5957636319069306,1.5615911532556297,1.4322691005214445,1.2023004893422713,0.05797600404662551,1.0,0.15928862967679264,0.5,1.0,0.8,82,16003.337898775764,10502.06654939472
1,39,1.7886130561577693,2.176106876709345,2.1407433791463237,2.0331835004916905,1.7556188713277232,0.05571669957406722,1.0,0.8948226695707007,0.5,1.0,0.8,86,15231.715914005686,10844.247982604322
1,40,0.7818068291045087,1.202555584158861,1.20611563460422,1.1413302626581852,0.7371471254425862,0.0661805909372731,0.5654521921967686,0.17308266905381714,0.5,1.0,0.8,109,8794.23912938791,6105.388259922191
1,41,0.8259491891200093,1.2375878181909403,1.24977993586769,1.1920213907893218,0.8754879675414138,0.06430040164345995,0.606978443581796,0.184019977407528,0.5,1.0,0.8,111,7629.1723900761235,4026.613259309728
1,42,0.770337249606915,1.1615581283835366,1.1694773752517116,1.1533003328689133,0.8223332335759721,0.06452051292783784,0.565477679868593,0.1719090751502868,0.5,1.0,0.8,113,8002.092321554922,5975.318973310629
1,43,0.8186208670888526,1.1935494395682564,1.1981287297195298,1.206798994898019,0.8548633443591285,0.06408639203656533,0.6075460840007654,0.1839619043273429,0.5,1.0,0.8,115,7821.334746314828,5828.936375085071
1,44,0.8037827061188362,1.1753638312927086,1.1792634232780086,1.2106827439716479,0.7864426592814346,0.07182533387814435,0.5969167829397948,0.1746410799449818,0.5,1.0,0.8,117,7785.010282005525,5780.627814053751
1,45,0.766130085642426,1.126314192537456,1.1171745575795349,1.165654519634402,0.7364285444604027,0.0630730899135597,0.5655597693154502,0.1722834061548893,0.5,1.0,0.8,118,7717.383181209467,6380.580817986641
1,46,0.8032258299942294,1.1832375087154925,1.1995767223532103,1.2178224615717683,0.7937751146965141,0.07167941566676861,0.5969077681291042,0.17467417396276264,0.5,1.0,0.8,119,7759.938739131021,5795.820228316348
1,47,0.8015913411374099,1.1772501171099792,1.1927115185797805,1.2202107477076933,0.7895283586545857,0.07057650009246734,0.5969537311790373,0.1742293496052767,0.5,1.0,0.8,121,7632.205486952586,5949.759447132623
1,48,0.7964983173671754,1.1344190011651611,1.1208148491378094,1.2082542709163568,0.8316075559168488,0.06650794194549045,0.5984506958869104,0.1717405068295211,0.5,1.0,0.8,123,7984.945537069683,4988.933585259872
1,49,0.7918768404365725,1.118353305554401,1.1132917040565198,1.2159518042022328,0.9496562610460316,0.06767943010790248,0.5973551027114148,0.17082892334064634,0.5,1.0,0.8,124,7757.031193723972,4877.755047992804
1,50,0.7918704657636917,1.1114675068200395,1.1050665869825613,1.2346243308823495,0.7824418061611379,0.06843061272326284,0.5973402701262337,0.17154670707745423,0.5,1.0,0.8,128,7674.260760413978,4803.362045408829
1,51,0.791080813630934,1.1075562316653103,1.1005494578901662,1.2413102449730877,0.780782754387978,0.06836212322771083,0.5973720569695685,0.1710822624681979,0.5,1.0,0.8,130,7676.614758570559,4894.02812137863
1,52,0.7917727063269153,1.089623059220761,1.0681808228116672,1.2416456651227494,0.8286102750890294,0.06757676996377623,0.5978491951800959,0.17303938638336755,0.5,1.0,0.8,131,7554.579755984851,5012.347098535693
1,53,0.7841116427859084,1.0828359936784988,1.0724079520047956,1.245805916423702,0.8446646087892105,0.06557378478572251,0.5961867258248132,0.16837809919516125,0.5,1.0,0.8,132,7246.870320325116,4989.657187308454
1,54,0.7425971321660496,1.058625197106975,1.0732208259703082,1.258097733367208,0.7277704411516932,0.06700763818009595,0.5577370410165782,0.164404895095601,0.5,1.0,0.8,140,7171.091917643597,5046.858925735816
1,55,0.7414609772276285,1.0264580269422334,1.0351734305702684,1.2646438340619308,0.8447231137409869,0.06981466081407822,0.5586691363829134,0.16419435708826774,0.5,1.0,0.8,142,7368.542247943496,5114.297166473772
1,56,0.7397627508893537,1.0225366830735416,1.0308343673693434,1.2704859056534838,0.731969738021378,0.06373557476289321,0.559158200952006,0.16552993240248756,0.5,1.0,0.8,144,7183.940876443232,5121.394111190539
1,57,0.7317159486959299,0.9987486001838211,0.993194587334105,1.2618025129570742,0.7505544642218813,0.059778380357397506,0.5568741736711248,0.16134140579055078,0.5,1.0,0.8,145,7074.605981784121,5348.290620038972
1,58,0.7399090008289424,1.0248113353918413,1.0444087088923792,1.3052290647604738,0.741780152121121,0.0628984920850703,0.5608189202220781,0.16523055281343818,0.5,1.0,0.8,147,7091.73830598036,4486.718238857771
1,59,0.7390654182709789,1.0060654452533164,1.0114114716295843,1.280991861325171,0.7752415200836071,0.06509234962337605,0.5602527897794756,0.16427028911079003,0.5,1.0,0.8,148,7247.753862140467,4587.507250188146
1,60,0.7389079453998575,1.0057727994342731,1.0110936277972609,1.2997056368334354,0.7251161342682929,0.06239528460180134,0.5607519325587306,0.16515043356563539,0.5,1.0,0.8,149,7046.621428978373,4463.946306758511
1,61,0.7389079454049816,1.0169771480693717,1.035298393293022,1.3231672702712016,0.7240706654794655,0.06239528459094292,0.56075193253733,0.1651504335674591,0.5,1.0,0.8,151,7046.6214272483685,4463.946310591512
1,62,0.6936985931732196,0.9592271655562286,0.9642988331863429,1.27793893849273,0.6840433181794148,0.06252262354588475,0.5243136451882573,0.1542544467504888,0.5,1.0,0.8,153,7013.100858046007,4577.646807804758
1,63,0.7410221763616978,1.0287675842631452,1.0598046114623667,1.3220845972019895,0.7266095373717806,0.07149701034810027,0.5588388335367125,0.16466455631100713,0.5,1.0,0.8,158,7273.6438554753795,5096.966572995997
1,64,0.7383506222813421,1.0577902497865999,1.1274712926436328,1.3783051392582237,0.727470744106739,0.0633292284215678,0.5608512037057181,0.16412533188139117,0.5,1.0,0.8,162,7100.963396002274,4761.276312501997
1,65,1.486867579701423,1.763073915878545,1.8028924901284313,2.114246785664251,1.6317730656801248,0.06353044549611919,0.6422909157839187,1.0,0.5,1.0,0.8,163,7590.362047498338,5064.942779711408
1,66,1.4148040633731738,1.6842248864784306,1.7227925563474433,2.0458666149826588,1.4532471958271334,0.07393627437993688,0.56554292981959,1.0,0.5,1.0,0.8,164,7203.502157687723,12532.060298691727
1,67,1.482295496469009,1.7485698337824047,1.7974995710492672,2.125284255431689,1.579773087338074,0.056604684733787644,0.6427559865534859,1.0,0.5,1.0,0.8,165,7494.16673011415,5050.91683520646
1,68,1.480118835686905,1.6895414597230487,1.7171655241994745,2.120764867195792,1.640538375296548,0.05840662177725566,0.6425263528620948,1.0,0.5,1.0,0.8,167,7345.127736500493,5182.024878802625
1,69,1.4800871251548946,1.7001423026649594,1.7406634758697326,2.140788137476535,1.4738279157599052,0.05840662177725566,0.6425263528620948,1.0,0.5,1.0,0.8,169,7353.495522995616,5132.485865631728
1,70,1.4781323264753494,1.6948436009913967,1.734760554506745,2.0456980418900583,1.4781724672615513,0.059529730686696036,0.640194297162677,1.0,0.5,1.0,0.8,172,7264.301896217085,5222.239452338032
1,71,1.2585166641014986,1.4494637030759963,1.4957337630050263,1.9511812167314524,1.2860782148775844,0.06331077092664164,1.0,0.2756690075721508,0.5,1.0,0.8,180,7199.769859332659,4715.554768224953
1,72,1.182007498624416,1.3636033830894982,1.4082008556111703,1.8857425215895336,1.1897413599348565,0.0645127687429058,1.0,0.17980202333715273,0.5,1.0,0.8,185,7331.818470948148,5279.939057356641
1,73,1.2594866573512786,1.4622825266246888,1.5326649360403466,2.0003248338321216,1.2565768442950302,0.0657561735794989,1.0,0.2759396758836284,0.5,1.0,0.8,188,7319.36226005884,4791.621246208718
1,74,1.2594498014624622,1.4725929858660411,1.5558227351852667,2.0208574620667847,1.2598435778491481,0.06575617357949884,1.0,0.2759396758836278,0.5,1.0,0.8,189,7322.175100045131,4779.686534309889
1,75,1.1820674056655958,1.3711887630335875,1.4281294827056508,1.9138515957624664,1.1802319591892847,0.06395193725961305,1.0,0.18042589049851077,0.5,1.0,0.8,192,7393.492532911425,5193.092420886734
1,76,1.256395745377553,1.5002869872581377,1.6220068289820724,2.053983955117843,1.2522169427975274,0.0630318728275549,1.0,0.2739780703095213,0.5,1.0,0.8,198,7226.576534675088,4578.492355489445
2,0,0.6561914119546178,0.9059938119293248,0.8409208212321314,0.004125318391028411,0.0,0.0,0.0,0.0,0.5,1.0,0.8,1,5838.701153768161,7738.23237532027
2,1,0.6866859747483133,0.9461060165815032,0.8801710137856561,0.052203454334745956,0.06272274525287265,0.08987579566720164,7.440955467995e-05,0.00016658966063781,0.5,1.0,0.8,3,5679.354008972681,7642.945016623757
2,2,0.7825170196567117,1.0562224825424187,0.9889499629839742,0.17173083048394733,0.21762806228058018,0.10800611807934957,0.022430491372228557,0.10829834911869689,0.5,1.0,0.8,4,5822.3512821982295,7059.985935587387
2,3,0.6018438070885473,0.9951121525295364,0.9268930391368836,0.1759429026513297,0.7409870991212679,0.11081320709110401,0.04184456055100686,0.09368247359772808,0.5,1.0,0.8,5,3265.6686866489363,5723.367621327269
2,4,0.45855138905229126,0.897491025995653,0.8175031844179932,0.14535990191616072,0.3833016999156869,0.09269950465145495,0.03491076470718154,0.07754371104476394,0.5,1.0,0.8,7,3422.9398909841925,4470.444789811565
2,5,0.4708845643160338,0.9119172126490596,0.8310456744329071,0.16447157652241995,0.19891561884967915,0.092769407207143,0.0419514928690593,0.0931825603999336,0.5,1.0,0.8,8,3308.572999901912,4317.147880922094
2,6,0.40401140330770285,0.8516119418322154,0.7674263076491694,0.1268794546937217,0.257922923114896,0.0798262452495069,0.0328695968936798,0.06143262660387955,0.5,1.0,0.8,9,3711.3224161299695,5367.1042281542495
2,7,0.35745209756767626,0.8106078771647158,0.7214027098256199,0.11798800362266063,0.21214770380188233,0.08140792003490817,0.028115865725021637,0.0517682769669779,0.5,1.0,0.8,11,2222.7458937491347,3841.525569583164
2,8,0.34117393788325967,0.8067675678747861,0.7280166698614308,0.1338463222145479,0.1620183384100237,0.08356045644473827,0.03034528820543342,0.04741677862079054,0.5,1.0,0.8,13,3977.2989680676897,5390.264802338143
2,9,0.33898681512265133,0.8270348951368172,0.7741256960721785,0.13191787435212443,0.1153732074662579,0.08325758661285053,0.029453739040174842,0.0472065704456409,0.5,1.0,0.8,14,3951.22130659503,5383.738381026376
2,10,0.3083943270265611,0.7739713922283532,0.6916618001483852,0.12651596739585794,0.2365778674749325,0.07944906618529561,0.02475854469882726,0.04194886091518832,0.5,1.0,0.8,15,2412.391741205386,3719.8436869287216
2,11,0.2961354544450991,0.7726328882568089,0.7024404064580292,0.12547667229805323,0.10870822038716571,0.08368912747922702,0.02132141304278981,0.03436524966466427,0.5,1.0,0.8,17,2404.84210360047,3605.822586671703
2,12,0.2842908098454306,0.7490449960228039,0.6647323705036788,0.12014014605977782,0.10761231871561,0.08199535994495186,0.01986185168006531,0.029941421117550587,0.5,1.0,0.8,19,2507.9352284913634,3524.590880666465
2,13,0.28051941718589957,0.7447890058377228,0.6596770008948768,0.1254074261031247,0.10152310117280486,0.08261733854372025,0.01990023747078736,0.03001888807762073,0.5,1.0,0.8,21,2471.6344169475096,3488.071957367991
2,14,0.2882697499820731,0.7515793593639474,0.6651643042021343,0.1435892722942918,0.15288162591286475,0.08237214244063953,0.0214333902407528,0.04625483542241652,0.5,1.0,0.8,22,2476.5015324475303,3379.5327743978405
2,15,0.8174225610219622,1.2910428494408217,1.2160430264464157,0.6931702998489107,0.7068070080160116,0.1320589724752152,0.0810839325675772,0.6125322126889996,0.5,1.0,0.8,23,3163.516237224464,2497.270088632175
2,16,0.3515851067113369,0.8180352433689341,0.7380990138275111,0.2510025501506934,0.3892300446559158,0.08826810372169766,0.04270944040299811,0.1326405159449147,0.5,1.0,0.8,24,2841.904738382148,2637.568694535067
2,17,0.2814889102993426,0.7581163496756823,0.690454396282298,0.20102596753176605,0.13390995957178314,0.07088899543081147,0.03332864267124035,0.0716253799557961,0.5,1.0,0.8,28,2713.028640665136,2485.992274421532
2,18,0.5672402432237797,1.0427805319783001,0.9745948917771295,0.4925472337007009,0.4186783443921276,0.07744859021080816,0.14794174441594587,0.28391118815258076,0.5,1.0,0.8,32,4030.9493324238647,33556.47141927933
2,19,0.5177885728455509,0.9920731410815444,0.9231853657572744,0.45357944206022555,0.3815074878293185,0.07792902309167173,0.12946452386307233,0.24844872916011637,0.5,1.0,0.8,34,3973.5001121817086,33517.26489323686
2,20,0.5068243379743369,0.9695265447506781,0.8874323436363415,0.44200925469120245,0.36544849632646353,0.08619253934124506,0.1369955520648769,0.22119564460451252,0.5,1.0,0.8,35,4223.553397680983,34281.40490846838
2,21,0.5953715204934618,1.0697090176008899,1.0084684548220948,0.5463557695002341,0.675394716034595,0.07339309762582356,0.17098026574386338,0.3215019910296924,0.5,1.0,0.8,36,4675.282416450754,34915.3529570833
2,22,0.2355658673753398,0.7314398623684963,0.6958530487481543,0.20653332722509624,0.11980245614401773,0.06746812598937284,0.04840956622166859,0.03010699230265128,0.5,1.0,0.8,37,2685.5275428844543,73938.55654988304
2,23,0.5911256755200951,1.0613369437560398,0.9983944572615293,0.561896363214795,0.5222976792435235,0.07443937401030509,0.17135293000975224,0.3223392337893022,0.5,1.0,0.8,38,4577.232328521272,35064.89364758703
2,24,0.21371287316605195,0.695399547821195,0.6636215945515125,0.2177163578298378,0.4316627583617996,0.05691542163697971,0.052422314753055435,0.03972045813071266,0.5,1.0,0.8,39,2594.7879216299057,72572.1165400867
2,25,0.2102187355610194,0.6933134822048523,0.6714950161513373,0.24745662901765603,0.15846303717543744,0.06410946614361326,0.052243810058718976,0.04103086609025301,0.5,1.0,0.8,42,2488.113016332871,71590.6655486162
2,26,0.2085134767790145,0.6992034924413416,0.6893108906815194,0.26328623512617644,0.13999650854327184,0.06410379348965356,0.05320289645669242,0.04103606775288829,0.5,1.0,0.8,44,2487.602592966964,71614.78090974892
2,27,0.19865383004487883,0.6876540156006904,0.6772657138032664,0.2632554955419678,0.11953666559742593,0.0658660730664199,0.04730040249332413,0.03649417055427445,0.5,1.0,0.8,46,2480.6247901608804,71594.91460552523
2,28,0.48173167614068974,0.9477145384093019,0.9111468594406305,0.5221242760762969,0.3966037284463078,0.05773641577870061,0.2574454627565056,0.13328230308917743,0.5,1.0,0.8,48,2849.525556613854,73658.33500605848
2,29,0.7110283053464775,1.1678183209121715,1.1385876435639433,0.7666762187369572,0.750577784604846,0.08268866846146775,0.2320519320932765,0.4518913554558395,0.5,1.0,0.8,50,9096.307823044408,73754.23964648621
2,30,0.6964409711606259,1.1344003036174373,1.0901773857047485,0.7582372344583852,0.7051410397252599,0.0881255107827065,0.22417907946596075,0.44510508644552466,0.5,1.0,0.8,51,8874.280145222074,69589.23079450181
2,31,0.5366515366688551,0.976919343421413,0.943431842128849,0.6202986176374261,0.5150524511992509,0.07088121166298945,0.3072872054606763,0.15767370270638265,0.5,1.0,0.8,53,3344.211042149912,68579.50942928165
2,32,0.44738557730744843,0.8987977394092268,0.8782956193577076,0.5527007168733062,0.3797833162061453,0.07003436249479085,0.23978845328400133,0.13102904140189128,0.5,1.0,0.8,57,3292.935022500229,68550.63127579037
2,33,0.48086444916495263,0.9318517094412179,0.9214800634218797,0.5871838493558303,0.4475021941091394,0.07243324711309519,0.24437171633234178,0.17206271212825802,0.5,1.0,0.8,61,3394.26992006475,66401.96876135639
2,34,0.44473323696856026,0.9058672540289683,0.9082357061675275,0.5828940411617288,0.3853229417966827,0.07720424027281844,0.23447365950898905,0.13686810842559738,0.5,1.0,0.8,65,3701.081801660081,73355.38597299662
2,35,0.4438498415692102,0.9139865430487331,0.9288270729264558,0.6025117572542413,0.40378888295857174,0.07720424014589602,0.23447365954974103,0.1368681085105356,0.5,1.0,0.8,66,3701.42957399811,73129.19939039978
2,36,0.4425277324893588,0.9008916337410302,0.9025952680368337,0.5978740484117202,0.38701334010294114,0.07763748650227417,0.2343593426403457,0.13537332219550188,0.5,1.0,0.8,67,3506.7603616884016,73137.97690208197
2,37,0.44282752051459623,0.9001537762975631,0.9016081084144671,0.6088656171703115,0.39237092741112917,0.07678996675843446,0.23406979221801122,0.13716213106628344,0.5,1.0,0.8,68,3674.472907995848,73140.01507713055
2,38,0.43986502870961786,0.9052500079017773,0.918951252400155,0.6059819906187236,0.41143726171444334,0.07518777296758442,0.23431216780402675,0.13572575117885274,0.5,1.0,0.8,69,3554.980852301948,73064.86697364012
2,39,0.5950931714411473,1.0474510547686784,1.0477213293049017,0.7802159678142272,0.5421749150382968,0.07624333949170745,0.3591362805458259,0.17393474476878096,0.5,1.0,0.8,72,4112.44290661466,74179.25608750251
2,40,1.7907108765137227,2.224951788769747,2.231412519655585,2.018534296725157,1.8864931384157593,0.45540941550988867,0.7147626377424169,1.0,0.5,1.0,0.8,74,5212.475070874376,75893.58212431768
2,41,1.2039176114569774,1.633297762276444,1.6387538451940857,1.4429376367558915,1.16180376592865,0.08374335955588665,1.0,0.14350994270151798,0.5,1.0,0.8,80,2439.830679658377,75489.43024457147
2,42,1.5792717371770266,1.996476119900665,2.0311371475138404,1.8540010953599861,1.9428789121664722,0.08263337249093297,1.0,0.6276652802262669,0.5,1.0,0.8,81,6681637.407857104,74893.45208641599
2,43,1.8798740661009308,2.283634662752398,2.304828788758323,2.159469961773959,1.8639519167272036,0.08907020024615815,1.0,1.0,0.5,1.0,0.8,82,950661.1128519996,75152.64498545209
2,44,1.5778561247845522,1.9894608589669107,2.022963016798344,1.8642929470156187,1.571065407220868,0.08176978402385375,1.0,0.6278959259163595,0.5,1.0,0.8,83,6680877.475840451,74746.83405837962
2,45,1.2059650719330697,1.602060049481745,1.6216724506843718,1.4907091744938359,1.2090332006815723,0.08560391106275891,1.0,0.16174320290261585,0.5,1.0,0.8,84,2681.695823903238,75105.95861204722
