Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
2,46,1.7534518227909743,2.148641308070826,2.16807042382926,2.0478069743345966,1.7267747432818978,0.07716415396103565,1.0,0.8515824238311481,0.5,1.0,0.8,85,9676251.350520618,75125.36271415232
2,47,1.8749703171180196,2.2451076388024465,2.2487148165384863,2.175532081254639,1.9591354454578829,0.08798709346042459,1.0,1.0,0.5,1.0,0.8,86,950056.7976171154,74666.09980230831
2,48,1.874099676831624,2.2412937043665453,2.2443057359140024,2.1822029426688507,1.85584412851162,0.08730962727482103,1.0,1.0,0.5,1.0,0.8,88,949804.4181689952,74526.30189070952
2,49,1.1868217698475139,1.568446788065393,1.5958564269881879,1.5083445055449325,1.1904168703783764,0.08019910969262015,1.0,0.14707816505788399,0.5,1.0,0.8,90,2699.4078550967006,74879.80795714425
2,50,1.2358800750847947,1.5720778989122115,1.558132037534219,1.5387634329847542,1.2279250848122154,0.08569534343359007,1.0,0.20737953556276567,0.5,1.0,0.8,95,2513.367836625521,75113.4723738186
2,51,1.3882487015516198,1.7590194338358276,1.795051938893522,1.7446530183637803,1.404031774066893,0.09704409568884134,1.0,0.39271395367666895,0.5,1.0,0.8,97,5609.320492903253,77463.21046028374
2,52,1.232302491375782,1.5518719930920248,1.5346498965648845,1.5502124398843047,1.2331473001795805,0.08423569374000756,1.0,0.20694685250196948,0.5,1.0,0.8,99,2614.774086191652,74712.69217940285
2,53,1.23060755584616,1.5496413539463119,1.54313105850879,1.5632335327819544,1.2387131469186283,0.08565620848377595,1.0,0.20597133446312652,0.5,1.0,0.8,102,2382.768261466481,74874.91915818918
2,54,1.2285302543181151,1.540816718473852,1.5329992243079444,1.5722386486273212,1.2330721883507259,0.08429698309130476,1.0,0.20533117366663078,0.5,1.0,0.8,104,2398.275584458532,74528.18212124801
2,55,1.2295013857489168,1.5406144330359324,1.5325701133813605,1.5768761130979114,1.2168135090952226,0.08440333887997012,1.0,0.20666742481352268,0.5,1.0,0.8,105,2438.267900826192,80794.21457298148
2,56,1.2285211853833617,1.535626313258235,1.5268088890536855,1.583248497773217,1.2385591762751778,0.08503804740867524,1.0,0.20567827524708707,0.5,1.0,0.8,106,2372.464547872782,74356.2972457294
2,57,1.2355934162467368,1.5502106698043452,1.5536828679602528,1.6086701251601476,1.224286497446585,0.08412140097994113,1.0,0.21566454317137618,0.5,1.0,0.8,109,2968.076084815394,74585.50985456108
2,58,1.1616724994702952,1.5226764183718242,1.600170682254837,1.6054118138517008,1.2242034307294043,0.0681909851643322,1.0,0.13622886852498078,0.5,1.0,0.8,111,4843.193891814075,75563.95482756609
2,59,1.1535960965501457,1.5095763210079445,1.586117996716329,1.6085504731799782,1.1549748211181532,0.06857072665789023,1.0,0.12657146986345935,0.5,1.0,0.8,113,4865.931158309728,75239.47402128117
2,60,1.1534154925558855,1.5082584090154239,1.584584691700762,1.6160267922242553,1.139874069049358,0.0684916277522367,1.0,0.12654553795857165,0.5,1.0,0.8,115,4916.585579188118,75237.69238983572
2,61,1.1653651098387576,1.502259275690364,1.5643102935244493,1.6050347165084369,1.2001138787512489,0.08744067090634529,1.0,0.1305121680623278,0.5,1.0,0.8,116,5057.915012398112,75787.74298328624
2,62,1.1803556110904538,1.487628009359054,1.5223195718038538,1.5979704088586058,1.2192711858368588,0.08306603707212976,1.0,0.15288341980975845,0.5,1.0,0.8,117,2964.970808526802,75260.6515654718
2,63,1.164775128404014,1.4999756635519181,1.5726014186658368,1.615511210707306,1.1923023768155392,0.08777896017866735,1.0,0.13114632762208728,0.5,1.0,0.8,118,4971.4795044300645,75466.68633406424
2,64,1.1807680423598637,1.4885046957115535,1.5341827267669101,1.6095981252499125,1.203899773318099,0.08202992560946495,1.0,0.15532181929725114,0.5,1.0,0.8,119,2535.717940033686,74631.80297629799
2,65,1.2305834557524244,1.5106115270120686,1.540212743988358,1.6627086523758043,1.341999355092168,0.0891014062169059,1.0,0.21499477993027466,0.5,1.0,0.8,120,2960.972868992433,74789.27918339072
2,66,1.1784146625445462,1.464060340633603,1.5056253242724558,1.6252268267441,1.1789832678683558,0.08325327044099964,1.0,0.15402277513253898,0.5,1.0,0.8,123,2921.0930000625776,75058.3916193453
2,67,1.1708751516193192,1.4665777621338678,1.5209308828104178,1.6905163546274349,1.1581772164808706,0.08259401532381629,1.0,0.14512680130115335,0.5,1.0,0.8,134,4808.860118395226,74418.82903341699
2,68,1.1711373636020685,1.4628676526934659,1.5164852708104493,1.6945338432796866,1.1880191130827544,0.0837385858673733,1.0,0.14514124758065813,0.5,1.0,0.8,135,4808.82696008037,74417.38900435601
2,69,1.2045264099946311,1.4995306016951606,1.564684363576146,1.7393969688705588,1.2516102409936474,0.08729643196644912,1.0,0.18542934933468297,0.5,1.0,0.8,136,4859.9261495022565,74317.78085059187
2,70,1.2050438967231232,1.5104014300562438,1.5883989901044782,1.7437983072042211,1.1989767536661384,0.08769238962400001,1.0,0.1859102258302013,0.5,1.0,0.8,137,4892.818809504688,74324.21658328906
2,71,1.1764164421852936,1.469498374487132,1.5342968685316822,1.6909201136430938,1.1726292245334515,0.08269520055642912,1.0,0.15335794345059445,0.5,1.0,0.8,138,4899.507087976309,75262.6170854931
2,72,1.1760352321763798,1.4733781478808419,1.5499001955782898,1.6941053619679793,1.215895717640807,0.08216446683249924,1.0,0.15385600197762012,0.5,1.0,0.8,139,4866.736872625312,75391.30036775631
2,73,1.17471949734993,1.4450480172621243,1.5056715078023415,1.6960838957415783,1.282013507533206,0.08227631708942333,1.0,0.1535319145195044,0.5,1.0,0.8,140,4424.52551157184,74681.05185426943
2,74,1.1745574252283504,1.464022998124648,1.5500495722558705,1.7157819961157565,1.1762084965653088,0.08281583154627345,1.0,0.15326644874699036,0.5,1.0,0.8,142,4361.071410090803,74810.32237773904
2,75,1.1735128164968749,1.4531322085359837,1.53736315582506,1.7220125889861744,1.2002348370806697,0.08172498982328011,1.0,0.15344111255951876,0.5,1.0,0.8,144,4299.472567426103,74551.85827211376
2,76,1.153624031091849,1.4877195767632163,1.647636352298907,1.8513392943367195,1.1550092255429352,0.08649403143453543,1.0,0.12657645865796002,0.5,1.0,0.8,153,87668.50809929523,74483.38474204946
2,77,1.1532088756663532,1.4798027269944773,1.6383599629341796,1.8584745871589203,1.1722554803496323,0.08624337103123446,1.0,0.12676049689076704,0.5,1.0,0.8,155,87553.6134098535,74257.50187585162
2,78,1.2581551150029406,1.5713985673116437,1.7165666752875972,1.9449701972809392,1.2656043441789402,0.07850351678331675,1.0,0.2629348753421751,0.5,1.0,0.8,156,5713.832377413076,86091.90680029233
2,79,1.2602629738809308,1.5721051227296874,1.727996761003304,1.9504532631707567,1.2987495472020008,0.0839021328889337,1.0,0.26305798623052123,0.5,1.0,0.8,158,5507.253432457396,78137.2680493107
2,80,1.2561994285937317,1.5075092145067366,1.6195595508489484,1.9451056914966434,1.3483701620883393,0.08020124987193272,1.0,0.2619661372711139,0.5,1.0,0.8,160,4301.421858717869,85719.85042942077
2,81,1.2567196475569942,1.516262001980938,1.6407806612479474,1.9616440669422974,1.2611826765058602,0.08063950896517318,1.0,0.26251401730117535,0.5,1.0,0.8,162,4313.521618375065,78157.9831265019
2,82,1.256199179119718,1.5233834317163046,1.6602647690577184,1.9811849482232766,1.2564739193911107,0.07978286713502376,1.0,0.2626013548023795,0.5,1.0,0.8,166,4386.398301477983,78026.41992714076
2,83,1.2681049691764785,1.6002653531152236,1.8257456881462129,2.0536086064836665,1.2869825286230931,0.0850240500141063,1.0,0.2749418532185759,0.5,1.0,0.8,170,7663.065375645594,76415.4268733229
2,84,1.259555162543422,1.5672605431338444,1.7773782167630108,2.036119776524262,1.3508669809805196,0.08874656030454742,1.0,0.26260607957708604,0.5,1.0,0.8,171,7177.41031571683,85531.16282224187
2,85,1.8422707073309759,2.1081045764318063,2.31079364157611,2.636714389634482,2.1422998763937473,0.07735838674900565,1.0,1.0,0.5,1.0,0.8,172,23742.30133654205,88029.83868927864
2,86,1.8424032882302317,2.0721809847330466,2.2464590103832647,2.6402454116806675,1.9368388586944467,0.07847384797167212,1.0,1.0,0.5,1.0,0.8,173,24545.09939767473,88196.63904454604
2,87,1.8439064966352783,2.09291745956213,2.292636256276162,2.6415394706598576,1.8522351822756369,0.08167137078417858,1.0,1.0,0.5,1.0,0.8,175,23564.705222598488,86814.54918698111
2,88,1.8416924328950977,2.053067980573821,2.224102826100541,2.6465860633786114,1.948527268122844,0.07812303791895456,1.0,1.0,0.5,1.0,0.8,176,23623.16459507788,87987.01748783805
2,89,1.8416577298819092,2.05737453055754,2.2402023786610705,2.666718504952323,1.8638109322600476,0.07842930053417567,1.0,1.0,0.5,1.0,0.8,178,24577.35861494053,88112.49141598037
2,90,1.8414400993736066,2.0432363780626606,2.2125860732724574,2.6663246455030727,1.858543695548283,0.07813959019501344,1.0,1.0,0.5,1.0,0.8,179,24549.481663603925,88145.43097679442
2,91,1.8436642914674972,2.0669586976596106,2.262149235869903,2.6808794256342887,1.8446152786584373,0.08263684765060422,1.0,1.0,0.5,1.0,0.8,181,23377.72562407559,87061.42957441324
2,92,1.8405565642267634,2.050267007174549,2.2320388120710586,2.685926899222954,1.855350080049619,0.07654697006109488,1.0,1.0,0.5,1.0,0.8,182,24419.5362179787,87789.57680215336
2,93,1.840784359860687,2.044117290331985,2.2247687471832105,2.6857429185294146,1.8843426396944418,0.07733181389798757,1.0,1.0,0.5,1.0,0.8,183,24583.964621701285,87868.41856461414
2,94,1.2521833728715699,1.4889621282096765,1.7085857515835594,2.105333491885439,1.2504535435073336,0.08195835358312459,1.0,0.26136228597011585,0.5,1.0,0.8,186,7344.8965911845635,89415.42609056638
2,95,1.5982909177993991,1.842338822773855,2.085307193330142,2.457413567087456,1.6055757159917032,0.07888295512030821,1.0,0.6963832031550716,0.5,1.0,0.8,198,7120.288914890235,80994.04581608498
3,0,0.8893577374420154,0.9738199903148445,0.9203627086272101,0.010360729544651427,0.0,0.0,0.0,0.0,0.5,1.0,0.8,1,2476.329664230657,8284.225276350258
3,1,0.8867413261711958,0.9879939641100154,0.9335565197832864,0.03312734933117706,0.039883624124636155,0.03945945654403858,0.00011592375110809001,6.442396946943e-05,0.5,1.0,0.8,3,2402.9189792846782,8069.217531638076
3,2,0.8494619570418389,0.9810416371533139,0.9247434449310618,0.038359165537575395,0.09970114689377958,0.016395304085963,0.015089625713914251,0.00065428106980675,0.5,1.0,0.8,4,2451.6920959042045,8220.79690507463
3,3,0.6660572337749066,1.0018439581324423,0.9421143058598026,0.13768060955094735,0.8000019027088326,0.04826697799299396,0.07283991919410687,0.04048037339596096,0.5,1.0,0.8,5,1667.5946985626713,5060.923192823444
3,4,0.5247497038383135,0.9291072480984313,0.8587291639206021,0.12913577654716196,0.3356859214071847,0.05131948196576874,0.05949224622562268,0.04205835282661573,0.5,1.0,0.8,7,1579.145554223645,2960.6955991132586
3,5,0.393153105109513,0.8396654639192127,0.7560385645400778,0.11532541604422794,0.3768731049014591,0.04539132189242688,0.052240778273876354,0.03972880074749221,0.5,1.0,0.8,9,2066.5858980363205,5497.135804918017
3,6,0.37579784666839683,0.8242924705946609,0.7395938314701772,0.115082462461632,0.11265068302711162,0.044260472248677366,0.04750159220523592,0.034966244211163476,0.5,1.0,0.8,12,2023.990361402436,4557.827077960729
3,7,0.5600249095783698,1.0098211650183886,0.9240149580343937,0.31267381748701356,0.33338064679506085,0.04748334750579869,0.10651070772048907,0.1991854910382636,0.5,1.0,0.8,13,1990.6139585552971,67056.10707435153
3,8,0.36807894254023416,0.8181635781796232,0.7322023692640461,0.12275232167963616,0.10226603770322369,0.04422969924174576,0.04847653616247213,0.03532111161866755,0.5,1.0,0.8,15,2028.9361429187984,5267.271714492339
3,9,0.4177556993094289,0.8920183295541021,0.8303872997611762,0.19402375016462253,0.19385070609781552,0.04586401598252714,0.09917638975637591,0.04742882884207239,0.5,1.0,0.8,17,2286.5281196982523,7675.806478987511
3,10,0.37961095062335276,0.8443185409419713,0.7675843919679847,0.1713986535833766,0.2216083702524755,0.046940166272249936,0.08078752575158868,0.0394700970144315,0.5,1.0,0.8,18,2246.051334429314,15603.408010590285
3,11,0.3544493555791014,0.8304941953906811,0.7665247593173609,0.1517558532359635,0.12176735849867737,0.0433128966171592,0.0641757194423333,0.03293679131019197,0.5,1.0,0.8,19,2122.097385900641,14929.78865965272
3,12,0.3541408219632371,0.8303276470369373,0.7660960509507437,0.16134893178232879,0.11889255591337157,0.04349299968904289,0.0649535480453534,0.03355749284363474,0.5,1.0,0.8,21,2129.641470316505,14822.6461384105
3,13,0.33578534890655315,0.8120851378202487,0.7476281295813888,0.1486873886337075,0.10581414224904562,0.04227731017401065,0.053496290026669446,0.02748127092365487,0.5,1.0,0.8,22,2119.400204441511,14823.373453791944
3,14,0.3148457532882597,0.7805620608820971,0.7020176894528151,0.1390166580162234,0.0978484246861547,0.03218526420367795,0.04820798910880686,0.02293353184092472,0.5,1.0,0.8,25,2428.063246077634,6784.975289129061
3,15,0.3034945015347602,0.7804627097140434,0.7120727504726079,0.15093255017947482,0.14536589833656835,0.0328433852257176,0.051110605302252275,0.0255378157349613,0.5,1.0,0.8,27,2207.786253911245,16525.04519221182
3,16,0.2772846548867649,0.7534880953070455,0.6826489944326584,0.14465408742442257,0.12522417293453866,0.03278170259479485,0.042279321643147585,0.020773710090819488,0.5,1.0,0.8,29,2249.529749178163,14603.868505488086
3,17,0.28514196835203826,0.7607241467778164,0.6887804720446735,0.16844240003661953,0.13401997436086932,0.03301326870901842,0.05229058120035253,0.02522202967152278,0.5,1.0,0.8,30,2494.210245452184,16877.597932133394
3,18,0.2861990909463688,0.7496652734231688,0.663240159398627,0.18369760687334732,0.1183884761361971,0.026883616201933108,0.06851028741925,0.01976973657742322,0.5,1.0,0.8,33,2421.162239466227,6269.204461456907
3,19,0.2682267332879499,0.7394059324854694,0.6627875194462481,0.19024379238539046,0.15935233807243668,0.0264393741981535,0.06490577820357091,0.021034675554963488,0.5,1.0,0.8,35,2199.964141176953,4719.377414485475
3,20,0.25046648655825243,0.7179751947252285,0.6387157608475991,0.1910479951053811,0.14279304447727376,0.03690565875853976,0.05624646234015129,0.01780610554504871,0.5,1.0,0.8,37,2044.671297985052,15484.553342412975
3,21,0.24339964394712124,0.7195221426504681,0.6516708760782719,0.19909570304858862,0.12106675989058949,0.0289833048769028,0.058440168420345426,0.0195658798158468,0.5,1.0,0.8,39,2105.2073883426137,12673.19365748101
3,22,0.24455920348846152,0.7188458242785299,0.6499592413780154,0.21238916763102797,0.11505118417129404,0.03252937892186722,0.060477488516405706,0.021514393000179217,0.5,1.0,0.8,41,2021.5681629667656,10973.073542589747
3,23,0.24398259687915666,0.7162849320014197,0.646340880525529,0.22719838517127414,0.14073396268913504,0.031176510193874678,0.06464597866837826,0.02166684090143432,0.5,1.0,0.8,42,2232.679624821994,14753.64330029218
3,24,0.7370708060160258,1.2254575764337392,1.1784798070952078,0.7355289825522604,0.6268097659664227,0.31133900036317547,0.06721931935044363,0.47395395484249236,0.5,1.0,0.8,47,1830.9226575411008,9663.86951539729
3,25,0.7428371351833474,1.2288925973202458,1.1808935619111263,0.7476055597114928,0.6530509533174417,0.3283498009609596,0.06777451208194255,0.4743758409224127,0.5,1.0,0.8,48,1656.3940302225262,7847.258205646275
3,26,0.7427594044173261,1.2399671837029842,1.2049466236053703,0.7563773830286653,0.611901234211466,0.3283498009609593,0.06777451208194171,0.47437584092241203,0.5,1.0,0.8,50,1655.6632093648072,7832.352679861297
3,27,0.7261487859732565,1.2030818661006555,1.1514107714478954,0.7697038184561915,0.6443491664569148,0.34212583163169524,0.05492445450530059,0.4763679850896098,0.5,1.0,0.8,54,2200.613211351103,9831.234576221425
3,28,1.1990702496499677,1.6574334757245315,1.5900523569753156,1.275341463977148,1.2003859224598719,0.30369470838206575,0.13661093151681675,1.0,0.5,1.0,0.8,55,2024.481268609208,424673110.7253392
3,29,1.1977282767212751,1.6515918523383888,1.5826987978213551,1.2747267352077958,1.1217273792465878,0.30740970638741694,0.1377406019926118,1.0,0.5,1.0,0.8,57,1961.481460722239,424621513.0206232
3,30,1.1891267576585693,1.6324229449037722,1.5601190178264424,1.280195724517248,1.1618830091738355,0.311197077845027,0.13659455236558823,1.0,0.5,1.0,0.8,59,2042.66591470277,424597967.63064766
3,31,1.1809214956642191,1.6212711155435295,1.5480448250091905,1.2801212555514598,1.1249367698030601,0.30837776784203447,0.13223845283898653,1.0,0.5,1.0,0.8,60,2011.5520550440065,424615968.6254064
3,32,1.1637677977022807,1.600625782442866,1.5262963831512368,1.2748477657238602,1.1200842032522946,0.31185772720049254,0.11629440959235607,1.0,0.5,1.0,0.8,61,1960.3210034172268,424862060.7240087
3,33,1.1658820465866189,1.6196792360879613,1.5698270988583878,1.31583255913066,1.1353175851980364,0.3091487391626825,0.12319237740028241,1.0,0.5,1.0,0.8,62,1910.61824368768,425066424.1673599
3,34,1.1592105241934834,1.605849792289133,1.5539614750961785,1.2894315093259527,1.158874771950213,0.3124466210247149,0.11960339725562877,1.0,0.5,1.0,0.8,63,1889.2647665064585,425128374.0264574
3,35,1.1677688437296356,1.5890909361920889,1.5103934063654134,1.2964900018585657,1.11915740765733,0.31968757248789303,0.12635087813463758,1.0,0.5,1.0,0.8,64,1860.8786723619207,424851602.8006171
3,36,1.1776265601315175,1.598281201584022,1.519390639861243,1.3037321158546087,1.1050095153447461,0.31969299410835833,0.1366661164895995,1.0,0.5,1.0,0.8,65,1884.3820772648503,424579520.4649898
3,37,1.158351053442098,1.573134740871559,1.492657981392886,1.2966795124281336,1.1446822318510472,0.3204402178126811,0.12040771964493976,1.0,0.5,1.0,0.8,66,1829.5586502714648,424837598.57187855
3,38,1.1592546504712187,1.5687283144962518,1.4868399989971641,1.3031174852927112,1.1420677151409748,0.3203617579511091,0.12428341972013102,1.0,0.5,1.0,0.8,67,1842.5260841215852,424855216.2396029
3,39,1.2866079286448429,1.708639179864918,1.650204306363012,1.4419766690191294,1.3207528176114358,0.328305863060717,0.762341646929096,0.3629354871610309,0.5,1.0,0.8,68,4276.132193751399,6558.139248318703
3,40,1.2843529835720402,1.6991621119374662,1.63891132472118,1.4526341082132932,1.242637672354425,0.3295496228091247,0.7626456813090918,0.3631855912892378,0.5,1.0,0.8,71,4200.428031652251,6638.930342242695
3,41,1.2665187931015132,1.6719085777256013,1.6093455176566391,1.4446496876611148,1.2985221644169933,0.3013860666411387,0.7624557152744567,0.36383642542917977,0.5,1.0,0.8,72,4233.600804165255,4405.797286395549
3,42,1.3507774565254045,1.7519433215799922,1.6883620412066636,1.5586541840693124,1.3005785110740473,0.2973643464733502,0.8251918116092577,0.3954047220642566,0.5,1.0,0.8,76,4854.954155018302,7485.878046546997
3,43,1.3492605342700221,1.7412036177741201,1.6754346430965357,1.562955364090713,1.3815631621176585,0.29317696814816613,0.8276701574020201,0.3974673831660516,0.5,1.0,0.8,77,4698.216062307592,7580.157797666638
3,44,1.4964307477761105,1.86253471918188,1.7803867143225562,1.7202612070726313,1.582159104226144,0.30615486984415835,1.0,0.364271242302384,0.5,1.0,0.8,78,4038.514634392762,18422.244433482407
3,45,1.2480335040743997,1.6148730750150373,1.5538871335076798,1.486056732522269,1.2422982640007303,0.29924213893996265,0.7543320176856744,0.3734094352237075,0.5,1.0,0.8,83,4533.729660251171,19702.908056007967
3,46,1.2388023353099755,1.5847869405912927,1.5087080164138031,1.4818699589840807,1.2383237543451704,0.28330164863707724,0.7554718615896104,0.3736183443431422,0.5,1.0,0.8,85,4638.2638238878,22590.0440026166
3,47,1.2474792798783483,1.601640613325693,1.5379104981440124,1.5083753039097845,1.2187564844284,0.3022260539253747,0.7552239513102565,0.3739192293390226,0.5,1.0,0.8,87,4666.090895862029,20300.961061240632
3,48,1.4880455164877147,1.8168753770226593,1.7371389753643034,1.750696656257148,1.5107604773461478,0.3007261539712195,1.0,0.3738745534301219,0.5,1.0,0.8,89,4629.453256637964,19977.941918864584
3,49,1.4763675772237153,1.8031625867438907,1.7336576582327043,1.7615528924971358,1.553825075293616,0.27521755085677635,1.0,0.37888246450656704,0.5,1.0,0.8,90,4680.985106649243,20365.290578306725
3,50,1.4771973205600823,1.7891360073813467,1.7273009095518954,1.7717270982872968,1.555211755274027,0.30395760991667453,1.0,0.3682892214031601,0.5,1.0,0.8,92,4612.444370782816,15533.339086652846
3,51,1.4759069779499532,1.7783517636208843,1.7146080343125103,1.7816756981420494,1.4858911115508184,0.30472035077618437,1.0,0.36826326980611046,0.5,1.0,0.8,94,4589.55807685291,15443.911244123468
3,52,1.4941759055550023,1.787245468270529,1.7216293238383957,1.807597463773842,1.5439908488076663,0.31263319307418336,1.0,0.38810158601178296,0.5,1.0,0.8,95,4664.62549502296,15718.838052745288
3,53,1.49907838294787,1.7907143225938846,1.7248165234270398,1.8266954348229427,1.4755027119675275,0.318599291688189,1.0,0.3907651213275396,0.5,1.0,0.8,98,4611.558095311942,14991.289932059011
3,54,1.493380201577896,1.8036779202946023,1.7630395473902567,1.8287146263245349,1.4969624440285862,0.3126331930741833,1.0,0.3881015860117826,0.5,1.0,0.8,99,4635.0093419950645,15537.24477160545
3,55,1.4821800386662622,1.7623319577231236,1.6832490549477832,1.813690935393391,1.4669928478329046,0.28705273104758444,1.0,0.3903564040322606,0.5,1.0,0.8,100,4332.081671239404,17544.299801874666
3,56,1.4811136948992194,1.750791317936357,1.680575226873249,1.8132041433543338,1.5919131456852014,0.29117676376682844,1.0,0.38951887353778936,0.5,1.0,0.8,101,4278.78127864771,16903.11749491593
3,57,1.4793412070243672,1.747437675939811,1.6768856961988137,1.8293896676161645,1.4777309091244142,0.2870527310475845,1.0,0.39035640403226574,0.5,1.0,0.8,102,4292.173951979631,17294.442344276846
3,58,1.4781969085332631,1.7404210607528132,1.668753956518396,1.817612650054897,1.4928544761953169,0.2877112066023546,1.0,0.3893135079056615,0.5,1.0,0.8,103,4292.070516237803,16975.223111594805
3,59,1.5082417821642187,1.7430979574943393,1.6444700883702343,1.8442751176161933,1.495693081378177,0.2992610507415981,1.0,0.4204567028694187,0.5,1.0,0.8,107,1904.590590755856,9799.013346539305
3,60,1.4693931909924762,1.6990260201411935,1.610237504936682,1.8297327566976849,1.5781092259560667,0.27918807190193584,1.0,0.38698057926849705,0.5,1.0,0.8,108,4307.430186800394,12231.439305024707
3,61,1.4985598291669953,1.6911344419963945,1.5844307879240425,1.8419212684823951,1.6816062578154445,0.2868220852432141,1.0,0.42222168948659144,0.5,1.0,0.8,109,2056.2974031606173,10449.884748160292
3,62,1.4963523237070986,1.6833896920060873,1.5756417377851346,1.843117791749729,1.5222422537035118,0.28511069225362073,1.0,0.4212321967858975,0.5,1.0,0.8,110,1889.1863185841853,7971.760150989711
3,63,1.4944913804458912,1.6768930125110675,1.5682734688863267,1.8446371424340553,1.5136517238841867,0.2819623081972904,1.0,0.42144175592210464,0.5,1.0,0.8,111,1845.8937034670284,9923.544776986037
3,64,1.493348959450302,1.6651505026820348,1.5545446574658044,1.8468187760087393,1.5589474623095103,0.2823112939937098,1.0,0.4210431032358907,0.5,1.0,0.8,112,1888.582197775265,10068.436821594714
3,65,1.493508017305322,1.6643108948029675,1.5535183542000364,1.8503632205500269,1.4858379503144725,0.28262515117211096,1.0,0.42115959463713243,0.5,1.0,0.8,113,1900.255912742081,10024.882615400897
3,66,1.4932493379521365,1.6751594655112962,1.5773494433803397,1.865269319514812,1.4787087068918314,0.2823112939937098,1.0,0.42104310323588995,0.5,1.0,0.8,114,1884.9520427153036,10025.62012224621
3,67,1.4925396473844532,1.6595271161399303,1.5480223556684383,1.8561447408483052,1.5059306696233423,0.2817704141038652,1.0,0.42091312132481906,0.5,1.0,0.8,115,1907.2130976819549,10071.017203934043
3,68,1.4652780705242132,1.636199248979855,1.5472624822375016,1.8604576980259027,1.4799263337780346,0.2843383428507911,1.0,0.3871955562303734,0.5,1.0,0.8,120,5091.212756598155,10844.604811753648
3,69,1.465039326689935,1.6558155904615846,1.5924070829795427,1.8835692206025019,1.4712528252692065,0.2842195705569225,1.0,0.3872294136335884,0.5,1.0,0.8,121,5475.0382965678855,10908.709210365803
3,70,1.4657357016439538,1.6440505625664377,1.567409250889652,1.8878062568094087,1.4620936725389124,0.28625025895500494,1.0,0.38695492767396317,0.5,1.0,0.8,122,5542.566542073389,10967.908040662474
3,71,1.4646150194533838,1.6442814892167956,1.5897637370567028,1.89505977605673,1.6113252119710346,0.283796935347571,1.0,0.38906840821326816,0.5,1.0,0.8,123,6485.359578346075,30489.791414921965
3,72,1.4646456228737432,1.6377037210898244,1.5819727995889696,1.9022070228215855,1.5044903131786969,0.2845005265018159,1.0,0.3892622161438275,0.5,1.0,0.8,124,6471.518764106872,31348.62857767003
3,73,1.4638977505304769,1.6300372871246713,1.5730434972722809,1.904845564141585,1.5035648053526538,0.28395530463739377,1.0,0.38923729045008343,0.5,1.0,0.8,125,6519.503953566226,31263.860910806798
3,74,1.4379966036342497,1.5967979952400082,1.538465157907713,1.890366977318187,1.455328885645225,0.2811399900624814,1.0,0.3592209495835756,0.5,1.0,0.8,127,6494.790684749456,31111.67164832568
3,75,1.438190037996427,1.593204577893038,1.534181971499683,1.9042090348023994,1.435446591052565,0.2825967261344088,1.0,0.3588540584146382,0.5,1.0,0.8,131,6173.481265730336,31525.32442414585
3,76,1.463336188122114,1.593274052756974,1.5077643827428586,1.9197748602150406,1.4637342266263083,0.2852466904482145,1.0,0.38884156945811704,0.5,1.0,0.8,133,6204.425346011896,31716.78711544182
3,77,1.4359412448415534,1.5650932098042871,1.4794414871911394,1.9043557255479142,1.4315738067234847,0.28127664382120243,1.0,0.35713369637742953,0.5,1.0,0.8,134,5485.474219775022,30927.76074886076
3,78,1.4364399637753424,1.553655386743139,1.454870045440878,1.8999386211470113,1.4322408916697948,0.28184714432531005,1.0,0.3574561568785866,0.5,1.0,0.8,135,5077.316550760034,30164.23765984744
3,79,1.4347288697152587,1.541441759985363,1.4407498494265303,1.901415058344298,1.5037082708345677,0.28013439863597034,1.0,0.3571763373265292,0.5,1.0,0.8,136,4236.70283987531,30967.283787639517
