Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
3,80,1.4377117130518557,1.5701936027140118,1.5070832245656327,1.9403660392455564,1.4485184649151406,0.28417122950895785,1.0,0.3589424093519901,0.5,1.0,0.8,139,6216.364231630072,31445.26604560951
3,81,1.4367062045691716,1.5798835011943613,1.5296816780903226,1.9587720117662373,1.4291846724411557,0.28182212989902805,1.0,0.359188784400749,0.5,1.0,0.8,143,6241.072743205893,31543.155591524952
3,82,1.435620893888809,1.5776573725853504,1.5272487502195293,1.965042063817877,1.4360299755255341,0.27977663323726387,1.0,0.35919375076146665,0.5,1.0,0.8,144,6193.595306186884,31799.81530268407
3,83,1.435389871306414,1.5684851040617227,1.5164623387209486,1.9644126115812792,1.492968531952721,0.2801508435857272,1.0,0.3592763586284681,0.5,1.0,0.8,145,6165.468892671036,31605.88952215412
3,84,1.6568722986170816,1.7882852411628818,1.7359591088468065,2.232253112800106,1.6501482110371724,0.2824135927780581,1.0,0.634826733238359,0.5,1.0,0.8,154,6777.740033249494,34038.238280293226
3,85,1.6568682215545758,1.7994083815467778,1.7600688626286116,2.246896320380555,1.6492801528324823,0.28241359277805833,1.0,0.6348267332383626,0.5,1.0,0.8,156,6777.490426020997,34079.08031525767
3,86,1.6564939575807376,1.7920855482809666,1.7514942449689892,2.2552788493117966,1.6994677089552113,0.28274609734212286,1.0,0.6346025896543699,0.5,1.0,0.8,157,6759.460065075135,31637.77987710398
3,87,1.6148657199617769,1.750736860295209,1.721182188675748,2.2221032891673396,1.692454904101231,0.2838376321883867,1.0,0.5825629865014113,0.5,1.0,0.8,158,6802.059900997071,34490.37596136312
3,88,1.5129856271725624,1.6581918340657307,1.641300279111062,2.1648163602422756,1.509082278810821,0.2885335895927351,1.0,0.4524044697634209,0.5,1.0,0.8,163,6802.152709653429,33728.907357804695
3,89,1.5121609668754132,1.6548583502396075,1.6375154894220116,2.1676042031864844,1.5248703730593482,0.28647927756235586,1.0,0.4528149830269165,0.5,1.0,0.8,164,6925.461707249999,34051.984616527174
3,90,1.5121718784844997,1.6533921058238603,1.6357851022372574,2.1712538171817446,1.5157570512338725,0.2865774746876273,1.0,0.45284928716664086,0.5,1.0,0.8,165,6909.210455295708,34107.17259220297
3,91,1.5116770407254219,1.6529842693106533,1.646389147243951,2.19440708922423,1.5451020847576888,0.2865774746876273,1.0,0.4528492871666413,0.5,1.0,0.8,167,6907.741281556046,34404.05970312928
3,92,1.5172595046000104,1.6583384753166417,1.651702568245443,2.1999781856094303,1.5115762085133388,0.2865001212928332,1.0,0.4598884035503099,0.5,1.0,0.8,171,6779.13453303198,33423.26323702989
3,93,1.4920144382552494,1.631562025365582,1.6246517216331375,2.191510542383484,1.4898802011064378,0.29016410645876733,1.0,0.4261307029303443,0.5,1.0,0.8,174,6732.997726297375,33324.0321590911
3,94,1.4899377972709014,1.6215728475618403,1.6132492421956108,2.1927699507224654,1.5413971811178921,0.28571515961152494,1.0,0.42673987637535216,0.5,1.0,0.8,175,6824.894903924498,34009.20130659267
3,95,1.5174343531381447,1.6636556507280185,1.6799376901719532,2.232921106480215,1.5689836396853898,0.2879543410911059,1.0,0.46011856834678105,0.5,1.0,0.8,176,6777.021239890208,26189.64017354471
4,0,0.8021607911716064,0.9507901779016893,0.8933888889545047,0.00824319303519446,0.0,0.0,0.0,0.0,0.5,1.0,0.8,1,3753.92073634071,7410.693878293279
4,1,0.8387108795622894,0.9949557454935456,0.9370482179064531,0.05849294564958615,0.05745827226165722,0.09369478138847172,8.747159149222001e-05,0.00023335821689445002,0.5,1.0,0.8,3,3958.795927546421,6862.047535684059
4,2,2.3279655824390546,2.6095550113556913,2.5423507122003297,1.7248198786758195,2.116837886969379,0.3971463261430096,0.7174334184462141,1.0,0.5,1.0,0.8,4,3659.968685104716,376024.5898549557
4,3,0.6621251568470701,1.0064413016270648,0.9456602981942261,0.14951410813368218,0.38733922275728117,0.04541492374557134,0.09177382814576324,0.03201574149782202,0.5,1.0,0.8,5,1959.498479403781,4287.403531135229
4,4,0.6640674727826954,1.0085181964598782,0.9477197845922694,0.15650184983071552,0.14297525883324072,0.04541811344422379,0.093475712718907,0.032609452119399966,0.5,1.0,0.8,6,1948.0924863103749,4271.230351113555
4,5,0.5336086236214925,0.9507715273474349,0.8779665193995546,0.16373908617503702,0.6513038260260644,0.05442966673582496,0.07356605804857061,0.06731730233911792,0.5,1.0,0.8,7,3947.291066152824,7433.902147918459
4,6,0.45045221012295417,0.8864564946374344,0.8077573285778353,0.13602610577401691,0.24209476104941782,0.0587937070883255,0.058398111373494446,0.04617643150357698,0.5,1.0,0.8,9,2048.005418912624,4903.349108828619
4,7,0.46931561875977895,0.9123857144809535,0.8307342018823587,0.1810835620816468,0.28796457590896063,0.0756797654800475,0.06700638273837349,0.07882351532660252,0.5,1.0,0.8,10,3190.539218605925,9185.377117421192
4,8,0.3948098485931708,0.8560029006401094,0.783498225694269,0.13847206058494987,0.28166836099394177,0.04938585679095679,0.05784333644410241,0.05035654147465474,0.5,1.0,0.8,11,2764.677099233155,4646.19599991217
4,9,0.40299035920115345,0.8554198549962717,0.7671540574575779,0.1650911940950816,0.25874110716649995,0.08465541605905151,0.05393848056666567,0.06661853896833163,0.5,1.0,0.8,12,3195.395150471015,16834.465079709753
4,10,0.4029825925491186,0.8554131873693529,0.7671463147882126,0.1713076647191742,0.149608572346827,0.08465541605905152,0.05393848056666576,0.06661853896833178,0.5,1.0,0.8,13,3196.7646859563847,16826.15211410814
4,11,0.35898139904988496,0.8132866482140714,0.721786964964963,0.14632273134879942,0.25815313122572525,0.08562853741472844,0.04078099313194062,0.05339515675961951,0.5,1.0,0.8,14,2415.4888598473817,17812.982704310234
4,12,0.33027822162188897,0.78487713935792,0.6908863550961456,0.13758573127488713,0.16324440256829909,0.08625619847034516,0.03339097335356339,0.044910826672147505,0.5,1.0,0.8,16,2426.921770601072,18110.10299437986
4,13,0.31679806179503056,0.7708700500534332,0.6746571428588641,0.14204756162092033,0.1567258721011596,0.07077768057112986,0.04001993599447679,0.04500862420168773,0.5,1.0,0.8,18,3025.51291845904,16575.15249574486
4,14,0.2858754359292849,0.7489723262522189,0.6623236395671022,0.14493124978270477,0.16845593613351603,0.058112684437242566,0.0374497987593161,0.03984242732681016,0.5,1.0,0.8,20,1986.112450380556,23745.6693255165
4,15,0.3573902139220923,0.8172579607107602,0.7275539696802422,0.2597112319639001,0.22604303225943928,0.0451657412189842,0.048699280982104395,0.14153117323476136,0.5,1.0,0.8,23,2039.9315248873595,1069781.469080275
4,16,0.3790129235381622,0.8384953818828298,0.7484834455754649,0.28556204222188997,0.2138321798062523,0.04445444771936965,0.0531759677086273,0.16517291340026083,0.5,1.0,0.8,25,2047.002898703468,1134928.7359745137
4,17,0.3693564298570266,0.8287248149299855,0.7386268495114077,0.2821993250780779,0.20175580792068165,0.04472575022978572,0.051361813459837424,0.15568634277068727,0.5,1.0,0.8,26,2045.98873251691,1109174.4238603646
4,18,0.3760643799844459,0.8346900691425196,0.744027444716346,0.29116413928223334,0.23061424273025236,0.04438084447368666,0.05319240910328314,0.16519176582186226,0.5,1.0,0.8,27,1999.9140462537675,1135149.892113844
4,19,0.24121935203921988,0.7088348553497781,0.6296195706698644,0.1623505518964993,0.14320702898151522,0.04770783668455325,0.03136748086394617,0.030405778332819388,0.5,1.0,0.8,28,1914.6063490520323,23079.62560387315
4,20,1.5225462644832435,1.9882099389984729,1.9077981271449056,1.4735700351494683,1.3820647001935396,1.0,0.06590792370823681,1.0,0.5,1.0,0.8,31,2035.361584859696,3820713.45034074
4,21,1.5312861227394945,2.0157264467111577,1.9592737562888847,1.4963271695552325,1.4245555392680398,1.0,0.08293864778455984,1.0,0.5,1.0,0.8,33,1853.63948384959,3933914.822233501
4,22,1.5188983300695726,2.001189864850213,1.9436298395130305,1.4955416479447017,1.3974467962181687,1.0,0.07486778342224659,1.0,0.5,1.0,0.8,35,1929.8539355982996,3816882.982311548
4,23,2.430081016546219,2.8928512781541613,2.8184774867452713,2.42176438234648,2.4555201730960947,1.0,1.0,1.0,0.5,1.0,0.8,36,2088.488881605953,3829310.19698544
4,24,2.4264106703351627,2.8866059342734403,2.8111625670544695,2.427463977250916,2.3218123867919944,1.0,1.0,1.0,0.5,1.0,0.8,38,2039.88817098712,3831894.262602876
4,25,2.41808554734492,2.8941979678269902,2.8422181514153797,2.4428121051921377,2.351852415150397,1.0,1.0,1.0,0.5,1.0,0.8,40,2208.6702968462696,3931025.389646505
4,26,2.4070452926985224,2.8715886519880582,2.806476540542773,2.4276973411647687,2.294587765876228,1.0,0.9893647163186902,1.0,0.5,1.0,0.8,41,2034.9717897283008,2378070.5668767085
4,27,2.4155935443500063,2.9007264294045774,2.860946553140761,2.4554653144907626,2.3272049324188133,1.0,1.0,1.0,0.5,1.0,0.8,42,2322.6285244559253,3946567.494137041
4,28,2.4040795801790917,2.8779296420039984,2.834245695371104,2.4590825062013817,2.3796091583787513,1.0,1.0,1.0,0.5,1.0,0.8,44,2377.749640216291,3945583.4282342033
4,29,2.3951038574660304,2.8421471492515327,2.7710380651521653,2.443311701531422,2.3239765590784036,1.0,0.994940735336366,1.0,0.5,1.0,0.8,46,1847.459325632736,2391378.151319665
4,30,2.393077689075133,2.8375437351105166,2.765621078065656,2.4496536571187724,2.3116757719494205,1.0,0.9950875779630983,1.0,0.5,1.0,0.8,48,1873.7948003043089,2391365.4445237587
4,31,2.2540706777859327,2.6983959915820357,2.6263906100195187,2.329081890227501,2.161716148092612,1.0,0.85642298093905,1.0,0.5,1.0,0.8,49,1574.432393680012,2400528.986474728
4,32,2.3945504089434193,2.8571369039045367,2.8098920475042943,2.4796571793943833,2.3487030636941544,1.0,1.0,1.0,0.5,1.0,0.8,50,1300.002794704195,2542752.8012107625
4,33,2.3882952926744823,2.8199547969087853,2.7441787002840243,2.4682328337880817,2.4032342320381215,1.0,1.0,1.0,0.5,1.0,0.8,51,1716.1067394280774,2397112.532457625
4,34,2.386256494477098,2.837321058631093,2.786682608691658,2.493906102982355,2.311726117714178,1.0,1.0,1.0,0.5,1.0,0.8,54,1293.9813519858722,2544879.9088555174
4,35,2.2013710169945355,2.638569878617412,2.574175584743782,2.31375926163459,2.1476685498354984,1.0,0.8168626925825,1.0,0.5,1.0,0.8,55,1410.0229053892467,2544187.73725194
4,36,2.3814947832982125,2.8250926308617954,2.7723599826826666,2.505623063423303,2.327283264217666,1.0,1.0,1.0,0.5,1.0,0.8,57,1889.9810893110807,2544207.1056169835
4,37,2.380320824375132,2.821973720146876,2.768706951906606,2.5156351573554065,2.310890731014341,1.0,1.0,1.0,0.5,1.0,0.8,59,1897.1708492158969,2544235.7388616446
4,38,1.6712909651503451,2.083983506981901,2.013024028240044,1.8181515389620204,1.7919927703668104,1.0,0.30061107257574937,1.0,0.5,1.0,0.8,60,4463.669496306078,1635890.625375397
4,39,1.6717420230540845,2.083765664653469,2.012634826522988,1.8289144045181576,1.6049073553457962,1.0,0.30139422910911884,1.0,0.5,1.0,0.8,62,4500.120916002398,1645658.7574115372
4,40,1.6002248164392123,2.003264057438851,1.9401135492612398,1.7871302985728383,1.5734404733489435,1.0,0.23900292239504345,1.0,0.5,1.0,0.8,68,3731.4984560590287,3426912.4032042176
4,41,1.5248818998284648,1.9194955190573266,1.8543556773723788,1.7072958482379081,1.546045566803806,1.0,0.16685075782461908,1.0,0.5,1.0,0.8,69,3929.4767894525817,3396172.0353880017
4,42,1.6201045066962314,1.990523661021897,1.9198192392764502,1.8180169752490498,1.6838518315570787,1.0,0.2703714425186338,1.0,0.5,1.0,0.8,71,3838.9735223870985,3398711.527530843
4,43,1.5934922296788847,1.9384411122099454,1.8410485188410397,1.788610784994221,1.5729198074640154,1.0,0.2447089379609188,1.0,0.5,1.0,0.8,72,3357.626092919268,3414170.252584096
4,44,1.6181228494572086,1.9790532377377021,1.906235393890417,1.821151391981285,1.6292931622167117,1.0,0.271241257978224,1.0,0.5,1.0,0.8,73,3927.873213810272,3407090.731504731
4,45,1.5245290884340688,1.8691522267576062,1.782206499558916,1.7420295234381407,1.502485647903907,1.0,0.17912725307549895,1.0,0.5,1.0,0.8,75,6280.903664175449,1167223.3475022423
4,46,1.51995794358548,1.8475116061510042,1.7568808685581068,1.7500886041029695,1.553718228953128,1.0,0.17900374839542146,1.0,0.5,1.0,0.8,77,6570.749417049793,1215471.813222005
4,47,1.5144824838526125,1.8274970185346004,1.7337907156068018,1.7531778198406514,1.5396815229339604,1.0,0.17694832840273098,1.0,0.5,1.0,0.8,79,6029.914324081407,1151230.5943041672
4,48,1.5148029452639926,1.8166063299018178,1.7205645111634469,1.7648669928492076,1.5752248129630728,1.0,0.1796949883966526,1.0,0.5,1.0,0.8,80,5762.279451450012,1223296.4614282218
4,49,1.5197921730205637,1.8155161698170565,1.7182226304826995,1.7670040304936165,1.5366447057527275,1.0,0.18591374416857637,1.0,0.5,1.0,0.8,81,4409.128491521768,1467479.3846082026
4,50,1.514325433000876,1.7933452982796159,1.692648715696581,1.7696667863338713,1.553005908656347,1.0,0.1836137685678581,1.0,0.5,1.0,0.8,83,4124.6487681198505,1482995.143336656
4,51,1.5129341116534332,1.7464837419302004,1.6151743217076109,1.7749270099552867,1.5331144351238108,1.0,0.1860899159817625,1.0,0.5,1.0,0.8,87,4103.120164659695,1483602.7730313437
4,52,1.513969627915351,1.742932401765468,1.6107164320055074,1.782813806541594,1.5001540586794302,1.0,0.1878323296610665,1.0,0.5,1.0,0.8,90,4022.7929571131695,1523598.669681966
4,53,1.513876819568618,1.7538171226949415,1.6345569426763675,1.7971253540539278,1.4886894861221376,1.0,0.18777410709825085,1.0,0.5,1.0,0.8,92,3994.763514793934,1523268.708945687
4,54,1.515958401937382,1.743565778589287,1.6110816331141922,1.79814386688592,1.4993576619246898,1.0,0.1900312310924893,1.0,0.5,1.0,0.8,93,4309.874139910491,1475030.7593211543
4,55,1.5137580799644348,1.7518404093283626,1.6322139690142037,1.8038024784531745,1.4935386353254427,1.0,0.1879358213599244,1.0,0.5,1.0,0.8,94,4040.3068576429528,1522856.2344914218
4,56,1.4957653801955582,1.71676696504038,1.593796731910719,1.7908216487898436,1.6088994986457434,1.0,0.17238741123284446,1.0,0.5,1.0,0.8,95,3858.1538771947767,1475779.847151424
4,57,2.3233324848613286,2.5887944973271795,2.5177576547113287,2.676094580839828,2.3002953393060963,1.0,1.0,1.0,0.5,1.0,0.8,104,3155.322135305011,2406316.3013460687
4,58,2.31887912115766,2.536824790578814,2.4458059469212454,2.671452733709332,2.442363865860937,1.0,1.0,1.0,0.5,1.0,0.8,106,101181.10617842074,2774800.267840656
4,59,2.3167367812085127,2.5254250291601825,2.443535638785314,2.6886483984478904,2.3526445080807417,1.0,1.0,1.0,0.5,1.0,0.8,109,99272.61334041094,2772889.814104682
4,60,2.3164870266610276,2.5226502705731555,2.4402856861271442,2.6954731920623543,2.309746144826291,1.0,1.0,1.0,0.5,1.0,0.8,111,99866.18827607646,2771901.16180439
4,61,2.3153444735559567,2.509392805716037,2.424757828330847,2.704855774298454,2.3924116012474808,1.0,1.0,1.0,0.5,1.0,0.8,112,101043.45342740792,2773491.0536507363
4,62,2.3146108512772976,2.5116709115800013,2.4385077592701734,2.7111120244345335,2.3311744632256617,1.0,1.0,1.0,0.5,1.0,0.8,114,100521.96156015983,2773179.931695689
4,63,2.3142415075064235,2.5294468049458407,2.481491450715088,2.741057778446964,2.316178645699204,1.0,1.0,1.0,0.5,1.0,0.8,116,102045.04250528544,2772181.1085495087
4,64,2.3135461547355116,2.5092645821214425,2.446770959110701,2.7474435348372728,2.3313953748984684,1.0,1.0,1.0,0.5,1.0,0.8,118,104709.61290246509,2834415.942678672
4,65,2.3135156997819655,2.520062889399029,2.4705004690876553,2.76636499750252,2.301404009622064,1.0,1.0,1.0,0.5,1.0,0.8,120,104695.94232163456,2834355.7376468563
4,66,2.3123240684742274,2.548551436681266,2.5481948753764874,2.8235248552686274,2.3228084241025053,1.0,1.0,1.0,0.5,1.0,0.8,125,4360.468471249218,2460494.6135838185
4,67,2.312267122747553,2.4805059104665927,2.402005535089974,2.7733901258079676,2.3028306299174126,1.0,1.0,1.0,0.5,1.0,0.8,127,2400.004320938659,2488604.120507246
4,68,2.308651860617653,2.4667582895485376,2.430230452023599,2.790905126164368,2.709383013479546,1.0,1.0,1.0,0.5,1.0,0.8,128,2100.496940796485,2515553.485489846
4,69,2.308086183598536,2.4559745142783385,2.4175998617342973,2.801060161187804,2.3249938147057554,1.0,1.0,1.0,0.5,1.0,0.8,131,2013.7145966490684,2519633.956654028
4,70,2.3079353314826268,2.4530219523068064,2.4141417100092113,2.8045078724588093,2.310309440747506,1.0,1.0,1.0,0.5,1.0,0.8,133,2025.9012195576167,2519683.836157494
4,71,2.307868105011968,2.4628973916328976,2.436790067756231,2.820447396782412,2.3092655443512715,1.0,1.0,1.0,0.5,1.0,0.8,134,2035.0538598611445,2519479.41683828
4,72,2.307705960543176,2.4484606116350944,2.4087992681471437,2.8181182299754273,2.303229730781601,1.0,1.0,1.0,0.5,1.0,0.8,141,1292.7812247813656,2521030.012709008
4,73,2.3063517523624113,2.453126924689581,2.4475098591083517,2.8710600304139318,2.4013632153003384,1.0,1.0,1.0,0.5,1.0,0.8,143,7025.958714562157,2500894.803972333
4,74,2.305588721225446,2.4460771059763733,2.450334358646482,2.9597123814285586,2.3057700261298013,1.0,1.0,1.0,0.5,1.0,0.8,165,7126.705970870593,2687140.15905576
4,75,2.3051948643951317,2.4360832735312736,2.4386290829621773,2.9699535496204206,2.3698244972814626,1.0,1.0,1.0,0.5,1.0,0.8,166,7072.474399752074,2686971.7278645234
4,76,2.3049716991027003,2.4302091796981022,2.43174893384099,2.976849140519599,2.3204966697075986,1.0,1.0,1.0,0.5,1.0,0.8,168,6965.437521418309,2685929.826542914
4,77,2.3049679913186303,2.4301205344530388,2.431645195194663,2.984286486049651,2.3003451738873766,1.0,1.0,1.0,0.5,1.0,0.8,170,6982.20181945884,2687319.425475452
4,78,2.304497300518677,2.450814454902266,2.4891281504954454,3.0149193693579255,2.345094838849543,1.0,1.0,1.0,0.5,1.0,0.8,172,6992.765177201351,2686123.9670664435
4,79,2.304489016437427,2.4617844108318163,2.513058641796688,3.035567497193849,2.3008141226219694,1.0,1.0,1.0,0.5,1.0,0.8,174,7030.280215869703,2685752.2768933857
4,80,2.304331714621343,2.4572943624786987,2.507799663285745,3.0428052125393625,2.3156738284753686,1.0,1.0,1.0,0.5,1.0,0.8,176,7054.994078478512,2688456.2390108537
5,0,0.6082461388547634,0.8890836842741882,0.8211147449164453,0.0025701283600943494,0.0,0.0,0.0,0.0,0.5,1.0,0.8,1,6548.559839128705,7949.630026841793
5,1,0.6248164247320444,0.9147569028690857,0.8458694620356679,0.03650873144226854,0.049765565944491434,0.06174640415969551,9.799641766906e-05,8.14820591139e-05,0.5,1.0,0.8,3,6385.956396009149,7831.4716797377405
5,2,0.6007620238077663,0.9052875316047543,0.8348550241476865,0.03755797734243142,0.09371214259950043,0.03033653889744859,0.01410778814344465,0.00164181407894401,0.5,1.0,0.8,4,6189.284138990312,8153.5815942592335
5,3,0.9501081410420491,1.279379722987129,1.206064694123622,0.4311756137158633,0.5392755355180936,0.01540158793765382,0.3930626752851636,0.02593650242472741,0.5,1.0,0.8,5,5802.47726154762,8040.831517271692
5,4,0.538427470604471,0.9235090502096704,0.8715646993872871,0.10145154395375572,0.2590042471832524,0.06842259628360924,0.02314442352358241,0.01614564529266829,0.5,1.0,0.8,6,4595.335725600586,7040.523422620817
5,5,0.49577837967989985,0.9270640181634954,0.8817366438460915,0.138766608334359,0.23007741078568666,0.08571629142617408,0.02015942514690423,0.04609942918994017,0.5,1.0,0.8,8,3930.247297800598,6197.821778566593
5,6,0.49139538491717066,0.9226655004387196,0.877328871441341,0.13440519715977345,0.0957043057084264,0.0856144563010399,0.01857299143228788,0.04271571592959386,0.5,1.0,0.8,9,4019.6013737543135,5852.2448163395175
5,7,0.5330750471283091,0.9780712581984153,0.9294097737195944,0.20744266420479396,0.30598308169349964,0.08570646895054898,0.04385992133901272,0.10457455405883014,0.5,1.0,0.8,10,3266.4287321377674,5441.664564452776
5,8,0.4489043318679956,0.9127511320889491,0.8748597655365015,0.1591100108015695,0.1978213942912577,0.04285031606140585,0.06259155951126333,0.02856984453649829,0.5,1.0,0.8,11,2570.0123315067003,9362.792035819928
5,9,0.4431121684432159,0.9128127224978131,0.8729252025530148,0.16513353744872633,0.19999154824125007,0.060174150792315015,0.03599054218363401,0.06563989973011772,0.5,1.0,0.8,12,2610.373195706202,4445.656210761883
5,10,0.3871847406379688,0.8578579495536334,0.7991502580705558,0.14563629707773162,0.34622841164767315,0.04081843000958058,0.058720932489299896,0.03711390569391669,0.5,1.0,0.8,13,4555.215402175225,131116.28977856174
5,11,0.38111943500074497,0.8545753414574738,0.7937503400084908,0.17134805019008592,0.14672316588136064,0.04751927066085871,0.0492174604008366,0.05615610901576233,0.5,1.0,0.8,16,4350.684023844607,131344.20659696238
5,12,0.3746244480708255,0.8715999102002365,0.8367970803225421,0.18442570805924915,0.11819852520971408,0.06335829088008524,0.0517646145921999,0.03618810848533498,0.5,1.0,0.8,17,4287.113675752175,150739.5684221392
5,13,0.33085463381541247,0.8274331853476349,0.7919303842821092,0.15454311374225832,0.08326210710260357,0.06455415123884875,0.025065652688351682,0.01871527490777905,0.5,1.0,0.8,19,4095.100934444104,80889.20857713198
5,14,0.3382171760222981,0.8487805912733455,0.8212742031220025,0.18937944723399838,0.21362351852052272,0.049334140827198905,0.053798645224726785,0.04151442583443419,0.5,1.0,0.8,21,3832.400646130841,117678.87760347864
5,15,0.337645402689005,0.8482217073657059,0.8206196850972654,0.19528149153573449,0.11557327552412366,0.049334140827198905,0.05379864522472687,0.041514425834434224,0.5,1.0,0.8,22,3867.389860235413,116585.6381323506
5,16,0.8589510063365152,1.3462541098342644,1.2882067473335574,0.7452423019970074,0.8393161108219455,0.08498363876985607,0.4374322901750398,0.2226814542477705,0.5,1.0,0.8,23,4398.821504038895,7714.384329694129
5,17,0.658716854526934,1.160978507973846,1.1214814032777118,0.5994914101756993,0.6458270583666299,0.09921029496487944,0.3145373299974918,0.1621868072525206,0.5,1.0,0.8,25,3676.6380233576433,8490.33696926804
5,18,0.5809897347421829,1.0747486005258562,1.0303181609316607,0.5446715543305103,0.5370936128719254,0.08522554577504202,0.27623850621631607,0.1470211707467088,0.5,1.0,0.8,27,3659.8675349963696,6907.499380738474
5,19,0.535921834761797,1.0292912631209006,0.9846663265291363,0.5086744566692909,0.39610544466884257,0.08393483230027782,0.2455815862980391,0.13074742112022325,0.5,1.0,0.8,29,3602.7315901820307,7015.434637508418
5,20,0.8816300945136919,1.404239395100222,1.3965406486683738,0.8682614539252826,0.7879002875512402,0.058927464957926834,0.3764531284620142,0.42460564579098614,0.5,1.0,0.8,31,2957.6952957454296,11974.083405349404
5,21,0.6556941401750143,1.1767345227633266,1.168334457423491,0.6489763615063247,0.5364974843982849,0.10273142622999198,0.34339172621106173,0.1592931594027061,0.5,1.0,0.8,33,3222.101368186577,14321.050167364596
5,22,0.40578765446098397,0.9426375281853685,0.957484404141375,0.41676264807937347,0.39408467496631006,0.06596952261560567,0.16762489159005484,0.10144867272487727,0.5,1.0,0.8,34,2994.381103713759,15212.76589277737
5,23,0.40490136877389526,0.9408920031502083,0.9553993577555585,0.42004637085914653,0.2889240447619542,0.06470006409141857,0.16818472217638275,0.1018370285052288,0.5,1.0,0.8,36,2888.4215755843243,15105.104868880366
5,24,0.36082979447706487,0.9068910210482217,0.9339573041731104,0.39159876537936256,0.24838748710167985,0.06380765429081674,0.13980416658618494,0.08458863906933602,0.5,1.0,0.8,38,2974.5804315151554,14971.967237120338
5,25,0.46404598224586413,0.9914385603951402,1.0027379399875331,0.5005283027534126,0.4641258630742706,0.03023400778780886,0.2197233594634663,0.14555312425121586,0.5,1.0,0.8,39,3381.8501036321272,13449.210110959555
5,26,0.40446755085677283,0.9260880680435412,0.9447718410678415,0.4692992339231678,0.4220299472418056,0.04851232077355283,0.1838584780138264,0.12426002607997708,0.5,1.0,0.8,41,3122.716227208226,14588.358496725788
5,27,0.3651698905020221,0.8737920870585071,0.8789220734161246,0.43768987565771744,0.2771832366937527,0.04962748933331003,0.15860549026647658,0.10780335582635839,0.5,1.0,0.8,44,3068.0262124023475,14787.182840545458
5,28,0.36159161691097724,0.890608437014196,0.9211250977403116,0.45054140334679094,0.27601884852576397,0.04823262701579911,0.15821093170368433,0.10666210158069508,0.5,1.0,0.8,47,3123.6034708311017,14151.650597323776
5,29,0.3614307011495843,0.856622858749291,0.8480739965161945,0.3960352219264479,0.27024449889905633,0.04823262701579905,0.1582109317036841,0.10666210158069397,0.5,1.0,0.8,48,3123.5832867032573,14189.802676128074
5,30,0.5066976559277993,1.0291325676216676,1.05769095144157,0.6296641677607446,0.43697116895059585,0.052740339648012766,0.2747647346174266,0.1456009885981748,0.5,1.0,0.8,52,3541.8065943305146,23980.23915854096
5,31,0.5056425072568163,1.025894537438491,1.0538192376649607,0.6364998401397859,0.43101406450362345,0.052949329691947836,0.27500640187681025,0.1457455593685513,0.5,1.0,0.8,54,3533.2193595547105,23978.38187382776
5,32,0.24660125072810882,0.7142093237597703,0.6879208564396083,0.3469481946467433,0.2540790674467933,0.09001363717931987,0.037780986004415665,0.10166494373108788,0.5,1.0,0.8,55,3559.691657407281,22861463.89607367
5,33,0.25043233832337336,0.7061739604985082,0.6766709468933685,0.3601441905019661,0.30595714139088326,0.08547294838530417,0.042223963555857016,0.11236815637435335,0.5,1.0,0.8,56,2916.276697790075,22860666.032216765
5,34,0.23661342695401294,0.6902816618495201,0.6602323312679756,0.3531489604352731,0.1732930458647377,0.0864560908710221,0.03801202245285265,0.10114121288618341,0.5,1.0,0.8,58,3016.9958006730485,22858231.66116668
5,35,0.27489175677441907,0.7260119597277971,0.6952964497329653,0.3924151029395758,0.22896388634055748,0.09514187290341594,0.04104181945016766,0.14145046392416716,0.5,1.0,0.8,59,3013.51575976648,22869643.05064789
5,36,0.24385089277146338,0.6876865131843912,0.6550996251931551,0.38098662158975105,0.2506764218052935,0.09069384139092894,0.04807857770628894,0.10118695974024436,0.5,1.0,0.8,60,2953.583139657777,22859475.19945782
5,37,0.24296069304637888,0.6840917750531641,0.6508211956829362,0.384412540378832,0.1887133662635412,0.09101103974579364,0.04821927605390463,0.10130945005954,0.5,1.0,0.8,62,2939.821029950609,22866500.02378117
