Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
5,38,0.24602571198983386,0.6864889479021663,0.6530504431505397,0.39109476099420704,0.18499462465603123,0.09185110416677772,0.0484748539197987,0.10468700738364371,0.5,1.0,0.8,63,2939.0492084148614,22867552.64378643
5,39,0.2747883678880455,0.7241179949292414,0.7030947817973311,0.43029808523694,0.23185857562225393,0.09867906626500472,0.0507454910470041,0.13488366296943044,0.5,1.0,0.8,64,2934.7477410782026,22876160.726402137
5,40,0.24260549885941585,0.6894380798826633,0.6677941583726038,0.4160746380265931,0.18537542121140554,0.09094490453828746,0.04861039944767279,0.1035666243365975,0.5,1.0,0.8,67,2918.728365884042,22866069.619954266
5,41,0.21755339844572047,0.6720049440215698,0.6624780810272325,0.40779787612898877,0.1624716677253385,0.09064692904512525,0.04057031441394891,0.08445511535016126,0.5,1.0,0.8,71,2857.2301181043813,22801866.859390013
5,42,0.22580335751088537,0.6901141860773718,0.6932584382062208,0.42412685378710663,0.16902654335442316,0.08968196976589603,0.04439856894341515,0.0913092744106158,0.5,1.0,0.8,73,2864.5523218951,22797285.00787735
5,43,0.22536850701184305,0.6884768645038871,0.6913274064287867,0.43105706526599474,0.1683791134064071,0.0897251422826548,0.04450621421840937,0.09124498152866464,0.5,1.0,0.8,75,2854.774213817626,22804854.42302589
5,44,0.2160136043531286,0.6653827730780013,0.6546173717648289,0.432512196192487,0.1624386516842597,0.09192672347501152,0.04049494204309777,0.08451150903450506,0.5,1.0,0.8,78,2717.930975053957,22798776.35794572
5,45,0.23022024859441775,0.6658977956835812,0.6415336404728811,0.4446104324880028,0.19353314697257212,0.09283056306227712,0.04691860251994839,0.09493226117490869,0.5,1.0,0.8,79,3013.6138456593035,22809752.90192647
5,46,0.4017213613549768,0.8367090401803122,0.8121793721364743,0.6403097877092324,0.34202335901295555,0.11040167640224881,0.03720192309805992,0.3108191550267369,0.5,1.0,0.8,86,3332.4228538271864,110916982.91564412
5,47,0.3935452886390357,0.8011361278803022,0.749416082519225,0.619850633998842,0.3833470088760268,0.11173521841862974,0.03823584337590134,0.30091875954941305,0.5,1.0,0.8,87,3318.7788527761345,110820108.61814617
5,48,0.36869070096422524,0.7978642574554117,0.7719498120691966,0.6119790044431237,0.3182639841278512,0.1109206017715407,0.03479274574777474,0.2750577585025712,0.5,1.0,0.8,88,3238.4595210467,110787426.37888391
5,49,0.3709355624715611,0.7867853513722272,0.7473702764020436,0.6115849136614987,0.33374087457801954,0.11142427429133558,0.03515268712375627,0.27809993800545507,0.5,1.0,0.8,89,3350.1537987390234,110940878.42673048
5,50,0.3708219980447248,0.7975718620791107,0.7710858102046348,0.6218585416552147,0.31480218701885143,0.11142427429133565,0.03515268712375606,0.27809993800545485,0.5,1.0,0.8,91,3350.314330284696,110935427.2493574
5,51,0.3809543625704413,0.7960117109308049,0.7564103565156733,0.6359486545962625,0.32599913361314903,0.11233099935702928,0.0348366584873646,0.29082103130378417,0.5,1.0,0.8,93,3325.929359067998,110823350.68980904
5,52,0.7044609537105417,1.1530031133706735,1.1523732543451466,0.9771020519419469,0.6484620976872698,0.11217906576768133,0.053086124633074404,0.6725478609767582,0.5,1.0,0.8,94,3418.765235414948,110856651.32001242
5,53,1.2099551033358802,1.6843733451953053,1.7209433964038363,1.534042201205205,1.2289551202083724,0.08984854262405811,1.0,0.13820833307455396,0.5,1.0,0.8,95,4537.889149272063,841080029.337857
5,54,0.38507866737733054,0.790297973660663,0.7484101655917381,0.6565089745960504,0.3498305649564235,0.11377880446669657,0.039786631777108825,0.2932752431588543,0.5,1.0,0.8,96,2934.1653784188265,110780236.87215474
5,55,1.200465833902715,1.6711020973657298,1.7277752523666525,1.5370195281694123,1.2652546212643612,0.08703376989614761,1.0,0.13841763794653922,0.5,1.0,0.8,98,4651.557587614108,841027448.550568
5,56,1.1999447046573137,1.680477130044606,1.7498632006159944,1.5660575407484072,1.1560552714324346,0.0870614816813586,1.0,0.13821226593532174,0.5,1.0,0.8,104,4703.202610073893,841010571.3207535
5,57,1.2001716487123169,1.6795694795102138,1.748706767375389,1.5739087943814076,1.159718063545267,0.08824545055516833,1.0,0.13815400943863315,0.5,1.0,0.8,106,4781.548665314648,841011085.1845518
5,58,1.198292605622757,1.6841052848359312,1.7651974470419636,1.591384057327448,1.175405762881256,0.08728991859720893,1.0,0.13804761980018043,0.5,1.0,0.8,108,4688.804156014713,841014530.8183553
5,59,1.198234695738068,1.6693978964262361,1.7367421632090185,1.591839338551829,1.170187541744324,0.08670622921252198,1.0,0.1394891125170957,0.5,1.0,0.8,110,4698.466488126129,840984807.618557
5,60,1.1903136410861077,1.6475434364158807,1.701297712209175,1.6103622846928893,1.1717943910799977,0.0899491194097984,1.0,0.12845199596707163,0.5,1.0,0.8,111,4680.934170039189,840961369.8954703
5,61,1.1864203656407706,1.6681577390652222,1.7589638844920321,1.6491859442259538,1.1620212103799965,0.0890407090276347,1.0,0.12700200523093166,0.5,1.0,0.8,116,4663.642787003328,841029449.0462215
5,62,1.1849415946230224,1.6512916328869136,1.7282093591907315,1.644427715258448,1.1577319625732034,0.08731786194566343,1.0,0.12748243564265851,0.5,1.0,0.8,119,4565.104807176854,841010563.8068736
5,63,1.1836242008105002,1.6697860410815608,1.772156470520941,1.6662238659751165,1.1560818792620007,0.08777682073411226,1.0,0.12630458337931064,0.5,1.0,0.8,121,4691.761698062006,841014956.6231589
5,64,1.183452859524994,1.6470760399852034,1.7234180630568088,1.6618355214156053,1.1459057548705842,0.08751566285513328,1.0,0.12629120614196696,0.5,1.0,0.8,122,4688.466618960776,841024056.500603
5,65,1.1831315190796265,1.6554497046028207,1.744263741615765,1.6696533538956733,1.1666284000309597,0.08739469760832402,1.0,0.12668584750504547,0.5,1.0,0.8,123,4560.904990765925,841006269.9181144
5,66,1.4506115100166599,1.8964120589793512,1.9904642849744245,1.943965718957192,1.736667381034614,0.12083450892476093,1.0,0.4496407774969029,0.5,1.0,0.8,124,3816.36328182084,146890859.06153852
5,67,1.4741729583178487,1.9240312286421357,2.029646613659883,1.997226930507599,1.4566660117852077,0.11498413676115371,1.0,0.484308323097728,0.5,1.0,0.8,129,3845.073477894325,146883365.26506147
5,68,1.44735746839485,1.8941075545311798,1.9991006763887544,1.9938437241397924,1.4271044580162435,0.11956261293760077,1.0,0.4485840762752855,0.5,1.0,0.8,132,3672.172338267895,146891274.87456733
5,69,1.4455755094848879,1.8914090944343975,1.996219034378713,1.9996106304824697,1.4207533422976137,0.11736342092930611,1.0,0.4479224408391316,0.5,1.0,0.8,134,3760.711609459637,146884952.4868696
5,70,1.445177511968258,1.901441572121093,2.019097512083017,2.011382963213817,1.4230578162433867,0.11726999639422624,1.0,0.44764414638278066,0.5,1.0,0.8,135,3774.5357091899846,146882549.8311124
5,71,1.693751027720305,2.1358845584765653,2.239956391919578,2.259245283875087,1.68961575144433,0.15137610934869572,1.0,0.7376461549566155,0.5,1.0,0.8,136,3708.802363571637,66195637.28817078
5,72,1.8993972760154672,2.5075433075529876,2.6998836745219075,2.5207557041069597,1.8510582543561815,0.09117714609270341,1.0,1.0,0.5,1.0,0.8,150,5337.960769404832,840947674.72892
5,73,1.8951603752856423,2.4841958271463387,2.672279979324167,2.5277017014894136,1.9228508947986935,0.09418780527681483,1.0,1.0,0.5,1.0,0.8,151,5149.020297161855,841094467.5818121
5,74,1.8892048512220965,2.4567794250609136,2.6401676720474927,2.5330034640531762,1.9191436778475222,0.09419571961969923,1.0,1.0,0.5,1.0,0.8,152,5035.690743929325,840960301.6135005
5,75,1.8889924578204818,2.450795889452615,2.6329523782722646,2.537439256372742,1.8854150256425373,0.09661396799827382,1.0,1.0,0.5,1.0,0.8,153,4955.755170091802,840954502.3299211
5,76,1.8920179185878236,2.4792479524492794,2.6774638071801187,2.5468000683021623,1.893746267927496,0.09538630321660704,1.0,1.0,0.5,1.0,0.8,155,5467.2895395669175,841000627.4698942
5,77,1.8920875091265386,2.4785445796010253,2.6765932354850195,2.558746577426647,1.8502774421210626,0.09593265931296394,1.0,1.0,0.5,1.0,0.8,157,5469.059414467341,841002548.1535137
5,78,1.8898250340459781,2.479069804813009,2.6883006843447257,2.5610138928074697,1.8696407430927364,0.09580892354003093,1.0,1.0,0.5,1.0,0.8,159,5433.628007140162,840954650.9373952
5,79,1.8909610017413512,2.497196982704658,2.7206772783699775,2.5776146441887553,1.8520992017574536,0.09506923359964921,1.0,1.0,0.5,1.0,0.8,163,5469.897454326581,841002225.3190068
5,80,1.890332304539669,2.4932057686060123,2.715960220301134,2.5898653797369136,1.8734073032248775,0.09556358175861099,1.0,1.0,0.5,1.0,0.8,165,5470.219638830355,841000621.8468442
5,81,1.8905982574246332,2.495056198530074,2.718150557998836,2.6017508943569685,1.8490227557125518,0.09529498104767016,1.0,1.0,0.5,1.0,0.8,167,5483.641493559744,840994178.3182288
5,82,1.8957746932125508,2.5254809230344177,2.7436939041071513,2.5933087659219716,1.8802793143935608,0.08373468557606253,1.0,1.0,0.5,1.0,0.8,169,5900.442847630609,1813971830.0815637
5,83,1.8939343309647267,2.532275791282021,2.7628957549232753,2.616698336031449,1.8903689619874688,0.08184697937973742,1.0,1.0,0.5,1.0,0.8,170,5936.967371123899,1813974664.575254
5,84,1.8927083380020127,2.5254507791837844,2.7547980106402825,2.6247183614183838,1.8645809420852242,0.08306029233908438,1.0,1.0,0.5,1.0,0.8,172,5876.962020987418,1813982369.5828
5,85,1.8917524789535891,2.5300829249566634,2.7711690960115876,2.636971724235549,1.8575218114645073,0.0846513420547169,1.0,1.0,0.5,1.0,0.8,174,5838.269550367737,1814042426.517012
5,86,1.893234314923909,2.5223618754179054,2.750888172324511,2.650446663835531,1.8803579133562847,0.08646984845756213,1.0,1.0,0.5,1.0,0.8,176,5798.984410338582,1813876119.93422
5,87,1.8928947970611831,2.5320878915150953,2.7733614670048636,2.670787705034748,1.8433397506393117,0.08646984845756214,1.0,1.0,0.5,1.0,0.8,178,5800.8820104547,1813882620.4021611
5,88,1.8936146074332332,2.5690812414029125,2.8394943735505764,2.721029417372847,1.839513916214251,0.07898874710115265,1.0,1.0,0.5,1.0,0.8,190,4495.70035082023,14820.40469252616
5,89,1.89358848808716,2.5661668880082624,2.835900943175556,2.717678157599126,1.8592580233190492,0.08109007126075476,1.0,1.0,0.5,1.0,0.8,191,4456.353126187021,15044.331420684755
5,90,1.894081175454633,2.565334439966854,2.8347860362166823,2.7223750876945108,1.8873746518725982,0.08272411181966732,1.0,1.0,0.5,1.0,0.8,192,4479.263640473443,15154.16205954157
6,0,0.9646302106311722,0.9919586709709902,0.9416077403596876,0.012028603597799217,0.0,0.0,0.0,0.0,0.5,1.0,0.8,1,1347.1691016899426,8216.98775085299
6,1,0.9688452723470953,1.0131833230650724,0.9619417086015035,0.041372168091797536,0.04458914941430289,0.052450937713635196,0.00010509115076175,0.00011897876605684,0.5,1.0,0.8,3,1341.80318662831,8239.858363615698
6,2,0.9084687223614427,1.1043371249887652,1.0574493142493713,0.18382221637840032,0.5095073686158533,0.11395097522842364,0.0399646599349393,0.07490589158956878,0.5,1.0,0.8,4,1248.596089582216,44668.34011157035
6,3,0.8165899729573323,1.11991842323986,1.0640781042771241,0.23518342821138816,0.596738062462633,0.06433498715060723,0.10104030911537949,0.1143926126358524,0.5,1.0,0.8,5,1282.749269164623,6439.282240658859
6,4,0.6883191494657145,1.052607116134951,0.989087927029299,0.2296540000419581,0.355370987250107,0.0991296743248014,0.10336417275848912,0.061649571444215054,0.5,1.0,0.8,7,1416.1717732584932,5393.393186140242
6,5,0.608542967875582,1.0145817752414399,0.9590738571264882,0.20914512619854422,0.3856406772977553,0.07186239832136733,0.07050248502550975,0.09464925459488768,0.5,1.0,0.8,8,1058.5915193191315,40953.47374054111
6,6,0.5599662486692771,0.9705095865559334,0.914141328505661,0.17352603096279895,0.17818872068959452,0.09571200201340246,0.03853333744660907,0.07089398774338844,0.5,1.0,0.8,9,1086.6891100351525,6502.772056229416
6,7,0.5205431032608131,0.9339481858234132,0.877011263520168,0.15047754047583464,0.12146008230537883,0.09260924265559932,0.025720351207119557,0.04729850568874539,0.5,1.0,0.8,11,1065.566741399091,6388.428698502228
6,8,0.5143977507498809,0.9326448493021301,0.8747014515709549,0.1559933730129766,0.15548217928244418,0.08696471036130063,0.02838869443355827,0.05320809583433632,0.5,1.0,0.8,12,1071.570150236836,6176.258820247997
6,9,0.5361069330712364,0.9556320356533692,0.8974128020422167,0.18572805695578193,0.15028197158952555,0.06995760092255811,0.05294512727623292,0.06388909155439126,0.5,1.0,0.8,13,1223.2886564473993,39506.07846953344
6,10,0.48043405005547646,0.9066805859083544,0.8469310486154605,0.14913703554433394,0.16143197933903386,0.09534098497651872,0.022108500536870877,0.03655071879472752,0.5,1.0,0.8,14,1066.364886908645,6250.726604149906
6,11,0.4256751433811923,0.885177426948838,0.8319546108920918,0.16342658602663915,0.23639105371984767,0.08276675388173126,0.033339912111045686,0.03673785478631824,0.5,1.0,0.8,16,1150.643899190881,39491.374763334985
6,12,1.981704975203198,2.430225206349524,2.363881450076521,1.7286751811839298,1.6618130391163786,0.16236488277083566,0.7798866087142526,1.0,0.5,1.0,0.8,22,790.2778639420325,103420985.57414784
6,13,1.9617165395485812,2.427276580777765,2.3714319141612714,1.7343122249114404,1.7634925533466892,0.1626302158678379,0.7802070030761914,1.0,0.5,1.0,0.8,23,734.5705906724946,103421554.15532738
6,14,1.9864850454663712,2.4414388262145543,2.3722962981477655,1.7603010236769023,1.700704255606996,0.16241078504233517,0.8074196310218056,1.0,0.5,1.0,0.8,24,775.0268846860771,104662693.81425647
6,15,1.9585339986224957,2.4250687503646713,2.3687435108287693,1.740490970628966,1.6696533533441524,0.16329336718545548,0.7804739840779827,1.0,0.5,1.0,0.8,25,725.6404905409217,103425372.38743392
6,16,1.9643438208126514,2.4309259032032977,2.3745711221151877,1.7452919581957989,1.6692960915407697,0.1626270069182662,0.7868364785965463,1.0,0.5,1.0,0.8,26,725.9415131381295,103486917.3576418
6,17,1.9701871334456424,2.4386082375117946,2.38126953533419,1.771073323094618,1.70164066395602,0.14606122767709695,0.8085471453522229,1.0,0.5,1.0,0.8,28,710.7283711661908,103552724.2299913
6,18,0.40335345151464563,0.8905538586667835,0.8396704941747123,0.26780873862533794,0.2495115859856717,0.05575142356565958,0.07175142030787598,0.07613735283733439,0.5,1.0,0.8,31,858.0976470199382,332361.6680819966
6,19,0.5246520330534008,1.0232942195853143,0.9849742150142524,0.3978379524242568,0.29057236478438075,0.03813245723582317,0.18855130862914468,0.096260846983933,0.5,1.0,0.8,34,783.0691003809536,2760680.2840503408
6,20,0.42769852446888507,0.9269119719842023,0.8870996298980944,0.32088795388589264,0.22738646495913722,0.03990282110135577,0.12481112006451149,0.06524439013318818,0.5,1.0,0.8,36,765.1876352719921,389565.653495873
6,21,0.4582798323643411,0.9796362979516621,0.9615763439456155,0.3844107522916348,0.42536613674421897,0.04080822047350498,0.16407571827451276,0.08450446215989574,0.5,1.0,0.8,37,747.8226056313441,2893852.0613173167
6,22,0.4547797317106659,0.964447048150819,0.9323144661955083,0.3893388774379044,0.2980692325347992,0.04060178251645326,0.1655721113028316,0.08560543079637786,0.5,1.0,0.8,38,796.4340646310869,2767895.360539624
6,23,0.45244183829218215,0.9504044715536232,0.9043418355387826,0.37969340353902264,0.2952389956274502,0.04178433718011375,0.16626450962625156,0.08723757540239843,0.5,1.0,0.8,39,875.0759250824531,2769448.190060781
6,24,0.4778531969329871,0.986677989113915,0.9531417442476333,0.41682682676143334,0.2911876305874823,0.0790007928710914,0.12070561674686904,0.15572333634364308,0.5,1.0,0.8,42,957.9203357111772,273881.85192823235
6,25,0.39590273357993366,0.9201413244511314,0.9063522805048276,0.3772977573056687,0.48715226909367937,0.04134940021861787,0.14948852823667352,0.07774292829120064,0.5,1.0,0.8,43,712.4274290733512,2882794.9491026704
6,26,0.39111722347200306,0.9035118446432512,0.8762992699873938,0.37743180565995005,0.2466508819114844,0.04061750958051521,0.1477605128996047,0.076666161922944,0.5,1.0,0.8,44,816.0983096468162,2767367.562689167
6,27,0.3774152638858829,0.9034262204777616,0.8972988293936817,0.3831248864613207,0.4366948915009167,0.04497127863080585,0.1511428692664161,0.07748044483735302,0.5,1.0,0.8,45,691.9119551855094,2887790.844251926
6,28,0.3726689879568681,0.8737421272952502,0.8404259792917966,0.38667378379639583,0.2834866667444703,0.04071609563501052,0.15119878117845437,0.07964478301726206,0.5,1.0,0.8,46,997.375241368352,2765698.0863983296
6,29,0.3467988283280566,0.8564430760728432,0.8349393874529459,0.3700110329418331,0.2622864276173229,0.04399314728050353,0.1349729983218919,0.07092157986436058,0.5,1.0,0.8,47,803.2334682985136,2888568.1661403514
6,30,0.34345215383794503,0.8495016104464992,0.8264863086839439,0.37659961771224837,0.2767382446274319,0.04359976831665771,0.13621191389922035,0.07197475070307505,0.5,1.0,0.8,48,964.1255044669304,2764482.0188059374
6,31,0.3427323564870224,0.8484722316521935,0.8253133483913164,0.3775288441754936,0.22172216292794122,0.04576718810179165,0.13507658763307068,0.07180098926897391,0.5,1.0,0.8,49,807.1280111320631,2888243.53941772
6,32,0.3425962337214041,0.8478094509269387,0.8244505347058093,0.3835199602894832,0.2235988520580175,0.04358381866342944,0.13634255514170174,0.07221448550005229,0.5,1.0,0.8,50,968.2987771513478,2764399.6134127597
6,33,0.3383469342227721,0.8293585530286052,0.7917992828306526,0.38709855895211626,0.24015344403490418,0.04217963523268783,0.1362975446967194,0.07284806186996624,0.5,1.0,0.8,52,968.1487177106944,2770025.203261249
6,34,0.40112832826453515,0.9112455364724233,0.8984182454607664,0.4734476352670469,0.29550682199424616,0.0821836477004872,0.11165652482895791,0.16225713162742458,0.5,1.0,0.8,56,766.010228125396,283003.58731923613
6,35,0.4837385036641384,0.9869107362961396,0.9808384312280262,0.5803745970602315,0.5107929606649682,0.09602385686058544,0.12117700847553323,0.2678685126484769,0.5,1.0,0.8,58,864.917538907602,384376.5183987196
6,36,0.4315587851945523,0.9121336557895796,0.8895606601618795,0.5653780553659089,0.41177032899198457,0.08202744185463172,0.12370317623790442,0.21954034391563257,0.5,1.0,0.8,60,813.5026310199794,405411.31774480006
6,37,0.6225391656769494,1.080015390584597,1.0509727424928497,0.7579180700974315,0.8097559845168254,0.11085943985798026,0.12988875530666208,0.4508622978266835,0.5,1.0,0.8,61,981.3770336264892,403126.8284782436
6,38,0.5684866614849754,1.025341051967953,0.9961329807236267,0.7075174973823275,0.49567622905299846,0.10398178765833772,0.12872577193384277,0.3894792889517699,0.5,1.0,0.8,63,945.777663589898,403779.8452371492
6,39,0.5682148139281792,1.0357777687087828,1.0194387435924352,0.7171199473384433,0.4949764339254931,0.10398178765833772,0.12872577193384277,0.3894792889517699,0.5,1.0,0.8,65,954.5375491090967,404087.0017411215
6,40,0.581856452190896,1.0333827109618812,1.0027642881532537,0.7443448910711699,0.5614373006178193,0.12239583137947443,0.0991457866740444,0.43529178452925466,0.5,1.0,0.8,66,1079.3383049601794,403074.0899065568
6,41,0.5635096221128884,1.034262007137813,1.0288261169611213,0.7350228933358005,0.5082861602587205,0.11559456951587796,0.17001154168893923,0.3300227789722783,0.5,1.0,0.8,68,971.9047132690214,369789.7220210833
6,42,0.5635096216388142,1.0454663553098835,1.0530311444572231,0.7483722303745433,0.49182721880076363,0.11559457036157653,0.1700115408582629,0.33002277887156334,0.5,1.0,0.8,70,971.9047112516556,369789.7069027673
6,43,0.5213985634504363,1.0109373018751504,1.0305624115481973,0.728240376702491,0.47127616585511417,0.11748580014677781,0.15551629565941144,0.29665473609411325,0.5,1.0,0.8,72,1192.1940579894913,354718.92173399945
6,44,0.5604353194066014,1.05827337051264,1.090176385370458,0.7646130338439563,0.5061030591108392,0.1163189769468466,0.16916721824184455,0.3307592611949616,0.5,1.0,0.8,74,1012.0895872763838,346706.8756090183
6,45,0.4610133855392067,0.9323205316516774,0.9371707645070854,0.6674705163279441,0.4390969416075892,0.12100072246829949,0.13920797577750008,0.24352943412580724,0.5,1.0,0.8,75,956.7748994366968,373609.5668769524
6,46,1.564029054148927,2.011512589239127,1.9900302824837968,1.7714762969041125,1.5097587106659691,0.11664212294425365,1.0,0.549683624003715,0.5,1.0,0.8,76,999.0095363669012,405372.09642297926
6,47,0.45810830393570046,0.9225895360051762,0.9257698750755212,0.6739037884463794,0.44973941052136823,0.12093234460820376,0.13923090185720954,0.243568275620785,0.5,1.0,0.8,77,940.1031131230042,374115.79028886737
6,48,0.4567670624103158,0.9069323008019303,0.9066832838347623,0.6874069818391335,0.44538060783508693,0.12004407615344057,0.1433575742809182,0.24442451418411398,0.5,1.0,0.8,80,945.9903619197028,391478.4959149016
6,49,0.4546961410416992,0.9101330082444236,0.9214963382343426,0.700470160105104,0.42726160415071723,0.11995750302899819,0.143419116476998,0.2445285167402222,0.5,1.0,0.8,82,924.7483757833144,392250.4792587569
6,50,0.4422525237893509,0.866756476056321,0.8501533837617515,0.6880260773234795,0.4296252675435326,0.1186711727746802,0.13681192984870444,0.24172774602580976,0.5,1.0,0.8,84,980.8776414844126,394135.9043760836
6,51,0.46970218169070155,0.9140400818714497,0.9228512865392781,0.7371607364124126,0.42978545374641586,0.11681768424488033,0.14333700300347757,0.2701061385906654,0.5,1.0,0.8,86,953.7683113432548,122574.32218604696
6,52,0.6764246101532734,1.0833707054243946,1.0523239810726879,0.9462827609608576,0.6606877408684274,0.11731581977150014,0.2466466232269743,0.400586128701676,0.5,1.0,0.8,87,1001.8611640814712,67159.37994071424
6,53,0.4475097705899027,0.8701031967842339,0.8635404231479133,0.7206789873349508,0.4608771392365234,0.11306276456157975,0.14776144761165794,0.24333017214078317,0.5,1.0,0.8,88,967.649571090404,131982.92390529433
6,54,0.5809382464273567,0.9683364441992517,0.9224128826177462,0.8665863582737479,0.5484755297223403,0.1183686315017746,0.20693289837345183,0.3334788762819476,0.5,1.0,0.8,89,965.4428082983662,66334.91494532344
6,55,0.5751422419407359,0.9549648361882002,0.9179358780596025,0.8602212038481085,0.6987970261318388,0.1182111115029699,0.20614618056326722,0.3338096236451631,0.5,1.0,0.8,90,1044.5826287978252,66891.99806718824
6,56,0.575646645624247,0.9517395119182583,0.9139076747428738,0.8718656907764006,0.5665013328103528,0.11784754808130674,0.20707091643065967,0.3347090938850084,0.5,1.0,0.8,91,1046.3606798518774,67348.98089795609
6,57,0.5733919882170988,0.9453770939514524,0.9066658639433947,0.8701687712515993,0.5684352720766134,0.11792860385565851,0.20630713709816567,0.3340796499965276,0.5,1.0,0.8,92,1047.2368556944634,66805.78553955979
6,58,0.6421422972300341,1.0082727570484646,0.9683168971891281,0.9111267227414694,0.653439494605164,0.12990988283214325,0.20900343837132546,0.410925194593068,0.5,1.0,0.8,93,1153.4510419895964,66635.26528476637
6,59,0.556934592870699,0.9058417767855289,0.8622764626567339,0.8635431444762536,0.6686577973065067,0.11658908643872037,0.20606786043340158,0.3212260454721094,0.5,1.0,0.8,94,1023.2030448526288,106874.4848429965
6,60,0.5562021424946764,0.9050325128145413,0.861451281235174,0.8592479029043594,0.5212767237613447,0.11649876071569634,0.20557939803219058,0.3209977531458776,0.5,1.0,0.8,95,1023.356118418005,115068.40228352044
6,61,0.554909602837764,0.8944851871062316,0.8489946372464974,0.8695364169927644,0.5601727896519813,0.11752136233490515,0.20563551257271637,0.3210405219073336,0.5,1.0,0.8,97,1022.6388075690433,114901.68929350744
6,62,0.608758527669361,0.9766379271726036,0.9690590571946787,0.9708069533929005,0.5874212331900499,0.13398061423556706,0.18985222508099878,0.399113276778876,0.5,1.0,0.8,101,1185.556558561669,73684.37754787007
6,63,0.6076988010213678,0.9810349706784423,0.9852909073606408,0.9661618741022526,0.5994706201657349,0.13398061423556704,0.1898522250809988,0.3991132767788761,0.5,1.0,0.8,103,1166.415128944635,74070.06127992574
6,64,0.6076124243039229,0.9916845385862989,1.0088458791976653,0.9769007319531674,0.5780664728325239,0.13398061423556706,0.18985222508099878,0.399113276778876,0.5,1.0,0.8,105,1154.9872163680036,74353.79078155819
6,65,0.44222749713016773,0.7698366054406675,0.7219057147711126,0.7866717632202199,0.41448299847363707,0.12179277865727962,0.14876597704128305,0.25145904597530466,0.5,1.0,0.8,106,1113.9216927403247,73669.42270699341
6,66,0.4534738821667547,0.8040296110686611,0.7929292108260823,0.8240661128939792,0.5171807431665358,0.12083658080056725,0.1569333786227422,0.25842016239107785,0.5,1.0,0.8,107,1109.4698498224118,73585.90135739624
6,67,0.43393894598936034,0.7408299873022375,0.6995189154780507,0.8058265333487458,0.5750310252205914,0.11660001477350176,0.14878579907780493,0.2509902662110061,0.5,1.0,0.8,108,1081.7685230989491,73721.18444285894
6,68,0.4593641982492514,0.7848160875432666,0.7687482241525477,0.8460190966203534,0.4647956064765355,0.11957627030040056,0.16353591432025386,0.26319535456257526,0.5,1.0,0.8,109,1089.830912735733,74307.8284376035
6,69,0.43171995877603164,0.7313608469990696,0.7102641042737501,0.8192305428603339,0.6149176529166784,0.11858659466366968,0.14921184636121196,0.2516050085867489,0.5,1.0,0.8,110,1148.007769365306,74118.66128861136
6,70,0.43015857221090725,0.7122641577357282,0.6877993318953135,0.8217132508680264,0.47904566353997025,0.11965838708700505,0.14923767705239316,0.2516160844646439,0.5,1.0,0.8,112,1151.92920212484,73987.22814767889
6,71,0.43020407727985666,0.6961298186135292,0.6577153663435468,0.8255809460905207,0.4302898328699941,0.11977762590111614,0.14945552312952196,0.25203447164220727,0.5,1.0,0.8,114,1152.9806767589116,73837.68815614707
6,72,0.4298735604024445,0.6828283010095842,0.6419507206467456,0.8142735520331041,0.5126727221935201,0.12234182019939273,0.14940048340037787,0.251852196766384,0.5,1.0,0.8,115,1145.3990056562066,75544.69110253561
