Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
6,73,0.42674332291468664,0.6660706713848336,0.6226235415967419,0.8185205658509631,0.46265861848685474,0.12110350231725212,0.1494597515451502,0.25035921988221627,0.5,1.0,0.8,117,1104.5078524893904,74416.45815517347
6,74,0.4260970201850176,0.657367408856312,0.6124091474831567,0.825212020132679,0.4412174194808968,0.1212854848851227,0.1494784769111274,0.25037343063417467,0.5,1.0,0.8,119,1119.0665764458274,75188.37865773466
6,75,0.42524474306403737,0.6483598269947062,0.601877574384496,0.8353535448598366,0.47239984322941353,0.12198843416748859,0.14931493709316468,0.2500026453152152,0.5,1.0,0.8,120,1132.4305201422776,75896.56060158683
6,76,0.5205350929486954,0.6716332704363466,0.633838300487161,0.9504820145134819,1.2184503453856927,0.12562106743989795,0.20235034941166616,0.30889139007335126,0.5,1.0,0.8,121,8655.067421216248,78380.6566283319
6,77,0.5202215310207544,0.6612677530857358,0.6216586451164371,0.9609799720236086,0.5865430025705787,0.12551798807154937,0.20249562585354547,0.30905811822777757,0.5,1.0,0.8,122,8689.172447851011,78113.8819199951
6,78,0.519398062901844,0.6601846199677144,0.6205288226567885,0.9601423158608567,0.5126140553486775,0.12476174896904288,0.2029666265232477,0.30792917519381124,0.5,1.0,0.8,124,8555.055741430027,78364.75686409659
6,79,0.5200758787793482,0.6695091109223138,0.6423932512133829,0.9757932533274414,0.5312132488485298,0.12551798807154937,0.2024956258535462,0.30905811822777757,0.5,1.0,0.8,125,8635.885759295388,78311.96542801347
6,80,0.5203354660054784,0.6580742481503695,0.6178689568651322,0.9684491673710652,0.5167882472578506,0.12537319677656153,0.20272593615724732,0.3092203251268687,0.5,1.0,0.8,126,8682.90056807857,79106.3898532933
6,81,0.55359975284481,0.6770472705782027,0.634273158220283,1.011980738288044,0.6511590283180357,0.12612426970242924,0.2175279971722562,0.3327149562577921,0.5,1.0,0.8,127,8511.991630918725,79211.96314502535
6,82,0.5531825891360471,0.6832360805062831,0.6526374331813984,1.0153845117768268,0.5634393404388833,0.12626311812791863,0.2173117868395015,0.3326510366124544,0.5,1.0,0.8,129,8419.804871539774,77313.53517033267
6,83,1.3156364141144303,1.4487459056692646,1.4296883168854624,1.8003914209058782,1.3688124969545448,0.12462470573619885,1.0,0.3088505083036705,0.5,1.0,0.8,130,8502.933031533217,77290.72629089514
6,84,0.5186249217196086,0.6394324795892873,0.6071777955255768,0.9993844192015742,0.5204425709198242,0.1274460124445352,0.20180895748845762,0.30862340146956213,0.5,1.0,0.8,131,8510.634919230937,79332.99210515509
6,85,1.315535183231726,1.4295820581032928,1.3961182936085763,1.8110517776565997,1.3343681043031066,0.12590388835888486,1.0,0.3083609221891237,0.5,1.0,0.8,133,8442.421475351022,76175.3791655753
6,86,1.298787939976668,1.4298442855369418,1.4214174436704172,1.8173923470569133,1.3322958950735981,0.12512562787571035,1.0,0.28820169276832464,0.5,1.0,0.8,134,8535.757193331141,81328.70076035468
6,87,1.3164834734575208,1.4273153294181995,1.4042790639675113,1.8418573890121344,1.333062924003461,0.1276760388739458,1.0,0.30919432280557424,0.5,1.0,0.8,137,8476.924832951674,77762.42092590309
6,88,1.2673507614859727,1.3820548540035864,1.381722200856911,1.811492631771079,1.3300208421911668,0.11954090801304648,1.0,0.2537614851745363,0.5,1.0,0.8,139,8315.89444617992,77463.85394504984
6,89,1.2672037538691705,1.3891079671465656,1.401064747347018,1.8227921016569129,1.2772793644638998,0.11978216334986383,1.0,0.25361075821241075,0.5,1.0,0.8,141,8302.591895385378,77079.50720721099
6,90,1.2670166001663274,1.368860193984029,1.366245856878582,1.8220203831789097,1.3269588480485104,0.1198963574117752,1.0,0.25369968474183147,0.5,1.0,0.8,142,8262.239277191293,76966.50525422285
6,91,1.2669066661582367,1.3755022415340208,1.3850996116995051,1.8372920521925853,1.2709944511876983,0.12009436768208148,1.0,0.2536305050380816,0.5,1.0,0.8,146,8401.47960803878,77871.58243925034
6,92,1.2659925679855073,1.3592848801373516,1.3551559677874045,1.851473730670442,1.2695738550044784,0.1189495339794839,1.0,0.25337657002166325,0.5,1.0,0.8,150,8329.465366621906,81724.2143204876
6,93,1.2468071438849964,1.3281372866465857,1.3218931385854424,1.7843006811807134,1.2865173958492007,0.11120565687646733,1.0,0.2347211906667368,0.5,1.0,0.8,152,8281.91520166061,76139.75073291003
6,94,1.2463924555592245,1.2871201144915432,1.251664731297482,1.8435188128031856,1.308974170973578,0.11123862527539416,1.0,0.23487114413901442,0.5,1.0,0.8,154,8311.808037393615,76344.0965241031
6,95,1.2446778067327622,1.2786414364349712,1.2419947056878509,1.8527601140599153,1.2541419649266574,0.10990150695293646,1.0,0.2338049402642282,0.5,1.0,0.8,158,8300.641497869636,77541.90839982513
6,96,1.2724547069032646,1.2972440267612577,1.303123395065313,1.9110024261775171,1.3677250446611267,0.11770000556778201,1.0,0.265326821277764,0.5,1.0,0.8,162,8391.643824326673,82762.58911073356
6,97,1.2716945625551932,1.2878999148333206,1.3033204954515496,1.9288300128609972,1.306034432358959,0.11709954639235505,1.0,0.2652673913044224,0.5,1.0,0.8,166,8440.757043295187,82520.17584271505
6,98,1.2704390695961252,1.2811964395546236,1.2956655611862833,1.9350625978141853,1.289023501082162,0.11578840704060875,1.0,0.26465135121316796,0.5,1.0,0.8,168,8357.963034132456,82581.66109200066
6,99,1.2713484692297383,1.2709369269242048,1.2945044970029085,1.9425497509367888,1.3107163424266983,0.1178129384647553,1.0,0.2650380721147839,0.5,1.0,0.8,172,8447.695505826265,82461.06815743093
6,100,1.2710224012688398,1.2816124860068354,1.3181452100540134,1.9623909819531822,1.2709026390369047,0.11734230380628481,1.0,0.26492906808216,0.5,1.0,0.8,177,8459.706670439507,82667.54161849954
6,101,1.2714530639989907,1.2803141990461842,1.3165457080209708,1.9706677764666263,1.2833752147888777,0.11728971329819242,1.0,0.26553789939021033,0.5,1.0,0.8,178,8390.01967818335,80939.05475991135
6,102,1.2723666733190622,1.2773225315875205,1.312873693509981,1.983253069497919,1.2998597873123428,0.11826914036716034,1.0,0.26615184555544297,0.5,1.0,0.8,179,8346.664559339259,80826.62296134446
6,103,1.272338580081485,1.2756278430789614,1.3108888799029348,1.9751151927567863,1.2838226076837493,0.11826914036716034,1.0,0.2661518455554422,0.5,1.0,0.8,180,8358.346248916405,80775.23275847916
6,104,1.2728123466975707,1.2865606042808018,1.3346922480309569,1.9878439765355,1.2778519160262196,0.11908977897678823,1.0,0.26624692761219726,0.5,1.0,0.8,181,8349.327565392234,80728.32515957323
6,105,1.272685065099284,1.2860536586233915,1.3341191164920647,1.98768707298563,1.275115610054723,0.118949325517099,1.0,0.26618357708039764,0.5,1.0,0.8,182,8356.871628315703,80501.27513195692
6,106,1.2693284448017148,1.2778413509803244,1.325061617716441,2.018826808886841,1.280635517856603,0.11963561424394986,1.0,0.26165970200316097,0.5,1.0,0.8,185,8392.828087850825,80375.59941801775
6,107,1.2711176949219587,1.2716103093261983,1.317434635295995,2.0318974698532384,1.299532320288969,0.11905710438756903,1.0,0.2644196194802919,0.5,1.0,0.8,187,8382.022702126416,80093.053538111
6,108,1.2664953548022004,1.3000740452106925,1.384808412468542,2.0678535434246794,1.2667894621413252,0.11981827446538915,1.0,0.25817636401830435,0.5,1.0,0.8,198,8300.200060855956,79841.61448143396
6,109,1.2612610030060905,1.2919648265909396,1.3761992893381396,2.0743599861833046,1.271461641832599,0.11871492321870378,1.0,0.252379426745923,0.5,1.0,0.8,200,8312.343057931404,80077.51503604407
7,0,0.7080529351620791,0.9229536903391642,0.8607852300314258,0.005684717174335176,0.0,0.0,0.0,0.0,0.5,1.0,0.8,1,5272.118751306345,8587.343653980564
7,1,0.7158802612437025,0.9419662856701705,0.8789023459324112,0.03284267915876884,0.04250710727482348,0.0481506145590692,0.00010521765220967,7.671314551957001e-05,0.5,1.0,0.8,3,5205.5116331844665,8599.742662838558
7,2,0.745204802576945,1.0766565630329084,1.0174776471057847,0.2213398960128422,0.5739359801974734,0.12977108852196678,0.04142382783169663,0.11830551012944332,0.5,1.0,0.8,4,4410.455193163619,43614.71142003719
7,3,0.5820388163158033,0.956436464288846,0.8914139193262652,0.12033230915475471,0.3522081199421624,0.05883971727207192,0.05396188451206363,0.03934307421000492,0.5,1.0,0.8,5,3229.0901160406984,6597.545714095783
7,4,0.6534321021881384,1.0294256229450602,0.9641902907191867,0.19446346686579108,0.19855607667198943,0.05900207381978345,0.10079562491570429,0.07348908932592457,0.5,1.0,0.8,6,2735.000803502143,6063.407108942711
7,5,0.5703053342618856,0.9626963181476869,0.9095966332637024,0.1436541637576918,0.1508606232949168,0.07237457647515629,0.04130030053043442,0.04839730732943004,0.5,1.0,0.8,7,3020.450130362157,6215.3022336109925
7,6,0.5126747469918783,0.9477433260658918,0.8857622040983606,0.17664657040331477,0.5153630125783673,0.08472121870891339,0.04769285668472093,0.07882429594544291,0.5,1.0,0.8,8,2377.9462815708507,40880.13710417795
7,7,0.5058428148529728,0.9546246589758023,0.9049036575496291,0.1824983853987539,0.1679815012053476,0.08472121870891337,0.04769285668472093,0.07882429594544291,0.5,1.0,0.8,10,2437.045289628796,41639.3222603148
7,8,0.4630919674169331,0.9030694140946154,0.8396434740191526,0.149931507666265,0.14576174505310513,0.08509661208506637,0.03204515891555504,0.05285265687014209,0.5,1.0,0.8,11,2389.3375110356947,41567.26905435579
7,9,0.44149102609550445,0.8893230468377914,0.823238301280507,0.1552187037222605,0.22696751413117644,0.08803513803575753,0.03203368807621789,0.053254098670995634,0.5,1.0,0.8,12,1845.7618210558423,37616.00346218917
7,10,0.409151688002304,0.8642066262658513,0.7950358405691851,0.153294548179902,0.1745697313171667,0.10320397727358036,0.025638030535244348,0.0428972318091006,0.5,1.0,0.8,14,1696.9409155823807,38388.12133837413
7,11,0.37636512025285446,0.836282674751599,0.7642642122187842,0.14483441337650543,0.15822330823567737,0.10129941621457783,0.02143995942010992,0.03521591777383852,0.5,1.0,0.8,16,1304.1913146371433,33449.802124298345
7,12,0.36948014184602884,0.8294751670864532,0.7574241172352081,0.14260645032767735,0.09514533814228804,0.10727992544797191,0.01478223140630074,0.03152851600077839,0.5,1.0,0.8,17,1605.8639860952833,33541.52080556502
7,13,0.38735776688418216,0.8609727922871916,0.7999746936704113,0.18209092644162095,0.20454877697220786,0.08078974583277293,0.042062359571956844,0.053566181425301874,0.5,1.0,0.8,18,2513.7106098504155,1070370.658746797
7,14,0.390808535224694,0.8781598497523748,0.8270051361832973,0.21052771326781514,0.21410782521071145,0.0746329392768169,0.05341826350443102,0.07374182232762558,0.5,1.0,0.8,20,3133.8759782460884,1089788.085262251
7,15,0.36600548755995754,0.8535940128901282,0.801959904975022,0.19602852580172636,0.1377392818532564,0.07678849154020971,0.043324219244386855,0.05780365589475615,0.5,1.0,0.8,22,3125.731158600967,1068898.3369256645
7,16,0.3608011914468161,0.8489304459083542,0.7957716599547485,0.20712401727428062,0.15301227668248538,0.08497535958310984,0.04759820611779794,0.05264366052981956,0.5,1.0,0.8,25,1977.505586981784,1060444.2362632882
7,17,0.3573227419760572,0.8455474131132709,0.791554470599512,0.21898540476142592,0.15061799370324314,0.06403265674998064,0.05571114707309312,0.05745115258989462,0.5,1.0,0.8,27,2641.691969690072,2496431.379878114
7,18,0.3544140601024789,0.8426474069596446,0.7881202547041858,0.21702023655665134,0.15562135653086642,0.08503530866570647,0.04791306357784567,0.054347012449187736,0.5,1.0,0.8,28,1943.9966535780688,1059414.9636438803
7,19,0.32358985878370145,0.8089215749565836,0.7480234898535063,0.2280812380826085,0.3975647095601444,0.05791355329006866,0.061571606453232675,0.058568568658608364,0.5,1.0,0.8,29,2075.7882624454214,2496178.015657014
7,20,0.31295414477889916,0.806809321609118,0.7564109232834361,0.2361384771423004,0.18947837569543216,0.06726117305389433,0.0579465516745204,0.05886556949018582,0.5,1.0,0.8,31,2136.778475991747,2495939.332399483
7,21,0.3070926011465318,0.7840495605319575,0.7166938645836953,0.2495672168516215,0.2308961971486727,0.06252791153507968,0.06539637984598598,0.0669473211207831,0.5,1.0,0.8,33,2086.8252613284835,2527315.103871404
7,22,0.27228053407343983,0.7560918196647496,0.6993068298682119,0.23379196721170467,0.17480351229326963,0.05478261489149686,0.05666436632974335,0.05148556928909124,0.5,1.0,0.8,35,2031.620515951045,2472934.8788446924
7,23,0.2793063664297589,0.7572705544038402,0.6976479207511491,0.2531491068620622,0.20084350112751292,0.050670119156962165,0.05748901733361768,0.07521108214503551,0.5,1.0,0.8,37,4190.463463365615,2474902.0380896046
7,24,0.264211638138088,0.7307382628123633,0.6663763253699777,0.2611560451245948,0.24077358177889913,0.051162254859219734,0.05924225641075927,0.07413810422711142,0.5,1.0,0.8,39,4163.060816212885,2474797.674482484
7,25,0.2585926079573268,0.7203302544001745,0.6541907077036568,0.2664455993440814,0.18035364501418835,0.04758869688186359,0.060581469784495745,0.07466249626758052,0.5,1.0,0.8,41,3913.7712532256073,2473355.977969396
7,26,0.2576820081503793,0.7191440629168929,0.6529050183039266,0.2751966273234855,0.14552920620535847,0.04747299997915757,0.06041458204411258,0.0741868501105363,0.5,1.0,0.8,43,3912.1132958360017,2472811.596904972
7,27,2.044700635758279,2.5256730625868133,2.4936495535562733,2.103585948395353,2.0423611722932122,0.2887275771177744,1.0,1.0,0.5,1.0,0.8,45,2680.77640377047,28703634887.94477
7,28,2.079608607263647,2.516852727640276,2.462382315598912,2.1658771706512434,2.1944509442277633,0.40381439832064003,1.0,1.0,0.5,1.0,0.8,47,2632.2548883681693,6017745080.622872
7,29,2.019216123626544,2.465971187219285,2.4240547750700046,2.1126958825093562,1.9512916554319133,0.2848570463378991,1.0,1.0,0.5,1.0,0.8,49,2748.0494670338526,28703714863.84209
7,30,2.0163345541153728,2.440169277658935,2.382194678171846,2.1175786781972596,2.0702552317540452,0.2913703150200154,1.0,1.0,0.5,1.0,0.8,50,2763.090779317235,28702755311.04349
7,31,1.516092926807579,1.93702814512019,1.878314505535377,1.6310411881597158,1.451172597458188,0.08174909845932195,1.0,0.5074807838896154,0.5,1.0,0.8,57,2243.079564945845,382193715096670.9
7,32,1.6265674138597328,2.05796163149399,2.012058942112644,1.7545959084774578,1.5655060258235554,0.08556109898188059,1.0,0.6436436657023374,0.5,1.0,0.8,58,3556.397238294571,382233678015830.4
7,33,1.5156561178032741,1.932452187200987,1.872695947331656,1.6386272927905507,1.4831115388732803,0.08182150515881823,1.0,0.5093260800545985,0.5,1.0,0.8,59,2222.2232294662376,382193765027499.8
7,34,1.6272863117650571,2.02495181803081,1.960534903963505,1.7491999310260526,1.7580527325698072,0.08448136708919479,1.0,0.6573063519433221,0.5,1.0,0.8,60,2693.320885757425,382233616881124.9
7,35,1.6251279003822274,2.0158069681390844,1.9497424419474423,1.762305419927997,1.6021792148378695,0.08385742853324657,1.0,0.6582909147011792,0.5,1.0,0.8,62,2405.816959292845,382233627783337.06
7,36,1.6226055907032197,2.0098392874023405,1.9429713645092423,1.7671492536917008,1.5837043639516146,0.08216162836593047,1.0,0.6577552812776151,0.5,1.0,0.8,64,2470.56733790719,382233548929068.1
7,37,1.6202727598965838,1.9966953456376368,1.9273463408614933,1.7769428343289295,1.6697308686660124,0.08546176599313374,1.0,0.6573715726133389,0.5,1.0,0.8,65,2599.653399998219,382233646748292.4
7,38,1.615068829829153,1.9817030275323964,1.9101516949237556,1.7703892255258278,1.6563061410067723,0.08631296396282628,1.0,0.6541745683050562,0.5,1.0,0.8,66,3667.5480913634287,382233601456425.25
7,39,2.337661775425712,2.7072672859296403,2.6786831320436146,2.5250021573810306,2.422825409518765,1.0,1.0,1.0,0.5,1.0,0.8,69,2196.1948309282807,277590728324564.6
7,40,2.3369778409626054,2.7035082830305046,2.6742803090401175,2.5379923366031134,2.3065654540588336,1.0,1.0,1.0,0.5,1.0,0.8,73,2216.201656046393,277590708448557.6
7,41,2.330385807436662,2.618865152801921,2.5308146823583018,2.53832110787791,2.5786562455948827,1.0,1.0,1.0,0.5,1.0,0.8,74,3586.5871227386683,382194085903401.9
7,42,2.3289669880008557,2.63159502030848,2.5678879612121133,2.554430242732124,2.3335292175423774,1.0,1.0,1.0,0.5,1.0,0.8,76,3520.2378136230536,411328227339716.9
7,43,2.327050700327601,2.6179357881882988,2.551889506596426,2.55660500706177,2.347697742181939,1.0,1.0,1.0,0.5,1.0,0.8,78,3527.793338762492,382194103504174.1
7,44,2.326496611200869,2.6138261364991457,2.547076125269041,2.5630931680893965,2.314350680280725,1.0,1.0,1.0,0.5,1.0,0.8,80,3479.2542658934026,382194113995829.6
7,45,2.3258956987066757,2.6204870957911464,2.5659594459975716,2.5730127252832053,2.315867854202739,1.0,1.0,1.0,0.5,1.0,0.8,82,3517.2473846261337,411328249555448.3
7,46,2.325338942603025,2.61619365694974,2.560930713476483,2.5830254431522013,2.3149952428025893,1.0,1.0,1.0,0.5,1.0,0.8,84,3481.7317912790904,411328320491752.6
7,47,2.3244633490137616,2.6316835800711473,2.601236950485367,2.592858203416749,2.3241776930781834,1.0,1.0,1.0,0.5,1.0,0.8,86,2467.4371090243267,382194120378967.2
7,48,2.323717753959354,2.6144164779286587,2.569930779223557,2.595807197940656,2.342388787664653,1.0,1.0,1.0,0.5,1.0,0.8,87,2425.8772273772165,382194071157387.6
7,49,2.3233302445027695,2.6111917400070013,2.566153931353493,2.6060301134743895,2.3112466199796,1.0,1.0,1.0,0.5,1.0,0.8,89,2407.935793100598,382194084792827.4
7,50,2.322829169649326,2.6069533518288743,2.561189830436853,2.6091758672001695,2.329571614436521,1.0,1.0,1.0,0.5,1.0,0.8,90,2407.895641805625,382194084791961.0
7,51,2.322060763574589,2.5890936857145666,2.5291897060292166,2.6085169836997713,2.3464607230984695,1.0,1.0,1.0,0.5,1.0,0.8,91,2379.437017051706,382194108204549.3
7,52,1.2267150926395527,1.5175301698391859,1.494734059210454,1.6547497620396772,1.2083737334672169,0.06812789590642221,1.0,0.21477293476475312,0.5,1.0,0.8,122,2087.0899332414147,34399834056770.555
7,53,1.2260103181556654,1.5148033236298328,1.491619033403059,1.6467549343714496,1.2212518848181473,0.06733839130138743,1.0,0.21469070399778536,0.5,1.0,0.8,123,2084.6281589790333,34399826612001.867
7,54,1.2247352507617615,1.517188481329745,1.5055606975693903,1.6492554029953848,1.2639212672598457,0.06730469494829246,1.0,0.21422711387547683,0.5,1.0,0.8,124,2114.807695496813,34399834017888.805
7,55,1.2218150368895382,1.5244024775994256,1.5255708792826124,1.6651489220328362,1.210569594444016,0.06665177794706192,1.0,0.2111384869178951,0.5,1.0,0.8,125,2139.180609235291,34399779832308.883
7,56,1.2218551142415148,1.5116230692500099,1.4994828379359941,1.672964380920899,1.2150284262646982,0.06707057584804528,1.0,0.21115695546778684,0.5,1.0,0.8,126,2153.940034813561,34399782633561.945
7,57,1.2241944845442323,1.512250985762072,1.499784600189719,1.659752114092003,1.2182933415266373,0.06721648423655989,1.0,0.21423155681067393,0.5,1.0,0.8,127,2119.962609242129,34399834298733.105
7,58,1.2243623459259125,1.523594917355675,1.5241236612942946,1.6751164224187043,1.205385588668566,0.06733462457737947,1.0,0.2143715196664211,0.5,1.0,0.8,128,2079.103890172395,34399836360647.797
7,59,1.2242631812980271,1.5212615425484493,1.5213649190223508,1.6861148639885102,1.2139911105817338,0.06761330496160929,1.0,0.2143853465543625,0.5,1.0,0.8,130,2117.800689499346,34399833793867.08
7,60,1.1826108928214312,1.442743460210483,1.424996392713828,1.6408278373823144,1.3641239949246737,0.07137829704425472,1.0,0.1632896019895356,0.5,1.0,0.8,131,2175.6005349943525,34399804619646.824
7,61,1.1833770956829706,1.4403447715324758,1.4220032964141485,1.6415900448190464,1.1918439271696455,0.07324272564676769,1.0,0.16346441858856384,0.5,1.0,0.8,132,2231.04228156734,34399803322490.133
7,62,1.1823348663316495,1.431098765817191,1.4112218928789237,1.647868667038672,1.229727881092373,0.07295996553667881,1.0,0.16329059238682295,0.5,1.0,0.8,133,2234.8740626232798,34399803603550.75
7,63,1.1823348665947226,1.4310987657415775,1.4112218928033105,1.6478686670770926,1.1671139135372504,0.0729599654823051,1.0,0.1632905923262898,0.5,1.0,0.8,134,2234.874062572294,34399803603550.75
7,64,1.1809613980773412,1.4103799602102083,1.3759847050908254,1.6457352193520338,1.2282118832075788,0.07334140628212885,1.0,0.16223785301674015,0.5,1.0,0.8,135,2238.0143685606963,34399803538194.586
7,65,1.180722813801671,1.4170412823152627,1.3948460431738587,1.6534804364271933,1.199212384520729,0.07158179234219421,1.0,0.16350197774060676,0.5,1.0,0.8,136,2186.1387633019326,34399800194347.52
7,66,1.1821953447186415,1.4470982600450177,1.4629709469062275,1.678281646408032,1.181225236124795,0.07324010582771853,1.0,0.1648359579622723,0.5,1.0,0.8,139,2242.612561774098,34399795944421.773
7,67,1.181484805956159,1.4402967492358132,1.455040882531476,1.6849638344325977,1.1913820561602757,0.07264408068321378,1.0,0.16494388258883091,0.5,1.0,0.8,141,2240.040114669334,34399794832059.05
7,68,1.1792670913336791,1.4500939548266967,1.4889206354114273,1.694608719393972,1.2447665489170743,0.07112546137264601,1.0,0.1641313126430706,0.5,1.0,0.8,142,2297.375448693136,34399793702993.2
7,69,1.1791276950229777,1.4444588171042612,1.4822736951782627,1.7019423534966012,1.2084553621467014,0.07149925097677726,1.0,0.164239237330102,0.5,1.0,0.8,143,2295.23520233587,34399792590633.32
7,70,1.1791952194910942,1.43093198727552,1.455306678622484,1.7015576926816325,1.185466526753453,0.07151881977049294,1.0,0.16453291453441138,0.5,1.0,0.8,144,2303.238107886308,34399792517297.3
7,71,1.176839771709199,1.4350490552842994,1.4715558010334944,1.6990630636736395,1.200566950872317,0.06855975945848566,1.0,0.1638619598135876,0.5,1.0,0.8,145,2296.061053857919,34399797332058.92
7,72,1.1786024909454702,1.4320647608258923,1.4677012251583463,1.7086991404819012,1.2030160108880348,0.07102579438504994,1.0,0.16494273049368377,0.5,1.0,0.8,146,2287.5715472081297,34399803100307.73
7,73,1.1680759736704704,1.421012372934552,1.4565526319117559,1.7133514337070492,1.1608474219286686,0.0689822096266488,1.0,0.15310672398990569,0.5,1.0,0.8,147,2212.7539942043904,34399794043357.074
7,74,1.16762704336856,1.404847710160184,1.4265617944483264,1.7159928719179585,1.1736932799510331,0.0692175923952328,1.0,0.152785726063114,0.5,1.0,0.8,149,2269.0329230067177,34399792202737.52
7,75,1.1675388258481656,1.4146533958508156,1.4491284604719579,1.7278419476923557,1.1617046492967846,0.06921759239523284,1.0,0.152785726063114,0.5,1.0,0.8,151,2275.332076343183,34399795111549.35
7,76,1.1754238823509304,1.418433750492708,1.4521588084397101,1.7311709253869794,1.1956405822020373,0.06805393177176527,1.0,0.1637121088023995,0.5,1.0,0.8,152,2327.7461653933656,34399776372090.84
7,77,1.219249888730809,1.4265541002093096,1.4428224158961056,1.777891948410459,1.3011792909472533,0.07619268474200086,1.0,0.21530774040815506,0.5,1.0,0.8,154,2045.721483759347,39714835152924.23
7,78,1.2185684309912386,1.415397519968913,1.429769998212935,1.791884410234105,1.2875802572552086,0.07622138394356247,1.0,0.2151819684353332,0.5,1.0,0.8,155,2095.080695131814,39714835268790.37
7,79,1.237486951165086,1.4250738827267764,1.4377778269382504,1.8132221584997983,1.2977341227673322,0.07843109430827039,1.0,0.23807417509535198,0.5,1.0,0.8,156,2225.737135586466,39714896969197.92
7,80,1.2371532206210352,1.4222589620826818,1.434515776641398,1.820271400278687,1.238587212824302,0.07798760112573008,1.0,0.23809706654170873,0.5,1.0,0.8,158,2254.616556046293,39714897357492.36
7,81,1.2181177086063342,1.4137048519463757,1.438831905056826,1.8182621492843094,1.2157778119023732,0.07637489347515967,1.0,0.2153577132812648,0.5,1.0,0.8,159,2137.154146227356,39714836845795.14
7,82,1.23669294015512,1.4307349881327822,1.4555836652193441,1.843375924957059,1.2405273851381482,0.07849607641359478,1.0,0.23735156074009386,0.5,1.0,0.8,160,2214.933630338909,39714917303774.29
7,83,1.2308821432614585,1.4018352407448456,1.4115459300153395,1.833242580476342,1.3111408614060236,0.07965710448793498,1.0,0.23010806195060468,0.5,1.0,0.8,161,2084.040370611224,39716980843193.05
7,84,1.2294562134676066,1.3638328229852898,1.3670001828921876,1.833706358795196,1.4909266741893545,0.07958808406890476,1.0,0.2304078334976977,0.5,1.0,0.8,162,2152.896478738828,39716978783012.92
7,85,1.2294006527975387,1.373607564048426,1.3895305633551498,1.8459698103440672,1.2290905895844055,0.07958808406890476,1.0,0.23040783349769764,0.5,1.0,0.8,164,2155.996414456129,39716979930625.945
7,86,1.2288204373940794,1.3661596760956431,1.3808596921758358,1.8526060630129644,1.2487489754531658,0.0781954419664863,1.0,0.2308948741144255,0.5,1.0,0.8,166,2139.472953049542,39716983312540.22
7,87,1.260891663909129,1.407703243151301,1.4350956050376757,1.897013385760426,1.2685003995682698,0.08172366750277486,1.0,0.26886322540940205,0.5,1.0,0.8,167,2113.09147491935,39716980222070.08
7,88,1.260335551899888,1.3943014346532017,1.408401288054813,1.89533100830938,1.2673710454389546,0.08075264897236303,1.0,0.2688543633360344,0.5,1.0,0.8,168,2147.399834945535,39716961395619.24
7,89,1.2743434154305815,1.4558188436931399,1.5444212797776353,1.8625835017745553,1.3415857670005853,0.08237413908882234,1.0,0.2862571557314755,0.5,1.0,0.8,170,2112.9605516629936,39716980222069.484
7,90,1.2577188057198556,1.3215677840713373,1.3232663940535478,1.8655723505037518,1.345886224419887,0.07946493442815847,1.0,0.2692587901250112,0.5,1.0,0.8,174,2042.3372939070389,34401825393685.168
7,91,1.2576459271636515,1.3212340388406765,1.3228869009118767,1.8729260427245376,1.2560195236561784,0.07919690097304496,1.0,0.2693443273430004,0.5,1.0,0.8,176,2017.5821000750725,34401833474710.76
7,92,1.258064847239371,1.3074228150090152,1.295542581757288,1.8714445640992625,1.277322061789979,0.0804745924105284,1.0,0.26917309911776843,0.5,1.0,0.8,177,2046.4546542517155,34401830619843.1
7,93,1.23584046662402,1.3133710967501013,1.3395356958233127,1.8911066476624998,1.2530217380893705,0.07828744068621987,1.0,0.24294227745967625,0.5,1.0,0.8,179,2042.499158884662,34401825393685.04
