Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
7,94,1.257134958897712,1.3087167330744842,1.3082580263863135,1.9125355019089696,1.2634254699610725,0.08067981603895083,1.0,0.2681824944653767,0.5,1.0,0.8,182,2062.021538561083,34401837666007.125
7,95,1.2335395216500966,1.3537047081922,1.4425207396815065,1.8808066964400703,1.301731271558138,0.07807594631284057,1.0,0.24062755901919286,0.5,1.0,0.8,183,2082.752139791519,34401837384527.8
7,96,1.244261615220931,1.2936625419966505,1.3038542382601754,1.9192625529285507,1.2676774606022647,0.07875832219052839,1.0,0.2537128305496776,0.5,1.0,0.8,184,2078.68870854242,34401835167443.625
7,97,1.261156608629515,1.3429835592091857,1.3919688262178502,1.9811625620064115,1.2602165642484207,0.0815532111091719,1.0,0.27312097287535714,0.5,1.0,0.8,193,2055.4097142985347,34401791907860.96
7,98,1.2617011958953455,1.3411022489146383,1.389661855914321,1.975939369943866,1.265705296736529,0.08235067626619844,1.0,0.27337724271608127,0.5,1.0,0.8,196,2025.6031657902445,34401790871813.117
7,99,1.2668622743795404,1.323280723234189,1.3567756051936177,1.9782515690756957,1.3493701022875866,0.08252398113698535,1.0,0.28006436937970397,0.5,1.0,0.8,197,2076.1706170274374,34401851051443.77
7,100,1.2613286132244248,1.339481421503493,1.3988590781423813,1.987884130705978,1.2646072475494918,0.08221270805913772,1.0,0.2733610062064725,0.5,1.0,0.8,198,1993.6809179691604,34401812485043.312
7,101,1.229596312652665,1.2963757648141985,1.3427234907409664,1.9655774377789865,1.229282441079338,0.08041316376627314,1.0,0.23482514311037384,0.5,1.0,0.8,199,2074.6445785808564,34401851376061.24
8,0,0.9715185392425278,0.9935479596847923,0.9434691961836249,0.012176214320389107,0.0,0.0,0.0,0.0,0.5,1.0,0.8,1,1198.4437216261465,7671.279404044189
8,1,0.9901801885179948,1.029519424785625,0.9785423810651739,0.05630589615723188,0.05953293360878064,0.0819237728721522,9.158662429444001e-05,0.00020398985418201002,0.5,1.0,0.8,3,1364.070827993687,7012.180407012359
8,2,1.7580242552583387,2.034078745130057,1.9806445195277367,1.148274728064674,1.7552439850225579,0.10118013589516975,0.37137507466127034,0.8785835543492599,0.5,1.0,0.8,4,4006.501595852733,3135.569295109509
8,3,0.8210216996523951,1.1540956994395375,1.0946732123257077,0.2899471581468741,0.5240580802695307,0.10036314098789148,0.08254789338033316,0.1838579908737494,0.5,1.0,0.8,5,1254.860433665775,4662.49042929165
8,4,0.6626985674803505,1.0429283185455696,0.9770510334081767,0.21912571563264932,0.3388585465889921,0.09131061849941949,0.06856872534619066,0.11514374671615904,0.5,1.0,0.8,7,1307.059635101676,5297.274420616968
8,5,0.5309761409886343,0.959526904134885,0.8831555539879067,0.19671491853375372,0.3972850974314623,0.10451849422972914,0.045401145274397384,0.10819196422214365,0.5,1.0,0.8,9,1326.601567652399,1862.882493045617
8,6,0.4905980150539288,0.9217361864940316,0.8445539745102641,0.16896474130052613,0.16769512794411734,0.1042998558317368,0.03407473188510876,0.08116746144490239,0.5,1.0,0.8,11,1352.5658947886398,1850.877489662988
8,7,0.48873507130054306,0.9220249093497026,0.8441290503110007,0.17671427212333524,0.18472538346768008,0.10407012073037711,0.03608105548939664,0.08437270106590493,0.5,1.0,0.8,12,1410.6791391449185,1809.296752902996
8,8,0.4838721565069996,0.9173037820365982,0.8393589264569589,0.17536692365903078,0.1531712513768716,0.10408564745051237,0.03414635067304042,0.08123792627979529,0.5,1.0,0.8,13,1380.1295981219826,1840.784957439478
8,9,0.4539672349472368,0.8910804369732988,0.8118070087182356,0.16176209526370294,0.18690625934052818,0.10444148404658216,0.02846343531627558,0.06503754173327334,0.5,1.0,0.8,14,1302.8677062778163,4139.0100282831045
8,10,0.4356926862251324,0.9130124123939586,0.869892004132991,0.18982395629556276,0.1957491480721756,0.09792226779500252,0.03547750452934431,0.06653501044873616,0.5,1.0,0.8,16,1888.7567707503915,30332.83537367561
8,11,0.3820545179073324,0.867061639888365,0.8188877772831364,0.17791161276276404,0.2242726891105572,0.0942073270613274,0.030260099225688508,0.054825366037927536,0.5,1.0,0.8,18,1666.9625745967492,31235.592108908902
8,12,0.36787541698575277,0.8532628904252979,0.8047138631704192,0.1764203005319687,0.117266950531626,0.09563345668537107,0.02522936733728694,0.04571244162312665,0.5,1.0,0.8,20,1680.9591941480612,30954.30087956924
8,13,0.3482158975635924,0.8475328097349878,0.8072712757737714,0.19375171422488416,0.18427346739871084,0.09072007863487348,0.032700454426904904,0.05267666072401404,0.5,1.0,0.8,23,1682.8709288726125,40978.85955574019
8,14,0.5969135965068233,1.073887306269116,1.005556649226323,0.46755289595276156,0.42320717793012097,0.13128403977878342,0.07403876278066171,0.30170020085336746,0.5,1.0,0.8,25,1537.692568184592,57156.13808189639
8,15,0.5459495361693535,1.022047877385643,0.9509867724830794,0.4382722453462101,0.4008464858406694,0.13343005812339856,0.06598519145619203,0.2655559833350859,0.5,1.0,0.8,27,1032.1208469875014,50277.89969599218
8,16,0.5439247666603061,1.0198095869533985,0.9483584888434353,0.4440566765670092,0.35313215031201317,0.1335591498870853,0.06597154426176247,0.26554127444150477,0.5,1.0,0.8,29,1013.4415670239076,50314.54722010674
8,17,0.5428293952327135,1.0186505339899907,0.9470392362793135,0.44901731477469764,0.3517239536266199,0.13351439617120736,0.06586272086817527,0.2654258577343556,0.5,1.0,0.8,30,986.1722235731736,51060.92990276196
8,18,0.5416872596103031,1.0171290831991884,0.9449647401256673,0.4540903347461966,0.3689822099625185,0.13234140145422446,0.0669838188991456,0.2668922721630921,0.5,1.0,0.8,31,942.87170514742,48324.63778806567
8,19,0.5184814580508597,0.9937176424224083,0.9212576063888044,0.43464026453594207,0.3370281570551078,0.12940266007832274,0.061796418667218654,0.24810757905696468,0.5,1.0,0.8,32,1055.2995237039058,47569.15234907328
8,20,0.5443466458441157,1.0298021079859612,0.969096588889785,0.46612519722019996,0.40794357979850293,0.13226471299864634,0.07182198826965777,0.2739810248481986,0.5,1.0,0.8,33,2263.6123687900026,58272.46052412357
8,21,0.5082392247096301,0.9935291827059705,0.9326368008943353,0.4392864752859301,0.3257670764281873,0.1373748976470126,0.06192133641874895,0.23918590299711334,0.5,1.0,0.8,35,1462.7997227809683,54347.44035176147
8,22,0.4771019815226165,1.0057214931915852,0.9953298668507176,0.4508851144084828,0.3287158056920291,0.13374429452472314,0.05540154574620966,0.21978247001789902,0.5,1.0,0.8,37,1139.4518914240812,49487.71621408224
8,23,1.509571936162603,2.01161398547489,1.9719672059299722,1.4980957535031083,1.411752517473087,1.0,0.0454012018389557,1.0,0.5,1.0,0.8,39,1177.0845528993948,44484.83691142061
8,24,1.490870990908076,1.9889887503102428,1.9469008655058602,1.4962240578790496,1.4365856621553768,1.0,0.03703015627340913,1.0,0.5,1.0,0.8,40,1430.0985436625035,45261.530516503095
8,25,1.489099085169794,1.9704898992961553,1.9124836502018858,1.5103745263949964,1.386439173180455,1.0,0.04677332131035114,1.0,0.5,1.0,0.8,43,1120.6142083019952,45047.53280817807
8,26,1.476544380362789,1.9547517848137812,1.8952400556604236,1.5076874024785218,1.4012271075386042,1.0,0.03982655840296892,1.0,0.5,1.0,0.8,44,1244.337810341229,45480.08747512072
8,27,1.470383401502139,1.956796362052329,1.9089521473956572,1.5146921879090955,1.3656294454789577,1.0,0.03844995917293986,1.0,0.5,1.0,0.8,46,1347.7731539273173,45945.6670140355
8,28,1.4630166011737984,1.9474695455627158,1.8987910966976909,1.5189507481552005,1.351006259559048,1.0,0.03399427155957942,1.0,0.5,1.0,0.8,48,1267.8799253049017,47239.80075077758
8,29,1.4588029638456734,1.936559221298295,1.885207514602341,1.5264786693475256,1.3932052857296742,1.0,0.038693887701105725,1.0,0.5,1.0,0.8,50,1342.9996623924349,48442.74827816962
8,30,1.4542754647648213,1.9309521525650555,1.8791909561218467,1.5323603117048794,1.3438254427898642,1.0,0.035477419665488306,1.0,0.5,1.0,0.8,52,1351.2151807303112,48200.65351066611
8,31,1.4521664251585968,1.9388865120659229,1.8996915419488283,1.5442030794075599,1.3406523679743776,1.0,0.034744718995724226,1.0,0.5,1.0,0.8,55,1411.4687993908676,48485.53757552736
8,32,1.4464711107632309,1.9286787985451215,1.887846573726861,1.548676451598942,1.4008694678185847,1.0,0.034097356687896554,1.0,0.5,1.0,0.8,56,2515.8730140991474,48317.02288666236
8,33,1.4471210901786717,1.9397763103022854,1.9116773138094578,1.6079310643608078,1.336641404841767,1.0,0.035551257377996345,1.0,0.5,1.0,0.8,66,1393.929796683027,47513.41717113858
8,34,1.4468152989889387,1.9390735549983553,1.9108350599007822,1.615045113349237,1.3385115886315893,1.0,0.03566332027651699,1.0,0.5,1.0,0.8,68,1395.655329010891,47462.048925699135
8,35,1.4456276003824848,1.9365076596476865,1.9077893422299748,1.6195249979806885,1.3554567338586274,1.0,0.035898854020550916,1.0,0.5,1.0,0.8,69,1306.0086489612254,46086.09563811584
8,36,1.4467290034737248,1.9480023862809575,1.9320050485079487,1.6315624230912993,1.3435232462048001,1.0,0.0378217747997311,1.0,0.5,1.0,0.8,71,1292.1713451347964,46743.30080892908
8,37,1.9831780370241008,2.4778859892845926,2.459695524775578,2.1423857323832607,1.9252309263193672,0.16102196542626634,1.0,1.0,0.5,1.0,0.8,73,2239.393837525449,54118.87940931972
8,38,1.9826404189904736,2.476561200466647,2.458111725241915,2.145840979354113,1.8914315732575582,0.16139709690446655,1.0,1.0,0.5,1.0,0.8,74,2134.728059041496,54680.014450774375
8,39,1.9784139871339101,2.469062962352746,2.449553283379217,2.1439138081859195,1.9233557830401056,0.1587822329003042,1.0,1.0,0.5,1.0,0.8,75,2177.704915693292,56065.48620217674
8,40,1.9755080766338113,2.461027698182688,2.4399383168951028,2.1544952707018377,1.9124974778292867,0.16116051535046066,1.0,1.0,0.5,1.0,0.8,77,2122.5673551602317,55128.48135612482
8,41,1.9771325853905601,2.461540976692463,2.4401039757009273,2.1602567505691552,1.897809815998968,0.1662471442692552,1.0,1.0,0.5,1.0,0.8,78,1947.169948903,55103.85610243592
8,42,1.9738671095475833,2.456924351669951,2.4350875435852455,2.1646315150218447,1.8967074314920522,0.16168191692664508,1.0,1.0,0.5,1.0,0.8,79,2119.062762551884,54906.85546537508
8,43,1.9691511402032997,2.447609478248112,2.424402786994621,2.1694516804662047,1.9356868230038076,0.15905071346293234,1.0,1.0,0.5,1.0,0.8,80,2134.530968711721,54970.6965549374
8,44,1.9491765956581184,2.4251071352528726,2.4110218988236873,2.1701418113709092,2.0261284920798586,0.13693821322741068,1.0,1.0,0.5,1.0,0.8,81,1926.8730594192195,56576.157802773385
8,45,1.9480532533894375,2.4102692917486808,2.3925246329975867,2.17470748775753,1.9496211717800902,0.14999859547344443,1.0,1.0,0.5,1.0,0.8,83,2332.352140065591,56727.373195504304
8,46,1.9441398019738272,2.4038323644315867,2.3854354609616437,2.1751940964782364,1.885629484547532,0.1447419062173485,1.0,1.0,0.5,1.0,0.8,85,2316.9124293059467,57223.8168584103
8,47,1.9443732695486364,2.403114979033578,2.3844732066042225,2.1792447379656927,1.8830802416641148,0.14616669254558304,1.0,1.0,0.5,1.0,0.8,86,2131.0209784988087,56975.1127639202
8,48,1.9432984164364235,2.4011968117066607,2.382339062983748,2.1819385231785953,1.8812006035582238,0.14485243051502855,1.0,1.0,0.5,1.0,0.8,87,2278.701533281629,57690.38593566336
8,49,1.9435997934643814,2.4051902227768354,2.3974152931017887,2.209552359114953,1.9560471357035825,0.15282831090863788,1.0,1.0,0.5,1.0,0.8,88,1900.671707839712,62460.25816794429
8,50,1.939511444755387,2.406034324981455,2.4097188940528405,2.2073435517371944,1.9366719990905263,0.1501049398046525,1.0,1.0,0.5,1.0,0.8,89,2280.226104408946,58473.399652272186
8,51,1.9340769414845478,2.3755628412604715,2.362908563835566,2.2057783350031546,2.011490374548025,0.1505550875249971,1.0,1.0,0.5,1.0,0.8,90,2155.844457523446,72637.50810806386
8,52,1.9323516848122235,2.3809686222587176,2.3803564304952958,2.21922571056312,1.894475577126163,0.15015238490303834,1.0,1.0,0.5,1.0,0.8,92,2274.654521361186,69997.14009824317
8,53,1.9313882275770156,2.365898670731794,2.351606284475519,2.22253826771808,1.889049533344404,0.15035873256991394,1.0,1.0,0.5,1.0,0.8,94,2106.866589703538,72547.87430752422
8,54,1.930742222719782,2.3641500905979225,2.3496005830654707,2.225719865518877,1.8801597467847515,0.14986132055651388,1.0,1.0,0.5,1.0,0.8,96,2228.3376506997447,65177.98316081306
8,55,1.928552517898903,2.4035772859778417,2.440286979055161,2.296789129593395,1.8769162372501655,0.14775909491475891,1.0,1.0,0.5,1.0,0.8,106,2294.015623889401,62500.56061583587
8,56,1.926145208058032,2.3826781460298507,2.4047154144736265,2.306940734801814,1.9420669642943493,0.14789471746541188,1.0,1.0,0.5,1.0,0.8,107,2126.9488379448057,66229.60556119129
8,57,1.9261301146672243,2.3826172825636167,2.4046440244374443,2.3069349287720504,1.8743727433376056,0.14789471746541188,1.0,1.0,0.5,1.0,0.8,108,2143.980083195529,66098.6867076385
8,58,1.9247423649065223,2.376787619741486,2.3978068887931374,2.321324929455315,1.8945452598480002,0.14800187272032234,1.0,1.0,0.5,1.0,0.8,110,2077.217636107371,66429.1826923996
8,59,2.1108581431880578,2.5619640985679446,2.5827616362691295,2.4925509312036063,2.0707735730910244,0.5209442631248795,1.0,1.0,0.5,1.0,0.8,111,1995.9048915843089,67798.52934830527
8,60,2.114148566506141,2.55519606014483,2.573754623866228,2.508533374886156,2.0968482145961356,0.5335548578292123,1.0,1.0,0.5,1.0,0.8,114,2086.697699109057,66561.00663360443
8,61,2.1065884415899907,2.54522430113409,2.563250884664897,2.512274972926343,2.0671007253142366,0.5198252261665786,1.0,1.0,0.5,1.0,0.8,117,2023.2910839610076,66566.53786838625
8,62,1.918092367604465,2.3658034468762104,2.396361826286576,2.342905437617321,1.891126720869633,0.14404877106552033,1.0,1.0,0.5,1.0,0.8,118,2309.3276830888176,66990.18452553819
8,63,2.105488080468872,2.5586092400864295,2.6008974320108953,2.550148476371116,2.087176473470925,0.5220920880386065,1.0,1.0,0.5,1.0,0.8,120,1968.305072391005,68062.45404538795
8,64,2.1146581386861163,2.532568509157772,2.567376165853508,2.5753180661405692,2.231011026086419,0.5573708998617322,1.0,1.0,0.5,1.0,0.8,122,3086.63192884523,65934.93163503305
8,65,2.174980335934188,2.589044931823894,2.6230551142038427,2.655077305467299,2.147944197667443,0.6796358555278154,1.0,1.0,0.5,1.0,0.8,126,2598.2366554999835,53349.66919073276
8,66,2.1088067492697418,2.520528606401494,2.5647571073522117,2.6013526519134187,2.1898251364228267,0.5526884178098633,1.0,1.0,0.5,1.0,0.8,127,3129.9368231011176,66586.28242219656
8,67,2.102096450314312,2.485073288233938,2.5020124177552603,2.6076448975679396,2.088335647395082,0.5416387101640535,1.0,1.0,0.5,1.0,0.8,130,2650.5761640575406,58744.07679164061
8,68,2.1032441665093806,2.4663026197511764,2.49002276329481,2.6124809344883717,2.3308047820111297,0.554322384236445,1.0,1.0,0.5,1.0,0.8,131,2443.5827016095463,67506.04825756924
8,69,2.096618280635922,2.455898132236441,2.4788741553945277,2.6208987639506898,2.086265408634583,0.5422038915542183,1.0,1.0,0.5,1.0,0.8,133,2583.9362839992405,64476.08521963992
8,70,2.09308994006967,2.450056799507344,2.4833882291107012,2.629882452832197,2.177395568571722,0.5390051829735745,1.0,1.0,0.5,1.0,0.8,134,2376.5029389020738,66203.1957953927
8,71,2.0900700410901907,2.428020197200639,2.4576716328997854,2.6385982714827407,2.143987532766289,0.5379077402540774,1.0,1.0,0.5,1.0,0.8,136,2499.263448239241,66402.9455434338
8,72,2.0895757903689125,2.411851335685771,2.4276436729018918,2.629822407915979,2.1040109899721116,0.5380057996425793,1.0,1.0,0.5,1.0,0.8,137,2524.086281374984,66921.43481051116
8,73,2.088904739632314,2.4098816814759507,2.4254247664606217,2.6477778785981894,2.071886793722193,0.5369752862075149,1.0,1.0,0.5,1.0,0.8,140,2490.0325254716645,65840.75360373236
8,74,2.090429949341031,2.40336754715734,2.4173734604458224,2.6568579746275125,2.0814060754966954,0.5419007143206386,1.0,1.0,0.5,1.0,0.8,146,2531.366962695534,288373.6026961028
8,75,2.0873049253122975,2.370189087071691,2.378507695093721,2.6649889629897725,2.302855940608509,0.5419629322901751,1.0,1.0,0.5,1.0,0.8,147,2689.203803732299,289502.31267743144
8,76,2.0854778538069576,2.357129257752936,2.3524415589896757,2.676602800021313,2.0694372204220732,0.5383159118061076,1.0,1.0,0.5,1.0,0.8,148,2405.2429474766623,289398.34125679487
8,77,2.0860397426377046,2.367304864431955,2.375319522208173,2.67115562967576,2.081992223468534,0.5397443999682533,1.0,1.0,0.5,1.0,0.8,149,2428.8540798990507,291331.9169868759
8,78,2.082505553591841,2.359556405340953,2.3667805344640307,2.675043359924572,2.0990110096945287,0.5334765032307897,1.0,1.0,0.5,1.0,0.8,150,2392.1011242195736,289953.31440924096
8,79,2.0824364426841173,2.3582419051512353,2.3652328186927614,2.6824061365059304,2.071546942476603,0.5335713139301305,1.0,1.0,0.5,1.0,0.8,152,2398.671009766861,290347.5249651809
8,80,2.082506742611967,2.366086021877548,2.3854360380402286,2.6800018242447345,2.093282125275424,0.5343435530707533,1.0,1.0,0.5,1.0,0.8,153,2565.346906310484,291121.39435386576
8,81,2.0775381356147866,2.3194043173527916,2.320087113718783,2.6956211224799063,2.296058940314418,0.5295648675476637,1.0,1.0,0.5,1.0,0.8,154,3188.595958980321,65728.27395680209
8,82,2.0781408836296977,2.3067385996276935,2.30497829412771,2.7070576511271147,2.1161090995215552,0.5327647205779014,1.0,1.0,0.5,1.0,0.8,156,3181.9258582285324,65414.67561178552
9,0,1.0,1.0,0.9510262383316989,0.012767904366277633,0.0,0.0,0.0,0.0,0.5,1.0,0.8,1,781.8546428463583,8001.541735541956
9,1,1.0062695139579045,1.0244797600248488,0.9745954556061579,0.045470844746751345,0.048362677446644804,0.05922232646947889,0.00010725661360837,9.750412846396e-05,0.5,1.0,0.8,3,750.5536819822771,7868.089025500393
9,2,1.6296296531281402,1.7722517179718633,1.71531604397267,0.8438882285043152,1.1084430469272217,0.0727610151370449,0.44975293536534294,0.41576155504565593,0.5,1.0,0.8,4,2050.2562396800377,3963.041035090403
9,3,0.8406261962607091,1.154332597355811,1.0971441832950632,0.27669759398258825,0.8060516962524009,0.07263612672476423,0.13355810384718295,0.12141411216340567,0.5,1.0,0.8,5,779.0753984461219,5405.576237134425
9,4,0.6746609381506554,1.0686804570389474,1.0003237501494826,0.25487500497390897,0.473978118160857,0.09575475663982565,0.09888130241575435,0.12476287659326413,0.5,1.0,0.8,7,1247.6255921705292,7399.780792509689
9,5,0.6181157037116675,1.0262398501371957,0.9552971984503461,0.23131862785362783,0.27406553649062654,0.09905172431749666,0.08421166883728574,0.1068634956769243,0.5,1.0,0.8,9,1721.7920019007738,7319.256854731728
9,6,1.5719552037557878,2.0078425867263534,1.961462487645861,1.2517225592404164,1.1958967922115946,0.1006942089437162,0.3364756174278088,1.0,0.5,1.0,0.8,15,2213.304288933668,35492.74537043269
9,7,2.2014681610370292,2.6578540833760265,2.605723124790086,1.9347896883439828,1.9876877175614243,0.14082922051064908,1.0,1.0,0.5,1.0,0.8,17,612.4299927960712,39691.16904283609
9,8,2.1963532656822844,2.6545713661466848,2.6017871913303834,1.9426511777385853,1.8842697327895466,0.14189291896555264,1.0,1.0,0.5,1.0,0.8,19,628.8954259616494,39685.89636065059
9,9,2.1963533651595433,2.6321626689166133,2.553377266683934,1.9274310868516953,1.8709465887695103,0.14189291914728755,1.0,1.0,0.5,1.0,0.8,21,628.8963216463865,39685.87603044779
9,10,2.1956723985826754,2.676512295084474,2.649649808561124,1.9610953781993972,1.8741620812853033,0.14188332751701815,1.0,1.0,0.5,1.0,0.8,22,598.1921676945465,40780.10540076605
9,11,2.188047005114204,2.625960166426542,2.5463817507983117,1.9375823137285864,1.8985402167363854,0.13874976085190246,1.0,1.0,0.5,1.0,0.8,23,884.7040492976181,39617.12219789638
9,12,0.9571099841552155,1.434329600682845,1.391276582759473,0.7458680711529126,0.7091479399992426,0.10187279076606318,0.26907665662715446,0.42322152763940746,0.5,1.0,0.8,25,288.87565812600644,38486.023624619
9,13,1.7180243433269835,2.2090222414870277,2.1775926027130015,1.534688933926462,1.4581239104203734,1.0,0.130119895294435,1.0,0.5,1.0,0.8,27,1468.9327005439336,95715.08846857928
9,14,1.7066706354004486,2.191048342547831,2.1434468129654167,1.5457560304354936,1.5065210227093457,1.0,0.14186890944143885,1.0,0.5,1.0,0.8,29,2258.2451985872062,246025.01732873885
9,15,1.6625965289027094,2.181101050030591,2.172116641864659,1.531553978632814,1.4086471140067798,0.09839956959311368,0.5513544086995678,1.0,0.5,1.0,0.8,31,179.8677083804359,39259.59280760762
9,16,1.4617827839466373,1.9803308959740789,1.9712344685332577,1.3308147663880943,1.2045531806358039,0.11258809017590996,0.34414410564888215,1.0,0.5,1.0,0.8,32,184.24386023021844,41182.9776050631
9,17,1.5633104173588275,2.084548086048202,2.071853314178381,1.4633708478383856,1.4724325191134393,0.09463154048284587,0.4783509726389812,1.0,0.5,1.0,0.8,33,209.22173926909716,34388.48376289515
9,18,1.6606555986672942,2.182446592175727,2.1677682021223696,1.571781365325969,1.5159821483600384,0.09214180225188587,0.589076870664113,1.0,0.5,1.0,0.8,34,208.4242762044392,35321.190570928295
9,19,1.5114665285810895,1.9881342408967266,1.9184380424060594,1.4090286838479182,1.3647567768471802,0.10368342906792852,0.4514197904174574,1.0,0.5,1.0,0.8,36,238.91099429427783,35742.16817602085
9,20,1.510026675380033,2.0202316739619697,1.9893124961100384,1.4441249240596261,1.3076364487248833,0.10368116064695505,0.451216098778121,1.0,0.5,1.0,0.8,38,246.56569455937296,35999.38182481952
9,21,1.534996711796224,2.055267674873505,2.035066962699806,1.4979141377532739,1.4336086484258788,0.10766958599746153,0.48638041491692585,1.0,0.5,1.0,0.8,39,227.32650730652125,35869.989470396315
9,22,1.4820507193691044,2.0085569084092203,1.9963926495711097,1.475332240720336,1.41235230996955,0.10456079859651064,0.45900523542753235,1.0,0.5,1.0,0.8,41,230.3155448191388,36613.0646568298
9,23,1.5119456454139644,2.0489052853313154,2.0491790536304904,1.516548373351212,1.3551783741558592,0.10568809147699668,0.490870021883258,1.0,0.5,1.0,0.8,43,268.96763980974475,36230.49752363672
9,24,1.506057789974641,2.0308720318895066,2.0174758595880666,1.517096992452351,1.3544433138893104,0.10747981713175421,0.48705453522654024,1.0,0.5,1.0,0.8,45,265.4136241079358,36827.49497585967
9,25,1.4982318097205505,2.027229736477733,2.022641800224437,1.5337466024795765,1.435913301176389,0.10994946602771882,0.49545231863276784,1.0,0.5,1.0,0.8,47,269.53553610799787,36866.29359112364
9,26,1.3849331966733796,1.9060791211374577,1.8977256018752062,1.4479095701127513,1.3280504372129927,0.09866183133260432,0.40193330264113225,1.0,0.5,1.0,0.8,49,422.6372309469958,36844.33976536013
9,27,1.3797197553095844,1.8935705190201992,1.8821825498868991,1.4582029616386172,1.3183481746290022,0.11696675300932544,0.3979910308105599,1.0,0.5,1.0,0.8,51,770.4420601709969,31948.17691396044
9,28,1.974119941741026,2.5246495195568626,2.562210926825993,2.1105480076692764,1.8813153603929578,0.12112536623861395,1.0,1.0,0.5,1.0,0.8,57,2841.1238373882984,48131.41445083877
9,29,1.9687313993173585,2.5153030612870575,2.5514734166842166,2.1154405045819047,1.8876994588701461,0.11867684045100632,1.0,1.0,0.5,1.0,0.8,59,2684.244576294727,47047.545935067705
9,30,1.9622979210488214,2.5146099014458754,2.5619391358199435,2.1232880932231883,1.8957666521051304,0.11638919438103797,1.0,1.0,0.5,1.0,0.8,61,2774.2942231530324,46925.325588080486
9,31,1.9446757769775056,2.4900863235242756,2.5448137668253623,2.1202684427615663,1.9694162678933205,0.1103591739116084,1.0,1.0,0.5,1.0,0.8,63,4037.055503330332,46860.01822274733
9,32,1.9462113427600447,2.4770318066031836,2.5177771396872055,2.14067721402236,1.8790666811592491,0.11812202674712076,1.0,1.0,0.5,1.0,0.8,65,2727.740137011022,46691.95558137919
9,33,1.9460024848263378,2.4877171061527346,2.5413740400473186,2.1578530793601907,1.860868175420271,0.11812202674712076,1.0,1.0,0.5,1.0,0.8,67,2710.9800526044087,46576.06781481984
9,34,1.9448596465472727,2.472132831541814,2.511867580421596,2.155614897763936,1.8976538881764708,0.1201264601300398,1.0,1.0,0.5,1.0,0.8,68,2816.085783935734,43657.70370889078
9,35,1.9315779011367267,2.435035092956582,2.4683647530379167,2.152165618868822,2.122009344324069,0.12073081524311424,1.0,1.0,0.5,1.0,0.8,69,2689.467832806901,47679.44561921786
9,36,1.9241735344003,2.4320283721496017,2.4766331427899786,2.1506325870831944,1.8912603723939057,0.11245824485719,1.0,1.0,0.5,1.0,0.8,71,4075.8162910839615,50207.27943857327
9,37,1.9240700893286853,2.4429037845487382,2.500453005781475,2.167990139025508,1.8573636158451567,0.11245824485719,1.0,1.0,0.5,1.0,0.8,73,4070.63787622316,50170.87823295129
9,38,1.9237989718754744,2.423153064463115,2.465648471830513,2.177470542665744,1.901533278060079,0.1193422884073172,1.0,1.0,0.5,1.0,0.8,75,2663.478856278071,46336.96618482115
9,39,1.910602600288597,2.3753180404032834,2.3785618680967806,2.1613554344213384,1.8483518640561,0.09381875284095724,1.0,1.0,0.5,1.0,0.8,82,1658.7707364957955,30204.628482876546
9,40,1.9060831422269797,2.407127017789275,2.460320251818745,2.201718040376817,1.9296094862484814,0.09177323385624946,1.0,1.0,0.5,1.0,0.8,83,1752.2384893266972,27363.18878273406
9,41,1.905998320929407,2.4062421143737796,2.459244104233771,2.2054185781530675,1.8500220112591137,0.09223691107830431,1.0,1.0,0.5,1.0,0.8,85,1764.120179531657,27257.4036425749
9,42,1.9054327924499328,2.405418006032286,2.4583582311979235,2.219311389942958,1.8469189614650385,0.09131016582090248,1.0,1.0,0.5,1.0,0.8,87,1724.2937733683757,27162.80126524375
9,43,1.9043526218659474,2.40155667696043,2.453835765085512,2.2189541622776607,1.872602450529549,0.09130827771971466,1.0,1.0,0.5,1.0,0.8,88,1742.945567697109,27214.42942461906
9,44,1.8977615524703253,2.369957159141544,2.406015113122324,2.2084312335970138,1.8769007726956255,0.08813019381729846,1.0,1.0,0.5,1.0,0.8,92,1757.2383140840527,22093.53043541829
9,45,1.8979211326647487,2.3859364580514995,2.446490908170822,2.235193326494306,1.907776852694317,0.09284247453940604,1.0,1.0,0.5,1.0,0.8,93,1825.9735118836008,28324.162681465405
