Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
9,46,1.8950600918942448,2.3983444329680346,2.4832909563180294,2.266584985771508,1.9114336730264323,0.09163211203604084,1.0,1.0,0.5,1.0,0.8,94,1819.058522721229,24318.32825009354
9,47,1.8828431479632453,2.294157774959404,2.3169252131864986,2.1994976449053025,2.2609094544847625,0.09174249644914154,1.0,1.0,0.5,1.0,0.8,95,1301.9791651945868,28427.208528089715
9,48,1.8828394431044813,2.2927508794273255,2.3152254375159576,2.2104505939621273,1.8521487636559992,0.09234971088876835,1.0,1.0,0.5,1.0,0.8,97,1276.8178526945733,28158.443035344942
9,49,1.8826544841493458,2.2889511010936134,2.3106731900123942,2.2214731002778203,1.8621106972835169,0.09353706071172377,1.0,1.0,0.5,1.0,0.8,99,1328.7103373054583,28498.394361177467
9,50,1.8826654194880426,2.307260498124029,2.364830219390379,2.2555894026749073,1.9141993378039672,0.0997648112761198,1.0,1.0,0.5,1.0,0.8,101,1462.9310291694856,33584.1991856969
9,51,1.8826248559675034,2.305060784981556,2.3621898425182186,2.2705066558052325,1.8592407963314646,0.10051074139506573,1.0,1.0,0.5,1.0,0.8,103,1482.797862781928,33616.17258400573
9,52,1.8775728194042829,2.249553177612019,2.2642755131013628,2.237173914737543,1.9871118873897635,0.09648768749283004,1.0,1.0,0.5,1.0,0.8,104,1517.3993287115634,30555.562226817136
9,53,1.8774684919331235,2.2485657260146663,2.263110919357728,2.2482052267869737,1.851902859849208,0.0965807744317472,1.0,1.0,0.5,1.0,0.8,106,1510.481641855537,29755.29614690703
9,54,1.8770957925969534,2.224474760018345,2.2127565418674386,2.2260306807808155,1.8588487833085732,0.09628026809741433,1.0,1.0,0.5,1.0,0.8,107,1514.389797097038,29699.185392702253
9,55,1.8666732886586594,2.254775583017562,2.3266264876454024,2.276220840394551,2.1466197560131914,0.0868461867282755,1.0,1.0,0.5,1.0,0.8,108,1530.8279851984466,27328.319436105
9,56,1.867641244150914,2.266572578182784,2.351351001071758,2.306673302418999,1.8450373263166728,0.08888356826505919,1.0,1.0,0.5,1.0,0.8,113,1473.974269064633,33325.56396917159
9,57,1.8652009914306116,2.2505920525921423,2.332750740727204,2.304586202116267,1.9506182191104082,0.08751940219073391,1.0,1.0,0.5,1.0,0.8,114,1480.3783178893416,25691.763528223863
9,58,1.8642597053434895,2.2471252801267116,2.339650506794202,2.315588465866738,1.8981723387882152,0.08893748738780143,1.0,1.0,0.5,1.0,0.8,116,1650.4291354285026,25771.472743782284
9,59,1.8624611591198839,2.212967976637059,2.2775955930899787,2.3322450993524764,1.8567170205111168,0.08758637044958276,1.0,1.0,0.5,1.0,0.8,122,1536.058902817048,21971.072467647664
9,60,1.8594258875279168,2.205578868392415,2.2911580422505846,2.337290547647302,2.0492100069513848,0.08696232915561106,1.0,1.0,0.5,1.0,0.8,123,1732.9328645976752,21666.740121345483
9,61,1.8621322125874995,2.1821839871893056,2.2519791235759365,2.343366534724526,1.9043031812966922,0.0950874839831998,1.0,1.0,0.5,1.0,0.8,125,1680.3810120509977,25318.86239617235
9,62,1.8621292469556252,2.193351407454532,2.2761408451046647,2.354952227754743,1.847672536360518,0.0950874839831998,1.0,1.0,0.5,1.0,0.8,127,1679.8117709813723,25313.523418244917
9,63,1.8611566508866215,2.1801119938784286,2.2497030938774474,2.3652904793255196,1.8547334913861937,0.0933277723617338,1.0,1.0,0.5,1.0,0.8,128,1776.3204555740783,24195.60407568353
9,64,1.8602141780039891,2.1952557385862117,2.2896724571001323,2.3721255737035962,1.894197830737736,0.09252463034875684,1.0,1.0,0.5,1.0,0.8,129,1764.661069736737,26306.40860249359
9,65,1.856145644651559,2.145528764671418,2.2205899473966957,2.3509692194070775,2.1040258894097854,0.08969622218022294,1.0,1.0,0.5,1.0,0.8,130,1650.1459428726769,21448.92130341125
9,66,1.854279236957468,2.124553927954076,2.196123133999266,2.3645188075199988,1.9154711694837414,0.08852712269999294,1.0,1.0,0.5,1.0,0.8,132,1693.835702332644,21493.070742006887
9,67,1.8546647626852477,2.12055414984784,2.1913248583002636,2.3723015816973323,1.8612072898944712,0.08985232821602714,1.0,1.0,0.5,1.0,0.8,134,1719.129359940449,21629.97250837749
9,68,1.8531933999683432,2.100367337395655,2.1677416274549053,2.3814561675547194,1.913898016930006,0.08914424488751543,1.0,1.0,0.5,1.0,0.8,136,1855.182788122504,21228.2441752682
9,69,1.8532242426987378,2.099539924938762,2.1667588488901455,2.393302339593597,1.847796896401938,0.08930267256609115,1.0,1.0,0.5,1.0,0.8,138,1931.9448302988724,21346.822955102027
9,70,1.8528790484932713,2.0904967195764685,2.156143549613171,2.3963919154795823,1.8768155589130975,0.08957582900993742,1.0,1.0,0.5,1.0,0.8,140,1931.9534190271224,21550.08037223653
9,71,1.8530802602125738,2.093865735085454,2.1710635235935336,2.419590608403892,1.865111479495029,0.0908327287709708,1.0,1.0,0.5,1.0,0.8,143,1817.330856107924,21141.94553220977
9,72,1.8527420269930832,2.092628644964691,2.1696645755591,2.4306890608115888,1.8484283566980435,0.09024976106731984,1.0,1.0,0.5,1.0,0.8,145,1854.2636525082803,21416.6574865333
9,73,1.8523824220924634,2.088864491747063,2.165287270597232,2.426350835326521,1.869944747917556,0.0898811182246408,1.0,1.0,0.5,1.0,0.8,146,1931.0064842342128,21288.223184948387
9,74,1.8522118689953138,2.0835238754059846,2.159016682399768,2.4374199987756775,1.8829734275061683,0.09006127882861051,1.0,1.0,0.5,1.0,0.8,147,1912.9639582248376,21617.98546923052
9,75,1.852452495886642,2.081211732187788,2.156245587004177,2.4490261278986063,1.8548296645778948,0.09079708057585753,1.0,1.0,0.5,1.0,0.8,149,1928.8859697326172,21790.63481877153
9,76,1.8527834339463511,2.092557373750684,2.1805578933863012,2.4730339594430575,1.8461438904361445,0.09147527891123408,1.0,1.0,0.5,1.0,0.8,152,1988.9933359568024,19802.57258311497
9,77,1.8520670324096082,2.11195480794965,2.2365353095592133,2.534241393518096,1.8522467058882564,0.0913250513701358,1.0,1.0,0.5,1.0,0.8,167,1877.035231738068,21929.956060611992
9,78,1.8520670324269883,2.1343633343217743,2.284944840617455,2.563169881415745,1.8456625688554236,0.09132505140209111,1.0,1.0,0.5,1.0,0.8,171,1877.035234448506,21929.956082318407
9,79,1.8520282960180523,2.1320865631516295,2.28226727881027,2.554400202111748,1.8621018513921788,0.09145252508846871,1.0,1.0,0.5,1.0,0.8,172,1906.8841380986544,22834.07885859636
9,80,1.8517867462044835,2.1297700187124895,2.2795793022891475,2.575179879671688,1.8606992546136465,0.09115681300334226,1.0,1.0,0.5,1.0,0.8,173,1805.5910168494927,21791.193223623264
9,81,1.8520227615950546,2.124458047108459,2.2732751083786225,2.5704672809553406,1.8865580819102554,0.0921217182747422,1.0,1.0,0.5,1.0,0.8,174,1927.3827113916925,22840.53604776848
9,82,1.8519739105057234,2.1344906885774755,2.296107452962784,2.5829085183841936,1.8501364620520708,0.09212171830664674,1.0,1.0,0.5,1.0,0.8,176,1920.2744061580056,22797.09254099238
9,83,1.8517815386232634,2.131828674618916,2.2930041799716676,2.5904761461828727,1.854977235881191,0.09195091117388857,1.0,1.0,0.5,1.0,0.8,178,1977.214613328185,23050.09189781844
10,0,0.7922326238700641,0.9480128548427701,0.890135917967599,0.007990598170689141,0.0,0.0,0.0,0.0,0.5,1.0,0.8,1,4142.118626963242,8787.441425597292
10,1,0.8027112809108959,0.969589434286768,0.9109593173755843,0.03696127410728658,0.041366253254558026,0.05157062828531409,0.00010196117805215999,0.00010985789032766,0.5,1.0,0.8,3,4167.72697989299,8929.762531177656
10,2,0.8009203342366312,0.9749755775415101,0.9159027744113968,0.0470396500167685,0.05365149659234436,0.033029202424883594,0.01469684997786569,0.00341769688157765,0.5,1.0,0.8,4,4442.534521102825,9643.839795151038
10,3,0.6884123564042723,1.0535945626773522,0.9901173449837729,0.20933461554738733,0.9148705521532912,0.06323992110201436,0.09203802457461996,0.09916620622521369,0.5,1.0,0.8,5,2976.852578017777,6589.6696206581255
10,4,0.5316331776115222,0.9346788827577683,0.8646014701149283,0.1300145829443918,0.25560299408500675,0.0555236481013322,0.05036297094845639,0.055612553297022096,0.5,1.0,0.8,7,2260.7626319686265,15966.85785334931
10,5,0.5328596055763444,0.9480934032994469,0.8752975206178746,0.16151595448314765,0.2070421878951545,0.059095396424664035,0.06339484693189723,0.0737009038502612,0.5,1.0,0.8,9,1783.9079778738628,35210.97798208216
10,6,1.8098431697061899,2.241849562971018,2.1807322805618736,1.4629578751213375,1.4972358975468807,1.0,0.14217499445409917,1.0,0.5,1.0,0.8,10,3015.461226495648,6696.251669074087
10,7,0.4136034481090864,0.8452076310358415,0.7678905209955736,0.09316444082978184,0.20497131022729653,0.04009005778823767,0.032733741758117066,0.028298458352595517,0.5,1.0,0.8,11,2208.075488472858,15887.647316322826
10,8,0.4213535756614525,0.8579234788733064,0.7788755145363764,0.12495073966124368,0.16886313942059092,0.03478215073562269,0.05843769454929069,0.02801463984375095,0.5,1.0,0.8,12,2695.081068168636,15858.19841336781
10,9,0.3803617867562597,0.8209046584635449,0.7402449480315305,0.09262338054264185,0.13612966281210734,0.04507014923787312,0.028047164456442442,0.025062937863793773,0.5,1.0,0.8,13,2206.5335649196654,15839.769050270226
10,10,0.7346795327616044,1.1766050022605699,1.0953367304182202,0.4618630333259969,0.4547534267875587,0.15986237926895377,0.048733434213417894,0.3765276930791608,0.5,1.0,0.8,14,2625.6700285959405,15987.887213973016
10,11,0.38039343096437445,0.8249993625655266,0.7424209756422361,0.1116315435414967,0.1392838398170324,0.053287597201573535,0.03165859773321174,0.034535916125610626,0.5,1.0,0.8,15,2214.141045561318,15794.605591607466
10,12,0.7989199674191876,1.245221537655135,1.161717196153194,0.5408061568946537,0.5304430199075651,0.25177342644914413,0.028240233939682457,0.4467913984148916,0.5,1.0,0.8,17,2106.6785225797485,15418.788587569585
10,13,0.3533421491268177,0.8126026287495803,0.7410370388940741,0.1092645898037766,0.11735068676869975,0.04381608033966499,0.03202465620276515,0.025006256240176623,0.5,1.0,0.8,18,1053.2507789206943,12445.873326741748
10,14,1.6137089987190634,2.0733854758551216,2.0015316581748657,1.381516957950975,1.348060326567934,1.0,0.03640335492573933,1.0,0.5,1.0,0.8,19,1406.498804345208,12493.53675784094
10,15,2.04462381678509,2.5316550831632982,2.4731127989250092,1.8902379413142796,2.3638678738268997,0.09272115414834632,1.0,1.0,0.5,1.0,0.8,20,1108.0781251996086,14412.438778360116
10,16,2.039789242443815,2.5373327458027966,2.4907340846188806,1.8975570995699995,1.8685576821235033,0.0940104143572878,1.0,1.0,0.5,1.0,0.8,22,1147.853852601444,14179.867499483847
10,17,2.016655572945311,2.5106547808333524,2.460368413814917,1.9053849918054568,1.8794821373161217,0.08372085765249389,1.0,1.0,0.5,1.0,0.8,26,1438.9318500907684,13141.12975234572
10,18,2.016658070257069,2.5092254454133496,2.4578092288746785,1.9169928134243837,1.8700445101012013,0.0940572495202375,1.0,1.0,0.5,1.0,0.8,28,1428.7956721939504,15564.37120637729
10,19,2.015863916753937,2.5193937474294943,2.4808005606282446,1.9326942446215827,1.8506272224809275,0.0940572495202375,1.0,1.0,0.5,1.0,0.8,30,1411.0526339617998,15413.093830635862
10,20,2.0092856276172175,2.511755480962412,2.472382865134139,1.9311031013257682,1.8546236155924885,0.08788390794311743,1.0,1.0,0.5,1.0,0.8,33,945.0187170327396,22546.7740781618
10,21,2.0122321798110105,2.513977425784379,2.4728670202111367,1.9601312491050866,1.9012629685649578,0.1126223442803151,1.0,1.0,0.5,1.0,0.8,35,1198.675804292189,23488.15645190256
10,22,1.9898088276928834,2.488436653459476,2.454034092449324,1.9649733336376818,1.9749793543105905,0.11262234428031506,1.0,1.0,0.5,1.0,0.8,37,1040.326297874571,21191.56361337016
10,23,1.9905553912108942,2.4846943761650966,2.4483847264256866,1.9915755583635928,1.8896634741525953,0.1274097151782617,1.0,1.0,0.5,1.0,0.8,40,1459.3267558175453,22829.40716065246
10,24,1.9801811179326647,2.4776185353413016,2.4512354092909865,2.0048833236077206,1.9261470228165114,0.12674818147078115,1.0,1.0,0.5,1.0,0.8,42,1458.6875188015788,20267.30435372835
10,25,1.979830738812263,2.4653895043021627,2.425764564354088,2.0127633089905466,1.866954172203986,0.12751597456908212,1.0,1.0,0.5,1.0,0.8,45,1440.1587954754525,22208.65182241906
10,26,1.9778209858800269,2.461951377589067,2.421806473186531,2.0186304773244803,1.8739582016881002,0.1267130744420623,1.0,1.0,0.5,1.0,0.8,47,1408.7764237605877,22309.24499686132
10,27,1.9891524060272006,2.4805685533479442,2.4520312918233156,2.0347797226916153,1.9073914922480193,0.15780500288435634,1.0,1.0,0.5,1.0,0.8,49,1362.6956398422235,11835.778634584223
10,28,1.9899787019931972,2.4812576193169917,2.4526759100342046,2.03787656046244,1.8815347780821903,0.15970184200378482,1.0,1.0,0.5,1.0,0.8,50,1368.3144723241828,11829.265906300709
10,29,1.9794188157515813,2.4600205333607326,2.4278934694029006,2.0422309456958305,2.0239504589317407,0.15863192360982886,1.0,1.0,0.5,1.0,0.8,51,1312.064686749596,7684.871781936677
10,30,1.9794188152035568,2.4600205333023535,2.4278934693445215,2.0422309456360876,1.879316659291443,0.15863192349307087,1.0,1.0,0.5,1.0,0.8,52,1312.06467516168,7684.871649779394
10,31,1.9756220288717519,2.451064277039439,2.4173219294483657,2.050881060962544,1.9457430986898068,0.15958366620399994,1.0,1.0,0.5,1.0,0.8,53,1304.1553844874825,7593.89501504797
10,32,1.9756220284874857,2.4510642769825672,2.417321929391494,2.05651914352919,1.8797919614393135,0.15958366609025693,1.0,1.0,0.5,1.0,0.8,54,1304.155374347698,7593.894885805523
10,33,1.9745792711601102,2.4493259369132687,2.4153690522473696,2.057147837349751,1.8881157571252587,0.1586126459548311,1.0,1.0,0.5,1.0,0.8,55,1313.9017685372723,7537.790033167461
10,34,1.9737180856873513,2.4460961272807173,2.411421058809463,2.063433657279732,1.9094722354192386,0.16053987556497198,1.0,1.0,0.5,1.0,0.8,56,1291.9523094398992,7651.808604537798
10,35,1.9683744840148962,2.4629285361817113,2.454185993166158,2.0709291994769874,1.877801212518667,0.1501874139553519,1.0,1.0,0.5,1.0,0.8,57,1452.3927512651694,5872.037571292622
10,36,2.000277201688281,2.491398489482271,2.4816331376464644,2.1118224075639453,1.9511697608916567,0.2190712629105628,1.0,1.0,0.5,1.0,0.8,58,1396.1861922633657,7858.721366964548
10,37,1.9992712824209036,2.4877861794655356,2.4772561495122556,2.1157721497715576,1.9415942779877344,0.2207775017230027,1.0,1.0,0.5,1.0,0.8,59,1423.1829438457048,7699.969487224122
10,38,1.9542552895082137,2.42458492399932,2.408949668254312,2.0820099332832434,2.0876295577941386,0.15399554298120724,1.0,1.0,0.5,1.0,0.8,60,1471.083865490257,6122.57052330877
10,39,1.985573999502397,2.4529626170199954,2.43657734256849,2.114322769020382,1.923832429422011,0.21950979728692022,1.0,1.0,0.5,1.0,0.8,62,1409.2478284092954,7536.849521164813
10,40,1.9851984851923654,2.4523331672892694,2.435880631913835,2.1198772126499463,1.9122594438206406,0.21903631008355823,1.0,1.0,0.5,1.0,0.8,63,1406.856825892357,7532.547016201586
10,41,1.9827778407016254,2.44670220346429,2.4294048176299956,2.1199732755844503,1.943273854018355,0.2176404186960863,1.0,1.0,0.5,1.0,0.8,64,1424.0205914913945,7179.304864943301
10,42,1.9750329593709544,2.438415575016199,2.4311024085221513,2.1402369368452137,1.9686259043183705,0.21388439231558123,1.0,1.0,0.5,1.0,0.8,66,1535.0669468843512,6426.211444164961
10,43,1.9405450985649844,2.4025862059714087,2.4051785413633437,2.1156425355525275,1.9409148917201644,0.1559640430452454,1.0,1.0,0.5,1.0,0.8,68,1338.4906429949406,5881.6736924444
10,44,1.9388187129664416,2.394635700102853,2.3957286848832364,2.122850898901425,1.9093793426903076,0.15757256152680263,1.0,1.0,0.5,1.0,0.8,70,1345.5213943597212,6208.501006678477
10,45,1.9333615665429342,2.3456423760746903,2.3053887649083507,2.1470961074096238,1.8858109788094575,0.15419748787243145,1.0,1.0,0.5,1.0,0.8,81,1186.3660147089054,14515.041302549083
10,46,1.9323436104776555,2.3529596692062227,2.3250407096109935,2.160741201777921,1.890555740250473,0.1541974878724315,1.0,1.0,0.5,1.0,0.8,83,1145.4298542947377,14199.952763892008
10,47,1.9503800031144352,2.3656299385157533,2.3364729739247507,2.1866919263061497,1.9475052121481986,0.1939972028771516,1.0,1.0,0.5,1.0,0.8,84,1258.527292439072,14188.693759016403
10,48,1.9292037242367885,2.3323171608878006,2.2899459411951124,2.162180664984461,1.8848645577602434,0.15227677284654562,1.0,1.0,0.5,1.0,0.8,85,1178.3932660712835,14587.304934028343
10,49,1.9295080726067178,2.3316982046822936,2.2891158560392704,2.1562185416740816,1.8853361807233977,0.1535038308180184,1.0,1.0,0.5,1.0,0.8,86,1090.560506978727,11989.9076675146
10,50,1.9283947402996593,2.3285107008791646,2.285455232419708,2.1658306969781815,1.8859756834785186,0.15265440531482416,1.0,1.0,0.5,1.0,0.8,88,1067.3194136379504,12104.25333755689
10,51,1.9496327799609656,2.347795114018948,2.304295651353515,2.19425280048102,1.91632682428897,0.19640825183021154,1.0,1.0,0.5,1.0,0.8,89,1229.4176447688217,12001.050968678954
10,52,1.9268966324703263,2.323821223241751,2.2800415053272287,2.171989446047337,1.8872836717167563,0.15173376219862847,1.0,1.0,0.5,1.0,0.8,90,1071.4581081288682,11908.780284936774
10,53,1.9268924031205803,2.3192844529737044,2.274483494871327,2.183380169448398,1.8981177513370047,0.1545860417485899,1.0,1.0,0.5,1.0,0.8,92,1126.4872651267106,11824.824238655468
10,54,1.924589597523318,2.319180986003934,2.2853760756352655,2.2106293640206607,1.9185700767605216,0.15537925184688678,1.0,1.0,0.5,1.0,0.8,94,1205.4803828083204,12954.515513092225
10,55,1.9220817926035534,2.3116219245022767,2.276705920768298,2.216166531977832,1.8992779764381316,0.1532370146869615,1.0,1.0,0.5,1.0,0.8,96,1235.1267197666384,13108.300704294084
10,56,1.9213653782979758,2.3085142348336873,2.2730753882077845,2.2230355182614465,1.8872274175086254,0.15312781388917135,1.0,1.0,0.5,1.0,0.8,98,1235.084719145342,13064.236798803602
10,57,1.9196931317122887,2.3049992580755427,2.269158713098912,2.2217355417612916,1.8917923834220491,0.15078913428711604,1.0,1.0,0.5,1.0,0.8,99,1271.0724395350912,12687.859192246313
10,58,1.9198422110219537,2.304576297418051,2.2686113671044934,2.2290923042052873,1.8807624133367773,0.15139572985170088,1.0,1.0,0.5,1.0,0.8,100,1243.5809688850743,12725.271893826935
10,59,1.9181605380780329,2.290210513636241,2.2409238456965292,2.231030475583119,1.8787738458068042,0.1488245110220643,1.0,1.0,0.5,1.0,0.8,103,1078.3538216913153,12848.229631834614
10,60,1.9185693907715369,2.2862669087633365,2.236038977947648,2.2356178662075132,1.9143604833068542,0.15192965359366212,1.0,1.0,0.5,1.0,0.8,104,1198.3098577388937,13447.233959914618
10,61,1.9181701245405869,2.2844080683372816,2.2338656486734747,2.242504548634111,1.882372744997925,0.151884638420328,1.0,1.0,0.5,1.0,0.8,106,1228.720172217239,12887.70421521797
10,62,1.910901766022174,2.2535604406674956,2.198026201940114,2.2416576483489257,2.0777599325451166,0.1484859839160042,1.0,1.0,0.5,1.0,0.8,107,1197.7074973786318,14841.590935361408
10,63,1.8819295196734092,2.338961211619316,2.4245912671764698,2.2722620409426053,1.8501561528936383,0.0942992262226518,1.0,1.0,0.5,1.0,0.8,132,1285.9855852533467,30442.613433755207
10,64,1.87907686453196,2.3407929783129653,2.4703036060798356,2.397134582808409,1.8847090566595925,0.10317445035344538,1.0,1.0,0.5,1.0,0.8,142,1300.9484856138104,55207.08423779606
10,65,1.8765071682875136,2.340617672635573,2.4813845910087333,2.4104814173974685,1.8859779089491626,0.10078559673898475,1.0,1.0,0.5,1.0,0.8,144,1352.6117064873863,46869.87174969306
10,66,1.8763461896509874,2.338245101130049,2.4785760616707195,2.4219722533529637,1.8564948116737336,0.10113144332772228,1.0,1.0,0.5,1.0,0.8,147,1342.389019660237,46530.4682839577
10,67,1.875746125777675,2.3348335117169166,2.4746115442760512,2.4291912443658843,1.8616360033438941,0.10076594665482683,1.0,1.0,0.5,1.0,0.8,149,1349.2524865169908,47033.27087106968
10,68,1.8753365682951113,2.3510174269386157,2.515656000231144,2.440793230708344,1.8974198977215553,0.10163727525159168,1.0,1.0,0.5,1.0,0.8,150,1232.7680850718702,48334.6622169061
10,69,1.8743191453671337,2.3157459782082466,2.452075482633191,2.435745980099347,1.8984382525357433,0.10286334622776154,1.0,1.0,0.5,1.0,0.8,152,1245.6752658457203,49721.37501850864
10,70,1.8734229491013854,2.3119172401483983,2.4585166895095183,2.4473546434444557,1.9636992307862076,0.10468620979801065,1.0,1.0,0.5,1.0,0.8,153,1240.0185984468349,57934.7556989497
10,71,1.869205315116414,2.2657720810493336,2.3826387104252085,2.4546865856652893,1.9264801330206522,0.1007952892909169,1.0,1.0,0.5,1.0,0.8,155,1233.5149234429148,51388.13390481493
10,72,1.869184468365755,2.276765972049875,2.406597022843492,2.458884488597227,1.8511313791081958,0.10079528929091697,1.0,1.0,0.5,1.0,0.8,157,1236.161330388452,51400.28792090497
10,73,1.8631623133656228,2.2608729246656933,2.3888323645183047,2.4761634708124376,1.8836044090722177,0.09086704328111343,1.0,1.0,0.5,1.0,0.8,159,2716.220411190975,47950.71652081631
10,74,1.86315788852328,2.2720304289729376,2.412982537658827,2.4960160809805627,1.8455969052526335,0.09086704328111356,1.0,1.0,0.5,1.0,0.8,161,2708.936254753485,47929.27608528753
10,75,1.864157855486088,2.2859900112572333,2.4620574887088402,2.5051517645320542,1.874888357804676,0.09694374592249572,1.0,1.0,0.5,1.0,0.8,167,1235.6096248136316,48653.917412749695
10,76,1.8650980070071244,2.29416739953753,2.4824932218362283,2.533914690559337,1.8649116127401622,0.09955671436798949,1.0,1.0,0.5,1.0,0.8,169,1348.1114816279728,51666.31168236321
10,77,1.865452163284727,2.280089926892291,2.454812538009259,2.5259913289058504,1.8627035267339955,0.10084977077690085,1.0,1.0,0.5,1.0,0.8,171,1339.2318389324562,51942.748053054114
10,78,1.864765579347248,2.2844542467721354,2.471030367120669,2.5492560949847736,1.8736853446785666,0.10056412087179552,1.0,1.0,0.5,1.0,0.8,173,1338.4559920813676,51509.03299692814
10,79,1.8649055620707387,2.283372646558397,2.469721501411798,2.565597735578967,1.8551740416475309,0.10105566174680616,1.0,1.0,0.5,1.0,0.8,175,1348.3833277222427,51146.14778445404
10,80,1.8631184838635297,2.2843243667227298,2.4821013236098706,2.551781833958521,1.8708231892533915,0.09891202350048012,1.0,1.0,0.5,1.0,0.8,178,1241.488703518961,49760.59108435125
10,81,1.8622865245352027,2.2922072299972793,2.5025236206821218,2.5786716113354684,1.8551051427820267,0.09765683720871297,1.0,1.0,0.5,1.0,0.8,181,1241.751641816023,49112.2343498663
10,82,1.8612712641081388,2.2961287171266185,2.5182861354176955,2.5898951871845868,1.8719743705342091,0.09663220959481375,1.0,1.0,0.5,1.0,0.8,183,1227.4595885395595,49164.16358640449
10,83,1.8612940062110326,2.281164602555018,2.489623096081049,2.592726573038618,1.8628679152137544,0.09726906610711053,1.0,1.0,0.5,1.0,0.8,185,1266.867961008324,49576.706960224
10,84,1.860375153374565,2.2765043069083353,2.484272874258889,2.5996158960921125,1.8620807710636567,0.09600536163889994,1.0,1.0,0.5,1.0,0.8,187,1253.1185470482692,48250.93694905691
10,85,1.8608522324480974,2.2762957376027924,2.483937885094818,2.640411091791445,1.8492806299103026,0.09706501690795796,1.0,1.0,0.5,1.0,0.8,194,1274.0273939498252,49752.72872791114
10,86,1.8602310497782515,2.273298048341866,2.480502514072601,2.643702001581132,1.857027811349408,0.0961808018314386,1.0,1.0,0.5,1.0,0.8,196,1270.4558394724947,49573.32937380108
11,0,0.9479124776397997,0.9880552028219449,0.9370358909469955,0.011670124676483594,0.0,0.0,0.0,0.0,0.5,1.0,0.8,1,1594.1202572244688,7447.518020471225
11,1,0.9541408103471812,1.007832218638446,0.9560894994062765,0.0386808849276184,0.0387584518195638,0.04763842942806326,9.836315272015e-05,0.00010433135660194,0.5,1.0,0.8,3,1581.351922312843,7112.236651167639
11,2,0.9217656940303659,1.0081620050250006,0.9545934685121229,0.0510057913608179,0.10943392713685897,0.034426236360832155,0.01449090885411963,0.00410935365430019,0.5,1.0,0.8,4,1479.0671787135002,7243.502654430772
11,3,0.8607895784674003,1.1400482248792698,1.0866850981174951,0.2421910609799205,0.7619858772084998,0.05840500879488052,0.10883419048372797,0.11543772666723182,0.5,1.0,0.8,5,672.148991959103,6258.860415249133
11,4,0.69676520046426,1.0551683140037544,0.9928095651302598,0.20962856501357435,0.38025618094260455,0.07628838735027345,0.08522596353488758,0.09332939771587208,0.5,1.0,0.8,7,587.2918940694009,8454.806955516327
11,5,0.7198220694464681,1.1027841751179164,1.0511564253134522,0.2643617826129362,0.29030079511687623,0.08756204184205296,0.07867975926983078,0.15654699797856997,0.5,1.0,0.8,9,779.6410640237222,3943.817064781512
11,6,0.5425153400416213,0.9381687747647426,0.8845037958371839,0.12210592306790882,0.13652070543427539,0.08117765517137598,0.02127513368164307,0.04139364775065588,0.5,1.0,0.8,11,680.9375057650906,2672.2040780504717
11,7,0.47764545619444926,0.9014720635939822,0.8422919550037059,0.12087403724801563,0.20296236895726283,0.08456215928048373,0.01980745879785971,0.03549655261077299,0.5,1.0,0.8,13,773.416488488858,3215.931495577045
11,8,0.47592333099846046,0.9228860877504536,0.8895366736173859,0.12014258620393743,0.09740109952659247,0.08456215928048379,0.019807458797860188,0.035496552610773655,0.5,1.0,0.8,14,732.7921917939135,3330.1892671335445
11,9,0.5651689594794909,0.9850264235146586,0.9110827254903022,0.22350338086646507,0.26048584070854924,0.0753792649040716,0.08492960531539176,0.09114922930509864,0.5,1.0,0.8,15,636.6334115305863,5390.0281675922215
11,10,0.5064157833156993,0.9367197298737796,0.8598154659397903,0.1973177834100367,0.22496798038022744,0.07814081861147916,0.06938848889141155,0.070075167995901,0.5,1.0,0.8,17,851.9340343496588,7069.618665881288
11,11,1.5798953922414736,2.019057394396185,1.9389856238447554,1.2989199912192397,1.394507303841256,0.2053076010850922,0.3626987226820217,1.0,0.5,1.0,0.8,18,627.4293184772005,47562.53098732099
11,12,1.4931545252437752,1.940435986919166,1.8563548791749243,1.2482872009839774,1.291859200512505,0.21056092987270567,0.3048617147122785,1.0,0.5,1.0,0.8,20,605.4024863590231,49390.38200016271
11,13,0.3825967763415823,0.8436751701956847,0.7708044558665017,0.17287470630672339,0.130870697089439,0.04951217419578925,0.05395851930149832,0.04239570376872826,0.5,1.0,0.8,24,543.1205893418369,10271.718242655374
