Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
11,14,0.9900524687372774,1.464418687740689,1.4026782305822532,0.7961800804099967,0.8093580504505481,0.1056886919025239,0.1896107039500239,0.6132943669655905,0.5,1.0,0.8,25,1071.3535542447246,3869992.941665076
11,15,0.5337575999661656,0.9988018995615767,0.9214513460152605,0.3562988230236257,0.40035377477268785,0.08534166304386652,0.06557122790719142,0.23209267063451683,0.5,1.0,0.8,26,633.8941476988996,26464.90021971913
11,16,0.5345017954479481,0.9995507099582565,0.9221940648794966,0.3616490155881168,0.2949612600744477,0.08959238389143913,0.06428147763935763,0.23202904919353418,0.5,1.0,0.8,27,632.1862403119899,26489.486300143188
11,17,1.18742594659185,1.650772638318094,1.5643794627256296,1.062065546510666,1.3674748380403514,0.10449463740482404,0.14644123742093848,1.0,0.5,1.0,0.8,28,641.879047698956,155778.7618623991
11,18,1.186859790893752,1.6613044114837168,1.5877965756784462,1.0696644601391005,1.000997493731743,0.10449463740482397,0.1464412374209386,1.0,0.5,1.0,0.8,30,649.2224304520522,155649.475532883
11,19,0.7088291251862671,1.1832139715304943,1.1096635810426403,0.6198424483333107,0.5211551905225558,0.10060956018208007,0.11876150196929292,0.4397255211481452,0.5,1.0,0.8,35,1166.095828818201,322624.2541850255
11,20,0.6577756500004164,1.1314802098145353,1.0571738902668733,0.580350160343539,0.4889423050563162,0.10003828527637412,0.10689575563584881,0.3957652237174647,0.5,1.0,0.8,37,1127.202178650296,322355.4438068168
11,21,0.7565027110054108,1.239546938700717,1.1764794874741997,0.6959651025012411,0.6166013574110802,0.09812326114855487,0.11925731588251612,0.515446187131114,0.5,1.0,0.8,39,1152.5400773160943,376587.9482567275
11,22,0.6365214755440008,1.1081257437549143,1.0318421184684026,0.5685164327409782,0.46619848344219994,0.09847851856974445,0.10537791612571996,0.38387628770584736,0.5,1.0,0.8,41,1256.1580795642178,361918.66553262086
11,23,0.6316060596986537,1.1019054987407613,1.0245843534575545,0.5739696906050948,0.48270923856840203,0.09812227991080533,0.10539038090172823,0.3838809351267403,0.5,1.0,0.8,43,1219.306413777992,361597.2595590004
11,24,0.6294157124860632,1.0981159942832504,1.0196532166882792,0.5793089336077828,0.5108243939127833,0.0980098812269118,0.10732460043410663,0.3851293533175334,0.5,1.0,0.8,44,1132.5004276603954,361305.7267668289
11,25,0.6790581711250594,1.1569770611514032,1.0902119487585713,0.6455450742982267,0.5462635297848204,0.0983080336589236,0.1145591335884508,0.4449800148453275,0.5,1.0,0.8,46,1126.6595279331962,384584.9622242687
11,26,0.7062594034295625,1.1945483625491957,1.1401620407108486,0.6971994876803789,0.563252339136,0.1007037197555671,0.16200502763472735,0.42167229482341845,0.5,1.0,0.8,48,1163.8737145436617,17102721.68370723
11,27,0.6514501027582396,1.1375675454688179,1.0819558158233198,0.6525312420389539,0.5246297997293241,0.10005868070609687,0.14611410022779028,0.37965689156650073,0.5,1.0,0.8,50,1123.9870173268716,17103007.860682648
11,28,0.6911082044157562,1.196924029682806,1.165917447059358,0.7058902141372392,0.6008953317460515,0.10948377471719697,0.15279749134258724,0.42178663159481244,0.5,1.0,0.8,51,762.306487318625,17119586.58858426
11,29,0.7914678444605721,1.27880052947778,1.2313573263703914,0.8049651436780988,0.7979399464897865,0.11149810159197937,0.16988997042194504,0.5405919644729573,0.5,1.0,0.8,52,1211.1591782536966,5261091.01627739
11,30,0.6810391640862774,1.1634020160283125,1.1138591960998565,0.7154595203446938,0.5978290862319271,0.10185244538183096,0.21069155374428944,0.36669523525350034,0.5,1.0,0.8,54,1220.8644154498909,83615208.59166361
11,31,0.666648240389178,1.1528872555137717,1.1135139129115474,0.7178168158617939,0.665171748036429,0.10276183255141061,0.2058939345793621,0.3656403750887399,0.5,1.0,0.8,55,1185.1719224929243,83613919.92197384
11,32,0.6647333489891032,1.1491921820651965,1.1091669571023914,0.7242100318105537,0.5631902327425831,0.10261457826373199,0.2060171081213292,0.3657173367577944,0.5,1.0,0.8,57,1218.7942781408012,83609298.04632679
11,33,0.6641092468666167,1.1332042192130785,1.0787010786466567,0.721378077814121,0.6139872309058955,0.1045231033874688,0.2079396930863951,0.3669242953850174,0.5,1.0,0.8,58,964.3726240034764,83615563.28465873
11,34,0.6607924005012469,1.1274022073432386,1.0720438847775187,0.7233843433657171,0.5878048092580916,0.10384947096573276,0.2081876144750491,0.3660241825423776,0.5,1.0,0.8,59,972.2135584773284,83610994.03797017
11,35,0.5521951687689932,1.0161736177017484,0.9599296795392267,0.6201281089471431,0.48300823704324536,0.10380007258745765,0.1367787771805447,0.3227447586165539,0.5,1.0,0.8,60,984.4235874866464,16793698.777908858
11,36,1.4745731165562992,1.9745072925051872,1.9674143961355726,1.5827962957537514,1.4933136103943787,0.09697553971190198,1.0,0.410690030156095,0.5,1.0,0.8,61,1130.503924478109,17163981.758465976
11,37,1.474869672200755,1.974321852566168,1.9670788533736598,1.5902726567370753,1.380790946147585,0.09718757766234169,1.0,0.4114209497171254,0.5,1.0,0.8,63,1140.6865666694289,17174824.089557577
11,38,1.429594006250126,1.885772934317371,1.8563808252115646,1.5614502120139246,1.7272641443462453,0.11013074399424665,1.0,0.3734261875432901,0.5,1.0,0.8,64,926.9816482469312,19547579.13792851
11,39,1.4118597358069485,1.8310385712391066,1.7923740723631991,1.5627825993901239,1.5440221812552357,0.1085177454864618,1.0,0.3736955491677413,0.5,1.0,0.8,66,1035.5646343412986,17172379.401118387
11,40,1.4097515200911768,1.8340892670017035,1.807028911380638,1.578558079587757,1.3802497207897626,0.1085177454864618,1.0,0.3736955491677436,0.5,1.0,0.8,68,1051.2160491320044,17168953.91195851
11,41,1.358704498532629,1.7563193166742368,1.7126936412121425,1.5246295113481712,1.4521816573243553,0.10690446767740018,1.0,0.3175164049417803,0.5,1.0,0.8,69,1026.041027686358,17127792.135511693
11,42,1.3577002107497018,1.7633297280027056,1.731986404795245,1.5408893098365701,1.3219721605658494,0.10690446767740018,1.0,0.3175164049417797,0.5,1.0,0.8,71,1057.411664614679,17122855.85911023
11,43,1.3604924269564265,1.7392592812505074,1.6809158654161322,1.5147954041971272,1.3523802256079076,0.10646874280720624,1.0,0.3230031946091903,0.5,1.0,0.8,72,1052.0229165633814,17125809.092684265
11,44,1.3562605453857945,1.7525889721118615,1.7191621824785062,1.5623221610555826,1.3179073190952733,0.10783883209666374,1.0,0.31871315951713225,0.5,1.0,0.8,77,1873.3523301662092,17125987.8408131
11,45,1.3526205568171017,1.740152918447242,1.7047961354202845,1.5669736933427452,1.3467739397132192,0.10774232624587284,1.0,0.31731526640125646,0.5,1.0,0.8,79,1791.3569363396405,17125184.66658543
11,46,1.4279059761031903,1.8193635528349004,1.7954224058847434,1.6362435017161472,1.4503121964115369,0.09658879117988328,1.0,0.4208632705047757,0.5,1.0,0.8,80,1440.153940295835,5206200.73206474
11,47,1.4263521542995388,1.822793619472702,1.8105215953847382,1.6630686139086786,1.4116620850245396,0.09658879117988328,1.0,0.4208632705047748,0.5,1.0,0.8,82,1374.543763011066,5210753.572491505
11,48,1.4316255290794482,1.836565690974448,1.8367056918277358,1.6790426426466742,1.4167167277814956,0.10224500375360143,1.0,0.4248330679107254,0.5,1.0,0.8,83,3410.585436256584,5210149.575754503
11,49,1.457477868171669,1.8714786979928637,1.8841731008296114,1.7046516201341277,1.433770697670049,0.09803919634405957,1.0,0.4603537586738516,0.5,1.0,0.8,84,3349.2648347400805,5205266.2657558825
11,50,1.4270796877122518,1.8208527919568867,1.818633323175544,1.6829079907406705,1.4681307263204506,0.10082915834941467,1.0,0.42329855850639175,0.5,1.0,0.8,85,3393.3655280098915,5209847.463759988
11,51,1.4197605079694553,1.771288141060206,1.7496648387830853,1.6751616907407134,1.5181302556100273,0.09860095051615045,1.0,0.42347852454264273,0.5,1.0,0.8,87,3159.8040973118527,5206056.506999488
11,52,1.4195113353177446,1.7672817612217382,1.7448968524761002,1.682201749939464,1.4040545264047934,0.09889169285264916,1.0,0.4238479697278953,0.5,1.0,0.8,89,3118.751830848315,5205347.410529341
11,53,1.465432688527343,1.8295912194841195,1.8319925238679553,1.7280514250060137,1.4602909632762922,0.0949969371994238,1.0,0.4850248047541812,0.5,1.0,0.8,91,1532.809042820418,5213503.859273693
11,54,1.4355486344019273,1.7872721023508518,1.77642539777355,1.7053910407880268,1.4159473652013588,0.08700575780032267,1.0,0.45293228802946855,0.5,1.0,0.8,92,1566.0109427340035,5211670.025420465
11,55,1.425806341179119,1.753070431878468,1.7481627434193476,1.697693217582235,1.6896626918500737,0.08818944318780415,1.0,0.4469769990654201,0.5,1.0,0.8,93,1543.2502394003682,5213216.779378878
11,56,1.4002976369735143,1.7074450250896207,1.6878015786702045,1.6897915753073551,1.4128044033569647,0.08937782405520908,1.0,0.4158734376248928,0.5,1.0,0.8,95,1512.2149212203483,5215512.339547252
11,57,1.422885873650205,1.7256861234772074,1.705200016416933,1.719915910119133,1.4349418311499107,0.0971335675129803,1.0,0.4399772882510174,0.5,1.0,0.8,96,3203.29747838801,5210376.071584813
11,58,1.4008949079796438,1.6976251513222027,1.686814750723208,1.7158637125267155,1.4485259812268758,0.09282542265159832,1.0,0.41785646640098684,0.5,1.0,0.8,98,3388.109450522368,5214551.187381242
11,59,1.3900058059563865,1.684124571712585,1.6728150491011236,1.7052192122942884,1.3903145167868474,0.08874528555457063,1.0,0.4071740873090219,0.5,1.0,0.8,99,3278.8874463340208,5209570.816560088
11,60,1.3860216093766897,1.651631131754188,1.6349130940238976,1.715730870570557,1.590130221717881,0.08932772583360755,1.0,0.4056698876664508,0.5,1.0,0.8,100,3157.4241816049007,5209710.261254503
11,61,1.395035659622796,1.6464736532335382,1.627095876425005,1.7137812711636338,1.4339056539151216,0.08988823471257297,1.0,0.4182859873938993,0.5,1.0,0.8,102,3162.845988148419,5215330.630390702
11,62,1.391503717061421,1.6410155044743462,1.6212778971962236,1.7211273507324045,1.3907637989422845,0.08967364791637844,1.0,0.4142238648218105,0.5,1.0,0.8,103,3157.94337796042,5214056.167164346
11,63,1.393689858383765,1.6347333428882587,1.6134162024428562,1.7304868878205233,1.4435980828880342,0.0894157245299845,1.0,0.4180620168756538,0.5,1.0,0.8,104,3094.2661616407004,5214972.040492254
11,64,1.39362438988189,1.6002842790700889,1.539822130125532,1.669840291168023,1.3848688259330735,0.08941572452998474,1.0,0.4180620168756475,0.5,1.0,0.8,105,3095.015655186676,5210913.089538195
11,65,1.393268397766645,1.6405560618011943,1.631317713326357,1.7480889149463656,1.4105827859857372,0.08941572452998443,1.0,0.41806201687565103,0.5,1.0,0.8,106,3093.2681608339367,5212698.420471912
11,66,1.3867393954558058,1.5933645069063527,1.576628967185302,1.7296665098148125,1.528641405852791,0.08926568736465826,1.0,0.41388832995056807,0.5,1.0,0.8,108,3330.7004460768426,5269311.265202606
11,67,1.4160530711536166,1.6251611681644396,1.6198321789869903,1.773363235601195,1.4381538468195436,0.0890321104216816,1.0,0.4514107837904196,0.5,1.0,0.8,110,3141.6135143916435,5272707.8591283085
11,68,1.3860244910231998,1.579901341308859,1.5608369744305657,1.7432031003570923,1.390864073763725,0.0884089861593426,1.0,0.41459277202445727,0.5,1.0,0.8,112,3279.3358489080592,5269950.98853896
11,69,1.4158444800685814,1.5687277447214774,1.5093176972969915,1.708115341620021,1.46101608588936,0.08966217961251476,1.0,0.4516694387871823,0.5,1.0,0.8,113,3353.1583522503047,5279933.812161548
11,70,1.3859486661002325,1.5541625387012425,1.5194674520873015,1.746262985478758,1.4290764430279428,0.0891122138242085,1.0,0.415183037588678,0.5,1.0,0.8,114,3327.72656375992,5280792.8878641
11,71,1.3850703361476657,1.54531099917175,1.5091701090879894,1.7523423137247387,1.4057734587664024,0.08864483918188135,1.0,0.4149635241634025,0.5,1.0,0.8,116,3259.266537444285,5280433.89128164
11,72,1.3787545141035726,1.5601308701002676,1.5497604386786525,1.7717947920625186,1.372399924018226,0.08771934472717918,1.0,0.4077386461801279,0.5,1.0,0.8,120,3205.0235356284597,5267875.547974998
11,73,1.359406274830911,1.5292526145147554,1.5058227487439029,1.756125119642161,1.3531244681481662,0.08800492768473968,1.0,0.38339817704120505,0.5,1.0,0.8,121,3249.081436756963,5273937.6771456525
11,74,1.3792805651319588,1.5489682035334873,1.5364848075029118,1.782912043514,1.4550095545016164,0.08905044899338951,1.0,0.4083776027050473,0.5,1.0,0.8,122,3221.107788817165,5273415.397024152
11,75,1.3849005906869805,1.5317821324977057,1.5042067096401188,1.7878221179200293,1.4200993588033883,0.08956279749733784,1.0,0.41584439603346307,0.5,1.0,0.8,124,3274.5500688878697,5281838.6361514665
11,76,1.3804167642302465,1.5206421933594834,1.4918696341749988,1.794017672113341,1.3977219201559439,0.08906696519078149,1.0,0.41096737786192356,0.5,1.0,0.8,126,3244.082082560781,5280840.835815891
11,77,1.3787667610433387,1.53016232770173,1.5143843563088324,1.803725563947364,1.3717850112116934,0.08881855466099725,1.0,0.4090622448033683,0.5,1.0,0.8,128,3239.847214717115,5280663.812545579
11,78,1.9683029505075011,2.14705598446191,2.1691560925697537,2.4497168734701145,1.9672264142386988,0.32299920610285027,1.0,1.0,0.5,1.0,0.8,136,3196.666677257444,5196931.261493864
11,79,1.9676096179022797,2.13651977860141,2.1568554079668054,2.4485356733013175,1.9972476861085624,0.32253318085716615,1.0,1.0,0.5,1.0,0.8,138,3158.747459034676,5196186.597263126
11,80,1.9671866360460328,2.1268005808673687,2.1454731086319656,2.455182627436116,1.9951715307802877,0.32251706970951866,1.0,1.0,0.5,1.0,0.8,140,3166.654083872846,5202196.588518609
11,81,1.9659060467647165,2.1229095766116854,2.1411156334800703,2.461315404870091,1.979122981758338,0.3201823414261169,1.0,1.0,0.5,1.0,0.8,141,3179.7614134514524,5205794.60373487
11,82,1.9658873642262187,2.1170426719601165,2.13420462370941,2.460983218537212,2.0028941977447987,0.3206417411449612,1.0,1.0,0.5,1.0,0.8,142,3182.4404825034103,5203227.583221254
11,83,1.3875403698895261,1.5709079120640599,1.6268216166248046,1.9632344293232964,1.3829577935166282,0.08960038524127312,1.0,0.4215401775790779,0.5,1.0,0.8,153,3252.7596131216574,5269073.9431008
11,84,1.385753807695866,1.5474322492753159,1.5994849118729635,1.9564095386658675,1.4598483223596093,0.08953707658358352,1.0,0.4204173240071564,0.5,1.0,0.8,155,3198.138805356507,5235010.956917767
11,85,1.385870841633737,1.5497110049898244,1.613158736280134,1.9795419739819533,1.4142775503186473,0.08892271718289027,1.0,0.4213619137891714,0.5,1.0,0.8,157,3214.3417912544446,5234530.125662112
11,86,1.3859412206926605,1.5484705212062935,1.611685835081626,1.9872337042845405,1.3864125151308175,0.08914578463734502,1.0,0.4213690380281786,0.5,1.0,0.8,159,3213.387941880753,5235011.995796753
11,87,1.3852255554059267,1.5646781808437518,1.6529219192827502,1.9948249478155784,1.4209100147269413,0.08868956551924716,1.0,0.4210015497753871,0.5,1.0,0.8,160,3227.8740315383584,5235988.840499097
11,88,1.360384364501706,1.511541735485801,1.5727419147034516,1.9777146979905016,1.399030977893146,0.08948848787715276,1.0,0.3897027154476168,0.5,1.0,0.8,161,3211.8781701291955,5235756.740560631
11,89,1.3604282757572708,1.5211905176949034,1.595108163083816,2.0054148583909717,1.3623229589590267,0.08909526980091827,1.0,0.39006991449596484,0.5,1.0,0.8,163,3222.359890044684,5237139.738994184
11,90,1.3607324315561544,1.5183210268787088,1.591676973543851,2.00946731526431,1.3684604635526552,0.08909786596575746,1.0,0.3905804161329,0.5,1.0,0.8,165,3226.987839251023,5235757.328385701
11,91,1.3606851815489476,1.5135570204490187,1.5860788960364045,2.0170147195465393,1.374127979896678,0.08928604302234014,1.0,0.3905961742657618,0.5,1.0,0.8,167,3225.246383088636,5232508.60486632
11,92,1.3376563438119107,1.4725255386915996,1.5418689212185739,1.9891130321882005,1.4642731105139704,0.08886989787027078,1.0,0.36276630090603784,0.5,1.0,0.8,168,3614.2365990158055,5234342.971552664
11,93,1.3321014261982056,1.4773899493943856,1.5595955419338041,2.0115137417852846,1.3302447494972869,0.08831544725422188,1.0,0.35619820516637396,0.5,1.0,0.8,173,6012.050300007582,5234422.202789898
11,94,1.3370920372605606,1.4932818406263912,1.5884345117646235,2.0165959815997434,1.3362918409008229,0.08854614442268807,1.0,0.36230346108406153,0.5,1.0,0.8,174,6180.30857434988,5235663.368184437
11,95,1.3368634165823106,1.4697725270646573,1.5387703123769234,2.019535436828522,1.335189853928407,0.08864629280128349,1.0,0.3619878024701167,0.5,1.0,0.8,179,3515.380873088196,5242033.507427296
11,96,1.3367859550290417,1.4782265651034696,1.559753799362875,2.0350503103112896,1.3434610915269827,0.08864629280128346,1.0,0.36198780247011775,0.5,1.0,0.8,181,3524.969087719221,5243085.474567154
11,97,1.3365947459937444,1.4769450115658886,1.5582800939421275,2.0426759612761325,1.3376809124097448,0.08843180724977316,1.0,0.3619222527307184,0.5,1.0,0.8,183,6165.686937585022,5242610.327336657
11,98,1.3374586955637975,1.4958605415243902,1.60242941214338,2.1112136088974105,1.3375863757663866,0.08809172992112257,1.0,0.36337021699992583,0.5,1.0,0.8,194,6087.542760087578,5235496.595368184
11,99,1.3358189920679644,1.4812282464684048,1.585510974026403,2.124575133818206,1.364559393366668,0.08790200630417097,1.0,0.3618845892171172,0.5,1.0,0.8,197,6168.9960428159375,5234536.967848124
11,100,1.3363630395142632,1.4688167546479654,1.5597911140522744,2.1161078334904886,1.3402925842406685,0.08740617855578905,1.0,0.3629321368401861,0.5,1.0,0.8,199,6165.084996108472,5235202.778415684
12,0,0.8836262484414701,0.97237807325243,0.9186738224679404,0.01023079352208939,0.0,0.0,0.0,0.0,0.5,1.0,0.8,1,2551.7963512014067,8255.198064372069
12,1,0.9008474843317313,1.0017493151666648,0.9473348272697478,0.046767751604867736,0.048029559677392766,0.06669854473793489,9.620781181176e-05,9.14958022705e-05,0.5,1.0,0.8,3,2507.6608697246384,8386.102500889901
12,2,0.9001858321908743,1.1081641979557622,1.0465535388555136,0.20456878244571297,0.4758831140803102,0.1445757930111493,0.03944502497231627,0.08777502872104063,0.5,1.0,0.8,4,2086.108972204232,42540.36484392266
12,3,0.7205873511395042,1.07218778338501,1.0104616153617512,0.21861495224020172,0.7465308517471769,0.08232038590538168,0.09665909799690162,0.09192498562662989,0.5,1.0,0.8,5,1711.0437220441822,5606.264866714444
12,4,0.6193844634206424,1.0200878545043224,0.9504498734343055,0.21307265407437775,0.3663986962620112,0.09496450647530814,0.07677360671790597,0.10150263727187467,0.5,1.0,0.8,7,1332.1504836781216,7174.364424400463
12,5,0.5892625057587609,1.0108065265134987,0.9521498579360325,0.22596537695554814,0.2792537391588127,0.11366401217060591,0.06805206198610382,0.08985001092358187,0.5,1.0,0.8,8,1727.4502227881578,38937.94775701349
12,6,0.5366207042998326,0.9605937608787493,0.9013851099485276,0.1875628138139995,0.16102579933931957,0.11288244747868796,0.04539255436985863,0.059925701675062656,0.5,1.0,0.8,10,1669.2312005746558,38605.81588751462
12,7,0.9822444587780254,1.3969428086853242,1.3245816775621115,0.6193558839401008,0.6095458154564347,0.04629166627693586,0.3972797682104544,0.22223530636052452,0.5,1.0,0.8,11,4641.890005584062,4818.501759511902
12,8,0.5219539743048632,0.9608387674246098,0.8977329418405073,0.2142075403356019,0.3202922020941866,0.10769141487214547,0.03717385936452401,0.10219527362999511,0.5,1.0,0.8,12,1884.0000894130349,38954.98454670135
12,9,0.5207530647219176,0.9488526869390226,0.8726203972083387,0.21145043196639696,0.17785811504116844,0.10759518891350114,0.03717444076903077,0.10219581796040558,0.5,1.0,0.8,13,1888.62345404737,38949.09620735694
12,10,0.8892099366690364,1.338603335549515,1.2530965161781784,0.6478805932744177,0.9948403175087515,0.048595825236456405,0.4733296504734983,0.14875886971537483,0.5,1.0,0.8,14,4869.539380157772,4432.93995366234
12,11,0.49067922951863674,0.9420403118870322,0.8549020187541725,0.2712204876999566,0.2961705909375012,0.06778982195559237,0.12720896720091923,0.08561782150853647,0.5,1.0,0.8,15,4369.336946567224,38293.39781777503
12,12,0.7864432614569249,1.2614799757250212,1.1990373316780187,0.5981370230845665,0.5877591449269544,0.07505073450808611,0.28215641998732177,0.2682135071708168,0.5,1.0,0.8,16,5257.373848536941,304015.04080030124
12,13,0.65406474520625,1.1185732165961793,1.04218701176932,0.4710022848417271,0.42721524419414464,0.07348823429098944,0.2123447309794743,0.1987097105386848,0.5,1.0,0.8,18,5268.515896993198,299813.22593438666
12,14,0.5285732629372055,1.0053728833116322,0.9397552656938393,0.35843671334954685,0.3878790588295644,0.06443786298201912,0.17362904531815773,0.11354575494541139,0.5,1.0,0.8,19,4305.896869194008,37605.78848271826
12,15,0.6412009635159095,1.1070623458740592,1.0277416290990682,0.485497938844957,0.4430063656911377,0.07660523243525556,0.21341495793917722,0.2024538975433141,0.5,1.0,0.8,20,5591.218583624337,304033.1273163674
12,16,0.598399406359014,1.0753067774270493,1.0065504940922037,0.44499737119613125,0.48329443266582106,0.06531898047350963,0.23171757714249902,0.15071104161131044,0.5,1.0,0.8,21,27354.894928788457,38035.232403461065
12,17,0.5547555250972266,1.019074485553786,0.9340207835973197,0.43377081162279063,0.49371309271693486,0.07470453912864794,0.19111801011686044,0.163372891803493,0.5,1.0,0.8,22,25290.744946000294,298755.2072142939
12,18,0.5532816967746428,1.0286013276673729,0.9562609451907667,0.4416782330775919,0.3649850947866601,0.07470453912864791,0.19111801011686086,0.16337289180349296,0.5,1.0,0.8,24,25413.67110726265,298275.0005891729
12,19,0.556842976730783,1.0207471506479096,0.9351085046296309,0.45213417883763707,0.37640537274880337,0.07362375887112955,0.19500104420200498,0.16555547763165737,0.5,1.0,0.8,25,25658.092451817083,298700.03899904486
12,20,0.430009870219024,0.9022101830453914,0.8264569193696215,0.32155950996000954,0.37973477669944616,0.0709480230348741,0.14429954059979838,0.0911655093208201,0.5,1.0,0.8,26,4439.024453350082,38926.09457457802
12,21,0.41673094321321047,0.8769733053381777,0.7875729003771869,0.31162080429524647,0.25564307194856634,0.0727892665059305,0.13189915325087317,0.09269403813418145,0.5,1.0,0.8,28,4447.755026183055,38831.75479945942
12,22,0.3911517587669426,0.8609309454199593,0.7832353740540142,0.3013333250563057,0.2755914865246483,0.06855878824914272,0.1274079503393893,0.07635083617999351,0.5,1.0,0.8,29,4430.750583173567,39161.51000625835
12,23,0.3675406517298997,0.8687234667481619,0.8284930252457461,0.3244413467445676,0.23733594996392024,0.06961837385135575,0.11431323659201809,0.07099533971757988,0.5,1.0,0.8,31,4773.165067806507,38666.27672106346
12,24,0.39196213474002284,0.8671674954888714,0.80632133325423,0.361149252628972,0.5704242700276891,0.06703020457519898,0.15613439847271085,0.08798039723061049,0.5,1.0,0.8,32,4574.54340140572,39236.4011617714
12,25,0.3683714249866048,0.8395401224034374,0.7770031842086308,0.3477377319558693,0.2767651689040036,0.06054265672310334,0.15156650324248028,0.07555164718092383,0.5,1.0,0.8,34,4451.973102273714,39279.76507644188
12,26,0.36586375812959143,0.8348412036490713,0.771427645710103,0.35293464118358786,0.27847982163642393,0.057857791511876235,0.15262716185014552,0.07642900101765411,0.5,1.0,0.8,35,4443.545728729261,39260.623259491935
12,27,0.32678746637509976,0.7899448151802037,0.7240748815995347,0.32750451919962226,0.2485030688568844,0.06224543343266464,0.12647058403905975,0.06819061190313414,0.5,1.0,0.8,38,4958.276044849867,37281.42085519536
12,28,0.32231210465427007,0.791715668503952,0.7372307267046786,0.335175412360777,0.2423807008514336,0.06224543343266464,0.12647058403905975,0.06819061190313414,0.5,1.0,0.8,40,4982.306066550303,37574.13563100941
12,29,0.3216964587350616,0.7825298883300925,0.7252519695270505,0.3504444488620868,0.27447762011023313,0.0621910187778217,0.13421678876838858,0.06744569553203154,0.5,1.0,0.8,42,4908.371113229446,38548.238181993525
12,30,0.3020307693577022,0.7735366867316495,0.729088061981283,0.34216373811719736,0.20354914981658334,0.0627632189823924,0.1207082434653682,0.05997827649255314,0.5,1.0,0.8,44,5017.130784880379,38247.275483844605
12,31,0.2842653995774651,0.7389867329228093,0.6893998412054403,0.3448178668738335,0.30038847481846803,0.06202267509176529,0.11713240466374804,0.05922716443616414,0.5,1.0,0.8,46,4654.252044222683,38334.3113164026
12,32,0.28437884337992075,0.738041794241459,0.6881483982839913,0.35212910427459343,0.2026027194500119,0.06190110558351537,0.11772574315964808,0.05961737322095143,0.5,1.0,0.8,48,4724.718591047453,38270.458601670616
12,33,0.24183209860783025,0.7272905856150145,0.7158774284433778,0.3565002179800684,0.16561833762594755,0.05930845950549908,0.0845023897531677,0.05111668568759074,0.5,1.0,0.8,50,4973.582985541272,206004708.0969134
12,34,0.23908229013943894,0.7304747355428397,0.7305696733852122,0.36934460069365266,0.1862085599324338,0.06037328897745371,0.08456587656011147,0.051240650645882846,0.5,1.0,0.8,52,4900.353819414509,206014568.33143327
12,35,0.2511692116787397,0.740703567357925,0.7402825062581044,0.375511908279499,0.1899599233669465,0.060816868926498624,0.0932157600611792,0.05670345295547746,0.5,1.0,0.8,53,5299.647359943156,206046434.34502175
12,36,0.23517030419426796,0.7043501878446956,0.6884368149031339,0.36285359741364376,0.260318306054766,0.06436607886420187,0.08483253774849574,0.05171410219666138,0.5,1.0,0.8,54,5063.2009459988085,206048503.9484344
12,37,0.20918493879351605,0.6975198790342335,0.7067484944989084,0.36072759710319335,0.1457583296316724,0.057556221888549954,0.07420671427004902,0.03897477308989105,0.5,1.0,0.8,57,5266.628823001168,206064581.73375437
12,38,1.135317031663881,1.5953784342100965,1.5770773081212934,1.2871242467609885,1.0944979203354983,0.05613023724946804,1.0,0.04411563432553941,0.5,1.0,0.8,59,7047.553574400657,205689099.7278929
12,39,1.1284024392402319,1.5793990554234332,1.5587921880208668,1.2826910111540146,1.1078814474364032,0.05696336444561882,1.0,0.04045026684114912,0.5,1.0,0.8,61,6847.634636481972,205721058.0692586
