Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
12,40,1.2827366445300155,1.7220103998850305,1.6882731166739902,1.4282053282851397,1.2207154131895095,0.06586903916686984,1.0,0.2281020500249779,0.5,1.0,0.8,62,4987.173962028244,95556.76770286074
12,41,1.1288536295273723,1.6011257633712461,1.6062369776661476,1.3036814939222257,1.0680284087556993,0.058924193350893675,1.0,0.040439226403810105,0.5,1.0,0.8,63,6815.569777059929,205724252.5858957
12,42,1.2379904831432513,1.6617914595597492,1.6450278414032724,1.4267136208838391,1.547404651400632,0.0522155745687221,1.0,0.1992416043073571,0.5,1.0,0.8,64,4856.025159807161,195765074.4168731
12,43,1.246136898679389,1.658317202571572,1.6389053951837795,1.4442657879496386,1.2531932742687362,0.05703929787395712,1.0,0.21121323547951878,0.5,1.0,0.8,66,5306.642274026194,195772009.9851576
12,44,1.2432971332048777,1.6564796729786353,1.6478350551323029,1.4530006212004407,1.2413600052540197,0.057039297873957076,1.0,0.2112132354795193,0.5,1.0,0.8,68,5552.702289475029,195815727.5597323
12,45,1.2056405863175543,1.6267026871004715,1.6409058764078805,1.4483058937339668,1.2279832303793619,0.05247200576768217,1.0,0.17185054204084824,0.5,1.0,0.8,70,5700.287707135501,195832176.74302223
12,46,1.2371061132824879,1.6106138192056174,1.5935056647871062,1.4690941191486622,1.2177032731511224,0.05809183693860498,1.0,0.21499800363365842,0.5,1.0,0.8,83,6254.881889719438,37255019.03228549
12,47,1.2263759185778031,1.6038377596588227,1.598228975261372,1.4691896879491846,1.222438176164908,0.05775227647999145,1.0,0.20369163852531158,0.5,1.0,0.8,85,6325.096492666668,37124980.21267165
12,48,1.203593884511555,1.5742860732496524,1.5672863543615387,1.460768906636426,1.198765452411152,0.05778856004252282,1.0,0.17688167009528538,0.5,1.0,0.8,87,6025.833220724479,37003141.11164237
12,49,1.1945445003563664,1.5633898922021627,1.5560121440773111,1.469367260006086,1.1694529358862316,0.05811280628791993,1.0,0.1658181616382261,0.5,1.0,0.8,89,6153.105146043274,36981890.54775056
12,50,1.2000907883443501,1.5869801152166616,1.6047134385249318,1.4970645935934654,1.2043848648406907,0.056386276679092295,1.0,0.17486952965087413,0.5,1.0,0.8,90,5681.595398563231,37010087.31565605
12,51,1.1887761222189792,1.5691584480864844,1.5855721289561295,1.4967321101050994,1.1848952296008302,0.05695828232593699,1.0,0.16186688492883033,0.5,1.0,0.8,92,5680.462062405042,36990944.3586669
12,52,1.2121734753942823,1.5829570317434174,1.5974393456165705,1.5134397467257532,1.2617229307286246,0.05890075508413598,1.0,0.1919981847218444,0.5,1.0,0.8,93,5350.22871928898,37428330.7495615
12,53,1.187932301130238,1.565906230573252,1.592586384456758,1.5072826479515795,1.1922155125387348,0.0596308709519644,1.0,0.16208295699512262,0.5,1.0,0.8,94,5643.716170638681,36991742.13933887
12,54,1.1876742520239434,1.5653566287128886,1.5919785692905737,1.4996581975275947,1.1616468137771665,0.05927513785545595,1.0,0.16204313536507603,0.5,1.0,0.8,95,5644.12575250129,37000061.9367118
12,55,1.1978011733464329,1.5602470456959334,1.5730648067171975,1.5137053565438237,1.202826961789248,0.05882061014498553,1.0,0.1758106194552703,0.5,1.0,0.8,96,6329.62712612847,36908929.66511006
12,56,1.1860232658163108,1.5578152962726768,1.583264352907965,1.5167953509494299,1.1661158594669776,0.058278938906175505,1.0,0.16180015615721163,0.5,1.0,0.8,98,5659.462023074861,36997012.18227842
12,57,1.1801612029419832,1.5459744274268188,1.5702386602137643,1.5181470183557446,1.2019727669701963,0.053768017056743424,1.0,0.15846558176925357,0.5,1.0,0.8,99,5680.825523889655,36253350.22986555
12,58,1.2002508296888093,1.559920377589795,1.5829730198827192,1.5649531511176673,1.1870275556069176,0.0590328197519143,1.0,0.18145024428371817,0.5,1.0,0.8,103,6185.392012098664,36904277.212935805
12,59,1.2004364192914856,1.5475204485481793,1.5573008553781984,1.5651633271566276,1.1861861508875773,0.05913427677157077,1.0,0.1818755497663969,0.5,1.0,0.8,104,6198.221445930416,36896534.66881578
12,60,1.2165346734919795,1.5821392300470751,1.6171580136357318,1.5959369534504495,1.2020927309601865,0.05899120621202893,1.0,0.2027958973898178,0.5,1.0,0.8,107,5794.144044977296,37203678.08799447
12,61,1.8546043519819728,2.2503186344945307,2.3344726579888144,2.3971446027578667,1.8356067150396698,0.06367006473785078,1.0,1.0,0.5,1.0,0.8,138,4805.976981856308,50153643.003738895
12,62,1.854173353924069,2.2454097706305705,2.3286964928584934,2.400687511531317,1.8496880060991758,0.06398029133497572,1.0,1.0,0.5,1.0,0.8,140,4792.855677483059,50153255.96516124
12,63,1.8530722391508907,2.2343259025117783,2.3156883328195246,2.422904732350176,1.8517518109437392,0.06428314167332198,1.0,1.0,0.5,1.0,0.8,144,4810.398604813437,50156392.35943562
12,64,1.852631898306964,2.277038982264619,2.4100840875712786,2.4498644690418008,1.8449366838363217,0.0638066733219145,1.0,1.0,0.5,1.0,0.8,145,5059.867626674044,43182212.67164043
12,65,1.8522560795995733,2.2253679692976176,2.3051697122735684,2.426074236291287,1.8829186028062666,0.06459348987505692,1.0,1.0,0.5,1.0,0.8,146,4797.068368686256,50155990.493320525
12,66,1.852187015409922,2.2233893140285863,2.313691265072635,2.4303175658727563,1.8851064678779703,0.06742997827299371,1.0,1.0,0.5,1.0,0.8,148,4782.658170173058,50193901.19752839
12,67,1.8506021722883017,2.2098754937810816,2.2870414671712394,2.4476602337563893,1.833137544151198,0.06439211750267183,1.0,1.0,0.5,1.0,0.8,153,4758.639483073328,44584056.22149272
12,68,1.850296402503206,2.1823590700826063,2.2326138186614166,2.4512281507164584,1.869514935190705,0.06480452012677136,1.0,1.0,0.5,1.0,0.8,154,5718.31291351305,46231307.92329264
12,69,1.8512805144556006,2.1741905358352565,2.22271628345987,2.4516483264883417,1.905127150051654,0.06865976137924372,1.0,1.0,0.5,1.0,0.8,155,4400.924499894058,50169774.79939826
12,70,1.8509231359246863,2.1813931115908245,2.2422340437654613,2.463411668274258,1.848168074815084,0.06865976137924372,1.0,1.0,0.5,1.0,0.8,157,4440.465302146375,50158732.3569437
12,71,1.8493344342261444,2.1978537411967816,2.283876871345837,2.4899734158581293,1.8398428520545755,0.06632842224686744,1.0,1.0,0.5,1.0,0.8,162,4324.890426306714,50173870.34557937
12,72,1.8399754778647894,2.1527362587611814,2.2211754707381806,2.4764657550678963,1.888323582576244,0.052026102376249085,1.0,1.0,0.5,1.0,0.8,165,5363.41296301113,51350205.62224669
12,73,1.8396553994184104,2.1599690066909316,2.2407313776116324,2.4838863323610383,1.8398310825460666,0.051995835384432934,1.0,1.0,0.5,1.0,0.8,167,5410.986488924236,51340414.72086662
12,74,1.8387661916057871,2.1228201244481655,2.164090438403915,2.503771587908761,1.8353018965771664,0.05065045763152122,1.0,1.0,0.5,1.0,0.8,169,4760.770469454153,51235262.69671079
12,75,1.8409167179932668,2.1276662924256184,2.180363802519437,2.5029201186585386,1.8602348467934924,0.05630768254693132,1.0,1.0,0.5,1.0,0.8,171,4705.190187474969,51276807.47451
12,76,1.8387151042106422,2.1200515664800403,2.1717506375194144,2.536308498573291,1.8671628105031337,0.052738371453829515,1.0,1.0,0.5,1.0,0.8,172,6095.1826843243625,47112540.2487656
12,77,1.8384359693138788,2.1197102709996036,2.1713967171496042,2.539924423117312,1.8266808260943188,0.052203494073928366,1.0,1.0,0.5,1.0,0.8,174,6103.107912363894,47088318.39372717
12,78,1.8377131754991594,2.1090227297206896,2.1588779677093584,2.542798332944912,1.9000677111016901,0.05221405551696749,1.0,1.0,0.5,1.0,0.8,175,6024.8804465016165,47099052.7893955
12,79,1.8371308788918397,2.1075724332599464,2.157268313745747,2.549944096192757,1.828838099262236,0.05117424340023803,1.0,1.0,0.5,1.0,0.8,177,6023.923258519526,47081157.71022628
12,80,1.8384109949719294,2.096469456644746,2.143897341071236,2.5508651275501038,1.8739705383660266,0.05545415586929917,1.0,1.0,0.5,1.0,0.8,179,4714.27281711843,51220673.24813935
12,81,1.8380959069443334,2.1231771096803698,2.2084034761404006,2.586406276879422,1.836028130583048,0.055695992086127286,1.0,1.0,0.5,1.0,0.8,185,4780.054533010866,51508506.777675696
12,82,1.8380184740940557,2.111842306509886,2.1840582351616176,2.6045199491392683,1.8280586755559962,0.05555099719561244,1.0,1.0,0.5,1.0,0.8,187,4816.279592986502,51497045.9704793
12,83,1.8379674680834177,2.1105427136725203,2.1825312076823433,2.5927913335690125,1.8369081600098593,0.05560792054171089,1.0,1.0,0.5,1.0,0.8,188,4779.292941397526,51471264.28940424
12,84,1.8375460177105651,2.128247716497283,2.225456942250339,2.6207547805945497,1.8594866784992572,0.05531261307562896,1.0,1.0,0.5,1.0,0.8,189,4780.982912448266,51500653.55934947
12,85,1.837796486279655,2.1337604375649164,2.2428891116360443,2.6338011299529844,1.8503213347122112,0.05655408204894905,1.0,1.0,0.5,1.0,0.8,191,4763.76586598041,51501561.83244991
12,86,1.838015228332947,2.108315725436988,2.1908520468169224,2.63649026540123,1.8367323549924073,0.05738800427504196,1.0,1.0,0.5,1.0,0.8,194,4781.408326293062,51465422.34123978
12,87,1.837989367361301,2.10786044619378,2.190318852484189,2.6364468378300385,1.8302819937547934,0.05738800427504198,1.0,1.0,0.5,1.0,0.8,196,4763.136874940488,51468922.33760162
12,88,1.837969317766534,2.1043901203780044,2.186222335911064,2.6479932668963304,1.8544216038159371,0.057760200690409415,1.0,1.0,0.5,1.0,0.8,197,4746.69115215052,51466120.6209138
12,89,1.8372088404037896,2.1015346526761274,2.182986920014141,2.643254322300848,1.8437346609065173,0.0564861435892147,1.0,1.0,0.5,1.0,0.8,198,4723.149229874544,51449556.66142339
13,0,0.7780583715403271,0.9439833856414367,0.8854163672943871,0.0076173987845341365,0.0,0.0,0.0,0.0,0.5,1.0,0.8,1,4439.243963808355,8925.380749018175
13,1,0.7848646860090944,0.9649860916982756,0.9054238492097805,0.03729258302966327,0.047109733210718555,0.05321837477035628,0.00010929867962031,0.00011956903581750999,0.5,1.0,0.8,3,4443.399649323817,8930.219642020938
13,2,0.7861409507974947,1.0618701070503282,1.0084657853584846,0.17590498689560247,0.43150413961498485,0.09706405966067572,0.039283706432725676,0.08079132086503696,0.5,1.0,0.8,4,3306.8851281729358,47686.68966544165
13,3,0.8778195259498404,1.1856463719380654,1.1291611957436134,0.31957739310445776,0.42235998408369047,0.09489154640085676,0.20514660158014242,0.052028066729852995,0.5,1.0,0.8,5,2793.8855959114344,5626.585897739209
13,4,0.691424430372586,1.0562251364484223,0.9928151537960379,0.22336711006623583,0.48919797180824576,0.06468114735886196,0.09264498472649034,0.10030428788336836,0.5,1.0,0.8,6,3224.796228306267,6861.043247053836
13,5,0.7530093505206237,1.1439734620903543,1.0910894687898587,0.32852155205093514,0.3931698177478645,0.09672999614900868,0.14035754142073753,0.13437610422507842,0.5,1.0,0.8,7,2179.353439353036,4324.831165930189
13,6,0.5484978429128842,0.9778377222191326,0.9173320349541876,0.19889869830940643,0.4853471845032414,0.0733854449418444,0.06551036788120103,0.09048597474180192,0.5,1.0,0.8,8,1879.1053191170265,41475.857265357634
13,7,1.5859714972405312,2.0072404357489155,1.9331245861855408,1.246676710044071,1.232761288907326,0.05476465154407721,0.4298753039762612,0.9518749184368744,0.5,1.0,0.8,10,2905.411108768405,6515.216034108932
13,8,0.5006709966493929,0.9339236219819401,0.8724087499983778,0.17217094075076855,0.1497721802293834,0.07322360762649446,0.047675197307037745,0.06535447908258687,0.5,1.0,0.8,11,1924.6495109488656,42563.513223343085
13,9,1.1502027739066256,1.6001808706813923,1.5332600496056457,0.8705083229113418,1.054853725567268,0.05869924403799287,0.29056016896052045,0.6431051582794877,0.5,1.0,0.8,12,2096.604894722529,19048.55395320166
13,10,1.0070069268304347,1.4602288524673586,1.3919124963527032,0.7498946290381797,0.7310278175016486,0.04895274071729519,0.246814651477479,0.5391251067077609,0.5,1.0,0.8,14,1865.3659730761915,18719.44865818192
13,11,0.7165340246839993,1.1833066575630085,1.1268544786958923,0.46749999878577764,0.467440550890587,0.05479009370564467,0.09367451856171269,0.37503746358309575,0.5,1.0,0.8,15,1564.407960816578,42405.14981374961
13,12,0.7706839708439218,1.2272288950747257,1.1572612460335332,0.5301889356658654,0.48973495555932767,0.055073612848428856,0.08432802714357066,0.45921069948829885,0.5,1.0,0.8,17,1131.3532393302676,41071.97123719063
13,13,0.6774179278190834,1.1345335061342001,1.0642509920362457,0.44915120148930465,0.3947951472255585,0.05389573305109948,0.0674744323083378,0.36744261225113994,0.5,1.0,0.8,19,1129.258541600097,40522.27928478141
13,14,0.8624941323925353,1.3432695314612433,1.2982581987165667,0.6602033862371411,0.6087469279042681,0.04643269122539514,0.20509069504199542,0.4383231079261872,0.5,1.0,0.8,20,1751.044146641124,20256.464623964
13,15,0.4083942705840629,0.8795849736179708,0.8205186958545261,0.20188822790771388,0.17563949623778316,0.0533690969208722,0.05344794272555781,0.06563701343112575,0.5,1.0,0.8,21,1253.2147712340193,41780.16118984976
13,16,2.1133376420555092,2.5866702224289773,2.5259284511199604,1.921373800027945,1.9178306694411626,0.09902162201893812,1.0,1.0,0.5,1.0,0.8,22,2105.744031783689,58853583.81860708
13,17,2.111621426341898,2.5965919034337643,2.5484525850203674,1.9359503685986967,1.8586690753686603,0.10110516135319647,1.0,1.0,0.5,1.0,0.8,24,2099.064229075268,58853615.29207863
13,18,1.4301532197710658,1.904269744207893,1.8427872106903702,1.2499498926285302,1.1854153343251932,0.052225727353342875,1.0,0.18165445278567877,0.5,1.0,0.8,25,2042.279714334113,20647.306948296085
13,19,1.4211776714470843,1.8954816740692104,1.8338067418735449,1.2509382471272628,1.171615342937653,0.05241056410686298,1.0,0.17195767679619514,0.5,1.0,0.8,26,1995.6127672699936,20622.60760717868
13,20,1.9683603720374565,2.4436129760279646,2.380836826332567,1.8039914546860216,1.7632394650474943,0.058743354533410196,1.0,0.8612008651372358,0.5,1.0,0.8,27,1931.5394072713457,20425.433599648382
13,21,1.9662034846286365,2.441744480850195,2.378575746038019,1.8131399047068173,1.734777538546701,0.05830477873897329,1.0,0.8620053670817274,0.5,1.0,0.8,28,1986.4575251718904,20531.792950860945
13,22,1.3800448813299617,1.8555867482216246,1.7924155767964707,1.2269942714711137,1.1327085691028616,0.05037309701069124,1.0,0.1342834536794338,0.5,1.0,0.8,29,2134.8729382108127,18116.120639634955
13,23,1.3754868313371948,1.8523569428159465,1.7862724142954731,1.241271562511539,1.265210382971909,0.06410724424888455,1.0,0.14292695582603482,0.5,1.0,0.8,30,2667.2985749301843,47329.7949545072
13,24,1.3667823975305282,1.8550093324716117,1.8006944221240264,1.2513795820278728,1.1952249049826607,0.06700267151912401,1.0,0.13941135118140097,0.5,1.0,0.8,31,2533.1288853784386,47904.49134810695
13,25,0.6503382383494756,1.138000679257984,1.0805512637351238,0.5457501343869662,0.5747316054722218,0.04585242333850629,0.17891818841239324,0.30560042653928565,0.5,1.0,0.8,32,1926.388456804568,28852.50969654321
13,26,0.6439630096039439,1.1416069463849445,1.0951435317654217,0.5601452210947411,0.4912922179541762,0.039570487865761964,0.1842924591276256,0.3080143817849966,0.5,1.0,0.8,34,1819.470481185152,32317.943033025367
13,27,0.5929867059176208,1.0900352325616038,1.042788202490548,0.5211736829973902,0.4354570464311841,0.03856756636604683,0.16781640368379674,0.27049190300878506,0.5,1.0,0.8,35,1817.145651088147,34569.652179450335
13,28,0.5918104145921937,1.099864853323226,1.065382886478747,0.5295774053573202,0.4082793441467595,0.0385675663660468,0.16781640368379674,0.270491903008785,0.5,1.0,0.8,37,1775.9513325193789,34090.1699509413
13,29,0.5752696250215741,1.0814644186838107,1.0450523290320617,0.52455304506362,0.47512030424696156,0.03860583931404061,0.16117783289170332,0.2698535789452456,0.5,1.0,0.8,38,1633.0670915101534,29016.137749785677
13,30,1.295936556250352,1.7883562300280205,1.7368332177663257,1.2538341782651532,1.1697980403743231,0.059676173398068064,1.0,0.1211810390938389,0.5,1.0,0.8,40,2236.6064417763337,23312.44721136016
13,31,1.2421908612355739,1.7326234293115335,1.6797035065900232,1.2141767135523909,1.1076911307172488,0.05967631655489748,0.9612657075635562,0.11012851339495655,0.5,1.0,0.8,42,2158.6243202278306,23408.2978764088
13,32,1.2246659600000132,1.7141500706368122,1.6606131341897283,1.1989755542061311,1.08949832212601,0.05704631258414537,0.9539043497211701,0.10238569118441113,0.5,1.0,0.8,43,2205.2305260447715,19032.47283680674
13,33,1.1190752894243081,1.602199143748772,1.5450598973604202,1.114877949720118,1.1203478708775885,0.0569643847996967,0.8663774202612308,0.09820064327812587,0.5,1.0,0.8,44,3323.905021898233,24299.405059062643
13,34,1.3906096151336247,1.8738923449516507,1.8247279563513095,1.4206634676996317,1.3657300688174128,0.07782280060436741,0.9761962639288735,0.31018363672929933,0.5,1.0,0.8,46,2524.615016557538,6123917.51042462
13,35,1.388327721508508,1.8698803945075824,1.8200132477805226,1.4269264948103406,1.2776782106028,0.07819695732140478,0.9760893655098588,0.31019805865159134,0.5,1.0,0.8,48,2538.568062487192,6120593.440361563
13,36,1.3876697683312604,1.8686867941535577,1.8186054985926738,1.4326657703993633,1.2721367871681952,0.07834857299311561,0.9760539092075051,0.31021845070430015,0.5,1.0,0.8,49,2544.082794215589,6118303.773897362
13,37,1.2630557476321145,1.7405233493850198,1.689061399108444,1.3151387753691026,1.1996067320994381,0.07729775813997389,0.8808721546253591,0.2797258306716873,0.5,1.0,0.8,50,2537.765257695773,6119601.607226107
13,38,0.4950131537307346,0.9680525994902061,0.9241023702177529,0.5547289785983563,0.5036072803440553,0.051194557685550465,0.2491986753031843,0.1461021964573826,0.5,1.0,0.8,52,2479.6504933724245,46691.38426498464
13,39,0.5568661062261762,1.0370126233257495,1.0047426646710402,0.6253260787232389,0.5110052455281253,0.05267837105276378,0.2718868594928904,0.19864582108634196,0.5,1.0,0.8,53,2024.3149703976287,47311.33368504552
13,40,0.5544313629739649,1.0315858329101366,0.9983758038032053,0.6282007567997352,0.49555391732674914,0.05289837132043802,0.27180372556119314,0.19869020856689956,0.5,1.0,0.8,54,2039.2929725740853,47642.74831231345
13,41,0.37212018745783804,0.8144628495825484,0.7515343197897777,0.45983504474865955,0.36007062892231134,0.05356194506404881,0.15385527213698671,0.12945008315931694,0.5,1.0,0.8,56,2775.328191806745,45357.119451971565
13,42,0.3682766500647546,0.8078468090530124,0.7441127565386094,0.45808462493310376,0.3157186083399223,0.050329140552319254,0.15345817773543344,0.12957638254331408,0.5,1.0,0.8,57,2788.175104107762,44111.05524994621
13,43,0.3705003735057885,0.7975299361047248,0.7403760382229276,0.47995833267694615,0.42884823797256605,0.04849512707048509,0.1690512219351763,0.13119360917924516,0.5,1.0,0.8,59,3164.032860813145,44504.55529023758
13,44,0.42184351655039054,0.8424809569371525,0.7836928760031452,0.5368825279432563,0.41928070707524556,0.04296757486427974,0.2260219671159717,0.1315514600538362,0.5,1.0,0.8,60,2571.9126462813338,45090.61113040937
13,45,0.42108215967299095,0.8394848224936426,0.780132717588017,0.54351059264935,0.3645498374524541,0.04360427029719957,0.22603213513688739,0.1315124795381802,0.5,1.0,0.8,62,2560.1551900030563,45545.027139034486
13,46,0.38856308652906757,0.7984212583612416,0.7369475794169996,0.5232358663125392,0.36762642757139746,0.04585169054229562,0.20561474052192463,0.11978569350738766,0.5,1.0,0.8,64,1610.5487423510965,47080.80305433212
13,47,1.894438500388675,2.303452515653377,2.252070240013406,2.055986637989992,1.8521345804881473,0.07036588015549781,1.0,1.0,0.5,1.0,0.8,71,2417.7460710768987,58094905.9669107
13,48,1.843884319427955,2.2493871554453553,2.197173613715053,2.0195821724405594,1.8029110997813393,0.06928826240138868,1.0,0.939158923920526,0.5,1.0,0.8,73,2536.3133027489325,58094156.35663191
13,49,1.891453093809078,2.285498874567166,2.220222476512761,2.070639593063863,1.8364975494660685,0.0673033281856739,1.0,1.0,0.5,1.0,0.8,74,2543.684424353157,58093443.24970893
13,50,1.844268694223614,2.2328249031634906,2.1662651446414656,2.0281568694194085,1.8405579136085017,0.0680042871008678,1.0,0.9430870248325093,0.5,1.0,0.8,75,2525.54063105136,58089290.5675499
13,51,1.518911045444753,1.9051667798128296,1.8485074633176475,1.7123094983654414,1.5941117299458125,0.06487312461650643,1.0,0.5440920331674957,0.5,1.0,0.8,76,3311.9125704350163,58088909.08364685
13,52,1.8353240557771722,2.2173906284839084,2.159783491691103,2.036438145617473,1.8245057596632939,0.062076341211703766,1.0,0.9430387787986708,0.5,1.0,0.8,77,2332.559804144735,58114258.93165137
13,53,1.8347168318548275,2.214917786338617,2.156891620408514,2.0361884169862425,1.8025941436428652,0.06246197144021872,1.0,0.942765053661307,0.5,1.0,0.8,78,2326.942521052718,58114242.92070018
13,54,1.8334783842249252,2.2101475139121636,2.151332312131135,2.042468438081576,1.8175306632613153,0.0616142290375065,1.0,0.9430905737631786,0.5,1.0,0.8,79,2342.5353258808764,58103233.27356144
13,55,1.7662933879813274,2.139248996186013,2.0796099693852703,1.9895628656030466,1.7359970407502945,0.060860718804617395,1.0,0.8609516296755514,0.5,1.0,0.8,81,2373.1622249975794,58103463.48552096
13,56,1.7679969447946657,2.125413275999421,2.051822381185642,1.9920664890859632,1.760380255150118,0.05972208636064391,1.0,0.8653186504286257,0.5,1.0,0.8,82,2468.2693372055774,58106821.68759024
13,57,1.7673670598524867,2.1226762996261868,2.048623367135683,1.995213524292332,1.7409325456715723,0.059801927768630456,1.0,0.8652198096199291,0.5,1.0,0.8,83,2474.0728137837486,58105926.05627833
13,58,1.7676265410230132,2.1217112397824383,2.047390495753085,1.9991027206397758,1.7336184157666026,0.060573993828229,1.0,0.8654859259335803,0.5,1.0,0.8,84,2452.223127748116,58102850.14577167
13,59,1.172883812341786,1.5604165726363484,1.5356355122511123,1.4940750637928002,1.1362285266567875,0.040231942405091446,1.0,0.1385318772684438,0.5,1.0,0.8,103,17962.705010835933,90795.61090537877
13,60,1.1639834608882418,1.5342661727455127,1.4951921044167351,1.5005107414090157,1.1367074444517598,0.044381237656292497,1.0,0.12669005467078318,0.5,1.0,0.8,107,17635.83006651383,90276.13114985406
13,61,1.1721852146663962,1.5535610589840847,1.527464221777591,1.5196193853258826,1.1326972478772486,0.04049896504180827,1.0,0.139401039232239,0.5,1.0,0.8,108,17889.003334809582,91096.55700490132
13,62,1.1624951124395075,1.5543196177856202,1.541062454301673,1.5282908871832983,1.1288244986423857,0.04173665607630121,1.0,0.12674413202052706,0.5,1.0,0.8,109,17093.687096141955,77269.10691836037
13,63,1.1714361949140986,1.5496487577633367,1.5228796736758283,1.52653662557576,1.1526340545649656,0.04039436496526508,1.0,0.13948187248333338,0.5,1.0,0.8,110,17869.62306492146,91784.24799191552
13,64,1.249157347008111,1.6433532395853345,1.641216909445383,1.6234442619951626,1.239999707282899,0.04810848495662695,1.0,0.23376718648604755,0.5,1.0,0.8,112,17581.226729419286,74897.97718468182
13,65,1.2465508862007453,1.637064950787304,1.6341671833256113,1.6175067229570326,1.2383158585234706,0.04687362001863753,1.0,0.23223689519443796,0.5,1.0,0.8,113,17483.667826329096,62376.96307922263
13,66,1.2479329094064713,1.6364014691807938,1.633074639601808,1.6264741060962646,1.2288159814183541,0.04810848495662695,1.0,0.23376718648604794,0.5,1.0,0.8,114,17469.149741017878,74501.44562657498
13,67,1.2331472193945014,1.6216103245328706,1.6289579510624097,1.627581252496922,1.2936088173503812,0.04763302901391654,1.0,0.21854806597502296,0.5,1.0,0.8,115,17514.872077577547,74450.74979450954
13,68,1.2584234145898914,1.6325357819025483,1.6262369677986865,1.6493254090603826,1.2505774813904358,0.048589260551344285,1.0,0.2503274603750584,0.5,1.0,0.8,116,17458.899884530296,74974.36095207438
13,69,1.242090417926329,1.604392124148028,1.5956814339260912,1.6376328789913648,1.3088615018824326,0.04714825607898121,1.0,0.23365254698501953,0.5,1.0,0.8,117,17498.375645342796,62766.96775400235
13,70,1.2550630286700457,1.6159560437362523,1.6069568409794976,1.6544032352477498,1.2361218807724534,0.04693911899809264,1.0,0.2503440159810805,0.5,1.0,0.8,118,17536.824685886524,74850.26411764341
13,71,1.2546905905300296,1.6137853537977358,1.6044251799131037,1.657788673906871,1.2376830773186662,0.046813083057879665,1.0,0.2503442071834959,0.5,1.0,0.8,119,17489.486421260084,45314.24064382777
13,72,1.254047464580997,1.6204112152716401,1.6232566691578536,1.6723868744044448,1.2561512474696956,0.04693911899809264,1.0,0.2503440159810805,0.5,1.0,0.8,120,17359.68324809942,74190.77829094767
13,73,1.239504139023169,1.5903654309293,1.5793431666884903,1.6541877681211992,1.2279335169412902,0.04577891949665086,1.0,0.23384731752029703,0.5,1.0,0.8,122,17244.09048993867,62244.36408928344
13,74,1.239988852685249,1.6008065624674406,1.6025367504142092,1.6774458497042328,1.2130446151316412,0.04798526029966822,1.0,0.233325491389149,0.5,1.0,0.8,126,17171.996623105348,72541.07812936488
13,75,1.2372280060861824,1.583791369365747,1.5719098402320626,1.67089627456477,1.2333498456771013,0.04331272175271938,1.0,0.233442316461444,0.5,1.0,0.8,127,17233.30234635683,84771.4413912576
13,76,1.238439815263875,1.5939515828501714,1.5946189853531054,1.6836742125526127,1.228588821583518,0.046433586540468405,1.0,0.23348259449809888,0.5,1.0,0.8,128,17247.63887198198,74233.81119582051
13,77,1.2322424887044905,1.5576505444747077,1.5523805630502872,1.6900085553738347,1.45035540194469,0.04347162231202552,1.0,0.23329538949659515,0.5,1.0,0.8,129,17266.70460009825,83952.91547365715
13,78,1.2318571424251867,1.5529096348234583,1.5467914586135132,1.697204612860788,1.2258784063116563,0.043772902997256655,1.0,0.23337158715129142,0.5,1.0,0.8,131,17252.844363116998,84570.55870788373
13,79,1.2308287616798528,1.5456320586964452,1.5383002713212526,1.7075340865134323,1.25824116311475,0.04347519257147603,1.0,0.2333190130412063,0.5,1.0,0.8,132,17303.64526757056,85911.59298210134
13,80,1.2302762806085714,1.5408416336339035,1.5326915812663964,1.6959083170060547,1.2413771330240033,0.043206614851566974,1.0,0.2334710704122073,0.5,1.0,0.8,133,17255.017421803812,83975.66817557203
