Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
13,81,1.2328980278017299,1.5526235702574542,1.5570795998222986,1.7476113055010052,1.2135577399075104,0.04510527724498145,1.0,0.23588522477481438,0.5,1.0,0.8,140,17150.66883006469,84225.22445251465
13,82,1.2324233476051025,1.5495841830023112,1.5535460811619524,1.7546870772070073,1.2211825972882913,0.043779320057329305,1.0,0.2365216436641146,0.5,1.0,0.8,142,17017.208656869967,85532.07940024624
13,83,1.1489010049229702,1.50796148070711,1.5633643342034078,1.71018621391725,1.1294702395931304,0.03619621469215566,1.0,0.13730749348730595,0.5,1.0,0.8,157,17260.254970248585,72402.37143830357
13,84,1.849743980773781,2.1923432155716727,2.2337367901138507,2.446054351551102,1.870581707177977,0.05884087133409115,1.0,1.0,0.5,1.0,0.8,158,17868.505957426707,71742.00588394236
13,85,1.153943124243786,1.494173618250844,1.545977699344032,1.7261410348485342,1.187970004876903,0.03806513531091589,1.0,0.14517183450092647,0.5,1.0,0.8,160,17148.347019082525,71149.12373387595
13,86,1.1538615169081208,1.4929357495398614,1.5445201217718252,1.733616733264285,1.144177575475343,0.03807513062016163,1.0,0.14522211500630705,0.5,1.0,0.8,161,17151.029835659043,71128.72954852853
13,87,1.1539003745758303,1.503305077216705,1.5677240428833923,1.7382521860686375,1.1421243446678124,0.03844730025905685,1.0,0.14515723201539318,0.5,1.0,0.8,162,17049.84149808667,71339.50286398244
13,88,1.153186303122138,1.497592259637945,1.5610631822767491,1.7413663983526113,1.1738300851211485,0.03812138452584059,1.0,0.14513906624551942,0.5,1.0,0.8,163,17194.45193204187,71889.15550618108
13,89,1.8463953955764574,2.1838895908156113,2.2460536650519396,2.482002343297683,1.842440561754701,0.058200579926617924,1.0,1.0,0.5,1.0,0.8,167,17630.920812416836,67707.71156865927
13,90,1.8454982073774497,2.189749373340636,2.2640758754149073,2.493383855570656,1.8371903459082652,0.05730157555021607,1.0,1.0,0.5,1.0,0.8,171,17332.997367234173,66840.82072154814
13,91,1.846316094531617,2.1789332496379528,2.240178187362628,2.5025716378783374,1.8327712737060369,0.05902175112200427,1.0,1.0,0.5,1.0,0.8,172,17281.480907236364,44683.85601726423
13,92,1.8454120916965782,2.199995464337502,2.287158216341437,2.5172611940600476,1.8320473249443714,0.05730157555021613,1.0,1.0,0.5,1.0,0.8,173,17305.665884094713,66755.46827355544
13,93,1.8454550009627029,2.1737987001592503,2.2342398908565597,2.509496845877588,1.8584582230387199,0.05813896121851057,1.0,1.0,0.5,1.0,0.8,174,17368.02966778809,44824.651914850125
13,94,1.8445180951493134,2.174095983482518,2.2456688844196817,2.5325492737266027,1.8671745748933013,0.05814951213286591,1.0,1.0,0.5,1.0,0.8,176,17369.514218539407,44938.65681920501
13,95,1.144638173532278,1.4514088623021948,1.4969061480572698,1.801165371050948,1.1323049218586934,0.04349811629733125,1.0,0.13435340173203286,0.5,1.0,0.8,177,17302.180854113372,82089.11718042576
13,96,1.8451487833265545,2.1619160938676254,2.2201749173434777,2.5318239783740877,1.8377597214283874,0.059860154156055355,1.0,1.0,0.5,1.0,0.8,179,31112.12926762365,67398.82645089919
13,97,1.8436686263435709,2.158870650753494,2.227762982202779,2.525248051179852,1.9202929577939176,0.05900318409435231,1.0,1.0,0.5,1.0,0.8,180,17397.07346400425,81755.83242926563
13,98,1.8430533890352334,2.134713245165396,2.188317123617451,2.5233181180739166,1.9234888429743948,0.05981647384551163,1.0,1.0,0.5,1.0,0.8,181,17472.492273537784,82048.1302582828
13,99,1.8427423721294511,2.1449714694482958,2.211458704931411,2.531806472321306,1.8342994586526546,0.05929296922147159,1.0,1.0,0.5,1.0,0.8,182,17478.458982110893,81825.9340576722
13,100,1.8422459512883198,2.1216484011010883,2.1839334643428145,2.543375451199708,2.0019166815868346,0.06172432787574587,1.0,1.0,0.5,1.0,0.8,183,17773.3296742272,79297.43511503752
13,101,1.8421795143974826,2.1318438865192872,2.206956619779789,2.563681031501674,1.8343784206957874,0.06172432787574582,1.0,1.0,0.5,1.0,0.8,185,17728.14292960546,79121.75216803918
13,102,1.8417529496720992,2.1273705279049144,2.2017417706043387,2.5592402826452396,1.8609518732544756,0.06143595161319815,1.0,1.0,0.5,1.0,0.8,186,17733.126365759068,79081.81512309524
13,103,1.841559234139844,2.1244924817802824,2.198372640658743,2.5706624744001925,1.8507409100112102,0.06141675395089,1.0,1.0,0.5,1.0,0.8,187,17659.56596407249,79025.31092030503
13,104,1.840528973225204,2.1318925836244924,2.2182659353618206,2.6046338443509383,1.832451476427813,0.05973150652947122,1.0,1.0,0.5,1.0,0.8,195,17562.936636230854,78971.85348714238
13,105,1.839813943297777,2.1236547179381056,2.208654868062716,2.6023892886331295,1.857649270031747,0.05929295657983299,1.0,1.0,0.5,1.0,0.8,197,17737.923793477363,78509.32566747081
14,0,0.76329614878778,0.9397101206455801,0.8804113877081318,0.0072245257068444075,0.0,0.0,0.0,0.0,0.5,1.0,0.8,1,4304.572328407447,8181.892910831497
14,1,0.7677315965536426,0.959011354072508,0.8986402445357158,0.035607232468225794,0.04742776586670117,0.05074867923527806,0.00011015451427447999,9.747862683178e-05,0.5,1.0,0.8,3,4330.2558755782575,8336.306807604697
14,2,1.4893655081662702,1.7346085892191874,1.6838884919346886,0.8344110669068744,0.9461126570774288,0.062030249070975915,0.455351707799028,0.4039334156447216,0.5,1.0,0.8,4,3305.359097243057,3310.493602041864
14,3,0.8588845668887459,1.1988997166951831,1.1390443951632847,0.3507402431990469,0.7095347533905605,0.08149931604239562,0.21360659594318193,0.09098831308351812,0.5,1.0,0.8,5,4203.948190466429,6082.025936885833
14,4,0.7706711012483125,1.1192483954070087,1.058378432660027,0.27861741788129374,0.29637065306380544,0.08443111499272966,0.17213828093507016,0.04883337571326559,0.5,1.0,0.8,6,4170.279026630757,6445.554744287182
14,5,0.6778894955392395,1.0900231814506485,1.0333410695882355,0.2899589979241015,0.612464669922444,0.09536505623069899,0.13669089397628875,0.10009659133130473,0.5,1.0,0.8,7,2877.7146627936395,4448.67386536774
14,6,0.6108864539726953,1.023038680397616,0.966352875700645,0.225366206845591,0.1976419090909029,0.0963942370819828,0.08915060431437474,0.0751758708391831,0.5,1.0,0.8,8,2893.104958968802,5061.862991598025
14,7,0.6819300410629386,1.099874113100253,1.0264246758947666,0.34048404165660284,0.46110816292445345,0.09846560779626028,0.11673276869599325,0.17691792450782043,0.5,1.0,0.8,9,2226.0478069508968,4770.159946788506
14,8,0.5773279010871288,1.0061203875393816,0.9296753743432299,0.26921372781815645,0.2922464136292397,0.09595682871732372,0.08492078053397067,0.12292364073985804,0.5,1.0,0.8,11,1730.0482366876724,5518.992440162861
14,9,0.5586021299320109,0.9931330031944563,0.9148067740514141,0.26867387687525834,0.3059688840315068,0.0988273221313984,0.09984305059182527,0.09997376539173183,0.5,1.0,0.8,12,1687.9631850225455,4656.589012667911
14,10,0.5301437430609249,0.9687292102867996,0.8888812314901706,0.2643720599367567,0.24475079387075502,0.08405243326672648,0.1136617759168114,0.07253665090513314,0.5,1.0,0.8,14,2943.6628708295416,11910.472553596006
14,11,1.2198500244961785,1.6728524456163272,1.6046848825195013,0.9865644272921117,0.9279397286368853,0.10724443389504776,0.2988220220142138,0.7023770228907414,0.5,1.0,0.8,18,3515.440741974317,6534.088504830117
14,12,1.1719090437575348,1.633428335373384,1.560205502504922,0.9807115160930995,1.0072490090979105,0.11204873865318303,0.3013115141283293,0.6838803784631093,0.5,1.0,0.8,20,1949.666460038102,5511.893486191049
14,13,1.1480548516309845,1.6109279377056982,1.5364840008359053,0.9676043925413618,0.9388669048579505,0.11095178450019653,0.2931549523123884,0.675548788348325,0.5,1.0,0.8,21,1930.770667131443,5811.531865110198
14,14,1.1950734337222246,1.658144337572958,1.5834990477235067,1.024645761630894,0.9456808264300784,0.11233562149623699,0.3244328908903927,0.696077691467369,0.5,1.0,0.8,22,1908.234921567829,7415.43106694553
14,15,1.1747479510913852,1.6387028726300255,1.5630469449928506,1.0126246417522111,0.9445293978980546,0.11059379023548413,0.31223258995228215,0.6954907295723759,0.5,1.0,0.8,24,1941.6638609578945,6167.17460642643
14,16,1.174391268539262,1.6495923041421707,1.5868829494814993,1.0206108684055961,0.9250207963830562,0.11059379023548413,0.31223258995228215,0.695490729572376,0.5,1.0,0.8,26,1938.034888491395,6140.352129360718
14,17,1.0246791498999144,1.5004309648873702,1.436947209722032,0.8867702850462642,0.7950747140881961,0.11060110913395124,0.2602355678025897,0.5796830686351704,0.5,1.0,0.8,28,1850.0034828771256,6124.58182140575
14,18,1.0318629029947477,1.5087949747567426,1.4425318528388973,0.9129677324261294,0.9173943227478347,0.11120162686879151,0.2634178690053143,0.6060715631969996,0.5,1.0,0.8,29,1729.4981735898589,5771.132083380557
14,19,0.6654452669783182,1.175884714619051,1.1457529642525368,0.5793946885072825,0.48333253875523113,0.11832824864619049,0.1032523948551407,0.36461909180384233,0.5,1.0,0.8,33,3656.343658524528,22705.39882817308
14,20,0.6116116307231287,1.121817256560137,1.0909052091860216,0.5348540440359981,0.4205131155411108,0.11796712541771023,0.0903568206368344,0.31907605850475795,0.5,1.0,0.8,35,3575.9750870859743,22639.36843844926
14,21,0.5648329341575817,1.074901812166321,1.0436300757686412,0.49845805681289984,0.3671189867247737,0.1195683052791758,0.07771148846793792,0.2778624177915434,0.5,1.0,0.8,37,3443.595326985338,21548.14054653646
14,22,0.55883310511839,1.0684324898909596,1.0361739419339644,0.5004516716396114,0.3993251787861358,0.12297776214259115,0.07673022721697595,0.2760743913977622,0.5,1.0,0.8,38,3476.993304715152,21735.919140364374
14,23,0.5565782645944032,1.0659513794759692,1.0332965637819786,0.5033019737408179,0.37507007825964855,0.12580635899899725,0.07602069342507836,0.2749841307597236,0.5,1.0,0.8,39,3510.3637038564907,21883.839520411268
14,24,0.599966652855944,1.1295517910469977,1.1200987182914202,0.5812208889987736,0.530636511008054,0.11629982466291437,0.09339454760269675,0.3311313244329789,0.5,1.0,0.8,40,3506.5045474255253,22755.076872506903
14,25,0.5996608679382667,1.1400100353888798,1.1431149160052951,0.5867827635399909,0.42731268062955285,0.11557318233261224,0.0939008702849201,0.33325010819223333,0.5,1.0,0.8,42,3371.873027059873,22709.36493405676
14,26,0.5929411960024933,1.131993808301601,1.1339112213948286,0.588296241189332,0.4656850473061851,0.11882462387735152,0.09280248078221434,0.33123750671069546,0.5,1.0,0.8,43,3393.002301165978,22904.34840933439
14,27,0.5966106961425326,1.135278840785724,1.1368672609162598,0.5965587935169681,0.43589097677199856,0.11658681072173671,0.09440384528463962,0.3371423528368333,0.5,1.0,0.8,44,5554.399878282394,22863.065220933644
14,28,0.7137768087299927,1.2524584121748312,1.254013428771825,0.735747107814821,0.54039876994237,0.12460383178991649,0.12391991040270209,0.4419549360437481,0.5,1.0,0.8,47,3466.500185221156,23215.702831441493
14,29,0.7242759033068348,1.2442762895707835,1.2278573966063386,0.7476665976284597,0.7746438525089038,0.12877291085014675,0.18274167446761452,0.40590015245621497,0.5,1.0,0.8,48,3660.944726242889,27128.63738537221
14,30,0.723050033505431,1.253669779145994,1.24994139249564,0.756617659027002,0.5780273049208784,0.1287729108501467,0.18274167446761488,0.4059001524562177,0.5,1.0,0.8,50,3661.310636257899,27120.48392730282
14,31,1.6006062833869747,2.1490854420312906,2.169014754677972,1.671823286284531,1.4903002625639308,0.13200275432464703,1.0,0.49067147301957714,0.5,1.0,0.8,53,2820.724884276351,27192.26385381192
14,32,1.5882771635442992,2.119169757078457,2.123122141803521,1.6551939822693225,1.580201101735693,0.1359057843806431,1.0,0.48656719138331594,0.5,1.0,0.8,54,3435.836079250417,27256.29900524713
14,33,1.5826161716473162,2.1198108517953136,2.1347949450394887,1.6747671442560872,1.497479070792704,0.13758272123301504,1.0,0.48668633890323065,0.5,1.0,0.8,56,3394.5890149491424,27183.063774434664
14,34,1.5836951387281748,2.1096106609226055,2.1115642226977394,1.680228957660134,1.4599267991468832,0.1388691378645157,1.0,0.4873552921480638,0.5,1.0,0.8,58,3421.2832586874674,27267.068376286607
14,35,1.5384583478106288,2.0831423382453713,2.109680268398386,1.658069269187023,1.4764975599844923,0.1265510739135301,1.0,0.44429925372975954,0.5,1.0,0.8,59,2766.3987424123143,27076.001416218605
14,36,1.537974306338924,2.0823057629823567,2.1087097166429345,1.6579450457176614,1.421398747349755,0.12638792558109613,1.0,0.4443338483855196,0.5,1.0,0.8,61,2756.447902746896,27105.440109269315
14,37,1.5709869492023276,2.0889619061237616,2.0879029752453953,1.695536939736039,1.515861580500827,0.128602691114274,1.0,0.48994865986949276,0.5,1.0,0.8,62,2780.6490573798465,1314606690291.455
14,38,1.57238000859003,2.101643500626801,2.1227498436678833,1.7165768449825207,1.6259385687872705,0.13068123155311245,1.0,0.5044898113945139,0.5,1.0,0.8,63,2747.194299502601,2889006318878.1914
14,39,1.5707074439776862,2.0756674987632433,2.0701687450244335,1.7201312570067289,1.492966555280708,0.12922187792342604,1.0,0.5053506765049751,0.5,1.0,0.8,64,2734.978934943959,1314609033239.9993
14,40,1.572766787071683,2.096904421905417,2.116374378225913,1.7309077949777578,1.5159101817564853,0.13028243676918183,1.0,0.5107590238632375,0.5,1.0,0.8,65,2674.6439140460207,2889001429544.107
14,41,1.5749855895035507,2.087026695406029,2.09321620892534,1.7371834679806857,1.4880713601575875,0.12995768156656934,1.0,0.5146620206041503,0.5,1.0,0.8,66,2816.139046464496,2889001357201.26
14,42,1.5310022632563183,2.041802668959865,2.04760525070639,1.7004825515789985,1.4495179165475491,0.13184872481226326,1.0,0.45977591983676,0.5,1.0,0.8,67,2938.3462535909057,2889001423689.562
14,43,1.7797848078773684,2.3076531219887135,2.337823666027435,1.9315587676801858,1.7533174211059381,0.7375600491292534,0.5179425617016343,1.0,0.5,1.0,0.8,68,1725.9111646495628,36437295605473.12
14,44,1.5125360072400604,2.034122249894554,2.062436529204689,1.6811865504845396,1.4997359787574254,0.342612940074533,0.4527240700683133,1.0,0.5,1.0,0.8,69,1313.4946616775103,36437358345154.78
14,45,1.7002878438416216,2.2244556798033717,2.2633196019109936,1.890306038601562,1.6507877895928555,0.7300593765697597,0.4524410539441486,1.0,0.5,1.0,0.8,72,1388.189654543779,36437358025078.61
14,46,1.702163051282096,2.2219555862145386,2.259612962018887,1.8942060456803642,1.6712322053011164,0.7368819148635353,0.45357532128421213,1.0,0.5,1.0,0.8,73,1341.0186799862672,36437360638516.47
14,47,1.6423201778955512,2.1701148433966155,2.2299437778643485,1.8795504938033054,1.6014334062794298,0.7940588179408115,0.3730991116096334,1.0,0.5,1.0,0.8,78,1620.8058055825672,38196830173266.5
14,48,1.6419128128126819,2.155589249657074,2.201671646636055,1.8766029954707208,1.6012723331739276,0.7944896492522172,0.37391743704166963,1.0,0.5,1.0,0.8,79,1606.9831676852918,38196826214322.1
14,49,1.6370297133510459,2.155852424785117,2.213399054108476,1.880488592092245,1.6319047706055174,0.7912787971454673,0.3735537509235919,1.0,0.5,1.0,0.8,80,1540.3141529513146,38196871363133.766
14,50,1.6005091131594829,2.087932349357038,2.1172338522928094,1.854104733566413,1.5832793455782355,0.787803694728001,0.34288232381524003,1.0,0.5,1.0,0.8,82,1454.6583322814267,38201020809472.78
14,51,1.599035925787437,2.0939980092405346,2.135420004699251,1.8639566075756204,1.5541396081990693,0.787803694728001,0.34288232381524003,1.0,0.5,1.0,0.8,84,1427.76188638326,38201017014683.01
14,52,1.5975928377876056,2.100168812969025,2.1537292529228598,1.8994874099609538,1.5541660480663655,0.7878036946940867,0.34288232432962445,1.0,0.5,1.0,0.8,86,1374.5602600215234,38201008550797.25
14,53,1.9928255185831218,2.475889718837964,2.5144751972484407,2.2785684269314985,1.9553709594886313,0.4275520834099704,0.9214629081974524,1.0,0.5,1.0,0.8,90,1353.6055918572251,35321.8418666557
14,54,1.9878134854286627,2.4910736286169257,2.5551408220281466,2.2838870622315888,1.95222815031971,0.41601027690427805,0.9230422812620519,1.0,0.5,1.0,0.8,91,1357.485837602533,35144.66664938774
14,55,1.9892245903839023,2.462719765244005,2.499076860042467,2.30285315680446,2.004773748915869,0.42867433926741116,0.9207434441598551,1.0,0.5,1.0,0.8,92,1929.6788095269176,35386.42619524431
14,56,2.0459302906412375,2.5324562615184716,2.5926733975915486,2.367360341189645,2.0822364513577574,0.38982247801763836,1.0,1.0,0.5,1.0,0.8,93,1285.9574727063125,579961.6451604033
14,57,2.0150330858408587,2.488609863616168,2.545931608416473,2.3313713776697047,2.0860512493249175,0.3925870651749408,0.9716781878431195,1.0,0.5,1.0,0.8,94,1387.316409990226,579438.3357168108
14,58,2.015033085840858,2.499814212276637,2.5701365051692893,2.3531860930794073,1.9679726037640277,0.3925870651749412,0.9716781878431184,1.0,0.5,1.0,0.8,96,1387.3164099902276,579438.3357168108
14,59,2.0170128290579576,2.5000252091429767,2.569956923739701,2.366789730604312,1.975770973755137,0.39818027630165964,0.9713725656227842,1.0,0.5,1.0,0.8,99,1373.5702243121862,579777.4738386119
14,60,1.4566037106032848,1.9258419288003454,1.9822069073978366,1.8445657513496578,1.4165984618765874,0.7578638804919731,0.23185829093807828,1.0,0.5,1.0,0.8,103,1545.563959646012,97205094523621.36
14,61,2.0284401700577845,2.50824633416529,2.5880334375134875,2.4291879614236422,2.0387236489221614,0.3716900621432787,1.0,1.0,0.5,1.0,0.8,105,1215.2390127065055,652240.5041380601
14,62,1.4835157662799656,1.910185809461378,1.9681779162240491,1.8960889747459675,1.8086713877668263,0.3453363351161856,0.47767286938690123,1.0,0.5,1.0,0.8,106,1404.435529436606,751416.623959521
14,63,1.4236736389668427,1.844546793414482,1.9013576036526265,1.8443479850812672,1.415491236907879,0.29184887184063785,0.4791145777242788,0.9582011546853895,0.5,1.0,0.8,108,1341.9275687928755,751080.4015345972
14,64,1.4228956215767974,1.840338148788722,1.8964519818397907,1.8514873341183735,1.4056748183500458,0.2909875049172884,0.47940090603535773,0.9582080639569757,0.5,1.0,0.8,110,1371.6836920838882,751315.2149895749
14,65,2.00172716475522,2.4177188426955416,2.4950442912092745,2.446250362565591,2.1704747932314663,0.34879837024185006,1.0,1.0,0.5,1.0,0.8,111,1467.7432312464073,597059.1588908078
14,66,2.016928317009805,2.4111383269156246,2.473374344147759,2.481722156382883,2.012387571366665,0.38244134421614706,1.0,1.0,0.5,1.0,0.8,115,1592.4874520029152,602658.007395537
14,67,2.0172229395551415,2.419202437745586,2.493764191980424,2.508871541835966,2.00572351223647,0.38404234550287797,1.0,1.0,0.5,1.0,0.8,117,1567.8953211746375,603507.9742830402
14,68,2.0165118122224426,2.4036288341312053,2.4644728797453213,2.48928655222009,2.0210142494178385,0.38367803307563375,1.0,1.0,0.5,1.0,0.8,118,1480.068058054053,599555.6433862206
14,69,2.015721214102615,2.4233566647789777,2.50983199489367,2.5072076410329087,2.0063622797876697,0.38263487039524746,1.0,1.0,0.5,1.0,0.8,119,1603.6701363531986,602756.907473665
14,70,2.0083448441008644,2.420845855489078,2.5407557752922423,2.5034367847936365,2.020136444327992,0.37540233511505117,1.0,1.0,0.5,1.0,0.8,126,1411.3150066669857,282447.3364866665
14,71,2.0021153970793266,2.3488184414880093,2.423601895497132,2.4837546916239557,2.236749619617073,0.3700991136477011,1.0,1.0,0.5,1.0,0.8,127,1442.279387366562,282294.3285402992
14,72,2.0013817177593367,2.3440735137554958,2.429004111664658,2.501970276763957,2.0144012721933713,0.3715263859912508,1.0,1.0,0.5,1.0,0.8,131,1416.6395399251255,281707.48711789737
14,73,2.0001454239694936,2.353805815276024,2.4516927464639755,2.5121060771798405,1.9854553020027634,0.3690979215264319,1.0,1.0,0.5,1.0,0.8,133,1432.2569054517226,282735.07704642764
14,74,2.001252879173295,2.3720832125298985,2.494991997009495,2.53989158267916,2.006069919329894,0.3722704725230434,1.0,1.0,0.5,1.0,0.8,135,1512.8164483662308,281768.2960692013
14,75,1.9903108204714992,2.3518159259808433,2.4729845617506934,2.698965926000395,1.978032730285654,0.3520581424146279,1.0,1.0,0.5,1.0,0.8,171,1483.6486113442138,292646.46168639854
14,76,1.9882507926839499,2.3728645113726206,2.531088052327867,2.7418773347551015,1.9835187937746022,0.3496651451697101,1.0,1.0,0.5,1.0,0.8,180,1523.488534788274,294757.8667968599
14,77,1.9905284817585531,2.362375621775147,2.507309480917626,2.7267083989470056,1.9831345028905898,0.35447364374211643,1.0,1.0,0.5,1.0,0.8,182,1481.881921694045,284444.0764119406
14,78,1.9887619022629897,2.343391874342533,2.4742115380330687,2.7273535398919035,1.9992120297140836,0.3519201379855769,1.0,1.0,0.5,1.0,0.8,184,1583.7348338460904,283679.1961130816
14,79,1.9882052971286912,2.3466278959405154,2.4890834998719447,2.7392377514008333,2.003245979972192,0.3519201379855768,1.0,1.0,0.5,1.0,0.8,186,1595.5826180603267,283760.4624711008
14,80,1.9891671641903441,2.3351666312904538,2.464397272371116,2.7314494897532287,1.9861725368771832,0.3540268543503208,1.0,1.0,0.5,1.0,0.8,187,1597.3631792996937,283581.28221274214
14,81,1.9889670709853124,2.3446804185164076,2.4866373404418383,2.752562846204709,1.9806498658168412,0.35384858590946977,1.0,1.0,0.5,1.0,0.8,190,1594.387389911896,281380.6791861908
14,82,1.9885368544577007,2.37552264092732,2.5560506401779244,2.8125512536628783,1.9801778605529994,0.3533336456061712,1.0,1.0,0.5,1.0,0.8,195,1488.027597520791,282986.1377744944
15,0,0.8273831469654326,0.9576985232488611,0.9014803065204691,0.008878385824255637,0.0,0.0,0.0,0.0,0.5,1.0,0.8,1,3368.542604888486,8213.391414843176
15,1,0.8364733999523589,0.9829583104995953,0.9256981405550218,0.0430583804509121,0.05259015150876818,0.06230900095497295,0.00010561808353773999,0.00010474096353469001,0.5,1.0,0.8,3,3342.601517547411,8174.839370466012
15,2,0.7896868768967382,1.0606770474227354,1.0077092668338934,0.17239810205333214,0.5038499455923889,0.11608012971452597,0.03860758386293055,0.0650739631394484,0.5,1.0,0.8,4,2923.2399404604494,46118.28535542564
15,3,0.8295824481225007,1.1698760868615494,1.1097994360705612,0.32286952897113064,0.594735793931442,0.10170413855924991,0.207464191652388,0.051374384373826854,0.5,1.0,0.8,5,3339.172579864451,5426.904983220748
15,4,0.7649282701192266,1.1103832687914812,1.0496490720815785,0.2690045392346399,0.27038804573658265,0.10072878416806079,0.1689993470055729,0.03049863694092097,0.5,1.0,0.8,6,3219.9818159131028,5763.232747395307
15,5,0.6826994625261227,1.0890875947763476,1.0335141655490003,0.283144861120065,0.5715621157721442,0.09958111202458104,0.15665457402167943,0.06324528200564863,0.5,1.0,0.8,7,2889.8448875048043,4154.283845552472
15,6,0.6475093195660364,1.074311137725034,1.014428348656239,0.29206929095072093,0.3260095842095048,0.0705742015014639,0.1252691846336828,0.1335896553754806,0.5,1.0,0.8,10,2816.8792081072365,37909.04236678792
15,7,0.4913481677880765,0.9596691697521582,0.9202817312989813,0.2053719420475284,0.38707035269902423,0.07538109515968158,0.05567448722715531,0.08645108893791689,0.5,1.0,0.8,11,2190.701603139966,39558.00786454717
15,8,0.49427004785954043,0.9742532830929949,0.9477025243616093,0.2220214916667912,0.17020097100346773,0.07733072162516388,0.055988580544356126,0.09026056032653408,0.5,1.0,0.8,13,2198.636521431804,39179.83226142703
15,9,0.4288493651074237,0.8908357020392054,0.8365833367434085,0.17452586931131886,0.18513963619823476,0.039585948605033325,0.04052016374202166,0.06933750375772864,0.5,1.0,0.8,14,2093.687887155853,38331.39282179573
15,10,0.6124276452338419,1.063819299663727,0.9963108511182147,0.3610120333394651,0.3066798122705481,0.10176507946881479,0.1609230846481979,0.11207290940471719,0.5,1.0,0.8,16,2354.4550657140035,45703.97757069453
15,11,0.5892596170270948,1.0581827678090674,1.0005580155923561,0.36613539635865744,0.36638064088944255,0.10600122943431381,0.16206429455881313,0.10969691909108417,0.5,1.0,0.8,18,2702.4200287643616,47697.09308123511
15,12,0.5874619447713683,1.0635387096287998,0.9995377113320458,0.418454160897564,0.47546649193154955,0.08297499745472392,0.1947870027212548,0.1364203194559812,0.5,1.0,0.8,20,1884.086622877804,44315.197966601365
15,13,0.5703256747494405,1.0581915394168013,1.005961753808068,0.42197893575677115,0.3486095337254937,0.08518314061255623,0.1894098476872784,0.1300447212159792,0.5,1.0,0.8,24,1948.749068692178,44923.9584496242
15,14,0.4556400966257883,0.9436275391499623,0.8909031026633402,0.3173732550498214,0.23433111176823435,0.07236023939173325,0.11825911283396977,0.08740258801789172,0.5,1.0,0.8,26,2494.11125986829,46195.39912125577
15,15,0.42822657452161506,0.9162447844157049,0.8634028065418857,0.2987408504094482,0.20005878341279082,0.07264553375611296,0.10139393087511499,0.07493512891873869,0.5,1.0,0.8,28,2501.567275598407,45857.36021629085
15,16,0.4382751318016428,0.9262041511581841,0.8696910596695037,0.33639881696003904,0.37877902980548606,0.05293500752338444,0.13468799907463036,0.08488157037929792,0.5,1.0,0.8,29,2766.015544187833,50166.62167410158
15,17,0.42550840808075985,0.911672366618498,0.8518063708983828,0.34582712338942656,0.30256957973924464,0.05059909698964371,0.1422508302229889,0.0831966412351297,0.5,1.0,0.8,31,2546.8290081243317,46171.81423447263
15,18,0.47862455178397945,0.9532985793893011,0.8800960554003742,0.4102910753809992,0.30242211961875154,0.08194832792653019,0.13951471770511117,0.13551399058263525,0.5,1.0,0.8,32,2193.931737023216,47828.214579493615
15,19,0.4092085087850943,0.8919288759097436,0.8285798475967149,0.3476346094096677,0.36313440588293855,0.04991493218841374,0.1427702641107402,0.08371826688454764,0.5,1.0,0.8,33,2467.99418115364,45810.407725826015
15,20,1.279100511343969,1.760367659599684,1.6958822863245813,1.2173157058675443,1.1329005029180934,0.07544219270558329,1.0,0.09006854091054681,0.5,1.0,0.8,35,2365.4090048020707,45132.45843905847
15,21,0.44245286221943586,0.9219191885183606,0.8561515954339265,0.40587965761801853,0.33119881041031224,0.06801724295774132,0.1403056923930676,0.13062568403541053,0.5,1.0,0.8,36,2217.7653399257256,46568.13949360143
