Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
15,22,1.2713600735060502,1.7604827543141226,1.7067167110617967,1.2359409497734772,1.1526615858796494,0.07648995806885203,1.0,0.09220195388407444,0.5,1.0,0.8,37,2289.8543050965677,45113.91531124948
15,23,1.2628886072086947,1.7381377550930295,1.6697619734655769,1.2390233853915955,1.1763203420629553,0.06160767612730097,1.0,0.0993239166915856,0.5,1.0,0.8,38,2086.747462905285,47648.36810571245
15,24,1.2376582144829158,1.7185067469313942,1.6602365621299846,1.2354422371088656,1.1551417420830754,0.057438810687189944,1.0,0.08451522771726896,0.5,1.0,0.8,40,2164.403833617937,45945.30415015891
15,25,1.2361785457921055,1.7156463440460725,1.6567177573775278,1.239212466949788,1.1107495776027072,0.057585823717561324,1.0,0.08565344758604973,0.5,1.0,0.8,42,2198.132181887151,45374.1165444345
15,26,1.2289142581625752,1.7154772589629468,1.667697946265426,1.2529780091091476,1.1344940976330362,0.0568427736577759,1.0,0.08541326409230118,0.5,1.0,0.8,44,2118.1379883299155,45574.16285966993
15,27,1.2287938583735014,1.7264824336398126,1.6916697099313358,1.2620754938754437,1.0974477139309378,0.0568427736577759,1.0,0.08541326409230118,0.5,1.0,0.8,46,2140.1537482271974,45345.24480173785
15,28,1.2285537961717559,1.714176226533007,1.665992259399095,1.263374839435137,1.1129200360559988,0.057711948364133195,1.0,0.08619694245290782,0.5,1.0,0.8,47,2140.812664595139,45782.66855254931
15,29,1.2084682764857577,1.6802296229229445,1.6179348185141291,1.2590047415905528,1.1268410887264675,0.055555545353115056,1.0,0.06722124794415471,0.5,1.0,0.8,48,2111.4106088893086,45146.32419117032
15,30,1.264947082953895,1.7585079401165795,1.7219659686589304,1.3226533221738994,1.1490089062712467,0.06559938031674813,1.0,0.13259395756032186,0.5,1.0,0.8,49,2098.4461842203536,46142.46052964362
15,31,1.9605106600856201,2.4528119846872443,2.415748076233341,2.049377984019541,1.8378993195960138,0.07245201255848494,1.0,1.0,0.5,1.0,0.8,62,3367.7853314496447,62466.64682343488
15,32,1.946641296232853,2.4172233174461066,2.363236227587345,2.03982224287937,1.9145935123477704,0.06949270776681142,1.0,1.0,0.5,1.0,0.8,64,3241.9160415404613,64512.22639097038
15,33,1.941769183491915,2.4182639730164173,2.375454209514706,2.059167552826116,1.8724376683994584,0.07045932845842179,1.0,1.0,0.5,1.0,0.8,66,3235.078347643994,64805.071562166944
15,34,1.9351706069208519,2.4075359289745775,2.3633658734595917,2.0652325208879434,1.8600582626824889,0.06488894699146543,1.0,1.0,0.5,1.0,0.8,68,3037.188819240348,61199.6007187384
15,35,1.9280500975405155,2.4094001124124564,2.377509323652773,2.0772479263338712,1.8569613487727838,0.054632051887186284,1.0,1.0,0.5,1.0,0.8,69,3008.964949887708,63524.77421700696
15,36,1.924110910744456,2.382274171070561,2.333701182001364,2.0703233877862477,1.9828065332590115,0.06578480226379715,1.0,1.0,0.5,1.0,0.8,70,2929.2962644071986,60776.05310508944
15,37,1.9239512727632289,2.381638884541017,2.3329250611792762,2.0774418902038576,1.8359511836344886,0.06615891051137653,1.0,1.0,0.5,1.0,0.8,72,2968.112116158837,63342.71830012302
15,38,1.9135369345680895,2.4256595333048026,2.440837058479043,2.089071849084259,1.911121296055498,0.055135684643911165,1.0,1.0,0.5,1.0,0.8,73,3590.5249597957927,651100654732326.1
15,39,1.9170426169464612,2.3661961800210127,2.3150150800569973,2.0688189509121737,1.8491095775149646,0.06408688185991132,1.0,1.0,0.5,1.0,0.8,74,3036.93134477536,56965.8944633379
15,40,1.8963834422929535,2.383657928800222,2.40272409660749,2.0937970838865123,2.143881274181864,0.055135684643911165,1.0,1.0,0.5,1.0,0.8,75,3178.459818011984,651100779804639.2
15,41,1.8953678972371713,2.3917650171119345,2.4233072041059174,2.1044688282100448,1.8382275264965018,0.05506614861299217,1.0,1.0,0.5,1.0,0.8,77,3175.9114523613466,816828582186521.2
15,42,1.8950060518688314,2.390489396147821,2.4218024901869386,2.1117340703619973,1.8322680498039041,0.05519118955114449,1.0,1.0,0.5,1.0,0.8,79,3176.5565781330856,816828576367938.6
15,43,1.890886324241378,2.3649263470909636,2.3807122365886153,2.110772436367525,1.931034611955791,0.05598060234647791,1.0,1.0,0.5,1.0,0.8,80,3045.908841144874,1337794127638454.5
15,44,1.8887715401118417,2.359289249076009,2.3742222655916905,2.1169829237924382,1.8447250247413998,0.05466715707426408,1.0,1.0,0.5,1.0,0.8,82,3046.632245233238,1337794109151045.8
15,45,1.886427914370408,2.3531354794130817,2.3671544535553086,2.1266644850636576,1.863795474157005,0.053033975551221565,1.0,1.0,0.5,1.0,0.8,83,3021.324815692308,986861468219237.0
15,46,1.8883490077040637,2.3543311038585113,2.368176954950208,2.1410922482755943,1.8293658278198914,0.057447054081649164,1.0,1.0,0.5,1.0,0.8,94,3016.957695541044,1484513534458434.8
15,47,1.8816783465040046,2.353552838329926,2.3791393252480972,2.166825313118851,1.8756855464972924,0.04819573963045989,1.0,1.0,0.5,1.0,0.8,95,3150.25133872215,1484513349419829.5
15,48,1.8827728388146356,2.3545944865839674,2.380170486665299,2.150211629709773,1.8254141054061572,0.05040110500059567,1.0,1.0,0.5,1.0,0.8,96,2973.5309295653124,1484513599408392.5
15,49,1.879267540101482,2.346420256334677,2.37090288207827,2.1588284576539714,1.8680438467046958,0.04682132101653872,1.0,1.0,0.5,1.0,0.8,97,3165.41595510705,1484513424530229.5
15,50,1.8783326878521132,2.341181535888288,2.3646569596693983,2.158953537551779,1.8662408405510882,0.04810591593832044,1.0,1.0,0.5,1.0,0.8,98,3231.893570748024,1484513449304015.8
15,51,1.8774215199953705,2.33682223917965,2.359514694577563,2.202344166527142,1.8304210425786596,0.04853120349877496,1.0,1.0,0.5,1.0,0.8,103,3030.016640614242,1484513443632672.8
15,52,1.873192869125955,2.3219262880800176,2.342199790465523,2.2035221442598005,1.9221492892043732,0.04698883980142262,1.0,1.0,0.5,1.0,0.8,104,2900.8960751400045,1484513452826714.2
15,53,1.8731028363655082,2.3327500691117304,2.365958893187255,2.2253826321138126,1.824821267686638,0.0469888398014226,1.0,1.0,0.5,1.0,0.8,106,2883.236898406712,1484513460553493.5
15,54,1.8732400178130437,2.327537012870094,2.35955061957703,2.230657406717695,1.849671662242562,0.050521660720097575,1.0,1.0,0.5,1.0,0.8,108,3048.024741197852,1484513499444346.5
15,55,1.873046210708062,2.3040717665086774,2.30989322789095,2.2382753257166375,1.8260925687003475,0.05064033704425912,1.0,1.0,0.5,1.0,0.8,118,2190.33322982556,1484517494332789.2
15,56,1.8697850805698568,2.295877814674899,2.300609051016589,2.257975834117281,1.8457201202768516,0.046983839566396804,1.0,1.0,0.5,1.0,0.8,120,2130.8012726513816,1484516915618988.5
15,57,1.869453861438878,2.293953413431673,2.298334398426925,2.269048034495432,1.8307580714689033,0.047225540712306106,1.0,1.0,0.5,1.0,0.8,122,2146.2632481441183,1484516940149761.2
15,58,1.8696889837391863,2.2901176965193013,2.29360794589682,2.2772554436097394,1.861303448738759,0.04995697259941907,1.0,1.0,0.5,1.0,0.8,123,2263.500710399142,1484517685059559.2
15,59,1.867490285253796,2.3059120289784056,2.3344433278089642,2.2870527044897524,1.8631134873136124,0.047938404339174616,1.0,1.0,0.5,1.0,0.8,124,2857.378567053273,1484520106041980.8
15,60,1.8656769091349896,2.3309238439792743,2.4076086394116083,2.2715984709049613,1.9836034507217404,0.05327423101197121,1.0,1.0,0.5,1.0,0.8,125,3538.552996603185,14318707.559040274
15,61,1.8649928157729314,2.3264974612167535,2.4023933122967387,2.279006460991402,1.8429046200694952,0.05363475817053472,1.0,1.0,0.5,1.0,0.8,127,3513.105155031732,14318292.98500728
15,62,1.8640362505865646,2.3458697069061953,2.447329593595186,2.3151830156721362,1.8441658830345031,0.05266481204281942,1.0,1.0,0.5,1.0,0.8,128,3508.864948015362,14317815.93452369
15,63,1.8635654394650631,2.342484319138494,2.443333868722884,2.322832559649113,1.8389674621759506,0.05302258450770695,1.0,1.0,0.5,1.0,0.8,130,3483.3505920666817,14317399.748443255
15,64,1.8634980297786485,2.3309045317930517,2.418689345828138,2.296786467299477,1.8278148691642615,0.0530225845077069,1.0,1.0,0.5,1.0,0.8,132,3476.87852888123,14317760.656584289
15,65,1.8631465256846953,2.2632477499468386,2.283687567290821,2.3244478673160573,1.8603841300354245,0.05710584847806751,1.0,1.0,0.5,1.0,0.8,135,3221.0055363039205,1.2525928192291344e+36
15,66,1.859947775050758,2.2783461287379847,2.323940909703487,2.348521927866523,1.8376850470529251,0.052367318371491264,1.0,1.0,0.5,1.0,0.8,138,3114.092460672212,435042084776164.3
15,67,1.8624663319063268,2.3357127101805135,2.4460694076268235,2.366534128140901,1.8338538717528257,0.057870049352467236,1.0,1.0,0.5,1.0,0.8,140,3341.567865370534,14318210.406735158
15,68,1.8582634972973402,2.2709878446915797,2.3154209671184365,2.369968616519972,1.863151676499413,0.05121749044596182,1.0,1.0,0.5,1.0,0.8,141,3165.729377163449,6.194368539097174e+36
15,69,1.8608186197170997,2.317737825216015,2.4140459400356935,2.346208214948855,1.8300141400403156,0.05656629468293282,1.0,1.0,0.5,1.0,0.8,144,3342.445497787002,14316189.292701757
15,70,1.8602180459048778,2.327335905584328,2.4364395985123206,2.3719669306659172,1.8320561646966502,0.055748632916061545,1.0,1.0,0.5,1.0,0.8,146,3350.786802069037,14314387.975224923
15,71,1.8525068306326804,2.3046649335468343,2.432284001794018,2.3897658218398643,1.9282681106156798,0.053009405557114565,1.0,1.0,0.5,1.0,0.8,149,3529.802957891226,14325739.164199805
15,72,1.8502836630891297,2.341380703941975,2.5306559070137693,2.439300517744818,1.8949776062682449,0.05348035330472143,1.0,1.0,0.5,1.0,0.8,151,3277.170659225392,14325023.410882857
15,73,1.8499793080246139,2.307049478860379,2.45724219054466,2.427360131565254,1.8281588082199958,0.05298635304222149,1.0,1.0,0.5,1.0,0.8,153,3515.00538165028,14325315.54783018
15,74,1.8484044862710978,2.3502645488963205,2.5632824071519336,2.4813214384342004,1.870795674241565,0.05280675487402435,1.0,1.0,0.5,1.0,0.8,155,3253.0062762415578,14317426.929726971
15,75,1.8470211174786069,2.3198511548429925,2.5164430606306385,2.4645033056265655,1.8971327046525757,0.054390322446797625,1.0,1.0,0.5,1.0,0.8,157,3427.363612087998,14315224.474353423
15,76,1.846739670757692,2.2509367696953495,2.3692562794353753,2.416914706422788,1.830788436009462,0.05415709475743319,1.0,1.0,0.5,1.0,0.8,160,3221.010912417739,14290536.489455452
15,77,1.8462639410885981,2.2462249800059793,2.3637375278056423,2.4164654763568745,1.843361933524989,0.05415709475743319,1.0,1.0,0.5,1.0,0.8,162,3164.09806914482,14294124.807157282
15,78,1.8452384213456086,2.276183770654481,2.4321967285489157,2.470392914985171,1.8367430492831858,0.05270310245601654,1.0,1.0,0.5,1.0,0.8,164,3251.1974873107333,14289708.726968495
15,79,1.845036621406011,2.248537096487245,2.3775931376229513,2.4388103741354863,1.8653314602987299,0.053388414296107745,1.0,1.0,0.5,1.0,0.8,165,3193.9696779849373,14291729.520041356
15,80,1.8453560047328785,2.253975739988808,2.394879742361039,2.4748529718439833,1.8746592925893995,0.05531603632611585,1.0,1.0,0.5,1.0,0.8,166,3100.840601841836,14296363.225343153
15,81,1.8441547731797234,2.246896301916955,2.3866906260778906,2.473573537740316,1.8723198329601431,0.05411868498320384,1.0,1.0,0.5,1.0,0.8,167,3110.037238302344,14291289.775771746
15,82,1.8432141613577926,2.2738115502627956,2.451523554339409,2.544562494102223,1.8340592494740826,0.05338132297044781,1.0,1.0,0.5,1.0,0.8,173,3158.04304989647,14288893.738234255
15,83,1.8437335542602733,2.2626991945284134,2.427330376458377,2.496789350211471,1.8280687656929773,0.05450356360546933,1.0,1.0,0.5,1.0,0.8,177,3160.9353135524298,14290895.742394438
15,84,1.839769940015666,2.2490289779199397,2.411839775000945,2.505000335533226,1.898461136488997,0.048422260442721736,1.0,1.0,0.5,1.0,0.8,178,3142.582838700493,21747248.22625138
15,85,1.8394706734331163,2.2479179232624205,2.410576790060799,2.500687896025978,1.8301939755333725,0.047974081817702005,1.0,1.0,0.5,1.0,0.8,179,3071.5498670610264,21732412.297882013
15,86,1.8422678815388596,2.193892156202989,2.3023086780788127,2.5188703946672906,1.9193917157200768,0.055718711505336346,1.0,1.0,0.5,1.0,0.8,180,3306.8941585694656,17498456.22675129
15,87,1.8414076405296689,2.2290641107786975,2.3878514945264273,2.513493217948943,1.894079827072636,0.05547980595224087,1.0,1.0,0.5,1.0,0.8,181,3329.167921242867,17505717.262210324
15,88,1.8403959761775708,2.1793061333707446,2.285363223527029,2.524675622366628,1.8567673264157083,0.05410003570650688,1.0,1.0,0.5,1.0,0.8,182,3334.145624422066,15994833.195729798
15,89,1.840556490384163,2.169607715919777,2.27384309938968,2.5404154158754215,1.9023103911668318,0.05597805961970759,1.0,1.0,0.5,1.0,0.8,183,3340.2472594385654,17539334.644743856
15,90,1.8404943469126491,2.16924631592011,2.273426545700789,2.5482352077111736,1.8290754563721334,0.05589979688920251,1.0,1.0,0.5,1.0,0.8,185,3352.2272646865395,17535693.19785607
15,91,1.8365096761403321,2.2080195601591157,2.3747623448881097,2.5511386065976414,1.845357258458832,0.04989989428439595,1.0,1.0,0.5,1.0,0.8,191,3403.2890793457686,16366837.870774578
15,92,1.8364649990374342,2.204840893788437,2.3710087794679726,2.5588518010212864,1.8309800559849152,0.05025669088559779,1.0,1.0,0.5,1.0,0.8,195,3372.9299261932247,16368111.604493609
15,93,1.8343152962344278,2.201251598357869,2.3781066685662373,2.5779906146250378,1.8586230626693114,0.04768525926064307,1.0,1.0,0.5,1.0,0.8,197,3314.758956178784,21732175.81604992
15,94,1.8354301153724164,2.1885747712830073,2.3519569777653486,2.5808883625489134,1.8796488519904335,0.05025699436569594,1.0,1.0,0.5,1.0,0.8,198,3391.578573033542,15825129.129988324
15,95,1.8352935679872906,2.1837149678407943,2.3462342027453285,2.5963127269792503,1.8407467016770984,0.050615078157236,1.0,1.0,0.5,1.0,0.8,200,3405.2726760333085,15830535.917431053
16,0,0.9354642426978547,0.9851284565341248,0.9336077912775809,0.011411981210888222,0.0,0.0,0.0,0.0,0.5,1.0,0.8,1,2070.5566563444672,6933.691568460121
16,1,0.9314649605334858,1.0077318096898074,0.9547411024293185,0.04519419393395457,0.06107812187377688,0.0620270319284935,0.00010064936599677,9.166258945734e-05,0.5,1.0,0.8,3,1866.229217607382,7653.741089204409
16,2,0.9103682262896677,0.9982378633375595,0.9446054878756187,0.041441379329945384,0.05225104915779699,0.02048412559105747,0.01453053970713597,0.0008343362701976701,0.5,1.0,0.8,4,2043.0701067656355,6518.057394978125
16,3,1.6412776158142803,1.9094950964657023,1.842744862411404,1.023661135371509,1.547632453210516,0.00539817212518247,1.0,0.013244895786152188,0.5,1.0,0.8,5,2084.623694761413,35156022.36515744
16,4,0.764695978208145,1.0857814934841523,1.0421121684198726,0.21163680563082665,0.22503487344457784,0.07482986646963155,0.08623411379854069,0.07571960473602805,0.5,1.0,0.8,8,970.2182710990484,6078.066978266657
16,5,0.7694475379297636,1.0919227721016365,1.0481105643728374,0.2185365632696368,0.19717279351623293,0.07481758771484198,0.09036621686294488,0.07928141992916682,0.5,1.0,0.8,9,969.8508977864624,6028.655495627337
16,6,0.6347777007805254,1.037691350032449,0.997690479000396,0.21403279851181206,0.5508612059563044,0.07780605889445061,0.06895889933397706,0.0894501116255608,0.5,1.0,0.8,10,851.8073871855888,57427.1991474644
16,7,0.6375678251194433,1.0406418198021707,1.0006141303589717,0.21712519097428393,0.1836117904326425,0.07704354395516272,0.07101015361210058,0.09124667122085188,0.5,1.0,0.8,11,852.7496143385579,57344.46800296349
16,8,0.6321348408738927,1.0475861083801257,1.020361539828775,0.22041962218791705,0.1873807852616156,0.07780605889445061,0.06895889933397706,0.0894501116255608,0.5,1.0,0.8,12,820.1653667364378,57744.294730828864
16,9,0.5749791293117302,0.9839795325401524,0.9429568639324669,0.17642358465249747,0.1643013590191014,0.07579543479934835,0.04603888695722446,0.059674693258182886,0.5,1.0,0.8,13,814.8347690167998,56820.41022986921
16,10,0.814860105869913,1.2535005229311924,1.2371815120821001,0.4504683094411213,0.40394904414519905,0.07280741245345282,0.2378130915942001,0.14018455763856774,0.5,1.0,0.8,16,1795.5940139428542,24700.01221158496
16,11,0.6869680051590825,1.131148349389365,1.113776808806694,0.3411195852096362,0.291621769833731,0.07343117522213356,0.1585965113904877,0.09355794461162588,0.5,1.0,0.8,18,1778.5440261554645,24840.72537431295
16,12,0.7129823447760284,1.1932755027476771,1.18326972521962,0.4286633332611467,0.5856028943840876,0.0701944941218279,0.2244940508243975,0.11798952872747973,0.5,1.0,0.8,19,1397.1621295254995,28684.761724169814
16,13,0.6394237382985288,1.1215176545871286,1.110883743278698,0.3630572581749877,0.3096898298850332,0.07912323433924391,0.16365152071644976,0.1033504079745378,0.5,1.0,0.8,20,1700.1474962946377,26727.85096158008
16,14,0.675640519243549,1.176448313387094,1.176455287324887,0.42591268680312944,0.43963334088416944,0.07233755707200346,0.2143417108327747,0.1161104543454384,0.5,1.0,0.8,21,1515.2629216331147,27392.731347696885
16,15,0.6756405234958334,1.1764483160006034,1.1764552899383964,0.4259126894192107,0.3433994882848117,0.07233755646543003,0.2143417135598748,0.11611045458255846,0.5,1.0,0.8,22,1515.2629162967096,27392.731312391104
16,16,0.6791321783683597,1.1818357921125877,1.181174098258649,0.4408037004421644,0.37997206577924403,0.07421803861585742,0.21764848543786802,0.12241665095328265,0.5,1.0,0.8,23,1494.3460341380426,28533.617609998928
16,17,0.5919222538958882,1.0966363344519623,1.0952316091052983,0.3704893673793848,0.28703854938586926,0.07281091641362837,0.16195435246846196,0.09183809081101256,0.5,1.0,0.8,25,1428.5992664950531,28533.37932667864
16,18,0.5721044824814037,1.0952311109649744,1.1036166894134822,0.37988743652309015,0.3433999063714263,0.08021366447921133,0.16310780428784072,0.09343853186972334,0.5,1.0,0.8,27,1365.746054266239,104231.37532758217
16,19,0.5699949111549939,1.0936271192789913,1.101738042238919,0.38590691378424324,0.2890989798517087,0.08021366447921122,0.16310780428783941,0.09343853186972369,0.5,1.0,0.8,28,1403.6591731256417,103789.52629873928
16,20,0.5194722971768523,1.043590881025168,1.0514444913154437,0.3423376433317136,0.24000307481749505,0.07819148218439478,0.13050653101853485,0.07478673782216472,0.5,1.0,0.8,29,1372.085531635376,104118.81326946228
16,21,0.5195457505744927,1.0437404557718932,1.0515526261551407,0.3427073586999046,0.23152103015866848,0.07896528986551336,0.13050707397983946,0.0747920054364849,0.5,1.0,0.8,30,1338.4808367805483,104089.635331044
16,22,1.8527850151716563,2.3684115434892727,2.361614815777221,1.7122010243621064,1.6406549905257877,0.056947530968432566,1.0,0.683270112779407,0.5,1.0,0.8,31,1707.45317605911,44282253648.23396
16,23,1.7614364134784395,2.279489467953435,2.270840430810723,1.638583818081071,1.5347437319125719,0.04845583004327033,1.0,0.5909455820758549,0.5,1.0,0.8,33,1552.4345413930482,44281570513.1209
16,24,1.758515245021537,2.2773039727922395,2.2680445329290837,1.646017366614096,1.5236881726466993,0.052439821152233314,1.0,0.5901790611814397,0.5,1.0,0.8,34,1545.101143801298,44281598468.03072
16,25,1.8263763134254667,2.3459140425089835,2.335811527881234,1.7197809042697711,1.605938322201082,0.04933536566765806,1.0,0.6840351696038331,0.5,1.0,0.8,35,1707.154899323669,44281672666.66299
16,26,1.7140820241921266,2.258516355250287,2.2684729486955977,1.6376264480280252,1.7404389552115103,0.051028108997591956,1.0,0.5890891455217784,0.5,1.0,0.8,36,1553.316165751993,44286355846.60079
16,27,1.5204738773724558,2.0408195454971967,2.0207322659343845,1.4911584411498464,1.3578547605088553,0.04463308975983264,0.9252015759702203,0.4719835138084064,0.5,1.0,0.8,41,1529.853937199225,44282502334.70042
16,28,1.5175662137993569,2.048679822810639,2.0410202906101405,1.5137579903062561,1.3366344139659896,0.04463308975983275,0.9252015759702198,0.47198351380840703,0.5,1.0,0.8,43,1557.6380045919436,44282255193.79629
16,29,1.513523859113726,2.0438892655811687,2.0352913350917805,1.5172164261313488,1.3640560224932576,0.052781484442853875,0.924161355684998,0.46905212296247073,0.5,1.0,0.8,44,1581.084976373481,44281689959.15524
16,30,1.4966218872005685,2.024178501625345,2.012841814224991,1.5015035424837035,1.433904661524852,0.04655417096126207,0.9239381956202305,0.4685745337159529,0.5,1.0,0.8,45,1243.4565527977516,44281067191.56736
16,31,1.485472742014002,2.0093102625470296,1.9952527979086327,1.5115861230305678,1.3785102504174755,0.04523711808243364,0.9244954737878308,0.46997506553863905,0.5,1.0,0.8,47,1251.789913456331,44281960724.229324
16,32,1.4823482582798373,2.0050984613400176,1.9903419452598352,1.5110819561246875,1.3514867559753039,0.04325414352030657,0.9250098280742496,0.4704089608080902,0.5,1.0,0.8,48,1266.6695742609854,44279204374.91906
16,33,1.478654021770843,2.0003352777477676,1.9849261028250007,1.5191417224878132,1.3353047948590702,0.04429535774753618,0.9241205414831365,0.46967997832181296,0.5,1.0,0.8,50,1265.8478840805133,44279678460.39162
16,34,1.3723559676198156,1.8971372562081494,1.8904397755027411,1.4361959406238938,1.4076946217727353,0.04584645125583518,0.8644915529567243,0.431547898759377,0.5,1.0,0.8,51,1843.1270120470235,44282177933.998825
16,35,1.4755586530285387,1.9933625224064473,1.9835759798601513,1.552860465822965,1.4727611506406064,0.05016042963289624,0.9416099992723865,0.47528095547056903,0.5,1.0,0.8,52,1617.5196053214422,44281734740.9988
16,36,1.471728654994949,1.9872294034579943,1.976498721416275,1.5550907387029336,1.3655495594141378,0.04962708145972649,0.941309457164874,0.4752153815310939,0.5,1.0,0.8,54,1626.5979590988911,44281321091.19898
16,37,1.3490449041178145,1.8597313749556936,1.8471218238995024,1.4437103937942857,1.2680809282513146,0.04993703958664138,0.8618747069598914,0.4286571418019724,0.5,1.0,0.8,56,1600.893507701246,44282049934.75506
16,38,1.3462555477277454,1.8549960569447066,1.841657990542722,1.4530238906819406,1.2441425712652285,0.04941734400870529,0.8617289061697282,0.428561846362018,0.5,1.0,0.8,58,1612.1212974545529,44281636289.39056
16,39,2.1134044526249687,2.6071978840950267,2.5887095488402863,2.238782590417781,2.221667378967581,0.42312488858046926,1.0,1.0,0.5,1.0,0.8,59,7584.504205529047,44280000078.0182
16,40,2.1066389807438335,2.596837573374713,2.5772026669664103,2.237935407703188,2.031286862143122,0.4157942297113733,1.0,1.0,0.5,1.0,0.8,61,7568.7220478886975,44279895458.46147
16,41,2.0980012505041987,2.5840151119273207,2.5630807325713176,2.2382565827073133,2.055676843655806,0.4053251676136359,1.0,1.0,0.5,1.0,0.8,62,7400.262463818901,44279562621.193375
16,42,2.1034403535108743,2.5873726295778603,2.565806005847157,2.2588390745184834,2.0225696134375664,0.41942348845626576,1.0,1.0,0.5,1.0,0.8,64,7683.037222893168,44279875278.22478
16,43,2.089756802647207,2.574801472845678,2.5632691936220877,2.247323336544312,2.1242424239839215,0.4065133639866401,1.0,1.0,0.5,1.0,0.8,65,7762.987421576741,44286677573.676834
16,44,1.4033581810182627,1.8704842397114807,1.8540162527746764,1.5895450729455702,1.3682017421252137,0.04343517448715306,1.0,0.3825519596267784,0.5,1.0,0.8,70,8293.808964141557,44280532125.28719
16,45,2.0803724967053734,2.5380111895912076,2.519061344289354,2.2772521667609755,2.060968316035992,0.41955655483078874,1.0,1.0,0.5,1.0,0.8,72,8353.601701709782,44281139836.93551
16,46,2.074863115291592,2.527552350494018,2.507341969922672,2.2835283665181203,2.032585568126876,0.4133592872254551,1.0,1.0,0.5,1.0,0.8,74,8251.577589544248,44280859833.51979
16,47,2.0726146370738703,2.531312892076288,2.5228284897384596,2.292904297965306,2.0316404055374004,0.4133592872254551,1.0,1.0,0.5,1.0,0.8,76,8368.434509311246,44280684132.98273
16,48,2.068957207098654,2.510289117719222,2.487293798335611,2.2986788167928793,2.066795251333046,0.4113581896455245,1.0,1.0,0.5,1.0,0.8,77,8709.421877387585,44280539919.41516
16,49,2.0632233778554694,2.499092765456777,2.474774821666144,2.3015702445483557,2.0291755651528316,0.40441078643112166,1.0,1.0,0.5,1.0,0.8,79,8686.771629351992,44280435290.58875
16,50,2.057154182056272,2.5093161332591354,2.5095400808119996,2.3105739448120337,2.0580573921831555,0.39708258179871875,1.0,1.0,0.5,1.0,0.8,80,21937.26305843838,44281488729.71985
16,51,2.055330728107701,2.5009116191100196,2.4995886448787505,2.321177880547814,2.0307128630099687,0.398338719295732,1.0,1.0,0.5,1.0,0.8,82,21846.726291709147,44281309189.49317
16,52,2.056666039333879,2.4904538078809644,2.475992819656187,2.3229912016803924,2.0063219623161817,0.4014354439149579,1.0,1.0,0.5,1.0,0.8,83,10496.329232405033,44281333611.32204
16,53,2.0519805780625786,2.4921234888950226,2.4895392287949916,2.3262819671123633,2.043586677138604,0.3954927854127669,1.0,1.0,0.5,1.0,0.8,84,21808.26304338544,44281221739.03847
16,54,2.0553632259168673,2.5140828480644983,2.536618836429364,2.3441387850070994,2.0204265171118854,0.40487935104425565,1.0,1.0,0.5,1.0,0.8,86,18530.381934735546,44280643638.57564
16,55,2.054000423102206,2.5110715841495193,2.533231267206446,2.3467837101996674,2.0092845153111814,0.40325164417782944,1.0,1.0,0.5,1.0,0.8,88,18553.222166116582,44280288411.90244
16,56,2.051859009781925,2.485087990137262,2.4809201380410904,2.3420566364996604,2.0132857175172356,0.39991504953364393,1.0,1.0,0.5,1.0,0.8,89,18429.4004747394,44280504296.14715
16,57,2.0500955610845217,2.4829620630574274,2.478712095596844,2.3439640054480666,2.0016216802939737,0.3966223078615426,1.0,1.0,0.5,1.0,0.8,90,18301.44408502205,44280482042.63629
16,58,2.0476125003837176,2.489467928028997,2.508205449324052,2.357983834547377,2.1230939967611806,0.40001008768878804,1.0,1.0,0.5,1.0,0.8,91,15159.509884250549,44281774179.831314
16,59,2.03910144423985,2.465403827106875,2.470181235135523,2.346885511491032,2.031692349896546,0.3854969834034666,1.0,1.0,0.5,1.0,0.8,92,18654.24290837897,44280001063.38826
16,60,2.0364700051025766,2.4579619457858755,2.4722574646168267,2.3646694221843463,2.065444405611248,0.38887294449091125,1.0,1.0,0.5,1.0,0.8,94,18447.620980732376,44280119213.49325
16,61,2.0363653702996727,2.4576783680649923,2.47193544098967,2.3716187945225586,1.9951660746977131,0.3887547425950186,1.0,1.0,0.5,1.0,0.8,96,18451.40165214183,44281011013.20356
