Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
16,62,2.028530311952259,2.4382045290830936,2.439367804645837,2.364142035112169,1.9904556150141273,0.3733054915414204,1.0,1.0,0.5,1.0,0.8,97,18471.30420325044,44280995000.09118
16,63,2.0343201350903124,2.4482964242975718,2.460985629465188,2.3816257251526087,2.0542868004362855,0.3883015262978724,1.0,1.0,0.5,1.0,0.8,98,18536.247260321976,44279881098.54181
16,64,2.0341695156486352,2.4466681631593437,2.459043462749352,2.3890458197172055,2.000758258180347,0.38871083110847887,1.0,1.0,0.5,1.0,0.8,100,18498.53171562137,44278892289.59096
16,65,2.034094973642711,2.4689376746878375,2.5073002254486614,2.4032151062201708,1.994574089693973,0.3885928244992295,1.0,1.0,0.5,1.0,0.8,102,18584.41744365855,44279694533.20055
16,66,2.0302919663650587,2.4463765637864983,2.480805217915967,2.4092926827110146,2.048183096560497,0.3894122618158344,1.0,1.0,0.5,1.0,0.8,105,18950.538461395616,44280176480.19661
16,67,1.8549389166226957,2.268376323950931,2.302257042524146,2.3405304006900307,1.820837689769066,0.03981304591644775,1.0,1.0,0.5,1.0,0.8,129,1573.1024325294356,44279759580.24877
16,68,1.8534210731540772,2.2477782731436857,2.267036949259542,2.3423117451053983,1.8530421807945432,0.0399606762838708,1.0,1.0,0.5,1.0,0.8,131,1606.8085194563043,44280068084.87932
16,69,1.853068663094919,2.25755465648081,2.289593431442861,2.3504627461881205,1.8288257650687667,0.03967810769829776,1.0,1.0,0.5,1.0,0.8,132,1938.92875916864,44279995892.53858
16,70,1.851599924888243,2.238810235221359,2.2566089402283573,2.3495012042072325,1.870154999499208,0.03907457729485795,1.0,1.0,0.5,1.0,0.8,133,1533.1002647757043,44280095768.27287
16,71,1.8476791849345504,2.2730159973641104,2.3414599590862446,2.3865607129361077,1.8721092228637666,0.03369701315181436,1.0,1.0,0.5,1.0,0.8,134,1595.355059383013,44281247429.37764
16,72,1.848938445876971,2.248390351044365,2.290131638846484,2.3716217329428573,1.8473545753688352,0.03745745767276046,1.0,1.0,0.5,1.0,0.8,135,1612.4681736246932,44279592871.70964
16,73,1.8469607120678286,2.2364015860223434,2.276134680631266,2.3860284093348616,1.8594154714257773,0.036933219833621675,1.0,1.0,0.5,1.0,0.8,137,1716.7120310086225,44279340749.73427
16,74,1.8449895010317572,2.2337463038074787,2.273342491721033,2.391601213841593,1.822279363103222,0.03322151814608934,1.0,1.0,0.5,1.0,0.8,138,1633.7486591919806,44279497213.558624
16,75,1.845764716517923,2.2318267409661745,2.270885995996967,2.4000173998803485,1.839645351729164,0.03565303913353611,1.0,1.0,0.5,1.0,0.8,139,1664.4521258673165,44279149258.43882
16,76,1.8420764950128166,2.19987367177435,2.222557344481002,2.3924765618196435,1.9546445377399215,0.03356811175335256,1.0,1.0,0.5,1.0,0.8,140,1653.5567843321448,44279859481.42424
16,77,1.8421415187473036,2.194135399273639,2.226498902886273,2.401591299707074,1.8870160874773716,0.03846623267603931,1.0,1.0,0.5,1.0,0.8,142,1572.088478732952,44281161868.59726
16,78,1.841934228313515,2.1932822767174804,2.2255195675334543,2.412655260895364,1.8218299483372198,0.03823404600718242,1.0,1.0,0.5,1.0,0.8,144,1582.7952320386055,44280301800.30817
16,79,1.5698793530029955,1.9083995079090736,1.9273235115961151,2.146965466549486,1.5502951308452357,0.041072716716046995,1.0,0.6584103993118124,0.5,1.0,0.8,148,2162.74020333523,44277433919.0616
16,80,1.839581433761009,2.140327572738701,2.152015558012498,2.4233112021762953,1.9689940211247552,0.04288825340790337,1.0,1.0,0.5,1.0,0.8,150,2984.767345812096,44277983843.00337
16,81,1.8373136378031343,2.144907968969946,2.1796600778026107,2.4498750483188694,1.8447226673260066,0.04153231760653639,1.0,1.0,0.5,1.0,0.8,155,2766.528801551487,44279248760.4268
16,82,1.8364324608664093,2.122923233610902,2.1428178049060964,2.447554621992444,1.8965899878338803,0.04165877010474003,1.0,1.0,0.5,1.0,0.8,156,2752.7212772869148,44279294867.85837
16,83,1.8360213359521436,2.1319168538486832,2.1644752406424734,2.4560139174919335,1.8343113898909043,0.041169161564013464,1.0,1.0,0.5,1.0,0.8,157,2733.5382098963805,44275531805.43376
16,84,1.8351636552084467,2.1137364128416527,2.1321515303385095,2.4588467691825904,1.8669155451925457,0.04056214666671164,1.0,1.0,0.5,1.0,0.8,158,2712.5740171241346,44278691781.97804
16,85,1.8348876519452357,2.122869211510892,2.1539499978488106,2.4673837132912757,1.8338371920700502,0.040329011495423325,1.0,1.0,0.5,1.0,0.8,159,2911.0957142288016,44278326819.53951
16,86,1.8349639513920701,2.105628465889927,2.1225711685676867,2.4622914332099937,1.8671177340564349,0.04154154969277593,1.0,1.0,0.5,1.0,0.8,160,2762.9503037108675,44278695632.6017
16,87,1.8344148997388277,2.0994260855266536,2.1153191748233886,2.4654019379922953,1.86350221219656,0.04139496460947326,1.0,1.0,0.5,1.0,0.8,161,2822.554274368236,44279779759.88183
16,88,1.8338555823177873,2.0952215570258934,2.110439134581166,2.46852560355057,1.8479888549897043,0.04087490700658451,1.0,1.0,0.5,1.0,0.8,162,2904.567137807216,44279511242.31611
16,89,1.8338009049658106,2.1056967408451017,2.133789909917641,2.488690871059383,1.8229787853469788,0.04087490700658451,1.0,1.0,0.5,1.0,0.8,164,2937.432222052342,44279437654.71359
16,90,1.8331118550934833,2.0853592628692916,2.098891158602597,2.4863361804075206,1.884088507340192,0.040836230724301044,1.0,1.0,0.5,1.0,0.8,165,2739.687800589013,44281899414.17809
17,0,0.8897307853725902,0.9739135080565021,0.9204722214676397,0.010369306319299719,0.0,0.0,0.0,0.0,0.5,1.0,0.8,1,2543.4991128771626,8476.759457379796
17,1,0.8955536926536503,0.9950691727765929,0.9407347657224867,0.039656265440616956,0.04458460014417664,0.0523999204655886,0.00010241048510978,8.593246390473e-05,0.5,1.0,0.8,3,2460.077610546137,8339.60696047634
17,2,0.8581530089878503,1.0939234010058507,1.043987685440547,0.189576588141801,0.5151778641931419,0.11529221795857406,0.04020100536183468,0.08300160807713548,0.5,1.0,0.8,4,2108.9348473544446,44480.06525560314
17,3,0.7792230197992043,1.1006059948164144,1.0426262515558065,0.23894038345619678,0.38292101807208256,0.06374684467450842,0.11189053042849709,0.09267195886244114,0.5,1.0,0.8,6,1654.788340080963,6294.046840107911
17,4,0.5972540985259436,1.0014820383221454,0.9463085576339934,0.19427107395806326,0.37392358684560584,0.07554417086297163,0.06605667191631344,0.07908957845867201,0.5,1.0,0.8,8,995.5943639629908,40688.7210483842
17,5,0.5442419829390521,0.9526873359332924,0.8967246261827233,0.15996627825539605,0.13900772659599223,0.07329865328058548,0.04405889624831802,0.05275752723974506,0.5,1.0,0.8,10,989.7415127347006,40346.859165309885
17,6,0.5429709886186888,0.9542602751992176,0.8977473208750678,0.16598525652711438,0.15017849129600336,0.07562183167479211,0.04651074274012323,0.05422351081169199,0.5,1.0,0.8,11,979.3761458007086,40478.10487061735
17,7,0.47583292296216684,0.9191607371808898,0.8709423530447336,0.15660066617307597,0.2048179323330747,0.057450319728873725,0.036155898457257155,0.05499272559698851,0.5,1.0,0.8,13,3826.42392733535,21680.34538565628
17,8,0.5011651030172967,0.9559724514496479,0.920682168845137,0.18259163515169868,0.1378562188548897,0.058223592048041305,0.0473091519538773,0.07310535174682464,0.5,1.0,0.8,14,3763.49024529275,21500.502515045933
17,9,0.6418708829954879,1.092228075428464,1.0254655368131398,0.3703180955104932,0.5524779731631242,0.054708458684493824,0.10088701003959173,0.2465952002411001,0.5,1.0,0.8,15,951.1676218842372,39297.49542909666
17,10,0.5818773072846711,1.0322423961120653,0.9654533099452882,0.3202304100012838,0.26608367111692066,0.054166250888479685,0.08073168631881444,0.19733932583493868,0.5,1.0,0.8,17,917.3383477573786,39085.78366057213
17,11,2.1294333566747,2.586243918287785,2.5161544758190435,1.8971314564757271,1.9702397507558205,0.07791857595983213,1.0,1.0,0.5,1.0,0.8,18,3280.363441368133,239796.6035089641
17,12,2.111863910459777,2.5828206188004454,2.5239160575046466,1.9051285150307333,1.8718505885610763,0.06986701712554899,1.0,1.0,0.5,1.0,0.8,20,3200.8627241919885,238225.0414145213
17,13,2.1037212634366513,2.5761132823963093,2.516159923934598,1.9116900646534032,1.8557394020798617,0.06870060400253883,1.0,1.0,0.5,1.0,0.8,22,3131.265853383757,238133.26415349427
17,14,2.102916010118352,2.575365322814342,2.5153758515284013,1.91970678094591,1.835351136901238,0.06762628401763017,1.0,1.0,0.5,1.0,0.8,23,3214.0827822797355,238353.71854179507
17,15,2.082522867141499,2.55778392585568,2.4949984955975735,1.9182140391980618,1.9465047361005354,0.06511537201663438,1.0,1.0,0.5,1.0,0.8,24,3217.099949268294,238093.1648677901
17,16,1.1632861573145492,1.617848399627762,1.5251842052852775,1.0352722750174523,0.9640275310033888,0.06497652008337444,0.39853873640202536,0.6333071924449175,0.5,1.0,0.8,30,2540.709810554157,92076.63104207956
17,17,0.9463072429493993,1.4345031832106083,1.3806628577809212,0.83258445161466,0.7290098712159652,0.06276290704357788,0.38606309378315057,0.3803856897654517,0.5,1.0,0.8,31,3017.413110891047,219696.68330247368
17,18,1.349191816331936,1.8373719250691882,1.7805704901924657,1.2645672483906882,1.2652297378410495,0.05944927436778561,0.49671249661768585,0.769344253072744,0.5,1.0,0.8,32,3295.1580341200947,93759.96849397729
17,19,1.342556987635491,1.8074968533173976,1.723415745333758,1.2432254763390767,1.1669484040104787,0.0594492743677857,0.4967124966176904,0.769344253072733,0.5,1.0,0.8,34,3183.209640984316,94001.0230177696
17,20,1.3391643198976937,1.84849626220663,1.8157632846281375,1.2871157479977535,1.155030898963794,0.05944927436778561,0.4967124966176855,0.7693442530727441,0.5,1.0,0.8,36,3098.253857927896,94208.36198630383
17,21,1.2190360766730217,1.683230337356437,1.5979755153649138,1.1334607596276083,1.045818390323139,0.0602875160914228,0.4419414358298298,0.6905178650899417,0.5,1.0,0.8,37,3033.595227634657,94169.52319072638
17,22,1.614553028064408,2.111839990474114,2.064898453398536,1.5655726352522916,1.4514163116780339,0.07153515170188834,0.5877470446874141,1.0,0.5,1.0,0.8,38,3173.470361967197,93073.76447682144
17,23,1.611171004905958,2.1187879543549144,2.0838060871979476,1.5852478605045772,1.4465573030407886,0.055063761192974604,0.5978038116164006,1.0,0.5,1.0,0.8,40,3142.495104436832,98973.30028026192
17,24,0.7585965562850512,1.254928606952768,1.206857855392931,0.7414450187822856,0.573918252877723,0.06335423552992762,0.2918473615198109,0.31209065982583806,0.5,1.0,0.8,45,2680.583435088772,219210.3907244312
17,25,1.7090320897701172,2.2052674149614138,2.1570920713469306,1.7220973327042035,1.5262786617269284,0.10448300450908854,0.6719049991394027,1.0,0.5,1.0,0.8,47,2151.7365087734534,83750.17846604952
17,26,1.7071575816383147,2.203232612306901,2.1548871137599086,1.7306558015550002,1.5300448609783164,0.10214719685913536,0.6720315767207856,1.0,0.5,1.0,0.8,48,2185.9446507258244,83899.80468714506
17,27,1.6477611117512312,2.142867965822929,2.093567763295474,1.6751919192546743,1.507250817453283,0.10453460671168827,0.6160482162387177,1.0,0.5,1.0,0.8,49,2095.4228624703665,83864.3978528184
17,28,1.6250525826018205,2.1183344611265094,2.0672758713890502,1.6408020147705917,1.5280141668065501,0.038937808417868855,0.6345804013203795,1.0,0.5,1.0,0.8,50,1978.510668431525,15385.259322733244
17,29,1.5420281516512837,2.007012319643291,1.926200131276418,1.5620577929007498,1.537843434093714,0.04277616450824578,0.5656599946755805,1.0,0.5,1.0,0.8,51,1931.9159946418815,88682.88493117508
17,30,1.4987423330977885,1.9914800087838669,1.9465072315759093,1.5586110730664298,1.4212463447179404,0.036307502976642904,0.53821299525738,1.0,0.5,1.0,0.8,53,1608.8886995346122,14944.76674793401
17,31,1.4768269484972079,1.9394312427421867,1.8649872740568134,1.5440744486822098,1.417348714714228,0.04222790432113484,0.5258758150357817,1.0,0.5,1.0,0.8,55,1612.8379448573376,88623.80323810576
17,32,1.4740835185796461,1.9361049246356583,1.861415931694472,1.5485939398556539,1.3484238078928201,0.04035957637358215,0.5249144652539129,1.0,0.5,1.0,0.8,58,1562.8380764009678,88422.10503729178
17,33,1.5702756104418936,2.005237205590846,1.9026652395993642,1.6405660455983027,1.5243786708497882,0.02859580465676125,0.6333262624100006,1.0,0.5,1.0,0.8,59,1804.317247531323,87257.06053445916
17,34,1.6528349194352108,2.097793900381965,2.0077525757613777,1.7244124189849404,1.5509056223427642,0.026848755711320997,0.7182954340785235,1.0,0.5,1.0,0.8,60,1770.929977591093,87162.43187891705
17,35,1.5614050913623305,2.000402724397518,1.9081415599787306,1.651688646728788,1.5378318673902729,0.02947826226670222,0.6325520554059373,1.0,0.5,1.0,0.8,61,1776.7613773593494,86218.75470644476
17,36,1.5610889317341636,2.011000148043574,1.9316355090826214,1.6613795588264868,1.449398706944598,0.02947826226670222,0.6325520554059374,1.0,0.5,1.0,0.8,63,1781.6878872538932,86163.55145691057
17,37,1.498560601309738,1.9400517236548325,1.8577809995224017,1.6156236804287958,1.4525646265203997,0.03138647036437596,0.5776188084418024,1.0,0.5,1.0,0.8,65,1466.8995893881424,86130.54636099288
17,38,1.4992289062836517,1.9390591936517332,1.8562398056104785,1.6273641841977025,1.4178987434403543,0.03364635718285395,0.5787000442816085,1.0,0.5,1.0,0.8,66,1450.997238572314,86626.10842908367
17,39,1.4619417533795565,1.882394201725127,1.7839711988874551,1.6124108065449219,1.400651698887629,0.051790190515049114,0.5393679640765828,1.0,0.5,1.0,0.8,69,1709.342636635153,85639.42312858847
17,40,1.4221449585293526,1.8408697669176475,1.7419147682209934,1.5872105457777932,1.3376908580470797,0.0517797918375005,0.5009544750337522,1.0,0.5,1.0,0.8,71,1663.3697865478475,85555.4862033834
17,41,1.4929297028853201,1.9657814184991567,1.9312524337550447,1.7105054658339407,1.410863711518707,0.13679645340620852,0.5307038879817851,1.0,0.5,1.0,0.8,73,1722.0315413895546,96029.0616507762
17,42,1.4546319808196486,1.856285458684362,1.7425652140586874,1.6295821661008518,1.4122214468038745,0.04917029013647192,0.5391843401618293,1.0,0.5,1.0,0.8,74,1671.4313794593716,87605.99892194505
17,43,1.4103726917002177,1.885355782054419,1.8611517406393057,1.6507519370564037,1.3534264656344615,0.05768638324433677,0.49425221361729876,1.0,0.5,1.0,0.8,76,1743.8992999724146,95274.9610378065
17,44,1.4100245458041774,1.88403373166099,1.8595500820651247,1.6579197708183082,1.3291072430636794,0.058278762941946186,0.4942663452166512,1.0,0.5,1.0,0.8,78,1745.1185736485363,95564.07545033202
17,45,1.523110759553513,1.958949871161029,1.8941741778412624,1.7176974727279957,1.4657829788666699,0.09259703318660786,0.5931713268885249,1.0,0.5,1.0,0.8,80,6067.579052616407,5529427066658.174
17,46,1.5215175092423845,1.9546960716484423,1.8891796143021524,1.7275052782997524,1.4697503736944018,0.09201342405804144,0.5935345702330869,1.0,0.5,1.0,0.8,81,5976.835383767659,5529425042714.74
17,47,1.5212101238172842,1.9539759393912277,1.888345336749873,1.734181042861058,1.4418154252546187,0.0914339809484354,0.5937705802929816,1.0,0.5,1.0,0.8,83,5911.092626745708,5529423552878.822
17,48,1.5207155567680903,1.985294434116892,1.9581702693049292,1.7519991552561756,1.4468189888467986,0.09390336996066184,0.5931335459308004,1.0,0.5,1.0,0.8,86,2101.500904270611,5529177394173.645
17,49,1.5517827670444628,2.0076017717308154,1.9781193694410857,1.8077602397362345,1.5723385152850105,0.16516169463839644,0.5935822514061461,1.0,0.5,1.0,0.8,87,6063.422930101642,5529423567667.831
17,50,1.5554925717643804,1.9996443991167967,1.9570390341215682,1.81512738602091,1.485122477025338,0.17230591848506133,0.5939720902927237,1.0,0.5,1.0,0.8,88,6055.473463526419,5529426720469.262
17,51,1.5449739742966582,2.0099953298092217,1.9929855367636995,1.8159966984553129,1.4786984838278188,0.15375694518768962,0.5935558178691119,1.0,0.5,1.0,0.8,90,6049.638635132638,5529423291177.34
17,52,1.5403808457509804,1.992831736127372,1.962463509360956,1.8154396563716337,1.4811616285311768,0.14458318937636197,0.5942734953452876,1.0,0.5,1.0,0.8,91,6115.128891356593,5529424456851.104
17,53,1.5535360946676797,2.0041986674397236,1.9733645012821397,1.843293109979077,1.4996525522174187,0.17401163035363892,0.5936467689167125,1.0,0.5,1.0,0.8,92,6141.865827855876,5529421748717.498
17,54,1.5539391548006596,2.0044483366647,1.9735742853821117,1.850762538813055,1.4819484002810723,0.1754429971228853,0.5934134378400572,1.0,0.5,1.0,0.8,94,6118.873113715217,5529419524531.196
17,55,1.5332719401269093,2.032845752739108,2.0651896125057476,1.8981222172834389,1.4881968340169758,0.1696124248442898,0.5791264105200649,1.0,0.5,1.0,0.8,97,8340.952380438106,5532797216896.417
17,56,1.5350137436024338,2.0311081296393763,2.062574306651767,1.9010384804481812,1.5031172319943367,0.17610798278643539,0.5792661910076035,1.0,0.5,1.0,0.8,98,8318.021428768967,5532796084728.249
17,57,1.499755078973752,1.99572798250891,2.0271636464575797,1.8735132326535366,1.4327405663512573,0.1952989161679705,0.5344687225004596,1.0,0.5,1.0,0.8,100,5210.694832933483,5531631942179.336
17,58,1.4991768547713964,2.0051055835197893,2.0492293550846634,1.8883010309709547,1.4384846168195824,0.19342904238417785,0.5354014480114505,1.0,0.5,1.0,0.8,102,9354.368608175091,5533097954842.733
17,59,1.4997753242123757,2.004713716979464,2.04859029853524,1.896545478988437,1.4382068778477342,0.19390436012223655,0.5362148654532668,1.0,0.5,1.0,0.8,104,9260.750789579874,5533101455629.619
17,60,1.4996260055007962,1.9929348554446762,2.0237050923973454,1.9038586012407968,1.4375271947840402,0.1935403439519,0.536440569354856,1.0,0.5,1.0,0.8,105,9265.93240718808,5533104109771.356
17,61,1.8872011506799993,2.397588760562199,2.463338279436363,2.3526078094490073,1.8824421887196179,0.0554791970495194,1.0,1.0,0.5,1.0,0.8,108,11815382.16703885,5529175916825.69
17,62,1.9387141763598918,2.4430244918500366,2.507334856174604,2.4131230422018497,1.9110614191948627,0.1631568406863145,1.0,1.0,0.5,1.0,0.8,110,11828320.540822634,5529176117426.186
17,63,1.9372353922729468,2.436716174935164,2.4998997096229836,2.4202277531047827,1.9047927223850751,0.1636997088874169,1.0,1.0,0.5,1.0,0.8,112,11829087.959450768,5529174908326.655
17,64,1.9301487669731991,2.4261862016170044,2.4885637079608807,2.391098734527291,1.8930116371746033,0.1520527418126838,1.0,1.0,0.5,1.0,0.8,114,11999733.212648932,5529184176240.668
17,65,1.9278301954380568,2.4264666633960146,2.499889369310938,2.393426723253131,1.9157092335706203,0.15303902577517334,1.0,1.0,0.5,1.0,0.8,116,11997251.334626265,5529179376418.313
17,66,1.8777027458129876,2.3894625872484925,2.4867946277213946,2.3619209145251006,1.8580001539892683,0.05864161229165858,1.0,1.0,0.5,1.0,0.8,119,11812564.615855746,5529176332813.98
17,67,1.8763452829724863,2.3840985686381213,2.480539562900489,2.3687802087740817,1.847447018912615,0.05832054393780103,1.0,1.0,0.5,1.0,0.8,121,11813401.69024173,5529174843000.161
17,68,1.870594966847641,2.365467209977046,2.4485036885121207,2.40475387207786,1.8453108258109487,0.0481834425697431,1.0,1.0,0.5,1.0,0.8,122,11820525.1748725,5529184011493.698
17,69,1.87485761477651,2.3792411286383794,2.474945143207357,2.3640608174155764,1.8365031797761164,0.05721134774833521,1.0,1.0,0.5,1.0,0.8,123,11810237.529754717,5529177530207.445
17,70,1.8691951296904734,2.3592277809976743,2.4411956949672886,2.41167993870493,1.8606909722794016,0.0481836467665318,1.0,1.0,0.5,1.0,0.8,124,11820595.940288346,5529185853233.691
17,71,1.916096184011701,2.4330033866796694,2.5525485948697604,2.483526024734103,1.9243239638952379,0.14514364050644513,1.0,1.0,0.5,1.0,0.8,125,11814476.85988376,5529178414348.04
17,72,1.9146521082690195,2.422495744662858,2.540090310228845,2.4947607737541264,1.913207165823582,0.1469080473941221,1.0,1.0,0.5,1.0,0.8,127,11814760.095332276,5529172056980.678
17,73,1.9138668445840745,2.429686352882931,2.5595940943600732,2.514183647764014,1.887342558317654,0.1469080473941221,1.0,1.0,0.5,1.0,0.8,129,11811420.702780183,5529169813894.246
17,74,1.9141125827368475,2.418279596098464,2.5350904167992496,2.5060995967257975,1.8779332427181297,0.1476298891306306,1.0,1.0,0.5,1.0,0.8,130,11816011.711109208,5529170126474.041
17,75,1.9130128556467532,2.4241626561452456,2.553078750752209,2.5169214780186175,1.9101284226937727,0.14744146705295086,1.0,1.0,0.5,1.0,0.8,131,11814135.660103668,5529173435732.675
17,76,1.912445489445026,2.4199771989873975,2.5481298855488426,2.524378961118737,1.8895230125752907,0.14798636668139847,1.0,1.0,0.5,1.0,0.8,133,11813837.172090188,5529171501490.537
17,77,1.9116995351829469,2.427161391949432,2.567626306975237,2.541664925412463,1.888024190136044,0.14798345212330472,1.0,1.0,0.5,1.0,0.8,135,11813211.311473057,5529175451601.188
17,78,1.9305840140703494,2.369182166526028,2.461785622751278,2.5354862998456276,2.26275407519433,0.20272103741503528,1.0,1.0,0.5,1.0,0.8,136,12083521.878746592,5532169930416.322
17,79,1.9303709052306404,2.378911601919074,2.4842629856138396,2.5479506867951622,1.9064843117197448,0.2027210374150353,1.0,1.0,0.5,1.0,0.8,138,12080067.720952349,5532167632787.298
17,80,1.9284946812906607,2.3656831160278804,2.4687722208051532,2.5479739024251202,1.9935996923867139,0.20268393892209197,1.0,1.0,0.5,1.0,0.8,139,12158894.747200647,5532181596479.576
17,81,1.9291018349611597,2.3652079612303574,2.4680824512846042,2.552413984666641,1.9108936807349386,0.20424031511897311,1.0,1.0,0.5,1.0,0.8,140,12159284.56885891,5532181151765.567
17,82,1.9276416682873212,2.3624062034494804,2.465015045900146,2.5547914240497827,1.9062745858008745,0.20173878475765267,1.0,1.0,0.5,1.0,0.8,142,12159982.272500604,5532172454996.35
17,83,1.928568459479686,2.359425663889522,2.4612622836211644,2.563453006278503,1.9338917204989585,0.2047960984575566,1.0,1.0,0.5,1.0,0.8,143,12158606.375613997,5532179124547.806
17,84,1.9281480251419512,2.3554074794718947,2.4565351580457992,2.57074258904059,1.9169754778791779,0.20503921260767224,1.0,1.0,0.5,1.0,0.8,145,12158705.731239608,5532177034052.477
17,85,1.9236764231834642,2.336846082507509,2.4460420372857863,2.578451762685713,2.1027059049968173,0.20310781162737085,1.0,1.0,0.5,1.0,0.8,146,12082259.61728495,5532172692598.645
17,86,1.9223017400294033,2.332626728809387,2.452119395169519,2.6014777631916637,1.9294842943671464,0.20383657835026364,1.0,1.0,0.5,1.0,0.8,150,12081969.088089423,5532174744515.034
17,87,1.925050078481866,2.332583927895185,2.451542149751,2.6118696484397392,1.915893123159979,0.20999221724755515,1.0,1.0,0.5,1.0,0.8,152,12078444.216155691,5532179619245.964
17,88,1.9226318217100606,2.3261271182034626,2.444313597079831,2.613307598010505,1.9345320902955165,0.206091519810561,1.0,1.0,0.5,1.0,0.8,153,12081628.01948339,5532172924143.037
17,89,1.9225494501918925,2.3258381406658097,2.443985253889859,2.6170259273295544,1.9045854340468638,0.20597380195745368,1.0,1.0,0.5,1.0,0.8,154,12083585.944021102,5532173540226.318
17,90,1.9226388691590093,2.312962405009177,2.4177731073457234,2.6155655149651156,1.9169929131254957,0.2065539861005509,1.0,1.0,0.5,1.0,0.8,155,12084835.864658078,5532172512745.392
17,91,1.923256675825954,2.324497296303864,2.442253598287384,2.625361451860644,1.9061762267935205,0.20785516355320222,1.0,1.0,0.5,1.0,0.8,156,12081288.580013957,5532175947672.549
17,92,1.9225409045501616,2.3231997768016104,2.440845277816731,2.6284468930726588,1.9077674379500604,0.2065539861005509,1.0,1.0,0.5,1.0,0.8,157,12083228.279727198,5532171443425.221
17,93,1.9190715746321745,2.3080695910239126,2.4343847889615855,2.6495006048216903,1.9463952926662846,0.20446211573528367,1.0,1.0,0.5,1.0,0.8,161,12089246.490913715,5532171186712.677
17,94,1.926877363266925,2.3010110577181884,2.4463681962203,2.7361805008862774,1.9311364069463273,0.2268002138206311,1.0,1.0,0.5,1.0,0.8,177,12139898.78365137,3683298941935.8135
17,95,1.9254032941418273,2.294044607643014,2.438385458649444,2.751598277504724,1.9227298675434885,0.22473637344513056,1.0,1.0,0.5,1.0,0.8,181,12141340.788285475,3683296829248.917
17,96,1.9245345126783684,2.286005438318605,2.429022576025191,2.7584666291534017,1.9390488743126728,0.224115987501466,1.0,1.0,0.5,1.0,0.8,183,12140876.662675343,3683299600583.3374
17,97,1.9242919707386714,2.285278599992724,2.4282065195578335,2.7661007596943064,1.9136713318492637,0.22370485415615585,1.0,1.0,0.5,1.0,0.8,185,12140316.905393807,3683295073956.1406
17,98,1.9237888355814432,2.2802408786832764,2.422333630443611,2.777324014399426,1.9287236798149714,0.22338226910691855,1.0,1.0,0.5,1.0,0.8,187,12141341.887980958,3683291957253.657
17,99,1.9236236062289265,2.2908438865535956,2.4458569243843318,2.7982887816608377,1.913195893666285,0.22311681652070883,1.0,1.0,0.5,1.0,0.8,189,12140536.650835631,3683289073427.6064
17,100,1.9195978832543212,2.264854045956704,2.4048906571426176,2.7846724976657926,1.9888874177568576,0.2166216345902805,1.0,1.0,0.5,1.0,0.8,190,12144191.887932517,3683293952421.246
17,101,1.9237742004963587,2.2596570571423893,2.397978134361326,2.800405355938417,1.9271241439685756,0.22626199524028312,1.0,1.0,0.5,1.0,0.8,195,12144075.798371002,3683283759080.6006
17,102,1.9231622164796007,2.256570942194044,2.3944400664817174,2.8076041998968098,1.9218992883936121,0.2253677904266928,1.0,1.0,0.5,1.0,0.8,197,12144837.01303826,3683284739239.6
17,103,1.917283842923105,2.2580854690970265,2.4082595637755935,2.8213229280110186,1.9354196336829959,0.2141110261468903,1.0,1.0,0.5,1.0,0.8,198,12146911.639313385,3683287791423.917
18,0,0.9198594345507013,0.9813479120710974,0.9291798374065678,0.011053573584910636,0.0,0.0,0.0,0.0,0.5,1.0,0.8,1,2002.9587191167516,8202.562124913826
18,1,0.9359349613599885,1.0038464029401337,0.9513293987665891,0.03880839338158605,0.0317396924756112,0.04864432417830577,0.00010969014148205,0.00013003259264151998,0.5,1.0,0.8,3,1725.327532115262,7470.161763773426
18,2,0.8955640798546853,0.9999516076210841,0.945328700064519,0.048390804676679625,0.1186836258173912,0.02971424123031575,0.01507213778053772,0.0037605841395322104,0.5,1.0,0.8,4,1774.5785558159655,7609.401235035619
