Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
18,3,0.7345245084097438,1.0224726264767345,0.9679073330476888,0.13091160995288426,0.6476661056730066,0.05938048398763611,0.04626465205706715,0.05484460657403371,0.5,1.0,0.8,5,969.4673076507684,5784.933825010119
18,4,0.6169372515378999,0.9664245222052458,0.9049443637996877,0.11615767182337933,0.24515567949013636,0.07603704508054948,0.03227862669078138,0.04232802856378825,0.5,1.0,0.8,7,1297.6985795950327,3601.447338750645
18,5,0.5300921769983817,0.9349910508695651,0.8645063401154882,0.13759596212570277,0.30897261798206327,0.08607539990723416,0.03224591887909328,0.06252709768545896,0.5,1.0,0.8,9,625.3488454017125,2186.267411579539
18,6,0.497065836429103,0.9117128167927243,0.8391044836280558,0.13111545488953777,0.15807917484913026,0.08263809257376366,0.030007770021517388,0.05387561747736598,0.5,1.0,0.8,11,349.58944480549576,3423.279637639332
18,7,0.48590452022420105,0.9066416171695926,0.8324703153565515,0.1415828586905954,0.14994918856413675,0.08716175716882706,0.03165134491323017,0.05406291217297794,0.5,1.0,0.8,13,705.6183601045412,3619.267542769644
18,8,0.6649398398004139,1.0858450082997408,1.0116295831717168,0.3233922292431869,0.29974102273641257,0.09918382451138996,0.03312287096944402,0.26903600635471714,0.5,1.0,0.8,14,565.2698002737053,3909.917215162325
18,9,0.4412729451657019,0.8840899081505889,0.8197599707140252,0.1360242258813333,0.16673246574752099,0.0747428671372779,0.03461455656877664,0.038985363025815664,0.5,1.0,0.8,16,6181.267066146136,4454.249543513586
18,10,0.4340760341870357,0.8803860797022397,0.8148552733711112,0.1453406227754308,0.13093209740708858,0.09443176910314169,0.030528540211551443,0.03592311281572385,0.5,1.0,0.8,18,13493.863526118512,4484.95629704936
18,11,0.5475124984198911,0.9888437265915768,0.9078364999865456,0.28084893416257084,0.34156865462056585,0.07903368918819956,0.04399104027515386,0.196366405894554,0.5,1.0,0.8,19,693849.3200897103,3227.296497449735
18,12,0.5341500744138474,0.9771872629215645,0.8953918443814711,0.2788076077346897,0.2496179338742698,0.08174953023715974,0.038133737886190164,0.193173232621112,0.5,1.0,0.8,21,699436.000360011,3004.357366635892
18,13,0.5304856370687729,0.9745278901506325,0.8922380157621594,0.286926242718375,0.24385792656864058,0.0822246063758458,0.03811388913269364,0.1931859717884949,0.5,1.0,0.8,23,699432.9921640302,2983.522770339912
18,14,0.41436949582599936,0.8812991359893491,0.8247759636306377,0.17869881501355012,0.1291721388336437,0.06874934433299909,0.03029110722199773,0.06855124488271278,0.5,1.0,0.8,24,33198.45458263684,4446.289885251603
18,15,0.6085822514552061,1.0647647251357426,0.9949913919129842,0.3775405415413561,0.3257126578553551,0.08277170788446837,0.04954387079511695,0.28088079273441413,0.5,1.0,0.8,25,1205215.5038595195,2745.090527467255
18,16,0.361358364626022,0.8412909203877519,0.7967774654663196,0.13721113710191818,0.10430620820908307,0.05567355143880677,0.030905962676373078,0.01917115153116632,0.5,1.0,0.8,26,696514.4935368546,6300.7773372455895
18,17,0.36094964731570195,0.8521616370302981,0.8206053057200337,0.14459454343473044,0.07488304406607992,0.05548233747481962,0.0309131028311412,0.0191809799094607,0.5,1.0,0.8,28,695998.4092143556,6345.651903054451
18,18,0.9222678928862726,1.4261548891731646,1.406702394368362,0.7210705987468411,0.6785948009504654,0.05495565461751387,0.26544855711580667,0.4363721415785231,0.5,1.0,0.8,29,21271.60443838308,716318.3000467184
18,19,0.35139837997037965,0.8617562373468206,0.83522097806684,0.2031691241854786,0.2634716870733261,0.05647833868257329,0.06836366278855367,0.02797502862066864,0.5,1.0,0.8,31,1200514.5426269248,3980.296599745583
18,20,0.32380005758545577,0.8354394768617366,0.8063508721351591,0.1984133831344278,0.16322853024239048,0.051765823256894605,0.05958447805755278,0.027635039425466818,0.5,1.0,0.8,33,1203966.0412825695,6891.995445820852
18,21,0.3407437281710064,0.850314284854105,0.8180027471431539,0.235294502726781,0.2654114480244278,0.05118421498773017,0.06412942570887546,0.06443519809631035,0.5,1.0,0.8,34,1199007.2434343302,3710.386659681853
18,22,0.30581454789974916,0.8263814350877464,0.8067001040979977,0.21653278118794944,0.1234484637523742,0.051896560679033074,0.05967935637615449,0.028335092575621317,0.5,1.0,0.8,35,1199126.0680588963,7633.481821074903
18,23,0.34535037146811015,0.8536148139340538,0.8193867239339858,0.25286913051239845,0.2187676572706903,0.05715734655148948,0.06613543829375018,0.07630847583411088,0.5,1.0,0.8,36,1197541.6220502066,3533.337381913658
18,24,0.31984574024950935,0.8385611217271995,0.8164635470157311,0.2550527525539839,0.15233062357806207,0.05961530192754788,0.05701078985266015,0.05970749636150826,0.5,1.0,0.8,38,1199061.660322194,7694.417706254981
18,25,0.6340635538023514,1.1524854994491822,1.1300746541960842,0.5758435198444068,0.4631267580643314,0.05916425959442858,0.06127522988800107,0.4493507603256228,0.5,1.0,0.8,39,1199664.8354364976,7590.64406525621
18,26,0.6335702542081247,1.1518920806533988,1.1293795855809423,0.5705836861790141,0.45446822521182406,0.059164259594428704,0.06127522988800029,0.44935076032562404,0.5,1.0,0.8,40,1199230.592885706,7658.413042710908
18,27,2.0204197824109054,2.5338210233761647,2.507279592858125,1.9814151319773978,2.0201131032096136,0.11158538389105344,1.0,1.0,0.5,1.0,0.8,41,1200973.9188226294,7824.86641115353
18,28,2.0219185333740306,2.533637764830565,2.505989220309858,1.9966581069352296,1.884665675922314,0.12414825021960338,1.0,1.0,0.5,1.0,0.8,43,1198723.6080402066,8026.044413617579
18,29,2.0194901659533935,2.530328900772051,2.502135424910187,2.002606624684402,1.8730534889810146,0.12389383169032339,1.0,1.0,0.5,1.0,0.8,45,1198138.485832899,7869.680980830706
18,30,2.0119834010734907,2.52234754993849,2.4938702933217387,2.0049680048670355,1.861394089766976,0.11124579542586892,1.0,1.0,0.5,1.0,0.8,47,1200684.397510611,7706.721215996488
18,31,1.9973564955175218,2.5185521835612583,2.5028542493086983,2.0123614561944696,1.8509409475311753,0.08382998529915169,1.0,1.0,0.5,1.0,0.8,48,1201913.220590958,8010.032778979849
18,32,2.0131114889611283,2.5231022447453015,2.4943990962363065,2.0181977504660207,1.8579601988596819,0.11539351372187052,1.0,1.0,0.5,1.0,0.8,49,1201389.81301372,7625.327908347138
18,33,2.0108000067981937,2.5200140395052717,2.490863876906811,2.030740063502361,1.875388869105984,0.11443768415453251,1.0,1.0,0.5,1.0,0.8,50,1197898.4547782962,8237.889675631039
18,34,2.0114600595270895,2.5206317848571627,2.4914499426539587,2.0282167653973184,1.8594437226064693,0.11604314266991678,1.0,1.0,0.5,1.0,0.8,51,1199623.4932042086,7957.204586232952
18,35,2.031929895482792,2.540708148385037,2.5113112893674305,2.0560566754853298,1.883665409522785,0.15870700060220672,1.0,1.0,0.5,1.0,0.8,53,1202951.232638084,7828.948089205698
18,36,1.9776307377345168,2.510770659717333,2.5157675895679565,2.0328311132574326,2.0306491182863846,0.08541607404676113,1.0,1.0,0.5,1.0,0.8,54,1196859.6143822945,8321.623451147057
18,37,1.9759489757261173,2.507244778502159,2.5114304046915077,2.033605741282681,1.860456162662086,0.08783918043299167,1.0,1.0,0.5,1.0,0.8,56,1196785.7730482053,8291.8356161159
18,38,1.9748584662946176,2.505117386590876,2.5088581764764024,2.0439061681318007,1.8534577575117368,0.08877967473381371,1.0,1.0,0.5,1.0,0.8,58,1196049.701495721,8271.37754157034
18,39,1.955078220729492,2.4640589374620836,2.450809933905175,2.043825982785637,1.9191705836601627,0.07565937983320721,1.0,1.0,0.5,1.0,0.8,60,1200957.0849554571,7992.050445207659
18,40,1.9534452744851363,2.4600864899302977,2.4459802180870236,2.0512646659919316,1.8563424260193404,0.07772549917641038,1.0,1.0,0.5,1.0,0.8,62,1200597.2883677804,8005.602583859078
18,41,1.9575389138294672,2.4728448947989685,2.4708321676538274,2.061061174417886,1.8642102436563517,0.09142624822467134,1.0,1.0,0.5,1.0,0.8,64,1200169.4544458068,8046.693082219412
18,42,1.9526192640238993,2.4676712786055264,2.4655690865239315,2.068487544741175,1.8447090496961311,0.08212395265133561,1.0,1.0,0.5,1.0,0.8,65,1199847.4813508291,8053.713155591793
18,43,0.17527461938073527,0.7159979462512153,0.7596655684853729,0.32435153693991114,0.33526959038527954,0.04664416778662582,0.04102447819996088,0.020771598523549033,0.5,1.0,0.8,66,7384.928030869426,12652.421930322807
18,44,0.16403328896996808,0.6862731135541994,0.7246022546819685,0.326153557524917,0.19121440845128676,0.047162554842095375,0.04140528679634646,0.02178056833451967,0.5,1.0,0.8,68,7490.115565105929,12259.282937101543
18,45,0.16360513910673483,0.6851394460131904,0.7232744525016591,0.3260454268292832,0.08635877732539778,0.047162554842095375,0.04140528679634657,0.02178056833451967,0.5,1.0,0.8,70,7509.333232214776,12437.171467737102
18,46,0.15997423796595983,0.6632590450188657,0.6864717673071143,0.33237456901090384,0.12255645220453093,0.04525664270635148,0.04217763994548205,0.02268806299030711,0.5,1.0,0.8,72,7438.493557403027,12129.697418224505
18,47,0.15744102775511304,0.6559721836204505,0.6779369178803796,0.33168004453757627,0.10799066628343462,0.045256642706351505,0.04217763994548182,0.02268806299030684,0.5,1.0,0.8,74,7506.794098298391,12643.215440686465
18,48,0.1614175915290459,0.656138614546123,0.6771096674142719,0.34730434597900106,0.12946369747574632,0.0408780153340905,0.04104182020572336,0.03430569976399399,0.5,1.0,0.8,75,7641.288425592946,12961.225134787332
18,49,0.15090875821235947,0.6480853843011444,0.6798235075114278,0.34328326079296695,0.17378429011145918,0.04611783689374492,0.041814564227493876,0.02229461432897193,0.5,1.0,0.8,76,7538.133973804232,12318.076732517437
18,50,0.15140652744272642,0.648463721474391,0.6801684152683988,0.35040399531581307,0.08355915870123505,0.044295037618270236,0.041651254163292725,0.02435497516466502,0.5,1.0,0.8,82,7381.297881524789,13118.034129762946
18,51,0.15155760666517643,0.6131228394971717,0.6259214620553544,0.3679770086995374,0.3341997639313734,0.04422503733228392,0.04176216601963192,0.03719455837790503,0.5,1.0,0.8,83,7575.5111927988355,11571.587505582607
18,52,0.15075079817093534,0.6106797213823074,0.6230929771640693,0.37079106643701665,0.10130061333458174,0.04425706933718287,0.04166067356642407,0.03705987713921433,0.5,1.0,0.8,85,7518.906576815837,11590.801249876617
18,53,0.146249835636437,0.6060527974396854,0.6184367981973236,0.3698198904886652,0.09014840501452731,0.04507176440644619,0.038442780125272816,0.035003324291068325,0.5,1.0,0.8,86,36126.183953415326,13657.607491494517
18,54,0.1490902736752654,0.6047203728457344,0.6161285526851891,0.36694648105547417,0.13315299245648907,0.04395164467228564,0.04173296692066605,0.03704710074400473,0.5,1.0,0.8,87,7506.008918324503,11687.765504225456
18,55,0.1445043183415926,0.5998195241776164,0.6111543515606989,0.3761611052444339,0.09188859578585166,0.044863492383068956,0.03842979607303705,0.035015859568568716,0.5,1.0,0.8,88,36214.68691691708,13789.766977116971
18,56,0.14810787604827327,0.6012259492542115,0.6120510642570538,0.3804207866393308,0.11403583015743113,0.04341954448948045,0.0417745629950513,0.03721580729244957,0.5,1.0,0.8,89,7489.416710378869,11830.613011320373
18,57,0.1617044161205293,0.6206624888788971,0.6432534894869609,0.42658215039618586,0.1338667159593329,0.0494765370360028,0.048023667385208815,0.04492059939655544,0.5,1.0,0.8,91,7476.907926667166,13304.897661449542
18,58,0.160997691944458,0.6181605481520341,0.6403411651495308,0.43326524583292103,0.11696827163286111,0.04927071038473098,0.04801068333297301,0.04493313467405544,0.5,1.0,0.8,93,7437.169801451666,13513.910253751785
18,59,0.15984409837598285,0.6134336897829759,0.6348022386695523,0.4328427591419656,0.12515776428588365,0.04890637154936236,0.04805413218759841,0.0451255254886739,0.5,1.0,0.8,95,7447.580318691823,13297.225546067242
18,60,0.15979109535296615,0.6086237313538763,0.6499837511809405,0.444291471883561,0.3615512973922238,0.05130462007402289,0.06217395029298125,0.03581689619838016,0.5,1.0,0.8,96,7262.510397305986,17722.65603500812
18,61,0.15939573498184934,0.6181010617537592,0.6721738575232814,0.45458586872384876,0.12230489064433059,0.049041939023617094,0.06325959301097714,0.03581661664107022,0.5,1.0,0.8,98,7263.036822170175,17722.78820611301
18,62,0.16024439668378831,0.6096939889668529,0.6617809388197458,0.4639779809572055,0.16012595143812391,0.052085177308724626,0.062871575945312,0.03838623672425587,0.5,1.0,0.8,100,7334.565932573796,17593.33706587408
18,63,0.15909457555154885,0.6258783211677839,0.7028882216987422,0.5106740283115786,0.1270179656296388,0.05430086330903209,0.06375344773724573,0.035986864010443584,0.5,1.0,0.8,106,7467.441458707658,17483.40320431084
18,64,0.15894720138887855,0.6353093598847986,0.7249758298732445,0.521713036349377,0.1269399725019276,0.05289127112609475,0.06385350357691999,0.03703634246604856,0.5,1.0,0.8,108,7541.708410638916,17204.82559664131
18,65,0.1558043691062802,0.6241551712804987,0.7121330172116889,0.519536356437228,0.18831658284603608,0.05397582343921342,0.06268513495298021,0.03620150161931519,0.5,1.0,0.8,109,7362.050044664737,17189.65646397234
18,66,0.15454744699068615,0.6169937980399947,0.7037452128870552,0.5188537919136245,0.14323647786516508,0.05397582343921344,0.06268513495298064,0.036201501619315915,0.5,1.0,0.8,111,7423.966324873474,17553.35466566351
18,67,0.1700349219138131,0.6432117846902621,0.742865535453568,0.5563652170320978,0.13823775563645013,0.052192873060896615,0.07352492251222893,0.04325142447967133,0.5,1.0,0.8,112,6955.530399688805,15986.144320518742
18,68,0.16988275629305422,0.642351561628355,0.7418581499860389,0.563609746968778,0.1402130145472653,0.05226660826480891,0.07350069132880968,0.04323294049790047,0.5,1.0,0.8,113,6956.298697420573,15558.198997369316
18,69,0.1721585440035685,0.6329356804083837,0.719340693857982,0.5586085244028034,0.13865834490822293,0.055733551877326794,0.06856152489892715,0.05021335615895357,0.5,1.0,0.8,115,6909.474301248149,19106.97846351961
18,70,0.16852696132561606,0.6294438367728472,0.7265693106891697,0.567161319947262,0.22821861904024615,0.05435997560761172,0.07375172954267414,0.04285705402522329,0.5,1.0,0.8,116,7045.908638405485,15827.270651618514
18,71,0.16841822933235073,0.6287789459868096,0.7257904419368265,0.5670978909386587,0.13985797053919108,0.05435997525048718,0.07375172428083865,0.04285704994213788,0.5,1.0,0.8,117,7067.704449869462,15953.81730520734
18,72,0.16794031559652467,0.6251827526706842,0.7215567668437597,0.566883142370198,0.1613360559131248,0.054751233582876244,0.073843840877862,0.04265450551683271,0.5,1.0,0.8,118,7071.940901389016,15812.214593637473
18,73,0.1694439908275188,0.6237207396626391,0.7194901320549134,0.5797075357421374,0.16213378467753153,0.056376787968388443,0.06903446555566374,0.05023576563254324,0.5,1.0,0.8,119,7050.265492086279,18344.449850573128
18,74,1.112423933380628,1.576234829247301,1.6954024064165991,1.6370694277725124,1.0908771546651934,0.056261860731922894,1.0,0.0682317348526322,0.5,1.0,0.8,132,884813789.3681946,16330.120002700196
18,75,1.1213404639356888,1.570543794788278,1.6867940872650804,1.6509464601264578,1.1535622437107236,0.06688973934898762,1.0,0.07576875517355053,0.5,1.0,0.8,134,884845343.6213175,15824.403541606578
18,76,1.1092698508032066,1.5527185372740433,1.667829504638392,1.6468091967632847,1.1061054521438,0.05641697928054288,1.0,0.06834859955096834,0.5,1.0,0.8,136,884843292.2787335,15665.37520879118
18,77,1.1078837918277697,1.5521976053090039,1.6782748477282685,1.6535225648909209,1.1245231702713983,0.05637391958421003,1.0,0.0685676307453277,0.5,1.0,0.8,138,884865092.0617526,15402.841997345866
18,78,1.107775239688685,1.5604671484881938,1.698991451812476,1.6688260616880857,1.0946255926139068,0.05624592438036945,1.0,0.06901816412585864,0.5,1.0,0.8,140,884865016.6162751,15296.003160539138
18,79,1.1077042066449643,1.5602644859443908,1.69876302001724,1.6687592975646728,1.0838086462561924,0.056205990404699924,1.0,0.0689776422469797,0.5,1.0,0.8,142,884848547.9318211,15020.180327120344
18,80,1.106342092110169,1.5645046041551605,1.7149104570646776,1.687189419640594,1.105000150094944,0.055657816976785825,1.0,0.06859581281086027,0.5,1.0,0.8,144,884882990.7278341,15532.280912718134
18,81,1.1060098908244178,1.558452408347697,1.7077459080342896,1.7018734455849776,1.1285443335549008,0.05532592326393152,1.0,0.06935562368985816,0.5,1.0,0.8,145,884871879.748036,15269.028648182368
18,82,1.1093219300307076,1.5481282337726554,1.683949530651933,1.68172903161863,1.106094692498261,0.06127269693967298,1.0,0.07018212497016088,0.5,1.0,0.8,146,884897016.0844345,13463.980702864432
18,83,1.0947259038635886,1.5402176748644185,1.6881656075645524,1.67929542484125,1.0905474435733138,0.04394708077852314,1.0,0.06349505591112334,0.5,1.0,0.8,148,884886007.523625,13410.158902409898
18,84,1.0954965332721507,1.5375347965999095,1.6848163807399799,1.680144394242331,1.1011394146630105,0.04472588498347383,1.0,0.0645177989833842,0.5,1.0,0.8,149,884898226.2599094,13870.07233935742
18,85,1.3762689772005974,1.8065149870274704,1.9406829426082348,2.0324808027356305,1.3550531673821167,0.08507964546664733,1.0,0.39035377360860096,0.5,1.0,0.8,169,884917534.2908242,13104.50428721307
18,86,1.3753656098482996,1.7991745346927202,1.9321048337856037,2.03930229696761,1.3799445436343019,0.08455599612391655,1.0,0.3905390549745511,0.5,1.0,0.8,171,884932020.6498495,12923.056369726391
18,87,1.0643192880613934,1.5089716876813404,1.667602970629723,1.743485585763181,1.0469105081997725,0.04677880045955987,1.0,0.025576713080997286,0.5,1.0,0.8,175,884677127.4671293,14466.925348208042
18,88,1.0637142108238118,1.5179659762555975,1.6892901744302982,1.7771086107849334,1.047617139025267,0.04555801523500902,1.0,0.02582189646794572,0.5,1.0,0.8,178,884711216.6977205,31507.775800997995
18,89,1.064123982579445,1.5175729315679856,1.6887434634989016,1.7775290259569225,1.0470721524803732,0.04688511736383383,1.0,0.02562310823061787,0.5,1.0,0.8,180,884681406.7426277,31768.28042872845
18,90,1.0636112714745491,1.5126592261208511,1.6829882778023064,1.7846786535334744,1.061099159094996,0.04646207347204724,1.0,0.025887075329157273,0.5,1.0,0.8,182,884714121.9100914,31743.613209600026
18,91,1.0635916322319214,1.5124686003768875,1.682765052707554,1.7846604692667642,1.0446058061515782,0.0464620734720473,1.0,0.02588707532915771,0.5,1.0,0.8,184,884711806.8703358,31713.634930525703
18,92,1.0654490820382072,1.5329360944725798,1.7285089896234804,1.8245644985007063,1.053617359600923,0.04851015061020555,1.0,0.02746867783332313,0.5,1.0,0.8,188,884689450.994612,14303.65668116867
18,93,1.0622214715647216,1.5537414317679035,1.7864956001972618,1.84834724156531,1.0564271815539128,0.0454987750424592,1.0,0.026628535401415732,0.5,1.0,0.8,194,884575582.8770854,14315.712890854713
18,94,1.0618664357375505,1.5620189310381876,1.8072865412835548,1.8636883527877646,1.0538989031072976,0.045493433162697425,1.0,0.026528738910652837,0.5,1.0,0.8,196,884566894.7840841,14660.612188379087
19,0,0.8112534974274055,0.9533050700036718,0.8963343841054282,0.008474428291040972,0.0,0.0,0.0,0.0,0.5,1.0,0.8,1,3603.058692963679,7463.113328154744
19,1,0.8142044195370354,0.9696512509303385,0.9117963627712921,0.0329047279262361,0.03954242549116176,0.04271531894147699,0.00010136823555110001,6.328986538246001e-05,0.5,1.0,0.8,3,3488.233991830102,7410.110382554102
19,2,0.7821221960769867,0.9613679994171433,0.901868130776246,0.035660887099481516,0.08991736196984879,0.01648153492307635,0.01414520816999946,0.00055718425917624,0.5,1.0,0.8,4,3339.1288518404085,7304.487801227033
19,3,0.6484283587275551,0.97984355066672,0.9206203579462304,0.11298286638621823,0.6233830433694048,0.052199007976027625,0.05221846108958461,0.03260290913488431,0.5,1.0,0.8,5,2004.079407419899,5035.091700430978
19,4,0.533771358660741,0.94621238027943,0.8740876020025666,0.15239743477000472,0.40928902503964143,0.0901289477637382,0.04545661814841354,0.06947787274217758,0.5,1.0,0.8,7,2495.0573906063423,3768.33512378596
19,5,0.44416594744234067,0.8795961285488259,0.8009474379820043,0.12547975206110695,0.25046985119465076,0.08039044173854722,0.03659086314290447,0.05099407330817879,0.5,1.0,0.8,9,1685.1365956020377,1902.5287789648744
19,6,0.38089864071860147,0.831779823337383,0.7450747269808602,0.12590395866713422,0.2810907499015259,0.10080546960997609,0.02946443214043548,0.04617631972637781,0.5,1.0,0.8,11,2030.4761142745624,3567.8988956353687
19,7,0.3465467872453736,0.812366069909642,0.732009117060287,0.15455765803623248,0.19286240959510081,0.09569084417559712,0.02740088490451432,0.06223654638854355,0.5,1.0,0.8,15,2465.1739539412374,3207.016717506244
19,8,0.3274620561139817,0.7932136081732114,0.7117495034060973,0.15080665154769785,0.13492673695741592,0.09596466172046336,0.022849635980956788,0.05189561386821777,0.5,1.0,0.8,17,2429.389011195049,3191.576811160432
19,9,0.3066484044330961,0.7715258472336746,0.6874448427809694,0.14843171973105387,0.15930040530938927,0.09762801053916116,0.02277198247719652,0.042943573212623445,0.5,1.0,0.8,19,2581.7906730553377,2902.359541525356
19,10,0.3100628329861407,0.8084756212915398,0.7632493972706956,0.15607572778474826,0.11611647281671855,0.09622483139654608,0.02355084562760401,0.048088558349184365,0.5,1.0,0.8,20,2622.6072385255734,2908.733716705588
19,11,0.29866346143962474,0.7628111046479266,0.6775184459033744,0.15335729234314432,0.14773719533721474,0.09555676736790189,0.02072904722248957,0.04474213605604014,0.5,1.0,0.8,21,2608.5016393824885,2900.754131659337
19,12,0.29576726500460243,0.7706065461881396,0.6976138931099508,0.15246704717195378,0.13354877675332916,0.09783681821094316,0.02002304491789214,0.04505138909402555,0.5,1.0,0.8,22,2238.880667628456,3198.245612855701
19,13,0.2927339844809269,0.7661225041468651,0.6914902235523577,0.1550810208288384,0.1769370683815375,0.09930622518967605,0.02159950031987193,0.04852470971775523,0.5,1.0,0.8,23,2217.757404578566,3110.542831752052
19,14,0.35014534862740526,0.8230162940295254,0.7478769964950901,0.22197225482254246,0.19060544742621405,0.09703562608849386,0.02865877778188717,0.1159372939158096,0.5,1.0,0.8,24,2304.13390490328,3113.808466184647
19,15,0.27088760002363993,0.7377820722100288,0.6581295337429347,0.15894012638266447,0.29511008399037225,0.09859401659822364,0.02272919101411278,0.048775284543839656,0.5,1.0,0.8,25,2244.3514835534424,2879.116129392922
19,16,0.3155607111453316,0.7824509727335267,0.7027958285066797,0.21864954599769648,0.15576511007096536,0.09662762991930832,0.02607728482940544,0.10167409073062603,0.5,1.0,0.8,28,2472.338606307467,2825.807853870921
19,17,0.262818882328428,0.7407330328725562,0.6739650300099026,0.18189941400114834,0.10809181004229629,0.09959586741791557,0.01972385877693589,0.04243533380490044,0.5,1.0,0.8,29,2280.7153896719947,2838.787370431136
19,18,0.2605799810664704,0.7376464821947382,0.6703571533070924,0.17670639379187902,0.12469260782546682,0.09875728707631888,0.0198997236905162,0.04268688961072746,0.5,1.0,0.8,30,2279.2436060604405,2854.009538056111
19,19,0.2787929446927655,0.7430779178978898,0.6618623072514898,0.20615775524217206,0.14435132992670485,0.0978415731633236,0.020579190276631982,0.06996177775737593,0.5,1.0,0.8,32,2287.079470257789,2617.725983822465
19,20,0.27947170620922107,0.743585022492605,0.6622719364189991,0.21324821843330952,0.1285334836823613,0.09858237064746,0.02083665300382346,0.07052247261419556,0.5,1.0,0.8,34,2308.979879069132,2729.143028179694
19,21,0.2827131761147347,0.7423739385997572,0.6587020955756988,0.2195033317632114,0.23529404114578906,0.09137113750260674,0.02207315650819985,0.08918637742342522,0.5,1.0,0.8,35,1988.7728885625124,3302.989638929561
19,22,0.2264114031391668,0.678534766180867,0.5913978425360675,0.18817680880315135,0.14260754143953114,0.08825188576091302,0.02324005489926043,0.03516957045936757,0.5,1.0,0.8,38,2045.4823863984243,2895.148694112258
19,23,0.2248478624238957,0.6756226809511389,0.5879152655936338,0.1913238970582508,0.1075570572471869,0.08859415624476677,0.02339566656022879,0.03528530523403891,0.5,1.0,0.8,40,2021.0981605293352,2926.2735638083805
19,24,0.2667043267888112,0.7108427899059897,0.6204829591595493,0.24131039304712817,0.25495101091296496,0.08854067406951815,0.029826533612255818,0.09066512340196536,0.5,1.0,0.8,41,1956.0287060665669,2978.9321892955973
19,25,0.25493841082311286,0.6979163226479038,0.607117370921442,0.23911727137374492,0.14520809402188373,0.08826190875913853,0.026849486646193882,0.08160731139682419,0.5,1.0,0.8,43,1997.401602442732,2875.295110434205
19,26,0.2540841138639579,0.6963027268304215,0.6052192040166935,0.24507992987358124,0.14212178981917148,0.08865115512404932,0.026728092440375488,0.08157643004858978,0.5,1.0,0.8,45,2013.7624809436545,2818.880820283962
19,27,1.22940049261342,1.6895859775737156,1.6228815250746258,1.242421159081915,1.1498184324845209,0.08845900038526516,1.0,0.09053807745968993,0.5,1.0,0.8,47,1968.0923855265703,3033.3839967243025
19,28,1.220543648033179,1.6793286267751193,1.6121306261413373,1.231693676268899,1.119328487675591,0.08818075601559813,1.0,0.08149294728861335,0.5,1.0,0.8,49,2009.336364807751,2925.9140659346517
19,29,0.21512807603624529,0.6761289513224229,0.6189062379740715,0.25778438871057074,0.23564708065226425,0.08863288895282662,0.03862130865264883,0.03700944235274112,0.5,1.0,0.8,50,2541.152807839805,2734.226208825642
19,30,1.4824338673567596,1.9739703845184946,1.9547581362842232,1.5487708443539692,1.3960752554829496,0.11539925697511481,0.5248622497631541,1.0,0.5,1.0,0.8,53,3633.333039324252,7488541.261082701
19,31,1.482181671055964,1.9847455725609633,1.9784775383384179,1.5644550297032618,1.383611483581607,0.11540046457269075,0.524761250642906,1.0,0.5,1.0,0.8,55,3637.163842247366,7487867.942410451
19,32,1.4820290011635535,1.98448782314132,1.9781863853852324,1.5614807720389794,1.383766216549036,0.11540122179886525,0.524698193438752,1.0,0.5,1.0,0.8,56,3639.571884628682,7487446.570491791
