Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
19,33,1.4778449327283925,1.9643391657132787,1.943551907211772,1.566872274501759,1.4124133711083187,0.11638239434303832,0.5239363423374727,1.0,0.5,1.0,0.8,58,3417.13736715115,7489201.212042293
19,34,1.4770266585297667,1.9622596463720587,1.9410855439603074,1.5313134505668833,1.3875818626627023,0.11529144542278105,0.5246610842987596,1.0,0.5,1.0,0.8,61,3649.953275895168,7481377.082986541
19,35,1.4766631089883282,1.9840447386953695,1.9887957363370952,1.5925143023427264,1.385068413128597,0.11638239434303824,0.5239363423374719,1.0,0.5,1.0,0.8,62,3521.7616633034827,7485272.521310195
19,36,1.436834882852759,1.9406720350021633,1.9443556189510585,1.548252386519687,1.366746265268322,0.13282402436740423,0.47857431936458744,1.0,0.5,1.0,0.8,64,3615.277921470707,7594882.0591369
19,37,0.23091340373673094,0.71241030697032,0.6998726532439794,0.37359763570696564,0.17957415940440793,0.07718665341880152,0.04941930879642499,0.07340390967183756,0.5,1.0,0.8,68,2917.885270976134,6495.860596208207
19,38,0.23043138894748214,0.6974556898693687,0.6710053646355356,0.37858921281777586,0.16691168591375838,0.07621351263876994,0.05029639165816063,0.07488572997491974,0.5,1.0,0.8,70,2939.6669837145137,6673.403004572572
19,39,0.2306481042237972,0.7087422601074839,0.6952551638676373,0.39584535823788847,0.14911678244164334,0.07724482451417286,0.05033246167674031,0.07457068352216603,0.5,1.0,0.8,73,2848.120172044355,6617.063524277311
19,40,0.21491316785410242,0.6764290681700534,0.6484696320223823,0.38226276613455173,0.196206253209118,0.06795393048346504,0.04626204920488165,0.06982245395209857,0.5,1.0,0.8,74,23229.44175130397,7191.1773124200745
19,41,0.2545690589160611,0.7373316703199577,0.7350570158671457,0.4497250089595153,0.18299142237245447,0.0720097984299076,0.0599682037519161,0.10058217239460739,0.5,1.0,0.8,76,2833.284243061905,3448.806449667468
19,42,0.24207928859311822,0.7174985439472948,0.7132773556466891,0.4503549471387025,0.20754370311347745,0.07435212002933284,0.05547747584052254,0.09414739759946232,0.5,1.0,0.8,78,2867.6902607411835,3701.0124257397592
19,43,0.24867628298275646,0.7204908463752795,0.7153319309188366,0.4689768187605928,0.19553295430808182,0.07241112977729841,0.059356963981194374,0.10109418649166568,0.5,1.0,0.8,80,3080.686549126016,3427.6704091211022
19,44,0.2388555498067832,0.7076542608439448,0.7017197819778471,0.4636056916860687,0.1839522346670273,0.07508359948742394,0.05497632560139302,0.09451695403869173,0.5,1.0,0.8,82,2998.366303859858,3616.135388194734
19,45,0.2383885383491865,0.7059875585393448,0.6997465754331484,0.4705718817975831,0.17450444629855066,0.07523184239942309,0.05502276005748881,0.09451995558151628,0.5,1.0,0.8,84,3046.610771877416,3643.780972637233
19,46,0.23403314209750775,0.6996186097445374,0.6928658002702832,0.4737642297227508,0.18574321541255262,0.07544119382609564,0.05298040385942375,0.09271602350445893,0.5,1.0,0.8,85,2911.132542315134,3469.5787249636246
19,47,0.2353241533915298,0.7112247676682883,0.7172475997560253,0.47889646028552707,0.17576200770070963,0.07473307534895483,0.054351960891695486,0.09358831597021824,0.5,1.0,0.8,86,3163.652382176961,3678.4819224945895
19,48,1.1591468121742015,1.6382893052092207,1.6656030035369458,1.4366853744414063,1.1371670365976134,0.0674701892892541,1.0,0.08126646762385693,0.5,1.0,0.8,91,2951.4884301657085,10812.362105293045
19,49,1.1568429405473384,1.6294629455710092,1.6552269092929799,1.446587212914649,1.1305709083641178,0.06790708793142416,1.0,0.08127170082189925,0.5,1.0,0.8,93,2904.8165597936622,10672.149765382288
19,50,1.1482216904858993,1.6319670746017407,1.6707129596747994,1.4347203922991147,1.0911367041994493,0.06635971618243365,1.0,0.07149945063811629,0.5,1.0,0.8,94,2911.9698083938065,8186.628785814585
19,51,1.143337473194313,1.6185012911492564,1.6552433506327633,1.4390257951339118,1.1703764638989804,0.0685749707135857,1.0,0.06790872526396598,0.5,1.0,0.8,95,2834.3476753466075,7060.110846125409
19,52,1.1388789078961168,1.5959343694359196,1.6180907081661817,1.435970165543172,1.1511174711909624,0.0675181235541332,1.0,0.06593629448078381,0.5,1.0,0.8,96,2906.071330096654,8189.968058013415
19,53,1.1394831023860008,1.595227989547596,1.6170858742616205,1.4474598109190604,1.0936313772689557,0.06899219736831555,1.0,0.06631075606466841,0.5,1.0,0.8,98,2931.459880789544,8371.138757715493
19,54,1.130637094864507,1.5773777330632965,1.5972044543039374,1.4441454126545301,1.1644233436913307,0.06719015493849786,1.0,0.059949423984958394,0.5,1.0,0.8,99,2843.224814204264,7940.120977022916
19,55,1.1346921482369783,1.5907986052921388,1.6232141950598706,1.444980829356261,1.0918201881544751,0.06656930302943623,1.0,0.06611281712192178,0.5,1.0,0.8,102,2800.202066652032,7952.599985188643
19,56,1.1297648193267782,1.5844996958968056,1.6166109333273484,1.4581411792630292,1.093916017605303,0.06739317288779063,1.0,0.05994573549263512,0.5,1.0,0.8,103,2869.185607779385,7909.0127475189265
19,57,1.1262521955745857,1.5781442086269493,1.6096240317482784,1.4481043335305996,1.1048270729546221,0.06510225410287993,1.0,0.05804198404759624,0.5,1.0,0.8,104,2768.5844298417,7904.894182431539
19,58,1.1313353727930813,1.5789052377033606,1.6094260650707652,1.4829645273540428,1.125275028503993,0.07378213030465994,1.0,0.06056764638393515,0.5,1.0,0.8,105,3533.7383417607853,10156.094381978715
19,59,1.126837757761376,1.572382969778804,1.6024634199446064,1.4569748062995798,1.0988085736924196,0.07025439305824437,1.0,0.05783421277373633,0.5,1.0,0.8,106,2778.585835238021,8452.045136896459
19,60,1.128183558165859,1.576664685762902,1.6179482417515296,1.4813762598140883,1.1579386214994685,0.07309982691153985,1.0,0.06052172285090916,0.5,1.0,0.8,107,3547.489367297158,9764.066319130472
19,61,1.128106799378144,1.5742074232906158,1.6149774169500277,1.4926233229519474,1.095949179117557,0.07406127739176731,1.0,0.060597641292391737,0.5,1.0,0.8,109,3361.798628855521,10376.511834698296
19,62,1.1223461307018172,1.5376491566836756,1.5612416262046152,1.4967795825246721,1.1706569804836542,0.07495654322594816,1.0,0.05883385421168184,0.5,1.0,0.8,111,3954.9089992674735,8773.684023932989
19,63,1.1226534061217845,1.5172058394563153,1.5472211285962345,1.5072988511705332,1.2245050783802114,0.0778170909790628,1.0,0.06549868597219326,0.5,1.0,0.8,113,6733.968302460571,9161.657521092187
19,64,1.1214150908650757,1.5081400293625313,1.536574292532955,1.5139408330892703,1.1237106728877293,0.07808085242442837,1.0,0.06554084114116046,0.5,1.0,0.8,115,6681.609729091322,9038.268104465733
19,65,1.1200738265934629,1.4997916939887181,1.5268200351782935,1.5313618394648423,1.1104436295957405,0.07882868421326848,1.0,0.06489783797735624,0.5,1.0,0.8,118,6717.047879229873,8911.066799318061
19,66,1.1186661543127105,1.4854755353570348,1.5099367950711189,1.5526372232030106,1.1443691390979709,0.07853016492207114,1.0,0.0659284514767791,0.5,1.0,0.8,120,6646.799832979921,8196.153527976605
19,67,1.1124404301704862,1.4990032513431437,1.570555001302926,1.6391262552876733,1.0999383526178632,0.07509119138953896,1.0,0.06481489160364233,0.5,1.0,0.8,139,2637.6644466350504,6109.700128069082
19,68,1.1229186129452664,1.5037669643197171,1.585051557186137,1.6382644207054107,1.2353042004207717,0.07475186073289518,1.0,0.08082683578372636,0.5,1.0,0.8,140,1601.5055963669288,13708.279336135976
19,69,1.1077600086293835,1.463756195100845,1.5294289796829441,1.6426507555227288,1.194969396069607,0.07460969001275085,1.0,0.06396724929833754,0.5,1.0,0.8,141,2545.5732337774,6065.118968616911
19,70,1.1047103451309839,1.4580003633875627,1.5231577581807128,1.6514287944863901,1.0962490981551354,0.07523147746939504,1.0,0.060145709055746774,0.5,1.0,0.8,143,2600.1536328410266,6285.805484126913
19,71,1.1046780489324646,1.4571796518620175,1.5221870870963163,1.6590527675165199,1.0888403207074326,0.07533058127367301,1.0,0.06015248185699734,0.5,1.0,0.8,145,2591.813162866486,6181.419416110201
19,72,1.1082376912591134,1.4532140447705275,1.5167927346438674,1.669822364416251,1.1485209913471637,0.0742762999084108,1.0,0.06628261008831202,0.5,1.0,0.8,146,2526.72424465526,6013.459130279169
19,73,1.114742676869187,1.4675404487735881,1.5434795612874885,1.6573305611615232,1.1230420410920456,0.074642980323231,1.0,0.07462804438233392,0.5,1.0,0.8,147,1678.7495859360415,13288.054050261038
19,74,1.1025262540618688,1.4624968402747551,1.5615668057664074,1.7041808339849946,1.1253510906017576,0.07253329472903661,1.0,0.06258209613678503,0.5,1.0,0.8,150,1707.0769912816163,14257.55258442752
19,75,1.0980025778962272,1.4393252106704748,1.5239998833632498,1.6918128423254537,1.1393924168099718,0.07156166965572504,1.0,0.05841078662667119,0.5,1.0,0.8,151,1691.0692250719396,14410.347994661512
19,76,1.1001088710102993,1.4434580357581221,1.539419769130226,1.7008888201104757,1.1087336284262,0.07146794766359338,1.0,0.062135605586537745,0.5,1.0,0.8,154,1709.0854660466005,14238.378220756147
19,77,1.0973578750597133,1.4284141891161397,1.51117272546155,1.7144563561066288,1.0855537710336378,0.07234067779161524,1.0,0.05827111817922762,0.5,1.0,0.8,157,1699.9291788765709,13952.682284007646
19,78,1.0957802075071432,1.4427804102845834,1.5503376413847987,1.7205807357907041,1.1307685175769897,0.07113486619689904,1.0,0.05774663693138811,0.5,1.0,0.8,158,1680.1655199859204,14063.849493691803
19,79,1.093798869899199,1.4401693532041833,1.547609691803555,1.7224885548074718,1.0846094325624867,0.07047027783120653,1.0,0.05575172503746353,0.5,1.0,0.8,159,1910.680893697785,10791.066143556243
19,80,1.0946290303446444,1.414978888787104,1.5066756203953602,1.7303452888473092,1.1191841742576631,0.07029308625205836,1.0,0.058401939374616775,0.5,1.0,0.8,162,1623.227072187433,14124.781186216034
19,81,1.1020242319951816,1.429081460790043,1.5329492242118479,1.753742443337657,1.095249072695345,0.07657526092816662,1.0,0.064152650104912,0.5,1.0,0.8,168,1794.6515185411524,13701.178224581154
19,82,1.1029894298840865,1.4777115519368875,1.6450443369508008,1.8617581269152133,1.0974581448837495,0.08213028141151565,1.0,0.06266460834330548,0.5,1.0,0.8,178,3930.104302216536,4800.104343711855
19,83,1.1023846895205314,1.4848133700213142,1.664504348124678,1.8737356192669017,1.103944565803335,0.08077421329334865,1.0,0.06307226972746727,0.5,1.0,0.8,180,3861.360752271197,4662.227174734503
19,84,1.1062423667005277,1.475610873989707,1.6419608785724138,1.8678665230593308,1.101777538106416,0.08223510928683922,1.0,0.06714671248684771,0.5,1.0,0.8,182,3899.0817458435545,4751.074382612967
19,85,1.1056135791761088,1.4211145292054372,1.5338049172266668,1.87117236185486,1.1624488852585777,0.08115572839068971,1.0,0.06782010660697065,0.5,1.0,0.8,183,3803.529443847679,7280.803930872149
19,86,1.1052568066525315,1.4292907309110767,1.5544931594446754,1.884088020672876,1.1046527402982815,0.08095045938177318,1.0,0.06772804567972716,0.5,1.0,0.8,185,3813.9377949505215,7138.159843409015
19,87,1.1049344662775458,1.4333602925221685,1.5703202615127176,1.8907522637403174,1.1200883291259494,0.08088328161011005,1.0,0.06792550435277274,0.5,1.0,0.8,187,3871.546972610864,5490.441537363293
19,88,1.1048028376696821,1.4391003598673993,1.5880893857206646,1.9152604686446566,1.1147984851389212,0.08196060726601934,1.0,0.06751237524887146,0.5,1.0,0.8,189,4020.7404570525687,4614.212875432134
19,89,1.1039730597672475,1.4453814964041816,1.6175930143212618,1.9334651642328056,1.1517743856738183,0.07785613041563476,1.0,0.07019806602124914,0.5,1.0,0.8,191,4024.049534642093,4540.859201079393
19,90,1.1092325216772103,1.45518301366987,1.6391888957342915,1.946384670356466,1.1252907704948671,0.07866861930980437,1.0,0.07674076692977345,0.5,1.0,0.8,193,3949.685294342089,4451.188782417616
19,91,1.1046809195302314,1.4569241393978971,1.653042803872971,1.975688740417924,1.1055020041973111,0.07887928488232909,1.0,0.07126113387017684,0.5,1.0,0.8,197,3978.081181667953,4433.589321405727
20,0,0.9404020270864863,0.9862790495896204,0.9349554750580403,0.011507232717215274,0.0,0.0,0.0,0.0,0.5,1.0,0.8,1,1671.2716758651864,8073.358099974274
20,1,0.9595748246866314,1.0116968079301873,0.9600448357387849,0.04207284609179044,0.0341318763765879,0.054349814107740146,0.00010637536253598,6.730759416534e-05,0.5,1.0,0.8,3,1662.1827429995246,6938.105617832152
20,2,1.0436228795123002,1.279100010745845,1.2291894673110881,0.37662559323993516,0.8084151584273256,0.07943614040795344,0.1714734531714825,0.1726078581009629,0.5,1.0,0.8,4,3084.8397072679604,8826.840313790144
20,3,1.6602492166708653,1.912483264513098,1.847196799751167,1.0188924871203593,1.1044926416423193,0.00469263162184704,1.0,0.00673726505236834,0.5,1.0,0.8,5,1743.6381831921924,35168162.48748753
20,4,0.7446264346622853,1.0771710208456053,1.0034359136850877,0.24480505438419084,0.5663905653529937,0.07713034093091552,0.10282889799350066,0.100453843006343,0.5,1.0,0.8,6,2691.898701030584,16818.651613112022
20,5,0.6743266525109168,1.0122021791937181,0.9377801278261193,0.18934124089038024,0.1748148349598917,0.0772580856853279,0.06857306758901521,0.06699692214220447,0.5,1.0,0.8,8,2699.121073139683,16877.80455569356
20,6,0.665673636197118,1.0085253710857844,0.9334368020113469,0.1929761695469869,0.18809241688136835,0.0772308108110014,0.06880308676873995,0.06699438318404122,0.5,1.0,0.8,9,2649.768238475457,17672.33268895687
20,7,0.5910457175518871,0.9895790824080941,0.9203974874888269,0.20282580174711767,0.4621306955837957,0.07917803552381192,0.07362712556544393,0.07383528265527516,0.5,1.0,0.8,10,2901.8384229846843,18413.519073232725
20,8,0.5229285294396517,0.9350979868727227,0.8630196132274188,0.17009895743724274,0.1934965085977161,0.0537249534234633,0.05989901569380433,0.059945656519005894,0.5,1.0,0.8,12,2723.109972132467,14612.909876312488
20,9,0.46388433182154887,0.8924786145146691,0.8160940441754485,0.15695435012886655,0.2050492963045919,0.05552857259661411,0.050788292063015626,0.04836360595769943,0.5,1.0,0.8,14,3049.1650511031426,15106.911804445825
20,10,0.4506218707464497,0.9059550949028589,0.8541857822138831,0.1719861526458657,0.17295306017291417,0.0554038909154239,0.0500592640058942,0.04830374640944946,0.5,1.0,0.8,15,2993.2742216843835,13795.662119034014
20,11,0.4545759749345397,0.9033850677255265,0.8369235112379927,0.1798294132971129,0.20389583979382114,0.060750787806150855,0.058021316990557605,0.0581502036352979,0.5,1.0,0.8,16,3499.375237112867,16799.015389794793
20,12,0.6010003679449335,1.0757664158962992,1.0341414306497083,0.3586482492319091,0.3426323034572425,0.1369738071522213,0.08279707612223682,0.1755060184534098,0.5,1.0,0.8,17,3059.493279368848,21655.10938819449
20,13,0.3989541486326957,0.8819359387747661,0.8354808232314954,0.18939690370990475,0.31982635623348826,0.058646122735967775,0.0573476952435225,0.04923867341986735,0.5,1.0,0.8,18,3581.638522163265,15812.465716249551
20,14,0.38615902358970017,0.8818637524910947,0.8471719565264009,0.1921998625272429,0.14716891063325382,0.058487737148142524,0.05418107276480553,0.04823084789178586,0.5,1.0,0.8,20,3280.864094251242,15593.02153818778
20,15,0.45260229934854745,0.9388483517726135,0.8893400440537431,0.27876541051642334,0.2747551922527783,0.09975894864752935,0.06265368580078648,0.1103370871343867,0.5,1.0,0.8,21,3430.3808806191955,17088.516604163524
20,16,0.35927177861145604,0.858561978197488,0.8184589199081865,0.20525046466345262,0.276979211475335,0.07518599391845696,0.051066460948825707,0.05205762556826439,0.5,1.0,0.8,22,3709.179604640077,16158.031784227696
20,17,0.3554946143183086,0.8436571072656506,0.7903021383007686,0.20982097900383379,0.1385077549872925,0.07372319563090256,0.05128192674014348,0.04991176905827751,0.5,1.0,0.8,23,3585.5454319630567,16389.75952333584
20,18,0.33789072089348643,0.8147854273596737,0.7459619607491004,0.19234074927333458,0.2252399329231436,0.08024304154141162,0.04439441000806181,0.050376016321032537,0.5,1.0,0.8,24,4146.535944453537,15697.984373919118
20,19,0.4013706363196668,0.8989556618895024,0.8523944094845054,0.2947788797433576,0.36099923389766453,0.10139481398998651,0.06848748527551288,0.11153092248706849,0.5,1.0,0.8,25,3604.595410403883,17769.874138375908
20,20,0.5131422421157248,0.9986430524919409,0.9379781570876816,0.4181551492545845,0.37070293407455357,0.09727504651933497,0.09552428165200334,0.2269764700928067,0.5,1.0,0.8,26,3603.439668600801,19340.752760979434
20,21,0.41936528353762764,0.9269741337533483,0.8919802508602526,0.3272586312459142,0.24698507049236423,0.10688795175860026,0.07248808095511142,0.13457510163343506,0.5,1.0,0.8,27,3304.718512851295,17938.90068372222
20,22,0.412141974270717,0.9074657154507059,0.85836755452237,0.3278405380401039,0.276748786757418,0.10524191737813833,0.0719511709600711,0.13395163942266913,0.5,1.0,0.8,28,3239.793007016626,17881.94462169742
20,23,0.3862615233779575,0.8692042265802181,0.8060437192956058,0.297316790269056,0.2542341817465117,0.1026428325727041,0.0651731331549562,0.11797723718322532,0.5,1.0,0.8,29,3151.181809379571,16121.652595955346
20,24,0.38494895911204363,0.8787476522787053,0.8283032375624657,0.3052331725741527,0.2166413788430512,0.1026428325727041,0.06517313315495611,0.11797723718322532,0.5,1.0,0.8,31,3219.837542255743,16036.302951189287
20,25,0.28558022889420454,0.7662205611055718,0.7012490669160187,0.21575022871954821,0.1497669857989043,0.06621681097217305,0.05348762688640509,0.03983937204269618,0.5,1.0,0.8,33,7933.975847028621,15770.02272419532
20,26,0.25935596333086264,0.7293971295487387,0.65830841202722,0.21267464159436475,0.36673386075372433,0.05896662278701319,0.055414974984750454,0.04058164408120894,0.5,1.0,0.8,34,8110.73518915684,15720.442722237713
20,27,0.2601403547839284,0.7395569142628662,0.6805895054794042,0.22884070234902015,0.1394404857060675,0.05706985468286672,0.057607561136174844,0.04413785002157045,0.5,1.0,0.8,36,7293.960458922149,16062.342214147264
20,28,0.2605064179515985,0.7377518458062109,0.6777760564868858,0.23763436331311433,0.1670129224562965,0.05521687944744354,0.062237872461465046,0.04461219655799048,0.5,1.0,0.8,37,7868.451182413509,16082.62048908757
20,29,0.23666550256873392,0.7177615792273514,0.6677121583007193,0.2344224676566884,0.23695169356176982,0.06785734926967676,0.04579436337671462,0.04071108074997215,0.5,1.0,0.8,38,9009.215076512037,18824.46210305904
20,30,0.22824792605453098,0.7087859903922775,0.6585149675288463,0.2352306020711329,0.10912844219898889,0.06671203787760716,0.041641692561235136,0.03701557978534261,0.5,1.0,0.8,40,8946.9456696288,18887.622194132007
20,31,0.26697651035389797,0.7365645412682131,0.6732120871048874,0.2703137842759034,0.15304383810434477,0.05470655720981271,0.08050773677362182,0.04525597142282791,0.5,1.0,0.8,41,2695.0429889337674,18280.005102739728
20,32,0.26562735678384775,0.7336051413042284,0.6696537168860768,0.276894100364805,0.156380170288968,0.05450702591989966,0.08086578951893833,0.04560564605010008,0.5,1.0,0.8,43,2692.6619878930514,18112.001669968267
20,33,0.70523149620411,1.1720474945066697,1.1167442359496145,0.7604175351893017,0.6189214210699099,0.08384601596588906,0.10071813178325033,0.5682682506792445,0.5,1.0,0.8,51,28380.607347146764,18866.562928834108
20,34,0.7019731228267256,1.1620059280293966,1.1044690502761039,0.7688348194138661,0.6455048475937788,0.08377124876222038,0.10229533691825846,0.5700949320128996,0.5,1.0,0.8,53,30800.7208172479,18920.518213125797
20,35,0.7255265620400638,1.1853576745535845,1.1277495565137206,0.7925748911819857,0.6272178287090275,0.08612724696606915,0.10380965747124882,0.596439162275572,0.5,1.0,0.8,54,30600.034628990667,18702.86266306236
20,36,0.700296560211256,1.1575615349820523,1.0991405964139813,0.7757095692601894,0.6338291998586272,0.08475933132413686,0.10224766228030599,0.5704341210919446,0.5,1.0,0.8,55,30083.547635425457,19107.43747099011
20,37,0.7233851854595172,1.1798887097792425,1.1212221895675811,0.7993493319890647,0.6350146119934963,0.08710240476437638,0.10376198564533368,0.5967783303344305,0.5,1.0,0.8,56,29886.05843605845,18890.083080272827
20,38,0.5213219373963899,0.9866485605360709,0.940245313798957,0.6047029113333047,0.45438516637662657,0.07553352571619469,0.09590561992917174,0.36365632730028563,0.5,1.0,0.8,57,30266.606876274374,19803.65325984374
20,39,0.5091480116654077,0.9669238679561931,0.9182361641717954,0.6071615375241934,0.4647967398241474,0.0771956863105601,0.0926183365076686,0.35874512542791265,0.5,1.0,0.8,59,30425.13416235957,19284.343464845108
20,40,0.508028468444145,0.9642558596640656,0.9151119250253186,0.613625732575877,0.4275118010100564,0.07682864147047012,0.09275267543664828,0.3588013474722154,0.5,1.0,0.8,61,30350.91415874845,19286.685368428814
20,41,0.5070733821210076,0.9623438439890286,0.9129200044271033,0.6199110994341717,0.4293479635815626,0.07632458598040404,0.09268850684760442,0.3588500299818719,0.5,1.0,0.8,62,30194.271579651755,19309.5282930202
20,42,0.5072606353942455,0.9622215577864577,0.9127068002189724,0.6202740098845105,0.42207573588631553,0.07681628251495368,0.09286398007822529,0.35883343634034276,0.5,1.0,0.8,63,30125.00012697855,18777.696908505503
20,43,0.38121721842843587,0.7982354516795015,0.7084718401066767,0.4939327288626861,0.3206750602031594,0.07381855300122143,0.10123737942200679,0.19637717704800772,0.5,1.0,0.8,65,30569.52412244576,18675.595787245467
20,44,0.5062205383264543,0.9728317983321066,0.9462671207413411,0.6172233922809343,0.4978974954331719,0.07580465962760422,0.09493786689392471,0.36439429024142655,0.5,1.0,0.8,66,30572.635198343407,18731.622277300423
20,45,0.4904522090658732,0.9334040909069623,0.8804935102491733,0.669803505966017,0.4113586937404639,0.07773950983619889,0.08862281116154089,0.35232209505816997,0.5,1.0,0.8,73,30125.06166590937,19538.83882029398
20,46,0.486739132317344,0.9267118594339429,0.8729871622932581,0.6777269343378194,0.42401427104460154,0.08019587754867663,0.08689772322191483,0.3505202446066258,0.5,1.0,0.8,75,29911.917120210128,20068.611272535592
20,47,0.4858176324199152,0.9252673559374979,0.8714006718136234,0.6837611103904281,0.4126029325488274,0.07898613137400654,0.08688684264682604,0.35052120878238807,0.5,1.0,0.8,76,29755.08829653404,19717.461087301366
20,48,0.48616545461313393,0.924637590667687,0.870506658425854,0.6846726858194043,0.41847053742204576,0.08042228361802957,0.08688361535731932,0.35076871031120505,0.5,1.0,0.8,77,29828.13649316558,20042.580951259893
20,49,1.934758478597173,2.432004452036991,2.4536307833578532,2.191927687692478,1.8680217566906894,0.12193040815384348,1.0,1.0,0.5,1.0,0.8,90,2626.724754803396,11615.754461865014
20,50,1.9347387559107896,2.4319464949722347,2.453562870961302,2.198722771040365,1.8613651714485226,0.12193040815384353,1.0,1.0,0.5,1.0,0.8,91,2626.8492507044225,11615.971748928838
20,51,1.9334962211290883,2.428401396167473,2.4494202531528044,2.2019684232156465,1.8851384385574632,0.1218176256677804,1.0,1.0,0.5,1.0,0.8,92,2645.6572489466403,11270.466311815291
20,52,1.933158542449533,2.4168087822157744,2.424804343558832,2.2020979454538496,1.8623572606484315,0.12130780016207979,1.0,1.0,0.5,1.0,0.8,93,2591.1849871013646,11758.2199428309
20,53,1.9260093971408918,2.426525381514005,2.459108418980973,2.214670684268235,1.9130981224721253,0.11243059679039409,1.0,1.0,0.5,1.0,0.8,94,2305.0820413609745,9840.92973292159
20,54,1.9237604598284566,2.420186098835611,2.451735480105235,2.2210756866344568,1.8769866858612958,0.11182453931187712,1.0,1.0,0.5,1.0,0.8,96,2313.7065269814475,9879.307574343193
20,55,1.9225897059613128,2.416874619372214,2.4478880392705884,2.227871854758928,1.8666586984920426,0.11146025951964258,1.0,1.0,0.5,1.0,0.8,98,2336.1206362279745,8532.767963332888
20,56,1.8990604031170335,2.3674092039705057,2.3818050666911823,2.1981333206140254,1.9877127631127882,0.07717976511082654,1.0,1.0,0.5,1.0,0.8,99,2557.3531494807235,25673.390876270016
20,57,1.9016166717587493,2.360260511780351,2.3723618327082816,2.210330700382924,1.9380025417050566,0.08967906042327592,1.0,1.0,0.5,1.0,0.8,100,2673.912536054924,16341.965321483747
20,58,1.894773064481022,2.3490780091497365,2.3601691858798945,2.204459000024049,1.880619952375585,0.07911062586474983,1.0,1.0,0.5,1.0,0.8,101,2701.052408742072,26069.42921976956
20,59,1.8992393848028084,2.3422246951168777,2.3402079706438887,2.2166839153133004,1.8582391832332206,0.08906620898072848,1.0,1.0,0.5,1.0,0.8,102,2613.060541922699,16184.641369704575
20,60,1.87702619265819,2.327111496481108,2.3476843864792727,2.20075390507694,1.95624486037728,0.053862684661405716,1.0,1.0,0.5,1.0,0.8,103,2223.693233875365,9488.93804005852
20,61,1.8727800771875829,2.321680484388297,2.3524997417072226,2.2023443787822803,1.9382525671835236,0.05275693734129775,1.0,1.0,0.5,1.0,0.8,104,2386.4925096527177,10546.782629976948
20,62,1.8688466813345306,2.304905788523965,2.3329256510454837,2.2040155504485712,1.8829987446724747,0.05189874943130227,1.0,1.0,0.5,1.0,0.8,106,2438.03855612968,11334.9379196901
20,63,1.8648889655715404,2.2852911140619243,2.3099659136959856,2.2094390171371825,1.962566097041493,0.0517345137307925,1.0,1.0,0.5,1.0,0.8,107,2448.730803478003,10537.474074142006
20,64,1.9058833175265693,2.2768924732029863,2.2592654293724603,2.280870591351248,1.8852746113713312,0.14070596879253056,1.0,1.0,0.5,1.0,0.8,116,27944.174991021864,9623.314202375408
20,65,1.9044683657955344,2.266924760386761,2.2475330686670114,2.2874627562448175,1.9066661547373283,0.14137829735373839,1.0,1.0,0.5,1.0,0.8,118,27939.992573750624,9817.424996916829
20,66,1.9042750060368332,2.2625134024124076,2.2422575346587363,2.2948359753000664,1.8889378627216957,0.14264831698276245,1.0,1.0,0.5,1.0,0.8,120,27819.09585392264,9542.004422570535
20,67,1.903064223172386,2.2292939611808373,2.202591797666291,2.2958073467468054,2.138883475909079,0.15149036173007957,1.0,1.0,0.5,1.0,0.8,121,27077.48318398333,10381.076811557728
20,68,1.8967707388655273,2.232703143220623,2.2187041885577408,2.3518010480278986,1.8704860707643116,0.13937300728950397,1.0,1.0,0.5,1.0,0.8,136,28606.56357985112,9400.634352982746
