Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
20,69,1.905327558368666,2.247179837740731,2.2451294190912856,2.373658332140307,1.9237396451332192,0.15820322901887252,1.0,1.0,0.5,1.0,0.8,137,27169.31136793423,9339.506116229426
20,70,1.8983072340197746,2.2298054280065385,2.2473717713227916,2.39086852285826,2.135111088486827,0.15319647069348136,1.0,1.0,0.5,1.0,0.8,138,28132.484158979525,10201.60040406715
20,71,1.8982968976875616,2.240917626643692,2.27146879563123,2.4024509676858887,1.8769197783950038,0.15319647069348136,1.0,1.0,0.5,1.0,0.8,140,28121.25808464887,10204.9927297436
20,72,1.8972375317608343,2.2017736407446034,2.2033141871939517,2.3976290761401664,1.9388014779612877,0.15486975827325636,1.0,1.0,0.5,1.0,0.8,142,27405.50553326338,10467.185250153088
20,73,1.8972417808975073,2.200435066971802,2.2017191566997196,2.405198839473327,1.8828230646430908,0.155187913897384,1.0,1.0,0.5,1.0,0.8,144,27505.732855660677,10557.80477771744
20,74,1.8974222510791343,2.2100160205120765,2.223956394987413,2.42469694730387,1.8814900788243845,0.15596118979472356,1.0,1.0,0.5,1.0,0.8,148,27549.82208999253,10447.44137445619
20,75,1.8972433359723924,2.22078932891028,2.2476822541492885,2.4209687269029505,1.8798181905214983,0.1556612415088941,1.0,1.0,0.5,1.0,0.8,149,27386.475294824708,11128.071523130382
20,76,1.8979196279252648,2.2207369786164133,2.2474909626384534,2.4331322995129936,1.8814350695162392,0.15717968066393542,1.0,1.0,0.5,1.0,0.8,151,27421.786275414717,11079.20987043772
20,77,1.8973525437449181,2.2195737810286262,2.2462142030261134,2.4593489687327077,1.8826872549204596,0.15617928842126227,1.0,1.0,0.5,1.0,0.8,152,27264.876006802668,10760.10558182932
20,78,1.8969275539031256,2.223247147885269,2.2615365491367587,2.4939849997184007,1.9335824520472753,0.15690079448424163,1.0,1.0,0.5,1.0,0.8,153,27062.8769411352,10423.765337400351
20,79,1.8966269988441142,2.2185462542056094,2.256001369483279,2.497556372344828,1.8956247695225872,0.15724194873659897,1.0,1.0,0.5,1.0,0.8,155,26950.49980398031,10238.293302344717
20,80,1.8966714294006601,2.227953283133294,2.2780602758216295,2.5096718583091686,1.8859680706647608,0.1577186648465974,1.0,1.0,0.5,1.0,0.8,157,26944.891199697315,10413.64895972543
20,81,1.8966342232264792,2.238764583735133,2.3018047462105784,2.5294914433450737,1.8802305046442431,0.1577186648465974,1.0,1.0,0.5,1.0,0.8,159,26969.930847249718,10406.366782066263
20,82,1.8617312609745984,2.1372651462778056,2.1223995492098595,2.421013415002051,1.8462610979201508,0.08803437412633301,1.0,1.0,0.5,1.0,0.8,161,27876.426611054096,12024.089737956385
20,83,1.8614813568750694,2.142822864626994,2.1399596871897524,2.441287164950923,1.852257340497427,0.08839715114679839,1.0,1.0,0.5,1.0,0.8,165,27284.56952292028,11548.576222757118
20,84,1.8622930276675016,2.1531165503478933,2.1629291939310344,2.4466900801761815,1.8584377186331553,0.09036987594931632,1.0,1.0,0.5,1.0,0.8,166,27160.146232366707,11118.551921670574
20,85,1.8613807655305301,2.136586060571201,2.1325666293263117,2.4562819483768523,1.8616768739321519,0.08942668429957351,1.0,1.0,0.5,1.0,0.8,168,27184.88565748835,11433.64076938639
20,86,1.8616965620262946,2.1433942679082447,2.1514899503380365,2.4612729299808374,1.8635354856015243,0.09097503618000452,1.0,1.0,0.5,1.0,0.8,170,27147.433562592487,11738.6833459086
20,87,1.8835331293546338,2.1826692878340994,2.2158341756338906,2.5036785519619844,1.8867963158367378,0.13559095816943928,1.0,1.0,0.5,1.0,0.8,172,27099.045550382743,11082.86770632803
20,88,1.8609055515230248,2.1265306786880034,2.13162040363924,2.4682127642175784,1.9307728823560844,0.09235411022118109,1.0,1.0,0.5,1.0,0.8,173,27822.92644364609,12404.926278841978
20,89,1.8577853905116684,2.1131899734154556,2.127304870187548,2.4948853120341177,1.925904877817708,0.08968949183803378,1.0,1.0,0.5,1.0,0.8,175,27974.02695427041,14826.593949793512
20,90,1.8547208968790283,2.1107842719508034,2.1359549983948236,2.5002502377228053,1.8822701745298172,0.08518035466238735,1.0,1.0,0.5,1.0,0.8,177,27226.52800495228,14572.840206421684
20,91,1.8539988709183521,2.0845342071388804,2.0940747315019212,2.5018889764407692,1.896520716869393,0.085798644229681,1.0,1.0,0.5,1.0,0.8,179,27234.239076355967,14442.246366548185
20,92,1.8539432264625941,2.076458270147114,2.084531862070257,2.512989628214357,1.8732877780640187,0.08677744248398742,1.0,1.0,0.5,1.0,0.8,181,27246.366605400875,14420.79606527792
20,93,1.8531767364507075,2.095779478617448,2.1294303937756998,2.5247844195011906,1.8514022496932419,0.08555155360454483,1.0,1.0,0.5,1.0,0.8,183,27280.75035079012,14496.10330121892
21,0,0.7459530327412136,0.9345832284393094,0.8744063570727512,0.006753005352424813,0.0,0.0,0.0,0.0,0.5,1.0,0.8,1,4560.242137953979,7480.451802248074
21,1,0.7475874024202619,0.9518571515598254,0.8905126059523603,0.033613341728282974,0.047901272746334496,0.0478822596139532,0.00010897207854047,5.2157758479159995e-05,0.5,1.0,0.8,3,4511.4389159510765,7396.605412535607
21,2,0.7048011656218397,0.9383272371087014,0.8746494847079909,0.034772712215909045,0.11934440263644,0.01795858802447952,0.014880315170777638,0.00040875211274532996,0.5,1.0,0.8,4,4494.028646079183,7321.076955308953
21,3,0.523227231294785,0.9477555995988098,0.8725581067237582,0.16558868068783855,1.1655886806878386,0.05866030132330811,0.09853048562512218,0.04716005550132788,0.5,1.0,0.8,5,3791.9496514523594,5047.438419805018
21,4,0.40603691913141526,0.8568931084744332,0.770477185571439,0.14199218420515541,0.3698914742851587,0.06833968600851091,0.0713880172026102,0.04334378549786978,0.5,1.0,0.8,7,3692.5985544649,2858.9641172527663
21,5,0.3257889757729548,0.7803801316499976,0.6862924552315277,0.10936396703959261,0.2640530049084419,0.06614444726389196,0.05050353343453301,0.03117607827024581,0.5,1.0,0.8,9,3612.21899772548,8110.031453954385
21,6,0.304725326406478,0.7592684567441698,0.6647748040518863,0.09602373946462757,0.09805318093589106,0.06632710092309688,0.03788873736059297,0.02340385475847362,0.5,1.0,0.8,11,3554.7460099558093,8148.404413805481
21,7,0.335283452762284,0.7895815841171349,0.694011951671508,0.13797980133549642,0.1483092443792629,0.045861947207475426,0.03878749481064804,0.08081559228532112,0.5,1.0,0.8,13,3711.063597448472,8256.085674435019
21,8,0.3124602718680433,0.7665991452782497,0.6705601791673399,0.12370372840479846,0.11570305615877127,0.0467211503190708,0.031041372939436717,0.06465975599053159,0.5,1.0,0.8,15,3689.5474606080415,8266.45389454468
21,9,0.2631768693629366,0.7260988480112003,0.6392491568543193,0.10123562042318185,0.15440601787531863,0.06091678927126175,0.031372946363851774,0.01856138483274975,0.5,1.0,0.8,17,3598.140410505954,8051.771370279997
21,10,0.3722848205258777,0.8298747549853249,0.7384681516196296,0.3051846846794164,0.22136772777710567,0.05789954280351154,0.12722776138068553,0.06360908814157484,0.5,1.0,0.8,30,4895.919788174138,22952.976470435467
21,11,0.31732284868741767,0.7713846363893812,0.6850908133919085,0.27958938937394484,0.5050039644227166,0.05316190638609147,0.10367134657218842,0.06647058043351839,0.5,1.0,0.8,31,4714.899136816574,5702.140735474455
21,12,0.31459214578093686,0.7674932212502665,0.6806911630063771,0.28055885633376765,0.19286780586946173,0.05281640716589821,0.10313315744394944,0.06620427981817556,0.5,1.0,0.8,33,4647.736216740533,5714.308414136109
21,13,0.30134752387547087,0.7525859708873694,0.665073480501543,0.28484874377441893,0.20071713316672168,0.051750885250356926,0.09948060106252664,0.05798722570395197,0.5,1.0,0.8,34,4834.104908142722,5822.0176063504605
21,14,0.2828152876923762,0.7560695211672732,0.6943913283926546,0.2960480533402339,0.15493509936926603,0.04593077027004243,0.0823297826859371,0.06062372864879369,0.5,1.0,0.8,40,3415.1031168269087,6214.434507439851
21,15,0.26686623216419075,0.7181109405957614,0.6392284311542585,0.27960176785535934,0.3230079213994844,0.04011935655682243,0.08722713107611066,0.05537529302952604,0.5,1.0,0.8,41,3852.5784420930095,6200.019035909442
21,16,0.29428032729733405,0.740708433644864,0.6601145248954274,0.32082253788811704,0.2539490350538191,0.04313473135068206,0.1164139167922276,0.05774518312302064,0.5,1.0,0.8,42,4090.3561905223337,4723.26321507474
21,17,0.24261797783444172,0.6967824564083186,0.6280034815705074,0.296375978665743,0.14805890617716178,0.03735192222842792,0.0847350739344537,0.040698254306595114,0.5,1.0,0.8,46,3950.746428176396,18027.22057581465
21,18,0.2560414839342421,0.6848250873742813,0.589056184121235,0.3133669328109736,0.16228562518082237,0.03949651506735087,0.09007897352264307,0.05296073061935286,0.5,1.0,0.8,50,4544.107023838196,8678.44223843633
21,19,0.2633949799987687,0.6798358012321681,0.5801866141053426,0.33835692519713034,0.22260415651739723,0.04163047280024264,0.09626125905950468,0.06598542483559777,0.5,1.0,0.8,53,4559.006017979593,9414.292310534674
21,20,0.26339497999604466,0.6910401498926383,0.6043913796264752,0.37029032629309555,0.16986608399770606,0.0416304728002426,0.09626125905950512,0.06598542483559802,0.5,1.0,0.8,55,4559.006017570688,9414.103302971012
21,21,0.22818991261114044,0.6485421894575023,0.5597241824815663,0.3522207555302677,0.22925559707805018,0.03928039766683489,0.07701572526780873,0.05422173795022027,0.5,1.0,0.8,56,4406.6044056350775,8588.902524218169
21,22,0.34383238693729884,0.7463356717023306,0.642634190608733,0.4844051859050407,0.3361884494964495,0.037281407252465745,0.1990168830507448,0.052961235466749045,0.5,1.0,0.8,57,5254.923182945857,45502.63474893063
21,23,0.34318633217294037,0.7451763191542939,0.6413327457285553,0.4872664631752456,0.2653779856068784,0.036630951693311556,0.19901311458365506,0.05295997785233404,0.5,1.0,0.8,58,5193.876989074646,45490.44523158761
21,24,0.3429943402636293,0.7443963894340374,0.6403869907643429,0.48746224637854524,0.2667476025485212,0.03734112949601242,0.19886773339421016,0.05293336179510476,0.5,1.0,0.8,59,5261.870661652885,45355.01242506808
21,25,0.2648663863532237,0.6995522886009838,0.6344511795897921,0.3959528956690582,0.18392250734441928,0.048723395838793274,0.08841309344849882,0.08649717903222556,0.5,1.0,0.8,61,2769.266050908972,9717327.917799875
21,26,0.2608672676931832,0.6904865958643795,0.6239921018991713,0.40098106341989614,0.2093706522652915,0.046628364286679054,0.08855532429853558,0.08646650996827569,0.5,1.0,0.8,63,3000.175263054788,9712462.114788389
21,27,0.2447908418886424,0.6725522421419898,0.605553804703826,0.3955017242086848,0.17631550957203845,0.04509778080541852,0.08060699000097322,0.07861933529194873,0.5,1.0,0.8,65,3012.13404112539,9717415.503225092
21,33,0.1704461418135698,0.5632086303562245,0.49763277907331926,0.39004053878772826,0.12978079759178296,0.05228903818807057,0.04588856648558349,0.051345775341720024,0.5,1.0,0.8,76,3706.0583193733487,6174.397006530789
21,38,0.2932446936030929,0.6464918320214215,0.5931572395365995,0.5554632667164677,0.43819862062253323,0.05038830214086628,0.15001845410521183,0.09889734639116285,0.5,1.0,0.8,84,6093.830709942389,7578.216584319021
21,55,2.3177707176336293,2.5817262998987465,2.5538058172643416,2.8166692077992144,2.3127650844323915,1.0,1.0,1.0,0.5,1.0,0.8,135,3655.058325860528,8114.137080577586
21,56,2.3161008700357884,2.574260780291863,2.556143447254246,2.8432933269497145,2.4283332730710048,1.0,1.0,1.0,0.5,1.0,0.8,136,3701.741769644264,6163.4129784971465
21,57,2.3157452833081553,2.5701456577293396,2.551323635574337,2.825610859466681,2.307185403045874,1.0,1.0,1.0,0.5,1.0,0.8,140,3711.162743072228,6615.808588712871
21,58,2.3154114275425046,2.56621192881197,2.546716222375238,2.855833370589038,2.3054953442118045,1.0,1.0,1.0,0.5,1.0,0.8,145,3736.4933813758503,6919.184307177175
21,59,2.3153060345175644,2.564955850479321,2.5452449839641442,2.843593325996112,2.3043861349665566,1.0,1.0,1.0,0.5,1.0,0.8,147,3746.3085874204457,6797.4797412731805
21,60,2.3146608474429566,2.557108395525338,2.5360536480374103,2.8624382940452433,2.354814615087456,1.0,1.0,1.0,0.5,1.0,0.8,148,3918.883947413046,10181.60325104853
21,61,2.313713042319605,2.5450572582461666,2.521938696168599,2.8660013241077698,2.3420853953160616,1.0,1.0,1.0,0.5,1.0,0.8,150,3911.765612180347,10125.383415268048
21,62,2.313233243407904,2.5387001033909584,2.5144928072570067,2.868186238012261,2.3221978237234397,1.0,1.0,1.0,0.5,1.0,0.8,152,3902.199221673706,9124.52999812502
21,63,2.3132332387602537,2.538699932426166,2.514492610409481,2.8681862224000323,2.3000017836251834,1.0,1.0,1.0,0.5,1.0,0.8,154,3902.2002035846,9124.52755491073
21,64,2.313152565372987,2.5376125963440037,2.5132190069147287,2.8765586497537656,2.307594838531398,1.0,1.0,1.0,0.5,1.0,0.8,155,3967.5143937508574,9488.396012152609
21,65,2.3124209110426,2.549915222833374,2.549791964972689,2.876482645382816,2.3705758892692184,1.0,1.0,1.0,0.5,1.0,0.8,156,3189.783947350435,8128.787030970556
21,66,2.312366184603425,2.549140752322023,2.5488848259559473,2.8839600288609075,2.302704109048899,1.0,1.0,1.0,0.5,1.0,0.8,158,3182.120152429173,8148.492744539018
21,67,2.3119922263631336,2.543783228610274,2.542609982977938,2.8947963077506946,2.3062455311113004,1.0,1.0,1.0,0.5,1.0,0.8,164,3185.8451162819565,7898.98018154664
21,68,2.311743913049656,2.5625495210207623,2.58675350004744,3.0119337047401045,2.3011541656963743,1.0,1.0,1.0,0.5,1.0,0.8,186,2937.657606428306,9229.343504851937
21,69,2.3111720920796524,2.5763564667219168,2.6250883746969036,3.043211782678501,2.3300366921947626,1.0,1.0,1.0,0.5,1.0,0.8,188,2900.769131030485,9057.210831892708
21,70,2.3098139213088142,2.5544969083154285,2.599485204349385,3.0437895707053304,2.3763405954724695,1.0,1.0,1.0,0.5,1.0,0.8,190,2972.424550097668,9226.656542687237
21,71,2.309196574596636,2.5213996631138755,2.5385565643335113,3.028594562255339,2.3373234905468863,1.0,1.0,1.0,0.5,1.0,0.8,192,2975.72043062776,9337.305233223857
21,72,2.308778261824944,2.536285909551931,2.5781554625647845,3.0744109922928295,2.3105360781741497,1.0,1.0,1.0,0.5,1.0,0.8,197,20615.404060129367,9178.073681233163
21,73,2.3087395503196366,2.5355663187390665,2.577312561457438,3.0743423900411155,2.3024836331371397,1.0,1.0,1.0,0.5,1.0,0.8,199,20626.10045170101,9165.426956065316
21,74,2.3086213363691908,2.5333687372925073,2.57473871443605,3.0741328148900076,2.3152599063094144,1.0,1.0,1.0,0.5,1.0,0.8,200,20719.87169164581,9056.312414025868
22,0,0.686786299656946,0.9161533947410375,0.8528203198089895,0.005058472716347731,0.0,0.0,0.0,0.0,0.5,1.0,0.8,1,5385.398149823153,7846.471281465036
22,1,0.6980019690942059,0.9398941612322046,0.8755087377457117,0.03777457385425873,0.0513445133186172,0.05940936062970211,0.00010335418196356001,9.71494271304e-05,0.5,1.0,0.8,3,5286.295364040516,7759.244978326453
22,2,0.6693837114335739,0.9313096676394059,0.8651452992109832,0.040941169039542785,0.10424318150522632,0.03057059610278759,0.01418376659791722,0.0027745933461433897,0.5,1.0,0.8,4,5120.072973480526,7904.580393316921
22,3,0.5487572382685236,0.9220599771046996,0.8571950518658129,0.09285633932895415,0.5567686884327414,0.07232235200902717,0.024770870858601073,0.023283778824566483,0.5,1.0,0.8,5,4075.0924014199873,6014.096017921059
22,4,0.5268599914555964,0.9002710039585319,0.8353893709366949,0.07775444165261997,0.05820909725062661,0.07215701562033314,0.0124282867024125,0.0117013676568732,0.5,1.0,0.8,7,4071.097739633664,5928.951846799288
22,5,0.5409474351009367,0.9569020296881977,0.9147127378173352,0.14313317527137168,0.24790483601726743,0.11432216644543744,0.01632722889314456,0.04740350891156157,0.5,1.0,0.8,8,4524.003916179106,6881.533233034073
22,6,0.5269583888261683,0.9766814876701271,0.9267567983642354,0.20565944709337725,0.3338653193057367,0.1012217854657412,0.05456595650667613,0.08897785539221192,0.5,1.0,0.8,10,3787.8949629931194,5941.28738774057
22,7,0.5140269665948294,0.9793890570935871,0.9410097403489394,0.21809482370117228,0.20547721687208836,0.1012217854657411,0.05456595650667646,0.08897785539221191,0.5,1.0,0.8,12,3864.724798222897,5157.596436087577
22,9,0.6379398257180493,1.1070757237177173,1.0502657109875215,0.4044042824043987,0.42086283511783984,0.07934448622376275,0.09415790336417221,0.26641019827746726,0.5,1.0,0.8,15,3762.1467672602994,1132035.0098005435
22,10,0.5346957902805167,1.033780490285404,0.9978362490081878,0.34903167619935815,0.3879340443545762,0.08823096722493692,0.060771784061693535,0.2204409908041701,0.5,1.0,0.8,17,4034.8694125619913,1192005.1558733962
22,11,0.574530442536481,1.0741916729320196,1.0328104638765878,0.42002218105829453,0.4586296298980742,0.0682729717538472,0.10311667751160909,0.27018151976056104,0.5,1.0,0.8,19,4602.8536820882655,1134419.3786916158
22,12,0.6594895601104724,1.1242181311211228,1.039859865420084,0.5153897364695861,0.6207997471301514,0.10300235510461997,0.1482791479806623,0.3255898015738746,0.5,1.0,0.8,20,3159.2909031839376,2548131.4134863494
22,13,0.5256130403533256,1.046758169452434,1.0274661587190153,0.4055275971608789,0.32658470095353676,0.07048076037408793,0.0790496368674238,0.26513681395775895,0.5,1.0,0.8,21,4848.868731605855,1193490.5247946226
22,14,0.6566438620475163,1.1209110398842979,1.0357961444716308,0.5216737440033382,0.49203161938782913,0.10306277222979368,0.14889593915618546,0.3261695643684046,0.5,1.0,0.8,22,3097.0249109918086,2547265.7521818536
22,15,0.5220827928881631,1.0427311243630977,1.0222974157020726,0.41340399836052794,0.34675530377326835,0.08149238980717974,0.07564861541222731,0.2658048400201233,0.5,1.0,0.8,23,4552.939874441911,1192538.7231333903
22,16,0.48621743287549457,0.9953381359485396,0.9617485510023924,0.38678299472112465,0.29840454150919526,0.07561458433445173,0.07797344741136311,0.22246905679530965,0.5,1.0,0.8,24,4535.834088681235,1192255.1592377236
22,17,0.4410970364708212,0.9508495799362076,0.9170441878432791,0.34490899209175674,0.26571891306150197,0.07970320036677375,0.05423315323107418,0.19555378505064042,0.5,1.0,0.8,25,4021.57577806513,1191990.4008451567
22,18,0.5369661919760245,1.053494537771832,1.0293151567654433,0.44506852881109693,0.4900359930247703,0.07451645081024225,0.11380287499614258,0.26326607901369553,0.5,1.0,0.8,26,4303.790925914401,1131178.107057704
22,19,0.4189953889169684,0.9562349620216065,0.9567100851184556,0.36437805120739614,0.27733640056250247,0.07149944694797858,0.060803933496794915,0.19164295307653345,0.5,1.0,0.8,28,4799.6045582836105,1189194.0864654826
22,20,0.4176917976459645,0.9542482460247991,0.9542281349732488,0.36815123057220034,0.27093120549805666,0.0762748923397796,0.05972782214810298,0.19113445332214485,0.5,1.0,0.8,29,4637.336874556,1188165.0258249522
22,21,0.4093117983936023,0.9396602723118799,0.935798426823757,0.3802015757060798,0.4152621368472655,0.07251068186661509,0.06872763365883919,0.1920437849461885,0.5,1.0,0.8,30,4850.118867485258,1188646.577916571
22,22,0.38053123898944274,0.8996253663309055,0.8827355451860457,0.3601381089062866,0.2310686911979732,0.07245657461415865,0.05929720524239499,0.16802789706844784,0.5,1.0,0.8,31,4839.834109791355,1189003.5272047543
22,23,0.4022611635922288,0.9284951583866023,0.9225037921669359,0.3897375778707606,0.34561365756890805,0.07905739192681825,0.0681523151950327,0.19025789726249026,0.5,1.0,0.8,32,4614.697165082174,1191512.9799846143
22,24,0.40205745929578685,0.9282815318365085,0.9222853700390867,0.3983145194485451,0.25989737379269484,0.07904604314123939,0.06797683977030362,0.1902525628352842,0.5,1.0,0.8,33,4612.393112609922,1191565.090522851
22,25,0.3540668839799559,0.8777677981036096,0.8788513770224463,0.3703733493752789,0.4740299028252285,0.07536045039008722,0.060370411230343216,0.1681321164861967,0.5,1.0,0.8,34,4862.973157422063,1188463.4386066813
22,26,0.23081127661068845,0.7204319560758068,0.6823338599195158,0.2270474631544921,0.11171977120432605,0.05115413017879363,0.039759688273808644,0.055685694512506836,0.5,1.0,0.8,38,3888.876438036268,1069406.1321531958
22,27,0.2817068678301712,0.7614513736788681,0.7197559702209316,0.31980227828877367,0.3186345839286132,0.06977164233015942,0.04393946697370007,0.11635607092398478,0.5,1.0,0.8,39,4005.320756855321,1295080.278277133
22,28,0.22096655905326734,0.709141437317378,0.6794983059793047,0.2436465649281288,0.1525905474335516,0.05905275934006151,0.03567106789806187,0.06091909758412972,0.5,1.0,0.8,40,4138.381351234969,1067325.4023395458
22,29,0.1677190502337902,0.6278565334199391,0.5896135938502973,0.21432684705051286,0.25822182171630687,0.04082745020362577,0.041433286353381185,0.02627052282134292,0.5,1.0,0.8,42,3719.858096864617,5190289.826671192
22,30,0.17093724980939023,0.6390377040214704,0.6128861433966757,0.2377028091677007,0.10668753025899234,0.04008232589743605,0.04662733565480458,0.0268502623325304,0.5,1.0,0.8,44,3710.398575205943,6531751.95652305
22,31,0.16015630662168429,0.6242489431920555,0.5969916698682333,0.23786876496854775,0.1023673080491529,0.040397722125183624,0.0408108607217402,0.02350924389348884,0.5,1.0,0.8,46,3679.140341238436,6533054.630226821
22,32,0.15193224790794507,0.6125731586501354,0.5843785103144036,0.24031850149771744,0.09272634700088511,0.04120534511140717,0.0362853548709155,0.020908001052825788,0.5,1.0,0.8,48,3640.721328654335,6536795.403135498
22,33,0.18311524008314428,0.651756290269491,0.6357036775505183,0.27097386848436333,0.14161711177810615,0.05430536283957268,0.05038401581817318,0.03633671584910519,0.5,1.0,0.8,49,3677.1823853814217,1004966.1515621915
22,34,0.2973071773205131,0.717941545559894,0.6590416662632413,0.38980351337481156,0.28431622471385054,0.07601986130329481,0.07213741162401938,0.14839156805840514,0.5,1.0,0.8,52,4707.054380459366,4416291.729716992
22,35,0.29421162390042227,0.7071766104390963,0.6463688641131654,0.39578523384262265,0.2679615379826782,0.07610955045779937,0.07230526905052384,0.1485948177316768,0.5,1.0,0.8,54,4647.118798796999,4414824.1396077145
22,36,0.28959924685501987,0.701578708836568,0.6508939936541844,0.40344673504741013,0.3384731846074106,0.07610955047387671,0.0723052685022125,0.14859481666687627,0.5,1.0,0.8,55,4525.334184568286,4417971.29272646
22,37,0.28959924740560683,0.7015787102286819,0.6508939950462983,0.40344673643456913,0.22923609822828556,0.07610955045779934,0.07230526905052338,0.14859481773167843,0.5,1.0,0.8,56,4525.334172421282,4417971.292659633
22,38,0.2884575876469042,0.6956563761061239,0.6438374040667505,0.4128508179523683,0.2757962723488933,0.0771900515248349,0.07244952040667758,0.1486152428073822,0.5,1.0,0.8,57,4547.819898279493,4418208.215718143
22,39,0.28327837659077787,0.6901658002169992,0.63826934106221,0.4118855512233712,0.22668862422650027,0.07025682979409628,0.07176425673165518,0.14750797329160123,0.5,1.0,0.8,59,4476.193743750468,4403896.037394228
22,40,0.27201076869381624,0.6791177334638536,0.6376644181259545,0.4194349983772511,0.32084977725216196,0.07126874265744444,0.0687268811839694,0.14152202287874288,0.5,1.0,0.8,60,4365.185664332038,4660648.12314817
22,41,0.27158394309177947,0.6886551740180469,0.659916914121166,0.42887676278828857,0.22916555209251832,0.0712687426064457,0.06872688065321053,0.14152202185338308,0.5,1.0,0.8,61,4319.989181902084,4661943.279082424
22,42,0.270238444925934,0.6701600074024152,0.6270589384941532,0.4350004440809446,0.2739759315587809,0.07221989461518181,0.06890905448611324,0.14153005187365308,0.5,1.0,0.8,62,4406.632313761535,4658822.656426191
22,43,0.28813799552110175,0.6945620184121254,0.6633975853444631,0.4503610876412423,0.25926351657294966,0.07424970192858664,0.07652705219266591,0.15500079658280302,0.5,1.0,0.8,64,4361.888736060105,4662859.771875452
22,44,0.2686192328168193,0.6677111130577209,0.6349040843557185,0.45235650782600023,0.28737396049110886,0.07481574416530135,0.06974932887224669,0.14154466244296104,0.5,1.0,0.8,65,4454.843851000974,4657597.089474649
22,45,0.2397869604790985,0.6313592933563912,0.5968892407017903,0.43973286419702184,0.20505520533726984,0.10848584937618504,0.059312367124417245,0.10024556082658179,0.5,1.0,0.8,71,4153.253682200832,8917934.93706841
22,46,0.23845332954483517,0.6206258620604191,0.5841052824422808,0.4501712551567441,0.23680905254738643,0.10769565749968082,0.05976042299408686,0.10173032569536411,0.5,1.0,0.8,73,4192.035746350557,8917818.500897942
22,47,0.26843505460935496,0.6612001843890831,0.6375477191205197,0.4834642717774826,0.23055348491833672,0.11017943740162932,0.06487997774499671,0.13145822021847747,0.5,1.0,0.8,74,4176.324662874351,8917614.610428382
22,48,0.23769282985738044,0.6133305531913827,0.5754012405887918,0.45721044668423744,0.2479513077273206,0.10790275124822446,0.05992048999932338,0.10256306748626068,0.5,1.0,0.8,75,4198.208262221192,8917451.286157165
22,49,0.25153928987016816,0.6251264579064651,0.5867578828778273,0.4780945862596857,0.22819903507893333,0.10770616190442368,0.05919569961079467,0.12154324939447933,0.5,1.0,0.8,76,4168.47955912581,8917710.011015719
22,50,0.22209006195867276,0.5851822364477788,0.5445843062956136,0.4499727080958879,0.2742789611568756,0.10208748400516847,0.057022700061885936,0.09411289726032925,0.5,1.0,0.8,77,4200.612769971948,8935935.576196235
22,51,0.22018428738757112,0.5779134957565866,0.5361876470748522,0.45909676222792273,0.20570534445621397,0.09989322363966652,0.05772051189807039,0.09375871522049381,0.5,1.0,0.8,79,4039.886322037025,8945236.563143253
22,52,0.2334321070166805,0.5890008920826869,0.5468231801502483,0.47600383243832034,0.21475656859606262,0.10011689209345216,0.06367542933516536,0.10333200448912569,0.5,1.0,0.8,80,4193.594022122483,8943622.939304827
22,53,0.2195108137064251,0.5724453106962634,0.529718003076597,0.47280769624496133,0.19426325682442272,0.0999974755852602,0.0578954161966306,0.09394950947774103,0.5,1.0,0.8,82,4173.495177071993,8945143.463651437
22,54,0.2196025018413173,0.567542348199556,0.5237773514364186,0.48034471261038497,0.20536668172581446,0.09983682476788616,0.05820252186887389,0.09511107134813288,0.5,1.0,0.8,84,4193.941991814977,8945007.202777369
