Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
22,55,0.2080079172526742,0.5752909631776937,0.556893159911592,0.5329205091613299,0.1758376265190813,0.10219113117062968,0.05214808025838673,0.08750974104796298,0.5,1.0,0.8,94,4164.160300228791,8929301.252755214
22,56,0.29106071974305103,0.6381898646538539,0.626421250476387,0.6147619202795345,0.5221140595648174,0.14593469987223268,0.0807996456839768,0.13547873295862256,0.5,1.0,0.8,95,4357.070844331711,46751089.34000681
22,57,0.2773928142386654,0.6133525638503775,0.6101483538889966,0.6272249854017202,0.3122750138072801,0.14744345413080803,0.07666335493475432,0.12703287155464768,0.5,1.0,0.8,98,4284.297670107716,1269819057.3082354
22,58,0.277083270917183,0.6081219624943711,0.6039524064192872,0.6342538870963932,0.2721028617712068,0.14743308709156036,0.07680974953480668,0.1273644199440596,0.5,1.0,0.8,100,4269.205705474894,1269817056.578743
22,59,0.2772305116807889,0.6045196119124463,0.5996167707965476,0.641680185199904,0.2680468541065839,0.14663731836671523,0.07707348205923614,0.1283810106465329,0.5,1.0,0.8,102,4293.79164073718,1269815361.4396462
22,60,0.2834935457950661,0.6157587368816185,0.6226427670769773,0.6817593711450527,0.2767192706098125,0.14566615715260964,0.08585080407631532,0.12691813130244672,0.5,1.0,0.8,105,4341.091473895596,37084535.30441598
22,61,0.2775488768696663,0.5975886338697792,0.602105261587955,0.6871294049995934,0.3524151160702457,0.1437009161089697,0.07991779646283217,0.13012966302033646,0.5,1.0,0.8,106,4400.619910699281,1269738717.844318
22,62,1.235188236424467,1.5659115002606572,1.6050378052780785,1.6519972197109303,1.2759392881832545,0.1444158693611142,1.0,0.18002473291871185,0.5,1.0,0.8,109,4263.253350545138,1270610997.1393418
22,63,1.219429452205624,1.5180972133619235,1.5402772788317567,1.651419368879896,1.2563009407430348,0.14224944808069626,1.0,0.16441641129704615,0.5,1.0,0.8,112,4311.472118649299,1270533118.4436357
22,64,1.2195585749779003,1.51128385706501,1.5321587204129665,1.6588622010813692,1.2302043523975055,0.1407242784067829,1.0,0.16637974634448843,0.5,1.0,0.8,114,4267.033600366161,1271086086.0561604
22,65,1.2154505657051282,1.5055789142480274,1.5370601944805604,1.6735500036921325,1.249218099845049,0.1414574608358467,1.0,0.16225920445086128,0.5,1.0,0.8,116,4332.150453927162,1270496773.2086818
22,66,1.2168727107940431,1.5144024146124266,1.5581751843982596,1.6828061775871341,1.216801358523702,0.14505038153873678,1.0,0.16221267291930588,0.5,1.0,0.8,118,4237.821819294255,1270618309.2006445
22,67,1.2174205986836606,1.525336727822476,1.5819577650921188,1.694501475491163,1.209087780808559,0.14253213983760354,1.0,0.1645600871166511,0.5,1.0,0.8,119,4294.02963833101,1270986080.0993571
22,68,1.2166522365175958,1.5109418699493649,1.554111819531396,1.6974136312889065,1.2206735128520454,0.1443424187789856,1.0,0.16272924775784603,0.5,1.0,0.8,120,4274.022301138607,1270694556.2005112
22,69,1.2159953812750273,1.5145662145802048,1.5694510445876524,1.7120692654814496,1.2284990493686576,0.1442745679606991,1.0,0.16268112066462645,0.5,1.0,0.8,122,4275.508990171486,1270597318.026779
22,70,0.2296568075109414,0.4524200913488876,0.43864662055402637,0.6875964240096402,0.3666544991054256,0.14218271666267107,0.06471569790734125,0.10211983711172364,0.5,1.0,0.8,123,4036.081407493125,1270000731.6089275
22,71,0.22929815829199013,0.43264639667602883,0.4043634101390248,0.6865940056619437,0.2792188271134457,0.14201431563677025,0.06455062949940539,0.10273393381703044,0.5,1.0,0.8,124,4128.796647369032,1270028646.1854997
22,72,0.2293396070285505,0.4412807875044062,0.4255192135410553,0.6981511228561336,0.23750248499306925,0.14115305297745614,0.06495314400000772,0.10305328998782859,0.5,1.0,0.8,125,4119.052790746167,1269975898.803911
22,73,0.2294741833871986,0.4282341588078137,0.3991095746400398,0.6903379250136605,0.23306294079590179,0.14249885406330903,0.06473254422717069,0.10283053044254079,0.5,1.0,0.8,126,4101.224453689674,1270049259.0359883
22,74,0.22890031772075636,0.42605797061560463,0.39663979362519036,0.6971060558069754,0.22380748491321018,0.14152979841232272,0.0647461723993138,0.10284239085860684,0.5,1.0,0.8,128,4060.4315654064135,1270059631.7286625
22,75,0.28662605134002406,0.5029590350343421,0.49894995733719405,0.7738527562960729,0.2878264565683914,0.17119637922825567,0.07083623822230452,0.14912436216801478,0.5,1.0,0.8,130,4096.6090262893085,1564119389.363789
22,76,0.28037389693841447,0.5008826103700522,0.508589969698361,0.7908201598815944,0.32217683960739446,0.17338613514062814,0.06411374171757253,0.1489317045805864,0.5,1.0,0.8,131,4103.747001393266,1270412532.1890836
22,77,1.0317716141972668,1.2395058225648543,1.255852001575709,1.560691473237716,1.1117900503343463,0.14358327482001854,0.8554749546547498,0.11946590959336023,0.5,1.0,0.8,133,4206.619759150242,1270037705.958496
22,78,1.0322016793941469,1.250070157273142,1.2792228791507108,1.5690299279024442,1.02730850263107,0.1439662119278287,0.8556806352488234,0.11958547161446609,0.5,1.0,0.8,135,4101.987676318076,1270064263.1343324
22,79,1.0327538679292787,1.246824053326444,1.2752888715177775,1.5770814217799847,1.0521399110825094,0.14280261879468073,0.8564155919280003,0.12035741379867396,0.5,1.0,0.8,136,4107.209573070142,1270218829.6821215
22,80,1.0328150454223592,1.2451131272155358,1.2732572476449984,1.588866730769491,1.0373217917643,0.1427521799125788,0.8564044103104227,0.12060497920264882,0.5,1.0,0.8,137,4142.909476578874,1270413901.6733592
22,81,1.0321575158025906,1.2387748209071174,1.2658919081767241,1.5876503986373396,1.0657901926227378,0.14287658264711237,0.8562206430703492,0.12033064611610808,0.5,1.0,0.8,138,4169.497472619293,1270217775.4799955
22,82,1.1132305885084433,1.3182312348119927,1.3450561666596736,1.657185501151214,1.1170672410272073,0.14250590275851688,0.9378709364644957,0.11995211635700827,0.5,1.0,0.8,139,4146.542465669934,1268586729.2042224
22,83,1.1151042720414843,1.3182265810082074,1.344711242723979,1.6781332691929993,1.111989359800382,0.1418485258165712,0.9392211580903045,0.12115328739202029,0.5,1.0,0.8,142,4156.017175985184,1268953872.559139
22,84,1.1148414161602096,1.3577300479605001,1.4353068390348476,1.6239713629789758,1.1433321178926437,0.14184852581657112,0.9392211580903049,0.12115328739202111,0.5,1.0,0.8,143,4246.618745957631,1268910981.4744484
22,85,1.1120165766733439,1.2926846511453596,1.3041417498048198,1.6778095535218231,1.1503764615329677,0.13994101987712865,0.9388458752182393,0.11968789885957032,0.5,1.0,0.8,144,4216.56143274659,1268875358.1041589
22,86,1.11173356039716,1.2802601334395913,1.2895351754703956,1.6813170623021945,1.1935180230619624,0.13878486059473485,0.9392770802466813,0.12026728397190845,0.5,1.0,0.8,145,4192.970791351828,1269149852.393088
22,87,1.1111033176385654,1.3025389956366586,1.3488964980128997,1.7550472824123056,1.1159360347263398,0.13815866357132028,0.9396503621081156,0.1200316842338293,0.5,1.0,0.8,152,4292.547592065859,1269084176.1456344
22,88,1.1106189486781055,1.3116002499391086,1.3706615203728085,1.7622725002999042,1.110395521064616,0.13725775409885438,0.9397066437378261,0.12001315253607951,0.5,1.0,0.8,154,4285.120177828045,1269094993.399436
22,89,1.110995841600539,1.2987189388303393,1.344411856308425,1.7664443101923126,1.1198079675251738,0.13820087411366233,0.9396320980735734,0.12010376026365788,0.5,1.0,0.8,155,4285.864671308844,1269106819.4723573
22,90,1.1105284196286467,1.30911714201119,1.3677502062758173,1.7698568477803072,1.106831117057388,0.13644044639969113,0.9398088813564772,0.12041773803308779,0.5,1.0,0.8,156,4291.952336553748,1269088325.1900706
22,91,1.2020687792993487,1.3381048187855213,1.363581977920952,1.8313941652672892,1.3434357723965613,0.1387003129340243,0.9677517388598822,0.2005444816774796,0.5,1.0,0.8,158,3987.9694344624822,1269144482.3994184
22,92,1.246811248386573,1.38091495630397,1.4170619053838382,1.88758283938793,1.2906265333957345,0.13839229017416882,0.9704929067770299,0.25383005119725915,0.5,1.0,0.8,160,4067.141788345991,1269499214.726447
22,93,1.2465901512263842,1.3784454819847238,1.4141943996656887,1.8911126677612284,1.258385420199361,0.1383648032463005,0.9704118484177824,0.2537661887007373,0.5,1.0,0.8,161,4103.52072487782,1269499203.1269398
22,94,1.2467557880945876,1.3723208833632663,1.4069561952357603,1.898696015054783,1.2658177844502447,0.13867718532972367,0.9704760569233413,0.2539645305931163,0.5,1.0,0.8,163,4067.890021983844,1269499849.200621
22,95,1.2013579341741736,1.3139734306211963,1.335299588205785,1.852526172107397,1.2097888122935605,0.13738698975824476,0.9681107231913495,0.2010498687973788,0.5,1.0,0.8,164,3923.592176300896,1269168730.6596236
22,96,1.246579188615845,1.3778986097281316,1.4245708336576939,1.9182681654016467,1.2696513622634749,0.13867718532972367,0.9704760569233409,0.2539645305931165,0.5,1.0,0.8,165,4104.4456711624025,1269482177.3236628
22,97,1.201015346514284,1.3056357080946779,1.3255484165832767,1.871052411210402,1.2052947830919296,0.13694998867604416,0.9681113288541896,0.20121716836412945,0.5,1.0,0.8,169,3935.4894842109143,1269162501.2375474
22,98,0.7678172879969167,0.899289367100135,0.9570095576730773,1.5054795893616377,0.7694450029790957,0.13749823407479628,0.5922436981074761,0.12947571169293456,0.5,1.0,0.8,179,4407.751183548582,1268867123.8708243
22,99,0.7690307980118616,0.8903387708976309,0.9462660041860051,1.5256433532608755,0.802647995618615,0.1382653662872905,0.5925654160109262,0.1304923614920087,0.5,1.0,0.8,181,4418.126432377369,1268972379.9994545
22,100,0.7680396937510058,0.8807468409900603,0.9351589573145488,1.5358517428748588,0.7859524594049047,0.1363213065572402,0.5927153802642537,0.13058985042092944,0.5,1.0,0.8,184,4330.334161686746,1268981805.3764007
22,101,1.2835877330874754,1.445652235464033,1.5638942083078593,2.0677649476968587,1.2906407780500735,0.14208496177510227,1.0,0.2625474172037144,0.5,1.0,0.8,189,4337.517071158325,1269632970.5837607
22,102,1.2707120787338113,1.4396384485315978,1.5701170798646593,2.0912720717179636,1.2722195126781892,0.14184858053575564,1.0,0.24674722046816672,0.5,1.0,0.8,197,4291.469993448263,1269739867.4527044
22,103,1.275443544737492,1.4478577131823445,1.5899807033546087,2.1134139002234473,1.328561505720707,0.1473121561390398,1.0,0.24949988535366857,0.5,1.0,0.8,198,4273.370722527894,1269885595.393888
23,0,0.863533444071922,0.9672426328065196,0.9126589494562481,0.009755954771016385,0.0,0.0,0.0,0.0,0.5,1.0,0.8,1,2901.76782291691,7282.54215610486
23,1,0.8655889770956491,0.9862074041501195,0.9305959869881721,0.03756575112897833,0.0459231548173316,0.049552886283390066,0.00010951626075884999,9.980891620816e-05,0.5,1.0,0.8,3,2917.810054968196,7081.3110484834615
23,2,0.8216441107415959,0.975934922831524,0.918157509755535,0.04109489362919727,0.115675606071519,0.02249569119062158,0.01486241837744479,0.0015383683566194,0.5,1.0,0.8,4,2885.783276614565,7129.751453895372
23,3,0.6526052520894418,1.036280557049916,0.9697453118698728,0.2081832221088163,1.0908960213359808,0.06070964506409211,0.10015612409869298,0.09127844695056642,0.5,1.0,0.8,5,2526.4911586319804,4759.167487541356
23,4,0.49223227021893284,0.9351757387695565,0.8534268542746895,0.19549600420300356,0.5014972458424117,0.08952250538767217,0.0822461177343308,0.08032045062618029,0.5,1.0,0.8,7,3193.7327261341243,2589.346187250356
23,5,0.4206697287335103,0.873640820243426,0.7846939370854948,0.17412862113429456,0.3185252573638317,0.10936507244109597,0.0581299563030291,0.07368309438047553,0.5,1.0,0.8,9,2734.268182769158,5110.3780297754
23,6,0.38466681212982395,0.838318513367773,0.7483241566993687,0.15348431663706574,0.16392333217428734,0.1093599245558863,0.0436241719438511,0.05531205902079608,0.5,1.0,0.8,11,2718.5656559888475,5166.645237218871
23,7,0.3782077658911955,0.8326433477077098,0.7406700907853238,0.15960082471422488,0.22912151490415764,0.1093351220170399,0.04563015142788844,0.060169662284567285,0.5,1.0,0.8,12,2762.849886336116,5099.779348857142
23,8,0.35704205807413836,0.8115696749816438,0.7191413278631977,0.14952920221931318,0.13929649096434257,0.10996297199349163,0.036521797283164195,0.04814202633459057,0.5,1.0,0.8,14,2725.2532532200894,5037.843900801747
23,9,0.3533481825357248,0.8196329416258674,0.7399301386032953,0.14642465997832674,0.1432165179394935,0.11253644563628004,0.037671298361893306,0.04317878534246255,0.5,1.0,0.8,15,2353.455599492722,4524.796539158163
23,10,0.32892141066714176,0.7944746121206072,0.7115926491027332,0.14284608240840915,0.1855288660846906,0.09920634183763528,0.038756328694929544,0.0419105243325309,0.5,1.0,0.8,17,2613.3983368940458,3824.856772645616
23,11,0.29415581551573344,0.7700188051682595,0.6985383485032393,0.13240379609920888,0.15963911556069302,0.07512093910375056,0.03760691202370272,0.02549724376818576,0.5,1.0,0.8,18,2503.543982144697,2769.9429507547707
23,12,0.2935543941581831,0.7565188853328416,0.669631176243797,0.13273278731470114,0.20611743904606167,0.094974480317878,0.03258335761255068,0.034064964602089395,0.5,1.0,0.8,19,2471.6783245902247,3850.355099699008
23,13,0.29604121149651474,0.7584899712182057,0.6711265106702412,0.14312094640107761,0.13085120419924845,0.10344039838816546,0.03333814344909301,0.0337666495168001,0.5,1.0,0.8,20,2416.67366998456,4149.332158412556
23,14,0.3279277938555147,0.790095731396039,0.7024420343844574,0.18683663070348672,0.1572248212138086,0.057579299151310936,0.08501715386258134,0.03945674123395944,0.5,1.0,0.8,21,2298.38658948412,3532.220826201145
23,15,0.2761015614796204,0.7343956742436563,0.6434947659804666,0.14570906727786007,0.2410332409439004,0.09878528313977022,0.03464461511655811,0.03074509357606296,0.5,1.0,0.8,22,2433.4320062811803,4062.233070334245
23,16,0.32766301149421184,0.7828295189886476,0.6898497984312926,0.21309026970297026,0.2539773107825427,0.08048072247959401,0.09003097960443757,0.04866791967042454,0.5,1.0,0.8,23,2203.2406280868936,2583.566128793494
23,17,0.33517864278558623,0.7871669851095304,0.6923399836438713,0.23464513962511002,0.22199953090340535,0.07453707197963541,0.1094797301556449,0.04697716149057991,0.5,1.0,0.8,25,2084.3643380694584,2815.540590287409
23,18,0.3344709823955927,0.7858333528296312,0.6906654323457097,0.24327534052665,0.19193873849967846,0.0741230979492252,0.11014029507636809,0.04723132761191654,0.5,1.0,0.8,27,2104.2032554754,2806.170907829064
23,19,0.2374789530422515,0.6950954323957911,0.6104292849763321,0.15027953572856131,0.19954376817573433,0.09246941686176777,0.03245195552401,0.02368556304729249,0.5,1.0,0.8,28,2855.7271054637413,3321.7522601600417
23,20,0.23054228229323848,0.687355619816251,0.6023114034269458,0.15504871004636994,0.09980972693544801,0.09279501104242624,0.028854734743468807,0.02106298498531773,0.5,1.0,0.8,30,2848.4581529154484,3403.4321901293742
23,21,0.23183585401243068,0.6736650309641898,0.5739200167481715,0.16249707279089692,0.16888666000035085,0.07600890831741287,0.03939522505147368,0.02768186149075828,0.5,1.0,0.8,31,2928.476667304073,3435.8952881007995
23,22,0.22093818718302827,0.6712069060210164,0.5832888553031279,0.17085068690981006,0.1405950948462131,0.08734938194105972,0.031398253483238596,0.02207795146262053,0.5,1.0,0.8,32,2841.456639674728,3410.282264431451
23,23,0.22090839751802713,0.6709380167794452,0.5829208305033766,0.17917977072326127,0.0970870175860622,0.08757579777443833,0.03150236737254594,0.02219336872667462,0.5,1.0,0.8,33,2840.1418312045,3596.5789245042315
23,24,0.20696126197184048,0.6605024911291709,0.582467631117773,0.17142690139385064,0.21211777804404705,0.052315500130274105,0.050170510965245316,0.01587570075029037,0.5,1.0,0.8,34,2621.3175625348617,25664.760818467632
23,25,0.20527429727124807,0.64267436414108,0.5498431600484129,0.1802811928800251,0.12951139754570526,0.049818989930082706,0.05524950933787607,0.01591477829554675,0.5,1.0,0.8,36,2650.1353672799187,26323.69412647141
23,26,0.21113753955771877,0.6689205657325232,0.6013793647639021,0.19315054422383662,0.12988150231587967,0.0661170649926186,0.05180720403770526,0.02001852074800429,0.5,1.0,0.8,37,2519.366500032581,26888.565108021307
23,27,0.20013983060576315,0.6517402020452864,0.5821074603621925,0.20069502794853847,0.18120612481888945,0.06571650487250195,0.04741598267828178,0.01954874408574394,0.5,1.0,0.8,38,2446.402082703399,18268.65506780285
23,28,0.20113957357865347,0.6521837021611239,0.582367959743905,0.20838161349947845,0.10115637330460486,0.06733855527777123,0.04769975274698709,0.02007007387906907,0.5,1.0,0.8,40,2441.601516627132,18408.149345047023
23,29,0.18164094175770337,0.5960136710460777,0.4957434510979263,0.20451103047717925,0.18049218461864713,0.07019765307764883,0.0403408231279643,0.01778609600096855,0.5,1.0,0.8,42,2861.1881490026303,11158.917376609768
23,30,0.1797479670111744,0.5870003721273022,0.4846480214410543,0.2128065760298211,0.13525922909475988,0.07058225511506785,0.04242084641520677,0.01887634110740291,0.5,1.0,0.8,44,2909.0541975041087,10989.696215846594
23,31,0.17392792458179984,0.5909015686830906,0.501125668696427,0.21566819554975258,0.10528136141486277,0.06931871230198396,0.039587336218515165,0.017174320554107312,0.5,1.0,0.8,45,2970.396951588559,16995.731371783215
23,32,0.1737034316404292,0.5906538952861503,0.5008713842943571,0.22191583901809708,0.08791120979804914,0.06942354229452212,0.03933235386651079,0.01716602185057412,0.5,1.0,0.8,47,2936.479442925435,16696.35830028644
23,33,0.1741574939217151,0.5906823750651446,0.5007786797990464,0.23227754752066657,0.09345375011856223,0.07059399084616104,0.03961320219477485,0.017003132503942482,0.5,1.0,0.8,48,2933.951653741462,16904.763734035958
23,34,0.17371747447001099,0.5842191801512278,0.4926273803005598,0.23957850099520267,0.1607645476940769,0.07028946912748156,0.0389998941176305,0.02220317376670208,0.5,1.0,0.8,49,2977.598298796601,17124.338759341226
23,35,0.17356619122965988,0.5830736811666904,0.4912077175993782,0.24651794339746133,0.09794995377751639,0.07031831418715948,0.03923376959879671,0.0224618567159234,0.5,1.0,0.8,51,2996.387449941721,17104.862197604965
23,36,0.1720893260881593,0.57805543574875,0.4852219482820916,0.2532643433915574,0.11273220895612601,0.0728658612991139,0.03842820551827679,0.02266591627746451,0.5,1.0,0.8,53,3014.2380813832474,16681.919313983475
23,37,1.079156462855764,1.4696267605317457,1.3727102848554602,1.1622078725391218,1.1752386926883398,0.0730181188736272,0.1718973458557374,1.0,0.5,1.0,0.8,54,4048.993978082393,7790.983180144249
23,38,1.078967072245429,1.4800949807563677,1.396029053880469,1.1656367418561204,1.0154974952820783,0.0719700290547684,0.1725607730332113,1.0,0.5,1.0,0.8,55,4088.396909989247,8556.997507696336
23,39,1.0667218599861559,1.4443099214624324,1.354445719204906,1.1672911873371545,1.124356121471844,0.0679199238428746,0.17265795005073936,1.0,0.5,1.0,0.8,57,4297.850399855328,10019.309827829453
23,40,1.0657454094926284,1.4418800663899614,1.3516709019537043,1.1758413845357665,1.013144933302419,0.06892611440809487,0.17173964881392856,1.0,0.5,1.0,0.8,59,4236.458073576373,9012.113046646651
23,41,1.0657645894291772,1.4520683322621475,1.374613316241518,1.1819247542084548,1.0166673951496716,0.06799966635312252,0.17262494589010458,1.0,0.5,1.0,0.8,60,4256.717540060554,10094.891214017807
23,42,1.2290684431631602,1.6050540280454582,1.5251759622684695,1.352155332417162,1.2231815165569924,0.07711249315030297,0.3352025906671867,1.0,0.5,1.0,0.8,62,4306.517842850912,9080.856975390378
23,43,1.1927106015599052,1.5687130588148117,1.4888205545390916,1.319321751495532,1.1402212300896384,0.0736788175709251,0.30066342872824725,1.0,0.5,1.0,0.8,63,4324.223136790902,8422.030167801544
23,44,1.2269210537248827,1.5975780988197161,1.516470297365041,1.3579901436414346,1.2208886008754236,0.07714102770760586,0.33489342835446945,1.0,0.5,1.0,0.8,64,4394.802223071406,9208.079483735488
23,45,1.2210636993386608,1.5756921699939688,1.490961745843059,1.3587038178569852,1.3204533094832005,0.07449556857988748,0.33548336097525,1.0,0.5,1.0,0.8,65,4579.849579823477,9486.583641167335
23,46,1.2191599502867405,1.5687213138393563,1.4828672749646972,1.3644831036552698,1.1952344733612938,0.07594618785875508,0.33434831103421336,1.0,0.5,1.0,0.8,67,4758.278454042921,8808.898730355662
23,47,1.2192584535541808,1.5795642664955365,1.5066092450931916,1.3802982966360609,1.173949597188459,0.07520897091637813,0.3349494551912747,1.0,0.5,1.0,0.8,70,4572.028429240609,9458.222195486953
23,48,1.2230732363941181,1.5628319945446831,1.4748306382627083,1.3835598129669433,1.2623544852859712,0.07528685917583157,0.34132721398442656,1.0,0.5,1.0,0.8,71,4613.687398406064,8933.682521216699
23,49,1.252273563780459,1.5802274079585001,1.489682155939413,1.4178387235716612,1.3149666588554452,0.07606323467705765,0.37318871566943346,1.0,0.5,1.0,0.8,72,4597.880725598819,8838.997357471622
23,50,1.2506854933459948,1.571011847799231,1.4788450773504158,1.424014087128753,1.244540298190751,0.07514023856523379,0.3739031966853204,1.0,0.5,1.0,0.8,74,6717.70863261531,8763.41443369944
23,51,1.2197622814727032,1.543532937971441,1.4627335335930423,1.4140801193551986,1.1956541631181348,0.07415399809814063,0.3452508422909328,1.0,0.5,1.0,0.8,79,4643.567072681705,9185.077139179011
23,52,1.2172901104815947,1.539871809883224,1.458823503599286,1.418600382251107,1.1851815538130317,0.07337217358719117,0.3434331433377582,1.0,0.5,1.0,0.8,81,4536.512284986569,9678.000463122053
23,53,1.249570160006146,1.5488187321591198,1.4629542977067995,1.4805466252268593,1.24992650368196,0.07722260547851514,0.37857787422323785,1.0,0.5,1.0,0.8,87,5591.045805002366,208971675.350408
23,54,1.2575251994489025,1.5612187872221677,1.4869815680177931,1.4993255782939567,1.2544101026922025,0.07530873715821444,0.38874910549753483,1.0,0.5,1.0,0.8,89,5710.406174460857,208945559.28627244
23,55,1.257184482329638,1.5583153575307291,1.4835597924517423,1.506108918416829,1.2370954889183499,0.07543603742011513,0.38880844443716417,1.0,0.5,1.0,0.8,91,5695.395788278201,208927797.9199001
23,56,1.2651908012259434,1.541861693899232,1.4514441436035894,1.511352627069561,1.2910946498491267,0.07395521739304942,0.3998400681797429,1.0,0.5,1.0,0.8,93,5646.78809352149,208964084.4221044
23,57,1.6396467611197711,1.9485129194678505,1.8968142818540736,1.963654263579381,1.6124663227953873,0.07627378418895064,0.7733698004082098,1.0,0.5,1.0,0.8,105,4843.740325199455,16193.303725465676
23,58,1.6374921556635431,1.9411060855490831,1.8883594928672396,1.9654304152676807,1.6537713640602902,0.07606154654737698,0.7721880862090766,1.0,0.5,1.0,0.8,106,4807.019313813634,15830.964391852374
23,59,1.6377829878126269,1.9376810867225578,1.8842013004984746,1.9694706720436765,1.6401626493052237,0.07541911678003907,0.7733656026073377,1.0,0.5,1.0,0.8,107,4776.847067096368,16302.51246871475
23,60,1.6368395286721675,1.930595522888502,1.8759032402747264,1.9905500567584313,1.660539867260729,0.07640177873001013,0.7728688727622247,1.0,0.5,1.0,0.8,108,4812.735594655011,16036.660508346216
23,61,1.6894021795832148,1.9791589904898417,1.9236747177574953,2.0322155606865824,1.675548624158269,0.07493228930281105,0.8267916827222095,1.0,0.5,1.0,0.8,111,4159.620114543662,17074.51596923294
23,62,1.6343525464548467,1.9149496290608394,1.8576781799835675,1.9920693008950112,1.6819324351983655,0.07520903641952124,0.7728792967573396,1.0,0.5,1.0,0.8,112,4733.3462290962925,16104.06857645126
23,63,1.6868011737044362,1.962825767311539,1.9046639967402694,2.0479076231741375,1.681711859440102,0.07486461217818734,0.82612634454795,1.0,0.5,1.0,0.8,114,4146.701430646519,16910.37402868414
23,64,1.6831846947510276,1.9365467652956656,1.874012106526687,2.055516068624171,1.7222063473416866,0.07517393888886853,0.8252264419451347,1.0,0.5,1.0,0.8,117,4436.107032456217,17581.74883231959
23,65,1.683181904774552,1.947724956342839,1.8981866231446218,2.081672295974406,1.66290637550591,0.07517393888886857,0.8252264419451356,1.0,0.5,1.0,0.8,119,4435.807657304106,17582.840396159463
23,66,1.6934036831021062,1.949707812061627,1.9094648470706248,2.081200801624581,1.8263465551232003,0.07524124168229342,0.8376060373107077,1.0,0.5,1.0,0.8,120,4196.887005988468,17115.333990306324
23,67,1.693403663235805,1.9497077922500263,1.9094648272590242,2.0808047942296897,1.6752289967489373,0.07524124180056374,0.837606017439972,1.0,0.5,1.0,0.8,121,4196.8870071563815,17115.333986195554
23,68,1.6218734626888116,1.8770205814037062,1.8365584649392575,2.016938137142758,1.6127354334162707,0.0757653754831171,0.7659365821912221,1.0,0.5,1.0,0.8,122,4256.49073727983,17125.63138918295
23,69,1.680323756045711,1.9325120289483622,1.9023744278388024,2.0979824075499276,1.774023064750588,0.07202295905192242,0.8277205584578903,1.0,0.5,1.0,0.8,123,4563.850172402663,17825.418608013133
23,70,1.679750265255318,1.9253747601347724,1.8940052058287742,2.104757417020398,1.6887820623498337,0.07184696421568733,0.8278648016839683,1.0,0.5,1.0,0.8,125,4535.835736529822,17797.52814438789
23,71,1.6781642349331376,1.9024830893676157,1.8562254068122264,2.110040599880926,1.7392340815260465,0.07178211510415114,0.8272321752891942,1.0,0.5,1.0,0.8,126,4522.124536518944,17649.69740167074
23,72,1.6783590268328774,1.9007536793204511,1.8541368651292756,2.1175419857394755,1.6708217205379738,0.07208504183806455,0.8274478431290913,1.0,0.5,1.0,0.8,128,4579.453310467943,17819.520580544355
23,73,1.6758837874252608,1.8836218801642086,1.856145180798482,2.1262838360357588,1.943780078299439,0.07000669886912889,0.829008868996309,1.0,0.5,1.0,0.8,129,4747.235438869533,29931.297936001305
23,74,1.6807115001187647,1.8542763539357905,1.8095933930621368,2.152219165665139,1.6990166477501119,0.06889321198058604,0.8359826725333548,1.0,0.5,1.0,0.8,135,4413.177035014863,15715.185448834492
23,75,1.6818671165934598,1.833697913970531,1.7740964550478076,2.144132454478341,1.711436815470662,0.06748358324392674,0.8385132991727513,1.0,0.5,1.0,0.8,137,4428.569714774164,23477.3097640798
