Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
23,76,1.6816989027524427,1.8419748324840102,1.7948723991252633,2.1712037236701436,1.6824062885187934,0.0674835832439267,0.8385132991727522,1.0,0.5,1.0,0.8,139,4441.667547279473,23417.3990001406
23,77,1.7105339507930841,1.869837140092565,1.8225580064120217,2.203694923756916,1.7083526751315734,0.0677799642636669,0.8672593597607344,1.0,0.5,1.0,0.8,140,4445.726608426453,23463.626717817227
23,78,1.6800188320493727,1.8428050041913608,1.8071253873346804,2.169196666965088,1.7282399236036299,0.06632304578709926,0.8379325126668589,1.0,0.5,1.0,0.8,141,4602.902012584624,23336.935502271088
23,79,1.6794300650187215,1.8381270336034838,1.8017066009548133,2.1758292270553365,1.6858462654440287,0.06600424725266743,0.837739521568649,1.0,0.5,1.0,0.8,143,4543.610169566567,23156.10338182157
23,80,1.6797034182147819,1.8375820168175476,1.801013400304292,2.1834564225809903,1.6740884155875309,0.06551839274932579,0.8383026848507076,1.0,0.5,1.0,0.8,145,4594.508247144937,23077.62313571404
23,81,1.6785535995373153,1.83634725523518,1.7997632786591302,2.1979791166380296,1.670128420666733,0.06689834070621892,0.8364677058061096,1.0,0.5,1.0,0.8,148,4496.401058456317,17945.103075764684
23,82,1.6784195078201547,1.8216610825113704,1.7714709127851926,2.1847119911720903,1.6946586325440267,0.06707830267648635,0.8364326494261405,1.0,0.5,1.0,0.8,149,4511.322220404983,17901.260917129774
23,83,1.677998497984487,1.8306882634389872,1.7931810674577078,2.204651912354686,1.6825938533152915,0.06608728099583315,0.8366051057114525,1.0,0.5,1.0,0.8,150,4421.831391754333,17938.206228168652
23,84,1.6778345169041837,1.816839700207061,1.7658837098871052,2.1912757903053404,1.6879013675097079,0.0661032227090012,0.8365700493314842,1.0,0.5,1.0,0.8,151,4436.296943903168,17894.11531266447
23,85,1.6777347221100027,1.8150152163839646,1.7637478365655967,2.1984280425020435,1.6759701453386597,0.06618273585744343,0.8365247033646892,1.0,0.5,1.0,0.8,153,4499.926671447369,17928.685677815785
23,86,1.6766874410557064,1.8285923468571519,1.801921711693045,2.2335926526106578,1.726240267001307,0.06471402681897422,0.836627133463308,1.0,0.5,1.0,0.8,154,4529.958119019718,20527.3264589628
23,87,1.6769074478461086,1.812415983712169,1.7718096826956655,2.228859452868825,1.7076702271264321,0.06466605257990306,0.8371398925449253,1.0,0.5,1.0,0.8,155,4466.607429709527,20882.64545279388
23,88,1.6766156791782674,1.8093109014902986,1.7681984653648213,2.2235764018240713,1.6796087204375383,0.06474823073442651,0.8369490186540096,1.0,0.5,1.0,0.8,157,4619.778097457909,20613.746013917094
23,89,1.6763603989674336,1.8046106640865034,1.762699095332281,2.2391274698040267,1.7018757457519795,0.06436115381034012,0.8371084618019518,1.0,0.5,1.0,0.8,158,4494.3046820422,20868.183017983032
23,90,1.676017923427471,1.8374114303033406,1.834417174761012,2.2946213094884493,1.6693539900619068,0.06440165938376938,0.8367688207482875,1.0,0.5,1.0,0.8,167,4394.908276500246,20192.027793267494
23,91,1.6759755557795848,1.8516142724784304,1.8731556578147208,2.315086345865123,1.6992054910502135,0.0649699476250899,0.8368352674314726,1.0,0.5,1.0,0.8,169,4513.956961889006,20410.42691504885
23,92,1.6753523428039492,1.8438110998202553,1.8640658838931947,2.3218083880316147,1.695259810530236,0.0657761679371471,0.8361418614717561,1.0,0.5,1.0,0.8,171,4654.636941371505,20284.379781063988
24,0,0.9098861010082387,0.9789142282456921,0.9263293539949745,0.010830155086930415,0.0,0.0,0.0,0.0,0.5,1.0,0.8,1,2124.762773842159,7561.0999227386
24,1,0.917356915265735,1.0049228383062916,0.9512869632212854,0.045807331765760254,0.053577687942504976,0.06389142973715653,0.00011585981085181999,0.0001049844790755,0.5,1.0,0.8,3,2125.0724512960232,7409.764541602327
24,2,1.5202363063747113,1.7730097471133943,1.7216525322282394,0.8761903935872956,1.2888980397683425,0.07703419928644448,0.4765258763419011,0.42074013951917644,0.5,1.0,0.8,4,3472.168471073611,3168.487863438701
24,3,0.8498247132374518,1.1787729987461453,1.1201438235883094,0.32410185813896414,0.6038497165541966,0.10052458384203529,0.20769162695064153,0.05238346872839154,0.5,1.0,0.8,5,3174.280647310344,3475.206629698677
24,4,1.0284179557726083,1.3968728652258526,1.3473481801000542,0.5636031312942195,0.6052492559600938,0.047127991915009895,0.2696313975542587,0.2953895200414546,0.5,1.0,0.8,7,2086.229233515346,7172.404352237817
24,5,0.7742509454850416,1.1726483978207554,1.1185152758336527,0.3638169459489855,0.5201636674270526,0.07579203710305508,0.17377031367324464,0.1506569442578347,0.5,1.0,0.8,8,2575.809304881218,4339.3835071032345
24,6,0.704162366845606,1.1151120628830322,1.0586639707849244,0.32249380633106034,0.3353611323107089,0.06082130578755607,0.14609899055587644,0.13957947814426397,0.5,1.0,0.8,10,2003.178843468933,3509.8380832873945
24,7,0.5268307695504734,0.94950724544833,0.8905982945415845,0.17650300096821966,0.1872085899247359,0.05952317797288855,0.06686739124226812,0.050386701331839825,0.5,1.0,0.8,12,3075.88588385145,4317.883892962733
24,8,0.5131710944199923,0.9533129199674981,0.8898248389890386,0.21134837337858015,0.26077132482212245,0.06268725866990998,0.07972829727256245,0.07051244626234222,0.5,1.0,0.8,14,2051.999193033173,3925.2938733750425
24,9,0.48100547583094977,0.9228823832215697,0.8588512380947949,0.19348093502900576,0.15129682439520215,0.0622779984087227,0.0638942428888979,0.05648644969365583,0.5,1.0,0.8,16,2014.7685416642091,3828.480083862664
24,10,0.525892799957575,0.9687741845570936,0.9044179343316945,0.24109589972185724,0.20126669380481682,0.09280766659618248,0.07627713983754632,0.08166431517806089,0.5,1.0,0.8,17,2704.533712361862,3213.276585285556
24,11,0.4765394092646561,0.919830609302468,0.8553402393205892,0.1983019538475774,0.14533190042246297,0.06158925238429173,0.06384684327172667,0.05651321284421505,0.5,1.0,0.8,18,1972.5917560835364,3739.965645991417
24,12,0.4647002492785222,0.9177246296533186,0.8495001353549857,0.22056261676964642,0.3118414585437059,0.08326029517493812,0.06307391265775933,0.06855727966113102,0.5,1.0,0.8,19,1922.5599836545207,4018.1435225425967
24,13,0.39606298901046827,0.8621059900225201,0.8060212897574777,0.16109105268239024,0.13283765998397856,0.07237253362573756,0.040298194055782534,0.02658599965290278,0.5,1.0,0.8,20,2704.954456697657,5175.635439788845
24,14,0.3876466189088426,0.8686821339125936,0.8235114177823146,0.17503658092140856,0.14786560506551155,0.06329808277779769,0.05231041186925929,0.02668654694500741,0.5,1.0,0.8,22,2858.118370957407,5368.053532739015
24,15,0.42183202400480024,0.8811171017402111,0.8095294890513136,0.2120878347919701,0.15957668672945988,0.08820881178533117,0.05491476230394021,0.054451964603680056,0.5,1.0,0.8,23,2800.261044025109,3286.968822367134
24,16,0.3738620854182144,0.8576964348386504,0.8105507857846749,0.18216726724755308,0.16937947826503633,0.06456428850097236,0.05162268653737343,0.02743781140076882,0.5,1.0,0.8,24,2911.4274315481844,4225.716803496764
24,17,0.3848876933256846,0.8493358298174067,0.7730343581470709,0.2138728926412417,0.2671174722438892,0.07203804514732536,0.05661587422007629,0.057111523679346646,0.5,1.0,0.8,25,1950.739266030728,4095.9942438633343
24,18,0.3653692134870427,0.8302635611090148,0.753234768334658,0.20649343602110787,0.1383298782212713,0.07156725488653072,0.048542471273545565,0.04896628332420675,0.5,1.0,0.8,27,1910.8749132386224,4015.362645101524
24,19,0.3731691602787151,0.8611852218973506,0.8083553392258781,0.23251309271294834,0.17922597417211783,0.06534362579824717,0.06414086025934328,0.05715330076386151,0.5,1.0,0.8,29,1929.7773236377568,4351.8568708322255
24,20,0.5377738585660392,1.0148212587755236,0.9484917697970622,0.42629330265635906,0.33149155910767214,0.0696756088830059,0.20414477475474052,0.08913359134440373,0.5,1.0,0.8,30,3030.90259175656,3147.6227673862336
24,21,0.4864661723264927,0.9632331880339179,0.8936325598625237,0.39554876706651243,0.4108565008934858,0.06266189017338579,0.17972886002972177,0.08342827236065312,0.5,1.0,0.8,31,1947.2997493241,3990.799663120548
24,22,0.5070586208570477,0.9835249772911266,0.9128192576063078,0.4273096480566975,0.3506172936923573,0.0582469690633306,0.20286896739363924,0.0906935330510074,0.5,1.0,0.8,32,2074.3618603292057,3947.634490449981
24,23,0.4776838338598754,0.9647557129536007,0.9060612654880846,0.4056084505099746,0.3201955913700107,0.05641853841642872,0.18537278374658664,0.08345957242227404,0.5,1.0,0.8,33,1987.8064659541956,4081.244409170578
24,24,0.49896587257921343,0.974275016707468,0.9019208289500907,0.42676811780350643,0.33078748750230436,0.058398948397744156,0.2030334265600417,0.09086216857221618,0.5,1.0,0.8,34,1971.60673327024,4283.141655469237
24,25,0.4718267429192685,0.9691840430165202,0.9223296636780848,0.4136716618293324,0.30082157145333543,0.05641853841642872,0.1853727837465867,0.08345957242227404,0.5,1.0,0.8,35,1907.3615597643125,4314.771028777709
24,26,0.48893392768377386,0.9718908910363586,0.9083997842415643,0.4530830037095576,0.467469252302957,0.05800069671318817,0.2147559616188917,0.08967217625392264,0.5,1.0,0.8,36,2763.4335621405107,3857.673794860414
24,27,0.4882621456255475,0.9817913718080189,0.9311207666390926,0.45577522293447437,0.3189466666501835,0.06165135799705691,0.21189274151027865,0.09065292654089899,0.5,1.0,0.8,37,1885.304835655492,4166.252583981286
24,28,0.3196543150371152,0.8109756348427251,0.7586456744910417,0.29376289045240356,0.22191899022527273,0.06315716173359393,0.07877171024042712,0.05470520412567591,0.5,1.0,0.8,38,2162.687263041805,5068.35642231932
24,29,0.4801132735432229,0.9711391825921893,0.9185672696336487,0.4641568683009855,0.3260719671800531,0.055948242015571456,0.2159471851805171,0.08971172256471671,0.5,1.0,0.8,39,2842.867339898271,4040.5802604877927
24,30,0.47952775506331424,0.9807500253398277,0.9405503178133755,0.47170094384395833,0.3427748718333229,0.055346092724168294,0.2179597324111035,0.09016663000923895,0.5,1.0,0.8,40,2638.371296046332,4273.116257511348
24,31,0.44392902417658,0.932609518712488,0.8785701556593805,0.454692157811613,0.319848970570935,0.05848736335724475,0.1921061221232701,0.08047496496657243,0.5,1.0,0.8,41,2074.2996872902618,3423.651193901046
24,32,0.4492476159125825,0.9353457632994959,0.8873362687542874,0.4807207797984889,0.4605038662623419,0.0635761726783778,0.2141955570801044,0.08997665768813412,0.5,1.0,0.8,43,1888.486144379227,5159.832052364252
24,33,0.4427253598211529,0.9242173935277338,0.8742340411012746,0.4861868820231817,0.4008828538973782,0.06021302537999203,0.2170588012737253,0.0889958829695642,0.5,1.0,0.8,44,2120.1319413927718,5078.997340700645
24,34,0.4029958441856011,0.8654488924622211,0.7995420298422108,0.46017223508797134,0.4052266238943434,0.05783859187681843,0.19467457293638918,0.08033969531702864,0.5,1.0,0.8,45,1768.3471057134946,4946.752135081722
24,35,0.39923622060996794,0.8692942325817167,0.8151276295795368,0.4655072239678102,0.3130801747283356,0.057838591876818425,0.19467457293638873,0.08033969531702836,0.5,1.0,0.8,47,1649.7539807739013,5196.119134072264
24,36,0.4296314905007287,0.8994420045360769,0.8451439116018878,0.5062073385323476,0.3258816330760113,0.06281449028889653,0.20091510177965857,0.10807271147991977,0.5,1.0,0.8,48,1827.8201462815755,5221.771234692727
24,37,0.426111120947872,0.9029918478980636,0.8603140522499224,0.5119816365638328,0.3465449005999651,0.0629301586984029,0.20126832410436052,0.108066782964232,0.5,1.0,0.8,50,1753.2726048093282,5488.95606145105
24,38,0.4633782749179788,0.9357415235053398,0.891570884719843,0.5497758646084951,0.42136754109831853,0.064938222954011,0.21925938701001718,0.13615623604416055,0.5,1.0,0.8,51,2032.4149413878647,2251706.113617857
24,39,0.42205948715539887,0.8825211856865739,0.8251217202509588,0.5156198860119071,0.32231777680985385,0.05684577873601737,0.21924170250686456,0.09038154364926912,0.5,1.0,0.8,55,4065.8713891843263,4609.275521499641
24,40,1.737232274373687,2.2175474592028035,2.2046752506683545,1.942276447488373,1.6717649806016,0.06474691415831008,0.8214527311542821,1.0,0.5,1.0,0.8,72,5971.132478234996,4046591236.619052
24,41,1.6582993913166337,2.132787857442768,2.118283022456149,1.880074838417067,1.5956679378121312,0.06611047836240612,0.7455450279974968,1.0,0.5,1.0,0.8,76,7176.075448750084,4046585226.72796
24,42,1.902058657032946,2.368310785260795,2.3617121338022606,2.141828441483935,1.9362258336999063,0.06533036319814146,1.0,1.0,0.5,1.0,0.8,78,5881.393083869864,4046584392.120556
24,43,1.9014360060200943,2.366317335776831,2.359377259677723,2.1521504256981014,1.8393850190668286,0.06533036319814145,1.0,1.0,0.5,1.0,0.8,80,6142.237978822505,4046337963.655789
24,44,1.9007119609065755,2.3534870254640943,2.333318604272463,2.1516045908823687,1.8416861744968591,0.06473933592863446,1.0,1.0,0.5,1.0,0.8,81,6048.518921682717,4046439201.283094
24,45,1.8984832830041334,2.356201403435196,2.347478572178292,2.147966378036725,1.8956437422483567,0.06591859098117964,1.0,1.0,0.5,1.0,0.8,82,6124.252928889689,4046323597.309185
24,46,1.8982259485904023,2.3555448537021757,2.346721565049669,2.1618640826754847,1.8371425967262813,0.06577830999369903,1.0,1.0,0.5,1.0,0.8,83,5982.2671444762045,4046401671.029397
24,47,1.8973547751241546,2.350596464439887,2.3407737670394404,2.1692146702949353,1.874343073717017,0.06755534945059957,1.0,1.0,0.5,1.0,0.8,84,6260.037889952151,4046190521.395648
24,48,1.8945881234575912,2.3532477356870594,2.3550227396831005,2.171746216715375,1.8906146115895577,0.06683206685816845,1.0,1.0,0.5,1.0,0.8,85,6240.967104392025,4045969318.487512
24,49,1.8929035150428584,2.3390323120364878,2.3274687496060826,2.1634098061822824,1.840237182216699,0.06475441657727987,1.0,1.0,0.5,1.0,0.8,87,5895.431624514428,4046590008.611654
24,50,1.8895479927369407,2.334649092303063,2.333214242060948,2.184411074296647,1.8911537484951675,0.06712086248751345,1.0,1.0,0.5,1.0,0.8,89,7651.388029843653,4045944680.107667
24,51,1.8889645027256685,2.3319930776386526,2.3300762929065977,2.201905657274054,1.8402697187692174,0.06743699413743084,1.0,1.0,0.5,1.0,0.8,92,7775.042848452518,4045961843.3479815
24,52,1.5119357978655223,1.9448742888585355,1.940640680673009,1.8341483964321053,1.5546299979547986,0.057395418786523024,0.6314306139138248,1.0,0.5,1.0,0.8,93,4956.155075461031,676915.8325452679
24,53,1.5111788435184672,1.9304723388861253,1.9126811680971068,1.8404099984526967,1.4833098970300633,0.057386126142203196,0.6314887254237921,1.0,0.5,1.0,0.8,94,4999.194611445635,676936.070335693
24,54,1.510562640519581,1.9395195152047457,1.9343843462710957,1.8335706825113702,1.4668484970064894,0.056913443395905816,0.6315806629606415,1.0,0.5,1.0,0.8,96,4878.408501855154,678283.6769945321
24,55,1.882200671591219,2.2844242660277945,2.2523161075884435,2.2135032751393426,1.8726709723563915,0.06605099240992195,1.0,1.0,0.5,1.0,0.8,97,8453.617642612677,3532952289.672765
24,56,1.876259903636102,2.2960775785535965,2.288897818892452,2.215574597474917,1.872278486821863,0.057069548624261335,1.0,1.0,0.5,1.0,0.8,98,4991.18351734057,677161.2650288658
24,57,1.875797607310716,2.3049463641092194,2.310351854152774,2.2557563341700435,1.8307395467602081,0.057245958149415556,1.0,1.0,0.5,1.0,0.8,106,5159.614469870538,675341.6087795502
24,58,1.6293243316620827,2.0392030882696863,2.0298355807208024,1.996082648738417,1.620574125423655,0.05787681256941617,0.755495854166613,1.0,0.5,1.0,0.8,108,4789.047639441517,670843.643952361
24,59,1.8734593224630727,2.326267550588736,2.3684862640705218,2.2849267674115623,1.8379087925597837,0.05821908216105737,1.0,1.0,0.5,1.0,0.8,110,4516.78271734394,670687.853515452
24,60,1.8685074032573896,2.278866950978882,2.290788340764228,2.264269407704676,2.0038929458297607,0.05840968304247618,1.0,1.0,0.5,1.0,0.8,111,4427.324760965431,669945.12591434
24,61,1.8684988002769145,2.277983697839894,2.2897206476723837,2.2825004773863977,1.8331036180642255,0.058796307364933874,1.0,1.0,0.5,1.0,0.8,113,4615.840938799073,668682.6667116693
24,62,1.868242855735012,2.2878748681547343,2.3123889487153964,2.286551584617653,1.8384990988183438,0.058778189552521065,1.0,1.0,0.5,1.0,0.8,114,4598.42696333278,668771.2579176194
24,63,1.8657729102099878,2.266583670753721,2.2764970605573627,2.2847745345922092,1.893904174381931,0.05729299550120074,1.0,1.0,0.5,1.0,0.8,115,4536.942881525967,668984.8711546003
24,64,1.8601609602146536,2.2120950285863765,2.1798427791509605,2.275513894600696,1.890780550137205,0.05249139800688109,1.0,1.0,0.5,1.0,0.8,117,4257.93000547248,668969.0498560945
24,65,1.8595265026606684,2.229148753408024,2.221930181606907,2.287834276091799,1.8659698250461783,0.05308120002314639,1.0,1.0,0.5,1.0,0.8,118,4111.752273073995,670868.3206719967
24,66,1.8568952278600273,2.201065679650008,2.177953435949974,2.2968878231579812,1.8855621044095863,0.053110154109354255,1.0,1.0,0.5,1.0,0.8,120,4285.95295039033,670458.8549485415
24,67,1.8568314242169122,2.200694010692778,2.1775198211192563,2.304168184024099,1.8277983362270214,0.05309068112757872,1.0,1.0,0.5,1.0,0.8,122,4289.171830598114,670831.6851849547
24,68,1.8632532731417302,2.2268325712867587,2.2506549220375285,2.3320892530614556,1.939246120644328,0.07418895305391619,1.0,1.0,0.5,1.0,0.8,124,4081.8885461464647,685263.93788924
24,69,1.8573790413779023,2.252145454159658,2.314491910001923,2.352948420129745,1.8508946938859248,0.0631665241665547,1.0,1.0,0.5,1.0,0.8,125,3900.4921606398057,697775.0526126759
24,70,1.858539776470833,2.221716120439293,2.267074650031966,2.3624877797931116,1.9173184941997472,0.071283260448498,1.0,1.0,0.5,1.0,0.8,127,3920.645211243986,698469.1532725493
24,71,1.8572617083735448,2.200260107324037,2.263461195934749,2.3889364195550513,1.9227346614809737,0.07883080895161153,1.0,1.0,0.5,1.0,0.8,131,4017.141815997743,684387.2868223322
24,72,1.8551961107165214,2.17062092956985,2.206848071013724,2.3675601729007685,1.8474706190565209,0.07573182628454109,1.0,1.0,0.5,1.0,0.8,135,4039.493772802787,682098.9291684153
24,73,1.8539306348079687,2.147926381824476,2.169224408968774,2.3739760484062105,1.9178036445690443,0.07527501377642712,1.0,1.0,0.5,1.0,0.8,136,4033.0235791594887,682034.9497940248
24,74,1.8537135544748602,2.142089708418217,2.162336967672827,2.3582672680616823,1.858661698408193,0.07587249400182065,1.0,1.0,0.5,1.0,0.8,138,4026.0323271675247,683916.9246266135
24,75,1.853556926561832,2.1514425083727406,2.1843731296132503,2.3696851760917035,1.8443400813460915,0.07587249400182065,1.0,1.0,0.5,1.0,0.8,140,4019.690416837524,683690.6605422124
24,76,1.8529145535304956,2.1467680978836507,2.17894232417515,2.392000878164114,1.8382488243418975,0.07535810772641703,1.0,1.0,0.5,1.0,0.8,148,3997.721011658496,683182.0684993116
24,77,1.8523014733737213,2.150334252496516,2.1942008945555553,2.4030207237684076,1.8664378808333046,0.07535810772641702,1.0,1.0,0.5,1.0,0.8,150,3978.8011077348174,682518.6319812613
24,78,1.8461555639921179,2.200894906222663,2.309891693963853,2.5184226168417045,1.8326064586538617,0.06294785101754813,1.0,1.0,0.5,1.0,0.8,165,4815.991958077461,690057.2241479092
24,79,1.8455596779297978,2.208286050707402,2.329684364520646,2.518210395496952,1.8555725945380896,0.06231698005758324,1.0,1.0,0.5,1.0,0.8,166,4777.829997220646,690100.3137527306
24,80,1.8394197220383182,2.1875090184480843,2.3061919717866433,2.5118234127283774,1.8815695855659331,0.05247312337657252,1.0,1.0,0.5,1.0,0.8,168,6890.348041108404,689971.1726011606
24,81,1.8392080677893794,2.1822077656340966,2.2999501428981226,2.5272864006003015,1.8360181978981418,0.05285476375594905,1.0,1.0,0.5,1.0,0.8,172,6827.719567278378,690162.3139749303
25,0,0.8421810475177594,0.9616544775892938,0.9061137692088738,0.009242125085512311,0.0,0.0,0.0,0.0,0.5,1.0,0.8,1,3237.0552683094347,7240.456033468433
25,1,0.8588521900280996,0.9912583184910975,0.9349076024040914,0.04653716298529141,0.050851670698324476,0.06827739844044386,8.620034091585e-05,0.00013585291659822,0.5,1.0,0.8,3,3244.8803463103936,6944.340059159947
25,2,0.8379764607324236,0.9916543756107432,0.9339178450540053,0.05659745574076322,0.09933591741216034,0.05603365044481361,0.0097072877844306,0.00637182576862669,0.5,1.0,0.8,4,3017.6042982169524,7200.843307478581
25,3,0.6930020911971414,1.0266477743347262,0.9814633244723651,0.16048898193166897,0.4081851749214419,0.07985209712236543,0.042007809012975086,0.06500551395103796,0.5,1.0,0.8,6,1714.1053662856702,5718.670433599636
25,4,0.5725010321240508,0.9571952651913748,0.8904879978859809,0.14314216851683614,0.29922831637292574,0.07475061938865055,0.03938207181972314,0.06086888380834367,0.5,1.0,0.8,8,1210.9302446791694,3805.4009682973456
25,5,0.8715137043910024,1.2859598348521182,1.2439666363119732,0.4847152640623845,0.4918183888631309,0.07357325292495645,0.1791772876686379,0.2792007149437022,0.5,1.0,0.8,9,2406.015294633582,3069.419693465624
25,6,0.5058366130417217,0.9111355384877711,0.8405608710253061,0.12333098354835906,0.20721113756521736,0.08389010697904234,0.02682124978877093,0.04151149757353706,0.5,1.0,0.8,10,1162.6549624282163,7832.355860043679
25,7,0.7095732227846798,1.1632800283530418,1.1282860617122332,0.39460508850763,0.4801402192347334,0.08157645162503398,0.13058786735905142,0.21138318675514967,0.5,1.0,0.8,11,2351.2554912424644,2381.1279821088083
25,8,0.5728387337078117,1.034239426400378,0.9971001251083883,0.268930142412693,0.3113128561589783,0.07473713259681142,0.08600629028418355,0.12574243171644664,0.5,1.0,0.8,12,1345.006502858827,3943.413312980926
25,9,0.702298355915345,1.177720835428183,1.1527121493196921,0.4339772894552999,0.3790643003934593,0.07216565799339947,0.15581920489682866,0.21177877682329357,0.5,1.0,0.8,14,2300.124031950435,1866.0407113092283
25,10,0.595516264665713,1.0948106468699945,1.0779047950080833,0.3763550971430364,0.39568082421949535,0.08565018537537145,0.11561540330317924,0.17171083843929497,0.5,1.0,0.8,16,2445.8113971338557,1603.130646520658
25,11,0.5418516635085131,1.041841206100004,1.0245923886658712,0.33599113917535284,0.2518399123746494,0.08483100838848076,0.0925117212367973,0.13739461877303238,0.5,1.0,0.8,18,2446.289897567244,1564.903429038285
25,12,0.5402399263696258,1.0406401950566115,1.023181920835476,0.3383582250572589,0.25339491650265183,0.08458441691455752,0.09254945658170446,0.13752873070642768,0.5,1.0,0.8,19,2456.6222313731128,1353.191078445905
25,13,0.5081775115528673,1.0177048201354149,0.9929659918803346,0.3571496392858934,0.5613819094095999,0.05111524238856522,0.14576238048226675,0.11640236409577184,0.5,1.0,0.8,20,1463.9779786800896,25122.53828588592
25,14,0.468455250511629,0.9781372131945136,0.9531261522134556,0.3190214917598901,0.23754509779380945,0.057420231832066036,0.11756402821167362,0.10023678824795099,0.5,1.0,0.8,21,1432.830565336963,19909.68245475322
25,15,0.4662465894955471,0.9759489868328791,0.9509069210161647,0.3253075668289668,0.22574422576002837,0.05071398832238525,0.12148220449041433,0.097021929197474,0.5,1.0,0.8,22,1460.7095734195962,24958.71983976812
25,16,0.5102432662024443,1.020183944079245,0.9946708447331654,0.3776808114929081,0.2906326997379256,0.05100196565568856,0.14977125187755716,0.12021221896526084,0.5,1.0,0.8,23,1504.9041016333338,24833.03894459881
25,17,0.38022276728853366,0.890736454809192,0.8608995950380245,0.2615635080406664,0.3436414544479286,0.05964434723003884,0.08031472158365816,0.07138127768668759,0.5,1.0,0.8,24,1649.7806952559422,15338.430795720822
25,18,0.362443527319343,0.8712815707810444,0.8377986659946285,0.2650407567739957,0.24342210128229425,0.053857345718916226,0.08115034544843543,0.07624761211710274,0.5,1.0,0.8,26,1473.7125168070038,14002.828904872244
25,19,0.3607646384339998,0.8805576075436041,0.8597451966947721,0.2765320168265598,0.17578135787367768,0.05385734571891628,0.08115034544843595,0.07624761211710254,0.5,1.0,0.8,28,1515.9418497280417,13690.091166832592
25,20,0.3391323523316882,0.847327201621472,0.8130136398979687,0.2657068822194272,0.17038210753537036,0.05521213005089477,0.06972890419456096,0.06579733728591755,0.5,1.0,0.8,29,1478.256553778314,13898.181636065165
25,21,0.33425758651958803,0.8403789997179325,0.8039040047135418,0.2697470737501559,0.24379143725105695,0.05220388490336355,0.07312288480263382,0.0705259660305477,0.5,1.0,0.8,30,1575.555739906113,12592.948527732768
25,22,0.3502569115398837,0.8667567328002962,0.8425580003361115,0.32200244575173204,0.1848989829434043,0.06320479219593891,0.0726187275782247,0.08853569448363034,0.5,1.0,0.8,33,1521.419657501713,15218.51068406196
25,23,0.6599325124334944,1.1724873735172539,1.1453749853973068,0.6553622164186019,0.6166847445371615,0.06708584771391043,0.13462697978339158,0.41202954470612563,0.5,1.0,0.8,34,1918.302602093187,112266.56078794456
25,24,0.663683740924547,1.1427098391676562,1.0835754127164827,0.6708979538606429,0.6483208885621004,0.06934103523025222,0.16105472628987988,0.41231975454691394,0.5,1.0,0.8,36,2368.7029998019552,106906.32589367084
25,25,0.5745834255025808,1.0417975855533903,0.9693820710507135,0.5887747861609713,0.4489521710165371,0.0736306114952013,0.12449077581860084,0.3452569844958321,0.5,1.0,0.8,37,2304.9000537165707,77889.92370708828
25,26,0.6285729496891815,1.0689824545515494,0.9686282559215754,0.621503385404603,0.5774405581221196,0.06694656491617819,0.1517068682839115,0.39154941840874047,0.5,1.0,0.8,38,2463.3889059877506,102284.63091575002
25,27,1.0075140711096022,1.4578404715325823,1.3699463487560186,1.0020227900453769,0.9012709387282206,0.0919415327215113,0.1874548897424234,0.8072542072896841,0.5,1.0,0.8,39,6141.29497947752,113244.80271085208
25,28,0.9246495738200113,1.4073234906560297,1.3579099690235654,0.9570536976839105,0.8087642362559662,0.08586327362187529,0.18013420613850778,0.718843483445121,0.5,1.0,0.8,41,5407.386482351596,111974.49880609596
25,29,1.0059526175057139,1.4865833871542622,1.4363474141049726,1.0437654461277928,0.915793452143634,0.0923873525141936,0.18692379484433233,0.8113568201648697,0.5,1.0,0.8,42,5929.044996454891,112230.7253537212
