Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
25,30,0.9004207296175651,1.3662669216199967,1.31064907068389,0.9550697558329372,1.012773000213116,0.07426099673433523,0.18183940817664399,0.7179278469720811,0.5,1.0,0.8,43,5294.63272662964,111859.49408694512
25,31,0.8999760388366231,1.3765644730194937,1.3337920406485013,0.9738323134985907,0.7964665527641815,0.07426099673433514,0.18183940817664296,0.7179278469720834,0.5,1.0,0.8,45,5315.266354346696,111990.30341631736
25,32,0.708906656217078,1.163520805425183,1.1042651270264479,0.7873330037820656,0.7540468653573306,0.06203511088662104,0.24377507370202398,0.42126912673932015,0.5,1.0,0.8,46,2441.638454511159,73009.85488979473
25,33,0.8450929126576437,1.2812354875047691,1.2165448259019698,0.9401262704943811,0.8719793211431486,0.07023083893622498,0.2533514939388204,0.5909898671194664,0.5,1.0,0.8,48,3469.0624515408263,109571.57017751092
25,34,1.2094274672963854,1.641478591669899,1.5756398938120728,1.3064796545171427,1.1757584629215136,0.056781939381815014,0.513614391320212,0.7327498860214119,0.5,1.0,0.8,49,3003.886296527662,130853.94494200851
25,35,1.2496977507134042,1.694404206532227,1.6519400123050765,1.3670758274834371,1.2808631155412533,0.10667394099960703,0.3207233232552413,1.0,0.5,1.0,0.8,50,3935.397033424358,79434.73875217982
25,36,1.2165127370504678,1.6587088719382972,1.615587054144032,1.3445651595514894,1.1554782209562537,0.10683849612394103,0.28878592227485705,1.0,0.5,1.0,0.8,52,3904.4068052759008,79574.95245218955
25,37,1.1893544392879212,1.6185975898424168,1.5620167376676117,1.3213663529946011,1.1347748996773812,0.1066480024400066,0.2626512024069627,1.0,0.5,1.0,0.8,53,3784.477507459886,77275.50688324754
25,38,1.214840229681924,1.6536118432213334,1.60959908092945,1.3605518396507073,1.1597065934244757,0.10639411427309595,0.2891130302336221,1.0,0.5,1.0,0.8,54,4054.56372079033,80006.2923852928
25,39,0.8360167857524385,1.2778283606842915,1.2446750638739261,0.9817005901468081,0.8138306127067232,0.04756201805689578,0.2885499338771776,0.5693668195869914,0.5,1.0,0.8,56,2226.976146972226,72693.84874112983
25,40,1.2510911949114807,1.6913882270812408,1.6579080494779852,1.4134808623496,1.1919290211600462,0.08662305211969852,0.34305433354449527,0.9961588203932029,0.5,1.0,0.8,57,4225.063547683289,88165.09763863377
25,41,0.8393057404758643,1.2472425890858099,1.20597871634039,1.0071731299369027,1.1023653407717302,0.05417458292907967,0.2655970460407945,0.6148915584036729,0.5,1.0,0.8,58,3073.6734083669426,93429.513178658
25,42,0.8187812288118599,1.2170019061778785,1.1735157172881718,0.9887033048952591,0.8124918859012498,0.05699949469016875,0.2660694956396342,0.590955498753719,0.5,1.0,0.8,60,3156.195437989155,109276.32890060004
25,43,0.6932926190931417,1.078421914255701,1.021508034114663,0.870354661200835,0.6598600445502071,0.057224597236495436,0.2295531042086784,0.4803585015763928,0.5,1.0,0.8,61,2605.978486533913,94107.2156827296
25,44,1.20518815953635,1.5987608113595195,1.5752796777788283,1.396693707667882,1.3893264450082665,0.10034411841799784,0.31152315766105787,1.0,0.5,1.0,0.8,62,3964.917147612468,75597.04789632442
25,45,1.203316178697857,1.5857707481874364,1.5599008520328992,1.4131518477223823,1.2113416097912366,0.09619078006104888,0.31455895207620715,1.0,0.5,1.0,0.8,64,3796.593708197685,79261.50858553253
25,46,1.2027657283935667,1.573412137669079,1.5344156599866514,1.4056936235111492,1.1668979292099633,0.1004482295078764,0.3120109431391218,1.0,0.5,1.0,0.8,65,3914.4893259976234,75853.94027486455
25,47,1.1721186462438602,1.5515174705740407,1.5249979216100327,1.3858400720395287,1.1539237101851392,0.09545595501369739,0.2844662828441812,1.0,0.5,1.0,0.8,66,3750.969556857293,80702.03941230473
25,48,1.1695765701942218,1.5449744621348673,1.51760974008684,1.3973441401297189,1.1476377190531442,0.0997935311525214,0.28069006893873144,1.0,0.5,1.0,0.8,68,3903.404648497101,76388.09409093318
25,49,1.1676640400974168,1.5527065011933643,1.538012906300882,1.4060132520401507,1.1425169137682718,0.09708278738527236,0.28049682706888823,1.0,0.5,1.0,0.8,69,3828.449106039076,89444.17209677426
25,50,1.1687721938888647,1.5421374790027418,1.5143437189021378,1.4001763716658373,1.1342682842033045,0.09951903388374164,0.28049445576103216,1.0,0.5,1.0,0.8,70,3786.6026656104714,76181.91599275882
25,51,1.0966324070833435,1.4760416145778326,1.4601642468147373,1.3389450697459524,1.103589763374472,0.08883223937726749,0.2581807698855673,0.9458606889305059,0.5,1.0,0.8,71,3201.792610436048,81717.03797248681
25,52,1.1047188924183693,1.4489360512226184,1.393726774329818,1.3300084055246635,1.0744448036793384,0.09652460060927356,0.2550418543562508,0.9555209233152959,0.5,1.0,0.8,73,3808.473820541233,88910.36953338221
25,53,1.1071746706445822,1.4663017781009458,1.4462267314777395,1.368985273366031,1.1135161172768873,0.09921670031820692,0.2552873460596371,0.9614503444271492,0.5,1.0,0.8,77,3397.0232454085044,75236.20468928386
25,54,1.1594925451392657,1.5188696828849408,1.520310916472406,1.4369084607592904,1.2217760078682014,0.0977109938231273,0.2815473854127835,1.0,0.5,1.0,0.8,79,3443.506256090664,76617.10388956292
25,55,1.1582581050121896,1.5215422806264374,1.534526878136279,1.4467117107786274,1.1897793508095784,0.09736485939203707,0.28169744848186096,1.0,0.5,1.0,0.8,80,3340.136959099816,76445.90702640833
25,56,1.1582482709288324,1.5214720140965992,1.5344445302544698,1.4537424412539965,1.1308695369033246,0.09736485939203707,0.28169744848186096,1.0,0.5,1.0,0.8,81,3346.699639465021,76515.52369154622
25,57,1.1051022734552713,1.439490507548797,1.425186008124971,1.390320613045243,1.1303103305944533,0.09906835790586628,0.25659178575819447,0.9651651147992307,0.5,1.0,0.8,82,3278.554142823444,76294.1266441958
25,58,1.1049863909993234,1.4498338775127655,1.4483824550008797,1.3972463528093049,1.0812581983935763,0.09906835790586628,0.2565917857581937,0.9651651147992364,0.5,1.0,0.8,84,3289.2388575032137,76413.11634782868
25,59,1.1083774502442334,1.4630709925983927,1.4743513850759418,1.414965865897841,1.0928132771790604,0.09755471430197676,0.2590947651195564,0.9674843420547443,0.5,1.0,0.8,85,3304.89619731152,76144.81399165312
25,60,1.1556546167285309,1.4628860111569475,1.421641886027854,1.4410971665308812,1.15084153983802,0.09703563966022036,0.28102385925850115,1.0,0.5,1.0,0.8,86,3134.246174869618,76267.69397188054
25,61,1.0947283029983017,1.4217686312689717,1.4060123403738165,1.4121907396052298,1.0796334385957156,0.0974963989598988,0.25560118049108016,0.9558303256438523,0.5,1.0,0.8,88,3083.255978100974,75849.25475470399
25,62,1.0962136260710598,1.4305830612406067,1.4270664625685507,1.4354036500566925,1.101810312148831,0.09621050132336664,0.2571744158433638,0.9572330055851976,0.5,1.0,0.8,89,3171.0408775687,75748.70372490735
25,63,1.0248079192309936,1.357136347513598,1.3532194240937034,1.3569355648456276,1.0081102213412798,0.09913996594247364,0.2385315091065121,0.8898191197693883,0.5,1.0,0.8,91,3343.136458811235,76771.19175771462
25,64,1.0930034108827051,1.4243425903133247,1.4202318825800395,1.4358809622706756,1.0762054622881996,0.09710315149659582,0.2555545752568682,0.9552358332701356,0.5,1.0,0.8,92,3156.3532639219693,75777.74767109884
25,65,1.1201652082544955,1.4670911428854168,1.4876487463541574,1.4742970256837866,1.12359261555788,0.10090772669488508,0.2644153024952239,0.9769354216150852,0.5,1.0,0.8,94,3337.143604865852,76473.7365852696
25,66,1.132424887497852,1.4673134038893272,1.4747080024131465,1.4901858579003282,1.112103579654428,0.09653322445383494,0.2605253293834403,1.0,0.5,1.0,0.8,96,3332.7795206430974,76538.4946887948
25,67,1.069240845001111,1.4040639565339084,1.411445852520154,1.438052356038333,1.045876425181063,0.09632877072948298,0.23888825742581105,0.9482052764365643,0.5,1.0,0.8,98,3331.049327966031,76735.15495051947
25,68,1.1565917917167166,1.5097124895460614,1.5422958831990536,1.539147595124767,1.1661379448373723,0.09585707748721128,0.2855973803433767,1.0,0.5,1.0,0.8,99,3366.7793417441326,76500.61621991858
25,69,1.1540540980628076,1.5125412260150173,1.5569934251645448,1.5553364684638589,1.139452533787846,0.09653233602441427,0.28349244101908216,1.0,0.5,1.0,0.8,105,3194.710266443,76098.09847509561
25,70,1.6523182571488255,2.010460090761662,2.0548455087268387,2.2096882397266624,1.630196966003,0.09930053384190092,1.0,0.7255214719366796,0.5,1.0,0.8,126,7447.279968169333,99655.08876575256
25,71,1.6079436872955721,1.9655605065939366,2.009844418003797,2.1776785672616548,1.587831369392597,0.09993659485493714,1.0,0.6697405859706325,0.5,1.0,0.8,128,7499.840196831197,99536.28909286548
25,72,1.6518126528163914,2.018898168549636,2.075847139647314,2.2253091745842304,1.6366917671358003,0.09873374180413405,1.0,0.7256072265792148,0.5,1.0,0.8,130,7535.223745631801,99801.7193240304
25,73,1.6079438555775565,1.9638168783713295,2.0077637724773703,2.193799570131653,1.5860487550164457,0.1006309968002919,1.0,0.6695868054328333,0.5,1.0,0.8,131,7450.189151486811,99772.07177147872
25,74,1.6075509518914104,1.961910065536458,2.005564674806906,2.1959635730730014,1.5977049072147542,0.0991881879557618,1.0,0.6702382581191477,0.5,1.0,0.8,132,7521.07968879779,99577.69739814918
25,75,1.6052007160378086,1.9588641852907753,2.0023845971565435,2.201070230226037,1.5862610053971697,0.09904131067452607,1.0,0.6675023343755194,0.5,1.0,0.8,134,7368.450854433499,100088.24299915126
25,76,1.6079193945184347,1.9615670787520068,2.005084536350128,2.207509545881149,1.5863658278565986,0.0990811552732494,1.0,0.6708782737509196,0.5,1.0,0.8,135,7549.082126155356,99618.16319324845
25,77,1.6524815249981337,1.923799576098561,1.87555679846521,2.188959590060706,1.6638243284352319,0.10487240449895951,1.0,0.7236068000764762,0.5,1.0,0.8,136,41081.36050736709,91350.0297731982
25,78,1.6542959208806458,1.9087611238440476,1.8572971768882307,2.172805298443075,1.7648120360668025,0.10668334393434209,1.0,0.7271888307400514,0.5,1.0,0.8,137,40319.730345049225,90278.3028887034
25,79,1.6483116513551976,1.9060417085215915,1.8660647414600804,2.1828848952728865,1.6934265043232055,0.10547825331050178,1.0,0.7215856934295386,0.5,1.0,0.8,138,40953.70341795286,89353.95315826559
25,80,1.649598028761655,1.877416352545672,1.8209115622845928,2.186351272451779,1.7753287814322376,0.10599236722830815,1.0,0.7252322052913295,0.5,1.0,0.8,139,40674.436899773,89779.93850907733
25,81,1.6461399896798032,1.8661783673367687,1.808214358384118,2.1864842438324614,1.6899859871110334,0.10450158317788971,1.0,0.7227675704027038,0.5,1.0,0.8,140,41184.4725074926,88766.15852411023
25,82,1.644751690587896,1.8590688882528572,1.8000353191585172,2.1850445727320364,1.6732140298915648,0.10626987591733435,1.0,0.7205837143784999,0.5,1.0,0.8,141,41221.90268842475,89022.18039939457
25,83,1.6463666615863377,1.856232911421535,1.7963689321850842,2.2047756712627455,1.6654826514562826,0.10331396376841732,1.0,0.7249473177489074,0.5,1.0,0.8,142,41052.32787141823,89495.15290303683
25,84,1.6693986790972652,1.877493096459768,1.8172985676605848,2.227146914454421,1.6616294397906723,0.10666348725923261,1.0,0.7518414100912458,0.5,1.0,0.8,144,41736.19698977387,97483.3133123564
25,85,1.6531041446763644,1.8584696989192062,1.7977668933224809,2.2223695171145517,1.6595067885951866,0.1050665050420789,1.0,0.7327682897009493,0.5,1.0,0.8,145,40775.18774562548,90200.84069794782
25,86,1.65183402606494,1.8566564166405186,1.7958530639676322,2.228344961790914,1.6414180088679027,0.10493508618213447,1.0,0.7313181174251009,0.5,1.0,0.8,146,41267.175502080165,89738.67560542873
25,87,1.6530741095014423,1.852283025118533,1.7904365942395684,2.2295142327657906,1.6820112796855575,0.10485989676265131,1.0,0.7335133569867779,0.5,1.0,0.8,147,41022.95063256605,90167.849938436
25,88,1.6528626751536188,1.8477350858519217,1.7850841814110376,2.236502299171307,1.6558969238667451,0.10453478325436971,1.0,0.7339029872426769,0.5,1.0,0.8,149,41076.98750659289,90023.13585542935
25,89,1.7801282787168067,1.9498437173436962,1.8606838197652533,2.3189459371316636,1.7719426213922571,0.11213018809824489,1.0,0.8885101054688496,0.5,1.0,0.8,153,41458.25967231474,89984.63407281633
25,90,1.7803134223046508,1.949997447175551,1.871763197324074,2.3319839744346944,1.8102424271282849,0.11140859879051268,1.0,0.890290818066046,0.5,1.0,0.8,155,41682.15466043947,89807.35147272205
25,91,1.6582631859979933,1.8451590802419224,1.791969422835693,2.2621162165186677,1.68530909845987,0.10358958355281464,1.0,0.7431019292330201,0.5,1.0,0.8,156,39495.39284750841,93453.6335292648
25,92,1.7843078474315268,1.9584742420792756,1.8920032600409078,2.369032070936442,1.7781977799103688,0.11214760829087107,1.0,0.8954504964056799,0.5,1.0,0.8,158,41617.9080726156,90670.20720585898
25,93,1.657151966707124,1.8431498388097913,1.8007390345372247,2.2920267062442057,1.6857110216932512,0.10315152181356022,1.0,0.7430745270947102,0.5,1.0,0.8,160,39567.976411846204,93389.518917756
25,94,1.6558569065619961,1.8447979970007267,1.8138771389224702,2.3111484028784055,1.6759582756587013,0.10273021451377931,1.0,0.7424181255573639,0.5,1.0,0.8,162,39695.51814533802,92455.28448332495
25,95,1.6567192965302526,1.8394130981949894,1.807352202320101,2.315441580695674,1.669819006474829,0.10315630532369209,1.0,0.7437419791712051,0.5,1.0,0.8,164,39740.38760741388,92740.96238048354
25,96,1.6565301107069945,1.8218746565755664,1.7756940052213346,2.3051344277788988,1.6695962172401473,0.10234599523895638,1.0,0.7445001456930861,0.5,1.0,0.8,166,39961.73572384372,92884.04792488892
25,97,1.6578302952488313,1.8223772783880472,1.7760513197886767,2.3172203724409957,1.651118477989809,0.1028375504856911,1.0,0.7458811826447932,0.5,1.0,0.8,168,39837.81554395567,92784.7832872245
25,98,1.6581222586514235,1.844957020120667,1.8246102384035332,2.3447009944838513,1.6492456811075893,0.10237069884905114,1.0,0.7465466225135555,0.5,1.0,0.8,169,39933.42794732207,92541.86510458682
25,99,1.6585182692395173,1.8301985349375425,1.7961330351730815,2.345919373000703,1.6563855720592318,0.1024330716062816,1.0,0.7473071768459769,0.5,1.0,0.8,173,40110.99162562921,93332.4126835466
25,100,1.6570645269878135,1.846017680380764,1.8370206853344833,2.3652850627103623,1.6669334064808718,0.10235496538358883,1.0,0.745925802907068,0.5,1.0,0.8,175,39766.06480270287,92527.58079427623
25,101,1.6573226239036962,1.8431815524242527,1.8336232806121329,2.398392035091978,1.651221264861791,0.10199939393839057,1.0,0.7466991915499934,0.5,1.0,0.8,183,39913.27164674499,93052.71483529329
25,102,1.6584458601892338,1.8433374898423516,1.833603956927167,2.431875852615679,1.6505585548304065,0.10412786776579981,1.0,0.7468434886545408,0.5,1.0,0.8,190,39687.681032583336,75900.76099504325
25,103,1.6581016919447777,1.8591503686863753,1.8742858270018046,2.463902662609943,1.657251001836438,0.10226162781995307,1.0,0.7480284850782001,0.5,1.0,0.8,196,40645.51371577692,77519.73203470033
25,104,1.658287168389506,1.852911885129045,1.8668859954986292,2.46073913435614,1.6974576658745817,0.10202683149568711,1.0,0.7488537764668617,0.5,1.0,0.8,197,40701.39810311983,77866.3483546447
25,105,1.6583717180927933,1.8344553305134208,1.8341049224814967,2.453127655865387,1.70461709427065,0.1021073454720209,1.0,0.7494026238182963,0.5,1.0,0.8,198,40542.97381928458,77694.14170013994
25,106,1.6566675337687675,1.8401226451090955,1.852082120427129,2.466014435060381,1.6771838262172423,0.10242958524096339,1.0,0.7473210420032006,0.5,1.0,0.8,199,40584.12144563886,77150.43607323756
25,107,1.65710123047007,1.8370507026291674,1.848378970699855,2.480587384229794,1.6754305941509875,0.1028896957991238,1.0,0.7478006185582246,0.5,1.0,0.8,200,40445.36977172208,77275.18208533643
26,0,0.8052897141889848,0.9516586790490768,0.8944061313542546,0.008323050242275802,0.0,0.0,0.0,0.0,0.5,1.0,0.8,1,3938.899918891793,8769.411063151392
26,1,0.8097344597904207,0.9721868843194715,0.9138579686303043,0.037953765343261156,0.04876249211937481,0.05331175859089328,0.00010936365514201,5.996254056922e-05,0.5,1.0,0.8,3,3888.380323787266,8647.727209257946
26,2,0.7697529209405645,0.959092787014155,0.8988640804023049,0.037250948495804535,0.1022918054221899,0.01895330672316009,0.014954875354846511,0.00047622433905994004,0.5,1.0,0.8,4,3929.543855938603,8728.805583119029
26,3,0.5723252165201389,0.9564088393809195,0.8898055290941944,0.12867535195452706,0.914239742038048,0.0651872119990073,0.06357827762731869,0.034859067636288946,0.5,1.0,0.8,5,3335.5607019116264,6475.021477113614
26,4,0.4932865867276077,0.9246402819786441,0.8473882291939284,0.15799700095951033,0.37160383397994806,0.09511033295468148,0.057785033478889546,0.061412630689124434,0.5,1.0,0.8,7,2648.633822893513,7307.2764478691
26,5,0.5018240822168321,0.9534640744187729,0.8858484280588602,0.1998145661124764,0.26033713045183565,0.09421569907935387,0.08399851826057507,0.0757851125034934,0.5,1.0,0.8,9,2822.2793680469176,6702.21374838161
26,6,0.4508436914708306,0.9031791928687448,0.8352611390126855,0.16031910985341735,0.14938339250925609,0.09347979238984674,0.05602831674762802,0.050559287025021174,0.5,1.0,0.8,11,2802.8915417518883,6559.890947091371
26,7,0.4839501351535056,0.9492176538240163,0.8935092329841792,0.2054665160318927,0.19342017263566083,0.07149771647556613,0.09336298029444325,0.06694480792908827,0.5,1.0,0.8,14,2191.82699665221,6494.667243524273
26,8,0.42213511457552505,0.8906285767592251,0.8332648836302077,0.17656927466038635,0.20139796842687746,0.07025065034663898,0.07407069891349369,0.030685097855542343,0.5,1.0,0.8,15,1906.05428963456,11511.029041920085
26,9,0.4230831716355032,0.9033671196350381,0.8586654663103491,0.1869388727062172,0.1441562970968588,0.07110431280728645,0.07573737245465403,0.03245640091622267,0.5,1.0,0.8,17,1905.8081346374324,11544.437552497917
26,10,0.5020230856187824,0.9856797562232269,0.9386763927128843,0.2914497011751775,0.3267240764615681,0.09218969665754403,0.10594052544678842,0.10121495957465551,0.5,1.0,0.8,18,2437.3697525546686,14752.75671134407
26,11,0.4855436474548619,0.9809833091970459,0.9465049752647308,0.2930976392611895,0.22957893974438875,0.09209403678041475,0.0995823317600098,0.09281707979171547,0.5,1.0,0.8,20,2536.920621011516,14332.0057607567
26,12,0.4855436409815084,0.9921876578575151,0.9707098064017049,0.300819539614484,0.2198832508038207,0.0920940367804148,0.0995823317600104,0.09281707979171444,0.5,1.0,0.8,22,2536.922783986599,14332.011762971018
26,13,0.46032747276776165,0.9558062689471285,0.9212942467712034,0.2885310205446922,0.19627727543341822,0.0919833616008204,0.0835196749726689,0.08173946175236312,0.5,1.0,0.8,23,2618.959066957258,14636.264840743246
26,14,0.48890477237730384,0.9959311131844457,0.974118746653636,0.3263194706833979,0.23785014119180892,0.0918834385141546,0.10397539639763768,0.09457849672281986,0.5,1.0,0.8,24,2375.9441111678425,14713.758913601932
26,15,0.4790108049992453,0.9977002778639087,0.9884611369053442,0.3356149771217454,0.2273575781830255,0.09181551256593577,0.10024343114788592,0.09061224820084798,0.5,1.0,0.8,26,2404.6391914465985,14456.573061690262
26,16,0.44311367605104174,0.9528172068361118,0.9277721211359091,0.310541038818052,0.2585538911164266,0.09193874762445434,0.0978393864194031,0.07191747764954881,0.5,1.0,0.8,28,2218.9425776666344,13093.398692163326
26,17,0.4396596954024116,0.9606354104413686,0.9484635849944054,0.2984201759931607,0.20042970899265905,0.091965122943803,0.09604637344803793,0.0708391990309574,0.5,1.0,0.8,31,2232.814318711853,13199.037779864924
26,18,0.43910508082831984,0.9601250805348835,0.9478658902889097,0.298371499980578,0.20047766365759812,0.09196512294380288,0.09604637344803788,0.07083919903095931,0.5,1.0,0.8,33,2276.052918913889,13325.064921914349
26,19,0.6955324186859527,1.25022662017143,1.2768966794072623,0.6023005258955043,0.4571640436094731,0.07743893863769517,0.34701921440737465,0.0873404838897763,0.5,1.0,0.8,35,5150.254525673698,17210.33631364791
26,20,0.7603549619592211,1.2930752736101583,1.2931403155323151,0.6707792571062028,0.5500819280796407,0.07196908052634499,0.44098588039343856,0.05928082835853641,0.5,1.0,0.8,36,9897.121369284929,16650.923773388284
26,21,0.9170661204218882,1.427693251865163,1.3995745179703505,0.8279204998474338,0.738064364150332,0.047994767598958335,0.6194391604056153,0.06341201778529527,0.5,1.0,0.8,38,9125.08319440591,306397.6960588003
26,22,1.298343167530465,1.8089795203971846,1.7802794437765428,1.2180189992239634,1.1025575253648516,0.04366950875642162,1.0,0.07126458206708088,0.5,1.0,0.8,39,3758.060173806228,311235.649621076
26,23,0.597183994003242,1.1299575912499158,1.1251418480214985,0.5577919751913605,0.4188656538383784,0.07288625034346795,0.31915496749525035,0.04272392409346841,0.5,1.0,0.8,42,9842.185725823172,16714.861613461253
26,24,0.5936059382853907,1.1254262902831542,1.118715603475276,0.5697628498938535,0.4347687975897452,0.07103125035821922,0.3257083253501273,0.043858527294139034,0.5,1.0,0.8,44,9797.04305982232,16862.735299583044
26,25,0.5513290969416806,1.082327844233268,1.0744437937434155,0.5393441771520484,0.4077977168418731,0.06998511633134073,0.23793914222856655,0.1089152636954868,0.5,1.0,0.8,45,9516.508772676669,24403.05122272629
26,26,0.6723723265316702,1.2132054389964915,1.2167462256799306,0.6766382563310174,0.5210604483012373,0.07002639698498679,0.3668132721620297,0.10888916010974321,0.5,1.0,0.8,47,13756.214885699268,24968.355451209965
26,27,0.5348273438641257,1.074998105365842,1.0779140610444469,0.5444280095445427,0.37958490061567346,0.07439834798077408,0.286183814096972,0.03874419101016194,0.5,1.0,0.8,48,9952.60428109252,16054.016687115303
26,28,2.0433862579684163,2.5831536434402222,2.5855794091611757,2.0611448568184176,1.8864714335570418,0.130793710779955,1.0,1.0,0.5,1.0,0.8,49,9828.821552913138,19921.694560377466
26,29,0.5309467237835316,1.0698807468642717,1.071694541232382,0.5517850117689655,0.3795138525939569,0.07231209883965505,0.28801167652130977,0.03941196000881493,0.5,1.0,0.8,50,9935.81186601904,15082.965823641236
26,30,0.5290322901264937,1.0673064466553612,1.0685788749212224,0.558712749856115,0.36731525907015666,0.07306479519499262,0.28808811220304686,0.03957952869684338,0.5,1.0,0.8,52,9894.90339285715,15168.793692985102
26,31,0.5352169919597675,1.070738226388676,1.0699950462734573,0.5827808939197758,0.4125946738986227,0.06151770469960512,0.3226924697332413,0.022542685842164407,0.5,1.0,0.8,54,7648.640911563576,12164.48698990977
26,32,0.5352911563164723,1.0691520956461111,1.0673380178833887,0.5935011138431374,0.3979531812378362,0.060415446801116233,0.3246128584858783,0.02666495798620467,0.5,1.0,0.8,56,7610.998028123674,12177.226583176527
26,33,0.5864913872143066,1.1194204147909066,1.1170365182665476,0.6530957881799808,0.45297415232342786,0.05968029565853602,0.3784707010433273,0.02679624176918497,0.5,1.0,0.8,57,7624.4389344512065,12177.6739141728
26,34,0.521249420757214,1.0750817651519435,1.0978212182602045,0.5972728912864124,0.4039084835783703,0.05511149754036805,0.3273432722313037,0.016534389636075588,0.5,1.0,0.8,58,7617.749953822176,13530.411525641031
26,35,0.524667683173241,1.0506198705678733,1.0444908332031944,0.607791916554679,0.4997522329570296,0.06438571606283149,0.3264134042103246,0.03026228291058674,0.5,1.0,0.8,59,7196.39713004018,11974.438615899122
26,36,0.5532097566123867,1.0859785702250653,1.0907842161731012,0.655227506451972,0.46149714152120735,0.07525869340555175,0.34432628736887627,0.04634610565148865,0.5,1.0,0.8,61,1905.7172147020672,13850.607469213515
26,37,0.5480681254060734,1.0868688172765901,1.1024648541728572,0.6767668823999496,0.4517971392253819,0.08372530420582705,0.34253707184580684,0.04653081784789254,0.5,1.0,0.8,64,1957.130585782419,14448.809279319586
26,38,0.5626311059467131,1.0931640296884693,1.1055998595918872,0.710199774729276,0.5742001683824643,0.07518973645806121,0.3708132925335906,0.047456925718926526,0.5,1.0,0.8,65,2059.916437799948,13404.135896047446
26,39,0.5559927352202652,1.079939487845243,1.0900287817781884,0.7198343986758817,0.5427505375198,0.08431346361621135,0.36651315900426706,0.047724842852750686,0.5,1.0,0.8,66,1867.094958112301,13376.380494679144
26,40,0.5587690620483936,1.0686643906029738,1.064789735170912,0.7109889620056936,0.49152256938750116,0.08608348078773972,0.3679892271307172,0.05171748428077436,0.5,1.0,0.8,67,1877.501187663721,16270.976589026855
26,41,0.34786451802246166,0.8570519935392583,0.8529394545435401,0.5181996645034953,0.24704620602566485,0.08601649889173628,0.16060657302807282,0.04820767561727572,0.5,1.0,0.8,69,16731.37568913897,12042.521302827656
26,42,0.5503763002426251,1.0777493949178316,1.0982534492601566,0.7372280764624448,0.5049517578196504,0.08250166768395752,0.3677091299885936,0.0494939264254671,0.5,1.0,0.8,70,2057.420630151006,13736.157142699672
26,43,0.3453208265981961,0.829879989289238,0.8182016642535974,0.5585767152591556,0.34338334542732507,0.06530763922669144,0.204159091164144,0.027968397645319287,0.5,1.0,0.8,73,6053.691243507554,13306.373657227983
26,44,0.32286435624529897,0.783386943221606,0.7652046027092216,0.556873375836934,0.33893213008924006,0.06699271775796693,0.19045751240001388,0.03339832456664663,0.5,1.0,0.8,76,6950.836269088068,13735.317206176182
26,45,0.322946929336713,0.794609226054527,0.7894108034997397,0.5673254143077621,0.2511260405385864,0.06737457998257403,0.1904212972043279,0.03334894609531313,0.5,1.0,0.8,78,6949.480017934555,13713.86948307752
26,46,0.3218001436355137,0.7912603309050947,0.7854949024102926,0.5741231582425448,0.2623086120815063,0.06709045276531256,0.19043440060743824,0.03346223022497335,0.5,1.0,0.8,80,6995.10067151158,13653.977291744875
26,47,0.3197487488344502,0.789101648606867,0.7833076121562775,0.5828322831679447,0.2500088576354167,0.06245046247189625,0.19068078428863916,0.03356446873127988,0.5,1.0,0.8,81,6918.976755540481,14325.73142222972
26,48,0.3438996299459363,0.7965143406985482,0.7763084071970646,0.5807459630028782,0.33361137445255357,0.05305612082188586,0.23466555707766434,0.018028178218155798,0.5,1.0,0.8,82,6118.277889517087,12196.507410028804
