Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
26,49,0.35658384107667435,0.8260801815560466,0.8407669934245179,0.6477576353304465,0.3790922821498878,0.062269859401868285,0.24434684815301444,0.02510004272028792,0.5,1.0,0.8,84,5861.375251607637,13706.734465031788
26,50,0.3315529152946138,0.782896483734366,0.7933026213653777,0.6563582112480563,0.45300979267265956,0.06109849611870209,0.2281107625139795,0.02339230025080946,0.5,1.0,0.8,85,5850.700663710056,13261.196699284304
26,51,0.3396017598124239,0.7885407945884518,0.7984020147286814,0.6430760190068344,0.30746261905667077,0.061916467707232456,0.23646106225946006,0.02347607779805927,0.5,1.0,0.8,86,5768.275139118943,12884.900502307348
26,52,0.37778745904176203,0.830724334610353,0.8519452052546553,0.7118090123890071,0.3935540538932328,0.05980799207738187,0.2765388066239398,0.02539740866601502,0.5,1.0,0.8,87,6324.979691527733,12939.0235232821
26,53,0.36799342623605047,0.8160988573596032,0.8362314995698319,0.7102192355997874,0.3406807449366366,0.06166216243201841,0.2673436491288167,0.02539346306699658,0.5,1.0,0.8,89,5774.873388710757,13070.887442514657
26,54,0.3278004578206459,0.7738839938996716,0.7935639704944595,0.703323419628777,0.282613388922041,0.06277755245405882,0.2285519845120741,0.02372145407594707,0.5,1.0,0.8,94,6096.337485013296,12193.070560326709
26,55,0.5734309268890297,0.9955224205663176,0.999375844740091,0.9400292639977239,0.6435009317388833,0.06299569717981261,0.4791510854454124,0.02201703627700666,0.5,1.0,0.8,95,5992.388969258543,11548.758817504027
26,56,0.5868002604173663,0.9947888713419034,0.9955907616530342,0.9663769919496827,0.6075764315507288,0.06273989021785129,0.4953080567097571,0.0233370582223311,0.5,1.0,0.8,97,7499.735776196617,12168.864311264922
26,57,0.5866570128109513,1.0052760226966067,1.0189555131638712,0.9775162629318112,0.5478492661205158,0.06273989021785129,0.4953080567097567,0.023337058222331182,0.5,1.0,0.8,99,7492.200848493599,12252.769588679945
26,58,0.5862414507839664,1.0037067415716459,1.017139561502498,0.9809176594457998,0.5502468654280159,0.06253363299154197,0.4952906609795654,0.023326585219411618,0.5,1.0,0.8,101,7497.575165018936,12568.550654142568
26,59,0.5852702391883429,1.0003359768283768,1.013257023974655,0.9875862325731539,0.5657172358039114,0.06450129158449475,0.4949251757356997,0.02207599365307584,0.5,1.0,0.8,102,8231.082631787876,12785.463852916471
26,60,0.7551992825900099,1.1656040809100732,1.1775355674732393,1.160726148275763,0.7562412565625357,0.07919602750618612,0.6518673957049468,0.03052154651411248,0.5,1.0,0.8,103,7702.648090791071,12345.854402426685
26,61,0.5826792478609036,0.9913111901809588,1.0028680315671608,0.9931205829066698,0.5590565562524704,0.06461015771135821,0.49376748555244615,0.02213171239380678,0.5,1.0,0.8,104,8205.759917296291,12739.849067553165
26,62,0.7015771749721678,1.101226972417187,1.1108977228125263,1.1240268372708946,0.7416265210382209,0.06630325726107147,0.6128938293485574,0.02332640834105925,0.5,1.0,0.8,105,7341.438020724604,11657.00428767734
26,63,0.7017563109471621,1.099444457996565,1.1087060828209345,1.1317378704986163,0.6736568714373805,0.06725833852718732,0.6130094441719394,0.02334314851284023,0.5,1.0,0.8,107,7337.460410864849,11849.76680629261
26,64,0.6569677403164592,1.0414463788229034,1.0372894894277163,1.079844131739035,0.6381366407766885,0.06409964912682628,0.5721574727886448,0.0209407834970903,0.5,1.0,0.8,108,7151.947206124882,12089.10379616396
26,65,0.7006088639230723,1.091298059554777,1.099107307819289,1.1386168735524256,0.7076917969927332,0.06937275990720031,0.6120950421334816,0.02358167050531436,0.5,1.0,0.8,109,7315.568158457812,11799.184093635851
26,66,0.7393376508780705,1.136849205210977,1.1567555892952626,1.185081090880874,0.7236939063896703,0.07620955690414198,0.6323458253868272,0.043523229030207625,0.5,1.0,0.8,111,9424.318100368368,11533.82193118528
26,67,1.0888315208329977,1.574706016893896,1.698355390153728,1.6579552674523084,1.0558373631450406,0.06777289943752952,1.0,0.02641391676689604,0.5,1.0,0.8,124,58631.904418579805,12755.377163005123
26,68,1.0865411022829576,1.56571039262614,1.6879873287229001,1.6715396922383112,1.1100019802226935,0.06690406524232233,1.0,0.025729876131909118,0.5,1.0,0.8,125,58153.83467407819,14198.31021247162
26,69,1.0821274340076397,1.5519119007327782,1.6722824090189927,1.6645310718437956,1.077365284155973,0.059720810583615155,1.0,0.026886333618297058,0.5,1.0,0.8,128,58457.09820574075,15638.097725890824
26,70,1.081911265094701,1.5491225262509347,1.6689741192424004,1.6721908615708931,1.0621387614001363,0.0602038936246187,1.0,0.02688541359968949,0.5,1.0,0.8,130,58524.64374359573,15869.876906048345
26,71,1.0809329006805013,1.5375730795374438,1.6553024754866736,1.679602232169126,1.0958573171329802,0.05992549169803851,1.0,0.02811223034495791,0.5,1.0,0.8,132,58545.11305917178,15740.361773212237
26,72,1.0881626541513347,1.573223335580528,1.7289212769972322,1.742416469977854,1.0688749759583913,0.06644928302891016,1.0,0.034122630350349,0.5,1.0,0.8,137,59651.2323611673,12931.25606562031
26,73,1.1196558409485893,1.591392133578877,1.744454391454313,1.7862609124528477,1.2016558556168018,0.06021776797619514,1.0,0.07996464212330559,0.5,1.0,0.8,138,53399.854864594585,13984.384468550656
26,74,1.1190823257609372,1.586882515451629,1.7391717500613215,1.793649343842242,1.1098684975020983,0.060171096229778884,1.0,0.08000097823381962,0.5,1.0,0.8,140,53384.6767193664,14027.761747357576
26,75,1.118510188586767,1.581490516975363,1.7328359708118664,1.8010543452339935,1.1134094030571935,0.06019304955067546,1.0,0.0801339348726119,0.5,1.0,0.8,142,53397.58095198812,13896.76229819067
26,76,1.0859288415649961,1.546809035794835,1.6977435643013858,1.7638955280405801,1.0704401587460577,0.06135652424185495,1.0,0.03905555753446942,0.5,1.0,0.8,144,58467.82857354044,14118.681800655588
26,77,1.0854406028725272,1.5416802604160056,1.6917110383564316,1.7635550181742352,1.0804313001490267,0.061380073505816216,1.0,0.039226119138885476,0.5,1.0,0.8,146,58488.10994086692,13995.1430114988
26,78,1.0850290908026743,1.538184201368185,1.687616084883968,1.7632216645145031,1.0741760170617929,0.06138007350581629,1.0,0.039226119138884956,0.5,1.0,0.8,148,58381.10520712558,14155.003136710666
26,79,1.0829425483256114,1.5358165159336863,1.6851938549134904,1.7775046452585057,1.0622504126056485,0.06144389718963032,1.0,0.036624970510585,0.5,1.0,0.8,149,58387.51091967143,14118.271564131728
26,80,1.0790382297094252,1.509397076799154,1.654436113324205,1.77409036745228,1.2358706900114147,0.05961511803956439,1.0,0.03640997118828576,0.5,1.0,0.8,150,58308.46566598484,14143.059002739028
26,81,1.1686050101375394,1.6806341556513609,1.928156721124912,2.005320435488833,1.1556250887334145,0.05626004968300963,1.0,0.15160964004376917,0.5,1.0,0.8,160,59790.551901430925,13001.612328090445
26,82,1.1691846228717833,1.678169035099341,1.9251119697435035,2.0139066174154947,1.1621746322874331,0.0575536569031152,1.0,0.15195025863883624,0.5,1.0,0.8,162,59924.34275528903,12941.47684322502
26,83,1.1711051074984578,1.677122303214927,1.9235016677443153,2.019828953413054,1.1754766699620354,0.058018668550119445,1.0,0.15446483812452724,0.5,1.0,0.8,163,59655.74658396882,13570.234680332514
26,84,1.17033740358519,1.6724028698065934,1.9180327212517936,2.023071063034811,1.1827988202220534,0.05894134048528319,1.0,0.1534595360680118,0.5,1.0,0.8,164,59833.1099742552,12697.757158689425
26,85,1.198269812776117,1.7388084752558715,2.03524049227374,2.165690474373531,1.1830585237425064,0.057556602761490785,1.0,0.19006942810738078,0.5,1.0,0.8,186,76540.89234752825,12367.650775102778
26,86,1.268639834718023,1.799428210839541,2.094023017844192,2.2521812782684827,1.289707001340341,0.057573108515683216,1.0,0.27924340501330136,0.5,1.0,0.8,188,76572.80446970547,12565.640788610996
27,0,0.7598431365270533,0.9386985219666254,0.879226365600186,0.0071316657342071835,0.0,0.0,0.0,0.0,0.5,1.0,0.8,1,4385.51769965892,8286.619518873438
27,1,0.7698750707545923,0.9613866417617571,0.9009986035297713,0.0380736656822301,0.04671669086089412,0.05578004408624051,9.189597747971e-05,6.833044032730999e-05,0.5,1.0,0.8,3,4199.462695786417,7737.792623709351
27,2,0.7775180535266303,0.9809328056115635,0.919653733201402,0.0646619765942287,0.08912741556693503,0.06828505386190081,0.00961986973974624,0.01127915136379424,0.5,1.0,0.8,4,3923.405121914372,7789.024459319847
27,3,0.5602097590297616,0.9374316765807092,0.8719517480731329,0.103739874873727,0.8000357003246931,0.06878750802069847,0.040209819483517054,0.02989853033987803,0.5,1.0,0.8,5,3163.518269375442,5901.701809988002
27,4,0.46594596952525663,0.88719505874244,0.8128921652844723,0.10492127063962492,0.2797427741787676,0.08436869756224381,0.03143862550766331,0.032727097785605966,0.5,1.0,0.8,7,2860.771926706694,5996.857500774474
27,5,0.5078106258577598,0.9480535634165442,0.8675196775401888,0.20250428610568522,0.3240773356888599,0.08646752040059189,0.09175335473293952,0.0775748932954248,0.5,1.0,0.8,9,2995.723818947092,4556.3413013423415
27,6,0.5076294527003007,0.9591286626936609,0.891573329777012,0.2190889335129369,0.19749804033858806,0.08646752040059189,0.09175335473293875,0.0775748932954241,0.5,1.0,0.8,11,2992.417746234348,4594.311367253115
27,7,0.463505713397987,0.9047138389949814,0.8237609498640618,0.17193612020843135,0.17233837837216906,0.08897097583398869,0.06465741415021509,0.0587636365820855,0.5,1.0,0.8,12,2230.0860036168824,5431.568092313773
27,8,0.4407009172359818,0.8964438450539243,0.8269011355033392,0.17572809427406882,0.21083401419867398,0.08186472176347351,0.06212963404594175,0.05363120650918668,0.5,1.0,0.8,13,2625.613104150002,4539.554989382563
27,9,0.5071495650079623,0.9545913403463956,0.8704042410618846,0.24575329500352983,0.25843245106564633,0.08502350118042887,0.0640109918408643,0.14799231769935667,0.5,1.0,0.8,15,2418.731959630101,145710.91376548237
27,10,0.6861424959255416,1.13654909153459,1.050250929113018,0.44290621562610516,0.5053066610792727,0.06639921815040714,0.29837793289263603,0.1095289955081088,0.5,1.0,0.8,16,2727.8150895647614,195756.68970935768
27,11,0.6556026266913196,1.1102116341152994,1.016389812362278,0.4612034692733841,0.5902079968695063,0.06383557339764896,0.31028105420467744,0.11824615115739578,0.5,1.0,0.8,18,2621.216980113558,189263.30763494747
27,12,0.5860619450050722,1.0406413839880366,0.9464355311463926,0.4003774655188402,0.37729712018698347,0.06394629393900539,0.2586513856644769,0.09855419161305876,0.5,1.0,0.8,20,2570.5367836199694,189166.3761129297
27,13,0.5699250595565597,1.034713921553078,0.9504654714585512,0.4081100353222393,0.43216593655862395,0.06490422941964018,0.25879297056785294,0.09857697876073553,0.5,1.0,0.8,22,2654.966464701372,189317.2199927526
27,14,0.4608078609372025,0.9257640188135963,0.8409076802598034,0.3318669859997053,0.27192645569184754,0.04587126572258899,0.1869548875435732,0.06851955650635429,0.5,1.0,0.8,26,1687.9718534557503,1091733.1109354575
27,15,0.44140343679346516,0.9008649976402623,0.8107403432242059,0.34071457304802377,0.3765235797504686,0.04843848063810969,0.19014774510005483,0.07025359996684274,0.5,1.0,0.8,28,1697.7700450730008,1092021.4154424726
27,16,0.4709856414206664,0.9744798195450868,0.935858596026202,0.4145235569536162,0.3214984713980465,0.05498630568749063,0.19961891596803824,0.09395822912526948,0.5,1.0,0.8,29,1774.983015816523,1200558.7345916366
27,17,0.45598919803300636,0.9326518795877828,0.8651202597997277,0.39509549979373726,0.4184682323086928,0.053248277296261706,0.1970039638473167,0.09527402952005506,0.5,1.0,0.8,30,1710.072027965496,1201069.2888705635
27,18,0.45056578606857567,0.926980048724874,0.8593013736981643,0.3952999018465316,0.3010345447306051,0.05078132348261708,0.1950010531534572,0.09330359804700115,0.5,1.0,0.8,31,1737.0746910625503,1200242.998473706
27,19,0.4930652540804913,1.0024999297759989,0.9734776262547982,0.4609930271330698,0.35303616371384816,0.0456435697862225,0.2415013910273009,0.09329369147181857,0.5,1.0,0.8,32,1713.6028145860164,1152183.3380203913
27,20,0.45265623703999913,0.9720640418331827,0.9553458786373883,0.43485444802397033,0.3298022647985822,0.05348234010010341,0.19473248835401774,0.09988786219687909,0.5,1.0,0.8,33,1799.9291407057913,1224938.401286915
27,21,0.5167311287394089,0.9774751423044153,0.8941836357164049,0.46374266275795223,0.43947689440986715,0.05524796390487222,0.24716456499940861,0.12149935040985678,0.5,1.0,0.8,34,1802.6659514958485,1235001.7769659946
27,22,0.5110344749826258,0.9794803883590821,0.9076139518889649,0.47110051087242083,0.40266393105145454,0.05524796390487222,0.24716456499940861,0.12149935040985678,0.5,1.0,0.8,36,1766.3536138149975,1233053.861750247
27,23,0.42111732885521275,0.8880502428134134,0.8155056509269882,0.39158221710390984,0.3116295616082094,0.056603844036314535,0.17598284207128972,0.10029168263108379,0.5,1.0,0.8,37,1920.9920727972965,1248415.496576386
27,24,0.7536110949670554,1.215102668699827,1.140192450030485,0.7351892890922663,0.7218615025303374,0.061589163297186375,0.23873631544089946,0.4448161379871533,0.5,1.0,0.8,38,1993.9471384471944,1004104.174893393
27,25,0.7986123599503218,1.252326055106992,1.1743556949633684,0.7978945116305621,0.7428715278532607,0.058668690132220126,0.288415465209649,0.4534074248676928,0.5,1.0,0.8,40,1852.6521493406824,987990.4423311012
27,26,0.723423194724695,1.1750931003326825,1.0963664487709825,0.7333576619283966,0.6230827558394265,0.05752612720185083,0.2564071527756425,0.40311139063906587,0.5,1.0,0.8,42,1892.701343379028,987516.894163803
27,27,0.7271359415967931,1.1732640507301744,1.0925662246951775,0.7482530492343663,0.657533654863769,0.07217944701243134,0.25665059116126215,0.405749784203781,0.5,1.0,0.8,44,1894.4382996506376,982886.3640353974
27,28,0.7244056521933553,1.1577169819115334,1.0634644873788996,0.7473211380844731,0.6388322067426699,0.06949367492811359,0.256953096004691,0.4056666737959661,0.5,1.0,0.8,45,1894.2854950323415,982661.2958937816
27,29,0.7249088177785414,1.1693837063008,1.0881177336674999,0.7567943960990243,0.6173485276797952,0.07093999859480152,0.2566883483072181,0.4057733498388353,0.5,1.0,0.8,46,1936.816677537728,982414.7562484992
27,30,0.6644877033934931,1.09629628571326,1.0015343376277208,0.7006749271642361,0.5779928695426662,0.06876368094463822,0.23128291655640706,0.36515304463540416,0.5,1.0,0.8,47,1883.35819338786,982994.9228742372
27,31,0.4511216150737519,0.9099719422353187,0.85205527158338,0.4884894747895675,0.39442030388673965,0.047973179858064804,0.22063696315455425,0.13227097674318317,0.5,1.0,0.8,49,2321.012789330137,2294271.807718306
27,32,0.39890987449485027,0.845687098552784,0.77445378441289,0.45251210032033273,0.30658360026405196,0.04917166262199918,0.18777694622783805,0.10855392468725886,0.5,1.0,0.8,51,4423.719729714905,2288867.520308699
27,33,0.45469430762568186,0.9090774951559395,0.8497544005368759,0.5169026634429614,0.4003378662025654,0.045974808137813614,0.22840599149525098,0.13295619577648937,0.5,1.0,0.8,52,2495.515087845215,2295973.0359091437
27,34,1.173152833141405,1.6046724738468352,1.5386978925706214,1.253675478842342,1.3634928008532645,0.07057140197942367,0.25690655668923934,1.0,0.5,1.0,0.8,53,4273.178005636199,336713823130130.9
27,35,1.176300580601423,1.5949636333650565,1.515506324529597,1.2583174975904665,1.1182339306366051,0.066741722216461,0.2631330368162947,1.0,0.5,1.0,0.8,54,4408.031563235105,336713823125067.3
27,36,1.1760325405057812,1.6158081500581938,1.5620260179117087,1.2797144896917139,1.1083181359237197,0.0684147538481163,0.26263637526999883,1.0,0.5,1.0,0.8,55,4412.352186754872,336713839803267.25
27,37,1.1502618916601848,1.5637432711258892,1.4829095198819817,1.2562838851218125,1.1164858168971785,0.06783753592554043,0.2394021645613631,1.0,0.5,1.0,0.8,56,4389.609099759395,336713839118937.25
27,38,1.1719741029289386,1.5955403282992295,1.5274106659199234,1.2883938314623462,1.10758953345475,0.06624714060401386,0.2625207473324388,1.0,0.5,1.0,0.8,57,4421.687352404844,336713839037884.7
27,39,1.1721923711942415,1.6057287734728416,1.5502786526492267,1.2885348022037841,1.1091415714150077,0.066741722216461,0.26313303681629485,1.0,0.5,1.0,0.8,58,4427.582534973454,336713862993723.44
27,40,1.2025973560302912,1.6470614134756658,1.624832496138327,1.3499645140865455,1.3737681731309352,0.05104671380801863,1.0,0.14056564666183308,0.5,1.0,0.8,59,3426.883855623,3052547.3756847405
27,41,1.2016979791050821,1.6216446428581832,1.5728976588824448,1.3361156779087966,1.1485247645368828,0.051031436112183526,1.0,0.14058893769596076,0.5,1.0,0.8,61,3338.751058443899,3055024.1572588217
27,42,1.2005555108979498,1.6396406327068538,1.616098514789244,1.3630870448786345,1.1544544710609963,0.05136202814743991,1.0,0.14067731293462707,0.5,1.0,0.8,63,3260.858062548932,3055887.429088814
27,43,1.1684844113463202,1.583028372179114,1.532966983166991,1.318060146893565,1.1284618685431433,0.044509604793924365,1.0,0.10598886068058666,0.5,1.0,0.8,64,3154.4034015448933,2293594.318166336
27,44,1.4704065045624064,1.8662109659197246,1.8013318071138273,1.6194771329418596,1.4272491635278202,0.08377668204562067,1.0,0.46269470514246536,0.5,1.0,0.8,69,6933.497208022809,14622069727070.568
27,45,1.1493195928498572,1.5653911510286365,1.5260267068476314,1.3111042633947025,1.109433542485778,0.07378131321832831,1.0,0.06845561319885929,0.5,1.0,0.8,70,2017.4566527985824,1140452.0858977071
27,46,1.7158654605829202,2.1013293614324238,2.0444910771492433,1.8794349462624993,1.847179247805756,0.056729535202803924,1.0,0.795692029416453,0.5,1.0,0.8,71,3029.3191807279627,58457042464867.19
27,47,1.7381648084149979,2.1456987362508864,2.1147846683722116,1.9175182325245115,1.690492845350092,0.09316253046964697,1.0,0.8009328050609505,0.5,1.0,0.8,72,2103.346413422796,157973612876530.7
27,48,1.4572814751440655,1.8534771177608502,1.809532546113885,1.6273695872213956,1.407670499860164,0.09365944265449244,1.0,0.44956926888724735,0.5,1.0,0.8,73,2189.3287807341503,14622076171745.746
27,49,1.7175306544872764,2.111968658687114,2.067627560475819,1.9012241224064308,1.683463841164469,0.060943318943710835,1.0,0.7960254926003069,0.5,1.0,0.8,74,2847.703576063498,58457043500556.36
27,50,1.456473045603162,1.8484282217299104,1.80352930846075,1.644072124324715,1.4183836183269032,0.09468947189437318,1.0,0.4495801273499991,0.5,1.0,0.8,76,2131.828794182161,14622075446136.98
27,51,1.501525188514278,1.8861801037311579,1.8396551093991156,1.711105246840637,1.4625458407106555,0.11479549986803654,1.0,0.4960727294016686,0.5,1.0,0.8,84,5230.924160377692,14622080222263.666
27,52,1.5939344630727066,1.9983631319754451,1.9878105694516348,1.8291614590619025,1.6740649895269855,0.06300069700584228,1.0,0.6487676219650415,0.5,1.0,0.8,85,6984.307107178172,157973240063618.4
27,53,0.44476367495115965,0.8614418290658127,0.8747065683188656,0.7592818472166063,0.4150666282255454,0.05515819857628403,0.1855222089605118,0.23854254221475282,0.5,1.0,0.8,93,4401.529061111107,14615190833864.746
27,54,1.1210308817639687,1.563148998797867,1.6136803157240536,1.4431784514682786,1.152978894604486,0.04827323725038048,1.0,0.07253091707648995,0.5,1.0,0.8,94,6948.82036142042,1911718.6760949872
27,55,1.1186414449778526,1.4937103476539688,1.4769267788613958,1.403163092123274,1.1136730709182752,0.050891766312895145,1.0,0.07099913630705779,0.5,1.0,0.8,97,6999.737647858815,1926803.703582128
27,56,1.1169624694490201,1.515389851692729,1.5354668565987257,1.4414834249655324,1.128239606129973,0.04403635794380098,1.0,0.0759938759946581,0.5,1.0,0.8,99,7254.713115225653,1520063.3675531826
27,57,1.1124354440775908,1.4800328640248166,1.4831271921158191,1.4241563592964763,1.1613206882206728,0.049856009845112584,1.0,0.07123151921973998,0.5,1.0,0.8,101,6349.57600928767,1930449.974212262
27,58,1.1092806109515263,1.5076408698790746,1.5491622158753684,1.4720827991933483,1.1027277504250792,0.04518005715166047,1.0,0.07084231068538115,0.5,1.0,0.8,102,7101.4498532184825,1520617.201634256
27,59,1.1085575837632704,1.5274635227760702,1.5946112523462346,1.489792259461165,1.0864893532029314,0.044828566097124586,1.0,0.07056359151327579,0.5,1.0,0.8,104,7194.532772733102,1521059.328481859
27,60,1.105825297790803,1.4458283269911751,1.4326382652593237,1.4368817567368888,1.1733035005272017,0.04971631984118611,1.0,0.06653785395528064,0.5,1.0,0.8,105,6646.360043597718,1926242.4055390728
27,61,1.105192966001001,1.4436968533834176,1.4409932185036103,1.4475688436053837,1.1307013772853207,0.05098581608135936,1.0,0.06742536071029562,0.5,1.0,0.8,107,6664.21978820271,1929846.1125454104
27,62,1.1036462673308767,1.4397640643159488,1.4365909248060662,1.45350852792839,1.0878130824892973,0.04992217771205954,1.0,0.06660049651033106,0.5,1.0,0.8,109,6636.924165049703,1926149.8931549203
27,63,1.101580107521603,1.4266312827386944,1.4212917452233933,1.4589133308009592,1.1661094873224267,0.04892957024508619,1.0,0.06661721918503738,0.5,1.0,0.8,110,8113.838097303192,1926474.8946214688
27,64,1.1008277306423628,1.4169080688647844,1.409824753603004,1.4624657145716013,1.1493692111701224,0.04970192186916862,1.0,0.06670859719503167,0.5,1.0,0.8,111,6637.682853585599,1926937.383487188
27,65,1.0837011224422097,1.396340336062293,1.3885909449181595,1.4528118523185571,1.0705887083425387,0.053709600728779026,1.0,0.043355515787724806,0.5,1.0,0.8,114,6734.268424393747,1934206.2881144655
27,66,1.0834182102807215,1.412876252668498,1.4300492325679524,1.4858917907231959,1.0839680118175556,0.054517429624931925,1.0,0.04338428519024835,0.5,1.0,0.8,116,6649.399137910918,1933739.296347548
27,67,1.0796892692039115,1.418071428767644,1.4478056287175556,1.4817734492105563,1.0675324618252182,0.04745206750307228,1.0,0.04349511550358501,0.5,1.0,0.8,118,7193.652434769519,1543752.3363185427
27,68,1.3485211228674636,1.6699793939794776,1.685614742871848,1.7654644764231968,1.3503690694632144,0.05959596410979691,1.0,0.37281018824489687,0.5,1.0,0.8,120,7221.636737598807,157969456527986.72
27,69,1.095159539454551,1.3943507975836946,1.4057443876701148,1.5126621185217197,1.2502091636508237,0.04955596891171986,1.0,0.06551180484171724,0.5,1.0,0.8,121,7245.685491425696,1540042.3495180022
27,70,1.0596376763508626,1.332181570743745,1.316772391872815,1.4736575951140614,1.0747863144573022,0.04064592615869261,1.0,0.027231403402920927,0.5,1.0,0.8,122,7360.150584671445,824581.2483134728
27,71,1.0742447268837867,1.356368099741937,1.3645424773792914,1.4993147053116893,1.1571715045255966,0.04984731972358941,1.0,0.0413487394035453,0.5,1.0,0.8,123,7338.282837044573,1544622.9072086683
27,72,1.068961853038816,1.3239735329509281,1.327089449968365,1.5124447608306146,1.2608763835087025,0.04857471467078842,1.0,0.03857096978238236,0.5,1.0,0.8,124,7391.484641162128,1545689.0531011578
27,73,1.067330075233238,1.2962714562558617,1.2945744738682892,1.5064646677551,1.1536998447260827,0.04968919541275667,1.0,0.0383777376028407,0.5,1.0,0.8,126,7171.991676554224,1544764.3047490022
27,74,1.0655830749017714,1.3015696840348798,1.312109555166052,1.5157681732099153,1.069664983208937,0.0476642529930892,1.0,0.037834341464355034,0.5,1.0,0.8,128,7159.084128897982,1540630.4846927351
27,75,1.0650737297654769,1.2933363561689444,1.3024608333630847,1.5226945943367214,1.0830149831901665,0.047608813866794046,1.0,0.03790830610235776,0.5,1.0,0.8,130,7085.04466881784,1541273.8675386815
27,76,1.0666716131268479,1.2927650936013435,1.301492797436178,1.5244093433469574,1.0720023213223204,0.04728330799267644,1.0,0.0402933852421083,0.5,1.0,0.8,131,7169.792206304684,1540870.0268875316
27,77,1.065079196095951,1.2900669337846546,1.2985922456944599,1.5302563576057882,1.0627323814304543,0.04810879716477509,1.0,0.03788189054841552,0.5,1.0,0.8,132,7056.589987241202,1541028.239401223
27,78,1.072454502574901,1.3566817420430386,1.441751914147732,1.6136181392023272,1.0920810030941126,0.03085397301859265,1.0,0.058547173832482466,0.5,1.0,0.8,134,6790.651721928669,1122210.378150878
27,79,1.3384281800137334,1.5376859186158327,1.5415263177935385,1.8333159671927186,1.394995683991369,0.06232759749133041,1.0,0.3727143944137445,0.5,1.0,0.8,136,7174.596216386531,157969444364051.2
27,80,1.073902936343328,1.3715248286018162,1.502893852977564,1.696615966638739,1.076816113345065,0.030415083050548342,1.0,0.06298223976773802,0.5,1.0,0.8,145,6772.260733880137,1122112.055277048
27,81,1.0739029018539623,1.3715231782169264,1.502891812533656,1.692755168365521,1.0656042399373602,0.030415180341104207,1.0,0.06298225303993821,0.5,1.0,0.8,146,6772.262729074971,1122109.5209961636
27,82,1.0742242691456478,1.3713312991471316,1.5026072415820515,1.704891896648742,1.0697267435418387,0.031137427759355678,1.0,0.06296802014574714,0.5,1.0,0.8,147,6766.620820825165,1121985.1162479096
27,83,1.0733891700138616,1.3676798955831124,1.4984471109996804,1.707927254441631,1.0860080132383008,0.02980365335757032,1.0,0.06295072999129894,0.5,1.0,0.8,148,6772.290104627146,1121726.2167539916
27,84,1.0727483262311135,1.3534266426179968,1.4817399328562164,1.7106730726319839,1.1654230099936291,0.0296150789658493,1.0,0.06316314929666847,0.5,1.0,0.8,149,6650.848381762825,1122596.45116056
27,85,1.0614554912207466,1.262503822866741,1.3325737280084313,1.6739212012615419,1.310616414903966,0.0313087648824828,1.0,0.050027665487639386,0.5,1.0,0.8,150,6775.8320970668165,1116862.729088775
27,86,1.0612584520122912,1.2688042174107415,1.3510347451773412,1.6853303330671296,1.0725929307300108,0.03130876488248279,1.0,0.05002766548763939,0.5,1.0,0.8,152,6743.290185638607,1117827.335008486
27,87,1.0612415327076612,1.268383131126093,1.3505415108924337,1.6932230506766202,1.0586075411767593,0.03130876488248279,1.0,0.05002766548763937,0.5,1.0,0.8,153,6748.147167558724,1117678.0158051697
27,88,1.0599730411407735,1.241738513064942,1.3193796370010353,1.690532309558683,1.239651699336387,0.030510539712189533,1.0,0.05019102337374108,0.5,1.0,0.8,154,6620.529893037982,1118308.9015702216
