Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
27,89,1.0612571721179078,1.1497279072260425,1.1778171864604328,1.6799227470681017,1.4888772884115449,0.032360992457589235,1.0,0.0530449984976758,0.5,1.0,0.8,155,6262.861513120256,1180211.207228551
27,90,1.0623524445435824,1.1416837373084467,1.1681649572661321,1.6960901358521507,1.076356237339073,0.033989143566626315,1.0,0.05370839041778215,0.5,1.0,0.8,159,6280.335703208842,1182657.083778582
27,91,1.0632056386194968,1.1292613726493288,1.1644451116106143,1.70701719723369,1.2367115643072248,0.03554852703802509,1.0,0.05457263728214438,0.5,1.0,0.8,160,6279.714901129102,1200472.0804645834
27,92,1.0609232318847055,1.1485957856288684,1.2096416777398624,1.7411745979339872,1.0599778109584277,0.033320875768489286,1.0,0.0531354577081344,0.5,1.0,0.8,167,6316.950765730263,1180461.9044245991
27,93,1.0620764530758113,1.135215993948098,1.182678048019728,1.7296000250311645,1.084226768492647,0.0340368601069097,1.0,0.054227503562709965,0.5,1.0,0.8,168,6554.1458140880695,1184569.5016712174
27,94,1.062009525385869,1.1224183701930286,1.1676505875835375,1.7368880477115876,1.1515478619843318,0.03491171551867756,1.0,0.053958041568456815,0.5,1.0,0.8,169,6319.793969076245,1182903.0886746778
27,95,1.061148946711816,1.1303775889108358,1.1881929576866175,1.7715524566301435,1.0654874018076872,0.03380410808920585,1.0,0.05363983527314348,0.5,1.0,0.8,172,6289.21141181607,1205751.3101663429
27,96,1.0611966749982051,1.1206398268432682,1.176743726497112,1.7633572852622779,1.1299134848364392,0.03491477074231465,1.0,0.05326597279285703,0.5,1.0,0.8,173,6288.904212507316,1138443.775146943
27,97,1.0635406728778594,1.1455999502516894,1.23878391938728,1.809620628361062,1.101846279400049,0.0355580202965389,1.0,0.05607299223498606,0.5,1.0,0.8,175,6086.037217679434,1209436.0659683254
27,98,1.0605429008877412,1.1061416949576492,1.1598269859088168,1.769218439089233,1.0798893629475443,0.03341335285236871,1.0,0.05373562547383013,0.5,1.0,0.8,176,6306.351243041109,1206229.0128253151
27,99,1.0598357478166702,1.0994168409231908,1.1520508126130722,1.7998334022027416,1.0680382547492295,0.03333755349809331,1.0,0.0530499392807162,0.5,1.0,0.8,181,6263.863441123591,1201998.5058623787
27,100,1.0602178888701428,1.1145308730751924,1.1918275682389488,1.8127105580838951,1.0860302555647265,0.03332039482536734,1.0,0.053711046544188165,0.5,1.0,0.8,183,6319.970130500854,1206736.1573494491
27,101,1.0596580557953488,1.1004679812066425,1.1643629734647265,1.8194380256944533,1.0675581513712984,0.03333585221693234,1.0,0.053055765034945315,0.5,1.0,0.8,185,6268.809428351133,1202471.8352689222
27,102,1.0594065400895845,1.1083446639560905,1.1847043362518643,1.831540641453658,1.0802231638689457,0.032945026709002824,1.0,0.05305297787168826,0.5,1.0,0.8,186,6242.078289184955,1203996.4338027835
27,103,1.059585696173913,1.107494035813652,1.1836740438677693,1.843674979612486,1.0664863133035176,0.033335852216932346,1.0,0.05305576503494532,0.5,1.0,0.8,187,6262.411491424772,1202710.650374983
27,104,1.059491468682399,1.1043931099046809,1.1800490567603852,1.8497381498199532,1.0626648560708474,0.033286842095263544,1.0,0.0530355762135134,0.5,1.0,0.8,193,6268.950719292455,1202798.1985463426
27,105,1.0564786445498868,1.0987745052236526,1.1739764567922972,1.8673454409529981,1.0606733184472963,0.033009008657199065,1.0,0.04949915709234753,0.5,1.0,0.8,197,6380.558727414306,1202170.8525945428
27,106,1.0566178454976975,1.0959992379563877,1.1706936109991644,1.8712508396945131,1.0770062834809795,0.03342254397880222,1.0,0.049477382169043974,0.5,1.0,0.8,198,6363.110695161157,1202036.5437607004
27,107,1.056354071093327,1.0823718596126686,1.1547395754496503,1.873949958711727,1.151153812893463,0.03336210704326985,1.0,0.049462330927235135,0.5,1.0,0.8,199,6364.46129300545,1201873.960370659
28,0,0.8486429210918783,0.9633719898976904,0.9081254196953299,0.009407871000785729,0.0,0.0,0.0,0.0,0.5,1.0,0.8,1,3480.347090046348,9040.92978374538
28,1,0.8715209805712512,0.9976222154945524,0.9416778260072703,0.05075973526432647,0.05264185814707499,0.07620111694837599,9.766164814445e-05,0.00015868913843285,0.5,1.0,0.8,3,3527.433822541549,9171.231888462647
28,2,2.2876357454021257,2.5084027912508944,2.4469593448478673,1.5931480225092682,1.838391041561877,0.3090325132805501,0.6266990721427341,1.0,0.5,1.0,0.8,4,2028.5793936518244,376463.94154822745
28,3,0.7250639828390261,1.0982978819965818,1.033578976687012,0.26061551744816736,0.8884786090950176,0.09336261687406576,0.09055286776452223,0.1471381739012785,0.5,1.0,0.8,5,3315.069434227912,6654.691517103005
28,4,0.5824672514862402,1.002511889607705,0.928557445919175,0.21840528238131396,0.400255643753359,0.08903829199436034,0.0717030315360908,0.12108081731279555,0.5,1.0,0.8,7,2550.2064140074644,8419.704123893907
28,5,0.5746624785632339,1.0088928191419808,0.9471130260893909,0.2243046901507839,0.22964286794711178,0.0890382920101144,0.07170303603008248,0.12108082490154756,0.5,1.0,0.8,9,2369.7270181589097,7920.08992455419
28,6,0.45471494017675423,0.9031424099107883,0.8369339917007543,0.14768173349736932,0.22415933174720304,0.10131006044856342,0.03633687033552802,0.057754978580055516,0.5,1.0,0.8,11,2953.5447407310294,7972.534556366855
28,7,0.4934715662661422,0.9552173595464123,0.9010694966247033,0.20701182960707676,0.19808082891399836,0.10094744953207688,0.056133661421939554,0.09118468989856364,0.5,1.0,0.8,13,2615.8991531650927,6974.24384098795
28,8,0.506912399677312,0.997211620078488,0.966174399092481,0.25789827382014396,0.239591052212979,0.09485386522415465,0.07040044640261137,0.12273828089774677,0.5,1.0,0.8,18,1965.4300903857288,2946.855262663453
28,9,0.4574363834046784,0.9493705821086906,0.917387457965352,0.22207079426852205,0.19296729210836172,0.09422536632942824,0.052874997829578586,0.09214080541194154,0.5,1.0,0.8,20,1895.2334033141324,3010.2874087640694
28,10,0.5433062429094625,1.0283147264348855,0.9801391657835906,0.32589718573771154,0.41264805476894434,0.09108387982011446,0.07334014755725302,0.20450621327985768,0.5,1.0,0.8,21,1702.079526056231,3444.7913286487046
28,11,1.4063909975516367,1.916811398601942,1.8905335555225469,1.2208875097483394,1.340971995270067,0.08656743239060292,0.9903750188420537,0.17359519848238378,0.5,1.0,0.8,22,2035.098513981411,2082.114955608963
28,12,1.4091593395756608,1.9309643500403497,1.916163220930664,1.239173783415911,1.2149100671488742,0.08673202325403424,1.0,0.1762702530488113,0.5,1.0,0.8,24,2247.2663258473067,2366.420116166152
28,13,0.9861732190377714,1.4969743526609716,1.468432986474862,0.8324474893922735,0.7972172796431181,0.08568856083664951,0.6114640674716778,0.13950848515387665,0.5,1.0,0.8,25,1982.213336670941,1955.579077671127
28,14,1.379524428317433,1.9125669383265,1.9098187163726552,1.2237865802375896,1.1676572093200084,0.0868675613815617,1.0,0.1460997219436407,0.5,1.0,0.8,26,1990.9392023645955,3025.493591629195
28,15,1.1493595425566516,1.6711653795441541,1.6549388632505497,1.0019644624255664,0.942661199102528,0.0868617506000918,0.8190016679923404,0.08809265151825223,0.5,1.0,0.8,28,2020.0249142634043,2704.63026022346
28,16,1.1550715315744926,1.6760117530544172,1.6570131539645054,1.024423856834086,1.0669686195840478,0.08827482026086954,0.8234154989655448,0.10798320326064603,0.5,1.0,0.8,29,2144.0217885661714,2706.4338283501643
28,17,1.000414697289462,1.5208183457556388,1.500883189686946,0.8819773946334017,0.8233149549078654,0.08723134470484292,0.6885493812693622,0.09006250442572941,0.5,1.0,0.8,31,2031.601864034335,2713.927231788407
28,18,1.003041041628393,1.5233182247581425,1.5031886234573477,0.8903809940506081,0.8157805791998681,0.08689281284664543,0.6899379449503752,0.09308287988711925,0.5,1.0,0.8,32,1983.0246866213,2540.580375339263
28,19,2.0077999350139395,2.5251684426487877,2.5017334029401876,1.9146393015442345,1.963805454166658,0.05800320305359356,1.0,1.0,0.5,1.0,0.8,33,2126.588467913282,9840.010561816362
28,20,1.0499477080106314,1.5622068766013693,1.5348895425621063,0.979526940708983,1.047285744233825,0.07242229235655467,0.7300352585968819,0.15307881166770923,0.5,1.0,0.8,34,4390.14890733468,3108.0618536916118
28,21,0.905918559291414,1.4168935623615435,1.3887667003552717,0.8466878445473407,0.7646566661429502,0.07122928254460889,0.610395203851378,0.1276416253771832,0.5,1.0,0.8,36,4247.014867321258,3124.291902651549
28,22,2.030518384261036,2.5542104016049567,2.5470074587416436,2.018742858474274,1.9960603274563256,0.1853541906251089,1.0,1.0,0.5,1.0,0.8,38,2101.003071958928,2648.741841429481
28,23,2.029422653435322,2.553067563527911,2.545836765126098,2.024028664350223,1.8929782898069287,0.183394031436496,1.0,1.0,0.5,1.0,0.8,39,2150.370045332784,2399.598426161382
28,24,2.025381531571076,2.5464114426195494,2.538006981975319,2.0292132437615487,1.9157480341110578,0.18378803705797184,1.0,1.0,0.5,1.0,0.8,41,2383.836075918575,7164.306505579427
28,25,1.5155515664992945,2.0063504961421987,1.9686340721097542,1.507847748281454,1.531009297895154,0.05567641657073495,1.0,0.457171393350227,0.5,1.0,0.8,42,1679.359254237506,4046.293889089019
28,26,1.9422011398791883,2.4210130530753027,2.3789816694409023,1.9704606072659339,1.9205211673231333,0.06686729054340061,1.0,1.0,0.5,1.0,0.8,44,1586.287849736868,5412.469069277427
28,27,1.928269022067298,2.3915608045699317,2.344522072662386,1.9581471326137843,2.0373170813308574,0.0664402751186812,1.0,1.0,0.5,1.0,0.8,45,1661.0366501293329,3900.9493067165145
28,28,1.927550147038671,2.389552465656807,2.3420925545270705,1.9615284335876737,1.8399093676053488,0.06734362209942363,1.0,1.0,0.5,1.0,0.8,48,1619.12541510296,4495.844265728108
28,29,1.9099333593968109,2.3469508166897652,2.292426831623935,1.981515128157774,2.1184994703524413,0.06463596563165355,1.0,1.0,0.5,1.0,0.8,49,1401.29655956574,6139.363665258213
28,30,1.9087927026734177,2.3428378350391723,2.2875205121346145,1.990784115924827,1.8490332204136637,0.06567526831108095,1.0,1.0,0.5,1.0,0.8,51,1540.4000394044735,6011.801297972284
28,31,1.9059689794815067,2.3353490919553073,2.2788039763960883,1.9991075723906648,1.8575963853275301,0.06503591545571265,1.0,1.0,0.5,1.0,0.8,53,1517.4314288052926,6172.298486236879
28,32,1.9380454063835946,2.391986807642116,2.372122000220763,2.1177882588711023,1.8758421788969857,0.13819343241174195,1.0,1.0,0.5,1.0,0.8,67,1181.4916467658163,83029.1517128745
28,33,1.937843023618584,2.389403727279828,2.3689388089453605,2.1282107830634347,1.8822569275991416,0.1400354604733287,1.0,1.0,0.5,1.0,0.8,69,1190.5117210264973,82900.59633661338
28,34,1.9365414887811714,2.397693221877994,2.3898248460858342,2.1373028700297763,1.8776948405862326,0.1389240387002172,1.0,1.0,0.5,1.0,0.8,71,1122.458175610589,87665.87935242073
28,35,1.9377722205604455,2.3988658854248412,2.3909829657849997,2.1393962020362878,1.8713110315207973,0.14143896286836216,1.0,1.0,0.5,1.0,0.8,72,1141.4991199781568,85846.85095829895
28,36,1.9363188314777746,2.394971066175845,2.3864805066897308,2.14148238822007,1.895161492368278,0.14074744063754208,1.0,1.0,0.5,1.0,0.8,73,1139.8812355117104,86631.65846314529
28,37,1.9318426575541103,2.390766145276406,2.3926001908257386,2.1546875065167974,1.9801622638985357,0.14117818827397952,1.0,1.0,0.5,1.0,0.8,74,1208.792491123788,156125.85463958763
28,38,1.9315390929003626,2.3753093046578626,2.363199037010051,2.151830747660444,1.9100888807027057,0.14369427876042723,1.0,1.0,0.5,1.0,0.8,75,1187.9981251152765,155982.81329081353
28,39,1.931234762657865,2.3735918245639693,2.3611458253526854,2.162699232426741,1.8789181110613364,0.14418227670806377,1.0,1.0,0.5,1.0,0.8,77,1170.1261445287548,156831.20670669654
28,40,1.9291547213276667,2.39259291106801,2.4058341403789054,2.1775747888646793,1.8831860611185534,0.14103151444298875,1.0,1.0,0.5,1.0,0.8,78,1149.135962408065,156421.49112842293
28,41,1.9289573550695522,2.3662273576196506,2.3525800717540344,2.1718273407776234,1.9080023104952522,0.1434803202089065,1.0,1.0,0.5,1.0,0.8,79,1143.6211968052442,157482.37584301122
28,42,1.910524166362436,2.37980207574598,2.404780803618552,2.1815226642202923,1.8691566933797952,0.1077913049409817,1.0,1.0,0.5,1.0,0.8,80,1111.5221860884485,86248.31347667037
28,43,1.9283721528458775,2.3632535491956275,2.3490464257829027,2.1790894115268906,1.879651239321906,0.14407039703725638,1.0,1.0,0.5,1.0,0.8,81,1152.4998693199072,157473.1381955399
28,44,1.910086755481325,2.3888313261518537,2.4264048967026515,2.1917867816794914,1.8629879142940713,0.10817751705132313,1.0,1.0,0.5,1.0,0.8,82,1128.1554605673532,86378.45714999501
28,45,1.9268189756958194,2.359013215063684,2.344181329898001,2.181792221552932,1.8879499765360004,0.14288889963686685,1.0,1.0,0.5,1.0,0.8,83,1155.6800807091756,158175.99802581986
28,46,1.9097623202258085,2.3858027315517103,2.4227480250580915,2.202412318917828,1.8638340000062765,0.10945813675770313,1.0,1.0,0.5,1.0,0.8,84,1162.0037420007409,86887.61813493771
28,47,1.908779884467638,2.3944715611687393,2.4440580381870802,2.2242672639395424,1.8572233630142179,0.1085832585451286,1.0,1.0,0.5,1.0,0.8,89,1287.273980494226,87272.21631375761
28,48,0.8199852927926641,1.2560614152909637,1.2525431124733295,1.0954494746888397,0.7735650207692224,0.12523570910333465,0.1323314756639096,0.7152363846330299,0.5,1.0,0.8,96,1997.6002425261452,68571140.6634252
28,49,0.8183872836488066,1.2500953829882517,1.2455824513320408,1.1018948329914975,0.8075246112568161,0.12455865132056736,0.13246336010514237,0.7152965286253019,0.5,1.0,0.8,97,2051.485871563988,68559410.50777067
28,50,0.8184888739851616,1.2496830663258602,1.2450536045270737,1.1056724939532314,0.7720073344219017,0.12519851603945842,0.13239290005686652,0.7153198422524947,0.5,1.0,0.8,98,2008.9821853440203,68583119.12464021
28,51,0.8165894600873238,1.2417712160501506,1.2357874123245074,1.1085100610290102,0.7948568610129669,0.12475081105549295,0.1324994479588965,0.7154620581705697,0.5,1.0,0.8,100,2043.0384408239056,68597884.38355649
28,52,0.8171579771165707,1.2459065335899981,1.251223506143896,1.1247193331519325,0.8047698392916043,0.1275848947858684,0.1329851508838934,0.7166538258830542,0.5,1.0,0.8,102,1852.1135092224044,68618960.11966012
28,53,0.8135251616396034,1.2320527971365145,1.2351289821012665,1.1299476994632223,0.8150156094565955,0.12965659671143537,0.13257332405292477,0.7149121857599454,0.5,1.0,0.8,104,1976.7091312309367,68620229.68395936
28,54,0.7598641688423494,1.1768087802725407,1.1795410124851666,1.0836665807073804,0.7231097250784412,0.1310099895228537,0.12263116871595019,0.6599489652082496,0.5,1.0,0.8,106,1990.9175964197943,68627809.09174156
28,55,0.8134002224953383,1.2297449293509608,1.232347138551059,1.1445575176601528,0.775095411976001,0.12953067201799712,0.13264051554375175,0.7154815371800308,0.5,1.0,0.8,107,1986.547767513976,68623681.21697
28,56,0.7590187580494456,1.1735907844377382,1.1758091954938144,1.090438205706623,0.7315269532299613,0.13052887335213378,0.12264842313244395,0.6599561401427214,0.5,1.0,0.8,108,1960.4419006847568,68623649.13336027
28,57,0.8127845973416548,1.2266982806052398,1.2287744578831497,1.1515654087941032,0.7756197596663668,0.12923136999298143,0.1327261691651051,0.7155926648209677,0.5,1.0,0.8,109,2003.8560070964984,68635346.90291412
28,58,0.812768399723599,1.237850887181621,1.2529199126539263,1.1697591309944273,0.7699651840915096,0.12887398798395794,0.13274518657411138,0.7157835701798787,0.5,1.0,0.8,111,2001.017246961415,68637437.41935742
28,59,0.7966481667217882,1.218543026963156,1.2329250943780055,1.1687405764928853,0.7825359723056386,0.1244202051818503,0.13217618233851663,0.7001573707072484,0.5,1.0,0.8,112,2011.4147066258377,68615266.54549542
28,60,1.0274184431025835,1.4542719695889579,1.480317806900468,1.3279357825990594,1.0050109515491625,0.11688562180290922,0.23053862875501788,0.8723263441858018,0.5,1.0,0.8,115,2148.751012252877,68480454.54276727
28,61,1.1103918243511348,1.550516496213595,1.6006276951096627,1.4473568155205012,1.0983056696821316,0.11846803475389571,0.2513200657865294,0.9517847117320304,0.5,1.0,0.8,118,2004.165960845336,68377492.65163252
28,62,1.095346190877359,1.5463762501325053,1.609424922621502,1.4398757570324816,1.0595928287961616,0.11501206192079302,0.2502681819867797,0.9365389150740617,0.5,1.0,0.8,119,1899.83059276195,68427035.0458717
28,63,1.1090314853118208,1.5452147358092179,1.5944978317624847,1.4504050804979918,1.1027227079592283,0.11945401482157222,0.2510946671704612,0.950867268497545,0.5,1.0,0.8,120,2042.958505113756,68380665.4380291
28,64,1.4434057603839656,1.8625414867141232,1.8976007148729772,1.8593361379203532,1.4576845825532772,1.0,0.10719001088191996,1.0,0.5,1.0,0.8,121,3.6809624162285695e+19,132095549.8447564
28,65,0.9347590195201096,1.3353923935944918,1.3666440811826939,1.274978515528496,1.0569143237707586,0.11522937757490843,0.21293132076754132,0.7896602445635331,0.5,1.0,0.8,122,1924.19735487862,68476612.19685695
28,66,1.5134775629757902,1.9195925578285855,1.962680760337319,1.9464039984711403,1.5295405021592607,1.0,0.1820660422577532,1.0,0.5,1.0,0.8,123,3.6809624155643728e+19,132132907.47725956
28,67,1.5090130396164416,1.8902648186637527,1.9068539695163473,1.9271072778789582,1.4985364653493631,1.0,0.17805476960967948,1.0,0.5,1.0,0.8,124,3.687103261411226e+21,480351633.3987812
28,68,1.510660907457719,1.8998901691830825,1.9395810732857062,1.952156034340489,1.6002777930958088,1.0,0.1822022372031348,1.0,0.5,1.0,0.8,125,3.680962415449584e+19,132129489.28430375
28,69,1.5105558079332075,1.9103532145020028,1.9629175443686082,1.9634815253084672,1.484785067718179,1.0,0.1822022372031353,1.0,0.5,1.0,0.8,127,3.6809624158172537e+19,132129413.71305884
28,70,1.787020263295636,2.1437915060751167,2.177084826247735,2.233904294117476,2.019182817796736,1.0,0.4634595522851906,1.0,0.5,1.0,0.8,128,3.687103261301397e+21,480145321.2326597
28,71,1.7863816095885645,2.136070037696493,2.1679875504966413,2.24102535399331,1.7918252212085441,1.0,0.46377171951990104,1.0,0.5,1.0,0.8,130,3.68710326125507e+21,480137011.00751054
28,72,1.7853980980932693,2.1192973294113067,2.1590270896685073,2.233028468913104,1.9781993078839346,1.0,0.4660899657867166,1.0,0.5,1.0,0.8,131,3.687103261331296e+21,480196318.5256917
28,73,1.7836674291475203,2.0873522783824177,2.110477962299515,2.250256952930727,1.9128462886328326,1.0,0.4663914391504429,1.0,0.5,1.0,0.8,132,3.687103261287532e+21,480274923.18423146
28,74,1.7823285840388738,2.0707373646981666,2.090991105544239,2.2564696308624237,1.8251060947282798,1.0,0.46654629102644557,1.0,0.5,1.0,0.8,134,3.687103261285444e+21,480272025.68081343
28,75,1.7819815259585807,2.0710137221762546,2.102290601844891,2.263625521567234,1.8074849018725418,1.0,0.4671645780901189,1.0,0.5,1.0,0.8,136,3.687103261285084e+21,480261084.0950256
28,76,1.7863316002395073,2.049977848555561,2.0874830074764663,2.2938977625040105,1.8665343283567093,1.0,0.4744683414171401,1.0,0.5,1.0,0.8,139,3.687103261069562e+21,480204077.2959057
28,77,1.7857988712340434,2.034973919881855,2.0698257436677805,2.311963115391632,1.792991656643941,1.0,0.4749579261254896,1.0,0.5,1.0,0.8,145,3.687103261060936e+21,480140936.45717657
28,78,1.7846062656995592,2.0150023437499742,2.046429282632964,2.3215513563401275,1.8448215511111206,1.0,0.4749846147009612,1.0,0.5,1.0,0.8,147,3.687103261062234e+21,480187260.11746246
28,79,1.7843494703098703,2.0096284129086524,2.040125574964766,2.328708168792719,1.7939997436892972,1.0,0.4750405256787392,1.0,0.5,1.0,0.8,149,3.68710326101468e+21,480193194.7791296
28,80,1.7845181462667128,2.0202991701498387,2.063669200582157,2.3483759005274236,1.7762917419061983,1.0,0.4752514859320686,1.0,0.5,1.0,0.8,154,3.687103261102467e+21,480073409.1707244
28,81,1.7516892973968472,1.9697057969057192,2.0098585458796396,2.3229147529385124,1.8746626659678485,1.0,0.4434445789439871,1.0,0.5,1.0,0.8,155,3.687103261048181e+21,480055345.6001597
28,82,1.8242000893711368,2.0133954799245934,2.037371775456972,2.4057109593730774,1.9464582379998132,1.0,0.5168838455567377,1.0,0.5,1.0,0.8,156,3.687103261109945e+21,479972780.460704
28,83,1.823856516125146,1.9879936465573016,2.0074749239888865,2.411787599593686,1.9093604838280867,1.0,0.5177288691085834,1.0,0.5,1.0,0.8,158,3.687103261146936e+21,479950381.1910151
28,84,1.823847176589384,1.9876966658407285,2.007126384902893,2.419415837040053,1.8187812773109961,1.0,0.5177323590153438,1.0,0.5,1.0,0.8,160,3.687103261164197e+21,479951256.8281539
28,85,1.8233705829620017,1.9877717215973771,2.0182986482586895,2.2919435041437817,1.8435974149929288,1.0,0.5177181711501542,1.0,0.5,1.0,0.8,163,3.687103261144979e+21,479944667.1276971
28,86,1.8237408561543826,1.9874430159170478,2.0178451551500567,2.28478054208239,1.820658006798053,1.0,0.5181179464519154,1.0,0.5,1.0,0.8,165,3.6871032610986514e+21,479936309.70418006
28,87,1.7956612118312074,2.0325509087861473,2.153020891090759,2.3368150777069676,1.8097194637758782,1.0,0.4902608866761257,1.0,0.5,1.0,0.8,167,3.769201408356245e+21,490651986.5204255
28,88,1.7954326495144224,2.026577398925966,2.1460244050815653,2.336245767576071,1.810756432519321,1.0,0.490260886676125,1.0,0.5,1.0,0.8,169,3.769201408409344e+21,490662799.8536372
28,89,1.80566370983963,1.966932099284406,2.0079037444111867,2.440198251912003,1.8198289341395089,1.0,0.5005971185628236,1.0,0.5,1.0,0.8,170,3.8531275777160847e+21,501585708.853501
28,90,1.7949485070844853,1.9560305403772935,1.996969251495768,2.437268740584617,1.7905656285405218,1.0,0.48988926276594524,1.0,0.5,1.0,0.8,172,3.7692009835348833e+21,490665419.8082138
28,91,1.7950594711732124,2.020559620312182,2.1390018490859175,2.331358370156779,1.8105065610124502,1.0,0.4901102778214044,1.0,0.5,1.0,0.8,173,3.769201408455525e+21,490668857.5412674
28,92,1.751948873158887,1.8964634528512796,1.9234473320368586,2.4017673202245744,1.7656524919923937,1.0,0.44709852294470764,1.0,0.5,1.0,0.8,174,3.687103261176955e+21,480021814.41588897
28,93,1.7518614435380704,1.8923321300238318,1.918597027237481,2.4053421223560196,1.756927676826081,1.0,0.4471648131923052,1.0,0.5,1.0,0.8,177,3.687103261143144e+21,480019594.6838929
28,94,1.751576391100176,1.8857677628057954,1.9109173404965156,2.4202846598515846,1.7698508610190105,1.0,0.4471128368613324,1.0,0.5,1.0,0.8,179,3.687103261171676e+21,480024913.3708229
28,95,1.7514845823148633,1.8959890996073774,1.933980942930022,2.4324989879429855,1.7502842920630237,1.0,0.44705354777790446,1.0,0.5,1.0,0.8,181,3.6871032611550265e+21,480020853.317567
28,96,1.7516739705331772,1.8917755842179673,1.92898649731505,2.4402701786776495,1.7792579114645013,1.0,0.4474015440249993,1.0,0.5,1.0,0.8,182,3.6871032611146967e+21,480014290.4726703
28,97,1.723193822627394,1.86273744212967,1.8998493888153478,2.416262693979646,1.7202862328320463,1.0,0.4189412629363417,1.0,0.5,1.0,0.8,185,3.6871032611457566e+21,480009003.7864539
28,98,1.7515900404272422,1.8884257995165954,1.9250574760414703,2.4478402023769434,1.7670574650399606,1.0,0.4474333574426728,1.0,0.5,1.0,0.8,186,3.687103261117569e+21,480003048.6765898
28,99,1.7516514377341181,1.873219809675864,1.8961301684098375,2.4586208952321096,1.7627745879604722,1.0,0.447640271084195,1.0,0.5,1.0,0.8,188,3.687103261205944e+21,480028744.617792
29,0,0.7685321822261556,0.941235126597292,0.8821974509295205,0.007364632186192171,0.0,0.0,0.0,0.0,0.5,1.0,0.8,1,4550.314266473199,6910.691873093363
29,1,0.7922363075680775,0.9759904883983455,0.9161676027639081,0.04967920677694331,0.0553544406661701,0.07828222811733856,8.264843040355e-05,0.00014630752434526998,0.5,1.0,0.8,3,4398.710849393001,6822.243075377565
29,2,0.7919024124419125,0.9929409710058668,0.931841943244167,0.07571307031522438,0.11578362237420929,0.07667874631684042,0.009109039184304819,0.020367546672043248,0.5,1.0,0.8,4,4129.500744887352,6728.591920403141
29,3,1.6808863296201824,1.9215602057695387,1.857279075777249,1.0265679159093302,1.1407171349955703,0.21486972461500292,0.10350778871163077,1.0,0.5,1.0,0.8,5,4655.13506827938,1060241.6583891036
29,4,1.4421309869358947,1.718615476178903,1.6651557281201257,0.8228627114395517,0.8987797155954009,0.07978697239320108,0.2759720072224809,0.6170653812716785,0.5,1.0,0.8,6,2342.9937892053704,6892.016042090561
29,5,0.680231195475083,1.0248190044557297,0.9783587507596578,0.15374960626930373,0.3839120265855483,0.09560495896316087,0.037975799267912405,0.06722626369055677,0.5,1.0,0.8,7,2027.4678165814817,5390.405004828072
29,6,0.7202096324209251,1.0849523986849492,1.021637090670508,0.25083636468270637,0.39655642022971255,0.09406993140947875,0.11491340582180716,0.08931808298540712,0.5,1.0,0.8,8,1539.0065515231986,2253.275923235771
29,7,0.529573715235415,0.9553718472725442,0.8957329676840077,0.15943386777210666,0.5214373037194607,0.09274375558859912,0.03529600232710123,0.08174566427768967,0.5,1.0,0.8,9,2487.5669897678827,4118.33623901456
29,8,0.7102220641272676,1.164039051365049,1.0954462760999053,0.42345424151552574,0.7731118945602917,0.09399142763901433,0.1900852255464792,0.21366784297250424,0.5,1.0,0.8,10,3567.868646527233,4112.657795441179
29,9,0.43492957332978616,0.8904360419348147,0.8210149307822695,0.1519785651073676,0.1730307457187809,0.0907018132754416,0.032833490815367725,0.07633092847295159,0.5,1.0,0.8,11,3322.7339117042275,5985.522489612384
29,10,0.3837505481879926,0.8467784374773044,0.7721776194507288,0.14172372132533734,0.23145633524586925,0.0946150405930771,0.028312453280728678,0.06277075220007786,0.5,1.0,0.8,13,2089.8917954086846,3716.4380842216897
29,11,0.36528482421787656,0.8286743323872807,0.7536875661317901,0.13435373068710932,0.11785882892451596,0.09428729641635626,0.022660796484698688,0.05022774543425272,0.5,1.0,0.8,15,2140.0684522274346,3601.610033230182
29,12,0.36429232630302505,0.8277837018034158,0.7526844226830842,0.14474228699476954,0.1143456569812619,0.09329969139977368,0.02285292585013563,0.050312179638394974,0.5,1.0,0.8,16,2129.260598632798,3595.912264792455
29,13,0.3385651406473596,0.8155190094876279,0.7489801690711144,0.1489831154838402,0.2932808834653157,0.09413211165193727,0.024760611539317582,0.050479308476789254,0.5,1.0,0.8,17,2216.1604598608205,3447.379059122389
