Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
29,14,0.32484777429023837,0.801858292534478,0.7347971268807093,0.1478833880951538,0.1122490706902157,0.09459474389504038,0.02064503376521046,0.04207082681834418,0.5,1.0,0.8,19,2112.8860712104715,3536.90051407768
29,15,0.32329094674385983,0.8003016588190979,0.7332358787667084,0.1519312193647557,0.10016308561958578,0.09432265345430708,0.02006826824222927,0.04104981364988025,0.5,1.0,0.8,21,2161.687191844156,3564.9356417217723
29,16,0.3225257510941215,0.7995453274800536,0.7323198534492608,0.15760147033710062,0.10350307392528202,0.09447430073632854,0.02012134174280045,0.04110904422995364,0.5,1.0,0.8,23,2092.6914392800145,3567.793517100608
29,17,0.6803497839303856,1.1449676513361609,1.0603936681688988,0.5317104456662465,0.6596859864501062,0.06841426637578397,0.03368402439169207,0.5179623201140466,0.5,1.0,0.8,24,2280.2287687153243,4686.648663334227
29,18,1.2424349050018875,1.7285409554649793,1.6686247430794208,1.1167322590450313,1.062210332774912,0.07642621060369668,0.21305586697580864,1.0,0.5,1.0,0.8,29,3651.158036222367,7137.604079394128
29,19,2.023791055061422,2.520533115404217,2.472922171969995,1.9110395399316855,1.8502845007371163,0.07223336898175212,1.0,1.0,0.5,1.0,0.8,31,3680.708368172698,7638.12154481826
29,20,1.9908216132757526,2.4779711525426524,2.423019017188045,1.9132372656655974,1.9861111598584895,0.07284213211167448,1.0,1.0,0.5,1.0,0.8,33,3646.6328793384746,7148.4059851489965
29,21,1.9904437354013427,2.4887780170286,2.446815023183455,1.9238943710607157,1.836323176669443,0.07218051630100922,1.0,1.0,0.5,1.0,0.8,35,3653.285670787968,7134.991173970511
29,22,1.9902347303961638,2.4883467215020607,2.4462555441364797,1.9353593051259703,1.8390201862558857,0.07281455104404011,1.0,1.0,0.5,1.0,0.8,37,3563.452249215969,7069.679710497774
29,23,1.979903625097635,2.505040012939804,2.4985173394806166,1.9326377830959136,1.979551131422406,0.07906936323289364,1.0,1.0,0.5,1.0,0.8,38,4243.906577692405,8466.954791858157
29,24,1.966493576232147,2.450576354205552,2.4017433572657882,1.956382327134672,1.882981848289316,0.07600720668713665,1.0,1.0,0.5,1.0,0.8,41,3622.582389230693,2472.0922977626374
29,25,1.894481754590083,2.3836025840395005,2.345312777824529,1.917345929833218,1.7908805658233846,0.07877189515868381,1.0,0.9184872609379451,0.5,1.0,0.8,47,3351.6414788699485,2435.824907459521
29,26,1.8942935902648603,2.3832613383130874,2.3449130461145855,1.9246801946764882,1.775366657543469,0.07877189515868381,1.0,0.9184872609379464,0.5,1.0,0.8,49,3384.436521207831,2408.4078374438827
29,27,1.8940740031837047,2.371346643238945,2.319810821033311,1.9217301236663786,1.7821750097818827,0.07928595902145075,1.0,0.9186414822291489,0.5,1.0,0.8,50,3384.5143592641834,2415.723608828354
29,28,1.893129246209416,2.3690559157945037,2.3170133752093847,1.9285864619858617,1.785556199828319,0.079492644377954,1.0,0.9193472904558732,0.5,1.0,0.8,52,3285.857547685624,2416.6557963985997
29,29,1.8799076178726444,2.365210810048735,2.3346054560113814,1.9413885529773482,1.9619254462293947,0.07300476276291638,1.0,0.9238978799195472,0.5,1.0,0.8,53,3770.471504617565,2606.4133166062807
29,30,1.9663200895192925,2.445419708021892,2.4128192256871834,2.030241392278451,1.9080761045348644,0.13495893240148163,1.0,1.0,0.5,1.0,0.8,55,3357.91555693876,2362.6013038075207
29,31,1.924237223696257,2.4051442039911155,2.3826716260259095,2.000453140929256,1.8913497864242474,0.06554628059038047,1.0,1.0,0.5,1.0,0.8,57,4127.908437480862,2555.4680776018336
29,32,1.9232966004419478,2.402908670485009,2.3800528397312,2.006710348582395,1.84059176752399,0.06555141378306792,1.0,1.0,0.5,1.0,0.8,59,4198.307208352197,2634.700623919024
29,33,1.9158985452485193,2.4008273549941554,2.3892620207449156,2.0200246317395183,1.8992532149799146,0.05894979906737905,1.0,1.0,0.5,1.0,0.8,60,4327.200886249745,2630.615875303152
29,34,1.8583202940145593,2.3543744761349155,2.3557877965582987,1.968420913995327,1.7727953831273378,0.06303012486143875,1.0,0.9255379003543458,0.5,1.0,0.8,61,3778.853985424709,2533.0933310830405
29,35,1.9156260393792048,2.411500042982194,2.4128618905185544,2.0292521535561945,1.8314680240323988,0.05874301133440958,1.0,1.0,0.5,1.0,0.8,62,4187.828709733204,2666.013328409921
29,36,1.77151662098922,2.261041154508172,2.260616321107576,1.894238317664041,1.7622887114592247,0.05731232550501185,1.0,0.8258628309750362,0.5,1.0,0.8,63,4077.010216618821,2651.014025314279
29,37,1.8522314995215439,2.3415305742229,2.3410441296063342,1.9785168157838342,1.7726365987054726,0.05693695749173662,1.0,0.9271577795018333,0.5,1.0,0.8,64,4098.625482735918,2543.8613942783472
29,38,1.7702349350830537,2.2580831480997707,2.2571962234389655,1.9066813627550234,1.6972541942234491,0.05704169375275366,1.0,0.825706107229561,0.5,1.0,0.8,66,4020.0571991251554,2670.033613850375
29,39,1.7708851938678958,2.2580243394688786,2.25694255363422,1.9146638407163945,1.6981102689413372,0.058679143479853604,1.0,0.8260311900255626,0.5,1.0,0.8,67,3742.775489308072,4540.093005509732
29,40,1.7674442581113112,2.2525422735633533,2.2509033095248245,1.9121362710898866,1.7106644739851327,0.052373307596562335,1.0,0.8271876486092269,0.5,1.0,0.8,68,3973.090467680255,2740.743386168041
29,41,1.7640792345558771,2.2375605841309945,2.2228087144316784,1.9202127124818937,1.6859631732472717,0.05349235403268765,1.0,0.8225859173912464,0.5,1.0,0.8,72,3352.970175151296,2668.8087663431597
29,42,1.909947150685665,2.4034246669136508,2.424066350610465,2.211805728374542,1.8442924874584703,0.07626958794082121,1.0,1.0,0.5,1.0,0.8,96,3105.482438163356,101918.73943282836
29,43,1.8993259496689234,2.3693836496216307,2.3842056442566704,2.21580790028814,1.956426983083879,0.07615187129487754,1.0,1.0,0.5,1.0,0.8,98,2850.4615952546787,263204.2741812015
29,44,1.8972641071724816,2.3777795747896393,2.405422707904542,2.232028115091608,1.8387488482536853,0.07263036881042403,1.0,1.0,0.5,1.0,0.8,101,2862.8205025983216,88895.02851235088
29,45,1.8964111863777797,2.383166756844602,2.4226247203401963,2.2544388182020727,1.8535397951721897,0.07484247416769994,1.0,1.0,0.5,1.0,0.8,104,2892.810067552934,93519.81377725845
29,46,1.8959257912224632,2.381402758798578,2.420557640028939,2.261665286921269,1.843606993226029,0.07485379121604903,1.0,1.0,0.5,1.0,0.8,106,2898.448128553023,93464.68756086253
29,47,1.8960295933662101,2.3808153829491134,2.419806863516138,2.258253986702117,1.8444607722709885,0.07558803239344512,1.0,1.0,0.5,1.0,0.8,107,2847.130239287369,93577.52637714948
29,48,1.8940907539903604,2.369753665966524,2.4066070579234737,2.2622393094216866,1.9269348696182442,0.07843366448606862,1.0,1.0,0.5,1.0,0.8,108,2643.626838913403,92702.32054765437
29,49,1.887618675644802,2.3681586979335387,2.4165576953963335,2.2829646385936604,1.894205848235911,0.06982551220690822,1.0,1.0,0.5,1.0,0.8,109,54817.901365634905,93701.62832116552
29,50,1.8914844933617236,2.3708168134549794,2.4189433488832295,2.2834330709403003,1.8499289840725759,0.0783268173395213,1.0,1.0,0.5,1.0,0.8,110,2612.7877566549605,80882.71766018524
29,51,1.880670927764381,2.3537726972011312,2.410987930988481,2.2870498617925312,1.9933668994808444,0.06751236400429486,1.0,1.0,0.5,1.0,0.8,111,53877.49216217581,108915.24932784536
29,52,1.8807973727330716,2.3528499647733234,2.409833370432386,2.294718082546388,1.8436932032639952,0.06837498146651659,1.0,1.0,0.5,1.0,0.8,112,53991.15549099486,109097.57874567792
29,53,1.8769198158155642,2.3413599124086284,2.3966766253452514,2.2884507372608507,1.9001453160598558,0.06485853453741758,1.0,1.0,0.5,1.0,0.8,113,28425.780100565014,108395.380021846
29,54,1.8767386647304525,2.3395152651715785,2.39446993011986,2.296010550738117,1.8474679245771413,0.06539651552991253,1.0,1.0,0.5,1.0,0.8,114,28590.583261060423,108746.16440162688
29,55,1.8761616527734357,2.3358180328761904,2.390096383718273,2.3033948187667077,1.8467445800309221,0.06590165015492135,1.0,1.0,0.5,1.0,0.8,116,28476.675130850857,108671.65891904484
29,56,1.8732740211762353,2.3309486778242254,2.384799055441836,2.3082861323048673,1.8480225784564572,0.06116058287391056,1.0,1.0,0.5,1.0,0.8,117,28527.65061087104,inf
29,57,1.8755015080025002,2.3327007723066533,2.3864485285933927,2.314335310617623,1.83503882168808,0.0658635769658286,1.0,1.0,0.5,1.0,0.8,119,28741.31889080435,107727.67891603777
29,58,1.8743045668802585,2.327669231868581,2.3805929422233634,2.3136717290423143,1.866305344409198,0.06542376234640605,1.0,1.0,0.5,1.0,0.8,120,28813.35335070124,108587.9792393514
29,59,1.6034716408420568,2.07395470077242,2.151749773354952,2.058526676832409,1.5785376342797097,0.05798638832648283,1.0,0.6677397414914834,0.5,1.0,0.8,123,2850.131993030536,128729.9301223804
29,60,1.6026194372876925,2.0567977669203814,2.1205105963334225,2.054301216590531,1.5856168128149584,0.057013643944171535,1.0,0.6688023430781291,0.5,1.0,0.8,125,2824.455142687239,128103.15330796751
29,61,1.6018681866731475,2.066330862809347,2.1428499882941257,2.0689102368030747,1.5669609817927885,0.057156529523966035,1.0,0.668041485464621,0.5,1.0,0.8,127,2794.9188282425653,128542.40645583766
29,62,1.5712568919195566,2.0463632345245655,2.135764148408005,2.0576897013435653,1.5349932687088625,0.05412951160315134,1.0,0.6318351919830258,0.5,1.0,0.8,129,2869.051090897688,105501.254442095
29,63,1.616438589429069,2.064236551232784,2.1266047472557874,2.106992424620264,1.587300165557918,0.05527523415199172,1.0,0.6890017772250073,0.5,1.0,0.8,134,2656.218124949381,102150.55405474742
29,64,1.6154611235126004,2.070538832976018,2.1450883267371657,2.1180363648539524,1.6118182312114726,0.0556097251086294,1.0,0.6886444166525016,0.5,1.0,0.8,135,2785.890857160867,106533.29613948062
29,65,1.6052912192326731,2.0406405725248495,2.1218443101238695,2.11837740505952,1.8334883177244454,0.0609339527943619,1.0,0.6802599276246458,0.5,1.0,0.8,136,2634.676820256075,131631.01078874076
29,66,1.6047874350249192,2.047340026452432,2.140737975025072,2.1335993852974804,1.5913266350904356,0.06059717184489631,1.0,0.6807260425297914,0.5,1.0,0.8,138,2665.55084771835,128982.45111895306
29,67,1.6031837051617703,2.023320732168895,2.1014735450585174,2.1325376181228015,1.6209362336104234,0.05805413664469259,1.0,0.6826788176524827,0.5,1.0,0.8,140,2593.3789037485158,128086.5739183782
29,68,1.6006902445429234,2.017202124547608,2.094633604334719,2.141727748329716,1.5880045692965898,0.057585135888077586,1.0,0.6805887580988035,0.5,1.0,0.8,142,2658.685321271992,127340.6932464486
29,69,1.6166904314953634,2.02257856546525,2.0979092360075384,2.177710416129184,1.6337121370410312,0.07037720008006063,1.0,0.6946478876854625,0.5,1.0,0.8,144,2568.771034270313,20030.623096154864
29,70,1.553382877574018,1.9356422880854574,2.02805169729455,2.174407527006656,1.559653642163668,0.059014152205583516,1.0,0.6301935516316874,0.5,1.0,0.8,158,2669.8429797299987,127039.691726237
29,71,1.5531219683718736,1.9342299151666678,2.026419511983603,2.181957527147255,1.538018310412301,0.05898555833006258,1.0,0.6300506749417525,0.5,1.0,0.8,160,2675.97642051063,127022.73256809074
29,72,1.552614213900176,1.9400266969929527,2.0442827853342562,2.189663542134366,1.571686759305383,0.06028700065494831,1.0,0.6292950360585816,0.5,1.0,0.8,161,2598.294669942009,127791.51831953056
29,73,1.5510070199662827,1.925776131454878,2.0167579100785673,2.1877045605377745,1.5432768282784948,0.05845484931000909,1.0,0.6286305105679284,0.5,1.0,0.8,162,2642.313402605868,126445.02951970843
29,74,1.5512372368465497,1.9095821308938243,1.986570030359296,2.1797488970917036,1.5742163598447418,0.059731967034594505,1.0,0.628846077682666,0.5,1.0,0.8,163,2627.490465290274,127696.24164749152
29,75,1.5505750773396052,1.913744610703949,2.0025270157627877,2.1912325239320958,1.5571527051086238,0.05973196703459458,1.0,0.6288460776826639,0.5,1.0,0.8,165,2566.8712591606622,127435.73632522993
29,76,1.514562678610988,1.8761378373019388,1.9646190014056528,2.1791392739736413,1.5032428440695855,0.05974654911778332,1.0,0.5840275317754557,0.5,1.0,0.8,167,2587.731803854382,127718.70831026466
29,77,1.5495237171029628,1.9290587267413568,2.042701541301904,2.2408685972866085,1.5363126928667694,0.05645758258587681,1.0,0.630349899355726,0.5,1.0,0.8,176,2669.9655956564397,1121609.6308103888
29,78,1.54931213685312,1.9445998211574462,2.082991219156306,2.265532372002112,1.5499803837944879,0.06088088487270663,1.0,0.6281418918540448,0.5,1.0,0.8,179,2549.6815805548763,127688.3707386224
30,0,0.9730560317336571,0.993900489087531,0.9438821166778277,0.012207057973661237,0.0,0.0,0.0,0.0,0.5,1.0,0.8,1,1170.9783780536643,7719.731526176145
30,1,0.985573353531438,1.0248292620697768,0.9738565998033453,0.05159136182773254,0.05596101007877768,0.07258063709722555,0.00010534518783734,0.00013170592161439,0.5,1.0,0.8,3,1145.7727092243035,7700.219769258982
30,2,0.9575068530171841,1.0307277278384712,0.977908419699714,0.06959847923914037,0.12849226390709378,0.059825054517621976,0.01493926568646248,0.01041349088523862,0.5,1.0,0.8,4,1169.878971419404,7465.379835063111
30,3,0.756097235953542,1.1065216121667176,1.044917289336475,0.2522788608601069,1.1334525077124211,0.08893553371902074,0.10024776216838771,0.12533295708335995,0.5,1.0,0.8,5,1555.817979201968,4775.590191410123
30,4,0.6340216420040531,1.038138128496529,0.9678301060318909,0.23469285632388265,0.4050947254605079,0.09393858058418711,0.0807533568541649,0.1246228710835802,0.5,1.0,0.8,7,1672.2249452903875,5821.679954159035
30,5,0.5282187954374454,0.966483488918001,0.8867616711525657,0.21805730719188382,0.40249887085539615,0.10818995213594736,0.06757052226316418,0.11133675785275066,0.5,1.0,0.8,9,1882.80062284089,5678.038233519287
30,6,0.47189830808332633,0.92231511170154,0.8552135332931541,0.17750030095085087,0.1614674371295583,0.10984036030317076,0.04501546804859707,0.07206027252321008,0.5,1.0,0.8,13,1835.6936858507036,4766.626082707609
30,7,0.6436114481184457,1.083356119870649,1.0030465054886717,0.36034134935932915,0.33319167703515756,0.11554769800632347,0.06053726830598305,0.2659108842961873,0.5,1.0,0.8,17,1500.24660414842,74204.0637738819
30,8,0.6608427257657097,1.1028960481163337,1.0215638337939874,0.3936089783789007,0.3773286921336364,0.09218915107081524,0.09137338963044069,0.2738540576357479,0.5,1.0,0.8,19,1954.9701866827425,5802.265774442779
30,9,0.6706342811183854,1.118762461843283,1.0341578623207646,0.4319541584336822,0.45833503067947023,0.10478673989408238,0.061586146300361924,0.3469320586136193,0.5,1.0,0.8,21,1246.6748545294408,73108.15217989663
30,10,0.6894788683000547,1.14195553863008,1.0536371034813576,0.4799513514180759,0.5120529205385311,0.11129244849986986,0.07476675165174392,0.3824899712804895,0.5,1.0,0.8,23,1452.9992078994546,71601.58450982237
30,11,0.6884189946519506,1.1522300097825502,1.0767529084873484,0.48704409570557133,0.4396450863188025,0.11129244849986986,0.07476675165174441,0.3824899712804898,0.5,1.0,0.8,25,1383.976096019025,72006.82344692678
30,12,1.310632810147283,1.800091749357592,1.745312649430372,1.1609852419505093,1.205313971044739,0.15505717505962965,0.3443842607141871,0.838637862758507,0.5,1.0,0.8,27,2080.1306163187774,65098.15400873625
30,13,1.3082794571517522,1.806310061069718,1.760430270492602,1.1853491049802485,1.191058575005536,0.1550630571289367,0.3508150566313333,0.854298012071394,0.5,1.0,0.8,29,1753.6135712237294,67077.31268720166
30,14,1.3254306516330296,1.7890357400057477,1.7030012283418505,1.1890973732208359,1.150540923167456,0.1640741794536144,0.3429132653113089,0.8873837300764702,0.5,1.0,0.8,32,1859.0743328878311,96588.82085020392
30,15,1.1275269389236722,1.6312287262354492,1.5927578505164166,1.0427018937477106,1.1392131452489567,0.15352712290488,0.2934508359736661,0.7349186440445983,0.5,1.0,0.8,33,1706.0577308736647,105129.14813056707
30,16,1.1289425871191343,1.630728661716128,1.5909090835638566,1.0555185799706905,0.9929900311618977,0.1434557107013964,0.2860075165156043,0.7597371392321844,0.5,1.0,0.8,35,1640.9422131227377,92955.33670594728
30,17,1.1357526496766095,1.637125959702261,1.597032399012479,1.0664543442294778,0.9846932613742148,0.1498544538569638,0.30548387630469004,0.7413885307579756,0.5,1.0,0.8,36,1672.479025805648,95034.62954537629
30,18,1.3365494060689806,1.837173283229288,1.7965945352214767,1.2721648661153075,1.1962143490456225,0.13794236888189956,0.36127337732445697,0.9326976113901599,0.5,1.0,0.8,37,1655.6690226627404,104130.16592782114
30,19,1.617116931365394,2.1166917412356328,2.0827099074088444,1.5961959931312875,1.7432503054436075,0.1432387563018109,1.0,0.5131128608222117,0.5,1.0,0.8,38,3670.1870799404337,65021.48636437114
30,20,1.7093020434845698,2.2070073639998844,2.172117696713394,1.6978261305743816,1.5973661457352613,0.1390559679050995,1.0,0.635247799982138,0.5,1.0,0.8,40,3143.4595670675285,75941.7001096269
30,21,1.7032615205916881,2.207638395050081,2.1839384562797557,1.7053840719890847,1.613543617549315,0.1390559679050996,1.0,0.635247799982136,0.5,1.0,0.8,42,3119.700378400338,75755.88873381374
30,22,1.703261520489845,2.2188427437105505,2.208143221800888,1.7239832309678889,1.5777266851097553,0.1390559679050995,1.0,0.6352477999821361,0.5,1.0,0.8,44,3119.70037797808,75755.88872832835
30,23,1.6299979688007182,2.1340861863470586,2.1102687061895367,1.6610046603641493,1.5096916054948242,0.138353992870827,1.0,0.5446040893476163,0.5,1.0,0.8,45,3089.3396574417598,75398.80124082275
30,24,1.6559817704718522,2.15297467608514,2.1264329967147093,1.6910224407995207,1.650772579744347,0.14833895288501192,1.0,0.5818583754431107,0.5,1.0,0.8,46,3088.0983974113174,75456.6502006379
30,25,1.9597814443862736,2.5201973612626007,2.5702617355432595,2.1318840675340853,1.8495678663029667,0.09562207791783636,1.0,1.0,0.5,1.0,0.8,79,3377.242162766596,33508.97880481771
30,26,1.9464310872318635,2.498462285436613,2.545651294671381,2.128839260378299,1.961204852817025,0.08573146314788209,1.0,1.0,0.5,1.0,0.8,80,3447.1169068015724,34908.43875449611
30,27,1.9420297264640138,2.4995336828915056,2.5579286884189205,2.1523122071198353,1.8574155922084903,0.08642242503727054,1.0,1.0,0.5,1.0,0.8,85,3331.7452756774774,40803.12306012736
30,28,1.9367532703275538,2.4877841165231356,2.5441818815833956,2.1512047677647423,1.9246315861720058,0.08624836091083972,1.0,1.0,0.5,1.0,0.8,86,3455.0542578820823,42938.57599087731
30,29,1.9335217186388425,2.4803887779434532,2.5355334349544627,2.164438069570288,1.8688839326663764,0.08609124422578243,1.0,1.0,0.5,1.0,0.8,88,3407.010161641316,41077.16274447243
30,30,1.9327711642344982,2.4897506390319943,2.5575802922771445,2.1818589671085027,1.8493246532209648,0.08609124422578249,1.0,1.0,0.5,1.0,0.8,90,3413.443804221576,40997.25013496359
30,31,2.3874785586776186,2.952392160751356,3.0322777187891354,2.655924994341497,2.312737555927975,1.0,1.0,1.0,0.5,1.0,0.8,93,5890.30635278106,346036184.36039203
30,32,2.3715644211357763,2.9317100368728317,3.0302169220369626,2.702553665723773,2.4505750137363997,1.0,1.0,1.0,0.5,1.0,0.8,95,2684.55601199629,22724663.80197475
30,33,2.371504295270481,2.920362248751209,3.0058440487284237,2.6952809675899907,2.301252387125807,1.0,1.0,1.0,0.5,1.0,0.8,96,2703.051245572537,22721082.481458507
30,34,2.367169454040555,2.918157828712938,3.0143437936796458,2.7049340758039655,2.3932480164696095,1.0,1.0,1.0,0.5,1.0,0.8,97,2636.271588282691,22722776.40130248
30,35,2.363792639735265,2.9296345242883275,3.0499493773778363,2.729641963358434,2.308521871536051,1.0,1.0,1.0,0.5,1.0,0.8,106,2709.8949628210157,22536790.63066258
30,36,2.357564520475743,2.907795823586559,3.024370616123571,2.7202334827644012,2.376068705014797,1.0,1.0,1.0,0.5,1.0,0.8,108,2726.906056789788,22528701.81612124
30,37,2.347575725081934,2.87893491498562,3.001648899865107,2.761030757204784,2.355970631632837,1.0,1.0,1.0,0.5,1.0,0.8,113,2597.9411796896625,22535313.11373236
30,38,2.346168320270377,2.872663071562015,2.994303009496843,2.7717107919140513,2.3218888525749772,1.0,1.0,1.0,0.5,1.0,0.8,115,2671.5721146722594,22508144.88329477
30,39,2.3434113608822558,2.8598516538492937,2.979297519419336,2.7667864040004693,2.3894963663379514,1.0,1.0,1.0,0.5,1.0,0.8,116,2629.619119807674,22529052.51609951
30,40,2.3430902113909813,2.8695120194660513,3.0016940435644575,2.7928731375896856,2.3053906962105497,1.0,1.0,1.0,0.5,1.0,0.8,118,3025.829432976675,22618779.34622841
30,41,2.343081011507513,2.8806720882451877,3.025847038186189,2.8080717890537485,2.3001031872229483,1.0,1.0,1.0,0.5,1.0,0.8,121,3020.8608347448726,22619095.736220676
30,42,2.3416845193470754,2.8738977792955653,3.0179125737144776,2.8150143260513376,2.3238396232623093,1.0,1.0,1.0,0.5,1.0,0.8,123,2858.136778841015,22611001.664262075
30,43,2.341444507777803,2.8726642683155656,3.0164677784877414,2.8186675474518097,2.3083488654861632,1.0,1.0,1.0,0.5,1.0,0.8,124,2845.959014129025,22612077.528623328
30,44,2.340199198023991,2.8663925958567535,3.0091220849670037,2.825836460810275,2.344033012109376,1.0,1.0,1.0,0.5,1.0,0.8,125,2838.1554761225366,22607843.68166712
30,45,2.3400489859075195,2.8768474348656197,3.032448976136962,2.840972096779039,2.3010802778290023,1.0,1.0,1.0,0.5,1.0,0.8,130,2834.679474318475,22631031.42059729
30,46,2.3399645699795126,2.8763803590517103,3.0319020024773913,2.8447246632341106,2.303040657198288,1.0,1.0,1.0,0.5,1.0,0.8,131,2835.198781031664,22630440.46205855
30,47,2.3389586491425707,2.8822885603610437,3.0499037087517493,2.852042575453697,2.3366887977147606,1.0,1.0,1.0,0.5,1.0,0.8,132,2899.0355195918432,22626166.934308257
30,48,2.33766621184448,2.875351834858268,3.0417790239538505,2.8552313247578374,2.3484387052408273,1.0,1.0,1.0,0.5,1.0,0.8,133,2845.8035885135587,22626178.440636385
30,49,2.3372038601993266,2.827999716198444,2.941990779399408,2.838803350216282,2.3177052390630344,1.0,1.0,1.0,0.5,1.0,0.8,134,2856.9985135146635,22632695.5563585
30,50,2.3369964589433527,2.849261923618915,2.9890576790810526,2.854249273278091,2.3080101863257054,1.0,1.0,1.0,0.5,1.0,0.8,135,2851.9325224453187,22633354.333743468
30,51,2.3362895191179227,2.822900862218191,2.9360186223009084,2.8495771679954176,2.32759981495147,1.0,1.0,1.0,0.5,1.0,0.8,136,2842.1173824786574,22639823.756258804
30,52,2.331997316039546,2.8197908416724973,2.9545393498861108,2.854748197839892,2.4790958721480765,1.0,1.0,1.0,0.5,1.0,0.8,137,3679.9861101282286,22576623.117369663
30,53,2.3319973224592734,2.830995190332967,2.978744377870611,2.8666585345581703,2.3000021581684686,1.0,1.0,1.0,0.5,1.0,0.8,139,3679.986343172094,22576623.10239788
30,54,2.331101934887328,2.825198629033326,2.971955106690703,2.866116935620978,2.320020195604404,1.0,1.0,1.0,0.5,1.0,0.8,141,3592.793176561124,22577178.400598407
30,55,2.3304094320737545,2.8318312081697234,2.9908053570348248,2.8851922479333805,2.3316962500236738,1.0,1.0,1.0,0.5,1.0,0.8,142,3567.299872434732,22580988.046088524
30,56,2.3299139581093673,2.8285225265348046,2.986929954169959,2.904486705490932,2.311539416789736,1.0,1.0,1.0,0.5,1.0,0.8,144,3591.7831601874977,22585316.59087813
30,57,2.3296129860521253,2.826494029268318,2.984554201375807,2.899901701621596,2.30708608161937,1.0,1.0,1.0,0.5,1.0,0.8,146,3554.5376809871,22579153.66770836
30,58,2.3370002589616305,2.8941425752341257,3.0859513463780255,2.9324050411919016,2.3200015775320466,1.0,1.0,1.0,0.5,1.0,0.8,155,3295.9801799802563,22513142.788513582
30,59,2.3410887167568113,2.938090784869445,3.1595893813095373,2.9601751546077937,2.4631625508531947,1.0,1.0,1.0,0.5,1.0,0.8,156,3385.591684094538,22515243.94017553
30,60,2.3418381698503192,2.941830297782202,3.1639693699999905,2.9719947556566293,2.328106376911159,1.0,1.0,1.0,0.5,1.0,0.8,159,3411.8289768963778,22521246.68179342
30,61,2.332926909382582,2.892778276187639,3.106516794834091,2.9713275742791083,2.315903878020518,1.0,1.0,1.0,0.5,1.0,0.8,160,3603.216097585224,22517281.304636776
30,62,2.34208048325121,2.954235845076834,3.1895812016386635,2.9797614767335343,2.311248300695593,1.0,1.0,1.0,0.5,1.0,0.8,161,3357.2526146280434,22526569.387736384
30,63,2.3461430283648745,2.9733871502006917,3.2120121741008756,2.9853444174128194,2.314123289447455,1.0,1.0,1.0,0.5,1.0,0.8,162,3472.027060656333,22491770.20375655
30,64,2.3456945472876045,2.960149175329951,3.185425422280594,2.9840759360599174,2.3264749001730625,1.0,1.0,1.0,0.5,1.0,0.8,163,3453.436470500617,22491483.228577934
30,65,2.3499244139880253,2.989855846760837,3.2313011975809802,2.9983344579849227,2.3244456578410695,1.0,1.0,1.0,0.5,1.0,0.8,165,3443.423732965229,22598605.550512068
30,66,2.337598937904147,2.931009252187174,3.162376873512734,3.0016191380661095,2.300591125252298,1.0,1.0,1.0,0.5,1.0,0.8,166,3691.200503313419,22512373.593414985
30,67,2.3391882079919677,2.939520392466779,3.172345494704736,3.0051834823738792,2.321814996724889,1.0,1.0,1.0,0.5,1.0,0.8,167,3800.45270338436,22508759.932300515
30,68,2.3355971168658236,2.908599358112686,3.1250473647956047,2.9983379880414525,2.359882928041934,1.0,1.0,1.0,0.5,1.0,0.8,168,3297.9705487119872,22499948.41639722
30,69,2.3381945877681147,2.9342353578271743,3.166155558626377,3.0238263046223706,2.304966485117041,1.0,1.0,1.0,0.5,1.0,0.8,171,3601.0321404549845,22530469.04949734
30,70,2.333762604646226,2.92022701560011,3.160829848804039,3.015002473173495,2.505596730644205,1.0,1.0,1.0,0.5,1.0,0.8,172,3578.111770517239,22504831.22175783
30,71,2.3332024421879765,2.928023181116255,3.1810428745722996,3.0350299951507758,2.3907228869364725,1.0,1.0,1.0,0.5,1.0,0.8,173,3554.6018960946008,22508811.42026361
30,72,2.332704078071556,2.91375035635474,3.1532440669171358,3.0336531931431674,2.3226294742744966,1.0,1.0,1.0,0.5,1.0,0.8,174,3546.4245551022177,22507503.575310804
30,73,2.3283879409854116,2.8852539446920344,3.1198674533743667,3.042585168298002,2.307213992711164,1.0,1.0,1.0,0.5,1.0,0.8,176,3506.531667083816,22492919.75915894
30,74,2.3326901129083497,2.9360723745257333,3.201552155867546,3.0502393231147593,2.3168582094733248,1.0,1.0,1.0,0.5,1.0,0.8,177,3557.7826970489623,22508723.463919204
30,75,2.3316650445655003,2.9072142013614783,3.145588535390101,3.0470921623646054,2.3562579745889005,1.0,1.0,1.0,0.5,1.0,0.8,178,3530.4175676146942,22509015.802989285
30,76,2.330527141201576,2.911034751586019,3.161145067309387,3.0772849783252996,2.302584371807093,1.0,1.0,1.0,0.5,1.0,0.8,182,3596.192318297848,22510493.976985488
