Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.6431445611099564,0.9015169278652524,0.8356772624440771,0.0037126713552783843,0.0,0.0,0.0,0.0,0.6,0.9,0.7,1,6328.096169968375,6994.644494371916
1,1,0.673034266260619,0.9395417328490081,0.8729520089882252,0.049110741562988676,0.05769821502784564,0.07039654402387599,7.806692045648e-05,0.00013697358343827,0.6,0.9,0.7,3,5988.334115031348,7123.986898293119
1,2,0.6951532877637673,0.9743699266308293,0.906562263734264,0.0927185035051405,0.13405253863949385,0.09060127439829212,0.0091878115898059,0.0310215930538905,0.6,0.9,0.7,4,5541.561691482352,7255.523004847028
1,3,0.586248122385611,0.9672951494254278,0.901196586794412,0.13688314622036296,0.5924576866070826,0.08608014532280392,0.037754940592171035,0.06624354432282525,0.6,0.9,0.7,5,3183.3390862262377,5428.108192069795
1,4,0.4890729182802242,0.9196239734675592,0.8426302066820249,0.15161171365391007,0.37011435488490196,0.08715372352446393,0.03578175785990424,0.09064373180715052,0.6,0.9,0.7,7,2916.637912065059,4295.217858363379
1,5,0.4400998026583768,0.8814955095565059,0.8004688399951038,0.13999662919641997,0.2156552573190148,0.08522860632137344,0.03237754745738189,0.0758421823322363,0.6,0.9,0.7,9,3479.8286901760102,5252.9572115475
1,6,0.41083860343249684,0.8550201676900832,0.7726596621682833,0.12610719754951522,0.1418234378994067,0.08686426714277859,0.02421155478876639,0.058243792536460746,0.6,0.9,0.7,11,1969.510719611833,14168.621696157705
1,7,0.4806300904753981,0.9503274750747993,0.8922363952259187,0.23482952897798248,0.23300376894946645,0.06961382854085116,0.07961248014655367,0.1203867853968057,0.6,0.9,0.7,13,6025.922933094537,2837.234247564664
1,8,0.4155370659948256,0.8925592490399851,0.8246330772868077,0.23610520814563218,0.39793830741689223,0.08778278626872223,0.06816162640984876,0.11905124568726648,0.6,0.9,0.7,15,6104.772428213506,2931.9946852391963
1,9,0.35928541738326736,0.8342654284713089,0.7614567217560243,0.21076496400133976,0.26709208122464634,0.09448723930713147,0.05267517347891999,0.09066753724761331,0.6,0.9,0.7,17,4136.610689480518,2444.241596441336
1,10,0.33954694870930546,0.8143494212420066,0.741309754379014,0.19931559100118215,0.15371056831728125,0.09429890356130172,0.0439067459915396,0.07557799468644245,0.6,0.9,0.7,19,4022.337182298674,2484.484196781635
1,11,0.3395007595383247,0.8142458085181304,0.7411334880325684,0.20816657225041513,0.15227996957640527,0.09464086037260197,0.044004581112847704,0.07561678649543188,0.6,0.9,0.7,20,4098.875606357978,2602.981852046018
1,12,0.3077060459790432,0.7901380693010961,0.7264909493300983,0.1904533883351483,0.27959888275160133,0.06694121964413095,0.04789383163483514,0.07340421343075873,0.6,0.9,0.7,21,8243.15895072625,2891.007060490753
1,13,0.2980915175441855,0.7758149196869132,0.7089233874355526,0.1991538451736173,0.2050830923236516,0.06452042684996505,0.05053354115424685,0.0786871066013645,0.6,0.9,0.7,23,5804.317986028517,2561.1076596304165
1,14,0.28961137633272704,0.772453902028542,0.7151604061258948,0.21029863043005054,0.21404182314637896,0.06725936895691631,0.05307042461009097,0.08065266642590944,0.6,0.9,0.7,25,8550.443150440198,2987.713378159697
1,15,0.2663052048322741,0.7497735534667392,0.6925459689498474,0.19207732746302655,0.12404199831825055,0.060032704332071564,0.04498105583043374,0.06429631857883497,0.6,0.9,0.7,26,8506.460303215252,2599.891414294479
1,16,0.27121527467748513,0.7575313404681882,0.7096452061649107,0.21583349353270473,0.21131188149975186,0.06737390496356062,0.050302563321812446,0.07676158457758693,0.6,0.9,0.7,28,7899.006476560658,3458.1028734563743
1,17,0.25379096055768685,0.7255281284186392,0.6632230719356029,0.20564527261634377,0.18477616653802884,0.06046706269023414,0.0455651295012439,0.07089253276310303,0.6,0.9,0.7,29,7307.2914297927155,3450.47873264765
1,18,0.2476810963785539,0.7287965473828966,0.6787547866211077,0.20823624988761108,0.1533308433339025,0.06317868308554267,0.04327296166906976,0.06632718810440483,0.6,0.9,0.7,30,7444.055630945647,2903.1022254951195
1,19,0.22871824918740155,0.7044528673882257,0.6523386982755341,0.20299001216803592,0.1532990904806179,0.059957544601741644,0.03804820873790406,0.05831673333570808,0.6,0.9,0.7,32,7690.131884198636,2902.542296279419
1,20,0.2319348281337659,0.6951392509971525,0.6295328389998887,0.21072341520742,0.13589723392596417,0.06146520355142734,0.03848626016783568,0.06326398096829186,0.6,0.9,0.7,33,6782.236656136689,3256.3461289250727
1,21,0.999471442032166,1.4687568839089407,1.4143200965527596,0.9842383758765918,0.9635311917535754,0.22240865263609472,0.07456081609656842,0.9833654893288228,0.6,0.9,0.7,34,10116.158741711388,9425.6006087327
1,22,0.6539432875013378,1.1298581885003567,1.0868237116797828,0.650934968185674,0.5814956632892507,0.1963333460057572,0.06085074162586753,0.5365285964307359,0.6,0.9,0.7,36,8498.607852504074,6007.443138355504
1,23,1.4614434813962784,1.911405227660946,1.8412357083914903,1.4705615297663535,1.3810680576235654,1.0,0.06523617060562044,1.0,0.6,0.9,0.7,38,8595.839919872722,3256.0590994238555
1,24,0.2638464192933225,0.7530862375942138,0.7427679577768724,0.3093577657534591,0.20446472531949955,0.08233903764238659,0.08001992589021881,0.07575837822468653,0.6,0.9,0.7,45,9570.20142699098,3727.4786944710913
1,25,0.2636240159801402,0.7517520610338667,0.7411096355970553,0.31645579162845855,0.18162202821132484,0.08248298454782312,0.08033144730423707,0.0760324314315203,0.6,0.9,0.7,47,9561.31839213575,3748.201384023275
1,26,0.2496746317311524,0.7373930890778565,0.7266318004164256,0.3149732132615727,0.16376889462433433,0.082925847906852,0.07142012837977599,0.06758902303055792,0.6,0.9,0.7,49,9705.557712532089,3583.84311730946
1,27,0.2483423393197804,0.7446424988085174,0.7461260741565843,0.32398955844973004,0.17721258947248197,0.08360309937819582,0.07145233453696716,0.06762018453558188,0.6,0.9,0.7,51,9633.119897299764,3832.613140724848
1,28,0.44235560941688046,0.8875189568881887,0.8451812860505001,0.5500632945741155,0.39919592346047683,0.07960217787318763,0.0762951440958279,0.3571557527165796,0.6,0.9,0.7,57,11337.079588677689,2807.411987883761
1,29,0.7226202234554362,1.1481241395881154,1.1007472338106716,0.8605519144054605,0.6975684658747436,0.08106124930614911,0.3941157483763453,0.3616075932949225,0.6,0.9,0.7,62,10611.275908947067,3156.212082844278
1,30,1.1006651301224715,1.5237132439132672,1.4757236679491776,1.267159928733813,1.0392682061193197,0.04868662016451417,1.0,0.15203045976979565,0.6,0.9,0.7,69,15390.119064109016,5234.998447289922
1,31,1.0998842802730606,1.5323002925608715,1.4968629269442237,1.276677476150761,1.0446086616623032,0.04868662016451417,1.0,0.15203045976979568,0.6,0.9,0.7,71,15325.56946086114,5317.958188428599
1,32,1.0972956097275859,1.5209108702577117,1.4833401478109194,1.2772347881749795,1.1236074574761026,0.048223615806930534,1.0,0.15395268687471766,0.6,0.9,0.7,72,14354.33883738282,5603.154041790418
1,33,1.091925137522081,1.5210148016087819,1.4950786698647105,1.2825556946953196,1.0894462777638536,0.04682894195388049,1.0,0.1506839648550253,0.6,0.9,0.7,73,14033.516645459458,5768.7992379947145
1,34,1.0938700973466107,1.4947188064828663,1.4414135108126909,1.2703420060351323,1.093281896338187,0.04985681517443951,1.0,0.15394823923374373,0.6,0.9,0.7,74,14199.007979697251,5958.761703516523
1,35,1.09300966565301,1.4817596302770935,1.4256667882168825,1.2884339882552291,1.097840796907432,0.05259758585790013,1.0,0.1563385755862911,0.6,0.9,0.7,76,13608.983603749535,10557.362024724212
1,36,1.1030485173785043,1.4970861194231289,1.452654947122136,1.310165529294304,1.0802341072231507,0.05531690885933398,1.0,0.171064896628484,0.6,0.9,0.7,78,15295.48919162837,10769.357200950337
1,37,1.091538975563246,1.4832815142278564,1.4383349521379147,1.3091075612713854,1.05265107512799,0.05432870342182962,1.0,0.15649034136385828,0.6,0.9,0.7,80,14951.993003528318,10700.82117029474
1,38,1.0926773056236727,1.485632369343914,1.451459890692613,1.3221378379584279,1.0921692267792547,0.05797600404662551,1.0,0.15928862967679264,0.6,0.9,0.7,82,16003.337898775764,10502.06654939472
1,39,1.6047024591581058,1.9921962797096815,1.9568327821466602,1.8492729034920272,1.57170827432806,0.05571669957406722,1.0,0.8948226695707007,0.6,0.9,0.7,86,15231.715914005686,10844.247982604322
1,40,0.7145714020731774,1.13532015712753,1.138880207572889,1.074094835626854,0.6699116984112549,0.0661805909372731,0.5654521921967686,0.17308266905381714,0.6,0.9,0.7,109,8794.23912938791,6105.388259922191
1,41,0.7532793871854228,1.164918016256354,1.1771101339331036,1.1193515888547354,0.8028181656068273,0.06430040164345995,0.606978443581796,0.184019977407528,0.6,0.9,0.7,111,7629.1723900761235,4026.613259309728
1,42,0.7030506253978108,1.0942715041744324,1.1021907510426074,1.086013708659809,0.755046609366868,0.06452051292783784,0.565477679868593,0.1719090751502868,0.6,0.9,0.7,113,8002.092321554922,5975.318973310629
1,43,0.7458787074596983,1.120807279939102,1.1253865700903753,1.1340568352688647,0.7821211847299742,0.06408639203656533,0.6075460840007654,0.1839619043273429,0.6,0.9,0.7,115,7821.334746314828,5828.936375085071
1,44,0.7338094532181728,1.1053905783920452,1.1092901703773455,1.1407094910709847,0.7164694063807713,0.07182533387814435,0.5969167829397948,0.1746410799449818,0.6,0.9,0.7,117,7785.010282005525,5780.627814053751
1,45,0.698653077086748,1.0588371839817778,1.0496975490238567,1.0981775110787237,0.6689515359047248,0.0630730899135597,0.5655597693154502,0.1722834061548893,0.6,0.9,0.7,118,7717.383181209467,6380.580817986641
1,46,0.7332355773517196,1.1132472560729827,1.1295864697107005,1.1478322089292583,0.7237848620540044,0.07167941566676861,0.5969077681291042,0.17467417396276264,0.6,0.9,0.7,119,7759.938739131021,5795.820228316348
1,47,0.7315306830682252,1.1071894590407947,1.122650860510596,1.1501500896385088,0.719467700585401,0.07057650009246734,0.5969537311790373,0.1742293496052767,0.6,0.9,0.7,121,7632.205486952586,5949.759447132623
1,48,0.7261299912900813,1.064050675088067,1.0504465230607152,1.1378859448392626,0.7612392298397547,0.06650794194549045,0.5984506958869104,0.1717405068295211,0.6,0.9,0.7,123,7984.945537069683,4988.933585259872
1,49,0.7218263808421566,1.0483028459599852,1.043241244462104,1.1459013446078168,0.8796058014516157,0.06767943010790248,0.5973551027114148,0.17082892334064634,0.6,0.9,0.7,124,7757.031193723972,4877.755047992804
1,50,0.7218248293156492,1.041421870371997,1.0350209505345187,1.1645786944343068,0.7123961697130954,0.06843061272326284,0.5973402701262337,0.17154670707745423,0.6,0.9,0.7,128,7674.260760413978,4803.362045408829
1,51,0.7210715940099284,1.0375470120443047,1.0305402382691606,1.1713010253520821,0.7107735347669724,0.06836212322771083,0.5973720569695685,0.1710822624681979,0.6,0.9,0.7,130,7676.614758570559,4894.02812137863
1,52,0.7214415251669467,1.0192918780607922,0.9978496416516984,1.1713144839627805,0.7582790939290607,0.06757676996377623,0.5978491951800959,0.17303938638336755,0.6,0.9,0.7,131,7554.579755984851,5012.347098535693
1,53,0.7142125387624831,1.0129368896550737,1.0025088479813702,1.1759068124002767,0.7747655047657853,0.06557378478572251,0.5961867258248132,0.16837809919516125,0.6,0.9,0.7,132,7246.870320325116,4989.657187308454
1,54,0.6770837023728412,0.9931117673137667,1.0077073961771,1.1925843035739998,0.6622570113584849,0.06700763818009595,0.5577370410165782,0.164404895095601,0.6,0.9,0.7,140,7171.091917643597,5046.858925735816
1,55,0.6761560939619182,0.9611531436765232,0.9698685473045582,1.1993389507962204,0.7794182304752766,0.06981466081407822,0.5586691363829134,0.16419435708826774,0.6,0.9,0.7,142,7368.542247943496,5114.297166473772
1,56,0.6736674950301937,0.9564414272143816,0.9647391115101834,1.2043906497943238,0.665874482162218,0.06373557476289321,0.559158200952006,0.16552993240248756,0.6,0.9,0.7,144,7183.940876443232,5121.394111190539
1,57,0.6658722287855022,0.9329048802733934,0.9273508674236773,1.1959587930466467,0.6847107443114536,0.059778380357397506,0.5568741736711248,0.16134140579055078,0.6,0.9,0.7,145,7074.605981784121,5348.290620038972
1,58,0.6735939027338979,0.9584962372967968,0.9780936107973348,1.2389139666654292,0.6754650540260765,0.0628984920850703,0.5608189202220781,0.16523055281343818,0.6,0.9,0.7,147,7091.73830598036,4486.718238857771
1,59,0.67312234534429,0.9401223723266275,0.9454683987028955,1.2150487883984822,0.7092984471569184,0.06509234962337605,0.5602527897794756,0.16427028911079003,0.6,0.9,0.7,148,7247.753862140467,4587.507250188146
1,60,0.6725572372476011,0.9394220912820166,0.9447429196450043,1.233354928681179,0.6587654261160364,0.06239528460180134,0.5607519325587306,0.16515043356563539,0.6,0.9,0.7,149,7046.621428978373,4463.946306758511
1,61,0.6725572372535968,0.9506264399179871,0.9689476851416373,1.2568165621198168,0.6577199573280809,0.06239528459094292,0.56075193253733,0.1651504335674591,0.6,0.9,0.7,151,7046.6214272483685,4463.946310591512
1,62,0.6320940463339334,0.8976226187169425,0.9026942863470567,1.2163343916534437,0.6224387713401287,0.06252262354588475,0.5243136451882573,0.1542544467504888,0.6,0.9,0.7,153,7013.100858046007,4577.646807804758
1,63,0.6758215384117358,0.9635669463131833,0.9946039735124048,1.2568839592520278,0.6614088994218187,0.07149701034810027,0.5588388335367125,0.16466455631100713,0.6,0.9,0.7,158,7273.6438554753795,5096.966572995997
1,64,0.6721858915647879,0.9916255190700458,1.0613065619270787,1.31214040854167,0.6613060133901847,0.0633292284215678,0.5608512037057181,0.16412533188139117,0.6,0.9,0.7,162,7100.963396002274,4761.276312501997
1,65,1.328991532672643,1.605197868849765,1.6450164430996514,1.956370738635471,1.4738970186513447,0.06353044549611919,0.6422909157839187,1.0,0.6,0.9,0.7,163,7590.362047498338,5064.942779711408
1,66,1.2656433978292083,1.5350642209344654,1.5736318908034779,1.896705949438693,1.304086530283168,0.07393627437993688,0.56554292981959,1.0,0.6,0.9,0.7,164,7203.502157687723,12532.060298691727
1,67,1.323680366287039,1.589954703600435,1.6388844408672973,1.9666691252497188,1.421157957156104,0.056604684733787644,0.6427559865534859,1.0,0.6,0.9,0.7,165,7494.16673011415,5050.91683520646
1,68,1.321706862578421,1.5311294866145646,1.5587535510909905,1.9623528940873083,1.4821264021880638,0.05840662177725566,0.6425263528620948,1.0,0.6,0.9,0.7,167,7345.127736500493,5182.024878802625
1,69,1.3216751520464105,1.5417303295564755,1.5822515027612485,1.9823761643680513,1.3154159426514211,0.05840662177725566,0.6425263528620948,1.0,0.6,0.9,0.7,169,7353.495522995616,5132.485865631728
1,70,1.3200658698277512,1.5367771443437985,1.5766940978591468,1.8876315852424603,1.320106010613953,0.059529730686696036,0.640194297162677,1.0,0.6,0.9,0.7,172,7264.301896217085,5222.239452338032
1,71,1.1372808404369479,1.3282278794114453,1.3744979393404755,1.8299453930669016,1.1648423912130337,0.06331077092664164,1.0,0.2756690075721508,0.6,0.9,0.7,180,7199.769859332659,4715.554768224953
1,72,1.0704785731649913,1.2520744576300737,1.2966719301517453,1.7742135961301089,1.0782124344754318,0.0645127687429058,1.0,0.17980202333715273,0.6,0.9,0.7,185,7331.818470948148,5279.939057356641
1,73,1.1384683071208657,1.341264176394276,1.4116465858099334,1.8793064836017084,1.1355584940646173,0.0657561735794989,1.0,0.2759396758836284,0.6,0.9,0.7,188,7319.36226005884,4791.621246208718
1,74,1.1384314512320493,1.3515746356356282,1.4348043849548537,1.8998391118363716,1.1388252276187354,0.06575617357949884,1.0,0.2759396758836278,0.6,0.9,0.7,189,7322.175100045131,4779.686534309889
1,75,1.0704200103417063,1.2595413677096978,1.316482087381761,1.8022042004385768,1.068584563865395,0.06395193725961305,1.0,0.18042589049851077,0.6,0.9,0.7,192,7393.492532911425,5193.092420886734
1,76,1.1353011256293564,1.3791923675099411,1.5009122092338758,1.9328893353696464,1.1311223230493308,0.0630318728275549,1.0,0.2739780703095213,0.6,0.9,0.7,198,7226.576534675088,4578.492355489445
2,0,0.6561914119546178,0.9059938119293248,0.8409208212321314,0.004125318391028411,0.0,0.0,0.0,0.0,0.6,0.9,0.7,1,5838.701153768161,7738.23237532027
2,1,0.6956494543935016,0.9550694962266915,0.8891344934308444,0.06116693397993434,0.07168622489806104,0.08987579566720164,7.440955467995e-05,0.00016658966063781,0.6,0.9,0.7,3,5679.354008972681,7642.945016623757
2,2,0.7802447474155542,1.0539502103012612,0.9866776907428166,0.16945855824278971,0.21535579003942257,0.10800611807934957,0.022430491372228557,0.10829834911869689,0.6,0.9,0.7,4,5822.3512821982295,7059.985935587387
2,3,0.5993724243827843,0.9926407698237734,0.9244216564311205,0.1734715199455666,0.7385157164155048,0.11081320709110401,0.04184456055100686,0.09368247359772808,0.6,0.9,0.7,5,3265.6686866489363,5723.367621327269
2,4,0.45657589194224224,0.8955155288856038,0.815527687307944,0.14338440480611164,0.3813262028056379,0.09269950465145495,0.03491076470718154,0.07754371104476394,0.6,0.9,0.7,7,3422.9398909841925,4470.444789811565
2,5,0.4666480997098488,0.9076807480428746,0.8268092098267221,0.16023511191623493,0.19467915424349413,0.092769407207143,0.0419514928690593,0.0931825603999336,0.6,0.9,0.7,8,3308.572999901912,4317.147880922094
2,6,0.4025638054828976,0.8501643440074104,0.7659787098243642,0.12543185686891642,0.25647532529009076,0.0798262452495069,0.0328695968936798,0.06143262660387955,0.6,0.9,0.7,9,3711.3224161299695,5367.1042281542495
2,7,0.35760447530196715,0.8107602548990065,0.7215550875599106,0.11814038135695147,0.21230008153617316,0.08140792003490817,0.028115865725021637,0.0517682769669779,0.6,0.9,0.7,11,2222.7458937491347,3841.525569583164
2,8,0.3417537768451111,0.8073474068366374,0.7285965088232821,0.13442616117639936,0.16259817737187512,0.08356045644473827,0.03034528820543342,0.04741677862079054,0.6,0.9,0.7,13,3977.2989680676897,5390.264802338143
2,9,0.3396465428353548,0.8276946228495207,0.774785423784882,0.13257760206482788,0.11603293517896136,0.08325758661285053,0.029453739040174842,0.0472065704456409,0.6,0.9,0.7,14,3951.22130659503,5383.738381026376
2,10,0.3096684930836891,0.7752455582854813,0.6929359662055132,0.12779013345298593,0.2378520335320605,0.07944906618529561,0.02475854469882726,0.04194886091518832,0.6,0.9,0.7,15,2412.391741205386,3719.8436869287216
2,11,0.29893570092227634,0.7754331347339861,0.7052406529352063,0.12827691877523054,0.111508466864343,0.08368912747922702,0.02132141304278981,0.03436524966466427,0.6,0.9,0.7,17,2404.84210360047,3605.822586671703
2,12,0.2875100185601641,0.7522642047375375,0.6679515792184124,0.12335935477451142,0.11083152743034361,0.08199535994495186,0.01986185168006531,0.029941421117550587,0.6,0.9,0.7,19,2507.9352284913634,3524.590880666465
2,13,0.2837892384854308,0.7480588271372539,0.6629468221944079,0.1286772474026559,0.10479292247233607,0.08261733854372025,0.01990023747078736,0.03001888807762073,0.6,0.9,0.7,21,2471.6344169475096,3488.071957367991
2,14,0.2897381416598201,0.7530477510416943,0.6666326958798813,0.1450576639720388,0.1543500175906118,0.08237214244063953,0.0214333902407528,0.04625483542241652,0.6,0.9,0.7,22,2476.5015324475303,3379.5327743978405
2,15,0.7612668437438259,1.2348871321626855,1.1598873091682795,0.6370145825707745,0.6506512907378754,0.1320589724752152,0.0810839325675772,0.6125322126889996,0.6,0.9,0.7,23,3163.516237224464,2497.270088632175
2,16,0.3428769214487154,0.8093270581063124,0.7293908285648895,0.24229436488807188,0.3805218593932943,0.08826810372169766,0.04270944040299811,0.1326405159449147,0.6,0.9,0.7,24,2841.904738382148,2637.568694535067
2,17,0.27808240757972014,0.7547098469560598,0.6870478935626755,0.1976194648121436,0.13050345685216064,0.07088899543081147,0.03332864267124035,0.0716253799557961,0.6,0.9,0.7,28,2713.028640665136,2485.992274421532
2,18,0.5317998089880078,1.0073400977425282,0.9391544575413577,0.4571067994649291,0.3832379101563558,0.07744859021080816,0.14794174441594587,0.28391118815258076,0.6,0.9,0.7,32,4030.9493324238647,33556.47141927933
2,19,0.4877901498523991,0.9620747180883926,0.8931869427641226,0.4235810190670738,0.35150906483616673,0.07792902309167173,0.12946452386307233,0.24844872916011637,0.6,0.9,0.7,34,3973.5001121817086,33517.26489323686
2,20,0.4796244722415225,0.9423266790178637,0.8602324779035271,0.4148093889583879,0.33824863059364907,0.08619253934124506,0.1369955520648769,0.22119564460451252,0.6,0.9,0.7,35,4223.553397680983,34281.40490846838
2,21,0.5534626045786886,1.0278001016861167,0.9665595389073216,0.5044468535854609,0.6334858001198217,0.07339309762582356,0.17098026574386338,0.3215019910296924,0.6,0.9,0.7,36,4675.282416450754,34915.3529570833
2,22,0.2344610241218451,0.7303350191150015,0.6947482054946595,0.20542848397160152,0.11869761289052301,0.06746812598937284,0.04840956622166859,0.03010699230265128,0.6,0.9,0.7,37,2685.5275428844543,73938.55654988304
2,23,0.5492003965412202,1.019411664777165,0.9564691782826543,0.51997108423592,0.48037240026464856,0.07443937401030509,0.17135293000975224,0.3223392337893022,0.6,0.9,0.7,38,4577.232328521272,35064.89364758703
2,24,0.2101901380413731,0.6918768126965161,0.6600988594268337,0.21419362270515893,0.42814002323712086,0.05691542163697971,0.052422314753055435,0.03972045813071266,0.6,0.9,0.7,39,2594.7879216299057,72572.1165400867
2,25,0.2073022145604835,0.6903969612043165,0.6685784951508014,0.24454010801712014,0.1555465161749016,0.06410946614361326,0.052243810058718976,0.04103086609025301,0.6,0.9,0.7,42,2488.113016332871,71590.6655486162
2,26,0.20549995970702178,0.6961899753693489,0.6862973736095267,0.2602727180541837,0.1369829914712791,0.06410379348965356,0.05320289645669242,0.04103606775288829,0.6,0.9,0.7,44,2487.602592966964,71614.78090974892
2,27,0.19686098004676095,0.6858611656025725,0.6754728638051486,0.26146264554384996,0.11774381559930805,0.0658660730664199,0.04730040249332413,0.03649417055427445,0.6,0.9,0.7,46,2480.6247901608804,71594.91460552523
2,28,0.4484325411339915,0.9144154034026035,0.8778477244339321,0.48882514106959857,0.3633045934396096,0.05773641577870061,0.2574454627565056,0.13328230308917743,0.6,0.9,0.7,48,2849.525556613854,73658.33500605848
2,29,0.6509028434377127,1.1076928590034065,1.0784621816551783,0.7065507568281924,0.6904523226960811,0.08268866846146775,0.2320519320932765,0.4518913554558395,0.6,0.9,0.7,50,9096.307823044408,73754.23964648621
2,30,0.6383251056477479,1.0762844381045595,1.0320615201918706,0.7001213689455072,0.6470251742123819,0.0881255107827065,0.22417907946596075,0.44510508644552466,0.6,0.9,0.7,51,8874.280145222074,69589.23079450181
2,31,0.49724356701844813,0.937511373771006,0.9040238724784421,0.5808906479870192,0.47564448154884403,0.07088121166298945,0.3072872054606763,0.15767370270638265,0.6,0.9,0.7,53,3344.211042149912,68579.50942928165
2,32,0.41730726408833824,0.8687194261901167,0.8482173061385974,0.522622403654196,0.3497050029870351,0.07003436249479085,0.23978845328400133,0.13102904140189128,0.6,0.9,0.7,57,3292.935022500229,68550.63127579037
2,33,0.4464643310302021,0.8974515913064673,0.8870799452871292,0.5527837312210799,0.4131020759743889,0.07243324711309519,0.24437171633234178,0.17206271212825802,0.6,0.9,0.7,61,3394.26992006475,66401.96876135639
2,34,0.4153194842023835,0.8764535012627915,0.8788219534013507,0.553480288395552,0.3559091890305059,0.07720424027281844,0.23447365950898905,0.13686810842559738,0.6,0.9,0.7,65,3701.081801660081,73355.38597299662
2,35,0.41443608877777216,0.8845727902572951,0.8994133201350178,0.5730980044628033,0.37437513016713364,0.07720424014589602,0.23447365954974103,0.1368681085105356,0.6,0.9,0.7,66,3701.42957399811,73129.19939039978
2,36,0.41331821465600144,0.8716821159076729,0.8733857502034763,0.568664530578363,0.3578038222695838,0.07763748650227417,0.2343593426403457,0.13537332219550188,0.6,0.9,0.7,67,3506.7603616884016,73137.97690208197
2,37,0.41338332486201024,0.8707095806449772,0.8721639127618812,0.5794214215177255,0.3629267317585431,0.07678996675843446,0.23406979221801122,0.13716213106628344,0.6,0.9,0.7,68,3674.472907995848,73140.01507713055
2,38,0.4103800141080884,0.8757649933002479,0.8894662377986254,0.5764969760171941,0.3819522471129138,0.07518777296758442,0.23431216780402675,0.13572575117885274,0.6,0.9,0.7,69,3554.980852301948,73064.86697364012
2,39,0.5494104028588572,1.0017682861863884,1.0020385607226117,0.7345331992319373,0.4964921464560069,0.07624333949170745,0.3591362805458259,0.17393474476878096,0.6,0.9,0.7,72,4112.44290661466,74179.25608750251
2,40,1.6647755542904699,2.0990164665464945,2.1054771974323323,1.8925989745019038,1.7605578161925062,0.45540941550988867,0.7147626377424169,1.0,0.6,0.9,0.7,74,5212.475070874376,75893.58212431768
2,41,1.0979409531424142,1.5273211039618806,1.5327771868795224,1.3369609784413283,1.0558271076140868,0.08374335955588665,1.0,0.14350994270151798,0.6,0.9,0.7,80,2439.830679658377,75489.43024457147
2,42,1.4247685464034932,1.8419729291271316,1.8766339567403065,1.6994979045864527,1.7883757213929388,0.08263337249093297,1.0,0.6276652802262669,0.6,0.9,0.7,81,6681637.407857104,74893.45208641599
2,43,1.6887810861255466,2.0925416827770134,2.1137358087829385,1.9683769817985746,1.6728589367518194,0.08907020024615815,1.0,1.0,0.6,0.9,0.7,82,950661.1128519996,75152.64498545209
2,44,1.4232435105953014,1.83484824477766,1.8683504026090931,1.7096803328263679,1.4164527930316173,0.08176978402385375,1.0,0.6278959259163595,0.6,0.9,0.7,83,6680877.475840451,74746.83405837962
2,45,1.098351142749084,1.4944461202977595,1.5140585215003861,1.3830952453098502,1.1014192714975868,0.08560391106275891,1.0,0.16174320290261585,0.6,0.9,0.7,84,2681.695823903238,75105.95861204722
