Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
2,46,1.5760099958039633,1.971199481083815,1.9906285968422486,1.8703651473475849,1.5493329162948866,0.07716415396103565,1.0,0.8515824238311481,0.6,0.9,0.7,85,9676251.350520618,75125.36271415232
2,47,1.6837690264640621,2.053906348148489,2.057513525884529,1.9843307906006815,1.7679341548039251,0.08798709346042459,1.0,1.0,0.6,0.9,0.7,86,950056.7976171154,74666.09980230831
2,48,1.682830639559106,2.0500246670940276,2.053036698641484,1.9909339053963329,1.6645750912391022,0.08730962727482103,1.0,1.0,0.6,0.9,0.7,88,949804.4181689952,74526.30189070952
2,49,1.0801338643109877,1.4617588825288665,1.4891685214516617,1.401656600008406,1.08372896484185,0.08019910969262015,1.0,0.14707816505788399,0.6,0.9,0.7,90,2699.4078550967006,74879.80795714425
2,50,1.123711655871877,1.4599094796992937,1.4459636183213016,1.4265950137718364,1.1157566655992976,0.08569534343359007,1.0,0.20737953556276567,0.6,0.9,0.7,95,2513.367836625521,75113.4723738186
2,51,1.258681715752837,1.6294524480370447,1.6654849530947393,1.6150860325649976,1.2744647882681104,0.09704409568884134,1.0,0.39271395367666895,0.6,0.9,0.7,97,5609.320492903253,77463.21046028374
2,52,1.1200313754995856,1.4396008772158286,1.4223787806886883,1.4379413240081085,1.120876184303384,0.08423569374000756,1.0,0.20694685250196948,0.6,0.9,0.7,99,2614.774086191652,74712.69217940285
2,53,1.118576043248225,1.4376098413483769,1.431099545910855,1.4512020201840194,1.1266816343206933,0.08565620848377595,1.0,0.20597133446312652,0.6,0.9,0.7,102,2382.768261466481,74874.91915818918
2,54,1.1164268352605826,1.4287132994163194,1.420895805250412,1.4601352295697887,1.1209687692931931,0.08429698309130476,1.0,0.20533117366663078,0.6,0.9,0.7,104,2398.275584458532,74528.18212124801
2,55,1.1172749771555615,1.4283880244425768,1.4203437047880052,1.4646497045045561,1.1045871005018673,0.08440333887997012,1.0,0.20666742481352268,0.6,0.9,0.7,105,2438.267900826192,80794.21457298148
2,56,1.1164571625995208,1.4235622904743939,1.4147448662698443,1.471184474989376,1.1264951534913366,0.08503804740867524,1.0,0.20567827524708707,0.6,0.9,0.7,106,2372.464547872782,74356.2972457294
2,57,1.1224391020275934,1.4370563555852014,1.4405285537411094,1.4955158109410043,1.1111321832274417,0.08412140097994113,1.0,0.21566454317137618,0.6,0.9,0.7,109,2968.076084815394,74585.50985456108
2,58,1.0548687111342303,1.4158726300357594,1.493366893918772,1.498608025515636,1.1173996423933394,0.0681909851643322,1.0,0.13622886852498078,0.6,0.9,0.7,111,4843.193891814075,75563.95482756609
2,59,1.0477960222295888,1.4037762466873875,1.480317922395772,1.5027503988594213,1.0491747467975965,0.06857072665789023,1.0,0.12657146986345935,0.6,0.9,0.7,113,4865.931158309728,75239.47402128117
2,60,1.0476101015352521,1.4024530179947903,1.4787793006801286,1.510221401203622,1.0340686780287245,0.0684916277522367,1.0,0.12654553795857165,0.6,0.9,0.7,115,4916.585579188118,75237.69238983572
2,61,1.0610579601231593,1.3979521259747658,1.460003143808851,1.5007275667928388,1.0958067290356506,0.08744067090634529,1.0,0.1305121680623278,0.6,0.9,0.7,116,5057.915012398112,75787.74298328624
2,62,1.073373872816691,1.3806462710852911,1.415337833530091,1.490988670584843,1.1122894475630962,0.08306603707212976,1.0,0.15288341980975845,0.6,0.9,0.7,117,2964.970808526802,75260.6515654718
2,63,1.060438391659672,1.3956389268075762,1.4682646819214948,1.5111744739629642,1.0879656400711972,0.08777896017866735,1.0,0.13114632762208728,0.6,0.9,0.7,118,4971.4795044300645,75466.68633406424
2,64,1.073438852991085,1.3811755063427749,1.4268535373981315,1.5022689358811339,1.0965705839493203,0.08202992560946495,1.0,0.15532181929725114,0.6,0.9,0.7,119,2535.717940033686,74631.80297629799
2,65,1.1179941183810878,1.3980221896407317,1.4276234066170208,1.5501193150044674,1.2294100177208314,0.0891014062169059,1.0,0.21499477993027466,0.6,0.9,0.7,120,2960.972868992433,74789.27918339072
2,66,1.0713377120753922,1.3569833901644492,1.398548373803302,1.518149876274946,1.0719063173992018,0.08325327044099964,1.0,0.15402277513253898,0.6,0.9,0.7,123,2921.0930000625776,75058.3916193453
2,67,1.0646218730215855,1.3603244835361339,1.414677604212684,1.5842630760297012,1.0519239378831369,0.08259401532381629,1.0,0.14512680130115335,0.6,0.9,0.7,134,4808.860118395226,74418.82903341699
2,68,1.06499709743074,1.3567273865221374,1.4103450046391208,1.5883935771083582,1.081878846911426,0.0837385858673733,1.0,0.14514124758065813,0.6,0.9,0.7,135,4808.82696008037,74417.38900435601
2,69,1.094713118257808,1.3897173099583373,1.4548710718393227,1.6295836771337355,1.141796949256824,0.08729643196644912,1.0,0.18542934933468297,0.6,0.9,0.7,136,4859.9261495022565,74317.78085059187
2,70,1.095222113102503,1.4005796464356237,1.478577206483858,1.633976523583601,1.0891549700455183,0.08769238962400001,1.0,0.1859102258302013,0.6,0.9,0.7,137,4892.818809504688,74324.21658328906
2,71,1.0693501678958772,1.3624321001977155,1.4272305942422658,1.5838538393536774,1.065562950244035,0.08269520055642912,1.0,0.15335794345059445,0.6,0.9,0.7,138,4899.507087976309,75262.6170854931
2,72,1.0688660786618678,1.36620899436633,1.4427310420637778,1.5869362084534675,1.108726564126295,0.08216446683249924,1.0,0.15385600197762012,0.6,0.9,0.7,139,4866.736872625312,75391.30036775631
2,73,1.067593937606922,1.3379224575191162,1.3985459480593334,1.5889583359985702,1.174887947790198,0.08227631708942333,1.0,0.1535319145195044,0.6,0.9,0.7,140,4424.52551157184,74681.05185426943
2,74,1.0675123635082788,1.3569779364045762,1.4430045105357987,1.6087369343956848,1.0691634348452372,0.08281583154627345,1.0,0.15326644874699036,0.6,0.9,0.7,142,4361.071410090803,74810.32237773904
2,75,1.0663412042232512,1.34596059626236,1.430191543551436,1.6148409767125504,1.093063224807046,0.08172498982328011,1.0,0.15344111255951876,0.6,0.9,0.7,144,4299.472567426103,74551.85827211376
2,76,1.0496157883695065,1.3837113340408738,1.5436281095765647,1.747331051614377,1.0510009828205926,0.08649403143453543,1.0,0.12657645865796002,0.6,0.9,0.7,153,87668.50809929523,74483.38474204946
2,77,1.0491571630804,1.3757510144085239,1.5343082503482264,1.7544228745729673,1.0682037677636789,0.08624337103123446,1.0,0.12676049689076704,0.6,0.9,0.7,155,87553.6134098535,74257.50187585162
2,78,1.1397119791470547,1.4529554314557578,1.5981235394317113,1.8265270614250533,1.1471612083230542,0.07850351678331675,1.0,0.2629348753421751,0.6,0.9,0.7,156,5713.832377413076,86091.90680029233
2,79,1.1423473885467719,1.4541895373955287,1.610081175669145,1.8325376778365978,1.180833961867842,0.0839021328889337,1.0,0.26305798623052123,0.6,0.9,0.7,158,5507.253432457396,78137.2680493107
2,80,1.1380229398538138,1.3893327257668187,1.5013830621090303,1.8269292027567254,1.2301936733484211,0.08020124987193272,1.0,0.2619661372711139,0.6,0.9,0.7,160,4301.421858717869,85719.85042942077
2,81,1.1385321967233941,1.398074551147338,1.5225932104143474,1.8434566161086972,1.1429952256722602,0.08063950896517318,1.0,0.26251401730117535,0.6,0.9,0.7,162,4313.521618375065,78157.9831265019
2,82,1.1379173303529826,1.4051015829495692,1.5419829202909827,1.8629030994565412,1.1381920706243753,0.07978286713502376,1.0,0.2626013548023795,0.6,0.9,0.7,166,4386.398301477983,78026.41992714076
2,83,1.1491131888560315,1.4812735727947766,1.7067539078257656,1.9346168261632195,1.1679907483026462,0.0850240500141063,1.0,0.2749418532185759,0.6,0.9,0.7,170,7663.065375645594,76415.4268733229
2,84,1.142169210616168,1.4498745912065907,1.659992264835757,1.918733824597008,1.2334810290532658,0.08874656030454742,1.0,0.26260607957708604,0.6,0.9,0.7,171,7177.41031571683,85531.16282224187
2,85,1.6500065460058764,1.9158404151067066,2.118529480251011,2.4444502283093827,1.9500357150686478,0.07735838674900565,1.0,1.0,0.6,0.9,0.7,172,23742.30133654205,88029.83868927864
2,86,1.6502506730273987,1.8800283695302134,2.054306395180432,2.4480927964778347,1.7446862434916137,0.07847384797167212,1.0,1.0,0.6,0.9,0.7,173,24545.09939767473,88196.63904454604
2,87,1.652073633713696,1.9010845966405479,2.1008033933545796,2.4497066077382756,1.6604023193540547,0.08167137078417858,1.0,1.0,0.6,0.9,0.7,175,23564.705222598488,86814.54918698111
2,88,1.649504736686993,1.8608802843657164,2.031915129892437,2.4543983671705067,1.7563395719147394,0.07812303791895456,1.0,1.0,0.6,0.9,0.7,176,23623.16459507788,87987.01748783805
2,89,1.6495006599353266,1.8652174606109575,2.048045308714488,2.4745614350057403,1.6716538623134651,0.07842930053417567,1.0,1.0,0.6,0.9,0.7,178,24577.35861494053,88112.49141598037
2,90,1.6492540583931081,1.8510503370821616,2.020400032291959,2.474138604522574,1.666357654567784,0.07813959019501344,1.0,1.0,0.6,0.9,0.7,179,24549.481663603925,88145.43097679442
2,91,1.6519279762325576,1.8752223824246712,2.070412920634964,2.489143110399349,1.6528789634234977,0.08263684765060422,1.0,1.0,0.6,0.9,0.7,181,23377.72562407559,87061.42957441324
2,92,1.648211261232873,1.857921704180658,2.0396935090771686,2.4935815962290633,1.6630047770557286,0.07654697006109488,1.0,1.0,0.6,0.9,0.7,182,24419.5362179787,87789.57680215336
2,93,1.6485175412504858,1.851850471721784,2.0325019285730095,2.4934760999192136,1.6920758210842406,0.07733181389798757,1.0,1.0,0.6,0.9,0.7,183,24583.964621701285,87868.41856461414
2,94,1.1342429796328706,1.3710217349709772,1.5906453583448603,1.98739309864674,1.1325131502686345,0.08195835358312459,1.0,0.26136228597011585,0.6,0.9,0.7,186,7344.8965911845635,89415.42609056638
2,95,1.436540892995923,1.6805887979703789,1.9235571685266655,2.2956635422839797,1.443825691188227,0.07888295512030821,1.0,0.6963832031550716,0.6,0.9,0.7,198,7120.288914890235,80994.04581608498
3,0,0.8893577374420154,0.9738199903148445,0.9203627086272101,0.010360729544651427,0.0,0.0,0.0,0.0,0.6,0.9,0.7,1,2476.329664230657,8284.225276350258
3,1,0.890669237053542,0.9919218749923615,0.9374844306656325,0.037055260213523164,0.04381153500698226,0.03945945654403858,0.00011592375110809001,6.442396946943e-05,0.6,0.9,0.7,3,2402.9189792846782,8069.217531638076
3,2,0.8495270967720631,0.9811067768835381,0.9248085846612859,0.03842430526779959,0.09976628662400376,0.016395304085963,0.015089625713914251,0.00065428106980675,0.6,0.9,0.7,4,2451.6920959042045,8220.79690507463
3,3,0.6595519023151991,0.9953386266727349,0.9356089744000952,0.13117527809123997,0.7934965712491252,0.04826697799299396,0.07283991919410687,0.04048037339596096,0.6,0.9,0.7,5,1667.5946985626713,5060.923192823444
3,4,0.5197265921296665,0.9240841363897844,0.8537060522119553,0.12411266483851499,0.33066280969853773,0.05131948196576874,0.05949224622562268,0.04205835282661573,0.6,0.9,0.7,7,1579.145554223645,2960.6955991132586
3,5,0.3884952793966188,0.8350076382063186,0.7513807388271838,0.11066759033133376,0.3722152791885649,0.04539132189242688,0.052240778273876354,0.03972880074749221,0.6,0.9,0.7,9,2066.5858980363205,5497.135804918017
3,6,0.3719771102516246,0.8204717341778887,0.7357730950534048,0.1112617260448598,0.10882994661033943,0.044260472248677366,0.04750159220523592,0.034966244211163476,0.6,0.9,0.7,12,2023.990361402436,4557.827077960729
3,7,0.5342036244530743,0.9839998798930931,0.8981936729090982,0.28685253236171815,0.30755936166976544,0.04748334750579869,0.10651070772048907,0.1991854910382636,0.6,0.9,0.7,13,1990.6139585552971,67056.10707435153
3,8,0.3641221476862948,0.8142067833256836,0.7282455744101066,0.11879552682569677,0.0983092428492843,0.04422969924174576,0.04847653616247213,0.03532111161866755,0.6,0.9,0.7,15,2028.9361429187984,5267.271714492339
3,9,0.40768157904783686,0.8819442092925099,0.820313179499584,0.1839496299030304,0.1837765858362234,0.04586401598252714,0.09917638975637591,0.04742882884207239,0.6,0.9,0.7,17,2286.5281196982523,7675.806478987511
3,10,0.3722792049739757,0.8369867952925943,0.7602526463186076,0.16406690793399958,0.2142766246030985,0.046940166272249936,0.08078752575158868,0.0394700970144315,0.6,0.9,0.7,18,2246.051334429314,15603.408010590285
3,11,0.3490693941655648,0.8251142339771443,0.7611447979038242,0.14637589182242688,0.11638739708514076,0.0433128966171592,0.0641757194423333,0.03293679131019197,0.6,0.9,0.7,19,2122.097385900641,14929.78865965272
3,12,0.3486390178432426,0.8248258429169427,0.7605942468307492,0.15584712766233427,0.11339075179337706,0.04349299968904289,0.0649535480453534,0.03355749284363474,0.6,0.9,0.7,21,2129.641470316505,14822.6461384105
3,13,0.33191532382892175,0.8082151127426174,0.7437581045037573,0.1448173635560761,0.10194411717141424,0.04227731017401065,0.053496290026669446,0.02748127092365487,0.6,0.9,0.7,22,2119.400204441511,14823.373453791944
3,14,0.3109501276136543,0.7766664352074917,0.6981220637782096,0.13512103234161804,0.09395279901154933,0.03218526420367795,0.04820798910880686,0.02293353184092472,0.6,0.9,0.7,25,2428.063246077634,6784.975289129061
3,15,0.29911399795361066,0.7760822061328938,0.7076922468914583,0.1465520465983252,0.14098539475541874,0.0328433852257176,0.051110605302252275,0.0255378157349613,0.6,0.9,0.7,27,2207.786253911245,16525.04519221182
3,16,0.2742575219728477,0.7504609623931282,0.679621861518741,0.14162695451050533,0.12219704002062143,0.03278170259479485,0.042279321643147585,0.020773710090819488,0.6,0.9,0.7,29,2249.529749178163,14603.868505488086
3,17,0.28069203413575256,0.7562742125615308,0.6843305378283879,0.16399246582033383,0.12957004014458362,0.03301326870901842,0.05229058120035253,0.02522202967152278,0.6,0.9,0.7,30,2494.210245452184,16877.597932133394
3,18,0.2800594501668948,0.7435256326436948,0.657100518619153,0.1775579660938733,0.11224883535672309,0.026883616201933108,0.06851028741925,0.01976973657742322,0.6,0.9,0.7,33,2421.162239466227,6269.204461456907
3,19,0.26227662533191176,0.7334558245294313,0.65683741149021,0.1842936844293524,0.15340223011639859,0.0264393741981535,0.06490577820357091,0.021034675554963488,0.6,0.9,0.7,35,2199.964141176953,4719.377414485475
3,20,0.2467517956455864,0.7142605038125626,0.6350010699349331,0.18733330419271507,0.13907835356460774,0.03690565875853976,0.05624646234015129,0.01780610554504871,0.6,0.9,0.7,37,2044.671297985052,15484.553342412975
3,21,0.23849736961119228,0.7146198683145392,0.646768601742343,0.19419342871265965,0.11616448555466052,0.0289833048769028,0.058440168420345426,0.0195658798158468,0.6,0.9,0.7,39,2105.2073883426137,12673.19365748101
3,22,0.2396129532289897,0.7138995740190582,0.6450129911185437,0.20744291737155618,0.11010493391182226,0.03252937892186722,0.060477488516405706,0.021514393000179217,0.6,0.9,0.7,41,2021.5681629667656,10973.073542589747
3,23,0.23846896594156286,0.710771301063826,0.6408272495879352,0.22168475423368034,0.13522033175154125,0.031176510193874678,0.06464597866837826,0.02166684090143432,0.6,0.9,0.7,42,2232.679624821994,14753.64330029218
3,24,0.7140873786330497,1.2024741490507629,1.1554963797122317,0.7125455551692843,0.6038263385834466,0.31133900036317547,0.06721931935044363,0.47395395484249236,0.6,0.9,0.7,47,1830.9226575411008,9663.86951539729
3,25,0.7214570799790078,1.2075125421159063,1.1595135067067868,0.7262255045071531,0.6316708981131021,0.3283498009609596,0.06777451208194255,0.4743758409224127,0.6,0.9,0.7,48,1656.3940302225262,7847.258205646275
3,26,0.7213793492129867,1.2185871284986447,1.1835665684010308,0.7349973278243258,0.5905211790071265,0.3283498009609593,0.06777451208194171,0.47437584092241203,0.6,0.9,0.7,50,1655.6632093648072,7832.352679861297
3,27,0.7072321251769349,1.184165205304334,1.1324941106515738,0.75078715765987,0.6254325056605932,0.34212583163169524,0.05492445450530059,0.4763679850896098,0.6,0.9,0.7,54,2200.613211351103,9831.234576221425
3,28,1.1157786273364925,1.5741418534110563,1.5067607346618401,1.192049841663673,1.1170943001463964,0.30369470838206575,0.13661093151681675,1.0,0.6,0.9,0.7,55,2024.481268609208,424673110.7253392
3,29,1.1146951871607556,1.5685587627778692,1.4996657082608356,1.1916936456472762,1.038694289686068,0.30740970638741694,0.1377406019926118,1.0,0.6,0.9,0.7,57,1961.481460722239,424621513.0206232
3,30,1.1065870102065132,1.5498831974517158,1.477579270374386,1.1976559770651918,1.079343261721779,0.311197077845027,0.13659455236558823,1.0,0.6,0.9,0.7,59,2042.66591470277,424597967.63064766
3,31,1.0985354271645238,1.5388850470438342,1.4656587565094952,1.1977351870517645,1.0425507013033648,0.30837776784203447,0.13223845283898653,1.0,0.6,0.9,0.7,60,2011.5520550440065,424615968.6254064
3,32,1.0833241294630942,1.5201821142036798,1.4458527149120504,1.194404097484674,1.0396405350131084,0.31185772720049254,0.11629440959235607,1.0,0.6,0.9,0.7,61,1960.3210034172268,424862060.7240087
3,33,1.0844776827628586,1.5382748722642008,1.4884227350346273,1.2344281953069,1.0539132213742763,0.3091487391626825,0.12319237740028241,1.0,0.6,0.9,0.7,62,1910.61824368768,425066424.1673599
3,34,1.0784948465703919,1.5251341146660415,1.473245797473087,1.2087158317028615,1.0781590943271215,0.3124466210247149,0.11960339725562877,1.0,0.6,0.9,0.7,63,1889.2647665064585,425128374.0264574
3,35,1.087102513164961,1.5084246056274142,1.4297270758007388,1.2158236712938912,1.0384910770926556,0.31968757248789303,0.12635087813463758,1.0,0.6,0.9,0.7,64,1860.8786723619207,424851602.8006171
3,36,1.0959292478933933,1.516583889345898,1.4376933276231187,1.2220348036164843,1.023312203106622,0.31969299410835833,0.1366661164895995,1.0,0.6,0.9,0.7,65,1884.3820772648503,424579520.4649898
3,37,1.0783543032588723,1.493137990688333,1.4126612312096598,1.2166827622449077,1.0646854816678215,0.3204402178126811,0.12040771964493976,1.0,0.6,0.9,0.7,66,1829.5586502714648,424837598.57187855
3,38,1.0788624842943162,1.4883361483193496,1.4064478328202616,1.2227253191158087,1.0616755489640726,0.3203617579511091,0.12428341972013102,1.0,0.6,0.9,0.7,67,1842.5260841215852,424855216.2396029
3,39,1.206910801541902,1.6289420527619773,1.5705071792600709,1.3622795419161884,1.2410556905084948,0.328305863060717,0.762341646929096,0.3629354871610309,0.6,0.9,0.7,68,4276.132193751399,6558.139248318703
3,40,1.2047248185931196,1.6195339469585457,1.5592831597422594,1.3730059432343724,1.1630095073755045,0.3295496228091247,0.7626456813090918,0.3631855912892378,0.6,0.9,0.7,71,4200.428031652251,6638.930342242695
3,41,1.1840281856952632,1.5894179703193514,1.5268549102503892,1.3621590802548649,1.2160315570107436,0.3013860666411387,0.7624557152744567,0.36383642542917977,0.6,0.9,0.7,72,4233.600804165255,4405.797286395549
3,42,1.258454237805388,1.659620102859976,1.5960388224866473,1.4663309653492962,1.2082552923540308,0.2973643464733502,0.8251918116092577,0.3954047220642566,0.6,0.9,0.7,76,4854.954155018302,7485.878046546997
3,43,1.2560644770280316,1.6480075605321296,1.582238585854545,1.4697593068487225,1.288367104875668,0.29317696814816613,0.8276701574020201,0.3974673831660516,0.6,0.9,0.7,77,4698.216062307592,7580.157797666638
3,44,1.3906191105302879,1.7567230819360573,1.6745750770767336,1.6144495698268089,1.4763474669803214,0.30615486984415835,1.0,0.364271242302384,0.6,0.9,0.7,78,4038.514634392762,18422.244433482407
3,45,1.1651835726774578,1.5320231436180953,1.4710372021107379,1.4032068011253274,1.1594483326037883,0.29924213893996265,0.7543320176856744,0.3734094352237075,0.6,0.9,0.7,83,4533.729660251171,19702.908056007967
3,46,1.154223479580408,1.500208084861725,1.424129160684236,1.397291103254513,1.1537448986156027,0.28330164863707724,0.7554718615896104,0.3736183443431422,0.6,0.9,0.7,85,4638.2638238878,22590.0440026166
3,47,1.1647875672059578,1.5189489006533026,1.4552187854716219,1.425683591237394,1.1360647717560095,0.3022260539253747,0.7552239513102565,0.3739192293390226,0.6,0.9,0.7,87,4666.090895862029,20300.961061240632
3,48,1.3807306765418244,1.709560537076769,1.6298241354184133,1.6433818163112577,1.4034456374002575,0.3007261539712195,1.0,0.3738745534301219,0.6,0.9,0.7,89,4629.453256637964,19977.941918864584
3,49,1.3660010858587361,1.6927960953789116,1.6232911668677252,1.6511864011321566,1.443458583928637,0.27521755085677635,1.0,0.37888246450656704,0.6,0.9,0.7,90,4680.985106649243,20365.290578306725
3,50,1.3707641594114335,1.682702846232698,1.6208677484032468,1.6652939371386482,1.4487785941253783,0.30395760991667453,1.0,0.3682892214031601,0.6,0.9,0.7,92,4612.444370782816,15533.339086652846
3,51,1.3695526860469607,1.6719974717178916,1.6082537424095178,1.675321406239057,1.379536819647826,0.30472035077618437,1.0,0.36826326980611046,0.6,0.9,0.7,94,4589.55807685291,15443.911244123468
3,52,1.3866290662612422,1.6796986289767688,1.6140824845446358,1.700050624480082,1.4364440095139064,0.31263319307418336,1.0,0.38810158601178296,0.6,0.9,0.7,95,4664.62549502296,15718.838052745288
3,53,1.391861799983935,1.6834977396299498,1.617599940463105,1.7194788518590078,1.3682861290035926,0.318599291688189,1.0,0.3907651213275396,0.6,0.9,0.7,98,4611.558095311942,14991.289932059011
3,54,1.3858333622841361,1.6961310810008423,1.6554927080964967,1.721167787030775,1.3894156047348263,0.3126331930741833,1.0,0.3881015860117826,0.6,0.9,0.7,99,4635.0093419950645,15537.24477160545
3,55,1.3718496713677948,1.6520015904246563,1.5729186876493157,1.7033605680949233,1.3566624805344372,0.28705273104758444,1.0,0.3903564040322606,0.6,0.9,0.7,100,4332.081671239404,17544.299801874666
3,56,1.3712794839221232,1.6409571069592608,1.5707410158961528,1.7033699323772376,1.4820789347081051,0.29117676376682844,1.0,0.38951887353778936,0.6,0.9,0.7,101,4278.78127864771,16903.11749491593
3,57,1.369010839725899,1.6371073086413428,1.5665553289003455,1.7190593003176964,1.367400541825946,0.2870527310475845,1.0,0.39035640403226574,0.6,0.9,0.7,102,4292.173951979631,17294.442344276846
3,58,1.3680366784029323,1.6302608306224826,1.5585937263880654,1.7074524199245662,1.3826942460649863,0.2877112066023546,1.0,0.3893135079056615,0.6,0.9,0.7,103,4292.070516237803,16975.223111594805
3,59,1.3961222169514367,1.630978392281557,1.5323505231574523,1.7321555524034113,1.383573516165395,0.2992610507415981,1.0,0.4204567028694187,0.6,0.9,0.7,107,1904.590590755856,9799.013346539305
3,60,1.35861394025582,1.5882467694045372,1.4994582542000254,1.7189535059610284,1.4673299752194107,0.27918807190193584,1.0,0.38698057926849705,0.6,0.9,0.7,108,4307.430186800394,12231.439305024707
3,61,1.3850198687426576,1.5775944815720566,1.4708908274997046,1.728381308058057,1.5680662973911064,0.2868220852432141,1.0,0.42222168948659144,0.6,0.9,0.7,109,2056.2974031606173,10449.884748160292
3,62,1.3827401732538709,1.5697775415528596,1.462029587331907,1.7295056412965013,1.408630103250284,0.28511069225362073,1.0,0.4212321967858975,0.6,0.9,0.7,110,1889.1863185841853,7971.760150989711
3,63,1.3805434356734096,1.5629450677385859,1.4543255241138455,1.7306891976615737,1.3997037791117055,0.2819623081972904,1.0,0.42144175592210464,0.6,0.9,0.7,111,1845.8937034670284,9923.544776986037
3,64,1.3794757785260838,1.5512773217578166,1.4406714765415862,1.7329455950845212,1.445074281385292,0.2823112939937098,1.0,0.4210431032358907,0.6,0.9,0.7,112,1888.582197775265,10068.436821594714
3,65,1.3796545729588197,1.5504574504564652,1.4396649098535341,1.7365097762035246,1.3719845059679705,0.28262515117211096,1.0,0.42115959463713243,0.6,0.9,0.7,113,1900.255912742081,10024.882615400897
3,66,1.3793761570279186,1.5612862845870783,1.4634762624561217,1.751396138590594,1.3648355259676133,0.2823112939937098,1.0,0.42104310323588995,0.6,0.9,0.7,114,1884.9520427153036,10025.62012224621
3,67,1.3786253766623577,1.5456128454178348,1.4341080849463428,1.74223047012621,1.3920163989012468,0.2817704141038652,1.0,0.42091312132481906,0.6,0.9,0.7,115,1907.2130976819549,10071.017203934043
3,68,1.354992349186255,1.5259135276418967,1.4369767608995434,1.7501719766879444,1.3696406124400766,0.2843383428507911,1.0,0.3871955562303734,0.6,0.9,0.7,120,5091.212756598155,10844.604811753648
3,69,1.3547383423822683,1.545514606153918,1.4821060986718761,1.7732682362948353,1.3609518409615398,0.2842195705569225,1.0,0.3872294136335884,0.6,0.9,0.7,121,5475.0382965678855,10908.709210365803
3,70,1.355665234772058,1.5339800956945417,1.457338784017756,1.777735789937513,1.3520232056670167,0.28625025895500494,1.0,0.38695492767396317,0.6,0.9,0.7,122,5542.566542073389,10967.908040662474
3,71,1.3540878721668141,1.533754341930226,1.479236589770133,1.7845326287701604,1.500798064684465,0.283796935347571,1.0,0.38906840821326816,0.6,0.9,0.7,123,6485.359578346075,30489.791414921965
3,72,1.3541694539095421,1.5272275521256233,1.4714966306247685,1.7917308538573842,1.3940141442144958,0.2845005265018159,1.0,0.3892622161438275,0.6,0.9,0.7,124,6471.518764106872,31348.62857767003
3,73,1.353369551949208,1.5195090885434026,1.4625152986910117,1.7943173655603162,1.3930366067713849,0.28395530463739377,1.0,0.38923729045008343,0.6,0.9,0.7,125,6519.503953566226,31263.860910806798
3,74,1.3301885076821403,1.488989899287899,1.4306570619556036,1.7825588813660775,1.3475207896931154,0.2811399900624814,1.0,0.3592209495835756,0.6,0.9,0.7,127,6494.790684749456,31111.67164832568
3,75,1.330564304768404,1.4855788446650149,1.42655623827166,1.7965833015743766,1.3278208578245418,0.2825967261344088,1.0,0.3588540584146382,0.6,0.9,0.7,131,6173.481265730336,31525.32442414585
3,76,1.3529767002211237,1.4829145648559834,1.3974048948418683,1.8094153723140503,1.3533747387253179,0.2852466904482145,1.0,0.38884156945811704,0.6,0.9,0.7,133,6204.425346011896,31716.78711544182
3,77,1.3283555395859308,1.4575075045486645,1.3718557819355168,1.7967700202922914,1.323988101467862,0.28127664382120243,1.0,0.35713369637742953,0.6,0.9,0.7,134,5485.474219775022,30927.76074886076
3,78,1.3288790625200146,1.4460944854878113,1.3473091441855503,1.7923777198916837,1.324679990414467,0.28184714432531005,1.0,0.3574561568785866,0.6,0.9,0.7,135,5077.316550760034,30164.23765984744
3,79,1.3270246758462028,1.4337375661163072,1.3330456555574746,1.7937108644752422,1.396004076965512,0.28013439863597034,1.0,0.3571763373265292,0.6,0.9,0.7,136,4236.70283987531,30967.283787639517
