Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
3,80,1.3302345950675525,1.4627164847297083,1.3996061065813294,1.8328889212612531,1.341041346930837,0.28417122950895785,1.0,0.3589424093519901,0.6,0.9,0.7,139,6216.364231630072,31445.26604560951
3,81,1.3289695391189995,1.472146835744189,1.4219450126401505,1.8510353463160651,1.3214480069909835,0.28182212989902805,1.0,0.359188784400749,0.6,0.9,0.7,143,6241.072743205893,31543.155591524952
3,82,1.3276791821363885,1.46971566083293,1.419307038467109,1.8571003520654565,1.3280882637731135,0.27977663323726387,1.0,0.35919375076146665,0.6,0.9,0.7,144,6193.595306186884,31799.81530268407
3,83,1.32747731980214,1.4605725525574487,1.4085497872166743,1.8565000600770052,1.385055980448447,0.2801508435857272,1.0,0.3592763586284681,0.6,0.9,0.7,145,6165.468892671036,31605.88952215412
3,84,1.5216309845710516,1.653043927116852,1.6007177948007765,2.097011798754076,1.5149068969911421,0.2824135927780581,1.0,0.634826733238359,0.6,0.9,0.7,154,6777.740033249494,34038.238280293226
3,85,1.5216269075085453,1.6641670675007474,1.624827548582581,2.1116550063345247,1.5140388387864516,0.28241359277805833,1.0,0.6348267332383626,0.6,0.9,0.7,156,6777.490426020997,34079.08031525767
3,86,1.521308308349513,1.6568998990497419,1.6163085957377645,2.120093200080572,1.5642820597239864,0.28274609734212286,1.0,0.6346025896543699,0.6,0.9,0.7,157,6759.460065075135,31637.77987710398
3,87,1.4849931845304745,1.6208643248639065,1.5913096532444453,2.092230753736037,1.5625823686699285,0.2838376321883867,1.0,0.5825629865014113,0.6,0.9,0.7,158,6802.059900997071,34490.37596136312
3,88,1.396598539155494,1.541804746048662,1.5249131910939933,2.048429272225207,1.3926951907937526,0.2885335895927351,1.0,0.4524044697634209,0.6,0.9,0.7,163,6802.152709653429,33728.907357804695
3,89,1.3955273963289572,1.5382247796931514,1.5208819188755556,2.0509706326400283,1.4082368025128922,0.28647927756235586,1.0,0.4528149830269165,0.6,0.9,0.7,164,6925.461707249999,34051.984616527174
3,90,1.3955446972365984,1.536764924575959,1.519157920989356,2.054626635933843,1.399129869985971,0.2865774746876273,1.0,0.45284928716664086,0.6,0.9,0.7,165,6909.210455295708,34107.17259220297
3,91,1.3950498594775205,1.536357088062752,1.5297619659960495,2.0777799079763284,1.4284749035097875,0.2865774746876273,1.0,0.4528492871666413,0.6,0.9,0.7,167,6907.741281556046,34404.05970312928
3,92,1.3999206763742627,1.540999647090894,1.5343637400196952,2.0826393573836826,1.3942373802875916,0.2865001212928332,1.0,0.4598884035503099,0.6,0.9,0.7,171,6779.13453303198,33423.26323702989
3,93,1.3784177786080916,1.5179653657184244,1.5110550619859797,2.077913882736326,1.37628354145928,0.29016410645876733,1.0,0.4261307029303443,0.6,0.9,0.7,174,6732.997726297375,33324.0321590911
3,94,1.3758353255945186,1.5074703758854575,1.4991467705192278,2.0786674790460826,1.4272947094415094,0.28571515961152494,1.0,0.42673987637535216,0.6,0.9,0.7,175,6824.894903924498,34009.20130659267
3,95,1.4002179304125768,1.546439228002451,1.5627212674463853,2.115704683754647,1.451767216959822,0.2879543410911059,1.0,0.46011856834678105,0.6,0.9,0.7,176,6777.021239890208,26189.64017354471
4,0,0.8021607911716064,0.9507901779016893,0.8933888889545047,0.00824319303519446,0.0,0.0,0.0,0.0,0.6,0.9,0.7,1,3753.92073634071,7410.693878293279
4,1,0.848048274720298,1.004293140651554,0.9463856130644617,0.06783034080759466,0.06679566741966574,0.09369478138847172,8.747159149222001e-05,0.00023335821689445002,0.6,0.9,0.7,3,3958.795927546421,6862.047535684059
4,2,2.1959368732087343,2.477526302125371,2.410322002970009,1.592791169445499,1.9848091777390586,0.3971463261430096,0.7174334184462141,1.0,0.6,0.9,0.7,4,3659.968685104716,376024.5898549557
4,3,0.6542876922572686,0.9986038370372633,0.9378228336044246,0.1416766435438808,0.3795017581674798,0.04541492374557134,0.09177382814576324,0.03201574149782202,0.6,0.9,0.7,5,1959.498479403781,4287.403531135229
4,4,0.6560007676432872,1.0004514913204698,0.9396530794528611,0.1484351446913072,0.1349085536938324,0.04541811344422379,0.093475712718907,0.032609452119399966,0.6,0.9,0.7,6,1948.0924863103749,4271.230351113555
4,5,0.5249632542563061,0.9421261579822484,0.8693211500343682,0.15509371680985068,0.642658456660878,0.05442966673582496,0.07356605804857061,0.06731730233911792,0.6,0.9,0.7,7,3947.291066152824,7433.902147918459
4,6,0.4458741265440796,0.8818784110585597,0.8031792449989607,0.13144802219514232,0.23751667747054322,0.0587937070883255,0.058398111373494446,0.04617643150357698,0.6,0.9,0.7,9,2048.005418912624,4903.349108828619
4,7,0.46230060550128604,0.9053707012224608,0.823719188623866,0.17406854882315395,0.2809495626504678,0.0756797654800475,0.06700638273837349,0.07882351532660252,0.6,0.9,0.7,10,3190.539218605925,9185.377117421192
4,8,0.3889284464803908,0.8501214985273294,0.777616823581489,0.13259065847216983,0.27578695888116167,0.04938585679095679,0.05784333644410241,0.05035654147465474,0.6,0.9,0.7,11,2764.677099233155,4646.19599991217
4,9,0.3994001988535588,0.851829694648677,0.7635638971099833,0.16150103374748703,0.2551509468189054,0.08465541605905151,0.05393848056666567,0.06661853896833163,0.6,0.9,0.7,12,3195.395150471015,16834.465079709753
4,10,0.39939243220152393,0.8518230270217584,0.763556154440618,0.1677175043715796,0.1460184119992324,0.08465541605905152,0.05393848056666576,0.06661853896833178,0.6,0.9,0.7,13,3196.7646859563847,16826.15211410814
4,11,0.35812663780220183,0.8124318869663881,0.7209322037172797,0.14546797010111623,0.2572983699780421,0.08562853741472844,0.04078099313194062,0.05339515675961951,0.6,0.9,0.7,14,2415.4888598473817,17812.982704310234
4,12,0.3310736614663524,0.7856725792023833,0.6916817949406089,0.13838117111935055,0.1640398424127625,0.08625619847034516,0.03339097335356339,0.044910826672147505,0.6,0.9,0.7,16,2426.921770601072,18110.10299437986
4,13,0.31537297383252705,0.7694449620909297,0.6732320548963606,0.1406224736584169,0.15530078413865617,0.07077768057112986,0.04001993599447679,0.04500862420168773,0.6,0.9,0.7,18,3025.51291845904,16575.15249574486
4,14,0.28395748176439645,0.7470543720873306,0.6604056854022139,0.1430132956178164,0.16653798196862768,0.058112684437242566,0.0374497987593161,0.03984242732681016,0.6,0.9,0.7,20,1986.112450380556,23745.6693255165
4,15,0.3428837426223042,0.802751489410972,0.713047498380454,0.24520476066411195,0.21153656095965112,0.0451657412189842,0.048699280982104395,0.14153117323476136,0.6,0.9,0.7,23,2039.9315248873595,1069781.469080275
4,16,0.36162348019921037,0.8211059385438779,0.731094002236513,0.2681725988829381,0.19644273646730043,0.04445444771936965,0.0531759677086273,0.16517291340026083,0.6,0.9,0.7,25,2047.002898703468,1134928.7359745137
4,17,0.3531241892569527,0.8124925743299116,0.7223946089113338,0.265967084478004,0.18552356732060776,0.04472575022978572,0.051361813459837424,0.15568634277068727,0.6,0.9,0.7,26,2045.98873251691,1109174.4238603646
4,18,0.3586640469393,0.8172897360973738,0.7266271116712001,0.2737638062370874,0.21321390968510645,0.04438084447368666,0.05319240910328314,0.16519176582186226,0.6,0.9,0.7,27,1999.9140462537675,1135149.892113844
4,19,0.23981280978799865,0.7074283130985569,0.6282130284186432,0.16094400964527808,0.141800486730294,0.04770783668455325,0.03136748086394617,0.030405778332819388,0.6,0.9,0.7,28,1914.6063490520323,23079.62560387315
4,20,1.5159554721124195,1.9816191466276494,1.901207334774082,1.4669792427786443,1.3754739078227156,1.0,0.06590792370823681,1.0,0.6,0.9,0.7,31,2035.361584859696,3820713.45034074
4,21,1.5229922579610384,2.0074325819327012,1.9509798915104286,1.4880333047767764,1.4162616744895837,1.0,0.08293864778455984,1.0,0.6,0.9,0.7,33,1853.63948384959,3933914.822233501
4,22,1.5114115517273479,1.993703086507988,1.9361430611708055,1.4880548696024767,1.389960017875944,1.0,0.07486778342224659,1.0,0.6,0.9,0.7,35,1929.8539355982996,3816882.982311548
4,23,2.3300810165462194,2.7928512781541617,2.7184774867452717,2.3217643823464797,2.355520173096094,1.0,1.0,1.0,0.6,0.9,0.7,36,2088.488881605953,3829310.19698544
4,24,2.3264106703351626,2.7866059342734397,2.711162567054469,2.3274639772509165,2.2218123867919948,1.0,1.0,1.0,0.6,0.9,0.7,38,2039.88817098712,3831894.262602876
4,25,2.3180855473449196,2.7941979678269906,2.742218151415379,2.342812105192138,2.2518524151503962,1.0,1.0,1.0,0.6,0.9,0.7,40,2208.6702968462696,3931025.389646505
4,26,2.308108821066653,2.7726521803561894,2.7075400689109035,2.328760869532899,2.1956512942443585,1.0,0.9893647163186902,1.0,0.6,0.9,0.7,41,2034.9717897283008,2378070.5668767085
4,27,2.3155935443500058,2.800726429404577,2.7609465531407613,2.355465314490763,2.2272049324188137,1.0,1.0,1.0,0.6,0.9,0.7,42,2322.6285244559253,3946567.494137041
4,28,2.304079580179092,2.777929642003998,2.7342456953711043,2.359082506201382,2.2796091583787508,1.0,1.0,1.0,0.6,0.9,0.7,44,2377.749640216291,3945583.4282342033
4,29,2.2956097839323935,2.7426530757178957,2.6715439916185284,2.343817627997785,2.224482485544767,1.0,0.994940735336366,1.0,0.6,0.9,0.7,46,1847.459325632736,2391378.151319665
4,30,2.2935689312788234,2.738034977314207,2.666112320269346,2.3501448993224625,2.2121670141531107,1.0,0.9950875779630983,1.0,0.6,0.9,0.7,48,1873.7948003043089,2391365.4445237587
4,31,2.1684283796920276,2.6127536934881306,2.540748311925613,2.243439592133596,2.076073849998707,1.0,0.85642298093905,1.0,0.6,0.9,0.7,49,1574.432393680012,2400528.986474728
4,32,2.2945504089434197,2.757136903904536,2.7098920475042947,2.3796571793943837,2.2487030636941547,1.0,1.0,1.0,0.6,0.9,0.7,50,1300.002794704195,2542752.8012107625
4,33,2.2882952926744826,2.7199547969087856,2.6441787002840247,2.368232833788082,2.303234232038121,1.0,1.0,1.0,0.6,0.9,0.7,51,1716.1067394280774,2397112.532457625
4,34,2.2862564944770982,2.7373210586310934,2.686682608691658,2.3939061029823554,2.2117261177141776,1.0,1.0,1.0,0.6,0.9,0.7,54,1293.9813519858722,2544879.9088555174
4,35,2.1196847477362857,2.5568836093591614,2.492489315485532,2.23207299237634,2.0659822805772485,1.0,0.8168626925825,1.0,0.6,0.9,0.7,55,1410.0229053892467,2544187.73725194
4,36,2.2814947832982124,2.725092630861795,2.672359982682667,2.4056230634233033,2.2272832642176654,1.0,1.0,1.0,0.6,0.9,0.7,57,1889.9810893110807,2544207.1056169835
4,37,2.2803208243751314,2.7219737201468757,2.6687069519066053,2.415635157355407,2.2108907310143415,1.0,1.0,1.0,0.6,0.9,0.7,59,1897.1708492158969,2544235.7388616446
4,38,1.6412298578927702,2.053922399724326,1.9829629209824684,1.7880904317044453,1.7619316631092352,1.0,0.30061107257574937,1.0,0.6,0.9,0.7,60,4463.669496306078,1635890.625375397
4,39,1.6416026001431723,2.0536262417425566,1.9824954036120763,1.7987749816072458,1.574767932434884,1.0,0.30139422910911884,1.0,0.6,0.9,0.7,62,4500.120916002398,1645658.7574115372
4,40,1.5763245241997077,1.9793637651993465,1.9162132570217352,1.7632300063333337,1.549540181109439,1.0,0.23900292239504345,1.0,0.6,0.9,0.7,68,3731.4984560590287,3426912.4032042176
4,41,1.5081968240460026,1.9028104432748647,1.837670601589917,1.6906107724554462,1.529360491021344,1.0,0.16685075782461908,1.0,0.6,0.9,0.7,69,3929.4767894525817,3396172.0353880017
4,42,1.5930673624443679,1.9634865167700333,1.8927820950245866,1.7909798309971865,1.6568146873052152,1.0,0.2703714425186338,1.0,0.6,0.9,0.7,71,3838.9735223870985,3398711.527530843
4,43,1.5690213358827927,1.9139702184138532,1.8165776250449477,1.764139891198129,1.5484489136679236,1.0,0.2447089379609188,1.0,0.6,0.9,0.7,72,3357.626092919268,3414170.252584096
4,44,1.590998723659386,1.9519291119398798,1.8791112680925948,1.7940272661834624,1.6021690364188892,1.0,0.271241257978224,1.0,0.6,0.9,0.7,73,3927.873213810272,3407090.731504731
4,45,1.5066163631265188,1.8512395014500562,1.764293774251366,1.7241167981305907,1.484572922596357,1.0,0.17912725307549895,1.0,0.6,0.9,0.7,75,6280.903664175449,1167223.3475022423
4,46,1.5020575687459379,1.829611231311462,1.7389804937185644,1.7321882292634272,1.5358178541135858,1.0,0.17900374839542146,1.0,0.6,0.9,0.7,77,6570.749417049793,1215471.813222005
4,47,1.4967876510123392,1.8098021856943272,1.7160958827665287,1.7354829870003783,1.5219866900936874,1.0,0.17694832840273098,1.0,0.6,0.9,0.7,79,6029.914324081407,1151230.5943041672
4,48,1.4968334464243274,1.7986368310621523,1.7025950123237816,1.746897494009542,1.5572553141234076,1.0,0.1796949883966526,1.0,0.6,0.9,0.7,80,5762.279451450012,1223296.4614282218
4,49,1.5012007986037061,1.7969247954001988,1.6996312560658418,1.7484126560767588,1.51805333133587,1.0,0.18591374416857637,1.0,0.6,0.9,0.7,81,4409.128491521768,1467479.3846082026
4,50,1.4959640561440901,1.77498392142283,1.6742873388397954,1.7513054094770855,1.534644531799561,1.0,0.1836137685678581,1.0,0.6,0.9,0.7,83,4124.6487681198505,1482995.143336656
4,51,1.4943251200552568,1.727874750332024,1.5965653301094345,1.7563180183571103,1.5145054435256344,1.0,0.1860899159817625,1.0,0.6,0.9,0.7,87,4103.120164659695,1483602.7730313437
4,52,1.4951863949492443,1.724149168799361,1.5919331990394006,1.7640305735754873,1.4813708257133233,1.0,0.1878323296610665,1.0,0.6,0.9,0.7,90,4022.7929571131695,1523598.669681966
4,53,1.495099408858793,1.7350397119851164,1.6157795319665424,1.7783479433441027,1.4699120754123123,1.0,0.18777410709825085,1.0,0.6,0.9,0.7,92,3994.763514793934,1523268.708945687
4,54,1.4969552788281328,1.724562655480038,1.592078510004943,1.7791407437766709,1.4803545388154407,1.0,0.1900312310924893,1.0,0.6,0.9,0.7,93,4309.874139910491,1475030.7593211543
4,55,1.4949644978284422,1.73304682719237,1.613420386878211,1.7850088963171817,1.4747450531894502,1.0,0.1879358213599244,1.0,0.6,0.9,0.7,94,4040.3068576429528,1522856.2344914218
4,56,1.4785266390722738,1.6995282239170955,1.5765579907874345,1.773582907666559,1.591660757522459,1.0,0.17238741123284446,1.0,0.6,0.9,0.7,95,3858.1538771947767,1475779.847151424
4,57,2.2233324848613285,2.488794497327179,2.4177576547113286,2.576094580839828,2.2002953393060967,1.0,1.0,1.0,0.6,0.9,0.7,104,3155.322135305011,2406316.3013460687
4,58,2.21887912115766,2.436824790578814,2.3458059469212453,2.5714527337093314,2.342363865860937,1.0,1.0,1.0,0.6,0.9,0.7,106,101181.10617842074,2774800.267840656
4,59,2.216736781208513,2.4254250291601824,2.3435356387853137,2.5886483984478907,2.252644508080742,1.0,1.0,1.0,0.6,0.9,0.7,109,99272.61334041094,2772889.814104682
4,60,2.216487026661027,2.422650270573155,2.340285686127144,2.5954731920623537,2.2097461448262905,1.0,1.0,1.0,0.6,0.9,0.7,111,99866.18827607646,2771901.16180439
4,61,2.215344473555956,2.4093928057160365,2.3247578283308474,2.6048557742984535,2.2924116012474807,1.0,1.0,1.0,0.6,0.9,0.7,112,101043.45342740792,2773491.0536507363
4,62,2.214610851277297,2.411670911580001,2.338507759270173,2.611112024434533,2.2311744632256616,1.0,1.0,1.0,0.6,0.9,0.7,114,100521.96156015983,2773179.931695689
4,63,2.214241507506424,2.42944680494584,2.381491450715088,2.6410577784469638,2.2161786456992036,1.0,1.0,1.0,0.6,0.9,0.7,116,102045.04250528544,2772181.1085495087
4,64,2.2135461547355115,2.409264582121442,2.3467709591107004,2.647443534837273,2.2313953748984687,1.0,1.0,1.0,0.6,0.9,0.7,118,104709.61290246509,2834415.942678672
4,65,2.2135156997819654,2.420062889399029,2.3705004690876548,2.6663649975025203,2.2014040096220633,1.0,1.0,1.0,0.6,0.9,0.7,120,104695.94232163456,2834355.7376468563
4,66,2.212324068474227,2.4485514366812655,2.448194875376487,2.7235248552686278,2.2228084241025057,1.0,1.0,1.0,0.6,0.9,0.7,125,4360.468471249218,2460494.6135838185
4,67,2.2122671227475523,2.380505910466593,2.3020055350899744,2.673390125807968,2.202830629917413,1.0,1.0,1.0,0.6,0.9,0.7,127,2400.004320938659,2488604.120507246
4,68,2.2086518606176524,2.3667582895485375,2.3302304520235992,2.6909051261643677,2.6093830134795457,1.0,1.0,1.0,0.6,0.9,0.7,128,2100.496940796485,2515553.485489846
4,69,2.208086183598536,2.3559745142783384,2.3175998617342977,2.7010601611878036,2.224993814705755,1.0,1.0,1.0,0.6,0.9,0.7,131,2013.7145966490684,2519633.956654028
4,70,2.207935331482626,2.3530219523068068,2.3141417100092108,2.7045078724588096,2.2103094407475057,1.0,1.0,1.0,0.6,0.9,0.7,133,2025.9012195576167,2519683.836157494
4,71,2.2078681050119675,2.362897391632898,2.3367900677562305,2.7204473967824123,2.209265544351272,1.0,1.0,1.0,0.6,0.9,0.7,134,2035.0538598611445,2519479.41683828
4,72,2.2077059605431755,2.348460611635095,2.308799268147143,2.7181182299754276,2.203229730781601,1.0,1.0,1.0,0.6,0.9,0.7,141,1292.7812247813656,2521030.012709008
4,73,2.206351752362411,2.3531269246895814,2.347509859108351,2.771060030413932,2.301363215300338,1.0,1.0,1.0,0.6,0.9,0.7,143,7025.958714562157,2500894.803972333
4,74,2.2055887212254452,2.3460771059763736,2.3503343586464815,2.859712381428559,2.205770026129801,1.0,1.0,1.0,0.6,0.9,0.7,165,7126.705970870593,2687140.15905576
4,75,2.205194864395132,2.3360832735312735,2.3386290829621768,2.869953549620421,2.269824497281462,1.0,1.0,1.0,0.6,0.9,0.7,166,7072.474399752074,2686971.7278645234
4,76,2.2049716991026997,2.3302091796981017,2.3317489338409896,2.8768491405195986,2.2204966697075985,1.0,1.0,1.0,0.6,0.9,0.7,168,6965.437521418309,2685929.826542914
4,77,2.2049679913186297,2.3301205344530382,2.331645195194663,2.8842864860496507,2.2003451738873765,1.0,1.0,1.0,0.6,0.9,0.7,170,6982.20181945884,2687319.425475452
4,78,2.2044973005186774,2.350814454902266,2.389128150495445,2.914919369357925,2.2450948388495435,1.0,1.0,1.0,0.6,0.9,0.7,172,6992.765177201351,2686123.9670664435
4,79,2.204489016437427,2.3617844108318167,2.4130586417966873,2.9355674971938495,2.200814122621969,1.0,1.0,1.0,0.6,0.9,0.7,174,7030.280215869703,2685752.2768933857
4,80,2.2043317146213424,2.357294362478698,2.4077996632857444,2.942805212539363,2.2156738284753685,1.0,1.0,1.0,0.6,0.9,0.7,176,7054.994078478512,2688456.2390108537
5,0,0.6082461388547634,0.8890836842741882,0.8211147449164453,0.0025701283600943494,0.0,0.0,0.0,0.0,0.6,0.9,0.7,1,6548.559839128705,7949.630026841793
5,1,0.6309731173003356,0.9209135954373769,0.8520261546039591,0.04266542401055979,0.05592225851278269,0.06174640415969551,9.799641766906e-05,8.14820591139e-05,0.6,0.9,0.7,3,6385.956396009149,7831.4716797377405
5,2,0.6022207174752724,0.9067462252722603,0.8363137178151926,0.03901667100993742,0.09517083626700641,0.03033653889744859,0.01410778814344465,0.00164181407894401,0.6,0.9,0.7,4,6189.284138990312,8153.5815942592335
5,3,0.9097483820648254,1.239019964009905,1.165704935146398,0.39081585473863967,0.4989157765408699,0.01540158793765382,0.3930626752851636,0.02593650242472741,0.6,0.9,0.7,5,5802.47726154762,8040.831517271692
5,4,0.541340723351207,0.9264223029564064,0.874477952134023,0.10436479670049158,0.26191749992998825,0.06842259628360924,0.02314442352358241,0.01614564529266829,0.6,0.9,0.7,6,4595.335725600586,7040.523422620817
5,5,0.4977241233888328,0.9290097618724283,0.8836823875550245,0.14071235204329197,0.2320231544946196,0.08571629142617408,0.02015942514690423,0.04609942918994017,0.6,0.9,0.7,8,3930.247297800598,6197.821778566593
5,6,0.4938279598110865,0.9250980753326354,0.8797614463352568,0.13683777205368924,0.09813688060234221,0.0856144563010399,0.01857299143228788,0.04271571592959386,0.6,0.9,0.7,9,4019.6013737543135,5852.2448163395175
5,7,0.5268022464835797,0.971798457553686,0.9231369730748651,0.20116986356006455,0.29971028104877023,0.08570646895054898,0.04385992133901272,0.10457455405883014,0.6,0.9,0.7,10,3266.4287321377674,5441.664564452776
5,8,0.4440732230693601,0.9079200232903135,0.8700286567378659,0.15427890200293393,0.1929902854926221,0.04285031606140585,0.06259155951126333,0.02856984453649829,0.6,0.9,0.7,11,2570.0123315067003,9362.792035819928
5,9,0.4389665393310722,0.9086670933856694,0.868779573440871,0.16098790833658266,0.1958459191291064,0.060174150792315015,0.03599054218363401,0.06563989973011772,0.6,0.9,0.7,12,2610.373195706202,4445.656210761883
5,10,0.3816830998206052,0.8523563087362698,0.7936486172531922,0.14013465626036803,0.34072677083030956,0.04081843000958058,0.058720932489299896,0.03711390569391669,0.6,0.9,0.7,13,4555.215402175225,131116.28977856174
5,11,0.3753340051251709,0.8487899115818998,0.7879649101329167,0.16556262031451188,0.1409377360057866,0.04751927066085871,0.0492174604008366,0.05615610901576233,0.6,0.9,0.7,16,4350.684023844607,131344.20659696238
5,12,0.3721650048510805,0.8691404669804916,0.8343376371027972,0.1819662648395042,0.1157390819899691,0.06335829088008524,0.0517646145921999,0.03618810848533498,0.6,0.9,0.7,17,4287.113675752175,150739.5684221392
5,13,0.33293195617968424,0.8295105077119066,0.7940077066463809,0.15662043610653012,0.08533942946687535,0.06455415123884875,0.025065652688351682,0.01871527490777905,0.6,0.9,0.7,19,4095.100934444104,80889.20857713198
5,14,0.33361928299910193,0.8441826982501492,0.8166763100988063,0.18478155421080214,0.2090256254973265,0.049334140827198905,0.053798645224726785,0.04151442583443419,0.6,0.9,0.7,21,3832.400646130841,117678.87760347864
5,15,0.33304750966580876,0.8436238143425095,0.816021792074069,0.19068359851253822,0.11097538250092745,0.049334140827198905,0.05379864522472687,0.041514425834434224,0.6,0.9,0.7,22,3867.389860235413,116585.6381323506
5,16,0.8014379957712198,1.288741099268969,1.230693736768262,0.6877292914317119,0.78180310025665,0.08498363876985607,0.4374322901750398,0.2226814542477705,0.6,0.9,0.7,23,4398.821504038895,7714.384329694129
5,17,0.6209654702984206,1.1232271237453328,1.0837300190491987,0.561740025947186,0.6080756741381166,0.09921029496487944,0.3145373299974918,0.1621868072525206,0.6,0.9,0.7,25,3676.6380233576433,8490.33696926804
5,18,0.5471863216233847,1.0409451874070579,0.9965147478128625,0.5108681412117121,0.5032901997531272,0.08522554577504202,0.27623850621631607,0.1470211707467088,0.6,0.9,0.7,27,3659.8675349963696,6907.499380738474
5,19,0.5066824172499986,1.0000518456091019,0.9554269090173381,0.47943503915749247,0.3668660271570441,0.08393483230027782,0.2455815862980391,0.13074742112022325,0.6,0.9,0.7,29,3602.7315901820307,7015.434637508418
5,20,0.8074169635841846,1.330026264170715,1.3223275177388665,0.7940483229957751,0.7136871566217327,0.058927464957926834,0.3764531284620142,0.42460564579098614,0.6,0.9,0.7,31,2957.6952957454296,11974.083405349404
5,21,0.6156987942366368,1.136739176824949,1.1283391114851133,0.608981015567947,0.4965021384599073,0.10273142622999198,0.34339172621106173,0.1592931594027061,0.6,0.9,0.7,33,3222.101368186577,14321.050167364596
5,22,0.3854772502910513,0.9223271240154358,0.9371739999714424,0.39645224390944084,0.3737742707963774,0.06596952261560567,0.16762489159005484,0.10144867272487727,0.6,0.9,0.7,34,2994.381103713759,15212.76589277737
5,23,0.38436920011487596,0.9203598344911891,0.9348671890965392,0.39951420220012723,0.2683918761029349,0.06470006409141857,0.16818472217638275,0.1018370285052288,0.6,0.9,0.7,36,2888.4215755843243,15105.104868880366
5,24,0.3447712793405944,0.8908325059117513,0.91789878903664,0.3755402502428921,0.2323289719652094,0.06380765429081674,0.13980416658618494,0.08458863906933602,0.6,0.9,0.7,38,2974.5804315151554,14971.967237120338
5,25,0.4305417346531768,0.9579343128024528,0.9692336923948458,0.4670240551607253,0.4306216154815833,0.03023400778780886,0.2197233594634663,0.14555312425121586,0.6,0.9,0.7,39,3381.8501036321272,13449.210110959555
5,26,0.37850693252474776,0.900127449711516,0.9188112227358164,0.44333861559114274,0.3960693289097805,0.04851232077355283,0.1838584780138264,0.12426002607997708,0.6,0.9,0.7,41,3122.716227208226,14588.358496725788
5,27,0.34349175482606953,0.8521139513825545,0.857243937740172,0.416011739981765,0.2555051010178002,0.04962748933331003,0.15860549026647658,0.10780335582635839,0.6,0.9,0.7,44,3068.0262124023475,14787.182840545458
5,28,0.3399275762841192,0.868944396387338,0.8994610571134536,0.42887736271993293,0.2543548078989059,0.04823262701579911,0.15821093170368433,0.10666210158069508,0.6,0.9,0.7,47,3123.6034708311017,14151.650597323776
5,29,0.3397666605227264,0.834958818122433,0.8264099558893365,0.3743711812995899,0.2485804582721984,0.04823262701579905,0.1582109317036841,0.10666210158069397,0.6,0.9,0.7,48,3123.5832867032573,14189.802676128074
5,30,0.46993511757104034,0.9923700292649087,1.0209284130848109,0.5929016294039858,0.40020863059383693,0.052740339648012766,0.2747647346174266,0.1456009885981748,0.6,0.9,0.7,52,3541.8065943305146,23980.23915854096
5,31,0.4688622441014749,0.9891142742831495,1.0170389745096193,0.5997195769844446,0.39423380134828206,0.052949329691947836,0.27500640187681025,0.1457455593685513,0.6,0.9,0.7,54,3533.2193595547105,23978.38187382776
5,32,0.2416580214724904,0.7092660945041519,0.6829776271839899,0.3420049653911249,0.24913583819117488,0.09001363717931987,0.037780986004415665,0.10166494373108788,0.6,0.9,0.7,55,3559.691657407281,22861463.89607367
5,33,0.2435204211688827,0.6992620433440175,0.6697590297388778,0.3532322733474754,0.29904522423639257,0.08547294838530417,0.042223963555857016,0.11236815637435335,0.6,0.9,0.7,56,2916.276697790075,22860666.032216765
5,34,0.23134371250721153,0.6850119474027188,0.6549626168211743,0.3478792459884717,0.1680233314179363,0.0864560908710221,0.03801202245285265,0.10114121288618341,0.6,0.9,0.7,58,3016.9958006730485,22858231.66116668
5,35,0.26615671572732713,0.7172769186807052,0.6865614086858735,0.3836800618924839,0.2202288452934656,0.09514187290341594,0.04104181945016766,0.14145046392416716,0.6,0.9,0.7,59,3013.51575976648,22869643.05064789
5,36,0.23799372316590295,0.6818293435788307,0.6492424555875945,0.3751294519841907,0.24481925219973305,0.09069384139092894,0.04807857770628894,0.10118695974024436,0.6,0.9,0.7,60,2953.583139657777,22859475.19945782
5,37,0.23710892440961379,0.6782400064163989,0.644969427046171,0.3785607717420669,0.18286159762677612,0.09101103974579364,0.04821927605390463,0.10130945005954,0.6,0.9,0.7,62,2939.821029950609,22866500.02378117
