Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
5,38,0.2398946362761674,0.6803578721884997,0.6469193674368733,0.3849636852805405,0.17886354894236478,0.09185110416677772,0.0484748539197987,0.10468700738364371,0.6,0.9,0.7,63,2939.0492084148614,22867552.64378643
5,39,0.26609335911290255,0.7154229861540985,0.6943997730221881,0.42160307646179707,0.22316356684711094,0.09867906626500472,0.0507454910470041,0.13488366296943044,0.6,0.9,0.7,64,2934.7477410782026,22876160.726402137
5,40,0.23648228693481754,0.683314867958065,0.6616709464480055,0.40995142610199486,0.1792522092868073,0.09094490453828746,0.04861039944767279,0.1035666243365975,0.6,0.9,0.7,67,2918.728365884042,22866069.619954266
5,41,0.21411554837382196,0.6685670939496714,0.659040230955334,0.40436002605709026,0.15903381765344005,0.09064692904512525,0.04057031441394891,0.08445511535016126,0.6,0.9,0.7,71,2857.2301181043813,22801866.859390013
5,42,0.22120077015207187,0.6855115987185583,0.6886558508474072,0.4195242664282931,0.16442395599560966,0.08968196976589603,0.04439856894341515,0.0913092744106158,0.6,0.9,0.7,73,2864.5523218951,22797285.00787735
5,43,0.2207659016654011,0.6838742591574453,0.6867248010823448,0.4264544599195528,0.1637765080599652,0.0897251422826548,0.04450621421840937,0.09124498152866464,0.6,0.9,0.7,75,2854.774213817626,22804854.42302589
5,44,0.21270563159286948,0.6620748003177422,0.6513093990045697,0.42920422343222786,0.15913067892400057,0.09192672347501152,0.04049494204309777,0.08451150903450506,0.6,0.9,0.7,78,2717.930975053957,22798776.35794572
5,45,0.22531821853115971,0.6609957656203231,0.6366316104096229,0.43970840242474474,0.1886311169093141,0.09283056306227712,0.04691860251994839,0.09493226117490869,0.6,0.9,0.7,79,3013.6138456593035,22809752.90192647
5,46,0.37795942118272197,0.8129471000080575,0.7884174319642194,0.6165478475369777,0.3182614188407007,0.11040167640224881,0.03720192309805992,0.3108191550267369,0.6,0.9,0.7,86,3332.4228538271864,110916982.91564412
5,47,0.37080335018836724,0.7783941894296338,0.7266741440685566,0.5971086955481734,0.36060507042535833,0.11173521841862974,0.03823584337590134,0.30091875954941305,0.6,0.9,0.7,87,3318.7788527761345,110820108.61814617
5,48,0.3487977107163447,0.7779712672075313,0.7520568218213161,0.5920860141952431,0.2983709938799706,0.1109206017715407,0.03479274574777474,0.2750577585025712,0.6,0.9,0.7,88,3238.4595210467,110787426.37888391
5,49,0.3507527273877735,0.7666025162884396,0.727187441318256,0.591402078577711,0.3135580394942319,0.11142427429133558,0.03515268712375627,0.27809993800545507,0.6,0.9,0.7,89,3350.1537987390234,110940878.42673048
5,50,0.3506391629609372,0.7773890269953231,0.7509029751208472,0.6016757065714272,0.2946193519350639,0.11142427429133565,0.03515268712375606,0.27809993800545485,0.6,0.9,0.7,91,3350.314330284696,110935427.2493574
5,51,0.35962169352702933,0.774679041887393,0.7350776874722614,0.6146159855528505,0.3046664645697371,0.11233099935702928,0.0348366584873646,0.29082103130378417,0.6,0.9,0.7,93,3325.929359067998,110823350.68980904
5,52,0.6431154617263266,1.0916576213864584,1.0910277623609315,0.9157565599577316,0.5871166057030547,0.11217906576768133,0.053086124633074404,0.6725478609767582,0.6,0.9,0.7,94,3418.765235414948,110856651.32001242
5,53,1.1051191242908305,1.5795373661502559,1.6161074173587868,1.4292062221601556,1.124119141163323,0.08984854262405811,1.0,0.13820833307455396,0.6,0.9,0.7,95,4537.889149272063,841080029.337857
5,54,0.36315036033040393,0.7683696666137363,0.7264818585448114,0.6345806675491238,0.3279022579094969,0.11377880446669657,0.039786631777108825,0.2932752431588543,0.6,0.9,0.7,96,2934.1653784188265,110780236.87215474
5,55,1.0953274470976757,1.5659637105606907,1.6226368655616132,1.431881141364373,1.160116234459322,0.08703376989614761,1.0,0.13841763794653922,0.6,0.9,0.7,98,4651.557587614108,841027448.550568
5,56,1.0948296262319177,1.5753620516192095,1.6447481221905982,1.460942462323011,1.0509401930070381,0.0870614816813586,1.0,0.13821226593532174,0.6,0.9,0.7,104,4703.202610073893,841010571.3207535
5,57,1.0951807928239703,1.5745786236218673,1.6437159114870425,1.468917938493061,1.0547272076569205,0.08824545055516833,1.0,0.13815400943863315,0.6,0.9,0.7,106,4781.548665314648,841011085.1845518
5,58,1.0932168355024598,1.5790295147156344,1.6601216769216665,1.4863082872071511,1.0703299927609589,0.08728991859720893,1.0,0.13804761980018043,0.6,0.9,0.7,108,4688.804156014713,841014530.8183553
5,59,1.0929564074076106,1.5641196080957787,1.631463874878561,1.4865610502213715,1.0649092534138664,0.08670622921252198,1.0,0.1394891125170957,0.6,0.9,0.7,110,4698.466488126129,840984807.618557
5,60,1.0864633534303805,1.5436931487601535,1.5974474245534478,1.506511997037162,1.0679441034242705,0.0899491194097984,1.0,0.12845199596707163,0.6,0.9,0.7,111,4680.934170039189,840961369.8954703
5,61,1.082624236020441,1.5643616094448927,1.6551677548717023,1.5453898146056242,1.058225080759667,0.0890407090276347,1.0,0.12700200523093166,0.6,0.9,0.7,116,4663.642787003328,841029449.0462215
5,62,1.080925137253323,1.547275175517214,1.6241929018210322,1.5404112578887488,1.0537155052035039,0.08731786194566343,1.0,0.12748243564265851,0.6,0.9,0.7,119,4565.104807176854,841010563.8068736
5,63,1.0797714245459804,1.565933264817041,1.668303694256421,1.5623710897105967,1.0522291029974808,0.08777682073411226,1.0,0.12630458337931064,0.6,0.9,0.7,121,4691.761698062006,841014956.6231589
5,64,1.0795753051963106,1.54319848565652,1.6195405087281254,1.5579579670869221,1.042028200541901,0.08751566285513328,1.0,0.12629120614196696,0.6,0.9,0.7,122,4688.466618960776,841024056.500603
5,65,1.0792024040899544,1.5515205896131485,1.6403346266260928,1.565724238906001,1.0626992850412875,0.08739469760832402,1.0,0.12668584750504547,0.6,0.9,0.7,123,4560.904990765925,841006269.9181144
5,66,1.3177308831594454,1.7635314321221367,1.85758365811721,1.8110850920999777,1.6037867541773996,0.12083450892476093,1.0,0.4496407774969029,0.6,0.9,0.7,124,3816.36328182084,146890859.06153852
5,67,1.337240539684191,1.7870988100084784,1.8927141950262256,1.8602945118739416,1.3197335931515504,0.11498413676115371,1.0,0.484308323097728,0.6,0.9,0.7,129,3845.073477894325,146883365.26506147
5,68,1.3144553220610817,1.7612054081974113,1.8661985300549861,1.8609415778060239,1.294202311682475,0.11956261293760077,1.0,0.4485840762752855,0.6,0.9,0.7,132,3672.172338267895,146891274.87456733
5,69,1.3125196074939054,1.7583531924434148,1.8631631323877305,1.866554728491487,1.2876974403066312,0.11736342092930611,1.0,0.4479224408391316,0.6,0.9,0.7,134,3760.711609459637,146884952.4868696
5,70,1.3121400969694026,1.7684041571222375,1.8860600970841612,1.8783455482149614,1.2900204012445313,0.11726999639422624,1.0,0.44764414638278066,0.6,0.9,0.7,135,3774.5357091899846,146882549.8311124
5,71,1.5351240231595131,1.9772575539157735,2.0813293873587857,2.1006182793142947,1.530988746883538,0.15137610934869572,1.0,0.7376461549566155,0.6,0.9,0.7,136,3708.802363571637,66195637.28817078
5,72,1.7085149906247372,2.3166610221622586,2.5090013891311775,2.3298734187162298,1.660175968965452,0.09117714609270341,1.0,1.0,0.6,0.9,0.7,150,5337.960769404832,840947674.72892
5,73,1.7045791558133236,2.2936146076740203,2.4816987598518483,2.337120482017095,1.7322696753263749,0.09418780527681483,1.0,1.0,0.6,0.9,0.7,151,5149.020297161855,841094467.5818121
5,74,1.6986244231840664,2.266198997022884,2.4495872440094626,2.342423036015146,1.728563249809492,0.09419571961969923,1.0,1.0,0.6,0.9,0.7,152,5035.690743929325,840960301.6135005
5,75,1.6986538546203092,2.260457286252442,2.442613775072092,2.3471006531725696,1.6950764224423647,0.09661396799827382,1.0,1.0,0.6,0.9,0.7,153,4955.755170091802,840954502.3299211
5,76,1.7015565489094842,2.2887865827709404,2.487002437501779,2.356338698623823,1.7032848982491566,0.09538630321660704,1.0,1.0,0.6,0.9,0.7,155,5467.2895395669175,841000627.4698942
5,77,1.7016807750578349,2.2881378455323222,2.4861865014163156,2.3683398433579432,1.659870708052359,0.09593265931296394,1.0,1.0,0.6,0.9,0.7,157,5469.059414467341,841002548.1535137
5,78,1.6994059263999812,2.2886506971670126,2.4978815766987292,2.3705947851614724,1.6792216354467395,0.09580892354003093,1.0,1.0,0.6,0.9,0.7,159,5433.628007140162,840954650.9373952
5,79,1.700467925101316,2.306703906064623,2.5301842017299423,2.3871215675487196,1.6616061251174186,0.09506923359964921,1.0,1.0,0.6,0.9,0.7,163,5469.897454326581,841002225.3190068
5,80,1.69988866271553,2.3027621267818734,2.525516578476995,2.3994217379127747,1.6829636614007386,0.09556358175861099,1.0,1.0,0.6,0.9,0.7,165,5470.219638830355,841000621.8468442
5,81,1.7001277555294,2.304585696634841,2.527680056103603,2.4112803924617356,1.6585522538173187,0.09529498104767016,1.0,1.0,0.6,0.9,0.7,167,5483.641493559744,840994178.3182288
5,82,1.704148161770157,2.3338543915920233,2.552067372664757,2.401682234479578,1.6886527829511668,0.08373468557606253,1.0,1.0,0.6,0.9,0.7,169,5900.442847630609,1813971830.0815637
5,83,1.7021190289027004,2.3404604892199945,2.571080452861249,2.4248830339694223,1.6985536599254427,0.08184697937973742,1.0,1.0,0.6,0.9,0.7,170,5936.967371123899,1813974664.575254
5,84,1.701014367235921,2.333756808417692,2.563104039874191,2.4330243906522924,1.6728869713191328,0.08306029233908438,1.0,1.0,0.6,0.9,0.7,172,5876.962020987418,1813982369.5828
5,85,1.7002176131590607,2.338548059162135,2.579634230217059,2.4454368584410204,1.665986945669979,0.0846513420547169,1.0,1.0,0.6,0.9,0.7,174,5838.269550367737,1814042426.517012
5,86,1.7018812997696653,2.331008860263662,2.5595351571702674,2.4590936486812875,1.689004898202041,0.08646984845756213,1.0,1.0,0.6,0.9,0.7,176,5798.984410338582,1813876119.93422
5,87,1.7015417819069394,2.3407348763608518,2.58200845185062,2.479434689880504,1.651986735485068,0.08646984845756214,1.0,1.0,0.6,0.9,0.7,178,5800.8820104547,1813882620.4021611
5,88,1.7015134821433484,2.3769801161130273,2.6473932482606912,2.5289282920829628,1.6474127909243663,0.07898874710115265,1.0,1.0,0.6,0.9,0.7,190,4495.70035082023,14820.40469252616
5,89,1.7016974952132355,2.374275895134338,2.6440099503016317,2.525787164725201,1.6673670304451247,0.08109007126075476,1.0,1.0,0.6,0.9,0.7,191,4456.353126187021,15044.331420684755
5,90,1.7023535866365995,2.3736068511488204,2.6430584473986487,2.530647498876477,1.695647063054565,0.08272411181966732,1.0,1.0,0.6,0.9,0.7,192,4479.263640473443,15154.16205954157
6,0,0.9646302106311722,0.9919586709709902,0.9416077403596876,0.012028603597799217,0.0,0.0,0.0,0.0,0.6,0.9,0.7,1,1347.1691016899426,8216.98775085299
6,1,0.9740679591267769,1.0184060098447538,0.9671643953811851,0.04659485487147919,0.04981183619398455,0.052450937713635196,0.00010509115076175,0.00011897876605684,0.6,0.9,0.7,3,1341.80318662831,8239.858363615698
6,2,0.9083767647318343,1.1042451673591571,1.0573573566197632,0.1837302587487919,0.5094154109862448,0.11395097522842364,0.0399646599349393,0.07490589158956878,0.6,0.9,0.7,4,1248.596089582216,44668.34011157035
6,3,0.8014801794972697,1.1048086297797977,1.0489683108170615,0.2200736347513257,0.5816282690025704,0.06433498715060723,0.10104030911537949,0.1143926126358524,0.6,0.9,0.7,5,1282.749269164623,6439.282240658859
6,4,0.6817307424779243,1.0460187091471607,0.9824995200415089,0.22306559305416782,0.3487825802623167,0.0991296743248014,0.10336417275848912,0.061649571444215054,0.6,0.9,0.7,7,1416.1717732584932,5393.393186140242
6,5,0.599214033745679,1.005252841111537,0.9497449229965853,0.1998161920686412,0.3763117431678523,0.07186239832136733,0.07050248502550975,0.09464925459488768,0.6,0.9,0.7,8,1058.5915193191315,40953.47374054111
6,6,0.5585947163516177,0.9691380542382739,0.9127697961880015,0.17215449864513946,0.17681718837193502,0.09571200201340246,0.03853333744660907,0.07089398774338844,0.6,0.9,0.7,9,1086.6891100351525,6502.772056229416
6,7,0.5225021418367864,0.9359072243993866,0.8789703020961414,0.15243657905180807,0.12341912088135226,0.09260924265559932,0.025720351207119557,0.04729850568874539,0.6,0.9,0.7,11,1065.566741399091,6388.428698502228
6,8,0.5149345427592215,0.9331816413114706,0.8752382435802954,0.15653016502231723,0.15601897129178477,0.08696471036130063,0.02838869443355827,0.05320809583433632,0.6,0.9,0.7,12,1071.570150236836,6176.258820247997
6,9,0.5314192712804298,0.9509443738625625,0.89272514025141,0.18104039516497533,0.14559430979871896,0.06995760092255811,0.05294512727623292,0.06388909155439126,0.6,0.9,0.7,13,1223.2886564473993,39506.07846953344
6,10,0.4841022266199685,0.9103487624728465,0.8505992251799526,0.15280521210882594,0.16510015590352586,0.09534098497651872,0.022108500536870877,0.03655071879472752,0.6,0.9,0.7,14,1066.364886908645,6250.726604149906
6,11,0.426944042079629,0.8864463256472749,0.8332235095905286,0.1646954847250759,0.23765995241828441,0.08276675388173126,0.033339912111045686,0.03673785478631824,0.6,0.9,0.7,16,1150.643899190881,39491.374763334985
6,12,1.8199528026088563,2.268473033755182,2.2021292774821797,1.5669230085895882,1.5000608665220367,0.16236488277083566,0.7798866087142526,1.0,0.6,0.9,0.7,22,790.2778639420325,103420985.57414784
6,13,1.799958860827746,2.2655189020569297,2.2096742354404366,1.572554546190605,1.6017348746258537,0.1626302158678379,0.7802070030761914,1.0,0.6,0.9,0.7,23,734.5705906724946,103421554.15532738
6,14,1.821984160868424,2.276937941616607,2.2077954135498183,1.5958001390789553,1.5362033710090488,0.16241078504233517,0.8074196310218056,1.0,0.6,0.9,0.7,24,775.0268846860771,104662693.81425647
6,15,1.7968159369332428,2.263350688675419,2.2070254491395165,1.5787729089397131,1.5079352916548996,0.16329336718545548,0.7804739840779827,1.0,0.6,0.9,0.7,25,725.6404905409217,103425372.38743392
6,16,1.8019228736448232,2.2685049560354695,2.2121501749473595,1.582871011027971,1.5068751443729416,0.1626270069182662,0.7868364785965463,1.0,0.6,0.9,0.7,26,725.9415131381295,103486917.3576418
6,17,1.8039385416781297,2.272359645744282,2.2150209435666772,1.6048247313271053,1.5353920721885073,0.14606122767709695,0.8085471453522229,1.0,0.6,0.9,0.7,28,710.7283711661908,103552724.2299913
6,18,0.3941397165566905,0.8813401237088284,0.8304567592167572,0.25859500366738286,0.2402978510277166,0.05575142356565958,0.07175142030787598,0.07613735283733439,0.6,0.9,0.7,31,858.0976470199382,332361.6680819966
6,19,0.4999840632156753,0.9986262497475888,0.9603062451765267,0.37316998258653133,0.2659043949466553,0.03813245723582317,0.18855130862914468,0.096260846983933,0.6,0.9,0.7,34,783.0691003809536,2760680.2840503408
6,20,0.4126832555592507,0.911896703074568,0.8720843609884602,0.3058726849762582,0.21237119604950283,0.03990282110135577,0.12481112006451149,0.06524439013318818,0.6,0.9,0.7,36,765.1876352719921,389565.653495873
6,21,0.4375026363682508,0.9588591019555718,0.9407991479495252,0.3636335562955445,0.40458894074812857,0.04080822047350498,0.16407571827451276,0.08450446215989574,0.6,0.9,0.7,37,747.8226056313441,2893852.0613173167
6,22,0.4337221557523903,0.9433894721925434,0.9112568902372326,0.36828130147962884,0.2770116565765236,0.04060178251645326,0.1655721113028316,0.08560543079637786,0.6,0.9,0.7,38,796.4340646310869,2767895.360539624
6,23,0.4312700635073285,0.9292326967687696,0.883170060753929,0.35852162875416904,0.27406722084259655,0.04178433718011375,0.16626450962625156,0.08723757540239843,0.6,0.9,0.7,39,875.0759250824531,2769448.190060781
6,24,0.45811038091104506,0.966935173091973,0.9333989282256913,0.39708401073949123,0.27144481456554026,0.0790007928710914,0.12070561674686904,0.15572333634364308,0.6,0.9,0.7,42,957.9203357111772,273881.85192823235
6,25,0.37731452794900805,0.9015531188202057,0.887764074873902,0.3587095516747431,0.46856406346275375,0.04134940021861787,0.14948852823667352,0.07774292829120064,0.6,0.9,0.7,43,712.4274290733512,2882794.9491026704
6,26,0.37273630694779974,0.8851309281190478,0.8579183534631905,0.35905088913574673,0.22826996538728106,0.04061750958051521,0.1477605128996047,0.076666161922944,0.6,0.9,0.7,44,816.0983096468162,2767367.562689167
6,27,0.3590500603385865,0.8850610169304652,0.8789336258463855,0.36475968291402433,0.4183296879536203,0.04497127863080585,0.1511428692664161,0.07748044483735302,0.6,0.9,0.7,45,691.9119551855094,2887790.844251926
6,28,0.35365624110079746,0.8547293804391798,0.821413232435726,0.3676610369403252,0.26447391988839974,0.04071609563501052,0.15119878117845437,0.07964478301726206,0.6,0.9,0.7,46,997.375241368352,2765698.0863983296
6,29,0.33060868523748166,0.8402529329822683,0.8187492443623711,0.35382088985125815,0.24609628452674803,0.04399314728050353,0.1349729983218919,0.07092157986436058,0.6,0.9,0.7,47,803.2334682985136,2888568.1661403514
6,30,0.3269934642093813,0.8330429208179354,0.8100276190553801,0.3601409280836846,0.2602795549988681,0.04359976831665771,0.13621191389922035,0.07197475070307505,0.6,0.9,0.7,48,964.1255044669304,2764482.0188059374
6,31,0.32662131760699714,0.8323611927721682,0.8092023095112911,0.3614178052954683,0.20561112404791593,0.04576718810179165,0.13507658763307068,0.07180098926897391,0.6,0.9,0.7,49,807.1280111320631,2888243.53941772
6,32,0.3260989115235716,0.8313121287291063,0.8079532125079769,0.3670226380916508,0.20710152986018499,0.04358381866342944,0.13634255514170174,0.07221448550005229,0.6,0.9,0.7,50,968.2987771513478,2764399.6134127597
6,33,0.3216503370893723,0.8126619558952054,0.7751026856972528,0.37040196181871643,0.2234568469015044,0.04217963523268783,0.1362975446967194,0.07284806186996624,0.6,0.9,0.7,52,968.1487177106944,2770025.203261249
6,34,0.38195532738894555,0.8920725355968339,0.8792452445851769,0.45427463439145743,0.27633382111865656,0.0821836477004872,0.11165652482895791,0.16225713162742458,0.6,0.9,0.7,56,766.010228125396,283003.58731923613
6,35,0.45443633723779586,0.9576085698697971,0.9515362648016836,0.551072430633889,0.4814907942386256,0.09602385686058544,0.12117700847553323,0.2678685126484769,0.6,0.9,0.7,58,864.917538907602,384376.5183987196
6,36,0.4054371773646618,0.8860120479596891,0.863439052331989,0.5392564475360184,0.38564872116209403,0.08202744185463172,0.12370317623790442,0.21954034391563257,0.6,0.9,0.7,60,813.5026310199794,405411.31774480006
6,37,0.5755500043494128,1.0330262292570604,1.003983581165313,0.7109289087698949,0.7627668231892888,0.11085943985798026,0.12988875530666208,0.4508622978266835,0.6,0.9,0.7,61,981.3770336264892,403126.8284782436
6,38,0.5270643341622478,0.9839187246452255,0.9547106534008991,0.6660951700595998,0.4542539017302709,0.10398178765833772,0.12872577193384277,0.3894792889517699,0.6,0.9,0.7,63,945.777663589898,403779.8452371492
6,39,0.5267924866054516,0.9943554413860554,0.9780164162697076,0.6756976200157156,0.4535541066027656,0.10398178765833772,0.12872577193384277,0.3894792889517699,0.6,0.9,0.7,65,954.5375491090967,404087.0017411215
6,40,0.5406522782085135,0.9921785369794988,0.9615601141708713,0.7031407170887873,0.5202331266354367,0.12239583137947443,0.0991457866740444,0.43529178452925466,0.6,0.9,0.7,66,1079.3383049601794,403074.0899065568
6,41,0.5250656469983543,0.9958180320232791,0.9903821418465873,0.6965789182212665,0.4698421851441865,0.11559456951587796,0.17001154168893923,0.3300227789722783,0.6,0.9,0.7,68,971.9047132690214,369789.7220210833
6,42,0.5250656467019893,1.0070223803730585,1.014587169520398,0.7099282554377184,0.45338324386393863,0.11559457036157653,0.1700115408582629,0.33002277887156334,0.6,0.9,0.7,70,971.9047112516556,369789.7069027673
6,43,0.4879300402897616,0.9774687787144758,0.9970938883875227,0.6947718535418164,0.4378076426944395,0.11748580014677781,0.15551629565941144,0.29665473609411325,0.6,0.9,0.7,72,1192.1940579894913,354718.92173399945
6,44,0.5220745691576053,1.019912620263644,1.051815635121462,0.7262522835949603,0.4677423088618432,0.1163189769468466,0.16916721824184455,0.3307592611949616,0.6,0.9,0.7,74,1012.0895872763838,346706.8756090183
6,45,0.43483971679570593,0.9061468629081766,0.9109970957635847,0.6412968475844434,0.4129232728640885,0.12100072246829949,0.13920797577750008,0.24352943412580724,0.6,0.9,0.7,75,956.7748994366968,373609.5668769524
6,46,1.4207249040429808,1.868208439133181,1.8467261323778503,1.6281721467981662,1.366454560560023,0.11664212294425365,1.0,0.549683624003715,0.6,0.9,0.7,76,999.0095363669012,405372.09642297926
6,47,0.4319216206487213,0.8964028527181971,0.8995831917885421,0.6477171051594003,0.4235527272343892,0.12093234460820376,0.13923090185720954,0.243568275620785,0.6,0.9,0.7,77,940.1031131230042,374115.79028886737
6,48,0.4299932611791566,0.8801584995707712,0.8799094826036031,0.6606331806079744,0.4186068066039277,0.12004407615344057,0.1433575742809182,0.24442451418411398,0.6,0.9,0.7,80,945.9903619197028,391478.4959149016
6,49,0.427897128022877,0.8833339952256014,0.8946973252155204,0.6736711470862817,0.400462591131895,0.11995750302899819,0.143419116476998,0.2445285167402222,0.6,0.9,0.7,82,924.7483757833144,392250.4792587569
6,50,0.4162656734793675,0.8407696257463375,0.824166533451768,0.662039227013496,0.4036384172335491,0.1186711727746802,0.13681192984870444,0.24172774602580976,0.6,0.9,0.7,84,980.8776414844126,394135.9043760836
6,51,0.4400396359557752,0.8843775361365234,0.893188740804352,0.7074981906774864,0.40012290801148953,0.11681768424488033,0.14333700300347757,0.2701061385906654,0.6,0.9,0.7,86,953.7683113432548,122574.32218604696
6,52,0.6234329169375583,1.0303790122086798,0.9993322878569728,0.8932910677451427,0.6076960476527125,0.11731581977150014,0.2466466232269743,0.400586128701676,0.6,0.9,0.7,87,1001.8611640814712,67159.37994071424
6,53,0.41970688507081655,0.8423003112651477,0.8357375376288272,0.6928761018158647,0.43307425371743724,0.11306276456157975,0.14776144761165794,0.24333017214078317,0.6,0.9,0.7,88,967.649571090404,131982.92390529433
6,54,0.5387339321119943,0.9261321298838893,0.8802085683023838,0.8243820439583852,0.5062712154069778,0.1183686315017746,0.20693289837345183,0.3334788762819476,0.6,0.9,0.7,89,965.4428082983662,66334.91494532344
6,55,0.5329677726701898,0.912790366917654,0.8757614087890564,0.8180467345775624,0.6566225568612927,0.1182111115029699,0.20614618056326722,0.3338096236451631,0.6,0.9,0.7,90,1044.5826287978252,66891.99806718824
6,56,0.5332533994008108,0.9093462656948221,0.8715144285194377,0.8294724445529645,0.5241080865869167,0.11784754808130674,0.20707091643065967,0.3347090938850084,0.6,0.9,0.7,91,1046.3606798518774,67348.98089795609
6,57,0.5311461698931953,0.9031312756275489,0.8644200456194912,0.8279229529276957,0.5261894537527099,0.11792860385565851,0.20630713709816567,0.3340796499965276,0.6,0.9,0.7,92,1047.2368556944634,66805.78553955979
6,58,0.593140422216809,0.9592708820352395,0.919315022175903,0.8621248477282443,0.604437619591939,0.12990988283214325,0.20900343837132546,0.410925194593068,0.6,0.9,0.7,93,1153.4510419895964,66635.26528476637
6,59,0.51586411092402,0.86477129483885,0.8212059807100548,0.8224726625295745,0.6275873153598276,0.11658908643872037,0.20606786043340158,0.3212260454721094,0.6,0.9,0.7,94,1023.2030448526288,106874.4848429965
6,60,0.5151943034484391,0.864024673768304,0.8204434421889369,0.8182400638581221,0.4802688847151076,0.11649876071569634,0.20557939803219058,0.3209977531458776,0.6,0.9,0.7,95,1023.356118418005,115068.40228352044
6,61,0.5139941356232495,0.8535697198917171,0.8080791700319827,0.82862094977825,0.5192573224374667,0.11752136233490515,0.20563551257271637,0.3210405219073336,0.6,0.9,0.7,97,1022.6388075690433,114901.68929350744
6,62,0.5632600389069302,0.9311394384101728,0.9235605684322479,0.9253084646304697,0.5419227444276191,0.13398061423556706,0.18985222508099878,0.399113276778876,0.6,0.9,0.7,101,1185.556558561669,73684.37754787007
6,63,0.562200312258937,0.9355364819160115,0.93979241859821,0.9206633853398218,0.5539721314033041,0.13398061423556704,0.1898522250809988,0.3991132767788761,0.6,0.9,0.7,103,1166.415128944635,74070.06127992574
6,64,0.5621139355414921,0.9461860498238681,0.9633473904352343,0.9314022431907365,0.532567984070093,0.13398061423556706,0.18985222508099878,0.399113276778876,0.6,0.9,0.7,105,1154.9872163680036,74353.79078155819
6,65,0.41438427269423694,0.7419933810047366,0.6940624903351817,0.758828538784289,0.3866397740377063,0.12179277865727962,0.14876597704128305,0.25145904597530466,0.6,0.9,0.7,106,1113.9216927403247,73669.42270699341
6,66,0.4240221861454294,0.7745779150473358,0.763477514804757,0.794614416872654,0.4877290471452106,0.12083658080056725,0.1569333786227422,0.25842016239107785,0.6,0.9,0.7,107,1109.4698498224118,73585.90135739624
6,67,0.4056213409378294,0.7125123822507066,0.6712013104265198,0.7775089282972149,0.5467134201690604,0.11660001477350176,0.14878579907780493,0.2509902662110061,0.6,0.9,0.7,108,1081.7685230989491,73721.18444285894
6,68,0.4286486983910085,0.7541005876850239,0.7380327242943049,0.8153035967621106,0.43408010661829266,0.11957627030040056,0.16353591432025386,0.26319535456257526,0.6,0.9,0.7,109,1089.830912735733,74307.8284376035
6,69,0.40349693274760245,0.7031378209706404,0.682041078245321,0.7910075168319047,0.5866946268882494,0.11858659466366968,0.14921184636121196,0.2516050085867489,0.6,0.9,0.7,110,1148.007769365306,74118.66128861136
6,70,0.40203903476790404,0.6841446202927249,0.6596797944523103,0.7935937134250232,0.45092612609696703,0.11965838708700505,0.14923767705239316,0.2516160844646439,0.6,0.9,0.7,112,1151.92920212484,73987.22814767889
6,71,0.40203284039279535,0.6679585817264678,0.6295441294564855,0.7974097092034593,0.40211859598293276,0.11977762590111614,0.14945552312952196,0.25203447164220727,0.6,0.9,0.7,114,1152.9806767589116,73837.68815614707
6,72,0.4019824744057076,0.6549372150128473,0.6140596346500088,0.7863824660363672,0.48478163619678316,0.12234182019939273,0.14940048340037787,0.251852196766384,0.6,0.9,0.7,115,1145.3990056562066,75544.69110253561
