Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
6,73,0.3988717760036752,0.6381991244738221,0.5947519946857305,0.7906490189399517,0.43478707157584323,0.12110350231725212,0.1494597515451502,0.25035921988221627,0.6,0.9,0.7,117,1104.5078524893904,74416.45815517347
6,74,0.39824037791899963,0.629510766590294,0.5845525052171386,0.797355377866661,0.41336077721487885,0.1212854848851227,0.1494784769111274,0.25037343063417467,0.6,0.9,0.7,119,1119.0665764458274,75188.37865773466
6,75,0.39751182823994824,0.620626912170617,0.5741446595604068,0.8076206300357475,0.4446669284053244,0.12198843416748859,0.14931493709316468,0.2500026453152152,0.6,0.9,0.7,120,1132.4305201422776,75896.56060158683
6,76,0.48197302574418344,0.6330712032318346,0.5952762332826491,0.91191994730897,1.1798882781811806,0.12562106743989795,0.20235034941166616,0.30889139007335126,0.6,0.9,0.7,121,8655.067421216248,78380.6566283319
6,77,0.4816179554197771,0.6226641774847584,0.5830550695154597,0.9223763964226313,0.5479394269696012,0.12551798807154937,0.20249562585354547,0.30905811822777757,0.6,0.9,0.7,122,8689.172447851011,78113.8819199951
6,78,0.4807846576270424,0.6215712146929128,0.5819154173819869,0.9215289105860551,0.4740006500738759,0.12476174896904288,0.2029666265232477,0.30792917519381124,0.6,0.9,0.7,124,8555.055741430027,78364.75686409659
6,79,0.4814723031783708,0.6309055353213364,0.6037896756124054,0.937189677726464,0.4926096732475524,0.12551798807154937,0.2024956258535462,0.30905811822777757,0.6,0.9,0.7,125,8635.885759295388,78311.96542801347
6,80,0.48167815955472293,0.619416941699614,0.5792116504143767,0.9297918609203097,0.47813094080709506,0.12537319677656153,0.20272593615724732,0.3092203251268687,0.6,0.9,0.7,126,8682.90056807857,79106.3898532933
6,81,0.5111878844720482,0.6346354022054408,0.5918612898475211,0.9695688699152819,0.6087471599452738,0.12612426970242924,0.2175279971722562,0.3327149562577921,0.6,0.9,0.7,127,8511.991630918725,79211.96314502535
6,82,0.5108126186036432,0.6408661099738794,0.6102674626489947,0.973014541244423,0.5210693699064796,0.12626311812791863,0.2173117868395015,0.3326510366124544,0.6,0.9,0.7,129,8419.804871539774,77313.53517033267
6,83,1.1972138338576832,1.3303233254125175,1.3112657366287153,1.6819688406491313,1.2503899166977974,0.12462470573619885,1.0,0.3088505083036705,0.6,0.9,0.7,130,8502.933031533217,77290.72629089514
6,84,0.4803262870682602,0.6011338449379389,0.5688791608742283,0.9610857845502258,0.4821439362684757,0.1274460124445352,0.20180895748845762,0.30862340146956213,0.6,0.9,0.7,131,8510.634919230937,79332.99210515509
6,85,1.197289479848702,1.311336354720269,1.2778725902255526,1.6928060742735758,1.2161224009200828,0.12590388835888486,1.0,0.3083609221891237,0.6,0.9,0.7,133,8442.421475351022,76175.3791655753
6,86,1.1824803334874063,1.3135366790476801,1.3051098371811558,1.7010847405676517,1.215988288584337,0.12512562787571035,1.0,0.28820169276832464,0.6,0.9,0.7,134,8535.757193331141,81328.70076035468
6,87,1.198331645064358,1.3091635010250366,1.2861272355743485,1.7237055606189715,1.2149110956102982,0.1276760388739458,1.0,0.30919432280557424,0.6,0.9,0.7,137,8476.924832951674,77762.42092590309
6,88,1.1539287037698238,1.2686327962874375,1.2683001431407621,1.6980705740549302,1.2165987844750181,0.11954090801304648,1.0,0.2537614851745363,0.6,0.9,0.7,139,8315.89444617992,77463.85394504984
6,89,1.1538208943829158,1.2757251076603109,1.2876818878607632,1.709409242170658,1.1638965049776449,0.11978216334986383,1.0,0.25361075821241075,0.6,0.9,0.7,141,8302.591895385378,77079.50720721099
6,90,1.1536362674333216,1.2554798612510234,1.2528655241455764,1.708640050445904,1.2135785153155048,0.1198963574117752,1.0,0.25369968474183147,0.6,0.9,0.7,142,8262.239277191293,76966.50525422285
6,91,1.1535530524226365,1.2621486277984206,1.271745997963905,1.7239384384569854,1.1576408374520981,0.12009436768208148,1.0,0.2536305050380816,0.6,0.9,0.7,146,8401.47960803878,77871.58243925034
6,92,1.1525498643812893,1.2458421765331336,1.2417132641831865,1.738031027066224,1.1561311514002603,0.1189495339794839,1.0,0.25337657002166325,0.6,0.9,0.7,150,8329.465366621906,81724.2143204876
6,93,1.1344555905059694,1.2157857332675586,1.2095415852064155,1.6719491278016863,1.1741658424701735,0.11120565687646733,1.0,0.2347211906667368,0.6,0.9,0.7,152,8281.91520166061,76139.75073291003
6,94,1.1340292036728625,1.1747568626051812,1.1393014794111198,1.7311555609168237,1.1966109190872158,0.11123862527539416,1.0,0.23487114413901442,0.6,0.9,0.7,154,8311.808037393615,76344.0965241031
6,95,1.132287463401633,1.166251093103842,1.1296043623567216,1.7403697707287857,1.1417516215955283,0.10990150695293646,1.0,0.2338049402642282,0.6,0.9,0.7,158,8300.641497869636,77541.90839982513
6,96,1.1576920253322662,1.1824813451902596,1.1883607134943148,1.7962397446065188,1.2529623630901285,0.11770000556778201,1.0,0.265326821277764,0.6,0.9,0.7,162,8391.643824326673,82762.58911073356
6,97,1.1568777780639865,1.1730831303421139,1.188503710960343,1.8140132283697905,1.1912176478677523,0.11709954639235505,1.0,0.2652673913044224,0.6,0.9,0.7,166,8440.757043295187,82520.17584271505
6,98,1.1555527751788692,1.1663101451373676,1.1807792667690273,1.8201763033969296,1.174137206664906,0.11578840704060875,1.0,0.26465135121316796,0.6,0.9,0.7,168,8357.963034132456,82581.66109200066
6,99,1.1566259558647356,1.1562144135592018,1.1797819836379055,1.8278272375717861,1.1959938290616956,0.1178129384647553,1.0,0.2650380721147839,0.6,0.9,0.7,172,8447.695505826265,82461.06815743093
6,100,1.1562637248412522,1.1668538095792478,1.2033865336264258,1.8476323055255948,1.156143962609317,0.11734230380628481,1.0,0.26492906808216,0.6,0.9,0.7,177,8459.706670439507,82667.54161849954
6,101,1.1566282453897887,1.1654893804369824,1.201720889411769,1.8558429578574245,1.1685503961796762,0.11728971329819242,1.0,0.26553789939021033,0.6,0.9,0.7,178,8390.01967818335,80939.05475991135
6,102,1.1575784028002338,1.1625342610686924,1.1980854229911528,1.8684647989790908,1.1850715167935144,0.11826914036716034,1.0,0.26615184555544297,0.6,0.9,0.7,179,8346.664559339259,80826.62296134446
6,103,1.1575503095626567,1.160839572560133,1.1961006093841065,1.8603269222379581,1.1690343371649212,0.11826914036716034,1.0,0.2661518455554422,0.6,0.9,0.7,180,8358.346248916405,80775.23275847916
6,104,1.1580966318340298,1.171844889417261,1.219976533167416,1.8731282616719593,1.1631362011626787,0.11908977897678823,1.0,0.26624692761219726,0.6,0.9,0.7,181,8349.327565392234,80728.32515957323
6,105,1.1579616399429542,1.1713302334670614,1.2193956913357347,1.8729636478293001,1.1603921848983931,0.118949325517099,1.0,0.26618357708039764,0.6,0.9,0.7,182,8356.871628315703,80501.27513195692
6,106,1.1551260360257936,1.1636389422044031,1.2108592089405197,1.9046244001109196,1.1664331090806819,0.11963561424394986,1.0,0.26165970200316097,0.6,0.9,0.7,185,8392.828087850825,80375.59941801775
6,107,1.1565814434126864,1.157074057816926,1.2028983837867226,1.9173612183439661,1.1849960687796968,0.11905710438756903,1.0,0.2644196194802919,0.6,0.9,0.7,187,8382.022702126416,80093.053538111
6,108,1.1526595458469089,1.186238236255401,1.2709726035132505,1.9540177344693883,1.1529536531860336,0.11981827446538915,1.0,0.25817636401830435,0.6,0.9,0.7,198,8300.200060855956,79841.61448143396
6,109,1.1478945526533684,1.1785983762382177,1.2628328389854178,1.960993535830583,1.1580951914798772,0.11871492321870378,1.0,0.252379426745923,0.6,0.9,0.7,200,8312.343057931404,80077.51503604407
7,0,0.7080529351620791,0.9229536903391642,0.8607852300314258,0.005684717174335176,0.0,0.0,0.0,0.0,0.6,0.9,0.7,1,5272.118751306345,8587.343653980564
7,1,0.7206771296198365,0.9467631540463045,0.8836992143085453,0.037639547534902826,0.04730397565095747,0.0481506145590692,0.00010521765220967,7.671314551957001e-05,0.6,0.9,0.7,3,5205.5116331844665,8599.742662838558
7,2,0.7422089776330276,1.073660738088991,1.0144818221618674,0.21834407106892487,0.5709401552535561,0.12977108852196678,0.04142382783169663,0.11830551012944332,0.6,0.9,0.7,4,4410.455193163619,43614.71142003719
7,3,0.5785922921708035,0.9529899401438463,0.8879673951812656,0.11688578500975505,0.34876159579716276,0.05883971727207192,0.05396188451206363,0.03934307421000492,0.6,0.9,0.7,5,3229.0901160406984,6597.545714095783
7,4,0.6419038381459538,1.017897358902876,0.9526620266770022,0.18293520282360654,0.1870278126298049,0.05900207381978345,0.10079562491570429,0.07348908932592457,0.6,0.9,0.7,6,2735.000803502143,6063.407108942711
7,5,0.5685730311234148,0.9609640150092161,0.9078643301252317,0.141921860619221,0.149128320156446,0.07237457647515629,0.04130030053043442,0.04839730732943004,0.6,0.9,0.7,7,3020.450130362157,6215.3022336109925
7,6,0.5084951535997533,0.9435637326737669,0.8815826107062357,0.17246697701118974,0.5111834191862422,0.08472121870891339,0.04769285668472093,0.07882429594544291,0.6,0.9,0.7,8,2377.9462815708507,40880.13710417795
7,7,0.5016632214608477,0.9504450655836774,0.9007240641575042,0.17831879200662884,0.16380190781322257,0.08472121870891337,0.04769285668472093,0.07882429594544291,0.6,0.9,0.7,10,2437.045289628796,41639.3222603148
7,8,0.46311184704687003,0.9030892937245524,0.8396633536490896,0.14995138729620192,0.14578162468304204,0.08509661208506637,0.03204515891555504,0.05285265687014209,0.6,0.9,0.7,11,2389.3375110356947,41567.26905435579
7,9,0.44176576122435884,0.8895977819666459,0.8235130364093615,0.1554934388511149,0.2272422492600308,0.08803513803575753,0.03203368807621789,0.053254098670995634,0.6,0.9,0.7,12,1845.7618210558423,37616.00346218917
7,10,0.4126185594952275,0.8676734977587748,0.7985027120621087,0.15676141967282553,0.17803660281009023,0.10320397727358036,0.025638030535244348,0.0428972318091006,0.6,0.9,0.7,14,1696.9409155823807,38388.12133837413
7,11,0.3808294741549174,0.840747028653662,0.7687285661208471,0.14929876727856833,0.16268766213774027,0.10129941621457783,0.02143995942010992,0.03521591777383852,0.6,0.9,0.7,16,1304.1913146371433,33449.802124298345
7,12,0.3755770596501181,0.8355720848905425,0.7635210350392974,0.1487033681317666,0.1012422559463773,0.10727992544797191,0.01478223140630074,0.03152851600077839,0.6,0.9,0.7,17,1605.8639860952833,33541.52080556502
7,13,0.38587388736773354,0.8594889127707431,0.7984908141539628,0.18060704692517238,0.20306489745575929,0.08078974583277293,0.042062359571956844,0.053566181425301874,0.6,0.9,0.7,18,2513.7106098504155,1070370.658746797
7,14,0.38555582056917,0.8729071350968509,0.8217524215277734,0.20527499861229118,0.2088551105551875,0.0746329392768169,0.05341826350443102,0.07374182232762558,0.6,0.9,0.7,20,3133.8759782460884,1089788.085262251
7,15,0.36357154920006424,0.8511600745302348,0.7995259666151286,0.193594587441833,0.1353053434933631,0.07678849154020971,0.043324219244386855,0.05780365589475615,0.6,0.9,0.7,22,3125.731158600967,1068898.3369256645
7,16,0.35927454074036536,0.8474037952019035,0.7942450092482978,0.20559736656782987,0.1514856259760346,0.08497535958310984,0.04759820611779794,0.05264366052981956,0.6,0.9,0.7,25,1977.505586981784,1060444.2362632882
7,17,0.3524097776847565,0.8406344488219701,0.7866415063082113,0.2140724404701252,0.1457050294119424,0.06403265674998064,0.05571114707309312,0.05745115258989462,0.6,0.9,0.7,27,2641.691969690072,2496431.379878114
7,18,0.3526915833663462,0.8409249302235118,0.786397777968053,0.21529775982051866,0.1538988797947337,0.08503530866570647,0.04791306357784567,0.054347012449187736,0.6,0.9,0.7,28,1943.9966535780688,1059414.9636438803
7,19,0.3173671966015242,0.8026989127744064,0.741800827671329,0.2218585759004313,0.39134204737796713,0.05791355329006866,0.061571606453232675,0.058568568658608364,0.6,0.9,0.7,29,2075.7882624454214,2496178.015657014
7,20,0.30799904996781796,0.8018542267980366,0.7514558284723547,0.2311833823312192,0.18452328088435097,0.06726117305389433,0.0579465516745204,0.05886556949018582,0.6,0.9,0.7,31,2136.778475991747,2495939.332399483
7,21,0.30011102220336283,0.7770679815887884,0.7097122856405262,0.24258563790845253,0.22391461820550376,0.06252791153507968,0.06539637984598598,0.0669473211207831,0.6,0.9,0.7,33,2086.8252613284835,2527315.103871404
7,22,0.26694380200070605,0.7507550875920157,0.693970097795478,0.2284552351389709,0.16946678022053582,0.05478261489149686,0.05666436632974335,0.05148556928909124,0.6,0.9,0.7,35,2031.620515951045,2472934.8788446924
7,23,0.2711033683975898,0.7490675563716711,0.6894449227189801,0.2449461088298931,0.1926405030953438,0.050670119156962165,0.05748901733361768,0.07521108214503551,0.6,0.9,0.7,37,4190.463463365615,2474902.0380896046
7,24,0.25598982756022287,0.7225164522344983,0.6581545147921127,0.2529342345467297,0.23255177120103399,0.051162254859219734,0.05924225641075927,0.07413810422711142,0.6,0.9,0.7,39,4163.060816212885,2474797.674482484
7,25,0.24982708104030552,0.7115647274831532,0.6454251807866356,0.25768007242706015,0.1715881180971671,0.04758869688186359,0.060581469784495745,0.07466249626758052,0.6,0.9,0.7,41,3913.7712532256073,2473355.977969396
7,26,0.24896916493283014,0.7104312196993438,0.6441921750863774,0.26648378410593637,0.13681636298780933,0.04747299997915757,0.06041458204411258,0.0741868501105363,0.6,0.9,0.7,43,3912.1132958360017,2472811.596904972
7,27,1.8735733934700565,2.3545458202985907,2.3225223112680506,1.9324587061071308,1.8712339300049896,0.2887275771177744,1.0,1.0,0.6,0.9,0.7,45,2680.77640377047,28703634887.94477
7,28,1.919990047095711,2.35723416747234,2.302763755430976,2.0062586104833073,2.0348323840598272,0.40381439832064003,1.0,1.0,0.6,0.9,0.7,47,2632.2548883681693,6017745080.622872
7,29,1.8477018282603335,2.294456891853075,2.252540479703794,1.9411815871431461,1.779777360065703,0.2848570463378991,1.0,1.0,0.6,0.9,0.7,49,2748.0494670338526,28703714863.84209
7,30,1.845471585617374,2.2693063091609367,2.211331709673847,1.946715709699261,1.8993922632560467,0.2913703150200154,1.0,1.0,0.6,0.9,0.7,50,2763.090779317235,28702755311.04349
7,31,1.3735197582645495,1.794454976577161,1.7357413369923476,1.4884680196166864,1.3085994289151586,0.08174909845932195,1.0,0.5074807838896154,0.6,0.9,0.7,57,2243.079564945845,382193715096670.9
7,32,1.470759157187687,1.9021533748219446,1.8562506854405982,1.598787651805412,1.4096977691515098,0.08556109898188059,1.0,0.6436436657023374,0.6,0.9,0.7,58,3556.397238294571,382233678015830.4
7,33,1.372905660313696,1.789701729711409,1.7299454898420783,1.4958768353009728,1.3403610813837024,0.08182150515881823,1.0,0.5093260800545985,0.6,0.9,0.7,59,2222.2232294662376,382193765027499.8
7,34,1.4700038132796442,1.867669319545397,1.8032524054780925,1.5919174325406398,1.6007702340843946,0.08448136708919479,1.0,0.6573063519433221,0.6,0.9,0.7,60,2693.320885757425,382233616881124.9
7,35,1.467684551765434,1.858363619522291,1.7922990933306489,1.6048620713112036,1.444735866221076,0.08385742853324657,1.0,0.6582909147011792,0.6,0.9,0.7,62,2405.816959292845,382233627783337.06
7,36,1.4650462254120515,1.8522799221111719,1.785411999218074,1.6095898884005324,1.426144998660446,0.08216162836593047,1.0,0.6577552812776151,0.6,0.9,0.7,64,2470.56733790719,382233548929068.1
7,37,1.4630817792345632,1.8395043649756164,1.7701553601994726,1.619751853666909,1.512539888003992,0.08546176599313374,1.0,0.6573715726133389,0.6,0.9,0.7,65,2599.653399998219,382233646748292.4
7,38,1.4582826693949298,1.8249168670981732,1.7533655344895325,1.613603065091605,1.4995199805725492,0.08631296396282628,1.0,0.6541745683050562,0.6,0.9,0.7,66,3667.5480913634287,382233601456425.25
7,39,2.2376617754257118,2.60726728592964,2.578683132043615,2.425002157381031,2.3228254095187646,1.0,1.0,1.0,0.6,0.9,0.7,69,2196.1948309282807,277590728324564.6
7,40,2.2369778409626058,2.6035082830305045,2.574280309040117,2.4379923366031138,2.2065654540588335,1.0,1.0,1.0,0.6,0.9,0.7,73,2216.201656046393,277590708448557.6
7,41,2.2303858074366625,2.5188651528019204,2.4308146823583012,2.4383211078779103,2.478656245594883,1.0,1.0,1.0,0.6,0.9,0.7,74,3586.5871227386683,382194085903401.9
7,42,2.228966988000855,2.5315950203084805,2.4678879612121136,2.4544302427321245,2.2335292175423778,1.0,1.0,1.0,0.6,0.9,0.7,76,3520.2378136230536,411328227339716.9
7,43,2.2270507003276014,2.517935788188299,2.4518895065964257,2.4566050070617695,2.2476977421819386,1.0,1.0,1.0,0.6,0.9,0.7,78,3527.793338762492,382194103504174.1
7,44,2.2264966112008686,2.513826136499145,2.4470761252690414,2.4630931680893964,2.2143506802807256,1.0,1.0,1.0,0.6,0.9,0.7,80,3479.2542658934026,382194113995829.6
7,45,2.2258956987066756,2.520487095791146,2.465959445997571,2.473012725283205,2.215867854202739,1.0,1.0,1.0,0.6,0.9,0.7,82,3517.2473846261337,411328249555448.3
7,46,2.225338942603025,2.5161936569497403,2.4609307134764835,2.4830254431522016,2.2149952428025896,1.0,1.0,1.0,0.6,0.9,0.7,84,3481.7317912790904,411328320491752.6
7,47,2.224463349013761,2.531683580071147,2.501236950485367,2.4928582034167492,2.2241776930781834,1.0,1.0,1.0,0.6,0.9,0.7,86,2467.4371090243267,382194120378967.2
7,48,2.2237177539593542,2.514416477928659,2.469930779223557,2.495807197940656,2.2423887876646527,1.0,1.0,1.0,0.6,0.9,0.7,87,2425.8772273772165,382194071157387.6
7,49,2.223330244502769,2.5111917400070007,2.4661539313534933,2.50603011347439,2.2112466199795993,1.0,1.0,1.0,0.6,0.9,0.7,89,2407.935793100598,382194084792827.4
7,50,2.2228291696493265,2.5069533518288747,2.4611898304368527,2.5091758672001694,2.229571614436521,1.0,1.0,1.0,0.6,0.9,0.7,90,2407.895641805625,382194084791961.0
7,51,2.2220607635745884,2.4890936857145665,2.4291897060292165,2.5085169836997716,2.246460723098469,1.0,1.0,1.0,0.6,0.9,0.7,91,2379.437017051706,382194108204549.3
7,52,1.1120505887537195,1.4028656659533527,1.380069555324621,1.5400852581538442,1.0937092295813837,0.06812789590642221,1.0,0.21477293476475312,0.6,0.9,0.7,122,2087.0899332414147,34399834056770.555
7,53,1.1112750868860257,1.4000680923601931,1.3768838021334193,1.53201970310181,1.1065166535485076,0.06733839130138743,1.0,0.21469070399778536,0.6,0.9,0.7,123,2084.6281589790333,34399826612001.867
7,54,1.1100430088690432,1.4024962394370266,1.3908684556766717,1.5345631611026662,1.149229025367127,0.06730469494829246,1.0,0.21422711387547683,0.6,0.9,0.7,124,2114.807695496813,34399834017888.805
7,55,1.1073663659924549,1.4099538067023423,1.411122208385529,1.550700251135753,1.0961209235469327,0.06665177794706192,1.0,0.2111384869178951,0.6,0.9,0.7,125,2139.180609235291,34399779832308.883
7,56,1.1074464762795404,1.3972144312880355,1.3850741999740197,1.5585557429589245,1.100619788302724,0.06707057584804528,1.0,0.21115695546778684,0.6,0.9,0.7,126,2153.940034813561,34399782633561.945
7,57,1.109492977286821,1.3975494785046607,1.3850830929323077,1.545050606834592,1.103591834269226,0.06721648423655989,1.0,0.21423155681067393,0.6,0.9,0.7,127,2119.962609242129,34399834298733.105
7,58,1.1096586564170083,1.4088912278467711,1.4094199717853904,1.5604127329098,1.0906818991596618,0.06733462457737947,1.0,0.2143715196664211,0.6,0.9,0.7,128,2079.103890172395,34399836360647.797
7,59,1.109585977138752,1.4065843383891738,1.4066877148630754,1.571437659829235,1.0993139064224586,0.06761330496160929,1.0,0.2143853465543625,0.6,0.9,0.7,130,2117.800689499346,34399833793867.08
7,60,1.073419762326903,1.333552329715955,1.3158052622193002,1.5316367068877863,1.2549328644301456,0.07137829704425472,1.0,0.1632896019895356,0.6,0.9,0.7,131,2175.6005349943525,34399804619646.824
7,61,1.074354926388791,1.3313226022382962,1.312981127119969,1.532567875524867,1.0828217578754658,0.07324272564676769,1.0,0.16346441858856384,0.6,0.9,0.7,132,2231.04228156734,34399803322490.133
7,62,1.073301803646635,1.3220657031321763,1.3021888301939093,1.5388356043536575,1.1206948184073584,0.07295996553667881,1.0,0.16329059238682295,0.6,0.9,0.7,133,2234.8740626232798,34399803603550.75
7,63,1.0733018039103241,1.322065703057179,1.302188830118912,1.538835604392694,1.0580808508528519,0.0729599654823051,1.0,0.1632905923262898,0.6,0.9,0.7,134,2234.874062572294,34399803603550.75
7,64,1.0720717534038802,1.3014903155367472,1.2670950604173643,1.5368455746785727,1.1193222385341177,0.07334140628212885,1.0,0.16223785301674015,0.6,0.9,0.7,135,2238.0143685606963,34399803538194.586
7,65,1.0715307952618298,1.3078492637754215,1.2856540246340173,1.5442884178873522,1.0900203659808878,0.07158179234219421,1.0,0.16350197774060676,0.6,0.9,0.7,136,2186.1387633019326,34399800194347.52
7,66,1.073035759505186,1.3379386748315623,1.353811361692772,1.5691220611945766,1.0720656509113398,0.07324010582771853,1.0,0.1648359579622723,0.6,0.9,0.7,139,2242.612561774098,34399795944421.773
7,67,1.0722548257655973,1.3310667690452516,1.3458109023409142,1.575733854242036,1.082152075969714,0.07264408068321378,1.0,0.16494388258883091,0.6,0.9,0.7,141,2240.040114669334,34399794832059.05
7,68,1.0699665062066366,1.3407933696996546,1.3796200502843852,1.5853081342669297,1.135465963790032,0.07112546137264601,1.0,0.1641313126430706,0.6,0.9,0.7,142,2297.375448693136,34399793702993.2
7,69,1.0698536963876453,1.3351848184689286,1.37299969654293,1.5926683548612686,1.099181363511369,0.07149925097677726,1.0,0.164239237330102,0.6,0.9,0.7,143,2295.23520233587,34399792590633.32
7,70,1.0698938100147026,1.3216305777991284,1.3460052691460924,1.592256283205241,1.0761651172770614,0.07151881977049294,1.0,0.16453291453441138,0.6,0.9,0.7,144,2303.238107886308,34399792517297.3
7,71,1.0673095516736888,1.3255188352487892,1.3620255809979842,1.5895328436381295,1.0910367308368067,0.06855975945848566,1.0,0.1638619598135876,0.6,0.9,0.7,145,2296.061053857919,34399797332058.92
7,72,1.069210797334607,1.3226730672150286,1.3583095315474831,1.5993074468710378,1.0936243172771716,0.07102579438504994,1.0,0.16494273049368377,0.6,0.9,0.7,146,2287.5715472081297,34399803100307.73
7,73,1.0596635222341448,1.3125999214982265,1.3481401804754303,1.6049389822707236,1.052434970492343,0.0689822096266488,1.0,0.15310672398990569,0.6,0.9,0.7,147,2212.7539942043904,34399794043357.074
7,74,1.0592702300017718,1.296490896793396,1.3182049810815384,1.6076360585511704,1.0653364665842449,0.0692175923952328,1.0,0.152785726063114,0.6,0.9,0.7,149,2269.0329230067177,34399792202737.52
7,75,1.0591820124813776,1.3062965824840276,1.3407716471051696,1.6194851343255676,1.0533478359299964,0.06921759239523284,1.0,0.152785726063114,0.6,0.9,0.7,151,2275.332076343183,34399795111549.35
7,76,1.0658580646478668,1.3088679327896446,1.3425929907366465,1.621605107683916,1.0860747644989739,0.06805393177176527,1.0,0.1637121088023995,0.6,0.9,0.7,152,2327.7461653933656,34399776372090.84
7,77,1.1053383831641934,1.3126425946426943,1.32891091032949,1.6639804428438436,1.187267785380638,0.07619268474200086,1.0,0.21530774040815506,0.6,0.9,0.7,154,2045.721483759347,39714835152924.23
7,78,1.1046723725420615,1.301501461519736,1.315873939763758,1.677988351784928,1.1736841988060316,0.07622138394356247,1.0,0.2151819684353332,0.6,0.9,0.7,155,2095.080695131814,39714835268790.37
7,79,1.1215226430863778,1.3091095746480683,1.3218135188595423,1.6972578504210902,1.1817698146886244,0.07843109430827039,1.0,0.23807417509535198,0.6,0.9,0.7,156,2225.737135586466,39714896969197.92
7,80,1.1211422740794375,1.3062480155410838,1.3185048300998001,1.7042604537370891,1.1225762662827043,0.07798760112573008,1.0,0.23809706654170873,0.6,0.9,0.7,158,2254.616556046293,39714897357492.36
7,81,1.1042194266257237,1.2998065699657653,1.3249336230762152,1.704363867303699,1.1018795299217627,0.07637489347515967,1.0,0.2153577132812648,0.6,0.9,0.7,159,2137.154146227356,39714836845795.14
7,82,1.1208073917224703,1.3148494397001325,1.3396981167866941,1.7274903765244092,1.1246418367054984,0.07849607641359478,1.0,0.23735156074009386,0.6,0.9,0.7,160,2214.933630338909,39714917303774.29
7,83,1.1158370475151917,1.2867901449985786,1.2965008342690725,1.718197484730075,1.1960957656597566,0.07965710448793498,1.0,0.23010806195060468,0.6,0.9,0.7,161,2084.040370611224,39716980843193.05
7,84,1.1143742385247273,1.2487508480424105,1.2519182079493083,1.7186243838523168,1.375844699246475,0.07958808406890476,1.0,0.2304078334976977,0.6,0.9,0.7,162,2152.896478738828,39716978783012.92
7,85,1.1143186778546594,1.2585255891055465,1.2744485884122703,1.7308878354011878,1.1140086146415262,0.07958808406890476,1.0,0.23040783349769764,0.6,0.9,0.7,164,2155.996414456129,39716979930625.945
7,86,1.1135504941792855,1.2508897328808493,1.265589748961042,1.7373361197981703,1.1334790322383719,0.0781954419664863,1.0,0.2308948741144255,0.6,0.9,0.7,166,2139.472953049542,39716983312540.22
7,87,1.1421777081184663,1.2889892873606386,1.316381649247013,1.7782994299697636,1.149786443777607,0.08172366750277486,1.0,0.26886322540940205,0.6,0.9,0.7,167,2113.09147491935,39716980222070.08
7,88,1.1415253804635208,1.2754912632168347,1.2895911166184457,1.7765208368730128,1.1485608740025877,0.08075264897236303,1.0,0.2688543633360344,0.6,0.9,0.7,168,2147.399834945535,39716961395619.24
7,89,1.1539551137663162,1.3354305420288746,1.42403297811337,1.74219520011029,1.22119746533632,0.08237413908882234,1.0,0.2862571557314755,0.6,0.9,0.7,170,2112.9605516629936,39716980222069.484
7,90,1.1387394201501704,1.2025883985016521,1.2042870084838626,1.7465929649340666,1.2269068388502018,0.07946493442815847,1.0,0.2692587901250112,0.6,0.9,0.7,174,2042.3372939070389,34401825393685.168
7,91,1.138631184526656,1.2022192962036808,1.203872158274881,1.7539113000875417,1.1370047810191828,0.07919690097304496,1.0,0.2693443273430004,0.6,0.9,0.7,176,2017.5821000750725,34401833474710.76
7,92,1.1391949965686468,1.188552964338291,1.176672731086564,1.7525747134285385,1.158452211119255,0.0804745924105284,1.0,0.26917309911776843,0.6,0.9,0.7,177,2046.4546542517155,34401830619843.1
7,93,1.1193749829466741,1.1969056130727558,1.223070212145967,1.7746411639851543,1.1365562544120247,0.07828744068621987,1.0,0.24294227745967625,0.6,0.9,0.7,179,2042.499158884662,34401825393685.04
