Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
7,94,1.1383846910550695,1.1899664652318416,1.1895077585436709,1.793785234066327,1.1446752021184299,0.08067981603895083,1.0,0.2681824944653767,0.6,0.9,0.7,182,2062.021538561083,34401837666007.125
7,95,1.1172843603794613,1.2374495469215647,1.3262655784108712,1.764551535169435,1.1854761102875027,0.07807594631284057,1.0,0.24062755901919286,0.6,0.9,0.7,183,2082.752139791519,34401837384527.8
7,96,1.126766164385016,1.1761670911607356,1.1863587874242603,1.8017671020926358,1.1501820097663498,0.07875832219052839,1.0,0.2537128305496776,0.6,0.9,0.7,184,2078.68870854242,34401835167443.625
7,97,1.1419998324528962,1.223826783032567,1.2728120500412317,1.862005785829793,1.1410597880718019,0.0815532111091719,1.0,0.27312097287535714,0.6,0.9,0.7,193,2055.4097142985347,34401791907860.96
7,98,1.1425985392503573,1.22199959226965,1.2705591992693326,1.8568367132988777,1.1466026400915408,0.08235067626619844,1.0,0.27337724271608127,0.6,0.9,0.7,196,2025.6031657902445,34401790871813.117
7,99,1.1471082355552686,1.203526684409917,1.2370215663693458,1.8584975302514237,1.2296160634633146,0.08252398113698535,1.0,0.28006436937970397,0.6,0.9,0.7,197,2076.1706170274374,34401851051443.77
7,100,1.1422137834096913,1.2203665916887592,1.2797442483276478,1.8687693008912443,1.1454924177347583,0.08221270805913772,1.0,0.2733610062064725,0.6,0.9,0.7,198,1993.6809179691604,34401812485043.312
7,101,1.1141551147182547,1.1809345668797886,1.2272822928065565,1.8501362398445766,1.1138412431449276,0.08041316376627314,1.0,0.23482514311037384,0.6,0.9,0.7,199,2074.6445785808564,34401851376061.24
8,0,0.9715185392425278,0.9935479596847923,0.9434691961836249,0.012176214320389107,0.0,0.0,0.0,0.0,0.6,0.9,0.7,1,1198.4437216261465,7671.279404044189
8,1,0.9983430081573624,1.0376822444249925,0.9867052007045415,0.06446871579659946,0.06769575324814821,0.0819237728721522,9.158662429444001e-05,0.00020398985418201002,0.6,0.9,0.7,3,1364.070827993687,7012.180407012359
8,2,1.6431464059468024,1.9192008958185207,1.8657666702162006,1.0333968787531378,1.6403661357110215,0.10118013589516975,0.37137507466127034,0.8785835543492599,0.6,0.9,0.7,4,4006.501595852733,3135.569295109509
8,3,0.8044174253257759,1.1374914251129182,1.0780689379990884,0.273342883820255,0.5074538059429115,0.10036314098789148,0.08254789338033316,0.1838579908737494,0.6,0.9,0.7,5,1254.860433665775,4662.49042929165
8,4,0.6534583821240574,1.0336881331892767,0.9678108480518836,0.20988553027635626,0.32961836123269905,0.09131061849941949,0.06856872534619066,0.11514374671615904,0.6,0.9,0.7,7,1307.059635101676,5297.274420616968
8,5,0.5260686794619531,0.9546194426082036,0.8782480924612254,0.19180745700707252,0.3923776359047811,0.10451849422972914,0.045401145274397384,0.10819196422214365,0.6,0.9,0.7,9,1326.601567652399,1862.882493045617
8,6,0.4895037813041013,0.9206419527442042,0.8434597407604367,0.1678705075506987,0.1666008941942899,0.1042998558317368,0.03407473188510876,0.08116746144490239,0.6,0.9,0.7,11,1352.5658947886398,1850.877489662988
8,7,0.4870967077180505,0.9203865457672101,0.8424906867285082,0.1750759085408428,0.18308701988518764,0.10407012073037711,0.03608105548939664,0.08437270106590493,0.6,0.9,0.7,12,1410.6791391449185,1809.296752902996
8,8,0.4827422935567673,0.9161739190863659,0.8382290635067265,0.17423706070879844,0.15204138842663922,0.10408564745051237,0.03414635067304042,0.08123792627979529,0.6,0.9,0.7,13,1380.1295981219826,1840.784957439478
8,9,0.45506128564694004,0.892174487673002,0.8129010594179389,0.16285614596340625,0.1880003100402315,0.10444148404658216,0.02846343531627558,0.06503754173327334,0.6,0.9,0.7,14,1302.8677062778163,4139.0100282831045
8,10,0.4352836615068247,0.9126033876756509,0.8694829794146832,0.18941493157725492,0.1953401233538678,0.09792226779500252,0.03547750452934431,0.06653501044873616,0.6,0.9,0.7,16,1888.7567707503915,30332.83537367561
8,11,0.38296670408710354,0.8679738260681361,0.8197999634629076,0.17882379894253514,0.22518487529032832,0.0942073270613274,0.030260099225688508,0.054825366037927536,0.6,0.9,0.7,18,1666.9625745967492,31235.592108908902
8,12,0.3703445817582485,0.8557320551977936,0.8071830279429149,0.17888946530446445,0.11973611530412176,0.09563345668537107,0.02522936733728694,0.04571244162312665,0.6,0.9,0.7,20,1680.9591941480612,30954.30087956924
8,13,0.3487501939119878,0.8480671060833832,0.8078055721221669,0.19428601057327957,0.1848077637471063,0.09072007863487348,0.032700454426904904,0.05267666072401404,0.6,0.9,0.7,23,1682.8709288726125,40978.85955574019
8,14,0.5724681041212988,1.0494418138835915,0.9811111568407985,0.443107403567237,0.3987616855445964,0.13128403977878342,0.07403876278066171,0.30170020085336746,0.6,0.9,0.7,25,1537.692568184592,57156.13808189639
8,15,0.5261384245025654,1.002236765718855,0.9311756608162916,0.41846113367942217,0.3810353741738814,0.13343005812339856,0.06598519145619203,0.2655559833350859,0.6,0.9,0.7,27,1032.1208469875014,50277.89969599218
8,16,0.5241293997786879,1.0000142200717803,0.9285631219618171,0.424261309685391,0.33333678343039497,0.1335591498870853,0.06597154426176247,0.26554127444150477,0.6,0.9,0.7,29,1013.4415670239076,50314.54722010674
8,17,0.5230519769895812,0.9988731157468584,0.9272618180361814,0.42923989653156525,0.3319465353834875,0.13351439617120736,0.06586272086817527,0.2654258577343556,0.6,0.9,0.7,30,986.1722235731736,51060.92990276196
8,18,0.5215337906495017,0.996975614238387,0.9248112711648661,0.43393686578539525,0.3488287410017172,0.13234140145422446,0.0669838188991456,0.2668922721630921,0.6,0.9,0.7,31,942.87170514742,48324.63778806567
8,19,0.5004313242862737,0.9756675086578224,0.9032074726242184,0.416590130771356,0.3189780232905217,0.12940266007832274,0.061796418667218654,0.24810757905696468,0.6,0.9,0.7,32,1055.2995237039058,47569.15234907328
8,20,0.5229928158321948,1.00844827797404,0.947742758877864,0.4447713672082789,0.3865897497865819,0.13226471299864634,0.07182198826965777,0.2739810248481986,0.6,0.9,0.7,33,2263.6123687900026,58272.46052412357
8,21,0.49186599053274505,0.9771559485290854,0.9162635667174504,0.42291324110904505,0.3093938422513023,0.1373748976470126,0.06192133641874895,0.23918590299711334,0.6,0.9,0.7,35,1462.7997227809683,54347.44035176147
8,22,0.4629580093986779,0.9915775210676466,0.981185894726779,0.4367411422845442,0.3145718335680905,0.13374429452472314,0.05540154574620966,0.21978247001789902,0.6,0.9,0.7,37,1139.4518914240812,49487.71621408224
8,23,1.5050318159787073,2.0070738652909945,1.9674270857460765,1.4935556333192126,1.4072123972891912,1.0,0.0454012018389557,1.0,0.6,0.9,0.7,39,1177.0845528993948,44484.83691142061
8,24,1.487167975280735,1.9852857346829018,1.943197849878519,1.4925210422517086,1.4328826465280358,1.0,0.03703015627340913,1.0,0.6,0.9,0.7,40,1430.0985436625035,45261.530516503095
8,25,1.4844217530387587,1.9658125671651199,1.9078063180708504,1.505697194263961,1.38176184104942,1.0,0.04677332131035114,1.0,0.6,0.9,0.7,43,1120.6142083019952,45047.53280817807
8,26,1.472561724522492,1.950769128973484,1.8912573998201265,1.503704746638225,1.3972444516983074,1.0,0.03982655840296892,1.0,0.6,0.9,0.7,44,1244.337810341229,45480.08747512072
8,27,1.4665384055848452,1.9529513661350346,1.905107151478363,1.5108471919918014,1.3617844495616636,1.0,0.03844995917293986,1.0,0.6,0.9,0.7,46,1347.7731539273173,45945.6670140355
8,28,1.4596171740178403,1.944070118406758,1.8953916695417328,1.5155513209992424,1.3476068324030899,1.0,0.03399427155957942,1.0,0.6,0.9,0.7,48,1267.8799253049017,47239.80075077758
8,29,1.4549335750755628,1.932689832528184,1.8813381258322301,1.522609280577415,1.3893358969595635,1.0,0.038693887701105725,1.0,0.6,0.9,0.7,50,1342.9996623924349,48442.74827816962
8,30,1.4507277227982724,1.9274044105985066,1.8756432141552979,1.5288125697383306,1.340277700823315,1.0,0.035477419665488306,1.0,0.6,0.9,0.7,52,1351.2151807303112,48200.65351066611
8,31,1.4486919532590243,1.9354120401663504,1.8962170700492558,1.5407286075079871,1.337177896074805,1.0,0.034744718995724226,1.0,0.6,0.9,0.7,55,1411.4687993908676,48485.53757552736
8,32,1.443061375094441,1.9252690628763316,1.8844368380580712,1.5452667159301523,1.397459732149795,1.0,0.034097356687896554,1.0,0.6,0.9,0.7,56,2515.8730140991474,48317.02288666236
8,33,1.443565964440872,1.9362211845644857,1.908122188071658,1.604375938623008,1.3330862791039673,1.0,0.035551257377996345,1.0,0.6,0.9,0.7,66,1393.929796683027,47513.41717113858
8,34,1.443248966961287,1.9355072229707035,1.9072687278731304,1.6114787813215852,1.3349452566039375,1.0,0.03566332027651699,1.0,0.6,0.9,0.7,68,1395.655329010891,47462.048925699135
8,35,1.4420377149804295,1.9329177742456314,1.9041994568279195,1.6159351125786332,1.3518668484565721,1.0,0.035898854020550916,1.0,0.6,0.9,0.7,69,1306.0086489612254,46086.09563811584
8,36,1.4429468259937517,1.9442202088009841,1.9282228710279756,1.6277802456113262,1.3397410687248268,1.0,0.0378217747997311,1.0,0.6,0.9,0.7,71,1292.1713451347964,46743.30080892908
8,37,1.7992802335667275,2.293988185827219,2.275797721318205,1.9584879289258874,1.7413331228619937,0.16102196542626634,1.0,1.0,0.6,0.9,0.7,73,2239.393837525449,54118.87940931972
8,38,1.7987801286809202,2.2927009101570937,2.2742514349323617,1.96198068904456,1.7075712829480048,0.16139709690446655,1.0,1.0,0.6,0.9,0.7,74,2134.728059041496,54680.014450774375
8,39,1.7942922104239407,2.284941185642776,2.2654315066692465,1.9597920314759498,1.739234006330136,0.1587822329003042,1.0,1.0,0.6,0.9,0.7,75,2177.704915693292,56065.48620217674
8,40,1.7916241281688574,2.277143749717734,2.2560543684301484,1.9706113222368837,1.7286135293643328,0.16116051535046066,1.0,1.0,0.6,0.9,0.7,77,2122.5673551602317,55128.48135612482
8,41,1.7937572998174856,2.278165691119389,2.2567286901278525,1.9768814649960806,1.7144345304258934,0.1662471442692552,1.0,1.0,0.6,0.9,0.7,78,1947.169948903,55103.85610243592
8,42,1.7900353012402477,2.2730925433626155,2.25125573527791,1.9807997067145091,1.7128756231847166,0.16168191692664508,1.0,1.0,0.6,0.9,0.7,79,2119.062762551884,54906.85546537508
8,43,1.785056211549593,2.2635145495944053,2.2403078583409144,1.985356751812498,1.7515918943501008,0.15905071346293234,1.0,1.0,0.6,0.9,0.7,80,2134.530968711721,54970.6965549374
8,44,1.7628704169808593,2.2388009565756137,2.2247157201464285,1.9838356326936502,1.8398223134025993,0.13693821322741068,1.0,1.0,0.6,0.9,0.7,81,1926.8730594192195,56576.157802773385
8,45,1.763053112936782,2.2252691512960245,2.2075244925449304,1.9897073473048743,1.7646210313274346,0.14999859547344443,1.0,1.0,0.6,0.9,0.7,83,2332.352140065591,56727.373195504304
8,46,1.758613992595562,2.2183065550533216,2.1999096515833783,1.9896682870999711,1.7001036751692669,0.1447419062173485,1.0,1.0,0.6,0.9,0.7,85,2316.9124293059467,57223.8168584103
8,47,1.7589899388031947,2.2177316482881366,2.1990898758587805,1.993861407220251,1.697696910918673,0.14616669254558304,1.0,1.0,0.6,0.9,0.7,86,2131.0209784988087,56975.1127639202
8,48,1.7577836594879264,2.2156820547581635,2.196824306035251,1.9964237662300979,1.6956858466097267,0.14485243051502855,1.0,1.0,0.6,0.9,0.7,87,2278.701533281629,57690.38593566336
8,49,1.7588826245552451,2.220473053867699,2.2126981241926527,2.024835190205817,1.7713299667944462,0.15282831090863788,1.0,1.0,0.6,0.9,0.7,88,1900.671707839712,62460.25816794429
8,50,1.7545219387358522,2.2210448189619205,2.224729388033306,2.0223540457176594,1.7516824930709916,0.1501049398046525,1.0,1.0,0.6,0.9,0.7,89,2280.226104408946,58473.399652272186
8,51,1.7491324502370473,2.1906183500129712,2.177964072588065,2.0208338437556543,1.8265458833005241,0.1505550875249971,1.0,1.0,0.6,0.9,0.7,90,2155.844457523446,72637.50810806386
8,52,1.7473669233025273,2.1959838607490214,2.1953716689855995,2.034240949053424,1.7094908156164668,0.15015238490303834,1.0,1.0,0.6,0.9,0.7,92,2274.654521361186,69997.14009824317
8,53,1.746424100834007,2.1809345439887853,2.16664215773251,2.0375741409750714,1.7040854066013953,0.15035873256991394,1.0,1.0,0.6,0.9,0.7,94,2106.866589703538,72547.87430752422
8,54,1.7457283547754334,2.179136222653574,2.164586715121122,2.040705997574528,1.6951458788404028,0.14986132055651388,1.0,1.0,0.6,0.9,0.7,96,2228.3376506997447,65177.98316081306
8,55,1.7433284273903786,2.2183531954693176,2.255062888546637,2.111565039084871,1.6916921467416413,0.14775909491475891,1.0,1.0,0.6,0.9,0.7,106,2294.015623889401,62500.56061583587
8,56,1.740934679804573,2.1974676177763923,2.219504886220167,2.1217302065483548,1.7568564360408903,0.14789471746541188,1.0,1.0,0.6,0.9,0.7,107,2126.9488379448057,66229.60556119129
8,57,1.7409195864137654,2.1974067543101574,2.219433496183986,2.121724400518591,1.6891622150841468,0.14789471746541188,1.0,1.0,0.6,0.9,0.7,108,2143.980083195529,66098.6867076385
8,58,1.7395425521785544,2.191587807013518,2.2126070760651695,2.1361251167273476,1.7093454471200324,0.14800187272032234,1.0,1.0,0.6,0.9,0.7,110,2077.217636107371,66429.1826923996
8,59,1.9629525695005456,2.4140585248804323,2.4348560625816176,2.344645357516094,1.9228679994035123,0.5209442631248795,1.0,1.0,0.6,0.9,0.7,111,1995.9048915843089,67798.52934830527
8,60,1.9675040522890623,2.408551545927751,2.427110109649149,2.361888860669077,1.9502037003790567,0.5335548578292123,1.0,1.0,0.6,0.9,0.7,114,2086.697699109057,66561.00663360443
8,61,1.9585709642066482,2.3972068237507473,2.415233407281555,2.3642574955430007,1.9190832479308944,0.5198252261665786,1.0,1.0,0.6,0.9,0.7,117,2023.2910839610076,66566.53786838625
8,62,1.732497244711017,2.180208323982762,2.210766703393128,2.1573103147238735,1.705531597976185,0.14404877106552033,1.0,1.0,0.6,0.9,0.7,118,2309.3276830888176,66990.18452553819
8,63,1.9576972892727325,2.41081844889029,2.453106640814756,2.4023576851749766,1.9393856822747855,0.5220920880386065,1.0,1.0,0.6,0.9,0.7,120,1968.305072391005,68062.45404538795
8,64,1.9703952286722894,2.388305599143945,2.4231132558396817,2.4310551561267424,2.0867481160725925,0.5573708998617322,1.0,1.0,0.6,0.9,0.7,122,3086.63192884523,65934.93163503305
8,65,2.0429439214869696,2.457008517376676,2.4910186997566237,2.523040891020081,2.015907783220225,0.6796358555278154,1.0,1.0,0.6,0.9,0.7,126,2598.2366554999835,53349.66919073276
8,66,1.9640755910507284,2.375797448182481,2.4200259491331977,2.4566214936944046,2.045093978203813,0.5526884178098633,1.0,1.0,0.6,0.9,0.7,127,3129.9368231011176,66586.28242219656
8,67,1.9562603213307173,2.3392371592503434,2.3561762887716657,2.461808768584345,1.942499518411487,0.5416387101640535,1.0,1.0,0.6,0.9,0.7,130,2650.5761640575406,58744.07679164061
8,68,1.9586764049330248,2.321734858174821,2.345455001718455,2.4679131729120165,2.186237020434774,0.554322384236445,1.0,1.0,0.6,0.9,0.7,131,2443.5827016095463,67506.04825756924
8,69,1.9508386697913436,2.310118521391863,2.33309454454995,2.475119153106111,1.9404857977900047,0.5422038915542183,1.0,1.0,0.6,0.9,0.7,133,2583.9362839992405,64476.08521963992
8,70,1.9469904583670274,2.3039573178047013,2.337288747408058,2.4837829711295543,2.0312960868690793,0.5390051829735745,1.0,1.0,0.6,0.9,0.7,134,2376.5029389020738,66203.1957953927
8,71,1.9438608151155987,2.2818109712260464,2.3114624069251937,2.4923890455081485,1.9977783067916965,0.5379077402540774,1.0,1.0,0.6,0.9,0.7,136,2499.263448239241,66402.9455434338
8,72,1.9433763703331703,2.2656519156500288,2.28144425286615,2.4836229878802367,1.9578115699363694,0.5380057996425793,1.0,1.0,0.6,0.9,0.7,137,2524.086281374984,66921.43481051116
8,73,1.942602268253065,2.263579210096702,2.2791222950813737,2.5014754072189405,1.9255843223429443,0.5369752862075149,1.0,1.0,0.6,0.9,0.7,140,2490.0325254716645,65840.75360373236
8,74,1.9446200207730946,2.257557618589404,2.271563531877886,2.5110480460595763,1.935596146928759,0.5419007143206386,1.0,1.0,0.6,0.9,0.7,146,2531.366962695534,288373.6026961028
8,75,1.9415012185413145,2.2243853803007085,2.232703988322738,2.5191852562187895,2.1570522338375264,0.5419629322901751,1.0,1.0,0.6,0.9,0.7,147,2689.203803732299,289502.31267743144
8,76,1.9393094449875683,2.2109608489335466,2.2062731501702864,2.530434391201924,1.9232688116026841,0.5383159118061076,1.0,1.0,0.6,0.9,0.7,148,2405.2429474766623,289398.34125679487
8,77,1.9400141826345298,2.221279304428781,2.229293962204998,2.5251300696725854,1.9359666634653594,0.5397443999682533,1.0,1.0,0.6,0.9,0.7,149,2428.8540798990507,291331.9169868759
8,78,1.93585320391492,2.2129040556640316,2.220128184787109,2.528391010247651,1.9523586600176073,0.5334765032307897,1.0,1.0,0.6,0.9,0.7,150,2392.1011242195736,289953.31440924096
8,79,1.93579357407713,2.2115990365442486,2.218589950085774,2.5357632678989432,1.9249040738696162,0.5335713139301305,1.0,1.0,0.6,0.9,0.7,152,2398.671009766861,290347.5249651809
8,80,1.9359410979190423,2.2195203771846232,2.2388703933473035,2.53343617955181,1.9467164805824992,0.5343435530707533,1.0,1.0,0.6,0.9,0.7,153,2565.346906310484,291121.39435386576
8,81,1.930494622369553,2.1723608041075577,2.173043600473549,2.5485776092346724,2.149015427069185,0.5295648675476637,1.0,1.0,0.6,0.9,0.7,154,3188.595958980321,65728.27395680209
8,82,1.9314173556874878,2.160015071685483,2.1582547661855,2.560334123184905,1.969385571579345,0.5327647205779014,1.0,1.0,0.6,0.9,0.7,156,3181.9258582285324,65414.67561178552
9,0,1.0,1.0,0.9510262383316989,0.012767904366277633,0.0,0.0,0.0,0.0,0.6,0.9,0.7,1,781.8546428463583,8001.541735541956
9,1,1.0121712705306452,1.0303815165975891,0.9804972121788985,0.051372601319492,0.05426443401938546,0.05922232646947889,0.00010725661360837,9.750412846396e-05,0.6,0.9,0.7,3,750.5536819822771,7868.089025500393
9,2,1.550354305600745,1.692976370444468,1.6360406964452747,0.7646128809769198,1.0291676993998264,0.0727610151370449,0.44975293536534294,0.41576155504565593,0.6,0.9,0.7,4,2050.2562396800377,3963.041035090403
9,3,0.8223925873321268,1.1360989884272283,1.0789105743664806,0.2584639850540058,0.7878180873238185,0.07263612672476423,0.13355810384718295,0.12141411216340567,0.6,0.9,0.7,5,779.0753984461219,5405.576237134425
9,4,0.6618719959137361,1.0558915148020283,0.9875348079125634,0.24208606273698968,0.4611891759239377,0.09575475663982565,0.09888130241575435,0.12476287659326413,0.6,0.9,0.7,7,1247.6255921705292,7399.780792509689
9,5,0.6089133596919961,1.0170375061175245,0.9460948544306749,0.22211628383395646,0.26486319247095513,0.09905172431749666,0.08421166883728574,0.1068634956769243,0.6,0.9,0.7,9,1721.7920019007738,7319.256854731728
9,6,1.4483770629073784,1.884264445877944,1.8378843467974517,1.128144418392007,1.0723186513631853,0.1006942089437162,0.3364756174278088,1.0,0.6,0.9,0.7,15,2213.304288933668,35492.74537043269
9,7,2.015551083088094,2.4719370054270913,2.419806046841151,1.7488726103950476,1.801770639612489,0.14082922051064908,1.0,1.0,0.6,0.9,0.7,17,612.4299927960712,39691.16904283609
9,8,2.0105425575788396,2.46876065804324,2.415976483226938,1.7568404696351405,1.6984590246861018,0.14189291896555264,1.0,1.0,0.6,0.9,0.7,19,628.8954259616494,39685.89636065059
9,9,2.0105426570742724,2.446351960831342,2.3675665585986625,1.741620378766424,1.6851358806842391,0.14189291914728755,1.0,1.0,0.6,0.9,0.7,21,628.8963216463865,39685.87603044779
9,10,2.0098607313343777,2.4907006278361754,2.4638381413128263,1.775283710951099,1.688350414037005,0.14188332751701815,1.0,1.0,0.6,0.9,0.7,22,598.1921676945465,40780.10540076605
9,11,2.001921981199394,2.439835142511732,2.3602567268835024,1.7514572898137766,1.7124151928215754,0.13874976085190246,1.0,1.0,0.6,0.9,0.7,23,884.7040492976181,39617.12219789638
9,12,0.8980674448051658,1.3752870613327952,1.3322340434094233,0.6868255318028629,0.6501054006491928,0.10187279076606318,0.26907665662715446,0.42322152763940746,0.6,0.9,0.7,25,288.87565812600644,38486.023624619
9,13,1.70501235379754,2.196010251957584,2.164580613183558,1.5216769443970182,1.44511192089093,1.0,0.130119895294435,1.0,0.6,0.9,0.7,27,1468.9327005439336,95715.08846857928
9,14,1.6924837444563048,2.1768614516036866,2.129259922021272,1.5315691394913495,1.492334131765202,1.0,0.14186890944143885,1.0,0.6,0.9,0.7,29,2258.2451985872062,246025.01732873885
9,15,1.5173010449920639,2.035805566119946,2.0268211579540134,1.3862584947221688,1.2633516300961345,0.09839956959311368,0.5513544086995678,1.0,0.6,0.9,0.7,31,179.8677083804359,39259.59280760762
9,16,1.33862718239934,1.8571752944267816,1.8480788669859605,1.207659164840797,1.0813975790885064,0.11258809017590996,0.34414410564888215,1.0,0.6,0.9,0.7,32,184.24386023021844,41182.9776050631
9,17,1.424938474143214,1.9461761428325886,1.9334813709627676,1.324998904622772,1.3340605758978257,0.09463154048284587,0.4783509726389812,1.0,0.6,0.9,0.7,33,209.22173926909716,34388.48376289515
9,18,1.5109620918260713,2.0327530853345044,2.018074695281147,1.4220878584847463,1.3662886415188158,0.09214180225188587,0.589076870664113,1.0,0.6,0.9,0.7,34,208.4242762044392,35321.190570928295
9,19,1.3766928924461366,1.8533606047617737,1.7836644062711067,1.2742550477129653,1.2299831407122275,0.10368342906792852,0.4514197904174574,1.0,0.6,0.9,0.7,36,238.91099429427783,35742.16817602085
9,20,1.3752731815669166,1.885478180148853,1.8545590022969218,1.3093714302465096,1.1728829549117665,0.10368116064695505,0.451216098778121,1.0,0.6,0.9,0.7,38,246.56569455937296,35999.38182481952
9,21,1.3971256289042775,1.9173965919815583,1.8971958798078596,1.3600430548613276,1.295737565533932,0.10766958599746153,0.48638041491692585,1.0,0.6,0.9,0.7,39,227.32650730652125,35869.989470396315
9,22,1.3466062756860022,1.8731124647261177,1.8609482058880074,1.3398877970372336,1.276907866286448,0.10456079859651064,0.45900523542753235,1.0,0.6,0.9,0.7,41,230.3155448191388,36613.0646568298
9,23,1.373427452373338,1.9103870922906891,1.910660860589864,1.3780301803105859,1.216660181115233,0.10568809147699668,0.490870021883258,1.0,0.6,0.9,0.7,43,268.96763980974475,36230.49752363672
9,24,1.3681003181651623,1.892914560080028,1.8795183877785877,1.3791395206428723,1.2164858420798317,0.10747981713175421,0.48705453522654024,1.0,0.6,0.9,0.7,45,265.4136241079358,36827.49497585967
9,25,1.3596815244600455,1.8886794512172285,1.884091514963932,1.3951963172190716,1.297363015915884,0.10994946602771882,0.49545231863276784,1.0,0.6,0.9,0.7,47,269.53553610799787,36866.29359112364
9,26,1.2546060495425266,1.775751974006605,1.7673984547443535,1.3175824229818986,1.19772329008214,0.09866183133260432,0.40193330264113225,1.0,0.6,0.9,0.7,49,422.6372309469958,36844.33976536013
9,27,1.2516173275294609,1.7654680912400758,1.7540801221067757,1.3301005338584937,1.1902457468488787,0.11696675300932544,0.3979910308105599,1.0,0.6,0.9,0.7,51,770.4420601709969,31948.17691396044
9,28,1.7862324783648873,2.3367620561807234,2.3743234634498545,1.9226605442931375,1.693427897016819,0.12112536623861395,1.0,1.0,0.6,0.9,0.7,57,2841.1238373882984,48131.41445083877
9,29,1.7805990833624592,2.3271707453321584,2.3633411007293166,1.9273081886270056,1.6995671429152466,0.11867684045100632,1.0,1.0,0.6,0.9,0.7,59,2684.244576294727,47047.545935067705
9,30,1.7739368404869251,2.326248820883979,2.373578055258047,1.934927012661292,1.7074055715432341,0.11638919438103797,1.0,1.0,0.6,0.9,0.7,61,2774.2942231530324,46925.325588080486
9,31,1.7557116943686664,2.3011222409154364,2.355849684216523,1.9313043601527273,1.7804521852844812,0.1103591739116084,1.0,1.0,0.6,0.9,0.7,63,4037.055503330332,46860.01822274733
9,32,1.7580235454347566,2.288844009277896,2.329589342361918,1.952489416697072,1.6908788838339612,0.11812202674712076,1.0,1.0,0.6,0.9,0.7,65,2727.740137011022,46691.95558137919
9,33,1.7578146875010499,2.299529308827446,2.353186242722031,1.9696652820349028,1.672680378094983,0.11812202674712076,1.0,1.0,0.6,0.9,0.7,67,2710.9800526044087,46576.06781481984
9,34,1.7568722925602767,2.2841454775548176,2.3238802264346,1.9676275437769402,1.7096665341894748,0.1201264601300398,1.0,1.0,0.6,0.9,0.7,68,2816.085783935734,43657.70370889078
9,35,1.743650982661038,2.2471081744808936,2.280437834562228,1.964238700393133,1.9340824258483804,0.12073081524311424,1.0,1.0,0.6,0.9,0.7,69,2689.467832806901,47679.44561921786
9,36,1.735419358886019,2.243274196635321,2.287878967275697,1.961878411568913,1.7025061968796245,0.11245824485719,1.0,1.0,0.6,0.9,0.7,71,4075.8162910839615,50207.27943857327
9,37,1.7353159138144043,2.2541496090344566,2.3116988302671944,1.9792359635112273,1.6686094403308758,0.11245824485719,1.0,1.0,0.6,0.9,0.7,73,4070.63787622316,50170.87823295129
9,38,1.735733200716206,2.235087293303846,2.2775827006712452,1.9894047715064758,1.7134675069008107,0.1193422884073172,1.0,1.0,0.6,0.9,0.7,75,2663.478856278071,46336.96618482115
9,39,1.7199844755726925,2.1846999156873785,2.1879437433808766,1.9707373097054341,1.6577337393401956,0.09381875284095724,1.0,1.0,0.6,0.9,0.7,82,1658.7707364957955,30204.628482876546
9,40,1.7152604656126045,2.2163043411749,2.26949757520437,2.0108953637624416,1.7387868096341064,0.09177323385624946,1.0,1.0,0.6,0.9,0.7,83,1752.2384893266972,27363.18878273406
9,41,1.7152220120372372,2.2154658054816094,2.2684677953416013,2.0146422692608974,1.659245702366944,0.09223691107830431,1.0,1.0,0.6,0.9,0.7,85,1764.120179531657,27257.4036425749
9,42,1.714563809032023,2.214549022614376,2.2674892477800137,2.0284424065250484,1.6560499780471285,0.09131016582090248,1.0,1.0,0.6,0.9,0.7,87,1724.2937733683757,27162.80126524375
9,43,1.7134834496379188,2.2106875047324013,2.2629665928574836,2.0280849900496323,1.6817332783015206,0.09130827771971466,1.0,1.0,0.6,0.9,0.7,88,1742.945567697109,27214.42942461906
9,44,1.706574571852055,2.1787701785232736,2.2148281325040537,2.0172442529787435,1.6857137920773553,0.08813019381729846,1.0,1.0,0.6,0.9,0.7,92,1757.2383140840527,22093.53043541829
9,45,1.707205380118689,2.19522070550544,2.2557751556247627,2.044477573948246,1.7170611001482576,0.09284247453940604,1.0,1.0,0.6,0.9,0.7,93,1825.9735118836008,28324.162681465405
