Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
9,46,1.7042233030978489,2.2075076441716384,2.2924541675216332,2.0757481969751117,1.7205968842300363,0.09163211203604084,1.0,1.0,0.6,0.9,0.7,94,1819.058522721229,24318.32825009354
9,47,1.6920173976081594,2.1033320246043177,2.1260994628314123,2.0086718945502167,2.0700837041296767,0.09174249644914154,1.0,1.0,0.6,0.9,0.7,95,1301.9791651945868,28427.208528089715
9,48,1.6920744141933581,2.1019858505162023,2.1244604086048344,2.0196855650510037,1.6613837347448759,0.09234971088876835,1.0,1.0,0.6,0.9,0.7,97,1276.8178526945733,28158.443035344942
9,49,1.692008190220518,2.0983048071647854,2.1200268960835666,2.0308268063489923,1.6714644033546893,0.09353706071172377,1.0,1.0,0.6,0.9,0.7,99,1328.7103373054583,28498.394361177467
9,50,1.6926419006156546,2.117236979251641,2.174806700517991,2.065565883802519,1.7241758189315792,0.0997648112761198,1.0,1.0,0.6,0.9,0.7,101,1462.9310291694856,33584.1991856969
9,51,1.69267593010701,2.115111859121062,2.1722409166577252,2.080557729944739,1.6692918704709712,0.10051074139506573,1.0,1.0,0.6,0.9,0.7,103,1482.797862781928,33616.17258400573
9,52,1.687221588153566,2.059201946361302,2.073924281850646,2.0468226834868255,1.7967606561390463,0.09648768749283004,1.0,1.0,0.6,0.9,0.7,104,1517.3993287115634,30555.562226817136
9,53,1.6871265693762982,2.058223803457841,2.072768996800903,2.0578633042301484,1.6615609372923825,0.0965807744317472,1.0,1.0,0.6,0.9,0.7,106,1510.481641855537,29755.29614690703
9,54,1.6867238194066947,2.034102786828086,2.0223845686771798,2.0356587075905574,1.6684768101183145,0.09628026809741433,1.0,1.0,0.6,0.9,0.7,107,1514.389797097038,29699.185392702253
9,55,1.6753579073314868,2.06346020169039,2.1353111063182295,2.084905459067379,1.955304374686019,0.0868461867282755,1.0,1.0,0.6,0.9,0.7,108,1530.8279851984466,27328.319436105
9,56,1.6765296009774198,2.07546093500929,2.1602393578982637,2.115561659245505,1.6539256831431786,0.08888356826505919,1.0,1.0,0.6,0.9,0.7,113,1473.974269064633,33325.56396917159
9,57,1.6739529316496848,2.0593439928112156,2.141502680946277,2.11333814233534,1.7593701593294817,0.08751940219073391,1.0,1.0,0.6,0.9,0.7,114,1480.3783178893416,25691.763528223863
9,58,1.6731534540822697,2.0560190288654923,2.1485442555329817,2.124482214605518,1.7070660875269954,0.08893748738780143,1.0,1.0,0.6,0.9,0.7,116,1650.4291354285026,25771.472743782284
9,59,1.671219796164842,2.0217266136820173,2.086354230134937,2.1410037363974346,1.6654756575560747,0.08758637044958276,1.0,1.0,0.6,0.9,0.7,122,1536.058902817048,21971.072467647664
9,60,1.6681221204434777,2.014275101307976,2.0998542751661455,2.145986780562863,1.8579062398669457,0.08696232915561106,1.0,1.0,0.6,0.9,0.7,123,1732.9328645976752,21666.740121345483
9,61,1.6716409609858194,1.9916927355876257,2.061487871974256,2.152875283122846,1.713811929695012,0.0950874839831998,1.0,1.0,0.6,0.9,0.7,125,1680.3810120509977,25318.86239617235
9,62,1.671637995353945,2.0028601558528516,2.0856495935029846,2.1644609761530633,1.6571812847588379,0.0950874839831998,1.0,1.0,0.6,0.9,0.7,127,1679.8117709813723,25313.523418244917
9,63,1.6704894281227949,1.989444771114602,2.059035871113621,2.174623256561693,1.664066268622367,0.0933277723617338,1.0,1.0,0.6,0.9,0.7,128,1776.3204555740783,24195.60407568353
9,64,1.6694666410388648,2.0045082016210873,2.0989249201350084,2.1813780367384723,1.7034502937726115,0.09252463034875684,1.0,1.0,0.6,0.9,0.7,129,1764.661069736737,26306.40860249359
9,65,1.6651152668695812,1.95449838688944,2.029559569614718,2.1599388416250997,1.9129955116278077,0.08969622218022294,1.0,1.0,0.6,0.9,0.7,130,1650.1459428726769,21448.92130341125
9,66,1.6631319492274672,1.933406640224075,2.0049758462692653,2.173371519789998,1.7243238817537407,0.08852712269999294,1.0,1.0,0.6,0.9,0.7,132,1693.835702332644,21493.070742006887
9,67,1.6636499955068502,1.929539382669443,2.0003100911218663,2.181286814518935,1.6701925227160739,0.08985232821602714,1.0,1.0,0.6,0.9,0.7,134,1719.129359940449,21629.97250837749
9,68,1.6621078244570948,1.9092817618844062,1.9766560519436565,2.190370592043471,1.7228124414187573,0.08914424488751543,1.0,1.0,0.6,0.9,0.7,136,1855.182788122504,21228.2441752682
9,69,1.6621545099553467,1.9084701921953713,1.9756891161467545,2.202232606850206,1.656727163658547,0.08930267256609115,1.0,1.0,0.6,0.9,0.7,138,1931.9448302988724,21346.822955102027
9,70,1.661836631394265,1.899454302477462,1.9651011325141647,2.205349498380576,1.6857731418140913,0.08957582900993742,1.0,1.0,0.6,0.9,0.7,140,1931.9534190271224,21550.08037223653
9,71,1.6621635330896707,1.9029490079625508,1.9801467964706307,2.228673881280989,1.674194752372126,0.0908327287709708,1.0,1.0,0.6,0.9,0.7,143,1817.330856107924,21141.94553220977
9,72,1.661767003099815,1.9016536210714232,1.9786895516658316,2.23971403691832,1.6574533328047754,0.09024976106731984,1.0,1.0,0.6,0.9,0.7,145,1854.2636525082803,21416.6574865333
9,73,1.6613705339149276,1.8978526035695271,1.974275382419696,2.2353389471489855,1.67893285974002,0.0898811182246408,1.0,1.0,0.6,0.9,0.7,146,1931.0064842342128,21288.223184948387
9,74,1.6612179968781746,1.8925300032888455,1.9680228102826294,2.2464261266585384,1.6919795553890293,0.09006127882861051,1.0,1.0,0.6,0.9,0.7,147,1912.9639582248376,21617.98546923052
9,75,1.6615322039442275,1.8902914402453737,1.9653252950617628,2.258105835956192,1.6639093726354806,0.09079708057585753,1.0,1.0,0.6,0.9,0.7,149,1928.8859697326172,21790.63481877153
9,76,1.6619309618374745,1.9017049016418073,1.9897054212774243,2.2821814873341806,1.655291418327268,0.09147527891123408,1.0,1.0,0.6,0.9,0.7,152,1988.9933359568024,19802.57258311497
9,77,1.6611995375466218,1.921087313086664,2.045667814696227,2.34337389865511,1.6613792110252699,0.0913250513701358,1.0,1.0,0.6,0.9,0.7,167,1877.035231738068,21929.956060611992
9,78,1.6611995375671973,1.9434958394619832,2.0940773457576647,2.372302386555954,1.6547950739956327,0.09132505140209111,1.0,1.0,0.6,0.9,0.7,171,1877.035234448506,21929.956082318407
9,79,1.661173548526899,1.9412318156604764,2.0914125313191168,2.3635454546205947,1.6712471039010257,0.09145252508846871,1.0,1.0,0.6,0.9,0.7,172,1906.8841380986544,22834.07885859636
9,80,1.6609024275048174,1.9388857000128237,2.0886949835894812,2.3842955609720216,1.6698149359139807,0.09115681300334226,1.0,1.0,0.6,0.9,0.7,173,1805.5910168494927,21791.193223623264
9,81,1.6612349334225287,1.9336702189359334,2.082487280206096,2.3796794527828147,1.6957702537377295,0.0921217182747422,1.0,1.0,0.6,0.9,0.7,174,1927.3827113916925,22840.53604776848
9,82,1.6611860823363878,1.94370286040814,2.1053196247934483,2.392120690214858,1.6593486338827355,0.09212171830664674,1.0,1.0,0.6,0.9,0.7,176,1920.2744061580056,22797.09254099238
9,83,1.6609766297406523,1.9410237657363048,2.1021992710890567,2.3996712373002613,1.6641723269985795,0.09195091117388857,1.0,1.0,0.6,0.9,0.7,178,1977.214613328185,23050.09189781844
10,0,0.7922326238700641,0.9480128548427701,0.890135917967599,0.007990598170689141,0.0,0.0,0.0,0.0,0.6,0.9,0.7,1,4142.118626963242,8787.441425597292
10,1,0.8078471618325894,0.9747253152084615,0.9160951982972778,0.04209715502898,0.04650213417625145,0.05157062828531409,0.00010196117805215999,0.00010985789032766,0.6,0.9,0.7,3,4167.72697989299,8929.762531177656
10,2,0.8024117997931755,0.9764670430980543,0.917394239967941,0.04853111557331253,0.055142962148888384,0.033029202424883594,0.01469684997786569,0.00341769688157765,0.6,0.9,0.7,4,4442.534521102825,9643.839795151038
10,3,0.6756159254344904,1.0407981317075703,0.977320914013991,0.1965381845776054,0.9020741211835093,0.06323992110201436,0.09203802457461996,0.09916620622521369,0.6,0.9,0.7,5,2976.852578017777,6589.6696206581255
10,4,0.5265879899971077,0.9296336951433537,0.8595562825005136,0.12496939532997717,0.2505578064705921,0.0555236481013322,0.05036297094845639,0.055612553297022096,0.6,0.9,0.7,7,2260.7626319686265,15966.85785334931
10,5,0.5250595701405949,0.9402933678636974,0.8674974851821251,0.1537159190473982,0.19924215245940502,0.059095396424664035,0.06339484693189723,0.0737009038502612,0.6,0.9,0.7,9,1783.9079778738628,35210.97798208216
10,6,1.7956256702607798,2.227632063525608,2.166514781116464,1.4487403756759276,1.4830183981014706,1.0,0.14217499445409917,1.0,0.6,0.9,0.7,10,3015.461226495648,6696.251669074087
10,7,0.41150923387683885,0.8431134168035941,0.7657963067633262,0.09107022659753435,0.202877095995049,0.04009005778823767,0.032733741758117066,0.028298458352595517,0.6,0.9,0.7,11,2208.075488472858,15887.647316322826
10,8,0.4161865572957105,0.8527564605075646,0.7737084961706345,0.11978372129550177,0.16369612105484901,0.03478215073562269,0.05843769454929069,0.02801463984375095,0.6,0.9,0.7,12,2695.081068168636,15858.19841336781
10,9,0.3795577914480234,0.8201006631553087,0.7394409527232944,0.09181938523440554,0.13532566750387104,0.04507014923787312,0.028047164456442442,0.025062937863793773,0.6,0.9,0.7,13,2206.5335649196654,15839.769050270226
10,10,0.7081396579592418,1.1500651274582072,1.0687968556158576,0.4353231585236343,0.4282135519851961,0.15986237926895377,0.048733434213417894,0.3765276930791608,0.6,0.9,0.7,14,2625.6700285959405,15987.887213973016
10,11,0.3791027392986495,0.8237086708998017,0.7411302839765112,0.1103408518757718,0.1379931481513075,0.053287597201573535,0.03165859773321174,0.034535916125610626,0.6,0.9,0.7,15,2214.141045561318,15794.605591607466
10,12,0.7765941468286446,1.2228957170645918,1.139391375562651,0.5184803363041107,0.5081171993170222,0.25177342644914413,0.028240233939682457,0.4467913984148916,0.6,0.9,0.7,17,2106.6785225797485,15418.788587569585
10,13,0.35202066591649,0.8112811455392526,0.7397155556837464,0.10794310659344891,0.1160292035583721,0.04381608033966499,0.03202465620276515,0.025006256240176623,0.6,0.9,0.7,18,1053.2507789206943,12445.873326741748
10,14,1.6100686632264893,2.069745140362547,1.9978913226822912,1.377876622458401,1.34441999107536,1.0,0.03640335492573933,1.0,0.6,0.9,0.7,19,1406.498804345208,12493.53675784094
10,15,1.8538959321999247,2.3409271985781333,2.2823849143398443,1.699510056729114,2.173139989241734,0.09272115414834632,1.0,1.0,0.6,0.9,0.7,20,1108.0781251996086,14412.438778360116
10,16,1.8491902838795438,2.346733787238525,2.3001351260546095,1.7069581410057282,1.677958723559232,0.0940104143572878,1.0,1.0,0.6,0.9,0.7,22,1147.853852601444,14179.867499483847
10,17,1.8250276587105603,2.319026866598602,2.268740499580166,1.713757077570706,1.687854223081371,0.08372085765249389,1.0,1.0,0.6,0.9,0.7,26,1438.9318500907684,13141.12975234572
10,18,1.8260637952090928,2.3186311703653733,2.267214953826702,1.7263985383764073,1.679450235053225,0.0940572495202375,1.0,1.0,0.6,0.9,0.7,28,1428.7956721939504,15564.37120637729
10,19,1.825269641705961,2.328799472381518,2.2902062855802683,1.7420999695736064,1.6600329474329512,0.0940572495202375,1.0,1.0,0.6,0.9,0.7,30,1411.0526339617998,15413.093830635862
10,20,1.8180740184115292,2.3205438717567235,2.2811712559284505,1.7398914921200799,1.6634120063868,0.08788390794311743,1.0,1.0,0.6,0.9,0.7,33,945.0187170327396,22546.7740781618
10,21,1.8234944142390421,2.325239660212411,2.2841292546391685,1.771393483533118,1.7125252029929892,0.1126223442803151,1.0,1.0,0.6,0.9,0.7,35,1198.675804292189,23488.15645190256
10,22,1.801071062120915,2.299698887887507,2.2652963268773547,1.7762355680657131,1.786241588738622,0.11262234428031506,1.0,1.0,0.6,0.9,0.7,37,1040.326297874571,21191.56361337016
10,23,1.8032963627287202,2.2974353476829226,2.261125697943513,1.804316529881419,1.7024044456704213,0.1274097151782617,1.0,1.0,0.6,0.9,0.7,40,1459.3267558175453,22829.40716065246
10,24,1.7928559360797427,2.29029335348838,2.2639102274380645,1.8175581417547988,1.7388218409635894,0.12674818147078115,1.0,1.0,0.6,0.9,0.7,42,1458.6875188015788,20267.30435372835
10,25,1.792582336269171,2.278141101759071,2.238516161810996,1.8255149064474547,1.679705769660894,0.12751597456908212,1.0,1.0,0.6,0.9,0.7,45,1440.1587954754525,22208.65182241906
10,26,1.7904922933242329,2.2746226850332736,2.234477780630737,1.8313017847686863,1.6866295091323062,0.1267130744420623,1.0,1.0,0.6,0.9,0.7,47,1408.7764237605877,22309.24499686132
10,27,1.804932906315636,2.29634905363638,2.2678117921117513,1.850560222980051,1.7231719925364548,0.15780500288435634,1.0,1.0,0.6,0.9,0.7,49,1362.6956398422235,11835.778634584223
10,28,1.8059488861935755,2.2972278035173703,2.268646094234583,1.8538467446628182,1.6975049622825686,0.15970184200378482,1.0,1.0,0.6,0.9,0.7,50,1368.3144723241828,11829.265906300709
10,29,1.7952820081125642,2.275883725721715,2.2437566617638836,1.8580941380568132,1.8398136512927235,0.15863192360982886,1.0,1.0,0.6,0.9,0.7,51,1312.064686749596,7684.871781936677
10,30,1.795282007552864,2.275883725651661,2.243756661693829,1.8580941379853948,1.69517985164075,0.15863192349307087,1.0,1.0,0.6,0.9,0.7,52,1312.06467516168,7684.871649779394
10,31,1.7915803954921519,2.267022643659839,2.2332802960687657,1.8668394275829439,1.7617014653102068,0.15958366620399994,1.0,1.0,0.6,0.9,0.7,53,1304.1553844874825,7593.89501504797
10,32,1.7915803950965112,2.2670226435915932,2.23328029600052,1.8724775101382154,1.6957503280483393,0.15958366609025693,1.0,1.0,0.6,0.9,0.7,54,1304.155374347698,7593.894885805523
10,33,1.7904405357555933,2.265187201508752,2.2312303168428524,1.8730091019452342,1.7039770217207417,0.1586126459548311,1.0,1.0,0.6,0.9,0.7,55,1313.9017685372723,7537.790033167461
10,34,1.7897720732438485,2.2621501148372145,2.22747504636596,1.8794876448362288,1.7255262229757358,0.16053987556497198,1.0,1.0,0.6,0.9,0.7,56,1291.9523094398992,7651.808604537798
10,35,1.7833932254104312,2.277947277577246,2.2692047345616935,1.8859479408725228,1.692819953914202,0.1501874139553519,1.0,1.0,0.6,0.9,0.7,57,1452.3927512651694,5872.037571292622
10,36,1.8221843279793368,2.313305615773327,2.3035402639375206,1.9337295338550016,1.773076887182713,0.2190712629105628,1.0,1.0,0.6,0.9,0.7,58,1396.1861922633657,7858.721366964548
10,37,1.8213490325932036,2.3098639296378356,2.299333899684556,1.937849899943858,1.7636720281600347,0.2207775017230027,1.0,1.0,0.6,0.9,0.7,59,1423.1829438457048,7699.969487224122
10,38,1.7696548438063344,2.2399844782974405,2.2243492225524326,1.897409487581364,1.9030291120922591,0.15399554298120724,1.0,1.0,0.6,0.9,0.7,60,1471.083865490257,6122.57052330877
10,39,1.807524979231089,2.2749135967486875,2.258528322297181,1.9362737487490742,1.745783409150703,0.21950979728692022,1.0,1.0,0.6,0.9,0.7,62,1409.2478284092954,7536.849521164813
10,40,1.8071021162007213,2.2742367982976255,2.2577842629221907,1.9417808436583022,1.7341630748289962,0.21903631008355823,1.0,1.0,0.6,0.9,0.7,63,1406.856825892357,7532.547016201586
10,41,1.804541882571234,2.268466245333898,2.2511688594996047,1.9417373174540584,1.7650378958879636,0.2176404186960863,1.0,1.0,0.6,0.9,0.7,64,1424.0205914913945,7179.304864943301
10,42,1.7964213986025126,2.2598040142477576,2.252490847753709,1.961625376076772,1.7900143435499285,0.21388439231558123,1.0,1.0,0.6,0.9,0.7,66,1535.0669468843512,6426.211444164961
10,43,1.7561415028695089,2.2181826102759334,2.220774945667869,1.931238939857052,1.7565112960246887,0.1559640430452454,1.0,1.0,0.6,0.9,0.7,68,1338.4906429949406,5881.6736924444
10,44,1.7545759691191218,2.210392956255533,2.2114859410359164,1.938608155054105,1.7251365988429879,0.15757256152680263,1.0,1.0,0.6,0.9,0.7,70,1345.5213943597212,6208.501006678477
10,45,1.7487813153301772,2.1610621248619335,2.120808513695594,1.9625158561968672,1.7012307275967007,0.15419748787243145,1.0,1.0,0.6,0.9,0.7,81,1186.3660147089054,14515.041302549083
10,46,1.7477633592648985,2.1683794179934655,2.1404604583982367,1.9761609505651638,1.705975489037716,0.1541974878724315,1.0,1.0,0.6,0.9,0.7,83,1145.4298542947377,14199.952763892008
10,47,1.7697797234021502,2.1850296588034683,2.1558726942124657,2.006091646593865,1.7669049324359136,0.1939972028771516,1.0,1.0,0.6,0.9,0.7,84,1258.527292439072,14188.693759016403
10,48,1.744431401521443,2.147544838172455,2.105173618479767,1.9774083422691155,1.700092235044898,0.15227677284654562,1.0,1.0,0.6,0.9,0.7,85,1178.3932660712835,14587.304934028343
10,49,1.7448584556885196,2.147048587764095,2.104466239121072,1.971568924755883,1.7006865638051996,0.1535038308180184,1.0,1.0,0.6,0.9,0.7,86,1090.560506978727,11989.9076675146
10,50,1.7436601808311416,2.1437761414106467,2.1007206729511907,1.9810961375096634,1.701241124010001,0.15265440531482416,1.0,1.0,0.6,0.9,0.7,88,1067.3194136379504,12104.25333755689
10,51,1.7692736051439866,2.167435939201969,2.123936476536536,2.013893625664041,1.7359676494719911,0.19640825183021154,1.0,1.0,0.6,0.9,0.7,89,1229.4176447688217,12001.050968678954
10,52,1.742070008690189,2.138994599461614,2.0952148815470917,1.9871628222671993,1.702457047936619,0.15173376219862847,1.0,1.0,0.6,0.9,0.7,90,1071.4581081288682,11908.780284936774
10,53,1.7423510072954391,2.134743057148563,2.089942099046186,1.9988387736232571,1.7135763555118635,0.1545860417485899,1.0,1.0,0.6,0.9,0.7,92,1126.4872651267106,11824.824238655468
10,54,1.7401275227080066,2.1347189111886222,2.1009140008199534,2.0261672892053495,1.7341080019452102,0.15537925184688678,1.0,1.0,0.6,0.9,0.7,94,1205.4803828083204,12954.515513092225
10,55,1.7374054940722494,2.126945625970973,2.0920296222369945,2.0314902334465277,1.7146016779068276,0.1532370146869615,1.0,1.0,0.6,0.9,0.7,96,1235.1267197666384,13108.300704294084
10,56,1.7366781596868928,2.123827016222605,2.088388169596702,2.0383482996503632,1.7025401988975424,0.15312781388917135,1.0,1.0,0.6,0.9,0.7,98,1235.084719145342,13064.236798803602
10,57,1.7347720451410005,2.1200781715042543,2.0842376265276235,2.0368144551900027,1.7068712968507607,0.15078913428711604,1.0,1.0,0.6,0.9,0.7,99,1271.0724395350912,12687.859192246313
10,58,1.7349817840071238,2.1197158704032213,2.083750940089663,2.044231877190457,1.6959019863219473,0.15139572985170088,1.0,1.0,0.6,0.9,0.7,100,1243.5809688850743,12725.271893826935
10,59,1.7330429891802392,2.1050929647384473,2.0558062967987354,2.0459129266853253,1.6936562969090105,0.1488245110220643,1.0,1.0,0.6,0.9,0.7,103,1078.3538216913153,12848.229631834614
10,60,1.733762356130903,2.1014598741227024,2.051231943307014,2.0508108315668796,1.7295534486662203,0.15192965359366212,1.0,1.0,0.6,0.9,0.7,104,1198.3098577388937,13447.233959914618
10,61,1.7333585883826197,2.099596532179315,2.0490541125155075,2.0576930124761432,1.6975612088399576,0.151884638420328,1.0,1.0,0.6,0.9,0.7,106,1228.720172217239,12887.70421521797
10,62,1.7257503644137744,2.0684090390590963,2.0128748003317143,2.0565062467405255,1.8926085309367169,0.1484859839160042,1.0,1.0,0.6,0.9,0.7,107,1197.7074973786318,14841.590935361408
10,63,1.6913594422956741,2.1483911342415816,2.234021189798735,2.08169196356487,1.6595860755159033,0.0942992262226518,1.0,1.0,0.6,0.9,0.7,132,1285.9855852533467,30442.613433755207
10,64,1.6893943095673043,2.1511104233483094,2.2806210511151797,2.207452027843754,1.695026501694937,0.10317445035344538,1.0,1.0,0.6,0.9,0.7,142,1300.9484856138104,55207.08423779606
10,65,1.686585727961412,2.150696232309471,2.291463150682632,2.2205599770713667,1.6960564686230608,0.10078559673898475,1.0,1.0,0.6,0.9,0.7,144,1352.6117064873863,46869.87174969306
10,66,1.6864593339837595,2.1483582454628216,2.2886892060034913,2.2320853976857356,1.666607956006506,0.10113144332772228,1.0,1.0,0.6,0.9,0.7,147,1342.389019660237,46530.4682839577
10,67,1.6858227204431577,2.144910106382399,2.284688138941534,2.239267839031367,1.6717125980093768,0.10076594665482683,1.0,1.0,0.6,0.9,0.7,149,1349.2524865169908,47033.27087106968
10,68,1.6855002958202705,2.161181154463775,2.3258197277563024,2.2509569582335027,1.7075836252467145,0.10163727525159168,1.0,1.0,0.6,0.9,0.7,150,1232.7680850718702,48334.6622169061
10,69,1.68460547998991,2.126032312831023,2.262361817255967,2.2460323147221226,1.7087245871585193,0.10286334622776154,1.0,1.0,0.6,0.9,0.7,152,1245.6752658457203,49721.37501850864
10,70,1.6838915700811863,2.1223858611281994,2.268985310489319,2.257823264424257,1.7741678517660084,0.10468620979801065,1.0,1.0,0.6,0.9,0.7,153,1240.0185984468349,57934.7556989497
10,71,1.6792848440455055,2.075851609978425,2.1927182393543,2.264766114594381,1.7365596619497439,0.1007952892909169,1.0,1.0,0.6,0.9,0.7,155,1233.5149234429148,51388.13390481493
10,72,1.6792639972948467,2.0868455009789666,2.2166765517725837,2.2689640175263186,1.6612109080372872,0.10079528929091697,1.0,1.0,0.6,0.9,0.7,157,1236.161330388452,51400.28792090497
10,73,1.672249017693734,2.0699596289938045,2.1979190688464163,2.2852501751405487,1.692691113400329,0.09086704328111343,1.0,1.0,0.6,0.9,0.7,159,2716.220411190975,47950.71652081631
10,74,1.6722445928513914,2.081117133301049,2.2220692419869383,2.305102785308674,1.654683609580745,0.09086704328111356,1.0,1.0,0.6,0.9,0.7,161,2708.936254753485,47929.27608528753
10,75,1.6738522300783374,2.0956843858494825,2.2717518633010894,2.3148461391243043,1.6845827323969254,0.09694374592249572,1.0,1.0,0.6,0.9,0.7,167,1235.6096248136316,48653.917412749695
10,76,1.6750536784439234,2.104123070974329,2.2924488932730274,2.343870361996136,1.674867284176961,0.09955671436798949,1.0,1.0,0.6,0.9,0.7,169,1348.1114816279728,51666.31168236321
10,77,1.675537140362417,2.090174903969981,2.2648975150869486,2.33607630598354,1.6727885038116854,0.10084977077690085,1.0,1.0,0.6,0.9,0.7,171,1339.2318389324562,51942.748053054114
10,78,1.6748219914344276,2.0945106588593143,2.2810867792078486,2.3593125070719525,1.683741756765746,0.10056412087179552,1.0,1.0,0.6,0.9,0.7,173,1338.4559920813676,51509.03299692814
10,79,1.6750111282454192,2.0934782127330775,2.2798270675864787,2.3757033017536475,1.6652796078222116,0.10105566174680616,1.0,1.0,0.6,0.9,0.7,175,1348.3833277222427,51146.14778445404
10,80,1.673009686213578,2.0942155690727775,2.2919925259599183,2.3616730363085687,1.6807143916034395,0.09891202350048012,1.0,1.0,0.6,0.9,0.7,178,1241.488703518961,49760.59108435125
10,81,1.672052208256074,2.101972913718151,2.3122893044029924,2.388437295056339,1.664870826502898,0.09765683720871297,1.0,1.0,0.6,0.9,0.7,181,1241.751641816023,49112.2343498663
10,82,1.6709344850676202,2.1057919380860994,2.327949356377177,2.3995584081440677,1.6816375914936903,0.09663220959481375,1.0,1.0,0.6,0.9,0.7,183,1227.4595885395595,49164.16358640449
10,83,1.6710209128217435,2.0908915091657287,2.29935000269176,2.4024534796493295,1.6725948218244653,0.09726906610711053,1.0,1.0,0.6,0.9,0.7,185,1266.867961008324,49576.706960224
10,84,1.6699756895384548,2.086104843072225,2.293873410422779,2.4092164322560023,1.6716813072275465,0.09600536163889994,1.0,1.0,0.6,0.9,0.7,187,1253.1185470482692,48250.93694905691
10,85,1.670558734138893,2.086002239293588,2.2936443867856138,2.450117593482241,1.6589871316010985,0.09706501690795796,1.0,1.0,0.6,0.9,0.7,194,1274.0273939498252,49752.72872791114
10,86,1.6698491299613953,2.0829161285250093,2.290120594255745,2.453320081764276,1.666645891532552,0.0961808018314386,1.0,1.0,0.6,0.9,0.7,196,1270.4558394724947,49573.32937380108
11,0,0.9479124776397997,0.9880552028219449,0.9370358909469955,0.011670124676483594,0.0,0.0,0.0,0.0,0.6,0.9,0.7,1,1594.1202572244688,7447.518020471225
11,1,0.9588843838390554,1.0125757921303205,0.9608330728981507,0.04342445841949251,0.04350202531143791,0.04763842942806326,9.836315272015e-05,0.00010433135660194,0.6,0.9,0.7,3,1581.351922312843,7112.236651167639
11,2,0.9233482914156071,1.009744602410242,0.9561760658973641,0.05258838874605913,0.1110165245221002,0.034426236360832155,0.01449090885411963,0.00410935365430019,0.6,0.9,0.7,4,1479.0671787135002,7243.502654430772
11,3,0.8442028876317923,1.123461534043662,1.0700984072818873,0.22560437014431256,0.7453991863728917,0.05840500879488052,0.10883419048372797,0.11543772666723182,0.6,0.9,0.7,5,672.148991959103,6258.860415249133
11,4,0.6865385030742115,1.0449416166137058,0.9825828677402111,0.1994018676235257,0.37002948355255594,0.07628838735027345,0.08522596353488758,0.09332939771587208,0.6,0.9,0.7,7,587.2918940694009,8454.806955516327
11,5,0.7050555979058333,1.0880177035772816,1.0363899537728174,0.24959531107230137,0.27553432357624147,0.08756204184205296,0.07867975926983078,0.15654699797856997,0.6,0.9,0.7,9,779.6410640237222,3943.817064781512
11,6,0.544366227415529,0.9400196621386502,0.8863546832110916,0.12395681044181653,0.13837159280818306,0.08117765517137598,0.02127513368164307,0.04139364775065588,0.6,0.9,0.7,11,680.9375057650906,2672.2040780504717
11,7,0.4805712709816344,0.9043978783811673,0.8452177697908909,0.12379985203520072,0.20588818374444798,0.08456215928048373,0.01980745879785971,0.03549655261077299,0.6,0.9,0.7,13,773.416488488858,3215.931495577045
11,8,0.47884914578564547,0.9258119025376386,0.8924624884045709,0.12306840099112243,0.10032691431377747,0.08456215928048379,0.019807458797860188,0.035496552610773655,0.6,0.9,0.7,14,732.7921917939135,3330.1892671335445
11,9,0.555099002507849,0.9749564665430167,0.9010127685186603,0.21343342389482317,0.2504158837369074,0.0753792649040716,0.08492960531539176,0.09114922930509864,0.6,0.9,0.7,15,636.6334115305863,5390.0281675922215
11,10,0.5002834994881159,0.9305874460461963,0.853683182112207,0.19118549958245334,0.2188356965526441,0.07814081861147916,0.06938848889141155,0.070075167995901,0.6,0.9,0.7,17,851.9340343496588,7069.618665881288
11,11,1.4641562800817807,1.9033182822364922,1.8232465116850622,1.1831808790595466,1.2787681916815632,0.2053076010850922,0.3626987226820217,1.0,0.6,0.9,0.7,18,627.4293184772005,47562.53098732099
11,12,1.383724446759818,1.8310059084352086,1.7469248006909668,1.13885712250002,1.1824291220285477,0.21056092987270567,0.3048617147122785,1.0,0.6,0.9,0.7,20,605.4024863590231,49390.38200016271
11,13,0.37791257145413865,0.8389909653082409,0.7661202509790579,0.16819050141927963,0.12618649220199524,0.04951217419578925,0.05395851930149832,0.04239570376872826,0.6,0.9,0.7,24,543.1205893418369,10271.718242655374
