Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
11,14,0.9203308308359683,1.3946970498393798,1.3329565926809441,0.7264584425086875,0.739636412549239,0.1056886919025239,0.1896107039500239,0.6132943669655905,0.6,0.9,0.7,25,1071.3535542447246,3869992.941665076
11,15,0.5125253764163814,0.9775696760117927,0.9002191224654763,0.3350665994738415,0.3791215512229037,0.08534166304386652,0.06557122790719142,0.23209267063451683,0.6,0.9,0.7,26,633.8941476988996,26464.90021971913
11,16,0.5138299811538027,0.9788788956641111,0.9015222505853513,0.34097720129397147,0.2742894457803024,0.08959238389143913,0.06428147763935763,0.23202904919353418,0.6,0.9,0.7,27,632.1862403119899,26489.486300143188
11,17,1.0832312865902383,1.5465779783164826,1.4601848027240178,0.9578708865090546,1.26328017803874,0.10449463740482404,0.14644123742093848,1.0,0.6,0.9,0.7,28,641.879047698956,155778.7618623991
11,18,1.0826651308921404,1.557109751482105,1.4836019156768345,0.965469800137489,0.8968028337301313,0.10449463740482397,0.1464412374209386,1.0,0.6,0.9,0.7,30,649.2224304520522,155649.475532883
11,19,0.6630413788927312,1.1374262252369585,1.0638758347491044,0.5740547020397748,0.47536744422901994,0.10060956018208007,0.11876150196929292,0.4397255211481452,0.6,0.9,0.7,35,1166.095828818201,322624.2541850255
11,20,0.6175133805927224,1.0912179404068414,1.016911620859179,0.5400878909358451,0.44868003564862224,0.10003828527637412,0.10689575563584881,0.3957652237174647,0.6,0.9,0.7,37,1127.202178650296,322355.4438068168
11,21,0.7028446868189033,1.1858889145142095,1.122821463287692,0.6423070783147335,0.5629433332245727,0.09812326114855487,0.11925731588251612,0.515446187131114,0.6,0.9,0.7,39,1152.5400773160943,376587.9482567275
11,22,0.5974439070178186,1.0690481752287317,0.99276454994222,0.5294388642147958,0.42712091491601756,0.09847851856974445,0.10537791612571996,0.38387628770584736,0.6,0.9,0.7,41,1256.1580795642178,361918.66553262086
11,23,0.5924911560868873,1.062790595128995,0.9854694498457881,0.5348547869933284,0.44359433495663564,0.09812227991080533,0.10539038090172823,0.3838809351267403,0.6,0.9,0.7,43,1219.306413777992,361597.2595590004
11,24,0.5899713052335902,1.0586715870307775,0.9802088094358063,0.5398645263553099,0.47137998666031045,0.0980098812269118,0.10732460043410663,0.3851293533175334,0.6,0.9,0.7,44,1132.5004276603954,361305.7267668289
11,25,0.6329350596475738,1.1108539496739176,1.0440888372810857,0.5994219628207411,0.5001404183073348,0.0983080336589236,0.1145591335884508,0.4449800148453275,0.6,0.9,0.7,46,1126.6595279331962,384584.9622242687
11,26,0.6579620431593046,1.1462510022789378,1.0918646804405907,0.648902127410121,0.5149549788657422,0.1007037197555671,0.16200502763472735,0.42167229482341845,0.6,0.9,0.7,48,1163.8737145436617,17102721.68370723
11,27,0.60887887164942,1.0949963143599983,1.0393845847145005,0.6099600109301344,0.48205856862050467,0.10005868070609687,0.14611410022779028,0.37965689156650073,0.6,0.9,0.7,50,1123.9870173268716,17103007.860682648
11,28,0.6445981695937357,1.1504139948607859,1.1194074122373379,0.6593801793152189,0.5543852969240313,0.10948377471719697,0.15279749134258724,0.42178663159481244,0.6,0.9,0.7,51,762.306487318625,17119586.58858426
11,29,0.7315694611302798,1.2189021461474876,1.1714589430400992,0.7450667603478065,0.7380415631594942,0.11149810159197937,0.16988997042194504,0.5405919644729573,0.6,0.9,0.7,52,1211.1591782536966,5261091.01627739
11,30,0.6334857297246814,1.1158485816667163,1.0663057617382605,0.6679060859830979,0.5502756518703312,0.10185244538183096,0.21069155374428944,0.36669523525350034,0.6,0.9,0.7,54,1220.8644154498909,83615208.59166361
11,31,0.6197709926775088,1.1060100078021027,1.0666366651998784,0.6709395681501247,0.6182945003247597,0.10276183255141061,0.2058939345793621,0.3656403750887399,0.6,0.9,0.7,55,1185.1719224929243,83613919.92197384
11,32,0.6178213623275639,1.1022801954036572,1.0622549704408524,0.6772980451490145,0.5162782460810439,0.10261457826373199,0.2060171081213292,0.3657173367577944,0.6,0.9,0.7,57,1218.7942781408012,83609298.04632679
11,33,0.6170751583582222,1.0861701307046843,1.0316669901382625,0.6743439893057266,0.566953142397501,0.1045231033874688,0.2079396930863951,0.3669242953850174,0.6,0.9,0.7,58,964.3726240034764,83615563.28465873
11,34,0.6137561678960775,1.0803659747380694,1.0250076521723495,0.6763481107605477,0.5407685766529222,0.10384947096573276,0.2081876144750491,0.3660241825423776,0.6,0.9,0.7,59,972.2135584773284,83610994.03797017
11,35,0.5166228224480292,0.9806012713807845,0.9243573332182626,0.5845557626261789,0.4474358907222813,0.10380007258745765,0.1367787771805447,0.3227447586165539,0.6,0.9,0.7,60,984.4235874866464,16793698.777908858
11,36,1.3432016675118799,1.8431358434607679,1.8360429470911532,1.451424846709332,1.3619421613499594,0.09697553971190198,1.0,0.410690030156095,0.6,0.9,0.7,61,1130.503924478109,17163981.758465976
11,37,1.3434463349952768,1.8428985153606898,1.8356555161681818,1.4588493195315968,1.2493676089421066,0.09718757766234169,1.0,0.4114209497171254,0.6,0.9,0.7,63,1140.6865666694289,17174824.089557577
11,38,1.3032644618952216,1.7594433899624664,1.7300512808566602,1.4351206676590202,1.6009345999913411,0.11013074399424665,1.0,0.3734261875432901,0.6,0.9,0.7,64,926.9816482469312,19547579.13792851
11,39,1.2853419554388206,1.7045207908709787,1.6658562919950712,1.436264819021996,1.4175044008871078,0.1085177454864618,1.0,0.3736955491677413,0.6,0.9,0.7,66,1035.5646343412986,17172379.401118387
11,40,1.2832337397230484,1.7075714866335752,1.6805111310125098,1.4520402992196286,1.2537319404216345,0.1085177454864618,1.0,0.3736955491677436,0.6,0.9,0.7,68,1051.2160491320044,17168953.91195851
11,41,1.2376433048061912,1.6352581229477987,1.5916324474857044,1.4035683176217333,1.3311204635979175,0.10690446767740018,1.0,0.3175164049417803,0.6,0.9,0.7,69,1026.041027686358,17127792.135511693
11,42,1.236639017023264,1.6422685342762675,1.610925211068807,1.4198281161101323,1.2009109668394116,0.10690446767740018,1.0,0.3175164049417797,0.6,0.9,0.7,71,1057.411664614679,17122855.85911023
11,43,1.2388389817762278,1.617605836070309,1.5592624202359335,1.3931419590169285,1.2307267804277093,0.10646874280720624,1.0,0.3230031946091903,0.6,0.9,0.7,72,1052.0229165633814,17125809.092684265
11,44,1.2351731126437475,1.6315015393698145,1.5980747497364594,1.4412347283135358,1.1968198863532264,0.10783883209666374,1.0,0.31871315951713225,0.6,0.9,0.7,77,1873.3523301662092,17125987.8408131
11,45,1.2316632628015634,1.6191956244317036,1.583838841404746,1.4460163993272068,1.225816645697681,0.10774232624587284,1.0,0.31731526640125646,0.6,0.9,0.7,79,1791.3569363396405,17125184.66658543
11,46,1.295478528170701,1.6869361049024112,1.662994957952254,1.5038160537836578,1.3178847484790475,0.09658879117988328,1.0,0.4208632705047757,0.6,0.9,0.7,80,1440.153940295835,5206200.73206474
11,47,1.2939247063670494,1.6903661715402127,1.6780941474522488,1.5306411659761892,1.2792346370920504,0.09658879117988328,1.0,0.4208632705047748,0.6,0.9,0.7,82,1374.543763011066,5210753.572491505
11,48,1.2993667226637358,1.7043068845587357,1.7044468854120234,1.5467838362309616,1.2844579213657832,0.10224500375360143,1.0,0.4248330679107254,0.6,0.9,0.7,83,3410.585436256584,5210149.575754503
11,49,1.3212464119386897,1.7352472417598843,1.7479416445966325,1.5684201639011484,1.29753924143707,0.09803919634405957,1.0,0.4603537586738516,0.6,0.9,0.7,84,3349.2648347400805,5205266.2657558825
11,50,1.294832747696554,1.688605851941189,1.6863863831598462,1.550661050724973,1.3358837863047528,0.10082915834941467,1.0,0.42329855850639175,0.6,0.9,0.7,85,3393.3655280098915,5209847.463759988
11,51,1.287272750566806,1.6388003836575566,1.617177081380436,1.5426739333380641,1.385642498207378,0.09860095051615045,1.0,0.42347852454264273,0.6,0.9,0.7,87,3159.8040973118527,5206056.506999488
11,52,1.2870157076302198,1.6347861335342133,1.6124012247885755,1.549706122251939,1.2715588987172686,0.09889169285264916,1.0,0.4238479697278953,0.6,0.9,0.7,89,3118.751830848315,5205347.410529341
11,53,1.3264299017718675,1.6905884327286436,1.6929897371124794,1.5890486382505378,1.3212881765208166,0.0949969371994238,1.0,0.4850248047541812,0.6,0.9,0.7,91,1532.809042820418,5213503.859273693
11,54,1.2989559813790126,1.6506794493279369,1.6398327447506351,1.5687983877651122,1.279354712178444,0.08700575780032267,1.0,0.45293228802946855,0.6,0.9,0.7,92,1566.0109427340035,5211670.025420465
11,55,1.2899275855913575,1.6171916762907064,1.612283987831586,1.5618144619944734,1.5537839362623123,0.08818944318780415,1.0,0.4469769990654201,0.6,0.9,0.7,93,1543.2502394003682,5213216.779378878
11,56,1.2676480756165458,1.5747954637326522,1.555152017313236,1.5571420139503866,1.2801548419999962,0.08937782405520908,1.0,0.4158734376248928,0.6,0.9,0.7,95,1512.2149212203483,5215512.339547252
11,57,1.2886015015764012,1.5914017514034036,1.5709156443431291,1.5856315380453292,1.3006574590761069,0.0971335675129803,1.0,0.4399772882510174,0.6,0.9,0.7,96,3203.29747838801,5210376.071584813
11,58,1.2683918036047048,1.565122046947264,1.5543116463482693,1.5833606081517768,1.316022876851937,0.09282542265159832,1.0,0.41785646640098684,0.6,0.9,0.7,98,3388.109450522368,5214551.187381242
11,59,1.2581629257809415,1.55228169153714,1.5409721689256786,1.5733763321188434,1.2584716366114024,0.08874528555457063,1.0,0.4071740873090219,0.6,0.9,0.7,99,3278.8874463340208,5209570.816560088
11,60,1.2543873931934055,1.5199969155709037,1.5032788778406132,1.5840966543872728,1.4584960055345968,0.08932772583360755,1.0,0.4056698876664508,0.6,0.9,0.7,100,3157.4241816049007,5209710.261254503
11,61,1.2621958843546632,1.5136338779654055,1.4942561011568722,1.580941495895501,1.3010658786469889,0.08988823471257297,1.0,0.4182859873938993,0.6,0.9,0.7,102,3162.845988148419,5215330.630390702
11,62,1.259048695370878,1.508560482783803,1.4888228755056805,1.5886723290418614,1.2583087772517412,0.08967364791637844,1.0,0.4142238648218105,0.6,0.9,0.7,103,3157.94337796042,5214056.167164346
11,63,1.2608252291491981,1.501868713653692,1.4805515732082895,1.5976222585859563,1.3107334536534674,0.0894157245299845,1.0,0.4180620168756538,0.6,0.9,0.7,104,3094.2661616407004,5214972.040492254
11,64,1.260759760647324,1.4674196498355225,1.4069575008909656,1.536975661933457,1.2520041966985072,0.08941572452998474,1.0,0.4180620168756475,0.6,0.9,0.7,105,3095.015655186676,5210913.089538195
11,65,1.2604037685320781,1.5076914325666277,1.4984530840917902,1.615224285711799,1.2777181567511704,0.08941572452998443,1.0,0.41806201687565103,0.6,0.9,0.7,106,3093.2681608339367,5212698.420471912
11,66,1.2542771311972147,1.4609022426477618,1.4441667029267111,1.5972042455562216,1.3961791415942,0.08926568736465826,1.0,0.41388832995056807,0.6,0.9,0.7,108,3330.7004460768426,5269311.265202606
11,67,1.2798152038167427,1.4889233008275657,1.4835943116501165,1.6371253682643212,1.3019159794826698,0.0890321104216816,1.0,0.4514107837904196,0.6,0.9,0.7,110,3141.6135143916435,5272707.8591283085
11,68,1.2534061124366886,1.4472829627223478,1.4282185958440545,1.610584721770581,1.2582456951772134,0.0884089861593426,1.0,0.41459277202445727,0.6,0.9,0.7,112,3279.3358489080592,5269950.98853896
11,69,1.279643754151115,1.4325270188040107,1.3731169713795248,1.5719146157025543,1.3248153599718933,0.08966217961251476,1.0,0.4516694387871823,0.6,0.9,0.7,113,3353.1583522503047,5279933.812161548
11,70,1.2533415837237856,1.4215554563247954,1.3868603697108544,1.6136559031023108,1.2964693606514959,0.0891122138242085,1.0,0.415183037588678,0.6,0.9,0.7,114,3327.72656375992,5280792.8878641
11,71,1.2524384676495135,1.4126791306735977,1.3765382405898374,1.6197104452265865,1.2731415902682501,0.08864483918188135,1.0,0.4149635241634025,0.6,0.9,0.7,116,3259.266537444285,5280433.89128164
11,72,1.2467525839582776,1.4281289399549726,1.4177585085333575,1.6397928619172237,1.2403979938729313,0.08771934472717918,1.0,0.4077386461801279,0.6,0.9,0.7,120,3205.0235356284597,5267875.547974998
11,73,1.2298669498952646,1.399713289579109,1.3762834238082562,1.6265857947065145,1.2235851432125195,0.08800492768473968,1.0,0.38339817704120505,0.6,0.9,0.7,121,3249.081436756963,5273937.6771456525
11,74,1.247347849760793,1.4170354881623215,1.404552092131746,1.650979328142834,1.3230768391304506,0.08905044899338951,1.0,0.4083776027050473,0.6,0.9,0.7,122,3221.107788817165,5273415.397024152
11,75,1.2522724308333677,1.399153972644093,1.3715785497865063,1.6551939580664168,1.2874711989497758,0.08956279749733784,1.0,0.41584439603346307,0.6,0.9,0.7,124,3274.5500688878697,5281838.6361514665
11,76,1.2482267229631323,1.3884521520923692,1.3596795929078846,1.6618276308462265,1.2655318788888295,0.08906696519078149,1.0,0.41096737786192356,0.6,0.9,0.7,126,3244.082082560781,5280840.835815891
11,77,1.2467423920291016,1.3981379586874931,1.3823599872945955,1.671701194933127,1.2397606421974565,0.08881855466099725,1.0,0.4090622448033683,0.6,0.9,0.7,128,3239.847214717115,5280663.812545579
11,78,1.8006028711177862,1.9793559050721954,2.0014560131800385,2.2820167940803993,1.7995263348489838,0.32299920610285027,1.0,1.0,0.6,0.9,0.7,136,3196.666677257444,5196931.261493864
11,79,1.7998629359879963,1.9687730966871262,1.9891087260525218,2.280788991387034,1.829501004194279,0.32253318085716615,1.0,1.0,0.6,0.9,0.7,138,3158.747459034676,5196186.597263126
11,80,1.7994383430169845,1.9590522878383207,1.9777248156029172,2.2874343344070684,1.8274232377512396,0.32251706970951866,1.0,1.0,0.6,0.9,0.7,140,3166.654083872846,5202196.588518609
11,81,1.7979242809073281,1.9549278107542973,1.9731338676226822,2.293333639012703,1.8111412159009497,0.3201823414261169,1.0,1.0,0.6,0.9,0.7,141,3179.7614134514524,5205794.60373487
11,82,1.7979515383407147,1.9491068460746124,1.9662687978239062,2.293047392651708,1.8349583718592946,0.3206417411449612,1.0,1.0,0.6,0.9,0.7,142,3182.4404825034103,5203227.583221254
11,83,1.2543463906557455,1.4377139328302797,1.4936276373910244,1.8300404500895158,1.2497638142828478,0.08960038524127312,1.0,0.4215401775790779,0.6,0.9,0.7,153,3252.7596131216574,5269073.9431008
11,84,1.2526657829535086,1.4143442245329583,1.4663968871306063,1.8233215139235104,1.326760297617252,0.08953707658358352,1.0,0.4204173240071564,0.6,0.9,0.7,155,3198.138805356507,5235010.956917767
11,85,1.2526269219731092,1.4164670853291963,1.479914816619506,1.8462980543213252,1.2810336306580195,0.08892271718289027,1.0,0.4213619137891714,0.6,0.9,0.7,157,3214.3417912544446,5234530.125662112
11,86,1.2527188953535768,1.41524819586721,1.4784635097425425,1.854011378945457,1.2531901897917341,0.08914578463734502,1.0,0.4213690380281786,0.6,0.9,0.7,159,3213.387941880753,5235011.995796753
11,87,1.2519943569803127,1.4314469824181375,1.5196907208571362,1.8615937493899644,1.2876788163013273,0.08868956551924716,1.0,0.4210015497753871,0.6,0.9,0.7,160,3227.8740315383584,5235988.840499097
11,88,1.2303629417446595,1.3815203127287545,1.4427204919464052,1.8476932752334552,1.2690095551360998,0.08948848787715276,1.0,0.3897027154476168,0.6,0.9,0.7,161,3211.8781701291955,5235756.740560631
11,89,1.230330811287766,1.391093053225399,1.4650106986143112,1.875317393921467,1.232225494489522,0.08909526980091827,1.0,0.39006991449596484,0.6,0.9,0.7,163,3222.359890044684,5237139.738994184
11,90,1.2305841765394403,1.3881727718619945,1.4615287185271366,1.8793190602475958,1.238312208535941,0.08909786596575746,1.0,0.3905804161329,0.6,0.9,0.7,165,3226.987839251023,5235757.328385701
11,91,1.2305541684246053,1.3834260073246767,1.4559478829120622,1.8868837064221973,1.2439969667723356,0.08928604302234014,1.0,0.3905961742657618,0.6,0.9,0.7,167,3225.246383088636,5232508.60486632
11,92,1.210266703508334,1.345135898388023,1.414479280914997,1.8617233918846239,1.3368834702103936,0.08886989787027078,1.0,0.36276630090603784,0.6,0.9,0.7,168,3614.2365990158055,5234342.971552664
11,93,1.2053131504069903,1.3506016736031705,1.4328072661425888,1.8847254659940698,1.2034564737060716,0.08831544725422188,1.0,0.35619820516637396,0.6,0.9,0.7,173,6012.050300007582,5234422.202789898
11,94,1.2097163055944233,1.365906108960254,1.4610587800984862,1.8892202499336062,1.2089161092346854,0.08854614442268807,1.0,0.36230346108406153,0.6,0.9,0.7,174,6180.30857434988,5235663.368184437
11,95,1.2095292656154273,1.3424383760977738,1.4114361614100401,1.8922012858616388,1.2078557029615236,0.08864629280128349,1.0,0.3619878024701167,0.6,0.9,0.7,179,3515.380873088196,5242033.507427296
11,96,1.2094518040621582,1.3508924141365863,1.4324196483959915,1.907716159344406,1.2161269405600992,0.08864629280128346,1.0,0.36198780247011775,0.6,0.9,0.7,181,3524.969087719221,5243085.474567154
11,97,1.20924570144565,1.3495959670177942,1.430931049394033,1.9153269167280378,1.2103318678616504,0.08843180724977316,1.0,0.3619222527307184,0.6,0.9,0.7,183,6165.686937585022,5242610.327336657
11,98,1.2099308468559171,1.3683326928165096,1.4749015634354996,1.9836857601895304,1.2100585270585063,0.08809172992112257,1.0,0.36337021699992583,0.6,0.9,0.7,194,6087.542760087578,5235496.595368184
11,99,1.20842073377667,1.3538299881771103,1.4581127157351086,1.9971768755269115,1.2371611350753733,0.08790200630417097,1.0,0.3618845892171172,0.6,0.9,0.7,197,6168.9960428159375,5234536.967848124
11,100,1.2088104436858234,1.3412641588195258,1.4322385182238346,1.9885552376620486,1.212739988412229,0.08740617855578905,1.0,0.3629321368401861,0.6,0.9,0.7,199,6165.084996108472,5235202.778415684
12,0,0.8836262484414701,0.97237807325243,0.9186738224679404,0.01023079352208939,0.0,0.0,0.0,0.0,0.6,0.9,0.7,1,2551.7963512014067,8255.198064372069
12,1,0.9074985684441166,1.00840039927905,0.9539859113821332,0.053418835717253005,0.05468064378977803,0.06669854473793489,9.620781181176e-05,9.14958022705e-05,0.6,0.9,0.7,3,2507.6608697246384,8386.102500889901
12,2,0.9019214061226535,1.1098997718875414,1.0482891127872926,0.20630435637749217,0.47761868801208945,0.1445757930111493,0.03944502497231627,0.08777502872104063,0.6,0.9,0.7,4,2086.108972204232,42540.36484392266
12,3,0.7099609813676893,1.061561413613195,0.9998352455899362,0.20798858246838672,0.735904481975362,0.08232038590538168,0.09665909799690162,0.09192498562662989,0.6,0.9,0.7,5,1711.0437220441822,5606.264866714444
12,4,0.611053289669195,1.0117566807528753,0.9421186996828582,0.2047414803229305,0.35806752251056395,0.09496450647530814,0.07677360671790597,0.10150263727187467,0.6,0.9,0.7,7,1332.1504836781216,7174.364424400463
12,5,0.584838699684853,1.0063827204395908,0.9477260518621247,0.22154157088164017,0.27482993308490467,0.11366401217060591,0.06805206198610382,0.08985001092358187,0.6,0.9,0.7,8,1727.4502227881578,38937.94775701349
12,6,0.5373771234432093,0.9613501800221259,0.9021415290919043,0.18831923295737615,0.16178221848269622,0.11288244747868796,0.04539255436985863,0.059925701675062656,0.6,0.9,0.7,10,1669.2312005746558,38605.81588751462
12,7,0.924922117948621,1.3396204678559198,1.2672593367327072,0.5620335431106965,0.5522234746270305,0.04629166627693586,0.3972797682104544,0.22223530636052452,0.6,0.9,0.7,11,4641.890005584062,4818.501759511902
12,8,0.5187862024926259,0.9576709956123725,0.89456517002827,0.21103976852336453,0.31712443028194925,0.10769141487214547,0.03717385936452401,0.10219527362999511,0.6,0.9,0.7,12,1884.0000894130349,38954.98454670135
12,9,0.517575557740324,0.945675179957429,0.8694428902267451,0.20827292498480343,0.17468060805957492,0.10759518891350114,0.03717444076903077,0.10219581796040558,0.6,0.9,0.7,13,1888.62345404737,38949.09620735694
12,10,0.8318606671737947,1.2812540660542733,1.1957472466829366,0.590531323779176,0.9374910480135099,0.048595825236456405,0.4733296504734983,0.14875886971537483,0.6,0.9,0.7,14,4869.539380157772,4432.93995366234
12,11,0.4761755328432504,0.9275366152116459,0.8403983220787862,0.2567167910245703,0.28166689426211483,0.06778982195559237,0.12720896720091923,0.08561782150853647,0.6,0.9,0.7,15,4369.336946567224,38293.39781777503
12,12,0.7389113421919198,1.2139480564600158,1.1515054124130135,0.5506051038195612,0.5402272256619491,0.07505073450808611,0.28215641998732177,0.2682135071708168,0.6,0.9,0.7,16,5257.373848536941,304015.04080030124
12,13,0.6203081244835331,1.0848165958734624,1.0084303910466028,0.43724566411901017,0.3934586234714277,0.07348823429098944,0.2123447309794743,0.1987097105386848,0.6,0.9,0.7,18,5268.515896993198,299813.22593438666
12,14,0.5062995692090506,0.9830991895834773,0.9174815719656844,0.33616301962139183,0.3656053651014094,0.06443786298201912,0.17362904531815773,0.11354575494541139,0.6,0.9,0.7,19,4305.896869194008,37605.78848271826
12,15,0.607274601211186,1.0731359835693357,0.9938152667943447,0.45157157654023344,0.4090800033864141,0.07660523243525556,0.21341495793917722,0.2024538975433141,0.6,0.9,0.7,20,5591.218583624337,304033.1273163674
12,16,0.566688442530984,1.043595813599019,0.9748395302641735,0.4132864073681013,0.4515834688377911,0.06531898047350963,0.23171757714249902,0.15071104161131044,0.6,0.9,0.7,21,27354.894928788457,38035.232403461065
12,17,0.526776888818056,0.9910958492746155,0.906042147318149,0.4057921753436201,0.4657344564377643,0.07470453912864794,0.19111801011686044,0.163372891803493,0.6,0.9,0.7,22,25290.744946000294,298755.2072142939
12,18,0.5253030604954722,1.0006226913882024,0.9282823089115961,0.41369959679842133,0.33700645850748945,0.07470453912864791,0.19111801011686086,0.16337289180349296,0.6,0.9,0.7,24,25413.67110726265,298275.0005891729
12,19,0.5281497004345297,0.9920538743516564,0.9064152283333776,0.4234409025413838,0.34771209645255,0.07362375887112955,0.19500104420200498,0.16555547763165737,0.6,0.9,0.7,25,25658.092451817083,298700.03899904486
12,20,0.41355816753044955,0.885758480356817,0.8100052166810472,0.3051078072714351,0.36328307401087173,0.0709480230348741,0.14429954059979838,0.0911655093208201,0.6,0.9,0.7,26,4439.024453350082,38926.09457457802
12,21,0.40155055072529805,0.8617929128502653,0.7723925078892744,0.29644041180733405,0.24046267946065392,0.0727892665059305,0.13189915325087317,0.09269403813418145,0.6,0.9,0.7,28,4447.755026183055,38831.75479945942
12,22,0.37763175893991857,0.8474109455929352,0.7697153742269902,0.2878133252292817,0.2620714866976243,0.06855878824914272,0.1274079503393893,0.07635083617999351,0.6,0.9,0.7,29,4430.750583173567,39161.51000625835
12,23,0.3559716314840754,0.8571544465023376,0.8169240049999218,0.3128723264987434,0.225766929718096,0.06961837385135575,0.11431323659201809,0.07099533971757988,0.6,0.9,0.7,31,4773.165067806507,38666.27672106346
12,24,0.37425367562721057,0.8494590363760592,0.7886128741414179,0.3434407935161598,0.5527158109148769,0.06703020457519898,0.15613439847271085,0.08798039723061049,0.6,0.9,0.7,32,4574.54340140572,39236.4011617714
12,25,0.35171387561657474,0.8228825730334074,0.7603456348386007,0.3310801825858392,0.2601076195339735,0.06054265672310334,0.15156650324248028,0.07555164718092383,0.6,0.9,0.7,34,4451.973102273714,39279.76507644188
12,26,0.3487439209939991,0.817721366513479,0.7543078085745107,0.3358148040479956,0.2613599845008316,0.057857791511876235,0.15262716185014552,0.07642900101765411,0.6,0.9,0.7,35,4443.545728729261,39260.623259491935
12,27,0.31354589012414685,0.7767032389292506,0.7108333053485817,0.31426294294866935,0.2352614926059315,0.06224543343266464,0.12647058403905975,0.06819061190313414,0.6,0.9,0.7,38,4958.276044849867,37281.42085519536
12,28,0.30907052840331717,0.7784740922529989,0.7239891504537255,0.3219338361098242,0.22913912460048064,0.06224543343266464,0.12647058403905975,0.06819061190313414,0.6,0.9,0.7,40,4982.306066550303,37574.13563100941
12,29,0.3077493121828017,0.7685827417778327,0.7113048229747907,0.33649730230982694,0.26053047355797326,0.0621910187778217,0.13421678876838858,0.06744569553203154,0.6,0.9,0.7,42,4908.371113229446,38548.238181993525
12,30,0.2902384392601493,0.7617443566340967,0.7172957318837301,0.33037140801964443,0.1917568197190304,0.0627632189823924,0.1207082434653682,0.05997827649255314,0.6,0.9,0.7,44,5017.130784880379,38247.275483844605
12,31,0.2728317101766504,0.7275530435219946,0.6779661518046256,0.33338417747301874,0.28895478541765335,0.06202267509176529,0.11713240466374804,0.05922716443616414,0.6,0.9,0.7,46,4654.252044222683,38334.3113164026
12,32,0.27283464230021237,0.7264975931617506,0.6766041972042829,0.34058490319488505,0.19105851837030347,0.06190110558351537,0.11772574315964808,0.05961737322095143,0.6,0.9,0.7,48,4724.718591047453,38270.458601670616
12,33,0.2342010370143043,0.7196595240214885,0.7082463668498518,0.34886915638654253,0.1579872760324216,0.05930845950549908,0.0845023897531677,0.05111668568759074,0.6,0.9,0.7,50,4973.582985541272,206004708.0969134
12,34,0.23153896631658488,0.7229314117199855,0.723026349562358,0.3618012768707986,0.17866523610957974,0.06037328897745371,0.08456587656011147,0.051240650645882846,0.6,0.9,0.7,52,4900.353819414509,206014568.33143327
12,35,0.24225897726972387,0.7317933329489092,0.7313722718490885,0.36660167387048315,0.1810496889579307,0.060816868926498624,0.0932157600611792,0.05670345295547746,0.6,0.9,0.7,53,5299.647359943156,206046434.34502175
12,36,0.22795224808617243,0.6971321317366002,0.6812187587950385,0.3556355413055482,0.25310024994667046,0.06436607886420187,0.08483253774849574,0.05171410219666138,0.6,0.9,0.7,54,5063.2009459988085,206048503.9484344
12,37,0.20362241224637703,0.6919573524870946,0.7011859679517695,0.3551650705560543,0.1401958030845334,0.057556221888549954,0.07420671427004902,0.03897477308989105,0.6,0.9,0.7,57,5266.628823001168,206064581.73375437
12,38,1.0365184919562738,1.4965798945024893,1.4782787684136862,1.1883257070533815,0.9956993806278911,0.05613023724946804,1.0,0.04411563432553941,0.6,0.9,0.7,59,7047.553574400657,205689099.7278929
12,39,1.030053749000679,1.48105036518388,1.4604434977813137,1.1843423209144617,1.00953275719685,0.05696336444561882,1.0,0.04045026684114912,0.6,0.9,0.7,61,6847.634636481972,205721058.0692586
