Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
12,40,1.166513343444205,1.6057870987992198,1.572049815588179,1.311982027199329,1.1044921121036988,0.06586903916686984,1.0,0.2281020500249779,0.6,0.9,0.7,62,4987.173962028244,95556.76770286074
12,41,1.0307021262220808,1.5029742600659544,1.508085474360856,1.205529990616934,0.9698769054504076,0.058924193350893675,1.0,0.040439226403810105,0.6,0.9,0.7,63,6815.569777059929,205724252.5858957
12,42,1.1232878801693877,1.5470888565858856,1.5303252384294088,1.3120110179099755,1.4327020484267685,0.0522155745687221,1.0,0.1992416043073571,0.6,0.9,0.7,64,4856.025159807161,195765074.4168731
12,43,1.1307195049188328,1.5428998088110157,1.5234880014232233,1.3288483941890823,1.1377758805081801,0.05703929787395712,1.0,0.21121323547951878,0.6,0.9,0.7,66,5306.642274026194,195772009.9851576
12,44,1.1278797394443214,1.541062279218079,1.5324176613717466,1.3375832274398844,1.1259426114934634,0.057039297873957076,1.0,0.2112132354795193,0.6,0.9,0.7,68,5552.702289475029,195815727.5597323
12,45,1.093702732690238,1.5147648334731547,1.528968022780564,1.33636804010665,1.116045376752045,0.05247200576768217,1.0,0.17185054204084824,0.6,0.9,0.7,70,5700.287707135501,195832176.74302223
12,46,1.1214154966129823,1.494923202536112,1.4778150481176007,1.3534035024791569,1.102012656481617,0.05809183693860498,1.0,0.21499800363365842,0.6,0.9,0.7,83,6254.881889719438,37255019.03228549
12,47,1.1117819823732713,1.4892438234542906,1.4836350390568402,1.3545957517446527,1.107844239960376,0.05775227647999145,1.0,0.20369163852531158,0.6,0.9,0.7,85,6325.096492666668,37124980.21267165
12,48,1.0916845735062786,1.4623767622443762,1.4553770433562625,1.3488595956311498,1.0868561414058757,0.05778856004252282,1.0,0.17688167009528538,0.6,0.9,0.7,87,6025.833220724479,37003141.11164237
12,49,1.0837739648213356,1.452619356667132,1.4452416085422806,1.3585967244710553,1.0586824003512008,0.05811280628791993,1.0,0.1658181616382261,0.6,0.9,0.7,89,6153.105146043274,36981890.54775056
12,50,1.0882424630471719,1.4751317899194833,1.4928651132277535,1.3852162682962874,1.0925365395435127,0.056386276679092295,1.0,0.17486952965087413,0.6,0.9,0.7,90,5681.595398563231,37010087.31565605
12,51,1.0782852619586898,1.4586675878261948,1.4750812686958399,1.38624124984481,1.074404369340541,0.05695828232593699,1.0,0.16186688492883033,0.6,0.9,0.7,92,5680.462062405042,36990944.3586669
12,52,1.0988637324305115,1.4696472887796466,1.4841296026527997,1.4001300037619824,1.148413187764854,0.05890075508413598,1.0,0.1919981847218444,0.6,0.9,0.7,93,5350.22871928898,37428330.7495615
12,53,1.0776870925259223,1.4556610219689363,1.4823411758524423,1.3970374393472638,1.081970303934419,0.0596308709519644,1.0,0.16208295699512262,0.6,0.9,0.7,94,5643.716170638681,36991742.13933887
12,54,1.0773974522729814,1.4550798289619264,1.4817017695396115,1.3893813977766327,1.0513700140262043,0.05927513785545595,1.0,0.16204313536507603,0.6,0.9,0.7,95,5644.12575250129,37000061.9367118
12,55,1.0861021724154043,1.4485480447649048,1.4613658057861691,1.4020063556127953,1.0911279608582196,0.05882061014498553,1.0,0.1758106194552703,0.6,0.9,0.7,96,6329.62712612847,36908929.66511006
12,56,1.0756711440912072,1.4474631745475732,1.4729122311828613,1.406443229224326,1.0557637377418738,0.058278938906175505,1.0,0.16180015615721163,0.6,0.9,0.7,98,5659.462023074861,36997012.18227842
12,57,1.0696914464707323,1.4355046709555679,1.4597689037425134,1.4076772618844935,1.0915030104989454,0.053768017056743424,1.0,0.15846558176925357,0.6,0.9,0.7,99,5680.825523889655,36253350.22986555
12,58,1.088009087235629,1.4476786351366144,1.470731277429539,1.452711408664487,1.0747858131537371,0.0590328197519143,1.0,0.18145024428371817,0.6,0.9,0.7,103,6185.392012098664,36904277.212935805
12,59,1.088162291992003,1.4352463212486968,1.445026728078716,1.4528891998571452,1.0739120235880946,0.05913427677157077,1.0,0.1818755497663969,0.6,0.9,0.7,104,6198.221445930416,36896534.66881578
12,60,1.1021542043742005,1.4677587609292961,1.502777544517953,1.4815564843326707,1.0877122618424078,0.05899120621202893,1.0,0.2027958973898178,0.6,0.9,0.7,107,5794.144044977296,37203678.08799447
12,61,1.660971358455758,2.0566856409683156,2.1408396644625998,2.203511609231652,1.6419737215134547,0.06367006473785078,1.0,1.0,0.6,0.9,0.7,138,4805.976981856308,50153643.003738895
12,62,1.6605713830575666,2.0518077997640676,2.1350945219919906,2.2070855406648144,1.6560860352326734,0.06398029133497572,1.0,1.0,0.6,0.9,0.7,140,4792.855677483059,50153255.96516124
12,63,1.6595005533182228,2.04075421667911,2.1221166469868566,2.2293330465175085,1.6581801251110715,0.06428314167332198,1.0,1.0,0.6,0.9,0.7,144,4810.398604813437,50156392.35943562
12,64,1.6590125656391557,2.0834196495968103,2.2164647549034697,2.2562451363739924,1.651317351168513,0.0638066733219145,1.0,1.0,0.6,0.9,0.7,145,5059.867626674044,43182212.67164043
12,65,1.6587154285870787,2.0318273182851234,2.111629061261074,2.2325335852787926,1.6893779517937721,0.06459348987505692,1.0,1.0,0.6,0.9,0.7,146,4797.068368686256,50155990.493320525
12,66,1.6589300132372213,2.030132311855885,2.120434262899934,2.237060563700055,1.6918494657052696,0.06742997827299371,1.0,1.0,0.6,0.9,0.7,148,4782.658170173058,50193901.19752839
12,67,1.657041384038569,2.016314705531349,2.093480678921506,2.254099445506656,1.6395767559014651,0.06439211750267183,1.0,1.0,0.6,0.9,0.7,153,4758.639483073328,44584056.22149272
12,68,1.656776854515883,1.9888395220952835,2.0390942706740938,2.2577086027291355,1.6759953872033821,0.06480452012677136,1.0,1.0,0.6,0.9,0.7,154,5718.31291351305,46231307.92329264
12,69,1.658146490593525,1.9810565119731804,2.0295822595977944,2.258514302626266,1.7119931261895782,0.06865976137924372,1.0,1.0,0.6,0.9,0.7,155,4400.924499894058,50169774.79939826
12,70,1.6577891120626105,1.9882590877287487,2.0491000199033857,2.2702776444121824,1.6550340509530082,0.06865976137924372,1.0,1.0,0.6,0.9,0.7,157,4440.465302146375,50158732.3569437
12,71,1.655967276450831,2.0044865834214685,2.0905097135705235,2.296606258082816,1.6464756942792622,0.06632842224686744,1.0,1.0,0.6,0.9,0.7,162,4324.890426306714,50173870.34557937
12,72,1.6451780881024143,1.957938868998806,2.026378080975806,2.2816683653055208,1.6935261928138687,0.052026102376249085,1.0,1.0,0.6,0.9,0.7,165,5363.41296301113,51350205.62224669
12,73,1.6448549829568535,1.9651685902293745,2.0459309611500753,2.2890859158994816,1.64503066608451,0.051995835384432934,1.0,1.0,0.6,0.9,0.7,167,5410.986488924236,51340414.72086662
12,74,1.6438312373689392,1.927885170211318,1.9691554841670669,2.3088366336719126,1.6403669423403184,0.05065045763152122,1.0,1.0,0.6,0.9,0.7,169,4760.770469454153,51235262.69671079
12,75,1.6465474862479599,1.9332970606803117,1.98599457077413,2.3085508869132316,1.6658656150481854,0.05630768254693132,1.0,1.0,0.6,0.9,0.7,171,4705.190187474969,51276807.47451
12,76,1.643988941356025,1.9253254036254233,1.9770244746647976,2.341582335718674,1.6724366476485164,0.052738371453829515,1.0,1.0,0.6,0.9,0.7,172,6095.1826843243625,47112540.2487656
12,77,1.6436563187212716,1.924930620406996,1.976617066556997,2.345144772524704,1.6319011755017117,0.052203494073928366,1.0,1.0,0.6,0.9,0.7,174,6103.107912363894,47088318.39372717
12,78,1.6429345810508562,1.914244135272386,1.9640993732610548,2.348019738496609,1.7052891166533868,0.05221405551696749,1.0,1.0,0.6,0.9,0.7,175,6024.8804465016165,47099052.7893955
12,79,1.6422483032318635,1.91268985759997,1.9623857380857703,2.3550615205327805,1.6339555236022596,0.05117424340023803,1.0,1.0,0.6,0.9,0.7,177,6023.923258519526,47081157.71022628
12,80,1.6439564105588593,1.9020148722316759,1.9494427566581662,2.3564105431370335,1.6795159539529565,0.05545415586929917,1.0,1.0,0.6,0.9,0.7,179,4714.27281711843,51220673.24813935
12,81,1.6436655061529462,1.9287467088889823,2.0139730753490133,2.3919758760880345,1.6415977297916606,0.055695992086127286,1.0,1.0,0.6,0.9,0.7,185,4780.054533010866,51508506.777675696
12,82,1.643573573813617,1.917397406229447,1.9896133348811784,2.41007504885883,1.6336137752755575,0.05555099719561244,1.0,1.0,0.6,0.9,0.7,187,4816.279592986502,51497045.9704793
12,83,1.6435282601375887,1.9161035057266913,1.9880919997365143,2.3983521256231835,1.6424689520640303,0.05560792054171089,1.0,1.0,0.6,0.9,0.7,188,4779.292941397526,51471264.28940424
12,84,1.6430772790181278,1.933778977804846,2.030988203557902,2.426286041902113,1.6650179398068201,0.05531261307562896,1.0,1.0,0.6,0.9,0.7,189,4780.982912448266,51500653.55934947
12,85,1.6434518944845498,1.9394158457698114,2.048544519840939,2.439456538157879,1.655976742917106,0.05655408204894905,1.0,1.0,0.6,0.9,0.7,191,4763.76586598041,51501561.83244991
12,86,1.6437540287604508,1.9140545258644919,1.9965908472444267,2.442229065828734,1.6424711554199114,0.05738800427504196,1.0,1.0,0.6,0.9,0.7,194,4781.408326293062,51465422.34123978
12,87,1.6437281677888052,1.9135992466212846,1.9960576529116931,2.442185638257542,1.6360207941822975,0.05738800427504198,1.0,1.0,0.6,0.9,0.7,196,4763.136874940488,51468922.33760162
12,88,1.6437453378355746,1.9101661404470451,1.9919983559801053,2.453769286965371,1.660197623884978,0.057760200690409415,1.0,1.0,0.6,0.9,0.7,197,4746.69115215052,51466120.6209138
12,89,1.6428574547627108,1.9071832670350488,1.9886355343730624,2.448902936659769,1.6493832752654387,0.0564861435892147,1.0,1.0,0.6,0.9,0.7,198,4723.149229874544,51449556.66142339
13,0,0.7780583715403271,0.9439833856414367,0.8854163672943871,0.0076173987845341365,0.0,0.0,0.0,0.0,0.6,0.9,0.7,1,4439.243963808355,8925.380749018175
13,1,0.7901636367145863,0.9702850424037676,0.9107227999152724,0.04259153373515511,0.0524086839162104,0.05321837477035628,0.00010929867962031,0.00011956903581750999,0.6,0.9,0.7,3,4443.399649323817,8930.219642020938
13,2,0.783839854033786,1.0595690102866193,1.006164688594776,0.17360389013189376,0.4292030428512762,0.09706405966067572,0.039283706432725676,0.08079132086503696,0.6,0.9,0.7,4,3306.8851281729358,47686.68966544165
13,3,0.8615912137589263,1.1694180597471513,1.1129328835526993,0.30334908091354384,0.40613167189277655,0.09489154640085676,0.20514660158014242,0.052028066729852995,0.6,0.9,0.7,5,2793.8855959114344,5626.585897739209
13,4,0.6785976178474864,1.0433983239233227,0.9799883412709383,0.21054029754113618,0.4763711592831461,0.06468114735886196,0.09264498472649034,0.10030428788336836,0.6,0.9,0.7,6,3224.796228306267,6861.043247053836
13,5,0.735208985570943,1.1261730971406734,1.073289103840178,0.31072118710125435,0.3753694527981838,0.09672999614900868,0.14035754142073753,0.13437610422507842,0.6,0.9,0.7,7,2179.353439353036,4324.831165930189
13,6,0.5402367531447684,0.9695766324510168,0.9090709451860717,0.19063760854129058,0.47708609473512553,0.0733854449418444,0.06551036788120103,0.09048597474180192,0.6,0.9,0.7,8,1879.1053191170265,41475.857265357634
13,7,1.4532729401536253,1.8745418786620096,1.800426029098635,1.113978152957165,1.1000627318204201,0.05476465154407721,0.4298753039762612,0.9518749184368744,0.6,0.9,0.7,10,2905.411108768405,6515.216034108932
13,8,0.49669038977307983,0.9299430151056272,0.8684281431220648,0.16819033387445553,0.14579157335307039,0.07322360762649446,0.047675197307037745,0.06535447908258687,0.6,0.9,0.7,11,1924.6495109488656,42563.513223343085
13,9,1.0627061655864243,1.5126842623611907,1.4457634412854443,0.7830117145911404,0.9673571172470664,0.05869924403799287,0.29056016896052045,0.6431051582794877,0.6,0.9,0.7,12,2096.604894722529,19048.55395320166
13,10,0.9333082250836401,1.386530150720564,1.3182137946059087,0.6761959272913851,0.6573291157548541,0.04895274071729519,0.246814651477479,0.5391251067077609,0.6,0.9,0.7,14,1865.3659730761915,18719.44865818192
13,11,0.6751418358400828,1.1419144687190919,1.085462289851976,0.4261078099418612,0.4260483620466705,0.05479009370564467,0.09367451856171269,0.37503746358309575,0.6,0.9,0.7,15,1564.407960816578,42405.14981374961
13,12,0.7218374594655779,1.1783823836963816,1.108414734655189,0.4813424242875214,0.4408884441809836,0.055073612848428856,0.08432802714357066,0.45921069948829885,0.6,0.9,0.7,17,1131.3532393302676,41071.97123719063
13,13,0.6393157966682455,1.0964313749833623,1.026148860885408,0.41104907033846677,0.3566930160747206,0.05389573305109948,0.0674744323083378,0.36744261225113994,0.6,0.9,0.7,19,1129.258541600097,40522.27928478141
13,14,0.8027960212182564,1.2835714202869646,1.2385600875422877,0.6005052750628623,0.5490488167299893,0.04643269122539514,0.20509069504199542,0.4383231079261872,0.6,0.9,0.7,20,1751.044146641124,20256.464623964
13,15,0.40182268466048177,0.8730133876943896,0.813947109930945,0.19531664198413276,0.169067910314202,0.0533690969208722,0.05344794272555781,0.06563701343112575,0.6,0.9,0.7,21,1253.2147712340193,41780.16118984976
13,16,1.9232398042574028,2.3965723846308706,2.3358306133218543,1.7312759622298388,1.7277328316430565,0.09902162201893812,1.0,1.0,0.6,0.9,0.7,22,2105.744031783689,58853583.81860708
13,17,1.9217319424772175,2.4067024195690845,2.3585631011556867,1.7460608847340164,1.6687795915039798,0.10110516135319647,1.0,1.0,0.6,0.9,0.7,24,2099.064229075268,58853615.29207863
13,18,1.3172103472278325,1.7913268716646595,1.7298443381471367,1.1370070200852966,1.0724724617819597,0.052225727353342875,1.0,0.18165445278567877,0.6,0.9,0.7,25,2042.279714334113,20647.306948296085
13,19,1.309222960178151,1.783526962800277,1.721852030604612,1.1389835358583296,1.0596606316687196,0.05241056410686298,1.0,0.17195767679619514,0.6,0.9,0.7,26,1995.6127672699936,20622.60760717868
13,20,1.788114620977074,2.263367224967582,2.2005910752721842,1.623745703625639,1.5829937139871113,0.058743354533410196,1.0,0.8612008651372358,0.6,0.9,0.7,27,1931.5394072713457,20425.433599648382
13,21,1.7858334257943609,2.2613744220159195,2.1982056872037434,1.632769845872542,1.5544074797124257,0.05830477873897329,1.0,0.8620053670817274,0.6,0.9,0.7,28,1986.4575251718904,20531.792950860945
13,22,1.2716538456630875,1.7471957125547501,1.6840245411295964,1.1186032358042395,1.0243175334359873,0.05037309701069124,1.0,0.1342834536794338,0.6,0.9,0.7,29,2134.8729382108127,18116.120639634955
13,23,1.2676048601794798,1.7444749716582313,1.678390443137758,1.1333895913538239,1.157328411814194,0.06410724424888455,1.0,0.14292695582603482,0.6,0.9,0.7,30,2667.2985749301843,47329.7949545072
13,24,1.2595415295643004,1.747768464505384,1.6934535541577986,1.144138714061645,1.0879840370164329,0.06700267151912401,1.0,0.13941135118140097,0.6,0.9,0.7,31,2533.1288853784386,47904.49134810695
13,25,0.6064716191881583,1.0941340600966667,1.0366846445738065,0.5018835152256489,0.5308649863109045,0.04585242333850629,0.17891818841239324,0.30560042653928565,0.6,0.9,0.7,32,1926.388456804568,28852.50969654321
13,26,0.598689374299258,1.0963333110802584,1.0498698964607358,0.5148715857900551,0.44601858264949024,0.039570487865761964,0.1842924591276256,0.3080143817849966,0.6,0.9,0.7,34,1819.470481185152,32317.943033025367
13,27,0.5530126318849673,1.0500611585289503,1.0028141284578944,0.48119960896473674,0.3954829723985306,0.03856756636604683,0.16781640368379674,0.27049190300878506,0.6,0.9,0.7,35,1817.145651088147,34569.652179450335
13,28,0.5518363405595402,1.0598907792905727,1.0254088124460936,0.48960333132466666,0.36830527011410596,0.0385675663660468,0.16781640368379674,0.270491903008785,0.6,0.9,0.7,37,1775.9513325193789,34090.1699509413
13,29,0.5360270677692833,1.0422218614315197,1.0058097717797707,0.4853104878113291,0.4358777469946707,0.03860583931404061,0.16117783289170332,0.2698535789452456,0.6,0.9,0.7,38,1633.0670915101534,29016.137749785677
13,30,1.189786069680775,1.6822057434584436,1.6306827311967487,1.1476836916955762,1.063647553804746,0.059676173398068064,1.0,0.1211810390938389,0.6,0.9,0.7,40,2236.6064417763337,23312.44721136016
13,31,1.1410190707952124,1.631451638871172,1.578531716149662,1.1130049231120294,1.0065193402768873,0.05967631655489748,0.9612657075635562,0.11012851339495655,0.6,0.9,0.7,42,2158.6243202278306,23408.2978764088
13,32,1.1247415871678694,1.6142256978046687,1.5606887613575846,1.0990511813739876,0.9895739492938663,0.05704631258414537,0.9539043497211701,0.10238569118441113,0.6,0.9,0.7,43,2205.2305260447715,19032.47283680674
13,33,1.028313921550342,1.5114377758748059,1.4542985294864537,1.0241165818461517,1.0295865030036224,0.0569643847996967,0.8663774202612308,0.09820064327812587,0.6,0.9,0.7,44,3323.905021898233,24299.405059062643
13,34,1.269753905128244,1.75303663494627,1.703872246345929,1.299807757694251,1.2448743588120321,0.07782280060436741,0.9761962639288735,0.31018363672929933,0.6,0.9,0.7,46,2524.615016557538,6123917.51042462
13,35,1.2675186748245033,1.7490713478235778,1.699204201096518,1.306117448126336,1.1568691639187954,0.07819695732140478,0.9760893655098588,0.31019805865159134,0.6,0.9,0.7,48,2538.568062487192,6120593.440361563
13,36,1.2668773896393914,1.7478944154616887,1.697813119900805,1.3118733917074943,1.1513444084763262,0.07834857299311561,0.9760539092075051,0.31021845070430015,0.6,0.9,0.7,49,2544.082794215589,6118303.773897362
13,37,1.1547257249164073,1.6321933266693127,1.5807313763927369,1.2068087526533953,1.0912767093837308,0.07729775813997389,0.8808721546253591,0.2797258306716873,0.6,0.9,0.7,50,2537.765257695773,6119601.607226107
13,38,0.46060252232323295,0.9336419680827045,0.8896917388102513,0.5203183471908547,0.46919664893655366,0.051194557685550465,0.2491986753031843,0.1461021964573826,0.6,0.9,0.7,52,2479.6504933724245,46691.38426498464
13,39,0.5150806752735293,0.9952271923731025,0.9629572337183933,0.5835406477705919,0.46921981457547834,0.05267837105276378,0.2718868594928904,0.19864582108634196,0.6,0.9,0.7,53,2024.3149703976287,47311.33368504552
13,40,0.5126718066931994,0.9898262766293713,0.9566162475224399,0.5864412005189698,0.45379436104598364,0.05289837132043802,0.27180372556119314,0.19869020856689956,0.6,0.9,0.7,54,2039.2929725740853,47642.74831231345
13,41,0.34914584643461255,0.791488508559323,0.7285599787665522,0.43686070372543395,0.33709628789908586,0.05356194506404881,0.15385527213698671,0.12945008315931694,0.6,0.9,0.7,56,2775.328191806745,45357.119451971565
13,42,0.3450061080921117,0.7845762670803695,0.7208422145659665,0.4348140829604609,0.2924480663672795,0.050329140552319254,0.15345817773543344,0.12957638254331408,0.6,0.9,0.7,57,2788.175104107762,44111.05524994621
13,43,0.34532540310139487,0.7723549657003312,0.7152010678185341,0.4547833622725525,0.4036732675681724,0.04849512707048509,0.1690512219351763,0.13119360917924516,0.6,0.9,0.7,59,3164.032860813145,44504.55529023758
13,44,0.3903829313198377,0.8110203717065998,0.7522322907725925,0.5054219427127036,0.3878201218446927,0.04296757486427974,0.2260219671159717,0.1315514600538362,0.6,0.9,0.7,60,2571.9126462813338,45090.61113040937
13,45,0.38968812523520413,0.8080907880558559,0.7487386831502303,0.5121165582115631,0.33315580301466724,0.04360427029719957,0.22603213513688739,0.1315124795381802,0.6,0.9,0.7,62,2560.1551900030563,45545.027139034486
13,46,0.3606082121803659,0.7704663840125399,0.708992705068298,0.49528099196383746,0.33967155322269577,0.04585169054229562,0.20561474052192463,0.11978569350738766,0.6,0.9,0.7,64,1610.5487423510965,47080.80305433212
13,47,1.7014750884042247,2.110489103668926,2.0591068280289555,1.8630232260055415,1.659171168503697,0.07036588015549781,1.0,1.0,0.6,0.9,0.7,71,2417.7460710768987,58094905.9669107
13,48,1.656897253276041,2.0624000892934413,2.010186547563139,1.8325951062886459,1.6159240336294256,0.06928826240138868,1.0,0.939158923920526,0.6,0.9,0.7,73,2536.3133027489325,58094156.35663191
13,49,1.6981834266276454,2.092229207385733,2.0269528093313283,1.87736992588243,1.6432278822846356,0.0673033281856739,1.0,1.0,0.6,0.9,0.7,74,2543.684424353157,58093443.24970893
13,50,1.6567604204504498,2.045316629390326,1.9787568708683014,1.8406485956462446,1.6530496398353376,0.0680042871008678,1.0,0.9430870248325093,0.6,0.9,0.7,75,2525.54063105136,58089290.5675499
13,51,1.3709891545896542,1.7572448889577306,1.7005855724625487,1.5643876075103424,1.4461898390907137,0.06487312461650643,1.0,0.5440920331674957,0.6,0.9,0.7,76,3311.9125704350163,58088909.08364685
13,52,1.6472278120184753,2.029294384725212,1.9716872479324061,1.8483419018587766,1.6364095159045973,0.062076341211703766,1.0,0.9430387787986708,0.6,0.9,0.7,77,2332.559804144735,58114258.93165137
13,53,1.6466865236327188,2.0268874781165085,1.9688613121864047,1.8481581087641334,1.614563835420756,0.06246197144021872,1.0,0.942765053661307,0.6,0.9,0.7,78,2326.942521052718,58114242.92070018
13,54,1.645330749752358,2.021999879439596,1.963184677658568,1.8543208036090086,1.629383028788748,0.0616142290375065,1.0,0.9430905737631786,0.6,0.9,0.7,79,2342.5353258808764,58103233.27356144
13,55,1.5862842968942341,1.9592399050989195,1.8996008782981768,1.8095537745159531,1.555987949663201,0.060860718804617395,1.0,0.8609516296755514,0.6,0.9,0.7,81,2373.1622249975794,58103463.48552096
13,56,1.5874372883878674,1.9448536195926227,1.8712627247788438,1.811506832679165,1.5798205987433198,0.05972208636064391,1.0,0.8653186504286257,0.6,0.9,0.7,82,2468.2693372055774,58106821.68759024
13,57,1.5868252716673568,1.9421345114410564,1.868081578950553,1.814671736107202,1.5603907574864424,0.059801927768630456,1.0,0.8652198096199291,0.6,0.9,0.7,83,2474.0728137837486,58105926.05627833
13,58,1.587135347812478,1.9412200465719032,1.8668993025425498,1.8186115274292405,1.5531272225560675,0.060573993828229,1.0,0.8654859259335803,0.6,0.9,0.7,84,2452.223127748116,58102850.14577167
13,59,1.0630538188554506,1.4505865791500132,1.4258055187647771,1.384245070306465,1.0263985331704524,0.040231942405091446,1.0,0.1385318772684438,0.6,0.9,0.7,103,17962.705010835933,90795.61090537877
13,60,1.0557525791867928,1.4260352910440635,1.3869612227152863,1.3922798597075667,1.0284765627503105,0.044381237656292497,1.0,0.12669005467078318,0.6,0.9,0.7,107,17635.83006651383,90276.13114985406
13,61,1.0622950072473532,1.4436708515650416,1.417574014358548,1.4097291779068395,1.0228070404582055,0.04049896504180827,1.0,0.139401039232239,0.6,0.9,0.7,108,17889.003334809582,91096.55700490132
13,62,1.0539943648450851,1.4458188701911978,1.4325617067072507,1.419790139588876,1.020323751047963,0.04173665607630121,1.0,0.12674413202052706,0.6,0.9,0.7,109,17093.687096141955,77269.10691836037
13,63,1.061527444162292,1.4397400070115298,1.4129709229240215,1.4166278748239531,1.0427253038131588,0.04039436496526508,1.0,0.13948187248333338,0.6,0.9,0.7,110,17869.62306492146,91784.24799191552
13,64,1.130591476855169,1.5247873694323926,1.522651039292441,1.5048783918422206,1.1214338371299568,0.04810848495662695,1.0,0.23376718648604755,0.6,0.9,0.7,112,17581.226729419286,74897.97718468182
13,65,1.1280145586831654,1.518528623269724,1.5156308558080314,1.4989703954394527,1.1197795310058904,0.04687362001863753,1.0,0.23223689519443796,0.6,0.9,0.7,113,17483.667826329096,62376.96307922263
13,66,1.129367039253529,1.5178355990278516,1.5145087694488657,1.5079082359433225,1.110250111265412,0.04810848495662695,1.0,0.23376718648604794,0.6,0.9,0.7,114,17469.149741017878,74501.44562657498
13,67,1.1160557156983906,1.50451882083676,1.5118664473662988,1.5104897488008113,1.1765173136542706,0.04763302901391654,1.0,0.21854806597502296,0.6,0.9,0.7,115,17514.872077577547,74450.74979450954
13,68,1.1382495946075197,1.512361961920177,1.5060631478163153,1.5291515890780114,1.1304036614080644,0.048589260551344285,1.0,0.2503274603750584,0.6,0.9,0.7,116,17458.899884530296,74974.36095207438
13,69,1.1234399888357252,1.485741695057424,1.4770310048354873,1.518982449900761,1.190211072791829,0.04714825607898121,1.0,0.23365254698501953,0.6,0.9,0.7,117,17498.375645342796,62766.96775400235
13,70,1.134722538971747,1.4956155540379534,1.4866163512811987,1.5340627455494509,1.1157813910741545,0.04693911899809264,1.0,0.2503440159810805,0.6,0.9,0.7,118,17536.824685886524,74850.26411764341
13,71,1.1343374781174678,1.493432241385174,1.4840720675005419,1.5374355614943094,1.1173299649061046,0.046813083057879665,1.0,0.2503442071834959,0.6,0.9,0.7,119,17489.486421260084,45314.24064382777
13,72,1.1337069748826982,1.5000707255733412,1.502916179459555,1.552046384706146,1.135810757771397,0.04693911899809264,1.0,0.2503440159810805,0.6,0.9,0.7,120,17359.68324809942,74190.77829094767
13,73,1.1206972992208042,1.4715585911269355,1.4605363268861258,1.5353809283188347,1.1091266771389257,0.04577891949665086,1.0,0.23384731752029703,0.6,0.9,0.7,122,17244.09048993867,62244.36408928344
13,74,1.121454829576301,1.4822725393584926,1.4840027273052612,1.5589118265952846,1.094510592022693,0.04798526029966822,1.0,0.233325491389149,0.6,0.9,0.7,126,17171.996623105348,72541.07812936488
13,75,1.1182150466153098,1.4647784098948744,1.45289688076119,1.5518833150938975,1.1143368862062286,0.04331272175271938,1.0,0.233442316461444,0.6,0.9,0.7,127,17233.30234635683,84771.4413912576
13,76,1.119734914468112,1.4752466820544083,1.4759140845573424,1.5649693117568497,1.1098839207877547,0.046433586540468405,1.0,0.23348259449809888,0.6,0.9,0.7,128,17247.63887198198,74233.81119582051
13,77,1.1132601119860337,1.4386681677562507,1.43339818633183,1.5710261786553779,1.3313730252262328,0.04347162231202552,1.0,0.23329538949659515,0.6,0.9,0.7,129,17266.70460009825,83952.91547365715
13,78,1.1128972740097833,1.4339497664080547,1.4278315901981096,1.5782447444453847,1.106918537896253,0.043772902997256655,1.0,0.23337158715129142,0.6,0.9,0.7,131,17252.844363116998,84570.55870788373
13,79,1.1118443796328796,1.426647676649472,1.4193158892742797,1.5885497044664594,1.1392567810677772,0.04347519257147603,1.0,0.2333190130412063,0.6,0.9,0.7,132,17303.64526757056,85911.59298210134
13,80,1.1112498350525073,1.4218151880778396,1.4136651357103325,1.5768818714499908,1.1223506874679394,0.043206614851566974,1.0,0.2334710704122073,0.6,0.9,0.7,133,17255.017421803812,83975.66817557203
