Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
13,81,1.1138200330487467,1.4335455755044708,1.4380016050693154,1.628533310748022,1.0944797451545272,0.04510527724498145,1.0,0.23588522477481438,0.6,0.9,0.7,140,17150.66883006469,84225.22445251465
13,82,1.113149115244424,1.4303099506416328,1.434271848801274,1.635412844846329,1.1019083649276127,0.043779320057329305,1.0,0.2365216436641146,0.6,0.9,0.7,142,17017.208656869967,85532.07940024624
13,83,1.0387898770434552,1.3978503528275952,1.4532532063238928,1.600075086037735,1.0193591117136154,0.03619621469215566,1.0,0.13730749348730595,0.6,0.9,0.7,157,17260.254970248585,72402.37143830357
13,84,1.6556280679071902,1.998227302705082,2.03962087724726,2.251938438684511,1.6764657943113859,0.05884087133409115,1.0,1.0,0.6,0.9,0.7,158,17868.505957426707,71742.00588394236
13,85,1.043232454324785,1.3834629483318432,1.4352670294250311,1.6154303649295334,1.077259334957902,0.03806513531091589,1.0,0.14517183450092647,0.6,0.9,0.7,160,17148.347019082525,71149.12373387595
13,86,1.0431468184695063,1.382221051101247,1.4338054233332107,1.6229020348256702,1.0334628770367282,0.03807513062016163,1.0,0.14522211500630705,0.6,0.9,0.7,161,17151.029835659043,71128.72954852853
13,87,1.0432293814001967,1.3926340840410714,1.4570530497077585,1.627581192893004,1.0314533514921789,0.03844730025905685,1.0,0.14515723201539318,0.6,0.9,0.7,162,17049.84149808667,71339.50286398244
13,88,1.0424845349501703,1.3868904914659772,1.4503614141047814,1.6306646301806436,1.0631283169491808,0.03812138452584059,1.0,0.14513906624551942,0.6,0.9,0.7,163,17194.45193204187,71889.15550618108
13,89,1.6522154535691191,1.989709648808273,2.0518737230446016,2.287822401290345,1.6482606197473628,0.058200579926617924,1.0,1.0,0.6,0.9,0.7,167,17630.920812416836,67707.71156865927
13,90,1.6512283649324713,1.9954795308956577,2.069806032969929,2.2991140131256778,1.6429205034632868,0.05730157555021607,1.0,1.0,0.6,0.9,0.7,171,17332.997367234173,66840.82072154814
13,91,1.6522182696438175,1.984835424750153,2.0460803624748287,2.308473812990538,1.638673448818237,0.05902175112200427,1.0,1.0,0.6,0.9,0.7,172,17281.480907236364,44683.85601726423
13,92,1.6511422492515995,2.0057256218925232,2.092888373896459,2.3229913516150695,1.6377774824993927,0.05730157555021613,1.0,1.0,0.6,0.9,0.7,173,17305.665884094713,66755.46827355544
13,93,1.651268897084554,1.979612596281101,2.0400537869784108,2.315310741999439,1.664272119160571,0.05813896121851057,1.0,1.0,0.6,0.9,0.7,174,17368.02966778809,44824.651914850125
13,94,1.6503330463625998,1.9799109346958048,2.051483835632968,2.3383642249398893,1.672989526106588,0.05814951213286591,1.0,1.0,0.6,0.9,0.7,176,17369.514218539407,44938.65681920501
13,95,1.035552644988808,1.3423233337587246,1.3878206195137996,1.692079842507478,1.0232193933152234,0.04349811629733125,1.0,0.13435340173203286,0.6,0.9,0.7,177,17302.180854113372,82089.11718042576
13,96,1.65113479874216,1.9679021092832307,2.0261609327590833,2.3378099937896932,1.643745736843993,0.059860154156055355,1.0,1.0,0.6,0.9,0.7,179,31112.12926762365,67398.82645089919
13,97,1.649568944753006,1.9647709691629294,2.033663300612214,2.331148369589287,1.7261932762033527,0.05900318409435231,1.0,1.0,0.6,0.9,0.7,180,17397.07346400425,81755.83242926563
13,98,1.6490350364197846,1.940694892549947,1.994298771002002,2.329299765458467,1.729470490358946,0.05981647384551163,1.0,1.0,0.6,0.9,0.7,181,17472.492273537784,82048.1302582828
13,99,1.6486716690515983,1.9509007663704427,2.0173880018535577,2.3377357692434533,1.6402287555748019,0.05929296922147159,1.0,1.0,0.6,0.9,0.7,182,17478.458982110893,81825.9340576722
13,100,1.6484183840758944,1.9278208338886629,1.990105897130389,2.3495478839872828,1.8080891143744093,0.06172432787574587,1.0,1.0,0.6,0.9,0.7,183,17773.3296742272,79297.43511503752
13,101,1.6483519471850572,1.938016319306862,2.013129052567364,2.369853464289249,1.640550853483362,0.06172432787574582,1.0,1.0,0.6,0.9,0.7,185,17728.14292960546,79121.75216803918
13,102,1.647896544833419,1.9335141230662338,2.0078853657656586,2.3653838778065595,1.6670954684157953,0.06143595161319815,1.0,1.0,0.6,0.9,0.7,186,17733.126365759068,79081.81512309524
13,103,1.6477009095349326,1.9306341571753713,2.0045143160538323,2.376804149795281,1.6568825854062992,0.06141675395089,1.0,1.0,0.6,0.9,0.7,187,17659.56596407249,79025.31092030503
13,104,1.646502123878151,1.9378657342774397,2.0242390860147674,2.4106069950038855,1.6384246270807603,0.05973150652947122,1.0,1.0,0.6,0.9,0.7,195,17562.936636230854,78971.85348714238
13,105,1.64574323895576,1.9295840135960884,2.0145841637206994,2.408318584291113,1.6635785656897304,0.05929295657983299,1.0,1.0,0.6,0.9,0.7,197,17737.923793477363,78509.32566747081
14,0,0.76329614878778,0.9397101206455801,0.8804113877081318,0.0072245257068444075,0.0,0.0,0.0,0.0,0.6,0.9,0.7,1,4304.572328407447,8181.892910831497
14,1,0.77278570116306,0.9640654586819254,0.9036943491451331,0.040661337077642974,0.052481870476118346,0.05074867923527806,0.00011015451427447999,9.747862683178e-05,0.6,0.9,0.7,3,4330.2558755782575,8336.306807604697
14,2,1.4096400207289927,1.65488310178191,1.6041630044974111,0.754685579469597,0.8663871696401515,0.062030249070975915,0.455351707799028,0.4039334156447216,0.6,0.9,0.7,4,3305.359097243057,3310.493602041864
14,3,0.8365750075903154,1.1765901573967528,1.1167348358648543,0.3284306839006164,0.6872251940921301,0.08149931604239562,0.21360659594318193,0.09098831308351812,0.6,0.9,0.7,5,4203.948190466429,6082.025936885833
14,4,0.7570170470827519,1.105594341241448,1.0447243784944662,0.26496336371573315,0.28271659889824485,0.08443111499272966,0.17213828093507016,0.04883337571326559,0.6,0.9,0.7,6,4170.279026630757,6445.554744287182
14,5,0.6637472526315501,1.075880938542959,1.019198826680546,0.275816755016412,0.5983224270147545,0.09536505623069899,0.13669089397628875,0.10009659133130473,0.6,0.9,0.7,7,2877.7146627936395,4448.67386536774
14,6,0.6040932301655377,1.0162454565904584,0.9595596518934876,0.21857298303843348,0.19084868528374538,0.0963942370819828,0.08915060431437474,0.0751758708391831,0.6,0.9,0.7,8,2893.104958968802,5061.862991598025
14,7,0.6624115325221832,1.0803556045594978,1.0069061673540114,0.3209655331158474,0.441589654383698,0.09846560779626028,0.11673276869599325,0.17691792450782043,0.6,0.9,0.7,9,2226.0478069508968,4770.159946788506
14,8,0.5661391418314783,0.994931628283731,0.9184866150875793,0.25802496856250595,0.2810576543735892,0.09595682871732372,0.08492078053397067,0.12292364073985804,0.6,0.9,0.7,11,1730.0482366876724,5518.992440162861
14,9,0.5485031805467949,0.9830340538092404,0.9047078246661981,0.25857492749004246,0.2958699346462909,0.0988273221313984,0.09984305059182527,0.09997376539173183,0.6,0.9,0.7,12,1687.9631850225455,4656.589012667911
14,10,0.5199291437054031,0.9585146109312778,0.8786666321346488,0.2541574605812349,0.23453619451523322,0.08405243326672648,0.1136617759168114,0.07253665090513314,0.6,0.9,0.7,14,2943.6628708295416,11910.472553596006
14,11,1.1304545633951877,1.5834569845153363,1.5152894214185104,0.8971689661911209,0.8385442675358945,0.10724443389504776,0.2988220220142138,0.7023770228907414,0.6,0.9,0.7,18,3515.440741974317,6534.088504830117
14,12,1.0845947283637092,1.5461140199795584,1.4728911871110961,0.8933972006992739,0.9199346937040849,0.11204873865318303,0.3013115141283293,0.6838803784631093,0.6,0.9,0.7,20,1949.666460038102,5511.893486191049
14,13,1.0622796560149328,1.5251527420896465,1.4507088052198536,0.88182919692531,0.8530917092418987,0.11095178450019653,0.2931549523123884,0.675548788348325,0.6,0.9,0.7,21,1930.770667131443,5811.531865110198
14,14,1.104255937636072,1.5673268414868056,1.4926815516373542,0.9338282655447414,0.8548633303439259,0.11233562149623699,0.3244328908903927,0.696077691467369,0.6,0.9,0.7,22,1908.234921567829,7415.43106694553
14,15,1.0850349981624676,1.5489899197011079,1.4733339920639332,0.9229116888232938,0.8548164449691371,0.11059379023548413,0.31223258995228215,0.6954907295723759,0.6,0.9,0.7,24,1941.6638609578945,6167.17460642643
14,16,1.0846783156103443,1.5598793512132534,1.497169996552582,0.9308979154766787,0.8353078434541388,0.11059379023548413,0.31223258995228215,0.695490729572376,0.6,0.9,0.7,26,1938.034888491395,6140.352129360718
14,17,0.9517473971695334,1.4274992121569894,1.364015456991651,0.8138385323158833,0.7221429613578152,0.11060110913395124,0.2602355678025897,0.5796830686351704,0.6,0.9,0.7,28,1850.0034828771256,6124.58182140575
14,18,0.9560341224613955,1.4329661942233904,1.366703072305545,0.8371389518927771,0.8415655422144825,0.11120162686879151,0.2634178690053143,0.6060715631969996,0.6,0.9,0.7,29,1729.4981735898589,5771.132083380557
14,19,0.6304909431770389,1.1409303908177715,1.1107986404512573,0.5444403647060031,0.4483782149539518,0.11832824864619049,0.1032523948551407,0.36461909180384233,0.6,0.9,0.7,33,3656.343658524528,22705.39882817308
14,20,0.5824650553507404,1.092670681187749,1.0617586338136333,0.5057074686636098,0.3913665401687225,0.11796712541771023,0.0903568206368344,0.31907605850475795,0.6,0.9,0.7,35,3575.9750870859743,22639.36843844926
14,21,0.5412323740595512,1.0513012520682903,1.0200295156706105,0.4748574967148693,0.34351842662674315,0.1195683052791758,0.07771148846793792,0.2778624177915434,0.6,0.9,0.7,37,3443.595326985338,21548.14054653646
14,22,0.5358504194711753,1.045449804243745,1.0131912562867498,0.4774689859923967,0.3763424931389211,0.12297776214259115,0.07673022721697595,0.2760743913977622,0.6,0.9,0.7,38,3476.993304715152,21735.919140364374
14,23,0.5340584180758227,1.0434315329573887,1.0107767172633981,0.48078212722223734,0.35255023174106803,0.12580635899899725,0.07602069342507836,0.2749841307597236,0.6,0.9,0.7,39,3510.3637038564907,21883.839520411268
14,24,0.5691440481186677,1.0987291863097215,1.089276113554144,0.5503982842614974,0.4998139062707778,0.11629982466291437,0.09339454760269675,0.3311313244329789,0.6,0.9,0.7,40,3506.5045474255253,22755.076872506903
14,25,0.5685030883238125,1.1088522557744256,1.111957136390841,0.5556249839255367,0.39615490101509865,0.11557318233261224,0.0939008702849201,0.33325010819223333,0.6,0.9,0.7,42,3371.873027059873,22709.36493405676
14,26,0.5624196596409374,1.1014722719400452,1.103389685033273,0.557774704827776,0.43516351094462924,0.11882462387735152,0.09280248078221434,0.33123750671069546,0.6,0.9,0.7,43,3393.002301165978,22904.34840933439
14,27,0.565114757402559,1.1037829020457504,1.1053713221762862,0.5650628547769944,0.4043950380320249,0.11658681072173671,0.09440384528463962,0.3371423528368333,0.6,0.9,0.7,44,5554.399878282394,22863.065220933644
14,28,0.6696497072643394,1.2083313107091778,1.2098863273061715,0.6916200063491675,0.49627166847671655,0.12460383178991649,0.12391991040270209,0.4419549360437481,0.6,0.9,0.7,47,3466.500185221156,23215.702831441493
14,29,0.6782890116994664,1.1982893979634153,1.1818705049989702,0.7016797060210913,0.7286569609015354,0.12877291085014675,0.18274167446761452,0.40590015245621497,0.6,0.9,0.7,48,3660.944726242889,27128.63738537221
14,30,0.6770631418980623,1.2076828875386254,1.2039545008882713,0.7106307674196333,0.5320404133135097,0.1287729108501467,0.18274167446761488,0.4059001524562177,0.6,0.9,0.7,50,3661.310636257899,27120.48392730282
14,31,1.4647394115174817,2.0132185701617975,2.033147882808479,1.535956414415038,1.354433390694438,0.13200275432464703,1.0,0.49067147301957714,0.6,0.9,0.7,53,2820.724884276351,27192.26385381192
14,32,1.4532110228440318,1.98410361637819,1.9880560011032535,1.5201278415690551,1.4451349610354256,0.1359057843806431,1.0,0.48656719138331594,0.6,0.9,0.7,54,3435.836079250417,27256.29900524713
14,33,1.4477058098802944,1.9849004900282923,1.9998845832724672,1.5398567824890654,1.3625687090256824,0.13758272123301504,1.0,0.48668633890323065,0.6,0.9,0.7,56,3394.5890149491424,27183.063774434664
14,34,1.44884652329982,1.9747620454942507,1.9767156072693846,1.5453803422317791,1.3250781837185284,0.1388691378645157,1.0,0.4873552921480638,0.6,0.9,0.7,58,3421.2832586874674,27267.068376286607
14,35,1.4066835298290057,1.9513675202637484,1.9779054504167632,1.5262944512053997,1.3447227420028693,0.1265510739135301,1.0,0.44429925372975954,0.6,0.9,0.7,59,2766.3987424123143,27076.001416218605
14,36,1.4061797140584815,1.9505111707019145,1.976915124362492,1.526150453437219,1.2896041550693123,0.12638792558109613,1.0,0.4443338483855196,0.6,0.9,0.7,61,2756.447902746896,27105.440109269315
14,37,1.434852352326806,1.9528273092482398,1.9517683783698734,1.559402342860517,1.3797269836253052,0.128602691114274,1.0,0.48994865986949276,0.6,0.9,0.7,62,2780.6490573798465,1314606690291.455
14,38,1.4349991506058897,1.9642626426426608,1.985368985683743,1.5791959869983805,1.4885577108031303,0.13068123155311245,1.0,0.5044898113945139,0.6,0.9,0.7,63,2747.194299502601,2889006318878.1914
14,39,1.4330945641195316,1.9380546189050885,1.9325558651662784,1.5825183771485742,1.3553536754225535,0.12922187792342604,1.0,0.5053506765049751,0.6,0.9,0.7,64,2734.978934943959,1314609033239.9993
14,40,1.4347191283622773,1.9588567631960117,1.978326719516507,1.592860136268352,1.3778625230470796,0.13028243676918183,1.0,0.5107590238632375,0.6,0.9,0.7,65,2674.6439140460207,2889001429544.107
14,41,1.4365151555997926,1.948556261502271,1.954745775021582,1.5987130340769276,1.3496009262538293,0.12995768156656934,1.0,0.5146620206041503,0.6,0.9,0.7,66,2816.139046464496,2889001357201.26
14,42,1.3982095437538686,1.909009949457415,1.9148125312039403,1.5676898320765487,1.3167251970450993,0.13184872481226326,1.0,0.45977591983676,0.6,0.9,0.7,67,2938.3462535909057,2889001423689.562
14,43,1.7017465566201302,2.229614870731475,2.259785414770197,1.8535205164229474,1.6752791698487,0.7375600491292534,0.5179425617016343,1.0,0.6,0.9,0.7,68,1725.9111646495628,36437295605473.12
14,44,1.4015248942406824,1.9231111368951754,1.9514254162053106,1.5701754374851615,1.3887248657580473,0.342612940074533,0.4527240700683133,1.0,0.6,0.9,0.7,69,1313.4946616775103,36437358345154.78
14,45,1.6280496761041827,2.1522175120659326,2.1910814341735545,1.8180678708641231,1.5785496218554167,0.7300593765697597,0.4524410539441486,1.0,0.6,0.9,0.7,72,1388.189654543779,36437358025078.61
14,46,1.6304937106400283,2.150286245572471,2.187943621376819,1.8225367050382963,1.5995628646590485,0.7368819148635353,0.45357532128421213,1.0,0.6,0.9,0.7,73,1341.0186799862672,36437360638516.47
14,47,1.584416148528669,2.1122108140297335,2.1720397484974665,1.8216464644364232,1.5435293769125473,0.7940588179408115,0.3730991116096334,1.0,0.6,0.9,0.7,78,1620.8058055825672,38196830173266.5
14,48,1.5839700340337366,2.0976464708781286,2.1437288678571096,1.8186602166917756,1.543329554394982,0.7944896492522172,0.37391743704166963,1.0,0.6,0.9,0.7,79,1606.9831676852918,38196826214322.1
14,49,1.5788022179732333,2.0976249294073046,2.1551715587306637,1.8222610967144324,1.5736772752277048,0.7912787971454673,0.3735537509235919,1.0,0.6,0.9,0.7,80,1540.3141529513146,38196871363133.766
14,50,1.5450012502507589,2.032424486448314,2.061725989384086,1.798596870657689,1.5277714826695115,0.787803694728001,0.34288232381524003,1.0,0.6,0.9,0.7,82,1454.6583322814267,38201020809472.78
14,51,1.543528062878713,2.03849014633181,2.079912141790527,1.8084487446668964,1.4986317452903453,0.787803694728001,0.34288232381524003,1.0,0.6,0.9,0.7,84,1427.76188638326,38201017014683.01
14,52,1.5420849748240517,2.044660950005471,2.098221389959306,1.8439795469974,1.4986581851028116,0.7878036946940867,0.34288232432962445,1.0,0.6,0.9,0.7,86,1374.5602600215234,38201008550797.25
14,53,1.8434344361043735,2.326498636359216,2.3650841147696924,2.12917734445275,1.8059798770098832,0.4275520834099704,0.9214629081974524,1.0,0.6,0.9,0.7,90,1353.6055918572251,35321.8418666557
14,54,1.837110284992885,2.3403704281811484,2.4044376215923693,2.1331838617958114,1.8015249498839325,0.41601027690427805,0.9230422812620519,1.0,0.6,0.9,0.7,91,1357.485837602533,35144.66664938774
14,55,1.840017679894658,2.3135128547547605,2.3498699495532227,2.1536462463152155,1.8555668384266242,0.42867433926741116,0.9207434441598551,1.0,0.6,0.9,0.7,92,1929.6788095269176,35386.42619524431
14,56,1.8849125384430014,2.3714385093202353,2.4316556453933122,2.206342588991409,1.9212186991595208,0.38982247801763836,1.0,1.0,0.6,0.9,0.7,93,1285.9574727063125,579961.6451604033
14,57,1.857123973574041,2.3307007513493505,2.388022496149656,2.173462265402887,1.9281421370580996,0.3925870651749408,0.9716781878431195,1.0,0.6,0.9,0.7,94,1387.316409990226,579438.3357168108
14,58,1.8571239735740401,2.341905100009819,2.412227392902471,2.195276980812589,1.81006349149721,0.3925870651749412,0.9716781878431184,1.0,0.6,0.9,0.7,96,1387.3164099902276,579438.3357168108
14,59,1.8596936001258453,2.3427059802108645,2.4126376948075885,2.2094705016721994,1.8184517448230244,0.39818027630165964,0.9713725656227842,1.0,0.6,0.9,0.7,99,1373.5702243121862,579777.4738386119
14,60,1.4092042695586742,1.8784424877557349,1.9348074663532258,1.797166310305047,1.3691990208319769,0.7578638804919731,0.23185829093807828,1.0,0.6,0.9,0.7,103,1545.563959646012,97205094523621.36
14,61,1.865609176272112,2.345415340379618,2.425202443727815,2.26635696763797,1.875892655136489,0.3716900621432787,1.0,1.0,0.6,0.9,0.7,105,1215.2390127065055,652240.5041380601
14,62,1.3702821128528941,1.7969521560343062,1.8549442627969777,1.7828553213188958,1.6954377343397546,0.3453363351161856,0.47767286938690123,1.0,0.6,0.9,0.7,106,1404.435529436606,751416.623959521
14,63,1.3091269529099394,1.7300001073575786,1.7868109175957234,1.7298012990243639,1.3009445508509758,0.29184887184063785,0.4791145777242788,0.9582011546853895,0.6,0.9,0.7,108,1341.9275687928755,751080.4015345972
14,64,1.3082334750692928,1.7256760022812176,1.7817898353322863,1.736825187610869,1.2910126718425412,0.2909875049172884,0.47940090603535773,0.9582080639569757,0.6,0.9,0.7,110,1371.6836920838882,751315.2149895749
14,65,1.8366070017794047,2.2525986797197266,2.3299241282334595,2.281130199589776,2.0053546302556513,0.34879837024185006,1.0,1.0,0.6,0.9,0.7,111,1467.7432312464073,597059.1588908078
14,66,1.8551724514314196,2.2493824613372393,2.3116184785693736,2.319966290804498,1.8506317057882797,0.38244134421614706,1.0,1.0,0.6,0.9,0.7,115,1592.4874520029152,602658.007395537
14,67,1.8556271741054295,2.257606672295873,2.3321684265307114,2.3472757763862537,1.8441277467867574,0.38404234550287797,1.0,1.0,0.6,0.9,0.7,117,1567.8953211746375,603507.9742830402
14,68,1.8548796155300056,2.2419966374387688,2.3028406830528843,2.3276543555276534,1.8593820527254017,0.38367803307563375,1.0,1.0,0.6,0.9,0.7,118,1480.068058054053,599555.6433862206
14,69,1.8539847011421393,2.2616201518185024,2.3480954819331945,2.3454711280724334,1.8446257668271944,0.38263487039524746,1.0,1.0,0.6,0.9,0.7,119,1603.6701363531986,602756.907473665
14,70,1.8458850776123696,2.2583860890005836,2.3782960088037473,2.340977018305142,1.8576766778394973,0.37540233511505117,1.0,1.0,0.6,0.9,0.7,126,1411.3150066669857,282447.3364866665
14,71,1.8391253084440966,2.1858283528527798,2.2606118068619026,2.320764602988726,2.0737595309818433,0.3700991136477011,1.0,1.0,0.6,0.9,0.7,127,1442.279387366562,282294.3285402992
14,72,1.8385343563584617,2.1812261523546206,2.2661567502637823,2.339122915363082,1.8515539107924963,0.3715263859912508,1.0,1.0,0.6,0.9,0.7,131,1416.6395399251255,281707.48711789737
14,73,1.8370552161221367,2.1907156074286673,2.288602538616618,2.3490158693324834,1.8223650941554064,0.3690979215264319,1.0,1.0,0.6,0.9,0.7,133,1432.2569054517226,282735.07704642764
14,74,1.8384799264255993,2.209310259782203,2.332219044261799,2.3771186299314637,1.843296966582198,0.3722704725230434,1.0,1.0,0.6,0.9,0.7,135,1512.8164483662308,281768.2960692013
14,75,1.825516634712962,2.187021740222306,2.3081903759921563,2.5341717402418578,1.8132385445271166,0.3520581424146279,1.0,1.0,0.6,0.9,0.7,171,1483.6486113442138,292646.46168639854
14,76,1.823217307200921,2.2078310258895915,2.366054566844838,2.5768438492720724,1.818485308291573,0.3496651451697101,1.0,1.0,0.6,0.9,0.7,180,1523.488534788274,294757.8667968599
14,77,1.8259758461327646,2.1978229861493586,2.3427568452918375,2.5621557633212175,1.8185818672648013,0.35447364374211643,1.0,1.0,0.6,0.9,0.7,182,1481.881921694045,284444.0764119406
14,78,1.8239539160615474,2.178583888141091,2.3094035518316263,2.562545553690461,1.8344040435126412,0.3519201379855769,1.0,1.0,0.6,0.9,0.7,184,1583.7348338460904,283679.1961130816
14,79,1.8233973109272488,2.1818199097390734,2.3242755136705027,2.5744297651993904,1.8384379937707493,0.3519201379855768,1.0,1.0,0.6,0.9,0.7,186,1595.5826180603267,283760.4624711008
14,80,1.824569849625376,2.1705693167254863,2.2997999578061483,2.5668521751882603,1.8215752223122152,0.3540268543503208,1.0,1.0,0.6,0.9,0.7,187,1597.3631792996937,283581.28221274214
14,81,1.8243519295762594,2.1800652771073543,2.3220221990327854,2.5879477047956563,1.8160347244077881,0.35384858590946977,1.0,1.0,0.6,0.9,0.7,190,1594.387389911896,281380.6791861908
14,82,1.8238702190183178,2.210856005487937,2.3913840047385415,2.647884618223496,1.8155112251136165,0.3533336456061712,1.0,1.0,0.6,0.9,0.7,195,1488.027597520791,282986.1377744944
15,0,0.8273831469654326,0.9576985232488611,0.9014803065204691,0.008878385824255637,0.0,0.0,0.0,0.0,0.6,0.9,0.7,1,3368.542604888486,8213.391414843176
15,1,0.842683264143149,0.9891681746903853,0.9319080047458118,0.04926824464170215,0.05880001569955824,0.06230900095497295,0.00010561808353773999,0.00010474096353469001,0.6,0.9,0.7,3,3342.601517547411,8174.839370466012
15,2,0.7909267351679531,1.0619169056939501,1.0089491251051084,0.17363796032454687,0.5050898038636037,0.11608012971452597,0.03860758386293055,0.0650739631394484,0.6,0.9,0.7,4,2923.2399404604494,46118.28535542564
15,3,0.8138690043758042,1.154162643114853,1.0940859923238648,0.30715608522443416,0.5790223501847456,0.10170413855924991,0.207464191652388,0.051374384373826854,0.6,0.9,0.7,5,3339.172579864451,5426.904983220748
15,4,0.7550513501413834,1.100506348813638,1.0397721521037353,0.2591276192567966,0.2605111257587393,0.10072878416806079,0.1689993470055729,0.03049863694092097,0.6,0.9,0.7,6,3219.9818159131028,5763.232747395307
15,5,0.670667588125848,1.077055720376073,1.0214822911487256,0.2711129867197903,0.5595302413718696,0.09958111202458104,0.15665457402167943,0.06324528200564863,0.6,0.9,0.7,7,2889.8448875048043,4154.283845552472
15,6,0.6286808557152664,1.0554826738742642,0.9955998848054692,0.27324082709995096,0.3071811203587349,0.0705742015014639,0.1252691846336828,0.1335896553754806,0.6,0.9,0.7,10,2816.8792081072365,37909.04236678792
15,7,0.4846737196875374,0.9529947216516191,0.9136072831984422,0.19869749394698932,0.38039590459848516,0.07538109515968158,0.05567448722715531,0.08645108893791689,0.6,0.9,0.7,11,2190.701603139966,39558.00786454717
15,8,0.48737820593496783,0.9673614411684222,0.9408106824370366,0.21512964974221854,0.1633091290788951,0.07733072162516388,0.055988580544356126,0.09026056032653408,0.6,0.9,0.7,13,2198.636521431804,39179.83226142703
15,9,0.42182219321795206,0.8838085301497337,0.8295561648539368,0.16749869742184717,0.17811246430876304,0.039585948605033325,0.04052016374202166,0.06933750375772864,0.6,0.9,0.7,14,2093.687887155853,38331.39282179573
15,10,0.5953045537754318,1.046696208205317,0.9791877596598046,0.343888941881055,0.289556720812138,0.10176507946881479,0.1609230846481979,0.11207290940471719,0.6,0.9,0.7,16,2354.4550657140035,45703.97757069453
15,11,0.5726836186055364,1.0416067693875093,0.9839820171707977,0.34955939793709906,0.3498046424678842,0.10600122943431381,0.16206429455881313,0.10969691909108417,0.6,0.9,0.7,18,2702.4200287643616,47697.09308123511
15,12,0.5626387122991169,1.0387154771565486,0.9747144788597946,0.39363092842531283,0.45064325945929834,0.08297499745472392,0.1947870027212548,0.1364203194559812,0.6,0.9,0.7,20,1884.086622877804,44315.197966601365
15,13,0.5468985319203703,1.0347643965877311,0.9825346109789979,0.398551792927701,0.32518239089642353,0.08518314061255623,0.1894098476872784,0.1300447212159792,0.6,0.9,0.7,24,1948.749068692178,44923.9584496242
15,14,0.4423099504797755,0.9302973930039495,0.8775729565173274,0.3040431089038086,0.22100096562222152,0.07236023939173325,0.11825911283396977,0.08740258801789172,0.6,0.9,0.7,26,2494.11125986829,46195.39912125577
15,15,0.41785822191784106,0.9058764318119308,0.8530344539381116,0.2883724978056741,0.18969043080901676,0.07264553375611296,0.10139393087511499,0.07493512891873869,0.6,0.9,0.7,28,2501.567275598407,45857.36021629085
15,16,0.4216116756085884,0.9095406949651296,0.8530276034764491,0.31973536076698467,0.36211557361243163,0.05293500752338444,0.13468799907463036,0.08488157037929792,0.6,0.9,0.7,29,2766.015544187833,50166.62167410158
15,17,0.4080235706339123,0.8941875291716507,0.8343215334515355,0.328342285942579,0.28508474229239716,0.05059909698964371,0.1422508302229889,0.0831966412351297,0.6,0.9,0.7,31,2546.8290081243317,46171.81423447263
15,18,0.4593165137478578,0.9339905413531794,0.8607880173642525,0.3909830373448776,0.2831140815826299,0.08194832792653019,0.13951471770511117,0.13551399058263525,0.6,0.9,0.7,32,2193.931737023216,47828.214579493615
15,19,0.39155114890440684,0.8742715160290561,0.8109224877160274,0.32997724952898033,0.3454770460022512,0.04991493218841374,0.1427702641107402,0.08371826688454764,0.6,0.9,0.7,33,2467.99418115364,45810.407725826015
15,20,1.1776378765234727,1.6589050247791879,1.5944196515040852,1.1158530710470482,1.0314378680975973,0.07544219270558329,1.0,0.09006854091054681,0.6,0.9,0.7,35,2365.4090048020707,45132.45843905847
15,21,0.42216144887236223,0.901627775171287,0.8358601820868529,0.3855882442709449,0.31090739706323856,0.06801724295774132,0.1403056923930676,0.13062568403541053,0.6,0.9,0.7,36,2217.7653399257256,46568.13949360143
