Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
15,22,1.169788873924528,1.6589115547326005,1.6051455114802744,1.1343697501919552,1.0510903862981271,0.07648995806885203,1.0,0.09220195388407444,0.6,0.9,0.7,37,2289.8543050965677,45113.91531124948
15,23,1.159116983152266,1.634366131036601,1.5659903494091483,1.135251761335167,1.0725487180065267,0.06160767612730097,1.0,0.0993239166915856,0.6,0.9,0.7,38,2086.747462905285,47648.36810571245
15,24,1.134950572779908,1.6157991052283864,1.5575289204269769,1.1327345954058579,1.0524341003800675,0.057438810687189944,1.0,0.08451522771726896,0.6,0.9,0.7,40,2164.403833617937,45945.30415015891
15,25,1.1333717834052568,1.6128395816592236,1.5539109949906789,1.1364057045629392,1.0079428152158585,0.057585823717561324,1.0,0.08565344758604973,0.6,0.9,0.7,42,2198.132181887151,45374.1165444345
15,26,1.1260572091191228,1.6126202099194944,1.5648408972219736,1.1501209600656952,1.0316370485895838,0.0568427736577759,1.0,0.08541326409230118,0.6,0.9,0.7,44,2118.1379883299155,45574.16285966993
15,27,1.125936809330049,1.6236253845963602,1.5888126608878834,1.1592184448319913,0.9945906648874854,0.0568427736577759,1.0,0.08541326409230118,0.6,0.9,0.7,46,2140.1537482271974,45345.24480173785
15,28,1.1257052967628787,1.6113277271241295,1.5631437599902176,1.1605263400262595,1.0100715366471213,0.057711948364133195,1.0,0.08619694245290782,0.6,0.9,0.7,47,2140.812664595139,45782.66855254931
15,29,1.1073017062266537,1.5790630526638405,1.5167682482550249,1.1578381713314485,1.0256745184673635,0.055555545353115056,1.0,0.06722124794415471,0.6,0.9,0.7,48,2111.4106088893086,45146.32419117032
15,30,1.1582476252295375,1.651808482392222,1.615266510934573,1.2159538644495418,1.0423094485468893,0.06559938031674813,1.0,0.13259395756032186,0.6,0.9,0.7,49,2098.4461842203536,46142.46052964362
15,31,1.7677558613414686,2.2600571859430927,2.2229932774891896,1.8566231852753894,1.6451445208518622,0.07245201255848494,1.0,1.0,0.6,0.9,0.7,62,3367.7853314496447,62466.64682343488
15,32,1.7535905670095342,2.224172588222788,2.1701854983640265,1.8467715136560514,1.7215427831244514,0.06949270776681142,1.0,1.0,0.6,0.9,0.7,64,3241.9160415404613,64512.22639097038
15,33,1.7488151163377574,2.225309905862259,2.1825001423605483,1.866213485671958,1.6794836012453005,0.07045932845842179,1.0,1.0,0.6,0.9,0.7,66,3235.078347643994,64805.071562166944
15,34,1.7416595016199985,2.214024823673724,2.169854768158738,1.8717214155870896,1.6665471573816353,0.06488894699146543,1.0,1.0,0.6,0.9,0.7,68,3037.188819240348,61199.6007187384
15,35,1.733513302729234,2.214863317601175,2.182972528841492,1.8827111315225897,1.6624245539615023,0.054632051887186284,1.0,1.0,0.6,0.9,0.7,69,3008.964949887708,63524.77421700696
15,36,1.7306893909708359,2.1888526512969406,2.1402796622277434,1.8769018680126273,1.7893850134853913,0.06578480226379715,1.0,1.0,0.6,0.9,0.7,70,2929.2962644071986,60776.05310508944
15,37,1.7305671638143665,2.1882547755921546,2.139540952230414,1.884057781254995,1.6425670746856262,0.06615891051137653,1.0,1.0,0.6,0.9,0.7,72,2968.112116158837,63342.71830012302
15,38,1.7190505030324805,2.231173101769193,2.2463506269434337,1.89458541754865,1.716634864519889,0.055135684643911165,1.0,1.0,0.6,0.9,0.7,73,3590.5249597957927,651100654732326.1
15,39,1.7234513051324523,2.172604868207004,2.1214237682429884,1.8752276390981648,1.6555182657009557,0.06408688185991132,1.0,1.0,0.6,0.9,0.7,74,3036.93134477536,56965.8944633379
15,40,1.7018970107573446,2.189171497264613,2.2082376650718816,1.8993106523509031,1.9493948426462548,0.055135684643911165,1.0,1.0,0.6,0.9,0.7,75,3178.459818011984,651100779804639.2
15,41,1.7008745120984703,2.1972716319732335,2.228813818967217,1.9099754430713438,1.6437341413578008,0.05506614861299217,1.0,1.0,0.6,0.9,0.7,77,3175.9114523613466,816828582186521.2
15,42,1.700525170823946,2.1960085151029354,2.227321609142053,1.917253189317112,1.6377871687590186,0.05519118955114449,1.0,1.0,0.6,0.9,0.7,79,3176.5565781330856,816828576367938.6
15,43,1.6964843844760258,2.170524407325611,2.1863102968232635,1.9163704966021726,1.7366326721904388,0.05598060234647791,1.0,1.0,0.6,0.9,0.7,80,3045.908841144874,1337794127638454.5
15,44,1.694238255819268,2.164755964783435,2.179688981299117,1.9224496394998647,1.6501917404488262,0.05466715707426408,1.0,1.0,0.6,0.9,0.7,82,3046.632245233238,1337794109151045.8
15,45,1.6917313119255302,2.158438876968204,2.1724578511104307,1.9319678826187798,1.6690988717121273,0.053033975551221565,1.0,1.0,0.6,0.9,0.7,83,3021.324815692308,986861468219237.0
15,46,1.6940937131122284,2.1600758092666767,2.1739216603583724,1.9468369536837593,1.6351105332280564,0.057447054081649164,1.0,1.0,0.6,0.9,0.7,94,3016.957695541044,1484513534458434.8
15,47,1.6864979204670505,2.158372412292972,2.1839588992111425,1.9716448870818974,1.6805051204603383,0.04819573963045989,1.0,1.0,0.6,0.9,0.7,95,3150.25133872215,1484513349419829.5
15,48,1.6878129493146952,2.1596345970840267,2.1852105971653586,1.955251740209832,1.6304542159062168,0.05040110500059567,1.0,1.0,0.6,0.9,0.7,96,2973.5309295653124,1484513599408392.5
15,49,1.683949672203136,2.151102388436331,2.175585014179924,1.9635105897556255,1.6727259788063495,0.04682132101653872,1.0,1.0,0.6,0.9,0.7,97,3165.41595510705,1484513424530229.5
15,50,1.6831432794459453,2.1459921274821196,2.1694675512632298,1.963764129145611,1.6710514321449201,0.04810591593832044,1.0,1.0,0.6,0.9,0.7,98,3231.893570748024,1484513449304015.8
15,51,1.682274640345248,2.1416753595295273,2.1643678149274406,2.0071972868770196,1.635274162928537,0.04853120349877496,1.0,1.0,0.6,0.9,0.7,103,3030.016640614242,1484513443632672.8
15,52,1.6778917531060973,2.1266251720601597,2.1468986744456657,2.0082210282399426,1.7268481731845156,0.04698883980142262,1.0,1.0,0.6,0.9,0.7,104,2900.8960751400045,1484513452826714.2
15,53,1.6778017203456503,2.137448953091872,2.1706577771673974,2.030081516093955,1.6295201516667803,0.0469888398014226,1.0,1.0,0.6,0.9,0.7,106,2883.236898406712,1484513460553493.5
15,54,1.6782921838850535,2.132589178942104,2.1646027856490395,2.0357095727897043,1.6547238283145718,0.050521660720097575,1.0,1.0,0.6,0.9,0.7,108,3048.024741197852,1484513499444346.5
15,55,1.6781102444124878,2.109135800213103,2.114957261595376,2.043339359421063,1.6311566024047734,0.05064033704425912,1.0,1.0,0.6,0.9,0.7,118,2190.33322982556,1484517494332789.2
15,56,1.6744834645264965,2.100576198631538,2.105307434973228,2.062674218073921,1.6504185042334913,0.046983839566396804,1.0,1.0,0.6,0.9,0.7,120,2130.8012726513816,1484516915618988.5
15,57,1.6741764155101087,2.0986759675029036,2.1030569524981555,2.0737705885666626,1.635480625540134,0.047225540712306106,1.0,1.0,0.6,0.9,0.7,122,2146.2632481441183,1484516940149761.2
15,58,1.6746846809991283,2.0951133937792425,2.0986036431567623,2.0822511408696815,1.6662991459987009,0.04995697259941907,1.0,1.0,0.6,0.9,0.7,123,2263.500710399142,1484517685059559.2
15,59,1.6722841256877135,2.110705869412323,2.1392371682428823,2.09184654492367,1.6679073277475298,0.047938404339174616,1.0,1.0,0.6,0.9,0.7,124,2857.378567053273,1484520106041980.8
15,60,1.6710043322361867,2.136251267080471,2.2129360625128056,2.076925894006158,1.7889308738229375,0.05327423101197121,1.0,1.0,0.6,0.9,0.7,125,3538.552996603185,14318707.559040274
15,61,1.6703562915899848,2.1318609370338075,2.2077567881137923,2.0843699368084554,1.6482680958865488,0.05363475817053472,1.0,1.0,0.6,0.9,0.7,127,3513.105155031732,14318292.98500728
15,62,1.6693027317908467,2.1511361881104767,2.2525960747994684,2.120449496876418,1.649432364238785,0.05266481204281942,1.0,1.0,0.6,0.9,0.7,128,3508.864948015362,14317815.93452369
15,63,1.6688676979158337,2.1477865775892653,2.248636127173655,2.1281348180998836,1.6442697206267214,0.05302258450770695,1.0,1.0,0.6,0.9,0.7,130,3483.3505920666817,14317399.748443255
15,64,1.668800288229419,2.136206790243823,2.2239916042789094,2.1020887257502476,1.6331171276150322,0.0530225845077069,1.0,1.0,0.6,0.9,0.7,132,3476.87852888123,14317760.656584289
15,65,1.6688571105325019,2.0689583347946456,2.089398152138628,2.1301584521638643,1.6660947148832312,0.05710584847806751,1.0,1.0,0.6,0.9,0.7,135,3221.0055363039205,1.2525928192291344e+36
15,66,1.6651845068879072,2.0835828605751336,2.1291776415406365,2.153758659703672,1.642921778890074,0.052367318371491264,1.0,1.0,0.6,0.9,0.7,138,3114.092460672212,435042084776164.3
15,67,1.6682533368415733,2.14149971511576,2.25185641256207,2.1723211330761476,1.6396408766880723,0.057870049352467236,1.0,1.0,0.6,0.9,0.7,140,3341.567865370534,14318210.406735158
15,68,1.6633852463419363,2.0761095937361755,2.1205427161630324,2.175090365564568,1.668273425544009,0.05121749044596182,1.0,1.0,0.6,0.9,0.7,141,3165.729377163449,6.194368539097174e+36
15,69,1.666475249185393,2.123394454684308,2.219702569503987,2.1518648444171484,1.6356707695086088,0.05656629468293282,1.0,1.0,0.6,0.9,0.7,144,3342.445497787002,14316189.292701757
15,70,1.665792909196484,2.1329107688759343,2.242014461803927,2.1775417939575235,1.6376310279882562,0.055748632916061545,1.0,1.0,0.6,0.9,0.7,146,3350.786802069037,14314387.975224923
15,71,1.6578077711883918,2.1099658741025458,2.237584942349729,2.1950667623955757,1.7335690511713913,0.053009405557114565,1.0,1.0,0.6,0.9,0.7,149,3529.802957891226,14325739.164199805
15,72,1.6556316984196018,2.146728739272447,2.3360039423442407,2.24464855307529,1.700325641598717,0.05348035330472143,1.0,1.0,0.6,0.9,0.7,151,3277.170659225392,14325023.410882857
15,73,1.6552779433288358,2.112348114164601,2.2625408258488817,2.232658766869476,1.6334574435242177,0.05298635304222149,1.0,1.0,0.6,0.9,0.7,153,3515.00538165028,14325315.54783018
15,74,1.6536851617585002,2.155545224383723,2.368563082639336,2.286602113921602,1.6760763497289672,0.05280675487402435,1.0,1.0,0.6,0.9,0.7,155,3253.0062762415578,14317426.929726971
15,75,1.6524601497232865,2.125290187087672,2.3218820928753185,2.2699423378712456,1.7025717368972553,0.054390322446797625,1.0,1.0,0.6,0.9,0.7,157,3427.363612087998,14315224.474353423
15,76,1.6521553802334352,2.0563524791710925,2.1746719889111183,2.222330415898532,1.636204145485205,0.05415709475743319,1.0,1.0,0.6,0.9,0.7,160,3221.010912417739,14290536.489455452
15,77,1.6516796505643414,2.051640689481723,2.1691532372813853,2.2218811858326184,1.6487776430007322,0.05415709475743319,1.0,1.0,0.6,0.9,0.7,162,3164.09806914482,14294124.807157282
15,78,1.6505087315912101,2.081454080900083,2.2374670387945175,2.2756632252307725,1.6420133595287871,0.05270310245601654,1.0,1.0,0.6,0.9,0.7,164,3251.1974873107333,14289708.726968495
15,79,1.6503754628356218,2.053875937916856,2.1829319790525616,2.244149215565097,1.6706703017283406,0.053388414296107745,1.0,1.0,0.6,0.9,0.7,165,3193.9696779849373,14291729.520041356
15,80,1.65088760836549,2.0595073436214193,2.2004113459936505,2.280384575476595,1.680190896222011,0.05531603632611585,1.0,1.0,0.6,0.9,0.7,166,3100.840601841836,14296363.225343153
15,81,1.6495666416780437,2.0523081704152757,2.1921024945762113,2.278985406238636,1.6777317014584634,0.05411868498320384,1.0,1.0,0.6,0.9,0.7,167,3110.037238302344,14291289.775771746
15,82,1.6485522936548374,2.079149682559841,2.256861686636454,2.3499006263992683,1.6393973817711274,0.05338132297044781,1.0,1.0,0.6,0.9,0.7,173,3158.04304989647,14288893.738234255
15,83,1.6491839106208204,2.0681495508889602,2.2327807328189238,2.302239706572018,1.6335191220535241,0.05450356360546933,1.0,1.0,0.6,0.9,0.7,177,3160.9353135524298,14290895.742394438
15,84,1.644612166059938,2.0538712039642117,2.216682001045217,2.309842561577498,1.7033033625332692,0.048422260442721736,1.0,1.0,0.6,0.9,0.7,178,3142.582838700493,21747248.22625138
15,85,1.6442680816148865,2.0527153314441913,2.215374198242569,2.305485304207748,1.6349913837151426,0.047974081817702005,1.0,1.0,0.6,0.9,0.7,179,3071.5498670610264,21732412.297882013
15,86,1.647839752689393,1.9994640273535227,2.107880549229346,2.324442265817824,1.7249635868706104,0.055718711505336346,1.0,1.0,0.6,0.9,0.7,180,3306.8941585694656,17498456.22675129
15,87,1.6469556211248928,2.034612091373921,2.193399475121651,2.3190411985441672,1.69962780766786,0.05547980595224087,1.0,1.0,0.6,0.9,0.7,181,3329.167921242867,17505717.262210324
15,88,1.6458059797482214,1.9847161369413953,2.0907732270976798,2.3300856259372784,1.662177329986359,0.05410003570650688,1.0,1.0,0.6,0.9,0.7,182,3334.145624422066,15994833.195729798
15,89,1.6461542963461335,1.9752055218817473,2.0794409053516505,2.346013221837392,1.7079081971288024,0.05597805961970759,1.0,1.0,0.6,0.9,0.7,183,3340.2472594385654,17539334.644743856
15,90,1.6460843266015694,1.9748362956090297,2.0790165253897097,2.353825187400094,1.6346654360610535,0.05589979688920251,1.0,1.0,0.6,0.9,0.7,185,3352.2272646865395,17535693.19785607
15,91,1.6414996655687717,2.0130095495875553,2.1797523343165492,2.356128596026081,1.6503472478872716,0.04989989428439595,1.0,1.0,0.6,0.9,0.7,191,3403.2890793457686,16366837.870774578
15,92,1.6414906681259938,2.0098665628769963,2.176034448556532,2.363877470109846,1.636005725073475,0.05025669088559779,1.0,1.0,0.6,0.9,0.7,195,3372.9299261932247,16368111.604493609
15,93,1.639083822160492,2.0060201242839333,2.1828751944923015,2.3827591405511015,1.6633915885953756,0.04768525926064307,1.0,1.0,0.6,0.9,0.7,197,3314.758956178784,21732175.81604992
15,94,1.6404558148089858,1.9936004707195765,2.156982677201918,2.3859140619854826,1.684674551427003,0.05025699436569594,1.0,1.0,0.6,0.9,0.7,198,3391.578573033542,15825129.129988324
15,95,1.640355075803014,1.988776475656518,2.151295710561052,2.4013742347949734,1.645808209492822,0.050615078157236,1.0,1.0,0.6,0.9,0.7,200,3405.2726760333085,15830535.917431053
16,0,0.9354642426978547,0.9851284565341248,0.9336077912775809,0.011411981210888222,0.0,0.0,0.0,0.0,0.6,0.9,0.7,1,2070.5566563444672,6933.691568460121
16,1,0.9376484325307898,1.0139152816871113,0.9609245744266225,0.051377665931258504,0.06726159387108083,0.0620270319284935,0.00010064936599677,9.166258945734e-05,0.6,0.9,0.7,3,1866.229217607382,7653.741089204409
16,2,0.9108801512510402,0.9987497882989318,0.9451174128369911,0.04195330429131777,0.05276297411916938,0.02048412559105747,0.01453053970713597,0.0008343362701976701,0.6,0.9,0.7,4,2043.0701067656355,6518.057394978125
16,3,1.540492943448183,1.808710424099605,1.741960190045307,0.9228764630054122,1.4468477808444187,0.00539817212518247,1.0,0.013244895786152188,0.6,0.9,0.7,5,2084.623694761413,35156022.36515744
16,4,0.7559835930016513,1.0770691082776587,1.033399783213379,0.20292442042433295,0.21632248823808414,0.07482986646963155,0.08623411379854069,0.07571960473602805,0.6,0.9,0.7,8,970.2182710990484,6078.066978266657
16,5,0.7599645330220366,1.0824397671939094,1.0386275594651104,0.20905355836190984,0.18768978860850594,0.07481758771484198,0.09036621686294488,0.07928141992916682,0.6,0.9,0.7,9,969.8508977864624,6028.655495627337
16,6,0.6267174055740168,1.0296310548259404,0.9896301837938873,0.2059725033053033,0.5428009107497956,0.07780605889445061,0.06895889933397706,0.0894501116255608,0.6,0.9,0.7,10,851.8073871855888,57427.1991474644
16,7,0.6290464970316642,1.0321204917143918,0.9920928022711928,0.20860386288650495,0.17509046234486353,0.07704354395516272,0.07101015361210058,0.09124667122085188,0.6,0.9,0.7,11,852.7496143385579,57344.46800296349
16,8,0.6240745456673841,1.039525813173617,1.0123012446222663,0.21235932698140833,0.1793204900551069,0.07780605889445061,0.06895889933397706,0.0894501116255608,0.6,0.9,0.7,12,820.1653667364378,57744.294730828864
16,9,0.5719873147701244,0.9809877179985464,0.9399650493908609,0.17343177011089156,0.1613095444774955,0.07579543479934835,0.04603888695722446,0.059674693258182886,0.6,0.9,0.7,13,814.8347690167998,56820.41022986921
16,10,0.7843410821919815,1.222981499253261,1.2066624884041688,0.4199492857631898,0.37343002046726753,0.07280741245345282,0.2378130915942001,0.14018455763856774,0.6,0.9,0.7,16,1795.5940139428542,24700.01221158496
16,11,0.6690956770810844,1.113276021311367,1.095904480728696,0.3232472571316382,0.27374944175573296,0.07343117522213356,0.1585965113904877,0.09355794461162588,0.6,0.9,0.7,18,1778.5440261554645,24840.72537431295
16,12,0.6857534362330234,1.1660465942046723,1.1560408166766152,0.4014344247181418,0.5583739858410828,0.0701944941218279,0.2244940508243975,0.11798952872747973,0.6,0.9,0.7,19,1397.1621295254995,28684.761724169814
16,13,0.6206358688633544,1.1027297851519542,1.0920958738435236,0.34426938873981333,0.29090196044985883,0.07912323433924391,0.16365152071644976,0.1033504079745378,0.6,0.9,0.7,20,1700.1474962946377,26727.85096158008
16,14,0.6498290584329278,1.1506368525764732,1.150643826514266,0.40010122599250847,0.41382188007354853,0.07233755707200346,0.2143417108327747,0.1161104543454384,0.6,0.9,0.7,21,1515.2629216331147,27392.731347696885
16,15,0.649829062328133,1.1506368548329031,1.150643828770696,0.4001012282515104,0.3175880271171113,0.07233755646543003,0.2143417135598748,0.11611045458255846,0.6,0.9,0.7,22,1515.2629162967096,27392.731312391104
16,16,0.6525474685908305,1.1552510823350581,1.1545893884811196,0.4142189906646351,0.35338735600171467,0.07421803861585742,0.21764848543786802,0.12241665095328265,0.6,0.9,0.7,23,1494.3460341380426,28533.617609998928
16,17,0.5738241012093037,1.0785381817653776,1.0771334564187138,0.3523912146928002,0.2689403966992846,0.07281091641362837,0.16195435246846196,0.09183809081101256,0.6,0.9,0.7,25,1428.5992664950531,28533.37932667864
16,18,0.5544712153135685,1.0775978437971392,1.085983422245647,0.3622541693552549,0.32576663920359106,0.08021366447921133,0.16310780428784072,0.09343853186972334,0.6,0.9,0.7,27,1365.746054266239,104231.37532758217
16,19,0.5523616439871587,1.075993852111156,1.0841047750710837,0.36827364661640805,0.2714657126838735,0.08021366447921122,0.16310780428783941,0.09343853186972369,0.6,0.9,0.7,28,1403.6591731256417,103789.52629873928
16,20,0.5067621185112218,1.0308807023595374,1.0387343126498132,0.3296274646660831,0.2272928961518646,0.07819148218439478,0.13050653101853485,0.07478673782216472,0.6,0.9,0.7,29,1372.085531635376,104118.81326946228
16,21,0.5069123716194117,1.0311070768168122,1.0389192472000597,0.3300739797448235,0.21888765120358739,0.07896528986551336,0.13050707397983946,0.0747920054364849,0.6,0.9,0.7,30,1338.4808367805483,104089.635331044
16,22,1.6901527569905588,2.2057792853081755,2.1989825575961235,1.5495687661810091,1.4780227323446904,0.056947530968432566,1.0,0.683270112779407,0.6,0.9,0.7,31,1707.45317605911,44282253648.23396
16,23,1.6071874382751812,2.1252404927501765,2.116591455607464,1.4843348428778125,1.3804947567093135,0.04845583004327033,1.0,0.5909455820758549,0.6,0.9,0.7,33,1552.4345413930482,44281570513.1209
16,24,1.6047413210186163,2.123530048789319,2.114270608926163,1.4922434426111755,1.3699142486437785,0.052439821152233314,1.0,0.5901790611814397,0.6,0.9,0.7,34,1545.101143801298,44281598468.03072
16,25,1.6629063330318494,2.1824440621153656,2.1723415474876164,1.5563109238761537,1.4424683418074644,0.04933536566765806,1.0,0.6840351696038331,0.6,0.9,0.7,35,1707.154899323669,44281672666.66299
16,26,1.5602759205397079,2.1047102515978686,2.1146668450431787,1.4838203443756068,1.586632851559092,0.051028108997591956,1.0,0.5890891455217784,0.6,0.9,0.7,36,1553.316165751993,44286355846.60079
16,27,1.3852186773705761,1.9055643454953173,1.885477065932505,1.355903241147967,1.222599560506976,0.04463308975983264,0.9252015759702203,0.4719835138084064,0.6,0.9,0.7,41,1529.853937199225,44282502334.70042
16,28,1.3823110137974775,1.9134246228087597,1.905765090608261,1.3785027903043767,1.2013792139641102,0.04463308975983275,0.9252015759702198,0.47198351380840703,0.6,0.9,0.7,43,1557.6380045919436,44282255193.79629
16,29,1.3794806596932643,1.9098460661607075,1.9012481356713193,1.3831732267108872,1.230012823072796,0.052781484442853875,0.924161355684998,0.46905212296247073,0.6,0.9,0.7,44,1581.084976373481,44281689959.15524
16,30,1.3620260313630763,1.8895826457878524,1.8782459583874989,1.3669076866462113,1.2993088056873598,0.04655417096126207,0.9239381956202305,0.4685745337159529,0.6,0.9,0.7,45,1243.4565527977516,44281067191.56736
16,31,1.3505493998895983,1.874386920422626,1.8603294557842291,1.3766627809061642,1.243586908293072,0.04523711808243364,0.9244954737878308,0.46997506553863905,0.6,0.9,0.7,47,1251.789913456331,44281960724.229324
16,32,1.347131793743634,1.8698819968038143,1.8551254807236317,1.3758654915884843,1.2162702914391006,0.04325414352030657,0.9250098280742496,0.4704089608080902,0.6,0.9,0.7,48,1266.6695742609854,44279204374.91906
16,33,1.3437035055651014,1.865384761542026,1.849975586619259,1.3841912062820718,1.2003542786533288,0.04429535774753618,0.9241205414831365,0.46967997832181296,0.6,0.9,0.7,50,1265.8478840805133,44279678460.39162
16,34,1.247336667573789,1.772117956162123,1.7654204754567142,1.3111766405778673,1.2826753217267086,0.04584645125583518,0.8644915529567243,0.431547898759377,0.6,0.9,0.7,51,1843.1270120470235,44282177933.998825
16,35,1.338885600517533,1.8566894698954415,1.8469029273491455,1.4161874133119592,1.3360880981296006,0.05016042963289624,0.9416099992723865,0.47528095547056903,0.6,0.9,0.7,52,1617.5196053214422,44281734740.9988
16,36,1.335038879271325,1.8505396277343702,1.839808945692651,1.4184009629793095,1.2288597836905137,0.04962708145972649,0.941309457164874,0.4752153815310939,0.6,0.9,0.7,54,1626.5979590988911,44281321091.19898
16,37,1.2249854232002921,1.7356718940381715,1.72306234298198,1.3196509128767633,1.1440214473337922,0.04993703958664138,0.8618747069598914,0.4286571418019724,0.6,0.9,0.7,56,1600.893507701246,44282049934.75506
16,38,1.2221682068754414,1.7309087160924024,1.717570649690418,1.3289365498296364,1.1200552304129245,0.04941734400870529,0.8617289061697282,0.428561846362018,0.6,0.9,0.7,58,1612.1212974545529,44281636289.39056
16,39,1.9557169414830151,2.449510372953074,2.431022037698333,2.081095079275827,2.063979867825628,0.42312488858046926,1.0,1.0,0.6,0.9,0.7,59,7584.504205529047,44280000078.0182
16,40,1.9482184037149708,2.43841699634585,2.4187820899375474,2.0795148306743254,1.8728662851142595,0.4157942297113733,1.0,1.0,0.6,0.9,0.7,61,7568.7220478886975,44279895458.46147
16,41,1.9385337672655625,2.4245476286886847,2.4036132493326807,2.0787890994686773,1.8962093604171695,0.4053251676136359,1.0,1.0,0.6,0.9,0.7,62,7400.262463818901,44279562621.193375
16,42,1.945382702356501,2.429314978423487,2.4077483546927834,2.1007814233641096,1.8645119622831927,0.41942348845626576,1.0,1.0,0.6,0.9,0.7,64,7683.037222893168,44279875278.22478
16,43,1.9304081390458705,2.415452809244342,2.403920530020752,2.087974672942976,1.9648937603825851,0.4065133639866401,1.0,1.0,0.6,0.9,0.7,65,7762.987421576741,44286677573.676834
16,44,1.2694465025043002,1.736572561197518,1.7201045742607137,1.4556333944316076,1.2342900636112513,0.04343517448715306,1.0,0.3825519596267784,0.6,0.9,0.7,70,8293.808964141557,44280532125.28719
16,45,1.922328152188452,2.3799668450742866,2.361016999772433,2.1192078222440536,1.9029239715190704,0.41955655483078874,1.0,1.0,0.6,0.9,0.7,72,8353.601701709782,44281139836.93551
16,46,1.9161990440141374,2.368888279216563,2.348677898645218,2.1248642952406662,1.8739214968494213,0.4133592872254551,1.0,1.0,0.6,0.9,0.7,74,8251.577589544248,44280859833.51979
16,47,1.9139505657964158,2.372648820798834,2.364164418461005,2.1342402266878517,1.872976334259946,0.4133592872254551,1.0,1.0,0.6,0.9,0.7,76,8368.434509311246,44280684132.98273
16,48,1.910093026063206,2.351424936683774,2.3284296173001637,2.139814635757432,1.9079310702975978,0.4113581896455245,1.0,1.0,0.6,0.9,0.7,77,8709.421877387585,44280539919.41516
16,49,1.9036644564985812,2.339533844099889,2.315215900309256,2.1420113231914675,1.8696166437959438,0.40441078643112166,1.0,1.0,0.6,0.9,0.7,79,8686.771629351992,44280435290.58875
16,50,1.8968624402361443,2.349024391439007,2.3492483389918712,2.1502822029919058,1.8977656503630274,0.39708258179871875,1.0,1.0,0.6,0.9,0.7,80,21937.26305843838,44281488729.71985
16,51,1.895164600037274,2.340745491039592,2.339422516808323,2.1610117524773873,1.870546734939542,0.398338719295732,1.0,1.0,0.6,0.9,0.7,82,21846.726291709147,44281309189.49317
16,52,1.8968095837253747,2.33059735227246,2.316136364047683,2.163134746071888,1.8464655067076774,0.4014354439149579,1.0,1.0,0.6,0.9,0.7,83,10496.329232405033,44281333611.32204
16,53,1.891529856603855,2.3316727674362996,2.329088507336268,2.16583124565364,1.8831359556798808,0.3954927854127669,1.0,1.0,0.6,0.9,0.7,84,21808.26304338544,44281221739.03847
16,54,1.8958511610212927,2.354570783168924,2.3771067715337892,2.184626720111525,1.8609144522163108,0.40487935104425565,1.0,1.0,0.6,0.9,0.7,86,18530.381934735546,44280643638.57564
16,55,1.8943255875199887,2.3513967485673017,2.3735564316242295,2.1871088746174507,1.849609679728964,0.40325164417782944,1.0,1.0,0.6,0.9,0.7,88,18553.222166116582,44280288411.90244
16,56,1.891850514735289,2.3250794950906264,2.3209116429944547,2.182048141453025,1.8532772224706002,0.39991504953364393,1.0,1.0,0.6,0.9,0.7,89,18429.4004747394,44280504296.14715
16,57,1.8897577918706763,2.3226242938435817,2.3183743263829983,2.1836262362342205,1.8412839110801278,0.3966223078615426,1.0,1.0,0.6,0.9,0.7,90,18301.44408502205,44280482042.63629
16,58,1.8876135091525963,2.329468936797875,2.3482064580929305,2.197984843316256,1.9630950055300593,0.40001008768878804,1.0,1.0,0.6,0.9,0.7,91,15159.509884250549,44281774179.831314
16,59,1.8776511425801967,2.3039535254472217,2.3087309334758697,2.185435209831379,1.8702420482368927,0.3854969834034666,1.0,1.0,0.6,0.9,0.7,92,18654.24290837897,44280001063.38826
16,60,1.8753572995516676,2.296849240234967,2.3111447590659173,2.2035567166334373,1.904331700060339,0.38887294449091125,1.0,1.0,0.6,0.9,0.7,94,18447.620980732376,44280119213.49325
16,61,1.8752408445591746,2.296553842324494,2.3108109152491716,2.2104942687820603,1.8340415489572148,0.3887547425950186,1.0,1.0,0.6,0.9,0.7,96,18451.40165214183,44281011013.20356
