Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
16,62,1.8658608611064011,2.275535078237235,2.2766983537999788,2.2014725842663108,1.8277861641682693,0.3733054915414204,1.0,1.0,0.6,0.9,0.7,97,18471.30420325044,44280995000.09118
16,63,1.8731502877200994,2.287126576927359,2.299815782094975,2.220455877782396,1.8931169530660725,0.3883015262978724,1.0,1.0,0.6,0.9,0.7,98,18536.247260321976,44279881098.54181
16,64,1.8730405987594834,2.285539246270191,2.2979145458602,2.2279169028280537,1.839629341291195,0.38871083110847887,1.0,1.0,0.6,0.9,0.7,100,18498.53171562137,44278892289.59096
16,65,1.8729542560926336,2.307796957137761,2.3461595078985837,2.242074388670093,1.8334333721438958,0.3885928244992295,1.0,1.0,0.6,0.9,0.7,102,18584.41744365855,44279694533.20055
16,66,1.869233192546642,2.285317789968082,2.319746444097551,2.2482339088925976,1.8871243227420802,0.3894122618158344,1.0,1.0,0.6,0.9,0.7,105,18950.538461395616,44280176480.19661
16,67,1.6589202212143404,2.0723576285425755,2.1062383471157906,2.1445117052816753,1.6248189943607105,0.03981304591644775,1.0,1.0,0.6,0.9,0.7,129,1573.1024325294356,44279759580.24877
16,68,1.657417140782464,2.0517743407720728,2.071033016887929,2.1463078127337853,1.6570382484229302,0.0399606762838708,1.0,1.0,0.6,0.9,0.7,131,1606.8085194563043,44280068084.87932
16,69,1.6570364738647485,2.0615224672506396,2.093561242212691,2.1544305569579496,1.6327935758385965,0.03967810769829776,1.0,1.0,0.6,0.9,0.7,132,1938.92875916864,44279995892.53858
16,70,1.6555073826177287,2.0427176929508444,2.0605163979578434,2.1534086619367185,1.6740624572286937,0.03907457729485795,1.0,1.0,0.6,0.9,0.7,133,1533.1002647757043,44280095768.27287
16,71,1.6510488862497317,2.076385698679292,2.1448296604014256,2.1899304142512896,1.675478924178948,0.03369701315181436,1.0,1.0,0.6,0.9,0.7,134,1595.355059383013,44281247429.37764
16,72,1.652684191644247,2.052136096811641,2.0938773846137595,2.1753674787101334,1.651100321136111,0.03745745767276046,1.0,1.0,0.6,0.9,0.7,135,1612.4681736246932,44279592871.70964
16,73,1.6506540340511908,2.040094908005706,2.0798280026146285,2.1897217313182233,1.6631087934091395,0.036933219833621675,1.0,1.0,0.6,0.9,0.7,137,1716.7120310086225,44279340749.73427
16,74,1.648311652846366,2.0370684556220873,2.0766646435356426,2.1949233656562015,1.6256015149178307,0.03322151814608934,1.0,1.0,0.6,0.9,0.7,138,1633.7486591919806,44279497213.558624
16,75,1.6493300204312766,2.0353920448795284,2.0744512999103204,2.203582703793702,1.6432106556425174,0.03565303913353611,1.0,1.0,0.6,0.9,0.7,139,1664.4521258673165,44279149258.43882
16,76,1.6454333061881519,2.003230482949686,2.0259141556563374,2.1958333729949793,1.7580013489152566,0.03356811175335256,1.0,1.0,0.6,0.9,0.7,140,1653.5567843321448,44279859481.42424
16,77,1.6459881420149074,1.9979820225412428,2.030345526153877,2.2054379229746783,1.6908627107449754,0.03846623267603931,1.0,1.0,0.6,0.9,0.7,142,1572.088478732952,44281161868.59726
16,78,1.6457576329142332,1.9971056813181987,2.0293429721341725,2.2164786654960817,1.625653352937938,0.03823404600718242,1.0,1.0,0.6,0.9,0.7,144,1582.7952320386055,44280301800.30817
16,79,1.408145584743419,1.746665739649497,1.7655897433365384,1.9852316982899092,1.3885613625856594,0.041072716716046995,1.0,0.6584103993118124,0.6,0.9,0.7,148,2162.74020333523,44277433919.0616
16,80,1.6438702591017993,1.9446163980794915,1.9563043833532885,2.227600027517086,1.7732828464655455,0.04288825340790337,1.0,1.0,0.6,0.9,0.7,150,2984.767345812096,44277983843.00337
16,81,1.641466869563788,1.9490612007305996,1.9838133095632642,2.254028280079523,1.64887589908666,0.04153231760653639,1.0,1.0,0.6,0.9,0.7,155,2766.528801551487,44279248760.4268
16,82,1.6405983378768831,1.9270891106213757,1.9469836819165707,2.251720499002918,1.7007558648443541,0.04165877010474003,1.0,1.0,0.6,0.9,0.7,156,2752.7212772869148,44279294867.85837
16,83,1.640138252108545,1.9360337700050845,1.9685921567988747,2.2601308336483346,1.6384283060473055,0.041169161564013464,1.0,1.0,0.6,0.9,0.7,157,2733.5382098963805,44275531805.43376
16,84,1.639219869875118,1.9177926275083237,1.9362077450051807,2.262902983849261,1.6709717598592166,0.04056214666671164,1.0,1.0,0.6,0.9,0.7,158,2712.5740171241346,44278691781.97804
16,85,1.6389205530947781,1.926902112660434,1.9579828989983532,2.2714166144408177,1.6378700932195924,0.040329011495423325,1.0,1.0,0.6,0.9,0.7,159,2911.0957142288016,44278326819.53951
16,86,1.6391181063613476,1.9097826208592048,1.9267253235369644,2.2664455881792716,1.6712718890257126,0.04154154969277593,1.0,1.0,0.6,0.9,0.7,160,2762.9503037108675,44278695632.6017
16,87,1.6385543961997748,1.9035655819876005,1.919458671284336,2.2695414344532425,1.6676417086575073,0.04139496460947326,1.0,1.0,0.6,0.9,0.7,161,2822.554274368236,44279779759.88183
16,88,1.6379430730184457,1.8993090477265517,1.9145266252818245,2.272613094251229,1.6520763456903627,0.04087490700658451,1.0,1.0,0.6,0.9,0.7,162,2904.567137807216,44279511242.31611
16,89,1.637888395666469,1.9097842315457603,1.9378774006182995,2.2927783617600417,1.6270662760476373,0.04087490700658451,1.0,1.0,0.6,0.9,0.7,164,2937.432222052342,44279437654.71359
16,90,1.6371954781659133,1.8894428859417216,1.9029747816750269,2.2904198034799506,1.6881721304126223,0.040836230724301044,1.0,1.0,0.6,0.9,0.7,165,2739.687800589013,44281899414.17809
17,0,0.8897307853725902,0.9739135080565021,0.9204722214676397,0.010369306319299719,0.0,0.0,0.0,0.0,0.6,0.9,0.7,1,2543.4991128771626,8476.759457379796
17,1,0.9007748504053078,1.0002903305282502,0.9459559234741443,0.04487742319227436,0.049805757895834045,0.0523999204655886,0.00010241048510978,8.593246390473e-05,0.6,0.9,0.7,3,2460.077610546137,8339.60696047634
17,2,0.8573619694398106,1.093132361457811,1.0431966458925075,0.1887855485937614,0.5143868246451023,0.11529221795857406,0.04020100536183468,0.08300160807713548,0.6,0.9,0.7,4,2108.9348473544446,44480.06525560314
17,3,0.7651414553375613,1.0865244303547714,1.0285446870941635,0.2248588189945538,0.3688394536104396,0.06374684467450842,0.11189053042849709,0.09267195886244114,0.6,0.9,0.7,6,1654.788340080963,6294.046840107911
17,4,0.5902938905747422,0.9945218303709441,0.939348349682792,0.18731086600686186,0.36696337889440445,0.07554417086297163,0.06605667191631344,0.07908957845867201,0.6,0.9,0.7,8,995.5943639629908,40688.7210483842
17,5,0.5418902059183042,0.9503355589125446,0.8943728491619756,0.1576145012346483,0.13665594957524446,0.07329865328058548,0.04405889624831802,0.05275752723974506,0.6,0.9,0.7,10,989.7415127347006,40346.859165309885
17,6,0.5404597464309864,0.9517490330115153,0.8952360786873654,0.16347401433941205,0.14766724910830104,0.07562183167479211,0.04651074274012323,0.05422351081169199,0.6,0.9,0.7,11,979.3761458007086,40478.10487061735
17,7,0.4724630925296297,0.9157909067483525,0.8675725226121963,0.15323083574053878,0.20144810190053747,0.057450319728873725,0.036155898457257155,0.05499272559698851,0.6,0.9,0.7,13,3826.42392733535,21680.34538565628
17,8,0.4949460118520306,0.9497533602843818,0.9144630776798709,0.17637254398643265,0.1316371276896236,0.058223592048041305,0.0473091519538773,0.07310535174682464,0.6,0.9,0.7,14,3763.49024529275,21500.502515045933
17,9,0.6125935078358681,1.062950700268844,0.9961881616535199,0.3410407203508734,0.5232005980035045,0.054708458684493824,0.10088701003959173,0.2465952002411001,0.6,0.9,0.7,15,951.1676218842372,39297.49542909666
17,10,0.5594868311581438,1.009851919985538,0.9430628338187608,0.2978399338747565,0.2436931949903933,0.054166250888479685,0.08073168631881444,0.19733932583493868,0.6,0.9,0.7,17,917.3383477573786,39085.78366057213
17,11,1.9372252142706832,2.3940357758837685,2.3239463334150265,1.7049233140717102,1.7780316083518037,0.07791857595983213,1.0,1.0,0.6,0.9,0.7,18,3280.363441368133,239796.6035089641
17,12,1.9188506121723319,2.3898073205130004,2.330902759217201,1.7121152167432883,1.6788372902736313,0.06986701712554899,1.0,1.0,0.6,0.9,0.7,20,3200.8627241919885,238225.0414145213
17,13,1.9105913238369052,2.382983342796563,2.323029984334852,1.7185601250536569,1.6626094624801153,0.06870060400253883,1.0,1.0,0.6,0.9,0.7,22,3131.265853383757,238133.26415349427
17,14,1.9096786385201152,2.3821279512161047,2.322138479930164,1.7264694093476731,1.6421137653030011,0.06762628401763017,1.0,1.0,0.6,0.9,0.7,23,3214.0827822797355,238353.71854179507
17,15,1.8890344043431626,2.364295463057343,2.3015100327992375,1.7247255763997251,1.7530162733021988,0.06511537201663438,1.0,1.0,0.6,0.9,0.7,24,3217.099949268294,238093.1648677901
17,16,1.0665992164381926,1.521161458751405,1.4284972644089207,0.9385853341410955,0.8673405901270319,0.06497652008337444,0.39853873640202536,0.6333071924449175,0.6,0.9,0.7,30,2540.709810554157,92076.63104207956
17,17,0.8759386552988968,1.3641345955601059,1.3102942701304188,0.7622158639641575,0.6586412835654627,0.06276290704357788,0.38606309378315057,0.3803856897654517,0.6,0.9,0.7,31,3017.413110891047,219696.68330247368
17,18,1.2285310687996716,1.716711177536924,1.6599097426602012,1.1439065008584237,1.144568990308785,0.05944927436778561,0.49671249661768585,0.769344253072744,0.6,0.9,0.7,32,3295.1580341200947,93759.96849397729
17,19,1.2218962401032272,1.6868361057851338,1.602754997801494,1.1225647288068128,1.0462876564782149,0.0594492743677857,0.4967124966176904,0.769344253072733,0.6,0.9,0.7,34,3183.209640984316,94001.0230177696
17,20,1.2185035723654292,1.7278355146743656,1.695102537095873,1.166455000465489,1.0343701514315298,0.05944927436778561,0.4967124966176855,0.7693442530727441,0.6,0.9,0.7,36,3098.253857927896,94208.36198630383
17,21,1.1118188981901869,1.576013158873602,1.490758336882079,1.0262435811447734,0.9386012118403042,0.0602875160914228,0.4419414358298298,0.6905178650899417,0.6,0.9,0.7,37,3033.595227634657,94169.52319072638
17,22,1.4629318387658554,1.9602188011755615,1.9132772640999829,1.413951445953739,1.2997951223794812,0.07153515170188834,0.5877470446874141,1.0,0.6,0.9,0.7,38,3173.470361967197,93073.76447682144
17,23,1.4568969998636154,1.964513949312572,1.9295320821556052,1.4309738554622342,1.2922832979984458,0.055063761192974604,0.5978038116164006,1.0,0.6,0.9,0.7,40,3142.495104436832,98973.30028026192
17,24,0.7045381777034792,1.200870228371196,1.152799476811359,0.6873866402007135,0.5198598742961509,0.06335423552992762,0.2918473615198109,0.31209065982583806,0.6,0.9,0.7,45,2680.583435088772,219210.3907244312
17,25,1.5522898903070859,2.0485252154983824,2.0003498718838992,1.565355133241172,1.3695364622638968,0.10448300450908854,0.6719049991394027,1.0,0.6,0.9,0.7,47,2151.7365087734534,83750.17846604952
17,26,1.5501691436521496,2.0462441743207362,1.9978986757737438,1.5736673635688352,1.3730564229921511,0.10214719685913536,0.6720315767207856,1.0,0.6,0.9,0.7,48,2185.9446507258244,83899.80468714506
17,27,1.496609750798528,1.991716604870226,1.942416402342771,1.5240405583019712,1.35609945650058,0.10453460671168827,0.6160482162387177,1.0,0.6,0.9,0.7,49,2095.4228624703665,83864.3978528184
17,28,1.4654883233115694,1.958770201836258,1.907711612098799,1.4812377554803406,1.368449907516299,0.038937808417868855,0.6345804013203795,1.0,0.6,0.9,0.7,50,1978.510668431525,15385.259322733244
17,29,1.3897397686345503,1.8547239366265573,1.7739117482596847,1.4097694098840161,1.3855550510769805,0.04277616450824578,0.5656599946755805,1.0,0.6,0.9,0.7,51,1931.9159946418815,88682.88493117508
17,30,1.3485517838697145,1.841289459555793,1.7963166823478354,1.4084205238383558,1.2710557954898667,0.036307502976642904,0.53821299525738,1.0,0.6,0.9,0.7,53,1608.8886995346122,14944.76674793401
17,31,1.328462157425743,1.791066451670722,1.7166224829853487,1.3957096576107448,1.2689839236427631,0.04222790432113484,0.5258758150357817,1.0,0.6,0.9,0.7,55,1612.8379448573376,88623.80323810576
17,32,1.3256280296916132,1.787649435747625,1.712960442806439,1.4001384509676207,1.1999683190047867,0.04035957637358215,0.5249144652539129,1.0,0.6,0.9,0.7,58,1562.8380764009678,88422.10503729178
17,33,1.4098025646665697,1.844764159815522,1.7421921938240403,1.4800929998229788,1.3639056250744641,0.02859580465676125,0.6333262624100006,1.0,0.6,0.9,0.7,59,1804.317247531323,87257.06053445916
17,34,1.4836902515984904,1.9286492325452445,1.8386079079246573,1.55526775114822,1.3817609545060439,0.026848755711320997,0.7182954340785235,1.0,0.6,0.9,0.7,60,1770.929977591093,87162.43187891705
17,35,1.401097712048407,1.8400953450835948,1.747834180664807,1.4913812674148643,1.3775244880763493,0.02947826226670222,0.6325520554059373,1.0,0.6,0.9,0.7,61,1776.7613773593494,86218.75470644476
17,36,1.40078155242024,1.85069276872965,1.7713281297686978,1.5010721795125632,1.2890913276306746,0.02947826226670222,0.6325520554059374,1.0,0.6,0.9,0.7,63,1781.6878872538932,86163.55145691057
17,37,1.343937367501995,1.7854284898470898,1.703157765714659,1.461000446621053,1.2979413927126568,0.03138647036437596,0.5776188084418024,1.0,0.6,0.9,0.7,65,1466.8995893881424,86130.54636099288
17,38,1.3447235375737763,1.7845538249418575,1.701734436900603,1.472858815487827,1.2633933747304789,0.03364635718285395,0.5787000442816085,1.0,0.6,0.9,0.7,66,1450.997238572314,86626.10842908367
17,39,1.313183976023403,1.7336364243689737,1.6352134215313017,1.4636530291887686,1.2518939215314755,0.051790190515049114,0.5393679640765828,1.0,0.6,0.9,0.7,69,1709.342636635153,85639.42312858847
17,40,1.2772274902097274,1.6959522985980224,1.5969972999013682,1.4422930774581681,1.1927733897274544,0.0517797918375005,0.5009544750337522,1.0,0.6,0.9,0.7,71,1663.3697865478475,85555.4862033834
17,41,1.3535389594277625,1.8263906750415988,1.7918616902974869,1.5711147223763828,1.2714729680611492,0.13679645340620852,0.5307038879817851,1.0,0.6,0.9,0.7,73,1722.0315413895546,96029.0616507762
17,42,1.3056305758171127,1.707284053681826,1.5935638090561515,1.4805807610983162,1.2632200418013386,0.04917029013647192,0.5391843401618293,1.0,0.6,0.9,0.7,74,1671.4313794593716,87605.99892194505
17,43,1.2667161086629215,1.7416991990171224,1.7174951576020094,1.5070953540191074,1.2097698825971652,0.05768638324433677,0.49425221361729876,1.0,0.6,0.9,0.7,76,1743.8992999724146,95274.9610378065
17,44,1.2664257875767069,1.7404349734335196,1.7159513238376543,1.5143210125908375,1.185508484836209,0.058278762941946186,0.4942663452166512,1.0,0.6,0.9,0.7,78,1745.1185736485363,95564.07545033202
17,45,1.3730533301833212,1.8088924417908372,1.7441167484710707,1.567640043357804,1.3157255494964781,0.09259703318660786,0.5931713268885249,1.0,0.6,0.9,0.7,80,6067.579052616407,5529427066658.174
17,46,1.3713653946248798,1.8045439570309378,1.739027499684648,1.5773531636822478,1.3195982590768973,0.09201342405804144,0.5935345702330869,1.0,0.6,0.9,0.7,81,5976.835383767659,5529425042714.74
17,47,1.3709764638828295,1.803742279456773,1.7381116768154183,1.5839473829266033,1.291581765320164,0.0914339809484354,0.5937705802929816,1.0,0.6,0.9,0.7,83,5911.092626745708,5529423552878.822
17,48,1.3707925391710762,1.8353714165198782,1.8082472517079151,1.6020761376591617,1.2968959712497845,0.09390336996066184,0.5931335459308004,1.0,0.6,0.9,0.7,86,2101.500904270611,5529177394173.645
17,49,1.4089407113676877,1.8647597160540406,1.8352773137643106,1.6649181840594593,1.4294964596082356,0.16516169463839644,0.5935822514061461,1.0,0.6,0.9,0.7,87,6063.422930101642,5529423567667.831
17,50,1.413325954583614,1.8574777819360304,1.814872416940802,1.6729607688401438,1.3429558598445714,0.17230591848506133,0.5939720902927237,1.0,0.6,0.9,0.7,88,6055.473463526419,5529426720469.262
17,51,1.4009940870285158,1.8660154425410795,1.8490056494955573,1.6720168111871705,1.3347185965596766,0.15375694518768962,0.5935558178691119,1.0,0.6,0.9,0.7,90,6049.638635132638,5529423291177.34
17,52,1.3954118151540877,1.8478627055304793,1.8174944787640632,1.6704706257747413,1.3361925979342841,0.14458318937636197,0.5942734953452876,1.0,0.6,0.9,0.7,91,6115.128891356593,5529424456851.104
17,53,1.4115725808113724,1.862235153583416,1.8314009874258321,1.7013295961227697,1.3576890383611113,0.17401163035363892,0.5936467689167125,1.0,0.6,0.9,0.7,92,6141.865827855876,5529421748717.498
17,54,1.4121421107289422,1.862651292592983,1.8317772413103943,1.708965494741338,1.340151356209355,0.1754429971228853,0.5934134378400572,1.0,0.6,0.9,0.7,94,6118.873113715217,5529419524531.196
17,55,1.3923205415593318,1.8918943541715303,1.9242382139381702,1.7571708187158612,1.3472454354493983,0.1696124248442898,0.5791264105200649,1.0,0.6,0.9,0.7,97,8340.952380438106,5532797216896.417
17,56,1.394697922780317,1.8907923088172596,1.9222584858296503,1.7607226596260643,1.3628014111722198,0.17610798278643539,0.5792661910076035,1.0,0.6,0.9,0.7,98,8318.021428768967,5532796084728.249
17,57,1.365838098340503,1.861811001875661,1.8932466658243305,1.7395962520202877,1.2988235857180084,0.1952989161679705,0.5344687225004596,1.0,0.6,0.9,0.7,100,5210.694832933483,5531631942179.336
17,58,1.364979614208669,1.8709083429570619,1.9150321145219362,1.7541037904082275,1.304287376256855,0.19342904238417785,0.5354014480114505,1.0,0.6,0.9,0.7,102,9354.368608175091,5533097954842.733
17,59,1.3655442736792727,1.8704826664463605,1.9143592480021367,1.762314428455334,1.3039758273146311,0.19390436012223655,0.5362148654532668,1.0,0.6,0.9,0.7,104,9260.750789579874,5533101455629.619
17,60,1.3653359829605005,1.8586448329043805,1.8894150698570498,1.769568578700501,1.3032371722437446,0.1935403439519,0.536440569354856,1.0,0.6,0.9,0.7,105,9265.93240718808,5533104109771.356
17,61,1.6927490703849513,2.2031366802671504,2.268886199141315,2.158155729153959,1.6879901084245699,0.0554791970495194,1.0,1.0,0.6,0.9,0.7,108,11815382.16703885,5529175916825.69
17,62,1.7550298604285233,2.259340175918668,2.3236505402432353,2.229438726270481,1.7273771032634941,0.1631568406863145,1.0,1.0,0.6,0.9,0.7,110,11828320.540822634,5529176117426.186
17,63,1.7536053631616886,2.2530861458239055,2.316269680511725,2.236597723993524,1.7211626932738169,0.1636997088874169,1.0,1.0,0.6,0.9,0.7,112,11829087.959450768,5529174908326.655
17,64,1.7453540411544675,2.241391475798273,2.3037689821421488,2.2063040087085595,1.7082169113558716,0.1520527418126838,1.0,1.0,0.6,0.9,0.7,114,11999733.212648932,5529184176240.668
17,65,1.743134098015574,2.241770565973532,2.3151932718884556,2.2087306258306487,1.7310131361481376,0.15303902577517334,1.0,1.0,0.6,0.9,0.7,116,11997251.334626265,5529179376418.313
17,66,1.6835669070421533,2.195326748477658,2.2926587889505603,2.1677850757542663,1.6638643152184343,0.05864161229165858,1.0,1.0,0.6,0.9,0.7,119,11812564.615855746,5529176332813.98
17,67,1.6821773373662663,2.189930623031902,2.286371617294269,2.1746122631678615,1.6532790733063951,0.05832054393780103,1.0,1.0,0.6,0.9,0.7,121,11813401.69024173,5529174843000.161
17,68,1.6754133111046152,2.1702855542340207,2.253322032769095,2.209572216334834,1.650129170067923,0.0481834425697431,1.0,1.0,0.6,0.9,0.7,122,11820525.1748725,5529184011493.698
17,69,1.6805787495513433,2.1849622634132126,2.2806662779821902,2.16978195219041,1.6422243145509499,0.05721134774833521,1.0,1.0,0.6,0.9,0.7,123,11810237.529754717,5529177530207.445
17,70,1.6740134943671268,2.1640461456743276,2.246014059643942,2.2164983033815835,1.6655093369560547,0.0481836467665318,1.0,1.0,0.6,0.9,0.7,124,11820595.940288346,5529185853233.691
17,71,1.7306105480623455,2.2475177507303137,2.367062958920404,2.298040388784748,1.7388383279458823,0.14514364050644513,1.0,1.0,0.6,0.9,0.7,125,11814476.85988376,5529178414348.04
17,72,1.7293429130084317,2.2371865494022707,2.354781114968257,2.3094515784935385,1.7278979705629942,0.1469080473941221,1.0,1.0,0.6,0.9,0.7,127,11814760.095332276,5529172056980.678
17,73,1.7285576493234867,2.2443771576223432,2.374284899099486,2.3288744525034266,1.702033363057066,0.1469080473941221,1.0,1.0,0.6,0.9,0.7,129,11811420.702780183,5529169813894.246
17,74,1.7288755716499105,2.2330425850115265,2.349853405712313,2.32086258563886,1.6926962316311926,0.1476298891306306,1.0,1.0,0.6,0.9,0.7,130,11816011.711109208,5529170126474.041
17,75,1.727757002352048,2.238906802850541,2.3678228974575033,2.3316656247239127,1.7248725693990676,0.14744146705295086,1.0,1.0,0.6,0.9,0.7,131,11814135.660103668,5529173435732.675
17,76,1.7272441261131657,2.2347758356555367,2.3629285222169827,2.339177597786877,1.7043216492434303,0.14798636668139847,1.0,1.0,0.6,0.9,0.7,133,11813837.172090188,5529171501490.537
17,77,1.7264978803952773,2.2419597371617623,2.3824246521875674,2.3564632706247934,1.7028225353483744,0.14798345212330472,1.0,1.0,0.6,0.9,0.7,135,11813211.311473057,5529175451601.188
17,78,1.7508561178118527,2.1894542702675315,2.2820577264927815,2.355758403587131,2.0830261789358335,0.20272103741503528,1.0,1.0,0.6,0.9,0.7,136,12083521.878746592,5532169930416.322
17,79,1.7506430089721436,2.1991837056605776,2.304535089355343,2.3682227905366657,1.7267564154612483,0.2027210374150353,1.0,1.0,0.6,0.9,0.7,138,12080067.720952349,5532167632787.298
17,80,1.7487630751828698,2.1859515099200895,2.2890406146973623,2.3682422963173293,1.813868086278923,0.20268393892209197,1.0,1.0,0.6,0.9,0.7,139,12158894.747200647,5532181596479.576
17,81,1.749525866473057,2.1856319927422545,2.2885064827965014,2.3728380161785383,1.7313177122468357,0.20424031511897311,1.0,1.0,0.6,0.9,0.7,140,12159284.56885891,5532181151765.567
17,82,1.7478155467630863,2.182580081925246,2.2851889243759116,2.374965302525548,1.7264484642766398,0.20173878475765267,1.0,1.0,0.6,0.9,0.7,142,12159982.272500604,5532172454996.35
17,83,1.7490480693254413,2.1799052737352778,2.2817418934669202,2.383932616124259,1.754371330344714,0.2047960984575566,1.0,1.0,0.6,0.9,0.7,143,12158606.375613997,5532179124547.806
17,84,1.7486519464027184,2.1759114007326623,2.277039079306566,2.3912465103013574,1.7374793991399449,0.20503921260767224,1.0,1.0,0.6,0.9,0.7,145,12158705.731239608,5532177034052.477
17,85,1.7439872043462012,2.157156863670245,2.266352818448523,2.3987625438484503,1.9230166861595548,0.20310781162737085,1.0,1.0,0.6,0.9,0.7,146,12082259.61728495,5532172692598.645
17,86,1.7426853978644297,2.1530103866444135,2.272503053004546,2.4218614210266898,1.7498679522021727,0.20383657835026364,1.0,1.0,0.6,0.9,0.7,150,12081969.088089423,5532174744515.034
17,87,1.7460493002066215,2.1535831496199407,2.2725413714757554,2.4328688701644943,1.7368923448847344,0.20999221724755515,1.0,1.0,0.6,0.9,0.7,152,12078444.216155691,5532179619245.964
17,88,1.7432409736911167,2.146736270184519,2.2649227490608865,2.4339167499915613,1.7551412422765724,0.206091519810561,1.0,1.0,0.6,0.9,0.7,153,12081628.01948339,5532172924143.037
17,89,1.7431468303876378,2.146435520861555,2.2645826340856043,2.4376233075252993,1.725182814242609,0.20597380195745368,1.0,1.0,0.6,0.9,0.7,154,12083585.944021102,5532173540226.318
17,90,1.7432942677690644,2.1336178036192326,2.2384285059557785,2.4362209135751707,1.7376483117355508,0.2065539861005509,1.0,1.0,0.6,0.9,0.7,155,12084835.864658078,5532172512745.392
17,91,1.744042192181274,2.1452828126591843,2.2630391146427042,2.446146968215964,1.7269617431488407,0.20785516355320222,1.0,1.0,0.6,0.9,0.7,156,12081288.580013957,5532175947672.549
17,92,1.7431963031602165,2.143855175411666,2.2615006764267864,2.449102291682714,1.7284228365601155,0.2065539861005509,1.0,1.0,0.6,0.9,0.7,157,12083228.279727198,5532171443425.221
17,93,1.7395177862057027,2.128515802597441,2.2548310005351135,2.4699468163952183,1.7668415042398131,0.20446211573528367,1.0,1.0,0.6,0.9,0.7,161,12089246.490913715,5532171186712.677
17,94,1.749557384648988,2.1236910791002517,2.2690482176023634,2.5588605222683407,1.7538164283283904,0.2268002138206311,1.0,1.0,0.6,0.9,0.7,177,12139898.78365137,3683298941935.8135
17,95,1.7478769314863403,2.1165182449875273,2.2608590959939567,2.5740719148492373,1.7452035048880015,0.22473637344513056,1.0,1.0,0.6,0.9,0.7,181,12141340.788285475,3683296829248.917
17,96,1.746946111428515,2.108417037068751,2.251434174775337,2.580878227903548,1.7614604730628194,0.224115987501466,1.0,1.0,0.6,0.9,0.7,183,12140876.662675343,3683299600583.3374
17,97,1.746662456154287,2.1076490854083394,2.250577004973449,2.588471245109922,1.7360418172648793,0.22370485415615585,1.0,1.0,0.6,0.9,0.7,185,12140316.905393807,3683295073956.1406
17,98,1.746127062492135,2.1025791055939678,2.2446718573543025,2.599662241310118,1.7510619067256632,0.22338226910691855,1.0,1.0,0.6,0.9,0.7,187,12141341.887980958,3683291957253.657
17,99,1.7459352878809973,2.1131555682056664,2.2681686060364026,2.6206004633129085,1.735507575318356,0.22311681652070883,1.0,1.0,0.6,0.9,0.7,189,12140536.650835631,3683289073427.6064
17,100,1.7412600467133492,2.086516209415732,2.226552820601645,2.60633466112482,1.8105495812158856,0.2166216345902805,1.0,1.0,0.6,0.9,0.7,190,12144191.887932517,3683293952421.246
17,101,1.7464004000203868,2.0822832566664173,2.220604333885354,2.623031555462445,1.7497503434926036,0.22626199524028312,1.0,1.0,0.6,0.9,0.7,195,12144075.798371002,3683283759080.6006
17,102,1.7456989955222697,2.0791077212367135,2.216976845524387,2.6301409789394787,1.7444360674362813,0.2253677904266928,1.0,1.0,0.6,0.9,0.7,197,12144837.01303826,3683284739239.6
17,103,1.738694945537794,2.079496571711715,2.229670666390283,2.642734030625707,1.7568307362976847,0.2141110261468903,1.0,1.0,0.6,0.9,0.7,198,12146911.639313385,3683287791423.917
18,0,0.9198594345507013,0.9813479120710974,0.9291798374065678,0.011053573584910636,0.0,0.0,0.0,0.0,0.6,0.9,0.7,1,2002.9587191167516,8202.562124913826
18,1,0.9407754215044069,1.0086868630845516,0.9561698589110074,0.04364885352600427,0.03658015262002943,0.04864432417830577,0.00010969014148205,0.00013003259264151998,0.6,0.9,0.7,3,1725.327532115262,7470.161763773426
18,2,0.89665223178571,1.0010397595521088,0.9464168519955436,0.04947895660770421,0.11977177774841578,0.02971424123031575,0.01507213778053772,0.0037605841395322104,0.6,0.9,0.7,4,1774.5785558159655,7609.401235035619
