Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
18,3,0.7303516309453972,1.018299749012388,0.9637344555833423,0.1267387324885378,0.6434932282086601,0.05938048398763611,0.04626465205706715,0.05484460657403371,0.6,0.9,0.7,5,969.4673076507684,5784.933825010119
18,4,0.617080290520498,0.9665675611878437,0.9050874027822857,0.11630071080597731,0.24529871847273435,0.07603704508054948,0.03227862669078138,0.04232802856378825,0.6,0.9,0.7,7,1297.6985795950327,3601.447338750645
18,5,0.5292224153326499,0.9341212892038333,0.8636365784497565,0.13672620045997097,0.30810285631633144,0.08607539990723416,0.03224591887909328,0.06252709768545896,0.6,0.9,0.7,9,625.3488454017125,2186.267411579539
18,6,0.496941306936591,0.9115882873002122,0.8389799541355437,0.13099092539702578,0.1579546453566183,0.08263809257376366,0.030007770021517388,0.05387561747736598,0.6,0.9,0.7,11,349.58944480549576,3423.279637639332
18,7,0.48604927023246286,0.9067863671778544,0.8326150653648133,0.14172760869885728,0.15009393857239864,0.08716175716882706,0.03165134491323017,0.05406291217297794,0.6,0.9,0.7,13,705.6183601045412,3619.267542769644
18,8,0.6446423345191368,1.0655475030184636,0.9913320778904398,0.30309472396190973,0.2794435174551354,0.09918382451138996,0.03312287096944402,0.26903600635471714,0.6,0.9,0.7,14,565.2698002737053,3909.917215162325
18,9,0.4413872399199705,0.8842042029048575,0.8198742654682938,0.13613852063560186,0.1668467605017896,0.0747428671372779,0.03461455656877664,0.038985363025815664,0.6,0.9,0.7,16,6181.267066146136,4454.249543513586
18,10,0.4368740457946224,0.8831840913098262,0.8176532849786977,0.14813863438301744,0.13373010901467525,0.09443176910314169,0.030528540211551443,0.03592311281572385,0.6,0.9,0.7,18,13493.863526118512,4484.95629704936
18,11,0.5313801227217403,0.972711350893426,0.8917041242883947,0.26471655846442,0.325436278922415,0.07903368918819956,0.04399104027515386,0.196366405894554,0.6,0.9,0.7,19,693849.3200897103,3227.296497449735
18,12,0.5191943303868332,0.9622315188945503,0.8804361003544569,0.26385186370767544,0.23466218984725556,0.08174953023715974,0.038133737886190164,0.193173232621112,0.6,0.9,0.7,21,699436.000360011,3004.357366635892
18,13,0.5155781116142387,0.9596203646960981,0.8773304903076252,0.27201871726384075,0.22895040111410628,0.0822246063758458,0.03811388913269364,0.1931859717884949,0.6,0.9,0.7,23,699432.9921640302,2983.522770339912
18,14,0.41136019504882815,0.878289835212178,0.8217666628534666,0.17568951423637896,0.12616283805647255,0.06874934433299909,0.03029110722199773,0.06855124488271278,0.6,0.9,0.7,24,33198.45458263684,4446.289885251603
18,15,0.5838169558906998,1.0399994295712365,0.9702260963484781,0.3527752459768498,0.3009473622908488,0.08277170788446837,0.04954387079511695,0.28088079273441413,0.6,0.9,0.7,25,1205215.5038595195,2745.090527467255
18,16,0.36191800834914867,0.8418505641108787,0.7973371091894464,0.13777078082504493,0.10486585193220979,0.05567355143880677,0.030905962676373078,0.01917115153116632,0.6,0.9,0.7,26,696514.4935368546,6300.7773372455895
18,17,0.3614884727891237,0.8527004625037198,0.8211441311934553,0.14513336890815223,0.07542186953950167,0.05548233747481962,0.0309131028311412,0.0191809799094607,0.6,0.9,0.7,28,695998.4092143556,6345.651903054451
18,18,0.857581388478591,1.3614683847654827,1.3420158899606804,0.6563840943391595,0.6139082965427838,0.05495565461751387,0.26544855711580667,0.4363721415785231,0.6,0.9,0.7,29,21271.60443838308,716318.3000467184
18,19,0.34741234469771476,0.8577702020741557,0.8312349427941751,0.19918308891281367,0.25948565180066113,0.05647833868257329,0.06836366278855367,0.02797502862066864,0.6,0.9,0.7,31,1200514.5426269248,3980.296599745583
18,20,0.3202546881628433,0.8318941074391242,0.8028055027125467,0.1948680137118153,0.159683160819778,0.051765823256894605,0.05958447805755278,0.027635039425466818,0.6,0.9,0.7,33,1203966.0412825695,6891.995445820852
18,21,0.33300568728926083,0.8425762439723594,0.8102647062614083,0.22755646184503542,0.25767340714268216,0.05118421498773017,0.06412942570887546,0.06443519809631035,0.6,0.9,0.7,34,1199007.2434343302,3710.386659681853
18,22,0.3022027590724749,0.822769646260472,0.8030883152707233,0.21292099236067516,0.11983667492509993,0.051896560679033074,0.05967935637615449,0.028335092575621317,0.6,0.9,0.7,35,1199126.0680588963,7633.481821074903
18,23,0.336821714710473,0.8450861571764166,0.8108580671763486,0.2443404737547613,0.2102390005130531,0.05715734655148948,0.06613543829375018,0.07630847583411088,0.6,0.9,0.7,36,1197541.6220502066,3533.337381913658
18,24,0.31413544182084735,0.8328508232985374,0.810753248587069,0.24934245412532186,0.14662032514940002,0.05961530192754788,0.05701078985266015,0.05970749636150826,0.6,0.9,0.7,38,1199061.660322194,7694.417706254981
18,25,0.5889173807404318,1.1073393263872628,1.0849284811341648,0.5306973467824873,0.41798058500241186,0.05916425959442858,0.06127522988800107,0.4493507603256228,0.6,0.9,0.7,39,1199664.8354364976,7590.64406525621
18,26,0.5884240811462051,1.1067459075914792,1.0842334125190227,0.5254375131170944,0.40932205214990447,0.059164259594428704,0.06127522988800029,0.44935076032562404,0.6,0.9,0.7,40,1199230.592885706,7658.413042710908
18,27,1.8315783208000107,2.3449795617652693,2.3184381312472304,1.7925736703665032,1.8312716415987191,0.11158538389105344,1.0,1.0,0.6,0.9,0.7,41,1200973.9188226294,7824.86641115353
18,28,1.8343333583959913,2.3460525898525253,2.3184040453318184,1.8090729319571899,1.6970805009442742,0.12414825021960338,1.0,1.0,0.6,0.9,0.7,43,1198723.6080402066,8026.044413617579
18,29,1.8318795491224258,2.3427182839410836,2.314524808079219,1.814996007853434,1.685442872150047,0.12389383169032339,1.0,1.0,0.6,0.9,0.7,45,1198138.485832899,7869.680980830706
18,30,1.8231079806160773,2.333472129481077,2.3049948728643255,1.8160925844096225,1.6725186693095628,0.11124579542586892,1.0,1.0,0.6,0.9,0.7,47,1200684.397510611,7706.721215996488
18,31,1.8057394940474367,2.326935182091174,2.311237247838613,1.8207444547243847,1.6593239460610905,0.08382998529915169,1.0,1.0,0.6,0.9,0.7,48,1201913.220590958,8010.032778979849
18,32,1.8246508403333153,2.3346415961174882,2.3059384476084936,1.8297371018382076,1.669499550231869,0.11539351372187052,1.0,1.0,0.6,0.9,0.7,49,1201389.81301372,7625.327908347138
18,33,1.8222437752136467,2.3314578079207253,2.302307645322264,1.842183831917814,1.686832637521437,0.11443768415453251,1.0,1.0,0.6,0.9,0.7,50,1197898.4547782962,8237.889675631039
18,34,1.823064373794081,2.332236099124154,2.3030542569209507,1.8398210796643102,1.671048036873461,0.11604314266991678,1.0,1.0,0.6,0.9,0.7,51,1199623.4932042086,7957.204586232952
18,35,1.8478005955430126,2.356578848445258,2.3271819894276513,1.8719273755455506,1.6995361095830055,0.15870700060220672,1.0,1.0,0.6,0.9,0.7,53,1202951.232638084,7828.948089205698
18,36,1.786172345139193,2.319312267122009,2.3243091969726324,1.8413727206621082,1.839190725691061,0.08541607404676113,1.0,1.0,0.6,0.9,0.7,54,1196859.6143822945,8321.623451147057
18,37,1.7847328937694162,2.316028696545458,2.320214322734807,1.84238965932598,1.6692400807053849,0.08783918043299167,1.0,1.0,0.6,0.9,0.7,56,1196785.7730482053,8291.8356161159
18,38,1.7837364337679988,2.3139953540642577,2.3177361439497837,1.8527841356051822,1.662335724985118,0.08877967473381371,1.0,1.0,0.6,0.9,0.7,58,1196049.701495721,8271.37754157034
18,39,1.7626441587128125,2.2716248754454043,2.2583758718884956,1.8513919207689573,1.7267365216434833,0.07565937983320721,1.0,1.0,0.6,0.9,0.7,60,1200957.0849554571,7992.050445207659
18,40,1.7612178244027772,2.267859039847939,2.2537527680046647,1.8590372159095727,1.6641149759369815,0.07772549917641038,1.0,1.0,0.6,0.9,0.7,62,1200597.2883677804,8005.602583859078
18,41,1.7666815386519341,2.2819875196214356,2.2799747924762945,1.8702037992403528,1.6733528684788188,0.09142624822467134,1.0,1.0,0.6,0.9,0.7,64,1200169.4544458068,8046.693082219412
18,42,1.760831659289033,2.2758836738706596,2.273781481789065,1.8766999400063085,1.6529214449612648,0.08212395265133561,1.0,1.0,0.6,0.9,0.7,65,1199847.4813508291,8053.713155591793
18,43,0.17375942848704684,0.7144827553575268,0.7581503775916845,0.32283634604622274,0.33375439949159114,0.04664416778662582,0.04102447819996088,0.020771598523549033,0.6,0.9,0.7,66,7384.928030869426,12652.421930322807
18,44,0.16243095894109097,0.6846707835253224,0.7229999246530915,0.32455122749603993,0.18961207842240968,0.047162554842095375,0.04140528679634646,0.02178056833451967,0.6,0.9,0.7,68,7490.115565105929,12259.282937101543
18,45,0.16200280907785775,0.6835371159843134,0.7216721224727821,0.3244430968004061,0.08475644729652068,0.047162554842095375,0.04140528679634657,0.02178056833451967,0.6,0.9,0.7,70,7509.333232214776,12437.171467737102
18,46,0.15801333194301603,0.6612981389959219,0.6845108612841706,0.3304136629879601,0.12059554618158717,0.04525664270635148,0.04217763994548205,0.02268806299030711,0.6,0.9,0.7,72,7438.493557403027,12129.697418224505
18,47,0.15548012173216935,0.6540112775975068,0.6759760118574358,0.32971913851463247,0.1060297602604909,0.045256642706351505,0.04217763994548182,0.02268806299030684,0.6,0.9,0.7,74,7506.794098298391,12643.215440686465
18,48,0.1579706410654832,0.6526916640825603,0.6736627169507092,0.3438573955154384,0.12601674701218363,0.0408780153340905,0.04104182020572336,0.03430569976399399,0.6,0.9,0.7,75,7641.288425592946,12961.225134787332
18,49,0.14910962404608738,0.6462862501348724,0.6780243733451559,0.34148412662669486,0.1719851559451871,0.04611783689374492,0.041814564227493876,0.02229461432897193,0.6,0.9,0.7,76,7538.133973804232,12318.076732517437
18,50,0.14923540827175766,0.6462926023034222,0.67799729609743,0.34823287614484427,0.0813880395302663,0.044295037618270236,0.041651254163292725,0.02435497516466502,0.6,0.9,0.7,82,7381.297881524789,13118.034129762946
18,51,0.14808443795865112,0.6096496707906465,0.6224482933488291,0.36450383999301217,0.33072659522484815,0.04422503733228392,0.04176216601963192,0.03719455837790503,0.6,0.9,0.7,83,7575.5111927988355,11571.587505582607
18,52,0.1473044500340898,0.6072333732454618,0.6196466290272237,0.3673447183001711,0.09785426519773618,0.04425706933718287,0.04166067356642407,0.03705987713921433,0.6,0.9,0.7,85,7518.906576815837,11590.801249876617
18,53,0.14341240163544752,0.6032153634386959,0.615599364196334,0.36698245648767563,0.08731097101353782,0.04507176440644619,0.038442780125272816,0.035003324291068325,0.6,0.9,0.7,86,36126.183953415326,13657.607491494517
18,54,0.14560743137602686,0.6012375305464959,0.6126457103859505,0.3634636387562357,0.12967015015725056,0.04395164467228564,0.04173296692066605,0.03704710074400473,0.6,0.9,0.7,87,7506.008918324503,11687.765504225456
18,55,0.14164610201573893,0.5969613078517627,0.6082961352348452,0.3733028889185802,0.08903037945999798,0.044863492383068956,0.03842979607303705,0.035015859568568716,0.6,0.9,0.7,88,36214.68691691708,13789.766977116971
18,56,0.14455079346847122,0.5976688666744093,0.6084939816772517,0.3768637040595288,0.11047874757762909,0.04341954448948045,0.0417745629950513,0.03721580729244957,0.6,0.9,0.7,89,7489.416710378869,11830.613011320373
18,57,0.15735764314595313,0.616315715904321,0.6389067165123848,0.4222353774216097,0.12951994298475675,0.0494765370360028,0.048023667385208815,0.04492059939655544,0.6,0.9,0.7,91,7476.907926667166,13304.897661449542
18,58,0.15663038118222827,0.6137932373898044,0.635973854387301,0.4288979350706913,0.11260096087063136,0.04927071038473098,0.04801068333297301,0.04493313467405544,0.6,0.9,0.7,93,7437.169801451666,13513.910253751785
18,59,0.15541676976329183,0.6090063611702848,0.6303749100568614,0.4284154305292746,0.12073043567319264,0.04890637154936236,0.04805413218759841,0.0451255254886739,0.6,0.9,0.7,95,7447.580318691823,13297.225546067242
18,60,0.1551224727112323,0.6039551087121425,0.6453151285392068,0.4396228492418271,0.3568826747504899,0.05130462007402289,0.06217395029298125,0.03581689619838016,0.6,0.9,0.7,96,7262.510397305986,17722.65603500812
18,61,0.1543923079190063,0.6130976346909162,0.6671704304604383,0.44958244166100575,0.11730146358148755,0.049041939023617094,0.06325959301097714,0.03581661664107022,0.6,0.9,0.7,98,7263.036822170175,17722.78820611301
18,62,0.15532713314770397,0.6047767254307685,0.6568636752836614,0.45906071742112114,0.15520868790203957,0.052085177308724626,0.062871575945312,0.03838623672425587,0.6,0.9,0.7,100,7334.565932573796,17593.33706587408
18,63,0.15455063070768316,0.6213343763239182,0.6983442768548765,0.5061300834677129,0.12247402078577307,0.05430086330903209,0.06375344773724573,0.035986864010443584,0.6,0.9,0.7,106,7467.441458707658,17483.40320431084
18,64,0.15414734389719117,0.6305095023931112,0.7201759723815572,0.5169131788576897,0.12214011501024022,0.05289127112609475,0.06385350357691999,0.03703634246604856,0.6,0.9,0.7,108,7541.708410638916,17204.82559664131
18,65,0.151313287792972,0.6196640899671906,0.7076419358983808,0.5150452751239197,0.1838255015327279,0.05397582343921342,0.06268513495298021,0.03620150161931519,0.6,0.9,0.7,109,7362.050044664737,17189.65646397234
18,66,0.15005636567737782,0.6125027167266862,0.6992541315737468,0.5143627106003161,0.13874539655185675,0.05397582343921344,0.06268513495298064,0.036201501619315915,0.6,0.9,0.7,111,7423.966324873474,17553.35466566351
18,67,0.1635765745207127,0.6367534372971616,0.7364071880604676,0.5499068696389975,0.13177940824334974,0.052192873060896615,0.07352492251222893,0.04325142447967133,0.6,0.9,0.7,112,6955.530399688805,15986.144320518742
18,68,0.16343605393686408,0.635904859272165,0.7354114476298488,0.5571630446125877,0.13376631219107515,0.05226660826480891,0.07350069132880968,0.04323294049790047,0.6,0.9,0.7,113,6956.298697420573,15558.198997369316
18,69,0.16585441108551313,0.6266315474903282,0.7130365609399265,0.5523043914847479,0.13235421199016756,0.055733551877326794,0.06856152489892715,0.05021335615895357,0.6,0.9,0.7,115,6909.474301248149,19106.97846351961
18,70,0.1623020805295875,0.6232189559768186,0.7203444298931411,0.5609364391512335,0.2219937382442176,0.05435997560761172,0.07375172954267414,0.04285705402522329,0.6,0.9,0.7,116,7045.908638405485,15827.270651618514
18,71,0.1621933494351018,0.6225540660895608,0.7195655620395777,0.5608730110414097,0.13363309064194215,0.05435997525048718,0.07375172428083865,0.04285704994213788,0.6,0.9,0.7,117,7067.704449869462,15953.81730520734
18,72,0.1617656043153428,0.6190080413895025,0.715382055562578,0.5607084310890161,0.15516134463194295,0.054751233582876244,0.073843840877862,0.04265450551683271,0.6,0.9,0.7,118,7071.940901389016,15812.214593637473
18,73,0.16315464650553696,0.6174313953406573,0.7132007877329316,0.5734181914201556,0.15584444035554967,0.056376787968388443,0.06903446555566374,0.05023576563254324,0.6,0.9,0.7,119,7050.265492086279,18344.449850573128
18,74,1.011226945968557,1.47503784183523,1.594205419004528,1.5358724403604413,0.9896801672531224,0.056261860731922894,1.0,0.0682317348526322,0.6,0.9,0.7,132,884813789.3681946,16330.120002700196
18,75,1.0204525623532323,1.4696558932058217,1.585906185682624,1.5500585585440017,1.0526743421282672,0.06688973934898762,1.0,0.07576875517355053,0.6,0.9,0.7,134,884845343.6213175,15824.403541606578
18,76,1.0080766887761639,1.4515253752470008,1.5666363426113492,1.545616034736242,1.0049122901167575,0.05641697928054288,1.0,0.06834859955096834,0.6,0.9,0.7,136,884843292.2787335,15665.37520879118
18,77,1.006664420711658,1.4509782341928923,1.5770554766121567,1.5523031937748093,1.0233037991552867,0.05637391958421003,1.0,0.0685676307453277,0.6,0.9,0.7,138,884865092.0617526,15402.841997345866
18,78,1.0064980157141363,1.459189924513645,1.5977142278379273,1.567548837713537,0.9933483686393579,0.05624592438036945,1.0,0.06901816412585864,0.6,0.9,0.7,140,884865016.6162751,15296.003160539138
18,79,1.0064270414607361,1.4589873207601627,1.597485854833012,1.5674821323804446,0.9825314810719644,0.056205990404699924,1.0,0.0689776422469797,0.6,0.9,0.7,142,884848547.9318211,15020.180327120344
18,80,1.0050482925267616,1.4632108045717531,1.61361665748127,1.5858956200571865,1.0037063505115367,0.055657816976785825,1.0,0.06859581281086027,0.6,0.9,0.7,144,884882990.7278341,15532.280912718134
18,81,1.0046069207818251,1.457049438305104,1.6063429379916967,1.6004704755423849,1.0271413635123081,0.05532592326393152,1.0,0.06935562368985816,0.6,0.9,0.7,145,884871879.748036,15269.028648182368
18,82,1.0084309872276587,1.4472372909696065,1.583058587848884,1.580838088815581,1.0052037496952124,0.06127269693967298,1.0,0.07018212497016088,0.6,0.9,0.7,146,884897016.0844345,13463.980702864432
18,83,0.9927711063503285,1.4382628773511585,1.5862108100512924,1.57734062732799,0.9885926460600537,0.04394708077852314,1.0,0.06349505591112334,0.6,0.9,0.7,148,884886007.523625,13410.158902409898
18,84,0.9935173418721597,1.4355556051999185,1.582837189339989,1.57816520284234,0.9991602232630195,0.04472588498347383,1.0,0.0645177989833842,0.6,0.9,0.7,149,884898226.2599094,13870.07233935742
18,85,1.2457415643864018,1.6759875742132753,1.8101555297940393,1.901953389921435,1.2245257545679213,0.08507964546664733,1.0,0.39035377360860096,0.6,0.9,0.7,169,884917534.2908242,13104.50428721307
18,86,1.244767303963236,1.6685762288076569,1.8015065279005402,1.9087039910825463,1.2493462377492386,0.08455599612391655,1.0,0.3905390549745511,0.6,0.9,0.7,171,884932020.6498495,12923.056369726391
18,87,0.9664394967992499,1.4110918964191967,1.5697231793675794,1.6456057945010372,0.9490307169376287,0.04677880045955987,1.0,0.025576713080997286,0.6,0.9,0.7,175,884677127.4671293,14466.925348208042
18,88,0.9656878227005182,1.419939588132304,1.5912637863070045,1.6790822226616398,0.9495907509019735,0.04555801523500902,1.0,0.02582189646794572,0.6,0.9,0.7,178,884711216.6977205,31507.775800997995
18,89,0.9662501834927667,1.419699132481307,1.590869664412223,1.679655226870244,0.9491983533936947,0.04688511736383383,1.0,0.02562310823061787,0.6,0.9,0.7,180,884681406.7426277,31768.28042872845
18,90,0.9656687712888381,1.41471672593514,1.5850457776165952,1.6867361533477632,0.963156658909285,0.04646207347204724,1.0,0.025887075329157273,0.6,0.9,0.7,182,884714121.9100914,31743.613209600026
18,91,0.9656491320462104,1.4145261001911766,1.5848225525218431,1.6867179690810532,0.9466633059658672,0.0464620734720473,1.0,0.02588707532915771,0.6,0.9,0.7,184,884711806.8703358,31713.634930525703
18,92,0.9675532293158957,1.4350402417502681,1.630613136901169,1.7266686457783949,0.9557215068786113,0.04851015061020555,1.0,0.02746867783332313,0.6,0.9,0.7,188,884689450.994612,14303.65668116867
18,93,0.9641084955288259,1.455628455732008,1.6883826241613664,1.7502342655294145,0.9583142055180173,0.0454987750424592,1.0,0.026628535401415732,0.6,0.9,0.7,194,884575582.8770854,14315.712890854713
18,94,0.9637629051627551,1.463915400463392,1.7091830107087596,1.765584822212969,0.955795372532502,0.045493433162697425,1.0,0.026528738910652837,0.6,0.9,0.7,196,884566894.7840841,14660.612188379087
19,0,0.8112534974274055,0.9533050700036718,0.8963343841054282,0.008474428291040972,0.0,0.0,0.0,0.0,0.6,0.9,0.7,1,3603.058692963679,7463.113328154744
19,1,0.8184594856210897,0.9739063170143929,0.9160514288553464,0.037159794010290445,0.043797491575216105,0.04271531894147699,0.00010136823555110001,6.328986538246001e-05,0.6,0.9,0.7,3,3488.233991830102,7410.110382554102
19,2,0.7823001103263769,0.9615459136665335,0.9020460450256361,0.03583880134887158,0.09009527621923885,0.01648153492307635,0.01414520816999946,0.00055718425917624,0.6,0.9,0.7,4,3339.1288518404085,7304.487801227033
19,3,0.6451661225027109,0.9765813144418758,0.9173581217213862,0.1097206301613741,0.6201208071445605,0.052199007976027625,0.05221846108958461,0.03260290913488431,0.6,0.9,0.7,5,2004.079407419899,5035.091700430978
19,4,0.5312908043480556,0.9437318259667448,0.8716070476898815,0.14991688045731943,0.40680847072695614,0.0901289477637382,0.04545661814841354,0.06947787274217758,0.6,0.9,0.7,7,2495.0573906063423,3768.33512378596
19,5,0.4434464979710871,0.8788766790775723,0.8002279885107507,0.12476030258985335,0.24975040172339716,0.08039044173854722,0.03659086314290447,0.05099407330817879,0.6,0.9,0.7,9,1685.1365956020377,1902.5287789648744
19,6,0.3834151124929178,0.8342962951116991,0.7475911987551763,0.12842043044145052,0.2836072216758422,0.10080546960997609,0.02946443214043548,0.04617631972637781,0.6,0.9,0.7,11,2030.4761142745624,3567.8988956353687
19,7,0.34715212853362754,0.8129714111978961,0.7326144583485411,0.15516299932448638,0.19346775088335472,0.09569084417559712,0.02740088490451432,0.06223654638854355,0.6,0.9,0.7,15,2465.1739539412374,3207.016717506244
19,8,0.32958399730111054,0.7953355493603402,0.7138714445932262,0.1529285927348267,0.1370486781445448,0.09596466172046336,0.022849635980956788,0.05189561386821777,0.6,0.9,0.7,17,2429.389011195049,3191.576811160432
19,9,0.30983964991803026,0.7747170927186087,0.6906360882659035,0.15162296521598798,0.16249165079432337,0.09762801053916116,0.02277198247719652,0.042943573212623445,0.6,0.9,0.7,19,2581.7906730553377,2902.359541525356
19,10,0.31252137572811645,0.8109341640335156,0.7657079400126713,0.15853427052672403,0.11857501555869432,0.09622483139654608,0.02355084562760401,0.048088558349184365,0.6,0.9,0.7,20,2622.6072385255734,2908.733716705588
19,11,0.3016720198485619,0.7658196630568637,0.6805270043123115,0.15636585075208154,0.15074575374615196,0.09555676736790189,0.02072904722248957,0.04474213605604014,0.6,0.9,0.7,21,2608.5016393824885,2900.754131659337
19,12,0.29904350342450503,0.773882784608042,0.7008901315298531,0.1557432855918563,0.1368250151732317,0.09783681821094316,0.02002304491789214,0.04505138909402555,0.6,0.9,0.7,22,2238.880667628456,3198.245612855701
19,13,0.29565218599613174,0.7690407056620701,0.6944084250675626,0.15799922234404332,0.1798552698967424,0.09930622518967605,0.02159950031987193,0.04852470971775523,0.6,0.9,0.7,23,2217.757404578566,3110.542831752052
19,14,0.34538930406648494,0.818260249468605,0.7431209519341698,0.21721621026162216,0.18584940286529378,0.09703562608849386,0.02865877778188717,0.1159372939158096,0.6,0.9,0.7,24,2304.13390490328,3113.808466184647
19,15,0.27359655412766704,0.740491026314056,0.6608384878469619,0.16164908048669158,0.29781903809439936,0.09859401659822364,0.02272919101411278,0.048775284543839656,0.6,0.9,0.7,25,2244.3514835534424,2879.116129392922
19,16,0.31244833658125926,0.7793385981694544,0.6996834539426073,0.21553717143362416,0.15265273550689304,0.09662762991930832,0.02607728482940544,0.10167409073062603,0.6,0.9,0.7,28,2472.338606307467,2825.807853870921
19,17,0.2665625498120359,0.744476700356164,0.6777086974935104,0.18564308148475625,0.11183547752590421,0.09959586741791557,0.01972385877693589,0.04243533380490044,0.6,0.9,0.7,29,2280.7153896719947,2838.787370431136
19,18,0.2641970484439779,0.7412635495722457,0.6739742206846,0.18032346116938652,0.12830967520297434,0.09875728707631888,0.0198997236905162,0.04268688961072746,0.6,0.9,0.7,30,2279.2436060604405,2854.009538056111
19,19,0.27952300520569706,0.7438079784108214,0.6625923677644213,0.20688781575510362,0.14508139043963642,0.0978415731633236,0.020579190276631982,0.06996177775737593,0.6,0.9,0.7,32,2287.079470257789,2617.725983822465
19,20,0.2801940307121652,0.7443073469955492,0.6629942609219432,0.21397054293625362,0.12925580818530538,0.09858237064746,0.02083665300382346,0.07052247261419556,0.6,0.9,0.7,34,2308.979879069132,2729.143028179694
19,21,0.2807243364718328,0.7403850989568553,0.656713255932797,0.21751449212030954,0.2333052015028872,0.09137113750260674,0.02207315650819985,0.08918637742342522,0.6,0.9,0.7,35,1988.7728885625124,3302.989638929561
19,22,0.2293956291793953,0.6815189922210956,0.594382068576296,0.19116103484337987,0.14559176747975963,0.08825188576091302,0.02324005489926043,0.03516957045936757,0.6,0.9,0.7,38,2045.4823863984243,2895.148694112258
19,23,0.22783918086894558,0.6786139993961887,0.5909065840386838,0.1943152155033007,0.1105483756922368,0.08859415624476677,0.02339566656022879,0.03528530523403891,0.6,0.9,0.7,40,2021.0981605293352,2926.2735638083805
19,24,0.2635092284943409,0.7076476916115194,0.617287860865079,0.23811529475265789,0.2517559126184946,0.08854067406951815,0.029826533612255818,0.09066512340196536,0.6,0.9,0.7,41,1956.0287060665669,2978.9321892955973
19,25,0.2529189218947249,0.6958968337195158,0.6050978819930539,0.23709778244535695,0.14318860509349576,0.08826190875913853,0.026849486646193882,0.08160731139682419,0.6,0.9,0.7,43,1997.401602442732,2875.295110434205
19,26,0.2521187771274663,0.6943373900939299,0.6032538672802019,0.24311459313708964,0.14015645308267988,0.08865115512404932,0.026728092440375488,0.08157643004858978,0.6,0.9,0.7,45,2013.7624809436545,2818.880820283962
19,27,1.1291925849059774,1.5893780698662727,1.5226736173671829,1.1422132513744723,1.0496105247770782,0.08845900038526516,1.0,0.09053807745968993,0.6,0.9,0.7,47,1968.0923855265703,3033.3839967243025
19,28,1.1212124289058776,1.579997407647818,1.512799407014036,1.1323624571415976,1.0199972685482894,0.08818075601559813,1.0,0.08149294728861335,0.6,0.9,0.7,49,2009.336364807751,2925.9140659346517
19,29,0.21642828983098894,0.6774291651171667,0.6202064517688153,0.2590846025053144,0.2369472944470079,0.08863288895282662,0.03862130865264883,0.03700944235274112,0.6,0.9,0.7,50,2541.152807839805,2734.226208825642
19,30,1.3414875680779557,1.8330240852396906,1.8138118370054193,1.4078245450751652,1.2551289562041457,0.11539925697511481,0.5248622497631541,1.0,0.6,0.9,0.7,53,3633.333039324252,7488541.261082701
19,31,1.3412455924489424,1.8438094939539418,1.8375414597313964,1.42351895109624,1.2426754049745852,0.11540046457269075,0.524761250642906,1.0,0.6,0.9,0.7,55,3637.163842247366,7487867.942410451
19,32,1.341099303999565,1.8435581259773313,1.8372566882212438,1.4205510748749908,1.2428365193850475,0.11540122179886525,0.524698193438752,1.0,0.6,0.9,0.7,56,3639.571884628682,7487446.570491791
