Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
19,33,1.337089537928949,1.823583770913835,1.8027965124123284,1.4261168797023154,1.2716579763088751,0.11638239434303832,0.5239363423374727,1.0,0.6,0.9,0.7,58,3417.13736715115,7489201.212042293
19,34,1.336089694642169,1.8213226824844606,1.8001485800727093,1.3903764866792854,1.2466448987751044,0.11529144542278105,0.5246610842987596,1.0,0.6,0.9,0.7,61,3649.953275895168,7481377.082986541
19,35,1.3359077141888849,1.8432893438959261,1.8480403415376516,1.4517589075432829,1.2443130183291538,0.11638239434303824,0.5239363423374719,1.0,0.6,0.9,0.7,62,3521.7616633034827,7485272.521310195
19,36,1.3022598533530407,1.806097005502445,1.8097805894513401,1.4136773570199688,1.2321712357686034,0.13282402436740423,0.47857431936458744,1.0,0.6,0.9,0.7,64,3615.277921470707,7594882.0591369
19,37,0.22634974723178486,0.707846650465374,0.6953089967390333,0.3690339792020195,0.17501050289946185,0.07718665341880152,0.04941930879642499,0.07340390967183756,0.6,0.9,0.7,68,2917.885270976134,6495.860596208207
19,38,0.2255345280480511,0.6925588289699377,0.6661085037361046,0.3736923519183448,0.16201482501432732,0.07621351263876994,0.05029639165816063,0.07488572997491974,0.6,0.9,0.7,70,2939.6669837145137,6673.403004572572
19,39,0.2258822721553238,0.7039764280390105,0.6904893317991639,0.3910795261694151,0.14435095037316997,0.07724482451417286,0.05033246167674031,0.07457068352216603,0.6,0.9,0.7,73,2848.120172044355,6617.063524277311
19,40,0.21010011058675088,0.6716160109027018,0.6436565747550307,0.37744970886720025,0.19139319594176646,0.06795393048346504,0.04626204920488165,0.06982245395209857,0.6,0.9,0.7,74,23229.44175130397,7191.1773124200745
19,41,0.24571500114439948,0.7284776125482961,0.7262029580954841,0.4408709511878537,0.17413736460079285,0.0720097984299076,0.0599682037519161,0.10058217239460739,0.6,0.9,0.7,76,2833.284243061905,3448.806449667468
19,42,0.23455201325205305,0.7099712686062296,0.7057500803056239,0.44282767179763727,0.20001642777241224,0.07435212002933284,0.05547747584052254,0.09414739759946232,0.6,0.9,0.7,78,2867.6902607411835,3701.0124257397592
19,43,0.2398722809132003,0.7116868443057234,0.7065279288492805,0.46017281669103655,0.18672895223852565,0.07241112977729841,0.059356963981194374,0.10109418649166568,0.6,0.9,0.7,80,3080.686549126016,3427.6704091211022
19,44,0.23141458179151708,0.7002132928286788,0.6942788139625812,0.45616472367080263,0.1765112666517612,0.07508359948742394,0.05497632560139302,0.09451695403869173,0.6,0.9,0.7,82,2998.366303859858,3616.135388194734
19,45,0.2309574510252283,0.6985564712153864,0.6923154881091902,0.4631407944736249,0.1670733589745924,0.07523184239942309,0.05502276005748881,0.09451995558151628,0.6,0.9,0.7,84,3046.610771877416,3643.780972637233
19,46,0.22700761874372907,0.6925930863907588,0.6858402769165046,0.4667387063689721,0.17871769205877389,0.07544119382609564,0.05298040385942375,0.09271602350445893,0.6,0.9,0.7,85,2911.132542315134,3469.5787249636246
19,47,0.22800343324023387,0.7039040475169925,0.7099268796047294,0.4715757401342312,0.16844128754941373,0.07473307534895483,0.054351960891695486,0.09358831597021824,0.6,0.9,0.7,86,3163.652382176961,3678.4819224945895
19,48,1.0577671843407412,1.5369096773757605,1.5642233757034856,1.3353057466079459,1.0357874087641532,0.0674701892892541,1.0,0.08126646762385693,0.6,0.9,0.7,91,2951.4884301657085,10812.362105293045
19,49,1.055506479258291,1.5281264842819617,1.5538904480039322,1.3452507516256014,1.0292344470750703,0.06790708793142416,1.0,0.08127170082189925,0.6,0.9,0.7,93,2904.8165597936622,10672.149765382288
19,50,1.0477077170403308,1.5314531011561725,1.570198986229231,1.3342064188535463,0.990622730753881,0.06635971618243365,1.0,0.07149945063811629,0.6,0.9,0.7,94,2911.9698083938065,8186.628785814585
19,51,1.043404097739275,1.5185679156942187,1.5553099751777255,1.3390924196788738,1.0704430884439426,0.0685749707135857,1.0,0.06790872526396598,0.6,0.9,0.7,95,2834.3476753466075,7060.110846125409
19,52,1.0390370908034516,1.4960925523432547,1.5182488910735166,1.336128348450507,1.0512756540982975,0.0675181235541332,1.0,0.06593629448078381,0.6,0.9,0.7,96,2906.071330096654,8189.968058013415
19,53,1.0397512465163656,1.4954961336779609,1.5173540183919854,1.3477279550494254,0.9938995213993204,0.06899219736831555,1.0,0.06631075606466841,0.6,0.9,0.7,98,2931.459880789544,8371.138757715493
19,54,1.0313611679598609,1.4781018061586502,1.4979285273992913,1.344869485749884,1.0651474167866843,0.06719015493849786,1.0,0.059949423984958394,0.6,0.9,0.7,99,2843.224814204264,7940.120977022916
19,55,1.0347377968277296,1.4908442538828899,1.523259843650622,1.3450264779470122,0.9918658367452264,0.06656930302943623,1.0,0.06611281712192178,0.6,0.9,0.7,102,2800.202066652032,7952.599985188643
19,56,1.0305095630662937,1.485244439636321,1.517355677066864,1.3588859230025445,0.9946607613448187,0.06739317288779063,1.0,0.05994573549263512,0.6,0.9,0.7,103,2869.185607779385,7909.0127475189265
19,57,1.026958222580114,1.4788502356324777,1.5103300587538067,1.3488103605361281,1.0055330999601506,0.06510225410287993,1.0,0.05804198404759624,0.6,0.9,0.7,104,2768.5844298417,7904.894182431539
19,58,1.0326568211851537,1.480226686095433,1.5107475134628376,1.3842859757461154,1.0265964768960654,0.07378213030465994,1.0,0.06056764638393515,0.6,0.9,0.7,105,3533.7383417607853,10156.094381978715
19,59,1.0280797757898266,1.473624987807255,1.5037054379730572,1.3582168243280306,1.0000505917208704,0.07025439305824437,1.0,0.05783421277373633,0.6,0.9,0.7,106,2778.585835238021,8452.045136896459
19,60,1.029441368571922,1.477922496168965,1.5192060521575925,1.3826340702201514,1.0591964319055314,0.07309982691153985,1.0,0.06052172285090916,0.6,0.9,0.7,107,3547.489367297158,9764.066319130472
19,61,1.0294531629880814,1.4755537869005533,1.5163237805599652,1.393969686561885,0.9972955427274947,0.07406127739176731,1.0,0.060597641292391737,0.6,0.9,0.7,109,3361.798628855521,10376.511834698296
19,62,1.0239583996032438,1.4392614255851024,1.462853895106042,1.3983918514260987,1.0722692493850807,0.07495654322594816,1.0,0.05883385421168184,0.6,0.9,0.7,111,3954.9089992674735,8773.684023932989
19,63,1.0238852466224715,1.4184376799570024,1.4484529690969217,1.4085306916712204,1.1257369188808986,0.0778170909790628,1.0,0.06549868597219326,0.6,0.9,0.7,113,6733.968302460571,9161.657521092187
19,64,1.0226690919934025,1.409394030490858,1.4378282936612818,1.415194834217597,1.0249646740160563,0.07808085242442837,1.0,0.06554084114116046,0.6,0.9,0.7,115,6681.609729091322,9038.268104465733
19,65,1.0214669112170542,1.4011847786123095,1.4282131198018848,1.4327549240884336,1.0118367142193319,0.07882868421326848,1.0,0.06489783797735624,0.6,0.9,0.7,118,6717.047879229873,8911.066799318061
19,66,1.0199263256572397,1.386735706701564,1.411196966415648,1.4538973945475397,1.0456293104425,0.07853016492207114,1.0,0.0659284514767791,0.6,0.9,0.7,120,6646.799832979921,8196.153527976605
19,67,1.013468060149076,1.4000308813217335,1.4715826312815157,1.540153885266263,1.0009659825964528,0.07509119138953896,1.0,0.06481489160364233,0.6,0.9,0.7,139,2637.6644466350504,6109.700128069082
19,68,1.0223111154401832,1.4031594668146339,1.484444059681054,1.5376569232003274,1.1346967029156887,0.07475186073289518,1.0,0.08082683578372636,0.6,0.9,0.7,140,1601.5055963669288,13708.279336135976
19,69,1.0088242527008247,1.3648204391722865,1.4304932237543855,1.5437149995941701,1.0960336401410484,0.07460969001275085,1.0,0.06396724929833754,0.6,0.9,0.7,141,2545.5732337774,6065.118968616911
19,70,1.0062189219723487,1.3595089402289278,1.4246663350220776,1.5529373713277552,0.9977576749965004,0.07523147746939504,1.0,0.060145709055746774,0.6,0.9,0.7,143,2600.1536328410266,6285.805484126913
19,71,1.0061958588741322,1.3586974618036851,1.423704897037984,1.5605705774581875,0.9903581306491003,0.07533058127367301,1.0,0.06015248185699734,0.6,0.9,0.7,145,2591.813162866486,6181.419416110201
19,72,1.0090370602411232,1.3540134137525373,1.4175921036258772,1.5706217333982608,1.0493203603291736,0.0742762999084108,1.0,0.06628261008831202,0.6,0.9,0.7,146,2526.72424465526,6013.459130279169
19,73,1.0147441704632767,1.3675419423676778,1.4434810548815782,1.557332054755613,1.0230435346861355,0.074642980323231,1.0,0.07462804438233392,0.6,0.9,0.7,147,1678.7495859360415,13288.054050261038
19,74,1.0035213739210938,1.3634919601339803,1.4625619256256326,1.6051759538442198,1.0263462104609828,0.07253329472903661,1.0,0.06258209613678503,0.6,0.9,0.7,150,1707.0769912816163,14257.55258442752
19,75,0.9993176661991328,1.3406402989733803,1.4253149716661553,1.5931279306283592,1.0407075051128774,0.07156166965572504,1.0,0.05841078662667119,0.6,0.9,0.7,151,1691.0692250719396,14410.347994661512
19,76,1.0010421052180052,1.3443912699658278,1.4403530033379315,1.6018220543181814,1.0096668626339056,0.07146794766359338,1.0,0.062135605586537745,0.6,0.9,0.7,154,1709.0854660466005,14238.378220756147
19,77,0.998764831020952,1.3298211450773785,1.412579681422789,1.6158633120678676,0.9869607269948766,0.07234067779161524,1.0,0.05827111817922762,0.6,0.9,0.7,157,1699.9291788765709,13952.682284007646
19,78,0.9971190304336944,1.3441192332111347,1.4516764643113498,1.621919558717255,1.0321073405035408,0.07113486619689904,1.0,0.05774663693138811,0.6,0.9,0.7,158,1680.1655199859204,14063.849493691803
19,79,0.9952707251785734,1.3416412084835574,1.449081547082929,1.623960410086846,0.9860812878418608,0.07047027783120653,1.0,0.05575172503746353,0.6,0.9,0.7,159,1910.680893697785,10791.066143556243
19,80,0.9958181450323885,1.3161680034748482,1.4078647350831044,1.6315344035350534,1.0203732889454071,0.07029308625205836,1.0,0.058401939374616775,0.6,0.9,0.7,162,1623.227072187433,14124.781186216034
19,81,1.0032664930775073,1.3303237218723687,1.4341914852941735,1.6549847044199826,0.9964913337776705,0.07657526092816662,1.0,0.064152650104912,0.6,0.9,0.7,168,1794.6515185411524,13701.178224581154
19,82,1.0049359971909075,1.3796581192437085,1.5469909042576218,1.7637046942220342,0.9994047121905705,0.08213028141151565,1.0,0.06266460834330548,0.6,0.9,0.7,178,3930.104302216536,4800.104343711855
19,83,1.0041548838771197,1.3865835643779023,1.566274542481266,1.7755058136234898,1.0057147601599232,0.08077421329334865,1.0,0.06307226972746727,0.6,0.9,0.7,180,3861.360752271197,4662.227174734503
19,84,1.0077512063805267,1.3771197136697062,1.5434697182524129,1.76937536273933,1.0032863777864152,0.08223510928683922,1.0,0.06714671248684771,0.6,0.9,0.7,182,3899.0817458435545,4751.074382612967
19,85,1.0069471413544808,1.322448091383809,1.4351384794050386,1.772505924033232,1.0637824474369495,0.08115572839068971,1.0,0.06782010660697065,0.6,0.9,0.7,183,3803.529443847679,7280.803930872149
19,86,1.0065790480227361,1.3306129722812816,1.45581540081488,1.7854102620430807,1.0059749816684862,0.08095045938177318,1.0,0.06772804567972716,0.6,0.9,0.7,185,3813.9377949505215,7138.159843409015
19,87,1.0062302440032795,1.3346560702479022,1.4716160392384514,1.792048041466051,1.0213841068516831,0.08088328161011005,1.0,0.06792550435277274,0.6,0.9,0.7,187,3871.546972610864,5490.441537363293
19,88,1.006247660871397,1.3405451830691137,1.4895342089223793,1.8167052918463713,1.016243308340636,0.08196060726601934,1.0,0.06751237524887146,0.6,0.9,0.7,189,4020.7404570525687,4614.212875432134
19,89,1.0047388662066858,1.3461473028436202,1.5183588207607002,1.8342309706722444,1.052540192113257,0.07785613041563476,1.0,0.07019806602124914,0.6,0.9,0.7,191,4024.049534642093,4540.859201079393
19,90,1.0094253069152135,1.3553757989078732,1.5393816809722947,1.8465774555944692,1.0254835557328703,0.07866861930980437,1.0,0.07674076692977345,0.6,0.9,0.7,193,3949.685294342089,4451.188782417616
19,91,1.0054427346314467,1.3576859544991122,1.5538046189741863,1.876450555519139,1.0062638192985263,0.07887928488232909,1.0,0.07126113387017684,0.6,0.9,0.7,197,3978.081181667953,4433.589321405727
20,0,0.9404020270864863,0.9862790495896204,0.9349554750580403,0.011507232717215274,0.0,0.0,0.0,0.0,0.6,0.9,0.7,1,1671.2716758651864,8073.358099974274
20,1,0.9649924378017352,1.0171144210452914,0.9654624488538887,0.04749045920689432,0.03954948949169178,0.054349814107740146,0.00010637536253598,6.730759416534e-05,0.6,0.9,0.7,3,1662.1827429995246,6938.105617832152
20,2,1.017158362425851,1.2526354936593955,1.2027249502246387,0.3501610761534859,0.7819506413408763,0.07943614040795344,0.1714734531714825,0.1726078581009629,0.6,0.9,0.7,4,3084.8397072679604,8826.840313790144
20,3,1.5600447533278134,1.812278801170046,1.7469923364081148,0.9186880237773071,1.0042881782992672,0.00469263162184704,1.0,0.00673726505236834,0.6,0.9,0.7,5,1743.6381831921924,35168162.48748753
20,4,0.7320111946553924,1.0645557808387125,0.9908206736781948,0.23218981437729802,0.553775325346101,0.07713034093091552,0.10282889799350066,0.100453843006343,0.6,0.9,0.7,6,2691.898701030584,16818.651613112022
20,5,0.6684954621063276,1.0063709887891288,0.9319489374215301,0.18351005048579105,0.16898364455530251,0.0772580856853279,0.06857306758901521,0.06699692214220447,0.6,0.9,0.7,8,2699.121073139683,16877.80455569356
20,6,0.6598169702829401,1.0026687051716066,0.927580136097169,0.18711950363280894,0.18223575096719039,0.0772308108110014,0.06880308676873995,0.06699438318404122,0.6,0.9,0.7,9,2649.768238475457,17672.33268895687
20,7,0.5842172802821962,0.9827506451384034,0.9135690502191361,0.19599736447742694,0.4553022583141049,0.07917803552381192,0.07362712556544393,0.07383528265527516,0.6,0.9,0.7,10,2901.8384229846843,18413.519073232725
20,8,0.516316557560717,0.9284860149937881,0.8564076413484841,0.16348698555830804,0.18688453671878139,0.0537249534234633,0.05989901569380433,0.059945656519005894,0.6,0.9,0.7,12,2723.109972132467,14612.909876312488
20,9,0.4595219992791387,0.888116281972259,0.8117317116330384,0.15259201758645646,0.2006869637621818,0.05552857259661411,0.050788292063015626,0.04836360595769943,0.6,0.9,0.7,14,3049.1650511031426,15106.911804445825
20,10,0.44632595879645776,0.9016591829528668,0.8498898702638911,0.16769024069587374,0.1686571482229222,0.0554038909154239,0.0500592640058942,0.04830374640944946,0.6,0.9,0.7,15,2993.2742216843835,13795.662119034014
20,11,0.44903390165256923,0.897842994443556,0.8313814379560223,0.17428734001514246,0.1983537665118507,0.060750787806150855,0.058021316990557605,0.0581502036352979,0.6,0.9,0.7,16,3499.375237112867,16799.015389794793
20,12,0.588867439202591,1.0636334871539566,1.0220085019073657,0.34651532048956646,0.33049937471489993,0.1369738071522213,0.08279707612223682,0.1755060184534098,0.6,0.9,0.7,17,3059.493279368848,21655.10938819449
20,13,0.39416012403995343,0.8771419141820238,0.8306867986387532,0.18460287911716253,0.31503233164074607,0.058646122735967775,0.0573476952435225,0.04923867341986735,0.6,0.9,0.7,18,3581.638522163265,15812.465716249551
20,14,0.3817666052388553,0.8774713341402498,0.842779538175556,0.18780744417639803,0.14277649228240893,0.058487737148142524,0.05418107276480553,0.04823084789178586,0.6,0.9,0.7,20,3280.864094251242,15593.02153818778
20,15,0.44527911691978306,0.9315251693438491,0.8820168616249787,0.27144222808765894,0.2674320098240138,0.09975894864752935,0.06265368580078648,0.1103370871343867,0.6,0.9,0.7,21,3430.3808806191955,17088.516604163524
20,16,0.3564779693515927,0.8557681689376249,0.8156651106483234,0.20245665540358931,0.2741854022154716,0.07518599391845696,0.051066460948825707,0.05205762556826439,0.6,0.9,0.7,22,3709.179604640077,16158.031784227696
20,17,0.35274756430155674,0.8409100572488987,0.7875550882840167,0.20707392898708193,0.13576070497054066,0.07372319563090256,0.05128192674014348,0.04991176905827751,0.6,0.9,0.7,23,3585.5454319630567,16389.75952333584
20,18,0.3364379824147182,0.8133326888809055,0.7445092222703321,0.1908880107945663,0.22378719444437528,0.08024304154141162,0.04439441000806181,0.050376016321032537,0.6,0.9,0.7,24,4146.535944453537,15697.984373919118
20,19,0.3935082769424073,0.891093302512243,0.844532050107246,0.2869165203660981,0.35313687452040504,0.10139481398998651,0.06848748527551288,0.11153092248706849,0.6,0.9,0.7,25,3604.595410403883,17769.874138375908
20,20,0.49061967159317726,0.9761204819693932,0.9154555865651339,0.395632578732037,0.34818036355200604,0.09727504651933497,0.09552428165200334,0.2269764700928067,0.6,0.9,0.7,26,3603.439668600801,19340.752760979434
20,21,0.40934776045463306,0.9169566106703536,0.8819627277772579,0.31724110816291956,0.2369675474093696,0.10688795175860026,0.07248808095511142,0.13457510163343506,0.6,0.9,0.7,27,3304.718512851295,17938.90068372222
20,22,0.40207588497025687,0.8973996261502457,0.8483014652219099,0.3177744487396437,0.2666826974569578,0.10524191737813833,0.0719511709600711,0.13395163942266913,0.6,0.9,0.7,28,3239.793007016626,17881.94462169742
20,23,0.3782107696014097,0.8611534728036704,0.7979929655190581,0.28926603649250826,0.24618342796996395,0.1026428325727041,0.0651731331549562,0.11797723718322532,0.6,0.9,0.7,29,3151.181809379571,16121.652595955346
20,24,0.3768982053354959,0.8706968985021577,0.820252483785918,0.29718241879760493,0.20859062506650344,0.1026428325727041,0.06517313315495611,0.11797723718322532,0.6,0.9,0.7,31,3219.837542255743,16036.302951189287
20,25,0.2828692100985118,0.7635095423098789,0.6985380481203258,0.2130392099238554,0.14705596700321144,0.06621681097217305,0.05348762688640509,0.03983937204269618,0.6,0.9,0.7,33,7933.975847028621,15770.02272419532
20,26,0.25565296370296803,0.7256941299208443,0.6546054123993253,0.2089716419664701,0.3630308611258297,0.05896662278701319,0.055414974984750454,0.04058164408120894,0.6,0.9,0.7,34,8110.73518915684,15720.442722237713
20,27,0.25567279913644053,0.7350893586153783,0.6761219498319163,0.2243731467015323,0.13497293005857963,0.05706985468286672,0.057607561136174844,0.04413785002157045,0.6,0.9,0.7,36,7293.960458922149,16062.342214147264
20,28,0.25534309899439733,0.7325885268490098,0.6726127375296846,0.23247104435591306,0.1618496034990953,0.05521687944744354,0.062237872461465046,0.04461219655799048,0.6,0.9,0.7,37,7868.451182413509,16082.62048908757
20,29,0.23480069308303297,0.7158967697416504,0.6658473488150183,0.23255765817098745,0.23508688407606887,0.06785734926967676,0.04579436337671462,0.04071108074997215,0.6,0.9,0.7,38,9009.215076512037,18824.46210305904
20,30,0.22705340260763388,0.7075914669453806,0.6573204440819493,0.23403607862423578,0.1079339187520918,0.06671203787760716,0.041641692561235136,0.03701557978534261,0.6,0.9,0.7,40,8946.9456696288,18887.622194132007
20,31,0.25987079525523427,0.7294588261695495,0.6661063720062238,0.2632080691772397,0.14593812300568107,0.05470655720981271,0.08050773677362182,0.04525597142282791,0.6,0.9,0.7,41,2695.0429889337674,18280.005102739728
20,32,0.25843091581893385,0.7264087003393146,0.662457275921163,0.2696976593998911,0.14918372932405413,0.05450702591989966,0.08086578951893833,0.04560564605010008,0.6,0.9,0.7,43,2692.6619878930514,18112.001669968267
20,33,0.6467174595544494,1.113533457857009,1.0582301992999539,0.7019034985396411,0.5604073844202493,0.08384601596588906,0.10071813178325033,0.5682682506792445,0.6,0.9,0.7,51,28380.607347146764,18866.562928834108
20,34,0.6431112208098319,1.1031440260125027,1.0456071482592102,0.7099729173969723,0.5866429455768849,0.08377124876222038,0.10229533691825846,0.5700949320128996,0.6,0.9,0.7,53,30800.7208172479,18920.518213125797
20,35,0.6641144047619886,1.1239455172755093,1.0663373992356453,0.7311627339039104,0.5658056714309523,0.08612724696606915,0.10380965747124882,0.596439162275572,0.6,0.9,0.7,54,30600.034628990667,18702.86266306236
20,36,0.6415043150064446,1.0987692897772408,1.04034835120917,0.7169173240553779,0.5750369546538158,0.08475933132413686,0.10224766228030599,0.5704341210919446,0.6,0.9,0.7,55,30083.547635425457,19107.43747099011
20,37,0.6620413943379785,1.1185449186577037,1.0598783984460423,0.7380055408675259,0.5736708208719574,0.08710240476437638,0.10376198564533368,0.5967783303344305,0.6,0.9,0.7,56,29886.05843605845,18890.083080272827
20,38,0.48291909524506355,0.9482457183847445,0.9018424716476308,0.5663000691819783,0.41598232422530024,0.07553352571619469,0.09590561992917174,0.36365632730028563,0.6,0.9,0.7,57,30266.606876274374,19803.65325984374
20,39,0.4717312341029056,0.9295070903936911,0.8808193866092934,0.5697447599616913,0.4273799622616452,0.0771956863105601,0.0926183365076686,0.35874512542791265,0.6,0.9,0.7,59,30425.13416235957,19284.343464845108
20,40,0.4705559303003056,0.9267833215202261,0.8776393868814791,0.5761531944320376,0.39003926286621704,0.07682864147047012,0.09275267543664828,0.3588013474722154,0.6,0.9,0.7,61,30350.91415874845,19286.685368428814
20,41,0.46955198703610024,0.9248224489041214,0.875398609342196,0.5823897043492643,0.39182656849665526,0.07632458598040404,0.09268850684760442,0.3588500299818719,0.6,0.9,0.7,62,30194.271579651755,19309.5282930202
20,42,0.4697725220038841,0.9247334443960964,0.8752186868286109,0.582785896494149,0.3845876224959541,0.07681628251495368,0.09286398007822529,0.35883343634034276,0.6,0.9,0.7,63,30125.00012697855,18777.696908505503
20,43,0.35883761808155656,0.7758558513326221,0.6860922397597975,0.4715531285158068,0.29829545985628014,0.07381855300122143,0.10123737942200679,0.19637717704800772,0.6,0.9,0.7,65,30569.52412244576,18675.595787245467
20,44,0.46786778857567957,0.9344790485813319,0.9079143709905664,0.5788706425301595,0.4595447456823972,0.07580465962760422,0.09493786689392471,0.36439429024142655,0.6,0.9,0.7,66,30572.635198343407,18731.622277300423
20,45,0.45413166942752203,0.897083551268611,0.844172970610822,0.6334829663276658,0.37503815410211266,0.07773950983619889,0.08862281116154089,0.35232209505816997,0.6,0.9,0.7,73,30125.06166590937,19538.83882029398
20,46,0.4510169232893576,0.8909896504059565,0.8372649532652717,0.642004725309833,0.38829206201661515,0.08019587754867663,0.08689772322191483,0.3505202446066258,0.6,0.9,0.7,75,29911.917120210128,20068.611272535592
20,47,0.4499754404143944,0.889425163931977,0.8355584798081026,0.6479189183849072,0.3767607405433066,0.07898613137400654,0.08688684264682604,0.35052120878238807,0.6,0.9,0.7,76,29755.08829653404,19717.461087301366
20,48,0.4504424504080844,0.8889145864626375,0.8347836542208044,0.6489496816143548,0.3827475332169962,0.08042228361802957,0.08688361535731932,0.35076871031120505,0.6,0.9,0.7,77,29828.13649316558,20042.580951259893
20,49,1.7469515194125573,2.2441974928523756,2.2658238241732374,2.0041207285078615,1.6802147975060737,0.12193040815384348,1.0,1.0,0.6,0.9,0.7,90,2626.724754803396,11615.754461865014
20,50,1.746931796726174,2.2441395357876193,2.265755911776686,2.0109158118557495,1.6735582122639068,0.12193040815384353,1.0,1.0,0.6,0.9,0.7,91,2626.8492507044225,11615.971748928838
20,51,1.7456779836958662,2.2405831587342506,2.261602015719582,2.014150185782425,1.6973202011242412,0.1218176256677804,1.0,1.0,0.6,0.9,0.7,92,2645.6572489466403,11270.466311815291
20,52,1.7452893224657409,2.2289395622319823,2.23693512357504,2.0142287254700575,1.6744880406646394,0.12130780016207979,1.0,1.0,0.6,0.9,0.7,93,2591.1849871013646,11758.2199428309
20,53,1.737252456819931,2.2377684411930447,2.2703514786600127,2.0259137439472745,1.7243411821511645,0.11243059679039409,1.0,1.0,0.6,0.9,0.7,94,2305.0820413609745,9840.92973292159
20,54,1.7349429137596444,2.231368552766799,2.262917934036423,2.032258140565644,1.6881691397924834,0.11182453931187712,1.0,1.0,0.6,0.9,0.7,96,2313.7065269814475,9879.307574343193
20,55,1.7337357319132771,2.2280206453241784,2.2590340652225525,2.039017880710892,1.6778047244440066,0.11146025951964258,1.0,1.0,0.6,0.9,0.7,98,2336.1206362279745,8532.767963332888
20,56,1.7067783796281162,2.1751271804815886,2.189523043202265,2.0058512971251083,1.795430739623871,0.07717976511082654,1.0,1.0,0.6,0.9,0.7,99,2557.3531494807235,25673.390876270016
20,57,1.7105845778010769,2.1692284178226786,2.181329738750609,2.0192986064252514,1.7469704477473842,0.08967906042327592,1.0,1.0,0.6,0.9,0.7,100,2673.912536054924,16341.965321483747
20,58,1.7026841270674968,2.156989071736211,2.16808024846637,2.012370062610524,1.6885310149620603,0.07911062586474983,1.0,1.0,0.6,0.9,0.7,101,2701.052408742072,26069.42921976956
20,59,1.708146005700881,2.1511313160149506,2.149114591541961,2.0255905362113733,1.6671458041312932,0.08906620898072848,1.0,1.0,0.6,0.9,0.7,102,2613.060541922699,16184.641369704575
20,60,1.6824124611243305,2.1324977649472485,2.153070654945413,2.0061401735430806,1.7616311288434203,0.053862684661405716,1.0,1.0,0.6,0.9,0.7,103,2223.693233875365,9488.93804005852
20,61,1.6780557709217125,2.126956178122427,2.1577754354413523,2.00762007251641,1.7435282609176532,0.05275693734129775,1.0,1.0,0.6,0.9,0.7,104,2386.4925096527177,10546.782629976948
20,62,1.674036556277661,2.110095663467095,2.1381155259886144,2.009205425391701,1.6881886196156048,0.05189874943130227,1.0,1.0,0.6,0.9,0.7,106,2438.03855612968,11334.9379196901
20,63,1.6700624169446197,2.0904645654350036,2.115139365069065,2.0146124685102613,1.7677395484145724,0.0517345137307925,1.0,1.0,0.6,0.9,0.7,107,2448.730803478003,10537.474074142006
20,64,1.7199539144058222,2.09096307008224,2.0733360262517135,2.094941188230501,1.6993452082505842,0.14070596879253056,1.0,1.0,0.6,0.9,0.7,116,27944.174991021864,9623.314202375408
20,65,1.7186061955309082,2.0810625901221345,2.061670898402385,2.1016005859801914,1.720803984472702,0.14137829735373839,1.0,1.0,0.6,0.9,0.7,118,27939.992573750624,9817.424996916829
20,66,1.7185398377351093,2.0767782341106837,2.0565223663570125,2.1091008069983426,1.7032026944199719,0.14264831698276245,1.0,1.0,0.6,0.9,0.7,120,27819.09585392264,9542.004422570535
20,67,1.7182132593453938,2.0444429973538454,2.017740833839299,2.110956382919814,1.9540325120820867,0.15149036173007957,1.0,1.0,0.6,0.9,0.7,121,27077.48318398333,10381.076811557728
