Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
20,68,1.7107080395944778,2.046640443949573,2.032641489286691,2.165738348756849,1.6844233714932622,0.13937300728950397,1.0,1.0,0.6,0.9,0.7,136,28606.56357985112,9400.634352982746
20,69,1.721147881270553,2.063000160642618,2.0609497419931726,2.189478655042194,1.7395599680351064,0.15820322901887252,1.0,1.0,0.6,0.9,0.7,137,27169.31136793423,9339.506116229426
20,70,1.7136268810891229,2.0451250750758865,2.0626914183921397,2.206188169927608,1.9504307355561747,0.15319647069348136,1.0,1.0,0.6,0.9,0.7,138,28132.484158979525,10201.60040406715
20,71,1.7136165447569098,2.0562372737130405,2.086788442700578,2.2177706147552367,1.6922394254643518,0.15319647069348136,1.0,1.0,0.6,0.9,0.7,140,28121.25808464887,10204.9927297436
20,72,1.7127245075881599,2.017260616571929,2.018801163021277,2.213116051967492,1.7542884537886132,0.15486975827325636,1.0,1.0,0.6,0.9,0.7,142,27405.50553326338,10467.185250153088
20,73,1.7127605722872457,2.0159538583615406,2.0172379480894573,2.220717630863065,1.6983418560328292,0.155187913897384,1.0,1.0,0.6,0.9,0.7,144,27505.732855660677,10557.80477771744
20,74,1.7130183700586066,2.0256121394915487,2.039552513966885,2.2402930662833427,1.6970861978038567,0.15596118979472356,1.0,1.0,0.6,0.9,0.7,148,27549.82208999253,10447.44137445619
20,75,1.7128094601232817,2.0363554530611694,2.0632483783001776,2.2365348510538396,1.6953843146723877,0.1556612415088941,1.0,1.0,0.6,0.9,0.7,149,27386.475294824708,11128.071523130382
20,76,1.7136375959916583,2.036454946682807,2.063208930704847,2.248850267579387,1.6971530375826327,0.15717968066393542,1.0,1.0,0.6,0.9,0.7,151,27421.786275414717,11079.20987043772
20,77,1.7129704725870443,2.0351917098707517,2.061832131868239,2.274966897574834,1.698305183762586,0.15617928842126227,1.0,1.0,0.6,0.9,0.7,152,27264.876006802668,10760.10558182932
20,78,1.7126176333515497,2.038937227333693,2.0772266285851826,2.3096750791668246,1.7492725314956994,0.15690079448424163,1.0,1.0,0.6,0.9,0.7,153,27062.8769411352,10423.765337400351
20,79,1.712351193717774,2.034270449079269,2.0717255643569388,2.313280567218488,1.7113489643962472,0.15724194873659897,1.0,1.0,0.6,0.9,0.7,155,26950.49980398031,10238.293302344717
20,80,1.7124432958853197,2.043725149617954,2.0938321423062893,2.3254437247938284,1.7017399371494206,0.1577186648465974,1.0,1.0,0.6,0.9,0.7,157,26944.891199697315,10413.64895972543
20,81,1.712406089711139,2.0545364502197927,2.1175766126952373,2.3452633098297335,1.6960023711289027,0.1577186648465974,1.0,1.0,0.6,0.9,0.7,159,26969.930847249718,10406.366782066263
20,82,1.6705346983872316,1.9460685836904388,1.931202986622493,2.229816852414684,1.655064535332784,0.08803437412633301,1.0,1.0,0.6,0.9,0.7,161,27876.426611054096,12024.089737956385
20,83,1.6703210719897492,1.9516625797416733,1.948799402304432,2.2501268800656034,1.6610970556121067,0.08839715114679839,1.0,1.0,0.6,0.9,0.7,165,27284.56952292028,11548.576222757118
20,84,1.6713300152624333,1.9621535379428248,1.971966181525966,2.2557270677711134,1.667474706228087,0.09036987594931632,1.0,1.0,0.6,0.9,0.7,166,27160.146232366707,11118.551921670574
20,85,1.6703234339604873,1.9455287290011578,1.9415092977562691,2.26522461680681,1.670619542362109,0.08942668429957351,1.0,1.0,0.6,0.9,0.7,168,27184.88565748835,11433.64076938639
20,86,1.6707940656442952,1.9524917715262455,1.9605874539560368,2.2703704335988375,1.6726329892195246,0.09097503618000452,1.0,1.0,0.6,0.9,0.7,170,27147.433562592487,11738.6833459086
20,87,1.6970922251715774,1.9962283836510433,2.029393271450834,2.317237647778928,1.7003554116536816,0.13559095816943928,1.0,1.0,0.6,0.9,0.7,172,27099.045550382743,11082.86770632803
20,88,1.670140962545143,1.9357660897101214,1.9408558146613584,2.277448175239697,1.7400082933782024,0.09235411022118109,1.0,1.0,0.6,0.9,0.7,173,27822.92644364609,12404.926278841978
20,89,1.6667543396954718,1.9221589225992588,1.9362738193713513,2.3038542612179214,1.7348738270015114,0.08968949183803378,1.0,1.0,0.6,0.9,0.7,175,27974.02695427041,14826.593949793512
20,90,1.663238932345267,1.919302307417042,1.9444730338610625,2.3087682731890444,1.6907882099960556,0.08518035466238735,1.0,1.0,0.6,0.9,0.7,177,27226.52800495228,14572.840206421684
20,91,1.6625787353413202,1.8931140715618484,1.9026545959248893,2.310468840863737,1.705100581292361,0.085798644229681,1.0,1.0,0.6,0.9,0.7,179,27234.239076355967,14442.246366548185
20,92,1.6626209707109927,1.8851360143955125,1.8932096063186559,2.3216673724627555,1.6819655223124172,0.08677744248398742,1.0,1.0,0.6,0.9,0.7,181,27246.366605400875,14420.79606527792
20,93,1.6617318918111619,1.9043346339779028,1.9379855491361542,2.333339574861645,1.6599574050536963,0.08555155360454483,1.0,1.0,0.6,0.9,0.7,183,27280.75035079012,14496.10330121892
21,0,0.7459530327412136,0.9345832284393094,0.8744063570727512,0.006753005352424813,0.0,0.0,0.0,0.0,0.6,0.9,0.7,1,4560.242137953979,7480.451802248074
21,1,0.7523595153979553,0.9566292645375188,0.8952847189300537,0.038385454705976325,0.05267338572402785,0.0478822596139532,0.00010897207854047,5.2157758479159995e-05,0.6,0.9,0.7,3,4511.4389159510765,7396.605412535607
21,2,0.7050681176959352,0.9385941891827969,0.8749164367820864,0.035039664290004706,0.11961135471053566,0.01795858802447952,0.014880315170777638,0.00040875211274532996,0.6,0.9,0.7,4,4494.028646079183,7321.076955308953
21,3,0.5145242073144707,0.9390525756184958,0.8638550827434441,0.15688565670752433,1.1568856567075243,0.05866030132330811,0.09853048562512218,0.04716005550132788,0.6,0.9,0.7,5,3791.9496514523594,5047.438419805018
21,4,0.4013977074622183,0.8522538968052363,0.7658379739022421,0.1373529725359585,0.3652522626159618,0.06833968600851091,0.0713880172026102,0.04334378549786978,0.6,0.9,0.7,7,3692.5985544649,2858.9641172527663
21,5,0.32423545932886616,0.7788266152059089,0.684738938787439,0.10781045059550393,0.2624994884643532,0.06614444726389196,0.05050353343453301,0.03117607827024581,0.6,0.9,0.7,9,3612.21899772548,8110.031453954385
21,6,0.305228777286881,0.7597719076245728,0.6652782549322893,0.0965271903450306,0.0985566318162941,0.06632710092309688,0.03788873736059297,0.02340385475847362,0.6,0.9,0.7,11,3554.7460099558093,8148.404413805481
21,7,0.3279093387734346,0.7822074701282854,0.6866378376826585,0.13060568734664704,0.14093513039041353,0.045861947207475426,0.03878749481064804,0.08081559228532112,0.6,0.9,0.7,13,3711.063597448472,8256.085674435019
21,8,0.3075622740069536,0.7617011474171599,0.6656621813062501,0.11880573054370869,0.1108050582976815,0.0467211503190708,0.031041372939436717,0.06465975599053159,0.6,0.9,0.7,15,3689.5474606080415,8266.45389454468
21,9,0.26427511517040264,0.7271970938186664,0.6403474026617854,0.10233386623064787,0.15550426368278464,0.06091678927126175,0.031372946363851774,0.01856138483274975,0.6,0.9,0.7,17,3598.140410505954,8051.771370279997
21,10,0.35899108985400285,0.81658102431345,0.7251744209477546,0.2918909540075415,0.20807399710523083,0.05789954280351154,0.12722776138068553,0.06360908814157484,0.6,0.9,0.7,30,4895.919788174138,22952.976470435467
21,11,0.30562484662545614,0.7596866343274197,0.673392811329947,0.2678913873119833,0.49330596236075497,0.05316190638609147,0.10367134657218842,0.06647058043351839,0.6,0.9,0.7,31,4714.899136816574,5702.140735474455
21,12,0.30294004277131414,0.7558411182406437,0.6690390599967544,0.268906753324145,0.18121570285983904,0.05281640716589821,0.10313315744394944,0.06620427981817556,0.6,0.9,0.7,33,4647.736216740533,5714.308414136109
21,13,0.2907758297238587,0.7420142767357573,0.6545017863499308,0.27427704962280675,0.19014543901510952,0.051750885250356926,0.09948060106252664,0.05798722570395197,0.6,0.9,0.7,34,4834.104908142722,5822.0176063504605
21,14,0.27311301358590734,0.7463672470608043,0.6846890542861856,0.286345779233765,0.14523282526279718,0.04593077027004243,0.0823297826859371,0.06062372864879369,0.6,0.9,0.7,40,3415.1031168269087,6214.434507439851
21,15,0.2566179254093093,0.7078626338408799,0.628980124399377,0.26935346110047786,0.31275961464460295,0.04011935655682243,0.08722713107611066,0.05537529302952604,0.6,0.9,0.7,41,3852.5784420930095,6200.019035909442
21,16,0.2811778904408775,0.7276059967884074,0.6470120880389709,0.3077201010316604,0.24084659819736248,0.04313473135068206,0.1164139167922276,0.05774518312302064,0.6,0.9,0.7,42,4090.3561905223337,4723.26321507474
21,17,0.23380983723317966,0.6879743158070566,0.6191953409692454,0.2875678380644809,0.1392507655758997,0.03735192222842792,0.0847350739344537,0.040698254306595114,0.6,0.9,0.7,46,3950.746428176396,18027.22057581465
21,18,0.24568716502677757,0.6744707684668166,0.5787018652137704,0.3030126139035091,0.15193130627335788,0.03949651506735087,0.09007897352264307,0.05296073061935286,0.6,0.9,0.7,50,4544.107023838196,8678.44223843633
21,19,0.25133335888928265,0.6677741801226822,0.5681249929958566,0.3262953040876444,0.21054253540791126,0.04163047280024264,0.09626125905950468,0.06598542483559777,0.6,0.9,0.7,53,4559.006017979593,9414.292310534674
21,20,0.25133335888655867,0.6789785287831522,0.5923297585169891,0.35822870518360955,0.15780446288822,0.0416304728002426,0.09626125905950512,0.06598542483559802,0.6,0.9,0.7,55,4559.006017570688,9414.103302971012
21,21,0.21899420605602105,0.6393464829023828,0.5505284759264469,0.3430250489751483,0.2200598905229308,0.03928039766683489,0.07701572526780873,0.05422173795022027,0.6,0.9,0.7,56,4406.6044056350775,8588.902524218169
21,22,0.322362715810796,0.7248660005758277,0.6211645194822302,0.46293551477853795,0.31471877836994666,0.037281407252465745,0.1990168830507448,0.052961235466749045,0.6,0.9,0.7,57,5254.923182945857,45502.63474893063
21,23,0.32165211809867267,0.7236421050800261,0.6197985316542876,0.4657322491009779,0.2438437715326107,0.036630951693311556,0.19901311458365506,0.05295997785233404,0.6,0.9,0.7,58,5193.876989074646,45490.44523158761
21,24,0.321548343694299,0.7229503928647072,0.6189409941950128,0.46601624980921497,0.24530160597919093,0.03734112949601242,0.19886773339421016,0.05293336179510476,0.6,0.9,0.7,59,5261.870661652885,45355.01242506808
21,25,0.2522476986890305,0.6869336009367907,0.6218324919255991,0.3833342080048651,0.17130381968022618,0.048723395838793274,0.08841309344849882,0.08649717903222556,0.6,0.9,0.7,61,2769.266050908972,9717327.917799875
21,26,0.24802792069516993,0.6776472488663662,0.6111527549011581,0.3881417164218829,0.1965313052672783,0.046628364286679054,0.08855532429853558,0.08646650996827569,0.6,0.9,0.7,63,3000.175263054788,9712462.114788389
21,27,0.23337798743989202,0.6611393876932395,0.5941409502550757,0.38408886975993445,0.1649026551232881,0.04509778080541852,0.08060699000097322,0.07861933529194873,0.6,0.9,0.7,65,3012.13404112539,9717415.503225092
21,33,0.16595161144964649,0.5587140999923013,0.49313824870939593,0.38554600842380504,0.12528626722785965,0.05228903818807057,0.04588856648558349,0.051345775341720024,0.6,0.9,0.7,76,3706.0583193733487,6174.397006530789
21,38,0.27339194376754206,0.6266390821858706,0.5733044897010487,0.535610516880917,0.4183458707869824,0.05038830214086628,0.15001845410521183,0.09889734639116285,0.6,0.9,0.7,84,6093.830709942389,7578.216584319021
21,55,2.2177707176336297,2.481726299898746,2.4538058172643415,2.716669207799214,2.212765084432392,1.0,1.0,1.0,0.6,0.9,0.7,135,3655.058325860528,8114.137080577586
21,56,2.2161008700357883,2.4742607802918624,2.456143447254246,2.743293326949715,2.3283332730710047,1.0,1.0,1.0,0.6,0.9,0.7,136,3701.741769644264,6163.4129784971465
21,57,2.2157452833081557,2.47014565772934,2.4513236355743375,2.7256108594666815,2.207185403045874,1.0,1.0,1.0,0.6,0.9,0.7,140,3711.162743072228,6615.808588712871
21,58,2.215411427542504,2.46621192881197,2.4467162223752386,2.7558333705890385,2.205495344211805,1.0,1.0,1.0,0.6,0.9,0.7,145,3736.4933813758503,6919.184307177175
21,59,2.215306034517564,2.4649558504793214,2.4452449839641446,2.7435933259961125,2.2043861349665566,1.0,1.0,1.0,0.6,0.9,0.7,147,3746.3085874204457,6797.4797412731805
21,60,2.214660847442957,2.4571083955253386,2.4360536480374106,2.7624382940452428,2.2548146150874553,1.0,1.0,1.0,0.6,0.9,0.7,148,3918.883947413046,10181.60325104853
21,61,2.213713042319605,2.445057258246166,2.421938696168599,2.76600132410777,2.242085395316062,1.0,1.0,1.0,0.6,0.9,0.7,150,3911.765612180347,10125.383415268048
21,62,2.2132332434079034,2.4387001033909588,2.414492807257007,2.7681862380122615,2.22219782372344,1.0,1.0,1.0,0.6,0.9,0.7,152,3902.199221673706,9124.52999812502
21,63,2.213233238760253,2.4386999324261653,2.4144926104094804,2.7681862224000326,2.2000017836251837,1.0,1.0,1.0,0.6,0.9,0.7,154,3902.2002035846,9124.52755491073
21,64,2.2131525653729867,2.437612596344003,2.4132190069147286,2.776558649753765,2.2075948385313984,1.0,1.0,1.0,0.6,0.9,0.7,155,3967.5143937508574,9488.396012152609
21,65,2.2124209110426003,2.449915222833374,2.4497919649726887,2.776482645382816,2.2705758892692183,1.0,1.0,1.0,0.6,0.9,0.7,156,3189.783947350435,8128.787030970556
21,66,2.2123661846034253,2.4491407523220223,2.448884825955947,2.783960028860908,2.2027041090488995,1.0,1.0,1.0,0.6,0.9,0.7,158,3182.120152429173,8148.492744539018
21,67,2.211992226363134,2.4437832286102745,2.442609982977938,2.794796307750695,2.2062455311113003,1.0,1.0,1.0,0.6,0.9,0.7,164,3185.8451162819565,7898.98018154664
21,68,2.2117439130496557,2.4625495210207626,2.48675350004744,2.911933704740104,2.2011541656963747,1.0,1.0,1.0,0.6,0.9,0.7,186,2937.657606428306,9229.343504851937
21,69,2.211172092079652,2.476356466721917,2.525088374696904,2.9432117826785014,2.230036692194762,1.0,1.0,1.0,0.6,0.9,0.7,188,2900.769131030485,9057.210831892708
21,70,2.2098139213088137,2.454496908315428,2.4994852043493854,2.9437895707053308,2.27634059547247,1.0,1.0,1.0,0.6,0.9,0.7,190,2972.424550097668,9226.656542687237
21,71,2.2091965745966364,2.421399663113876,2.4385565643335116,2.9285945622553395,2.2373234905468857,1.0,1.0,1.0,0.6,0.9,0.7,192,2975.72043062776,9337.305233223857
21,72,2.2087782618249436,2.4362859095519314,2.478155462564784,2.97441099229283,2.2105360781741497,1.0,1.0,1.0,0.6,0.9,0.7,197,20615.404060129367,9178.073681233163
21,73,2.2087395503196365,2.435566318739066,2.477312561457438,2.974342390041115,2.202483633137139,1.0,1.0,1.0,0.6,0.9,0.7,199,20626.10045170101,9165.426956065316
21,74,2.2086213363691907,2.4333687372925077,2.4747387144360493,2.974132814890008,2.215259906309414,1.0,1.0,1.0,0.6,0.9,0.7,200,20719.87169164581,9056.312414025868
22,0,0.686786299656946,0.9161533947410375,0.8528203198089895,0.005058472716347731,0.0,0.0,0.0,0.0,0.6,0.9,0.7,1,5385.398149823153,7846.471281465036
22,1,0.7039228547962666,0.9458150469342653,0.8814296234477724,0.043695459556319545,0.057265399020678016,0.05940936062970211,0.00010335418196356001,9.71494271304e-05,0.6,0.9,0.7,3,5286.295364040516,7759.244978326453
22,2,0.6707449350494465,0.9326708912552786,0.8665065228268558,0.04230239265541548,0.10560440512109903,0.03057059610278759,0.01418376659791722,0.0027745933461433897,0.6,0.9,0.7,4,5120.072973480526,7904.580393316921
22,3,0.5511840085011097,0.9244867473372855,0.8596218220983989,0.09528310956154011,0.5591954586653274,0.07232235200902717,0.024770870858601073,0.023283778824566483,0.6,0.9,0.7,5,4075.0924014199873,6014.096017921059
22,4,0.5316627275817012,0.9050737400846367,0.8401921070627997,0.0825571777787247,0.06301183337673134,0.07215701562033314,0.0124282867024125,0.0117013676568732,0.6,0.9,0.7,7,4071.097739633664,5928.951846799288
22,5,0.5460065779650098,0.961961172552271,0.9197718806814085,0.1481923181354448,0.2529639788813406,0.11432216644543744,0.01632722889314456,0.04740350891156157,0.6,0.9,0.7,8,4524.003916179106,6881.533233034073
22,6,0.5227261861828536,0.9724492850268124,0.9225245957209207,0.20142724445006255,0.329633116662422,0.1012217854657412,0.05456595650667613,0.08897785539221192,0.6,0.9,0.7,10,3787.8949629931194,5941.28738774057
22,7,0.5097947639515146,0.9751568544502723,0.9367775377056246,0.21386262105785755,0.2012450142287736,0.1012217854657411,0.05456595650667646,0.08897785539221191,0.6,0.9,0.7,12,3864.724798222897,5157.596436087577
22,9,0.6098174641762616,1.07895336217593,1.022143349445734,0.37628192086261103,0.3927404735760522,0.07934448622376275,0.09415790336417221,0.26641019827746726,0.6,0.9,0.7,15,3762.1467672602994,1132035.0098005435
22,10,0.5153976095164241,1.0144823095213114,0.9785380682440951,0.32973349543526553,0.3686358635904835,0.08823096722493692,0.060771784061693535,0.2204409908041701,0.6,0.9,0.7,17,4034.8694125619913,1192005.1558733962
22,11,0.5440279199846487,1.043689150380187,1.0023079413247553,0.3895196585064622,0.42812710734624193,0.0682729717538472,0.10311667751160909,0.27018151976056104,0.6,0.9,0.7,19,4602.8536820882655,1134419.3786916158
22,12,0.6224029006654808,1.0871314716761311,1.0027732059750922,0.4783030770245943,0.5837130876851597,0.10300235510461997,0.1482791479806623,0.3255898015738746,0.6,0.9,0.7,20,3159.2909031839376,2548131.4134863494
22,13,0.4982424713082161,1.0193876004073243,1.0000955896739059,0.3781570281157694,0.29921413190842727,0.07048076037408793,0.0790496368674238,0.26513681395775895,0.6,0.9,0.7,21,4848.868731605855,1193490.5247946226
22,14,0.6194435889180367,1.0837107667548183,0.9985958713421512,0.48447347087385856,0.4548313462583494,0.10306277222979368,0.14889593915618546,0.3261695643684046,0.6,0.9,0.7,22,3097.0249109918086,2547265.7521818536
22,15,0.4960866863256459,1.0167350178005805,0.9963013091395555,0.38740789179801083,0.32075919721075125,0.08149238980717974,0.07564861541222731,0.2658048400201233,0.6,0.9,0.7,23,4552.939874441911,1192538.7231333903
22,16,0.46373464088827243,0.9728553439613173,0.9392657590151702,0.3643002027339025,0.2759217495219731,0.07561458433445173,0.07797344741136311,0.22246905679530965,0.6,0.9,0.7,24,4535.834088681235,1192255.1592377236
22,17,0.4240886626793271,0.9338412061447136,0.9000358140517851,0.3279006183002626,0.24871053927000783,0.07970320036677375,0.05423315323107418,0.19555378505064042,0.6,0.9,0.7,25,4021.57577806513,1191990.4008451567
22,18,0.5067109416560649,1.0232392874518723,0.9990599064454837,0.41481327849113736,0.45978074270481073,0.07451645081024225,0.11380287499614258,0.26326607901369553,0.6,0.9,0.7,26,4303.790925914401,1131178.107057704
22,19,0.40090064495443345,0.9381402180590714,0.9386153411559206,0.3462833072448611,0.2592416565999675,0.07149944694797858,0.060803933496794915,0.19164295307653345,0.6,0.9,0.7,28,4799.6045582836105,1189194.0864654826
22,20,0.4002330593329177,0.9367895077117522,0.9367693966602019,0.35069249225915355,0.2534724671850098,0.0762748923397796,0.05972782214810298,0.19113445332214485,0.6,0.9,0.7,29,4637.336874556,1188165.0258249522
22,21,0.39048572471976106,0.9208341986380386,0.9169723531499158,0.36137550203223856,0.39643606317342417,0.07251068186661509,0.06872763365883919,0.1920437849461885,0.6,0.9,0.7,30,4850.118867485258,1188646.577916571
22,22,0.36504438621977436,0.8841385135612371,0.8672486924163773,0.34465125613661823,0.21558183842830475,0.07245657461415865,0.05929720524239499,0.16802789706844784,0.6,0.9,0.7,31,4839.834109791355,1189003.5272047543
22,23,0.38432588153915825,0.9105598763335319,0.9045685101138654,0.3718022958176901,0.3276783755158375,0.07905739192681825,0.0681523151950327,0.19025789726249026,0.6,0.9,0.7,32,4614.697165082174,1191512.9799846143
22,24,0.38413912334935196,0.9103631958900736,0.9043670340926518,0.38039618350211024,0.24197903784625996,0.07904604314123939,0.06797683977030362,0.1902525628352842,0.6,0.9,0.7,33,4612.393112609922,1191565.090522851
22,25,0.3387526762473106,0.8624535903709643,0.8635371692898008,0.35505914164263364,0.4587156950925832,0.07536045039008722,0.060370411230343216,0.1681321164861967,0.6,0.9,0.7,34,4862.973157422063,1188463.4386066813
22,26,0.22638215134993628,0.7160028308150546,0.6779047346587636,0.22261833789373991,0.10729064594357385,0.05115413017879363,0.039759688273808644,0.055685694512506836,0.6,0.9,0.7,38,3888.876438036268,1069406.1321531958
22,27,0.2726544782734186,0.7523989841221154,0.710703580664179,0.31074988873202114,0.30958219437186063,0.06977164233015942,0.04393946697370007,0.11635607092398478,0.6,0.9,0.7,39,4005.320756855321,1295080.278277133
22,28,0.21721281843905438,0.7053876967031649,0.6757445653650916,0.23989282431391584,0.1488368068193386,0.05905275934006151,0.03567106789806187,0.06091909758412972,0.6,0.9,0.7,40,4138.381351234969,1067325.4023395458
22,29,0.16503141433668037,0.6251688975228293,0.5869259579531876,0.21163921115340303,0.255534185819197,0.04082745020362577,0.041433286353381185,0.02627052282134292,0.6,0.9,0.7,42,3719.858096864617,5190289.826671192
22,30,0.16759772260040032,0.6356981768124805,0.6095466161876859,0.23436328195871078,0.10334800305000244,0.04008232589743605,0.04662733565480458,0.0268502623325304,0.6,0.9,0.7,44,3710.398575205943,6531751.95652305
22,31,0.15776406837267973,0.6218567049430509,0.5945994316192287,0.2354765267195432,0.09997506980014834,0.040397722125183624,0.0408108607217402,0.02350924389348884,0.6,0.9,0.7,46,3679.140341238436,6533054.630226821
22,32,0.15033344682671168,0.610974357568902,0.58277970923317,0.23871970041648405,0.09112754591965168,0.04120534511140717,0.0362853548709155,0.020908001052825788,0.6,0.9,0.7,48,3640.721328654335,6536795.403135498
22,33,0.17987370320037369,0.6485147533867205,0.6324621406677478,0.26773233160159277,0.13837557489533558,0.05430536283957268,0.05038401581817318,0.03633671584910519,0.6,0.9,0.7,49,3677.1823853814217,1004966.1515621915
22,34,0.2828562654826001,0.7034906337219811,0.6445907544253283,0.37535260153689864,0.2698653128759376,0.07601986130329481,0.07213741162401938,0.14839156805840514,0.6,0.9,0.7,52,4707.054380459366,4416291.729716992
22,35,0.27973257026798215,0.6926975568066562,0.6318898104807253,0.3813061802101826,0.253482484350238,0.07610955045779937,0.07230526905052384,0.1485948177316768,0.6,0.9,0.7,54,4647.118798796999,4414824.1396077145
22,36,0.27512019338549865,0.6870996553670468,0.6364149401846633,0.3889676815778889,0.32399413113788944,0.07610955047387671,0.0723052685022125,0.14859481666687627,0.6,0.9,0.7,55,4525.334184568286,4417971.29272646
22,37,0.27512019377316654,0.6870996565962416,0.636414941413858,0.3889676828021289,0.2147570445958453,0.07610955045779934,0.07230526905052338,0.14859481773167843,0.6,0.9,0.7,56,4525.334172421282,4417971.292659633
22,38,0.27407011647798174,0.6812689049372013,0.6294499328978279,0.3984633467834458,0.26140880117997084,0.0771900515248349,0.07244952040667758,0.1486152428073822,0.6,0.9,0.7,57,4547.819898279493,4418208.215718143
22,39,0.2683768365678618,0.6752642601940831,0.6233678010392939,0.39698401120045523,0.21178708420358425,0.07025682979409628,0.07176425673165518,0.14750797329160123,0.6,0.9,0.7,59,4476.193743750468,4403896.037394228
22,40,0.25811275255328947,0.6652197173233269,0.6237664019854277,0.4055369822367243,0.30695176111163514,0.07126874265744444,0.0687268811839694,0.14152202287874288,0.6,0.9,0.7,60,4365.185664332038,4660648.12314817
22,41,0.25768592710176463,0.674757158028032,0.6460188981311512,0.41497874679827373,0.21526753610250352,0.0712687426064457,0.06872688065321053,0.14152202185338308,0.6,0.9,0.7,61,4319.989181902084,4661943.279082424
22,42,0.25641652375147556,0.6563380862279566,0.6132370173196946,0.4211785229064862,0.26015401038432245,0.07221989461518181,0.06890905448611324,0.14153005187365308,0.6,0.9,0.7,62,4406.632313761535,4658822.656426191
22,43,0.2724101808364135,0.6788342037274371,0.6476697706597748,0.434633272956554,0.2435357018882614,0.07424970192858664,0.07652705219266591,0.15500079658280302,0.6,0.9,0.7,64,4361.888736060105,4662859.771875452
22,44,0.2549714081018286,0.6540632883427303,0.621256259640728,0.43870868311100963,0.27372613577611815,0.07481574416530135,0.06974932887224669,0.14154466244296104,0.6,0.9,0.7,65,4454.843851000974,4657597.089474649
22,45,0.2346797526216171,0.6262520854989098,0.5917820328443089,0.4346256563395404,0.19994799747978842,0.10848584937618504,0.059312367124417245,0.10024556082658179,0.6,0.9,0.7,71,4153.253682200832,8917934.93706841
22,46,0.2330738204258581,0.615246352941442,0.5787257733233037,0.4447917460377671,0.23142954342840943,0.10769565749968082,0.05976042299408686,0.10173032569536411,0.6,0.9,0.7,73,4192.035746350557,8917818.500897942
22,47,0.2598191785531705,0.6525843083328986,0.6289318430643351,0.4748483957212981,0.22193760886215222,0.11017943740162932,0.06487997774499671,0.13145822021847747,0.6,0.9,0.7,74,4176.324662874351,8917614.610428382
22,48,0.23223474923364443,0.6078724725676468,0.569943159965056,0.45175236606050145,0.24249322710358462,0.10790275124822446,0.05992048999932338,0.10256306748626068,0.6,0.9,0.7,75,4198.208262221192,8917451.286157165
22,49,0.24423601116008314,0.6178231791963802,0.5794546041677422,0.47079130754960063,0.22089575636884828,0.10770616190442368,0.05919569961079467,0.12154324939447933,0.6,0.9,0.7,76,4168.47955912581,8917710.011015719
22,50,0.21718525062696803,0.580277425116074,0.539679494963909,0.4450678967641833,0.26937414982517094,0.10208748400516847,0.057022700061885936,0.09411289726032925,0.6,0.9,0.7,77,4200.612769971948,8935935.576196235
22,51,0.2150256870396813,0.5727548954086967,0.5310290467269624,0.453938161880033,0.20054674410832415,0.09989322363966652,0.05772051189807039,0.09375871522049381,0.6,0.9,0.7,79,4039.886322037025,8945236.563143253
22,52,0.22674305284359664,0.582311837909603,0.5401341259771645,0.4693147782652365,0.20806751442297874,0.10011689209345216,0.06367542933516536,0.10333200448912569,0.6,0.9,0.7,80,4193.594022122483,8943622.939304827
22,53,0.21432606869751397,0.5672605656873522,0.5245332580676858,0.46762295123605024,0.18907851181551155,0.0999974755852602,0.0578954161966306,0.09394950947774103,0.6,0.9,0.7,82,4173.495177071993,8945143.463651437
22,54,0.2142548249964052,0.562194671354644,0.5184296745915065,0.4749970357654729,0.20001900488090238,0.09983682476788616,0.05820252186887389,0.09511107134813288,0.6,0.9,0.7,84,4193.941991814977,8945007.202777369
