Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
22,55,0.2042612482391022,0.5715442941641218,0.5531464908980201,0.5291738401477579,0.1720909575055093,0.10219113117062968,0.05214808025838673,0.08750974104796298,0.6,0.9,0.7,94,4164.160300228791,8929301.252755214
22,56,0.2840263518660143,0.6311554967768171,0.6193868825993503,0.6077275524024978,0.5150796916877807,0.14593469987223268,0.0807996456839768,0.13547873295862256,0.6,0.9,0.7,95,4357.070844331711,46751089.34000681
22,57,0.271767537002806,0.607727286614518,0.6045230766531371,0.6215997081658609,0.3066497365714207,0.14744345413080803,0.07666335493475432,0.12703287155464768,0.6,0.9,0.7,98,4284.297670107716,1269819057.3082354
22,58,0.2714091626784524,0.6024478542556406,0.5982782981805566,0.6285797788576626,0.2664287535324762,0.14743308709156036,0.07680974953480668,0.1273644199440596,0.6,0.9,0.7,100,4269.205705474894,1269817056.578743
22,59,0.2713487942468835,0.5986378944785409,0.5937350533626422,0.6357984677659987,0.2621651366726785,0.14663731836671523,0.07707348205923614,0.1283810106465329,0.6,0.9,0.7,102,4293.79164073718,1269815361.4396462
22,60,0.2767832679724508,0.6090484590590033,0.6159324892543621,0.6750490933224373,0.27000899278719726,0.14566615715260964,0.08585080407631532,0.12691813130244672,0.6,0.9,0.7,105,4341.091473895596,37084535.30441598
22,61,0.27091422253224634,0.5909539795323593,0.595470607250535,0.6804947506621736,0.34578046173282584,0.1437009161089697,0.07991779646283217,0.13012966302033646,0.6,0.9,0.7,106,4400.619910699281,1269738717.844318
22,62,1.1316273500687075,1.4623506139048976,1.501476918922319,1.5484363333551705,1.1723784018274948,0.1444158693611142,1.0,0.18002473291871185,0.6,0.9,0.7,109,4263.253350545138,1270610997.1393418
22,63,1.117212755883989,1.4158805170402884,1.4380605825101216,1.5492026725582608,1.1540842444213997,0.14224944808069626,1.0,0.16441641129704615,0.6,0.9,0.7,112,4311.472118649299,1270533118.4436357
22,64,1.1169930281841298,1.4087183102712395,1.4295931736191958,1.5562966542875984,1.1276388056037348,0.1407242784067829,1.0,0.16637974634448843,0.6,0.9,0.7,114,4267.033600366161,1271086086.0561604
22,65,1.1133703913436266,1.4034987398865257,1.4349800201190588,1.5714698293306308,1.1471379254835474,0.1414574608358467,1.0,0.16225920445086128,0.6,0.9,0.7,116,4332.150453927162,1270496773.2086818
22,66,1.1151564816559865,1.41268618547437,1.4564589552602027,1.5810899484490775,1.1150851293856452,0.14505038153873678,1.0,0.16221267291930588,0.6,0.9,0.7,118,4237.821819294255,1270618309.2006445
22,67,1.1152178039557559,1.4231339330945711,1.479754970364214,1.592298680763258,1.106884986080654,0.14253213983760354,1.0,0.1645600871166511,0.6,0.9,0.7,119,4294.02963833101,1270986080.0993571
22,68,1.11481355361971,1.4091031870514792,1.4522731366335102,1.5955749483910204,1.1188348299541593,0.1443424187789856,1.0,0.16272924775784603,0.6,0.9,0.7,120,4274.022301138607,1270694556.2005112
22,69,1.1141547260046343,1.4127255593098123,1.4676103893172596,1.6102286102110566,1.1266583940982648,0.1442745679606991,1.0,0.16268112066462645,0.6,0.9,0.7,122,4275.508990171486,1270597318.026779
22,70,0.227191525675302,0.44995480951324823,0.43618133871838694,0.6851311421740008,0.3641892172697862,0.14218271666267107,0.06471569790734125,0.10211983711172364,0.6,0.9,0.7,123,4036.081407493125,1270000731.6089275
22,71,0.22677113352402356,0.43011937190806226,0.4018363853710583,0.6840669808939771,0.27669180234547913,0.14201431563677025,0.06455062949940539,0.10273393381703044,0.6,0.9,0.7,124,4128.796647369032,1270028646.1854997
22,72,0.22665426892751245,0.4385954494033682,0.4228338754400173,0.6954657847550956,0.23481714689203126,0.14115305297745614,0.06495314400000772,0.10305328998782859,0.6,0.9,0.7,125,4119.052790746167,1269975898.803911
22,73,0.22696776132655833,0.42572773674717346,0.3966031525793996,0.6878315029530203,0.2305565187352615,0.14249885406330903,0.06473254422717069,0.10283053044254079,0.6,0.9,0.7,126,4101.224453689674,1270049259.0359883
22,74,0.22629444123619655,0.4234520941310448,0.3940339171406305,0.6945001793224157,0.2212016084286504,0.14152979841232272,0.0647461723993138,0.10284239085860684,0.6,0.9,0.7,128,4060.4315654064135,1270059631.7286625
22,75,0.2817496292238177,0.49808261291813577,0.4940735352209877,0.7689763341798664,0.282950034452185,0.17119637922825567,0.07083623822230452,0.14912436216801478,0.6,0.9,0.7,130,4096.6090262893085,1564119389.363789
22,76,0.27640796582266136,0.4969166792542991,0.5046240385826078,0.7868542287658412,0.3182109084916414,0.17338613514062814,0.06411374171757253,0.1489317045805864,0.6,0.9,0.7,131,4103.747001393266,1270412532.1890836
22,77,0.9486358552544576,1.156370063622045,1.1727162426328999,1.4775557142949065,1.028654291391537,0.14358327482001854,0.8554749546547498,0.11946590959336023,0.6,0.9,0.7,133,4206.619759150242,1270037705.958496
22,78,0.9490716899006006,1.1669401677795959,1.1960928896571645,1.485899938408898,0.9441785131375238,0.1439662119278287,0.8556806352488234,0.11958547161446609,0.6,0.9,0.7,135,4101.987676318076,1270064263.1343324
22,79,0.9493568292360793,1.1634270146332446,1.191891832824578,1.4936843830867852,0.96874287238931,0.14280261879468073,0.8564155919280003,0.12035741379867396,0.6,0.9,0.7,136,4107.209573070142,1270218829.6821215
22,80,0.94938932446231,1.1616874062554865,1.189831526684949,1.505441009809442,0.9538960708042508,0.1427521799125788,0.8564044103104227,0.12060497920264882,0.6,0.9,0.7,137,4142.909476578874,1270413901.6733592
22,81,0.9487900451486562,1.155407350253183,1.18252443752279,1.5042829279834051,0.9824227219688033,0.14287658264711237,0.8562206430703492,0.12033064611610808,0.6,0.9,0.7,138,4169.497472619293,1270217775.4799955
22,82,1.0216988735021446,1.2266995198056938,1.2535244516533748,1.5656537861449151,1.0255355260209087,0.14250590275851688,0.9378709364644957,0.11995211635700827,0.6,0.9,0.7,139,4146.542465669934,1268586729.2042224
22,83,1.023251680074909,1.2263739890416319,1.2528586507574035,1.586280677226424,1.0201367678338067,0.1418485258165712,0.9392211580903045,0.12115328739202029,0.6,0.9,0.7,142,4156.017175985184,1268953872.559139
22,84,1.0229888241936342,1.2658774559939248,1.343454247068272,1.5321187710124002,1.0514795259260683,0.14184852581657112,0.9392211580903049,0.12115328739202111,0.6,0.9,0.7,143,4246.618745957631,1268910981.4744484
22,85,1.0201573012532756,1.2008253757252916,1.2122824743847518,1.5859502781017552,1.0585171861128995,0.13994101987712865,0.9388458752182393,0.11968789885957032,0.6,0.9,0.7,144,4216.56143274659,1268875358.1041589
22,86,1.0196576100347745,1.188184183077206,1.1974592251080103,1.5892411119398089,1.1014420726995768,0.13878486059473485,0.9392770802466813,0.12026728397190845,0.6,0.9,0.7,145,4192.970791351828,1269149852.393088
22,87,1.0189509793615033,1.2103866573595965,1.2567441597358375,1.6628949441352432,1.0237836964492775,0.13815866357132028,0.9396503621081156,0.1200316842338293,0.6,0.9,0.7,152,4292.547592065859,1269084176.1456344
22,88,1.0183727444606003,1.2193540457216034,1.2784153161553033,1.670026296082399,1.0181493168471107,0.13725775409885438,0.9397066437378261,0.12001315253607951,0.6,0.9,0.7,154,4285.120177828045,1269094993.399436
22,89,1.0188423431781821,1.2065654404079824,1.2522583578860682,1.6742908117699562,1.0276544691028169,0.13820087411366233,0.9396320980735734,0.12010376026365788,0.6,0.9,0.7,155,4285.864671308844,1269106819.4723573
22,90,1.0181498023296593,1.2167385247122025,1.2753715889768298,1.6774782304813196,1.0144524997584004,0.13644044639969113,0.9398088813564772,0.12041773803308779,0.6,0.9,0.7,156,4291.952336553748,1269088325.1900706
22,91,1.099109188539015,1.2351452280251873,1.2606223871606181,1.7284345745069554,1.2404761816362275,0.1387003129340243,0.9677517388598822,0.2005444816774796,0.6,0.9,0.7,158,3987.9694344624822,1269144482.3994184
22,92,1.138218181606561,1.272321889523958,1.3084688386038263,1.778989772607918,1.1820334666157226,0.13839229017416882,0.9704929067770299,0.25383005119725915,0.6,0.9,0.7,160,4067.141788345991,1269499214.726447
22,93,1.1380088278391622,1.269864158597502,1.3056130762784668,1.7825313443740063,1.1498040968121388,0.1383648032463005,0.9704118484177824,0.2537661887007373,0.6,0.9,0.7,161,4103.52072487782,1269499203.1269398
22,94,1.1381794478759144,1.263744543144593,1.2983798550170869,1.7901196748361097,1.1572414442315715,0.13867718532972367,0.9704760569233413,0.2539645305931163,0.6,0.9,0.7,163,4067.890021983844,1269499849.200621
22,95,1.098180573951125,1.210796070398148,1.2321222279827366,1.7493488118843485,1.1066114520705121,0.13738698975824476,0.9681107231913495,0.2010498687973788,0.6,0.9,0.7,164,3923.592176300896,1269168730.6596236
22,96,1.1380028483971718,1.2693222695094584,1.3159944934390206,1.8096918251829734,1.1610750220448014,0.13867718532972367,0.9704760569233409,0.2539645305931165,0.6,0.9,0.7,165,4104.4456711624025,1269482177.3236628
22,97,1.0977774956600566,1.2023978572404503,1.2223105657290492,1.7678145603561743,1.102056932237702,0.13694998867604416,0.9681113288541896,0.20121716836412945,0.6,0.9,0.7,169,3935.4894842109143,1269162501.2375474
22,98,0.7093951704243553,0.8408672495275735,0.8985874401005158,1.447057471789076,0.7110228854065341,0.13749823407479628,0.5922436981074761,0.12947571169293456,0.6,0.9,0.7,179,4407.751183548582,1268867123.8708243
22,99,0.7105515568902971,0.8318595297760666,0.8877867630644408,1.467164112139311,0.7441687544970506,0.1382653662872905,0.5925654160109262,0.1304923614920087,0.6,0.9,0.7,181,4418.126432377369,1268972379.9994545
22,100,0.7093413013382114,0.8220484485772659,0.8764605649017545,1.4771533504620644,0.7272540669921103,0.1363213065572402,0.5927153802642537,0.13058985042092944,0.6,0.9,0.7,184,4330.334161686746,1268981805.3764007
22,101,1.1715414875446142,1.3336059899211719,1.4518479627649978,1.9557187021539975,1.1785945325072122,0.14208496177510227,1.0,0.2625474172037144,0.6,0.9,0.7,189,4337.517071158325,1269632970.5837607
22,102,1.1602222147405703,1.3291485845383566,1.459627215871418,1.9807822077247226,1.161729648684948,0.14184858053575564,1.0,0.24674722046816672,0.6,0.9,0.7,197,4291.469993448263,1269739867.4527044
22,103,1.1652247718160291,1.3376389402608815,1.4797619304331455,2.0031951273019843,1.218342732799244,0.1473121561390398,1.0,0.24949988535366857,0.6,0.9,0.7,198,4273.370722527894,1269885595.393888
23,0,0.863533444071922,0.9672426328065196,0.9126589494562481,0.009755954771016385,0.0,0.0,0.0,0.0,0.6,0.9,0.7,1,2901.76782291691,7282.54215610486
23,1,0.8705233332062915,0.991141760260762,0.9355303430988146,0.04250010723962064,0.0508575109279739,0.049552886283390066,0.00010951626075884999,9.980891620816e-05,0.6,0.9,0.7,3,2917.810054968196,7081.3110484834615
23,2,0.8222536011872517,0.9765444132771798,0.9187670002011907,0.04170438407485301,0.11628509651717475,0.02249569119062158,0.01486241837744479,0.0015383683566194,0.6,0.9,0.7,4,2885.783276614565,7129.751453895372
23,3,0.639532759490925,1.0232080644513992,0.956672819271356,0.19511072951029956,1.077823528737464,0.06070964506409211,0.10015612409869298,0.09127844695056642,0.6,0.9,0.7,5,2526.4911586319804,4759.167487541356
23,4,0.484927863921649,0.9278713324722726,0.8461224479774055,0.18819159790571965,0.49419283954512794,0.08952250538767217,0.0822461177343308,0.08032045062618029,0.6,0.9,0.7,7,3193.7327261341243,2589.346187250356
23,5,0.4184249309092694,0.8713960224191852,0.782449139261254,0.1718838233100537,0.31628045953959083,0.10936507244109597,0.0581299563030291,0.07368309438047553,0.6,0.9,0.7,9,2734.268182769158,5110.3780297754
23,6,0.38570918148894784,0.839360882726897,0.7493665260584927,0.15452668599618968,0.16496570153341128,0.1093599245558863,0.0436241719438511,0.05531205902079608,0.6,0.9,0.7,11,2718.5656559888475,5166.645237218871
23,7,0.37856129672165384,0.8329968785381682,0.7410236216157822,0.1599543555446833,0.22947504573461608,0.1093351220170399,0.04563015142788844,0.060169662284567285,0.6,0.9,0.7,12,2762.849886336116,5099.779348857142
23,8,0.35957197291171206,0.8140995898192175,0.7216712427007714,0.15205911705688685,0.14182640580191624,0.10996297199349163,0.036521797283164195,0.04814202633459057,0.6,0.9,0.7,14,2725.2532532200894,5037.843900801747
23,9,0.3565168187289172,0.8228015778190598,0.7430987747964877,0.14959329617151912,0.14638515413268588,0.11253644563628004,0.037671298361893306,0.04317878534246255,0.6,0.9,0.7,15,2353.455599492722,4524.796539158163
23,10,0.33077535954815923,0.7963285610016249,0.7134465979837509,0.14470003128942663,0.18738281496570808,0.09920634183763528,0.038756328694929544,0.0419105243325309,0.6,0.9,0.7,17,2613.3983368940458,3824.856772645616
23,11,0.29535749384691967,0.7712204834994457,0.6997400268344255,0.13360547443039508,0.16084079389187925,0.07512093910375056,0.03760691202370272,0.02549724376818576,0.6,0.9,0.7,18,2503.543982144697,2769.9429507547707
23,12,0.29638700996850686,0.7593515011431653,0.6724637920541208,0.13556540312502496,0.20895005485638546,0.094974480317878,0.03258335761255068,0.034064964602089395,0.6,0.9,0.7,19,2471.6783245902247,3850.355099699008
23,13,0.299674772038742,0.7621235317604328,0.6747600712124683,0.14675450694330483,0.1344847647414757,0.10344039838816546,0.03333814344909301,0.0337666495168001,0.6,0.9,0.7,20,2416.67366998456,4149.332158412556
23,14,0.3212383342609917,0.783406271801516,0.6957525747899345,0.18014717110896375,0.1505353616192856,0.057579299151310936,0.08501715386258134,0.03945674123395944,0.6,0.9,0.7,21,2298.38658948412,3532.220826201145
23,15,0.2794411189243354,0.7377352316883712,0.6468343234251815,0.14904862472257502,0.24437279838861536,0.09878528313977022,0.03464461511655811,0.03074509357606296,0.6,0.9,0.7,22,2433.4320062811803,4062.233070334245
23,16,0.321841193814685,0.7770077013091207,0.6840279807517656,0.20726845202344346,0.24815549310301588,0.08048072247959401,0.09003097960443757,0.04866791967042454,0.6,0.9,0.7,23,2203.2406280868936,2583.566128793494
23,17,0.32698666081892724,0.7789750031428715,0.6841480016772123,0.2264531576584511,0.21380754893674642,0.07453707197963541,0.1094797301556449,0.04697716149057991,0.6,0.9,0.7,25,2084.3643380694584,2815.540590287409
23,18,0.32614612992168673,0.7775085003557253,0.6823405798718037,0.23495048805274404,0.1836138860257725,0.0741230979492252,0.11014029507636809,0.04723132761191654,0.6,0.9,0.7,27,2104.2032554754,2806.170907829064
23,19,0.241112142871298,0.6987286222248377,0.6140624748053787,0.15391272555760782,0.2031769580047808,0.09246941686176777,0.03245195552401,0.02368556304729249,0.6,0.9,0.7,28,2855.7271054637413,3321.7522601600417
23,20,0.23483001142460244,0.6916433489476149,0.6065991325583097,0.1593364391777339,0.10409745606681198,0.09279501104242624,0.028854734743468807,0.02106298498531773,0.6,0.9,0.7,30,2848.4581529154484,3403.4321901293742
23,21,0.23272903618994878,0.674558213141708,0.5748131989256897,0.16339025496841503,0.16977984217786896,0.07600890831741287,0.03939522505147368,0.02768186149075828,0.6,0.9,0.7,31,2928.476667304073,3435.8952881007995
23,22,0.22432550488254832,0.6745942237205365,0.586676173002648,0.17423800460933014,0.14398241254573318,0.08734938194105972,0.031398253483238596,0.02207795146262053,0.6,0.9,0.7,32,2841.456639674728,3410.282264431451
23,23,0.22429640368554893,0.6743260229469669,0.5863088366708983,0.18256777689078307,0.10047502375358398,0.08757579777443833,0.03150236737254594,0.02219336872667462,0.6,0.9,0.7,33,2840.1418312045,3596.5789245042315
23,24,0.2055881908133143,0.6591294199706448,0.5810945599592467,0.17005383023532444,0.21074470688552088,0.052315500130274105,0.050170510965245316,0.01587570075029037,0.6,0.9,0.7,34,2621.3175625348617,25664.760818467632
23,25,0.20313976750091406,0.6405398343707461,0.547708630278079,0.17814666310969104,0.12737686777537124,0.049818989930082706,0.05524950933787607,0.01591477829554675,0.6,0.9,0.7,36,2650.1353672799187,26323.69412647141
23,26,0.21056667357840972,0.6683496997532142,0.6008084987845931,0.19257967824452757,0.12931063633657058,0.0661170649926186,0.05180720403770526,0.02001852074800429,0.6,0.9,0.7,37,2519.366500032581,26888.565108021307
23,27,0.20001500841661074,0.651615379856134,0.5819826381730402,0.20057020575938606,0.18108130262973704,0.06571650487250195,0.04741598267828178,0.01954874408574394,0.6,0.9,0.7,38,2446.402082703399,18268.65506780285
23,28,0.201096446443825,0.6521405750262953,0.5823248326090765,0.20833848636464997,0.10111324616977638,0.06733855527777123,0.04769975274698709,0.02007007387906907,0.6,0.9,0.7,40,2441.601516627132,18408.149345047023
23,29,0.18284801515257498,0.5972207444409492,0.4969505244927979,0.20571810387205086,0.18169925801351872,0.07019765307764883,0.0403408231279643,0.01778609600096855,0.6,0.9,0.7,42,2861.1881490026303,11158.917376609768
23,30,0.18067647377042023,0.5879288788865479,0.4855765282003001,0.2137350827890669,0.13618773585400568,0.07058225511506785,0.04242084641520677,0.01887634110740291,0.6,0.9,0.7,44,2909.0541975041087,10989.696215846594
23,31,0.175183630134736,0.5921572742360267,0.5023813742493632,0.21692390110268875,0.10653706696779891,0.06931871230198396,0.039587336218515165,0.017174320554107312,0.6,0.9,0.7,45,2970.396951588559,16995.731371783215
23,32,0.17499594829817292,0.591946411943894,0.5021639009521007,0.22320835567584082,0.08920372645579287,0.06942354229452212,0.03933235386651079,0.01716602185057412,0.6,0.9,0.7,47,2936.479442925435,16696.35830028644
23,33,0.17555525953645945,0.592080140679889,0.5021764454137909,0.23367531313541096,0.0948515157333066,0.07059399084616104,0.03961320219477485,0.017003132503942482,0.6,0.9,0.7,48,2933.951653741462,16904.763734035958
23,34,0.1746261145943259,0.5851278202755427,0.49353602042487466,0.24048714111951755,0.16167318781839177,0.07028946912748156,0.0389998941176305,0.02220317376670208,0.6,0.9,0.7,49,2977.598298796601,17124.338759341226
23,35,0.17442846001690382,0.5839359499539345,0.49206998638662214,0.2473802121847053,0.09881222256476033,0.07031831418715948,0.03923376959879671,0.0224618567159234,0.6,0.9,0.7,51,2996.387449941721,17104.862197604965
23,36,0.17326650003849656,0.5792326096990873,0.48639912223242887,0.2544415173418947,0.11390938290646328,0.0728658612991139,0.03842820551827679,0.02266591627746451,0.6,0.9,0.7,53,3014.2380813832474,16681.919313983475
23,37,0.9692685401575528,1.3597388378335347,1.262822362157249,1.0523199498409106,1.0653507699901286,0.0730181188736272,0.1718973458557374,1.0,0.6,0.9,0.7,54,4048.993978082393,7790.983180144249
23,38,0.9689079978475847,1.3700359063585235,1.2859699794826247,1.0555776674582762,0.9054384208842341,0.0719700290547684,0.1725607730332113,1.0,0.6,0.9,0.7,55,4088.396909989247,8556.997507696336
23,39,0.9562480573653691,1.3338361188416457,1.2439719165841194,1.056817384716368,1.0138823188510575,0.0679199238428746,0.17265795005073936,1.0,0.6,0.9,0.7,57,4297.850399855328,10019.309827829453
23,40,0.9554640560520449,1.3315987129493778,1.2413895485131208,1.0655600310951832,0.9028635798618355,0.06892611440809487,0.17173964881392856,1.0,0.6,0.9,0.7,59,4236.458073576373,9012.113046646651
23,41,0.955302061475479,1.3416058043084491,1.2641507882878198,1.0714622262547566,0.9062048671959734,0.06799966635312252,0.17262494589010458,1.0,0.6,0.9,0.7,60,4256.717540060554,10094.891214017807
23,42,1.1032594334114716,1.4792450182937698,1.3993669525167811,1.2263463226654734,1.097372506805304,0.07711249315030297,0.3352025906671867,1.0,0.6,0.9,0.7,62,4306.517842850912,9080.856975390378
23,43,1.070012140444173,1.4460145976990795,1.366122093423359,1.1966232903797995,1.017522768973906,0.0736788175709251,0.30066342872824725,1.0,0.6,0.9,0.7,63,4324.223136790902,8422.030167801544
23,44,1.1011458136601961,1.4718028587550296,1.3906950573003547,1.232214903576748,1.095113360810737,0.07714102770760586,0.33489342835446945,1.0,0.6,0.9,0.7,64,4394.802223071406,9208.079483735488
23,45,1.0949649200991245,1.4495933907544325,1.3648629666035228,1.2326050386174487,1.1943545302436642,0.07449556857988748,0.33548336097525,1.0,0.6,0.9,0.7,65,4579.849579823477,9486.583641167335
23,46,1.0933197379691946,1.4428811015218104,1.3570270626471512,1.2386428913377239,1.0693942610437481,0.07594618785875508,0.33434831103421336,1.0,0.6,0.9,0.7,67,4758.278454042921,8808.898730355662
23,47,1.093284405126691,1.453590218068047,1.3806351966657018,1.254324248208571,1.0479755487609692,0.07520897091637813,0.3349494551912747,1.0,0.6,0.9,0.7,70,4572.028429240609,9458.222195486953
23,48,1.0964692009132586,1.4362279590638236,1.3482266027818488,1.2569557774860836,1.1357504498051116,0.07528685917583157,0.34132721398442656,1.0,0.6,0.9,0.7,71,4613.687398406064,8933.682521216699
23,49,1.1225610156812211,1.4505148598592623,1.3599696078401753,1.2881261754724236,1.1852541107562076,0.07606323467705765,0.37318871566943346,1.0,0.6,0.9,0.7,72,4597.880725598819,8838.997357471622
23,50,1.120809197533986,1.4411355519872222,1.348968781538407,1.2941377913167442,1.1146640023787424,0.07514023856523379,0.3739031966853204,1.0,0.6,0.9,0.7,74,6717.70863261531,8763.41443369944
23,51,1.092652597053424,1.416423253552162,1.335623849173763,1.2869704349359194,1.0685444786988556,0.07415399809814063,0.3452508422909328,1.0,0.6,0.9,0.7,79,4643.567072681705,9185.077139179011
23,52,1.090284013506538,1.4128657129081672,1.3318174066242294,1.2915942852760502,1.0581754568379749,0.07337217358719117,0.3434331433377582,1.0,0.6,0.9,0.7,81,4536.512284986569,9678.000463122053
23,53,1.1194346331316738,1.4186832052846476,1.3328187708323274,1.350411098352387,1.1197909768074878,0.07722260547851514,0.37857787422323785,1.0,0.6,0.9,0.7,87,5591.045805002366,208971675.350408
23,54,1.1261811626149705,1.4298747503882356,1.355637531183861,1.3679815414600247,1.1230660658582705,0.07530873715821444,0.38874910549753483,1.0,0.6,0.9,0.7,89,5710.406174460857,208945559.28627244
23,55,1.125847241627933,1.426978116829024,1.3522225517500372,1.374771677715124,1.1057582482166448,0.07543603742011513,0.38880844443716417,1.0,0.6,0.9,0.7,91,5695.395788278201,208927797.9199001
23,56,1.132602316147274,1.4092732088205626,1.31885565852492,1.3787641419908914,1.1585061647704573,0.07395521739304942,0.3998400681797429,1.0,0.6,0.9,0.7,93,5646.78809352149,208964084.4221044
23,57,1.469937159497845,1.7788033178459246,1.7271046802321475,1.793944661957455,1.442756721173461,0.07627378418895064,0.7733698004082098,1.0,0.6,0.9,0.7,105,4843.740325199455,16193.303725465676
23,58,1.467879501697373,1.7714934315829132,1.7187468389010696,1.7958177613015105,1.4841587100941203,0.07606154654737698,0.7721880862090766,1.0,0.6,0.9,0.7,106,4807.019313813634,15830.964391852374
23,59,1.467988339229897,1.7678864381398278,1.7144066519157446,1.7996760234609466,1.4703680007224937,0.07541911678003907,0.7733656026073377,1.0,0.6,0.9,0.7,107,4776.847067096368,16302.51246871475
23,60,1.467192819268946,1.7609488134852802,1.706256530871505,1.8209033473552099,1.4908931578575073,0.07640177873001013,0.7728688727622247,1.0,0.6,0.9,0.7,108,4812.735594655011,16036.660508346216
23,61,1.514216240241275,1.8039730511479017,1.7484887784155554,1.8570296213446424,1.5003626848163292,0.07493228930281105,0.8267916827222095,1.0,0.6,0.9,0.7,111,4159.620114543662,17074.51596923294
23,62,1.464585520421065,1.7451826030270574,1.6879111539497857,1.8223022748612292,1.5121654091645835,0.07520903641952124,0.7728792967573396,1.0,0.6,0.9,0.7,112,4733.3462290962925,16104.06857645126
23,63,1.5116750004674597,1.7876995940745628,1.7295378235032932,1.872781449937161,1.5065856862031257,0.07486461217818734,0.82612634454795,1.0,0.6,0.9,0.7,114,4146.701430646519,16910.37402868414
23,64,1.5081794444454009,1.761541514990039,1.6990068562210603,1.8805108183185444,1.54720109703606,0.07517393888886853,0.8252264419451347,1.0,0.6,0.9,0.7,117,4436.107032456217,17581.74883231959
23,65,1.5081766544689252,1.7727197060372122,1.723181372838995,1.9066670456687795,1.4879011252002834,0.07517393888886857,0.8252264419451356,1.0,0.6,0.9,0.7,119,4435.807657304106,17582.840396159463
23,66,1.5171672035392647,1.7734713324987854,1.7332283675077833,1.9049643220617396,1.6501100755603588,0.07524124168229342,0.8376060373107077,1.0,0.6,0.9,0.7,120,4196.887005988468,17115.333990306324
23,67,1.5171671856718643,1.7734713146860854,1.7332283496950833,1.904568316665749,1.4989925191849967,0.07524124180056374,0.837606017439972,1.0,0.6,0.9,0.7,121,4196.8870071563815,17115.333986195554
23,68,1.4528563420180012,1.7080034607328956,1.667541344268447,1.8479210164719475,1.4437183127454603,0.0757653754831171,0.7659365821912221,1.0,0.6,0.9,0.7,122,4256.49073727983,17125.63138918295
23,69,1.5047539961051142,1.7569422690077654,1.7268046678982054,1.9224126476093306,1.5984533048099911,0.07202295905192242,0.8277205584578903,1.0,0.6,0.9,0.7,123,4563.850172402663,17825.418608013133
23,70,1.5041484815084898,1.7497729763879442,1.718403422081946,1.92915563327357,1.5131802786030055,0.07184696421568733,0.8278648016839683,1.0,0.6,0.9,0.7,125,4535.835736529822,17797.52814438789
23,71,1.5026192289146332,1.7269380833491115,1.680680400793722,1.9344955938624215,1.563689075507542,0.07178211510415114,0.8272321752891942,1.0,0.6,0.9,0.7,126,4522.124536518944,17649.69740167074
23,72,1.5028227467037747,1.7252173991913484,1.6786005850001728,1.9420057056103728,1.4952854404088711,0.07208504183806455,0.8274478431290913,1.0,0.6,0.9,0.7,128,4579.453310467943,17819.520580544355
23,73,1.4999835704125424,1.7077216631514904,1.6802449637857637,1.9503836190230401,1.767879861286721,0.07000669886912889,0.829008868996309,1.0,0.6,0.9,0.7,129,4747.235438869533,29931.297936001305
23,74,1.5040025540634876,1.6775674078805136,1.6328844470068598,1.9755102196098624,1.522307701694835,0.06889321198058604,0.8359826725333548,1.0,0.6,0.9,0.7,135,4413.177035014863,15715.185448834492
23,75,1.504764145000577,1.6565949423776485,1.596993483454925,1.9670294828854586,1.5343338438777798,0.06748358324392674,0.8385132991727513,1.0,0.6,0.9,0.7,137,4428.569714774164,23477.3097640798
