Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
23,76,1.5045959311595603,1.6648718608911275,1.6177694275323806,1.9941007520772607,1.505303316925911,0.0674835832439267,0.8385132991727522,1.0,0.6,0.9,0.7,139,4441.667547279473,23417.3990001406
23,77,1.5305860112433773,1.6898892005428583,1.642610066862315,2.023746984207209,1.5284047355818666,0.0677799642636669,0.8672593597607344,1.0,0.6,0.9,0.7,140,4445.726608426453,23463.626717817227
23,78,1.5028578853613968,1.6656440575033848,1.6299644406467044,1.9920357202771115,1.5510789769156537,0.06632304578709926,0.8379325126668589,1.0,0.6,0.9,0.7,141,4602.902012584624,23336.935502271088
23,79,1.5022565375871233,1.6609535061718859,1.624533073523215,1.9986556996237381,1.5086727380124305,0.06600424725266743,0.837739521568649,1.0,0.6,0.9,0.7,143,4543.610169566567,23156.10338182157
23,80,1.5024249890046435,1.6603035876074095,1.6237349710941538,2.006177993370852,1.4968099863773927,0.06551839274932579,0.8383026848507076,1.0,0.6,0.9,0.7,145,4594.508247144937,23077.62313571404
23,81,1.501596663027326,1.6593903187251908,1.6228063421491412,2.0210221801280404,1.4931714841567438,0.06689834070621892,0.8364677058061096,1.0,0.6,0.9,0.7,148,4496.401058456317,17945.103075764684
23,82,1.5014840731451893,1.644725647836405,1.5945354781102272,2.0077765564971246,1.5177231978690613,0.06707830267648635,0.8364326494261405,1.0,0.6,0.9,0.7,149,4511.322220404983,17901.260917129774
23,83,1.5009467155129252,1.6536364809674253,1.6161292849861457,2.0276001298831243,1.5055420708437297,0.06608728099583315,0.8366051057114525,1.0,0.6,0.9,0.7,150,4421.831391754333,17938.206228168652
23,84,1.5007878342419354,1.6397930175448128,1.5888370272248569,2.014229107643092,1.5108546848474593,0.0661032227090012,0.8365700493314842,1.0,0.6,0.9,0.7,151,4436.296943903168,17894.11531266447
23,85,1.500700525359278,1.6379810196332398,1.5867136398148718,2.021393845751319,1.4989359485879348,0.06618273585744343,0.8365247033646892,1.0,0.6,0.9,0.7,153,4499.926671447369,17928.685677815785
23,86,1.499496130391273,1.6514010361927185,1.6247304010286117,2.0564013419462244,1.5490489563368737,0.06471402681897422,0.836627133463308,1.0,0.6,0.9,0.7,154,4529.958119019718,20527.3264589628
23,87,1.4996600638496065,1.6351685997156666,1.5945622986991634,2.0516120688723225,1.53042284312993,0.06466605257990306,0.8371398925449253,1.0,0.6,0.9,0.7,155,4466.607429709527,20882.64545279388
23,88,1.499395600386309,1.6320908226983402,1.5909783865728628,2.0463563230321133,1.50238864164558,0.06474823073442651,0.8369490186540096,1.0,0.6,0.9,0.7,157,4619.778097457909,20613.746013917094
23,89,1.4990856681682723,1.627335933287342,1.5854243645331196,2.0618527390048653,1.5246010149528182,0.06436115381034012,0.8371084618019518,1.0,0.6,0.9,0.7,158,4494.3046820422,20868.183017983032
23,90,1.4987812072910192,1.6601747141668888,1.6571804586245602,2.1173845933519977,1.4921172739254551,0.06440165938376938,0.8367688207482875,1.0,0.6,0.9,0.7,167,4394.908276500246,20192.027793267494
23,91,1.4987890237989463,1.674427740497792,1.6959691258340825,2.137899813884485,1.522018959069575,0.0649699476250899,0.8368352674314726,1.0,0.6,0.9,0.7,169,4513.956961889006,20410.42691504885
23,92,1.4983157734504882,1.6667745304667942,1.6870293145397337,2.1447718186781537,1.518223241176775,0.0657761679371471,0.8361418614717561,1.0,0.6,0.9,0.7,171,4654.636941371505,20284.379781063988
24,0,0.9098861010082387,0.9789142282456921,0.9263293539949745,0.010830155086930415,0.0,0.0,0.0,0.0,0.6,0.9,0.7,1,2124.762773842159,7561.0999227386
24,1,0.923723973810458,1.0112898968510147,0.9576540217660083,0.052174390310483175,0.0599447464872279,0.06389142973715653,0.00011585981085181999,0.0001049844790755,0.6,0.9,0.7,3,2125.0724512960232,7409.764541602327
24,2,1.4382131247172478,1.6909865654559308,1.639629350570776,0.7941672119298322,1.2068748581108792,0.07703419928644448,0.4765258763419011,0.42074013951917644,0.6,0.9,0.7,4,3472.168471073611,3168.487863438701
24,3,0.833869662053752,1.1628179475624456,1.1041887724046096,0.30814680695526436,0.5878946653704968,0.10052458384203529,0.20769162695064153,0.05238346872839154,0.6,0.9,0.7,5,3174.280647310344,3475.206629698677
24,4,0.9766286632045379,1.3450835726577821,1.295558887531984,0.5118138387261492,0.5534599633920235,0.047127991915009895,0.2696313975542587,0.2953895200414546,0.6,0.9,0.7,7,2086.229233515346,7172.404352237817
24,5,0.7493874234022392,1.1477848757379527,1.0936517537508503,0.338953423866183,0.49530014534425015,0.07579203710305508,0.17377031367324464,0.1506569442578347,0.6,0.9,0.7,8,2575.809304881218,4339.3835071032345
24,6,0.6816766505543475,1.0926263465917738,1.036178254493666,0.3000080900398019,0.31287541601945046,0.06082130578755607,0.14609899055587644,0.13957947814426397,0.6,0.9,0.7,10,2003.178843468933,3509.8380832873945
24,7,0.5210576780903514,0.9437341539882079,0.8848252030814624,0.17072990950809772,0.181435498464614,0.05952317797288855,0.06686739124226812,0.050386701331839825,0.6,0.9,0.7,12,3075.88588385145,4317.883892962733
24,8,0.5044157459334928,0.9445575714809985,0.881069490502539,0.2025930248920807,0.25201597633562295,0.06268725866990998,0.07972829727256245,0.07051244626234222,0.6,0.9,0.7,14,2051.999193033173,3925.2938733750425
24,9,0.47519520641356666,0.9170721138041866,0.8530409686774119,0.18767066561162266,0.14548655497781904,0.0622779984087227,0.0638942428888979,0.05648644969365583,0.6,0.9,0.7,16,2014.7685416642091,3828.480083862664
24,10,0.5193794211156325,0.9622608057151509,0.8979045554897518,0.23458252087991474,0.19475331496287435,0.09280766659618248,0.07627713983754632,0.08166431517806089,0.6,0.9,0.7,17,2704.533712361862,3213.276585285556
24,11,0.47066232889149107,0.9139535289293029,0.8494631589474242,0.19242487347441242,0.139454820049298,0.06158925238429173,0.06384684327172667,0.05651321284421505,0.6,0.9,0.7,18,1972.5917560835364,3739.965645991417
24,12,0.45986315956412693,0.9128875399389234,0.8446630456405905,0.21572552705525122,0.30700436882931065,0.08326029517493812,0.06307391265775933,0.06855727966113102,0.6,0.9,0.7,19,1922.5599836545207,4018.1435225425967
24,13,0.39661182300217346,0.8626548240142253,0.8065701237491829,0.16163988667409546,0.13338649397568375,0.07237253362573756,0.040298194055782534,0.02658599965290278,0.6,0.9,0.7,20,2704.954456697657,5175.635439788845
24,14,0.38607673130519576,0.8671122463089467,0.8219415301786677,0.17346669331776166,0.14629571746186465,0.06329808277779769,0.05231041186925929,0.02668654694500741,0.6,0.9,0.7,22,2858.118370957407,5368.053532739015
24,15,0.41971623249257134,0.8790013102279821,0.8074136975390847,0.20997204327974117,0.15746089521723095,0.08820881178533117,0.05491476230394021,0.054451964603680056,0.6,0.9,0.7,23,2800.261044025109,3286.968822367134
24,16,0.3724124644744974,0.8562468138949334,0.8091011648409578,0.1807176463038361,0.16792985732131938,0.06456428850097236,0.05162268653737343,0.02743781140076882,0.6,0.9,0.7,24,2911.4274315481844,4225.716803496764
24,17,0.38071875805047484,0.8451668945421971,0.7688654228718612,0.20970395736603192,0.2629485369686795,0.07203804514732536,0.05661587422007629,0.057111523679346646,0.6,0.9,0.7,25,1950.739266030728,4095.9942438633343
24,18,0.3627750635159206,0.8276694111378926,0.7506406183635358,0.2038992860499857,0.13573572825014912,0.07156725488653072,0.048542471273545565,0.04896628332420675,0.6,0.9,0.7,27,1910.8749132386224,4015.362645101524
24,19,0.3675741067562193,0.8555901683748549,0.8027602857033824,0.2269180391904526,0.17363092064962202,0.06534362579824717,0.06414086025934328,0.05715330076386151,0.6,0.9,0.7,29,1929.7773236377568,4351.8568708322255
24,20,0.5154135828444253,0.9924609830539097,0.9261314940754484,0.40393302693474525,0.30913128338605833,0.0696756088830059,0.20414477475474052,0.08913359134440373,0.6,0.9,0.7,30,3030.90259175656,3147.6227673862336
24,21,0.4664166481047938,0.9431836638122189,0.8735830356408246,0.3754992428448135,0.3908069766717869,0.06266189017338579,0.17972886002972177,0.08342827236065312,0.6,0.9,0.7,31,1947.2997493241,3990.799663120548
24,22,0.48352706771891607,0.959993424152995,0.8892877044681763,0.4037780949185659,0.3270857405542257,0.0582469690633306,0.20286896739363924,0.0906935330510074,0.6,0.9,0.7,32,2074.3618603292057,3947.634490449981
24,23,0.4564424520846322,0.9435143311783576,0.8848198837128416,0.3843670687347314,0.2989542095947675,0.05641853841642872,0.18537278374658664,0.08345957242227404,0.6,0.9,0.7,33,1987.8064659541956,4081.244409170578
24,24,0.475416207905762,0.9507253520340166,0.8783711642766393,0.403218453130055,0.3072378228288529,0.058398948397744156,0.2030334265600417,0.09086216857221618,0.6,0.9,0.7,34,1971.60673327024,4283.141655469237
24,25,0.45058536114402525,0.947942661241277,0.9010882819028416,0.3924302800540892,0.27958018967809223,0.05641853841642872,0.1853727837465867,0.08345957242227404,0.6,0.9,0.7,35,1907.3615597643125,4314.771028777709
24,26,0.46429118356781124,0.947248146920396,0.8837570401256017,0.428440259593595,0.44282650818699437,0.05800069671318817,0.2147559616188917,0.08967217625392264,0.6,0.9,0.7,36,2763.4335621405107,3857.673794860414
24,27,0.4641727146201354,0.9577019408026068,0.9070313356336805,0.4316857919290623,0.29485723564477145,0.06165135799705691,0.21189274151027865,0.09065292654089899,0.6,0.9,0.7,37,1885.304835655492,4166.252583981286
24,28,0.3126223397738643,0.803943659579474,0.7516136992277908,0.28673091518915267,0.2148870149620218,0.06315716173359393,0.07877171024042712,0.05470520412567591,0.6,0.9,0.7,38,2162.687263041805,5068.35642231932
24,29,0.4551422069702567,0.946168116019223,0.8935962030606823,0.4391858017280193,0.3011009006070869,0.055948242015571456,0.2159471851805171,0.08971172256471671,0.6,0.9,0.7,39,2842.867339898271,4040.5802604877927
24,30,0.45424972809369685,0.9554719983702104,0.9152722908437583,0.4464229168743409,0.31749684486370544,0.055346092724168294,0.2179597324111035,0.09016663000923895,0.6,0.9,0.7,40,2638.371296046332,4273.116257511348
24,31,0.4225196518033202,0.9112001463392282,0.8571607832861207,0.4332827854383532,0.2984395981976752,0.05848736335724475,0.1921061221232701,0.08047496496657243,0.6,0.9,0.7,41,2074.2996872902618,3423.651193901046
24,32,0.4251880117035965,0.9112861590905097,0.8632766645453012,0.45666117558950287,0.43644426205335585,0.0635761726783778,0.2141955570801044,0.08997665768813412,0.6,0.9,0.7,43,1888.486144379227,5159.832052364252
24,33,0.4181411939348232,0.8996332276414042,0.849649875214945,0.46160271613685205,0.3762986880110485,0.06021302537999203,0.2170588012737253,0.0889958829695642,0.6,0.9,0.7,44,2120.1319413927718,5078.997340700645
24,34,0.3812782765479411,0.8437313248245611,0.7778244622045508,0.4384546674503114,0.3835090562566834,0.05783859187681843,0.19467457293638918,0.08033969531702864,0.6,0.9,0.7,45,1768.3471057134946,4946.752135081722
24,35,0.3775186529723081,0.8475766649440567,0.7934100619418768,0.44378965633015033,0.29136260709067574,0.057838591876818425,0.19467457293638873,0.08033969531702836,0.6,0.9,0.7,47,1649.7539807739013,5196.119134072264
24,36,0.4050141582036605,0.8748246722390087,0.8205265793048196,0.4815900062352794,0.3012643007789431,0.06281449028889653,0.20091510177965857,0.10807271147991977,0.6,0.9,0.7,48,1827.8201462815755,5221.771234692727
24,37,0.40147062611085305,0.8783513530610446,0.8356735574129035,0.48734114172681386,0.32190440576294616,0.0629301586984029,0.20126832410436052,0.108066782964232,0.6,0.9,0.7,50,1753.2726048093282,5488.95606145105
24,38,0.4343305349079621,0.9066937834953231,0.8625231447098263,0.5207281245984785,0.3923198010883019,0.064938222954011,0.21925938701001718,0.13615623604416055,0.6,0.9,0.7,51,2032.4149413878647,2251706.113617857
24,39,0.3967817404133872,0.8572434389445621,0.799843973508947,0.49034213926989545,0.2970400300678422,0.05684577873601737,0.21924170250686456,0.09038154364926912,0.6,0.9,0.7,55,4065.8713891843263,4609.275521499641
24,40,1.5615616926740898,2.0418768775032063,2.0290046689687573,1.7666058657887758,1.4960943989020028,0.06474691415831008,0.8214527311542821,1.0,0.6,0.9,0.7,72,5971.132478234996,4046591236.619052
24,41,1.4903559363531245,1.9648444024792588,1.9503395674926403,1.7121313834535579,1.4277244828486222,0.06611047836240612,0.7455450279974968,1.0,0.6,0.9,0.7,76,7176.075448750084,4046585226.72796
24,42,1.70859169335276,2.174843821580609,2.1682451701220744,1.9483614778037492,1.7427588700197203,0.06533036319814146,1.0,1.0,0.6,0.9,0.7,78,5881.393083869864,4046584392.120556
24,43,1.7079690423399085,2.1728503720966446,2.165910295997538,1.9586834620179154,1.6459180553866428,0.06533036319814145,1.0,1.0,0.6,0.9,0.7,80,6142.237978822505,4046337963.655789
24,44,1.7071858944994387,2.1599609590569573,2.1397925378653264,1.958078524475232,1.6481601080897224,0.06473933592863446,1.0,1.0,0.6,0.9,0.7,81,6048.518921682717,4046439201.283094
24,45,1.7050751421022512,2.162793262533313,2.154070431276409,1.9545582371348431,1.7022356013464748,0.06591859098117964,1.0,1.0,0.6,0.9,0.7,82,6124.252928889689,4046323597.309185
24,46,1.7048037795897721,2.1621226847015453,2.1532993960490385,1.9684419136748545,1.6437204277256512,0.06577830999369903,1.0,1.0,0.6,0.9,0.7,83,5982.2671444762045,4046401671.029397
24,47,1.7041103100692145,2.1573519993849466,2.1475293019845,1.9759702052399954,1.6810986086620767,0.06755534945059957,1.0,1.0,0.6,0.9,0.7,84,6260.037889952151,4046190521.395648
24,48,1.701271330143408,2.159930942372876,2.1617059463689174,1.9784294234011919,1.6972978182753744,0.06683206685816845,1.0,1.0,0.6,0.9,0.7,85,6240.967104392025,4045969318.487512
24,49,1.6993789567005864,2.1455077536942158,2.1339441912638106,1.9698852478400104,1.646712623874427,0.06475441657727987,1.0,1.0,0.6,0.9,0.7,87,5895.431624514428,4046590008.611654
24,50,1.6962600789856919,2.141361178551814,2.1399263283096994,1.9911231605453983,1.6978658347439188,0.06712086248751345,1.0,1.0,0.6,0.9,0.7,89,7651.388029843653,4045944680.107667
24,51,1.6957082021394116,2.1387367770523955,2.1368199923203406,2.0086493566877968,1.6470134181829605,0.06743699413743084,1.0,1.0,0.6,0.9,0.7,92,7775.042848452518,4045961843.3479815
24,52,1.354532278352792,1.7874707693458052,1.7832371611602789,1.6767448769193751,1.3972264784420683,0.057395418786523024,0.6314306139138248,1.0,0.6,0.9,0.7,93,4956.155075461031,676915.8325452679
24,53,1.3537685835903084,1.7730620789579663,1.7552709081689477,1.6829997385245377,1.3258996371019043,0.057386126142203196,0.6314887254237921,1.0,0.6,0.9,0.7,94,4999.194611445635,676936.070335693
24,54,1.3530959185631073,1.7820527932482721,1.776917624314622,1.6761039605548964,1.3093817750500156,0.056913443395905816,0.6315806629606415,1.0,0.6,0.9,0.7,96,4878.408501855154,678283.6769945321
24,55,1.6888057708322113,2.0910293652687866,2.058921206829435,2.0201083743803343,1.6792760715973838,0.06605099240992195,1.0,1.0,0.6,0.9,0.7,97,8453.617642612677,3532952289.672765
24,56,1.6819668584985281,2.1017845334160223,2.0946047737548783,2.021281552337343,1.677985441684289,0.057069548624261335,1.0,1.0,0.6,0.9,0.7,98,4991.18351734057,677161.2650288658
24,57,1.6815222031256576,2.1106709599241604,2.1160764499677156,2.0614809299849854,1.6364641425751496,0.057245958149415556,1.0,1.0,0.6,0.9,0.7,106,5159.614469870538,675341.6087795502
24,58,1.4595624275023629,1.8694411841099667,1.8600736765610828,1.826320744578697,1.4508122212639352,0.05787681256941617,0.755495854166613,1.0,0.6,0.9,0.7,108,4789.047639441517,670843.643952361
24,59,1.6792812306791782,2.1320894588048414,2.1743081722866275,2.090748675627668,1.6437307007758895,0.05821908216105737,1.0,1.0,0.6,0.9,0.7,110,4516.78271734394,670687.853515452
24,60,1.6743483715616372,2.0847079192831295,2.0966293090684758,2.0701103760089232,1.8097339141340083,0.05840968304247618,1.0,1.0,0.6,0.9,0.7,111,4427.324760965431,669945.12591434
24,61,1.6743784310134078,2.0838633285763875,2.095600278408877,2.088380108122891,1.6389832488007188,0.058796307364933874,1.0,1.0,0.6,0.9,0.7,113,4615.840938799073,668682.6667116693
24,62,1.674120674690264,2.093752687109986,2.118266767670648,2.092429403572905,1.644376917773596,0.058778189552521065,1.0,1.0,0.6,0.9,0.7,114,4598.42696333278,668771.2579176194
24,63,1.6715022097601078,2.072312970303841,2.082226360107483,2.0905038341423294,1.6996334739320509,0.05729299550120074,1.0,1.0,0.6,0.9,0.7,115,4536.942881525967,668984.8711546003
24,64,1.6654101000153416,2.0173441683870643,1.985091918951649,2.080763034401384,1.696029689937893,0.05249139800688109,1.0,1.0,0.6,0.9,0.7,117,4257.93000547248,668969.0498560945
24,65,1.6648346226629829,2.0344568734103383,2.0272383016092217,2.0931423960941133,1.671277945048493,0.05308120002314639,1.0,1.0,0.6,0.9,0.7,118,4111.752273073995,670868.3206719967
24,66,1.6622062432709628,2.0063766950609434,1.9832644513609092,2.1021988385689165,1.6908731198205218,0.053110154109354255,1.0,1.0,0.6,0.9,0.7,120,4285.95295039033,670458.8549485415
24,67,1.66214049232967,2.006003078805536,1.982828889232014,2.1094772521368563,1.6331074043397793,0.05309068112757872,1.0,1.0,0.6,0.9,0.7,122,4289.171830598114,670831.6851849547
24,68,1.6706721684471217,2.03425146659215,2.05807381734292,2.139508148366847,1.7466650159497197,0.07418895305391619,1.0,1.0,0.6,0.9,0.7,124,4081.8885461464647,685263.93788924
24,69,1.6636956937945577,2.0584621065763127,2.1208085624185786,2.1592650725464004,1.6572113463025802,0.0631665241665547,1.0,1.0,0.6,0.9,0.7,125,3900.4921606398057,697775.0526126759
24,70,1.6656681025156828,2.0288444464841424,2.0742029760768155,2.169616105837961,1.7244468202445968,0.071283260448498,1.0,1.0,0.6,0.9,0.7,127,3920.645211243986,698469.1532725493
24,71,1.6651447892687057,2.0081431882191976,2.07134427682991,2.1968195004502125,1.7306177423761349,0.07883080895161153,1.0,1.0,0.6,0.9,0.7,131,4017.141815997743,684387.2868223322
24,72,1.6627692933449754,1.9781941121983042,2.014421253642178,2.1751333555292227,1.655043801684975,0.07573182628454109,1.0,1.0,0.6,0.9,0.7,135,4039.493772802787,682098.9291684153
24,73,1.6614581361856113,1.9554538832021184,1.9767519103464166,2.1815035497838533,1.725331145946687,0.07527501377642712,1.0,1.0,0.6,0.9,0.7,136,4033.0235791594887,682034.9497940248
24,74,1.661300803875042,1.949676957818399,1.9699242170730091,2.165854517461864,1.666248947808375,0.07587249400182065,1.0,1.0,0.6,0.9,0.7,138,4026.0323271675247,683916.9246266135
24,75,1.6611441759620138,1.9590297577729223,1.9919603790134324,2.177272425491885,1.6519273307462734,0.07587249400182065,1.0,1.0,0.6,0.9,0.7,140,4019.690416837524,683690.6605422124
24,76,1.6604503643031374,1.9543039086562926,1.9864781349477918,2.1995366889367562,1.645784635114539,0.07535810772641703,1.0,1.0,0.6,0.9,0.7,148,3997.721011658496,683182.0684993116
24,77,1.659837284146363,1.9578700632691577,2.001736705328197,2.210556534541049,1.6739736916059462,0.07535810772641702,1.0,1.0,0.6,0.9,0.7,150,3978.8011077348174,682518.6319812613
24,78,1.6524503490938725,2.007189691324418,2.1161864790656075,2.3247174019434595,1.6389012437556165,0.06294785101754813,1.0,1.0,0.6,0.9,0.7,165,4815.991958077461,690057.2241479092
24,79,1.651791375935556,2.0145177487131605,2.1359160625264044,2.32444209350271,1.6618042925438479,0.06231698005758324,1.0,1.0,0.6,0.9,0.7,166,4777.829997220646,690100.3137527306
24,80,1.6446670343759753,1.9927563307857417,2.1114392841243,2.317070725066034,1.6868168979035902,0.05247312337657252,1.0,1.0,0.6,0.9,0.7,168,6890.348041108404,689971.1726011606
24,81,1.6444935441649742,1.9874932420096914,2.105235619273717,2.332571876975896,1.6413036742737366,0.05285476375594905,1.0,1.0,0.6,0.9,0.7,172,6827.719567278378,690162.3139749303
25,0,0.8421810475177594,0.9616544775892938,0.9061137692088738,0.009242125085512311,0.0,0.0,0.0,0.0,0.6,0.9,0.7,1,3237.0552683094347,7240.456033468433
25,1,0.8656577245463927,0.9980638530093905,0.9417131369223845,0.053342697503584384,0.05765720521661745,0.06827739844044386,8.620034091585e-05,0.00013585291659822,0.6,0.9,0.7,3,3244.8803463103936,6944.340059159947
25,2,0.8419719144215992,0.9956498292999189,0.937913298743181,0.060592909429938856,0.10333137110133597,0.05603365044481361,0.0097072877844306,0.00637182576862669,0.6,0.9,0.7,4,3017.6042982169524,7200.843307478581
25,3,0.6902859686129766,1.0239316517505614,0.9787472018882003,0.1577728593475042,0.40546905233727715,0.07985209712236543,0.042007809012975086,0.06500551395103796,0.6,0.9,0.7,6,1714.1053662856702,5718.670433599636
25,4,0.5699509985001091,0.9546452315674332,0.8879379642620393,0.14059213489289452,0.2966782827489841,0.07475061938865055,0.03938207181972314,0.06086888380834367,0.6,0.9,0.7,8,1210.9302446791694,3805.4009682973456
25,5,0.833033229422264,1.2474793598833795,1.2054861613432348,0.4462347890936461,0.4533379138943925,0.07357325292495645,0.1791772876686379,0.2792007149437022,0.6,0.9,0.7,9,2406.015294633582,3069.419693465624
25,6,0.5073923490033951,0.9126912744494446,0.8421166069869795,0.12488671951003248,0.20876687352689077,0.08389010697904234,0.02682124978877093,0.04151149757353706,0.6,0.9,0.7,10,1162.6549624282163,7832.355860043679
25,7,0.6835337625357631,1.137240568104125,1.1022466014633165,0.3685656282587133,0.45410075898581664,0.08157645162503398,0.13058786735905142,0.21138318675514967,0.6,0.9,0.7,11,2351.2554912424644,2381.1279821088083
25,8,0.5591375747674299,1.0205382674599963,0.9833989661680065,0.25522898347231104,0.29761169721859637,0.07473713259681142,0.08600629028418355,0.12574243171644664,0.6,0.9,0.7,12,1345.006502858827,3943.413312980926
25,9,0.6727551235426728,1.1481776030555104,1.1231689169470198,0.40443405708262764,0.34952106802078703,0.07216565799339947,0.15581920489682866,0.21177877682329357,0.6,0.9,0.7,14,2300.124031950435,1866.0407113092283
25,10,0.5753486590290027,1.0746430412332841,1.057737189371373,0.3561874915063261,0.375513218582785,0.08565018537537145,0.11561540330317924,0.17171083843929497,0.6,0.9,0.7,16,2445.8113971338557,1603.130646520658
25,11,0.5273441303463782,1.027333672937869,1.0100848555037363,0.32148360601321796,0.23733237921251454,0.08483100838848076,0.0925117212367973,0.13739461877303238,0.6,0.9,0.7,18,2446.289897567244,1564.903429038285
25,12,0.5256905493322683,1.026090818019254,1.0086325437981185,0.3238088480199014,0.23884553946529435,0.08458441691455752,0.09254945658170446,0.13752873070642768,0.6,0.9,0.7,19,2456.6222313731128,1353.191078445905
25,13,0.4870725613339199,0.9965998699164675,0.9718610416613873,0.33604468906694607,0.5402769591906526,0.05111524238856522,0.14576238048226675,0.11640236409577184,0.6,0.9,0.7,20,1463.9779786800896,25122.53828588592
25,14,0.4524171920488731,0.9620991547317577,0.9370880937506997,0.3029834332971342,0.2215070393310536,0.057420231832066036,0.11756402821167362,0.10023678824795099,0.6,0.9,0.7,21,1432.830565336963,19909.68245475322
25,15,0.4494675749589968,0.9591699722963288,0.9341279064796143,0.30852855229241644,0.20896521122347803,0.05071398832238525,0.12148220449041433,0.097021929197474,0.6,0.9,0.7,22,1460.7095734195962,24958.71983976812
25,16,0.48834511568373135,0.9982857935605322,0.9727726942144524,0.3557826609741952,0.26873454921921264,0.05100196565568856,0.14977125187755716,0.12021221896526084,0.6,0.9,0.7,23,1504.9041016333338,24833.03894459881
25,17,0.3710176020845029,0.8815312896051613,0.8516944298339938,0.2523583428366357,0.33443628924389784,0.05964434723003884,0.08031472158365816,0.07138127768668759,0.6,0.9,0.7,24,1649.7806952559422,15338.430795720822
25,18,0.3520894661346808,0.8609275095963822,0.8274446048099664,0.2546866955893335,0.23306804009763205,0.053857345718916226,0.08115034544843543,0.07624761211710274,0.6,0.9,0.7,26,1473.7125168070038,14002.828904872244
25,19,0.3504105772493376,0.8702035463589419,0.8493911355101099,0.2661779556418976,0.16542729668901546,0.05385734571891628,0.08115034544843595,0.07624761211710254,0.6,0.9,0.7,28,1515.9418497280417,13690.091166832592
25,20,0.3311009411887299,0.8392957904785135,0.8049822287550104,0.2576754710764688,0.16235069639241198,0.05521213005089477,0.06972890419456096,0.06579733728591755,0.6,0.9,0.7,29,1478.256553778314,13898.181636065165
25,21,0.3251130899266062,0.8312345031249506,0.79475950812056,0.26060257715717405,0.23464694065807512,0.05220388490336355,0.07312288480263382,0.0705259660305477,0.6,0.9,0.7,30,1575.555739906113,12592.948527732768
25,22,0.3404619485532921,0.8569617698137045,0.8327630373495198,0.31220748276514043,0.17510401995681266,0.06320479219593891,0.0726187275782247,0.08853569448363034,0.6,0.9,0.7,33,1521.419657501713,15218.51068406196
25,23,0.6119754447559337,1.1245303058396934,1.097417917719746,0.6074051487410412,0.5687276768596008,0.06708584771391043,0.13462697978339158,0.41202954470612563,0.6,0.9,0.7,34,1918.302602093187,112266.56078794456
25,24,0.6132803963638926,1.092306494607002,1.0331720681558285,0.6204946092999887,0.5979175440014461,0.06934103523025222,0.16105472628987988,0.41231975454691394,0.6,0.9,0.7,36,2368.7029998019552,106906.32589367084
25,25,0.5349717106206575,1.002185870671467,0.9297703561687902,0.5491630712790482,0.4093404561346139,0.0736306114952013,0.12449077581860084,0.3452569844958321,0.6,0.9,0.7,37,2304.9000537165707,77889.92370708828
25,26,0.5809419775115341,1.0213514823739018,0.9209972837439281,0.5738724132269557,0.5298095859444722,0.06694656491617819,0.1517068682839115,0.39154941840874047,0.6,0.9,0.7,38,2463.3889059877506,102284.63091575002
25,27,0.9172373146785426,1.3675637151015225,1.279669592324959,0.911746033614317,0.8109941822971609,0.0919415327215113,0.1874548897424234,0.8072542072896841,0.6,0.9,0.7,39,6141.29497947752,113244.80271085208
25,28,0.843338132223836,1.3260120490598541,1.2765985274273899,0.875742256087735,0.7274527946597908,0.08586327362187529,0.18013420613850778,0.718843483445121,0.6,0.9,0.7,41,5407.386482351596,111974.49880609596
25,29,0.9153632912562131,1.3959940609047614,1.3457580878554716,0.953176119878292,0.8252041258941331,0.0923873525141936,0.18692379484433233,0.8113568201648697,0.6,0.9,0.7,42,5929.044996454891,112230.7253537212
