Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
25,30,0.8178701037761262,1.2837162957785577,1.228098444842451,0.8725191299914983,0.9302223743716769,0.07426099673433523,0.18183940817664399,0.7179278469720811,0.6,0.9,0.7,43,5294.63272662964,111859.49408694512
25,31,0.8174254129951839,1.2940138471780547,1.2512414148070623,0.8912816876571515,0.7139159269227424,0.07426099673433514,0.18183940817664296,0.7179278469720834,0.6,0.9,0.7,45,5315.266354346696,111990.30341631736
25,32,0.6486057472616058,1.1032198964697106,1.0439642180709756,0.7270320948265933,0.6937459564018582,0.06203511088662104,0.24377507370202398,0.42126912673932015,0.6,0.9,0.7,46,2441.638454511159,73009.85488979473
25,33,0.7676818604454375,1.2038244352925629,1.1391337736897635,0.8627152182821749,0.7945682689309423,0.07023083893622498,0.2533514939388204,0.5909898671194664,0.6,0.9,0.7,48,3469.0624515408263,109571.57017751092
25,34,1.0904692335004045,1.5225203578739177,1.4566816600160917,1.1875214207211617,1.0568002291255327,0.056781939381815014,0.513614391320212,0.7327498860214119,0.6,0.9,0.7,49,3003.886296527662,130853.94494200851
25,35,1.1282928124878406,1.5729992683066634,1.5305350740795127,1.2456708892578736,1.1594581773156898,0.10667394099960703,0.3207233232552413,1.0,0.6,0.9,0.7,50,3935.397033424358,79434.73875217982
25,36,1.098317994435376,1.5405141293232056,1.4973923115289403,1.2263704169363978,1.0372834783411622,0.10683849612394103,0.28878592227485705,1.0,0.6,0.9,0.7,52,3904.4068052759008,79574.95245218955
25,37,1.0737541192912254,1.502997269845721,1.4464164176709162,1.2057660329979054,1.0191745796806857,0.1066480024400066,0.2626512024069627,1.0,0.6,0.9,0.7,53,3784.477507459886,77275.50688324754
25,38,1.0965683380858715,1.5353399516252808,1.4913271893333975,1.2422799480546545,1.0414347018284231,0.10639411427309595,0.2891130302336221,1.0,0.6,0.9,0.7,54,4054.56372079033,80006.2923852928
25,39,0.7549813122117113,1.1967928871435642,1.1636395903331989,0.9006651166060808,0.7327951391659958,0.04756201805689578,0.2885499338771776,0.5693668195869914,0.6,0.9,0.7,56,2226.976146972226,72693.84874112983
25,40,1.1258321847296808,1.566129216899441,1.5326490392961851,1.2882218521678,1.066670010978246,0.08662305211969852,0.34305433354449527,0.9961588203932029,0.6,0.9,0.7,57,4225.063547683289,88165.09763863377
25,41,0.7566743383243255,1.164611186934271,1.1233473141888513,0.9245417277853638,1.0197339386201916,0.05417458292907967,0.2655970460407945,0.6148915584036729,0.6,0.9,0.7,58,3073.6734083669426,93429.513178658
25,42,0.7387786788415414,1.13699935620756,1.0935131673178533,0.9087007549249406,0.7324893359309312,0.05699949469016875,0.2660694956396342,0.590955498753719,0.6,0.9,0.7,60,3156.195437989155,109276.32890060004
25,43,0.6280239182382841,1.0131532134008434,0.9562393332598056,0.8050859603459775,0.5945913436953495,0.057224597236495436,0.2295531042086784,0.4803585015763928,0.6,0.9,0.7,61,2605.978486533913,94107.2156827296
25,44,1.084070255612044,1.4776429074352135,1.4541617738545223,1.2755758037435758,1.2682085410839605,0.10034411841799784,0.31152315766105787,1.0,0.6,0.9,0.7,62,3964.917147612468,75597.04789632442
25,45,1.0814793614963412,1.4639339309859205,1.4380640348313833,1.2913150305208663,1.0895047925897208,0.09619078006104888,0.31455895207620715,1.0,0.6,0.9,0.7,64,3796.593708197685,79261.50858553253
25,46,1.081609457030442,1.4522558663059546,1.4132593886235267,1.2845373521480246,1.0457416578468388,0.1004482295078764,0.3120109431391218,1.0,0.6,0.9,0.7,65,3914.4893259976234,75853.94027486455
25,47,1.0532176134608118,1.4326164377909922,1.406096888826984,1.2669390392564803,1.0350226774020908,0.09545595501369739,0.2844662828441812,1.0,0.6,0.9,0.7,66,3750.969556857293,80702.03941230473
25,48,1.0514869164156009,1.4268848083562462,1.399520086308219,1.279254486351098,1.029548065274523,0.0997935311525214,0.28069006893873144,1.0,0.6,0.9,0.7,68,3903.404648497101,76388.09409093318
25,49,1.0493226361290553,1.4343650972250028,1.4196715023325204,1.287671848071789,1.0241755097999103,0.09708278738527236,0.28049682706888823,1.0,0.6,0.9,0.7,69,3828.449106039076,89444.17209677426
25,50,1.0506746517011356,1.4240399368150127,1.3962461767144088,1.2820788294781083,1.0161707420155754,0.09951903388374164,0.28049445576103216,1.0,0.6,0.9,0.7,70,3786.6026656104714,76181.91599275882
25,51,0.9851114851394629,1.364520692633952,1.3486433248708565,1.2274241478020718,0.9920688414305913,0.08883223937726749,0.2581807698855673,0.9458606889305059,0.6,0.9,0.7,71,3201.792610436048,81717.03797248681
25,52,0.9933150747121418,1.3375322335163906,1.2823229566235907,1.2186045878184362,0.9630409859731108,0.09652460060927356,0.2550418543562508,0.9555209233152959,0.6,0.9,0.7,73,3808.473820541233,88910.36953338221
25,53,0.9954225716277242,1.3545496790840876,1.3344746324608816,1.2572331743491731,1.0017640182600291,0.09921670031820692,0.2552873460596371,0.9614503444271492,0.6,0.9,0.7,77,3397.0232454085044,75236.20468928386
25,54,1.0411089059803,1.4004860437259752,1.4019272773134404,1.3185248216003247,1.1033923687092355,0.0977109938231273,0.2815473854127835,1.0,0.6,0.9,0.7,79,3443.506256090664,76617.10388956292
25,55,1.0398248461032074,1.4031090217174549,1.4160936192272966,1.3282784518696449,1.0713460919005962,0.09736485939203707,0.28169744848186096,1.0,0.6,0.9,0.7,80,3340.136959099816,76445.90702640833
25,56,1.03981501201985,1.4030387551876167,1.4160112713454873,1.335309182345014,1.012436277994342,0.09736485939203707,0.28169744848186096,1.0,0.6,0.9,0.7,81,3346.699639465021,76515.52369154622
25,57,0.9928334191901153,1.327221653283641,1.312917153859815,1.278051758780087,1.0180414763292973,0.09906835790586628,0.25659178575819447,0.9651651147992307,0.6,0.9,0.7,82,3278.554142823444,76294.1266441958
25,58,0.992717536734167,1.3375650232476093,1.3361136007357235,1.2849774985441487,0.9689893441284197,0.09906835790586628,0.2565917857581937,0.9651651147992364,0.6,0.9,0.7,84,3289.2388575032137,76413.11634782868
25,59,0.995475010957001,1.35016855331116,1.3614489457887093,1.3020634266106084,0.979910837891828,0.09755471430197676,0.2590947651195564,0.9674843420547443,0.6,0.9,0.7,85,3304.89619731152,76144.81399165312
25,60,1.0372557947687027,1.3444871891971193,1.3032430640680257,1.322698344571053,1.0324427178781919,0.09703563966022036,0.28102385925850115,1.0,0.6,0.9,0.7,86,3134.246174869618,76267.69397188054
25,61,0.9833347922807982,1.3103751205514682,1.294618829656313,1.3007972288877265,0.9682399278782121,0.0974963989598988,0.25560118049108016,0.9558303256438523,0.6,0.9,0.7,88,3083.255978100974,75849.25475470399
25,62,0.9843939340605401,1.318763369230087,1.3152467705580313,1.3235839580461728,0.9899906201383114,0.09621050132336664,0.2571744158433638,0.9572330055851976,0.6,0.9,0.7,89,3171.0408775687,75748.70372490735
25,63,0.9218868529376508,1.2542152812202554,1.2502983578003608,1.254014498552285,0.905189155047937,0.09913996594247364,0.2385315091065121,0.8898191197693883,0.6,0.9,0.7,91,3343.136458811235,76771.19175771462
25,64,0.9816346851796643,1.3129738646102838,1.3088631568769986,1.3245122365676347,0.9648367365851587,0.09710315149659582,0.2555545752568682,0.9552358332701356,0.6,0.9,0.7,92,3156.3532639219693,75777.74767109884
25,65,1.006120908512953,1.3530468431438742,1.373604446612615,1.3602527259422441,1.0095483158163374,0.10090772669488508,0.2644153024952239,0.9769354216150852,0.6,0.9,0.7,94,3337.143604865852,76473.7365852696
25,66,1.0160256770048914,1.3509141933963664,1.358308791920186,1.3737866474073677,0.9957043691614675,0.09653322445383494,0.2605253293834403,1.0,0.6,0.9,0.7,96,3332.7795206430974,76538.4946887948
25,67,0.9601643686878216,1.294987480220619,1.3023693762068649,1.3289758797250435,0.9367999488677736,0.09632877072948298,0.23888825742581105,0.9482052764365643,0.6,0.9,0.7,98,3331.049327966031,76735.15495051947
25,68,1.0376177614311,1.3907384592604448,1.4233218529134368,1.4201735648391505,1.0471639145517557,0.09585707748721128,0.2855973803433767,1.0,0.6,0.9,0.7,99,3366.7793417441326,76500.61621991858
25,69,1.0353580875633406,1.3938452155155505,1.438297414665078,1.436640457964392,1.0207565232883793,0.09653233602441427,0.28349244101908216,1.0,0.6,0.9,0.7,105,3194.710266443,76098.09847509561
25,70,1.4896961633393477,1.8478379969521836,1.8922234149173605,2.047066145917184,1.4675748721935222,0.09930053384190092,1.0,0.7255214719366796,0.6,0.9,0.7,126,7447.279968169333,99655.08876575256
25,71,1.4509632881840027,1.808580107482367,1.8528640188922276,2.0206981681500853,1.4308509702810273,0.09993659485493714,1.0,0.6697405859706325,0.6,0.9,0.7,128,7499.840196831197,99536.28909286548
25,72,1.4891253043388832,1.856210820072128,1.913159791169806,2.062621826106722,1.4740044186582921,0.09873374180413405,1.0,0.7256072265792148,0.6,0.9,0.7,130,7535.223745631801,99801.7193240304
25,73,1.451048274714302,1.8069212975080753,1.850868191614116,2.0369039892683984,1.4291531741531915,0.1006309968002919,1.0,0.6695868054328333,0.6,0.9,0.7,131,7450.189151486811,99772.07177147872
25,74,1.450445944875072,1.8048050585201196,1.8484596677905676,2.0388585660566623,1.4405999001984158,0.0991881879557618,1.0,0.6702382581191477,0.6,0.9,0.7,132,7521.07968879779,99577.69739814918
25,75,1.4483546136677092,1.8020180829206762,1.8455384947864442,2.0442241278559377,1.4294149030270704,0.09904131067452607,1.0,0.6675023343755194,0.6,0.9,0.7,134,7368.450854433499,100088.24299915126
25,76,1.4507396826706676,1.8043873669042396,1.847904824502361,2.0503298340333824,1.4291861160088315,0.0990811552732494,1.0,0.6708782737509196,0.6,0.9,0.7,135,7549.082126155356,99618.16319324845
25,77,1.4906080854403818,1.7619261365408092,1.7136833589074585,2.0270861505029543,1.5019508888774804,0.10487240449895951,1.0,0.7236068000764762,0.6,0.9,0.7,136,41081.36050736709,91350.0297731982
25,78,1.4922453722000748,1.7467105751634766,1.6952466282076601,2.010754749762504,1.602761487386232,0.10668334393434209,1.0,0.7271888307400514,0.6,0.9,0.7,137,40319.730345049225,90278.3028887034
25,79,1.4867009073432937,1.7444309645096876,1.7044539974481765,2.021274151260983,1.5318157603113018,0.10547825331050178,1.0,0.7215856934295386,0.6,0.9,0.7,138,40953.70341795286,89353.95315826559
25,80,1.4876740449553527,1.71549236873937,1.6589875784782906,2.024427288645477,1.6134047976259356,0.10599236722830815,1.0,0.7252322052913295,0.6,0.9,0.7,139,40674.436899773,89779.93850907733
25,81,1.4843133909573218,1.7043517686142873,1.646387759661636,2.02465764510998,1.528159388388552,0.10450158317788971,1.0,0.7227675704027038,0.6,0.9,0.7,140,41184.4725074926,88766.15852411023
25,82,1.4833203067417795,1.6976375044067407,1.6386039353124007,2.0236131888859203,1.5117826460454482,0.10626987591733435,1.0,0.7205837143784999,0.6,0.9,0.7,141,41221.90268842475,89022.18039939457
25,83,1.4842033261882888,1.694069576023486,1.634205596787035,2.0426123358646966,1.5033193160582337,0.10331396376841732,1.0,0.7249473177489074,0.6,0.9,0.7,142,41052.32787141823,89495.15290303683
25,84,1.504880886814064,1.7129753041765667,1.6527807753773838,2.0626291221712196,1.4971116475074708,0.10666348725923261,1.0,0.7518414100912458,0.6,0.9,0.7,144,41736.19698977387,97483.3133123564
25,85,1.4903339662104773,1.695699520453319,1.6349967148565936,2.0595993386486646,1.4967366101292996,0.1050665050420789,1.0,0.7327682897009493,0.6,0.9,0.7,145,40775.18774562548,90200.84069794782
25,86,1.4891957229406434,1.694018113516222,1.6332147608433356,2.0657066586666173,1.478779705743606,0.10493508618213447,1.0,0.7313181174251009,0.6,0.9,0.7,146,41267.175502080165,89738.67560542873
25,87,1.4902087634790293,1.6894176790961202,1.6275712482171554,2.066648886743378,1.5191459336631448,0.10485989676265131,1.0,0.7335133569867779,0.6,0.9,0.7,147,41022.95063256605,90167.849938436
25,88,1.4899258547547882,1.6847982654530909,1.6221473610122068,2.073565478772476,1.4929601034679143,0.10453478325436971,1.0,0.7339029872426769,0.6,0.9,0.7,149,41076.98750659289,90023.13585542935
25,89,1.6024902869797462,1.7722057256066357,1.683045828028193,2.1413079453946033,1.5943046296551966,0.11213018809824489,1.0,0.8885101054688496,0.6,0.9,0.7,153,41458.25967231474,89984.63407281633
25,90,1.6024252003770976,1.7721092252479977,1.6938749753965208,2.154095752507141,1.6323542052007316,0.11140859879051268,1.0,0.890290818066046,0.6,0.9,0.7,155,41682.15466043947,89807.35147272205
25,91,1.4943119514299728,1.6812078456739017,1.6280181882676725,2.0981649819506467,1.5213578638918495,0.10358958355281464,1.0,0.7431019292330201,0.6,0.9,0.7,156,39495.39284750841,93453.6335292648
25,92,1.605977558620046,1.7801439532677947,1.713672971229427,2.190701782124961,1.599867491098888,0.11214760829087107,1.0,0.8954504964056799,0.6,0.9,0.7,158,41617.9080726156,90670.20720585898
25,93,1.493159666179009,1.6791575382816764,1.6367467340091095,2.1280344057160905,1.5217187211651362,0.10315152181356022,1.0,0.7430745270947102,0.6,0.9,0.7,160,39567.976411846204,93389.518917756
25,94,1.4918881154576376,1.680829205896368,1.6499083478181116,2.147179611774047,1.5119894845543427,0.10273021451377931,1.0,0.7424181255573639,0.6,0.9,0.7,162,39695.51814533802,92455.28448332495
25,95,1.4926607291455012,1.675354530810238,1.6432936349353497,2.151383013310923,1.5057604390900778,0.10315630532369209,1.0,0.7437419791712051,0.6,0.9,0.7,164,39740.38760741388,92740.96238048354
25,96,1.4923146956615816,1.6576592415301534,1.6114785901759219,2.140919012733486,1.5053808021947344,0.10234599523895638,1.0,0.7445001456930861,0.6,0.9,0.7,166,39961.73572384372,92884.04792488892
25,97,1.493525932032921,1.658072915172137,1.6117469565727665,2.1529160092250854,1.4868141147738987,0.1028375504856911,1.0,0.7458811826447932,0.6,0.9,0.7,168,39837.81554395567,92784.7832872245
25,98,1.4937046662849731,1.6805394277542165,1.6601926460370828,2.1802834021174005,1.4848280887411387,0.10237069884905114,1.0,0.7465466225135555,0.6,0.9,0.7,169,39933.42794732207,92541.86510458682
25,99,1.4940308587155477,1.6657111244135727,1.631645624649112,2.1814319624767338,1.4918981615352622,0.1024330716062816,1.0,0.7473071768459769,0.6,0.9,0.7,173,40110.99162562921,93332.4126835466
25,100,1.4927074432354657,1.681660596628416,1.6726636015821352,2.2009279789580143,1.5025763227285243,0.10235496538358883,1.0,0.745925802907068,0.6,0.9,0.7,175,39766.06480270287,92527.58079427623
25,101,1.4928526441425358,1.6787115726630923,1.6691533008509722,2.233922055330818,1.4867512851006306,0.10199939393839057,1.0,0.7466991915499934,0.6,0.9,0.7,183,39913.27164674499,93052.71483529329
25,102,1.4941742981003596,1.6790659277534772,1.6693323948382925,2.267604290526805,1.4862869927415323,0.10412786776579981,1.0,0.7468434886545408,0.6,0.9,0.7,190,39687.681032583336,75900.76099504325
25,103,1.493525006218953,1.6945736829605507,1.7097091412759797,2.299325976884118,1.4926743161106133,0.10226162781995307,1.0,0.7480284850782001,0.6,0.9,0.7,196,40645.51371577692,77519.73203470033
25,104,1.4936044738923884,1.6882291906319276,1.7022033010015116,2.296056439859022,1.532774971377464,0.10202683149568711,1.0,0.7488537764668617,0.6,0.9,0.7,197,40701.39810311983,77866.3483546447
25,105,1.4936421902581658,1.6697258026787933,1.669375394646869,2.2883981280307593,1.5398875664360223,0.1021073454720209,1.0,0.7494026238182963,0.6,0.9,0.7,198,40542.97381928458,77694.14170013994
25,106,1.4921783880925439,1.6756334994328719,1.6875929747509053,2.3015252893841573,1.5126946805410186,0.10242958524096339,1.0,0.7473210420032006,0.6,0.9,0.7,199,40584.12144563886,77150.43607323756
25,107,1.4926101381941599,1.6725596103532574,1.6838878784239446,2.3160962919538837,1.5109395018750775,0.1028896957991238,1.0,0.7478006185582246,0.6,0.9,0.7,200,40445.36977172208,77275.18208533643
26,0,0.8052897141889848,0.9516586790490768,0.8944061313542546,0.008323050242275802,0.0,0.0,0.0,0.0,0.6,0.9,0.7,1,3938.899918891793,8769.411063151392
26,1,0.8150487030299388,0.9775011275589897,0.9191722118698225,0.043268008582779356,0.05407673535889301,0.05331175859089328,0.00010936365514201,5.996254056922e-05,0.6,0.9,0.7,3,3888.380323787266,8647.727209257946
26,2,0.7701051416434899,0.9594450077170804,0.8992163011052303,0.03760316919872989,0.10264402612511526,0.01895330672316009,0.014954875354846511,0.00047622433905994004,0.6,0.9,0.7,4,3929.543855938603,8728.805583119029
26,3,0.5690002031936788,0.9530838260544594,0.8864805157677343,0.12535033862806702,0.910914728711588,0.0651872119990073,0.06357827762731869,0.034859067636288946,0.6,0.9,0.7,5,3335.5607019116264,6475.021477113614
26,4,0.49087785360627445,0.922231548857311,0.8449794960725954,0.15558826783817709,0.36919510085861484,0.09511033295468148,0.057785033478889546,0.061412630689124434,0.6,0.9,0.7,7,2648.633822893513,7307.2764478691
26,5,0.49526728904836054,0.9469072812503017,0.879291634890389,0.1932577729440049,0.2537803372833642,0.09421569907935387,0.08399851826057507,0.0757851125034934,0.6,0.9,0.7,9,2822.2793680469176,6702.21374838161
26,6,0.4495329103325503,0.9018684117304647,0.8339503578744054,0.1590083287151371,0.14807261137097583,0.09347979238984674,0.05602831674762802,0.050559287025021174,0.6,0.9,0.7,11,2802.8915417518883,6559.890947091371
26,7,0.4750691279787091,0.9403366466492198,0.8846282258093826,0.19658550885709614,0.1845391654608643,0.07149771647556613,0.09336298029444325,0.06694480792908827,0.6,0.9,0.7,14,2191.82699665221,6494.667243524273
26,8,0.41868459993328533,0.8871780621169855,0.829814368987968,0.17311876001814663,0.19794745378463777,0.07025065034663898,0.07407069891349369,0.030685097855542343,0.6,0.9,0.7,15,1906.05428963456,11511.029041920085
26,9,0.41937422557914417,0.899658173578679,0.8549565202539902,0.18322992664985818,0.14044735104049977,0.07110431280728645,0.07573737245465403,0.03245640091622267,0.6,0.9,0.7,17,1905.8081346374324,11544.437552497917
26,10,0.4905265067823923,0.9741831773868369,0.9271798138764943,0.2799531223387875,0.31522749762517804,0.09218969665754403,0.10594052544678842,0.10121495957465551,0.6,0.9,0.7,18,2437.3697525546686,14752.75671134407
26,11,0.4755131099777309,0.9709527717199147,0.9364744377875998,0.2830671017840585,0.21954840226725766,0.09209403678041475,0.0995823317600098,0.09281707979171547,0.6,0.9,0.7,20,2536.920621011516,14332.0057607567
26,12,0.47551310350437737,0.982157120380384,0.9606792689245739,0.290789002137353,0.2098527133266897,0.0920940367804148,0.0995823317600104,0.09281707979171444,0.6,0.9,0.7,22,2536.922783986599,14332.011762971018
26,13,0.4529998952553405,0.9484786914347073,0.9139666692587822,0.28120344303227107,0.18894969792099703,0.0919833616008204,0.0835196749726689,0.08173946175236312,0.6,0.9,0.7,23,2618.959066957258,14636.264840743246
26,14,0.4782377269166736,0.9852640677238154,0.9634517011930056,0.3156524252227676,0.22718309573117862,0.0918834385141546,0.10397539639763768,0.09457849672281986,0.6,0.9,0.7,24,2375.9441111678425,14713.758913601932
26,15,0.4691067883209655,0.9877962611856289,0.9785571202270644,0.32571096044346554,0.21745356150474565,0.09181551256593577,0.10024343114788592,0.09061224820084798,0.6,0.9,0.7,26,2404.6391914465985,14456.573061690262
26,16,0.43533186440659194,0.945035395191662,0.9199903094914593,0.3027592271736022,0.2507720794719769,0.09193874762445434,0.0978393864194031,0.07191747764954881,0.6,0.9,0.7,28,2218.9425776666344,13093.398692163326
26,17,0.4321676504488924,0.9531433654878494,0.9409715400408862,0.29092813103964144,0.19293766403913984,0.091965122943803,0.09604637344803793,0.0708391990309574,0.6,0.9,0.7,31,2232.814318711853,13199.037779864924
26,18,0.43161303587480043,0.9526330355813641,0.9403738453353904,0.2908794550270586,0.19298561870407868,0.09196512294380288,0.09604637344803788,0.07083919903095931,0.6,0.9,0.7,33,2276.052918913889,13325.064921914349
26,19,0.6598403427200072,1.2145345442054847,1.241204603441317,0.5666084499295587,0.4214719676435275,0.07743893863769517,0.34701921440737465,0.0873404838897763,0.6,0.9,0.7,35,5150.254525673698,17210.33631364791
26,20,0.717525199136658,1.2502455107875952,1.250310552709752,0.6279494942836398,0.5072521652570777,0.07196908052634499,0.44098588039343856,0.05928082835853641,0.6,0.9,0.7,36,9897.121369284929,16650.923773388284
26,21,0.8535804793626931,1.3642076108059678,1.3360888769111552,0.7644348587882387,0.6745787230911369,0.047994767598958335,0.6194391604056153,0.06341201778529527,0.6,0.9,0.7,38,9125.08319440591,306397.6960588003
26,22,1.195583660199399,1.7062200130661187,1.677519936445477,1.1152594918928975,0.9997980180337855,0.04366950875642162,1.0,0.07126458206708088,0.6,0.9,0.7,39,3758.060173806228,311235.649621076
26,23,0.5682847298787168,1.1010583271253906,1.0962425838969734,0.5288927110668353,0.38996638971385333,0.07288625034346795,0.31915496749525035,0.04272392409346841,0.6,0.9,0.7,42,9842.185725823172,16714.861613461253
26,24,0.563752378056786,1.0955727300545495,1.0888620432466711,0.5399092896652489,0.4049152373611405,0.07103125035821922,0.3257083253501273,0.043858527294139034,0.6,0.9,0.7,44,9797.04305982232,16862.735299583044
26,25,0.5236421679824094,1.0546409152739968,1.046756864784144,0.5116572481927771,0.38011078788260183,0.06998511633134073,0.23793914222856655,0.1089152636954868,0.6,0.9,0.7,45,9516.508772676669,24403.05122272629
26,26,0.6318047230029916,1.1726378354678126,1.176178622151252,0.6360706528023388,0.4804928447725587,0.07002639698498679,0.3668132721620297,0.10888916010974321,0.6,0.9,0.7,47,13756.214885699268,24968.355451209965
26,27,0.5097743781514895,1.049945139653206,1.052861095331811,0.5193750438319067,0.35453193490303747,0.07439834798077408,0.286183814096972,0.03874419101016194,0.6,0.9,0.7,48,9952.60428109252,16054.016687115303
26,28,1.8564656290464114,2.3962330145182182,2.3986587802391712,1.874224227896413,1.6995508046350372,0.130793710779955,1.0,1.0,0.6,0.9,0.7,49,9828.821552913138,19921.694560377466
26,29,0.5054355700144846,1.0443695930952246,1.046183387463335,0.5262738579999185,0.3540026988249099,0.07231209883965505,0.28801167652130977,0.03941196000881493,0.6,0.9,0.7,50,9935.81186601904,15082.965823641236
26,30,0.503572005556004,1.0418461620848716,1.0431185903507327,0.5332524652856252,0.3418549744996669,0.07306479519499262,0.28808811220304686,0.03957952869684338,0.6,0.9,0.7,52,9894.90339285715,15168.793692985102
26,31,0.5068452468721875,1.042366481301096,1.0416233011858773,0.5544091488321958,0.38422292881104264,0.06151770469960512,0.3226924697332413,0.022542685842164407,0.6,0.9,0.7,54,7648.640911563576,12164.48698990977
26,32,0.5062049193493756,1.0400658586790146,1.0382517809162919,0.5644148768760407,0.3688669442707395,0.060415446801116233,0.3246128584858783,0.02666495798620467,0.6,0.9,0.7,56,7610.998028123674,12177.226583176527
26,33,0.551932722498909,1.0848617500755091,1.08247785355115,0.6185371234645832,0.4184154876080302,0.05968029565853602,0.3784707010433273,0.02679624176918497,0.6,0.9,0.7,57,7624.4389344512065,12177.6739141728
26,34,0.4923728043245129,1.0462051487192423,1.0689446018275033,0.5683962748537112,0.3750318671456691,0.05511149754036805,0.3273432722313037,0.016534389636075588,0.6,0.9,0.7,58,7617.749953822176,13530.411525641031
26,35,0.495438686067433,1.0213908734620656,1.0152618360973866,0.5785629194488712,0.4705232358512216,0.06438571606283149,0.3264134042103246,0.03026228291058674,0.6,0.9,0.7,59,7196.39713004018,11974.438615899122
26,36,0.5216683866509053,1.054437200263584,1.0592428462116201,0.6236861364904907,0.4299557715597261,0.07525869340555175,0.34432628736887627,0.04634610565148865,0.6,0.9,0.7,61,1905.7172147020672,13850.607469213515
26,37,0.5175338668572863,1.056334558727803,1.07193059562407,0.6462326238511625,0.42126288067659473,0.08372530420582705,0.34253707184580684,0.04653081784789254,0.6,0.9,0.7,64,1957.130585782419,14448.809279319586
26,38,0.5283230577672675,1.0588559815090237,1.0712918114124417,0.6758917265498305,0.5398921202030187,0.07518973645806121,0.3708132925335906,0.047456925718926526,0.6,0.9,0.7,65,2059.916437799948,13404.135896047446
26,39,0.5230002813961844,1.0469470340211622,1.0570363279541077,0.686841944851801,0.5097580836957193,0.08431346361621135,0.36651315900426706,0.047724842852750686,0.6,0.9,0.7,66,1867.094958112301,13376.380494679144
26,40,0.5254067389860184,1.0353020675405986,1.0314274121085367,0.6776266389433184,0.458160246325126,0.08608348078773972,0.3679892271307172,0.05171748428077436,0.6,0.9,0.7,67,1877.501187663721,16270.976589026855
26,41,0.3355847430471004,0.8447722185638972,0.840659679568179,0.505919889528134,0.23476643105030365,0.08601649889173628,0.16060657302807282,0.04820767561727572,0.6,0.9,0.7,69,16731.37568913897,12042.521302827656
26,42,0.5169061613696148,1.044279256044821,1.0647833103871462,0.7037579375894346,0.47148161894664015,0.08250166768395752,0.3677091299885936,0.0494939264254671,0.6,0.9,0.7,70,2057.420630151006,13736.157142699672
26,43,0.3286388416399189,0.8131980043309608,0.8015196792953203,0.5418947303008785,0.3267013604690479,0.06530763922669144,0.204159091164144,0.027968397645319287,0.6,0.9,0.7,73,6053.691243507554,13306.373657227983
26,44,0.3071780443244295,0.7677006313007366,0.7495182907883522,0.5411870639160646,0.3232458181683707,0.06699271775796693,0.19045751240001388,0.03339832456664663,0.6,0.9,0.7,76,6950.836269088068,13735.317206176182
26,45,0.30730736300500633,0.7789696597228203,0.773771237168033,0.5516858479760552,0.23548647420687965,0.06737457998257403,0.1904212972043279,0.03334894609531313,0.6,0.9,0.7,78,6949.480017934555,13713.86948307752
26,46,0.30611952582880375,0.7755797130983849,0.7698142846035827,0.5584425404358349,0.24662799427479637,0.06709045276531256,0.19043440060743824,0.03346223022497335,0.6,0.9,0.7,80,6995.10067151158,13653.977291744875
26,47,0.30356926977964793,0.7729221695520649,0.7671281331014752,0.5666528041131424,0.23382937858061442,0.06245046247189625,0.19068078428863916,0.03356446873127988,0.6,0.9,0.7,81,6918.976755540481,14325.73142222972
26,48,0.3239358684985429,0.7765505792511547,0.7563446457496711,0.5607822015554846,0.31364761300516014,0.05305612082188586,0.23466555707766434,0.018028178218155798,0.6,0.9,0.7,82,6118.277889517087,12196.507410028804
