Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
26,49,0.3358661379295309,0.8053624784089032,0.8200492902773745,0.627039932183303,0.3583745790027444,0.062269859401868285,0.24434684815301444,0.02510004272028792,0.6,0.9,0.7,84,5861.375251607637,13706.734465031788
26,50,0.3125124586300051,0.7638560270697573,0.7742621647007689,0.6373177545834476,0.4339693360080509,0.06109849611870209,0.2281107625139795,0.02339230025080946,0.6,0.9,0.7,85,5850.700663710056,13261.196699284304
26,51,0.3197996925773952,0.7687387273534232,0.7785999474936528,0.6232739517718057,0.287660551821642,0.061916467707232456,0.23646106225946006,0.02347607779805927,0.6,0.9,0.7,86,5768.275139118943,12884.900502307348
26,52,0.3535746367205047,0.8065115122890957,0.827732382933398,0.6875961900677497,0.3693412315719755,0.05980799207738187,0.2765388066239398,0.02539740866601502,0.6,0.9,0.7,87,6324.979691527733,12939.0235232821
26,53,0.34488593125967093,0.7929913623832235,0.8131240045934524,0.6871117406234079,0.3175732499602571,0.06166216243201841,0.2673436491288167,0.02539346306699658,0.6,0.9,0.7,89,5774.873388710757,13070.887442514657
26,54,0.3088508692072496,0.7549344052862753,0.7746143818810632,0.6843738310153807,0.2636638003086448,0.06277755245405882,0.2285519845120741,0.02372145407594707,0.6,0.9,0.7,94,6096.337485013296,12193.070560326709
26,55,0.5296136844347691,0.9517051781120569,0.9555586022858302,0.8962120215434632,0.5996836892846228,0.06299569717981261,0.4791510854454124,0.02201703627700666,0.6,0.9,0.7,95,5992.388969258543,11548.758817504027
26,56,0.5412097379459426,0.9491983488704797,0.9500002391816105,0.9207864694782592,0.5619859090793052,0.06273989021785129,0.4953080567097571,0.0233370582223311,0.6,0.9,0.7,97,7499.735776196617,12168.864311264922
26,57,0.5410664903395277,0.9596855002251831,0.9733649906924478,0.9319257404603873,0.5022587436490921,0.06273989021785129,0.4953080567097567,0.023337058222331182,0.6,0.9,0.7,99,7492.200848493599,12252.769588679945
26,58,0.540633089463223,0.9580983802509022,0.9715312001817547,0.9353092981250564,0.5046385041072725,0.06253363299154197,0.4952906609795654,0.023326585219411618,0.6,0.9,0.7,101,7497.575165018936,12568.550654142568
26,59,0.5400202514079148,0.9550859890479486,0.968007036194227,0.9423362447927258,0.5204672480234833,0.06450129158449475,0.4949251757356997,0.02207599365307584,0.6,0.9,0.7,102,8231.082631787876,12785.463852916471
26,60,0.6948799911187227,1.1052847894387858,1.117216276001952,1.1004068568044756,0.6959219650912483,0.07919602750618612,0.6518673957049468,0.03052154651411248,0.6,0.9,0.7,103,7702.648090791071,12345.854402426685
26,61,0.5375503438374142,0.9461822861574692,0.9577391275436714,0.9479916788831803,0.513927652228981,0.06461015771135821,0.49376748555244615,0.02213171239380678,0.6,0.9,0.7,104,8205.759917296291,12739.849067553165
26,62,0.6445854769293132,1.0442352743743326,1.0539060247696719,1.0670351392280402,0.6846348229953664,0.06630325726107147,0.6128938293485574,0.02332640834105925,0.6,0.9,0.7,105,7341.438020724604,11657.00428767734
26,63,0.6448468855314029,1.0425350325808058,1.0517966574051754,1.0748284450828571,0.6167474460216213,0.06725833852718732,0.6130094441719394,0.02334314851284023,0.6,0.9,0.7,107,7337.460410864849,11849.76680629261
26,64,0.6040678796005684,0.9885465181070123,0.9843896287118253,1.026944271023144,0.5852367800607977,0.06409964912682628,0.5721574727886448,0.0209407834970903,0.6,0.9,0.7,108,7151.947206124882,12089.10379616396
26,65,0.6439784686499129,1.0346676642816173,1.0424769125461295,1.0819864782792659,0.6510614017195737,0.06937275990720031,0.6120950421334816,0.02358167050531436,0.6,0.9,0.7,109,7315.568158457812,11799.184093635851
26,66,0.6793717011267811,1.0768832554596879,1.0967896395439733,1.1251151411295848,0.663727956638381,0.07620955690414198,0.6323458253868272,0.043523229030207625,0.6,0.9,0.7,111,9424.318100368368,11533.82193118528
26,67,0.992967419100061,1.4788419151609593,1.6024912884207914,1.5620911657193717,0.959973261412104,0.06777289943752952,1.0,0.02641391676689604,0.6,0.9,0.7,124,58631.904418579805,12755.377163005123
26,68,0.9906585211939989,1.4698278115371812,1.5921047476339414,1.5756571111493525,1.0141193991337347,0.06690406524232233,1.0,0.025729876131909118,0.6,0.9,0.7,125,58153.83467407819,14198.31021247162
26,69,0.9854108817041716,1.45519534842931,1.5755658567155246,1.5678145195403275,0.980648731852505,0.059720810583615155,1.0,0.026886333618297058,0.6,0.9,0.7,128,58457.09820574075,15638.097725890824
26,70,0.9852431130971939,1.4524543742534275,1.5723059672448931,1.5755227095733857,0.9654706094026293,0.0602038936246187,1.0,0.02688541359968949,0.6,0.9,0.7,130,58524.64374359573,15869.876906048345
26,71,0.9841142268158094,1.440754405672752,1.5584838016219815,1.5827835583044338,0.9990386432682882,0.05992549169803851,1.0,0.02811223034495791,0.6,0.9,0.7,132,58545.11305917178,15740.361773212237
26,72,0.991395319419191,1.4764560008483845,1.6321539422650886,1.64564913524571,0.9721076412262475,0.06644928302891016,1.0,0.034122630350349,0.6,0.9,0.7,137,59651.2323611673,12931.25606562031
26,73,1.0176811535338783,1.489417446164166,1.642479704039602,1.6842862250381367,1.0996811682020908,0.06021776797619514,1.0,0.07996464212330559,0.6,0.9,0.7,138,53399.854864594585,13984.384468550656
26,74,1.017099337560533,1.4848995272512253,1.6371887618609176,1.6916663556418383,1.0078855093016943,0.060171096229778884,1.0,0.08000097823381962,0.6,0.9,0.7,140,53384.6767193664,14027.761747357576
26,75,1.0165161000545735,1.4794964284431695,1.6308418822796729,1.6990602567018,1.011415314525,0.06019304955067546,1.0,0.0801339348726119,0.6,0.9,0.7,142,53397.58095198812,13896.76229819067
26,76,0.9881589382357346,1.4490391324655736,1.5999736609721242,1.6661256247113183,0.9726702554167963,0.06135652424185495,1.0,0.03905555753446942,0.6,0.9,0.7,144,58467.82857354044,14118.681800655588
26,77,0.9876559983092202,1.443895655852699,1.5939264337931245,1.6657704136109284,0.9826466955857197,0.061380073505816216,1.0,0.039226119138885476,0.6,0.9,0.7,146,58488.10994086692,13995.1430114988
26,78,0.9872444862393677,1.4403995968048784,1.5898314803206615,1.6654370599511965,0.976391412498486,0.06138007350581629,1.0,0.039226119138884956,0.6,0.9,0.7,148,58381.10520712558,14155.003136710666
26,79,0.985424440993516,1.4382984086015909,1.587675747581395,1.67998653792641,0.9647323052735528,0.06144389718963032,1.0,0.036624970510585,0.6,0.9,0.7,149,58387.51091967143,14118.271564131728
26,80,0.9813587443945533,1.4117175914842819,1.556756628009333,1.676410882137408,1.1381912046965428,0.05961511803956439,1.0,0.03640997118828576,0.6,0.9,0.7,150,58308.46566598484,14143.059002739028
26,81,1.0590700511014635,1.5710991966152847,1.8186217620888363,1.8957854764527569,1.0460901296973388,0.05626004968300963,1.0,0.15160964004376917,0.6,0.9,0.7,160,59790.551901430925,13001.612328090445
26,82,1.0597449626982112,1.5687293749257687,1.8156723095699314,1.9044669572419226,1.052734972113861,0.0575536569031152,1.0,0.15195025863883624,0.6,0.9,0.7,162,59924.34275528903,12941.47684322502
26,83,1.061460490541017,1.567477686257486,1.8138570507868745,1.9101843364556128,1.0658320530045944,0.058018668550119445,1.0,0.15446483812452724,0.6,0.9,0.7,163,59655.74658396882,13570.234680332514
26,84,1.060885584026917,1.5629510502483206,1.8085809016935208,1.913619243476538,1.0733470006637804,0.05894134048528319,1.0,0.1534595360680118,0.6,0.9,0.7,164,59833.1099742552,12697.757158689425
26,85,1.085018530241528,1.6255571927212824,1.9219892097391509,2.0524391918389417,1.0698072412079174,0.057556602761490785,1.0,0.19006942810738078,0.6,0.9,0.7,186,76540.89234752825,12367.650775102778
26,86,1.146472805068261,1.677261181189779,1.9718559881944302,2.130014248618721,1.1675399716905794,0.057573108515683216,1.0,0.27924340501330136,0.6,0.9,0.7,188,76572.80446970547,12565.640788610996
27,0,0.7598431365270533,0.9386985219666254,0.879226365600186,0.0071316657342071835,0.0,0.0,0.0,0.0,0.6,0.9,0.7,1,4385.51769965892,8286.619518873438
27,1,0.7754370525214356,0.9669486235286004,0.9065605852966147,0.043635647449073445,0.05227867262773747,0.05578004408624051,9.189597747971e-05,6.833044032730999e-05,0.6,0.9,0.7,3,4199.462695786417,7737.792623709351
27,2,0.7822566568024663,0.9856714088873995,0.924392336477238,0.06940057987006475,0.09386601884277108,0.06828505386190081,0.00961986973974624,0.01127915136379424,0.6,0.9,0.7,4,3923.405121914372,7789.024459319847
27,3,0.5600776748494919,0.9372995924004395,0.8718196638928631,0.10360779069345735,0.7999036161444233,0.06878750802069847,0.040209819483517054,0.02989853033987803,0.6,0.9,0.7,5,3163.518269375442,5901.701809988002
27,4,0.4679662669521541,0.8892153561693374,0.8149124627113697,0.10694156806652239,0.28176307160566505,0.08436869756224381,0.03143862550766331,0.032727097785605966,0.6,0.9,0.7,7,2860.771926706694,5996.857500774474
27,5,0.49952455309498256,0.9397674906537671,0.8592336047774116,0.19421821334290798,0.3157912629260826,0.08646752040059189,0.09175335473293952,0.0775748932954248,0.6,0.9,0.7,9,2995.723818947092,4556.3413013423415
27,6,0.49934337993752353,0.9508425899308839,0.8832872570142349,0.2108028607501598,0.18921196757581096,0.08646752040059189,0.09175335473293875,0.0775748932954241,0.6,0.9,0.7,11,2992.417746234348,4594.311367253115
27,7,0.4600607059081558,0.9012688315051501,0.8203159423742306,0.16849111271860018,0.1688933708823379,0.08897097583398869,0.06465741415021509,0.0587636365820855,0.6,0.9,0.7,12,2230.0860036168824,5431.568092313773
27,8,0.43731130535681634,0.8930542331747586,0.8235115236241737,0.17233848239490332,0.20744440231950848,0.08186472176347351,0.06212963404594175,0.05363120650918668,0.6,0.9,0.7,13,2625.613104150002,4539.554989382563
27,9,0.494451584171983,0.9418933595104163,0.8577062602259053,0.23305531416755063,0.2457344702296671,0.08502350118042887,0.0640109918408643,0.14799231769935667,0.6,0.9,0.7,15,2418.731959630101,145710.91376548237
27,10,0.6519917249005077,1.1023983205095558,1.0161001580879843,0.4087554446010714,0.47115589005423886,0.06639921815040714,0.29837793289263603,0.1095289955081088,0.6,0.9,0.7,16,2727.8150895647614,195756.68970935768
27,11,0.6191334634948771,1.073742470918857,0.9799206491658358,0.4247343060769416,0.5537388336730639,0.06383557339764896,0.31028105420467744,0.11824615115739578,0.6,0.9,0.7,18,2621.216980113558,189263.30763494747
27,12,0.5567360166712193,1.0113154556541837,0.9171096028125396,0.3710515371849871,0.3479711918531304,0.06394629393900539,0.2586513856644769,0.09855419161305876,0.6,0.9,0.7,20,2570.5367836199694,189166.3761129297
27,13,0.5406784875656648,1.005467349562183,0.9212188994676563,0.37886346333134446,0.40291936456772914,0.06490422941964018,0.25879297056785294,0.09857697876073553,0.6,0.9,0.7,22,2654.966464701372,189317.2199927526
27,14,0.43984754310446866,0.9048037009808625,0.8199473624270696,0.3109066681669715,0.2509661378591137,0.04587126572258899,0.1869548875435732,0.06851955650635429,0.6,0.9,0.7,26,1687.9718534557503,1091733.1109354575
27,15,0.42020715035058637,0.8796687111973835,0.7895440567813271,0.319518286605145,0.3553272933075898,0.04843848063810969,0.19014774510005483,0.07025359996684274,0.6,0.9,0.7,28,1697.7700450730008,1092021.4154424726
27,16,0.44712655748008473,0.950620735604505,0.9119995120856202,0.3906644730130345,0.29763938745746477,0.05498630568749063,0.19961891596803824,0.09395822912526948,0.6,0.9,0.7,29,1774.983015816523,1200558.7345916366
27,17,0.43208622642589534,0.9087489079806719,0.8412172881926168,0.3711925281866263,0.39456526070158177,0.053248277296261706,0.1970039638473167,0.09527402952005506,0.6,0.9,0.7,30,1710.072027965496,1201069.2888705635
27,18,0.42681345329679155,0.9032277159530898,0.83554904092638,0.3715475690747474,0.27728221195882097,0.05078132348261708,0.1950010531534572,0.09330359804700115,0.6,0.9,0.7,31,1737.0746910625503,1200242.998473706
27,19,0.46415010280920155,0.9735847785047091,0.9445624749835084,0.43207787586178004,0.3241210124425584,0.0456435697862225,0.2415013910273009,0.09329369147181857,0.6,0.9,0.7,32,1713.6028145860164,1152183.3380203913
27,20,0.4285424359949198,0.9479502407881033,0.931232077592309,0.410740646978891,0.3056884637535029,0.05348234010010341,0.19473248835401774,0.09988786219687909,0.6,0.9,0.7,33,1799.9291407057913,1224938.401286915
27,21,0.48538953358896947,0.946133547153976,0.8628420405659656,0.4324010676075129,0.4081352992594278,0.05524796390487222,0.24716456499940861,0.12149935040985678,0.6,0.9,0.7,34,1802.6659514958485,1235001.7769659946
27,22,0.4796928798321864,0.9481387932086428,0.8762723567385255,0.4397589157219814,0.3713223359010152,0.05524796390487222,0.24716456499940861,0.12149935040985678,0.6,0.9,0.7,36,1766.3536138149975,1233053.861750247
27,23,0.3991502607886068,0.8660831747468076,0.7935385828603825,0.3696151490373039,0.2896624935416035,0.056603844036314535,0.17598284207128972,0.10029168263108379,0.6,0.9,0.7,37,1920.9920727972965,1248415.496576386
27,24,0.6914147659539687,1.1529063396867403,1.0779961210173983,0.6729929600791797,0.6596651735172507,0.061589163297186375,0.23873631544089946,0.4448161379871533,0.6,0.9,0.7,38,1993.9471384471944,1004104.174893393
27,25,0.7302969399558097,1.1840106351124797,1.106040274968856,0.72957909163605,0.6745561078587485,0.058668690132220126,0.288415465209649,0.4534074248676928,0.6,0.9,0.7,40,1852.6521493406824,987990.4423311012
27,26,0.6632239531034092,1.1148938587113968,1.0361672071496968,0.6731584203071107,0.5628835142181406,0.05752612720185083,0.2564071527756425,0.40311139063906587,0.6,0.9,0.7,42,1892.701343379028,987516.894163803
27,27,0.6681138487615319,1.114241957894913,1.0335441318599163,0.689230956399105,0.5985115620285077,0.07217944701243134,0.25665059116126215,0.405749784203781,0.6,0.9,0.7,44,1894.4382996506376,982886.3640353974
27,28,0.6650930427061009,1.098404372424279,1.0041518778916454,0.6880085285972188,0.5795195972554156,0.06949367492811359,0.256953096004691,0.4056666737959661,0.6,0.9,0.7,45,1894.2854950323415,982661.2958937816
27,29,0.6657566478234161,1.1102315363456747,1.0289655637123745,0.6976422261438991,0.55819635772467,0.07093999859480152,0.2566883483072181,0.4057733498388353,0.6,0.9,0.7,46,1936.816677537728,982414.7562484992
27,30,0.6117204753687757,1.043529057688543,0.9487671096030035,0.6479076991395187,0.5252256415179488,0.06876368094463822,0.23128291655640706,0.36515304463540416,0.6,0.9,0.7,47,1883.35819338786,982994.9228742372
27,31,0.4206281390697847,0.8794784662313515,0.8215617955794128,0.45799599878560027,0.3639268278827724,0.047973179858064804,0.22063696315455425,0.13227097674318317,0.6,0.9,0.7,49,2321.012789330137,2294271.807718306
27,32,0.37419395366554054,0.8209711777234743,0.7497378635835802,0.427796179491023,0.2818676794347422,0.04917166262199918,0.18777694622783805,0.10855392468725886,0.6,0.9,0.7,51,4423.719729714905,2288867.520308699
27,33,0.4231555697122892,0.8775387572425469,0.8182156626234833,0.48536392552956875,0.3687991282891727,0.045974808137813614,0.22840599149525098,0.13295619577648937,0.6,0.9,0.7,52,2495.515087845215,2295973.0359091437
27,34,1.0545193176704233,1.4860389583758535,1.4200643770996397,1.1350419633713604,1.244859285382283,0.07057140197942367,0.25690655668923934,1.0,0.6,0.9,0.7,53,4273.178005636199,336713823130130.9
27,35,1.0566614491414397,1.4753245019050731,1.3958671930696136,1.1386783661304831,0.9985947991766215,0.066741722216461,0.2631330368162947,1.0,0.6,0.9,0.7,54,4408.031563235105,336713823125067.3
27,36,1.056610378363593,1.4963859879160055,1.4426038557695202,1.1602923275495254,0.9888959737815315,0.0684147538481163,0.26263637526999883,1.0,0.6,0.9,0.7,55,4412.352186754872,336713839803267.25
27,37,1.0331054287966024,1.4465868082623068,1.3657530570183993,1.1391274222582302,0.9993293540335961,0.06783753592554043,0.2394021645613631,1.0,0.6,0.9,0.7,56,4389.609099759395,336713839118937.25
27,38,1.052346742256096,1.4759129676263871,1.4077833052470807,1.1687664707895038,0.9879621727819075,0.06624714060401386,0.2625207473324388,1.0,0.6,0.9,0.7,57,4421.687352404844,336713839037884.7
27,39,1.052553239734258,1.4860896420128582,1.4306395211892433,1.1688956707438005,0.9895024399550242,0.066741722216461,0.26313303681629485,1.0,0.6,0.9,0.7,58,4427.582534973454,336713862993723.44
27,40,1.0936454627449097,1.5381095201902844,1.5158806028529457,1.2410126208011643,1.264816279845554,0.05104671380801863,1.0,0.14056564666183308,0.6,0.9,0.7,59,3426.883855623,3052547.3756847405
27,41,1.0927422289467044,1.5126888926998054,1.4639419087240673,1.227159927750419,1.0395690143785052,0.051031436112183526,1.0,0.14058893769596076,0.6,0.9,0.7,61,3338.751058443899,3055024.1572588217
27,42,1.091623982419231,1.530709104228135,1.5071669863105253,1.2541555163999156,1.0455229425822776,0.05136202814743991,1.0,0.14067731293462707,0.6,0.9,0.7,63,3260.858062548932,3055887.429088814
27,43,1.0623364857576538,1.4768804465904477,1.4268190575783246,1.211912221304899,1.022313942954477,0.044509604793924365,1.0,0.10598886068058666,0.6,0.9,0.7,64,3154.4034015448933,2293594.318166336
27,44,1.332514702252722,1.7283191636100401,1.663440004804143,1.4815853306321751,1.2893573612181355,0.08377668204562067,1.0,0.46269470514246536,0.6,0.9,0.7,69,6933.497208022809,14622069727070.568
27,45,1.049852162851804,1.4659237210305835,1.4265592768495783,1.2116368333966496,1.0099661124877248,0.07378131321832831,1.0,0.06845561319885929,0.6,0.9,0.7,70,2017.4566527985824,1140452.0858977071
27,46,1.5419692111615553,1.9274331120110586,1.870594827727878,1.7055386968411343,1.673282998384391,0.056729535202803924,1.0,0.795692029416453,0.6,0.9,0.7,71,3029.3191807279627,58457042464867.19
27,47,1.5673877809558674,1.974921708791756,1.944007640913081,1.7467412050653812,1.5197158178909616,0.09316253046964697,1.0,0.8009328050609505,0.6,0.9,0.7,72,2103.346413422796,157973612876530.7
27,48,1.32169049252079,1.7178861351375747,1.6739415634906092,1.4917786045981198,1.2720795172368884,0.09365944265449244,1.0,0.44956926888724735,0.6,0.9,0.7,73,2189.3287807341503,14622076171745.746
27,49,1.5440224371216167,1.9384604413214541,1.8941193431101593,1.7277159050407713,1.5099556237988092,0.060943318943710835,1.0,0.7960254926003069,0.6,0.9,0.7,74,2847.703576063498,58457043500556.36
27,50,1.3209839800575993,1.7129391561843477,1.6680402429151873,1.5085830587791522,1.2828945527813405,0.09468947189437318,1.0,0.4495801273499991,0.6,0.9,0.7,76,2131.828794182161,14622075446136.98
27,51,1.3633974655609147,1.7480523807777946,1.7015273864457523,1.5729775238872739,1.3244181177572922,0.11479549986803654,1.0,0.4960727294016686,0.6,0.9,0.7,84,5230.924160377692,14622080222263.666
27,52,1.4353577705767866,1.8397864394795251,1.8292338769557148,1.6705847665659825,1.5154882970310655,0.06300069700584228,1.0,0.6487676219650415,0.6,0.9,0.7,85,6984.307107178172,157973240063618.4
27,53,0.40787301969126155,0.8245511738059145,0.8378159130589675,0.7223911919567081,0.3781759729656473,0.05515819857628403,0.1855222089605118,0.23854254221475282,0.6,0.9,0.7,93,4401.529061111107,14615190833864.746
27,54,1.0186051137813579,1.460723230815256,1.5112545477414427,1.3407526834856678,1.050553126621875,0.04827323725038048,1.0,0.07253091707648995,0.6,0.9,0.7,94,6948.82036142042,1911718.6760949872
27,55,1.0166307079784365,1.3916996106545525,1.3749160418619797,1.3011523551238577,1.0116623339188588,0.050891766312895145,1.0,0.07099913630705779,0.6,0.9,0.7,97,6999.737647858815,1926803.703582128
27,56,1.0137667176439342,1.4121940998876432,1.4322711047936398,1.3382876731604465,1.0250438543248874,0.04403635794380098,1.0,0.0759938759946581,0.6,0.9,0.7,99,7254.713115225653,1520063.3675531826
27,57,1.010297893140128,1.377895313087354,1.3809896411783564,1.3220188083590136,1.0591831372832101,0.049856009845112584,1.0,0.07123151921973998,0.6,0.9,0.7,101,6349.57600928767,1930449.974212262
27,58,1.0067143855981542,1.4050746445257025,1.4465959905219963,1.3695165738399762,1.000161525071707,0.04518005715166047,1.0,0.07084231068538115,0.6,0.9,0.7,102,7101.4498532184825,1520617.201634256
27,59,1.0059840812216554,1.4248900202344552,1.4920377498046193,1.38721875691955,0.9839158506613164,0.044828566097124586,1.0,0.07056359151327579,0.6,0.9,0.7,104,7194.532772733102,1521059.328481859
27,60,1.0041431443793936,1.3441461735797655,1.3309561118479145,1.3351996033254792,1.071621347115792,0.04971631984118611,1.0,0.06653785395528064,0.6,0.9,0.7,105,6646.360043597718,1926242.4055390728
27,61,1.0035490115381074,1.3420528989205238,1.3393492640407167,1.3459248891424902,1.0290574228224272,0.05098581608135936,1.0,0.06742536071029562,0.6,0.9,0.7,107,6664.21978820271,1929846.1125454104
27,62,1.0019784354510495,1.3380962324361216,1.334923092926239,1.3518406960485627,0.98614525060947,0.04992217771205954,1.0,0.06660049651033106,0.6,0.9,0.7,109,6636.924165049703,1926149.8931549203
27,63,0.9998113426276078,1.3248625178446993,1.3195229803293982,1.357144565906964,1.0643407224284316,0.04892957024508619,1.0,0.06661721918503738,0.6,0.9,0.7,110,8113.838097303192,1926474.8946214688
27,64,0.9991270631097764,1.315207401332198,1.3081240860704175,1.3607650470390151,1.047668543637536,0.04970192186916862,1.0,0.06670859719503167,0.6,0.9,0.7,111,6637.682853585599,1926937.383487188
27,65,0.9847365309363153,1.2973757445563987,1.289626353412265,1.3538472608126628,0.9716241168366442,0.053709600728779026,1.0,0.043355515787724806,0.6,0.9,0.7,114,6734.268424393747,1934206.2881144655
27,66,0.98453152472419,1.3139895671119664,1.3311625470114208,1.3870051051666643,0.9850813262610241,0.054517429624931925,1.0,0.04338428519024835,0.6,0.9,0.7,116,6649.399137910918,1933739.296347548
27,67,0.9800849644038602,1.3184671239675925,1.3482013239175041,1.3821691444105049,0.967928157025167,0.04745206750307228,1.0,0.04349511550358501,0.6,0.9,0.7,118,7193.652434769519,1543752.3363185427
27,68,1.2171997004539534,1.5386579715659672,1.5542933204583378,1.6341430540096866,1.2190476470497043,0.05959596410979691,1.0,0.37281018824489687,0.6,0.9,0.7,120,7221.636737598807,157969456527986.72
27,69,0.9935639558615513,1.292755213990695,1.3041488040771152,1.41106653492872,1.148613580057824,0.04955596891171986,1.0,0.06551180484171724,0.6,0.9,0.7,121,7245.685491425696,1540042.3495180022
27,70,0.9609791286264397,1.2335230230193224,1.218113844148392,1.3749990473896387,0.9761277667328795,0.04064592615869261,1.0,0.027231403402920927,0.6,0.9,0.7,122,7360.150584671445,824581.2483134728
27,71,0.9750945849157912,1.2572179577739415,1.2653923354112957,1.4001645633436937,1.058021362557601,0.04984731972358941,1.0,0.0413487394035453,0.6,0.9,0.7,123,7338.282837044573,1544622.9072086683
27,72,0.9699622275276566,1.2249739074397685,1.2280898244572056,1.4134451353194553,1.1618767579975429,0.04857471467078842,1.0,0.03857096978238236,0.6,0.9,0.7,124,7391.484641162128,1545689.0531011578
27,73,0.9684612210142294,1.1974026020368533,1.1957056196492808,1.4075958135360915,1.054830990507074,0.04968919541275667,1.0,0.0383777376028407,0.6,0.9,0.7,126,7171.991676554224,1544764.3047490022
27,74,0.9665660660546449,1.202552675187753,1.2130925463189255,1.4167511643627888,0.9706479743618105,0.0476642529930892,1.0,0.037834341464355034,0.6,0.9,0.7,128,7159.084128897982,1540630.4846927351
27,75,0.9660437805419206,1.1943064069453881,1.2034308841395285,1.4236646451131652,0.9839850339666101,0.047608813866794046,1.0,0.03790830610235776,0.6,0.9,0.7,130,7085.04466881784,1541273.8675386815
27,76,0.9673706054019046,1.1934640858764003,1.2021917897112346,1.4251083356220142,0.9727013135973773,0.04728330799267644,1.0,0.0402933852421083,0.6,0.9,0.7,131,7169.792206304684,1540870.0268875316
27,77,0.9661018867575869,1.1910896244462907,1.199614936356096,1.4312790482674242,0.9637550720920904,0.04810879716477509,1.0,0.03788189054841552,0.6,0.9,0.7,132,7056.589987241202,1541028.239401223
27,78,0.9696851824935121,1.2539124219616498,1.3389825940663431,1.5108488191209384,0.9893116830127237,0.03085397301859265,1.0,0.058547173832482466,0.6,0.9,0.7,134,6790.651721928669,1122210.378150878
27,79,1.2073895003214918,1.4066472389235913,1.4104876381012972,1.7022772875004772,1.2639570042991277,0.06232759749133041,1.0,0.3727143944137445,0.6,0.9,0.7,136,7174.596216386531,157969444364051.2
27,80,0.970646220671609,1.2682681129300974,1.3996371373058452,1.5933592509670202,0.9735593976733462,0.030415083050548342,1.0,0.06298223976773802,0.6,0.9,0.7,145,6772.260733880137,1122112.055277048
27,81,0.9706461945840789,1.2682664709470428,1.3996351052637723,1.5894984610956375,0.9623475326674769,0.030415180341104207,1.0,0.06298225303993821,0.6,0.9,0.7,146,6772.262729074971,1122109.5209961636
27,82,0.9710412099070087,1.2681482399084925,1.3994241823434121,1.6017088374101027,0.9665436843031995,0.031137427759355678,1.0,0.06296802014574714,0.6,0.9,0.7,147,6766.620820825165,1121985.1162479096
27,83,0.9700744623504887,1.2643651879197395,1.3951324033363073,1.6046125467782582,0.9826933055749278,0.02980365335757032,1.0,0.06295072999129894,0.6,0.9,0.7,148,6772.290104627146,1121726.2167539916
27,84,0.9693935191980316,1.2500718355849152,1.3783851258231343,1.6073182655989018,1.062068202960547,0.0296150789658493,1.0,0.06316314929666847,0.6,0.9,0.7,149,6650.848381762825,1122596.45116056
27,85,0.9595836011602308,1.1606319328062253,1.2307018379479158,1.572049311201026,1.2087445248434505,0.0313087648824828,1.0,0.050027665487639386,0.6,0.9,0.7,150,6775.8320970668165,1116862.729088775
27,86,0.9593865619517754,1.166932327350226,1.2491628551168255,1.5834584430066139,0.970721040669495,0.03130876488248279,1.0,0.05002766548763939,0.6,0.9,0.7,152,6743.290185638607,1117827.335008486
27,87,0.9593696426471456,1.1665112410655771,1.248669620831918,1.5913511606161044,0.9567356511162437,0.03130876488248279,1.0,0.05002766548763937,0.6,0.9,0.7,153,6748.147167558724,1117678.0158051697
27,88,0.9580049927746184,1.1397704646987872,1.2174115886348804,1.5885642611925281,1.137683650970232,0.030510539712189533,1.0,0.05019102337374108,0.6,0.9,0.7,154,6620.529893037982,1118308.9015702216
