Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
27,89,0.9591887715138993,1.047659506622034,1.075748785856424,1.577854346464093,1.3868088878075362,0.032360992457589235,1.0,0.0530449984976758,0.6,0.9,0.7,155,6262.861513120256,1180211.207228551
27,90,0.9603805198584668,1.0397118126233313,1.0661930325810165,1.5941182111670351,0.9743843126539575,0.033989143566626315,1.0,0.05370839041778215,0.6,0.9,0.7,159,6280.335703208842,1182657.083778582
27,91,0.9613032275950847,1.0273589616249168,1.062542700586202,1.6051147862092778,1.1348091532828128,0.03554852703802509,1.0,0.05457263728214438,0.6,0.9,0.7,160,6279.714901129102,1200472.0804645834
27,92,0.9589417736907411,1.0466143274349038,1.1076602195458978,1.6391931397400223,0.9579963527644633,0.033320875768489286,1.0,0.0531354577081344,0.6,0.9,0.7,167,6316.950765730263,1180461.9044245991
27,93,0.9600573887302314,1.033196929602518,1.080658983674148,1.6275809606855847,0.9822077041470669,0.0340368601069097,1.0,0.054227503562709965,0.6,0.9,0.7,168,6554.1458140880695,1184569.5016712174
27,94,0.9601048927808912,1.0205137375880509,1.0657459549785595,1.6349834151066098,1.049643229379354,0.03491171551867756,1.0,0.053958041568456815,0.6,0.9,0.7,169,6319.793969076245,1182903.0886746778
27,95,0.9591653739934223,1.028394016192442,1.0862093849682237,1.66956888391175,0.9635038290892934,0.03380410808920585,1.0,0.05363983527314348,0.6,0.9,0.7,172,6289.21141181607,1205751.3101663429
27,96,0.9593615547931511,1.018804706638214,1.0749086062920579,1.6615221650572238,1.028078364631385,0.03491477074231465,1.0,0.05326597279285703,0.6,0.9,0.7,173,6288.904212507316,1138443.775146943
27,97,0.9614891756840146,1.0435484530578445,1.1367324221934352,1.7075691311672172,0.9997947822062042,0.0355580202965389,1.0,0.05607299223498606,0.6,0.9,0.7,175,6086.037217679434,1209436.0659683254
27,98,0.9585106736255949,1.004109467695503,1.0577947586466705,1.6671862118270864,0.9778571356853981,0.03341335285236871,1.0,0.05373562547383013,0.6,0.9,0.7,176,6306.351243041109,1206229.0128253151
27,99,0.9578645092384079,0.9974456023449285,1.05007957403481,1.6978621636244793,0.9660670161709671,0.03333755349809331,1.0,0.0530499392807162,0.6,0.9,0.7,181,6263.863441123591,1201998.5058623787
27,100,0.9581788236982607,1.0124918079033103,1.0897885030670669,1.7106714929120133,0.9839911903928444,0.03332039482536734,1.0,0.053711046544188165,0.6,0.9,0.7,183,6319.970130500854,1206736.1573494491
27,101,0.9576860645135475,0.9984959899248411,1.0623909821829252,1.717466034412652,0.9655861600894972,0.03333585221693234,1.0,0.053055765034945315,0.6,0.9,0.7,185,6268.809428351133,1202471.8352689222
27,102,0.9573957449733161,1.0063338688398222,1.0826935411355958,1.7295298463373894,0.9782123687526771,0.032945026709002824,1.0,0.05305297787168826,0.6,0.9,0.7,186,6242.078289184955,1203996.4338027835
27,103,0.9576137048921116,1.0055220445318507,1.081702052585968,1.7417029883306847,0.9645143220217163,0.033335852216932346,1.0,0.05305576503494532,0.6,0.9,0.7,187,6262.411491424772,1202710.650374983
27,104,0.9575165952705741,1.0024182364928558,1.07807418334856,1.7477632764081281,0.9606899826590224,0.033286842095263544,1.0,0.0530355762135134,0.6,0.9,0.7,193,6268.950719292455,1202798.1985463426
27,105,0.9548296297063719,0.9971254903801378,1.0723274419487823,1.7656964261094832,0.9590243036037814,0.033009008657199065,1.0,0.04949915709234753,0.6,0.9,0.7,197,6380.558727414306,1202170.8525945428
27,106,0.9550123616786735,0.9943937541373635,1.0690881271801405,1.7696453558754888,0.9754007996619554,0.03342254397880222,1.0,0.049477382169043974,0.6,0.9,0.7,198,6363.110695161157,1202036.5437607004
27,107,0.9547440487049305,0.9807618372242721,1.0531295530612539,1.7723399363233305,1.0495437905050666,0.03336210704326985,1.0,0.049462330927235135,0.6,0.9,0.7,199,6364.46129300545,1201873.960370659
28,0,0.8486429210918783,0.9633719898976904,0.9081254196953299,0.009407871000785729,0.0,0.0,0.0,0.0,0.6,0.9,0.7,1,3480.347090046348,9040.92978374538
28,1,0.879115457187431,1.0052166921107324,0.9492723026234502,0.05835421188050634,0.06023633476325485,0.07620111694837599,9.766164814445e-05,0.00015868913843285,0.6,0.9,0.7,3,3527.433822541549,9171.231888462647
28,2,2.1558690895159076,2.3766361353646763,2.3151926889616483,1.46138136662305,1.7066243856756584,0.3090325132805501,0.6266990721427341,1.0,0.6,0.9,0.7,4,2028.5793936518244,376463.94154822745
28,3,0.7106311403598526,1.0838650395174083,1.0191461342078387,0.24618267496899388,0.8740457666158441,0.09336261687406576,0.09055286776452223,0.1471381739012785,0.6,0.9,0.7,5,3315.069434227912,6654.691517103005
28,4,0.5720926958007877,0.9921373339222523,0.9181828902337223,0.20803072669586137,0.3898810880679064,0.08903829199436034,0.0717030315360908,0.12108081731279555,0.6,0.9,0.7,7,2550.2064140074644,8419.704123893907
28,5,0.5642879216710824,0.9985182622498294,0.9367384691972394,0.2139301332586323,0.2192683110549602,0.0890382920101144,0.07170303603008248,0.12108082490154756,0.6,0.9,0.7,9,2369.7270181589097,7920.08992455419
28,6,0.45543676133005223,0.9038642310640863,0.8376558128540523,0.1484035546506673,0.224881152900501,0.10131006044856342,0.03633687033552802,0.057754978580055516,0.6,0.9,0.7,11,2953.5447407310294,7972.534556366855
28,7,0.4888344760872995,0.9505802693675697,0.8964324064458606,0.20237473942823414,0.19344373873515575,0.10094744953207688,0.056133661421939554,0.09118468989856364,0.6,0.9,0.7,13,2615.8991531650927,6974.24384098795
28,8,0.4970839134696918,0.9873831338708677,0.9563459128848608,0.24806978761252363,0.2297625660053586,0.09485386522415465,0.07040044640261137,0.12273828089774677,0.6,0.9,0.7,18,1965.4300903857288,2946.855262663453
28,9,0.45235733971346914,0.9442915384174815,0.9123084142741428,0.21699175057731288,0.18788824841715251,0.09422536632942824,0.052874997829578586,0.09214080541194154,0.6,0.9,0.7,20,1895.2334033141324,3010.2874087640694
28,10,0.5246299948077628,1.0096384783331858,0.961462917681891,0.3072209376360119,0.3939718066672447,0.09108387982011446,0.07334014755725302,0.20450621327985768,0.6,0.9,0.7,21,1702.079526056231,3444.7913286487046
28,11,1.2986507190582532,1.8090711201085585,1.7827932770291635,1.113147231254956,1.2332317167766835,0.08656743239060292,0.9903750188420537,0.17359519848238378,0.6,0.9,0.7,22,2035.098513981411,2082.114955608963
28,12,1.300205516596183,1.822010527060872,1.8072093979511863,1.1302199604364331,1.1059562441693964,0.08673202325403424,1.0,0.1762702530488113,0.6,0.9,0.7,24,2247.2663258473067,2366.420116166152
28,13,0.919644819858881,1.4304459534820813,1.4019045872959717,0.7659190902133831,0.7306888804642275,0.08568856083664951,0.6114640674716778,0.13950848515387665,0.6,0.9,0.7,25,1982.213336670941,1955.579077671127
28,14,1.273601212261225,1.806643722270292,1.803895500316447,1.1178633641813815,1.0617339932638004,0.0868675613815617,1.0,0.1460997219436407,0.6,0.9,0.7,26,1990.9392023645955,3025.493591629195
28,15,1.0673362856656017,1.589142122653104,1.5729156063594996,0.9199412055345162,0.860637942211478,0.0868617506000918,0.8190016679923404,0.08809265151825223,0.6,0.9,0.7,28,2020.0249142634043,2704.63026022346
28,16,1.0707591433779606,1.5916993648578852,1.5727007657679735,0.9401114686375538,0.9826562313875157,0.08827482026086954,0.8234154989655448,0.10798320326064603,0.6,0.9,0.7,29,2144.0217885661714,2706.4338283501643
28,17,0.9312766431904371,1.451680291656614,1.4317451355879207,0.8128393405343768,0.7541769008088405,0.08723134470484292,0.6885493812693622,0.09006250442572941,0.6,0.9,0.7,31,2031.601864034335,2713.927231788407
28,18,0.9334282404293082,1.4537054235590574,1.4335758222582626,0.8207681928515231,0.7461677780007833,0.08689281284664543,0.6899379449503752,0.09308287988711925,0.6,0.9,0.7,32,1983.0246866213,2540.580375339263
28,19,1.8136002553192987,2.3309687629541465,2.3075337232455473,1.7204396218495936,1.7696057744720175,0.05800320305359356,1.0,1.0,0.6,0.9,0.7,33,2126.588467913282,9840.010561816362
28,20,0.9688785302198277,1.4811376988105658,1.4538203647713024,0.8984577629181795,0.9662165664430213,0.07242229235655467,0.7300352585968819,0.15307881166770923,0.6,0.9,0.7,34,4390.14890733468,3108.0618536916118
28,21,0.8392378046230187,1.3502128076931486,1.3220859456868765,0.7800070898789454,0.697975911474555,0.07122928254460889,0.610395203851378,0.1276416253771832,0.6,0.9,0.7,36,4247.014867321258,3124.291902651549
28,22,1.849053803323547,2.3727458206674674,2.3655428778041543,1.8372782775367849,1.8145957465188365,0.1853541906251089,1.0,1.0,0.6,0.9,0.7,38,2101.003071958928,2648.741841429481
28,23,1.8477620565789714,2.371406966671561,2.364176168269747,1.8423680674938725,1.7113176929505782,0.183394031436496,1.0,1.0,0.6,0.9,0.7,39,2150.370045332784,2399.598426161382
28,24,1.843760335276873,2.3647902463253465,2.356385785681116,1.8475920474673457,1.7341268378168548,0.18378803705797184,1.0,1.0,0.6,0.9,0.7,41,2383.836075918575,7164.306505579427
28,25,1.3754020688213453,1.8662009984642498,1.828484574431805,1.367698250603505,1.3908598002172048,0.05567641657073495,1.0,0.457171393350227,0.6,0.9,0.7,42,1679.359254237506,4046.293889089019
28,26,1.7488878689335283,2.227699782129643,2.185668398495242,1.7771473363202739,1.7272078963774733,0.06686729054340061,1.0,1.0,0.6,0.9,0.7,44,1586.287849736868,5412.469069277427
28,27,1.734913049579166,2.1982048320817995,2.1511661001742537,1.7647911601256523,1.8439611088427257,0.0664402751186812,1.0,1.0,0.6,0.9,0.7,45,1661.0366501293329,3900.9493067165145
28,28,1.7342845092486132,2.196286827866749,2.148826916737013,1.768262795797616,1.646643729815291,0.06734362209942363,1.0,1.0,0.6,0.9,0.7,48,1619.12541510296,4495.844265728108
28,29,1.716396955959976,2.1534144132529303,2.0988904281871,1.7879787247209393,1.9249630669156068,0.06463596563165355,1.0,1.0,0.6,0.9,0.7,49,1401.29655956574,6139.363665258213
28,30,1.7153602295045258,2.14940536187028,2.0940880389657224,1.797351642755935,1.6556007472447716,0.06567526831108095,1.0,1.0,0.6,0.9,0.7,51,1540.4000394044735,6011.801297972284
28,31,1.7124725710270778,2.141852683500878,2.0853075679416593,1.805611163936236,1.6640999768731013,0.06503591545571265,1.0,1.0,0.6,0.9,0.7,53,1517.4314288052926,6172.298486236879
28,32,1.7518647496247686,2.2058061508832907,2.185941343461937,1.9316076021122768,1.68966152213816,0.13819343241174195,1.0,1.0,0.6,0.9,0.7,67,1181.4916467658163,83029.1517128745
28,33,1.751846569665917,2.2034072733271612,2.1829423549926927,1.9422143291107676,1.6962604736464746,0.1400354604733287,1.0,1.0,0.6,0.9,0.7,69,1190.5117210264973,82900.59633661338
28,34,1.750433892651193,2.2115856257480155,2.203717249955856,1.951195273899798,1.6915872444562543,0.1389240387002172,1.0,1.0,0.6,0.9,0.7,71,1122.458175610589,87665.87935242073
28,35,1.7519161168472817,2.213009781711677,2.205126862071836,1.9535400983231235,1.6854549278076334,0.14143896286836216,1.0,1.0,0.6,0.9,0.7,72,1141.4991199781568,85846.85095829895
28,36,1.7503935755415287,2.2090458102395996,2.200555250753485,1.9555571322838246,1.7092362364320322,0.14074744063754208,1.0,1.0,0.6,0.9,0.7,73,1139.8812355117104,86631.65846314529
28,37,1.7459604763815082,2.2048839641038036,2.2067180096531365,1.9688053253441953,1.7942800827259335,0.14117818827397952,1.0,1.0,0.6,0.9,0.7,74,1208.792491123788,156125.85463958763
28,38,1.7459085207764051,2.1896787325339053,2.177568464886094,1.9662001755364864,1.7244583085787484,0.14369427876042723,1.0,1.0,0.6,0.9,0.7,75,1187.9981251152765,155982.81329081353
28,39,1.745652990328671,2.188010052234775,2.175564053023492,1.9771174600975474,1.6933363387321427,0.14418227670806377,1.0,1.0,0.6,0.9,0.7,77,1170.1261445287548,156831.20670669654
28,40,1.7432578727719656,2.206696062512309,2.2199372918232037,1.9916779403089782,1.697289212562852,0.14103151444298875,1.0,1.0,0.6,0.9,0.7,78,1149.135962408065,156421.49112842293
28,41,1.743305387090443,2.1805753896405413,2.166928103774925,1.9861753727985139,1.7223503425161428,0.1434803202089065,1.0,1.0,0.6,0.9,0.7,79,1143.6211968052442,157482.37584301122
28,42,1.721303296856534,2.1905812062400782,2.2155599341126497,1.9923017947143902,1.679935823873893,0.1077913049409817,1.0,1.0,0.6,0.9,0.7,80,1111.5221860884485,86248.31347667037
28,43,1.742779192549603,2.1776605888993528,2.1634534654866284,1.9934964512306161,1.6940582790256316,0.14407039703725638,1.0,1.0,0.6,0.9,0.7,81,1152.4998693199072,157473.1381955399
28,44,1.7209045071864573,2.199649077856986,2.2372226484077835,2.0026045333846234,1.6738056659992036,0.10817751705132313,1.0,1.0,0.6,0.9,0.7,82,1128.1554605673532,86378.45714999501
28,45,1.741107865659506,2.1733021050273713,2.1584702198616883,1.9960811115166186,1.702238866499687,0.14288889963686685,1.0,1.0,0.6,0.9,0.7,83,1155.6800807091756,158175.99802581986
28,46,1.7207081339015786,2.1967485452274804,2.2336938387338616,2.0133581325935985,1.6747798136820466,0.10945813675770313,1.0,1.0,0.6,0.9,0.7,84,1162.0037420007409,86887.61813493771
28,47,1.7196382103221508,2.205329887023252,2.254916364041593,2.0351255897940552,1.6680816888687306,0.1085832585451286,1.0,1.0,0.6,0.9,0.7,89,1287.273980494226,87272.21631375761
28,48,0.7477520776733035,1.1838282001716032,1.1803098973539687,1.023216259569479,0.7013318056498618,0.12523570910333465,0.1323314756639096,0.7152363846330299,0.6,0.9,0.7,96,1997.6002425261452,68571140.6634252
28,49,0.7460671599078188,1.1777752592472637,1.173262327591053,1.0295747092505096,0.7352044875158282,0.12455865132056736,0.13246336010514237,0.7152965286253019,0.6,0.9,0.7,97,2051.485871563988,68559410.50777067
28,50,0.7462374513581713,1.1774316436988699,1.1728021819000836,1.0334210713262413,0.6997559117949115,0.12519851603945842,0.13239290005686652,0.7153198422524947,0.6,0.9,0.7,98,2008.9821853440203,68583119.12464021
28,51,0.7442683905799263,1.1694501465427531,1.16346634281711,1.0361889915216127,0.7225357915055695,0.12475081105549295,0.1324994479588965,0.7154620581705697,0.6,0.9,0.7,100,2043.0384408239056,68597884.38355649
28,52,0.7449525689184627,1.17370112539189,1.1790180979457883,1.0525139249538245,0.7325644310934962,0.1275848947858684,0.1329851508838934,0.7166538258830542,0.6,0.9,0.7,102,1852.1135092224044,68618960.11966012
28,53,0.74174227032946,1.1602699058263708,1.1633460907911233,1.0581648081530788,0.743232718146452,0.12965659671143537,0.13257332405292477,0.7149121857599454,0.6,0.9,0.7,104,1976.7091312309367,68620229.68395936
28,54,0.6947071544022148,1.111651765832406,1.114383998045032,1.0185095662672456,0.6579527106383065,0.1310099895228537,0.12263116871595019,0.6599489652082496,0.6,0.9,0.7,106,1990.9175964197943,68627809.09174156
28,55,0.7415410844247597,1.157885791280382,1.1604880004804803,1.0726983795895741,0.7032362739054223,0.12953067201799712,0.13264051554375175,0.7154815371800308,0.6,0.9,0.7,107,1986.547767513976,68623681.21697
28,56,0.6938111890571423,1.108383215445435,1.110601626501511,1.02523063671432,0.6663193842376581,0.13052887335213378,0.12264842313244395,0.6599561401427214,0.6,0.9,0.7,108,1960.4419006847568,68623649.13336027
28,57,0.7408758509423455,1.1547895342059307,1.1568657114838405,1.0796566623947939,0.7037110132670574,0.12923136999298143,0.1327261691651051,0.7155926648209677,0.6,0.9,0.7,109,2003.8560070964984,68635346.90291412
28,58,0.7408029228465959,1.165885410304618,1.180954435776923,1.097793654117424,0.6979997072145063,0.12887398798395794,0.13274518657411138,0.7157835701798787,0.6,0.9,0.7,111,2001.017246961415,68637437.41935742
28,59,0.7258568319353966,1.1477516921767645,1.162133759591614,1.0979492417064938,0.7117446375192471,0.1244202051818503,0.13217618233851663,0.7001573707072484,0.6,0.9,0.7,112,2011.4147066258377,68615266.54549542
28,60,0.9288205079887923,1.3556740344751668,1.381719871786677,1.2293378474852683,0.9064130164353714,0.11688562180290922,0.23053862875501788,0.8723263441858018,0.6,0.9,0.7,115,2148.751012252877,68480454.54276727
28,61,1.0019281500746682,1.4420528219371285,1.4921640208331963,1.3388931412440348,0.989841995405665,0.11846803475389571,0.2513200657865294,0.9517847117320304,0.6,0.9,0.7,118,2004.165960845336,68377492.65163252
28,62,0.9881666873633541,1.4391967466185005,1.5022454191074972,1.3326962535184768,0.9524133252821567,0.11501206192079302,0.2502681819867797,0.9365389150740617,0.6,0.9,0.7,119,1899.83059276195,68427035.0458717
28,63,1.0007806932271772,1.4369639437245745,1.4862470396778413,1.3421542884133484,0.9944719158745849,0.11945401482157222,0.2510946671704612,0.950867268497545,0.6,0.9,0.7,120,2042.958505113756,68380665.4380291
28,64,1.4326867592957735,1.851822485625931,1.886881713784785,1.8486171368321611,1.4469655814650852,1.0,0.10719001088191996,1.0,0.6,0.9,0.7,121,3.6809624162285695e+19,132095549.8447564
28,65,0.846022800744493,1.2466561748188751,1.2779078624070772,1.1862422967528792,0.9681781049951419,0.11522937757490843,0.21293132076754132,0.7896602445635331,0.6,0.9,0.7,122,1924.19735487862,68476612.19685695
28,66,1.4952709587500146,1.9013859536028102,1.9444741561115435,1.928197394245365,1.5113338979334854,1.0,0.1820660422577532,1.0,0.6,0.9,0.7,123,3.6809624155643728e+19,132132907.47725956
28,67,1.4912075626554735,1.8724593417027846,1.8890484925553794,1.90930180091799,1.480730988388395,1.0,0.17805476960967948,1.0,0.6,0.9,0.7,124,3.687103261411226e+21,480351633.3987812
28,68,1.4924406837374056,1.8816699454627688,1.9213608495653924,1.9339358106201754,1.5820575693754952,1.0,0.1822022372031348,1.0,0.6,0.9,0.7,125,3.680962415449584e+19,132129489.28430375
28,69,1.492335584212894,1.892132990781689,1.9446973206482945,1.9452613015881537,1.4665648439978654,1.0,0.1822022372031353,1.0,0.6,0.9,0.7,127,3.6809624158172537e+19,132129413.71305884
28,70,1.740674308067117,2.0974455508465977,2.130738871019216,2.187558338888957,1.9728368625682164,1.0,0.4634595522851906,1.0,0.6,0.9,0.7,128,3.687103261301397e+21,480145321.2326597
28,71,1.7400044376365742,2.089692865744503,2.121610378544651,2.1946481820413197,1.7454480492565543,1.0,0.46377171951990104,1.0,0.6,0.9,0.7,130,3.68710326125507e+21,480137011.00751054
28,72,1.7387891015145975,2.0726883328326355,2.112418093089836,2.186419472334432,1.9315903113052628,1.0,0.4660899657867166,1.0,0.6,0.9,0.7,131,3.687103261331296e+21,480196318.5256917
28,73,1.7370282852324759,2.0407131344673735,2.063838818384471,2.2036178090156824,1.8662071447177881,1.0,0.4663914391504429,1.0,0.6,0.9,0.7,132,3.687103261287532e+21,480274923.18423146
28,74,1.7356739549362292,2.024082735595522,2.0443364764415946,2.209815001759779,1.7784514656256352,1.0,0.46654629102644557,1.0,0.6,0.9,0.7,134,3.687103261285444e+21,480272025.68081343
28,75,1.7352650681495685,2.0242972643672426,2.055574144035879,2.216909063758222,1.7607684440635298,1.0,0.4671645780901189,1.0,0.6,0.9,0.7,136,3.687103261285084e+21,480261084.0950256
28,76,1.738884766097793,2.0025310144138473,2.0400361733347525,2.2464509283622958,1.819087494214995,1.0,0.4744683414171401,1.0,0.6,0.9,0.7,139,3.687103261069562e+21,480204077.2959057
28,77,1.7383030786214941,1.9874781272693063,2.022329951055231,2.264467322779083,1.745495864031392,1.0,0.4749579261254896,1.0,0.6,0.9,0.7,145,3.687103261060936e+21,480140936.45717657
28,78,1.737107804229463,1.9675038822798776,1.9989308211628676,2.2740528948700307,1.7973230896410242,1.0,0.4749846147009612,1.0,0.6,0.9,0.7,147,3.687103261062234e+21,480187260.11746246
28,79,1.736845417741996,1.9621243603407783,1.9926215223968926,2.2812041162248455,1.746495691121423,1.0,0.4750405256787392,1.0,0.6,0.9,0.7,149,3.68710326101468e+21,480193194.7791296
28,80,1.736992997673506,1.9727740215566316,2.0161440519889497,2.3008507519342167,1.7287665933129912,1.0,0.4752514859320686,1.0,0.6,0.9,0.7,154,3.687103261102467e+21,480073409.1707244
28,81,1.7073448395024484,1.9253613390113204,1.9655140879852406,2.278570295044113,1.8303182080734497,1.0,0.4434445789439871,1.0,0.6,0.9,0.7,155,3.687103261048181e+21,480055345.6001597
28,82,1.7725117048154628,1.9617070953689195,1.9856833909012976,2.354022574817404,1.8947698534441393,1.0,0.5168838455567377,1.0,0.6,0.9,0.7,156,3.687103261109945e+21,479972780.460704
28,83,1.7720836292142876,1.936220759646443,1.9557020370780276,2.360014712682828,1.8575875969172284,1.0,0.5177288691085834,1.0,0.6,0.9,0.7,158,3.687103261146936e+21,479950381.1910151
28,84,1.7720739406878494,1.935923429939194,1.9553531490013585,2.3676426011385185,1.7670080414094615,1.0,0.5177323590153438,1.0,0.6,0.9,0.7,160,3.687103261164197e+21,479951256.8281539
28,85,1.7715987658469863,1.9359999044823615,1.966526831143674,2.2401716870287665,1.7918255978779134,1.0,0.5177181711501542,1.0,0.6,0.9,0.7,163,3.687103261144979e+21,479944667.1276971
28,86,1.7719290615091912,1.9356312212718563,1.966033360504865,2.232968747437199,1.7688462121528612,1.0,0.5181179464519154,1.0,0.6,0.9,0.7,165,3.6871032610986514e+21,479936309.70418006
28,87,1.7466351231635948,1.983524820118535,2.1039948024231467,2.2877889890393552,1.7606933751082656,1.0,0.4902608866761257,1.0,0.6,0.9,0.7,167,3.769201408356245e+21,490651986.5204255
28,88,1.7464065608468098,1.9775513102583535,2.096998316413953,2.2872196789084587,1.7617303438517085,1.0,0.490260886676125,1.0,0.6,0.9,0.7,169,3.769201408409344e+21,490662799.8536372
28,89,1.7556039979833475,1.9168723874281235,1.9578440325549045,2.3901385400557205,1.7697692222832264,1.0,0.5005971185628236,1.0,0.6,0.9,0.7,170,3.8531275777160847e+21,501585708.853501
28,90,1.7459595808078905,1.907041614100699,1.9479803252191734,2.3882798143080226,1.7415767022639272,1.0,0.48988926276594524,1.0,0.6,0.9,0.7,172,3.7692009835348833e+21,490665419.8082138
28,91,1.7460484433910717,1.9715485925300416,2.0899908213037772,2.2823473423746385,1.7614955332303097,1.0,0.4901102778214044,1.0,0.6,0.9,0.7,173,3.769201408455525e+21,490668857.5412674
28,92,1.7072390208644161,1.851753600556809,1.8787374797423877,2.3570574679301037,1.7209426396979228,1.0,0.44709852294470764,1.0,0.6,0.9,0.7,174,3.687103261176955e+21,480021814.41588897
28,93,1.70714496221884,1.8476156487046012,1.8738805459182506,2.360625641036789,1.7122111955068504,1.0,0.4471648131923052,1.0,0.6,0.9,0.7,177,3.687103261143144e+21,480019594.6838929
28,94,1.7068651074140426,1.841056479119662,1.8662060568103822,2.375573376165451,1.725139577332877,1.0,0.4471128368613324,1.0,0.6,0.9,0.7,179,3.687103261171676e+21,480024913.3708229
28,95,1.7067792275370728,1.851283744829587,1.8892755881522316,2.387793633165195,1.7055789372852332,1.0,0.44705354777790446,1.0,0.6,0.9,0.7,181,3.6871032611550265e+21,480020853.317567
28,96,1.7069338161306773,1.8470354298154674,1.8842463429125498,2.39553002427515,1.7345177570620012,1.0,0.4474015440249993,1.0,0.6,0.9,0.7,182,3.6871032611146967e+21,480014290.4726703
28,97,1.6812996963337596,1.8208433158360358,1.8579552625217135,2.3743685676860116,1.678392106538412,1.0,0.4189412629363417,1.0,0.6,0.9,0.7,185,3.6871032611457566e+21,480009003.7864539
28,98,1.706846704682975,1.8436824637723281,1.8803141402972028,2.4030968666326764,1.7223141292956932,1.0,0.4474333574426728,1.0,0.6,0.9,0.7,186,3.687103261117569e+21,480003048.6765898
28,99,1.7068874106256986,1.8284557825674446,1.851366141301418,2.4138568681236903,1.7180105608520524,1.0,0.447640271084195,1.0,0.6,0.9,0.7,188,3.687103261205944e+21,480028744.617792
29,0,0.7685321822261556,0.941235126597292,0.8821974509295205,0.007364632186192171,0.0,0.0,0.0,0.0,0.6,0.9,0.7,1,4550.314266473199,6910.691873093363
29,1,0.8000416347843365,0.9837958156146045,0.9239729299801671,0.05748453399320229,0.06315976788242908,0.07828222811733856,8.264843040355e-05,0.00014630752434526998,0.6,0.9,0.7,3,4398.710849393001,6822.243075377565
29,2,0.7966226284879617,0.997661187051916,0.9365621592902162,0.08043328636127361,0.12050383842025852,0.07667874631684042,0.009109039184304819,0.020367546672043248,0.6,0.9,0.7,4,4129.500744887352,6728.591920403141
29,3,1.5920225232105194,1.8326963993598757,1.7684152693675863,0.9377041094996672,1.0518533285859075,0.21486972461500292,0.10350778871163077,1.0,0.6,0.9,0.7,5,4655.13506827938,1060241.6583891036
29,4,1.360805945325799,1.637290434568807,1.5838306865100298,0.7415376698294558,0.817454673985305,0.07978697239320108,0.2759720072224809,0.6170653812716785,0.6,0.9,0.7,6,2342.9937892053704,6892.016042090561
29,5,0.6792714850755521,1.023859294056199,0.9773990403601269,0.1527898958697729,0.38295231618601744,0.09560495896316087,0.037975799267912405,0.06722626369055677,0.6,0.9,0.7,7,2027.4678165814817,5390.405004828072
29,6,0.7091934766811514,1.0739362429451758,1.0106209349307345,0.23982020894293277,0.385540264489939,0.09406993140947875,0.11491340582180716,0.08931808298540712,0.6,0.9,0.7,8,1539.0065515231986,2253.275923235771
29,7,0.5271439241337957,0.9529420561709251,0.8933031765823884,0.1570040766704875,0.5190075126178416,0.09274375558859912,0.03529600232710123,0.08174566427768967,0.6,0.9,0.7,9,2487.5669897678827,4118.33623901456
29,8,0.6792459000392707,1.1330628872770518,1.0644701120119084,0.3924780774275288,0.7421357304722949,0.09399142763901433,0.1900852255464792,0.21366784297250424,0.6,0.9,0.7,10,3567.868646527233,4112.657795441179
29,9,0.4330833127284984,0.8885897813335271,0.8191686701809818,0.15013230450607984,0.17118448511749312,0.0907018132754416,0.032833490815367725,0.07633092847295159,0.6,0.9,0.7,11,3322.7339117042275,5985.522489612384
29,10,0.3841037316992196,0.8471316209885316,0.772530802961956,0.14207690483656438,0.23180951875709632,0.0946150405930771,0.028312453280728678,0.06277075220007786,0.6,0.9,0.7,13,2089.8917954086846,3716.4380842216897
29,11,0.36742469966761704,0.8308142078370212,0.7558274415815306,0.1364936061368498,0.11999870437425644,0.09428729641635626,0.022660796484698688,0.05022774543425272,0.6,0.9,0.7,15,2140.0684522274346,3601.610033230182
29,12,0.36630578489414933,0.8297971603945401,0.7546978812742086,0.14675574558589383,0.11635911557238618,0.09329969139977368,0.02285292585013563,0.050312179638394974,0.6,0.9,0.7,16,2129.260598632798,3595.912264792455
29,13,0.34045435981094263,0.8174082286512109,0.7508693882346973,0.15087233464742322,0.29517010262889876,0.09413211165193727,0.024760611539317582,0.050479308476789254,0.6,0.9,0.7,17,2216.1604598608205,3447.379059122389
