Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
29,14,0.3280356626213869,0.8050461808656267,0.737985015211858,0.15107127642630236,0.11543695902136425,0.09459474389504038,0.02064503376521046,0.04207082681834418,0.6,0.9,0.7,19,2112.8860712104715,3536.90051407768
29,15,0.3266114039000796,0.8036221159753177,0.7365563359229282,0.15525167652097543,0.10348354277580554,0.09432265345430708,0.02006826824222927,0.04104981364988025,0.6,0.9,0.7,21,2161.687191844156,3564.9356417217723
29,16,0.32585014257047895,0.8028697189564111,0.7356442449256183,0.16092586181345808,0.10682746540163945,0.09447430073632854,0.02012134174280045,0.04110904422995364,0.6,0.9,0.7,23,2092.6914392800145,3567.793517100608
29,17,0.63202657611739,1.0966444435231653,1.0120704603559034,0.48338723785325094,0.6113627786371107,0.06841426637578397,0.03368402439169207,0.5179623201140466,0.6,0.9,0.7,24,2280.2287687153243,4686.648663334227
29,18,1.1287719393646762,1.614877989827768,1.5549617774422095,1.0030692934078198,0.9485473671377007,0.07642621060369668,0.21305586697580864,1.0,0.6,0.9,0.7,29,3651.158036222367,7137.604079394128
29,19,1.8310143919595971,2.327756452302392,2.280145508868171,1.7182628768298607,1.6575078376352916,0.07223336898175212,1.0,1.0,0.6,0.9,0.7,31,3680.708368172698,7638.12154481826
29,20,1.7981058264869199,2.2852553657538195,2.2303032303992127,1.7205214788767649,1.793395373069657,0.07284213211167448,1.0,1.0,0.6,0.9,0.7,33,3646.6328793384746,7148.4059851489965
29,21,1.7976617870314435,2.2959960686587007,2.254033074813556,1.7311124226908166,1.6435412282995439,0.07218051630100922,1.0,1.0,0.6,0.9,0.7,35,3653.285670787968,7134.991173970511
29,22,1.7975161855005677,2.295628176606465,2.253536999240884,1.7426407602303744,1.6463016413602896,0.07281455104404011,1.0,1.0,0.6,0.9,0.7,37,3563.452249215969,7069.679710497774
29,23,1.7878105614209243,2.312946949263093,2.306424275803906,1.740544719419203,1.787458067745695,0.07906936323289364,1.0,1.0,0.6,0.9,0.7,38,4243.906577692405,8466.954791858157
29,24,1.7740942969008606,2.258177074874265,2.2093440779345017,1.7639830478033858,1.6905825689580296,0.07600720668713665,1.0,1.0,0.6,0.9,0.7,41,3622.582389230693,2472.0922977626374
29,25,1.7105102180121565,2.1996310474615743,2.161341241246603,1.7333743932552919,1.6069090292454584,0.07877189515868381,1.0,0.9184872609379451,0.6,0.9,0.7,47,3351.6414788699485,2435.824907459521
29,26,1.710322053686934,2.199289801735161,2.1609415095366593,1.7407086580985618,1.5913951209655428,0.07877189515868381,1.0,0.9184872609379464,0.6,0.9,0.7,49,3384.436521207831,2408.4078374438827
29,27,1.7101384508629347,2.187411090918175,2.135875268712541,1.7377945713456087,1.598239457461113,0.07928595902145075,1.0,0.9186414822291489,0.6,0.9,0.7,50,3384.5143592641834,2415.723608828354
29,28,1.709143781601624,2.185070451186712,2.133027910601593,1.74460099737807,1.601570735220527,0.079492644377954,1.0,0.9193472904558732,0.6,0.9,0.7,52,3285.857547685624,2416.6557963985997
29,29,1.6948183061569813,2.1801214983330715,2.149516144295718,1.7562992412616851,1.7768361345137316,0.07300476276291638,1.0,0.9238978799195472,0.6,0.9,0.7,53,3770.471504617565,2606.4133166062807
29,30,1.7798159827594404,2.25891560126204,2.2263151189273316,1.8437372855185987,1.7215719977750126,0.13495893240148163,1.0,1.0,0.6,0.9,0.7,55,3357.91555693876,2362.6013038075207
29,31,1.730791851755295,2.2116988320501534,2.189226254084948,1.8070077689882937,1.6979044144832856,0.06554628059038047,1.0,1.0,0.6,0.9,0.7,57,4127.908437480862,2555.4680776018336
29,32,1.7298517418202544,2.2094638118633156,2.186607981109507,1.813265489960702,1.6471469089022968,0.06555141378306792,1.0,1.0,0.6,0.9,0.7,59,4198.307208352197,2634.700623919024
29,33,1.7217935251552572,2.2067223349008933,2.195157000651654,1.8259196116462562,1.7051481948866525,0.05894979906737905,1.0,1.0,0.6,0.9,0.7,60,4327.200886249745,2630.615875303152
29,34,1.6720695164652686,2.168123698585625,2.169537019009008,1.7821701364460365,1.586544605578047,0.06303012486143875,1.0,0.9255379003543458,0.6,0.9,0.7,61,3778.853985424709,2533.0933310830405
29,35,1.7215003405126457,2.217374344115635,2.218736191651995,1.8351264546896355,1.6373423251658399,0.05874301133440958,1.0,1.0,0.6,0.9,0.7,62,4187.828709733204,2666.013328409921
29,36,1.5946615704422173,2.0841861039611693,2.083761270560573,1.7173832671170384,1.5854336609122222,0.05731232550501185,1.0,0.8258628309750362,0.6,0.9,0.7,63,4077.010216618821,2651.014025314279
29,37,1.665209417320534,2.1545084920218907,2.1540220474053244,1.7914947335828244,1.585614516504463,0.05693695749173662,1.0,0.9271577795018333,0.6,0.9,0.7,64,4098.625482735918,2543.8613942783472
29,38,1.593368493735373,2.0812167067520897,2.080329782091285,1.7298149214073426,1.5203877528757683,0.05704169375275366,1.0,0.825706107229561,0.6,0.9,0.7,66,4020.0571991251554,2670.033613850375
29,39,1.5941499892133248,2.0812891348143077,2.080207348979649,1.7379286360618238,1.521375064286766,0.058679143479853604,1.0,0.8260311900255626,0.6,0.9,0.7,67,3742.775489308072,4540.093005509732
29,40,1.5899628240100445,2.0750608394620866,2.073421875423558,1.73465483698862,1.5331830398838662,0.052373307596562335,1.0,0.8271876486092269,0.6,0.9,0.7,68,3973.090467680255,2740.743386168041
29,41,1.587169878220021,2.0606512277951383,2.0458993580958222,1.743303356146038,1.509053816911416,0.05349235403268765,1.0,0.8225859173912464,0.6,0.9,0.7,72,3352.970175151296,2668.8087663431597
29,42,1.717574109479747,2.211051625707733,2.2316933094045464,2.019432687168624,1.6519194462525526,0.07626958794082121,1.0,1.0,0.6,0.9,0.7,96,3105.482438163356,101918.73943282836
29,43,1.7069411367984113,2.1769988367511184,2.191820831386158,2.0234230874176276,1.7640421702133666,0.07615187129487754,1.0,1.0,0.6,0.9,0.7,98,2850.4615952546787,263204.2741812015
29,44,1.704527144053524,2.1850426116706814,2.212685744785584,2.03929115197265,1.6460118851347278,0.07263036881042403,1.0,1.0,0.6,0.9,0.7,101,2862.8205025983216,88895.02851235088
29,45,1.7038954337945498,2.1906510042613716,2.230108967756966,2.061923065618843,1.6610240425889597,0.07484247416769994,1.0,1.0,0.6,0.9,0.7,104,2892.810067552934,93519.81377725845
29,46,1.703411170344068,2.188888137920183,2.228043019150544,2.0691506660428733,1.6510923723476338,0.07485379121604903,1.0,1.0,0.6,0.9,0.7,106,2898.448128553023,93464.68756086253
29,47,1.7035883966055547,2.188374186188458,2.2273656667554826,2.065812789941462,1.6520195755103328,0.07558803239344512,1.0,1.0,0.6,0.9,0.7,107,2847.130239287369,93577.52637714948
29,48,1.7019341204389673,2.1775970324151306,2.214450424372081,2.0700826758702933,1.734778236066851,0.07843366448606862,1.0,1.0,0.6,0.9,0.7,108,2643.626838913403,92702.32054765437
29,49,1.6946012268654926,2.1751412491542297,2.223540246617024,2.0899471898143513,1.701188399456602,0.06982551220690822,1.0,1.0,0.6,0.9,0.7,109,54817.901365634905,93701.62832116552
29,50,1.6993171750956757,2.1786494951889317,2.2267760306171818,2.091265752674252,1.657761665806528,0.0783268173395213,1.0,1.0,0.6,0.9,0.7,110,2612.7877566549605,80882.71766018524
29,51,1.6874221641648104,2.160523933601561,2.2177391673889106,2.0938010981929605,1.800118135881274,0.06751236400429486,1.0,1.0,0.6,0.9,0.7,111,53877.49216217581,108915.24932784536
29,52,1.687634870879723,2.1596874629199743,2.2166708685790373,2.1015555806930393,1.6505307014106467,0.06837498146651659,1.0,1.0,0.6,0.9,0.7,112,53991.15549099486,109097.57874567792
29,53,1.6834056692693058,2.14784576586237,2.203162478798993,2.0949365907145925,1.7066311695135974,0.06485853453741758,1.0,1.0,0.6,0.9,0.7,113,28425.780100565014,108395.380021846
29,54,1.6832783162834437,2.1460549167245695,2.201009581672851,2.1025502022911082,1.6540075761301325,0.06539651552991253,1.0,1.0,0.6,0.9,0.7,114,28590.583261060423,108746.16440162688
29,55,1.6827518177889278,2.1424081978916827,2.196686548733765,2.1099849837821996,1.6533347450464142,0.06590165015492135,1.0,1.0,0.6,0.9,0.7,116,28476.675130850857,108671.65891904484
29,56,1.6793900794636263,2.1370647361116166,2.1909151137292273,2.1144021905922585,1.6541386367438484,0.06116058287391056,1.0,1.0,0.6,0.9,0.7,117,28527.65061087104,inf
29,57,1.682087865699083,2.139287130003236,2.1930348862899756,2.120921668314206,1.6416251793846628,0.0658635769658286,1.0,1.0,0.6,0.9,0.7,119,28741.31889080435,107727.67891603777
29,58,1.6808469431148991,2.1342116081032216,2.1871353184580045,2.120214105276955,1.6728477206438384,0.06542376234640605,1.0,1.0,0.6,0.9,0.7,120,28813.35335070124,108587.9792393514
29,59,1.4424963055255566,1.91297936545592,1.9907744380384522,1.8975513415159087,1.4175622989632095,0.05798638832648283,1.0,0.6677397414914834,0.6,0.9,0.7,123,2850.131993030536,128729.9301223804
29,60,1.4414405673742967,1.8956188970069856,1.959331726420027,1.8931223466771352,1.4244379429015626,0.057013643944171535,1.0,0.6688023430781291,0.6,0.9,0.7,125,2824.455142687239,128103.15330796751
29,61,1.4407796910790818,1.9052423672152814,1.98176149270006,1.9078217412090095,1.405872486198723,0.057156529523966035,1.0,0.668041485464621,0.6,0.9,0.7,127,2794.9188282425653,128542.40645583766
29,62,1.413486323881569,1.8885926664865775,1.9779935803700175,1.8999191333055774,1.3772227006708748,0.05412951160315134,1.0,0.6318351919830258,0.6,0.9,0.7,129,2869.051090897688,105501.254442095
29,63,1.4530659351217674,1.9008638969254825,1.9632320929484859,1.9436197703129623,1.4239275112506165,0.05527523415199172,1.0,0.6890017772250073,0.6,0.9,0.7,134,2656.218124949381,102150.55405474742
29,64,1.452157654358213,1.9072353638216308,1.9817848575827781,1.9547328956995649,1.448514762057085,0.0556097251086294,1.0,0.6886444166525016,0.6,0.9,0.7,135,2785.890857160867,106533.29613948062
29,65,1.4433586217496446,1.8787079750418212,1.9599117126408414,1.9564448075764915,1.6715557202414173,0.0609339527943619,1.0,0.6802599276246458,0.6,0.9,0.7,136,2634.676820256075,131631.01078874076
29,66,1.4427745479564296,1.8853271393839424,1.9787250879565823,1.9715864982289912,1.4293137480219462,0.06059717184489631,1.0,0.6807260425297914,0.6,0.9,0.7,138,2665.55084771835,128982.45111895306
29,67,1.4407212370609912,1.860858264068116,1.9390110769577384,1.9700751500220224,1.4584737655096442,0.05805413664469259,1.0,0.6826788176524827,0.6,0.9,0.7,140,2593.3789037485158,128086.5739183782
29,68,1.4383898823218506,1.8549017623265356,1.9323332421136468,1.9794273861086433,1.4257042070755173,0.057585135888077586,1.0,0.6805887580988035,0.6,0.9,0.7,142,2658.685321271992,127340.6932464486
29,69,1.4542633627348232,1.86015149670471,1.9354821672469984,2.015283347368644,1.471285068280491,0.07037720008006063,1.0,0.6946478876854625,0.6,0.9,0.7,144,2568.771034270313,20030.623096154864
29,70,1.3962649376314078,1.778524348142847,1.8709337573519398,2.0172895870640457,1.4025357022210574,0.059014152205583516,1.0,0.6301935516316874,0.6,0.9,0.7,158,2669.8429797299987,127039.691726237
29,71,1.3960154567107044,1.7771234035054986,1.8693130003224336,2.0248510154860857,1.3809117987511321,0.05898555833006258,1.0,0.6300506749417525,0.6,0.9,0.7,160,2675.97642051063,127022.73256809074
29,72,1.3957134103598126,1.7831258934525893,1.8873819817938928,2.0327627385940032,1.4147859557650198,0.06028700065494831,1.0,0.6292950360585816,0.6,0.9,0.7,161,2598.294669942009,127791.51831953056
29,73,1.3939894538404907,1.768758565329086,1.8597403439527753,2.0306869944119827,1.386259262152703,0.05845484931000909,1.0,0.6286305105679284,0.6,0.9,0.7,162,2642.313402605868,126445.02951970843
29,74,1.3943258257817424,1.752670719829017,1.8296586192944888,2.022837486026896,1.4173049487799347,0.059731967034594505,1.0,0.628846077682666,0.6,0.9,0.7,163,2627.490465290274,127696.24164749152
29,75,1.3936636662747985,1.7568331996391422,1.8456156046979806,2.034321112867289,1.400241294043817,0.05973196703459458,1.0,0.6288460776826639,0.6,0.9,0.7,165,2566.8712591606622,127435.73632522993
29,76,1.362134580345221,1.7237097390361715,1.8121909031398855,2.0267111757078737,1.3508147458038182,0.05974654911778332,1.0,0.5840275317754557,0.6,0.9,0.7,167,2587.731803854382,127718.70831026466
29,77,1.3921344854259776,1.7716694950643719,1.885312309624919,2.0834793656096235,1.3789234611897845,0.05645758258587681,1.0,0.630349899355726,0.6,0.9,0.7,176,2669.9655956564397,1121609.6308103888
29,78,1.3925860361549862,1.7878737204593123,1.9262651184581716,2.108806271303978,1.3932542830963541,0.06088088487270663,1.0,0.6281418918540448,0.6,0.9,0.7,179,2549.6815805548763,127688.3707386224
30,0,0.9730560317336571,0.993900489087531,0.9438821166778277,0.012207057973661237,0.0,0.0,0.0,0.0,0.6,0.9,0.7,1,1170.9783780536643,7719.731526176145
30,1,0.9928077121302155,1.032063620668554,0.9810909584021227,0.058825720426509916,0.06319536867755507,0.07258063709722555,0.00010534518783734,0.00013170592161439,0.6,0.9,0.7,3,1145.7727092243035,7700.219769258982
30,2,0.960954082811776,1.0341749576330634,0.9813556494943059,0.07304570903373245,0.1319394937016859,0.059825054517621976,0.01493926568646248,0.01041349088523862,0.6,0.9,0.7,4,1169.878971419404,7465.379835063111
30,3,0.7424327174002693,1.0928570936134452,1.0312527707832024,0.2386143423068342,1.1197879891591487,0.08893553371902074,0.10024776216838771,0.12533295708335995,0.6,0.9,0.7,5,1555.817979201968,4775.590191410123
30,4,0.6228778772686973,1.0269943637611731,0.9566863412965352,0.22354909158852687,0.39395096072515207,0.09393858058418711,0.0807533568541649,0.1246228710835802,0.6,0.9,0.7,7,1672.2249452903875,5821.679954159035
30,5,0.5211470626394487,0.9594117561200043,0.879689938354569,0.21098557439388707,0.3954271380573994,0.10818995213594736,0.06757052226316418,0.11133675785275066,0.6,0.9,0.7,9,1882.80062284089,5678.038233519287
30,6,0.4711747700564627,0.9215915736746764,0.8544899952662903,0.17677676292398725,0.16074389910269465,0.10984036030317076,0.04501546804859707,0.07206027252321008,0.6,0.9,0.7,13,1835.6936858507036,4766.626082707609
30,7,0.622521402658861,1.0622660744110641,0.9819564600290869,0.33925130389974445,0.3121016315755729,0.11554769800632347,0.06053726830598305,0.2659108842961873,0.6,0.9,0.7,17,1500.24660414842,74204.0637738819
30,8,0.6335388961461723,1.0755922184967963,0.99426000417445,0.3663051487593634,0.3500248625140991,0.09218915107081524,0.09137338963044069,0.2738540576357479,0.6,0.9,0.7,19,1954.9701866827425,5802.265774442779
30,9,0.6402611346163954,1.0883893153412931,1.0037847158187745,0.40158101193169227,0.4279618841774803,0.10478673989408238,0.061586146300361924,0.3469320586136193,0.6,0.9,0.7,21,1246.6748545294408,73108.15217989663
30,10,0.6548824408568183,1.1073591111868435,1.0190406760381212,0.4453549239748395,0.4774564930952948,0.11129244849986986,0.07476675165174392,0.3824899712804895,0.6,0.9,0.7,23,1452.9992078994546,71601.58450982237
30,11,0.6538225672087141,1.1176335823393135,1.0421564810441117,0.45244766826233485,0.405048658875566,0.11129244849986986,0.07476675165174441,0.3824899712804898,0.6,0.9,0.7,25,1383.976096019025,72006.82344692678
30,12,1.2078363153059763,1.6972952545162856,1.6425161545890654,1.0581887471092029,1.1025174762034324,0.15505717505962965,0.3443842607141871,0.838637862758507,0.6,0.9,0.7,27,2080.1306163187774,65098.15400873625
30,13,1.2032744559943733,1.7013050599123392,1.6554252693352227,1.0803441038228694,1.086053573848157,0.1550630571289367,0.3508150566313333,0.854298012071394,0.6,0.9,0.7,29,1753.6135712237294,67077.31268720166
30,14,1.218808370039613,1.682413458412331,1.596378946748434,1.0824750916274193,1.0439186415740394,0.1640741794536144,0.3429132653113089,0.8873837300764702,0.6,0.9,0.7,32,1859.0743328878311,96588.82085020392
30,15,1.0400427032123336,1.543744490524111,1.5052736148050783,0.9552176580363722,1.0517289095376183,0.15352712290488,0.2934508359736661,0.7349186440445983,0.6,0.9,0.7,33,1706.0577308736647,105129.14813056707
30,16,1.038713692614495,1.5404997672114886,1.5006801890592172,0.9652896854660513,0.9027611366572583,0.1434557107013964,0.2860075165156043,0.7597371392321844,0.6,0.9,0.7,35,1640.9422131227377,92955.33670594728
30,17,1.0460508543560392,1.5474241643816906,1.507330603691909,0.9767525489089075,0.8949914660536444,0.1498544538569638,0.30548387630469004,0.7413885307579756,0.6,0.9,0.7,36,1672.479025805648,95034.62954537629
30,18,1.220946544085709,1.7215704212460163,1.680991673238205,1.1565620041320357,1.0806114870623509,0.13794236888189956,0.36127337732445697,0.9326976113901599,0.6,0.9,0.7,37,1655.6690226627404,104130.16592782114
30,19,1.4801295209133536,1.9797043307835926,1.9457224969568043,1.4592085826792471,1.6062628949915672,0.1432387563018109,1.0,0.5131128608222117,0.6,0.9,0.7,38,3670.1870799404337,65021.48636437114
30,20,1.559682860276866,2.0573881807921803,2.02249851350569,1.5482069473666777,1.4477469625275574,0.1390559679050995,1.0,0.635247799982138,0.6,0.9,0.7,40,3143.4595670675285,75941.7001096269
30,21,1.5536423373839845,2.0580192118423772,2.034319273072052,1.555764888781381,1.4639244343416113,0.1390559679050996,1.0,0.635247799982136,0.6,0.9,0.7,42,3119.700378400338,75755.88873381374
30,22,1.553642337282141,2.069223560502847,2.058524038593184,1.574364047760185,1.4281075019020517,0.1390559679050995,1.0,0.6352477999821361,0.6,0.9,0.7,44,3119.70037797808,75755.88872832835
30,23,1.4893729591530394,1.9934611766993797,1.9696436965418578,1.5203796507164704,1.3690665958471453,0.138353992870827,1.0,0.5446040893476163,0.6,0.9,0.7,45,3089.3396574417598,75398.80124082275
30,24,1.5126298282160422,2.00962273382933,1.9830810544588997,1.547670498543711,1.5074206374885375,0.14833895288501192,1.0,0.5818583754431107,0.6,0.9,0.7,46,3088.0983974113174,75456.6502006379
30,25,1.7693436521780572,2.329759569054384,2.379823943335043,1.9414462753258688,1.65913007409475,0.09562207791783636,1.0,1.0,0.6,0.9,0.7,79,3377.242162766596,33508.97880481771
30,26,1.7550042335466516,2.3070354317514012,2.3542244409861697,1.9374124066930873,1.7697779991318132,0.08573146314788209,1.0,1.0,0.6,0.9,0.7,80,3447.1169068015724,34908.43875449611
30,27,1.7506719689677408,2.308175925395232,2.3665709309226477,1.9609544496235618,1.666057834712217,0.08642242503727054,1.0,1.0,0.6,0.9,0.7,85,3331.7452756774774,40803.12306012736
30,28,1.7453781064186378,2.29640895261422,2.352806717674479,1.959829603855826,1.7332564222630897,0.08624836091083972,1.0,1.0,0.6,0.9,0.7,86,3455.0542578820823,42938.57599087731
30,29,1.7421308430614206,2.288997902366031,2.3441425593770404,1.9730471939928658,1.6774930570889546,0.08609124422578243,1.0,1.0,0.6,0.9,0.7,88,3407.010161641316,41077.16274447243
30,30,1.7413802886570766,2.298359763454573,2.366189416699723,1.990468091531081,1.657933777643543,0.08609124422578249,1.0,1.0,0.6,0.9,0.7,90,3413.443804221576,40997.25013496359
30,31,2.287478558677619,2.8523921607513563,2.932277718789136,2.5559249943414963,2.2127375559279754,1.0,1.0,1.0,0.6,0.9,0.7,93,5890.30635278106,346036184.36039203
30,32,2.2715644211357757,2.831710036872831,2.930216922036962,2.6025536657237724,2.3505750137363997,1.0,1.0,1.0,0.6,0.9,0.7,95,2684.55601199629,22724663.80197475
30,33,2.2715042952704803,2.8203622487512092,2.905844048728424,2.595280967589991,2.201252387125807,1.0,1.0,1.0,0.6,0.9,0.7,96,2703.051245572537,22721082.481458507
30,34,2.2671694540405554,2.8181578287129385,2.9143437936796452,2.604934075803965,2.2932480164696094,1.0,1.0,1.0,0.6,0.9,0.7,97,2636.271588282691,22722776.40130248
30,35,2.2637926397352643,2.829634524288327,2.949949377377836,2.6296419633584334,2.2085218715360506,1.0,1.0,1.0,0.6,0.9,0.7,106,2709.8949628210157,22536790.63066258
30,36,2.257564520475743,2.8077958235865594,2.9243706161235705,2.6202334827644016,2.276068705014797,1.0,1.0,1.0,0.6,0.9,0.7,108,2726.906056789788,22528701.81612124
30,37,2.2475757250819344,2.7789349149856193,2.9016488998651067,2.6610307572047835,2.2559706316328367,1.0,1.0,1.0,0.6,0.9,0.7,113,2597.9411796896625,22535313.11373236
30,38,2.2461683202703764,2.7726630715620155,2.894303009496843,2.6717107919140517,2.2218888525749776,1.0,1.0,1.0,0.6,0.9,0.7,115,2671.5721146722594,22508144.88329477
30,39,2.2434113608822557,2.759851653849293,2.879297519419336,2.6667864040004687,2.289496366337951,1.0,1.0,1.0,0.6,0.9,0.7,116,2629.619119807674,22529052.51609951
30,40,2.2430902113909807,2.7695120194660516,2.901694043564457,2.692873137589685,2.205390696210549,1.0,1.0,1.0,0.6,0.9,0.7,118,3025.829432976675,22618779.34622841
30,41,2.243081011507513,2.780672088245187,2.9258470381861894,2.708071789053748,2.2001031872229477,1.0,1.0,1.0,0.6,0.9,0.7,121,3020.8608347448726,22619095.736220676
30,42,2.241684519347076,2.773897779295565,2.917912573714477,2.715014326051338,2.223839623262309,1.0,1.0,1.0,0.6,0.9,0.7,123,2858.136778841015,22611001.664262075
30,43,2.2414445077778034,2.772664268315565,2.916467778487741,2.71866754745181,2.2083488654861627,1.0,1.0,1.0,0.6,0.9,0.7,124,2845.959014129025,22612077.528623328
30,44,2.2401991980239915,2.766392595856754,2.909122084967003,2.7258364608102745,2.2440330121093766,1.0,1.0,1.0,0.6,0.9,0.7,125,2838.1554761225366,22607843.68166712
30,45,2.240048985907519,2.776847434865619,2.9324489761369614,2.7409720967790383,2.2010802778290017,1.0,1.0,1.0,0.6,0.9,0.7,130,2834.679474318475,22631031.42059729
30,46,2.239964569979513,2.7763803590517098,2.9319020024773916,2.74472466323411,2.2030406571982883,1.0,1.0,1.0,0.6,0.9,0.7,131,2835.198781031664,22630440.46205855
30,47,2.238958649142571,2.782288560361043,2.949903708751749,2.7520425754536975,2.23668879771476,1.0,1.0,1.0,0.6,0.9,0.7,132,2899.0355195918432,22626166.934308257
30,48,2.2376662118444797,2.7753518348582684,2.94177902395385,2.7552313247578377,2.2484387052408272,1.0,1.0,1.0,0.6,0.9,0.7,133,2845.8035885135587,22626178.440636385
30,49,2.237203860199327,2.727999716198444,2.8419907793994073,2.7388033502162825,2.217705239063034,1.0,1.0,1.0,0.6,0.9,0.7,134,2856.9985135146635,22632695.5563585
30,50,2.236996458943353,2.7492619236189144,2.889057679081053,2.7542492732780914,2.208010186325706,1.0,1.0,1.0,0.6,0.9,0.7,135,2851.9325224453187,22633354.333743468
30,51,2.236289519117923,2.722900862218191,2.8360186223009087,2.749577167995418,2.2275998149514704,1.0,1.0,1.0,0.6,0.9,0.7,136,2842.1173824786574,22639823.756258804
30,52,2.2319973160395463,2.7197908416724967,2.8545393498861102,2.754748197839892,2.3790958721480764,1.0,1.0,1.0,0.6,0.9,0.7,137,3679.9861101282286,22576623.117369663
30,53,2.2319973224592733,2.7309951903329663,2.8787443778706105,2.76665853455817,2.2000021581684686,1.0,1.0,1.0,0.6,0.9,0.7,139,3679.986343172094,22576623.10239788
30,54,2.2311019348873273,2.7251986290333265,2.871955106690703,2.7661169356209774,2.2200201956044037,1.0,1.0,1.0,0.6,0.9,0.7,141,3592.793176561124,22577178.400598407
30,55,2.2304094320737544,2.731831208169724,2.890805357034825,2.78519224793338,2.231696250023674,1.0,1.0,1.0,0.6,0.9,0.7,142,3567.299872434732,22580988.046088524
30,56,2.2299139581093677,2.728522526534804,2.8869299541699585,2.8044867054909313,2.2115394167897353,1.0,1.0,1.0,0.6,0.9,0.7,144,3591.7831601874977,22585316.59087813
30,57,2.2296129860521248,2.7264940292683173,2.8845542013758063,2.7999017016215957,2.2070860816193703,1.0,1.0,1.0,0.6,0.9,0.7,146,3554.5376809871,22579153.66770836
30,58,2.23700025896163,2.794142575234125,2.985951346378025,2.832405041191902,2.220001577532046,1.0,1.0,1.0,0.6,0.9,0.7,155,3295.9801799802563,22513142.788513582
30,59,2.2410887167568108,2.838090784869445,3.0595893813095376,2.860175154607793,2.363162550853194,1.0,1.0,1.0,0.6,0.9,0.7,156,3385.591684094538,22515243.94017553
30,60,2.241838169850319,2.8418302977822023,3.063969369999991,2.8719947556566296,2.2281063769111595,1.0,1.0,1.0,0.6,0.9,0.7,159,3411.8289768963778,22521246.68179342
30,61,2.2329269093825816,2.792778276187639,3.0065167948340905,2.8713275742791087,2.2159038780205185,1.0,1.0,1.0,0.6,0.9,0.7,160,3603.216097585224,22517281.304636776
30,62,2.2420804832512102,2.8542358450768335,3.089581201638664,2.8797614767335338,2.2112483006955923,1.0,1.0,1.0,0.6,0.9,0.7,161,3357.2526146280434,22526569.387736384
30,63,2.246143028364875,2.873387150200691,3.112012174100876,2.8853444174128198,2.214123289447455,1.0,1.0,1.0,0.6,0.9,0.7,162,3472.027060656333,22491770.20375655
30,64,2.2456945472876044,2.8601491753299513,3.0854254222805935,2.884075936059917,2.226474900173062,1.0,1.0,1.0,0.6,0.9,0.7,163,3453.436470500617,22491483.228577934
30,65,2.2499244139880252,2.8898558467608373,3.1313011975809797,2.898334457984922,2.22444565784107,1.0,1.0,1.0,0.6,0.9,0.7,165,3443.423732965229,22598605.550512068
30,66,2.2375989379041465,2.831009252187174,3.0623768735127346,2.90161913806611,2.2005911252522976,1.0,1.0,1.0,0.6,0.9,0.7,166,3691.200503313419,22512373.593414985
30,67,2.239188207991968,2.8395203924667785,3.072345494704736,2.9051834823738796,2.2218149967248886,1.0,1.0,1.0,0.6,0.9,0.7,167,3800.45270338436,22508759.932300515
30,68,2.235597116865824,2.8085993581126854,3.025047364795604,2.898337988041452,2.259882928041934,1.0,1.0,1.0,0.6,0.9,0.7,168,3297.9705487119872,22499948.41639722
30,69,2.238194587768115,2.8342353578271737,3.0661555586263765,2.92382630462237,2.2049664851170414,1.0,1.0,1.0,0.6,0.9,0.7,171,3601.0321404549845,22530469.04949734
30,70,2.233762604646226,2.8202270156001097,3.0608298488040395,2.9150024731734945,2.4055967306442048,1.0,1.0,1.0,0.6,0.9,0.7,172,3578.111770517239,22504831.22175783
30,71,2.2332024421879764,2.8280231811162544,3.081042874572299,2.9350299951507752,2.2907228869364724,1.0,1.0,1.0,0.6,0.9,0.7,173,3554.6018960946008,22508811.42026361
30,72,2.2327040780715564,2.81375035635474,3.0532440669171352,2.933653193143167,2.2226294742744965,1.0,1.0,1.0,0.6,0.9,0.7,174,3546.4245551022177,22507503.575310804
30,73,2.228387940985412,2.785253944692035,3.019867453374367,2.9425851682980015,2.2072139927111643,1.0,1.0,1.0,0.6,0.9,0.7,176,3506.531667083816,22492919.75915894
30,74,2.232690112908349,2.836072374525733,3.1015521558675454,2.950239323114759,2.216858209473325,1.0,1.0,1.0,0.6,0.9,0.7,177,3557.7826970489623,22508723.463919204
30,75,2.2316650445655,2.8072142013614787,3.0455885353901007,2.947092162364606,2.2562579745889004,1.0,1.0,1.0,0.6,0.9,0.7,178,3530.4175676146942,22509015.802989285
30,76,2.2305271412015752,2.8110347515860186,3.0611450673093863,2.977284978325299,2.2025843718070925,1.0,1.0,1.0,0.6,0.9,0.7,182,3596.192318297848,22510493.976985488
