Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
556_analcatdata_apnea2,1,MVP,w0.6_0.2_0.8,MSE_Train,MSE_Test_Interpolation,0.5687682981247483
556_analcatdata_apnea2,1,MVP,w0.6_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.5777364199344804
556_analcatdata_apnea2,1,MVP,w0.6_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.57703986678421
556_analcatdata_apnea2,1,MVP,w0.6_0.2_0.8,MDL_Train,MSE_Test_Interpolation,-0.4300453847911973
556_analcatdata_apnea2,1,MVP,w0.6_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.49824229165986444
556_analcatdata_apnea2,1,MVP,w0.6_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,-0.21531110893438252
556_analcatdata_apnea2,1,MVP,w0.6_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,-0.1940444705651876
556_analcatdata_apnea2,1,MVP,w0.6_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,-0.1902787300965379
556_analcatdata_apnea2,1,MVP,w0.6_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,0.3680739217030724
556_analcatdata_apnea2,1,MVP,w0.6_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,-0.3207518420565732
556_analcatdata_apnea2,2,MVP,w0.6_0.2_0.8,MSE_Train,MSE_Test_Interpolation,-0.1839734056512991
556_analcatdata_apnea2,2,MVP,w0.6_0.2_0.8,AIC_Train,MSE_Test_Interpolation,-0.31568541684891965
556_analcatdata_apnea2,2,MVP,w0.6_0.2_0.8,BIC_Train,MSE_Test_Interpolation,-0.2676756189309772
556_analcatdata_apnea2,2,MVP,w0.6_0.2_0.8,MDL_Train,MSE_Test_Interpolation,-0.39385880500393666
556_analcatdata_apnea2,2,MVP,w0.6_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.031545796518239876
556_analcatdata_apnea2,2,MVP,w0.6_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,0.20283439769049078
556_analcatdata_apnea2,2,MVP,w0.6_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,0.24101128510191586
556_analcatdata_apnea2,2,MVP,w0.6_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,0.22393491383081096
556_analcatdata_apnea2,2,MVP,w0.6_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,0.03920916805178899
556_analcatdata_apnea2,2,MVP,w0.6_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,-0.027101740880062983
556_analcatdata_apnea2,3,MVP,w0.6_0.2_0.8,MSE_Train,MSE_Test_Interpolation,0.24774385560675885
556_analcatdata_apnea2,3,MVP,w0.6_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.3575748847926268
556_analcatdata_apnea2,3,MVP,w0.6_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.3134600614439324
556_analcatdata_apnea2,3,MVP,w0.6_0.2_0.8,MDL_Train,MSE_Test_Interpolation,-0.727870583717358
556_analcatdata_apnea2,3,MVP,w0.6_0.2_0.8,PSM_Train,MSE_Test_Interpolation,-0.3251248079877112
556_analcatdata_apnea2,3,MVP,w0.6_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,-0.6225518433179723
556_analcatdata_apnea2,3,MVP,w0.6_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,-0.6341205837173579
556_analcatdata_apnea2,3,MVP,w0.6_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,-0.6250480030721965
556_analcatdata_apnea2,3,MVP,w0.6_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,0.4405241935483871
556_analcatdata_apnea2,3,MVP,w0.6_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,-0.27764976958525345
556_analcatdata_apnea2,4,MVP,w0.6_0.2_0.8,MSE_Train,MSE_Test_Interpolation,0.4071907040328093
556_analcatdata_apnea2,4,MVP,w0.6_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.589336978810663
556_analcatdata_apnea2,4,MVP,w0.6_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.5984142173615858
556_analcatdata_apnea2,4,MVP,w0.6_0.2_0.8,MDL_Train,MSE_Test_Interpolation,0.09911141490088858
556_analcatdata_apnea2,4,MVP,w0.6_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.03209842788790157
556_analcatdata_apnea2,4,MVP,w0.6_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,0.08738209159261791
556_analcatdata_apnea2,4,MVP,w0.6_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,-0.12396445659603555
556_analcatdata_apnea2,4,MVP,w0.6_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,-0.11319207108680793
556_analcatdata_apnea2,4,MVP,w0.6_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,0.09752563226247436
556_analcatdata_apnea2,4,MVP,w0.6_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,-0.059876965140123035
556_analcatdata_apnea2,5,MVP,w0.6_0.2_0.8,MSE_Train,MSE_Test_Interpolation,0.475879344536061
556_analcatdata_apnea2,5,MVP,w0.6_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.4064502661517588
556_analcatdata_apnea2,5,MVP,w0.6_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.402150088717253
556_analcatdata_apnea2,5,MVP,w0.6_0.2_0.8,MDL_Train,MSE_Test_Interpolation,0.2976516021292141
556_analcatdata_apnea2,5,MVP,w0.6_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.2921824444212504
556_analcatdata_apnea2,5,MVP,w0.6_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,0.2511011376683019
556_analcatdata_apnea2,5,MVP,w0.6_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,0.15870994676964828
556_analcatdata_apnea2,5,MVP,w0.6_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,0.14017325957624469
556_analcatdata_apnea2,5,MVP,w0.6_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,-0.03868072226281182
556_analcatdata_apnea2,5,MVP,w0.6_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.028535643461016596
556_analcatdata_apnea2,6,MVP,w0.6_0.2_0.8,MSE_Train,MSE_Test_Interpolation,-0.5813557141938389
556_analcatdata_apnea2,6,MVP,w0.6_0.2_0.8,AIC_Train,MSE_Test_Interpolation,-0.49536947713679347
556_analcatdata_apnea2,6,MVP,w0.6_0.2_0.8,BIC_Train,MSE_Test_Interpolation,-0.5529294488391537
556_analcatdata_apnea2,6,MVP,w0.6_0.2_0.8,MDL_Train,MSE_Test_Interpolation,0.32220721589812856
556_analcatdata_apnea2,6,MVP,w0.6_0.2_0.8,PSM_Train,MSE_Test_Interpolation,-0.2548073831114542
556_analcatdata_apnea2,6,MVP,w0.6_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,-0.5705511608463567
556_analcatdata_apnea2,6,MVP,w0.6_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,-0.38661650266898195
556_analcatdata_apnea2,6,MVP,w0.6_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,-0.4981670846999808
556_analcatdata_apnea2,6,MVP,w0.6_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,0.16499453341050874
556_analcatdata_apnea2,6,MVP,w0.6_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,-0.3503440735738633
556_analcatdata_apnea2,7,MVP,w0.6_0.2_0.8,MSE_Train,MSE_Test_Interpolation,0.41496562665256476
556_analcatdata_apnea2,7,MVP,w0.6_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.18291909042834475
556_analcatdata_apnea2,7,MVP,w0.6_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.3926493918561607
556_analcatdata_apnea2,7,MVP,w0.6_0.2_0.8,MDL_Train,MSE_Test_Interpolation,0.2938656795346377
556_analcatdata_apnea2,7,MVP,w0.6_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.3910629296668429
556_analcatdata_apnea2,7,MVP,w0.6_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,-0.22612374405076674
556_analcatdata_apnea2,7,MVP,w0.6_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,-0.5278688524590164
556_analcatdata_apnea2,7,MVP,w0.6_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,-0.13691168693812794
556_analcatdata_apnea2,7,MVP,w0.6_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,0.5758328926493917
556_analcatdata_apnea2,7,MVP,w0.6_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.22638815441565308
556_analcatdata_apnea2,8,MVP,w0.6_0.2_0.8,MSE_Train,MSE_Test_Interpolation,-0.07507682191226495
556_analcatdata_apnea2,8,MVP,w0.6_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.021611300092312748
556_analcatdata_apnea2,8,MVP,w0.6_0.2_0.8,BIC_Train,MSE_Test_Interpolation,-0.017387675615523714
556_analcatdata_apnea2,8,MVP,w0.6_0.2_0.8,MDL_Train,MSE_Test_Interpolation,-0.5508289179175254
556_analcatdata_apnea2,8,MVP,w0.6_0.2_0.8,PSM_Train,MSE_Test_Interpolation,-0.34273321615093766
556_analcatdata_apnea2,8,MVP,w0.6_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,0.1543393315545214
556_analcatdata_apnea2,8,MVP,w0.6_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,0.30353191112684785
556_analcatdata_apnea2,8,MVP,w0.6_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,0.2607139695747291
556_analcatdata_apnea2,8,MVP,w0.6_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,-0.8311308944220336
556_analcatdata_apnea2,8,MVP,w0.6_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,-0.22067805612109406
556_analcatdata_apnea2,9,MVP,w0.6_0.2_0.8,MSE_Train,MSE_Test_Interpolation,-0.41214869123416303
556_analcatdata_apnea2,9,MVP,w0.6_0.2_0.8,AIC_Train,MSE_Test_Interpolation,-0.39481638690591037
556_analcatdata_apnea2,9,MVP,w0.6_0.2_0.8,BIC_Train,MSE_Test_Interpolation,-0.41337063476750924
556_analcatdata_apnea2,9,MVP,w0.6_0.2_0.8,MDL_Train,MSE_Test_Interpolation,0.2174094797093061
556_analcatdata_apnea2,9,MVP,w0.6_0.2_0.8,PSM_Train,MSE_Test_Interpolation,-0.23207280210946044
556_analcatdata_apnea2,9,MVP,w0.6_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,0.19953051643192493
556_analcatdata_apnea2,9,MVP,w0.6_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,0.23573863270949902
556_analcatdata_apnea2,9,MVP,w0.6_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,0.22274744356550263
556_analcatdata_apnea2,9,MVP,w0.6_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,-0.4121165348253908
556_analcatdata_apnea2,9,MVP,w0.6_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.06939353013055503
556_analcatdata_apnea2,10,MVP,w0.6_0.2_0.8,MSE_Train,MSE_Test_Interpolation,0.06113465481886535
556_analcatdata_apnea2,10,MVP,w0.6_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.25741626794258377
556_analcatdata_apnea2,10,MVP,w0.6_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.11568010936431988
556_analcatdata_apnea2,10,MVP,w0.6_0.2_0.8,MDL_Train,MSE_Test_Interpolation,-0.4722077922077922
556_analcatdata_apnea2,10,MVP,w0.6_0.2_0.8,PSM_Train,MSE_Test_Interpolation,-0.1677922077922078
556_analcatdata_apnea2,10,MVP,w0.6_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,0.17613123718386878
556_analcatdata_apnea2,10,MVP,w0.6_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,0.2153656869446343
556_analcatdata_apnea2,10,MVP,w0.6_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,0.1103485987696514
556_analcatdata_apnea2,10,MVP,w0.6_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,-0.40276144907723854
556_analcatdata_apnea2,10,MVP,w0.6_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,-0.06613807245386194
556_analcatdata_apnea2,11,MVP,w0.6_0.2_0.8,MSE_Train,MSE_Test_Interpolation,0.3017634996582365
556_analcatdata_apnea2,11,MVP,w0.6_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.26258373205741625
556_analcatdata_apnea2,11,MVP,w0.6_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.2676144907723855
556_analcatdata_apnea2,11,MVP,w0.6_0.2_0.8,MDL_Train,MSE_Test_Interpolation,-0.10192754613807246
556_analcatdata_apnea2,11,MVP,w0.6_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.29161995898838006
556_analcatdata_apnea2,11,MVP,w0.6_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,0.07105946684894053
556_analcatdata_apnea2,11,MVP,w0.6_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,0.021435406698564592
556_analcatdata_apnea2,11,MVP,w0.6_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,0.03652768284347232
556_analcatdata_apnea2,11,MVP,w0.6_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,0.09421736158578266
556_analcatdata_apnea2,11,MVP,w0.6_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.05837320574162679
556_analcatdata_apnea2,12,MVP,w0.6_0.2_0.8,MSE_Train,MSE_Test_Interpolation,-0.31883640552995396
556_analcatdata_apnea2,12,MVP,w0.6_0.2_0.8,AIC_Train,MSE_Test_Interpolation,-0.47014208909370203
556_analcatdata_apnea2,12,MVP,w0.6_0.2_0.8,BIC_Train,MSE_Test_Interpolation,-0.41210637480798773
556_analcatdata_apnea2,12,MVP,w0.6_0.2_0.8,MDL_Train,MSE_Test_Interpolation,0.3209965437788018
556_analcatdata_apnea2,12,MVP,w0.6_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.0049923195084485405
556_analcatdata_apnea2,12,MVP,w0.6_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,-0.24030337941628263
556_analcatdata_apnea2,12,MVP,w0.6_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,-0.23972734254992323
556_analcatdata_apnea2,12,MVP,w0.6_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,-0.20622119815668202
556_analcatdata_apnea2,12,MVP,w0.6_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,0.15850614439324118
556_analcatdata_apnea2,12,MVP,w0.6_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.0478110599078341
556_analcatdata_apnea2,13,MVP,w0.6_0.2_0.8,MSE_Train,MSE_Test_Interpolation,0.5860223322772157
556_analcatdata_apnea2,13,MVP,w0.6_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.62754929404165
556_analcatdata_apnea2,13,MVP,w0.6_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.6104463379371866
556_analcatdata_apnea2,13,MVP,w0.6_0.2_0.8,MDL_Train,MSE_Test_Interpolation,-0.29361100003076074
556_analcatdata_apnea2,13,MVP,w0.6_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.06216739979697931
556_analcatdata_apnea2,13,MVP,w0.6_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,-0.19788366298563478
556_analcatdata_apnea2,13,MVP,w0.6_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,-0.3039465994032422
556_analcatdata_apnea2,13,MVP,w0.6_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,-0.2730628441354702
556_analcatdata_apnea2,13,MVP,w0.6_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,0.36362238149435544
556_analcatdata_apnea2,13,MVP,w0.6_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,-0.007720938816943001
556_analcatdata_apnea2,14,MVP,w0.6_0.2_0.8,MSE_Train,MSE_Test_Interpolation,-0.021629818820336825
556_analcatdata_apnea2,14,MVP,w0.6_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.021909170723920506
556_analcatdata_apnea2,14,MVP,w0.6_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.018197781147737253
556_analcatdata_apnea2,14,MVP,w0.6_0.2_0.8,MDL_Train,MSE_Test_Interpolation,-0.14865512012131854
556_analcatdata_apnea2,14,MVP,w0.6_0.2_0.8,PSM_Train,MSE_Test_Interpolation,-0.22695346795434598
556_analcatdata_apnea2,14,MVP,w0.6_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,-0.6217974299624871
556_analcatdata_apnea2,14,MVP,w0.6_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,-0.5972144624471227
556_analcatdata_apnea2,14,MVP,w0.6_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,-0.5974938143507064
556_analcatdata_apnea2,14,MVP,w0.6_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,-0.4155559102881316
556_analcatdata_apnea2,14,MVP,w0.6_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,-0.662263548567324
556_analcatdata_apnea2,15,MVP,w0.6_0.2_0.8,MSE_Train,MSE_Test_Interpolation,0.4119804246386525
556_analcatdata_apnea2,15,MVP,w0.6_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.5025986671556291
556_analcatdata_apnea2,15,MVP,w0.6_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.5275104642193249
556_analcatdata_apnea2,15,MVP,w0.6_0.2_0.8,MDL_Train,MSE_Test_Interpolation,-0.21574627903741825
556_analcatdata_apnea2,15,MVP,w0.6_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.35497413978426634
556_analcatdata_apnea2,15,MVP,w0.6_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,-0.4085155350978136
556_analcatdata_apnea2,15,MVP,w0.6_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,-0.39263268377192423
556_analcatdata_apnea2,15,MVP,w0.6_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,-0.3808470011001656
556_analcatdata_apnea2,15,MVP,w0.6_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,0.21341949190050452
556_analcatdata_apnea2,15,MVP,w0.6_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,-0.40778209132639504
